energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.67783892,1.26758011,-1.26294148,0.00226361,-0.00219566,0.38794257,-0.38694165,0.00003763,-0.00003625,0.01612914,-0.01583126,0.13018352,-0.12965282,0.09966656,-0.09876760,0.00021555,-0.00021008,0.91449300,-0.91179256
1.68384192,1.22480913,-1.21990208,0.00212588,-0.00207314,0.37401537,-0.37288715,0.00002902,-0.00002793,0.01582684,-0.01559464,0.12500635,-0.12443736,0.09617226,-0.09528988,0.00016624,-0.00016188,0.88560171,-0.88261517
1.68984492,1.17904894,-1.17396463,0.00205810,-0.00201916,0.35911287,-0.35788693,0.00002222,-0.00002137,0.01576190,-0.01559127,0.11947076,-0.11886965,0.09250668,-0.09164533,0.00012728,-0.00012384,0.85411279,-0.85091880
1.69584792,1.13125719,-1.12610756,0.00205757,-0.00203142,0.34351749,-0.34222891,0.00001689,-0.00001623,0.01594370,-0.01583229,0.11364993,-0.11302472,0.08873516,-0.08790118,0.00009676,-0.00009406,0.82078301,-0.81747403
1.70185093,1.08252864,-1.07744324,0.00212374,-0.00210972,0.32754894,-0.32623741,0.00001275,-0.00001224,0.01639032,-0.01633742,0.10762885,-0.10698906,0.08493541,-0.08413665,0.00007303,-0.00007093,0.78646289,-0.78314312
1.70785393,1.03406780,-1.02919028,0.00225805,-0.00225582,0.31155577,-0.31026460,0.00000955,-0.00000916,0.01712797,-0.01713429,0.10150143,-0.10085772,0.08119520,-0.08044072,0.00005472,-0.00005310,0.75207781,-0.74886086
1.71385693,0.98715996,-0.98264434,0.00246380,-0.00247329,0.29590657,-0.29468168,0.00000711,-0.00000681,0.01819013,-0.01825763,0.09536747,-0.09473126,0.07761000,-0.07690960,0.00004071,-0.00003947,0.71860804,-0.71561443
1.71985993,0.94314137,-0.93914820,0.00274589,-0.00276727,0.28098117,-0.27987004,0.00000525,-0.00000503,0.01961663,-0.01974826,0.08932973,-0.08871287,0.07428040,-0.07364433,0.00003007,-0.00002913,0.68706799,-0.68442257
1.72586293,0.90336934,-0.90006182,0.00311065,-0.00314426,0.26716191,-0.26621252,0.00000385,-0.00000368,0.02145244,-0.02165193,0.08349112,-0.08290550,0.07130965,-0.07074817,0.00002205,-0.00002134,0.65848526,-0.65631456
1.73186593,0.86919268,-0.86673277,0.00356553,-0.00361187,0.25482519,-0.25408497,0.00000280,-0.00000268,0.02374642,-0.02401796,0.07795206,-0.07740932,0.06880111,-0.06832418,0.00001605,-0.00001552,0.63387990,-0.63230949
1.73786893,0.84192299,-0.84046766,0.00411882,-0.00417843,0.24433346,-0.24384834,0.00000203,-0.00000193,0.02654975,-0.02689775,0.07280815,-0.07231938,0.06685590,-0.06647282,0.00001160,-0.00001121,0.61424405,-0.61339591
1.74387194,0.82280713,-0.82250470,0.00477927,-0.00485274,0.23602776,-0.23584113,0.00000145,-0.00000139,0.02991435,-0.03034315,0.06814809,-0.06772356,0.06557049,-0.06528960,0.00000833,-0.00000804,0.60052227,-0.60051219
1.74987494,0.81300096,-0.81398766,0.00555577,-0.00564365,0.23022070,-0.23037259,0.00000104,-0.00000099,0.03389108,-0.03440468,0.06405186,-0.06370079,0.06503461,-0.06486301,0.00000593,-0.00000572,0.59359257,-0.59452774
1.75587794,0.81354468,-0.81594134,0.00645690,-0.00655966,0.22719018,-0.22771634,0.00000073,-0.00000070,0.03852793,-0.03912967,0.06058933,-0.06031970,0.06532913,-0.06527242,0.00000420,-0.00000404,0.59424850,-0.59622508
1.76188094,0.82533971,-0.82924880,0.00749052,-0.00760846,0.22717358,-0.22810477,0.00000051,-0.00000049,0.04386802,-0.04456037,0.05781896,-0.05763736,0.06652420,-0.06658631,0.00000295,-0.00000284,0.60318195,-0.60628284
1.76788394,0.84912744,-0.85463025,0.00866328,-0.00879652,0.23036270,-0.23172394,0.00000036,-0.00000034,0.04994774,-0.05073200,0.05578700,-0.05569848,0.06867756,-0.06886053,0.00000206,-0.00000198,0.62096724,-0.62526000
1.77388694,0.88546977,-0.89262407,0.00998019,-0.01012858,0.23689918,-0.23870920,0.00000025,-0.00000024,0.05679478,-0.05767090,0.05452672,-0.05453472,0.07183300,-0.07213687,0.00000142,-0.00000137,0.64804621,-0.65358116
1.77988994,0.93473200,-0.94356998,0.01144411,-0.01160720,0.24687072,-0.24914142,0.00000017,-0.00000016,0.06442640,-0.06539280,0.05405803,-0.05416430,0.07601907,-0.07644179,0.00000098,-0.00000094,0.68471479,-0.69152335
1.78589295,0.99706811,-1.00759483,0.01305534,-0.01323234,0.26030798,-0.26304403,0.00000012,-0.00000011,0.07284781,-0.07390123,0.05438716,-0.05459172,0.08124802,-0.08178541,0.00000067,-0.00000064,0.73111115,-0.73920448
1.79189595,1.07240920,-1.08460149,0.01481119,-0.01500092,0.27718224,-0.28038084,0.00000008,-0.00000007,0.08205082,-0.08318630,0.05550666,-0.05580778,0.08751501,-0.08816078,0.00000045,-0.00000043,0.78720589,-0.79657386
1.79789895,1.16045526,-1.17426130,0.01670558,-0.01690648,0.29740405,-0.30105478,0.00000005,-0.00000005,0.09201290,-0.09322372,0.05739543,-0.05778965,0.09479765,-0.09554347,0.00000031,-0.00000029,0.85279465,-0.86340520
1.80390195,1.26067120,-1.27601066,0.01872884,-0.01893893,0.32082282,-0.32490771,0.00000004,-0.00000003,0.10269655,-0.10397432,0.06001905,-0.06050121,0.10305586,-0.10389145,0.00000020,-0.00000020,0.92749366,-0.93929265
1.80990495,1.37228756,-1.38905247,0.02086746,-0.02108436,0.34722767,-0.35172136,0.00000002,-0.00000002,0.11404919,-0.11538403,0.06333015,-0.06389347,0.11223211,-0.11314549,0.00000014,-0.00000013,1.01073877,-1.02365033
1.81590795,1.49430642,-1.51236285,0.02310404,-0.02332500,0.37634949,-0.38121966,0.00000002,-0.00000001,0.12600361,-0.12738431,0.06726913,-0.06790530,0.12225213,-0.12322980,0.00000009,-0.00000009,1.10178836,-1.11571579
1.82191096,1.62551323,-1.64470361,0.02541737,-0.02563929,0.40786440,-0.41307233,0.00000001,-0.00000001,0.13847887,-0.13989318,0.07176492,-0.07246420,0.13302599,-0.13405324,0.00000006,-0.00000006,1.19973079,-1.21455808
1.82791396,1.76449456,-1.78464082,0.02778260,-0.02800212,0.44139869,-0.44690000,0.00000001,-0.00000001,0.15138180,-0.15281677,0.07673606,-0.07748749,0.14444966,-0.14551090,0.00000004,-0.00000004,1.30349648,-1.31909036
1.83391696,1.90966204,-1.93056935,0.03017164,-0.03038516,0.47653522,-0.48228081,0.00000000,-0.00000000,0.16460892,-0.16605129,0.08209197,-0.08288353,0.15640695,-0.15748609,0.00000003,-0.00000003,1.41187493,-1.42808752
1.83991996,2.05928224,-2.08074337,0.03255364,-0.03275743,0.51282121,-0.51875831,0.00000000,-0.00000000,0.17804890,-0.17948547,0.08773449,-0.08855331,0.16877192,-0.16985272,0.00000002,-0.00000002,1.52353658,-1.54020857
1.84592296,2.21151195,-2.23331204,0.03489562,-0.03508592,0.54977736,-0.55585071,0.00000000,-0.00000000,0.19158527,-0.19300330,0.09355958,-0.09439221,0.18141150,-0.18247801,0.00000001,-0.00000001,1.63705926,-1.65402344
1.85192596,2.36443804,-2.38635961,0.03716325,-0.03733637,0.58690802,-0.59306115,0.00000000,-0.00000000,0.20509939,-0.20648699,0.09945930,-0.10029197,0.19418852,-0.19522541,0.00000001,-0.00000001,1.75095862,-1.76804377
1.85792896,2.51612075,-2.53794879,0.03932174,-0.03947413,0.62371219,-0.62988866,0.00000000,-0.00000000,0.21847356,-0.21982001,0.10532394,-0.10614284,0.20696474,-0.20795770,0.00000001,-0.00000001,1.86372174,-1.88075665
1.86393197,2.66463898,-2.68616589,0.04133671,-0.04146514,0.65969497,-0.66583968,0.00000000,-0.00000000,0.23159397,-0.23289000,0.11104429,-0.11183586,0.21960401,-0.22054002,0.00000001,-0.00000001,1.97384292,-1.99066043
1.86993497,2.80813599,-2.82916614,0.04317525,-0.04327682,0.69437908,-0.70043939,0.00000000,-0.00000000,0.24435356,-0.24559152,0.11651399,-0.11726522,0.23197534,-0.23284291,0.00000001,-0.00000001,2.07986034,-2.09630125
1.87593797,2.94486363,-2.96521732,0.04480684,-0.04487914,0.72731600,-0.73324282,0.00000000,-0.00000000,0.25665453,-0.25782848,0.12163186,-0.12233055,0.24395570,-0.24474505,0.00000000,-0.00000000,2.18039232,-2.19630886
1.88194097,3.07322348,-3.09274016,0.04620428,-0.04624546,0.75809629,-0.76384495,0.00000000,-0.00000000,0.26841025,-0.26951594,0.12630417,-0.12693922,0.25543255,-0.25613564,0.00000000,-0.00000000,2.27417152,-2.28943048
1.88794397,3.19180305,-3.21034366,0.04734459,-0.04735338,0.78635869,-0.79188960,0.00000000,-0.00000000,0.27954684,-0.28058157,0.13044678,-0.13100840,0.26630589,-0.26691644,0.00000000,-0.00000000,2.36007599,-2.37456110
1.89394697,3.29940563,-3.31685388,0.04820968,-0.04818548,0.81179766,-0.81707676,0.00000000,-0.00000000,0.29000388,-0.29096626,0.13398701,-0.13446689,0.27648978,-0.27700315,0.00000000,-0.00000000,2.43715549,-2.45076914
1.89994997,3.39507251,-3.41133519,0.04878698,-0.04872986,0.83416896,-0.83916789,0.00000000,-0.00000000,0.29973463,-0.30062430,0.13686519,-0.13725667,0.28591333,-0.28632633,0.00000000,-0.00000000,2.50465206,-2.51731625
1.90595298,3.47809677,-3.49310305,0.04906981,-0.04898052,0.85329314,-0.85798920,0.00000000,-0.00000000,0.30870557,-0.30952273,0.13903586,-0.13933400,0.29452100,-0.29483164,0.00000000,-0.00000000,2.56201410,-2.57367055
1.91195598,3.54802820,-3.56172802,0.04905762,-0.04893755,0.86905685,-0.87343272,0.00000000,-0.00000000,0.31689528,-0.31764031,0.14046854,-0.14067017,0.30227240,-0.30247955,0.00000000,-0.00000000,2.60890324,-2.61951279
1.91795898,3.60466942,-3.61703114,0.04875595,-0.04860711,0.88141191,-0.88545517,0.00000000,-0.00000000,0.32429293,-0.32496593,0.14114805,-0.14125175,0.30914145,-0.30924452,0.00000000,-0.00000000,2.64519408,-2.65473530
1.92396198,3.64806375,-3.65907120,0.04817628,-0.04800120,0.89037233,-0.89407484,0.00000000,-0.00000000,0.33089635,-0.33149668,0.14107435,-0.14108039,0.31511513,-0.31511373,0.00000000,-0.00000000,2.67096671,-2.67943403
1.92996498,3.67847560,-3.68812482,0.04733558,-0.04713728,0.89600944,-0.89936665,0.00000000,-0.00000000,0.33670987,-0.33723580,0.14026198,-0.14017219,0.32019185,-0.32008546,0.00000000,-0.00000000,2.68649286,-2.69389420
1.93596798,3.69636483,-3.70466075,0.04625576,-0.04603763,0.89844552,-0.90145568,0.00000000,-0.00000000,0.34174209,-0.34219047,0.13873904,-0.13855665,0.32437956,-0.32416723,0.00000000,-0.00000000,2.69221626,-2.69857040
1.94197099,3.70235657,-3.70930972,0.04496297,-0.04472865,0.89784621,-0.90050967,0.00000000,-0.00000000,0.34600377,-0.34636985,0.13654581,-0.13627533,0.32769373,-0.32737389,0.00000000,-0.00000000,2.68872853,-2.69406238
1.94797399,3.69720802,-3.70283169,0.04348667,-0.04324000,0.89441225,-0.89673073,0.00000000,-0.00000000,0.34950590,-0.34978324,0.13373317,-0.13338013,0.33015538,-0.32972568,0.00000000,-0.00000000,2.67674171,-2.68108764
1.95397699,3.68177413,-3.68608202,0.04185881,-0.04160367,0.88837076,-0.89034683,0.00000000,-0.00000000,0.35225818,-0.35243868,0.13036066,-0.12993142,0.33178920,-0.33124651,0.00000000,-0.00000000,2.65705891,-2.66045230
1.95997999,3.65697371,-3.65997822,0.04011278,-0.03985299,0.87996673,-0.88160334,0.00000000,-0.00000000,0.35426788,-0.35434200,0.12649453,-0.12599610,0.33262194,-0.33196236,0.00000000,-0.00000000,2.63054431,-2.63302140
1.96598299,3.62375738,-3.62546863,0.03828243,-0.03802170,0.86945483,-0.87075504,0.00000000,-0.00000000,0.35553920,-0.35549623,0.12220572,-0.12164550,0.33268107,-0.33190011,0.00000000,-0.00000000,2.59809387,-2.59969008
1.97198599,3.58307858,-3.58350419,0.03640117,-0.03614297,0.85709198,-0.85805886,0.00000000,-0.00000000,0.35607319,-0.35590169,0.11756779,-0.11695345,0.33199385,-0.33108663,0.00000000,-0.00000000,2.56060782,-2.56135654
1.97798899,3.53586849,-3.53501400,0.03450103,-0.03424853,0.84313087,-0.84376754,0.00000000,-0.00000000,0.35586808,-0.35555634,0.11265508,-0.11199435,0.33058666,-0.32954824,0.00000000,-0.00000000,2.51896587,-2.51889767
1.98399200,3.48301548,-3.48088536,0.03261191,-0.03236789,0.82781456,-0.82812433,0.00000000,-0.00000000,0.35492006,-0.35445665,0.10754094,-0.10684150,0.32848481,-0.32731051,0.00000000,-0.00000000,2.47400568,-2.47314808
1.98999500,3.42534911,-3.42194822,0.03076085,-0.03052769,0.81137219,-0.81135884,0.00000000,-0.00000000,0.35322435,-0.35259870,0.10229622,-0.10156554,0.32571257,-0.32439836,0.00000000,-0.00000000,2.42650524,-2.42488278
1.99599800,3.36362872,-3.35896402,0.02897153,-0.02875114,0.79401583,-0.79368393,0.00000000,-0.00000000,0.35077655,-0.34997946,0.09698792,-0.09623323,0.32229350,-0.32083632,0.00000000,-0.00000000,2.37716900,-2.37480371
2.00200100,3.29853624,-3.29261861,0.02726382,-0.02705765,0.77593830,-0.77529356,0.00000000,-0.00000000,0.34757400,-0.34659818,0.09167821,-0.09090638,0.31825091,-0.31664904,0.00000000,-0.00000000,2.32661805,-2.32353010
2.00800400,3.23067264,-3.22351859,0.02565354,-0.02546255,0.75731198,-0.75636155,0.00000000,-0.00000000,0.34361721,-0.34245764,0.08642358,-0.08564109,0.31360841,-0.31186173,0.00000000,-0.00000000,2.27538384,-2.27159233
2.01400700,3.16055738,-3.15219056,0.02415236,-0.02397703,0.73828826,-0.73704105,0.00000000,-0.00000000,0.33891106,-0.33756537,0.08127430,-0.08048723,0.30839052,-0.30650076,0.00000000,-0.00000000,2.22390528,-2.21942907
2.02001001,3.08863030,-3.07908263,0.02276780,-0.02260816,0.71899770,-0.71746451,0.00000000,-0.00000000,0.33346586,-0.33193452,0.07627408,-0.07548804,0.30262321,-0.30059403,0.00000000,-0.00000000,2.17252874,-2.16738722
2.02601301,3.01525524,-3.00456766,0.02150336,-0.02135902,0.69955049,-0.69774413,0.00000000,-0.00000000,0.32729811,-0.32558452,0.07145989,-0.07068008,0.29633421,-0.29417131,0.00000000,-0.00000000,2.12151049,-2.11572426
2.03201601,2.94072490,-2.92894761,0.02035883,-0.02022902,0.68003734,-0.67797262,0.00000000,-0.00000000,0.32043094,-0.31854141,0.06686202,-0.06609316,0.28955339,-0.28726444,0.00000000,-0.00000000,2.07102119,-2.06461261
2.03801901,2.86526659,-2.85245888,0.01933063,-0.01921424,0.66053053,-0.65822413,0.00000000,-0.00000000,0.31289421,-0.31083779,0.06250418,-0.06175056,0.28231279,-0.27990730,0.00000000,-0.00000000,2.02115206,-2.01414563
2.04402201,2.78904852,-2.77527819,0.01841222,-0.01830786,0.64108511,-0.63855541,0.00000000,-0.00000000,0.30472433,-0.30251262,0.05840377,-0.05766920,0.27464656,-0.27213575,0.00000000,-0.00000000,1.97192243,-1.96434506
2.05002501,2.71218663,-2.69752913,0.01759461,-0.01750068,0.62174030,-0.61900707,0.00000000,-0.00000000,0.29596386,-0.29361067,0.05457220,-0.05386006,0.26659084,-0.26398735,0.00000000,-0.00000000,1.92328838,-1.91516949
2.05602801,2.63475186,-2.61928920,0.01686691,-0.01678165,0.60252092,-0.59960504,0.00000000,-0.00000000,0.28666086,-0.28418187,0.05101528,-0.05032847,0.25818341,-0.25550106,0.00000000,-0.00000000,1.87515237,-1.86652398
2.06203102,2.55677799,-2.54059751,0.01621686,-0.01613843,0.58343912,-0.58036223,0.00000000,-0.00000000,0.27686816,-0.27428046,0.04773365,-0.04707464,0.24946342,-0.24671690,0.00000000,-0.00000000,1.82737366,-1.81827040
2.06803402,2.47827003,-2.46146327,0.01563137,-0.01555790,0.56449616,-0.56128037,0.00000000,-0.00000000,0.26664251,-0.26396428,0.04472326,-0.04409405,0.24047105,-0.23767560,0.00000000,-0.00000000,1.77977945,-1.77023858
2.07403702,2.39921336,-2.38187492,0.01509707,-0.01502675,0.54568453,-0.54235212,0.00000000,-0.00000000,0.25604380,-0.25329386,0.04197586,-0.04137801,0.23124719,-0.22841836,0.00000000,-0.00000000,1.73217659,-1.72223808
2.08004002,2.31958355,-2.30181018,0.01460081,-0.01453191,0.52699025,-0.52356344,0.00000000,-0.00000000,0.24513435,-0.24233181,0.03947956,-0.03891418,0.22183324,-0.21898660,0.00000000,-0.00000000,1.68436370,-1.67407036
2.08604302,2.23935672,-2.22124657,0.01413009,-0.01406104,0.50839539,-0.50489617,0.00000000,-0.00000000,0.23397819,-0.23114211,0.03721934,-0.03668711,0.21227100,-0.20942190,0.00000000,-0.00000000,1.63614356,-1.62554118
2.09204602,2.15852036,-2.14017247,0.01367345,-0.01360288,0.48988080,-0.48633083,0.00000000,-0.00000000,0.22264056,-0.21978970,0.03517764,-0.03467884,0.20260256,-0.19976597,0.00000000,-0.00000000,1.58733534,-1.57647296
2.09804902,2.07708425,-2.05859817,0.01322080,-0.01314758,0.47142896,-0.46784952,0.00000000,-0.00000000,0.21118745,-0.20834001,0.03333496,-0.03286950,0.19287042,-0.19006077,0.00000000,-0.00000000,1.53778657,-1.52671668
2.10405203,1.99509093,-1.97656656,0.01276368,-0.01268693,0.45302684,-0.44943884,0.00000000,-0.00000000,0.19968528,-0.19685875,0.03167048,-0.03123791,0.18311755,-0.18034861,0.00000000,-0.00000000,1.48738428,-1.47616305
2.11005503,1.91262548,-1.89416289,0.01229539,-0.01221450,0.43466868,-0.43109268,0.00000000,-0.00000000,0.18820060,-0.18541157,0.03016263,-0.02976220,0.17338755,-0.17067234,0.00000000,-0.00000000,1.43606493,-1.42475234
2.11605803,1.82982382,-1.81152315,0.01181108,-0.01172573,0.41635850,-0.41281478,0.00000000,-0.00000000,0.17679982,-0.17406393,0.02878972,-0.02842043,0.16372480,-0.16107552,0.00000000,-0.00000000,1.38382276,-1.37248262
2.12206103,1.74687915,-1.72884038,0.01130779,-0.01121794,0.39811230,-0.39462088,0.00000000,-0.00000000,0.16554898,-0.16288079,0.02753051,-0.02719114,0.15417449,-0.15160250,0.00000000,-0.00000000,1.33071606,-1.31941585
2.12806403,1.66404593,-1.64636855,0.01078436,-0.01069021,0.37995965,-0.37654035,0.00000000,-0.00000000,0.15451335,-0.15192630,0.02636478,-0.02605395,0.14478264,-0.14229840,0.00000000,-0.00000000,1.27687106,-1.26568153
2.13406703,1.58164110,-1.56442354,0.01024130,-0.01014330,0.36194477,-0.35861712,0.00000000,-0.00000000,0.14375708,-0.14126344,0.02527378,-0.02498999,0.13559595,-0.13320900,0.00000000,-0.00000000,1.22248303,-1.21147763
2.14007004,1.50004210,-1.48338096,0.00968063,-0.00957942,0.34412674,-0.34090998,0.00000000,-0.00000000,0.13334262,-0.13095343,0.02424069,-0.02398239,0.12666154,-0.12438043,0.00000000,-0.00000000,1.16781457,-1.15706854
2.14607304,1.41968173,-1.40367075,0.00910563,-0.00900202,0.32657907,-0.32349196,0.00000000,-0.00000000,0.12333010,-0.12105512,0.02325094,-0.02301655,0.11802644,-0.11585873,0.00000000,-0.00000000,1.11319082,-1.10278008
2.15207604,1.34103972,-1.32576849,0.00852060,-0.00841551,0.30938833,-0.30644897,0.00000000,-0.00000000,0.11377657,-0.11162419,0.02229247,-0.02208043,0.10973702,-0.10768918,0.00000000,-0.00000000,1.05899180,-1.04899162
2.15807904,1.26463128,-1.25018379,0.00793060,-0.00782504,0.29265210,-0.28987768,0.00000000,-0.00000000,0.10473510,-0.10271233,0.02135587,-0.02116466,0.10183820,-0.09991558,0.00000000,-0.00000000,1.00564203,-0.99612547
2.16408204,1.19099305,-1.17744604,0.00734115,-0.00723614,0.27647611,-0.27388259,0.00000000,-0.00000000,0.09625387,-0.09436623,0.02043443,-0.02026259,0.09437255,-0.09257930,0.00000000,-0.00000000,0.95359771,-0.94463398
2.17008504,1.12066685,-1.10808809,0.00675795,-0.00665453,0.26097085,-0.25857261,0.00000000,-0.00000000,0.08837517,-0.08662668,0.01952403,-0.01937020,0.08737931,-0.08571830,0.00000000,-0.00000000,0.90333198,-0.89498472
2.17608804,1.05418193,-1.04262852,0.00618668,-0.00608583,0.24624762,-0.24405709,0.00000000,-0.00000000,0.08113448,-0.07952755,0.01862303,-0.01848593,0.08089334,-0.07936612,0.00000000,-0.00000000,0.85531882,-0.84764432
2.18209105,0.99203649,-0.98155317,0.00563274,-0.00553536,0.23241430,-0.23044163,0.00000000,-0.00000000,0.07455948,-0.07309492,0.01773196,-0.01761039,0.07494409,-0.07355085,0.00000000,-0.00000000,0.81001612,-0.80306169
2.18809405,0.93467912,-0.92529685,0.00510105,-0.00500795,0.21957104,-0.21782369,0.00000000,-0.00000000,0.06866932,-0.06734629,0.01685323,-0.01674609,0.06955461,-0.06829412,0.00000000,-0.00000000,0.76784869,-0.76165113
2.19409705,0.88249114,-0.87422581,0.00459592,-0.00450777,0.20780590,-0.20628837,0.00000000,-0.00000000,0.06347388,-0.06228991,0.01599071,-0.01589696,0.06474067,-0.06361027,0.00000000,-0.00000000,0.72919184,-0.72377614
2.20010005,0.83577040,-0.82862192,0.00412093,-0.00403826,0.19719086,-0.19590444,0.00000000,-0.00000000,0.05897335,-0.05792436,0.01514932,-0.01506798,0.06050999,-0.05950562,0.00000000,-0.00000000,0.69435630,-0.68973460
2.20610305,0.79471748,-0.78866924,0.00367885,-0.00360206,0.18777824,-0.18672078,0.00000000,-0.00000000,0.05515791,-0.05423828,0.01433458,-0.01426471,0.05686173,-0.05597796,0.00000000,-0.00000000,0.66357498,-0.65974586
2.21210605,0.75942479,-0.75444347,0.00327162,-0.00320096,0.17959769,-0.17876354,0.00000000,-0.00000000,0.05200773,-0.05121038,0.01355218,-0.01349287,0.05378609,-0.05301620,0.00000000,-0.00000000,0.63699224,-0.63394036
2.21810905,0.72986906,-0.72590499,0.00290035,-0.00283592,0.17265403,-0.17203401,0.00000000,-0.00000000,0.04949316,-0.04880972,0.01280756,-0.01275791,0.05126429,-0.05060037,0.00000000,-0.00000000,0.61465610,-0.61235227
2.22411206,0.70590777,-0.70289564,0.00256535,-0.00250712,0.16692586,-0.16650737,0.00000000,-0.00000000,0.04757526,-0.04699616,0.01210556,-0.01206465,0.04926866,-0.04870176,0.00000000,-0.00000000,0.59651384,-0.59491540
2.23011506,0.68727957,-0.68513967,0.00226620,-0.00221402,0.16236521,-0.16213239,0.00000000,-0.00000000,0.04620645,-0.04572117,0.01145009,-0.01141702,0.04776315,-0.04728341,0.00000000,-0.00000000,0.58241102,-0.58146271
2.23611806,0.67360889,-0.67224874,0.00200179,-0.00195543,0.15889810,-0.15883216,0.00000000,-0.00000000,0.04533154,-0.04492878,0.01084393,-0.01081775,0.04670395,-0.04630081,0.00000000,-0.00000000,0.57209426,-0.57172942
2.24212106,0.66441459,-0.66373095,0.00177051,-0.00172963,0.15642612,-0.15650571,0.00000000,-0.00000000,0.04488889,-0.04455680,0.01028853,-0.01026828,0.04604047,-0.04570288,0.00000000,-0.00000000,0.56521755,-0.56535970
