energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.35367684,2.00346198,0.10721178,0.03207811,0.00016323,0.10767149,0.03889727,0.31315461,0.04032276,1.63666970
1.35967984,2.02205968,0.11152784,0.03324911,0.00017764,0.10860944,0.03803140,0.31804000,0.04158274,1.65289613
1.36568284,2.04058595,0.11648776,0.03451323,0.00019501,0.10951895,0.03719050,0.32243234,0.04291238,1.66911671
1.37168584,2.05989246,0.12216421,0.03589423,0.00021582,0.11046764,0.03642611,0.32639553,0.04433502,1.68592693
1.37768884,2.08091328,0.12863994,0.03741567,0.00024056,0.11152804,0.03578954,0.33001102,0.04587526,1.70399057
1.38369185,2.10462747,0.13600547,0.03909991,0.00026974,0.11277532,0.03533042,0.33337378,0.04755806,1.72401071
1.38969485,2.13201729,0.14435603,0.04096701,0.00030385,0.11428480,0.03509538,0.33658743,0.04940775,1.74669684
1.39569785,2.16402359,0.15378784,0.04303360,0.00034340,0.11612930,0.03512680,0.33975872,0.05144701,1.77272945
1.40170085,2.20150051,0.16439389,0.04531177,0.00038887,0.11837649,0.03546164,0.34299170,0.05369585,1.80272384
1.40770385,2.24517147,0.17625946,0.04780810,0.00044073,0.12108623,0.03613054,0.34638186,0.05617064,1.83719493
1.41370685,2.29558882,0.18945742,0.05052272,0.00049942,0.12430825,0.03715703,0.35001051,0.05888318,1.87652466
1.41970985,2.35309890,0.20404369,0.05344865,0.00056535,0.12807992,0.03855699,0.35393975,0.06184006,1.92093400
1.42571286,2.41781471,0.22005294,0.05657132,0.00063889,0.13242457,0.04033830,0.35820831,0.06504205,1.97046094
1.43171586,2.48959758,0.23749488,0.05986831,0.00072036,0.13735019,0.04250079,0.36282853,0.06848382,2.02494588
1.43771886,2.56804903,0.25635129,0.06330954,0.00081006,0.14284870,0.04503631,0.36778463,0.07215386,2.08402531
1.44372186,2.65251351,0.27657379,0.06685759,0.00090820,0.14889580,0.04792911,0.37303239,0.07603466,2.14713453
1.44972486,2.74209219,0.29808279,0.07046846,0.00101496,0.15545141,0.05115638,0.37850033,0.08010312,2.21351933
1.45572786,2.83566725,0.32076739,0.07409260,0.00113046,0.16246071,0.05468889,0.38409231,0.08433122,2.28225635
1.46173087,2.93193573,0.34448641,0.07767617,0.00125472,0.16985575,0.05849189,0.38969144,0.08868680,2.35228127
1.46773387,3.02945138,0.36907037,0.08116259,0.00138771,0.17755747,0.06252602,0.39516506,0.09313457,2.42242357
1.47373687,3.12667248,0.39432455,0.08449418,0.00152931,0.18547823,0.06674832,0.40037058,0.09763716,2.49144613
1.47973987,3.22201347,0.42003267,0.08761396,0.00167926,0.19352456,0.07111322,0.40516183,0.10215613,2.55808781
1.48574287,3.31389772,0.44596129,0.09046738,0.00183723,0.20160009,0.07557358,0.40939558,0.10665312,2.62110693
1.49174587,3.40080918,0.47186453,0.09300405,0.00200272,0.20960855,0.08008164,0.41293796,0.11109071,2.67932354
1.49774887,3.48134042,0.49748908,0.09517931,0.00217508,0.21745675,0.08458992,0.41567028,0.11543334,2.73165849
1.50375188,3.55423500,0.52257910,0.09695556,0.00235351,0.22505738,0.08905200,0.41749419,0.11964796,2.77716761
1.50975488,3.61842265,0.54688099,0.09830330,0.00253699,0.23233153,0.09342322,0.41833583,0.12370454,2.81506948
1.51575788,3.67304605,0.57014786,0.09920194,0.00272431,0.23921099,0.09766127,0.41814875,0.12757650,2.84476597
1.52176088,3.71747866,0.59214360,0.09964014,0.00291406,0.24564015,0.10172670,0.41691569,0.13124091,2.86585496
1.52776388,3.75133381,0.61264645,0.09961592,0.00310461,0.25157763,0.10558336,0.41464907,0.13467869,2.87813523
1.53376688,3.77446531,0.63145216,0.09913632,0.00329409,0.25699744,0.10919876,0.41139033,0.13787470,2.88160406
1.53976988,3.78696095,0.64837678,0.09821685,0.00348047,0.26188999,0.11254450,0.40720822,0.14081788,2.87644829
1.54577289,3.78913002,0.66325906,0.09688061,0.00366153,0.26626272,0.11559660,0.40219622,0.14350152,2.86303011
1.55177589,3.78148650,0.67596262,0.09515723,0.00383493,0.27014053,0.11833597,0.39646932,0.14592350,2.84186884
1.55777889,3.76472954,0.68637797,0.09308168,0.00399822,0.27356598,0.12074886,0.39016039,0.14808686,2.81362021
1.56378189,3.73972257,0.69442437,0.09069297,0.00414893,0.27659929,0.12282748,0.38341619,0.15000041,2.77905439
1.56978489,3.70747236,0.70005166,0.08803288,0.00428463,0.27931819,0.12457054,0.37639345,0.15167956,2.73903407
1.57578789,3.66910881,0.70324188,0.08514473,0.00440299,0.28181747,0.12598393,0.36925498,0.15314717,2.69449345
1.58179090,3.62586582,0.70401081,0.08207221,0.00450187,0.28420822,0.12708135,0.36216592,0.15443460,2.64641873
1.58779390,3.57906332,0.70240916,0.07885841,0.00457940,0.28661680,0.12788487,0.35529025,0.15558256,2.59583036
1.59379690,3.53008985,0.69852327,0.07554499,0.00463403,0.28918322,0.12842537,0.34878753,0.15664190,2.54376704
1.59979990,3.48038501,0.69247520,0.07217146,0.00466461,0.29205899,0.12874281,0.34280980,0.15767406,2.49127092
1.60580290,3.43142066,0.68442197,0.06877472,0.00467046,0.29540438,0.12888615,0.33749864,0.15875119,2.43937360
1.61180590,3.38467999,0.67455378,0.06538875,0.00465138,0.29938486,0.12891297,0.33298228,0.15995567,2.38908211
1.61780890,3.34163327,0.66309100,0.06204431,0.00460769,0.30416681,0.12888871,0.32937279,0.16137906,2.34136429
1.62381191,3.30370970,0.65028003,0.05876893,0.00454023,0.30991251,0.12888536,0.32676321,0.16312031,2.29713287
1.62981491,3.27226514,0.63638777,0.05558685,0.00445034,0.31677444,0.12897981,0.32522465,0.16528332,2.25722807
1.63581791,3.24854569,0.62169501,0.05251907,0.00433983,0.32488907,0.12925167,0.32480353,0.16797372,2.22239845
1.64182091,3.23364811,0.60648878,0.04958342,0.00421093,0.33437030,0.12978070,0.32551888,0.17129503,2.19328054
1.64782391,3.22847831,0.59105398,0.04679462,0.00406620,0.34530290,0.13064398,0.32735996,0.17534432,2.17037775
1.65382691,3.23370988,0.57566463,0.04416439,0.00390845,0.35773617,0.13191276,0.33028430,0.18020744,2.15403955
1.65982991,3.24974488,0.56057521,0.04170151,0.00374069,0.37167830,0.13364929,0.33421645,0.18595418,2.14444228
1.66583292,3.27667953,0.54601238,0.03941192,0.00356595,0.38709169,0.13590373,0.33904755,0.19263346,2.14157296
1.67183592,3.31427749,0.53216783,0.03729876,0.00338728,0.40388965,0.13871129,0.34463594,0.20026890,2.14521756
1.67783892,3.36195323,0.51919237,0.03536250,0.00320759,0.42193483,0.14208975,0.35080900,0.20885501,2.15495536
1.68384192,3.41876782,0.50719186,0.03360108,0.00302957,0.44103957,0.14603756,0.35736632,0.21835432,2.17016037
1.68984492,3.48343876,0.49622523,0.03201005,0.00285568,0.46096848,0.15053269,0.36408410,0.22869552,2.19001099
1.69584792,3.55436479,0.48630467,0.03058280,0.00268803,0.48144318,0.15553221,0.37072094,0.23977307,2.21350827
1.70185093,3.62966607,0.47739820,0.02931085,0.00252837,0.50214923,0.16097281,0.37702478,0.25144811,2.23950273
1.70785393,3.70723872,0.46943443,0.02818415,0.00237807,0.52274509,0.16677222,0.38274072,0.26355096,2.26672937
1.71385693,3.78482218,0.46230935,0.02719151,0.00223815,0.54287275,0.17283148,0.38761951,0.27588512,2.29384958
1.71985993,3.86007695,0.45589479,0.02632101,0.00210924,0.56216972,0.17903809,0.39142641,0.28823258,2.31949852
1.72586293,3.93066928,0.45004816,0.02556046,0.00199166,0.58028168,0.18526974,0.39394984,0.30036043,2.34233599
1.73186593,3.99435917,0.44462290,0.02489786,0.00188549,0.59687537,0.19139865,0.39500968,0.31202831,2.36109833
1.73786893,4.04908740,0.43947909,0.02432188,0.00179055,0.61165110,0.19729617,0.39446451,0.32299662,2.37464917
1.74387194,4.09305729,0.43449373,0.02382223,0.00170658,0.62435405,0.20283752,0.39221778,0.33303485,2.38202622
1.74987494,4.12480724,0.42956995,0.02339009,0.00163319,0.63478400,0.20790634,0.38822227,0.34192993,2.38248211
1.75587794,4.14327018,0.42464485,0.02301835,0.00157006,0.64280288,0.21239893,0.38248284,0.34949392,2.37551689
1.76188094,4.14781696,0.41969546,0.02270184,0.00151690,0.64833964,0.21622786,0.37505722,0.35557090,2.36090077
1.76788394,4.13828136,0.41474240,0.02243740,0.00147359,0.65139233,0.21932482,0.36605487,0.36004260,2.33868579
1.77388694,4.11496556,0.40985129,0.02222388,0.00144019,0.65202707,0.22164262,0.35563388,0.36283250,2.30920589
1.77988994,4.07862571,0.40513151,0.02206205,0.00141701,0.65037415,0.22315617,0.34399613,0.36390825,2.27306541
1.78589295,4.03043837,0.40073270,0.02195439,0.00140461,0.64662126,0.22386241,0.33138095,0.36328229,2.23111645
1.79189595,3.97194971,0.39683886,0.02190478,0.00140384,0.64100439,0.22377931,0.31805748,0.36101064,2.18442649
1.79789895,3.90500997,0.39366057,0.02191815,0.00141584,0.63379667,0.22294394,0.30431620,0.35718996,2.13423748
1.80390195,3.83169657,0.39142558,0.02200011,0.00144201,0.62529594,0.22140974,0.29045991,0.35195305,2.08191873
1.80990495,3.75422960,0.39036820,0.02215647,0.00148397,0.61581157,0.21924323,0.27679458,0.34546302,2.02891553
1.81590795,3.67488395,0.39071801,0.02239283,0.00154353,0.60565126,0.21652031,0.26362037,0.33790650,1.97669586
1.82191096,3.59590191,0.39268841,0.02271418,0.00162264,0.59510847,0.21332236,0.25122321,0.32948617,1.92669757
1.82791396,3.51941045,0.39646542,0.02312447,0.00172329,0.58445104,0.20973241,0.23986721,0.32041301,1.88027814
1.83391696,3.44734644,0.40219726,0.02362631,0.00184745,0.57391165,0.20583154,0.22978800,0.31089865,1.83866897
1.83991996,3.38139297,0.40998516,0.02422066,0.00199700,0.56368048,0.20169569,0.22118740,0.30114813,1.80293592
1.84592296,3.32292900,0.41987573,0.02490668,0.00217364,0.55390021,0.19739308,0.21422927,0.29135343,1.77394735
1.85192596,3.27299377,0.43185515,0.02568155,0.00237878,0.54466376,0.19298227,0.20903684,0.28168792,1.75235061
1.85792896,3.23226695,0.44584555,0.02654046,0.00261352,0.53601452,0.18851094,0.20569129,0.27230202,1.73855749
1.86393197,3.20106435,0.46170359,0.02747665,0.00287856,0.52794910,0.18401544,0.20423171,0.26332013,1.73273881
1.86993497,3.17934854,0.47922131,0.02848148,0.00317413,0.52042216,0.17952101,0.20465634,0.25483879,1.73482784
1.87593797,3.16675312,0.49812938,0.02954464,0.00349999,0.51335309,0.17504261,0.20692487,0.24692622,1.74453218
1.88194097,3.16261881,0.51810247,0.03065440,0.00385542,0.50663402,0.17058629,0.21096184,0.23962299,1.76135307
1.88794397,3.16603908,0.53876671,0.03179792,0.00423917,0.50013867,0.16615091,0.21666090,0.23294375,1.78461131
1.89394697,3.17591302,0.55970895,0.03296156,0.00464957,0.49373159,0.16173012,0.22388980,0.22687985,1.81347849
1.89994997,3.19100275,0.58048755,0.03413132,0.00508452,0.48727721,0.15731441,0.23249591,0.22140263,1.84701214
1.90595298,3.20999275,0.60064429,0.03529322,0.00554156,0.48064830,0.15289314,0.24231216,0.21646718,1.88419347
1.91195598,3.23154875,0.61971715,0.03643375,0.00601797,0.47373351,0.14845641,0.25316311,0.21201637,1.92396624
1.91795898,3.25437354,0.63725337,0.03754028,0.00651087,0.46644352,0.14399664,0.26487106,0.20798488,1.96527516
1.92396198,3.27725779,0.65282246,0.03860149,0.00701726,0.45871571,0.13950983,0.27726185,0.20430319,2.00710258
1.92996498,3.29912391,0.66602864,0.03960775,0.00753417,0.45051718,0.13499643,0.29017023,0.20090119,2.04850191
1.93596798,3.31906141,0.67652236,0.04055145,0.00805874,0.44184603,0.13046182,0.30344462,0.19771143,2.08862669
1.94197099,3.33635270,0.68401039,0.04142727,0.00858823,0.43273095,0.12591639,0.31695092,0.19467178,2.12675409
1.94797399,3.35048847,0.68826411,0.04223237,0.00912014,0.42322928,0.12137523,0.33057536,0.19172757,2.16230213
1.95397699,3.36117243,0.68912577,0.04296648,0.00965219,0.41342369,0.11685754,0.34422611,0.18883304,2.19483975
1.95997999,3.36831540,0.68651247,0.04363191,0.01018234,0.40341767,0.11238571,0.35783365,0.18595214,2.22408964
1.96598299,3.37201939,0.68041759,0.04423337,0.01070874,0.39333016,0.10798432,0.37134984,0.18305876,2.24992362
1.97198599,3.37255262,0.67090979,0.04477780,0.01122967,0.38328953,0.10367892,0.38474571,0.18013637,2.27235104
1.97798899,3.37031682,0.65812957,0.04527395,0.01174350,0.37342737,0.09949480,0.39800802,0.17717710,2.29150066
1.98399200,3.36580864,0.64228353,0.04573194,0.01224850,0.36387215,0.09545582,0.41113491,0.17418049,2.30759731
1.98999500,3.35957704,0.62363663,0.04616275,0.01274284,0.35474328,0.09158335,0.42413067,0.17115186,2.32093425
1.99599800,3.35217916,0.60250282,0.04657754,0.01322440,0.34614561,0.08789529,0.43700008,0.16810053,2.33184309
2.00200100,3.34413674,0.57923439,0.04698705,0.01369069,0.33816484,0.08440534,0.44974262,0.16503795,2.34066277
2.00800400,3.33589568,0.55421057,0.04740094,0.01413881,0.33086374,0.08112257,0.46234679,0.16197583,2.34770938
2.01400700,3.32779087,0.52782592,0.04782711,0.01456536,0.32427962,0.07805113,0.47478510,0.15892449,2.35324870
2.02001001,3.32001825,0.50047886,0.04827117,0.01496644,0.31842294,0.07519033,0.48700986,0.15589145,2.35747291
2.02601301,3.31261580,0.47256098,0.04873597,0.01533768,0.31327719,0.07253493,0.49895018,0.15288025,2.36048293
2.03201601,3.30545455,0.44444737,0.04922117,0.01567434,0.30879995,0.07007576,0.51051047,0.14988985,2.36227752
2.03801901,3.29824029,0.41648854,0.04972309,0.01597141,0.30492529,0.06780047,0.52157034,0.14691427,2.36274972
2.04402201,3.29052599,0.38900394,0.05023463,0.01622379,0.30156704,0.06569459,0.53198632,0.14394279,2.36169094
2.05002501,3.28173435,0.36227738,0.05074538,0.01642649,0.29862316,0.06374260,0.54159507,0.14096057,2.35880256
2.05602801,3.27118943,0.33655443,0.05124190,0.01657486,0.29598072,0.06192923,0.55021808,0.13794952,2.35371428
2.06203102,3.25815568,0.31204164,0.05170816,0.01666482,0.29352149,0.06024073,0.55766770,0.13488968,2.34600830
2.06803402,3.24188231,0.28890753,0.05212615,0.01669313,0.29112771,0.05866608,0.56375404,0.13176066,2.33524787
2.07403702,3.22165069,0.26728511,0.05247656,0.01665759,0.28868799,0.05719819,0.56829265,0.12854329,2.32100859
2.08004002,3.19682225,0.24727563,0.05273958,0.01655723,0.28610291,0.05583490,0.57111228,0.12522132,2.30291082
2.08604302,3.16688426,0.22895324,0.05289578,0.01639249,0.28329025,0.05457979,0.57206267,0.12178298,2.28065104
2.09204602,3.13149120,0.21237022,0.05292694,0.01616534,0.28018947,0.05344279,0.57102167,0.11822246,2.25403075
2.09804902,3.09049929,0.19756243,0.05281691,0.01587925,0.27676539,0.05244041,0.56790156,0.11454108,2.22298100
2.10405203,3.04399253,0.18455458,0.05255240,0.01553925,0.27301088,0.05159575,0.56265412,0.11074818,2.18758137
2.11005503,2.99229870,0.17336509,0.05212365,0.01515178,0.26894834,0.05093819,0.55527430,0.10686160,2.14807213
2.11605803,2.93599444,0.16401024,0.05152501,0.01472455,0.26463006,0.05050265,0.54580221,0.10290784,2.10485907
2.12206103,2.87589898,0.15650736,0.05075536,0.01426636,0.26013733,0.05032869,0.53432346,0.09892175,2.05851049
2.12806403,2.81305668,0.15087698,0.04981831,0.01378676,0.25557838,0.05045922,0.52096779,0.09494587,2.00974658
2.13406703,2.74870905,0.14714376,0.04872234,0.01329583,0.25108508,0.05093902,0.50590598,0.09102944,1.95942140
2.14007004,2.68425725,0.14533625,0.04748065,0.01280377,0.24680865,0.05181302,0.48934539,0.08722703,1.90849847
2.14607304,2.62121673,0.14548551,0.04611085,0.01232064,0.24291446,0.05312453,0.47152408,0.08359702,1.85802082
2.15207604,2.56116575,0.14762262,0.04463456,0.01185594,0.23957600,0.05491329,0.45270398,0.08019981,1.80907688
2.15807904,2.50568983,0.15177528,0.04307681,0.01141837,0.23696833,0.05721362,0.43316331,0.07709598,1.76276367
2.16408204,2.45632448,0.15796371,0.04146531,0.01101548,0.23526119,0.06005257,0.41318853,0.07434436,1.72014872
2.17008504,2.41449838,0.16619595,0.03982966,0.01065346,0.23461188,0.06344829,0.39306627,0.07200021,1.68223249
2.17608804,2.38147928,0.17646302,0.03820051,0.01033693,0.23515841,0.06740857,0.37307532,0.07011339,1.64991255
2.18209105,2.35832481,0.18873399,0.03660867,0.01006885,0.23701285,0.07192969,0.35347926,0.06872679,1.62395123
2.18809405,2.34584011,0.20295139,0.03508425,0.00985037,0.24025539,0.07699561,0.33451975,0.06787486,1.60494779
2.19409705,2.34454388,0.21902721,0.03365582,0.00968093,0.24492924,0.08257758,0.31641076,0.06758248,1.59331637
2.20010005,2.35464440,0.23683966,0.03234967,0.00955824,0.25103651,0.08863412,0.29933400,0.06786408,1.58927046
2.20610305,2.37602625,0.25623106,0.03118912,0.00947845,0.25853548,0.09511150,0.28343555,0.06872304,1.59281444
2.21210605,2.40824849,0.27700695,0.03019405,0.00943630,0.26733917,0.10194466,0.26882373,0.07015141,1.60374260
2.21810905,2.45055438,0.29893668,0.02938042,0.00942537,0.27731556,0.10905853,0.25556837,0.07213007,1.62164560
2.22411206,2.50189220,0.32175542,0.02876004,0.00943830,0.28828934,0.11636973,0.24370131,0.07462901,1.64592393
2.23011506,2.56094667,0.34516778,0.02834047,0.00946713,0.30004533,0.12378868,0.23321803,0.07760813,1.67580812
2.23611806,2.62617953,0.36885294,0.02812502,0.00950354,0.31233347,0.13122187,0.22408039,0.08101816,1.71038450
2.24212106,2.69587795,0.39247108,0.02811293,0.00953919,0.32487525,0.13857439,0.21622021,0.08480196,1.74862577
2.24812406,2.76820879,0.41567110,0.02829963,0.00956599,0.33737140,0.14575246,0.20954363,0.08889593,1.78942500
2.25412706,2.84127669,0.43809921,0.02867713,0.00957638,0.34951067,0.15266598,0.20393588,0.09323164,1.83163174
2.26013007,2.91318363,0.45940820,0.02923451,0.00956356,0.36097922,0.15923094,0.19926648,0.09773756,1.87408885
2.26613307,2.98208787,0.47926685,0.02995836,0.00952169,0.37147049,0.16537155,0.19539444,0.10234080,1.91566855
2.27213607,3.04625967,0.49736940,0.03083341,0.00944608,0.38069508,0.17102208,0.19217352,0.10696888,1.95530644
2.27813907,3.10413197,0.51344431,0.03184300,0.00933325,0.38839011,0.17612827,0.18945708,0.11155135,1.99203202
2.28414207,3.15434400,0.52726219,0.03296966,0.00918102,0.39432801,0.18064826,0.18710269,0.11602135,2.02499484
2.29014507,3.19577625,0.53864245,0.03419557,0.00898852,0.39832404,0.18455306,0.18497611,0.12031694,2.05348523
2.29614807,3.22757575,0.54745831,0.03550297,0.00875616,0.40024241,0.18782648,0.18295471,0.12438214,2.07694911
2.30215108,3.24917076,0.55364009,0.03687456,0.00848552,0.40000071,0.19046455,0.18093014,0.12816785,2.09499639
2.30815408,3.26027496,0.55717641,0.03829375,0.00817930,0.39757241,0.19247453,0.17881035,0.13163232,2.10740306
2.31415708,3.26088102,0.55811343,0.03974485,0.00784110,0.39298742,0.19387357,0.17652082,0.13474144,2.11410707
2.32016008,3.25124458,0.55655210,0.04121319,0.00747531,0.38633060,0.19468698,0.17400509,0.13746878,2.11519861
2.32616308,3.23185964,0.55264350,0.04268516,0.00708691,0.37773834,0.19494640,0.17122463,0.13979529,2.11090542
2.33216608,3.20342681,0.54658256,0.04414818,0.00668132,0.36739340,0.19468787,0.16815809,0.14170890,2.10157411
2.33816908,3.16681630,0.53860043,0.04559060,0.00626416,0.35551819,0.19394990,0.16479999,0.14320389,2.08764859
2.34417209,3.12302736,0.52895584,0.04700158,0.00584114,0.34236685,0.19277169,0.16115909,0.14428020,2.06964668
2.35017509,3.07314640,0.51792590,0.04837099,0.00541788,0.32821645,0.19119160,0.15725629,0.14494269,2.04813617
2.35617809,3.01830549,0.50579663,0.04968918,0.00499979,0.31335771,0.18924584,0.15312239,0.14520038,2.02371133
2.36218109,2.95964323,0.49285377,0.05094691,0.00459195,0.29808567,0.18696759,0.14879574,0.14506576,1.99697112
2.36818409,2.89826947,0.47937416,0.05213516,0.00419905,0.28269057,0.18438648,0.14431988,0.14455421,1.96849986
2.37418709,2.83523522,0.46561804,0.05324511,0.00382530,0.26744950,0.18152837,0.13974119,0.14368351,1.93885114
2.38019010,2.77150882,0.45182257,0.05426806,0.00347444,0.25261892,0.17841560,0.13510685,0.14247350,1.90853556
2.38619310,2.70795886,0.43819679,0.05519543,0.00314968,0.23842844,0.17506750,0.13046296,0.14094588,1.87801264
2.39219610,2.64534420,0.42491812,0.05601883,0.00285377,0.22507603,0.17150115,0.12585293,0.13912412,1.84768692
2.39819910,2.58431098,0.41213045,0.05673015,0.00258900,0.21272469,0.16773236,0.12131634,0.13703355,1.81790830
2.40420210,2.52539617,0.39994384,0.05732175,0.00235720,0.20150077,0.16377673,0.11688802,0.13470143,1.78897626
2.41020510,2.46903700,0.38843573,0.05778662,0.00215985,0.19149367,0.15965078,0.11259764,0.13215716,1.76114752
2.41620810,2.41558527,0.37765343,0.05811862,0.00199809,0.18275709,0.15537299,0.10846953,0.12943248,1.73464652
