energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,3.37340506,0.21489864,0.00002200,0.02748914,0.56289254,0.86819130,3.39546106
2.57828914,3.33607778,0.21580356,0.00002175,0.02801144,0.56657996,0.87787458,3.32950357
2.58429215,3.30489288,0.21767443,0.00002153,0.02861904,0.57196176,0.89123125,3.26706605
2.59029515,3.27952299,0.22057636,0.00002134,0.02930828,0.57904487,0.90833812,3.20774477
2.59629815,3.25993770,0.22461677,0.00002117,0.03007799,0.58788203,0.92935671,3.15138803
2.60230115,3.24641165,0.22994200,0.00002102,0.03092996,0.59857140,0.95453158,3.09810770
2.60830415,3.23951740,0.23673224,0.00002088,0.03186930,0.61125361,0.98418409,3.04827673
2.61430715,3.24010296,0.24519502,0.00002076,0.03290469,0.62610599,1.01870155,3.00251277
2.62031016,3.24925434,0.25555718,0.00002066,0.03404834,0.64333434,1.05852206,2.96164847
2.62631316,3.26824475,0.26805557,0.00002057,0.03531581,0.66316241,1.10411553,2.92668990
2.63231616,3.29847219,0.28292662,0.00002052,0.03672557,0.68581961,1.15596165,2.89876519
2.63831916,3.34138831,0.30039525,0.00002051,0.03829831,0.71152738,1.21452553,2.87906604
2.64432216,3.39842158,0.32066331,0.00002054,0.04005606,0.74048492,1.28023222,2.86878475
2.65032516,3.47089827,0.34389804,0.00002062,0.04202109,0.77285493,1.35344112,2.86905024
2.65632816,3.55996486,0.37022110,0.00002077,0.04421471,0.80875012,1.43442140,2.88086595
2.66233117,3.66651536,0.39969851,0.00002099,0.04665590,0.84822102,1.52332969,2.90505263
2.66833417,3.79112711,0.43233203,0.00002128,0.04935994,0.89124591,1.62019089,2.94219876
2.67433717,3.93400773,0.46805245,0.00002166,0.05233710,0.93772324,1.72488328,2.99262072
2.68034017,4.09495587,0.50671521,0.00002213,0.05559138,0.98746707,1.83712840,3.05633426
2.68634317,4.27333742,0.54809857,0.00002269,0.05911945,1.04020578,1.95648640,3.13303852
2.69234617,4.46807831,0.59190469,0.00002334,0.06290980,1.09558408,2.08235709,3.22211276
2.69834917,4.67767414,0.63776366,0.00002407,0.06694221,1.15316842,2.21398670,3.32262573
2.70435218,4.90021633,0.68524044,0.00002489,0.07118756,1.21245549,2.35048016,3.43335674
2.71035518,5.13343344,0.73384462,0.00002578,0.07560795,1.27288347,2.49081849,3.55282730
2.71635818,5.37474622,0.78304265,0.00002673,0.08015723,1.33384562,2.63388059,3.67934152
2.72236118,5.62133366,0.83227215,0.00002774,0.08478194,1.39470550,2.77846867,3.81103337
2.72836418,5.87020780,0.88095769,0.00002878,0.08942251,1.45481333,2.92333641,3.94591867
2.73436718,6.11829398,0.92852744,0.00002985,0.09401478,1.51352271,3.06721887,4.08194976
2.74037019,6.36251362,0.97443004,0.00003092,0.09849185,1.57020707,3.20886305,4.21707053
2.74637319,6.59986636,1.01815078,0.00003199,0.10278594,1.62427517,3.34705820,4.34927013
2.75237619,6.82750869,1.05922653,0.00003304,0.10683047,1.67518520,3.48066487,4.47663350
2.75837919,7.04282640,1.09725869,0.00003404,0.11056212,1.72245686,3.60864188,4.59738733
2.76438219,7.24349842,1.13192350,0.00003498,0.11392273,1.76568123,3.73007035,4.70994026
2.77038519,7.42755025,1.16297938,0.00003585,0.11686112,1.80452805,3.84417425,4.81291657
2.77638819,7.59339554,1.19027087,0.00003663,0.11933462,1.83875035,3.95033682,4.90518278
2.78239120,7.73986488,1.21372911,0.00003732,0.12131035,1.86818655,4.04811243,4.98586688
2.78839420,7.86622136,1.23336888,0.00003789,0.12276609,1.89275992,4.13723360,5.05437016
2.79439720,7.97216298,1.24928242,0.00003834,0.12369080,1.91247583,4.21761293,5.11037190
2.80040020,8.05781241,1.26163046,0.00003867,0.12408476,1.92741696,4.28933973,5.15382719
2.80640320,8.12369496,1.27063095,0.00003887,0.12395930,1.93773673,4.35267144,5.18495835
2.81240620,8.17070603,1.27654615,0.00003893,0.12333615,1.94365150,4.40801987,5.20424060
2.81840920,8.20006956,1.27966877,0.00003887,0.12224655,1.94543166,4.45593238,5.21238258
2.82441221,8.21328917,1.28030797,0.00003868,0.12072993,1.94339211,4.49706858,5.21030244
2.83041521,8.21209383,1.27877576,0.00003836,0.11883249,1.93788234,4.53217278,5.19910032
2.83641821,8.19838010,1.27537464,0.00003793,0.11660557,1.92927652,4.56204314,5.18002800
2.84242121,8.17415279,1.27038692,0.00003740,0.11410390,1.91796359,4.58749825,5.15445653
2.84842421,8.14146602,1.26406616,0.00003677,0.11138394,1.90433789,4.60934228,5.12384271
2.85442721,8.10236648,1.25663100,0.00003606,0.10850205,1.88879012,4.62832991,5.08969533
2.86043022,8.05884051,1.24826153,0.00003527,0.10551299,1.87169903,4.64513250,5.05354186
2.86643322,8.01276640,1.23909808,0.00003443,0.10246837,1.85342380,4.66030688,5.01689646
2.87243622,7.96587325,1.22924245,0.00003354,0.09941541,1.83429725,4.67426832,4.98122999
2.87843922,7.91970698,1.21876099,0.00003261,0.09639589,1.81461983,4.68726918,4.94794244
2.88444222,7.87560424,1.20768942,0.00003166,0.09344528,1.79465466,4.69938433,4.91833837
2.89044522,7.83467437,1.19603876,0.00003070,0.09059226,1.77462344,4.71050457,4.89360544
2.89644822,7.79778907,1.18380192,0.00002974,0.08785836,1.75470346,4.72033861,4.87479616
2.90245123,7.76557949,1.17096048,0.00002878,0.08525797,1.73502555,4.72842392,4.86281270
2.90845423,7.73843973,1.15749122,0.00002784,0.08279850,1.71567328,4.73414622,4.85839445
2.91445723,7.71653588,1.14337195,0.00002690,0.08048085,1.69668310,4.73676687,4.86210800
2.92046023,7.69981912,1.12858631,0.00002599,0.07830002,1.67804566,4.73545712,4.87433895
2.92646323,7.68804190,1.11312744,0.00002510,0.07624588,1.65970821,4.72933732,4.89528523
2.93246623,7.68077559,1.09700020,0.00002422,0.07430408,1.64157799,4.71751937,4.92495136
2.93846923,7.67742876,1.08022206,0.00002337,0.07245707,1.62352658,4.69915004,4.96314360
2.94447224,7.67726494,1.06282271,0.00002253,0.07068510,1.60539515,4.67345279,5.00946581
2.95047524,7.67941927,1.04484250,0.00002171,0.06896726,1.58700045,4.63976604,5.06331625
2.95647824,7.68291390,1.02632999,0.00002090,0.06728252,1.56814138,4.59757557,5.12388591
2.96248124,7.68667198,1.00733889,0.00002011,0.06561059,1.54860605,4.54653950,5.19015896
2.96848424,7.68953100,0.98792468,0.00001932,0.06393280,1.52817917,4.48650460,5.26091639
2.97448724,7.69025596,0.96814132,0.00001854,0.06223276,1.50664955,4.41751326,5.33474389
2.98049025,7.68755353,0.94803824,0.00001777,0.06049694,1.48381757,4.33980102,5.41004515
2.98649325,7.68008833,0.92765804,0.00001700,0.05871504,1.45950243,4.25378529,5.48506166
2.99249625,7.66650230,0.90703504,0.00001623,0.05688022,1.43354905,4.16004636,5.55789981
2.99849925,7.64543824,0.88619488,0.00001547,0.05498924,1.40583445,4.05930217,5.62656593
3.00450225,7.61556807,0.86515529,0.00001472,0.05304233,1.37627334,3.95237898,5.68900928
3.01050525,7.57562621,0.84392795,0.00001397,0.05104307,1.34482304,3.84017987,5.74317260
3.01650825,7.52444760,0.82252153,0.00001323,0.04899811,1.31148721,3.72365328,5.78704916
3.02251126,7.46100986,0.80094558,0.00001250,0.04691676,1.27631869,3.60376373,5.81874475
3.02851426,7.38447800,0.77921517,0.00001179,0.04481064,1.23942098,3.48146622,5.83654239
3.03451726,7.29425003,0.75735594,0.00001109,0.04269321,1.20094854,3.35768591,5.83896726
3.04052026,7.19000117,0.73540929,0.00001041,0.04057934,1.16110575,3.23330369,5.82484882
3.04652326,7.07172419,0.71343728,0.00000975,0.03848486,1.12014441,3.10914822,5.79337711
3.05252626,6.93976328,0.69152700,0.00000911,0.03642619,1.07836008,2.98599395,5.74415022
3.05852926,6.79483890,0.66979404,0.00000850,0.03441994,1.03608695,2.86456477,5.67721004
3.06453227,6.63806148,0.64838473,0.00000792,0.03248264,0.99369168,2.74554182,5.59306407
3.07053527,6.47093199,0.62747703,0.00000736,0.03063043,0.95156601,2.62957437,5.49269136
3.07653827,6.29532835,0.60727987,0.00000683,0.02887885,0.91011865,2.51729200,5.37753170
3.08254127,6.11347701,0.58803073,0.00000633,0.02724268,0.86976641,2.40931656,5.24945765
3.08854427,5.92790994,0.56999176,0.00000585,0.02573577,0.83092489,2.30627225,5.11073012
3.09454727,5.74140807,0.55344424,0.00000541,0.02437093,0.79399906,2.20879256,4.96393892
3.10055028,5.55693277,0.53868166,0.00000499,0.02315984,0.75937388,2.11752304,4.81193030
3.10655328,5.37754772,0.52600170,0.00000460,0.02211291,0.72740539,2.03311897,4.65772435
3.11255628,5.20633394,0.51569730,0.00000424,0.02123923,0.69841234,1.95623796,4.50442543
3.11855928,5.04630109,0.50804723,0.00000391,0.02054644,0.67266874,1.88752720,4.35512909
3.12456228,4.90029834,0.50330647,0.00000360,0.02004061,0.65039757,1.82760614,4.21282900
3.13056528,4.77092812,0.50169671,0.00000331,0.01972610,0.63176562,1.77704510,4.08032745
3.13656828,4.66046576,0.50339749,0.00000305,0.01960544,0.61687981,1.73634120,3.96015256
3.14257129,4.57078792,0.50853808,0.00000281,0.01967911,0.60578490,1.70589263,3.85448492
3.14857429,4.50331224,0.51719061,0.00000259,0.01994545,0.59846275,1.68597277,3.76509607
3.15457729,4.45894993,0.52936459,0.00000239,0.02040043,0.59483291,1.67670566,3.69330048
3.16058029,4.43807296,0.54500305,0.00000220,0.02103750,0.59475473,1.67804406,3.63992214
3.16658329,4.44049638,0.56398046,0.00000204,0.02184749,0.59803062,1.68975166,3.60527637
3.17258629,4.46547633,0.58610250,0.00000189,0.02281845,0.60441053,1.71139032,3.58916673
3.17858929,4.51172335,0.61110772,0.00000175,0.02393566,0.61359738,1.74231343,3.59089666
3.18459230,4.57743049,0.63867105,0.00000163,0.02518154,0.62525327,1.78166604,3.60929486
3.19059530,4.66031512,0.66840909,0.00000152,0.02653579,0.63900632,1.82839214,3.64275312
3.19659830,4.75767303,0.69988698,0.00000143,0.02797551,0.65445797,1.88124915,3.68927519
3.20260130,4.86644335,0.73262670,0.00000134,0.02947541,0.67119045,1.93882949,3.74653478
3.20860430,4.98328219,0.76611652,0.00000126,0.03100818,0.68877442,1.99958861,3.81194104
3.21460730,5.10464310,0.79982132,0.00000119,0.03254487,0.70677646,2.06187885,3.88270935
3.22061031,5.22686215,0.83319356,0.00000113,0.03405539,0.72476634,2.12398790,3.95593556
3.22661331,5.34624524,0.86568436,0.00000107,0.03550911,0.74232392,2.18418067,4.02867164
3.23261631,5.45915546,0.89675471,0.00000102,0.03687550,0.75904562,2.24074317,4.09800070
3.23861931,5.56209801,0.92588608,0.00000097,0.03812483,0.77455023,2.29202671,4.16110948
3.24462231,5.65180051,0.95259049,0.00000093,0.03922887,0.78848419,2.33649089,4.21535647
3.25062531,5.72528655,0.97641956,0.00000089,0.04016161,0.80052611,2.37274381,4.25833386
3.25662831,5.77994031,0.99697241,0.00000085,0.04090000,0.81039054,2.39957787,4.28792193
3.26263132,5.81356088,1.01390219,0.00000082,0.04142452,0.81783104,2.41599990,4.30233430
3.26863432,5.82440452,1.02692117,0.00000078,0.04171978,0.82264247,2.42125454,4.30015320
3.27463732,5.81121403,1.03580432,0.00000075,0.04177496,0.82466258,2.41483996,4.28035372
3.28064032,5.77323463,1.04039131,0.00000072,0.04158411,0.82377283,2.39651544,4.24231692
3.28664332,5.71021613,1.04058715,0.00000069,0.04114635,0.81989858,2.36630075,4.18583133
3.29264632,5.62240183,1.03636138,0.00000066,0.04046588,0.81300871,2.32446742,4.11108350
3.29864932,5.51050475,1.02774606,0.00000063,0.03955181,0.80311452,2.27152253,4.01863801
3.30465233,5.37567269,1.01483273,0.00000060,0.03841791,0.79026828,2.20818591,3.90940802
3.31065533,5.21944336,0.99776841,0.00000057,0.03708215,0.77456118,2.13536181,3.78461771
3.31665833,5.04369165,0.97675098,0.00000054,0.03556611,0.75612088,2.05410639,3.64575809
3.32266133,4.85057107,0.95202393,0.00000050,0.03389435,0.73510874,1.96559246,3.49453795
3.32866433,4.64245136,0.92387078,0.00000047,0.03209364,0.71171657,1.87107299,3.33283173
3.33466733,4.42185462,0.89260921,0.00000044,0.03019220,0.68616320,1.77184470,3.16262614
3.34067034,4.19139186,0.85858511,0.00000041,0.02821884,0.65869068,1.66921321,2.98596740
3.34667334,3.95370197,0.82216649,0.00000039,0.02620227,0.62956024,1.56446079,2.80491062
3.35267634,3.71139464,0.78373744,0.00000036,0.02417028,0.59904806,1.45881768,2.62147273
3.35867934,3.46699872,0.74369221,0.00000033,0.02214911,0.56744086,1.35343771,2.43759036
3.36468234,3.22291692,0.70242929,0.00000030,0.02016292,0.53503137,1.24937860,2.25508331
3.37068534,2.98138769,0.66034575,0.00000028,0.01823327,0.50211372,1.14758721,2.07562447
3.37668834,2.74445458,0.61783172,0.00000025,0.01637884,0.46897896,1.04888961,1.90071636
3.38269135,2.51394327,0.57526516,0.00000023,0.01461519,0.43591056,0.95398579,1.73167449
3.38869435,2.29144602,0.53300691,0.00000021,0.01295464,0.40318020,0.86344860,1.56961721
3.39469735,2.07831325,0.49139613,0.00000019,0.01140636,0.37104390,0.77772640,1.41546184
3.40070035,1.87565166,0.45074629,0.00000017,0.00997643,0.33973847,0.69714872,1.26992635
3.40670335,1.68432827,0.41134159,0.00000015,0.00866806,0.30947861,0.62193456,1.13353601
3.41270635,1.50497954,0.37343415,0.00000013,0.00748188,0.28045445,0.55220232,1.00663421
3.41870935,1.33802488,0.33724184,0.00000012,0.00641626,0.25282991,0.48798122,0.88939669
3.42471236,1.18368373,0.30294690,0.00000010,0.00546765,0.22674171,0.42922322,0.78184836
3.43071536,1.04199533,0.27069544,0.00000009,0.00463101,0.20229913,0.37581534,0.68388186
3.43671836,0.91284048,0.24059769,0.00000008,0.00390010,0.17958452,0.32759180,0.59527724
3.44272136,0.79596465,0.21272921,0.00000007,0.00326792,0.15865454,0.28434572,0.51572210
3.44872436,0.69100158,0.18713274,0.00000006,0.00272701,0.13954206,0.24584016,0.44483147
3.45472736,0.59749697,0.16382082,0.00000005,0.00226973,0.12225853,0.21181836,0.38216706
3.46073037,0.51493156,0.14277909,0.00000005,0.00188859,0.10679698,0.18201293,0.32725548
3.46673337,0.44274315,0.12396992,0.00000004,0.00157642,0.09313515,0.15615421,0.27960490
3.47273637,0.38034718,0.10733650,0.00000004,0.00132654,0.08123897,0.13397742,0.23872014
3.47873937,0.32715541,0.09280704,0.00000004,0.00113295,0.07106598,0.11522892,0.20411579
3.48474237,0.28259239,0.08029907,0.00000004,0.00099040,0.06256872,0.09967131,0.17532731
3.49074537,0.24610956,0.06972350,0.00000004,0.00089444,0.05569775,0.08708766,0.15192010
3.49674837,0.21719670,0.06098853,0.00000004,0.00084144,0.05040445,0.07728470,0.13349634
3.50275138,0.19539058,0.05400314,0.00000005,0.00082864,0.04664324,0.07009509,0.11969982
3.50875438,0.18028092,0.04868004,0.00000006,0.00085408,0.04437320,0.06537890,0.11021869
3.51475738,0.17151343,0.04493812,0.00000007,0.00091656,0.04355916,0.06302417,0.10478625
3.52076038,0.16879032,0.04270433,0.00000008,0.00101558,0.04417200,0.06294683,0.10318000
3.52676338,0.17186823,0.04191488,0.00000010,0.00115130,0.04618836,0.06508992,0.10521904
3.53276638,0.18055394,0.04251592,0.00000012,0.00132444,0.04958969,0.06942223,0.11076011
3.53876938,0.19469824,0.04446360,0.00000014,0.00153621,0.05436068,0.07593656,0.11969243
3.54477239,0.21418826,0.04772377,0.00000017,0.00178822,0.06048734,0.08464758,0.13193179
3.55077539,0.23893878,0.05227116,0.00000021,0.00208245,0.06795455,0.09558955,0.14741397
3.55677839,0.26888312,0.05808839,0.00000025,0.00242120,0.07674357,0.10881390,0.16608802
3.56278139,0.30396394,0.06516471,0.00000030,0.00280702,0.08682942,0.12438688,0.18790961
3.56878439,0.34412469,0.07349470,0.00000037,0.00324271,0.09817843,0.14238742,0.21283487
3.57478739,0.38930210,0.08307704,0.00000044,0.00373136,0.11074608,0.16290507,0.24081490
3.58079040,0.43942013,0.09391324,0.00000053,0.00427635,0.12447538,0.18603840,0.27179138
3.58679340,0.49438584,0.10600668,0.00000063,0.00488141,0.13929585,0.21189343,0.30569335
3.59279640,0.55408727,0.11936175,0.00000076,0.00555074,0.15512322,0.24058247,0.34243532
3.59879940,0.61839344,0.13398315,0.00000090,0.00628907,0.17186003,0.27222287,0.38191685
3.60480240,0.68715639,0.14987540,0.00000107,0.00710176,0.18939699,0.30693575,0.42402338
3.61080540,0.76021494,0.16704235,0.00000127,0.00799499,0.20761520,0.34484435,0.46862826
3.61680840,0.83739971,0.18548671,0.00000150,0.00897579,0.22638912,0.38607180,0.51559568
3.62281141,0.91853871,0.20520939,0.00000177,0.01005217,0.24559006,0.43073800,0.56478407
3.62881441,1.00346290,0.22620858,0.00000207,0.01123316,0.26509004,0.47895530,0.61604958
3.63481741,1.09201072,0.24847839,0.00000242,0.01252881,0.28476580,0.53082277,0.66924920
3.64082041,1.18403085,0.27200703,0.00000282,0.01395012,0.30450263,0.58641891,0.72424288
3.64682341,1.27938239,0.29677430,0.00000326,0.01550886,0.32419776,0.64579263,0.78089431
3.65282641,1.37793176,0.32274848,0.00000377,0.01721735,0.34376302,0.70895274,0.83906991
3.65882941,1.47954590,0.34988267,0.00000432,0.01908810,0.36312651,0.77585589,0.89863580
3.66483242,1.58408163,0.37811049,0.00000494,0.02113335,0.38223314,0.84639363,0.95945255
3.67083542,1.69137122,0.40734159,0.00000562,0.02336447,0.40104382,0.92037904,1.02136790
3.67683842,1.80120467,0.43745690,0.00000635,0.02579140,0.41953336,0.99753351,1.08420763
3.68284142,1.91330961,0.46830425,0.00000715,0.02842184,0.43768701,1.07747484,1.14776505
3.68884442,2.02732994,0.49969443,0.00000800,0.03126053,0.45549598,1.15970726,1.21178995
3.69484742,2.14280460,0.53139820,0.00000890,0.03430851,0.47295199,1.24361467,1.27597751
3.70085043,2.25914824,0.56314472,0.00000985,0.03756234,0.49004131,1.32845771,1.33995840
3.70685343,2.37563543,0.59462150,0.00001084,0.04101347,0.50673865,1.41337588,1.40329090
3.71285643,2.49139005,0.62547642,0.00001185,0.04464768,0.52300134,1.49739496,1.46545595
3.71885943,2.60538153,0.65532192,0.00001288,0.04844476,0.53876425,1.57944044,1.52585608
3.72486243,2.71642907,0.68374133,0.00001391,0.05237832,0.55393586,1.65835691,1.58381876
3.73086543,2.82321468,0.71029753,0.00001493,0.05641587,0.56839589,1.73293309,1.63860470
3.73686843,2.92430540,0.73454359,0.00001593,0.06051919,0.58199469,1.80193207,1.68942116
3.74287144,3.01818439,0.75603503,0.00001688,0.06464494,0.59455477,1.86412553,1.73544007
3.74887444,3.10329018,0.77434340,0.00001778,0.06874555,0.60587426,1.91833086,1.77582056
3.75487744,3.17806260,0.78907050,0.00001861,0.07277038,0.61573248,1.96344940,1.80973487
3.76088044,3.24099351,0.79986248,0.00001935,0.07666705,0.62389723,1.99850432,1.83639674
3.76688344,3.29068008,0.80642343,0.00001999,0.08038303,0.63013365,2.02267598,1.85509074
3.77288644,3.32587806,0.80852745,0.00002052,0.08386723,0.63421395,2.03533339,1.86520129
3.77888944,3.34555223,0.80602875,0.00002093,0.08707174,0.63592790,2.03605975,1.86623971
3.78489245,3.34892162,0.79886914,0.00002120,0.08995342,0.63509306,2.02467105,1.85786789
3.79089545,3.33549690,0.78708253,0.00002133,0.09247551,0.63156459,2.00122642,1.83991734
3.79689845,3.30510801,0.77079614,0.00002133,0.09460896,0.62524380,1.96602977,1.81240242
3.80290145,3.25792043,0.75022830,0.00002118,0.09633355,0.61608520,1.91962255,1.77552705
3.80890445,3.19443924,0.72568296,0.00002090,0.09763873,0.60410140,1.86276787,1.72968447
3.81490745,3.11550052,0.69754115,0.00002049,0.09852407,0.58936578,1.79642685,1.67544989
3.82091046,3.02225069,0.66624979,0.00001995,0.09899939,0.57201273,1.72172819,1.61356650
3.82691346,2.91611459,0.63230840,0.00001930,0.09908449,0.55223536,1.63993264,1.54492530
3.83291646,2.79875391,0.59625438,0.00001855,0.09880850,0.53028085,1.55239386,1.47053989
3.83891946,2.67201812,0.55864752,0.00001771,0.09820897,0.50644370,1.46051766,1.39151729
3.84492246,2.53788996,0.52005443,0.00001681,0.09733055,0.48105719,1.36572134,1.30902614
3.85092546,2.39842828,0.48103371,0.00001585,0.09622353,0.45448347,1.26939492,1.22426386
3.85692846,2.25571053,0.44212226,0.00001485,0.09494211,0.42710273,1.17286582,1.13842399
3.86293147,2.11177741,0.40382352,0.00001383,0.09354265,0.39930206,1.07736822,1.05266516
3.86893447,1.96858189,0.36659777,0.00001280,0.09208176,0.37146434,0.98401814,0.96808290
3.87493747,1.82794432,0.33085502,0.00001179,0.09061453,0.34395779,0.89379479,0.88568521
3.88094047,1.69151513,0.29695045,0.00001080,0.08919274,0.31712640,0.80752842,0.80637264
3.88694347,1.56074601,0.26518252,0.00000984,0.08786328,0.29128180,0.72589478,0.73092338
3.89294647,1.43687014,0.23579348,0.00000893,0.08666675,0.26669664,0.64941549,0.65998355
3.89894947,1.32089134,0.20897224,0.00000807,0.08563629,0.24359972,0.57846392,0.59406266
3.90495248,1.21358199,0.18485909,0.00000728,0.08479666,0.22217297,0.51327568,0.53353393
3.91095548,1.11548875,0.16355198,0.00000655,0.08416367,0.20255021,0.45396262,0.47863904
3.91695848,1.02694519,0.14511386,0.00000590,0.08374384,0.18481759,0.40052952,0.42949668
3.92296148,0.94809013,0.12958069,0.00000532,0.08353445,0.16901557,0.35289222,0.38611419
3.92896448,0.87889024,0.11696956,0.00000481,0.08352383,0.15514229,0.31089630,0.34840145
3.93496748,0.81916558,0.10728658,0.00000437,0.08369196,0.14315794,0.27433542,0.31618631
3.94097049,0.76861670,0.10053393,0.00000401,0.08401139,0.13298994,0.24296851,0.28923073
3.94697349,0.72685193,0.09671600,0.00000371,0.08444830,0.12453868,0.21653517,0.26724685
3.95297649,0.69341372,0.09584395,0.00000349,0.08496385,0.11768346,0.19476878,0.24991243
3.95897949,0.66780298,0.09793873,0.00000333,0.08551560,0.11228844,0.17740717,0.23688504
3.96498249,0.64950051,0.10303218,0.00000323,0.08605907,0.10820832,0.16420038,0.22781454
3.97098549,0.63798495,0.11116621,0.00000318,0.08654937,0.10529361,0.15491574,0.22235357
3.97698849,0.63274665,0.12239001,0.00000319,0.08694267,0.10339521,0.14934028,0.22016576
3.98299150,0.63329735,0.13675530,0.00000325,0.08719780,0.10236841,0.14728056,0.22093159
3.98899450,0.63917551,0.15430991,0.00000336,0.08727746,0.10207593,0.14856037,0.22435193
3.99499750,0.64994754,0.17508977,0.00000352,0.08714949,0.10239022,0.15301654,0.23014932
4.00100050,0.66520515,0.19910979,0.00000371,0.08678771,0.10319493,0.16049329,0.23806724
4.00700350,0.68455959,0.22635400,0.00000395,0.08617256,0.10438557,0.17083561,0.24786763
4.01300650,0.70763314,0.25676546,0.00000422,0.08529154,0.10586946,0.18388211,0.25932708
4.01900950,0.73404902,0.29023643,0.00000452,0.08413919,0.10756516,0.19945784,0.27223202
4.02501251,0.76342039,0.32659960,0.00000485,0.08271696,0.10940129,0.21736756,0.28637341
4.03101551,0.79533948,0.36562078,0.00000521,0.08103272,0.11131521,0.23738994,0.30154143
4.03701851,0.82936797,0.40699373,0.00000560,0.07910009,0.11325131,0.25927315,0.31752055
4.04302151,0.86502930,0.45033778,0.00000600,0.07693761,0.11515949,0.28273210,0.33408550
4.04902451,0.90180400,0.49519853,0.00000643,0.07456778,0.11699353,0.30744778,0.35099837
4.05502751,0.93912859,0.54105210,0.00000686,0.07201604,0.11870984,0.33306885,0.36800737
4.06103052,0.97639853,0.58731310,0.00000731,0.06930975,0.12026648,0.35921559,0.38484721
4.06703352,1.01297554,0.63334620,0.00000776,0.06647719,0.12162251,0.38548615,0.40124138
4.07303652,1.04819916,0.67848131,0.00000822,0.06354672,0.12273785,0.41146509,0.41690625
4.07903952,1.08140233,0.72203176,0.00000868,0.06054599,0.12357354,0.43673383,0.43155684
4.08504252,1.11193030,0.76331501,0.00000913,0.05750134,0.12409235,0.46088266,0.44491401
4.09104552,1.13916213,0.80167503,0.00000960,0.05443733,0.12425980,0.48352383,0.45671278
4.09704852,1.16253356,0.83650541,0.00001006,0.05137650,0.12404538,0.50430505,0.46671126
4.10305153,1.18156015,0.86727217,0.00001053,0.04833913,0.12342393,0.52292287,0.47469973
4.10905453,1.19585931,0.89353507,0.00001101,0.04534333,0.12237708,0.53913502,0.48050932
4.11505753,1.20516986,0.91496645,0.00001151,0.04240506,0.12089458,0.55277128,0.48401978
4.12106053,1.20936788,0.93136640,0.00001203,0.03953831,0.11897543,0.56374199,0.48516580
4.12706353,1.20847776,0.94267346,0.00001260,0.03675527,0.11662870,0.57204379,0.48394152
4.13306653,1.20267744,0.94897005,0.00001322,0.03406661,0.11387405,0.57776200,0.48040274
4.13906953,1.19229732,0.95048222,0.00001391,0.03148164,0.11074166,0.58106943,0.47466680
4.14507254,1.17781257,0.94757333,0.00001468,0.02900847,0.10727182,0.58222138,0.46690987
4.15107554,1.15982874,0.94073201,0.00001555,0.02665420,0.10351402,0.58154695,0.45736168
4.15707854,1.13906130,0.93055446,0.00001655,0.02442493,0.09952553,0.57943689,0.44629802
4.16308154,1.11630965,0.91772205,0.00001768,0.02232585,0.09536970,0.57632827,0.43403113
4.16908454,1.09242681,0.90297483,0.00001896,0.02036118,0.09111386,0.57268679,0.42089849
4.17508754,1.06828606,0.88708238,0.00002040,0.01853414,0.08682710,0.56898723,0.40725044
4.18109055,1.04474597,0.87081302,0.00002202,0.01684684,0.08257785,0.56569305,0.39343729
4.18709355,1.02261541,0.85490293,0.00002382,0.01530021,0.07843153,0.56323589,0.37979637
4.19309655,1.00262020,0.84002649,0.00002580,0.01389390,0.07444835,0.56199610,0.36663969
4.19909955,0.98537298,0.82676924,0.00002796,0.01262621,0.07068126,0.56228500,0.35424276
4.20510255,0.97134752,0.81560456,0.00003029,0.01149402,0.06717425,0.56432985,0.34283501
4.21110555,0.96085890,0.80687534,0.00003276,0.01049283,0.06396106,0.56826226,0.33259231
4.21710855,0.95405038,0.80078122,0.00003536,0.00961674,0.06106430,0.57411050,0.32363172
4.22311156,0.95088744,0.79737214,0.00003805,0.00885856,0.05849501,0.58179629,0.31600890
4.22911456,0.95115955,0.79654831,0.00004081,0.00820992,0.05625276,0.59113608,0.30971804
4.23511756,0.95448924,0.79806662,0.00004358,0.00766144,0.05432617,0.60184703,0.30469433
4.24112056,0.96034834,0.80155317,0.00004632,0.00720294,0.05269380,0.61355719,0.30081885
4.24712356,0.96808036,0.80652119,0.00004899,0.00682364,0.05132549,0.62581971,0.29792551
4.25312656,0.97692814,0.81239351,0.00005153,0.00651245,0.05018394,0.63813025,0.29580975
4.25912956,0.98606542,0.81852858,0.00005389,0.00625817,0.04922651,0.64994690,0.29423850
4.26513257,0.99463089,0.82424870,0.00005602,0.00604980,0.04840714,0.66071179,0.29296098
4.27113557,1.00176316,0.82886917,0.00005787,0.00587673,0.04767834,0.66987319,0.29171986
4.27713857,1.00663512,0.83172717,0.00005940,0.00572900,0.04699308,0.67690740,0.29026217
4.28314157,1.00848620,0.83220889,0.00006058,0.00559750,0.04630662,0.68133921,0.28834958
4.28914457,1.00665114,0.82977394,0.00006136,0.00547408,0.04557811,0.68276018,0.28576768
4.29514757,1.00058411,0.82397592,0.00006174,0.00535174,0.04477193,0.68084393,0.28233376
4.30115058,0.98987730,0.81447846,0.00006169,0.00522466,0.04385874,0.67535783,0.27790297
4.30715358,0.97427329,0.80106615,0.00006122,0.00508828,0.04281625,0.66617069,0.27237252
