energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.31315658,0.96447143,0.01350260,0.28188794,0.03926952,0.22549630,0.46604042,0.39315784
4.31915958,0.95663284,0.01319895,0.28252338,0.03854763,0.22513306,0.45559592,0.38890159
4.32516258,0.94624048,0.01281058,0.28290677,0.03780251,0.22406589,0.44271689,0.38350050
4.33116558,0.93327684,0.01234540,0.28293541,0.03703113,0.22227929,0.42762580,0.37697481
4.33716858,0.91773773,0.01181274,0.28249832,0.03622912,0.21976323,0.41058148,0.36935281
4.34317159,0.89963681,0.01122292,0.28148186,0.03539118,0.21651423,0.39187125,0.36067163
4.34917459,0.87901030,0.01058703,0.27977555,0.03451169,0.21253643,0.37180254,0.35097801
4.35517759,0.85592133,0.00991647,0.27727786,0.03358523,0.20784242,0.35069432,0.34032893
4.36118059,0.83046376,0.00922271,0.27390167,0.03260711,0.20245408,0.32886880,0.32879211
4.36718359,0.80276532,0.00851691,0.26957906,0.03157387,0.19640303,0.30664363,0.31644631
4.37318659,0.77298957,0.00780966,0.26426537,0.03048371,0.18973094,0.28432489,0.30338133
4.37918959,0.74133691,0.00711070,0.25794214,0.02933679,0.18248950,0.26220124,0.28969776
4.38519260,0.70804418,0.00642879,0.25061902,0.02813547,0.17474004,0.24053923,0.27550638
4.39119560,0.67338306,0.00577149,0.24233445,0.02688446,0.16655287,0.21957993,0.26092726
4.39719860,0.63765714,0.00514511,0.23315516,0.02559083,0.15800632,0.19953697,0.24608859
4.40320160,0.60119787,0.00455466,0.22317456,0.02426391,0.14918544,0.18059576,0.23112517
4.40920460,0.56435944,0.00400388,0.21251015,0.02291516,0.14018050,0.16291399,0.21617670
4.41520760,0.52751283,0.00349524,0.20130003,0.02155788,0.13108532,0.14662309,0.20138587
4.42121061,0.49103931,0.00303008,0.18969880,0.02020689,0.12199540,0.13183051,0.18689633
4.42721361,0.45532351,0.00260871,0.17787302,0.01887823,0.11300607,0.11862258,0.17285061
4.43321661,0.42074644,0.00223050,0.16599643,0.01758869,0.10421063,0.10706777,0.15938797
4.43921961,0.38767865,0.00189409,0.15424512,0.01635544,0.09569851,0.09721994,0.14664243
4.44522261,0.35647372,0.00159752,0.14279295,0.01519562,0.08755367,0.08912159,0.13474080
4.45122561,0.32746226,0.00133833,0.13180720,0.01412597,0.07985314,0.08280665,0.12380089
4.45722861,0.30094655,0.00111378,0.12144477,0.01316241,0.07266572,0.07830287,0.11392991
4.46323162,0.27719595,0.00092093,0.11184881,0.01231975,0.06605108,0.07563350,0.10522304
4.46923462,0.25644294,0.00075675,0.10314607,0.01161135,0.06005896,0.07481817,0.09776214
4.47523762,0.23888005,0.00061825,0.09544475,0.01104886,0.05472873,0.07587312,0.09161474
4.48124062,0.22465731,0.00050256,0.08883300,0.01064196,0.05008916,0.07881051,0.08683304
4.48724362,0.21388047,0.00040698,0.08337791,0.01039814,0.04615840,0.08363705,0.08345320
4.49324662,0.20660979,0.00032905,0.07912510,0.01032254,0.04294415,0.09035206,0.08149469
4.49924962,0.20285933,0.00026661,0.07609863,0.01041777,0.04044400,0.09894502,0.08095977
4.50525263,0.20259685,0.00021782,0.07430137,0.01068377,0.03864596,0.10939297,0.08183319
4.51125563,0.20574427,0.00018116,0.07371573,0.01111770,0.03752899,0.12165782,0.08408207
4.51725863,0.21217877,0.00015554,0.07430459,0.01171391,0.03706376,0.13568411,0.08765596
4.52326163,0.22173471,0.00014025,0.07601263,0.01246387,0.03721343,0.15139728,0.09248731
4.52926463,0.23420642,0.00013501,0.07876788,0.01335623,0.03793457,0.16870293,0.09849231
4.53526763,0.24935209,0.00014002,0.08248364,0.01437689,0.03917817,0.18748723,0.10557218
4.54127064,0.26689894,0.00015596,0.08706060,0.01550916,0.04089081,0.20761886,0.11361507
4.54727364,0.28654978,0.00018409,0.09238948,0.01673401,0.04301592,0.22895259,0.12249861
4.55327664,0.30799106,0.00022623,0.09835389,0.01803040,0.04549521,0.25133460,0.13209311
4.55927964,0.33090246,0.00028488,0.10483365,0.01937571,0.04827028,0.27460971,0.14226550
4.56528264,0.35496798,0.00036322,0.11170842,0.02074624,0.05128434,0.29863019,0.15288393
4.57128564,0.37988827,0.00046522,0.11886171,0.02211781,0.05448410,0.32326616,0.16382300
4.57728864,0.40539397,0.00059566,0.12618503,0.02346645,0.05782168,0.34841705,0.17496940
4.58329165,0.43125960,0.00076019,0.13358225,0.02476907,0.06125667,0.37402374,0.18622791
4.58929465,0.45731747,0.00096540,0.14097391,0.02600428,0.06475809,0.40008072,0.19752731
4.59529765,0.48347083,0.00121876,0.14830127,0.02715306,0.06830621,0.42664749,0.20882618
4.60130065,0.50970567,0.00152870,0.15553006,0.02819953,0.07189423,0.45385860,0.22011795
4.60730365,0.53610029,0.00190450,0.16265352,0.02913155,0.07552956,0.48193123,0.23143513
4.61330665,0.56283178,0.00235619,0.16969461,0.02994126,0.07923476,0.51116972,0.24285223
4.61930965,0.59017873,0.00289449,0.17670718,0.03062547,0.08304781,0.54196610,0.25448700
4.62531266,0.61851950,0.00353051,0.18377588,0.03118593,0.08702187,0.57479607,0.26649981
4.63131566,0.64832542,0.00427555,0.19101466,0.03162927,0.09122426,0.61020983,0.27909091
4.63731866,0.68014877,0.00514078,0.19856383,0.03196693,0.09573468,0.64881751,0.29249535
4.64332166,0.71460526,0.00613681,0.20658554,0.03221472,0.10064269,0.69126923,0.30697562
4.64932466,0.75235134,0.00727328,0.21525783,0.03239229,0.10604437,0.73822981,0.32281208
4.65532766,0.79405681,0.00855837,0.22476732,0.03252230,0.11203834,0.79034906,0.34029127
4.66133067,0.84037338,0.00999823,0.23530077,0.03262955,0.11872117,0.84822815,0.35969262
4.66733367,0.89190047,0.01159649,0.24703579,0.03273989,0.12618232,0.91238357,0.38127381
4.67333667,0.94914934,0.01335368,0.26013101,0.03287908,0.13449882,0.98320998,0.40525560
4.67933967,1.01250738,0.01526675,0.27471621,0.03307166,0.14372995,1.06094368,0.43180649
4.68534267,1.08220396,0.01732858,0.29088280,0.03333973,0.15391206,1.14562862,0.46102818
4.69134567,1.15827980,0.01952767,0.30867513,0.03370192,0.16505390,1.23708679,0.49294248
4.69734867,1.24056163,0.02184786,0.32808315,0.03417239,0.17713263,1.33489487,0.52748047
4.70335168,1.32864359,0.02426826,0.34903674,0.03476006,0.19009078,1.43836893,0.56447446
4.70935468,1.42187704,0.02676331,0.37140228,0.03546801,0.20383446,1.54655860,0.60365356
4.71535768,1.51936967,0.02930304,0.39498157,0.03629314,0.21823285,1.65825184,0.64464325
4.72136068,1.61999484,0.03185354,0.41951352,0.03722610,0.23311921,1.77199097,0.68696920
4.72736368,1.72241125,0.03437759,0.44467850,0.03825144,0.24829350,1.88610009,0.73006554
4.73336668,1.82509283,0.03683548,0.47010543,0.03934808,0.26352646,1.99872340,0.77328746
4.73936968,1.92636811,0.03918603,0.49538146,0.04049002,0.27856519,2.10787343,0.81592788
4.74537269,2.02446773,0.04138769,0.52006385,0.04164723,0.29314005,2.21148761,0.85723751
4.75137569,2.11757845,0.04339978,0.54369374,0.04278672,0.30697257,2.30749089,0.89644776
4.75737869,2.20390161,0.04518370,0.56581112,0.04387385,0.31978422,2.39386218,0.93279555
4.76338169,2.28171348,0.04670424,0.58597058,0.04487353,0.33130549,2.46870149,0.96554885
4.76938469,2.34942523,0.04793070,0.60375712,0.04575163,0.34128508,2.53029504,0.99403220
4.77538769,2.40563950,0.04883798,0.61880120,0.04647625,0.34949877,2.57717522,1.01765074
4.78139070,2.44920157,0.04940747,0.63079260,0.04701887,0.35575743,2.60817280,1.03591195
4.78739370,2.47924240,0.04962773,0.63949238,0.04735547,0.35991402,2.62245884,1.04844401
4.79339670,2.49521197,0.04949489,0.64474235,0.04746736,0.36186913,2.61957446,1.05501007
4.79939970,2.49690134,0.04901288,0.64647177,0.04734185,0.36157484,2.59944706,1.05551763
4.80540270,2.48445244,0.04819324,0.64470091,0.04697261,0.35903672,2.56239242,1.05002293
4.81140570,2.45835554,0.04705478,0.63954138,0.04635987,0.35431394,2.50910263,1.03872998
4.81740870,2.41943428,0.04562293,0.63119322,0.04551031,0.34751739,2.44062062,1.02198437
4.82341171,2.36881943,0.04392886,0.61993893,0.04443669,0.33880600,2.35830272,1.00026235
4.82941471,2.30791248,0.04200847,0.60613472,0.04315729,0.32838138,2.26377113,0.97415558
4.83541771,2.23834079,0.03990119,0.59019936,0.04169522,0.31648110,2.15885868,0.94435238
4.84142071,2.16190651,0.03764871,0.57260124,0.04007747,0.30337085,2.04554849,0.91161626
4.84742371,2.08053130,0.03529372,0.55384401,0.03833395,0.28933582,1.92591145,0.87676281
4.85342671,1.99619925,0.03287865,0.53445154,0.03649644,0.27467176,1.80204395,0.84063582
4.85942971,1.91090024,0.03044447,0.51495276,0.03459752,0.25967602,1.67600882,0.80408355
4.86543272,1.82657586,0.02802965,0.49586688,0.03266956,0.24463890,1.54978132,0.76793621
4.87143572,1.74506969,0.02566925,0.47768961,0.03074375,0.22983567,1.42520232,0.73298525
4.87743872,1.66808362,0.02339423,0.46088076,0.02884922,0.21551958,1.30393988,0.69996522
4.88344172,1.59714125,0.02123083,0.44585357,0.02701236,0.20191596,1.18746007,0.66953867
4.88944472,1.53355942,0.01920034,0.43296620,0.02525616,0.18921760,1.07700746,0.64228440
4.89544772,1.47842809,0.01731889,0.42251536,0.02359983,0.17758157,0.97359496,0.61868931
4.90145073,1.43259886,0.01559750,0.41473230,0.02205852,0.16712744,0.87800259,0.59914372
4.90745373,1.39668173,0.01404233,0.40978111,0.02064315,0.15793685,0.79078418,0.58394018
4.91345673,1.37104965,0.01265495,0.40775924,0.01936049,0.15005434,0.71228070,0.57327537
4.91945973,1.35584991,0.01143284,0.40870008,0.01821329,0.14348942,0.64263897,0.56725480
4.92546273,1.35102146,0.01036989,0.41257727,0.01720053,0.13821955,0.58183421,0.56589970
4.93146573,1.35631691,0.00945701,0.41931056,0.01631785,0.13419391,0.52969495,0.56915584
4.93746873,1.37132779,0.00868271,0.42877272,0.01555793,0.13133780,0.48592893,0.57690329
4.94347174,1.39551191,0.00803375,0.44079724,0.01491101,0.12955736,0.45014869,0.58896692
4.94947474,1.42822117,0.00749571,0.45518629,0.01436546,0.12874445,0.42189587,0.60512679
4.95547774,1.46872871,0.00705357,0.47171860,0.01390825,0.12878151,0.40066316,0.62512796
4.96148074,1.51625392,0.00669218,0.49015689,0.01352555,0.12954609,0.38591343,0.64868924
4.96748374,1.56998449,0.00639676,0.51025442,0.01320322,0.13091510,0.37709558,0.67551040
4.97348674,1.62909437,0.00615326,0.53176039,0.01292727,0.13276842,0.37365682,0.70527758
4.97948974,1.69275717,0.00594864,0.55442405,0.01268431,0.13499190,0.37505153,0.73766667
4.98549275,1.76015459,0.00577116,0.57799726,0.01246190,0.13747964,0.38074684,0.77234466
4.99149575,1.83047995,0.00561054,0.60223561,0.01224885,0.14013559,0.39022521,0.80896903
4.99749875,1.90293715,0.00545805,0.62689801,0.01203545,0.14287430,0.40298467,0.84718538
5.00350175,1.97673558,0.00530652,0.65174515,0.01181357,0.14562112,0.41853706,0.88662378
5.00950475,2.05108216,0.00515042,0.67653696,0.01157682,0.14831167,0.43640512,0.92689436
5.01550775,2.12517158,0.00498568,0.70102950,0.01132048,0.15089090,0.45611883,0.96758262
5.02151076,2.19817616,0.00480970,0.72497172,0.01104150,0.15331170,0.47721191,1.00824529
5.02751376,2.26923676,0.00462111,0.74810253,0.01073833,0.15553334,0.49921880,1.04840728
5.03351676,2.33745627,0.00441970,0.77014869,0.01041083,0.15751980,0.52167278,1.08756053
5.03951976,2.40189696,0.00420620,0.79082389,0.01006004,0.15923815,0.54410564,1.12516510
5.04552276,2.46158267,0.00398208,0.80982940,0.00968799,0.16065719,0.56604903,1.16065317
5.05152576,2.51550678,0.00374942,0.82685656,0.00929746,0.16174632,0.58703785,1.19343594
5.05752876,2.56264617,0.00351068,0.84159117,0.00889179,0.16247489,0.60661545,1.22291375
5.06353177,2.60198106,0.00326855,0.85371975,0.00847464,0.16281196,0.62434071,1.24848894
5.06953477,2.63252025,0.00302581,0.86293763,0.00804980,0.16272654,0.63979646,1.26958125
5.07553777,2.65333057,0.00278519,0.86895831,0.00762103,0.16218828,0.65259909,1.28564509
5.08154077,2.66356929,0.00254928,0.87152379,0.00719194,0.16116858,0.66240864,1.29618780
5.08754377,2.66251760,0.00232038,0.87041533,0.00676583,0.15964198,0.66893897,1.30078807
5.09354677,2.64961332,0.00210053,0.86546386,0.00634569,0.15758772,0.67196727,1.29911341
5.09954977,2.62448083,0.00189140,0.85655964,0.00593406,0.15499148,0.67134248,1.29093582
5.10555278,2.58695625,0.00169429,0.84366028,0.00553309,0.15184699,0.66699199,1.27614450
5.11155578,2.53710632,0.00151014,0.82679681,0.00514454,0.14815741,0.65892618,1.25475500
5.11755878,2.47523934,0.00133954,0.80607720,0.00476973,0.14393655,0.64724055,1.22691401
5.12356178,2.40190755,0.00118275,0.78168709,0.00440969,0.13920959,0.63211515,1.19289948
5.12956478,2.31790021,0.00103973,0.75388759,0.00406510,0.13401334,0.61381123,1.15311589
5.13556778,2.22422772,0.00091019,0.72301016,0.00373641,0.12839610,0.59266535,1.10808480
5.14157079,2.12209713,0.00079365,0.68944875,0.00342388,0.12241690,0.56908091,1.05843110
5.14757379,2.01288035,0.00068945,0.65364955,0.00312760,0.11614436,0.54351770,1.00486548
5.15357679,1.89807635,0.00059683,0.61609892,0.00284756,0.10965506,0.51647970,0.94816409
5.15957979,1.77926917,0.00051495,0.57730982,0.00258366,0.10303162,0.48850170,0.88914613
5.16558279,1.65808381,0.00044291,0.53780771,0.00233575,0.09636050,0.46013533,0.82865057
5.17158579,1.53614171,0.00037981,0.49811622,0.00210364,0.08972968,0.43193486,0.76751297
5.17758879,1.41501800,0.00032478,0.45874347,0.00188711,0.08322630,0.40444351,0.70654332
5.18359180,1.29620221,0.00027696,0.42016947,0.00168594,0.07693433,0.37818047,0.64650588
5.18959480,1.18106376,0.00023555,0.38283503,0.00149986,0.07093249,0.35362921,0.58810172
5.19559780,1.07082358,0.00019979,0.34713274,0.00132860,0.06529232,0.33122730,0.53195444
5.20160080,0.96653245,0.00016900,0.31340000,0.00117186,0.06007662,0.31135799,0.47859960
5.20760380,0.86905656,0.00014256,0.28191449,0.00102931,0.05533822,0.29434366,0.42847773
5.21360680,0.77907015,0.00011992,0.25289179,0.00090061,0.05111910,0.28044119,0.38193122
5.21960980,0.69705510,0.00010057,0.22648536,0.00078538,0.04744993,0.26983940,0.33920463
5.22561281,0.62330668,0.00008407,0.20278840,0.00068324,0.04434994,0.26265824,0.30044812
5.23161581,0.55794467,0.00007005,0.18183753,0.00059381,0.04182717,0.25894988,0.26572365
5.23761881,0.50092898,0.00005816,0.16361782,0.00051671,0.03987901,0.25870152,0.23501330
5.24362181,0.45207863,0.00004810,0.14806897,0.00045159,0.03849302,0.26183965,0.20822921
5.24962481,0.41109306,0.00003963,0.13509222,0.00039812,0.03764797,0.26823579,0.18522456
5.25562781,0.37757469,0.00003251,0.12455766,0.00035606,0.03731512,0.27771341,0.16580503
5.26163082,0.35105190,0.00002655,0.11631168,0.00032520,0.03745954,0.29005594,0.14974039
5.26763382,0.33100148,0.00002158,0.11018427,0.00030545,0.03804157,0.30501551,0.13677555
5.27363682,0.31686994,0.00001746,0.10599587,0.00029679,0.03901836,0.32232239,0.12664101
5.27963982,0.30809294,0.00001406,0.10356375,0.00029931,0.04034534,0.34169463,0.11906219
5.28564282,0.30411259,0.00001126,0.10270754,0.00031318,0.04197763,0.36284779,0.11376765
5.29164582,0.30439212,0.00000898,0.10325406,0.00033871,0.04387146,0.38550431,0.11049589
5.29764882,0.30842771,0.00000713,0.10504108,0.00037624,0.04598532,0.40940219,0.10900086
5.30365183,0.31575752,0.00000565,0.10792020,0.00042621,0.04828100,0.43430260,0.10905595
5.30965483,0.32596756,0.00000447,0.11175878,0.00048908,0.05072445,0.45999610,0.11045668
5.31565783,0.33869481,0.00000356,0.11644080,0.00056534,0.05328629,0.48630704,0.11302204
5.32166083,0.35362740,0.00000288,0.12186685,0.00065542,0.05594213,0.51309603,0.11659466
5.32766383,0.37050227,0.00000241,0.12795324,0.00075971,0.05867260,0.54026010,0.12103984
5.33366683,0.38910039,0.00000212,0.13463026,0.00087848,0.06146304,0.56773057,0.12624371
5.33966983,0.40924010,0.00000204,0.14183987,0.00101184,0.06430297,0.59546881,0.13211053
5.34567284,0.43076878,0.00000216,0.14953278,0.00115969,0.06718528,0.62345974,0.13855951
5.35167584,0.45355354,0.00000254,0.15766522,0.00132170,0.07010523,0.65170380,0.14552116
5.35767884,0.47747131,0.00000322,0.16619552,0.00149728,0.07305927,0.68020759,0.15293351
5.36368184,0.50239899,0.00000430,0.17508069,0.00168551,0.07604385,0.70897395,0.16073837
5.36968484,0.52820432,0.00000590,0.18427331,0.00188516,0.07905414,0.73799197,0.16887779
5.37568784,0.55473789,0.00000820,0.19371880,0.00209471,0.08208291,0.76722786,0.17729103
5.38169085,0.58182697,0.00001144,0.20335333,0.00231229,0.08511948,0.79661727,0.18591212
5.38769385,0.60927154,0.00001593,0.21310254,0.00253578,0.08814902,0.82605969,0.19466821
5.39369685,0.63684291,0.00002210,0.22288109,0.00276280,0.09115207,0.85541554,0.20347882
5.39969985,0.66428502,0.00003049,0.23259331,0.00299079,0.09410440,0.88450632,0.21225598
5.40570285,0.69131858,0.00004179,0.24213468,0.00321706,0.09697734,0.91311800,0.22090542
5.41170585,0.71764778,0.00005691,0.25139432,0.00343889,0.09973832,0.94100752,0.22932853
5.41770885,0.74296936,0.00007698,0.26025830,0.00365357,0.10235195,0.96791234,0.23742523
5.42371186,0.76698346,0.00010340,0.26861354,0.00385853,0.10478124,0.99356232,0.24509740
5.42971486,0.78940560,0.00013795,0.27635214,0.00405142,0.10698913,1.01769336,0.25225272
5.43571786,0.80997925,0.00018275,0.28337592,0.00423013,0.10894014,1.04006205,0.25880876
5.44172086,0.82848794,0.00024044,0.28960081,0.00439294,0.11060208,1.06046018,0.26469692
5.44772386,0.84476631,0.00031416,0.29496080,0.00453852,0.11194762,1.07872836,0.26986608
5.45372686,0.85870939,0.00040765,0.29941135,0.00466597,0.11295583,1.09476769,0.27428565
5.45972986,0.87027928,0.00052532,0.30293185,0.00477485,0.11361329,1.10854875,0.27794789
5.46573287,0.87950896,0.00067232,0.30552703,0.00486515,0.11391498,1.12011721,0.28086915
5.47173587,0.88650283,0.00085456,0.30722728,0.00493732,0.11386474,1.12959566,0.28309026
5.47773887,0.89143388,0.00107878,0.30808775,0.00499213,0.11347525,1.13718145,0.28467559
5.48374187,0.89453766,0.00135256,0.30818625,0.00503070,0.11276767,1.14314063,0.28571128
5.48974487,0.89610328,0.00168431,0.30762021,0.00505437,0.11177084,1.14779831,0.28630224
5.49574787,0.89646205,0.00208323,0.30650274,0.00506463,0.11052007,1.15152601,0.28656857
5.50175088,0.89597421,0.00255923,0.30495798,0.00506301,0.10905575,1.15472668,0.28664113
5.50775388,0.89501469,0.00312284,0.30311616,0.00505104,0.10742169,1.15781824,0.28665677
5.51375688,0.89395848,0.00378502,0.30110850,0.00503012,0.10566343,1.16121666,0.28675345
5.51975988,0.89316647,0.00455693,0.29906223,0.00500148,0.10382644,1.16531934,0.28706525
5.52576288,0.89297229,0.00544971,0.29709607,0.00496612,0.10195457,1.17048966,0.28771782
5.53176588,0.89367096,0.00647412,0.29531621,0.00492478,0.10008854,1.17704348,0.28882412
5.53776888,0.89550951,0.00764021,0.29381315,0.00487791,0.09826471,1.18523798,0.29048089
5.54377189,0.89867999,0.00895687,0.29265926,0.00482570,0.09651420,1.19526329,0.29276577
5.54977489,0.90331502,0.01043147,0.29190735,0.00476807,0.09486219,1.20723705,0.29573511
5.55577789,0.90948559,0.01206932,0.29159000,0.00470474,0.09332765,1.22120167,0.29942265
5.56178089,0.91720120,0.01387327,0.29171975,0.00463529,0.09192327,1.23712441,0.30383879
5.56778389,0.92641183,0.01584326,0.29228994,0.00455917,0.09065569,1.25489951,0.30897060
5.57378689,0.93701148,0.01797589,0.29327607,0.00447584,0.08952592,1.27435229,0.31478235
5.57978989,0.94884283,0.02026408,0.29463765,0.00438477,0.08852991,1.29524464,0.32121647
5.58579290,0.96170268,0.02269679,0.29632016,0.00428554,0.08765921,1.31728129,0.32819499
5.59179590,0.97534776,0.02525883,0.29825726,0.00417789,0.08690167,1.34011682,0.33562111
5.59779890,0.98950073,0.02793079,0.30037286,0.00406174,0.08624215,1.36336269,0.34338110
5.60380190,1.00385604,0.03068909,0.30258324,0.00393725,0.08566314,1.38659450,0.35134635
5.60980490,1.01808574,0.03350620,0.30479892,0.00380480,0.08514539,1.40935899,0.35937555
5.61580790,1.03184499,0.03635093,0.30692644,0.00366501,0.08466836,1.43118114,0.36731700
5.62181091,1.04477759,0.03918893,0.30886994,0.00351870,0.08421066,1.45157122,0.37501115
5.62781391,1.05652136,0.04198333,0.31053276,0.00336690,0.08375040,1.47003203,0.38229322
5.63381691,1.06671376,0.04469545,0.31181876,0.00321077,0.08326549,1.48606649,0.38899606
5.63981991,1.07499763,0.04728566,0.31263386,0.00305158,0.08273388,1.49918568,0.39495324
5.64582291,1.08102736,0.04971431,0.31288745,0.00289065,0.08213384,1.50891749,0.40000223
5.65182591,1.08447540,0.05194269,0.31249393,0.00272934,0.08144424,1.51481587,0.40398786
5.65782891,1.08503909,0.05393407,0.31137435,0.00256892,0.08064483,1.51647050,0.40676579
5.66383192,1.08244773,0.05565466,0.30945810,0.00241063,0.07971658,1.51351687,0.40820606
5.66983492,1.07646978,0.05707454,0.30668463,0.00225556,0.07864213,1.50564642,0.40819655
5.67583792,1.06691980,0.05816852,0.30300523,0.00210467,0.07740613,1.49261624,0.40664623
5.68184092,1.05366490,0.05891685,0.29838467,0.00195879,0.07599575,1.47425816,0.40348805
5.68784392,1.03663047,0.05930584,0.29280271,0.00181856,0.07440112,1.45048650,0.39868149
5.69384692,1.01580468,0.05932822,0.28625531,0.00168445,0.07261572,1.42130422,0.39221431
5.69984992,0.99124154,0.05898339,0.27875559,0.00155680,0.07063681,1.38680694,0.38410379
5.70585293,0.96306230,0.05827744,0.27033426,0.00143578,0.06846571,1.34718460,0.37439702
5.71185593,0.93145495,0.05722299,0.26103967,0.00132145,0.06610796,1.30272034,0.36317046
5.71785893,0.89667172,0.05583881,0.25093728,0.00121376,0.06357343,1.25378674,0.35052857
5.72386193,0.85902456,0.05414925,0.24010867,0.00111257,0.06087624,1.20083930,0.33660159
5.72986493,0.81887887,0.05218362,0.22864996,0.00101769,0.05803457,1.14440728,0.32154262
5.73586793,0.77664546,0.04997528,0.21666986,0.00092888,0.05507028,1.08508246,0.30552393
5.74187094,0.73277119,0.04756075,0.20428730,0.00084587,0.05200852,1.02350603,0.28873283
5.74787394,0.68772865,0.04497874,0.19162879,0.00076839,0.04887709,0.96035422,0.27136712
5.75387694,0.64200528,0.04226909,0.17882560,0.00069617,0.04570584,0.89632331,0.25363034
5.75987994,0.59609230,0.03947181,0.16601092,0.00062894,0.04252599,0.83211463,0.23572708
5.76588294,0.55047412,0.03662612,0.15331706,0.00056645,0.03936942,0.76842010,0.21785837
5.77188594,0.50561836,0.03376953,0.14087285,0.00050849,0.03626797,0.70590900,0.20021753
5.77788894,0.46196710,0.03093710,0.12880138,0.00045484,0.03325286,0.64521636,0.18298638
5.78389195,0.41992956,0.02816079,0.11721806,0.00040530,0.03035411,0.58693343,0.16633223
5.78989495,0.37987633,0.02546892,0.10622911,0.00035970,0.02760010,0.53160051,0.15040540
5.79589795,0.34213547,0.02288579,0.09593063,0.00031786,0.02501720,0.47970215,0.13533757
5.80190095,0.30699036,0.02043153,0.08640797,0.00027962,0.02262963,0.43166491,0.12124089
5.80790395,0.27467920,0.01812194,0.07773573,0.00024481,0.02045927,0.38785735,0.10820773
5.81390695,0.24539621,0.01596859,0.06997803,0.00021328,0.01852571,0.34859207,0.09631117
5.81990995,0.21929396,0.01397900,0.06318916,0.00018485,0.01684634,0.31412944,0.08560599
5.82591296,0.19648688,0.01215688,0.05741450,0.00015936,0.01543651,0.28468247,0.07613012
5.83191596,0.17705537,0.01050256,0.05269152,0.00013663,0.01430971,0.26042247,0.06790643
5.83791896,0.16105031,0.00901330,0.04905086,0.00011648,0.01347785,0.24148482,0.06094471
5.84392196,0.14849756,0.00768385,0.04651738,0.00009873,0.01295142,0.22797449,0.05524363
5.84992496,0.13940211,0.00650682,0.04511093,0.00008319,0.01273971,0.21997068,0.05079272
5.85592796,0.13375175,0.00547325,0.04484707,0.00006968,0.01285086,0.21753040,0.04757413
5.86193097,0.13151979,0.00457297,0.04573731,0.00005800,0.01329197,0.22069047,0.04556412
5.86793397,0.13266694,0.00379505,0.04778912,0.00004798,0.01406899,0.22946792,0.04473419
5.87393697,0.13714213,0.00312821,0.05100561,0.00003943,0.01518662,0.24385869,0.04505193
5.87993997,0.14488229,0.00256107,0.05538477,0.00003221,0.01664801,0.26383458,0.04648140
5.88594297,0.15581116,0.00208252,0.06091853,0.00002613,0.01845451,0.28933891,0.04898319
5.89194597,0.16983739,0.00168185,0.06759152,0.00002107,0.02060522,0.32028082,0.05251419
5.89794897,0.18685192,0.00134900,0.07537969,0.00001687,0.02309659,0.35652898,0.05702706
5.90395198,0.20672509,0.00107461,0.08424889,0.00001342,0.02592197,0.39790486,0.06246953
5.90995498,0.22930362,0.00085016,0.09415346,0.00001061,0.02907117,0.44417632,0.06878368
5.91595798,0.25440787,0.00066796,0.10503504,0.00000833,0.03253004,0.49505184,0.07590509
5.92196098,0.28182946,0.00052119,0.11682153,0.00000649,0.03628017,0.55017594,0.08376221
5.92796398,0.31132968,0.00040386,0.12942651,0.00000503,0.04029863,0.60912634,0.09227584
5.93396698,0.34263883,0.00031077,0.14274895,0.00000387,0.04455784,0.67141296,0.10135883
5.93996998,0.37545657,0.00023749,0.15667353,0.00000295,0.04902561,0.73647927,0.11091617
5.94597299,0.40945346,0.00018022,0.17107130,0.00000224,0.05366523,0.80370593,0.12084527
5.95197599,0.44427364,0.00013581,0.18580092,0.00000169,0.05843581,0.87241675,0.13103668
5.95797899,0.47953867,0.00010163,0.20071035,0.00000126,0.06329264,0.94188694,0.14137509
5.96398199,0.51485227,0.00007552,0.21563895,0.00000094,0.06818774,1.01135321,0.15174064
5.96998499,0.54980600,0.00005573,0.23041988,0.00000069,0.07307054,1.08002556,0.16201046
5.97598799,0.58398551,0.00004083,0.24488282,0.00000051,0.07788853,1.14710024,0.17206045
5.98199100,0.61697720,0.00002971,0.25885680,0.00000037,0.08258812,1.21177343,0.18176713
5.98799400,0.64837509,0.00002146,0.27217315,0.00000027,0.08711542,1.27325522,0.19100958
5.99399700,0.67778755,0.00001540,0.28466834,0.00000019,0.09141708,1.33078335,0.19967139
6.00000000,0.70484388,0.00001097,0.29618683,0.00000014,0.09544117,1.38363638,0.20764250
