energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.71985993,0.97807984,0.42941929,0.23796752,0.03951181,0.06599565,0.02101581,0.55493328,0.29035233,0.00124242
-1.71385693,1.01019356,0.45056078,0.24600702,0.04085275,0.07096269,0.02139613,0.57019193,0.29823848,0.00123471
-1.70785393,1.04622712,0.47496162,0.25467529,0.04212981,0.07631542,0.02195092,0.58730844,0.30660275,0.00124134
-1.70185093,1.08594992,0.50244118,0.26391247,0.04333578,0.08203343,0.02267260,0.60616347,0.31535235,0.00126167
-1.69584792,1.12915732,0.53280381,0.27366761,0.04446810,0.08809799,0.02355298,0.62665030,0.32440993,0.00129510
-1.68984492,1.17567104,0.56583646,0.28389871,0.04552860,0.09449214,0.02458362,0.64867616,0.33371616,0.00134102
-1.68384192,1.22533732,0.60130602,0.29457200,0.04652293,0.10120066,0.02575612,0.67216215,0.34323167,0.00139880
-1.67783892,1.27802277,0.63895642,0.30566079,0.04745992,0.10820999,0.02706230,0.69704202,0.35293833,0.00146785
-1.67183592,1.33360833,0.67850586,0.31714369,0.04835072,0.11550806,0.02849433,0.72325990,0.36283985,0.00154754
-1.66583292,1.39198170,0.71964428,0.32900250,0.04920784,0.12308405,0.03004482,0.75076706,0.37296175,0.00163722
-1.65982991,1.45302870,0.76203157,0.34121984,0.05004417,0.13092813,0.03170667,0.77951812,0.38335066,0.00173623
-1.65382691,1.51662418,0.80529667,0.35377661,0.05087193,0.13903112,0.03347295,0.80946685,0.39407301,0.00184383
-1.64782391,1.58262300,0.84903787,0.36664954,0.05170172,0.14738411,0.03533658,0.84056192,0.40521321,0.00195927
-1.64182091,1.65085174,0.89282457,0.37980896,0.05254158,0.15597806,0.03728998,0.87274297,0.41687129,0.00208172
-1.63581791,1.72110159,0.93620062,0.39321679,0.05339627,0.16480341,0.03932462,0.90593707,0.42916001,0.00221032
-1.62981491,1.79312293,0.97868939,0.40682513,0.05426665,0.17384962,0.04143052,0.94005597,0.44220166,0.00234414
-1.62381191,1.86662189,1.01980049,0.42057528,0.05514934,0.18310476,0.04359577,0.97499414,0.45612433,0.00248218
-1.61780890,1.94125905,1.05903813,0.43439748,0.05603656,0.19255506,0.04580607,1.01062777,0.47105788,0.00262342
-1.61180590,2.01665039,1.09591080,0.44821110,0.05691621,0.20218450,0.04804431,1.04681459,0.48712952,0.00276679
-1.60580290,2.09237037,1.12994206,0.46192564,0.05777224,0.21197439,0.05029032,1.08339457,0.50445908,0.00291120
-1.59979990,2.16795675,1.16068189,0.47544206,0.05858518,0.22190299,0.05252068,1.12019124,0.52315397,0.00305554
-1.59379690,2.24291704,1.18771834,0.48865468,0.05933292,0.23194510,0.05470880,1.15701338,0.54330388,0.00319873
-1.58779390,2.31673589,1.21068866,0.50145334,0.05999160,0.24207167,0.05682512,1.19365706,0.56497541,0.00333968
-1.58179090,2.38888309,1.22928966,0.51372582,0.06053671,0.25224955,0.05883757,1.22990755,0.58820650,0.00347736
-1.57578789,2.45882161,1.24328656,0.52536023,0.06094414,0.26244107,0.06071222,1.26554113,0.61300112,0.00361077
-1.56978489,2.52601534,1.25252001,0.53624733,0.06119132,0.27260389,0.06241413,1.30032643,0.63932412,0.00373897
-1.56378189,2.58993611,1.25691082,0.54628273,0.06125832,0.28269076,0.06390832,1.33402543,0.66709661,0.00386111
-1.55777889,2.65006974,1.25646218,0.55536871,0.06112882,0.29264948,0.06516098,1.36639398,0.69619216,0.00397637
-1.55177589,2.70592115,1.25125923,0.56341572,0.06079098,0.30242299,0.06614061,1.39718196,0.72643389,0.00408402
-1.54577289,2.75701845,1.24146605,0.57034344,0.06023807,0.31194959,0.06681926,1.42613326,0.75759295,0.00418342
-1.53976988,2.80291625,1.22732015,0.57608158,0.05946896,0.32116346,0.06717376,1.45298582,0.78938855,0.00427398
-1.53376688,2.84319853,1.20912486,0.58057016,0.05848831,0.32999534,0.06718672,1.47747202,0.82148973,0.00435516
-1.52776388,2.87748136,1.18724001,0.58375963,0.05730656,0.33837365,0.06684751,1.49931965,0.85351912,0.00442651
-1.52176088,2.90541585,1.16207135,0.58561071,0.05593967,0.34622576,0.06615291,1.51825387,0.88505877,0.00448762
-1.51575788,2.92669191,1.13405937,0.58609418,0.05440860,0.35347971,0.06510756,1.53400031,0.91565806,0.00453816
-1.50975488,2.94104280,1.10366799,0.58519056,0.05273868,0.36006619,0.06372410,1.54628947,0.94484356,0.00457784
-1.50375188,2.94825090,1.07137361,0.58288988,0.05095866,0.36592078,0.06202305,1.55486254,0.97213069,0.00460645
-1.49774887,2.94815464,1.03765514,0.57919161,0.04909981,0.37098641,0.06003237,1.55947854,0.99703682,0.00462386
-1.49174587,2.94065637,1.00298511,0.57410469,0.04719480,0.37521588,0.05778673,1.55992256,1.01909536,0.00463003
-1.48574287,2.92573090,0.96782229,0.56764771,0.04527664,0.37857445,0.05532656,1.55601477,1.03787032,0.00462500
-1.47973987,2.90343413,0.93260580,0.55984933,0.04337757,0.38104221,0.05269689,1.54761980,1.05297082,0.00460896
-1.47373687,2.87391115,0.89775069,0.55074868,0.04152807,0.38261611,0.04994605,1.53465585,1.06406469,0.00458222
-1.46773387,2.83740292,0.86364482,0.54039589,0.03975591,0.38331166,0.04712428,1.51710310,1.07089076,0.00454523
-1.46173087,2.79425093,0.83064677,0.52885247,0.03808545,0.38316385,0.04428223,1.49501062,1.07326909,0.00449861
-1.45572786,2.74489881,0.79908453,0.51619164,0.03653692,0.38222739,0.04146960,1.46850136,1.07110853,0.00444311
-1.44972486,2.68989051,0.76925451,0.50249831,0.03512610,0.38057613,0.03873378,1.43777466,1.06441135,0.00437967
-1.44372186,2.62986425,0.74142058,0.48786879,0.03386403,0.37830144,0.03611860,1.40310594,1.05327436,0.00430934
-1.43771886,2.56554231,0.71581289,0.47241008,0.03275696,0.37550978,0.03366329,1.36484332,1.03788669,0.00423331
-1.43171586,2.49771635,0.69262624,0.45623879,0.03180653,0.37231920,0.03140158,1.32340118,1.01852394,0.00415287
-1.42571286,2.42722888,0.67201783,0.43947953,0.03101003,0.36885524,0.02936105,1.27925075,0.99553913,0.00406937
-1.41970985,2.35495123,0.65410459,0.42226296,0.03036087,0.36524599,0.02756263,1.23290815,0.96935069,0.00398417
-1.41370685,2.28175908,0.63896003,0.40472352,0.02984916,0.36161686,0.02602043,1.18492031,0.94042815,0.00389862
-1.40770385,2.20850665,0.62661098,0.38699681,0.02946235,0.35808511,0.02474167,1.13584949,0.90927602,0.00381398
-1.40170085,2.13600076,0.61703461,0.36921693,0.02918600,0.35475452,0.02372688,1.08625705,0.87641676,0.00373141
-1.39569785,2.06497623,0.61015601,0.35151370,0.02900448,0.35171045,0.02297029,1.03668741,0.84237358,0.00365188
-1.38969485,1.99607390,0.60584693,0.33401011,0.02890180,0.34901568,0.02246035,0.98765288,0.80765387,0.00357618
-1.38369185,1.92982269,0.60392592,0.31681991,0.02886235,0.34670717,0.02218045,0.93962017,0.77273395,0.00350484
-1.37768884,1.86662662,0.60416047,0.30004564,0.02887162,0.34479413,0.02210969,0.89299928,0.73804602,0.00343814
-1.37168584,1.80675776,0.60627113,0.28377710,0.02891689,0.34325739,0.02222384,0.84813518,0.70396757,0.00337612
-1.36568284,1.75035554,0.60993807,0.26809031,0.02898786,0.34205033,0.02249627,0.80530280,0.67081388,0.00331854
-1.35967984,1.69743257,0.61480977,0.25304717,0.02907716,0.34110129,0.02289900,0.76470532,0.63883373,0.00326492
-1.35367684,1.64788671,0.62051392,0.23869554,0.02918087,0.34031740,0.02340368,0.72647583,0.60820831,0.00321457
-1.34767384,1.60151882,0.62666996,0.22507001,0.02929882,0.33958963,0.02398267,0.69068217,0.57905339,0.00316664
-1.34167084,1.55805507,0.63290299,0.21219310,0.02943494,0.33879884,0.02460994,0.65733443,0.55142413,0.00312017
-1.33566783,1.51717270,0.63885825,0.20007683,0.02959739,0.33782257,0.02526195,0.62639472,0.52532243,0.00307411
-1.32966483,1.47852761,0.64421560,0.18872468,0.02979865,0.33654201,0.02591847,0.59778838,0.50070598,0.00302745
-1.32366183,1.44178233,0.64870312,0.17813360,0.03005542,0.33484903,0.02656312,0.57141614,0.47749859,0.00297920
-1.31765883,1.40663251,0.65210916,0.16829612,0.03038848,0.33265254,0.02718394,0.54716626,0.45560103,0.00292852
-1.31165583,1.37283067,0.65429220,0.15920237,0.03082234,0.32988417,0.02777358,0.52492610,0.43490172,0.00287472
-1.30565283,1.34020554,0.65518762,0.15084180,0.03138479,0.32650258,0.02832945,0.50459239,0.41528680,0.00281733
-1.29964982,1.30867608,0.65481136,0.14320467,0.03210627,0.32249641,0.02885356,0.48607974,0.39664891,0.00275609
-1.29364682,1.27825931,0.65325970,0.13628309,0.03301908,0.31788555,0.02935222,0.46932677,0.37889433,0.00269103
-1.28764382,1.24907146,0.65070543,0.13007158,0.03415653,0.31272066,0.02983550,0.45429989,0.36194830,0.00262241
-1.28164082,1.22132254,0.64739029,0.12456719,0.03555182,0.30708102,0.03031650,0.44099439,0.34575812,0.00255074
-1.27563782,1.19530456,0.64361408,0.11976918,0.03723694,0.30107077,0.03081055,0.42943290,0.33029438,0.00247675
-1.26963482,1.17137419,0.63972088,0.11567820,0.03924136,0.29481381,0.03133415,0.41966163,0.31555007,0.00240134
-1.26363182,1.14993096,0.63608303,0.11229517,0.04159074,0.28844758,0.03190400,0.41174446,0.30153809,0.00232556
-1.25762881,1.13139214,0.63308371,0.10961988,0.04430561,0.28211617,0.03253583,0.40575542,0.28828736,0.00225052
-1.25162581,1.11616586,0.63109878,0.10764943,0.04740002,0.27596306,0.03324338,0.40177019,0.27583792,0.00217737
-1.24562281,1.10462407,0.63047899,0.10637659,0.05088036,0.27012394,0.03403740,0.39985693,0.26423545,0.00210721
-1.23961981,1.09707670,0.63153315,0.10578834,0.05474425,0.26472009,0.03492474,0.40006727,0.25352571,0.00204107
-1.23361681,1.09374860,0.63451328,0.10586443,0.05897964,0.25985247,0.03590765,0.40242774,0.24374919,0.00197984
-1.22761381,1.09476042,0.63960216,0.10657640,0.06356413,0.25559705,0.03698330,0.40693239,0.23493641,0.00192421
-1.22161081,1.10011453,0.64690410,0.10788682,0.06846465,0.25200147,0.03814342,0.41353685,0.22710415,0.00187467
-1.21560780,1.10968655,0.65643896,0.10974906,0.07363734,0.24908323,0.03937434,0.42215421,0.22025281,0.00183148
-1.20960480,1.12322309,0.66813987,0.11210750,0.07902790,0.24682945,0.04065719,0.43265296,0.21436499,0.00179466
-1.20360180,1.14034553,0.68185459,0.11489816,0.08457226,0.24519813,0.04196831,0.44485708,0.20940537,0.00176398
-1.19759880,1.16055976,0.69735015,0.11804991,0.09019757,0.24412089,0.04328005,0.45854832,0.20532185,0.00173899
-1.19159580,1.18327126,0.71432079,0.12148594,0.09582362,0.24350683,0.04456156,0.47347047,0.20204770,0.00171903
-1.18559280,1.20780464,0.73239839,0.12512570,0.10136450,0.24324739,0.04577993,0.48933558,0.19950463,0.00170328
-1.17958979,1.23342676,0.75116511,0.12888704,0.10673063,0.24322184,0.04690130,0.50583173,0.19760658,0.00169079
-1.17358679,1.25937217,0.77016744,0.13268853,0.11183084,0.24330309,0.04789211,0.52263197,0.19626376,0.00168050
-1.16758379,1.28486967,0.78893113,0.13645189,0.11657477,0.24336344,0.04872031,0.53940421,0.19538687,0.00167134
-1.16158079,1.30916881,0.80697625,0.14010424,0.12087521,0.24328010,0.04935656,0.55582140,0.19489112,0.00166222
-1.15557779,1.33156508,0.82383193,0.14358035,0.12465043,0.24294008,0.04977529,0.57157186,0.19469987,0.00165209
-1.14957479,1.35142288,0.83905002,0.14682452,0.12782650,0.24224426,0.04995562,0.58636898,0.19474759,0.00164001
-1.14357179,1.36819508,0.85221745,0.14979221,0.13033924,0.24111056,0.04988210,0.59996020,0.19498215,0.00162512
-1.13756878,1.38143886,0.86296672,0.15245113,0.13213611,0.23947601,0.04954525,0.61213476,0.19536619,0.00160674
-1.13156578,1.39082697,0.87098442,0.15478202,0.13317762,0.23729786,0.04894183,0.62272989,0.19587767,0.00158431
-1.12556278,1.39615437,0.87601756,0.15677883,0.13343842,0.23455360,0.04807496,0.63163532,0.19650953,0.00155749
-1.11955978,1.39734013,0.87787766,0.15844840,0.13290797,0.23124015,0.04695390,0.63879571,0.19726865,0.00152607
-1.11355678,1.39442478,0.87644271,0.15980970,0.13159072,0.22737233,0.04559374,0.64421119,0.19817408,0.00149004
-1.10755378,1.38756338,0.87165707,0.16089257,0.12950593,0.22298074,0.04401483,0.64793570,0.19925490,0.00144955
-1.10155078,1.37701505,0.86352957,0.16173604,0.12668698,0.21810942,0.04224209,0.65007342,0.20054768,0.00140489
-1.09554777,1.36312926,0.85212995,0.16238634,0.12318029,0.21281327,0.04030424,0.65077326,0.20209395,0.00135648
-1.08954477,1.34633001,0.83758408,0.16289462,0.11904393,0.20715570,0.03823290,0.65022179,0.20393762,0.00130486
-1.08354177,1.32709828,0.82006806,0.16331456,0.11434587,0.20120642,0.03606176,0.64863468,0.20612275,0.00125062
-1.07753877,1.30595388,0.79980163,0.16369980,0.10916201,0.19503968,0.03382563,0.64624725,0.20869168,0.00119443
-1.07153577,1.28343720,0.77704111,0.16410156,0.10357412,0.18873301,0.03155972,0.64330424,0.21168359,0.00113699
-1.06553277,1.26009181,0.75207208,0.16456624,0.09766755,0.18236643,0.02929883,0.64004952,0.21513371,0.00107899
-1.05952976,1.23644829,0.72520210,0.16513339,0.09152912,0.17602222,0.02707672,0.63671583,0.21907305,0.00102111
-1.05352676,1.21301000,0.69675360,0.16583388,0.08524494,0.16978506,0.02492561,0.63351527,0.22352873,0.00096401
-1.04752376,1.19024115,0.66705712,0.16668853,0.07889844,0.16374262,0.02287578,0.63063077,0.22852479,0.00090829
-1.04152076,1.16855735,0.63644496,0.16770716,0.07256856,0.15798626,0.02095527,0.62820894,0.23408340,0.00085448
-1.03551776,1.14831891,0.60524542,0.16888811,0.06632824,0.15261186,0.01918975,0.62635464,0.24022636,0.00080306
-1.02951476,1.12982676,0.57377755,0.17021832,0.06024315,0.14772051,0.01760240,0.62512737,0.24697669,0.00075443
-1.02351176,1.11332101,0.54234660,0.17167380,0.05437073,0.14341891,0.01621396,0.62453985,0.25436020,0.00070891
-1.01750875,1.09898179,0.51124001,0.17322062,0.04875956,0.13981933,0.01504278,0.62455850,0.26240682,0.00066674
-1.01150575,1.08693207,0.48072406,0.17481640,0.04344906,0.13703903,0.01410488,0.62510615,0.27115152,0.00062809
-1.00550275,1.07724207,0.45104113,0.17641196,0.03846940,0.13519898,0.01341407,0.62606653,0.28063473,0.00059306
-0.99949975,1.06993483,0.42240750,0.17795345,0.03384181,0.13442190,0.01298200,0.62729041,0.29090197,0.00056170
-0.99349675,1.06499231,0.39501168,0.17938451,0.02957900,0.13482943,0.01281816,0.62860319,0.30200281,0.00053399
-0.98749375,1.06236176,0.36901334,0.18064857,0.02568585,0.13653870,0.01292989,0.62981341,0.31398889,0.00050987
-0.98149075,1.06196168,0.34454260,0.18169114,0.02216022,0.13965822,0.01332221,0.63072181,0.32691116,0.00048922
-0.97548774,1.06368717,0.32169990,0.18246188,0.01899388,0.14428321,0.01399767,0.63113063,0.34081624,0.00047192
-0.96948474,1.06741424,0.30055623,0.18291658,0.01617350,0.15049059,0.01495611,0.63085255,0.35574207,0.00045779
-0.96348174,1.07300297,0.28115374,0.18301873,0.01368161,0.15833392,0.01619429,0.62971902,0.37171309,0.00044663
-0.95747874,1.08029946,0.26350684,0.18274077,0.01149767,0.16783828,0.01770561,0.62758756,0.38873495,0.00043825
-0.95147574,1.08913649,0.24760356,0.18206496,0.00959893,0.17899569,0.01947970,0.62434776,0.40678924,0.00043240
-0.94547274,1.09933332,0.23340734,0.18098379,0.00796136,0.19176100,0.02150207,0.61992585,0.42582838,0.00042885
-0.93946973,1.11069468,0.22085904,0.17949997,0.00656039,0.20604883,0.02375385,0.61428767,0.44577115,0.00042734
-0.93346673,1.12300956,0.20987944,0.17762608,0.00537161,0.22173158,0.02621155,0.60744000,0.46649904,0.00042761
-0.92746373,1.13605016,0.20037184,0.17538387,0.00437131,0.23863881,0.02884696,0.59943041,0.48785386,0.00042938
-0.92146073,1.14957145,0.19222504,0.17280327,0.00353700,0.25655829,0.03162725,0.59034585,0.50963692,0.00043237
-0.91545773,1.16331207,0.18531657,0.16992121,0.00284771,0.27523855,0.03451522,0.58030993,0.53160995,0.00043629
-0.90945473,1.17699664,0.17951601,0.16678045,0.00228428,0.29439331,0.03746968,0.56947951,0.55349798,0.00044085
-0.90345173,1.19034018,0.17468857,0.16342829,0.00182954,0.31370747,0.04044619,0.55804061,0.57499433,0.00044574
-0.89744872,1.20305462,0.17069873,0.15991542,0.00146840,0.33284476,0.04339785,0.54620413,0.59576748,0.00045068
-0.89144572,1.21485743,0.16741387,0.15629490,0.00118796,0.35145665,0.04627636,0.53420153,0.61546997,0.00045537
-0.88544272,1.22548244,0.16470785,0.15262145,0.00097742,0.36919239,0.04903324,0.52228066,0.63374878,0.00045954
-0.87943972,1.23469217,0.16246454,0.14895082,0.00082814,0.38570977,0.05162113,0.51070207,0.65025699,0.00046291
-0.87343672,1.24229145,0.16058094,0.14533959,0.00073355,0.40068612,0.05399522,0.49973572,0.66466624,0.00046525
-0.86743372,1.24814143,0.15897012,0.14184509,0.00068908,0.41382916,0.05611462,0.48965816,0.67667932,0.00046633
-0.86143072,1.25217326,0.15756363,0.13852562,0.00069209,0.42488727,0.05794376,0.48075013,0.68604244,0.00046598
-0.85542771,1.25440049,0.15631338,0.13544072,0.00074181,0.43365854,0.05945362,0.47329448,0.69255645,0.00046406
-0.84942471,1.25492933,0.15519292,0.13265158,0.00083924,0.43999835,0.06062279,0.46757409,0.69608648,0.00046046
-0.84342171,1.25396578,0.15419799,0.13022138,0.00098706,0.44382506,0.06143834,0.46386985,0.69656939,0.00045512
-0.83741871,1.25181898,0.15334636,0.12821558,0.00118955,0.44512338,0.06189636,0.46245812,0.69401872,0.00044805
-0.83141571,1.24890006,0.15267682,0.12670190,0.00145247,0.44394541,0.06200219,0.46360786,0.68852661,0.00043929
-0.82541271,1.24571612,0.15224745,0.12575009,0.00178295,0.44040909,0.06177033,0.46757689,0.68026268,0.00042893
-0.81940970,1.24285920,0.15213309,0.12543128,0.00218930,0.43469424,0.06122400,0.47460749,0.66946976,0.00041710
-0.81340670,1.24099029,0.15242213,0.12581700,0.00268083,0.42703616,0.06039433,0.48492106,0.65645659,0.00040398
-0.80740370,1.24081873,0.15321261,0.12697766,0.00326765,0.41771726,0.05931931,0.49871199,0.64158779,0.00038978
-0.80140070,1.24307779,0.15460791,0.12898071,0.00396033,0.40705679,0.05804240,0.51614086,0.62527159,0.00037473
-0.79539770,1.24849714,0.15671202,0.13188838,0.00476960,0.39539940,0.05661101,0.53732714,0.60794570,0.00035909
-0.78939470,1.25777328,0.15962453,0.13575500,0.00570592,0.38310282,0.05507474,0.56234173,0.59006219,0.00034313
-0.78339170,1.27153927,0.16343564,0.14062429,0.00677908,0.37052520,0.05348365,0.59119951,0.57207174,0.00032710
-0.77738869,1.29033498,0.16822131,0.14652632,0.00799768,0.35801274,0.05188645,0.62385253,0.55440825,0.00031126
-0.77138569,1.31457907,0.17403864,0.15347459,0.00936859,0.34588799,0.05032881,0.66018396,0.53747429,0.00029585
-0.76538269,1.34454417,0.18092178,0.16146328,0.01089646,0.33443942,0.04885183,0.70000333,0.52162802,0.00028108
-0.75937969,1.38033624,0.18887849,0.17046473,0.01258311,0.32391251,0.04749064,0.74304350,0.50717218,0.00026714
-0.75337669,1.42187923,0.19788751,0.18042747,0.01442705,0.31450280,0.04627339,0.78895934,0.49434543,0.00025417
-0.74737369,1.46890580,0.20789684,0.19127473,0.01642299,0.30635110,0.04522037,0.83732881,0.48331646,0.00024228
-0.74137069,1.52095468,0.21882310,0.20290381,0.01856149,0.29954089,0.04434365,0.88765620,0.47418088,0.00023154
-0.73536768,1.57737498,0.23055198,0.21518615,0.02082864,0.29409816,0.04364685,0.93937790,0.46696102,0.00022198
-0.72936468,1.63733747,0.24293985,0.22796837,0.02320596,0.28999337,0.04312540,0.99187047,0.46160848,0.00021360
-0.72336168,1.69985262,0.25581658,0.24107429,0.02567042,0.28714554,0.04276706,1.04446101,0.45800921,0.00020634
-0.71735868,1.76379490,0.26898942,0.25430778,0.02819464,0.28542817,0.04255263,1.09643967,0.45599083,0.00020012
-0.71135568,1.82793254,0.28224794,0.26745661,0.03074731,0.28467673,0.04245708,1.14707383,0.45533175,0.00019484
-0.70535268,1.89096185,0.29536998,0.28029715,0.03329378,0.28469728,0.04245069,1.19562372,0.45577174,0.00019037
-0.69934967,1.95154492,0.30812816,0.29259966,0.03579685,0.28527596,0.04250043,1.24135906,0.45702339,0.00018656
-0.69334667,2.00834943,0.32029720,0.30413427,0.03821778,0.28618883,0.04257140,1.28357610,0.45878396,0.00018327
-0.68734367,2.06008912,0.33166130,0.31467722,0.04051733,0.28721178,0.04262827,1.32161472,0.46074736,0.00018033
-0.68134067,2.10556363,0.34202178,0.32401728,0.04265705,0.28812999,0.04263664,1.35487488,0.46261552,0.00017758
-0.67533767,2.14369618,0.35120435,0.33196205,0.04460047,0.28874672,0.04256441,1.38283211,0.46410901,0.00017489
-0.66933467,2.17356777,0.35906597,0.33834393,0.04631448,0.28889101,0.04238289,1.40505132,0.46497644,0.00017211
-0.66333167,2.19444669,0.36550086,0.34302548,0.04777048,0.28842416,0.04206783,1.42119859,0.46500241,0.00016913
-0.65732866,2.20581231,0.37044549,0.34590401,0.04894554,0.28724466,0.04160018,1.43105055,0.46401383,0.00016583
