energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.44872436,10.44608895,-10.44608885,0.00133872,-0.00133872,0.40606108,-0.40606106,0.50601699,-0.50601698,6.02788138,-6.02788132,0.48522514,-0.48522515,1.81428415,-1.81428412,0.03767581,-0.03767581,2.57063465,-2.57063464
-3.44272136,10.80306599,-10.80306589,0.00141598,-0.00141598,0.43898167,-0.43898165,0.50665784,-0.50665783,6.22585034,-6.22585028,0.50588461,-0.50588462,1.91167143,-1.91167140,0.04036387,-0.04036387,2.61945154,-2.61945153
-3.43671836,11.17312799,-11.17312789,0.00149944,-0.00149944,0.47553226,-0.47553224,0.51137244,-0.51137242,6.42224204,-6.42224198,0.52940215,-0.52940216,2.01596285,-2.01596281,0.04312651,-0.04312651,2.67101193,-2.67101192
-3.43071536,11.55195960,-11.55195949,0.00158763,-0.00158763,0.51573755,-0.51573753,0.51978544,-0.51978542,6.61472458,-6.61472452,0.55571848,-0.55571849,2.12622462,-2.12622459,0.04592964,-0.04592964,2.72414992,-2.72414991
-3.42471236,11.93497446,-11.93497435,0.00167893,-0.00167893,0.55961674,-0.55961671,0.53147146,-0.53147143,6.80081977,-6.80081972,0.58476324,-0.58476325,2.24149908,-2.24149904,0.04873705,-0.04873705,2.77761554,-2.77761553
-3.41870935,12.31738413,-12.31738402,0.00177154,-0.00177155,0.60717906,-0.60717904,0.54596337,-0.54596334,6.97794522,-6.97794517,0.61645445,-0.61645446,2.36081587,-2.36081584,0.05151086,-0.05151086,2.83009539,-2.83009538
-3.41270635,12.69427851,-12.69427840,0.00186361,-0.00186361,0.65841807,-0.65841804,0.56276181,-0.56276178,7.14346515,-7.14346510,0.65069730,-0.65069731,2.48320291,-2.48320288,0.05421221,-0.05421221,2.88023778,-2.88023778
-3.40670335,13.06071552,-13.06071541,0.00195321,-0.00195321,0.71330458,-0.71330456,0.58134557,-0.58134554,7.29474880,-7.29474875,0.68738211,-0.68738211,2.60769639,-2.60769635,0.05680192,-0.05680192,2.92668174,-2.92668174
-3.40070035,13.41181677,-13.41181666,0.00203842,-0.00203842,0.77177854,-0.77177851,0.60118251,-0.60118248,7.42923434,-7.42923429,0.72638148,-0.72638148,2.73334952,-2.73334948,0.05924141,-0.05924141,2.96808883,-2.96808883
-3.39469735,13.74286559,-13.74286548,0.00211739,-0.00211739,0.83373981,-0.83373978,0.62174062,-0.62174059,7.54449601,-7.54449597,0.76754661,-0.76754661,2.85923954,-2.85923950,0.06149357,-0.06149357,3.00317682,-3.00317682
-3.38869435,14.04940322,-14.04940312,0.00218838,-0.00218838,0.89903841,-0.89903837,0.64249880,-0.64249877,7.63831185,-7.63831181,0.81070284,-0.81070285,2.98447261,-2.98447257,0.06352377,-0.06352377,3.03075375,-3.03075376
-3.38269135,14.32731930,-14.32731921,0.00224980,-0.00224980,0.96746430,-0.96746426,0.66295704,-0.66295701,7.70872891,-7.70872888,0.85564466,-0.85564467,3.10818628,-3.10818624,0.06530079,-0.06530079,3.04975110,-3.04975111
-3.37668834,14.57293233,-14.57293224,0.00230032,-0.00230032,1.03873743,-1.03873740,0.68264562,-0.68264559,7.75412307,-7.75412304,0.90213039,-0.90213039,3.22954956,-3.22954952,0.06679781,-0.06679781,3.05925452,-3.05925453
-3.37068534,14.78305698,-14.78305689,0.00233884,-0.00233884,1.11249850,-1.11249847,0.70113307,-0.70113304,7.77325061,-7.77325058,0.94987688,-0.94987689,3.34776058,-3.34776055,0.06799324,-0.06799324,3.05853085,-3.05853085
-3.36468234,14.95505524,-14.95505517,0.00236455,-0.00236455,1.18830099,-1.18830095,0.71803264,-0.71803261,7.76528897,-7.76528895,0.99855480,-0.99855480,3.46204230,-3.46204226,0.06887152,-0.06887152,3.04705008,-3.04705009
-3.35867934,15.08686977,-15.08686971,0.00237697,-0.00237697,1.26560531,-1.26560527,0.73300730,-0.73300727,7.72986464,-7.72986463,1.04778470,-1.04778470,3.57163667,-3.57163664,0.06942363,-0.06942363,3.02450129,-3.02450130
-3.35267634,15.17703855,-15.17703849,0.00237596,-0.00237596,1.34377556,-1.34377552,0.74577290,-0.74577287,7.66706682,-7.66706682,1.09713466,-1.09713466,3.67579831,-3.67579828,0.06964761,-0.06964761,2.99080172,-2.99080173
-3.34667334,15.22469134,-15.22469129,0.00236169,-0.00236169,1.42207964,-1.42207961,0.75609991,-0.75609989,7.57744603,-7.57744603,1.14611976,-1.14611976,3.77378829,-3.77378826,0.06954867,-0.06954867,2.94609855,-2.94609856
-3.34067034,15.22952951,-15.22952947,0.00233468,-0.00233468,1.49969319,-1.49969316,0.76381351,-0.76381348,7.46199792,-7.46199792,1.19420396,-1.19420396,3.86486938,-3.86486935,0.06913924,-0.06913924,2.89076332,-2.89076333
-3.33466733,15.19179161,-15.19179158,0.00229576,-0.00229576,1.57570782,-1.57570778,0.76879234,-0.76879231,7.32213305,-7.32213306,1.24080464,-1.24080464,3.94830364,-3.94830362,0.06843868,-0.06843868,2.82537924,-2.82537926
-3.32866433,15.11220802,-15.11220800,0.00224602,-0.00224602,1.64914381,-1.64914377,0.77096620,-0.77096617,7.15963426,-7.15963428,1.28530008,-1.28530008,4.02335345,-4.02335343,0.06747285,-0.06747285,2.75072197,-2.75072199
-3.32266133,14.99194851,-14.99194851,0.00218681,-0.00218681,1.71896738,-1.71896735,0.77031277,-0.77031274,6.97660378,-6.97660380,1.32703992,-1.32703992,4.08928669,-4.08928667,0.06627344,-0.06627344,2.66773483,-2.66773486
-3.31665833,14.83256664,-14.83256665,0.00211968,-0.00211968,1.78411223,-1.78411220,0.76685374,-0.76685372,6.77540276,-6.77540279,1.36535854,-1.36535854,4.14538673,-4.14538672,0.06487716,-0.06487716,2.57749959,-2.57749961
-3.31065533,14.63594476,-14.63594478,0.00204632,-0.00204632,1.84350486,-1.84350483,0.76065065,-0.76065063,6.55858623,-6.55858626,1.39959094,-1.39959094,4.19096735,-4.19096734,0.06332471,-0.06332471,2.48120417,-2.48120419
-3.30465233,14.40424306,-14.40424309,0.00196855,-0.00196855,1.89609297,-1.89609294,0.75180050,-0.75180048,6.32883626,-6.32883629,1.42909080,-1.42909080,4.22539239,-4.22539239,0.06165977,-0.06165977,2.38010871,-2.38010873
-3.29864932,14.13985516,-14.13985520,0.00188819,-0.00188819,1.94087598,-1.94087596,0.74043157,-0.74043155,6.08889647,-6.08889650,1.45324989,-1.45324990,4.24809958,-4.24809958,0.05992781,-0.05992781,2.27551145,-2.27551148
-3.29264632,13.84537204,-13.84537209,0.00180709,-0.00180709,1.97693643,-1.97693641,0.72669942,-0.72669941,5.84151029,-5.84151033,1.47151820,-1.47151821,4.25862739,-4.25862740,0.05817494,-0.05817494,2.16871575,-2.16871577
-3.28664332,13.52355480,-13.52355486,0.00172703,-0.00172703,2.00347095,-2.00347094,0.71078330,-0.71078328,5.58936525,-5.58936529,1.48342366,-1.48342367,4.25664364,-4.25664366,0.05644677,-0.05644678,2.06099941,-2.06099944
-3.28064032,13.17731588,-13.17731595,0.00164969,-0.00164969,2.01981949,-2.01981948,0.69288287,-0.69288285,5.33504476,-5.33504481,1.48859071,-1.48859072,4.24197398,-4.24197400,0.05478731,-0.05478731,1.95358747,-1.95358750
-3.27463732,12.80970728,-12.80970737,0.00157661,-0.00157661,2.02549129,-2.02549129,0.67321543,-0.67321542,5.08098863,-5.08098867,1.48675662,-1.48675664,4.21462855,-4.21462858,0.05323795,-0.05323796,1.84762896,-1.84762899
-3.26863432,12.42391364,-12.42391374,0.00150915,-0.00150915,2.02018643,-2.02018642,0.65201344,-0.65201343,4.82946248,-4.82946253,1.47778468,-1.47778469,4.17482483,-4.17482486,0.05183658,-0.05183659,1.74417832,-1.74417834
-3.26263132,12.02324740,-12.02324751,0.00144847,-0.00144847,2.00381166,-2.00381166,0.62952225,-0.62952224,4.58253617,-4.58253622,1.46167350,-1.46167352,4.12300473,-4.12300477,0.05061679,-0.05061680,1.64418148,-1.64418150
-3.25662831,11.61114299,-11.61114311,0.00139548,-0.00139548,1.97648978,-1.97648978,0.60599802,-0.60599802,4.34207039,-4.34207044,1.43856190,-1.43856192,4.05984462,-4.05984467,0.04960725,-0.04960726,1.54846668,-1.54846670
-3.25062531,11.19114731,-11.19114743,0.00135087,-0.00135087,1.93856180,-1.93856181,0.58170571,-0.58170570,4.10971059,-4.10971064,1.40872884,-1.40872886,3.98625672,-3.98625677,0.04883122,-0.04883122,1.45773968,-1.45773970
-3.24462231,10.76690378,-10.76690392,0.00131509,-0.00131509,1.89058175,-1.89058176,0.55691685,-0.55691685,3.88688689,-3.88688694,1.37258838,-1.37258841,3.90338136,-3.90338141,0.04830620,-0.04830620,1.37258288,-1.37258290
-3.23861931,10.34212818,-10.34212833,0.00128832,-0.00128832,1.83330409,-1.83330411,0.53190728,-0.53190727,3.67481877,-3.67481881,1.33067983,-1.33067985,3.81256977,-3.81256983,0.04804373,-0.04804373,1.29345778,-1.29345780
-3.23261631,9.92057514,-9.92057529,0.00127052,-0.00127052,1.76766434,-1.76766436,0.50695450,-0.50695449,3.47452295,-3.47452299,1.28365324,-1.28365327,3.71535773,-3.71535779,0.04804935,-0.04804935,1.22071015,-1.22071017
-3.22661331,9.50599513,-9.50599529,0.00126140,-0.00126140,1.69475347,-1.69475349,0.48233489,-0.48233489,3.28682352,-3.28682357,1.23225117,-1.23225120,3.61343104,-3.61343111,0.04832262,-0.04832262,1.15457719,-1.15457720
-3.22061031,9.10208286,-9.10208302,0.00126049,-0.00126049,1.61578739,-1.61578742,0.45832056,-0.45832055,3.11236307,-3.11236311,1.17728722,-1.17728725,3.50858417,-3.50858424,0.04885735,-0.04885735,1.09519599,-1.09519600
-3.21460730,8.71241864,-8.71241879,0.00126712,-0.00126712,1.53207261,-1.53207264,0.43517597,-0.43517597,2.95161402,-2.95161406,1.11962244,-1.11962247,3.40267390,-3.40267397,0.04964182,-0.04964182,1.04261285,-1.04261286
-3.20860430,8.34040526,-8.34040542,0.00128045,-0.00128045,1.44496957,-1.44496960,0.41315451,-0.41315451,2.80488981,-2.80488985,1.06014069,-1.06014072,3.29757015,-3.29757023,0.05065921,-0.05065921,0.99679276,-0.99679277
-3.20260130,7.98920341,-7.98920356,0.00129953,-0.00129953,1.35585519,-1.35585522,0.39249491,-0.39249490,2.67235539,-2.67235543,0.99972386,-0.99972389,3.19510620,-3.19510627,0.05188799,-0.05188799,0.95762878,-0.95762879
-3.19659830,7.66166867,-7.66166882,0.00132330,-0.00132330,1.26608613,-1.26608616,0.37341776,-0.37341776,2.55403716,-2.55403720,0.93922810,-0.93922813,3.09703054,-3.09703061,0.05330246,-0.05330246,0.92495098,-0.92495098
-3.19059530,7.36029371,-7.36029385,0.00135065,-0.00135065,1.17696406,-1.17696409,0.35612227,-0.35612226,2.44983229,-2.44983233,0.87946201,-0.87946204,3.00496272,-3.00496279,0.05487330,-0.05487330,0.89853476,-0.89853476
-3.18459230,7.08715830,-7.08715843,0.00138043,-0.00138043,1.08970427,-1.08970430,0.34078320,-0.34078319,2.35951775,-2.35951778,0.82116755,-0.82116758,2.92035476,-2.92035482,0.05656815,-0.05656815,0.87810847,-0.87810847
-3.17858929,6.84389004,-6.84389016,0.00141150,-0.00141150,1.00540869,-1.00540871,0.32754832,-0.32754831,2.28275914,-2.28275917,0.76500427,-0.76500430,2.84445990,-2.84445996,0.05835229,-0.05835229,0.86336028,-0.86336028
-3.17258629,6.63163742,-6.63163753,0.00144276,-0.00144276,0.92504386,-0.92504389,0.31653623,-0.31653623,2.21911968,-2.21911971,0.71153740,-0.71153743,2.77830959,-2.77830965,0.06018923,-0.06018923,0.85394431,-0.85394431
-3.16658329,6.45105646,-6.45105657,0.00147319,-0.00147319,0.84942465,-0.84942468,0.30783480,-0.30783479,2.16806943,-2.16806945,0.66122996,-0.66122998,2.72269929,-2.72269935,0.06204140,-0.06204140,0.84948621,-0.84948621
-3.16058029,6.30231107,-6.30231116,0.00150187,-0.00150187,0.77920369,-0.77920371,0.30150004,-0.30150003,2.12899475,-2.12899477,0.61443886,-0.61443889,2.67818311,-2.67818317,0.06387083,-0.06387083,0.84958811,-0.84958810
-3.15457729,6.18508665,-6.18508673,0.00152800,-0.00152800,0.71486650,-0.71486652,0.29755558,-0.29755557,2.10120815,-2.10120817,0.57141496,-0.57141498,2.64507686,-2.64507691,0.06563978,-0.06563979,0.85383309,-0.85383309
-3.14857429,6.09861564,-6.09861571,0.00155093,-0.00155093,0.65673221,-0.65673223,0.29599268,-0.29599267,2.08395812,-2.08395814,0.53230654,-0.53230656,2.62346861,-2.62346865,0.06731144,-0.06731144,0.86178939,-0.86178939
-3.14257129,6.04171310,-6.04171316,0.00157018,-0.00157017,0.60495910,-0.60495911,0.29677058,-0.29677057,2.07643895,-2.07643896,0.49716591,-0.49716593,2.61323555,-2.61323559,0.06885047,-0.06885048,0.87301415,-0.87301414
-3.13656828,6.01282011,-6.01282016,0.00158544,-0.00158544,0.55955445,-0.55955447,0.29981739,-0.29981738,2.07780008,-2.07780009,0.46595850,-0.46595852,2.61406581,-2.61406584,0.07022372,-0.07022372,0.88705697,-0.88705696
-3.13056528,6.01005246,-6.01005250,0.00159660,-0.00159660,0.52038802,-0.52038803,0.30503119,-0.30503118,2.08715491,-2.08715491,0.43857374,-0.43857376,2.62548344,-2.62548347,0.07140069,-0.07140069,0.90346323,-0.90346322
-3.12456228,6.03125213,-6.03125216,0.00160371,-0.00160371,0.48720813,-0.48720814,0.31228146,-0.31228145,2.10358857,-2.10358857,0.41483724,-0.41483725,2.64687531,-2.64687534,0.07235412,-0.07235412,0.92177714,-0.92177713
-3.11855928,6.07403936,-6.07403938,0.00160701,-0.00160701,0.45965971,-0.45965972,0.32141075,-0.32141074,2.12616478,-2.12616478,0.39452348,-0.39452349,2.67751821,-2.67751824,0.07306046,-0.07306046,0.94154470,-0.94154469
-3.11255628,6.13586320,-6.13586322,0.00160690,-0.00160690,0.43730344,-0.43730344,0.33223649,-0.33223648,2.15393152,-2.15393151,0.37736863,-0.37736865,2.71660502,-2.71660504,0.07350025,-0.07350025,0.96231639,-0.96231638
-3.10655328,6.21404928,-6.21404929,0.00160394,-0.00160394,0.41963516,-0.41963516,0.34455303,-0.34455301,2.18592573,-2.18592572,0.36308282,-0.36308284,2.76326884,-2.76326887,0.07365850,-0.07365850,0.98364975,-0.98364974
-3.10055028,6.30584362,-6.30584363,0.00159881,-0.00159881,0.40610510,-0.40610510,0.35813379,-0.35813378,2.22117728,-2.22117727,0.35136152,-0.35136153,2.81660462,-2.81660465,0.07352496,-0.07352496,1.00511190,-1.00511189
-3.09454727,6.40845240,-6.40845241,0.00159231,-0.00159231,0.39613611,-0.39613611,0.37273375,-0.37273374,2.25871253,-2.25871252,0.34189577,-0.34189578,2.87568763,-2.87568765,0.07309427,-0.07309427,1.02628192,-1.02628191
-3.08854427,6.51907770,-6.51907770,0.00158532,-0.00158532,0.38914071,-0.38914071,0.38809205,-0.38809204,2.29755796,-2.29755795,0.33438100,-0.33438101,2.93958896,-2.93958898,0.07236607,-0.07236607,1.04675332,-1.04675331
-3.08254127,6.63494991,-6.63494991,0.00157880,-0.00157880,0.38453637,-0.38453637,0.40393504,-0.40393503,2.33674451,-2.33674450,0.32852431,-0.32852432,3.00738829,-3.00738832,0.07134499,-0.07134499,1.06613660,-1.06613659
-3.07653827,6.75335790,-6.75335790,0.00157376,-0.00157376,0.38175904,-0.38175904,0.41997962,-0.41997960,2.37531312,-2.37531310,0.32405025,-0.32405026,3.07818435,-3.07818438,0.07004054,-0.07004055,1.08406191,-1.08406190
-3.07053527,6.87167802,-6.87167803,0.00157121,-0.00157121,0.38027459,-0.38027459,0.43593699,-0.43593698,2.41232203,-2.41232201,0.32070507,-0.32070507,3.15110380,-3.15110383,0.06846688,-0.06846688,1.10018203,-1.10018202
-3.06453227,6.98740333,-6.98740334,0.00157222,-0.00157222,0.37958821,-0.37958821,0.45151696,-0.45151695,2.44685640,-2.44685639,0.31825962,-0.31825963,3.22530930,-3.22530933,0.06664247,-0.06664247,1.11417566,-1.11417566
-3.05852926,7.09817406,-7.09817408,0.00157786,-0.00157786,0.37925182,-0.37925182,0.46643257,-0.46643255,2.47804047,-2.47804045,0.31651107,-0.31651108,3.30000757,-3.30000760,0.06458971,-0.06458971,1.12575105,-1.12575105
-3.05252626,7.20181028,-7.20181030,0.00158920,-0.00158920,0.37886945,-0.37886945,0.48040522,-0.48040521,2.50505231,-2.50505229,0.31528350,-0.31528351,3.37445797,-3.37445801,0.06233437,-0.06233437,1.13464996,-1.13464996
-3.04652326,7.29634719,-7.29634721,0.00160735,-0.00160735,0.37810089,-0.37810089,0.49317020,-0.49317019,2.52714129,-2.52714127,0.31442774,-0.31442775,3.44798241,-3.44798246,0.05990504,-0.05990504,1.14065201,-1.14065201
-3.04052026,7.38007299,-7.38007302,0.00163344,-0.00163344,0.37666353,-0.37666353,0.50448239,-0.50448238,2.54364768,-2.54364767,0.31382053,-0.31382053,3.51997665,-3.51997670,0.05733249,-0.05733249,1.14357923,-1.14357923
-3.03451726,7.45156888,-7.45156892,0.00166867,-0.00166867,0.37433279,-0.37433279,0.51412214,-0.51412213,2.55402390,-2.55402388,0.31336319,-0.31336320,3.58992326,-3.58992331,0.05464894,-0.05464895,1.14330073,-1.14330072
-3.02851426,7.50974999,-7.50975003,0.00171430,-0.00171430,0.37094118,-0.37094118,0.52190103,-0.52190102,2.55785650,-2.55785648,0.31298007,-0.31298007,3.65740598,-3.65740604,0.05188744,-0.05188744,1.13973728,-1.13973728
-3.02251126,7.55390577,-7.55390581,0.00177173,-0.00177173,0.36637616,-0.36637616,0.52766735,-0.52766734,2.55488797,-2.55488796,0.31261671,-0.31261671,3.72212518,-3.72212524,0.04908109,-0.04908109,1.13286564,-1.13286564
-3.01650825,7.58373779,-7.58373784,0.00184251,-0.00184251,0.36057709,-0.36057709,0.53131107,-0.53131107,2.54503711,-2.54503710,0.31223805,-0.31223805,3.78391356,-3.78391362,0.04626245,-0.04626245,1.12272225,-1.12272226
-3.01050525,7.59939294,-7.59939300,0.00192835,-0.00192835,0.35353134,-0.35353134,0.53276805,-0.53276804,2.52841673,-2.52841672,0.31182663,-0.31182663,3.84275151,-3.84275158,0.04346286,-0.04346286,1.10940617,-1.10940617
-3.00450225,7.60148941,-7.60148948,0.00203120,-0.00203120,0.34526973,-0.34526973,0.53202318,-0.53202318,2.50534751,-2.50534750,0.31138079,-0.31138079,3.89878106,-3.89878113,0.04071194,-0.04071194,1.09308083,-1.09308083
-2.99849925,7.59113351,-7.59113358,0.00215323,-0.00215323,0.33586152,-0.33586153,0.52911245,-0.52911245,2.47636694,-2.47636693,0.31091306,-0.31091306,3.95231742,-3.95231749,0.03803709,-0.03803710,1.07397447,-1.07397448
-2.99249625,7.56992511,-7.56992518,0.00229690,-0.00229690,0.32540904,-0.32540904,0.52412346,-0.52412346,2.44223221,-2.44223220,0.31044857,-0.31044857,4.00385732,-4.00385740,0.03546318,-0.03546318,1.05237898,-1.05237898
-2.98649325,7.53995022,-7.53995029,0.00246491,-0.00246491,0.31404204,-0.31404205,0.51719465,-0.51719465,2.40391654,-2.40391654,0.31002358,-0.31002358,4.05408316,-4.05408324,0.03301218,-0.03301218,1.02864688,-1.02864689
-2.98049025,7.50375957,-7.50375964,0.00266023,-0.00266023,0.30191206,-0.30191206,0.50851276,-0.50851276,2.36259838,-2.36259838,0.30968403,-0.30968403,4.10386233,-4.10386241,0.03070311,-0.03070311,1.00318661,-1.00318662
-2.97448724,7.46433274,-7.46433282,0.00288607,-0.00288607,0.28918665,-0.28918665,0.49830892,-0.49830892,2.31964346,-2.31964346,0.30948418,-0.30948418,4.15424130,-4.15424138,0.02855190,-0.02855190,0.97645575,-0.97645575
-2.96848424,7.42502808,-7.42502816,0.00314581,-0.00314581,0.27604384,-0.27604384,0.48685316,-0.48685316,2.27657994,-2.27657993,0.30948520,-0.30948519,4.20643416,-4.20643424,0.02657145,-0.02657145,0.94895253,-0.94895254
-2.96248124,7.38951927,-7.38951935,0.00344295,-0.00344295,0.26266675,-0.26266676,0.47444762,-0.47444762,2.23506722,-2.23506722,0.30975373,-0.30975373,4.26180564,-4.26180572,0.02477176,-0.02477176,0.92120572,-0.92120573
-2.95647824,7.36171997,-7.36172005,0.00378100,-0.00378100,0.24923851,-0.24923851,0.46141868,-0.46141869,2.19685941,-2.19685941,0.31036049,-0.31036048,4.32184881,-4.32184889,0.02316005,-0.02316005,0.89376296,-0.89376297
-2.95047524,7.34569878,-7.34569887,0.00416338,-0.00416338,0.23593749,-0.23593750,0.44810823,-0.44810823,2.16376451,-2.16376451,0.31137865,-0.31137864,4.38815801,-4.38815809,0.02174106,-0.02174106,0.86717817,-0.86717818
-2.94447224,7.34558676,-7.34558684,0.00459327,-0.00459327,0.22293309,-0.22293309,0.43486428,-0.43486428,2.13760079,-2.13760079,0.31288230,-0.31288229,4.46239744,-4.46239751,0.02051726,-0.02051726,0.84199811,-0.84199811
-2.93846923,7.36548034,-7.36548042,0.00507343,-0.00507343,0.21038186,-0.21038187,0.42203151,-0.42203151,2.12015177,-2.12015177,0.31494477,-0.31494476,4.54626617,-4.54626624,0.01948914,-0.01948915,0.81874874,-0.81874875
-2.93246623,7.40934254,-7.40934262,0.00560605,-0.00560605,0.19842431,-0.19842432,0.40994177,-0.40994177,2.11312141,-2.11312141,0.31763682,-0.31763681,4.64146044,-4.64146052,0.01865550,-0.01865550,0.79792173,-0.79792173
-2.92646323,7.48090520,-7.48090528,0.00619258,-0.00619258,0.18718219,-0.18718219,0.39890509,-0.39890509,2.11809103,-2.11809104,0.32102491,-0.32102490,4.74963388,-4.74963395,0.01801369,-0.01801369,0.77996154,-0.77996154
-2.92046023,7.58357501,-7.58357509,0.00683349,-0.00683349,0.17675642,-0.17675642,0.38920138,-0.38920138,2.13647923,-2.13647924,0.32516933,-0.32516931,4.87235643,-4.87235650,0.01755982,-0.01755983,0.76525362,-0.76525363
-2.91445723,7.72034566,-7.72034574,0.00752813,-0.00752813,0.16722566,-0.16722566,0.38107317,-0.38107317,2.16950620,-2.16950620,0.33012230,-0.33012228,5.01107283,-5.01107290,0.01728903,-0.01728903,0.75411409,-0.75411409
-2.90845423,7.89371836,-7.89371844,0.00827453,-0.00827454,0.15864545,-0.15864546,0.37471952,-0.37471952,2.21816330,-2.21816331,0.33592617,-0.33592615,5.16706119,-5.16706126,0.01719555,-0.01719555,0.74678114,-0.74678114
-2.90245123,8.10563220,-8.10563228,0.00906931,-0.00906931,0.15104803,-0.15104804,0.37029139,-0.37029139,2.28318883,-2.28318883,0.34261160,-0.34261158,5.34139232,-5.34139239,0.01727288,-0.01727288,0.74340868,-0.74340868
-2.89644822,8.35740592,-8.35740600,0.00990751,-0.00990751,0.14444271,-0.14444271,0.36788849,-0.36788849,2.36505026,-2.36505027,0.35019579,-0.35019577,5.53489052,-5.53489059,0.01751381,-0.01751381,0.74406224,-0.74406224
-2.89044522,8.64969196,-8.64969204,0.01078257,-0.01078257,0.13881680,-0.13881680,0.36755773,-0.36755773,2.46393346,-2.46393346,0.35868094,-0.35868092,5.74809645,-5.74809652,0.01791050,-0.01791050,0.74871737,-0.74871738
