energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.19159580,0.48671887,-4.38204089,0.07691416,-0.72280196,0.20863887,-3.60663484,0.00003253,-0.02311178,0.01604977,-0.23718815,0.00012524,-0.12570065,0.31513530,-0.27941997
1.19759880,0.48549274,-4.42394043,0.07980442,-0.73647040,0.20810490,-3.63263759,0.00004187,-0.02447757,0.01782398,-0.24334584,0.00016610,-0.12828693,0.31075394,-0.27808863
1.20360180,0.48708042,-4.46683051,0.08332383,-0.74912468,0.20867099,-3.65913147,0.00005447,-0.02593656,0.01981402,-0.24988984,0.00022009,-0.13094971,0.30814851,-0.27692889
1.20960480,0.49143401,-4.50987985,0.08746125,-0.76052289,0.21030577,-3.68549116,0.00007113,-0.02747863,0.02199840,-0.25674245,0.00029058,-0.13367327,0.30732581,-0.27596434
1.21560780,0.49845891,-4.55229172,0.09219601,-0.77045306,0.21296063,-3.71112080,0.00009281,-0.02909395,0.02435353,-0.26382269,0.00038170,-0.13644210,0.30825517,-0.27522688
1.22161081,0.50800753,-4.59333552,0.09749789,-0.77874133,0.21656645,-3.73547755,0.00012068,-0.03077333,0.02685374,-0.27104819,0.00049839,-0.13924102,0.31086478,-0.27475827
1.22761381,0.51987586,-4.63237905,0.10332769,-0.78525944,0.22103143,-3.75809570,0.00015614,-0.03250869,0.02947139,-0.27833708,0.00064653,-0.14205523,0.31503970,-0.27461149
1.23361681,0.53380307,-4.66891959,0.10963838,-0.78993101,0.22624027,-3.77861039,0.00020082,-0.03429345,0.03217724,-0.28560992,0.00083303,-0.14487056,0.32062192,-0.27485167
1.23961981,0.54947439,-4.70261224,0.11637677,-0.79273643,0.23205471,-3.79677919,0.00025663,-0.03612285,0.03494098,-0.29279157,0.00106588,-0.14767366,0.32741229,-0.27555658
1.24562281,0.56652736,-4.73329336,0.12348580,-0.79371582,0.23831560,-3.81250025,0.00032574,-0.03799427,0.03773192,-0.29981296,0.00135425,-0.15045225,0.33517458,-0.27681656
1.25162581,0.58456099,-4.76099746,0.13090716,-0.79296995,0.24484623,-3.82582540,0.00041058,-0.03990741,0.04051984,-0.30661257,0.00170847,-0.15319539,0.34364137,-0.27873374
1.25762881,0.60314764,-4.78596587,0.13858429,-0.79065880,0.25145702,-3.83696710,0.00051387,-0.04186438,0.04327594,-0.31313779,0.00214002,-0.15589365,0.35252168,-0.28142060
1.26363182,0.62184699,-4.80864602,0.14646548,-0.78699777,0.25795109,-3.84629792,0.00063859,-0.04386967,0.04597388,-0.31934586,0.00266152,-0.15853929,0.36150985,-0.28499772
1.26963482,0.64022126,-4.82968050,0.15450695,-0.78225157,0.26413063,-3.85434218,0.00078791,-0.04593001,0.04859073,-0.32520450,0.00328653,-0.16112627,0.37029551,-0.28959075
1.27563782,0.65785111,-4.84988579,0.16267560,-0.77672585,0.26980360,-3.86175945,0.00096519,-0.04805411,0.05110798,-0.33069220,0.00402939,-0.16365018,0.37857394,-0.29532668
1.28164082,0.67435103,-4.87022103,0.17095138,-0.77075703,0.27479052,-3.86932010,0.00117389,-0.05025225,0.05351231,-0.33579807,0.00490497,-0.16610804,0.38605652,-0.30232941
1.28764382,0.68938370,-4.89174778,0.17932891,-0.76470051,0.27893082,-3.87787384,0.00141747,-0.05253580,0.05579623,-0.34052142,0.00592829,-0.16849794,0.39248064,-0.31071472
1.29364682,0.70267223,-4.91558241,0.18781827,-0.75891794,0.28208866,-3.88831234,0.00169931,-0.05491655,0.05795843,-0.34487092,0.00711407,-0.17081860,0.39761871,-0.32058490
1.29964982,0.71400971,-4.94284303,0.19644479,-0.75376393,0.28415759,-3.90152752,0.00202257,-0.05740607,0.06000392,-0.34886353,0.00847628,-0.17306884,0.40128571,-0.33202305
1.30565283,0.72326545,-4.97459344,0.20524775,-0.74957283,0.28506412,-3.91836750,0.00239005,-0.06001493,0.06194374,-0.35252315,0.01002748,-0.17524691,0.40334503,-0.34508742
1.31165583,0.73038755,-5.01178653,0.21427797,-0.74664616,0.28476980,-3.93959218,0.00280400,-0.06275188,0.06379443,-0.35587910,0.01177823,-0.17734984,0.40371226,-0.35980592
1.31765883,0.73540166,-5.05520990,0.22359436,-0.74524124,0.28327176,-3.96583060,0.00326603,-0.06562304,0.06557715,-0.35896446,0.01373635,-0.17937285,0.40235682,-0.37617119
1.32366183,0.73840598,-5.10543625,0.23325951,-0.74556134,0.28060178,-3.99754207,0.00377688,-0.06863111,0.06731656,-0.36181432,0.01590626,-0.18130866,0.39930132,-0.39413629
1.32966483,0.73956272,-5.16278077,0.24333448,-0.74774798,0.27682388,-4.03498304,0.00433626,-0.07177460,0.06903936,-0.36446401,0.01828827,-0.18314708,0.39461882,-0.41361138
1.33566783,0.73908670,-5.22726762,0.25387318,-0.75187546,0.27203062,-4.07818120,0.00494274,-0.07504717,0.07077283,-0.36694736,0.02087790,-0.18487454,0.38842816,-0.43446168
1.34167084,0.73723158,-5.29860711,0.26491644,-0.75794789,0.26633839,-4.12691803,0.00559358,-0.07843704,0.07254314,-0.36929505,0.02366539,-0.18647395,0.38088748,-0.45650669
1.34767384,0.73427473,-5.37618442,0.27648629,-0.76589869,0.25988183,-4.18072065,0.00628467,-0.08192658,0.07437383,-0.37153301,0.02663517,-0.18792456,0.37218668,-0.47952104
1.35367684,0.73050150,-5.45906075,0.28858077,-0.77559263,0.25280792,-4.23886331,0.00701043,-0.08549203,0.07628428,-0.37368107,0.02976564,-0.18920220,0.36253885,-0.50323685
1.35967984,0.72618997,-5.54598655,0.30116947,-0.78683007,0.24526992,-4.30037852,0.00776384,-0.08910349,0.07828849,-0.37575172,0.03302904,-0.19027953,0.35217142,-0.52734779
1.36568284,0.72159705,-5.63542659,0.31419037,-0.79935334,0.23742159,-4.36407735,0.00853648,-0.09272500,0.08039419,-0.37774915,0.03639156,-0.19112658,0.34131744,-0.55151466
1.37168584,0.71694680,-5.72559584,0.32754810,-0.81285471,0.22941188,-4.42857800,0.00931861,-0.09631502,0.08260224,-0.37966854,0.03981372,-0.19171149,0.33020735,-0.57537248
1.37768884,0.71242161,-5.81450489,0.34111383,-0.82698590,0.22138056,-4.49234177,0.01009934,-0.09982701,0.08490657,-0.38149566,0.04325096,-0.19200124,0.31906186,-0.59853875
1.38369185,0.70815683,-5.90001312,0.35472696,-0.84136836,0.21345481,-4.55371487,0.01086688,-0.10321033,0.08729458,-0.38320680,0.04665447,-0.19196268,0.30808598,-0.62062281
1.38969485,0.70423912,-5.97988808,0.36819861,-0.85560435,0.20574702,-4.61097465,0.01160879,-0.10641136,0.08974803,-0.38476908,0.04997229,-0.19156356,0.29746474,-0.64123584
1.39569785,0.70070853,-6.05186873,0.38131686,-0.86928804,0.19835378,-4.66237873,0.01231229,-0.10937482,0.09224434,-0.38614115,0.05315057,-0.19077354,0.28736053,-0.66000122
1.40170085,0.69756427,-6.11373078,0.39385344,-0.88201663,0.19135612,-4.70621536,0.01296465,-0.11204528,0.09475836,-0.38727428,0.05613498,-0.18956534,0.27791221,-0.67656490
1.40770385,0.69477354,-6.16335184,0.40557176,-0.89340098,0.18482086,-4.74085336,0.01355354,-0.11436882,0.09726445,-0.38811389,0.05887226,-0.18791575,0.26923580,-0.69060532
1.41370685,0.69228306,-6.19877453,0.41623580,-0.90307551,0.17880287,-4.76479024,0.01406742,-0.11629474,0.09973873,-0.38860148,0.06131183,-0.18580659,0.26142675,-0.70184264
1.41970985,0.69003234,-6.21826563,0.42561941,-0.91070727,0.17334807,-4.77669701,0.01449593,-0.11777726,0.10216151,-0.38867689,0.06340730,-0.18322559,0.25456330,-0.71004679
1.42571286,0.68796786,-6.22036950,0.43351575,-0.91600388,0.16849692,-4.77545842,0.01483023,-0.11877727,0.10451959,-0.38828095,0.06511800,-0.18016709,0.24871084,-0.71504423
1.43171586,0.68605722,-6.20395443,0.43974614,-0.91872036,0.16428807,-4.76020758,0.01506328,-0.11926383,0.10680842,-0.38735831,0.06641027,-0.17663260,0.24392666,-0.71672302
1.43771886,0.68430230,-6.16825039,0.44416808,-0.91866464,0.16076184,-4.73035397,0.01519011,-0.11921554,0.10903396,-0.38586049,0.06725857,-0.17263109,0.24026492,-0.71503614
1.44372186,0.68275046,-6.11287741,0.44668186,-0.91570178,0.15796338,-4.68560418,0.01520802,-0.11862166,0.11121402,-0.38374898,0.06764635,-0.16817921,0.23778125,-0.71000297
1.44972486,0.68150305,-6.03786369,0.44723558,-0.90975687,0.15594509,-4.62597489,0.01511660,-0.11748282,0.11337909,-0.38099823,0.06756659,-0.16330115,0.23653671,-0.70170886
1.45572786,0.68072056,-5.94365308,0.44582812,-0.90081663,0.15476831,-4.55179771,0.01491782,-0.11581146,0.11557252,-0.37759848,0.06702196,-0.15802838,0.23660074,-0.69030294
1.46173087,0.68062387,-5.83110166,0.44251013,-0.88892967,0.15450379,-4.46371594,0.01461594,-0.11363185,0.11784995,-0.37355830,0.06602475,-0.15239914,0.23805285,-0.67599418
1.46773387,0.68149153,-5.70146372,0.43738271,-0.87420552,0.15523126,-4.36267320,0.01421733,-0.11097960,0.12027807,-0.36890653,0.06459639,-0.14645778,0.24098288,-0.65904607
1.47373687,0.68365275,-5.55636741,0.43059414,-0.85681243,0.15703768,-4.24989451,0.01373028,-0.10790094,0.12293261,-0.36369375,0.06276669,-0.14025389,0.24548967,-0.63976997
1.47973987,0.68747665,-5.39778082,0.42233451,-0.83697402,0.16001450,-4.12686019,0.01316469,-0.10445149,0.12589567,-0.35799299,0.06057280,-0.13384134,0.25167817,-0.61851747
1.48574287,0.69335788,-5.22796946,0.41282879,-0.81496479,0.16425390,-3.99527327,0.01253175,-0.10069474,0.12925254,-0.35189965,0.05805793,-0.12727719,0.25965512,-0.59567206
1.49174587,0.70169943,-5.04944622,0.40232846,-0.79110466,0.16984414,-3.85702157,0.01184358,-0.09670025,0.13308796,-0.34553054,0.05527001,-0.12062053,0.26952337,-0.57164033
1.49774887,0.71289331,-4.86491523,0.39110218,-0.76575258,0.17686439,-3.71413508,0.01111282,-0.09254171,0.13748212,-0.33902213,0.05226013,-0.11393133,0.28137522,-0.54684299
1.50375188,0.72730003,-4.67721101,0.37942599,-0.73929927,0.18537913,-3.56874003,0.01035226,-0.08829476,0.14250650,-0.33252780,0.04908099,-0.10726928,0.29528501,-0.52170593
1.50975488,0.74522788,-4.48923453,0.36757332,-0.71215931,0.19543256,-3.42301077,0.00957450,-0.08403490,0.14821978,-0.32621444,0.04578545,-0.10069266,0.31130139,-0.49665154
1.51575788,0.76691299,-4.30388784,0.35580545,-0.68476262,0.20704314,-3.27912059,0.00879158,-0.07983535,0.15466395,-0.32025813,0.04242507,-0.09425730,0.32943977,-0.47209049
1.52176088,0.79250120,-4.12400877,0.34436258,-0.65754559,0.22019876,-3.13919281,0.00801471,-0.07576514,0.16186081,-0.31483938,0.03904886,-0.08801569,0.34967513,-0.44841399
1.52776388,0.82203266,-3.95230739,0.33345620,-0.63094186,0.23485268,-3.00525329,0.00725402,-0.07188728,0.16980913,-0.31013780,0.03570220,-0.08201611,0.37193598,-0.42598680
1.53376688,0.85543000,-3.79130571,0.32326265,-0.60537319,0.25092051,-2.87918546,0.00651838,-0.06825728,0.17848252,-0.30632653,0.03242595,-0.07630205,0.39609952,-0.40514098
1.53976988,0.89249071,-3.64328200,0.31391843,-0.58124030,0.26827853,-2.76268894,0.00581528,-0.06492197,0.18782818,-0.30356655,0.02925580,-0.07091160,0.42198861,-0.38617033
1.54577289,0.93288425,-3.51022101,0.30551719,-0.55891422,0.28676339,-2.65724268,0.00515076,-0.06191858,0.19776662,-0.30200113,0.02622186,-0.06587716,0.44937062,-0.36932579
1.55177589,0.97615418,-3.39377117,0.29810860,-0.53872809,0.30617338,-2.56407352,0.00452941,-0.05927426,0.20819245,-0.30175056,0.02334844,-0.06122520,0.47795854,-0.35481163
1.55777889,1.02172529,-3.29520983,0.29169885,-0.52096976,0.32627119,-2.48413064,0.00395441,-0.05700587,0.21897615,-0.30290736,0.02065408,-0.05697616,0.50741425,-0.34278250
1.56378189,1.06891567,-3.21541713,0.28625298,-0.50587538,0.34678824,-2.41806673,0.00342762,-0.05512018,0.22996681,-0.30553227,0.01815175,-0.05314454,0.53735412,-0.33334145
1.56978489,1.11695324,-3.15485924,0.28169856,-0.49362410,0.36743034,-2.36622607,0.00294967,-0.05361427,0.24099591,-0.30965093,0.01584917,-0.04973904,0.56735664,-0.32653878
1.57578789,1.16499612,-3.11358126,0.27793069,-0.48433419,0.38788458,-2.32863986,0.00252013,-0.05247626,0.25188174,-0.31525169,0.01374930,-0.04676282,0.59697199,-0.32237195
1.58179090,1.21215620,-3.09121000,0.27481801,-0.47806055,0.40782716,-2.30502896,0.00213769,-0.05168630,0.26243451,-0.32228442,0.01185091,-0.04421385,0.62573310,-0.32078640
1.58779390,1.25752476,-3.08696672,0.27220937,-0.47479384,0.42693183,-2.29481387,0.00180026,-0.05121757,0.27246194,-0.33066043,0.01014916,-0.04208533,0.65316787,-0.32167743
1.59379690,1.30019936,-3.09968948,0.26994088,-0.47446127,0.44487877,-2.29713196,0.00150520,-0.05103759,0.28177492,-0.34025363,0.00863628,-0.04036607,0.67881208,-0.32489306
1.59979990,1.33931075,-3.12786476,0.26784306,-0.47692905,0.46136331,-2.31086141,0.00124947,-0.05110948,0.29019334,-0.35090281,0.00730215,-0.03904106,0.70222236,-0.33023798
1.60580290,1.37404876,-3.16966780,0.26574778,-0.48200646,0.47610441,-2.33465150,0.00102973,-0.05139323,0.29755152,-0.36241507,0.00613497,-0.03809187,0.72298887,-0.33747846
1.61180590,1.40368625,-3.22301062,0.26349467,-0.48945155,0.48885235,-2.36695863,0.00084255,-0.05184703,0.30370331,-0.37457019,0.00512179,-0.03749723,0.74074702,-0.34634817
1.61780890,1.42760009,-3.28559679,0.26093693,-0.49897815,0.49939546,-2.40608708,0.00068444,-0.05242851,0.30852643,-0.38712601,0.00424900,-0.03723347,0.75518781,-0.35655494
1.62381191,1.44528840,-3.35498167,0.25794611,-0.51026422,0.50756561,-2.45023381,0.00055201,-0.05309582,0.31192612,-0.39982451,0.00350281,-0.03727499,0.76606644,-0.36778820
1.62981491,1.45638358,-3.42863647,0.25441601,-0.52296112,0.51324223,-2.49753594,0.00044200,-0.05380875,0.31383771,-0.41239847,0.00286959,-0.03759478,0.77320873,-0.37972689
1.63581791,1.46066054,-3.50401468,0.25026542,-0.53670357,0.51635474,-2.54611989,0.00035138,-0.05452960,0.31422828,-0.42457853,0.00233616,-0.03816480,0.77651528,-0.39204786
1.64182091,1.45804011,-3.57861873,0.24543967,-0.55112007,0.51688339,-2.59415070,0.00027733,-0.05522395,0.31309714,-0.43610037,0.00189004,-0.03895641,0.77596309,-0.40443421
1.64782391,1.44858761,-3.65006534,0.23991123,-0.56584328,0.51485847,-2.63988017,0.00021731,-0.05586135,0.31047537,-0.44671186,0.00151961,-0.03994074,0.77160478,-0.41658357
1.65382691,1.43250678,-3.71614718,0.23367907,-0.58052016,0.51035799,-2.68169229,0.00016906,-0.05641584,0.30642425,-0.45617985,0.00121421,-0.04108903,0.76356538,-0.42821590
1.65982991,1.41012962,-3.77488912,0.22676726,-0.59482143,0.50350399,-2.71814473,0.00013058,-0.05686629,0.30103278,-0.46429647,0.00096417,-0.04237295,0.75203702,-0.43908050
1.66583292,1.38190254,-3.82459723,0.21922262,-0.60845004,0.49445770,-2.74800471,0.00010013,-0.05719670,0.29441447,-0.47088467,0.00076089,-0.04376488,0.73727169,-0.44896217
1.67183592,1.34836971,-3.86389865,0.21111177,-0.62114840,0.48341371,-2.77027832,0.00007623,-0.05739633,0.28670341,-0.47580281,0.00059676,-0.04523814,0.71957248,-0.45768601
1.67783892,1.31015423,-3.89177114,0.20251774,-0.63270410,0.47059352,-2.78423208,0.00005762,-0.05745976,0.27804993,-0.47894813,0.00046514,-0.04676721,0.69928369,-0.46512092
1.68384192,1.26793806,-3.90756116,0.19353611,-0.64295392,0.45623870,-2.78940599,0.00004324,-0.05738674,0.26861589,-0.48025905,0.00036032,-0.04832790,0.67678025,-0.47118152
1.68984492,1.22244139,-3.91098978,0.18427121,-0.65178602,0.44060385,-2.78561757,0.00003222,-0.05718210,0.25856998,-0.47971612,0.00027740,-0.04989750,0.65245679,-0.47582845
1.69584792,1.17440227,-3.90214637,0.17483211,-0.65914035,0.42394978,-2.77295688,0.00002383,-0.05685544,0.24808291,-0.47734170,0.00021224,-0.05145493,0.62671690,-0.47906708
1.70185093,1.12455722,-3.88147022,0.16532893,-0.66500720,0.40653694,-2.75177247,0.00001750,-0.05642073,0.23732300,-0.47319829,0.00016138,-0.05298077,0.59996275,-0.48094471
1.70785393,1.07362334,-3.84972103,0.15586936,-0.66942403,0.38861948,-2.72264915,0.00001276,-0.05589589,0.22645195,-0.46738570,0.00012195,-0.05445744,0.57258561,-0.48154632
1.71385693,1.02228234,-3.80793948,0.14655554,-0.67247090,0.37043988,-2.68637829,0.00000924,-0.05530225,0.21562124,-0.46003717,0.00009159,-0.05586917,0.54495737,-0.48098913
1.71985993,0.97116700,-3.75739955,0.13748140,-0.67426458,0.35222447,-2.64392205,0.00000664,-0.05466384,0.20496894,-0.45131450,0.00006836,-0.05720213,0.51742319,-0.47941628
1.72586293,0.92085006,-3.69955478,0.12873053,-0.67495170,0.33417974,-2.59637300,0.00000474,-0.05400675,0.19461722,-0.44140265,0.00005070,-0.05844446,0.49029568,-0.47698976
1.73186593,0.87183583,-3.63598064,0.12037454,-0.67470133,0.31648949,-2.54491092,0.00000336,-0.05335831,0.18467050,-0.43050380,0.00003737,-0.05958631,0.46385030,-0.47388311
1.73786893,0.82455433,-3.56831558,0.11247193,-0.67369724,0.29931289,-2.49075848,0.00000236,-0.05274620,0.17521420,-0.41883132,0.00002738,-0.06061996,0.43832230,-0.47027406
1.74387194,0.77935804,-3.49820317,0.10506756,-0.67213033,0.28278334,-2.43513787,0.00000165,-0.05219759,0.16631415,-0.40660374,0.00001993,-0.06153983,0.41390493,-0.46633748
1.74987494,0.73652091,-3.42723776,0.09819246,-0.67019142,0.26700802,-2.37922993,0.00000114,-0.05173818,0.15801663,-0.39403916,0.00001441,-0.06234263,0.39074893,-0.46223900
1.75587794,0.69623952,-3.35691579,0.09186421,-0.66806480,0.25206819,-2.32413758,0.00000079,-0.05139127,0.15034886,-0.38135012,0.00001036,-0.06302743,0.36896319,-0.45812948
1.76188094,0.65863611,-3.28859455,0.08608758,-0.66592284,0.23801998,-2.27085483,0.00000054,-0.05117685,0.14332006,-0.36873923,0.00000740,-0.06359579,0.34861636,-0.45414051
1.76788394,0.62376310,-3.22345990,0.08085558,-0.66392176,0.22489580,-2.22024248,0.00000036,-0.05111072,0.13692289,-0.35639563,0.00000525,-0.06405188,0.32973935,-0.45038129
1.77388694,0.59160891,-3.16250376,0.07615063,-0.66219872,0.21270597,-2.17301114,0.00000025,-0.05120375,0.13113514,-0.34449242,0.00000371,-0.06440258,0.31232843,-0.44693669
1.77988994,0.56210483,-3.10651178,0.07194610,-0.66087042,0.20144085,-2.12971203,0.00000016,-0.05146119,0.12592180,-0.33318495,0.00000260,-0.06465760,0.29634900,-0.44386677
1.78589295,0.53513246,-3.05606116,0.06820776,-0.66003301,0.19107309,-2.09073529,0.00000011,-0.05188224,0.12123717,-0.32261009,0.00000181,-0.06482952,0.28173956,-0.44120756
1.79189595,0.51053175,-3.01152793,0.06489542,-0.65976337,0.18156007,-2.05631554,0.00000007,-0.05245971,0.11702715,-0.31288621,0.00000125,-0.06493387,0.26841613,-0.43897307
1.79789895,0.48810922,-2.97310262,0.06196458,-0.66012152,0.17284648,-2.02654379,0.00000005,-0.05317994,0.11323152,-0.30411397,0.00000087,-0.06498904,0.25627657,-0.43715836
1.80390195,0.46764617,-2.94081295,0.05936792,-0.66115402,0.16486689,-2.00138460,0.00000003,-0.05402299,0.10978619,-0.29637745,0.00000060,-0.06501622,0.24520513,-0.43574340
1.80990495,0.44890681,-2.91455166,0.05705689,-0.66289799,0.15754835,-1.98069740,0.00000002,-0.05496304,0.10662534,-0.28974577,0.00000041,-0.06503914,0.23507671,-0.43469764
1.81590795,0.43164604,-2.89410790,0.05498299,-0.66538565,0.15081295,-1.96426035,0.00000002,-0.05596902,0.10368343,-0.28427472,0.00000029,-0.06508380,0.22576110,-0.43398485
1.82191096,0.41561681,-2.87919993,0.05309909,-0.66864881,0.14458024,-1.95179551,0.00000001,-0.05700553,0.10089707,-0.28000839,0.00000022,-0.06517801,0.21712686,-0.43356817
1.82791396,0.40057685,-2.86950754,0.05136044,-0.67272322,0.13876954,-1.94299372,0.00000001,-0.05803392,0.09820658,-0.27698063,0.00000018,-0.06535086,0.20904499,-0.43341488
1.83391696,0.38629481,-2.86470221,0.04972566,-0.67765242,0.13330211,-1.93753817,0.00000001,-0.05901360,0.09555738,-0.27521614,0.00000017,-0.06563204,0.20139212,-0.43350092
1.83991996,0.37255555,-2.86447395,0.04815740,-0.68349072,0.12810307,-1.93512529,0.00000002,-0.05990344,0.09290117,-0.27473112,0.00000019,-0.06605108,0.19405337,-0.43381477
1.84592296,0.35916471,-2.86855322,0.04662299,-0.69030529,0.12310306,-1.93548237,0.00000002,-0.06066325,0.09019671,-0.27553359,0.00000025,-0.06663648,0.18692474,-0.43436058
1.85192596,0.34595227,-2.87672760,0.04509475,-0.69817704,0.11823977,-1.93838110,0.00000003,-0.06125530,0.08741049,-0.27762315,0.00000034,-0.06741479,0.17991502,-0.43516050
1.85792896,0.33277533,-2.88885252,0.04355028,-0.70720024,0.11345900,-1.94364689,0.00000005,-0.06164578,0.08451705,-0.28099040,0.00000050,-0.06840966,0.17294721,-0.43625601
1.86393197,0.31951980,-2.90485614,0.04197253,-0.71748095,0.10871555,-1.95116372,0.00000007,-0.06180614,0.08149905,-0.28561611,0.00000074,-0.06964088,0.16595947,-0.43770837
1.86993497,0.30610138,-2.92473870,0.04034974,-0.72913412,0.10397379,-1.96087500,0.00000011,-0.06171426,0.07834716,-0.29147019,0.00000109,-0.07112347,0.15890554,-0.43959814
1.87593797,0.29246543,-2.94856687,0.03867524,-0.74227963,0.09920781,-1.97278051,0.00000015,-0.06135542,0.07505969,-0.29851064,0.00000160,-0.07286688,0.15175472,-0.44202380
1.88194097,0.27858616,-2.97646398,0.03694724,-0.75703737,0.09440141,-1.98693022,0.00000023,-0.06072297,0.07164203,-0.30668259,0.00000234,-0.07487433,0.14449144,-0.44509966
1.88794397,0.26446498,-3.00859694,0.03516841,-0.77352156,0.08954774,-2.00341559,0.00000033,-0.05981873,0.06810599,-0.31591771,0.00000341,-0.07714222,0.13711431,-0.44895313
1.89394697,0.25012825,-3.04516097,0.03334554,-0.79183450,0.08464863,-2.02235898,0.00000047,-0.05865303,0.06446891,-0.32613385,0.00000493,-0.07965988,0.12963498,-0.45372144
1.89994997,0.23562439,-3.08636305,0.03148906,-0.81206019,0.07971376,-2.04390195,0.00000067,-0.05724452,0.06075278,-0.33723527,0.00000707,-0.08240948,0.12207656,-0.45954803
