energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.31315658,0.23545215,0.03650520,0.05024261,0.24404633,0.01285325,0.01326603,0.01592452
4.31915958,0.21890629,0.03359431,0.04547451,0.22806748,0.01213360,0.01191663,0.01470029
4.32516258,0.20458275,0.03098452,0.04103313,0.21452739,0.01155585,0.01064258,0.01361951
4.33116558,0.19280347,0.02871901,0.03696643,0.20377761,0.01114006,0.00945499,0.01270470
4.33716858,0.18385683,0.02683490,0.03331302,0.19613661,0.01090461,0.00836233,0.01197666
4.34317159,0.17799826,0.02536336,0.03010262,0.19188991,0.01086613,0.00737064,0.01145467
4.34917459,0.17545143,0.02432993,0.02735671,0.19129099,0.01103948,0.00648367,0.01115682
4.35517759,0.17641006,0.02375483,0.02508940,0.19456256,0.01143770,0.00570319,0.01110031
4.36118059,0.18103995,0.02365344,0.02330842,0.20189816,0.01207202,0.00502933,0.01130184
4.36718359,0.18948106,0.02403676,0.02201619,0.21346372,0.01295180,0.00446086,0.01177794
4.37318659,0.20184950,0.02491190,0.02121085,0.22939903,0.01408452,0.00399565,0.01254540
4.37918959,0.21823927,0.02628251,0.02088732,0.24981894,0.01547570,0.00363090,0.01362150
4.38519260,0.23872361,0.02814925,0.02103820,0.27481431,0.01712883,0.00336358,0.01502435
4.39119560,0.26335599,0.03051011,0.02165461,0.30445251,0.01904532,0.00319067,0.01677305
4.39719860,0.29217064,0.03336083,0.02272691,0.33877762,0.02122441,0.00310945,0.01888775
4.40320160,0.32518259,0.03669511,0.02424518,0.37781025,0.02366308,0.00311776,0.02138971
4.40920460,0.36238735,0.04050487,0.02619963,0.42154696,0.02635597,0.00321412,0.02430109
4.41520760,0.40376003,0.04478040,0.02858079,0.46995938,0.02929534,0.00339792,0.02764468
4.42121061,0.44925401,0.04951051,0.03137957,0.52299279,0.03247100,0.00366948,0.03144352
4.42721361,0.49879916,0.05468252,0.03458711,0.58056442,0.03587029,0.00403005,0.03572026
4.43321661,0.55229946,0.06028227,0.03819454,0.64256109,0.03947803,0.00448177,0.04049640
4.43921961,0.60963012,0.06629398,0.04219247,0.70883639,0.04327655,0.00502759,0.04579142
4.44522261,0.67063406,0.07270006,0.04657053,0.77920716,0.04724567,0.00567109,0.05162167
4.45122561,0.73511787,0.07948073,0.05131660,0.85344932,0.05136272,0.00641625,0.05799918
4.45722861,0.80284724,0.08661366,0.05641609,0.93129309,0.05560254,0.00726714,0.06493029
4.46323162,0.87354191,0.09407334,0.06185101,1.01241759,0.05993751,0.00822764,0.07241432
4.46923462,0.94687042,0.10183051,0.06759918,1.09644509,0.06433756,0.00930100,0.08044206
4.47523762,1.02244487,0.10985134,0.07363326,1.18293513,0.06877020,0.01048945,0.08899439
4.48124062,1.09981600,0.11809669,0.07991995,1.27137888,0.07320060,0.01179375,0.09804098
4.48724362,1.17846900,0.12652131,0.08641923,1.36119423,0.07759161,0.01321272,0.10753906
4.49324662,1.25782060,0.13507311,0.09308380,1.45172213,0.08190399,0.01474287,0.11743261
4.49924962,1.33721781,0.14369248,0.09985871,1.54222480,0.08609652,0.01637795,0.12765167
4.50525263,1.41593895,0.15231193,0.10668123,1.63188642,0.09012635,0.01810868,0.13811219
4.51125563,1.49319736,0.16085586,0.11348107,1.71981680,0.09394935,0.01992247,0.14871626
4.51725863,1.56814811,0.16924075,0.12018095,1.80505860,0.09752065,0.02180329,0.15935289
4.52326163,1.63989816,0.17737568,0.12669751,1.88659842,0.10079525,0.02373170,0.16989934
4.52926463,1.70751989,0.18516333,0.13294262,1.96338192,0.10372879,0.02568498,0.18022292
4.53526763,1.77006798,0.19250139,0.13882505,2.03433280,0.10627840,0.02763741,0.19018345
4.54127064,1.82659935,0.19928447,0.14425248,2.09837551,0.10840368,0.02956075,0.19963610
4.54727364,1.87619564,0.20540633,0.14913374,2.15446100,0.11006772,0.03142481,0.20843472
4.55327664,1.91798753,0.21076260,0.15338130,2.20159465,0.11123819,0.03319821,0.21643547
4.55927964,1.95117986,0.21525360,0.15691383,2.23886551,0.11188837,0.03484922,0.22350062
4.56528264,1.97507683,0.21878748,0.15965875,2.26547542,0.11199814,0.03634664,0.22950249
4.57128564,1.98910576,0.22128324,0.16155466,2.28076686,0.11155488,0.03766084,0.23432719
4.57728864,1.99283863,0.22267370,0.16255357,2.28424821,0.11055414,0.03876467,0.23787820
4.58329165,1.98601009,0.22290817,0.16262272,2.27561490,0.10900020,0.03963438,0.24007953
4.58929465,1.96853113,0.22195470,0.16174602,2.25476561,0.10690629,0.04025051,0.24087827
4.59529765,1.94049739,0.21980187,0.15992496,2.22181231,0.10429459,0.04059853,0.24024662
4.60130065,1.90219190,0.21645981,0.15717889,2.17708360,0.10119597,0.04066942,0.23818300
4.60730365,1.85408159,0.21196064,0.15354481,2.12112097,0.09764936,0.04046003,0.23471248
4.61330665,1.79680787,0.20635806,0.14907647,2.05466794,0.09370096,0.03997319,0.22988628
4.61930965,1.73117148,0.19972629,0.14384294,1.97865254,0.08940314,0.03921768,0.22378047
4.62531266,1.65811209,0.19215822,0.13792669,1.89416360,0.08481316,0.03820791,0.21649391
4.63131566,1.57868374,0.18376296,0.13142123,1.80242219,0.07999178,0.03696346,0.20814546
4.63731866,1.49402686,0.17466290,0.12442848,1.70474898,0.07500169,0.03550839,0.19887067
4.64332166,1.40533838,0.16499032,0.11705585,1.60252941,0.06990606,0.03387046,0.18881792
4.64932466,1.31384081,0.15488379,0.10941337,1.49717774,0.06476698,0.03208023,0.17814446
4.65532766,1.22075192,0.14448447,0.10161078,1.39010171,0.05964408,0.03017008,0.16701218
4.66133067,1.12725598,0.13393247,0.09375479,1.28266920,0.05459330,0.02817321,0.15558349
4.66733367,1.03447766,0.12336346,0.08594669,1.17617810,0.04966574,0.02612272,0.14401749
4.67333667,0.94345967,0.11290559,0.07828020,1.07183049,0.04490692,0.02405072,0.13246635
4.67933967,0.85514461,0.10267692,0.07083984,0.97071196,0.04035608,0.02198749,0.12107234
4.68534267,0.77036166,0.09278330,0.06369973,0.87377662,0.03604587,0.01996087,0.10996526
4.69134567,0.68981824,0.08331694,0.05692282,0.78183796,0.03200225,0.01799574,0.09926070
4.69734867,0.61409674,0.07435555,0.05056071,0.69556566,0.02824457,0.01611363,0.08905877
4.70335168,0.54365592,0.06596206,0.04465382,0.61548793,0.02478596,0.01433257,0.07944372
4.70935468,0.47883673,0.05818499,0.03923202,0.54199896,0.02163378,0.01266700,0.07048399
4.71535768,0.41987188,0.05105923,0.03431563,0.47537068,0.01879039,0.01112788,0.06223306
4.72136068,0.36689846,0.04460735,0.02991665,0.41576803,0.01625383,0.00972292,0.05473072
4.72736368,0.31997290,0.03884123,0.02604029,0.36326683,0.01401875,0.00845691,0.04800478
4.73336668,0.27908739,0.03376393,0.02268657,0.31787319,0.01207725,0.00733210,0.04207313
4.73936968,0.24418701,0.02937177,0.01985207,0.27954361,0.01041984,0.00634863,0.03694607
4.74537269,0.21518675,0.02565638,0.01753156,0.24820469,0.00903624,0.00550508,0.03262872
4.75137569,0.19198777,0.02260686,0.01571972,0.22377170,0.00791625,0.00479887,0.02912340
4.75737869,0.17449213,0.02021168,0.01441260,0.20616519,0.00705044,0.00422678,0.02643205
4.76338169,0.16261564,0.01846051,0.01360904,0.19532503,0.00643083,0.00378535,0.02455831
4.76938469,0.15629814,0.01734572,0.01331178,0.19122134,0.00605138,0.00347126,0.02350944
4.77538769,0.15551115,0.01686365,0.01352838,0.19386189,0.00590838,0.00328165,0.02329788
4.78139070,0.16026243,0.01701548,0.01427192,0.20329582,0.00600076,0.00321436,0.02394236
4.78739370,0.17059747,0.01780781,0.01556131,0.21961346,0.00633018,0.00326806,0.02546862
4.79339670,0.18659788,0.01925277,0.01742146,0.24294244,0.00690107,0.00344238,0.02790963
4.79939970,0.20837673,0.02136784,0.01988299,0.27344014,0.00772045,0.00373788,0.03130533
4.80540270,0.23607115,0.02417525,0.02298183,0.31128284,0.00879768,0.00415598,0.03570184
4.81140570,0.26983240,0.02770103,0.02675836,0.35665210,0.01014411,0.00469883,0.04115020
4.81740870,0.30981379,0.03197369,0.03125641,0.40971880,0.01177249,0.00536909,0.04770464
4.82341171,0.35615707,0.03702275,0.03652195,0.47062559,0.01369645,0.00616965,0.05542048
4.82941471,0.40897765,0.04287683,0.04260152,0.53946858,0.01592976,0.00710333,0.06435158
4.83541771,0.46834944,0.04956168,0.04954055,0.61627892,0.01848557,0.00817254,0.07454755
4.84142071,0.53428978,0.05709810,0.05738137,0.70100536,0.02137563,0.00937889,0.08605075
4.84742371,0.60674533,0.06549967,0.06616127,0.79349849,0.02460938,0.01072285,0.09889318
4.85342671,0.68557941,0.07477069,0.07591033,0.89349753,0.02819320,0.01220332,0.11309333
4.85942971,0.77056158,0.08490406,0.08664932,1.00062062,0.03212955,0.01381734,0.12865314
4.86543272,0.86135986,0.09587945,0.09838762,1.11435898,0.03641623,0.01555975,0.14555527
4.87143572,0.95753637,0.10766167,0.11112124,1.23407572,0.04104574,0.01742291,0.16376055
4.87743872,1.05854645,0.12019946,0.12483105,1.35900948,0.04600478,0.01939655,0.18320607
4.88344172,1.16374173,0.13342458,0.13948126,1.48828317,0.05127382,0.02146761,0.20380363
4.88944472,1.27237728,0.14725149,0.15501819,1.62091754,0.05682695,0.02362025,0.22543906
4.89544772,1.38362256,0.16157748,0.17136950,1.75584949,0.06263189,0.02583588,0.24797206
4.90145073,1.49657620,0.17628334,0.18844389,1.89195439,0.06865023,0.02809335,0.27123702
4.90745373,1.61028409,0.19123465,0.20613128,2.02807185,0.07483789,0.03036923,0.29504449
4.91345673,1.72376024,0.20628355,0.22430362,2.16303389,0.08114584,0.03263815,0.31918363
4.91945973,1.83600982,0.22127115,0.24281628,2.29569456,0.08752105,0.03487333,0.34342535
4.92546273,1.94605345,0.23603031,0.26151006,2.42495988,0.09390759,0.03704710,0.36752626
4.93146573,2.05295200,0.25038896,0.28021383,2.54981683,0.10024801,0.03913155,0.39123332
4.93746873,2.15583095,0.26417367,0.29874768,2.66936031,0.10648478,0.04109921,0.41428897
4.94347174,2.25390324,0.27721353,0.31692660,2.78281691,0.11256184,0.04292376,0.43643678
4.94947474,2.34648980,0.28934412,0.33456454,2.88956448,0.11842619,0.04458079,0.45742727
4.95547774,2.43303686,0.30041150,0.35147876,2.98914658,0.12402948,0.04604851,0.47702386
4.96148074,2.51312912,0.31027611,0.36749425,3.08128115,0.12932940,0.04730838,0.49500863
4.96748374,2.58649825,0.31881630,0.38244815,3.16586287,0.13429100,0.04834579,0.51118782
4.97348674,2.65302605,0.32593160,0.39619388,3.24295887,0.13888766,0.04915048,0.52539666
4.97948974,2.71274199,0.33154533,0.40860489,3.31279779,0.14310182,0.04971696,0.53750353
4.98549275,2.76581489,0.33560668,0.41957775,3.37575242,0.14692530,0.05004475,0.54741311
4.99149575,2.81253901,0.33809198,0.42903454,3.43231626,0.15035920,0.05013844,0.55506844
4.99749875,2.85331456,0.33900518,0.43692425,3.48307474,0.15341345,0.05000762,0.56045178
5.00350175,2.88862353,0.33837751,0.44322326,3.52867206,0.15610577,0.04966656,0.56358409
5.00950475,2.91900143,0.33626622,0.44793472,3.56977484,0.15846042,0.04913381,0.56452330
5.01550775,2.94500617,0.33275258,0.45108689,3.60703379,0.16050642,0.04843160,0.56336124
5.02151076,2.96718529,0.32793903,0.45273057,3.64104513,0.16227563,0.04758508,0.56021941
5.02751376,2.98604292,0.32194569,0.45293562,3.67231330,0.16380050,0.04662145,0.55524384
5.03351676,3.00200826,0.31490640,0.45178681,3.70121664,0.16511185,0.04556905,0.54859908
5.03951976,3.01540692,0.30696429,0.44937930,3.72797790,0.16623666,0.04445632,0.54046177
5.04552276,3.02643685,0.29826728,0.44581382,3.75264099,0.16719601,0.04331086,0.53101403
5.05152576,3.03515030,0.28896350,0.44119197,3.77505554,0.16800334,0.04215845,0.52043693
5.05752876,3.04144293,0.27919693,0.43561184,3.79487040,0.16866315,0.04102216,0.50890441
5.06353177,3.04505102,0.26910352,0.42916425,3.81153688,0.16917010,0.03992161,0.49657804
5.06953477,3.04555739,0.25880773,0.42192973,3.82432210,0.16950882,0.03887234,0.48360260
5.07553777,3.04240594,0.24841985,0.41397644,3.83233231,0.16965425,0.03788542,0.47010303
5.08154077,3.03492456,0.23803406,0.40535918,3.83454569,0.16957259,0.03696719,0.45618254
5.08754377,3.02235546,0.22772742,0.39611950,3.82985326,0.16922287,0.03611927,0.44192220
5.09354677,3.00389172,0.21755954,0.38628671,3.81710646,0.16855894,0.03533873,0.42738172
5.09954977,2.97871812,0.20757326,0.37587997,3.79516921,0.16753198,0.03461850,0.41260160
5.10555278,2.94605450,0.19779589,0.36491103,3.76297213,0.16609316,0.03394790,0.39760614
5.11155578,2.90519928,0.18824116,0.35338753,3.71956629,0.16419648,0.03331339,0.38240734
5.11755878,2.85557088,0.17891158,0.34131656,3.66417379,0.16180157,0.03269934,0.36700926
5.12356178,2.79674496,0.16980118,0.32870833,3.59623268,0.15887626,0.03208894,0.35141256
5.12956478,2.72848535,0.16089824,0.31557944,3.51543394,0.15539882,0.03146511,0.33561893
5.13556778,2.65076709,0.15218811,0.30195591,3.42174842,0.15135979,0.03081135,0.31963519
5.14157079,2.56379047,0.14365579,0.28787533,3.31544254,0.14676314,0.03011258,0.30347668
5.14757379,2.46798510,0.13528814,0.27338838,3.19708185,0.14162693,0.02935585,0.28716984
5.15357679,2.36400415,0.12707575,0.25855937,3.06752219,0.13598317,0.02853090,0.27075395
5.15957979,2.25270898,0.11901423,0.24346595,2.92788914,0.12987723,0.02763062,0.25428172
5.16558279,2.13514503,0.11110504,0.22819791,2.77954673,0.12336646,0.02665127,0.23781903
5.17158579,2.01251053,0.10335578,0.21285522,2.62405702,0.11651846,0.02559260,0.22144372
5.17758879,1.88611947,0.09578000,0.19754550,2.46313278,0.10940887,0.02445773,0.20524360
5.18359180,1.75736109,0.08839661,0.18238095,2.29858553,0.10211889,0.02325296,0.18931392
5.18959480,1.62765755,0.08122890,0.16747514,2.13227149,0.09473268,0.02198737,0.17375440
5.19559780,1.49842228,0.07430342,0.15293965,1.96603798,0.08733471,0.02067238,0.15866614
5.20160080,1.37102050,0.06764863,0.13888088,1.80167265,0.08000725,0.01932118,0.14414854
5.20760380,1.24673381,0.06129359,0.12539716,1.64085756,0.07282809,0.01794816,0.13029647
5.21360680,1.12673023,0.05526667,0.11257632,1.48512994,0.06586854,0.01656832,0.11719776
5.21960980,1.01204035,0.04959438,0.10049378,1.33585075,0.05919186,0.01519666,0.10493130
5.22561281,0.90354060,0.04430042,0.08921122,1.19418189,0.05285206,0.01384768,0.09356563
5.23161581,0.80194334,0.03940498,0.07877597,1.06107232,0.04689323,0.01253492,0.08315813
5.23761881,0.70779387,0.03492419,0.06922087,0.93725283,0.04134919,0.01127051,0.07375490
5.24362181,0.62147362,0.03086995,0.06056483,0.82323888,0.03624360,0.01006496,0.06539106
5.24962481,0.54320879,0.02724988,0.05281370,0.71934044,0.03159043,0.00892688,0.05809153
5.25562781,0.47308324,0.02406752,0.04596168,0.62567780,0.02739470,0.00786292,0.05187213
5.26163082,0.41105476,0.02132267,0.03999285,0.54220167,0.02365343,0.00687774,0.04674091
5.26763382,0.35697323,0.01901181,0.03488291,0.46871638,0.02035678,0.00597404,0.04269945
5.27363682,0.31059972,0.01712860,0.03060094,0.40490452,0.01748920,0.00515274,0.03974418
5.27963982,0.27162538,0.01566435,0.02711107,0.35035185,0.01503066,0.00441310,0.03786739
5.28564282,0.23968917,0.01460850,0.02437401,0.30457112,0.01295779,0.00375297,0.03705806
5.29164582,0.21439381,0.01394891,0.02234833,0.26702405,0.01124497,0.00316902,0.03730217
5.29764882,0.19531920,0.01367215,0.02099147,0.23714046,0.00986522,0.00265696,0.03858274
5.30365183,0.18203322,0.01376359,0.02026048,0.21433431,0.00879101,0.00221183,0.04087930
5.30965483,0.17409960,0.01420736,0.02011240,0.19801629,0.00799491,0.00182817,0.04416701
5.31565783,0.17108299,0.01498627,0.02050440,0.18760296,0.00745000,0.00150030,0.04841543
5.32166083,0.17255153,0.01608146,0.02139364,0.18252267,0.00713019,0.00122245,0.05358696
5.32766383,0.17807719,0.01747215,0.02273701,0.18221859,0.00701043,0.00098895,0.05963519
5.33366683,0.18723443,0.01913520,0.02449058,0.18614943,0.00706671,0.00079434,0.06650314
5.33966983,0.19959776,0.02104479,0.02660914,0.19378831,0.00727606,0.00063347,0.07412167
5.34567284,0.21473872,0.02317202,0.02904565,0.20462057,0.00761647,0.00050157,0.08240812
5.35167584,0.23222288,0.02548471,0.03175081,0.21814102,0.00806672,0.00039431,0.09126536
5.35767884,0.25160749,0.02794724,0.03467269,0.23385132,0.00860628,0.00030777,0.10058136
5.36368184,0.27244007,0.03052061,0.03775664,0.25125799,0.00921520,0.00023853,0.11022945
5.36968484,0.29425853,0.03316261,0.04094540,0.26987151,0.00987400,0.00018358,0.12006925
5.37568784,0.31659291,0.03582830,0.04417941,0.28920681,0.01056368,0.00014033,0.12994836
5.38169085,0.33896897,0.03847059,0.04739745,0.30878538,0.01126573,0.00010657,0.13970488
5.38769385,0.36091357,0.04104105,0.05053753,0.32813904,0.01196221,0.00008048,0.14917057
5.39369685,0.38196174,0.04349092,0.05353799,0.34681526,0.01263594,0.00006051,0.15817468
5.39969985,0.40166519,0.04577225,0.05633883,0.36438394,0.01327068,0.00004543,0.16654824
5.40570285,0.41960183,0.04783904,0.05888312,0.38044523,0.01385139,0.00003423,0.17412876
5.41170585,0.43538593,0.04964857,0.06111854,0.39463812,0.01436452,0.00002616,0.18076493
5.41770885,0.44867839,0.05116261,0.06299893,0.40664921,0.01479831,0.00002061,0.18632139
5.42371186,0.45919657,0.05234853,0.06448569,0.41622144,0.01514304,0.00001717,0.19068305
5.42971486,0.46672324,0.05318039,0.06554916,0.42316198,0.01539135,0.00001559,0.19375905
5.43571786,0.47111406,0.05363969,0.06616968,0.42734921,0.01553843,0.00001575,0.19548590
5.44172086,0.47230337,0.05371601,0.06633848,0.42873816,0.01558223,0.00001768,0.19582983
5.44772386,0.47030780,0.05340729,0.06605820,0.42736422,0.01552353,0.00002156,0.19478817
5.45372686,0.46522759,0.05271989,0.06534310,0.42334496,0.01536603,0.00002771,0.19238960
5.45972986,0.45724561,0.05166833,0.06421900,0.41687991,0.01511632,0.00003662,0.18869349
5.46573287,0.44662402,0.05027472,0.06272277,0.40824837,0.01478373,0.00004901,0.18378806
5.47173587,0.43369874,0.04856802,0.06090160,0.39780520,0.01438023,0.00006578,0.17778773
5.47773887,0.41887205,0.04658298,0.05881202,0.38597502,0.01392012,0.00008813,0.17082955
5.48374187,0.40260356,0.04435897,0.05651857,0.37324484,0.01341984,0.00011752,0.16306912
5.48974487,0.38540002,0.04193872,0.05409248,0.36015541,0.01289757,0.00015582,0.15467591
5.49574787,0.36780416,0.03936688,0.05161007,0.34729163,0.01237290,0.00020526,0.14582843
5.50175088,0.35038324,0.03668877,0.04915119,0.33527225,0.01186649,0.00026855,0.13670937
5.50775388,0.33371726,0.03394901,0.04679763,0.32473902,0.01139962,0.00034891,0.12750073
5.51375688,0.31838751,0.03119035,0.04463147,0.31634545,0.01099389,0.00045012,0.11837944
5.51975988,0.30496538,0.02845267,0.04273364,0.31074537,0.01067076,0.00057659,0.10951327
5.52576288,0.29400170,0.02577206,0.04118240,0.30858126,0.01045125,0.00073337,0.10105737
5.53176588,0.28601672,0.02318022,0.04005199,0.31047237,0.01035550,0.00092617,0.09315138
5.53776888,0.28149064,0.02070396,0.03941135,0.31700266,0.01040249,0.00116138,0.08591718
5.54377189,0.28085474,0.01836502,0.03932291,0.32870841,0.01060965,0.00144604,0.07945729
5.54977489,0.28448312,0.01618000,0.03984144,0.34606577,0.01099253,0.00178778,0.07385379
5.55577789,0.29268490,0.01416047,0.04101294,0.36947792,0.01156448,0.00219474,0.06916791
5.56178089,0.30569693,0.01231333,0.04287366,0.39926239,0.01233632,0.00267546,0.06543997
5.56778389,0.32367709,0.01064115,0.04544908,0.43563842,0.01331600,0.00323867,0.06268977
5.57378689,0.34669823,0.00914270,0.04875300,0.47871496,0.01450837,0.00389314,0.06091732
5.57978989,0.37474296,0.00781353,0.05278673,0.52847955,0.01591484,0.00464741,0.06010382
5.58579290,0.40769949,0.00664652,0.05753836,0.58478882,0.01753321,0.00550953,0.06021282
5.59179590,0.44535891,0.00563250,0.06298220,0.64736102,0.01935747,0.00648673,0.06119161
5.59779890,0.48741416,0.00476083,0.06907843,0.71577144,0.02137772,0.00758514,0.06297265
5.60380190,0.53346106,0.00401987,0.07577302,0.78945114,0.02358010,0.00880945,0.06547525
5.60980490,0.58300182,0.00339753,0.08299791,0.86768976,0.02594693,0.01016256,0.06860732
5.61580790,0.63545115,0.00288165,0.09067163,0.94964281,0.02845682,0.01164536,0.07226718
5.62181091,0.69014524,0.00246034,0.09870018,1.03434362,0.03108503,0.01325643,0.07634566
5.62781391,0.74635370,0.00212227,0.10697851,1.12072026,0.03380389,0.01499190,0.08072817
5.63381691,0.80329421,0.00185689,0.11539218,1.20761703,0.03658326,0.01684530,0.08529702
5.63981991,0.86014975,0.00165456,0.12381964,1.29382025,0.03939125,0.01880755,0.08993376
5.64582291,0.91608791,0.00150667,0.13213471,1.37808754,0.04219486,0.02086706,0.09452163
5.65182591,0.97028163,0.00140567,0.14020941,1.45917966,0.04496082,0.02300989,0.09894806
5.65782891,1.02193070,0.00134506,0.14791696,1.53589377,0.04765635,0.02522002,0.10310702
5.66383192,1.07028313,0.00131937,0.15513490,1.60709671,0.05025001,0.02747972,0.10690142
5.66983492,1.11465551,0.00132411,0.16174820,1.67175689,0.05271242,0.02977000,0.11024514
5.67583792,1.15445135,0.00135565,0.16765215,1.72897343,0.05501702,0.03207114,0.11306496
5.68184092,1.18917666,0.00141115,0.17275510,1.77800109,0.05714060,0.03436319,0.11530199
5.68784392,1.21845203,0.00148843,0.17698076,1.81826992,0.05906383,0.03662652,0.11691277
5.69384692,1.24202041,0.00158582,0.18027000,1.84939862,0.06077153,0.03884239,0.11786989
5.69984992,1.25975050,0.00170206,0.18258220,1.87120100,0.06225284,0.04099339,0.11816209
5.70585293,1.27163538,0.00183617,0.18389590,1.88368533,0.06350120,0.04306385,0.11779388
5.71185593,1.27778653,0.00198729,0.18420890,1.88704652,0.06451414,0.04504014,0.11678461
5.71785893,1.27842364,0.00215458,0.18353772,1.88165185,0.06529298,0.04691090,0.11516716
5.72386193,1.27386074,0.00233712,0.18191648,1.86802081,0.06584235,0.04866711,0.11298620
5.72986493,1.26448944,0.00253375,0.17939530,1.84680033,0.06616964,0.05030204,0.11029614
5.73586793,1.25076014,0.00274306,0.17603825,1.81873678,0.06628436,0.05181118,0.10715888
5.74187094,1.23316237,0.00296328,0.17192103,1.78464600,0.06619753,0.05319196,0.10364144
5.74787394,1.21220513,0.00319225,0.16712836,1.74538319,0.06592102,0.05444357,0.09981362
5.75387694,1.18839840,0.00342740,0.16175139,1.70181392,0.06546698,0.05556660,0.09574569
5.75987994,1.16223668,0.00366575,0.15588511,1.65478784,0.06484735,0.05656283,0.09150638
5.76588294,1.13418525,0.00390397,0.14962588,1.60511600,0.06407350,0.05743496,0.08716105
5.77188594,1.10466993,0.00413842,0.14306923,1.55355295,0.06315592,0.05818644,0.08277026
5.77788894,1.07407047,0.00436525,0.13630799,1.50078394,0.06210415,0.05882141,0.07838865
5.78389195,1.04271785,0.00458049,0.12943073,1.44741768,0.06092679,0.05934471,0.07406434
5.78989495,1.01089533,0.00478016,0.12252073,1.39398437,0.05963167,0.05976202,0.06983855
5.79589795,0.97884286,0.00496045,0.11565516,1.34093876,0.05822607,0.06008006,0.06574573
5.80190095,0.94676438,0.00511780,0.10890486,1.28866743,0.05671715,0.06030694,0.06181394
5.80790395,0.91483725,0.00524909,0.10233436,1.23749948,0.05511229,0.06045245,0.05806553
5.81390695,0.88322314,0.00535173,0.09600219,1.18771956,0.05341960,0.06052846,0.05451797
5.81990995,0.85207935,0.00542379,0.08996152,1.13958208,0.05164831,0.06054927,0.05118490
5.82591296,0.82156982,0.00546408,0.08426083,1.09332552,0.04980920,0.06053190,0.04807713
5.83191596,0.79187505,0.00547225,0.07894481,1.04918567,0.04791486,0.06049622,0.04520370
5.83791896,0.76320006,0.00544878,0.07405510,1.00740699,0.04598000,0.06046505,0.04257283
5.84392196,0.73577998,0.00539505,0.06963107,0.96825118,0.04402144,0.06046405,0.04019270
5.84992496,0.70988268,0.00531323,0.06571036,0.93200240,0.04205813,0.06052139,0.03807209
5.85592796,0.68580831,0.00520631,0.06232928,0.89896883,0.04011098,0.06066730,0.03622076
5.86193097,0.66388558,0.00507795,0.05952288,0.86948046,0.03820246,0.06093346,0.03464963
5.86793397,0.64446492,0.00493237,0.05732481,0.84388305,0.03635622,0.06135216,0.03337065
5.87393697,0.62790871,0.00477423,0.05576677,0.82252883,0.03459647,0.06195543,0.03239652
5.87993997,0.61457918,0.00460849,0.05487778,0.80576419,0.03294731,0.06277397,0.03174004
5.88594297,0.60482430,0.00444020,0.05468308,0.79391516,0.03143201,0.06383615,0.03141346
5.89194597,0.59896242,0.00427435,0.05520285,0.78727136,0.03007224,0.06516691,0.03142750
5.89794897,0.59726634,0.00411572,0.05645075,0.78606924,0.02888724,0.06678674,0.03179035
5.90395198,0.59994755,0.00396871,0.05843231,0.79047549,0.02789316,0.06871078,0.03250664
5.90995498,0.60714140,0.00383720,0.06114336,0.80057146,0.02710230,0.07094796,0.03357635
5.91595798,0.61889389,0.00372441,0.06456850,0.81633935,0.02652253,0.07350038,0.03499380
5.92196098,0.63515077,0.00363284,0.06867975,0.83765100,0.02615688,0.07636282,0.03674682
5.92796398,0.65574959,0.00356417,0.07343547,0.86425973,0.02600312,0.07952245,0.03881606
5.93396698,0.68041512,0.00351924,0.07877962,0.89579603,0.02605367,0.08295879,0.04117450
5.93996998,0.70875851,0.00349801,0.08464152,0.93176712,0.02629561,0.08664383,0.04378727
5.94597299,0.74028057,0.00349961,0.09093607,0.97156087,0.02671084,0.09054234,0.04661181
5.95197599,0.77437900,0.00352238,0.09756453,1.01445404,0.02727646,0.09461246,0.04959826
5.95797899,0.81035970,0.00356392,0.10441591,1.05962459,0.02796538,0.09880637,0.05269026
5.96398199,0.84745174,0.00362121,0.11136889,1.10616802,0.02874696,0.10307110,0.05582603
5.96998499,0.88482577,0.00369074,0.11829430,1.15311703,0.02958786,0.10734959,0.05893977
5.97598799,0.92161500,0.00376860,0.12505807,1.19946405,0.03045304,0.11158169,0.06196325
5.98199100,0.95693830,0.00385064,0.13152452,1.24418586,0.03130675,0.11570533,0.06482764
5.98799400,0.98992454,0.00393263,0.13755994,1.28626939,0.03211357,0.11965773,0.06746547
5.99399700,1.01973709,0.00401036,0.14303627,1.32473791,0.03283953,0.12337658,0.06981260
6.00000000,1.04559778,0.00407983,0.14783474,1.35867656,0.03345309,0.12680125,0.07181016
