energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.57578789,1.15599652,0.38076040,0.01631894,0.02129624,0.12289914,0.02848385,0.16515317,0.08453535,0.58698738
1.58179090,1.18422858,0.39524009,0.01660716,0.02245184,0.12733574,0.02976550,0.16922862,0.08852099,0.59851327
1.58779390,1.21608932,0.41057285,0.01692026,0.02373964,0.13237947,0.03117055,0.17388783,0.09296791,0.61193957
1.59379690,1.25180980,0.42658437,0.01725835,0.02515623,0.13800765,0.03268916,0.17921524,0.09791834,0.62755898
1.59979990,1.29162355,0.44309973,0.01762129,0.02669750,0.14418996,0.03431044,0.18529604,0.10341512,0.64567560
1.60580290,1.33575712,0.45994801,0.01800858,0.02835884,0.15088815,0.03602263,0.19221317,0.10950045,0.66659582
1.61180590,1.38442075,0.47696700,0.01841933,0.03013535,0.15805599,0.03781328,0.20004434,0.11621467,0.69061894
1.61780890,1.43779951,0.49400796,0.01885218,0.03202198,0.16563942,0.03966947,0.20885908,0.12359504,0.71802769
1.62381191,1.49604502,0.51094016,0.01930527,0.03401359,0.17357714,0.04157808,0.21871611,0.13167458,0.74907903
1.62981491,1.55926820,0.52765501,0.01977630,0.03610500,0.18180138,0.04352604,0.22966082,0.14048090,0.78399540
1.63581791,1.62753287,0.54406955,0.02026247,0.03829100,0.19023902,0.04550062,0.24172324,0.15003522,0.82295661
1.64182091,1.70085049,0.56012912,0.02076065,0.04056625,0.19881298,0.04748967,0.25491634,0.16035137,0.86609250
1.64782391,1.77917577,0.57580895,0.02126735,0.04292510,0.20744377,0.04948186,0.26923475,0.17143495,0.91347667
1.65382691,1.86240337,0.59111448,0.02177892,0.04536140,0.21605115,0.05146689,0.28465397,0.18328261,0.96512120
1.65982991,1.95036542,0.60608044,0.02229156,0.04786821,0.22455589,0.05343566,0.30113003,0.19588141,1.02097272
1.66583292,2.04283013,0.62076858,0.02280148,0.05043754,0.23288142,0.05538033,0.31859967,0.20920839,1.08090980
1.67183592,2.13950129,0.63526402,0.02330500,0.05305999,0.24095543,0.05729442,0.33698093,0.22323026,1.14474189
1.67783892,2.24001897,0.64967051,0.02379858,0.05572448,0.24871129,0.05917277,0.35617430,0.23790333,1.21220997
1.68384192,2.34396143,0.66410460,0.02427899,0.05841800,0.25608922,0.06101145,0.37606430,0.25317366,1.28298893
1.68984492,2.45084843,0.67868916,0.02474329,0.06112538,0.26303727,0.06280766,0.39652144,0.26897740,1.35669185
1.69584792,2.56014614,0.69354640,0.02518894,0.06382925,0.26951195,0.06455957,0.41740470,0.28524146,1.43287611
1.70185093,2.67127362,0.70879076,0.02561377,0.06651004,0.27547868,0.06626609,0.43856423,0.30188435,1.51105150
1.70785393,2.78361106,0.72452202,0.02601604,0.06914614,0.28091197,0.06792672,0.45984442,0.31881737,1.59068987
1.71385693,2.89650959,0.74081899,0.02639444,0.07171423,0.28579528,0.06954130,0.48108710,0.33594587,1.67123641
1.71985993,3.00930253,0.75773396,0.02674806,0.07418972,0.29012084,0.07110983,0.50213484,0.35317086,1.75212204
1.72586293,3.12131775,0.77528823,0.02707638,0.07654733,0.29388920,0.07263230,0.52283426,0.37039059,1.83277658
1.73186593,3.23189070,0.79346892,0.02737930,0.07876183,0.29710863,0.07410853,0.54303916,0.38750229,1.91264210
1.73786893,3.34037765,0.81222716,0.02765703,0.08080878,0.29979454,0.07553811,0.56261330,0.40440381,1.99118608
1.74387194,3.44616847,0.83147773,0.02791016,0.08266542,0.30196869,0.07692031,0.58143293,0.42099523,2.06791356
1.74987494,3.54869844,0.85110012,0.02813957,0.08431146,0.30365840,0.07825409,0.59938864,0.43718026,2.14237793
1.75587794,3.64745846,0.87094098,0.02834646,0.08572992,0.30489577,0.07953811,0.61638676,0.45286742,2.21418978
1.76188094,3.74200334,0.89081786,0.02853228,0.08690784,0.30571682,0.08077083,0.63235000,0.46797095,2.28302343
1.76788394,3.83195760,0.91052408,0.02869874,0.08783687,0.30616058,0.08195059,0.64721752,0.48241139,2.34862090
1.77388694,3.91701886,0.92983450,0.02884780,0.08851369,0.30626831,0.08307581,0.66094427,0.49611590,2.41079318
1.77988994,3.99695865,0.94851204,0.02898161,0.08894028,0.30608263,0.08414509,0.67349989,0.50901825,2.46941890
1.78589295,4.07162099,0.96631478,0.02910251,0.08912389,0.30564671,0.08515744,0.68486698,0.52105859,2.52444068
1.79189595,4.14091892,0.98300324,0.02921301,0.08907690,0.30500357,0.08611248,0.69503919,0.53218309,2.57585942
1.79789895,4.20482966,0.99834786,0.02931578,0.08881640,0.30419536,0.08701065,0.70401907,0.54234346,2.62372719
1.80390195,4.26338885,1.01213622,0.02941358,0.08836359,0.30326285,0.08785340,0.71181592,0.55149647,2.66813915
1.80990495,4.31668451,1.02417999,0.02950930,0.08774303,0.30224495,0.08864343,0.71844384,0.55960357,2.70922528
1.81590795,4.36485132,1.03432120,0.02960588,0.08698175,0.30117840,0.08938480,0.72392006,0.56663073,2.74714228
1.82191096,4.40806559,1.04243785,0.02970632,0.08610828,0.30009762,0.09008316,0.72826380,0.57254847,2.78206643
1.82791396,4.44654139,1.04844845,0.02981366,0.08515162,0.29903465,0.09074578,0.73149559,0.57733219,2.81418757
1.83391696,4.48052782,1.05231557,0.02993094,0.08414022,0.29801926,0.09138166,0.73363721,0.58096280,2.84370458
1.83991996,4.51030750,1.05404800,0.03006116,0.08310106,0.29707912,0.09200148,0.73471223,0.58342765,2.87082240
1.84592296,4.53619602,1.05370171,0.03020728,0.08205878,0.29624010,0.09261755,0.73474703,0.58472170,2.89575051
1.85192596,4.55854185,1.05137929,0.03037218,0.08103492,0.29552654,0.09324363,0.73377225,0.58484881,2.91870253
1.85792896,4.57772628,1.04722800,0.03055859,0.08004740,0.29496154,0.09389469,0.73182451,0.58382314,2.93989670
1.86393197,4.59416266,1.04143649,0.03076905,0.07911010,0.29456719,0.09458656,0.72894826,0.58167055,2.95955656
1.86993497,4.60829440,1.03423009,0.03100589,0.07823267,0.29436465,0.09533556,0.72519745,0.57842977,2.97791142
1.87593797,4.62059105,1.02586509,0.03127110,0.07742051,0.29437416,0.09615799,0.72063702,0.57415336,2.99519603
1.88194097,4.63154194,1.01662193,0.03156629,0.07667492,0.29461482,0.09706962,0.71534381,0.56890826,3.01164889
1.88794397,4.64164725,1.00679768,0.03189261,0.07599345,0.29510418,0.09808510,0.70940691,0.56277590,3.02750892
1.89394697,4.65140616,0.99669807,0.03225064,0.07537032,0.29585769,0.09921739,0.70292723,0.55585174,3.04301014
1.89994997,4.66130234,0.98662926,0.03264033,0.07479704,0.29688794,0.10047719,0.69601628,0.54824432,3.05837445
1.90595298,4.67178717,0.97688966,0.03306089,0.07426298,0.29820378,0.10187243,0.68879403,0.54007363,3.07380238
1.91195598,4.68326116,0.96776222,0.03351073,0.07375611,0.29980932,0.10340773,0.68138609,0.53146905,3.08946242
1.91795898,4.69605456,0.95950715,0.03398740,0.07326367,0.30170297,0.10508409,0.67392010,0.52256668,3.10547921
1.92396198,4.71040803,0.95235560,0.03448749,0.07277286,0.30387643,0.10689856,0.66652161,0.51350641,3.12192139
1.92996498,4.72645448,0.94650427,0.03500667,0.07227146,0.30631385,0.10884407,0.65930960,0.50442859,3.13878979
1.93596798,4.74420326,0.94211116,0.03553967,0.07174840,0.30899112,0.11090940,0.65239190,0.49547062,3.15600691
1.94197099,4.76352788,0.93929253,0.03608026,0.07119424,0.31187547,0.11307929,0.64586077,0.48676345,3.17340852
1.94797399,4.78415812,0.93812114,0.03662138,0.07060156,0.31492534,0.11533462,0.63978882,0.47842827,3.19073816
1.95397699,4.80567772,0.93862568,0.03715520,0.06996524,0.31809063,0.11765276,0.63422568,0.47057345,3.20764535
1.95997999,4.82752799,0.94079140,0.03767324,0.06928263,0.32131331,0.12000804,0.62919548,0.46329185,3.22368809
1.96598299,4.84901807,0.94456192,0.03816655,0.06855367,0.32452845,0.12237229,0.62469551,0.45665871,3.23833992
1.97198599,4.86934166,0.94984201,0.03862590,0.06778082,0.32766568,0.12471541,0.62069599,0.45073003,3.25100192
1.97798899,4.88760031,0.95650127,0.03904202,0.06696900,0.33065101,0.12700612,0.61714126,0.44554179,3.26101922
1.98399200,4.90283246,0.96437874,0.03940579,0.06612541,0.33340892,0.12921264,0.61395222,0.44110973,3.26770204
1.98999500,4.91404747,0.97328805,0.03970856,0.06525927,0.33586483,0.13130342,0.61103005,0.43742993,3.27035019
1.99599800,4.92026355,0.98302329,0.03994241,0.06438156,0.33794765,0.13324790,0.60826105,0.43448005,3.26828054
2.00200100,4.92054798,0.99336522,0.04010037,0.06350466,0.33959247,0.13501725,0.60552236,0.43222123,3.26085605
2.00800400,4.91405811,1.00408788,0.04017676,0.06264201,0.34074323,0.13658501,0.60268842,0.43060051,3.24751532
2.01400700,4.90008138,1.01496540,0.04016735,0.06180770,0.34135527,0.13792780,0.59963767,0.42955366,3.22780117
2.02001001,4.87807248,1.02577882,0.04006966,0.06101613,0.34139762,0.13902589,0.59625941,0.42900839,3.20138690
2.02601301,4.84768587,1.03632282,0.03988306,0.06028155,0.34085495,0.13986371,0.59246018,0.42888761,3.16809883
2.03201601,4.80880208,1.04641222,0.03960895,0.05961773,0.33972909,0.14043031,0.58816958,0.42911276,3.12793398
2.03801901,4.76154626,1.05588793,0.03925084,0.05903754,0.33803998,0.14071969,0.58334503,0.42960696,3.08107166
2.04402201,4.70629786,1.06462234,0.03881435,0.05855264,0.33582607,0.14073103,0.57797539,0.43029785,3.02787835
2.05002501,4.64369070,1.07252379,0.03830715,0.05817314,0.33314397,0.14046883,0.57208295,0.43112004,2.96890515
2.05602801,4.57460295,1.07954001,0.03773888,0.05790734,0.33006757,0.13994287,0.56572399,0.43201697,2.90487791
2.06203102,4.50013725,1.08566044,0.03712099,0.05776147,0.32668628,0.13916807,0.55898758,0.43294228,2.83667989
2.06803402,4.42159143,1.09091712,0.03646642,0.05773957,0.32310286,0.13816419,0.55199281,0.43386040,2.76532783
2.07403702,4.34042087,1.09538426,0.03578940,0.05784333,0.31943046,0.13695546,0.54488452,0.43474664,2.69194211
2.08004002,4.25819391,1.09917630,0.03510503,0.05807210,0.31578928,0.13556996,0.53782771,0.43558660,2.61771227
2.08604302,4.17654208,1.10244462,0.03442892,0.05842294,0.31230282,0.13403895,0.53100093,0.43637510,2.54385934
2.09204602,4.09710724,1.10537285,0.03377677,0.05889072,0.30909384,0.13239613,0.52458894,0.43711463,2.47159659
2.09804902,4.02148775,1.10817109,0.03316395,0.05946837,0.30628023,0.13067670,0.51877506,0.43781360,2.40209031
2.10405203,3.95118599,1.11106910,0.03260507,0.06014713,0.30397093,0.12891649,0.51373346,0.43848431,2.33642248
2.11005503,3.88755954,1.11430879,0.03211354,0.06091697,0.30226203,0.12715095,0.50962191,0.43914098,2.27555679
2.11605803,3.83177778,1.11813626,0.03170125,0.06176694,0.30123329,0.12541424,0.50657523,0.43979791,2.22030954
2.12206103,3.78478605,1.12279370,0.03137816,0.06268567,0.30094508,0.12373829,0.50469975,0.44046783,2.17132649
2.12806403,3.74727838,1.12851137,0.03115209,0.06366187,0.30143603,0.12215199,0.50406911,0.44116062,2.12906676
2.13406703,3.71968008,1.13549996,0.03102844,0.06468473,0.30272139,0.12068045,0.50472140,0.44188244,2.09379405
2.14007004,3.70214038,1.14394364,0.03101013,0.06574445,0.30479220,0.11934439,0.50665795,0.44263530,2.06557549
2.14607304,3.69453535,1.15399378,0.03109745,0.06683257,0.30761536,0.11815974,0.50984356,0.44341702,2.04428796
2.15207604,3.69648031,1.16576364,0.03128814,0.06794232,0.31113450,0.11713735,0.51420824,0.44422166,2.02963110
2.15807904,3.70735109,1.17932411,0.03157745,0.06906879,0.31527173,0.11628291,0.51965026,0.44504018,2.02114637
2.16408204,3.72631250,1.19470039,0.03195834,0.07020905,0.31993013,0.11559700,0.52604030,0.44586135,2.01824088
2.17008504,3.75235260,1.21186978,0.03242163,0.07136206,0.32499693,0.11507542,0.53322640,0.44667280,2.02021472
2.17608804,3.78432081,1.23076047,0.03295636,0.07252850,0.33034713,0.11470948,0.54103958,0.44746196,2.02629038
2.18209105,3.82096812,1.25125131,0.03355006,0.07371043,0.33584758,0.11448657,0.54929954,0.44821695,2.03564276
2.18809405,3.86098726,1.27317251,0.03418907,0.07491085,0.34136119,0.11439076,0.55782051,0.44892722,2.04742841
2.19409705,3.90305151,1.29630728,0.03485896,0.07613310,0.34675120,0.11440343,0.56641665,0.44958385,2.06081282
2.20010005,3.94585015,1.32039437,0.03554482,0.07738025,0.35188522,0.11450400,0.57490694,0.45017958,2.07499445
2.20610305,3.98811984,1.34513151,0.03623165,0.07865442,0.35663900,0.11467055,0.58311942,0.45070839,2.08922502
2.21210605,4.02867069,1.37017983,0.03690467,0.07995605,0.36089968,0.11488051,0.59089452,0.45116490,2.10282520
2.21810905,4.06640679,1.39516924,0.03754960,0.08128327,0.36456847,0.11511124,0.59808754,0.45154340,2.11519562
2.22411206,4.10034097,1.41970473,0.03815292,0.08263131,0.36756260,0.11534051,0.60457021,0.45183677,2.12582317
2.23011506,4.12960408,1.44337376,0.03870214,0.08399206,0.36981657,0.11554697,0.61023147,0.45203541,2.13428293
2.23611806,4.15344934,1.46575455,0.03918591,0.08535376,0.37128269,0.11571042,0.61497751,0.45212617,2.14023610
2.24212106,4.17125245,1.48642518,0.03959424,0.08670082,0.37193083,0.11581208,0.61873127,0.45209159,2.14342483
2.24812406,4.18250843,1.50497354,0.03991853,0.08801397,0.37174759,0.11583475,0.62143151,0.45190932,2.14366455
2.25412706,4.18682616,1.52100756,0.04015171,0.08927045,0.37073492,0.11576285,0.62303163,0.45155213,2.14083475
2.26013007,4.18392147,1.53416580,0.04028825,0.09044455,0.36890826,0.11558249,0.62349851,0.45098822,2.13486907
2.26613307,4.17360981,1.54412773,0.04032422,0.09150819,0.36629446,0.11528141,0.62281131,0.45018215,2.12574538
2.27213607,4.15579907,1.55062352,0.04025723,0.09243179,0.36292952,0.11484894,0.62096057,0.44909614,2.11347665
2.27813907,4.13048314,1.55344275,0.04008646,0.09318516,0.35885632,0.11427597,0.61794744,0.44769181,2.09810305
2.28414207,4.09773649,1.55244174,0.03981263,0.09373856,0.35412244,0.11355491,0.61378338,0.44593228,2.07968567
2.29014507,4.05770993,1.54754899,0.03943792,0.09406370,0.34877831,0.11267964,0.60848999,0.44378438,2.05830198
2.29614807,4.01062744,1.53876849,0.03896594,0.09413482,0.34287553,0.11164549,0.60209918,0.44122099,2.03404328
2.30215108,3.95678382,1.52618062,0.03840166,0.09392966,0.33646570,0.11044932,0.59465351,0.43822318,2.00701364
2.30815408,3.89654291,1.50994056,0.03775128,0.09343033,0.32959956,0.10908952,0.58620664,0.43478224,1.97733054
2.31415708,3.83033585,1.49027412,0.03702219,0.09262404,0.32232654,0.10756610,0.57682373,0.43090119,1.94512651
2.32016008,3.75865919,1.46747129,0.03622280,0.09150373,0.31469477,0.10588075,0.56658179,0.42659594,1.91055160
2.32616308,3.68207230,1.44187769,0.03536245,0.09006840,0.30675127,0.10403698,0.55556988,0.42189581,1.87377628
2.33216608,3.60119399,1.41388435,0.03445122,0.08832330,0.29854252,0.10204013,0.54388893,0.41684349,1.83499440
2.33816908,3.51669817,1.38391632,0.03349982,0.08627998,0.29011515,0.09989755,0.53165141,0.41149446,1.79442579
2.34417209,3.42930846,1.35242079,0.03251940,0.08395601,0.28151675,0.09761854,0.51898061,0.40591587,1.75231849
2.35017509,3.33979188,1.31985514,0.03152137,0.08137469,0.27279667,0.09521448,0.50600960,0.40018496,1.70895011
2.35617809,3.24895192,1.28667568,0.03051722,0.07856446,0.26400683,0.09269875,0.49287995,0.39438716,1.66462846
2.36218109,3.15762102,1.25332753,0.02951837,0.07555832,0.25520229,0.09008675,0.47974018,0.38861402,1.61969134
2.36818409,3.06665302,1.22023619,0.02853602,0.07239309,0.24644176,0.08739579,0.46674404,0.38296101,1.57450532
2.37418709,2.97691561,1.18780099,0.02758093,0.06910864,0.23778788,0.08464501,0.45404870,0.37752547,1.52946378
2.38019010,2.88928322,1.15639086,0.02666338,0.06574707,0.22930719,0.08185523,0.44181279,0.37240467,1.48498414
2.38619310,2.80463029,1.12634221,0.02579296,0.06235196,0.22106995,0.07904877,0.43019459,0.36769420,1.44150426
2.39219610,2.72382521,1.09795906,0.02497856,0.05896758,0.21314965,0.07624932,0.41935008,0.36348666,1.39947824
2.39819910,2.64772461,1.07151498,0.02422823,0.05563824,0.20562237,0.07348165,0.40943116,0.35987073,1.35937150
2.40420210,2.57716805,1.04725662,0.02354916,0.05240760,0.19856589,0.07077146,0.40058385,0.35693059,1.32165517
2.41020510,2.51297265,1.02540829,0.02294763,0.04931814,0.19205862,0.06814508,0.39294663,0.35474569,1.28679992
2.41620810,2.45592752,1.00617710,0.02242899,0.04641069,0.18617836,0.06562926,0.38664866,0.35339071,1.25526901
2.42221111,2.40678755,0.98975809,0.02199766,0.04372402,0.18100104,0.06325083,0.38180817,0.35293568,1.22751081
2.42821411,2.36626612,0.97633882,0.02165711,0.04129451,0.17659924,0.06103649,0.37853071,0.35344618,1.20395069
2.43421711,2.33502676,0.96610299,0.02140985,0.03915586,0.17304074,0.05901244,0.37690741,0.35498347,1.18498232
2.44022011,2.31367330,0.95923265,0.02125746,0.03733888,0.17038700,0.05720406,0.37701316,0.35760446,1.17095870
2.44622311,2.30273870,0.95590871,0.02120055,0.03587128,0.16869162,0.05563557,0.37890484,0.36136144,1.16218288
2.45222611,2.30267255,0.95630970,0.02123880,0.03477747,0.16799892,0.05432969,0.38261947,0.36630165,1.15889876
2.45822911,2.31382781,0.96060864,0.02137092,0.03407839,0.16834246,0.05330718,0.38817243,0.37246638,1.16128233
2.46423212,2.33644691,0.96896829,0.02159464,0.03379133,0.16974381,0.05258652,0.39555591,0.37989001,1.16943349
2.47023512,2.37064828,0.98153490,0.02190675,0.03392968,0.17221131,0.05218348,0.40473744,0.38859867,1.18336912
2.47623812,2.41641366,0.99843097,0.02230307,0.03450276,0.17573922,0.05211071,0.41565890,0.39860883,1.20301763
2.48224112,2.47357729,1.01974732,0.02277846,0.03551554,0.18030691,0.05237738,0.42823585,0.40992589,1.22821535
2.48824412,2.54181762,1.04553509,0.02332689,0.03696839,0.18587854,0.05298883,0.44235750,0.42254274,1.25870525
2.49424712,2.62065236,1.07579807,0.02394148,0.03885690,0.19240292,0.05394628,0.45788720,0.43643858,1.29413812
2.50025013,2.70943756,1.11048590,0.02461453,0.04117155,0.19981386,0.05524655,0.47466378,0.45157800,1.33407641
2.50625313,2.80737100,1.14948857,0.02533769,0.04389761,0.20803087,0.05688193,0.49250344,0.46791037,1.37800082
2.51225613,2.91350050,1.19263252,0.02610204,0.04701496,0.21696033,0.05884009,0.51120255,0.48536974,1.42531941
2.51825913,3.02673675,1.23967865,0.02689822,0.05049806,0.22649709,0.06110409,0.53054103,0.50387515,1.47537927
2.52426213,3.14587080,1.29032237,0.02771662,0.05431599,0.23652646,0.06365250,0.55028644,0.52333139,1.52748004
2.53026513,3.26959556,1.34419574,0.02854756,0.05843260,0.24692662,0.06645968,0.57019857,0.54363019,1.58088919
2.53626813,3.39653068,1.40087157,0.02938143,0.06280686,0.25757139,0.06949610,0.59003441,0.56465183,1.63485816
2.54227114,3.52524991,1.45986947,0.03020892,0.06739329,0.26833322,0.07272884,0.60955339,0.58626697,1.68863900
2.54827414,3.65431013,1.52066341,0.03102116,0.07214254,0.27908643,0.07612214,0.62852264,0.60833877,1.74150073
2.55427714,3.78228079,1.58269078,0.03180992,0.07700219,0.28971045,0.07963814,0.64672213,0.63072510,1.79274492
2.56028014,3.90777297,1.64536241,0.03256772,0.08191766,0.30009314,0.08323764,0.66394954,0.65328085,1.84171980
2.56628314,4.02946688,1.70807336,0.03328797,0.08683317,0.31013393,0.08688095,0.68002458,0.67586013,1.88783253
2.57228614,4.14613715,1.77021421,0.03396507,0.09169295,0.31974672,0.09052881,0.69479278,0.69831853,1.93055932
2.57828914,4.25667516,1.83118245,0.03459447,0.09644238,0.32886241,0.09414338,0.70812849,0.72051521,1.96945302
2.58429215,4.36010785,1.89039383,0.03517269,0.10102925,0.33743106,0.09768917,0.71993711,0.74231485,2.00414837
2.59029515,4.45561275,1.94729341,0.03569738,0.10540498,0.34542345,0.10113404,0.73015643,0.76358954,2.03436470
2.59629815,4.54252913,2.00136607,0.03616725,0.10952580,0.35283208,0.10445013,0.73875707,0.78422048,2.05990656
2.60230115,4.62036523,2.05214634,0.03658209,0.11335380,0.35967155,0.10761472,0.74574215,0.80409961,2.08066225
2.60830415,4.68880174,2.09922731,0.03694265,0.11685790,0.36597819,0.11061099,0.75114602,0.82313108,2.09660097
2.61430715,4.74769174,2.14226849,0.03725065,0.12001456,0.37180915,0.11342868,0.75503238,0.84123253,2.10776862
2.62031016,4.79705740,2.18100231,0.03750865,0.12280835,0.37724067,0.11606456,0.75749164,0.85833628,2.11428287
2.62631316,4.83708366,2.21523919,0.03771995,0.12523222,0.38236587,0.11852272,0.75863774,0.87439014,2.11632771
2.63231616,4.86810910,2.24487071,0.03788853,0.12728754,0.38729182,0.12081462,0.75860458,0.88935799,2.11414781
2.63831916,4.89061426,2.26987092,0.03801895,0.12898381,0.39213618,0.12295892,0.75754197,0.90321988,2.10804276
