energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.61330665,1.21366462,0.09733729,0.13099909,0.67455263,0.00317881,0.67295402,0.06596030,0.18089709,0.20649289
4.61930965,1.13071504,0.08687889,0.12146710,0.62471128,0.00288658,0.64641134,0.05833348,0.17339302,0.19086598
4.62531266,1.04971288,0.07734326,0.11211273,0.57491341,0.00260659,0.61849376,0.05141833,0.16544878,0.17593208
4.63131566,0.97101981,0.06869968,0.10301789,0.52572545,0.00234036,0.58938879,0.04518715,0.15714397,0.16169990
4.63731866,0.89498695,0.06090591,0.09426502,0.47767692,0.00208921,0.55932355,0.03961466,0.14856068,0.14817991
4.64332166,0.82194790,0.05391141,0.08593533,0.43124612,0.00185417,0.52855868,0.03467826,0.13978223,0.13538341
4.64932466,0.75221414,0.04766040,0.07810761,0.38684944,0.00163603,0.49738238,0.03035844,0.13089178,0.12332188
4.65532766,0.68607249,0.04209457,0.07085771,0.34483439,0.00143529,0.46610461,0.02663952,0.12197119,0.11200664
4.66133067,0.62378453,0.03715551,0.06425870,0.30547623,0.00125218,0.43505171,0.02351040,0.11309978,0.10144875
4.66733367,0.56558787,0.03278675,0.05838164,0.26897782,0.00108671,0.40456132,0.02096561,0.10435328,0.09165923
4.67333667,0.51169896,0.02893530,0.05329670,0.23547242,0.00093865,0.37497805,0.01900644,0.09580286,0.08264949
4.67933967,0.46231723,0.02555297,0.04907488,0.20502882,0.00080759,0.34664960,0.01764203,0.08751429,0.07443196
4.68534267,0.41763022,0.02259713,0.04578984,0.17765829,0.00069300,0.31992365,0.01689065,0.07954732,0.06702090
4.69134567,0.37781946,0.02003136,0.04351991,0.15332279,0.00059421,0.29514543,0.01678078,0.07195516,0.06043335
4.69734867,0.34306678,0.01782565,0.04235014,0.13194391,0.00051053,0.27265592,0.01735215,0.06478424,0.05469021
4.70335168,0.31356062,0.01595647,0.04237409,0.11341199,0.00044123,0.25279065,0.01865663,0.05807410,0.04981736
4.70935468,0.28950225,0.01440671,0.04369543,0.09759497,0.00038559,0.23587897,0.02075881,0.05185756,0.04584682
4.71535768,0.27111121,0.01316537,0.04642904,0.08434668,0.00034295,0.22224365,0.02373630,0.04616097,0.04281791
4.72136068,0.25863003,0.01222723,0.05070154,0.07351417,0.00031272,0.21220054,0.02767963,0.04100476,0.04077822
4.72736368,0.25232746,0.01159245,0.05665119,0.06494397,0.00029443,0.20605815,0.03269174,0.03640401,0.03978457
4.73336668,0.25250024,0.01126610,0.06442701,0.05848703,0.00028770,0.20411688,0.03888687,0.03236928,0.03990359
4.73936968,0.25947291,0.01125757,0.07418714,0.05400244,0.00029228,0.20666765,0.04638895,0.02890733,0.04121209
4.74537269,0.27359541,0.01157998,0.08609629,0.05135977,0.00030807,0.21398973,0.05532939,0.02602205,0.04379701
4.75137569,0.29523834,0.01224952,0.10032240,0.05044028,0.00033505,0.22634769,0.06584422,0.02371523,0.04775488
4.75737869,0.32478565,0.01328463,0.11703258,0.05113687,0.00037335,0.24398715,0.07807070,0.02198733,0.05319071
4.76338169,0.36262483,0.01470513,0.13638827,0.05335320,0.00042317,0.26712953,0.09214331,0.02083810,0.06021636
4.76938469,0.40913453,0.01653121,0.15853996,0.05700183,0.00048482,0.29596567,0.10818927,0.02026709,0.06894817
4.77538769,0.46466994,0.01878234,0.18362141,0.06200189,0.00055861,0.33064863,0.12632375,0.02027393,0.07950391
4.78139070,0.52954615,0.02147597,0.21174374,0.06827624,0.00064492,0.37128567,0.14664470,0.02085843,0.09199913
4.78739370,0.60402002,0.02462625,0.24298963,0.07574837,0.00074410,0.41792993,0.16922769,0.02202040,0.10654282
4.79339670,0.68827101,0.02824258,0.27740763,0.08433933,0.00085643,0.47057213,0.19412085,0.02375933,0.12323248
4.79939970,0.78238172,0.03232816,0.31500716,0.09396477,0.00098214,0.52913265,0.22134005,0.02607373,0.14214882
4.80540270,0.88631898,0.03687863,0.35575412,0.10453227,0.00112134,0.59345457,0.25086464,0.02896042,0.16335011
4.81140570,0.99991604,0.04188063,0.39956752,0.11593919,0.00127396,0.66329801,0.28263391,0.03241352,0.18686642
4.81740870,1.12285702,0.04731072,0.44631726,0.12807102,0.00143978,0.73833631,0.31654443,0.03642337,0.21269395
4.82341171,1.25466418,0.05313437,0.49582302,0.14080052,0.00161835,0.81815436,0.35244849,0.04097545,0.24078977
4.82941471,1.39468886,0.05930532,0.54785464,0.15398745,0.00180898,0.90224938,0.39015376,0.04604918,0.27106705
4.83541771,1.54210682,0.06576535,0.60213370,0.16747920,0.00201073,0.99003432,0.42942426,0.05161689,0.30339127
4.84142071,1.69591833,0.07244439,0.65833639,0.18111212,0.00222239,1.08084394,0.46998261,0.05764283,0.33757746
4.84742371,1.85495351,0.07926122,0.71609755,0.19471351,0.00244248,1.17394349,0.51151368,0.06408247,0.37338878
4.85342671,2.01788304,0.08612459,0.77501573,0.20810434,0.00266923,1.26853982,0.55366939,0.07088199,0.41053671
4.85942971,2.18323413,0.09293485,0.83465897,0.22110246,0.00290065,1.36379449,0.59607465,0.07797813,0.44868281
4.86543272,2.34941157,0.09958611,0.89457125,0.23352612,0.00313448,1.45883853,0.63833423,0.08529838,0.48744230
4.87143572,2.51472334,0.10596874,0.95427920,0.24519791,0.00336827,1.55278826,0.68004020,0.09276157,0.52638943
4.87743872,2.67741012,0.11197225,1.01329897,0.25594862,0.00359939,1.64476171,0.72077992,0.10027889,0.56506448
4.88344172,2.83567786,0.11748842,1.07114292,0.26562113,0.00382511,1.73389480,0.76014409,0.10775523,0.60298243
4.88944472,2.98773247,0.12241451,1.12732610,0.27407402,0.00404260,1.81935695,0.79773461,0.11509101,0.63964287
4.89544772,3.13181549,0.12665642,1.18137224,0.28118487,0.00424903,1.90036544,0.83317218,0.12218422,0.67454107
4.90145073,3.26623974,0.13013177,1.23281927,0.28685294,0.00444162,1.97619801,0.86610301,0.12893278,0.70717974
4.90745373,3.38942365,0.13277261,1.28122420,0.29100144,0.00461770,2.04620342,0.89620491,0.13523714,0.73708107
4.91345673,3.49992335,0.13452767,1.32616748,0.29357893,0.00477477,2.10980959,0.92319212,0.14100282,0.76379875
4.91945973,3.59646152,0.13536416,1.36725680,0.29456017,0.00491055,2.16652930,0.94681919,0.14614307,0.78692938
4.92546273,3.67795196,0.13526887,1.40413042,0.29394619,0.00502309,2.21596332,0.96688355,0.15058136,0.80612297
4.93146573,3.74351937,0.13424856,1.43646005,0.29176366,0.00511073,2.25780110,0.98322697,0.15425360,0.82109208
4.93746873,3.79251379,0.13232973,1.46395352,0.28806363,0.00517225,2.29181931,0.99573590,0.15711005,0.83161923
4.94347174,3.82451918,0.12955765,1.48635714,0.28291965,0.00520679,2.31787834,1.00434076,0.15911685,0.83756235
4.94947474,3.83935642,0.12599467,1.50345797,0.27642548,0.00521397,2.33591738,1.00901442,0.16025692,0.83885809
4.95547774,3.83708045,0.12171811,1.51508593,0.26869227,0.00519384,2.34594824,1.00976995,0.16053044,0.83552271
4.96148074,3.81797208,0.11681755,1.52111586,0.25984560,0.00514690,2.34804857,1.00665791,0.15995462,0.82765080
4.96748374,3.78252494,0.11139185,1.52146948,0.25002218,0.00507406,2.34235467,0.99976324,0.15856303,0.81541170
4.97348674,3.73142814,0.10554592,1.51611721,0.23936662,0.00497667,2.32905446,0.98920210,0.15640417,0.79904383
4.97948974,3.66554541,0.09938751,1.50507975,0.22802809,0.00485641,2.30838087,0.97511863,0.15353976,0.77884724
4.98549275,3.58589159,0.09302393,1.48842941,0.21615718,0.00471529,2.28060590,0.95768188,0.15004239,0.75517467
4.99149575,3.49360731,0.08655913,1.46629098,0.20390289,0.00455558,2.24603556,0.93708296,0.14599300,0.72842143
4.99749875,3.38993273,0.08009098,1.43884207,0.19140993,0.00437975,2.20500575,0.91353244,0.14147806,0.69901456
5.00350175,3.27618110,0.07370901,1.40631275,0.17881629,0.00419043,2.15787915,0.88725797,0.13658670,0.66740167
5.00950475,3.15371304,0.06749260,1.36898451,0.16625115,0.00399027,2.10504292,0.85850226,0.13140787,0.63403988
5.01550775,3.02391206,0.06150963,1.32718818,0.15383321,0.00378198,2.04690725,0.82752108,0.12602762,0.59938511
5.02151076,2.88816179,0.05581576,1.28130100,0.14166935,0.00356820,1.98390432,0.79458155,0.12052677,0.56388228
5.02751376,2.74782561,0.05045406,1.23174265,0.12985371,0.00335146,1.91648764,0.75996024,0.11497879,0.52795649
5.03351676,2.60422849,0.04545522,1.17897025,0.11846715,0.00313413,1.84513130,0.72394133,0.10944831,0.49200550
5.03951976,2.45864164,0.04083812,1.12347237,0.10757709,0.00291842,1.77032907,0.68681455,0.10398991,0.45639363
5.04552276,2.31226965,0.03661075,1.06576217,0.09723759,0.00270628,1.69259300,0.64887286,0.09864762,0.42144717
5.05152576,2.16624019,0.03277144,1.00636979,0.08748990,0.00249944,1.61245123,0.61040988,0.09345480,0.38745129
5.05752876,2.02159619,0.02931017,0.94583401,0.07836312,0.00229936,1.53044513,0.57171701,0.08843453,0.35464841
5.06353177,1.87929008,0.02621017,0.88469369,0.06987520,0.00210727,1.44712546,0.53308029,0.08360041,0.32323793
5.06953477,1.74018016,0.02344935,0.82347896,0.06203407,0.00192412,1.36304766,0.49477707,0.07895771,0.29337714
5.07553777,1.60502862,0.02100190,0.76270250,0.05483902,0.00175062,1.27876633,0.45707254,0.07450475,0.26518322
5.08154077,1.47450115,0.01883964,0.70285129,0.04828209,0.00158728,1.19482909,0.42021629,0.07023445,0.23873603
5.08754377,1.34916794,0.01693338,0.64437890,0.04234966,0.00143439,1.11176999,0.38443894,0.06613593,0.21408160
5.09354677,1.22950580,0.01525401,0.58769878,0.03702410,0.00129206,1.03010269,0.34994913,0.06219608,0.19123601
5.09954977,1.11590148,0.01377347,0.53317860,0.03228541,0.00116027,0.95031380,0.31693086,0.05840104,0.17018959
5.10555278,1.00865587,0.01246551,0.48113597,0.02811304,0.00103888,0.87285663,0.28554136,0.05473746,0.15091127
5.11155578,0.90798926,0.01130629,0.43183549,0.02448762,0.00092763,0.79814554,0.25590963,0.05119353,0.13335284
5.11755878,0.81404744,0.01027476,0.38548746,0.02139287,0.00082622,0.72655142,0.22813572,0.04775983,0.11745312
5.12356178,0.72690866,0.00935288,0.34224795,0.01881746,0.00073431,0.65839818,0.20229067,0.04442976,0.10314193
5.12956478,0.64659151,0.00852579,0.30222055,0.01675698,0.00065152,0.59396071,0.17841733,0.04119982,0.09034379
5.13556778,0.57306344,0.00778173,0.26545935,0.01521600,0.00057752,0.53346430,0.15653186,0.03806961,0.07898132
5.14157079,0.50625019,0.00711199,0.23197320,0.01421013,0.00051196,0.47708558,0.13662592,0.03504160,0.06897831
5.14757379,0.44604561,0.00651070,0.20173112,0.01376820,0.00045456,0.42495490,0.11866946,0.03212071,0.06026252
5.15357679,0.39232217,0.00597472,0.17466838,0.01393450,0.00040511,0.37716022,0.10261399,0.02931381,0.05276808
5.15957979,0.34494158,0.00550336,0.15069327,0.01477093,0.00036346,0.33375215,0.08839616,0.02662914,0.04643766
5.16558279,0.30376561,0.00509821,0.12969417,0.01635927,0.00032955,0.29475007,0.07594161,0.02407565,0.04122432
5.17158579,0.26866665,0.00476291,0.11154670,0.01880319,0.00030343,0.26014905,0.06516882,0.02166246,0.03709302
5.17758879,0.23953782,0.00450305,0.09612068,0.02223015,0.00028526,0.22992727,0.05599294,0.01939825,0.03402187
5.18359180,0.21630227,0.00432595,0.08328672,0.02679294,0.00027532,0.20405355,0.04832936,0.01729084,0.03200300
5.18959480,0.19892126,0.00424060,0.07292223,0.03267077,0.00027401,0.18249475,0.04209700,0.01534681,0.03104314
5.19559780,0.18740079,0.00425750,0.06491660,0.04006970,0.00028187,0.16522271,0.03722115,0.01357125,0.03116371
5.20160080,0.18179624,0.00438860,0.05917548,0.04922232,0.00029956,0.15222024,0.03363575,0.01196762,0.03240057
5.20760380,0.18221468,0.00464715,0.05562401,0.06038635,0.00032787,0.14348602,0.03128516,0.01053773,0.03480317
5.21360680,0.18881468,0.00504761,0.05420881,0.07384213,0.00036770,0.13903801,0.03012523,0.00928173,0.03843323
5.21960980,0.20180302,0.00560542,0.05489889,0.08988876,0.00042003,0.13891517,0.03012374,0.00819832,0.04336276
5.22561281,0.22142833,0.00633682,0.05768510,0.10883876,0.00048595,0.14317715,0.03126009,0.00728486,0.04967145
5.23161581,0.24797131,0.00725849,0.06257850,0.13101108,0.00056657,0.15190209,0.03352438,0.00653758,0.05744349
5.23761881,0.28173173,0.00838719,0.06960724,0.15672266,0.00066302,0.16518212,0.03691579,0.00595182,0.06676356
5.24362181,0.32301199,0.00973929,0.07881246,0.18627828,0.00077640,0.18311680,0.04144035,0.00552220,0.07771245
5.24962481,0.37209784,0.01133015,0.09024289,0.21995913,0.00090773,0.20580457,0.04710813,0.00524282,0.09036191
5.25562781,0.42923642,0.01317351,0.10394853,0.25801005,0.00105788,0.23333239,0.05393002,0.00510736,0.10476926
5.26163082,0.49461246,0.01528071,0.11997356,0.30062610,0.00122754,0.26576384,0.06191405,0.00510923,0.12097166
5.26763382,0.56832321,0.01765990,0.13834858,0.34793860,0.00141712,0.30312625,0.07106154,0.00524155,0.13898031
5.27363682,0.65035328,0.02031520,0.15908259,0.40000138,0.00162674,0.34539717,0.08136308,0.00549723,0.15877490
5.27963982,0.74055027,0.02324591,0.18215488,0.45677781,0.00185609,0.39249103,0.09279465,0.00586883,0.18029840
5.28564282,0.83860267,0.02644568,0.20750736,0.51812919,0.00210447,0.44424637,0.10531388,0.00634858,0.20345267
5.29164582,0.94402099,0.02990180,0.23503749,0.58380535,0.00237067,0.50041461,0.11885681,0.00692823,0.22809501
5.29764882,1.05612361,0.03359466,0.26459233,0.65343795,0.00265295,0.56065087,0.13333518,0.00759894,0.25403600
5.30365183,1.17402839,0.03749734,0.29596403,0.72653731,0.00294907,0.62450760,0.14863457,0.00835122,0.28103892
5.30965483,1.29665110,0.04157543,0.32888713,0.80249305,0.00325621,0.69143164,0.16461340,0.00917484,0.30882082
5.31565783,1.42271144,0.04578712,0.36303795,0.88057909,0.00357104,0.76076513,0.18110303,0.01005872,0.33705550
5.32166083,1.55074721,0.05008355,0.39803633,0.95996314,0.00388977,0.83175068,0.19790905,0.01099101,0.36537839
5.32766383,1.67913657,0.05440951,0.43344982,1.03972066,0.00420815,0.90354086,0.21481368,0.01195905,0.39339330
5.33366683,1.80612843,0.05870438,0.46880037,1.11885307,0.00452161,0.97521208,0.23157945,0.01294945,0.42068095
5.33966983,1.92987998,0.06290343,0.50357350,1.19630976,0.00482534,1.04578249,0.24795396,0.01394831,0.44680899
5.34567284,2.04850054,0.06693935,0.53722962,1.27101309,0.00511439,1.11423343,0.26367569,0.01494130,0.47134327
5.35167584,2.16010007,0.07074404,0.56921726,1.34188579,0.00538383,1.17953376,0.27848058,0.01591398,0.49385985
5.35767884,2.26284069,0.07425050,0.59898769,1.40787939,0.00562887,1.24066617,0.29210920,0.01685203,0.51395748
5.36368184,2.35498920,0.07739489,0.62601050,1.46800277,0.00584503,1.29665439,0.30431428,0.01774156,0.53126975
5.36968484,2.43496832,0.08011861,0.64978936,1.52134968,0.00602823,1.34659029,0.31486818,0.01856944,0.54547679
5.37568784,2.50140465,0.08237026,0.66987739,1.56712388,0.00617495,1.38965970,0.32357010,0.01932359,0.55631561
5.38169085,2.55317122,0.08410751,0.68589145,1.60466114,0.00628236,1.42516576,0.33025262,0.01999331,0.56358894
5.38769385,2.58942274,0.08529873,0.69752479,1.63344690,0.00634839,1.45254893,0.33478730,0.02056956,0.56717200
5.39369685,2.60962210,0.08592432,0.70455725,1.65312922,0.00637182,1.47140268,0.33708919,0.02104522,0.56701697
5.39969985,2.61355695,0.08597771,0.70686281,1.66352627,0.00635229,1.48148431,0.33711978,0.02141526,0.56315496
5.40570285,2.60134579,0.08546593,0.70441396,1.66462838,0.00629037,1.48272041,0.33488863,0.02167694,0.55569543
5.41170585,2.57343334,0.08440982,0.69728277,1.65659468,0.00618751,1.47520691,0.33045318,0.02182988,0.54482299
5.41770885,2.53057563,0.08284374,0.68563860,1.63974460,0.00604599,1.45920364,0.32391718,0.02187610,0.53079198
5.42371186,2.47381565,0.08081494,0.66974255,1.61454497,0.00586887,1.43512406,0.31542742,0.02181999,0.51391885
5.42971486,2.40445078,0.07838250,0.64993893,1.58159324,0.00565989,1.40352046,0.30516925,0.02166828,0.49457287
5.43571786,2.32399350,0.07561597,0.62664424,1.54159794,0.00542335,1.36506555,0.29336089,0.02142988,0.47316556
5.44172086,2.23412738,0.07259370,0.60033403,1.49535714,0.00516398,1.32053132,0.28024684,0.02111572,0.45013916
5.44772386,2.13665997,0.06940099,0.57152837,1.44373592,0.00488680,1.27076614,0.26609070,0.02073853,0.42595488
5.45372686,2.03347472,0.06612808,0.54077646,1.38764383,0.00459700,1.21667100,0.25116774,0.02031264,0.40108114
5.45972986,1.92648357,0.06286804,0.50864110,1.32801297,0.00429977,1.15917596,0.23575739,0.01985367,0.37598228
5.46573287,1.81758184,0.05971468,0.47568358,1.26577755,0.00400020,1.09921759,0.22013603,0.01937827,0.35110815
5.47173587,1.70860673,0.05676050,0.44244956,1.20185521,0.00370314,1.03771805,0.20457029,0.01890380,0.32688484
5.47773887,1.60130047,0.05409466,0.40945638,1.13713069,0.00341310,0.97556658,0.18931111,0.01844804,0.30370662
5.48374187,1.49727874,0.05180119,0.37718217,1.07244175,0.00313417,0.91360361,0.17458857,0.01802879,0.28192944
5.48974487,1.39800477,0.04995725,0.34605701,1.00856760,0.00286993,0.85260777,0.16060775,0.01766363,0.26186575
5.49574787,1.30476919,0.04863160,0.31645625,0.94621955,0.00262344,0.79328599,0.14754559,0.01736948,0.24378087
5.50175088,1.21867540,0.04788324,0.28869608,0.88603384,0.00239718,0.73626654,0.13554869,0.01716234,0.22789060
5.50775388,1.14063023,0.04776030,0.26303112,0.82856635,0.00219303,0.68209478,0.12473216,0.01705689,0.21436013
5.51375688,1.07133928,0.04829904,0.23965407,0.77428890,0.00201230,0.63123154,0.11517928,0.01706619,0.20330396
5.51975988,1.01130649,0.04952310,0.21869707,0.72358701,0.00185572,0.58405376,0.10694196,0.01720135,0.19478678
5.52576288,0.96083749,0.05144301,0.20023455,0.67675893,0.00172350,0.54085698,0.10004190,0.01747128,0.18882516
5.53176588,0.92004605,0.05405587,0.18428729,0.63401559,0.00161533,0.50185949,0.09447227,0.01788244,0.18538983
5.53776888,0.88886346,0.05734532,0.17082745,0.59548177,0.00153044,0.46720774,0.09019988,0.01843864,0.18440863
5.54377189,0.86705030,0.06128177,0.15978424,0.56119808,0.00146767,0.43698281,0.08716769,0.01914095,0.18576991
5.54977489,0.85421050,0.06582292,0.15105002,0.53112413,0.00142548,0.41120754,0.08529756,0.01998765,0.18932637
5.55577789,0.84980751,0.07091459,0.14448664,0.50514265,0.00140203,0.38985420,0.08449325,0.02097429,0.19489939
5.56178089,0.85318222,0.07649188,0.13993180,0.48306489,0.00139525,0.37285247,0.08464348,0.02209381,0.20228372
5.56778389,0.86357277,0.08248064,0.13720525,0.46463716,0.00140286,0.36009744,0.08562517,0.02333677,0.21125260
5.57378689,0.88013576,0.08879922,0.13611479,0.44954865,0.00142246,0.35145745,0.08730663,0.02469171,0.22156313
5.57978989,0.90196874,0.09536047,0.13646191,0.43744041,0.00145156,0.34678160,0.08955084,0.02614549,0.23296209
5.58579290,0.92813351,0.10207406,0.13804698,0.42791548,0.00148766,0.34590665,0.09221863,0.02768378,0.24519172
5.59179590,0.95767969,0.10884877,0.14067393,0.42054984,0.00152828,0.34866305,0.09517182,0.02929155,0.25799578
5.59779890,0.98966808,0.11559497,0.14415437,0.41490411,0.00157102,0.35487989,0.09827625,0.03095357,0.27112530
5.60380190,1.02319282,0.12222700,0.14831107,0.41053549,0.00161361,0.36438860,0.10140461,0.03265489,0.28434414
5.60980490,1.05740190,0.12866538,0.15298070,0.40700972,0.00165395,0.37702509,0.10443898,0.03438133,0.29743404
5.61580790,1.09151496,0.13483876,0.15801594,0.40391249,0.00169015,0.39263019,0.10727315,0.03611979,0.31019884
5.62181091,1.12483774,0.14068553,0.16328675,0.40086007,0.00172058,0.41104848,0.10981451,0.03785851,0.32246788
5.62781391,1.15677260,0.14615491,0.16868086,0.39750863,0.00174387,0.43212521,0.11198551,0.03958728,0.33409818
5.63381691,1.18682450,0.15120755,0.17410352,0.39356188,0.00175893,0.45570178,0.11372461,0.04129736,0.34497551
5.63981991,1.21460232,0.15581557,0.17947651,0.38877689,0.00176500,0.48160966,0.11498678,0.04298139,0.35501407
5.64582291,1.23981539,0.15996198,0.18473651,0.38296776,0.00176159,0.50966337,0.11574340,0.04463310,0.36415491
5.65182591,1.26226562,0.16363967,0.18983283,0.37600708,0.00174853,0.53965280,0.11598167,0.04624692,0.37236315
5.65782891,1.28183565,0.16684977,0.19472484,0.36782522,0.00172592,0.57133549,0.11570350,0.04781755,0.37962417
5.66383192,1.29847395,0.16959981,0.19937898,0.35840756,0.00169412,0.60442949,0.11492398,0.04933936,0.38593901
5.66983492,1.31217776,0.17190151,0.20376585,0.34778985,0.00165371,0.63860737,0.11366947,0.05080592,0.39131925
5.67583792,1.32297501,0.17376858,0.20785720,0.33605202,0.00160548,0.67349209,0.11197548,0.05220944,0.39578174
