energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-2.59629815,0.76655369,0.18004762,0.01990037,0.94301395,0.03746624,0.51667044,0.00000000
-2.59029515,0.72992255,0.15727318,0.01877481,0.90720169,0.03553779,0.51312965,0.00000000
-2.58429215,0.69450719,0.13702254,0.01768564,0.87155847,0.03367859,0.50725411,0.00000000
-2.57828914,0.66027295,0.11929302,0.01663195,0.83608874,0.03188383,0.49905280,0.00000000
-2.57228614,0.62723542,0.10405917,0.01561302,0.80087812,0.03015089,0.48862039,0.00000000
-2.56628314,0.59546607,0.09127912,0.01462858,0.76609809,0.02847959,0.47613414,0.00000000
-2.56028014,0.56509491,0.08090070,0.01367895,0.73200644,0.02687234,0.46184807,0.00000000
-2.55427714,0.53631008,0.07286701,0.01276513,0.69894385,0.02533414,0.44608449,0.00000000
-2.54827414,0.50935440,0.06712121,0.01188886,0.66732632,0.02387243,0.42922346,0.00000000
-2.54227114,0.48451898,0.06361037,0.01105258,0.63763402,0.02249683,0.41169038,0.00000000
-2.53626813,0.46213419,0.06228803,0.01025935,0.61039684,0.02121879,0.39394230,0.00000000
-2.53026513,0.44255845,0.06311563,0.00951271,0.58617717,0.02005109,0.37645339,0.00000000
-2.52426213,0.42616505,0.06606251,0.00881656,0.56555064,0.01900733,0.35970012,0.00000000
-2.51825913,0.41332770,0.07110467,0.00817493,0.54908528,0.01810136,0.34414651,0.00000000
-2.51225613,0.40440530,0.07822227,0.00759182,0.53731996,0.01734666,0.33023003,0.00000000
-2.50625313,0.39972634,0.08739613,0.00707098,0.53074279,0.01675575,0.31834836,0.00000000
-2.50025013,0.39957364,0.09860316,0.00661575,0.52977005,0.01633961,0.30884752,0.00000000
-2.49424712,0.40416985,0.11181133,0.00622889,0.53472644,0.01610718,0.30201159,0.00000000
-2.48824412,0.41366426,0.12697412,0.00591243,0.54582734,0.01606484,0.29805420,0.00000000
-2.48224112,0.42812140,0.14402495,0.00566757,0.56316348,0.01621609,0.29711200,0.00000000
-2.47623812,0.44751185,0.16287190,0.00549463,0.58668886,0.01656120,0.29924029,0.00000000
-2.47023512,0.47170572,0.18339298,0.00539297,0.61621222,0.01709704,0.30441082,0.00000000
-2.46423212,0.50046909,0.20543240,0.00536105,0.65139264,0.01781702,0.31251185,0.00000000
-2.45822911,0.53346362,0.22879802,0.00539640,0.69173960,0.01871107,0.32335045,0.00000000
-2.45222611,0.57024968,0.25326033,0.00549574,0.73661770,0.01976582,0.33665702,0.00000000
-2.44622311,0.61029283,0.27855309,0.00565504,0.78525625,0.02096487,0.35209202,0.00000000
-2.44022011,0.65297384,0.30437580,0.00586965,0.83676367,0.02228907,0.36925460,0.00000000
-2.43421711,0.69760181,0.33039799,0.00613441,0.89014645,0.02371707,0.38769312,0.00000000
-2.42821411,0.74343027,0.35626529,0.00644380,0.94433229,0.02522576,0.40691729,0.00000000
-2.42221111,0.78967558,0.38160706,0.00679208,0.99819687,0.02679088,0.42641148,0.00000000
-2.41620810,0.83553717,0.40604537,0.00717343,1.05059332,0.02838766,0.44564902,0.00000000
-2.41020510,0.88021871,0.42920493,0.00758205,1.10038359,0.02999140,0.46410694,0.00000000
-2.40420210,0.92294958,0.45072357,0.00801232,1.14647042,0.03157811,0.48128071,0.00000000
-2.39819910,0.96300554,0.47026278,0.00845885,1.18782884,0.03312508,0.49669850,0.00000000
-2.39219610,0.99972791,0.48751781,0.00891656,1.22353583,0.03461136,0.50993442,0.00000000
-2.38619310,1.03254030,0.50222688,0.00938074,1.25279709,0.03601817,0.52062030,0.00000000
-2.38019010,1.06096228,0.51417895,0.00984704,1.27496955,0.03732924,0.52845550,0.00000000
-2.37418709,1.08461932,0.52321986,0.01031147,1.28957887,0.03853096,0.53321443,0.00000000
-2.36818409,1.10324864,0.52925632,0.01077038,1.29633113,0.03961249,0.53475148,0.00000000
-2.36218109,1.11670089,0.53225775,0.01122039,1.29511822,0.04056565,0.53300317,0.00000000
-2.35617809,1.12493767,0.53225584,0.01165837,1.28601683,0.04138483,0.52798749,0.00000000
-2.35017509,1.12802516,0.52934194,0.01208134,1.26928118,0.04206668,0.51980055,0.00000000
-2.34417209,1.12612455,0.52366247,0.01248646,1.24533000,0.04260984,0.50861064,0.00000000
-2.33816908,1.11947975,0.51541258,0.01287099,1.21472855,0.04301459,0.49465017,0.00000000
-2.33216608,1.10840347,0.50482866,0.01323225,1.17816660,0.04328243,0.47820586,0.00000000
-2.32616308,1.09326229,0.49217987,0.01356772,1.13643365,0.04341583,0.45960759,0.00000000
-2.32016008,1.07446196,0.47775937,0.01387500,1.09039252,0.04341785,0.43921657,0.00000000
-2.31415708,1.05243344,0.46187571,0.01415203,1.04095280,0.04329196,0.41741339,0.00000000
-2.30815408,1.02762069,0.44484464,0.01439714,0.98904511,0.04304193,0.39458628,0.00000000
-2.30215108,1.00047064,0.42698191,0.01460928,0.93559747,0.04267173,0.37112035,0.00000000
-2.29614807,0.97142573,0.40859723,0.01478822,0.88151454,0.04218563,0.34738789,0.00000000
-2.29014507,0.94091912,0.38998954,0.01493475,0.82766043,0.04158835,0.32374035,0.00000000
-2.28414207,0.90937253,0.37144374,0.01505095,0.77484537,0.04088527,0.30050188,0.00000000
-2.27813907,0.87719642,0.35322875,0.01514037,0.72381640,0.04008266,0.27796477,0.00000000
-2.27213607,0.84479194,0.33559673,0.01520823,0.67525191,0.03918803,0.25638661,0.00000000
-2.26613307,0.81255406,0.31878339,0.01526156,0.62975949,0.03821037,0.23598911,0.00000000
-2.26013007,0.78087522,0.30300888,0.01530928,0.58787671,0.03716039,0.21695830,0.00000000
-2.25412706,0.75014871,0.28847900,0.01536217,0.55007389,0.03605067,0.19944603,0.00000000
-2.24812406,0.72077104,0.27538651,0.01543280,0.51675813,0.03489576,0.18357218,0.00000000
-2.24212106,0.69314281,0.26391203,0.01553533,0.48827786,0.03371211,0.16942758,0.00000000
-2.23611806,0.66766736,0.25422430,0.01568518,0.46492693,0.03251789,0.15707704,0.00000000
-2.23011506,0.64474718,0.24647969,0.01589867,0.44694790,0.03133269,0.14656246,0.00000000
-2.22411206,0.62477765,0.24082062,0.01619247,0.43453365,0.03017712,0.13790563,0.00000000
-2.21810905,0.60813846,0.23737306,0.01658302,0.42782734,0.02907222,0.13111057,0.00000000
-2.21210605,0.59518273,0.23624293,0.01708590,0.42692036,0.02803885,0.12616541,0.00000000
-2.20610305,0.58622460,0.23751172,0.01771508,0.43184846,0.02709702,0.12304364,0.00000000
-2.20010005,0.58152560,0.24123151,0.01848226,0.44258643,0.02626515,0.12170481,0.00000000
-2.19409705,0.58128080,0.24741958,0.01939611,0.45904171,0.02555935,0.12209481,0.00000000
-2.18809405,0.58560550,0.25605322,0.02046162,0.48104758,0.02499280,0.12414582,0.00000000
-2.18209105,0.59452326,0.26706484,0.02167956,0.50835682,0.02457510,0.12777605,0.00000000
-2.17608804,0.60795621,0.28033802,0.02304596,0.54063643,0.02431184,0.13288968,0.00000000
-2.17008504,0.62571836,0.29570477,0.02455181,0.57746435,0.02420426,0.13937685,0.00000000
-2.16408204,0.64751267,0.31294445,0.02618293,0.61832891,0.02424904,0.14711423,0.00000000
-2.15807904,0.67293213,0.33178451,0.02791994,0.66263151,0.02443835,0.15596610,0.00000000
-2.15207604,0.70146551,0.35190335,0.02973859,0.70969318,0.02475996,0.16578608,0.00000000
-2.14607304,0.73250753,0.37293544,0.03161011,0.75876504,0.02519768,0.17641973,0.00000000
-2.14007004,0.76537347,0.39447848,0.03350193,0.80904277,0.02573181,0.18770769,0.00000000
-2.13406703,0.79931773,0.41610274,0.03537849,0.85968482,0.02633984,0.19948964,0.00000000
-2.12806403,0.83355574,0.43736200,0.03720219,0.90983376,0.02699724,0.21160868,0.00000000
-2.12206103,0.86728836,0.45780601,0.03893458,0.95864002,0.02767832,0.22391603,0.00000000
-2.11605803,0.89972778,0.47699372,0.04053750,1.00528700,0.02835717,0.23627580,0.00000000
-2.11005503,0.93012366,0.49450692,0.04197433,1.04901643,0.02900862,0.24856951,0.00000000
-2.10405203,0.95778848,0.50996360,0.04321119,1.08915269,0.02960907,0.26070006,0.00000000
-2.09804902,0.98212079,0.52303037,0.04421814,1.12512475,0.03013742,0.27259492,0.00000000
-2.09204602,1.00262527,0.53343348,0.04497011,1.15648466,0.03057574,0.28420810,0.00000000
-2.08604302,1.01892857,0.54096774,0.04544781,1.18292135,0.03090987,0.29552091,0.00000000
-2.08004002,1.03079017,0.54550301,0.04563835,1.20426899,0.03112986,0.30654113,0.00000000
-2.07403702,1.03810775,0.54698791,0.04553565,1.22050920,0.03123020,0.31730065,0.00000000
-2.06803402,1.04091672,0.54545050,0.04514058,1.23176706,0.03120989,0.32785157,0.00000000
-2.06203102,1.03938404,0.54099602,0.04446085,1.23830072,0.03107232,0.33826089,0.00000000
-2.05602801,1.03379662,0.53380160,0.04351062,1.24048539,0.03082493,0.34860399,0.00000000
-2.05002501,1.02454498,0.52410849,0.04230996,1.23879224,0.03047878,0.35895726,0.00000000
-2.04402201,1.01210302,0.51221196,0.04088397,1.23376343,0.03004795,0.36939031,0.00000000
-2.03801901,0.99700505,0.49844950,0.03926190,1.22598462,0.02954885,0.37995805,0.00000000
-2.03201601,0.97982113,0.48318788,0.03747603,1.21605625,0.02899948,0.39069336,0.00000000
-2.02601301,0.96113220,0.46680972,0.03556055,1.20456541,0.02841862,0.40160060,0.00000000
-2.02001001,0.94150605,0.44970006,0.03355043,1.19205941,0.02782511,0.41265053,0.00000000
-2.01400700,0.92147537,0.43223375,0.03148032,1.17902275,0.02723712,0.42377701,0.00000000
-2.00800400,0.90151883,0.41476394,0.02938353,1.16585837,0.02667146,0.43487564,0.00000000
-2.00200100,0.88204597,0.39761220,0.02729115,1.15287419,0.02614310,0.44580467,0.00000000
-1.99599800,0.86338641,0.38106071,0.02523133,1.14027532,0.02566471,0.45638813,0.00000000
-1.98999500,0.84578350,0.36534638,0.02322871,1.12816222,0.02524633,0.46642099,0.00000000
-1.98399200,0.82939265,0.35065734,0.02130403,1.11653448,0.02489523,0.47567635,0.00000000
-1.97798899,0.81428374,0.33713144,0.01947398,1.10529987,0.02461581,0.48391405,0.00000000
-1.97198599,0.80044733,0.32485685,0.01775113,1.09428769,0.02440964,0.49089049,0.00000000
-1.96598299,0.78780389,0.31387430,0.01614411,1.08326548,0.02427562,0.49636894,0.00000000
-1.95997999,0.77621540,0.30418081,0.01465783,1.07195800,0.02421021,0.50012998,0.00000000
-1.95397699,0.76549830,0.29573456,0.01329391,1.06006714,0.02420765,0.50198134,0.00000000
-1.94797399,0.75543724,0.28846047,0.01205107,1.04729176,0.02426031,0.50176682,0.00000000
-1.94197099,0.74579860,0.28225634,0.01092565,1.03334628,0.02435903,0.49937371,0.00000000
-1.93596798,0.73634349,0.27699907,0.00991215,1.01797725,0.02449349,0.49473838,0.00000000
-1.92996498,0.72683935,0.27255086,0.00900370,1.00097710,0.02465251,0.48784996,0.00000000
-1.92396198,0.71707022,0.26876516,0.00819258,0.98219489,0.02482445,0.47875178,0.00000000
-1.91795898,0.70684521,0.26549228,0.00747067,0.96154358,0.02499755,0.46754079,0.00000000
-1.91195598,0.69600534,0.26258453,0.00682983,0.93900429,0.02516024,0.45436508,0.00000000
-1.90595298,0.68442876,0.25990093,0.00626224,0.91462753,0.02530150,0.43941966,0.00000000
-1.89994997,0.67203470,0.25731144,0.00576074,0.88853205,0.02541117,0.42294101,0.00000000
-1.89394697,0.65878627,0.25470089,0.00531898,0.86090181,0.02548028,0.40520069,0.00000000
-1.88794397,0.64469258,0.25197244,0.00493165,0.83198182,0.02550137,0.38649848,0.00000000
-1.88194097,0.62981034,0.24905079,0.00459462,0.80207325,0.02546883,0.36715548,0.00000000
-1.87593797,0.61424524,0.24588508,0.00430499,0.77152868,0.02537920,0.34750757,0.00000000
-1.86993497,0.59815329,0.24245152,0.00406117,0.74074766,0.02523146,0.32789952,0.00000000
-1.86393197,0.58174216,0.23875575,0.00386292,0.71017314,0.02502736,0.30868004,0.00000000
-1.85792896,0.56527246,0.23483474,0.00371138,0.68028873,0.02477163,0.29019790,0.00000000
-1.85192596,0.54905891,0.23075835,0.00360903,0.65161692,0.02447219,0.27279907,0.00000000
-1.84592296,0.53347113,0.22663035,0.00355967,0.62471796,0.02414030,0.25682503,0.00000000
-1.83991996,0.51893363,0.22258868,0.00356840,0.60018915,0.02379062,0.24261180,0.00000000
-1.83391696,0.50592492,0.21880505,0.00364158,0.57866399,0.02344116,0.23048965,0.00000000
-1.82791396,0.49497501,0.21548356,0.00378666,0.56081068,0.02311319,0.22078313,0.00000000
-1.82191096,0.48666120,0.21285832,0.00401215,0.54732945,0.02283093,0.21381095,0.00000000
-1.81590795,0.48160168,0.21119000,0.00432741,0.53894800,0.02262121,0.20988547,0.00000000
-1.80990495,0.48044663,0.21076113,0.00474248,0.53641454,0.02251296,0.20931140,0.00000000
-1.80390195,0.48386673,0.21187030,0.00526778,0.54048803,0.02253659,0.21238332,0.00000000
-1.79789895,0.49253893,0.21482516,0.00591387,0.55192534,0.02272325,0.21938184,0.00000000
-1.79189595,0.50712965,0.21993434,0.00669109,0.57146500,0.02310398,0.23056828,0.00000000
-1.78589295,0.52827544,0.22749844,0.00760911,0.59980784,0.02370879,0.24617766,0.00000000
-1.77988994,0.55656176,0.23780018,0.00867655,0.63759466,0.02456567,0.26641026,0.00000000
-1.77388694,0.59250024,0.25109415,0.00990048,0.68538148,0.02569958,0.29142182,0.00000000
-1.76788394,0.63650520,0.26759624,0.01128592,0.74361317,0.02713143,0.32131284,0.00000000
-1.76188094,0.68887032,0.28747325,0.01283540,0.81259643,0.02887708,0.35611734,0.00000000
-1.75587794,0.74974649,0.31083300,0.01454845,0.89247322,0.03094648,0.39579173,0.00000000
-1.74987494,0.81912168,0.33771541,0.01642120,0.98319602,0.03334286,0.44020439,0.00000000
-1.74387194,0.89680432,0.36808490,0.01844605,1.08450630,0.03606212,0.48912675,0.00000000
-1.73786893,0.98241077,0.40182461,0.02061143,1.19591757,0.03909239,0.54222652,0.00000000
-1.73186593,1.07535835,0.43873282,0.02290165,1.31670437,0.04241385,0.59906373,0.00000000
-1.72586293,1.17486435,0.47852186,0.02529695,1.44589841,0.04599873,0.65909026,0.00000000
-1.71985993,1.27995193,0.52081983,0.02777367,1.58229271,0.04981168,0.72165327,0.00000000
-1.71385693,1.38946308,0.56517526,0.03030454,1.72445446,0.05381031,0.78600283,0.00000000
-1.70785393,1.50207876,0.61106479,0.03285924,1.87074674,0.05794603,0.85130387,0.00000000
-1.70185093,1.61634579,0.65790368,0.03540499,2.01935898,0.06216519,0.91665227,0.00000000
-1.69584792,1.73070988,0.70505912,0.03790739,2.16834540,0.06641032,0.98109476,0.00000000
-1.68984492,1.84355375,0.75186569,0.04033126,2.31567032,0.07062161,1.04365196,0.00000000
-1.68384192,1.95323888,0.79764273,0.04264161,2.45925883,0.07473848,1.10334380,0.00000000
-1.67783892,2.05814941,0.84171281,0.04480469,2.59705089,0.07870120,1.15921628,0.00000000
-1.67183592,2.15673634,0.88342067,0.04678892,2.72705665,0.08245249,1.21036840,0.00000000
-1.66583292,2.24756008,0.92215193,0.04856586,2.84741071,0.08593901,1.25597816,0.00000000
-1.65982991,2.32932973,0.95735064,0.05011107,2.95642302,0.08911273,1.29532642,0.00000000
-1.65382691,2.40093713,0.98853515,0.05140480,3.05262409,0.09193206,1.32781750,0.00000000
-1.64782391,2.46148446,1.01531139,0.05243250,3.13480276,0.09436278,1.35299553,0.00000000
-1.64182091,2.51030418,1.03738327,0.05318527,3.20203478,0.09637861,1.37055595,0.00000000
-1.63581791,2.54697054,1.05455955,0.05365989,3.25370119,0.09796151,1.38035154,0.00000000
-1.62981491,2.57130257,1.06675713,0.05385884,3.28949589,0.09910176,1.38239281,0.00000000
-1.62381191,2.58335843,1.07400048,0.05379002,3.30942245,0.09979758,1.37684293,0.00000000
-1.61780890,2.58342214,1.07641755,0.05346627,3.31378057,0.10005469,1.36400745,0.00000000
-1.61180590,2.57198320,1.07423226,0.05290482,3.30314339,0.09988552,1.34431957,0.00000000
-1.60580290,2.54971085,1.06775402,0.05212652,3.27832689,0.09930835,1.31832172,0.00000000
-1.59979990,2.51742404,1.05736488,0.05115506,3.24035330,0.09834632,1.28664451,0.00000000
-1.59379690,2.47605910,1.04350481,0.05001611,3.19041029,0.09702639,1.24998411,0.00000000
-1.58779390,2.42663631,1.02665586,0.04873644,3.12980802,0.09537836,1.20907913,0.00000000
-1.58179090,2.37022726,1.00732583,0.04734311,3.05993592,0.09343390,1.16468807,0.00000000
-1.57578789,2.30792392,0.98603202,0.04586271,2.98222094,0.09122572,1.11756828,0.00000000
-1.56978489,2.24081086,0.96328576,0.04432067,2.89808871,0.08878685,1.06845715,0.00000000
-1.56378189,2.16994105,0.93957809,0.04274067,2.80892884,0.08615006,1.01805617,0.00000000
-1.55777889,2.09631600,0.91536713,0.04114423,2.71606518,0.08334743,0.96701814,0.00000000
-1.55177589,2.02087028,0.89106735,0.03955034,2.62073140,0.08041009,0.91593780,0.00000000
-1.54577289,1.94446041,0.86704095,0.03797528,2.52405231,0.07736796,0.86534577,0.00000000
-1.53976988,1.86785787,0.84359166,0.03643248,2.42703052,0.07424975,0.81570557,0.00000000
-1.53376688,1.79174580,0.82096069,0.03493255,2.33053844,0.07108291,0.76741352,0.00000000
-1.52776388,1.71671878,0.79932514,0.03348336,2.23531493,0.06789363,0.72080094,0.00000000
-1.52176088,1.64328537,0.77879846,0.03209020,2.14196621,0.06470696,0.67613827,0.00000000
-1.51575788,1.57187254,0.75943310,0.03075600,2.05097039,0.06154676,0.63364053,0.00000000
-1.50975488,1.50283171,0.74122493,0.02948158,1.96268508,0.05843580,0.59347381,0.00000000
-1.50375188,1.43644586,0.72411934,0.02826596,1.87735754,0.05539572,0.55576207,0.00000000
-1.49774887,1.37293723,0.70801868,0.02710666,1.79513681,0.05244699,0.52059422,0.00000000
-1.49174587,1.31247547,0.69279082,0.02600004,1.71608744,0.04960885,0.48803088,0.00000000
-1.48574287,1.25518571,0.67827836,0.02494162,1.64020431,0.04689921,0.45811068,0.00000000
-1.47973987,1.20115665,0.66430832,0.02392638,1.56742822,0.04433453,0.43085608,0.00000000
-1.47373687,1.15044804,0.65070184,0.02294911,1.49766169,0.04192967,0.40627827,0.00000000
-1.46773387,1.10309784,0.63728343,0.02200469,1.43078461,0.03969780,0.38438143,0.00000000
-1.46173087,1.05912841,0.62388968,0.02108834,1.36666938,0.03765024,0.36516603,0.00000000
-1.45572786,1.01855191,0.61037678,0.02019589,1.30519487,0.03579633,0.34863139,0.00000000
-1.44972486,0.98137454,0.59662676,0.01932398,1.24625894,0.03414335,0.33477733,0.00000000
-1.44372186,0.94759955,0.58255215,0.01847019,1.18978898,0.03269641,0.32360499,0.00000000
-1.43771886,0.91722888,0.56809886,0.01763322,1.13575006,0.03145840,0.31511697,0.00000000
-1.43171586,0.89026343,0.55324727,0.01681289,1.08415044,0.03042992,0.30931660,0.00000000
-1.42571286,0.86670188,0.53801148,0.01601019,1.03504413,0.02960927,0.30620657,0.00000000
-1.41970985,0.84653826,0.52243690,0.01522724,0.98853044,0.02899244,0.30578689,0.00000000
-1.41370685,0.82975834,0.50659634,0.01446718,0.94475056,0.02857309,0.30805231,0.00000000
-1.40770385,0.81633517,0.49058490,0.01373402,0.90388130,0.02834266,0.31298915,0.00000000
-1.40170085,0.80622403,0.47451402,0.01303250,0.86612632,0.02829036,0.32057186,0.00000000
-1.39569785,0.79935724,0.45850508,0.01236780,0.83170527,0.02840334,0.33075923,0.00000000
-1.38969485,0.79563909,0.44268290,0.01174534,0.80084140,0.02866681,0.34349047,0.00000000
-1.38369185,0.79494142,0.42716964,0.01117051,0.77374827,0.02906422,0.35868133,0.00000000
-1.37768884,0.79710020,0.41207935,0.01064840,0.75061609,0.02957751,0.37622043,0.00000000
-1.37168584,0.80191336,0.39751353,0.01018352,0.73159856,0.03018739,0.39596585,0.00000000
-1.36568284,0.80914015,0.38355786,0.00977957,0.71680064,0.03087364,0.41774233,0.00000000
-1.35967984,0.81850230,0.37028030,0.00943927,0.70626806,0.03161553,0.44133919,0.00000000
-1.35367684,0.82968684,0.35773051,0.00916413,0.69997885,0.03239219,0.46650908,0.00000000
-1.34767384,0.84235075,0.34594058,0.00895436,0.69783750,0.03318303,0.49296780,0.00000000
-1.34167084,0.85612722,0.33492694,0.00880880,0.69967196,0.03396822,0.52039533,0.00000000
-1.33566783,0.87063338,0.32469318,0.00872488,0.70523374,0.03472910,0.54843813,0.00000000
-1.32966483,0.88547917,0.31523362,0.00869872,0.71420103,0.03544864,0.57671286,0.00000000
-1.32366183,0.90027716,0.30653721,0.00872519,0.72618505,0.03611181,0.60481151,0.00000000
-1.31765883,0.91465295,0.29859166,0.00879810,0.74073919,0.03670598,0.63230804,0.00000000
-1.31165583,0.92825580,0.29138733,0.00891040,0.75737089,0.03722120,0.65876628,0.00000000
-1.30565283,0.94076930,0.28492082,0.00905447,0.77555573,0.03765049,0.68374917,0.00000000
-1.29964982,0.95192154,0.27919794,0.00922237,0.79475347,0.03798999,0.70682903,0.00000000
-1.29364682,0.96149488,0.27423600,0.00940622,0.81442529,0.03823913,0.72759863,0.00000000
-1.28764382,0.96933467,0.27006539,0.00959855,0.83405187,0.03840062,0.74568274,0.00000000
-1.28164082,0.97535701,0.26673029,0.00979259,0.85315153,0.03848052,0.76074980,0.00000000
-1.27563782,0.97955520,0.26428875,0.00998268,0.87129787,0.03848811,0.77252318,0.00000000
-1.26963482,0.98200475,0.26281204,0.01016457,0.88813626,0.03843576,0.78079177,0.00000000
-1.26363182,0.98286678,0.26238351,0.01033570,0.90339848,0.03833880,0.78541918,0.00000000
-1.25762881,0.98238956,0.26309697,0.01049547,0.91691503,0.03821521,0.78635135,0.00000000
-1.25162581,0.98090819,0.26505488,0.01064539,0.92862444,0.03808545,0.78362188,0.00000000
-1.24562281,0.97884216,0.26836619,0.01078923,0.93857924,0.03797206,0.77735503,0.00000000
-1.23961981,0.97669060,0.27314424,0.01093301,0.94694820,0.03789937,0.76776581,0.00000000
-1.23361681,0.97502523,0.27950446,0.01108500,0.95401451,0.03789308,0.75515718,0.00000000
-1.22761381,0.97448085,0.28756209,0.01125553,0.96016998,0.03797986,0.73991429,0.00000000
-1.22161081,0.97574326,0.29742983,0.01145679,0.96590502,0.03818685,0.72249572,0.00000000
-1.21560780,0.97953471,0.30921529,0.01170247,0.97179483,0.03854118,0.70342204,0.00000000
-1.20960480,0.98659693,0.32301833,0.01200738,0.97848183,0.03906934,0.68326189,0.00000000
-1.20360180,0.99767184,0.33892803,0.01238693,0.98665501,0.03979665,0.66261613,0.00000000
-1.19759880,1.01348028,0.35701935,0.01285658,0.99702644,0.04074649,0.64210049,0.00000000
-1.19159580,1.03469919,0.37734935,0.01343124,1.01030599,0.04193970,0.62232722,0.00000000
-1.18559280,1.06193757,0.39995298,0.01412463,1.02717455,0.04339376,0.60388664,0.00000000
-1.17958979,1.09571205,0.42483847,0.01494862,1.04825704,0.04512205,0.58732893,0.00000000
-1.17358679,1.13642268,0.45198245,0.01591259,1.07409571,0.04713311,0.57314698,0.00000000
-1.16758379,1.18432989,0.48132485,0.01702285,1.10512490,0.04942993,0.56176089,0.00000000
-1.16158079,1.23953344,0.51276407,0.01828206,1.14164810,0.05200922,0.55350462,0.00000000
-1.15557779,1.30195448,0.54615238,0.01968885,1.18381818,0.05486093,0.54861529,0.00000000
-1.14957479,1.37132156,0.58129218,0.02123741,1.23162179,0.05796776,0.54722556,0.00000000
-1.14357179,1.44716177,0.61793335,0.02291736,1.28486855,0.06130493,0.54935929,0.00000000
-1.13756878,1.52879755,0.65577217,0.02471366,1.34318584,0.06484012,0.55493073,0.00000000
-1.13156578,1.61535022,0.69445203,0.02660675,1.40601961,0.06853364,0.56374725,0.00000000
-1.12556278,1.70575051,0.73356637,0.02857283,1.47264163,0.07233896,0.57551556,0.00000000
-1.11955978,1.79875637,0.77266411,0.03058433,1.54216321,0.07620333,0.58985121,0.00000000
-1.11355678,1.89297812,0.81125744,0.03261053,1.61355536,0.08006890,0.60629110,0.00000000
-1.10755378,1.98691042,0.84883234,0.03461831,1.68567496,0.08387391,0.62430857,0.00000000
-1.10155078,2.07897036,0.88486129,0.03657311,1.75729630,0.08755428,0.64333061,0.00000000
-1.09554777,2.16754068,0.91881812,0.03843983,1.82714712,0.09104526,0.66275652,0.00000000
-1.08954477,2.25101665,0.95019448,0.04018396,1.89394802,0.09428335,0.68197755,0.00000000
-1.08354177,2.32785497,0.97851722,0.04177260,1.95645388,0.09720819,0.70039662,0.00000000
-1.07753877,2.39662298,1.00336616,0.04317551,2.01349575,0.09976451,0.71744765,0.00000000
-1.07153577,2.45604602,1.02439137,0.04436612,2.06402182,0.10190401,0.73261361,0.00000000
-1.06553277,2.50505120,1.04132909,0.04532235,2.10713545,0.10358704,0.74544281,0.00000000
-1.05952976,2.54280542,1.05401571,0.04602739,2.14212918,0.10478406,0.75556276,0.00000000
-1.05352676,2.56874624,1.06239870,0.04647024,2.16851273,0.10547682,0.76269105,0.00000000
-1.04752376,2.58260381,1.06654416,0.04664603,2.18603410,0.10565909,0.76664302,0.00000000
-1.04152076,2.58441307,1.06664024,0.04655622,2.19469250,0.10533711,0.76733576,0.00000000
-1.03551776,2.57451525,1.06299617,0.04620851,2.19474240,0.10452946,0.76478845,0.00000000
-1.02951476,2.55354865,1.05603662,0.04561654,2.18668840,0.10326664,0.75911899,0.00000000
-1.02351176,2.52242877,1.04629155,0.04479939,2.17127074,0.10159004,0.75053712,0.00000000
-1.01750875,2.48231852,1.03438161,0.04378096,2.14944192,0.09955073,0.73933434,0.00000000
-1.01150575,2.43458970,1.02099973,0.04258912,2.12233506,0.09720774,0.72587100,0.00000000
-1.00550275,2.38077708,1.00688924,0.04125482,2.09122516,0.09462611,0.71056118,0.00000000
-0.99949975,2.32252704,0.99281959,0.03981104,2.05748451,0.09187482,0.69385596,0.00000000
-0.99349675,2.26154272,0.97956042,0.03829184,2.02253404,0.08902451,0.67622579,0.00000000
-0.98749375,2.19952790,0.96785493,0.03673127,1.98779232,0.08614523,0.65814261,0.00000000
-0.98149075,2.13813180,0.95839375,0.03516242,1.95462421,0.08330430,0.64006255,0.00000000
-0.97548774,2.07889686,0.95179025,0.03361657,1.92429117,0.08056425,0.62240982,0.00000000
-0.96948474,2.02321173,0.94855834,0.03212237,1.89790519,0.07798104,0.60556241,0.00000000
-0.96348174,1.97227094,0.94909366,0.03070520,1.87638819,0.07560262,0.58984022,0.00000000
-0.95747874,1.92704293,0.95365898,0.02938673,1.86043856,0.07346777,0.57549594,0.00000000
-0.95147574,1.88824735,0.96237444,0.02818454,1.85050617,0.07160537,0.56270905,0.00000000
-0.94547274,1.85634237,0.97521299,0.02711201,1.84677697,0.07003403,0.55158303,0.00000000
-0.93946973,1.83152212,0.99200138,0.02617825,1.84916777,0.06876221,0.54214589,0.00000000
-0.93346673,1.81372415,1.01242647,0.02538829,1.85733151,0.06778858,0.53435371,0.00000000
-0.92746373,1.80264603,1.03604677,0.02474330,1.87067263,0.06710281,0.52809706,0.00000000
-0.92146073,1.79777016,1.06230857,0.02424097,1.88837214,0.06668664,0.52320986,0.00000000
-0.91545773,1.79839538,1.09056602,0.02387596,1.90942104,0.06651511,0.51948008,0.00000000
-0.90945473,1.80367353,1.12010426,0.02364034,1.93266069,0.06655800,0.51666180,0.00000000
-0.90345173,1.81264931,1.15016443,0.02352414,1.95682850,0.06678131,0.51448801,0.00000000
-0.89744872,1.82430128,1.17996963,0.02351583,1.98060663,0.06714877,0.51268341,0.00000000
