energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.76788394,1.93004025,0.25098953,0.50275832,0.72530603,0.18973669,0.07556278,0.27045573,0.52347173,0.00042966
-1.76188094,1.90484146,0.24876549,0.49212145,0.69779054,0.18527918,0.07666695,0.27069654,0.52063207,0.00044117
-1.75587794,1.87701441,0.24557005,0.48126859,0.66936233,0.18044850,0.07754835,0.27112862,0.51651761,0.00045218
-1.74987494,1.84644910,0.24139805,0.47024988,0.64017124,0.17526302,0.07819347,0.27169125,0.51110890,0.00046245
-1.74387194,1.81307552,0.23626026,0.45911418,0.61037456,0.16974704,0.07859228,0.27232070,0.50440648,0.00047173
-1.73786893,1.77686715,0.23018388,0.44790728,0.58013628,0.16393058,0.07873821,0.27295082,0.49643019,0.00047979
-1.73186593,1.73784214,0.22321264,0.43666996,0.54962564,0.15784870,0.07862797,0.27351342,0.48721794,0.00048641
-1.72586293,1.69606221,0.21540616,0.42543598,0.51901516,0.15154078,0.07826137,0.27393851,0.47682396,0.00049141
-1.71985993,1.65162978,0.20683894,0.41423023,0.48847821,0.14504950,0.07764104,0.27415457,0.46531658,0.00049461
-1.71385693,1.60468371,0.19759875,0.40306732,0.45818622,0.13841974,0.07677214,0.27408893,0.45277589,0.00049588
-1.70785393,1.55539414,0.18778462,0.39195063,0.42830586,0.13169740,0.07566205,0.27366834,0.43929124,0.00049513
-1.70185093,1.50395699,0.17750447,0.38087208,0.39899606,0.12492827,0.07432010,0.27281977,0.42495883,0.00049230
-1.69584792,1.45058845,0.16687245,0.36981257,0.37040540,0.11815695,0.07275728,0.27147164,0.40987941,0.00048736
-1.68984492,1.39551991,0.15600614,0.35874329,0.34266961,0.11142585,0.07098607,0.26955534,0.39415632,0.00048032
-1.68384192,1.33899354,0.14502372,0.34762766,0.31590962,0.10477444,0.06902023,0.26700701,0.37789378,0.00047124
-1.67783892,1.28125876,0.13404114,0.33642394,0.29023003,0.09823856,0.06687472,0.26376964,0.36119556,0.00046020
-1.67183592,1.22256963,0.12316946,0.32508826,0.26571812,0.09185006,0.06456555,0.25979528,0.34416399,0.00044732
-1.66583292,1.16318306,0.11251254,0.31357806,0.24244347,0.08563653,0.06210980,0.25504723,0.32689932,0.00043274
-1.65982991,1.10335791,0.10216490,0.30185552,0.22045809,0.07962128,0.05952551,0.24950224,0.30949932,0.00041663
-1.65382691,1.04335459,0.09221013,0.28989091,0.19979708,0.07382347,0.05683170,0.24315225,0.29205915,0.00039918
-1.64782391,0.98343511,0.08271964,0.27766569,0.18047980,0.06825839,0.05404832,0.23600596,0.27467141,0.00038061
-1.64182091,0.92386335,0.07375188,0.26517498,0.16251142,0.06293784,0.05119620,0.22808975,0.25742622,0.00036111
-1.63581791,0.86490519,0.06535208,0.25242955,0.14588480,0.05787058,0.04829693,0.21944808,0.24041147,0.00034094
-1.62981491,0.80682856,0.05755231,0.23945700,0.13058272,0.05306287,0.04537281,0.21014322,0.22371292,0.00032030
-1.62381191,0.74990316,0.05037209,0.22630219,0.11658022,0.04851898,0.04244669,0.20025443,0.20741440,0.00029944
-1.61780890,0.69439983,0.04381916,0.21302688,0.10384710,0.04424173,0.03954178,0.18987642,0.19159793,0.00027859
-1.61180590,0.64058951,0.03789073,0.19970878,0.09235054,0.04023296,0.03668152,0.17911736,0.17634375,0.00025795
-1.60580290,0.58874201,0.03257481,0.18643985,0.08205767,0.03649403,0.03388936,0.16809645,0.16173039,0.00023775
-1.59979990,0.53912458,0.02785172,0.17332428,0.07293817,0.03302622,0.03118857,0.15694114,0.14783470,0.00021818
-1.59379690,0.49200042,0.02369571,0.16047605,0.06496675,0.02983107,0.02860212,0.14578427,0.13473189,0.00019944
-1.58779390,0.44762733,0.02007654,0.14801638,0.05812556,0.02691074,0.02615250,0.13476114,0.12249570,0.00018170
-1.58179090,0.40625668,0.01696108,0.13607127,0.05240645,0.02426825,0.02386162,0.12400670,0.11119855,0.00016513
-1.57578789,0.36813267,0.01431472,0.12476903,0.04781300,0.02190773,0.02175080,0.11365305,0.10091186,0.00014988
-1.56978489,0.33349213,0.01210273,0.11423822,0.04436237,0.01983460,0.01984068,0.10382719,0.09170642,0.00013609
-1.56378189,0.30256466,0.01029136,0.10460582,0.04208674,0.01805570,0.01815129,0.09464927,0.08365287,0.00012390
-1.55777889,0.27557324,0.00884881,0.09599583,0.04103454,0.01657945,0.01670208,0.08623120,0.07682214,0.00011344
-1.55177589,0.25273494,0.00774598,0.08852818,0.04127103,0.01541584,0.01551201,0.07867575,0.07128591,0.00010481
-1.54577289,0.23426177,0.00695698,0.08231793,0.04287848,0.01457646,0.01459956,0.07207599,0.06711695,0.00009815
-1.53976988,0.22036113,0.00645942,0.07747472,0.04595561,0.01407441,0.01398279,0.06651507,0.06438918,0.00009355
-1.53376688,0.21123576,0.00623455,0.07410229,0.05061631,0.01392415,0.01367929,0.06206622,0.06317750,0.00009113
-1.52776388,0.20708274,0.00626715,0.07229794,0.05698752,0.01414118,0.01370613,0.05879285,0.06355717,0.00009100
-1.52176088,0.20809129,0.00654528,0.07215186,0.06520617,0.01474165,0.01407960,0.05674865,0.06560260,0.00009326
-1.51575788,0.21443908,0.00705980,0.07374613,0.07541513,0.01574186,0.01481493,0.05597759,0.06938570,0.00009801
-1.50975488,0.22628683,0.00780387,0.07715330,0.08775826,0.01715751,0.01592583,0.05651370,0.07497341,0.00010534
-1.50375188,0.24377120,0.00877223,0.08243448,0.10237434,0.01900293,0.01742394,0.05838056,0.08242475,0.00011534
-1.49774887,0.26699588,0.00996042,0.08963699,0.11939034,0.02129009,0.01931809,0.06159051,0.09178713,0.00012806
-1.49174587,0.29602120,0.01136402,0.09879144,0.13891381,0.02402754,0.02161354,0.06614349,0.10309221,0.00014357
-1.48574287,0.33085252,0.01297774,0.10990843,0.16102490,0.02721925,0.02431106,0.07202562,0.11635128,0.00016187
-1.47973987,0.37142792,0.01479461,0.12297499,0.18576815,0.03086346,0.02740603,0.07920756,0.13155055,0.00018296
-1.47373687,0.41760585,0.01680517,0.13795098,0.21314448,0.03495149,0.03088751,0.08764277,0.14864639,0.00020678
-1.46773387,0.46915342,0.01899681,0.15476555,0.24310375,0.03946667,0.03473740,0.09726580,0.16756090,0.00023323
-1.46173087,0.52573634,0.02135309,0.17331411,0.27553837,0.04438342,0.03892973,0.10799084,0.18817810,0.00026217
-1.45572786,0.58691118,0.02385339,0.19345600,0.31027842,0.04966657,0.04343014,0.11971055,0.21034108,0.00029339
-1.44972486,0.65212094,0.02647255,0.21501313,0.34708867,0.05527095,0.04819559,0.13229559,0.23385032,0.00032663
-1.44372186,0.72069472,0.02918090,0.23776993,0.38566803,0.06114139,0.05317444,0.14559477,0.25846355,0.00036159
-1.43771886,0.79185201,0.03194434,0.26147472,0.42565162,0.06721305,0.05830679,0.15943615,0.28389736,0.00039788
-1.43171586,0.86471220,0.03472479,0.28584279,0.46661578,0.07341230,0.06352535,0.17362906,0.30983065,0.00043510
-1.42571286,0.93830941,0.03748078,0.31056115,0.50808603,0.07965797,0.06875652,0.18796717,0.33591005,0.00047278
-1.41970985,1.01161248,0.04016828,0.33529505,0.54954804,0.08586309,0.07392201,0.20223257,0.36175723,0.00051043
-1.41370685,1.08354991,0.04274175,0.35969594,0.59046124,0.09193706,0.07894072,0.21620082,0.38697798,0.00054756
-1.40770385,1.15303883,0.04515529,0.38341097,0.63027474,0.09778812,0.08373096,0.22964671,0.41117278,0.00058364
-1.40170085,1.21901703,0.04736393,0.40609331,0.66844494,0.10332611,0.08821286,0.24235074,0.43394846,0.00061819
-1.39569785,1.28047677,0.04932498,0.42741319,0.70445421,0.10846536,0.09231086,0.25410589,0.45493055,0.00065073
-1.38969485,1.33649889,0.05099937,0.44706902,0.73782958,0.11312762,0.09595634,0.26472444,0.47377576,0.00068087
-1.38369185,1.38628552,0.05235294,0.46479801,0.76816085,0.11724482,0.09908999,0.27404454,0.49018396,0.00070824
-1.37768884,1.42918973,0.05335753,0.48038586,0.79511686,0.12076168,0.10166402,0.28193613,0.50390920,0.00073258
-1.37168584,1.46474055,0.05399205,0.49367490,0.81845922,0.12363777,0.10364405,0.28830597,0.51476898,0.00075372
-1.36568284,1.49266186,0.05424311,0.50457017,0.83805262,0.12584916,0.10501050,0.29310144,0.52265155,0.00077159
-1.35967984,1.51288398,0.05410560,0.51304321,0.85387096,0.12738946,0.10575949,0.29631284,0.52752047,0.00078620
-1.35367684,1.52554704,0.05358282,0.51913296,0.86599894,0.12827005,0.10590308,0.29797405,0.52941647,0.00079772
-1.34767384,1.53099567,0.05268636,0.52294398,0.87462870,0.12851974,0.10546901,0.29816145,0.52845613,0.00080637
-1.34167084,1.52976509,0.05143576,0.52464170,0.88005162,0.12818356,0.10449965,0.29699112,0.52482757,0.00081250
-1.33566783,1.52255892,0.04985779,0.52444498,0.88264544,0.12732097,0.10305050,0.29461424,0.51878322,0.00081652
-1.32966483,1.51021955,0.04798552,0.52261626,0.88285720,0.12600334,0.10118807,0.29121114,0.51062990,0.00081890
-1.32366183,1.49369262,0.04585727,0.51944975,0.88118280,0.12431102,0.09898737,0.28698397,0.50071677,0.00082017
-1.31765883,1.47398687,0.04351531,0.51525818,0.87814415,0.12232999,0.09652902,0.28214849,0.48942163,0.00082084
-1.31165583,1.45213157,0.04100456,0.51035874,0.87426487,0.12014825,0.09389622,0.27692533,0.47713614,0.00082146
-1.30565283,1.42913338,0.03837123,0.50505898,0.87004583,0.11785228,0.09117160,0.27153103,0.46425083,0.00082249
-1.29964982,1.40593476,0.03566148,0.49964321,0.86594185,0.11552350,0.08843424,0.26616940,0.45114034,0.00082439
-1.29364682,1.38337594,0.03292024,0.49436026,0.86234041,0.11323509,0.08575681,0.26102356,0.43814988,0.00082749
-1.28764382,1.36216224,0.03019009,0.48941302,0.85954390,0.11104924,0.08320312,0.25624896,0.42558320,0.00083206
-1.28164082,1.34283828,0.02751035,0.48495042,0.85775585,0.10901491,0.08082616,0.25196790,0.41369288,0.00083824
-1.27563782,1.32577021,0.02491633,0.48106209,0.85707217,0.10716635,0.07866658,0.24826552,0.40267310,0.00084605
-1.26963482,1.31113681,0.02243885,0.47777607,0.85747771,0.10552227,0.07675184,0.24518767,0.39265531,0.00085539
-1.26363182,1.29892953,0.02010391,0.47505951,0.85884826,0.10408576,0.07509594,0.24274060,0.38370692,0.00086605
-1.25762881,1.28896154,0.01793258,0.47282238,0.86095793,0.10284496,0.07369977,0.24089255,0.37583280,0.00087769
-1.25162581,1.28088500,0.01594107,0.47092392,0.86349150,0.10177440,0.07255199,0.23957697,0.36897961,0.00088991
-1.24562281,1.27421552,0.01414094,0.46918147,0.86606109,0.10083696,0.07163047,0.23869736,0.36304254,0.00090218
-1.23961981,1.26836257,0.01253945,0.46738118,0.86822629,0.09998628,0.07090411,0.23813339,0.35787406,0.00091397
-1.23361681,1.26266405,0.01114000,0.46529005,0.86951676,0.09916956,0.07033498,0.23774791,0.35329411,0.00092469
-1.22761381,1.25642339,0.00994259,0.46266870,0.86945609,0.09833055,0.06988061,0.23739457,0.34910133,0.00093375
-1.22161081,1.24894711,0.00894434,0.45928421,0.86758590,0.09741260,0.06949645,0.23692567,0.34508454,0.00094061
-1.21560780,1.23958125,0.00813996,0.45492248,0.86348885,0.09636168,0.06913821,0.23619980,0.34103406,0.00094477
-1.20960480,1.22774472,0.00752224,0.44939933,0.85680967,0.09512903,0.06876403,0.23508890,0.33675221,0.00094581
-1.20360180,1.21295832,0.00708240,0.44257022,0.84727311,0.09367368,0.06833643,0.23348451,0.33206262,0.00094341
-1.19759880,1.19486797,0.00681048,0.43433775,0.83469816,0.09196433,0.06782391,0.23130283,0.32681789,0.00093738
-1.19159580,1.17326139,0.00669559,0.42465706,0.81900795,0.08998079,0.06720215,0.22848842,0.32090535,0.00092764
-1.18559280,1.14807777,0.00672608,0.41353864,0.80023497,0.08771493,0.06645477,0.22501642,0.31425074,0.00091427
-1.17958979,1.11941008,0.00688969,0.40104877,0.77852156,0.08517090,0.06557365,0.22089325,0.30681976,0.00089747
-1.17358679,1.08750042,0.00717361,0.38730746,0.75411583,0.08236492,0.06455884,0.21615574,0.29861757,0.00087756
-1.16758379,1.05272880,0.00756450,0.37248430,0.72736331,0.07932446,0.06341802,0.21086890,0.28968638,0.00085501
-1.16158079,1.01559630,0.00804852,0.35679226,0.69869489,0.07608702,0.06216569,0.20512238,0.28010133,0.00083038
-1.15557779,0.97670358,0.00861129,0.34048001,0.66861170,0.07269849,0.06082202,0.19902590,0.26996514,0.00080430
-1.14957479,0.93672592,0.00923792,0.32382304,0.63766773,0.06921123,0.05941156,0.19270394,0.25940173,0.00077747
-1.14357179,0.89638618,0.00991301,0.30711400,0.60645098,0.06568196,0.05796180,0.18628989,0.24854923,0.00075065
-1.13756878,0.85642684,0.01062075,0.29065282,0.57556399,0.06216954,0.05650170,0.17992001,0.23755295,0.00072456
-1.13156578,0.81758256,0.01134497,0.27473679,0.54560451,0.05873284,0.05506031,0.17372749,0.22655837,0.00069996
-1.12556278,0.78055410,0.01206937,0.25965119,0.51714698,0.05542858,0.05366543,0.16783688,0.21570483,0.00067752
-1.11955978,0.74598484,0.01277765,0.24566065,0.49072559,0.05230948,0.05234248,0.16235903,0.20511990,0.00065787
-1.11355678,0.71444050,0.01345384,0.23300151,0.46681924,0.04942256,0.05111356,0.15738694,0.19491481,0.00064156
-1.10755378,0.68639266,0.01408254,0.22187544,0.44583882,0.04680775,0.04999677,0.15299246,0.18518106,0.00062901
-1.10155078,0.66220647,0.01464926,0.21244435,0.42811712,0.04449687,0.04900569,0.14922400,0.17598825,0.00062056
-1.09554777,0.64213251,0.01514076,0.20482669,0.41390139,0.04251286,0.04814917,0.14610539,0.16738308,0.00061640
-1.08954477,0.62630298,0.01554534,0.19909515,0.40334857,0.04086942,0.04743128,0.14363574,0.15938953,0.00061660
-1.08354177,0.61473177,0.01585321,0.19527568,0.39652319,0.03957092,0.04685143,0.14179030,0.15201006,0.00062108
-1.07753877,0.60731820,0.01605669,0.19334784,0.39339767,0.03861264,0.04640475,0.14052222,0.14522770,0.00062967
-1.07153577,0.60385392,0.01615044,0.19324626,0.39385496,0.03798126,0.04608239,0.13976517,0.13900871,0.00064205
-1.06553277,0.60403253,0.01613162,0.19486314,0.39769312,0.03765559,0.04587210,0.13943643,0.13330582,0.00065779
-1.05952976,0.60746134,0.01599993,0.19805177,0.40463187,0.03760745,0.04575870,0.13944059,0.12806164,0.00067638
-1.05352676,0.61367480,0.01575760,0.20263067,0.41432050,0.03780276,0.04572468,0.13967343,0.12321218,0.00069722
-1.04752376,0.62214909,0.01540930,0.20838861,0.42634736,0.03820269,0.04575068,0.14002596,0.11869024,0.00071965
-1.04152076,0.63231743,0.01496192,0.21508999,0.44025029,0.03876483,0.04581611,0.14038838,0.11442851,0.00074295
-1.03551776,0.64358567,0.01442435,0.22248076,0.45552808,0.03944454,0.04589954,0.14065386,0.11036236,0.00076641
-1.02951476,0.65534787,0.01380714,0.23029462,0.47165256,0.04019607,0.04597927,0.14072199,0.10643214,0.00078927
-1.02351176,0.66700141,0.01312215,0.23825940,0.48808122,0.04097388,0.04603369,0.14050175,0.10258497,0.00081082
-1.01750875,0.67796156,0.01238217,0.24610351,0.50427009,0.04173371,0.04604176,0.13991409,0.09877608,0.00083036
-1.01150575,0.68767504,0.01160047,0.25356240,0.51968659,0.04243367,0.04598334,0.13889378,0.09496956,0.00084726
-1.00550275,0.69563248,0.01079044,0.26038473,0.53382213,0.04303519,0.04583966,0.13739080,0.09113875,0.00086094
-0.99949975,0.70137955,0.00996518,0.26633825,0.54620422,0.04350384,0.04559360,0.13537110,0.08726616,0.00087091
-0.99349675,0.70452648,0.00913718,0.27121527,0.55640768,0.04381004,0.04523011,0.13281674,0.08334310,0.00087675
-0.98749375,0.70475596,0.00831801,0.27483740,0.56406475,0.04392962,0.04473650,0.12972558,0.07936898,0.00087817
-0.98149075,0.70182907,0.00751807,0.27705963,0.56887368,0.04384418,0.04410280,0.12611041,0.07535052,0.00087496
-0.97548774,0.69558922,0.00674643,0.27777350,0.57060569,0.04354135,0.04332197,0.12199774,0.07130072,0.00086701
-0.96948474,0.68596410,0.00601069,0.27690926,0.56910989,0.04301485,0.04239013,0.11742618,0.06723789,0.00085436
-0.96348174,0.67296535,0.00531694,0.27443703,0.56431615,0.04226441,0.04130671,0.11244468,0.06318459,0.00083709
-0.95747874,0.65668621,0.00466975,0.27036682,0.55623560,0.04129552,0.04007455,0.10711046,0.05916671,0.00081543
-0.95147574,0.63729712,0.00407226,0.26474751,0.54495892,0.04011908,0.03869979,0.10148697,0.05521252,0.00078968
-0.94547274,0.61503939,0.00352624,0.25766468,0.53065245,0.03875085,0.03719182,0.09564177,0.05135194,0.00076021
-0.93946973,0.59021726,0.00303225,0.24923756,0.51355209,0.03721089,0.03556302,0.08964451,0.04761586,0.00072747
-0.93346673,0.56318843,0.00258981,0.23961506,0.49395549,0.03552282,0.03382845,0.08356498,0.04403561,0.00069194
-0.92746373,0.53435364,0.00219760,0.22897114,0.47221262,0.03371310,0.03200544,0.07747139,0.04064257,0.00065417
-0.92146073,0.50414545,0.00185362,0.21749959,0.44871520,0.03181022,0.03011311,0.07142880,0.03746786,0.00061471
-0.91545773,0.47301674,0.00155541,0.20540861,0.42388538,0.02984392,0.02817182,0.06549780,0.03454215,0.00057414
-0.90945473,0.44142919,0.00130027,0.19291509,0.39816410,0.02784440,0.02620262,0.05973352,0.03189555,0.00053299
-0.90345173,0.40984233,0.00108543,0.18023917,0.37199947,0.02584159,0.02422665,0.05418476,0.02955749,0.00049183
-0.89744872,0.37870324,0.00090823,0.16759887,0.34583572,0.02386449,0.02226461,0.04889350,0.02755670,0.00045116
-0.89144572,0.34843739,0.00076634,0.15520532,0.32010291,0.02194058,0.02033620,0.04389464,0.02592115,0.00041145
-0.88544272,0.31944076,0.00065789,0.14325838,0.29520779,0.02009531,0.01845965,0.03921588,0.02467791,0.00037313
-0.87943972,0.29207341,0.00058168,0.13194301,0.27152597,0.01835172,0.01665139,0.03487794,0.02385301,0.00033657
-0.87343672,0.26665463,0.00053729,0.12142637,0.24939553,0.01673016,0.01492566,0.03089485,0.02347120,0.00030208
-0.86743372,0.24345953,0.00052528,0.11185549,0.22911216,0.01524811,0.01329436,0.02727444,0.02355556,0.00026994
-0.86143072,0.22271725,0.00054734,0.10335583,0.21092577,0.01392009,0.01176695,0.02401892,0.02412710,0.00024032
-0.85542771,0.20461044,0.00060644,0.09603041,0.19503847,0.01275764,0.01035038,0.02112558,0.02520414,0.00021339
-0.84942471,0.18927600,0.00070701,0.08995953,0.18160391,0.01176947,0.00904923,0.01858745,0.02680163,0.00018924
-0.84342171,0.17680680,0.00085509,0.08520104,0.17072763,0.01096154,0.00786580,0.01639412,0.02893044,0.00016792
-0.83741871,0.16725431,0.00105852,0.08179105,0.16246838,0.01033730,0.00680040,0.01453241,0.03159650,0.00014944
-0.83141571,0.16063174,0.00132707,0.07974491,0.15684021,0.00989790,0.00585156,0.01298715,0.03479998,0.00013378
-0.82541271,0.15691769,0.00167260,0.07905856,0.15381511,0.00964248,0.00501632,0.01174178,0.03853446,0.00012089
-0.81940970,0.15606001,0.00210920,0.07970996,0.15332607,0.00956840,0.00429063,0.01077901,0.04278627,0.00011071
-0.81340670,0.15797980,0.00265328,0.08166070,0.15527049,0.00967153,0.00366956,0.01008135,0.04753384,0.00010314
-0.80740370,0.16257544,0.00332362,0.08485767,0.15951380,0.00994653,0.00314769,0.00963160,0.05274741,0.00009811
-0.80140070,0.16972643,0.00414135,0.08923478,0.16589325,0.01038707,0.00271936,0.00941323,0.05838882,0.00009551
-0.79539770,0.17929719,0.00512993,0.09471471,0.17422181,0.01098607,0.00237892,0.00941070,0.06441178,0.00009526
-0.78939470,0.19114062,0.00631498,0.10121067,0.18429221,0.01173592,0.00212097,0.00960976,0.07076237,0.00009727
-0.78339170,0.20510138,0.00772400,0.10862809,0.19588106,0.01262865,0.00194048,0.00999755,0.07737995,0.00010145
-0.77738869,0.22101902,0.00938610,0.11686642,0.20875304,0.01365612,0.00183299,0.01056283,0.08419838,0.00010773
-0.77138569,0.23873068,0.01133144,0.12582075,0.22266518,0.01481010,0.00179461,0.01129592,0.09114769,0.00011605
-0.76538269,0.25807353,0.01359076,0.13538349,0.23737108,0.01608241,0.00182213,0.01218880,0.09815594,0.00012633
-0.75937969,0.27888691,0.01619464,0.14544587,0.25262516,0.01746499,0.00191298,0.01323501,0.10515137,0.00013851
-0.75337669,0.30101389,0.01917273,0.15589941,0.26818675,0.01894989,0.00206518,0.01442953,0.11206467,0.00015254
-0.74737369,0.32430254,0.02255287,0.16663716,0.28382395,0.02052936,0.00227732,0.01576872,0.11883134,0.00016835
-0.74137069,0.34860660,0.02636018,0.17755481,0.29931714,0.02219571,0.00254843,0.01725004,0.12539396,0.00018586
-0.73536768,0.37378569,0.03061606,0.18855156,0.31446213,0.02394136,0.00287789,0.01887189,0.13170426,0.00020498
-0.72936468,0.39970491,0.03533719,0.19953075,0.32907269,0.02575865,0.00326527,0.02063332,0.13772488,0.00022562
-0.72336168,0.42623404,0.04053456,0.21040022,0.34298249,0.02763980,0.00371023,0.02253373,0.14343081,0.00024765
-0.71735868,0.45324610,0.04621256,0.22107251,0.35604636,0.02957671,0.00421238,0.02457258,0.14881016,0.00027092
-0.71135568,0.48061566,0.05236815,0.23146472,0.36814088,0.03156086,0.00477112,0.02674899,0.15386451,0.00029525
-0.70535268,0.50821673,0.05899015,0.24149830,0.37916419,0.03358311,0.00538553,0.02906144,0.15860850,0.00032044
