energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.64782391,3.39700590,0.01732739,0.05435611,0.30130478,1.38077125,0.29577123,1.83988145,0.05399881,0.13431030
-1.64182091,3.29667849,0.01765857,0.05391309,0.29142239,1.31305648,0.29760881,1.80029916,0.05410220,0.13065967
-1.63581791,3.19578218,0.01798289,0.05335558,0.28224935,1.24858980,0.29890283,1.75689679,0.05409364,0.12691462
-1.62981491,3.09483147,0.01829909,0.05268140,0.27389341,1.18779981,0.29968977,1.70978186,0.05396680,0.12309607
-1.62381191,2.99453925,0.01860843,0.05189457,0.26646885,1.13112810,0.30004674,1.65921464,0.05372399,0.11923484
-1.61780890,2.89580592,0.01891468,0.05100525,0.26009458,1.07902333,0.30008938,1.60560396,0.05337607,0.11537138
-1.61180590,2.79969729,0.01922400,0.05002934,0.25489136,1.03193274,0.29996794,1.54949607,0.05294204,0.11155498
-1.60580290,2.70741223,0.01954474,0.04898791,0.25097825,0.99029153,0.29986154,1.49155709,0.05244826,0.10784250
-1.59979990,2.62024126,0.01988700,0.04790631,0.24846847,0.95451002,0.29997100,1.43254977,0.05192725,0.10429667
-1.59379690,2.53951778,0.02026219,0.04681320,0.24746463,0.92495945,0.30051036,1.37330585,0.05141625,0.10098396
-1.58779390,2.46656408,0.02068239,0.04573935,0.24805370,0.90195654,0.30169749,1.31469510,0.05095558,0.09797219
-1.58179090,2.40263464,0.02115973,0.04471635,0.25030176,0.88574784,0.30374413,1.25759261,0.05058675,0.09532795
-1.57578789,2.34885911,0.02170567,0.04377539,0.25424896,0.87649426,0.30684585,1.20284579,0.05035053,0.09311384
-1.56978489,2.30618758,0.02233025,0.04294588,0.25990476,0.87425674,0.31117229,1.15124251,0.05028503,0.09138582
-1.56378189,2.27534082,0.02304145,0.04225434,0.26724382,0.87898359,0.31685810,1.10348171,0.05042384,0.09019061
-1.55777889,2.25676751,0.02384448,0.04172324,0.27620272,0.89050041,0.32399503,1.06014788,0.05079428,0.08956333
-1.55177589,2.25061077,0.02474128,0.04137017,0.28667786,0.90850305,0.33262547,1.02169028,0.05141596,0.08952551
-1.54577289,2.25668544,0.02573005,0.04120707,0.29852446,0.93255426,0.34273775,0.98840764,0.05229959,0.09008350
-1.53976988,2.27446726,0.02680497,0.04123985,0.31155710,0.96208447,0.35426345,0.96043913,0.05344608,0.09122737
-1.53376688,2.30309486,0.02795608,0.04146812,0.32555166,0.99639679,0.36707689,0.93776146,0.05484617,0.09293038
-1.52776388,2.34138450,0.02916928,0.04188533,0.34024875,1.03467667,0.38099675,0.92019250,0.05648028,0.09514906
-1.52176088,2.38785732,0.03042663,0.04247905,0.35535863,1.07600583,0.39578997,0.90740070,0.05831896,0.09782387
-1.51575788,2.44077819,0.03170670,0.04323158,0.37056742,1.11938043,0.41117770,0.89892022,0.06032363,0.10088048
-1.50975488,2.49820493,0.03298520,0.04412074,0.38554448,1.16373302,0.42684312,0.89417066,0.06244776,0.10423166
-1.50375188,2.55804593,0.03423566,0.04512086,0.39995068,1.20795756,0.44244099,0.89248072,0.06463839,0.10777959
-1.49774887,2.61812435,0.03543033,0.04620392,0.41344743,1.25093695,0.45760834,0.89311478,0.06683794,0.11141868
-1.49174587,2.67624624,0.03654111,0.04734076,0.42570584,1.29157205,0.47197620,0.89530108,0.06898622,0.11503874
-1.48574287,2.73027025,0.03754053,0.04850235,0.43641610,1.32881124,0.48518174,0.89826065,0.07102261,0.11852832
-1.47973987,2.77817620,0.03840281,0.04966103,0.44529626,1.36167951,0.49688047,0.90123567,0.07288833,0.12177823
-1.47373687,2.81812988,0.03910481,0.05079167,0.45210052,1.38930602,0.50675799,0.90351624,0.07452856,0.12468495
-1.46773387,2.84854172,0.03962696,0.05187272,0.45662633,1.41094905,0.51454090,0.90446465,0.07589458,0.12715397
-1.46173087,2.86811709,0.03995406,0.05288704,0.45872028,1.42601738,0.52000642,0.90353617,0.07694559,0.12910277
-1.45572786,2.87589619,0.04007599,0.05382256,0.45828241,1.43408732,0.52299036,0.90029576,0.07765028,0.13046345
-1.44972486,2.87128224,0.03998813,0.05467261,0.45526882,1.43491456,0.52339313,0.89443019,0.07798805,0.13118480
-1.44372186,2.85405684,0.03969173,0.05543603,0.44969251,1.42844048,0.52118368,0.88575517,0.07794981,0.13123386
-1.43771886,2.82438202,0.03919399,0.05611698,0.44162229,1.41479254,0.51640099,0.87421739,0.07753833,0.13059672
-1.43171586,2.78278895,0.03850792,0.05672445,0.43118007,1.39427870,0.50915327,0.85989168,0.07676815,0.12927873
-1.42571286,2.73015401,0.03765207,0.05727158,0.41853637,1.36737605,0.49961482,0.84297332,0.07566499,0.12730403
-1.41970985,2.66766317,0.03665000,0.05777463,0.40390444,1.33471414,0.48802068,0.82376611,0.07426483,0.12471434
-1.41370685,2.59676614,0.03552957,0.05825191,0.38753319,1.29705352,0.47465920,0.80266683,0.07261247,0.12156723
-1.40770385,2.51912237,0.03432216,0.05872251,0.36969918,1.25526035,0.45986299,0.78014666,0.07075986,0.11793387
-1.40170085,2.43654085,0.03306168,0.05920496,0.35069806,1.21027806,0.44399834,0.75673044,0.06876416,0.11389628
-1.39569785,2.35091628,0.03178352,0.05971600,0.33083577,1.16309713,0.42745373,0.73297463,0.06668557,0.10954437
-1.38969485,2.26416391,0.03052352,0.06026928,0.31041984,1.11472402,0.41062758,0.70944486,0.06458517,0.10497273
-1.38369185,2.17815558,0.02931681,0.06087437,0.28975104,1.06615056,0.39391590,0.68669385,0.06252267,0.10027739
-1.37768884,2.09465922,0.02819676,0.06153584,0.26911582,1.01832471,0.37770014,0.66524054,0.06055429,0.09555266
-1.37168584,2.01528398,0.02719397,0.06225262,0.24877961,0.97212375,0.36233557,0.64555112,0.05873086,0.09088814
-1.36568284,1.94143271,0.02633531,0.06301774,0.22898128,0.92833092,0.34814075,0.62802262,0.05709604,0.08636605
-1.35967984,1.87426328,0.02564313,0.06381822,0.20992877,0.88761596,0.33538820,0.61296948,0.05568495,0.08205891
-1.35367684,1.81465989,0.02513455,0.06463538,0.19179617,0.85052037,0.32429677,0.60061348,0.05452312,0.07802772
-1.34767384,1.76321492,0.02482095,0.06544543,0.17472194,0.81744759,0.31502572,0.59107726,0.05362576,0.07432058
-1.34167084,1.72022155,0.02470763,0.06622027,0.15880856,0.78865825,0.30767085,0.58438159,0.05299752,0.07097185
-1.33566783,1.68567708,0.02479363,0.06692859,0.14412325,0.76427046,0.30226268,0.58044614,0.05263250,0.06800190
-1.32966483,1.65929632,0.02507174,0.06753707,0.13069978,0.74426498,0.29876670,0.57909390,0.05251478,0.06541727
-1.32366183,1.64053416,0.02552875,0.06801177,0.11854114,0.72849468,0.29708579,0.58005865,0.05261920,0.06321135
-1.31765883,1.62861616,0.02614579,0.06831952,0.10762293,0.71669789,0.29706449,0.58299546,0.05291250,0.06136550
-1.31165583,1.62257576,0.02689895,0.06842927,0.09789722,0.70851496,0.29849521,0.58749347,0.05335464,0.05985050
-1.30565283,1.62129648,0.02775999,0.06831342,0.08929671,0.70350711,0.30112595,0.59309074,0.05390041,0.05862824
-1.29964982,1.62355748,0.02869719,0.06794897,0.08173912,0.70117695,0.30466938,0.59929040,0.05450114,0.05765373
-1.29364682,1.62808065,0.02967632,0.06731850,0.07513142,0.70098971,0.30881303,0.60557772,0.05510646,0.05687715
-1.28764382,1.63357763,0.03066177,0.06641090,0.06937394,0.70239439,0.31322999,0.61143738,0.05566610,0.05624593
-1.28164082,1.63879499,0.03161756,0.06522189,0.06436419,0.70484405,0.31759008,0.61637041,0.05613162,0.05570688
-1.27563782,1.64255619,0.03250854,0.06375426,0.06000028,0.70781454,0.32157090,0.61991035,0.05645803,0.05520814
-1.26963482,1.64379890,0.03330145,0.06201785,0.05618385,0.71082109,0.32486834,0.62163796,0.05660522,0.05470101
-1.26363182,1.64160668,0.03396593,0.06002931,0.05282253,0.71343224,0.32720642,0.62119406,0.05653921,0.05414156
-1.25762881,1.63523411,0.03447550,0.05781165,0.04983188,0.71528087,0.32834590,0.61829025,0.05623315,0.05349197
-1.25162581,1.62412503,0.03480829,0.05539354,0.04713681,0.71607204,0.32809144,0.61271702,0.05566798,0.05272156
-1.24562281,1.60792338,0.03494772,0.05280858,0.04467252,0.71558773,0.32629721,0.60434915,0.05483287,0.05180760
-1.23961981,1.58647703,0.03488290,0.05009441,0.04238494,0.71368852,0.32287056,0.59314825,0.05372533,0.05073573
-1.23361681,1.55983484,0.03460890,0.04729177,0.04023087,0.71031254,0.31777388,0.57916257,0.05235106,0.04950011
-1.22761381,1.52823746,0.03412677,0.04444355,0.03817766,0.70547202,0.31102454,0.56252394,0.05072349,0.04810330
-1.22161081,1.49210303,0.03344340,0.04159395,0.03620268,0.69924796,0.30269298,0.54344234,0.04886314,0.04655589
-1.21560780,1.45200853,0.03257114,0.03878756,0.03429254,0.69178336,0.29289916,0.52219819,0.04679673,0.04487588
-1.20960480,1.40866793,0.03152729,0.03606870,0.03244213,0.68327562,0.28180751,0.49913287,0.04455619,0.04308793
-1.20360180,1.36290847,0.03033345,0.03348069,0.03065363,0.67396861,0.26962075,0.47463775,0.04217751,0.04122246
-1.19759880,1.31564595,0.02901469,0.03106541,0.02893533,0.66414485,0.25657273,0.44914243,0.03969954,0.03931464
-1.19159580,1.26786014,0.02759877,0.02886281,0.02730060,0.65411823,0.24292071,0.42310228,0.03716285,0.03740337
-1.18559280,1.22057119,0.02611519,0.02691058,0.02576679,0.64422743,0.22893741,0.39698616,0.03460852,0.03553019
-1.17958979,1.17481755,0.02459429,0.02524398,0.02435418,0.63483033,0.21490308,0.37126437,0.03207707,0.03373830
-1.17358679,1.13163602,0.02306642,0.02389555,0.02308508,0.62629929,0.20109782,0.34639732,0.02960748,0.03207155
-1.16758379,1.09204390,0.02156105,0.02289501,0.02198298,0.61901722,0.18779457,0.32282526,0.02723633,0.03057352
-1.16158079,1.05702334,0.02010609,0.02226904,0.02107173,0.61337418,0.17525268,0.30095910,0.02499707,0.02928665
-1.15557779,1.02750756,0.01872722,0.02204114,0.02037496,0.60976424,0.16371243,0.28117265,0.02291952,0.02825148
-1.14957479,1.00436865,0.01744737,0.02223135,0.01991547,0.60858210,0.15339044,0.26379605,0.02102939,0.02750594
-1.14357179,0.98840639,0.01628625,0.02285595,0.01971474,0.61021921,0.14447601,0.24911075,0.01934805,0.02708465
-1.13756878,0.98033763,0.01526013,0.02392712,0.01979254,0.61505889,0.13712844,0.23734557,0.01789239,0.02701833
-1.13156578,0.98078579,0.01438157,0.02545245,0.02016658,0.62347026,0.13147521,0.22867402,0.01667477,0.02733325
-1.12556278,0.99027018,0.01365934,0.02743447,0.02085225,0.63580064,0.12761098,0.22321271,0.01570312,0.02805063
-1.11955978,1.00919486,0.01309848,0.02987014,0.02186242,0.65236661,0.12559734,0.22102062,0.01498106,0.02918613
-1.11355678,1.03783723,0.01270033,0.03275036,0.02320729,0.67344357,0.12546323,0.22209929,0.01450807,0.03074938
-1.10755378,1.07633657,0.01246271,0.03605945,0.02489435,0.69925430,0.12720595,0.22639375,0.01427979,0.03274349
-1.10155078,1.12468294,0.01238017,0.03977485,0.02692842,0.72995681,0.13079271,0.23379423,0.01428822,0.03516465
-1.09554777,1.18270735,0.01244423,0.04386692,0.02931173,0.76563227,0.13616270,0.24413859,0.01452203,0.03800177
-1.08954477,1.25007380,0.01264376,0.04829889,0.03204422,0.80627348,0.14322957,0.25721553,0.01496687,0.04123632
-1.08354177,1.32627444,0.01296532,0.05302715,0.03512387,0.85177492,0.15188445,0.27276863,0.01560565,0.04484217
-1.07753877,1.41062851,0.01339355,0.05800182,0.03854719,0.90192500,0.16199936,0.29050124,0.01641892,0.04878572
-1.07153577,1.50228620,0.01391165,0.06316751,0.04230979,0.95640136,0.17343107,0.31008231,0.01738515,0.05302618
-1.06553277,1.60023792,0.01450178,0.06846457,0.04640718,1.01476976,0.18602532,0.33115307,0.01848116,0.05751604
-1.05952976,1.70332965,0.01514555,0.07383053,0.05083547,1.07648726,0.19962141,0.35333477,0.01968252,0.06220189
-1.05352676,1.81028432,0.01582450,0.07920183,0.05559228,1.14090972,0.21405700,0.37623703,0.02096391,0.06702534
-1.04752376,1.91972900,0.01652053,0.08451576,0.06067758,1.20730377,0.22917306,0.39946699,0.02229968,0.07192430
-1.04152076,2.03022740,0.01721638,0.08971256,0.06609444,1.27486313,0.24481875,0.42263886,0.02366422,0.07683440
-1.03551776,2.14031633,0.01789603,0.09473757,0.07184969,1.34272845,0.26085612,0.44538358,0.02503254,0.08169057
-1.02951476,2.24854507,0.01854507,0.09954322,0.07795438,1.41001031,0.27716425,0.46735835,0.02638068,0.08642879
-1.02351176,2.35351559,0.01915103,0.10409099,0.08442386,1.47581401,0.29364280,0.48825553,0.02768626,0.09098781
-1.01750875,2.45392193,0.01970361,0.10835292,0.09127761,1.53926532,0.31021454,0.50781056,0.02892887,0.09531087
-1.01150575,2.54858677,0.02019483,0.11231285,0.09853860,1.59953570,0.32682682,0.52580852,0.03009050,0.09934731
-1.00550275,2.63649298,0.02061913,0.11596708,0.10623214,1.65586583,0.34345158,0.54208892,0.03115584,0.10305398
-0.99949975,2.71680878,0.02097336,0.11932446,0.11438431,1.70758630,0.36008398,0.55654840,0.03211251,0.10639635
-0.99349675,2.78890464,0.02125662,0.12240591,0.12301990,1.75413418,0.37673949,0.56914123,0.03295123,0.10934934
-0.98749375,2.85236126,0.02147009,0.12524325,0.13215992,1.79506493,0.39344946,0.57987735,0.03366582,0.11189768
-0.98149075,2.90696778,0.02161674,0.12787748,0.14181875,1.83005873,0.41025536,0.58881805,0.03425313,0.11403594
-0.97548774,2.95271050,0.02170098,0.13035645,0.15200110,1.85892130,0.42720182,0.59606950,0.03471280,0.11576810
-0.96948474,2.98975257,0.02172829,0.13273210,0.16269885,1.88157908,0.44432892,0.60177417,0.03504705,0.11710671
-0.96348174,3.01840594,0.02170473,0.13505736,0.17388803,1.89806930,0.46166401,0.60610088,0.03526022,0.11807168
-0.95747874,3.03909711,0.02163661,0.13738286,0.18552606,1.90852564,0.47921358,0.60923359,0.03535834,0.11868880
-0.95147574,3.05232891,0.02152999,0.13975367,0.19754948,1.91316053,0.49695566,0.61135986,0.03534869,0.11898800
-0.94547274,3.05864049,0.02139039,0.14220609,0.20987239,1.91224524,0.51483330,0.61265932,0.03523922,0.11900152
-0.93946973,3.05856807,0.02122241,0.14476493,0.22238574,1.90608912,0.53274960,0.61329293,0.03503813,0.11876201
-0.93346673,3.05260883,0.02102957,0.14744115,0.23495759,1.89501924,0.55056463,0.61339351,0.03475341,0.11830071
-0.92746373,3.04119009,0.02081413,0.15023026,0.24743448,1.87936187,0.56809478,0.61305818,0.03439242,0.11764588
-0.92146073,3.02464571,0.02057704,0.15311137,0.25964400,1.85942669,0.58511455,0.61234298,0.03396163,0.11682137
-0.91545773,3.00320106,0.02031800,0.15604715,0.27139841,1.83549479,0.60136096,0.61126018,0.03346645,0.11584566
-0.90945473,2.97696737,0.02003558,0.15898462,0.28249930,1.80781108,0.61654062,0.60977814,0.03291105,0.11473117
-0.90345173,2.94594567,0.01972744,0.16185677,0.29274324,1.77658119,0.63033898,0.60782399,0.03229847,0.11348405
-0.89744872,2.91004003,0.01939060,0.16458496,0.30192798,1.74197316,0.64243169,0.60528886,0.03163067,0.11210441
-0.89144572,2.86907892,0.01902175,0.16708202,0.30985923,1.70412321,0.65249736,0.60203527,0.03090875,0.11058687
-0.88544272,2.82284336,0.01861759,0.16925586,0.31635742,1.66314531,0.66023127,0.59790640,0.03013321,0.10892153
-0.87943972,2.77109999,0.01817519,0.17101342,0.32126446,1.61914338,0.66535927,0.59273669,0.02930427,0.10709521
-0.87343672,2.71363670,0.01769226,0.17226482,0.32444987,1.57222537,0.66765120,0.58636308,0.02842219,0.10509283
-0.86743372,2.65029874,0.01716750,0.17292747,0.32581618,1.52251789,0.66693318,0.57863636,0.02748761,0.10289907
-0.86143072,2.58102298,0.01660079,0.17292996,0.32530330,1.47018046,0.66309815,0.56943195,0.02650185,0.10049983
-0.85542771,2.50586813,0.01599337,0.17221548,0.32289158,1.41541823,0.65611397,0.55865966,0.02546719,0.09788383
-0.84942471,2.42503926,0.01534793,0.17074473,0.31860343,1.35849230,0.64602883,0.54627178,0.02438703,0.09504391
-0.84342171,2.33890502,0.01466865,0.16849807,0.31250344,1.29972686,0.63297360,0.53226914,0.02326605,0.09197821
-0.83741871,2.24800674,0.01396110,0.16547694,0.30469701,1.23951280,0.61716091,0.51670496,0.02211023,0.08869096
-0.83141571,2.15305883,0.01323219,0.16170433,0.29532746,1.17830726,0.59888114,0.49968617,0.02092682,0.08519306
-0.82541271,2.05494058,0.01248993,0.15722449,0.28457185,1.11662939,0.57849537,0.48137234,0.01972423,0.08150226
-0.81940970,1.95467981,0.01174324,0.15210180,0.27263566,1.05505234,0.55642560,0.46197224,0.01851186,0.07764303
-0.81340670,1.85342928,0.01100171,0.14641888,0.25974655,0.99419198,0.53314281,0.44173818,0.01729982,0.07364612
-0.80740370,1.75243708,0.01027527,0.14027407,0.24614757,0.93469293,0.50915317,0.42095865,0.01609871,0.06954782
-0.80140070,1.65301265,0.00957399,0.13377842,0.23209002,0.87721255,0.48498316,0.39994942,0.01491930,0.06538905
-0.79539770,1.55648983,0.00890775,0.12705236,0.21782622,0.82240375,0.46116408,0.37904375,0.01377218,0.06121423
-0.78939470,1.46418885,0.00828604,0.12022211,0.20360267,0.77089741,0.43821660,0.35858194,0.01266755,0.05707013
-0.78339170,1.37737881,0.00771772,0.11341608,0.18965357,0.72328514,0.41663596,0.33890092,0.01161486,0.05300456
-0.77738869,1.29724233,0.00721082,0.10676140,0.17619518,0.68010320,0.39687820,0.32032412,0.01062263,0.04906521
-0.77138569,1.22484354,0.00677247,0.10038062,0.16342097,0.64181821,0.37934800,0.30315216,0.00969821,0.04529849
-0.76538269,1.16110076,0.00640874,0.09438883,0.15149787,0.60881518,0.36438845,0.28765456,0.00884767,0.04174853
-0.75937969,1.10676469,0.00612460,0.08889110,0.14056350,0.58138837,0.35227296,0.27406290,0.00807573,0.03845629
-0.75337669,1.06240265,0.00592393,0.08398050,0.13072461,0.55973518,0.34319955,0.26256540,0.00738564,0.03545889
-0.74737369,1.02838930,0.00580952,0.07973650,0.12205647,0.54395337,0.33728763,0.25330333,0.00677928,0.03278912
-0.74137069,1.00490396,0.00578313,0.07622400,0.11460338,0.53404152,0.33457721,0.24636895,0.00625720,0.03047505
-0.73536768,0.99193423,0.00584554,0.07349268,0.10838003,0.52990284,0.33503047,0.24180531,0.00581871,0.02853990
-0.72936468,0.98928557,0.00599672,0.07157695,0.10337367,0.53135198,0.33853560,0.23960750,0.00546201,0.02700199
-0.72336168,0.99659639,0.00623584,0.07049614,0.09954699,0.53812465,0.34491270,0.23972543,0.00518440,0.02587484
-0.71735868,1.01335764,0.00656147,0.07025508,0.09684149,0.54988965,0.35392143,0.24206786,0.00498240,0.02516734
-0.71135568,1.03893627,0.00697167,0.07084492,0.09518123,0.56626285,0.36527012,0.24650739,0.00485199,0.02488398
-0.70535268,1.07260145,0.00746410,0.07224409,0.09447687,0.58682256,0.37862606,0.25288638,0.00478878,0.02502511
-0.69934967,1.11355250,0.00803615,0.07441945,0.09462974,0.61112579,0.39362655,0.26102322,0.00478820,0.02558725
-0.69334667,1.16094751,0.00868505,0.07732744,0.09553600,0.63872462,0.40989032,0.27071903,0.00484565,0.02656331
-0.68734367,1.21393151,0.00940797,0.08091529,0.09709057,0.66918225,0.42702901,0.28176419,0.00495672,0.02794292
-0.68134067,1.27166317,0.01020209,0.08512224,0.09919086,0.70208786,0.44465819,0.29394474,0.00511722,0.02971260
-0.67533767,1.33333912,0.01106468,0.08988066,0.10174019,0.73706995,0.46240777,0.30704824,0.00532339,0.03185604
-0.66933467,1.39821488,0.01199316,0.09511727,0.10465073,0.77380728,0.47993116,0.32086898,0.00557189,0.03435426
-0.66333167,1.46562188,0.01298512,0.10075418,0.10784608,0.81203731,0.49691326,0.33521233,0.00585989,0.03718586
-0.65732866,1.53497987,0.01403836,0.10671003,0.11126319,0.85156147,0.51307676,0.34989823,0.00618506,0.04032717
-0.65132566,1.60580453,0.01515086,0.11290106,0.11485385,0.89224720,0.52818670,0.36476359,0.00654553,0.04375255
-0.64532266,1.67771001,0.01632078,0.11924215,0.11858546,0.93402667,0.54205326,0.37966370,0.00693990,0.04743459
-0.63931966,1.75040662,0.01754643,0.12564799,0.12244128,0.97689219,0.55453270,0.39447272,0.00736708,0.05134441
-0.63331666,1.82369394,0.01882616,0.13203414,0.12642006,1.02088854,0.56552658,0.40908314,0.00782622,0.05545197
-0.62731366,1.89744981,0.02015833,0.13831822,0.13053508,1.06610260,0.57497931,0.42340457,0.00831661,0.05972641
-0.62131066,1.97161600,0.02154120,0.14442101,0.13481266,1.11265086,0.58287447,0.43736181,0.00883748,0.06413641
-0.61530765,2.04618128,0.02297282,0.15026763,0.13929015,1.16066514,0.58922991,0.45089247,0.00938793,0.06865053
-0.60930465,2.12116279,0.02445092,0.15578866,0.14401350,1.21027757,0.59409213,0.46394432,0.00996670,0.07323756
-0.60330165,2.19658672,0.02597276,0.16092117,0.14903444,1.26160512,0.59753020,0.47647254,0.01057209,0.07786683
-0.59729865,2.27246918,0.02753507,0.16560968,0.15440744,1.31473471,0.59962953,0.48843702,0.01120181,0.08250844
-0.59129565,2.34879807,0.02913386,0.16980697,0.16018644,1.36970933,0.60048581,0.49979993,0.01185287,0.08713344
-0.58529265,2.42551687,0.03076436,0.17347466,0.16642152,1.42651591,0.60019945,0.51052362,0.01252150,0.09171395
