energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
2.57228614,5.02582083,0.00149533,0.22993496,0.22637158,3.67708567,0.01529052,1.82701044
2.57828914,4.85420426,0.00133382,0.21781918,0.21755156,3.54797823,0.01425546,1.78248844
2.58429215,4.67575079,0.00118559,0.20569484,0.20843513,3.41389336,0.01323551,1.73432906
2.59029515,4.49129201,0.00105024,0.19363664,0.19906941,3.27550801,0.01223575,1.68268196
2.59629815,4.30169882,0.00092722,0.18171550,0.18950580,3.13352253,0.01126135,1.62773333
2.60230115,4.10788033,0.00081590,0.16999838,0.17979931,2.98865857,0.01031753,1.56970697
2.60830415,3.91078156,0.00071558,0.15854831,0.17000768,2.84165601,0.00940946,1.50886451
2.61430715,3.71137993,0.00062552,0.14742449,0.16019055,2.69326925,0.00854230,1.44550483
2.62031016,3.51068067,0.00054499,0.13668256,0.15040858,2.54426287,0.00772110,1.37996253
2.62631316,3.30971133,0.00047324,0.12637510,0.14072263,2.39540680,0.00695080,1.31260531
2.63231616,3.10951550,0.00040957,0.11655241,0.13119306,2.24747126,0.00623628,1.24383049
2.63831916,2.91114617,0.00035332,0.10726345,0.12187917,2.10122152,0.00558237,1.17406041
2.64432216,2.71565876,0.00030384,0.09855723,0.11283881,1.95741275,0.00499404,1.10373703
2.65032516,2.52410433,0.00026056,0.09048439,0.10412821,1.81678506,0.00447648,1.03331575
2.65632816,2.33752314,0.00022296,0.08309921,0.09580209,1.68005909,0.00403540,0.96325862
2.66233117,2.15693902,0.00019055,0.07646185,0.08791388,1.54793212,0.00367726,0.89402723
2.66833417,1.98335479,0.00016293,0.07064094,0.08051632,1.42107508,0.00340961,0.82607547
2.67433717,1.81774906,0.00013973,0.06571642,0.07366216,1.30013051,0.00324147,0.75984250
2.68034017,1.66107473,0.00012066,0.06178261,0.06740512,1.18571173,0.00318372,0.69574605
2.68634317,1.51425931,0.00010550,0.05895139,0.06180105,1.07840321,0.00324958,0.63417652
2.69234617,1.37820730,0.00009409,0.05735551,0.05690912,0.97876237,0.00345501,0.57549198
2.69834917,1.25380439,0.00008636,0.05715176,0.05279317,0.88732257,0.00381916,0.52001427
2.70435218,1.14192352,0.00008229,0.05852401,0.04952311,0.80459741,0.00436480,0.46802641
2.71035518,1.04343225,0.00008198,0.06168584,0.04717613,0.73108593,0.00511864,0.41977127
2.71635818,0.95920105,0.00008560,0.06688268,0.04583797,0.66727850,0.00611161,0.37545164
2.72236118,0.89011168,0.00009344,0.07439312,0.04560383,0.61366294,0.00737902,0.33523148
2.72836418,0.83706476,0.00010588,0.08452929,0.04657905,0.57073024,0.00896059,0.29923827
2.73436718,0.80098562,0.00012339,0.09763592,0.04887932,0.53897939,0.01090028,0.26756623
2.74037019,0.78282718,0.00014659,0.11408809,0.05263048,0.51892049,0.01324595,0.24028016
2.74637319,0.78356874,0.00017618,0.13428708,0.05796766,0.51107552,0.01604872,0.21741949
2.75237619,0.80420971,0.00021299,0.15865452,0.06503370,0.51597603,0.01936219,0.19900237
2.75837919,0.84575715,0.00025794,0.18762440,0.07397699,0.53415719,0.02324131,0.18502933
2.76438219,0.90920650,0.00031206,0.22163305,0.08494837,0.56614764,0.02774097,0.17548626
2.77038519,0.99551500,0.00037647,0.26110699,0.09809734,0.61245493,0.03291437,0.17034650
2.77638819,1.10556776,0.00045234,0.30644882,0.11356753,0.67354639,0.03881111,0.16957178
2.78239120,1.24013678,0.00054091,0.35802139,0.13149145,0.74982568,0.04547508,0.17311181
2.78839420,1.39983396,0.00064345,0.41613057,0.15198479,0.84160549,0.05294217,0.18090271
2.79439720,1.58505924,0.00076119,0.48100713,0.17514018,0.94907718,0.06123793,0.19286407
2.80040020,1.79594584,0.00089535,0.55278831,0.20102098,1.07227842,0.07037514,0.20889501
2.80640320,2.03230494,0.00104706,0.63149982,0.22965497,1.21106035,0.08035154,0.22886930
2.81240620,2.29357227,0.00121732,0.71703908,0.26102845,1.36505564,0.09114773,0.25263010
2.81840920,2.57875977,0.00140697,0.80916046,0.29508106,1.53364936,0.10272533,0.27998439
2.82441221,2.88641514,0.00161664,0.90746347,0.33170135,1.71595448,0.11502562,0.31069785
2.83041521,3.21459237,0.00184668,1.01138476,0.37072372,1.91079378,0.12796867,0.34449046
2.83641821,3.56083599,0.00209717,1.12019453,0.41192671,2.11668981,0.14145308,0.38103330
2.84242121,3.92218131,0.00236783,1.23299810,0.45503292,2.33186442,0.15535643,0.41994697
2.84842421,4.29517249,0.00265801,1.34874307,0.49971080,2.55424889,0.16953649,0.46080205
2.85442721,4.67589945,0.00296665,1.46623219,0.54557811,2.78150529,0.18383313,0.50312166
2.86043022,5.06005371,0.00329229,1.58414210,0.59220733,3.01105926,0.19807110,0.54638657
2.86643322,5.44300247,0.00363304,1.70104740,0.63913266,3.24014369,0.21206341,0.59004252
2.87243622,5.81987924,0.00398658,1.81544971,0.68585851,3.46585231,0.22561542,0.63350986
2.87843922,6.18568816,0.00435019,1.92581074,0.73186923,3.68520165,0.23852934,0.67619520
2.88444222,6.53541887,0.00472075,2.03058843,0.77663971,3.89519922,0.25060921,0.71750454
2.89044522,6.86416734,0.00509483,2.12827472,0.81964642,4.09291548,0.26166596,0.75685747
2.89644822,7.16725849,0.00546869,2.21743381,0.86037860,4.27555673,0.27152253,0.79370185
2.90245123,7.44036527,0.00583834,2.29673922,0.89834902,4.44053606,0.28001872,0.82752813
2.90845423,7.67961964,0.00619965,2.36500843,0.93310409,4.58553944,0.28701571,0.85788289
2.91445723,7.88171077,0.00654837,2.42123355,0.96423289,4.70858408,0.29239997,0.88438062
2.92046023,8.04396638,0.00688026,2.46460696,0.99137484,4.80806681,0.29608640,0.90671349
2.92646323,8.16441409,0.00719113,2.49454092,1.01422578,4.88280042,0.29802068,0.92465833
2.93246623,8.24182032,0.00747692,2.51068041,1.03254246,4.93203661,0.29818054,0.93808059
2.93846923,8.27570569,0.00773384,2.51290883,1.04614522,4.95547482,0.29657615,0.94693515
2.94447224,8.26633670,0.00795836,2.50134650,1.05491906,4.95325697,0.29324940,0.95126380
2.95047524,8.21469478,0.00814734,2.47634222,1.05881318,4.92594859,0.28827231,0.95118970
2.95647824,8.12242475,0.00829809,2.43845842,1.05783912,4.87450783,0.28174445,0.94690902
2.96248124,7.99176559,0.00840839,2.38845071,1.05206782,4.80024386,0.27378968,0.93868034
2.96848424,7.82546726,0.00847660,2.32724284,1.04162567,4.70476715,0.26455226,0.92681226
2.97448724,7.62669753,0.00850162,2.25589828,1.02669006,4.58993380,0.25419248,0.91165001
2.98049025,7.39894308,0.00848299,2.17558953,1.00748432,4.45778674,0.24288212,0.89356167
2.98649325,7.14590927,0.00842084,2.08756655,0.98427257,4.31049624,0.23079973,0.87292471
2.99249625,6.87142231,0.00831594,1.99312532,0.95735438,4.15030204,0.21812608,0.85011349
2.99849925,6.57933748,0.00816967,1.89357773,0.92705951,3.97945932,0.20503985,0.82548827
3.00450225,6.27345611,0.00798398,1.79022360,0.89374268,3.80019007,0.19171368,0.79938612
3.01050525,5.95745356,0.00776138,1.68432560,0.85777851,3.61464115,0.17831079,0.77211412
3.01650825,5.63481949,0.00750487,1.57708760,0.81955647,3.42484977,0.16498213,0.74394486
3.02251126,5.30881096,0.00721791,1.46963664,0.77947597,3.23271683,0.15186411,0.71511437
3.02851426,4.98241837,0.00690431,1.36300880,0.73794148,3.03998780,0.13907708,0.68582222
3.03451726,4.65834347,0.00656818,1.25813883,0.69535761,2.84824083,0.12672430,0.65623364
3.04052026,4.33898821,0.00621384,1.15585329,0.65212425,2.65888125,0.11489160,0.62648316
3.04652326,4.02645300,0.00584572,1.05686704,0.60863168,2.47314147,0.10364748,0.59667949
3.05252626,3.72254263,0.00546830,0.96178256,0.56525575,2.29208537,0.09304374,0.56691110
3.05852926,3.42877808,0.00508598,0.87109178,0.52235325,2.11661583,0.08311639,0.53725205
3.06453227,3.14641253,0.00470302,0.78517998,0.48025736,1.94748460,0.07388694,0.50776767
3.07053527,2.87645004,0.00432345,0.70433126,0.43927362,1.78530345,0.06536382,0.47851967
3.07653827,2.61966561,0.00395100,0.62873532,0.39967626,1.63055581,0.05754400,0.44957047
3.08254127,2.37662549,0.00358905,0.55849513,0.36170515,1.48360839,0.05041458,0.42098644
3.08854427,2.14770714,0.00324057,0.49363520,0.32556349,1.34472217,0.04395446,0.39283997
3.09454727,1.93311808,0.00290810,0.43411021,0.29141627,1.21406271,0.03813592,0.36521039
3.10055028,1.73291368,0.00259369,0.37981375,0.25938964,1.09170949,0.03292609,0.33818369
3.10655328,1.54701353,0.00229894,0.33058714,0.22957110,0.97766434,0.02828836,0.31185130
3.11255628,1.37521665,0.00202501,0.28622795,0.20201063,0.87185916,0.02418358,0.28630797
3.11855928,1.21721559,0.00177260,0.24649833,0.17672265,0.77416291,0.02057119,0.26164914
3.12456228,1.07260976,0.00154200,0.21113295,0.15368867,0.68438816,0.01741013,0.23796789
3.13056528,0.94091798,0.00133318,0.17984648,0.13286058,0.60229739,0.01465966,0.21535175
3.13656828,0.82159069,0.00114576,0.15234048,0.11416449,0.52760916,0.01228000,0.19387972
3.14257129,0.71402179,0.00097916,0.12830983,0.09750480,0.46000415,0.01023286,0.17361945
3.14857429,0.61756019,0.00083260,0.10744839,0.08276853,0.39913142,0.00848183,0.15462504
3.15457729,0.53152121,0.00070521,0.08945407,0.06982961,0.34461465,0.00699274,0.13693531
3.16058029,0.45519760,0.00059610,0.07403316,0.05855316,0.29605840,0.00573375,0.12057275
3.16658329,0.38787026,0.00050445,0.06090393,0.04879940,0.25305447,0.00467560,0.10554318
3.17258629,0.32881848,0.00042959,0.04979956,0.04042736,0.21518807,0.00379156,0.09183597
3.17858929,0.27732945,0.00037112,0.04047033,0.03329813,0.18204384,0.00305748,0.07942497
3.18459230,0.23270722,0.00032900,0.03268522,0.02727767,0.15321157,0.00245171,0.06826981
3.19059530,0.19428057,0.00030366,0.02623278,0.02223919,0.12829154,0.00195502,0.05831776
3.19659830,0.16141007,0.00029616,0.02092160,0.01806506,0.10689934,0.00155049,0.04950571
3.20260130,0.13349410,0.00030834,0.01658012,0.01464831,0.08867012,0.00122332,0.04176249
3.20860430,0.10997374,0.00034295,0.01305622,0.01189375,0.07326237,0.00096074,0.03501115
3.21460730,0.09033676,0.00040388,0.01021630,0.00971870,0.06036093,0.00075177,0.02917119
3.22061031,0.07412050,0.00049638,0.00794420,0.00805359,0.04967947,0.00058713,0.02416079
3.22661331,0.06091395,0.00062726,0.00613994,0.00684213,0.04096244,0.00045903,0.01989867
3.23261631,0.05035887,0.00080516,0.00471827,0.00604155,0.03398633,0.00036100,0.01630590
3.23861931,0.04215029,0.00104082,0.00360724,0.00562251,0.02856056,0.00028778,0.01330725
3.24462231,0.03603627,0.00134737,0.00274670,0.00556908,0.02452786,0.00023515,0.01083244
3.25062531,0.03181718,0.00174057,0.00208692,0.00587858,0.02176419,0.00019982,0.00881693
3.25662831,0.02934437,0.00223912,0.00158714,0.00656133,0.02017839,0.00017929,0.00720256
3.26263132,0.02851849,0.00286482,0.00121439,0.00764046,0.01971135,0.00017176,0.00593790
3.26863432,0.02928727,0.00364278,0.00094225,0.00915142,0.02033489,0.00017606,0.00497833
3.27463732,0.03164286,0.00460147,0.00074985,0.01114157,0.02205026,0.00019151,0.00428597
3.28064032,0.03561863,0.00577272,0.00062091,0.01366939,0.02488618,0.00021790,0.00382945
3.28664332,0.04128537,0.00719153,0.00054294,0.01680358,0.02889647,0.00025538,0.00358349
3.29264632,0.04874679,0.00889574,0.00050655,0.02062176,0.03415710,0.00030442,0.00352842
3.29864932,0.05813425,0.01092553,0.00050480,0.02520881,0.04076269,0.00036573,0.00364957
3.30465233,0.06960061,0.01332263,0.00053273,0.03065481,0.04882236,0.00044024,0.00393659
3.31065533,0.08331308,0.01612936,0.00058691,0.03705245,0.05845485,0.00052898,0.00438280
3.31665833,0.09944522,0.01938742,0.00066506,0.04449401,0.06978299,0.00063304,0.00498435
3.32266133,0.11816783,0.02313642,0.00076574,0.05306776,0.08292740,0.00075353,0.00573950
3.32866433,0.13963910,0.02741221,0.00088809,0.06285399,0.09799965,0.00089148,0.00664779
3.33466733,0.16399398,0.03224505,0.00103160,0.07392064,0.11509485,0.00104775,0.00770929
3.34067034,0.19133308,0.03765760,0.00119592,0.08631860,0.13428389,0.00122301,0.00892376
3.34667334,0.22171154,0.04366290,0.00138070,0.10007697,0.15560567,0.00141764,0.01028993
3.35267634,0.25512799,0.05026234,0.00158542,0.11519838,0.17905936,0.00163164,0.01180479
3.35867934,0.29151446,0.05744376,0.00180932,0.13165458,0.20459735,0.00186459,0.01346295
3.36468234,0.33072736,0.06517981,0.00205126,0.14938256,0.23211894,0.00211558,0.01525609
3.37068534,0.37254043,0.07342658,0.00230966,0.16828149,0.26146536,0.00238317,0.01717248
3.37668834,0.41663999,0.08212275,0.00258247,0.18821071,0.29241649,0.00266537,0.01919670
3.38269135,0.46262299,0.09118924,0.00286711,0.20898887,0.32468946,0.00295960,0.02130949
3.38869435,0.50999836,0.10052954,0.00316048,0.23039470,0.35793965,0.00326273,0.02348771
3.39469735,0.55819200,0.11003067,0.00345899,0.25216922,0.39176412,0.00357108,0.02570454
3.40070035,0.60655530,0.11956492,0.00375860,0.27401972,0.42570766,0.00388050,0.02792984
3.40670335,0.65437756,0.12899229,0.00405488,0.29562532,0.45927147,0.00418647,0.03013068
3.41270635,0.70090169,0.13816361,0.00434314,0.31664415,0.49192419,0.00448412,0.03227208
3.41870935,0.74534312,0.14692427,0.00461851,0.33672185,0.52311517,0.00476845,0.03431780
3.42471236,0.78691102,0.15511842,0.00487608,0.35550123,0.55228938,0.00503439,0.03623136
3.43071536,0.82483133,0.16259348,0.00511107,0.37263263,0.57890354,0.00527699,0.03797709
3.43671836,0.85837042,0.16920487,0.00531892,0.38778467,0.60244276,0.00549157,0.03952117
3.44272136,0.88685860,0.17482058,0.00549549,0.40065480,0.62243702,0.00567382,0.04083274
3.44872436,0.90971226,0.17932555,0.00563719,0.41097938,0.63847670,0.00582004,0.04188492
3.45472736,0.92645375,0.18262565,0.00574105,0.41854263,0.65022656,0.00592714,0.04265571
3.46073037,0.93672798,0.18465085,0.00580492,0.42318412,0.65743738,0.00599288,0.04312876
3.46673337,0.94031493,0.18535777,0.00582746,0.42480443,0.65995471,0.00601583,0.04329393
3.47273637,0.93713752,0.18473120,0.00580824,0.42336871,0.65772443,0.00599551,0.04314769
3.47873937,0.92726442,0.18278463,0.00574778,0.41890793,0.65079469,0.00593235,0.04269321
3.48474237,0.91090755,0.17955977,0.00564750,0.41151778,0.63931418,0.00582772,0.04194025
3.49074537,0.88841467,0.17512509,0.00550973,0.40135524,0.62352687,0.00568383,0.04090486
3.49674837,0.86025712,0.16957339,0.00533763,0.38863310,0.60376345,0.00550372,0.03960876
3.50275138,0.82701353,0.16301855,0.00513514,0.37361258,0.58042986,0.00529108,0.03807864
3.50875438,0.78935027,0.15559168,0.00490687,0.35659440,0.55399354,0.00505018,0.03634527
3.51475738,0.74799951,0.14743676,0.00465804,0.33790894,0.52496800,0.00478573,0.03444244
3.52076038,0.70373597,0.13870603,0.00439442,0.31790558,0.49389650,0.00450269,0.03240596
3.52676338,0.65735345,0.12955529,0.00412223,0.29694216,0.46133547,0.00420615,0.03027258
3.53276638,0.60964211,0.12013939,0.00384817,0.27537452,0.42783856,0.00390121,0.02807895
3.53876938,0.56136744,0.11060799,0.00357944,0.25354699,0.39394177,0.00359280,0.02586067
3.54477239,0.51325179,0.10110178,0.00332379,0.23178389,0.36015035,0.00328560,0.02365150
3.55077539,0.46595905,0.09174940,0.00308973,0.21038242,0.32692796,0.00298394,0.02148267
3.55677839,0.42008290,0.08266489,0.00288675,0.18960720,0.29468824,0.00269171,0.01938243
3.56278139,0.37613901,0.07394597,0.00272568,0.16968647,0.26378907,0.00241236,0.01737569
3.56878439,0.33456113,0.06567303,0.00261914,0.15081001,0.23452964,0.00214887,0.01548400
3.57478739,0.29570102,0.05790877,0.00258212,0.13312874,0.20714999,0.00190374,0.01372561
3.58079040,0.25983195,0.05069855,0.00263272,0.11675591,0.18183316,0.00167907,0.01211573
3.58679340,0.22715542,0.04407128,0.00279299,0.10176951,0.15870940,0.00147660,0.01066705
3.59279640,0.19781056,0.03804072,0.00308993,0.08821600,0.13786222,0.00129781,0.00939031
3.59879940,0.17188568,0.03260724,0.00355667,0.07611477,0.11933592,0.00114403,0.00829503
3.60480240,0.14943154,0.02775968,0.00423374,0.06546336,0.10314413,0.00101656,0.00739040
3.61080540,0.13047558,0.02347754,0.00517053,0.05624304,0.08927908,0.00091681,0.00668614
3.61680840,0.11503677,0.01973301,0.00642676,0.04842451,0.07772111,0.00084646,0.00619357
3.62281141,0.10314039,0.01649306,0.00807413,0.04197361,0.06844817,0.00080760,0.00592653
3.62881441,0.09483246,0.01372147,0.01019796,0.03685677,0.06144494,0.00080291,0.00590245
3.63481741,0.09019323,0.01138054,0.01289872,0.03304609,0.05671137,0.00083581,0.00614331
3.64082041,0.08934947,0.00943272,0.01629358,0.03052389,0.05427038,0.00091062,0.00667658
3.64682341,0.09248512,0.00784197,0.02051767,0.02928664,0.05417445,0.00103271,0.00753605
3.65282641,0.09984999,0.00657489,0.02572502,0.02934817,0.05651109,0.00120865,0.00876256
3.65882941,0.11176620,0.00560155,0.03208915,0.03074214,0.06140680,0.00144629,0.01040452
3.66483242,0.12863201,0.00489623,0.03980299,0.03352365,0.06902959,0.00175489,0.01251835
3.67083542,0.15092271,0.00443777,0.04907818,0.03776996,0.07958985,0.00214516,0.01516848
3.67683842,0.17918840,0.00420990,0.06014351,0.04358032,0.09333930,0.00262925,0.01842727
3.68284142,0.21404812,0.00420124,0.07324236,0.05107475,0.11056820,0.00322075,0.02237442
3.68884442,0.25618037,0.00440526,0.08862905,0.06039195,0.13160043,0.00393454,0.02709615
3.69484742,0.30630970,0.00481999,0.10656412,0.07168608,0.15678658,0.00478667,0.03268386
3.70085043,0.36518922,0.00544777,0.12730824,0.08512264,0.18649498,0.00579407,0.03923243
3.70685343,0.43357929,0.00629469,0.15111503,0.10087330,0.22110060,0.00697428,0.04683806
3.71285643,0.51222240,0.00737012,0.17822269,0.11910988,0.26097223,0.00834498,0.05559567
3.71885943,0.60181474,0.00868605,0.20884455,0.13999759,0.30645779,0.00992356,0.06559594
3.72486243,0.70297506,0.01025645,0.24315892,0.16368749,0.35786847,0.01172657,0.07692196
3.73086543,0.81621168,0.01209652,0.28129828,0.19030877,0.41546181,0.01376906,0.08964572
3.73686843,0.94188873,0.01422201,0.32333839,0.21996069,0.47942455,0.01606401,0.10382437
3.74287144,1.08019300,0.01664847,0.36928759,0.25270487,0.54985575,0.01862162,0.11949659
3.74887444,1.23110272,0.01939057,0.41907690,0.28855812,0.62675105,0.02144866,0.13667910
3.75487744,1.39436025,0.02246154,0.47255137,0.32748620,0.70998881,0.02454793,0.15536352
3.76088044,1.56945001,0.02587259,0.52946323,0.36939906,0.79931905,0.02791768,0.17551385
3.76688344,1.75558365,0.02963261,0.58946743,0.41414789,0.89435611,0.03155124,0.19706465
3.77288644,1.95169388,0.03374795,0.65212003,0.46152440,0.99457564,0.03543680,0.21992023
3.77888944,2.15643832,0.03822239,0.71687993,0.51126261,1.09931681,0.03955732,0.24395487
3.78489245,2.36821442,0.04305732,0.78311410,0.56304348,1.20778998,0.04389071,0.26901427
3.79089545,2.58518586,0.04825220,0.85010672,0.61650235,1.31909032,0.04841018,0.29491829
3.79689845,2.80532058,0.05380508,0.91707206,0.67123933,1.43221721,0.05308485,0.32146491
3.80290145,3.02643968,0.05971344,0.98317104,0.72683225,1.54609908,0.05788060,0.34843546
3.80890445,3.24627598,0.06597507,1.04753103,0.78285207,1.65962309,0.06276102,0.37560074
3.81490745,3.46254028,0.07258910,1.10926846,0.83887986,1.77166860,0.06768862,0.40272815
3.82091046,3.67299296,0.07955695,1.16751328,0.89452501,1.88114313,0.07262605,0.42958916
3.82691346,3.87551763,0.08688334,1.22143464,0.94944357,1.98701926,0.07753748,0.45596710
3.83291646,4.06819376,0.09457702,1.27026657,1.00335595,2.08837075,0.08238976,0.48166465
3.83891946,4.24936454,0.10265137,1.31333260,1.05606291,2.18440608,0.08715371,0.50651079
3.84492246,4.41769648,0.11112461,1.35006828,1.10745890,2.27449747,0.09180501,0.53036670
3.85092546,4.57222747,0.12001965,1.38004043,1.15754182,2.35820390,0.09632504,0.55313034
3.85692846,4.71240034,0.12936351,1.40296220,1.20641842,2.43528654,0.10070129,0.57473943
3.86293147,4.83807988,0.13918630,1.41870318,1.25430479,2.50571549,0.10492750,0.59517249
3.86893447,4.94955173,0.14951970,1.42729378,1.30152145,2.56966731,0.10900345,0.61444803
3.87493747,5.04750291,0.16039509,1.42892385,1.34848310,2.62751304,0.11293444,0.63262172
3.88094047,5.13298439,0.17184128,1.42393522,1.39568314,2.67979707,0.11673037,0.64978179
3.88694347,5.20735751,0.18388201,1.41280859,1.44367349,2.72720790,0.12040464,0.66604285
3.89294647,5.27222656,0.19653327,1.39614528,1.49304054,2.77054204,0.12397284,0.68153848
3.89894947,5.32936108,0.20980071,1.37464466,1.54437827,2.81066287,0.12745133,0.69641305
3.90495248,5.38061177,0.22367706,1.34907832,1.59825970,2.84845666,0.13085580,0.71081314
3.91095548,5.42782430,0.23813993,1.32026216,1.65520823,2.88478796,0.13419996,0.72487918
3.91695848,5.47275554,0.25315001,1.28902784,1.71567000,2.92045672,0.13749434,0.73873774
3.92296148,5.51699642,0.26864969,1.25619472,1.77998898,2.95615942,0.14074542,0.75249478
3.92896448,5.56190521,0.28456242,1.22254380,1.84838579,2.99245610,0.14395500,0.76623041
3.93496748,5.60855435,0.30079261,1.18879469,1.92094142,3.02974497,0.14712004,0.77999525
3.94097049,5.65769304,0.31722629,1.15558655,1.99758661,3.06824575,0.15023270,0.79380848
3.94697349,5.70972688,0.33373232,1.12346380,2.07809740,3.10799218,0.15328089,0.80765777
3.95297649,5.76471469,0.35016427,1.09286698,2.16209696,3.14883399,0.15624901,0.82150074
3.95897949,5.82238175,0.36636284,1.06412885,2.24906348,3.19044759,0.15911899,0.83526787
3.96498249,5.88214777,0.38215860,1.03747563,2.33834363,3.23235458,0.16187141,0.84886646
3.97098549,5.94316692,0.39737517,1.01303288,2.42917067,3.27394677,0.16448673,0.86218538
3.97698849,6.00437714,0.41183253,0.99083533,2.52068637,3.31451580,0.16694646,0.87510010
3.98299150,6.06455522,0.42535051,0.97083979,2.61196526,3.35328570,0.16923416,0.88747774
3.98899450,6.12237424,0.43775218,0.95294015,2.70204020,3.38944633,0.17133626,0.89918174
3.99499750,6.17646022,0.44886731,0.93698344,2.78992780,3.42218610,0.17324254,0.91007595
4.00100050,6.22544506,0.45853560,0.92278581,2.87465269,3.45072210,0.17494636,0.92002791
4.00700350,6.26801339,0.46660986,0.91014765,2.95526946,3.47432653,0.17644450,0.92891123
4.01300650,6.30294177,0.47295884,0.89886685,3.03088164,3.49234849,0.17773668,0.93660725
4.01900950,6.32912919,0.47746999,0.88874977,3.10065706,3.50423035,0.17882488,0.94300581
4.02501251,6.34561855,0.48005190,0.87961927,3.16383930,3.50951884,0.17971239,0.94800548
4.03101551,6.35160960,0.48063648,0.87131987,3.21975543,3.50787067,0.18040273,0.95151352
4.03701851,6.34646411,0.47918090,0.86371987,3.26781996,3.49905355,0.18089861,0.95344556
4.04302151,6.32970458,0.47566912,0.85671082,3.30753587,3.48294297,0.18120089,0.95372547
4.04902451,6.30100808,0.47011309,0.85020464,3.33849295,3.45951581,0.18130770,0.95228545
4.05502751,6.26019669,0.46255348,0.84412904,3.36036448,3.42884176,0.18121381,0.94906662
4.06103052,6.20722631,0.45305989,0.83842186,3.37290291,3.39107320,0.18091030,0.94402002
4.06703352,6.14217498,0.44173046,0.83302487,3.37593515,3.34643473,0.18038453,0.93710816
4.07303652,6.06523192,0.42869086,0.82787791,3.36935844,3.29521283,0.17962041,0.92830701
4.07903952,5.97668798,0.41409255,0.82291363,3.35313697,3.23774623,0.17859912,0.91760824
4.08504252,5.87692793,0.39811035,0.81805358,3.32729983,3.17441741,0.17729996,0.90502157
4.09104552,5.76642452,0.38093926,0.81320578,3.29194038,3.10564525,0.17570154,0.89057703
4.09704852,5.64573400,0.36279072,0.80826399,3.24721692,3.03187894,0.17378309,0.87432685
4.10305153,5.51549270,0.34388815,0.80310875,3.19335461,2.95359288,0.17152583,0.85634672
4.10905453,5.37641369,0.32446215,0.79760993,3.13064799,2.87128229,0.16891431,0.83673634
4.11505753,5.22928302,0.30474532,0.79163063,3.05946380,2.78545932,0.16593771,0.81561901
4.12106053,5.07495455,0.28496698,0.78503207,2.98024346,2.69664905,0.16259086,0.79314021
4.12706353,4.91434291,0.26534795,0.77767891,2.89350444,2.60538535,0.15887511,0.76946514
4.13306653,4.74841399,0.24609553,0.76944480,2.79984021,2.51220605,0.15479880,0.74477529
4.13906953,4.57817283,0.22739903,0.76021747,2.69991794,2.41764758,0.15037749,0.71926417
4.14507254,4.40464896,0.20942583,0.74990320,2.59447394,2.32223864,0.14563381,0.69313237
4.15107554,4.22887950,0.19231824,0.73843023,2.48430633,2.22649345,0.14059694,0.66658222
4.15707854,4.05189052,0.17619126,0.72575099,2.37026510,2.13090430,0.13530192,0.63981224
4.16308154,3.87467766,0.16113123,0.71184307,2.25323971,2.03593407,0.12978858,0.61301180
4.16908454,3.69818671,0.14719550,0.69670888,2.13414448,1.94200894,0.12410036,0.58635610
4.17508754,3.52329527,0.13441303,0.68037419,2.01390248,1.84951169,0.11828302,0.56000193
4.18109055,3.35079658,0.12278586,0.66288572,1.89342843,1.75877603,0.11238323,0.53408420
4.18709355,3.18138630,0.11229139,0.64430809,1.77361131,1.67008248,0.10644728,0.50871359
4.19309655,3.01565305,0.10288529,0.62472034,1.65529763,1.58365583,0.10051981,0.48397535
4.19909955,2.85407328,0.09450491,0.60421235,1.53927581,1.49966479,0.09464273,0.45992924
4.20510255,2.69701079,0.08707306,0.58288147,1.42626263,1.41822350,0.08885432,0.43661069
4.21110555,2.54472067,0.08050186,0.56082955,1.31689211,1.33939528,0.08318851,0.41403291
4.21710855,2.39735769,0.07469674,0.53816051,1.21170725,1.26319814,0.07767447,0.39218994
4.22311156,2.25498819,0.06956011,0.51497852,1.11115495,1.18961185,0.07233636,0.37106040
4.22911456,2.11760504,0.06499486,0.49138697,1.01558410,1.11858625,0.06719338,0.35061159
4.23511756,1.98514437,0.06090741,0.46748792,0.92524675,1.05005026,0.06225992,0.33080386
4.24112056,1.85750328,0.05721033,0.44338214,0.84030208,0.98392093,0.05754592,0.31159489
4.24712356,1.73455729,0.05382432,0.41916943,0.76082279,0.92011233,0.05305741,0.29294360
4.25312656,1.61617659,0.05067975,0.39494923,0.68680348,0.85854346,0.04879701,0.27481362
4.25912956,1.50224013,0.04771757,0.37082110,0.61817034,0.79914492,0.04476454,0.25717611
4.26513257,1.39264699,0.04488969,0.34688516,0.55479172,0.74186405,0.04095763,0.24001169
4.27113557,1.28732440,0.04215889,0.32324219,0.49648898,0.68666822,0.03737227,0.22331165
4.27713857,1.18623218,0.03949833,0.29999331,0.44304713,0.63354623,0.03400329,0.20707821
4.28314157,1.08936383,0.03689067,0.27723933,0.39422488,0.58250788,0.03084483,0.19132410
4.28914457,0.99674420,0.03432694,0.25507961,0.34976370,0.53358191,0.02789061,0.17607133
4.29514757,0.90842444,0.03180529,0.23361059,0.30939581,0.48681247,0.02513417,0.16134948
4.30115058,0.82447475,0.02932950,0.21292403,0.27285072,0.44225445,0.02256908,0.14719353
4.30715358,0.74497553,0.02690763,0.19310507,0.23986062,0.39996827,0.02018894,0.13364144
