energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-1.80390195,3.96531687,0.00826857,0.03087854,1.36327476,2.45532377,0.18383951,1.42571826,0.01194018,0.22410165
-1.79789895,4.02954356,0.00824683,0.03219972,1.37959356,2.48902424,0.19131639,1.45226674,0.01272001,0.22984016
-1.79189595,4.09247374,0.00820682,0.03365267,1.39511522,2.51803480,0.19915411,1.48106952,0.01356039,0.23613205
-1.78589295,4.15376774,0.00815082,0.03522643,1.40995985,2.54242775,0.20732946,1.51172037,0.01445815,0.24292869
-1.77988994,4.21309225,0.00808097,0.03690837,1.42425804,2.56233041,0.21580899,1.54378666,0.01540911,0.25016998
-1.77388694,4.27009755,0.00799922,0.03868396,1.43813728,2.57790434,0.22454760,1.57680873,0.01640796,0.25778373
-1.76788394,4.32439694,0.00790722,0.04053655,1.45170916,2.58932510,0.23348734,1.61030018,0.01744820,0.26568544
-1.76188094,4.37555011,0.00780627,0.04244733,1.46505828,2.59676418,0.24255691,1.64374934,0.01852206,0.27377868
-1.75587794,4.42305225,0.00769729,0.04439524,1.47823355,2.60037399,0.25167157,1.67662264,0.01962045,0.28195608
-1.74987494,4.46632980,0.00758079,0.04635714,1.49124238,2.60027682,0.26073383,1.70836995,0.02073306,0.29010087
-1.74387194,4.50474393,0.00745693,0.04830794,1.50404822,2.59655859,0.26963467,1.73843202,0.02184839,0.29808903
-1.73786893,4.53760163,0.00732553,0.05022102,1.51657145,2.58926738,0.27825556,1.76625004,0.02295393,0.30579203
-1.73186593,4.56417419,0.00718613,0.05206861,1.52869363,2.57841689,0.28647101,1.79127700,0.02403633,0.31307983
-1.72586293,4.58372204,0.00703807,0.05382239,1.54026481,2.56399432,0.29415163,1.81299048,0.02508168,0.31982434
-1.71985993,4.59552467,0.00688058,0.05545409,1.55111319,2.54597203,0.30116772,1.83090616,0.02607578,0.32590291
-1.71385693,4.59891365,0.00671286,0.05693624,1.56105676,2.52432197,0.30739298,1.84459156,0.02700447,0.33120181
-1.70785393,4.59330688,0.00653416,0.05824285,1.56991580,2.49903166,0.31270855,1.85367916,0.02785402,0.33561955
-1.70185093,4.57824174,0.00634389,0.05935017,1.57752567,2.47012066,0.31700678,1.85787820,0.02861141,0.33906980
-1.69584792,4.55340513,0.00614169,0.06023739,1.58374885,2.43765605,0.32019497,1.85698439,0.02926478,0.34148389
-1.68984492,4.51865837,0.00592746,0.06088726,1.58848544,2.40176584,0.32219859,1.85088705,0.02980371,0.34281260
-1.68384192,4.47405520,0.00570142,0.06128661,1.59168151,2.36264917,0.32296407,1.83957317,0.03021951,0.34302739
-1.67783892,4.41985189,0.00546415,0.06142681,1.59333455,2.32058253,0.32246081,1.82312803,0.03050554,0.34212083
-1.67183592,4.35650830,0.00521656,0.06130396,1.59349579,2.27592139,0.32068254,1.80173245,0.03065735,0.34010628
-1.66583292,4.28468004,0.00495992,0.06091909,1.59226910,2.22909686,0.31764777,1.77565655,0.03067287,0.33701694
-1.65982991,4.20520171,0.00469578,0.06027805,1.58980641,2.18060763,0.31339940,1.74525056,0.03055243,0.33290418
-1.65382691,4.11906215,0.00442599,0.05939137,1.58630004,2.13100734,0.30800354,1.71093283,0.03029883,0.32783544
-1.64782391,4.02737297,0.00415257,0.05827385,1.58197212,2.08088804,0.30154749,1.67317593,0.02991720,0.32189158
-1.64182091,3.93133181,0.00387771,0.05694412,1.57706185,2.03086066,0.29413703,1.63249126,0.02941492,0.31516407
-1.63581791,3.83218244,0.00360366,0.05542404,1.57181118,1.98153354,0.28589320,1.58941310,0.02880143,0.30775189
-1.62981491,3.73117345,0.00333268,0.05373803,1.56644977,1.93349007,0.27694852,1.54448264,0.02808798,0.29975859
-1.62381191,3.62951782,0.00306697,0.05191238,1.56118011,1.88726682,0.26744309,1.49823290,0.02728741,0.29128928
-1.61780890,3.52835511,0.00280862,0.04997447,1.55616353,1.84333321,0.25752050,1.45117499,0.02641377,0.28244798
-1.61180590,3.42871823,0.00255953,0.04795207,1.55150810,1.80207401,0.24732384,1.40378635,0.02548212,0.27333526
-1.60580290,3.33150625,0.00232139,0.04587263,1.54725905,1.76377545,0.23699195,1.35650128,0.02450811,0.26404626
-1.59979990,3.23746417,0.00209564,0.04376266,1.54339232,1.72861580,0.22665604,1.30970414,0.02350776,0.25466913
-1.59379690,3.14717079,0.00188346,0.04164717,1.53981173,1.69666095,0.21643684,1.26372516,0.02249713,0.24528398
-1.58779390,3.06103457,0.00168574,0.03954925,1.53635006,1.66786520,0.20644231,1.21883904,0.02149202,0.23596228
-1.58179090,2.97929764,0.00150313,0.03748965,1.53277400,1.64207727,0.19676600,1.17526590,0.02050775,0.22676664
-1.57578789,2.90204732,0.00133600,0.03548661,1.52879293,1.61905112,0.18748617,1.13317471,0.01955889,0.21775107
-1.56978489,2.82923419,0.00118451,0.03355567,1.52407114,1.59846119,0.17866547,1.09268833,0.01865909,0.20896147
-1.56378189,2.76069563,0.00104860,0.03170967,1.51824283,1.57992107,0.17035129,1.05389025,0.01782083,0.20043649
-1.55777889,2.69618319,0.00092809,0.02995875,1.51092943,1.56300474,0.16257672,1.01683208,0.01705530,0.19220849
-1.55177589,2.63539234,0.00082268,0.02831050,1.50175804,1.54726927,0.15536192,0.98154169,0.01637223,0.18430468
-1.54577289,2.57799286,0.00073201,0.02677013,1.49038040,1.53227778,0.14871580,0.94803121,0.01577974,0.17674827
-1.53976988,2.52365819,0.00065573,0.02534067,1.47649118,1.51762152,0.14263809,0.91630471,0.01528422,0.16955959
-1.53376688,2.47209228,0.00059352,0.02402318,1.45984484,1.50293997,0.13712132,0.88636491,0.01489027,0.16275711
-1.52776388,2.42305255,0.00054519,0.02281707,1.44027000,1.48793806,0.13215296,0.85821883,0.01460055,0.15635836
-1.52176088,2.37636798,0.00051068,0.02172027,1.41768082,1.47239954,0.12771739,0.83188196,0.01441579,0.15038063
-1.51575788,2.33195153,0.00049013,0.02072950,1.39208457,1.45619622,0.12379764,0.80738096,0.01433469,0.14484141
-1.50975488,2.28980643,0.00048392,0.01984044,1.36358523,1.43929247,0.12037691,0.78475467,0.01435396,0.13975872
-1.50375188,2.25002649,0.00049271,0.01904799,1.33238284,1.42174514,0.11743973,0.76405365,0.01446836,0.13515112
-1.49774887,2.21279054,0.00051748,0.01834634,1.29876872,1.40369898,0.11497285,0.74533827,0.01467075,0.13103750
-1.49174587,2.17835172,0.00055953,0.01772922,1.26311686,1.38537801,0.11296567,0.72867557,0.01495224,0.12743674
-1.48574287,2.14702243,0.00062050,0.01718994,1.22587189,1.36707339,0.11141046,0.71413529,0.01530240,0.12436712
-1.47973987,2.11915618,0.00070240,0.01672153,1.18753440,1.34912869,0.11030221,0.70178520,0.01570944,0.12184563
-1.47373687,2.09512729,0.00080756,0.01631689,1.14864421,1.33192329,0.10963829,0.69168630,0.01616051,0.11988724
-1.46773387,2.07530995,0.00093868,0.01596883,1.10976247,1.31585477,0.10941784,0.68388804,0.01664209,0.11850402
-1.46173087,2.06005759,0.00109870,0.01567021,1.07145348,1.30132140,0.10964114,0.67842412,0.01714028,0.11770432
-1.45572786,2.04968400,0.00129087,0.01541405,1.03426693,1.28870515,0.11030878,0.67530904,0.01764125,0.11749202
-1.44972486,2.04444677,0.00151859,0.01519365,0.99872132,1.27835635,0.11142090,0.67453572,0.01813165,0.11786584
-1.44372186,2.04453411,0.00178537,0.01500268,0.96528924,1.27058023,0.11297638,0.67607436,0.01859899,0.11881871
-1.43771886,2.05005543,0.00209478,0.01483535,0.93438484,1.26562587,0.11497215,0.67987268,0.01903208,0.12033745
-1.43171586,2.06103581,0.00245026,0.01468648,0.90635400,1.26367785,0.11740250,0.68585762,0.01942133,0.12240247
-1.42571286,2.07741468,0.00285506,0.01455165,0.88146723,1.26485062,0.12025859,0.69393830,0.01975908,0.12498779
-1.41970985,2.09904811,0.00331212,0.01442726,0.85991540,1.26918552,0.12352800,0.70401025,0.02003983,0.12806120
-1.41370685,2.12571462,0.00382385,0.01431064,0.84180826,1.27665041,0.12719441,0.71596058,0.02026035,0.13158467
-1.40770385,2.15712377,0.00439211,0.01420010,0.82717540,1.28714148,0.13123741,0.72967387,0.02041980,0.13551492
-1.40170085,2.19292692,0.00501794,0.01409490,0.81596961,1.30048716,0.13563245,0.74503835,0.02051961,0.13980427
-1.39569785,2.23272933,0.00570154,0.01399530,0.80807210,1.31645353,0.14035079,0.76195205,0.02056340,0.14440149
-1.38969485,2.27610309,0.00644206,0.01390245,0.80329931,1.33475123,0.14535970,0.78032846,0.02055674,0.14925291
-1.38369185,2.32259977,0.00723757,0.01381834,0.80141106,1.35504317,0.15062262,0.80010130,0.02050682,0.15430358
-1.37768884,2.37176252,0.00808489,0.01374564,0.80211951,1.37695315,0.15609950,0.82122811,0.02042212,0.15949838
-1.37168584,2.42313675,0.00897964,0.01368758,0.80509873,1.40007475,0.16174720,0.84369214,0.02031194,0.16478323
-1.36568284,2.47627905,0.00991614,0.01364775,0.80999459,1.42398059,0.16751995,0.86750248,0.02018598,0.17010614
-1.35967984,2.53076401,0.01088747,0.01362990,0.81643470,1.44823155,0.17336987,0.89269213,0.02005390,0.17541815
-1.35367684,2.58618860,0.01188551,0.01363774,0.82403818,1.47238589,0.17924765,0.91931396,0.01992481,0.18067415
-1.34767384,2.64217417,0.01290105,0.01367475,0.83242500,1.49600802,0.18510314,0.94743466,0.01980694,0.18583342
-1.34167084,2.69836608,0.01392392,0.01374396,0.84122489,1.51867685,0.19088606,0.97712682,0.01970722,0.19085996
-1.33566783,2.75443102,0.01494314,0.01384776,0.85008549,1.53999351,0.19654673,1.00845934,0.01963102,0.19572258
-1.32966483,2.81005250,0.01594715,0.01398779,0.85867965,1.55958835,0.20203670,1.04148679,0.01958191,0.20039469
-1.32366183,2.86492477,0.01692404,0.01416476,0.86671181,1.57712693,0.20730948,1.07623798,0.01956155,0.20485389
-1.31765883,2.91874561,0.01786179,0.01437838,0.87392320,1.59231505,0.21232110,1.11270454,0.01956963,0.20908134
-1.31165583,2.97120874,0.01874851,0.01462731,0.88009592,1.60490251,0.21703064,1.15082995,0.01960391,0.21306093
-1.30565283,3.02199616,0.01957277,0.01490916,0.88505562,1.61468570,0.22140069,1.19049982,0.01966037,0.21677840
-1.29964982,3.07077124,0.02032381,0.01522049,0.88867286,1.62150871,0.22539762,1.23153405,0.01973338,0.22022038
-1.29364682,3.11717300,0.02099178,0.01555693,0.89086309,1.62526320,0.22899185,1.27368123,0.01981597,0.22337345
-1.28764382,3.16081219,0.02156805,0.01591325,0.89158512,1.62588694,0.23215790,1.31661615,0.01990017,0.22622336
-1.28164082,3.20126959,0.02204533,0.01628355,0.89083834,1.62336117,0.23487440,1.35994034,0.01997731,0.22875438
-1.27563782,3.23809689,0.02241791,0.01666141,0.88865869,1.61770684,0.23712401,1.40318625,0.02003844,0.23094882
-1.26963482,3.27082041,0.02268176,0.01704012,0.88511348,1.60898016,0.23889324,1.44582476,0.02007470,0.23278695
-1.26363182,3.29894777,0.02283467,0.01741294,0.88029547,1.59726753,0.24017229,1.48727621,0.02007767,0.23424707
-1.25762881,3.32197736,0.02287627,0.01777326,0.87431617,1.58268017,0.24095482,1.52692435,0.02003978,0.23530597
-1.25162581,3.33941057,0.02280807,0.01811495,0.86729906,1.56534887,0.24123783,1.56413294,0.01995455,0.23593964
-1.24562281,3.35076627,0.02263342,0.01843256,0.85937263,1.54541900,0.24102152,1.59826435,0.01981697,0.23612426
-1.23961981,3.35559722,0.02235750,0.01872161,0.85066389,1.52304619,0.24030932,1.62869935,0.01962365,0.23583737
-1.23361681,3.35350774,0.02198713,0.01897877,0.84129256,1.49839289,0.23910796,1.65485750,0.01937305,0.23505923
-1.22761381,3.34417202,0.02153073,0.01920211,0.83136621,1.47162589,0.23742771,1.67621713,0.01906557,0.23377425
-1.22161081,3.32735238,0.02099808,0.01939131,0.82097669,1.44291510,0.23528274,1.69233433,0.01870361,0.23197244
-1.21560780,3.30291680,0.02040021,0.01954775,0.81019798,1.41243349,0.23269163,1.70286000,0.01829155,0.22965081
-1.20960480,3.27085488,0.01974913,0.01967469,0.79908565,1.38035825,0.22967795,1.70755447,0.01783566,0.22681463
-1.20360180,3.23129175,0.01905764,0.01977728,0.78767789,1.34687300,0.22627102,1.70629901,0.01734404,0.22347857
-1.19759880,3.18449910,0.01833913,0.01986260,0.77599807,1.31217089,0.22250659,1.69910396,0.01682631,0.21966750
-1.19159580,3.13090298,0.01760728,0.01993961,0.76405873,1.27645827,0.21842769,1.68611300,0.01629349,0.21541710
-1.18559280,3.07108772,0.01687591,0.02001902,0.75186668,1.23995877,0.21408530,1.66760362,0.01575766,0.21077414
-1.17958979,3.00579574,0.01615869,0.02011317,0.73942889,1.20291720,0.20953902,1.64398359,0.01523163,0.20579639
-1.17358679,2.93592286,0.01546896,0.02023574,0.72675877,1.16560309,0.20485747,1.61578372,0.01472867,0.20055221
-1.16758379,2.86250902,0.01481949,0.02040145,0.71388246,1.12831336,0.20011857,1.58364699,0.01426208,0.19511984
-1.16158079,2.78672427,0.01422231,0.02062574,0.70084459,1.09137385,0.19540943,1.54831446,0.01384486,0.18958627
-1.15557779,2.70985018,0.01368847,0.02092427,0.68771301,1.05513917,0.19082589,1.51060832,0.01348934,0.18404587
-1.14957479,2.63325676,0.01322796,0.02131250,0.67458227,1.01999094,0.18647170,1.47141258,0.01320682,0.17859866
-1.14357179,2.55837525,0.01284944,0.02180513,0.66157527,0.98633379,0.18245720,1.43165184,0.01300723,0.17334837
-1.13756878,2.48666729,0.01256018,0.02241558,0.64884297,0.95458949,0.17889752,1.39226878,0.01289881,0.16840019
-1.13156578,2.41959102,0.01236591,0.02315539,0.63656200,0.92518878,0.17591039,1.35420096,0.01288785,0.16385843
-1.12556278,2.35856500,0.01227071,0.02403372,0.62493009,0.89856142,0.17361342,1.31835746,0.01297840,0.15982398
-1.11955978,2.30493077,0.01227693,0.02505678,0.61415952,0.87512447,0.17212104,1.28559600,0.01317216,0.15639169
-1.11355678,2.25991528,0.01238513,0.02622737,0.60446882,0.85526928,0.17154110,1.25670128,0.01346828,0.15364781
-1.10755378,2.22459426,0.01259407,0.02754447,0.59607309,0.83934773,0.17197130,1.23236493,0.01386331,0.15166741
-1.10155078,2.19985791,0.01290071,0.02900296,0.58917347,0.82765818,0.17349552,1.21316796,0.01435122,0.15051204
-1.09554777,2.18638025,0.01330021,0.03059343,0.58394630,0.82043196,0.17618023,1.19956587,0.01492344,0.15022754
-1.08954477,2.18459329,0.01378608,0.03230209,0.58053261,0.81782087,0.18007112,1.19187729,0.01556903,0.15084221
-1.08354177,2.19466742,0.01435024,0.03411090,0.57902852,0.81988664,0.18519014,1.19027626,0.01627489,0.15236539
-1.07753877,2.21649898,0.01498318,0.03599782,0.57947727,0.82659268,0.19153312,1.19478853,0.01702604,0.15478644
-1.07153577,2.24970580,0.01567419,0.03793716,0.58186322,0.83779900,0.19906807,1.20529215,0.01780598,0.15807427
-1.06553277,2.29363133,0.01641160,0.03990020,0.58610849,0.85326053,0.20773433,1.22152212,0.01859711,0.16217749
-1.05952976,2.34735755,0.01718300,0.04185581,0.59207225,0.87262914,0.21744268,1.24307923,0.01938120,0.16702506
-1.05352676,2.40972646,0.01797557,0.04377126,0.59955312,0.89545960,0.22807640,1.26944263,0.02013986,0.17252754
-1.04752376,2.47936962,0.01877636,0.04561312,0.60829437,0.92121935,0.23949337,1.29998577,0.02085507,0.17857900
-1.04152076,2.55474477,0.01957263,0.04734817,0.61799188,0.94930165,0.25152913,1.33399511,0.02150970,0.18505931
-1.03551776,2.63417832,0.02035217,0.04894435,0.62830451,0.97904194,0.26400078,1.37069088,0.02208798,0.19183697
-1.02951476,2.71591199,0.02110351,0.05037171,0.63886626,1.00973650,0.27671166,1.40924923,0.02257599,0.19877231
-1.02351176,2.79815198,0.02181629,0.05160327,0.64929978,1.04066279,0.28945657,1.44882483,0.02296206,0.20572086
-1.01750875,2.87911857,0.02248138,0.05261580,0.65923037,1.07110052,0.30202740,1.48857315,0.02323715,0.21253697
-1.01150575,2.95709428,0.02309111,0.05339050,0.66829990,1.10035268,0.31421876,1.52767166,0.02339503,0.21907739
-1.00550275,3.03046876,0.02363937,0.05391351,0.67617988,1.12776529,0.32583365,1.56533918,0.02343256,0.22520475
-0.99949975,3.09777856,0.02412164,0.05417624,0.68258295,1.15274547,0.33668864,1.60085281,0.02334971,0.23079084
-0.99349675,3.15774050,0.02453503,0.05417552,0.68727239,1.17477660,0.34661856,1.63356200,0.02314958,0.23571958
-0.98749375,3.20927757,0.02487816,0.05391366,0.69006909,1.19343038,0.35548041,1.66289938,0.02283828,0.23988956
-0.98149075,3.25153663,0.02515108,0.05339817,0.69085569,1.20837508,0.36315635,1.68838831,0.02242478,0.24321614
-0.97548774,3.28389768,0.02535509,0.05264150,0.68957792,1.21937991,0.36955574,1.70964715,0.02192064,0.24563296
-0.96948474,3.30597502,0.02549257,0.05166047,0.68624302,1.22631556,0.37461614,1.72639046,0.02133969,0.24709300
-0.96348174,3.31761078,0.02556672,0.05047575,0.68091558,1.22915104,0.37830325,1.73842740,0.02069773,0.24756896
-0.95747874,3.31886194,0.02558138,0.04911112,0.67371115,1.22794720,0.38061000,1.74565791,0.02001209,0.24705328
-0.95147574,3.30998183,0.02554080,0.04759276,0.66478803,1.22284768,0.38155477,1.74806703,0.01930129,0.24555749
-0.94547274,3.29139781,0.02544942,0.04594846,0.65433786,1.21406774,0.38117896,1.74571806,0.01858469,0.24311123
-0.93946973,3.26368641,0.02531174,0.04420692,0.64257566,1.20188191,0.37954411,1.73874491,0.01788207,0.23976084
-0.93346673,3.22754740,0.02513215,0.04239700,0.62972971,1.18661099,0.37672871,1.72734435,0.01721339,0.23556766
-0.92746373,3.18377828,0.02491485,0.04054706,0.61603215,1.16860943,0.37282491,1.71176830,0.01659842,0.23060607
-0.92146073,3.13325009,0.02466383,0.03868441,0.60171040,1.14825331,0.36793537,1.69231674,0.01605659,0.22496141
-0.91545773,3.07688554,0.02438284,0.03683477,0.58698005,1.12592978,0.36217023,1.66933118,0.01560670,0.21872767
-0.90945473,3.01563993,0.02407541,0.03502188,0.57203937,1.10202811,0.35564451,1.64318888,0.01526679,0.21200530
-0.90345173,2.95048514,0.02374496,0.03326718,0.55706554,1.07693260,0.34847588,1.61429772,0.01505399,0.20489895
-0.89744872,2.88239652,0.02339487,0.03158959,0.54221253,1.05101733,0.34078280,1.58309151,0.01498436,0.19751519
-0.89144572,2.81234238,0.02302856,0.03000532,0.52761067,1.02464277,0.33268312,1.55002555,0.01507279,0.18996051
-0.88544272,2.74127557,0.02264961,0.02852782,0.51336750,0.99815382,0.32429306,1.51557208,0.01533286,0.18233923
-0.87943972,2.67012648,0.02226184,0.02716770,0.49956967,0.97187907,0.31572636,1.48021548,0.01577670,0.17475171
-0.87343672,2.59979666,0.02186937,0.02593281,0.48628560,0.94613091,0.30709371,1.44444667,0.01641480,0.16729266
-0.86743372,2.53115262,0.02147663,0.02482821,0.47356845,0.92120602,0.29850221,1.40875689,0.01725587,0.16004965
-0.86143072,2.46501901,0.02108840,0.02385630,0.46145922,0.89738598,0.29005481,1.37363037,0.01830659,0.15310177
-0.85542771,2.40217113,0.02070974,0.02301689,0.44998950,0.87493760,0.28184970,1.33953630,0.01957140,0.14651863
-0.84942471,2.34332644,0.02034590,0.02230730,0.43918390,0.85411278,0.27397953,1.30691988,0.02105230,0.14035939
-0.84342171,2.28913522,0.02000224,0.02172252,0.42906184,0.83514780,0.26653041,1.27619305,0.02274861,0.13467228
-0.83741871,2.24017079,0.01968406,0.02125535,0.41963869,0.81826201,0.25958090,1.24772506,0.02465678,0.12949413
-0.83141571,2.19691978,0.01939645,0.02089655,0.41092642,0.80365588,0.25320068,1.22183344,0.02677025,0.12485038
-0.82541271,2.15977307,0.01914414,0.02063509,0.40293357,0.79150871,0.24744937,1.19877598,0.02907940,0.12075521
-0.81940970,2.12901813,0.01893132,0.02045834,0.39566497,0.78197598,0.24237518,1.17874404,0.03157147,0.11721205
-0.81340670,2.10483354,0.01876149,0.02035242,0.38912121,0.77518675,0.23801385,1.16185790,0.03423072,0.11421428
-0.80740370,2.08728620,0.01863738,0.02030243,0.38329800,0.77124116,0.23438766,1.14816444,0.03703859,0.11174623
-0.80140070,2.07633172,0.01856081,0.02029287,0.37818568,0.77020829,0.23150487,1.13763742,0.03997399,0.10978433
-0.79539770,2.07181820,0.01853267,0.02030800,0.37376894,0.77212440,0.22935936,1.13018059,0.04301375,0.10829849
-0.78939470,2.07349337,0.01855290,0.02033227,0.37002683,0.77699182,0.22793084,1.12563345,0.04613303,0.10725354
-0.78339170,2.08101483,0.01862052,0.02035074,0.36693312,0.78477824,0.22718538,1.12377956,0.04930597,0.10661078
-0.77738869,2.09396280,0.01873372,0.02034952,0.36445694,0.79541653,0.22707635,1.12435679,0.05250627,0.10632944
-0.77138569,2.11185465,0.01888992,0.02031620,0.36256366,0.80880497,0.22754579,1.12706927,0.05570786,0.10636813
-0.76538269,2.13416040,0.01908592,0.02024023,0.36121596,0.82480772,0.22852606,1.13160008,0.05888553,0.10668611
-0.75937969,2.16031816,0.01931806,0.02011329,0.36037490,0.84325542,0.22994165,1.13762404,0.06201555,0.10724432
-0.75337669,2.18974866,0.01958231,0.01992956,0.36000091,0.86394585,0.23171125,1.14482003,0.06507621,0.10800624
-0.74737369,2.22186804,0.01987444,0.01968600,0.36005457,0.88664469,0.23374974,1.15288186,0.06804826,0.10893841
-0.74137069,2.25609828,0.02019018,0.01938244,0.36049711,0.91108620,0.23597028,1.16152736,0.07091525,0.11001071
