energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.71535768,1.26341330,0.03864415,0.55812998,0.15405342,0.01049039,1.86828082,0.20039717,0.05119785,0.08278548
4.72136068,1.32243695,0.03961839,0.61389346,0.14261985,0.01026650,1.99614146,0.21542565,0.05115665,0.08566982
4.72736368,1.38969321,0.04071854,0.67274359,0.13389861,0.01015593,2.13292311,0.23174672,0.05139511,0.08960472
4.73336668,1.46363407,0.04194903,0.73396622,0.12758210,0.01014025,2.27653308,0.24907105,0.05184084,0.09453447
4.73936968,1.54267715,0.04331943,0.79676306,0.12338052,0.01020212,2.42473703,0.26708960,0.05242576,0.10040918
4.74537269,1.62523256,0.04484401,0.86026528,0.12102899,0.01032561,2.57519549,0.28547874,0.05308700,0.10718563
4.75137569,1.70973065,0.04654100,0.92355074,0.12029355,0.01049634,2.72550601,0.30390623,0.05376759,0.11482765
4.75737869,1.79465039,0.04843161,0.98566447,0.12097621,0.01070173,2.87325063,0.32203784,0.05441695,0.12330612
4.76338169,1.87854814,0.05053872,1.04564171,0.12291900,0.01093106,3.01604729,0.33954459,0.05499136,0.13259855
4.76938469,1.96008596,0.05288554,1.10253277,0.12600707,0.01117553,3.15160400,0.35611034,0.05545416,0.14268824
4.77538769,2.03805879,0.05549397,1.15542878,0.13017087,0.01142826,3.27777362,0.37143941,0.05577596,0.15356311
4.78139070,2.11141939,0.05838299,1.20348717,0.13538744,0.01168429,3.39260741,0.38526406,0.05593473,0.16521416
4.78739370,2.17930016,0.06156695,1.24595588,0.14168062,0.01194048,3.49440484,0.39735139,0.05591570,0.17763366
4.79339670,2.24103075,0.06505398,1.28219503,0.14912039,0.01219542,3.58175756,0.40750945,0.05571132,0.19081320
4.79939970,2.29615059,0.06884453,1.31169533,0.15782091,0.01244934,3.65358538,0.41559217,0.05532099,0.20474150
4.80540270,2.34441545,0.07293006,1.33409202,0.16793752,0.01270392,3.70916255,0.42150294,0.05475075,0.21940238
4.81140570,2.38579780,0.07729211,1.34917400,0.17966243,0.01296219,3.74813295,0.42519670,0.05401291,0.23477260
4.81740870,2.42048043,0.08190163,1.35688759,0.19321908,0.01322828,3.77051346,0.42668027,0.05312551,0.25082018
4.82341171,2.44884370,0.08671884,1.35733487,0.20885528,0.01350733,3.77668543,0.42601103,0.05211178,0.26750282
4.82941471,2.47144666,0.09169340,1.35076670,0.22683496,0.01380525,3.76737448,0.42329406,0.05099940,0.28476695
4.83541771,2.48900281,0.09676523,1.33757099,0.24742883,0.01412855,3.74361996,0.41867761,0.04981985,0.30254719
4.84142071,2.50235153,0.10186565,1.31825665,0.27090402,0.01448417,3.70673536,0.41234744,0.04860756,0.32076653
4.84742371,2.51242619,0.10691907,1.29343434,0.29751282,0.01487929,3.65826174,0.40452008,0.04739909,0.33933707
4.85342671,2.52022045,0.11184511,1.26379481,0.32748106,0.01532116,3.59991646,0.39543537,0.04623228,0.35816146
4.85942971,2.52675379,0.11656099,1.23008589,0.36099629,0.01581693,3.53353929,0.38534862,0.04514541,0.37713495
4.86543272,2.53303783,0.12098420,1.19308931,0.39819614,0.01637350,3.46103846,0.37452272,0.04417629,0.39614790
4.87143572,2.54004435,0.12503535,1.15359809,0.43915752,0.01699733,3.38433844,0.36322050,0.04336151,0.41508876
4.87743872,2.54867627,0.12864097,1.11239554,0.48388691,0.01769431,3.30533150,0.35169756,0.04273559,0.43384726
4.88344172,2.55974208,0.13173621,1.07023642,0.53231222,0.01846959,3.22583427,0.34019594,0.04233028,0.45231766
4.88944472,2.57393461,0.13426731,1.02783086,0.58427676,0.01932744,3.14755037,0.32893864,0.04217389,0.47040193
4.89544772,2.59181420,0.13619367,0.98583126,0.63953560,0.02027111,3.07203956,0.31812519,0.04229066,0.48801256
4.90145073,2.61379659,0.13748948,0.94482232,0.69775457,0.02130268,3.00069370,0.30792828,0.04270024,0.50507501
4.90745373,2.64014532,0.13814477,0.90531410,0.75851220,0.02242295,2.93471915,0.29849155,0.04341724,0.52152940
4.91345673,2.67096855,0.13816582,0.86773802,0.82130456,0.02363130,2.87512523,0.28992834,0.04445082,0.53733166
4.91945973,2.70621999,0.13757499,0.83244530,0.88555307,0.02492561,2.82271809,0.28232142,0.04580442,0.55245379
4.92546273,2.74570348,0.13640988,0.79970766,0.95061496,0.02630222,2.77809926,0.27572362,0.04747557,0.56688338
4.93146573,2.78908100,0.13472193,0.76971983,1.01579618,0.02775588,2.74166816,0.27015907,0.04945579,0.58062244
4.93746873,2.83588364,0.13257450,0.74260336,1.08036626,0.02927976,2.71362799,0.26562517,0.05173059,0.59368551
4.94347174,2.88552513,0.13004057,0.71841157,1.14357468,0.03086552,2.69399437,0.26209495,0.05427964,0.60609736
4.94947474,2.93731778,0.12720010,0.69713522,1.20466804,0.03250344,2.68260653,0.25951981,0.05707700,0.61789022
4.95547774,2.99049027,0.12413729,0.67870868,1.26290757,0.03418259,2.67914059,0.25783253,0.06009155,0.62910087
4.96148074,3.04420719,0.12093778,0.66301641,1.31758620,0.03589103,2.68312493,0.25695039,0.06328757,0.63976778
4.96748374,3.09758987,0.11768597,0.64989970,1.36804462,0.03761612,2.69395755,0.25677844,0.06662537,0.64992827
4.97348674,3.14973807,0.11446254,0.63916345,1.41368585,0.03934484,2.71092527,0.25721274,0.07006219,0.65961610
4.97948974,3.19975235,0.11134231,0.63058309,1.45398776,0.04106411,2.73322467,0.25814353,0.07355315,0.66885932
4.98549275,3.24675624,0.10839247,0.62391143,1.48851331,0.04276118,2.75998452,0.25945833,0.07705227,0.67767873
4.99149575,3.28991802,0.10567124,0.61888554,1.51691811,0.04442397,2.79028940,0.26104485,0.08051370,0.68608679
4.99749875,3.32847122,0.10322698,0.61523342,1.53895539,0.04604146,2.82320384,0.26279372,0.08389284,0.69408700
5.00350175,3.36173337,0.10109779,0.61268055,1.55447820,0.04760393,2.85779653,0.26460085,0.08714752,0.70167382
5.00950475,3.38912231,0.09931143,0.61095608,1.56343910,0.04910328,2.89316356,0.26636961,0.09023919,0.70883294
5.01550775,3.41016936,0.09788564,0.60979853,1.56588759,0.05053311,2.92845012,0.26801250,0.09313390,0.71554190
5.02151076,3.42452899,0.09682880,0.60896093,1.56196536,0.05188890,2.96286953,0.26945255,0.09580320,0.72177090
5.02751376,3.43198456,0.09614071,0.60821525,1.55189999,0.05316793,2.99571894,0.27062418,0.09822487,0.72748381
5.03351676,3.43244976,0.09581359,0.60735593,1.53599721,0.05436923,3.02639099,0.27147369,0.10038334,0.73263916
5.03951976,3.42596590,0.09583310,0.60620246,1.51463227,0.05549336,3.05438084,0.27195929,0.10226997,0.73719121
5.04552276,3.41269503,0.09617942,0.60460101,1.48824065,0.05654212,3.07928843,0.27205075,0.10388297,0.74109091
5.05152576,3.39290945,0.09682825,0.60242503,1.45730843,0.05751823,3.10081587,0.27172864,0.10522713,0.74428689
5.05752876,3.36697788,0.09775170,0.59957490,1.42236265,0.05842493,3.11876034,0.27098332,0.10631324,0.74672640
5.06353177,3.33534936,0.09891920,0.59597671,1.38396181,0.05926559,3.13300302,0.26981365,0.10715734,0.74835618
5.06953477,3.29853540,0.10029814,0.59158039,1.34268669,0.06004322,3.14349493,0.26822562,0.10777976,0.74912348
5.07553777,3.25709151,0.10185458,0.58635721,1.29913165,0.06076018,3.15024064,0.26623085,0.10820406,0.74897716
5.08154077,3.21159899,0.10355374,0.58029704,1.25389642,0.06141779,3.15328112,0.26384524,0.10845584,0.74786890
5.08754377,3.16264788,0.10536050,0.57340545,1.20757861,0.06201606,3.15267669,0.26108760,0.10856162,0.74575469
5.09354677,3.11082186,0.10723989,0.56570088,1.16076670,0.06255356,3.14849153,0.25797860,0.10854769,0.74259648
5.09954977,3.05668586,0.10915750,0.55721204,1.11403384,0.06302735,3.14078055,0.25453993,0.10843916,0.73836407
5.10555278,3.00077669,0.11107997,0.54797582,1.06793228,0.06343299,3.12957954,0.25079370,0.10825904,0.73303726
5.11155578,2.94359717,0.11297547,0.53803556,1.02298843,0.06376476,3.11489929,0.24676223,0.10802763,0.72660805
5.11755878,2.88561361,0.11481425,0.52743999,0.97969865,0.06401586,3.09672384,0.24246803,0.10776202,0.71908295
5.12356178,2.82725645,0.11656917,0.51624267,0.93852571,0.06417881,3.07501300,0.23793413,0.10747590,0.71048523
5.12956478,2.76892383,0.11821629,0.50450199,0.89989576,0.06424582,3.04970872,0.23318457,0.10717950,0.70085699
5.13556778,2.71098719,0.11973541,0.49228154,0.86419596,0.06420932,3.02074486,0.22824505,0.10687976,0.69026087
5.14157079,2.65379844,0.12111061,0.47965084,0.83177249,0.06406240,2.98805936,0.22314367,0.10658067,0.67878132
5.14757379,2.59769768,0.12233065,0.46668616,0.80292897,0.06379930,2.95160803,0.21791163,0.10628371,0.66652529
5.15357679,2.54302062,0.12338932,0.45347147,0.77792519,0.06341587,2.91137867,0.21258387,0.10598833,0.65362215
5.15957979,2.49010494,0.12428561,0.44009904,0.75697588,0.06290995,2.86740451,0.20719955,0.10569251,0.64022280
5.16558279,2.43929474,0.12502363,0.42666989,0.74024962,0.06228163,2.81977580,0.20180229,0.10539325,0.62649795
5.17158579,2.39094253,0.12561248,0.41329378,0.72786769,0.06153351,2.76864870,0.19644014,0.10508698,0.61263543
5.17758879,2.34540823,0.12606572,0.40008856,0.71990273,0.06067073,2.71425061,0.19116525,0.10476989,0.59883669
5.18359180,2.30305508,0.12640074,0.38717913,0.71637736,0.05970094,2.65688143,0.18603319,0.10443813,0.58531241
5.18959480,2.26424231,0.12663794,0.37469557,0.71726265,0.05863415,2.59691058,0.18110200,0.10408785,0.57227747
5.19559780,2.22931504,0.12679960,0.36277090,0.72247657,0.05748242,2.53476970,0.17643088,0.10371516,0.55994532
5.20160080,2.19859166,0.12690882,0.35153812,0.73188259,0.05625951,2.47094143,0.17207869,0.10331591,0.54852200
5.20760380,2.17234953,0.12698819,0.34112697,0.74528853,0.05498042,2.40594485,0.16810223,0.10288545,0.53819994
5.21360680,2.15080976,0.12705857,0.33166027,0.76244603,0.05366085,2.34031834,0.16455438,0.10241829,0.52915193
5.21960980,2.13412204,0.12713787,0.32325019,0.78305073,0.05231666,2.27460093,0.16148226,0.10190783,0.52152530
5.22561281,2.12235056,0.12723992,0.31599450,0.80674355,0.05096333,2.20931302,0.15892537,0.10134601,0.51543671
5.23161581,2.11546186,0.12737358,0.30997299,0.83311323,0.04961539,2.14493784,0.15691392,0.10072320,0.51096773
5.23761881,2.11331577,0.12754199,0.30524433,0.86170033,0.04828596,2.08190447,0.15546736,0.10002806,0.50816135
5.24362181,2.11565993,0.12774220,0.30184333,0.89200291,0.04698638,2.02057348,0.15459322,0.09924764,0.50701976
5.24962481,2.12212869,0.12796497,0.29977905,0.92348380,0.04572580,1.96122596,0.15428631,0.09836761,0.50750334
5.25562781,2.13224668,0.12819501,0.29903359,0.95557951,0.04451106,1.90405653,0.15452835,0.09737266,0.50953104
5.26163082,2.14543710,0.12841144,0.29956178,0.98771068,0.04334653,1.84917052,0.15528804,0.09624701,0.51298226
5.26763382,2.16103473,0.12858856,0.30129186,1.01929372,0.04223415,1.79658557,0.15652164,0.09497511,0.51770001
5.27363682,2.17830302,0.12869694,0.30412709,1.04975332,0.04117354,1.74623732,0.15817390,0.09354238,0.52349537
5.27963982,2.19645476,0.12870458,0.30794818,1.07853550,0.04016224,1.69798875,0.16017958,0.09193602,0.53015311
5.28564282,2.21467548,0.12857830,0.31261665,1.10512066,0.03919598,1.65164265,0.16246523,0.09014577,0.53743826
5.29164582,2.23214836,0.12828520,0.31797882,1.12903604,0.03826906,1.60695629,0.16495131,0.08816469,0.54510325
5.29764882,2.24807966,0.12779408,0.32387030,1.14986720,0.03737479,1.56365748,0.16755456,0.08598974,0.55289554
5.30365183,2.26172344,0.12707679,0.33012088,1.16726791,0.03650584,1.52146111,0.17019047,0.08362229,0.56056529
5.30965483,2.27240436,0.12610949,0.33655942,1.18096803,0.03565477,1.48008518,0.17277577,0.08106840,0.56787269
5.31565783,2.27953746,0.12487362,0.34301873,1.19077899,0.03481431,1.43926550,0.17523086,0.07833892,0.57459488
5.32166083,2.28264410,0.12335676,0.34934005,1.19659656,0.03397781,1.39876835,0.17748200,0.07544934,0.58053185
5.32766383,2.28136304,0.12155306,0.35537696,1.19840081,0.03313947,1.35840055,0.17946321,0.07241946,0.58551133
5.33366683,2.27545647,0.11946351,0.36099864,1.19625313,0.03229461,1.31801648,0.18111783,0.06927289,0.58939228
5.33966983,2.26481051,0.11709584,0.36609216,1.19029048,0.03143977,1.27752187,0.18239961,0.06603626,0.59206699
5.34567284,2.24943033,0.11446414,0.37056389,1.18071708,0.03057281,1.23687443,0.18327329,0.06273846,0.59346161
5.35167584,2.22943025,0.11158825,0.37433987,1.16779386,0.02969288,1.19608142,0.18371476,0.05940969,0.59353520
5.35767884,2.20501936,0.10849291,0.37736522,1.15182619,0.02880034,1.15519447,0.18371063,0.05608048,0.59227737
5.36368184,2.17648357,0.10520677,0.37960271,1.13315042,0.02789660,1.11430237,0.18325748,0.05278074,0.58970474
5.36968484,2.14416508,0.10176120,0.38103048,1.11211990,0.02698398,1.07352201,0.18236059,0.04953883,0.58585633
5.37568784,2.10844057,0.09818917,0.38163934,1.08909095,0.02606542,1.03298857,0.18103254,0.04638079,0.58078834
5.38169085,2.06969915,0.09452400,0.38142962,1.06440968,0.02514427,0.99284521,0.17929145,0.04332960,0.57456860
5.38769385,2.02832152,0.09079829,0.38040795,1.03840006,0.02422406,0.95323324,0.17715929,0.04040466,0.56727090
5.39369685,1.98466139,0.08704287,0.37858422,1.01135385,0.02330824,0.91428306,0.17466010,0.03762144,0.55896984
5.39969985,1.93903010,0.08328591,0.37596882,0.98352283,0.02240001,0.87610659,0.17181845,0.03499125,0.54973619
5.40570285,1.89168541,0.07955230,0.37257051,0.95511361,0.02150212,0.83879153,0.16865805,0.03252123,0.53963324
5.41170585,1.84282484,0.07586314,0.36839493,0.92628518,0.02061679,0.80239749,0.16520073,0.03021451,0.52871428
5.41770885,1.79258379,0.07223549,0.36344397,0.89714930,0.01974562,0.76695447,0.16146573,0.02807046,0.51702128
5.42371186,1.74103847,0.06868236,0.35771591,0.86777337,0.01888954,0.73246331,0.15746940,0.02608512,0.50458488
5.42971486,1.68821318,0.06521284,0.35120640,0.83818579,0.01804891,0.69889816,0.15322529,0.02425170,0.49142556
5.43571786,1.63409133,0.06183245,0.34391009,0.80838316,0.01722354,0.66621065,0.14874453,0.02256110,0.47755589
5.44172086,1.57862924,0.05854364,0.33582284,0.77833893,0.01641281,0.63433530,0.14403656,0.02100255,0.46298363
5.44772386,1.52177191,0.05534638,0.32694431,0.74801291,0.01561580,0.60319590,0.13911006,0.01956419,0.44771545
5.45372686,1.46346932,0.05223877,0.31728061,0.71736097,0.01483145,0.57271228,0.13397397,0.01823362,0.43176089
5.45972986,1.40369242,0.04921778,0.30684701,0.68634448,0.01405871,0.54280702,0.12863860,0.01699846,0.41513630
5.46573287,1.34244753,0.04627983,0.29567018,0.65493876,0.01329665,0.51341173,0.12311665,0.01584681,0.39786848
5.47173587,1.27978833,0.04342143,0.28379007,0.62314021,0.01254465,0.48447239,0.11742407,0.01476759,0.37999768
5.47773887,1.21582465,0.04063967,0.27126109,0.59097163,0.01180245,0.45595364,0.11158074,0.01375090,0.36157976
5.48374187,1.15072751,0.03793259,0.25815249,0.55848565,0.01107022,0.42784159,0.10561086,0.01278818,0.34268735
5.48974487,1.08473028,0.03529947,0.24454805,0.52576597,0.01034865,0.40014517,0.09954301,0.01187234,0.32341003
5.49574787,1.01812586,0.03274097,0.23054478,0.49292654,0.00963888,0.37289605,0.09340996,0.01099778,0.30385330
5.50175088,0.95126021,0.03025910,0.21625106,0.46010885,0.00894254,0.34614705,0.08724815,0.01016037,0.28413663
5.50775388,0.88452270,0.02785716,0.20178401,0.42747757,0.00826163,0.31996940,0.08109689,0.00935731,0.26439058
5.51375688,0.81833404,0.02553951,0.18726645,0.39521474,0.00759845,0.29444893,0.07499740,0.00858702,0.24475329
5.51975988,0.75313237,0.02331130,0.17282346,0.36351321,0.00695552,0.26968158,0.06899167,0.00784889,0.22536640
5.52576288,0.68935864,0.02117813,0.15857892,0.33256949,0.00633545,0.24576852,0.06312124,0.00714310,0.20637080
5.53176588,0.62744188,0.01914572,0.14465198,0.30257656,0.00574080,0.22281110,0.05742600,0.00647041,0.18790244
5.53776888,0.56778534,0.01721954,0.13115390,0.27371700,0.00517399,0.20090608,0.05194304,0.00583191,0.17008827
5.54377189,0.51075409,0.01540447,0.11818517,0.24615691,0.00463722,0.18014122,0.04670562,0.00522883,0.15304270
5.54977489,0.45666468,0.01370454,0.10583320,0.22004066,0.00413231,0.16059160,0.04174235,0.00466238,0.13686468
5.55577789,0.40577723,0.01212270,0.09417058,0.19548692,0.00366071,0.14231669,0.03707651,0.00413359,0.12163543
5.56178089,0.35829023,0.01066061,0.08325399,0.17258594,0.00322339,0.12535834,0.03272567,0.00364318,0.10741705
5.56778389,0.31433803,0.00931859,0.07312373,0.15139813,0.00282085,0.10973969,0.02870152,0.00319151,0.09425180
5.57378689,0.27399091,0.00809557,0.06380396,0.13195396,0.00245312,0.09546499,0.02500989,0.00277849,0.08216232
5.57978989,0.23725764,0.00698914,0.05530334,0.11425495,0.00211975,0.08252022,0.02165105,0.00240362,0.07115236
5.58579290,0.20408999,0.00599561,0.04761635,0.09827575,0.00181986,0.07087450,0.01862012,0.00206595,0.06120828
5.59179590,0.17438893,0.00511017,0.04072478,0.08396691,0.00155218,0.06048199,0.01590767,0.00176411,0.05230088
5.59779890,0.14801200,0.00432708,0.03459973,0.07125834,0.00131513,0.05128433,0.01350040,0.00149642,0.04438769
5.60380190,0.12478144,0.00363983,0.02920358,0.06006309,0.00110684,0.04321330,0.01138189,0.00126086,0.03741538
5.60980490,0.10449260,0.00304135,0.02449218,0.05028123,0.00092528,0.03619372,0.00953340,0.00105523,0.03132230
5.61580790,0.08692236,0.00252422,0.02041695,0.04180383,0.00076827,0.03014629,0.00793459,0.00087715,0.02604098
5.62181091,0.07183703,0.00208090,0.01692696,0.03451661,0.00063356,0.02499044,0.00656433,0.00072416,0.02150047
5.62781391,0.05899971,0.00170385,0.01397081,0.02830334,0.00051891,0.02064697,0.00540133,0.00059380,0.01762847
5.63381691,0.04817677,0.00138571,0.01149837,0.02304882,0.00042210,0.01704050,0.00442477,0.00048363,0.01435323
5.63981991,0.03914335,0.00111945,0.00946230,0.01864138,0.00034101,0.01410169,0.00361484,0.00039129,0.01160514
5.64582291,0.03168796,0.00089847,0.00781937,0.01497491,0.00027364,0.01176918,0.00295316,0.00031458,0.00931794
5.65182591,0.02561601,0.00071666,0.00653158,0.01195037,0.00021813,0.00999132,0.00242314,0.00025145,0.00742973
5.65782891,0.02075246,0.00056849,0.00556700,0.00947685,0.00017278,0.00872765,0.00201027,0.00020004,0.00588361
5.66383192,0.01694370,0.00044903,0.00490059,0.00747225,0.00013604,0.00795015,0.00170232,0.00015869,0.00462805
5.66983492,0.01405856,0.00035395,0.00451465,0.00586352,0.00010657,0.00764437,0.00148948,0.00012598,0.00361711
5.67583792,0.01198891,0.00027960,0.00439934,0.00458671,0.00008317,0.00781036,0.00136444,0.00010070,0.00281039
5.68184092,0.01064960,0.00022294,0.00455290,0.00358670,0.00006482,0.00846349,0.00132242,0.00008188,0.00217286
5.68784392,0.00997815,0.00018155,0.00498180,0.00281678,0.00005065,0.00963511,0.00136116,0.00006882,0.00167460
5.69384692,0.00993412,0.00015369,0.00570083,0.00223818,0.00003994,0.01137316,0.00148090,0.00006107,0.00129044
5.69984992,0.01049827,0.00013823,0.00673296,0.00181944,0.00003209,0.01374247,0.00168426,0.00005842,0.00099957
5.70585293,0.01167160,0.00013474,0.00810913,0.00153590,0.00002664,0.01682506,0.00197612,0.00006101,0.00078517
5.71185593,0.01347425,0.00014346,0.00986778,0.00136905,0.00002324,0.02072005,0.00236349,0.00006927,0.00063398
5.71785893,0.01594436,0.00016540,0.01205433,0.00130610,0.00002162,0.02554340,0.00285527,0.00008400,0.00053599
5.72386193,0.01913676,0.00020241,0.01472027,0.00133951,0.00002162,0.03142725,0.00346199,0.00010642,0.00048409
5.72986493,0.02312166,0.00025723,0.01792210,0.00146667,0.00002316,0.03851885,0.00419551,0.00013821,0.00047382
5.73586793,0.02798313,0.00033364,0.02171997,0.00168961,0.00002624,0.04697911,0.00506863,0.00018163,0.00050318
5.74187094,0.03381747,0.00043661,0.02617598,0.00201489,0.00003093,0.05698055,0.00609463,0.00023953,0.00057244
5.74787394,0.04073148,0.00057239,0.03135227,0.00245349,0.00003738,0.06870481,0.00728680,0.00031553,0.00068407
5.75387694,0.04884043,0.00074874,0.03730872,0.00302082,0.00004581,0.08233960,0.00865779,0.00041405,0.00084266
5.75987994,0.05826599,0.00097509,0.04410048,0.00373682,0.00005649,0.09807513,0.01021906,0.00054049,0.00105495
5.76588294,0.06913386,0.00126269,0.05177525,0.00462601,0.00006980,0.11610012,0.01198014,0.00070128,0.00132977
5.77188594,0.08157132,0.00162481,0.06037043,0.00571768,0.00008616,0.13659733,0.01394795,0.00090404,0.00167816
5.77788894,0.09570464,0.00207686,0.06991030,0.00704593,0.00010609,0.15973890,0.01612614,0.00115768,0.00211330
