energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.31315658,3.62511982,0.76333232,0.00010320,0.03219047,0.27377791,2.64457427,3.09024642
4.31915958,3.47678479,0.70009574,0.00009918,0.02985513,0.26054157,2.55243955,2.98199893
4.32516258,3.32492504,0.63851100,0.00009521,0.02750870,0.24672957,2.45661281,2.87010897
4.33116558,3.17117401,0.57913408,0.00009132,0.02518325,0.23254403,2.35821174,2.75573257
4.33716858,3.01703456,0.52244930,0.00008753,0.02290902,0.21817943,2.25829116,2.63992838
4.34317159,2.86386010,0.46886552,0.00008388,0.02071379,0.20381877,2.15782818,2.52364677
4.34917459,2.71284535,0.41871534,0.00008038,0.01862249,0.18963062,2.05771442,2.40772622
4.35517759,2.56502647,0.37225706,0.00007704,0.01665691,0.17576691,1.95875512,2.29289660
4.36118059,2.42128975,0.32967903,0.00007389,0.01483561,0.16236177,1.86167479,2.17978879
4.36718359,2.28238752,0.29110617,0.00007092,0.01317403,0.14953101,1.76712810,2.06894933
4.37318659,2.14895970,0.25660810,0.00006816,0.01168463,0.13737257,1.67571508,1.96085877
4.37918959,2.02155906,0.22620840,0.00006562,0.01037725,0.12596744,1.58799903,1.85595239
4.38519260,1.90067821,0.19989452,0.00006332,0.00925947,0.11538125,1.50452541,1.75464138
4.39119560,1.78677628,0.17762769,0.00006129,0.00833707,0.10566608,1.42584031,1.65733318
4.39719860,1.68030340,0.15935245,0.00005956,0.00761441,0.09686262,1.35250673,1.56444933
4.40320160,1.58172128,0.14500530,0.00005817,0.00709491,0.08900223,1.28511732,1.47643968
4.40920460,1.49151840,0.13452196,0.00005716,0.00678139,0.08210905,1.22430245,1.39379193
4.41520760,1.41021898,0.12784301,0.00005659,0.00667630,0.07620175,1.17073256,1.31703570
4.42121061,1.33838476,0.12491757,0.00005651,0.00678198,0.07129500,1.12511433,1.24674091
4.42721361,1.27660957,0.12570492,0.00005700,0.00710066,0.06740056,1.08818037,1.18351035
4.43321661,1.22550673,0.13017390,0.00005811,0.00763443,0.06452778,1.06067246,1.12796663
4.43921961,1.18568982,0.13830023,0.00005991,0.00838505,0.06268374,1.04331899,1.08073426
4.44522261,1.15774776,0.15006173,0.00006247,0.00935364,0.06187277,1.03680719,1.04241751
4.45122561,1.14221526,0.16543185,0.00006585,0.01054027,0.06209563,1.04175133,1.01357523
4.45722861,1.13954018,0.18437170,0.00007011,0.01194347,0.06334821,1.05865824,0.99469370
4.46323162,1.15004936,0.20682103,0.00007529,0.01355971,0.06561998,1.08789160,0.98615891
4.46923462,1.17391465,0.23268870,0.00008143,0.01538275,0.06889224,1.12963689,0.98822959
4.47523762,1.21112101,0.26184314,0.00008855,0.01740315,0.07313626,1.18386863,1.00101233
4.48124062,1.26143836,0.29410342,0.00009664,0.01960770,0.07831150,1.25032178,1.02444016
4.48724362,1.32439888,0.32923145,0.00010568,0.02197901,0.08436406,1.32846912,1.05825566
4.49324662,1.39928148,0.36692610,0.00011564,0.02449521,0.09122535,1.41750622,1.10199988
4.49924962,1.48510445,0.40681945,0.00012645,0.02712974,0.09881136,1.51634534,1.15500770
4.50525263,1.58062762,0.44847601,0.00013802,0.02985148,0.10702230,1.62361947,1.21641043
4.51125563,1.68436437,0.49139493,0.00015025,0.03262491,0.11574305,1.73769720,1.28514596
4.51725863,1.79460407,0.53501561,0.00016301,0.03541060,0.12484417,1.85670866,1.35997652
4.52326163,1.90944440,0.57872660,0.00017615,0.03816589,0.13418368,1.97858234,1.43951374
4.52926463,2.02683312,0.62187784,0.00018951,0.04084577,0.14360955,2.10109210,1.52225057
4.53526763,2.14461791,0.66379565,0.00020292,0.04340391,0.15296275,2.22191290,1.60659892
4.54127064,2.26060277,0.70380026,0.00021621,0.04579391,0.16208093,2.33868360,1.69093196
4.54727364,2.37260893,0.74122490,0.00022919,0.04797057,0.17080247,2.44907449,1.77362948
4.55327664,2.47853778,0.77543588,0.00024170,0.04989124,0.17897080,2.55085690,1.85312455
4.55927964,2.57643332,0.80585260,0.00025358,0.05151717,0.18643879,2.64197202,1.92794966
4.56528264,2.66454140,0.83196667,0.00026466,0.05281476,0.19307305,2.72059593,1.99678035
4.57128564,2.74136301,0.85335896,0.00027483,0.05375667,0.19875786,2.78519788,2.05847433
4.57728864,2.80569920,0.86971401,0.00028398,0.05432276,0.20339868,2.83458903,2.11210441
4.58329165,2.85668532,0.88083071,0.00029202,0.05450082,0.20692488,2.86795941,2.15698358
4.58929465,2.89381302,0.88662890,0.00029892,0.05428694,0.20929177,2.88490106,2.19268098
4.59529765,2.91693860,0.88715138,0.00030466,0.05368568,0.21048161,2.88541629,2.21902799
4.60130065,2.92627745,0.88256110,0.00030923,0.05270988,0.21050366,2.86991053,2.23611395
4.60730365,2.92238447,0.87313384,0.00031269,0.05138021,0.20939331,2.83916984,2.24427166
4.61330665,2.90612151,0.85924652,0.00031509,0.04972444,0.20721015,2.79432444,2.24405334
4.61930965,2.87861326,0.84136173,0.00031651,0.04777647,0.20403527,2.73679962,2.23619799
4.62531266,2.84119367,0.82000937,0.00031706,0.04557517,0.19996776,2.66825660,2.22159179
4.63131566,2.79534548,0.79576619,0.00031686,0.04316309,0.19512067,2.59052605,2.20122350
4.63731866,2.74263576,0.76923418,0.00031600,0.04058511,0.18961664,2.50553740,2.17613679
4.64332166,2.68465055,0.74101905,0.00031462,0.03788707,0.18358327,2.41524732,2.14738197
4.64932466,2.62293159,0.71170955,0.00031282,0.03511440,0.17714865,2.32157050,2.11596941
4.65532766,2.55891820,0.68185875,0.00031069,0.03231093,0.17043703,2.22631584,2.08282682
4.66133067,2.49389675,0.65196795,0.00030832,0.02951777,0.16356501,2.13113076,2.04876236
4.66733367,2.42895998,0.62247386,0.00030578,0.02677242,0.15663829,2.03745568,2.01443529
4.67333667,2.36497767,0.59373947,0.00030310,0.02410803,0.14974911,1.94649044,1.98033542
4.67933967,2.30257967,0.56604882,0.00030031,0.02155290,0.14297449,1.85917330,1.94677201
4.68534267,2.24215158,0.53960555,0.00029739,0.01913021,0.13637527,1.77617302,1.91387250
4.69134567,2.18384259,0.51453515,0.00029433,0.01685790,0.12999597,1.69789341,1.88159069
4.69734867,2.12758463,0.49089043,0.00029109,0.01474883,0.12386540,1.62448938,1.84972377
4.70335168,2.07312119,0.46865972,0.00028762,0.01281095,0.11799789,1.55589288,1.81793679
4.70935468,2.02004395,0.44777703,0.00028386,0.01104778,0.11239514,1.49184686,1.78579318
4.71535768,1.96783470,0.42813377,0.00027974,0.00945886,0.10704841,1.43194487,1.75278949
4.72136068,1.91591045,0.40959103,0.00027520,0.00804030,0.10194101,1.37567414,1.71839228
4.72736368,1.86366881,0.39199191,0.00027019,0.00678541,0.09705089,1.32245946,1.68207522
4.73336668,1.81053171,0.37517323,0.00026467,0.00568525,0.09235319,1.27170583,1.64335443
4.73936968,1.75598483,0.35897616,0.00025862,0.00472926,0.08782261,1.22283779,1.60182027
4.74537269,1.69961132,0.34325525,0.00025204,0.00390577,0.08343555,1.17533363,1.55716408
4.75137569,1.64111817,0.32788571,0.00024494,0.00320251,0.07917180,1.12875321,1.50919869
4.75737869,1.58035422,0.31276858,0.00023737,0.00260702,0.07501588,1.08275854,1.45787187
4.76338169,1.51731966,0.29783398,0.00022939,0.00210701,0.07095791,1.03712655,1.40327246
4.76938469,1.45216669,0.28304228,0.00022110,0.00169068,0.06699394,0.99175411,1.34562900
4.77538769,1.38519202,0.26838351,0.00021259,0.00134686,0.06312594,0.94665569,1.28530145
4.78139070,1.31682204,0.25387507,0.00020400,0.00106526,0.05936134,0.90195425,1.22276671
4.78739370,1.24759192,0.23955825,0.00019545,0.00083649,0.05571224,0.85786652,1.15859889
4.79339670,1.17811989,0.22549368,0.00018708,0.00065213,0.05219434,0.81468380,1.09344571
4.79939970,1.10907848,0.21175611,0.00017903,0.00050475,0.04882575,0.77274968,1.02800230
4.80540270,1.04116433,0.19842894,0.00017144,0.00038788,0.04562563,0.73243594,0.96298384
4.81140570,0.97506798,0.18559861,0.00016442,0.00029593,0.04261285,0.69411825,0.89909845
4.81740870,0.91144540,0.17334937,0.00015808,0.00022416,0.03980475,0.65815271,0.83702158
4.82341171,0.85089228,0.16175846,0.00015251,0.00016859,0.03721596,0.62485450,0.77737309
4.82941471,0.79392234,0.15089201,0.00014777,0.00012589,0.03485745,0.59447959,0.72069781
4.83541771,0.74095035,0.14080176,0.00014390,0.00009336,0.03273579,0.56721029,0.66745034
4.84142071,0.69228034,0.13152268,0.00014091,0.00006877,0.03085265,0.54314496,0.61798447
4.84742371,0.64809933,0.12307155,0.00013879,0.00005034,0.02920458,0.52229237,0.57254743
4.85342671,0.60847635,0.11544643,0.00013750,0.00003667,0.02778302,0.50457063,0.53127878
4.85942971,0.57336655,0.10862710,0.00013696,0.00002665,0.02657455,0.48981050,0.49421378
4.86543272,0.54261982,0.10257624,0.00013711,0.00001941,0.02556140,0.47776265,0.46129055
4.87143572,0.51599326,0.09724132,0.00013783,0.00001432,0.02472209,0.46810847,0.43236068
4.87743872,0.49316658,0.09255703,0.00013902,0.00001091,0.02403226,0.46047357,0.40720224
4.88344172,0.47375967,0.08844818,0.00014055,0.00000885,0.02346551,0.45444342,0.38553461
4.88944472,0.45735126,0.08483279,0.00014230,0.00000796,0.02299444,0.44958008,0.36703424
4.89544772,0.44349784,0.08162535,0.00014415,0.00000815,0.02259157,0.44543939,0.35135062
4.90145073,0.43175205,0.07874001,0.00014598,0.00000947,0.02223028,0.44158781,0.33812157
4.90745373,0.42167961,0.07609365,0.00014769,0.00001207,0.02188570,0.43761806,0.32698749
4.91345673,0.41287438,0.07360864,0.00014919,0.00001627,0.02153550,0.43316307,0.31760379
4.91945973,0.40497091,0.07121523,0.00015040,0.00002252,0.02116051,0.42790769,0.30965130
4.92546273,0.39765427,0.06885357,0.00015128,0.00003148,0.02074528,0.42159774,0.30284428
4.93146573,0.39066695,0.06647517,0.00015178,0.00004405,0.02027845,0.41404624,0.29693609
4.93746873,0.38381295,0.06404392,0.00015189,0.00006144,0.01975296,0.40513668,0.29172237
4.94347174,0.37695911,0.06153665,0.00015161,0.00008524,0.01916618,0.39482353,0.28704202
4.94947474,0.37003411,0.05894318,0.00015096,0.00011752,0.01851984,0.38312999,0.28277625
4.95547774,0.36302545,0.05626600,0.00014998,0.00016094,0.01781995,0.37014355,0.27884593
4.96148074,0.35597506,0.05351963,0.00014871,0.00021887,0.01707651,0.35600958,0.27520787
4.96748374,0.34897394,0.05072971,0.00014721,0.00029554,0.01630329,0.34092358,0.27185024
4.97348674,0.34215642,0.04793185,0.00014555,0.00039625,0.01551745,0.32512252,0.26878779
4.97948974,0.33569466,0.04517049,0.00014378,0.00052749,0.01473929,0.30887583,0.26605716
4.98549275,0.32979367,0.04249761,0.00014198,0.00069720,0.01399184,0.29247654,0.26371276
4.99149575,0.32468732,0.03997153,0.00014023,0.00091493,0.01330063,0.27623296,0.26182339
4.99749875,0.32063557,0.03765579,0.00013858,0.00119209,0.01269339,0.26046132,0.26046998
5.00350175,0.31792294,0.03561805,0.00013711,0.00154213,0.01219983,0.24547954,0.25974434
5.00950475,0.31685820,0.03392924,0.00013588,0.00198071,0.01185146,0.23160235,0.25974912
5.01550775,0.31777505,0.03266264,0.00013495,0.00252586,0.01168139,0.21913769,0.26059875
5.02151076,0.32103346,0.03189313,0.00013441,0.00319808,0.01172418,0.20838434,0.26242108
5.02751376,0.32702110,0.03169647,0.00013430,0.00402031,0.01201560,0.19963071,0.26535960
5.03351676,0.33615447,0.03214845,0.00013470,0.00501786,0.01259245,0.19315420,0.26957565
5.03951976,0.34887886,0.03332407,0.00013569,0.00621826,0.01349216,0.18922117,0.27525041
5.04552276,0.36566680,0.03529641,0.00013735,0.00765084,0.01475237,0.18808685,0.28258610
5.05152576,0.38701411,0.03813545,0.00013976,0.00934631,0.01641033,0.18999501,0.29180610
5.05752876,0.41343331,0.04190645,0.00014302,0.01133606,0.01850217,0.19517687,0.30315358
5.06353177,0.44544385,0.04666822,0.00014723,0.01365134,0.02106194,0.20384916,0.31688840
5.06953477,0.48355904,0.05247095,0.00015250,0.01632224,0.02412055,0.21621090,0.33328214
5.07553777,0.52826971,0.05935390,0.00015893,0.01937652,0.02770444,0.23243898,0.35261115
5.08154077,0.58002481,0.06734282,0.00016662,0.02283829,0.03183425,0.25268243,0.37514776
5.08754377,0.63920948,0.07644727,0.00017569,0.02672659,0.03652328,0.27705554,0.40114989
5.09354677,0.70612143,0.08665804,0.00018622,0.03105389,0.04177601,0.30563016,0.43084928
5.09954977,0.78094643,0.09794460,0.00019829,0.03582460,0.04758659,0.33842747,0.46443900
5.10555278,0.86373419,0.11025299,0.00021195,0.04103363,0.05393754,0.37540980,0.50206065
5.11155578,0.95437599,0.12350414,0.00022724,0.04666511,0.06079860,0.41647294,0.54379185
5.11755878,1.05258526,0.13759287,0.00024417,0.05269132,0.06812592,0.46143969,0.58963490
5.12356178,1.15788264,0.15238774,0.00026270,0.05907188,0.07586171,0.51005518,0.63950696
5.12956478,1.26958673,0.16773187,0.00028277,0.06575341,0.08393425,0.56198452,0.69323267
5.13556778,1.38681162,0.18344468,0.00030428,0.07266955,0.09225862,0.61681333,0.75053951
5.14157079,1.50847215,0.19932492,0.00032709,0.07974151,0.10073783,0.67405157,0.81105652
5.14757379,1.63329732,0.21515457,0.00035102,0.08687914,0.10926473,0.73314076,0.87431659
5.15357679,1.75985206,0.23070391,0.00037588,0.09398256,0.11772438,0.79346485,0.93976245
5.15957979,1.88656708,0.24573728,0.00040141,0.10094424,0.12599698,0.85436441,1.00675644
5.16558279,2.01177607,0.26001967,0.00042737,0.10765166,0.13396131,0.91515391,1.07459368
5.17158579,2.13375917,0.27332357,0.00045348,0.11399020,0.14149836,0.97514152,1.14251839
5.17758879,2.25079112,0.28543606,0.00047945,0.11984651,0.14849532,1.03365066,1.20974277
5.18359180,2.36119229,0.29616558,0.00050499,0.12511186,0.15484940,1.09004257,1.27546782
5.18959480,2.46338058,0.30534835,0.00052984,0.12968563,0.16047165,1.14373872,1.33890515
5.19559780,2.55592188,0.31285383,0.00055374,0.13347862,0.16529037,1.19424229,1.39929919
5.20160080,2.63757704,0.31858916,0.00057645,0.13641612,0.16925398,1.24115753,1.45594874
5.20760380,2.70734307,0.32250228,0.00059778,0.13844049,0.17233335,1.28420616,1.50822703
5.21360680,2.76448695,0.32458359,0.00061756,0.13951329,0.17452323,1.32323990,1.55559966
5.21960980,2.80857030,0.32486598,0.00063568,0.13961664,0.17584288,1.35824856,1.59763943
5.22561281,2.83946391,0.32342345,0.00065206,0.13875397,0.17633580,1.38936323,1.63403780
5.23161581,2.85735144,0.32036806,0.00066668,0.13694993,0.17606848,1.41685419,1.66461231
5.23761881,2.86272226,0.31584576,0.00067957,0.13424961,0.17512834,1.44112382,1.68930990
5.24362181,2.85635363,0.31003098,0.00069080,0.13071697,0.17362083,1.46269446,1.70820589
5.24962481,2.83928317,0.30312041,0.00070048,0.12643268,0.17166589,1.48219192,1.72149882
5.25562781,2.81277297,0.29532637,0.00070878,0.12149140,0.16939390,1.50032508,1.72950142
5.26163082,2.77826669,0.28686984,0.00071587,0.11599865,0.16694122,1.51786257,1.73262805
5.26763382,2.73734181,0.27797370,0.00072198,0.11006744,0.16444562,1.53560726,1.73137914
5.27363682,2.69165883,0.26885636,0.00072734,0.10381475,0.16204169,1.55436951,1.72632341
5.27963982,2.64290949,0.25972605,0.00073221,0.09735805,0.15985648,1.57494031,1.71807833
5.28564282,2.59276603,0.25077595,0.00073683,0.09081208,0.15800542,1.59806506,1.70728974
5.29164582,2.54283334,0.24218035,0.00074146,0.08428586,0.15658884,1.62441884,1.69461137
5.29764882,2.49460545,0.23409188,0.00074635,0.07788016,0.15568897,1.65458418,1.68068479
5.30365183,2.44942791,0.22663978,0.00075171,0.07168546,0.15536768,1.68903173,1.66612075
5.30965483,2.40846692,0.21992932,0.00075777,0.06578045,0.15566498,1.72810450,1.65148229
5.31565783,2.37268589,0.21404207,0.00076469,0.06023107,0.15659820,1.77200620,1.63727028
5.32166083,2.34282995,0.20903704,0.00077263,0.05509017,0.15816196,1.82079381,1.62391174
5.32766383,2.31941828,0.20495254,0.00078170,0.05039761,0.16032888,1.87437468,1.61175132
5.33366683,2.30274415,0.20180850,0.00079197,0.04618083,0.16305084,1.93250824,1.60104611
5.33966983,2.29288219,0.19960925,0.00080348,0.04245586,0.16626102,1.99481227,1.59196384
5.34567284,2.28970209,0.19834638,0.00081624,0.03922855,0.16987628,2.06077348,1.58458448
5.35167584,2.29288809,0.19800186,0.00083019,0.03649605,0.17380011,2.12976223,1.57890501
5.35767884,2.30196304,0.19855098,0.00084528,0.03424837,0.17792586,2.20105093,1.57484714
5.36368184,2.31631613,0.19996530,0.00086139,0.03247003,0.18214025,2.27383555,1.57226760
5.36968484,2.33523308,0.20221534,0.00087840,0.03114156,0.18632704,2.34725964,1.57097043
5.37568784,2.35792765,0.20527319,0.00089614,0.03024099,0.19037079,2.42044000,1.57072084
5.38169085,2.38357330,0.20911471,0.00091444,0.02974509,0.19416051,2.49249321,1.57126002
5.38769385,2.41133398,0.21372165,0.00093313,0.02963043,0.19759334,2.56256203,1.57232016
5.39369685,2.44039295,0.21908343,0.00095200,0.02987426,0.20057784,2.62984067,1.57363919
5.39969985,2.46997883,0.22519869,0.00097089,0.03045508,0.20303718,2.69359808,1.57497455
5.40570285,2.49938795,0.23207660,0.00098959,0.03135307,0.20491176,2.75319820,1.57611546
5.41170585,2.52800268,0.23973789,0.00100796,0.03255027,0.20616156,2.80811648,1.57689324
5.41770885,2.55530510,0.24821559,0.00102582,0.03403060,0.20676787,2.85795208,1.57718928
5.42371186,2.58088599,0.25755552,0.00104305,0.03577978,0.20673447,2.90243522,1.57694047
5.42971486,2.60444911,0.26781643,0.00105952,0.03778511,0.20608828,2.94142962,1.57614199
5.43571786,2.62581105,0.27906970,0.00107515,0.04003519,0.20487931,2.97493001,1.57484740
5.44172086,2.64489709,0.29139869,0.00108985,0.04251965,0.20318002,3.00305512,1.57316633
5.44772386,2.66173361,0.30489761,0.00110358,0.04522890,0.20108406,3.02603660,1.57125994
5.45372686,2.67643776,0.31966974,0.00111630,0.04815382,0.19870446,3.04420472,1.56933454
5.45972986,2.68920525,0.33582519,0.00112797,0.05128558,0.19617125,3.05797152,1.56763381
5.46573287,2.70029684,0.35347781,0.00113861,0.05461547,0.19362858,3.06781264,1.56643004
5.47173587,2.71002447,0.37274156,0.00114821,0.05813479,0.19123152,3.07424843,1.56601489
5.47773887,2.71873746,0.39372600,0.00115680,0.06183474,0.18914244,3.07782541,1.56669004
5.48374187,2.72680943,0.41653109,0.00116439,0.06570634,0.18752725,3.07909877,1.56875809
5.48974487,2.73462618,0.44124130,0.00117103,0.06974034,0.18655142,3.07861648,1.57251408
5.49574787,2.74257488,0.46791901,0.00117675,0.07392713,0.18637605,3.07690531,1.57823770
5.50175088,2.75103440,0.49659757,0.00118162,0.07825649,0.18715387,3.07445915,1.58618647
5.50775388,2.76036692,0.52727398,0.00118568,0.08271745,0.18902553,3.07172947,1.59658985
5.51375688,2.77091059,0.55990159,0.00118901,0.08729790,0.19211601,3.06911790,1.60964433
5.51975988,2.78297304,0.59438317,0.00119168,0.09198427,0.19653148,3.06697071,1.62550948
5.52576288,2.79682564,0.63056467,0.00119378,0.09676108,0.20235644,3.06557495,1.64430492
5.53176588,2.81269842,0.66823008,0.00119539,0.10161048,0.20965149,3.06515599,1.66610816
5.53776888,2.83077553,0.70709795,0.00119660,0.10651184,0.21845156,3.06587641,1.69095344
5.54377189,2.85119153,0.74681984,0.00119751,0.11144137,0.22876488,3.06783592,1.71883141
5.54977489,2.87402857,0.78698119,0.00119820,0.11637180,0.24057251,3.07107263,1.74968989
5.55577789,2.89931487,0.82710493,0.00119875,0.12127231,0.25382865,3.07556552,1.78343580
5.56178089,2.92702480,0.86665794,0.00119923,0.12610857,0.26846172,3.08123853,1.81993822
5.56778389,2.95708108,0.90506057,0.00119969,0.13084304,0.28437611,3.08796630,1.85903291
5.57378689,2.98935921,0.94169902,0.00120018,0.13543558,0.30145461,3.09558192,1.90052813
5.57978989,3.02369465,0.97594038,0.00120071,0.13984422,0.31956157,3.10388680,1.94421192
5.58579290,3.05989252,1.00714992,0.00120127,0.14402627,0.33854656,3.11266256,1.98986062
5.59179590,3.09773992,1.03470999,0.00120185,0.14793957,0.35824848,3.12168497,2.03724843
5.59779890,3.13702030,1.05803979,0.00120242,0.15154398,0.37849999,3.13073945,2.08615780
5.60380190,3.17752939,1.07661522,0.00120293,0.15480285,0.39913211,3.13963757,2.13638999
5.60980490,3.21909174,1.08998790,0.00120332,0.15768462,0.41997875,3.14823388,2.18777542
5.61580790,3.26157690,1.09780237,0.00120356,0.16016421,0.44088109,3.15644198,2.24018305
5.62181091,3.30491390,1.09981066,0.00120359,0.16222432,0.46169145,3.16424892,2.29352823
5.62781391,3.34910307,1.09588350,0.00120340,0.16385643,0.48227669,3.17172676,2.34777812
5.63381691,3.39422373,1.08601740,0.00120298,0.16506142,0.50252075,3.17904025,2.40295429
5.63981991,3.44043683,1.07033739,0.00120238,0.16584982,0.52232634,3.18644970,2.45913172
5.64582291,3.48798166,1.04909494,0.00120166,0.16624159,0.54161563,3.19430819,2.51643395
5.65182591,3.53716610,1.02266133,0.00120094,0.16626548,0.56032980,3.20305286,2.57502398
5.65782891,3.58835014,0.99151660,0.00120035,0.16595787,0.57842757,3.21318986,2.63509115
5.66383192,3.64192301,0.95623454,0.00120008,0.16536126,0.59588271,3.22527333,2.69683391
5.66983492,3.69827444,0.91746455,0.00120035,0.16452245,0.61268047,3.23987894,2.76043932
5.67583792,3.75776125,0.87591095,0.00120140,0.16349040,0.62881339,3.25757287,2.82605964
5.68184092,3.82067059,0.83231089,0.00120346,0.16231400,0.64427636,3.27887753,2.89378733
5.68784392,3.88718167,0.78741175,0.00120679,0.16103982,0.65906149,3.30423553,2.96362928
5.69384692,3.95732800,0.74194887,0.00121162,0.15970991,0.67315279,3.33397363,3.03548187
5.69984992,4.03096224,0.69662477,0.00121815,0.15835984,0.68652117,3.36826847,3.10910807
5.70585293,4.10772593,0.65209039,0.00122653,0.15701706,0.69912004,3.40711600,3.18411806
5.71185593,4.18702605,0.60892917,0.00123685,0.15569959,0.71088168,3.45030635,3.25995478
5.71785893,4.26802043,0.56764441,0.00124913,0.15441525,0.72171486,3.49740575,3.33588564
5.72386193,4.34961343,0.52865016,0.00126331,0.15316133,0.73150379,3.54774680,3.41100132
5.72986493,4.43046294,0.49226588,0.00127924,0.15192481,0.74010859,3.60042820,3.48422265
5.73586793,4.50899946,0.45871465,0.00129665,0.15068306,0.74736743,3.65432434,3.55431568
5.74187094,4.58345696,0.42812489,0.00131521,0.14940503,0.75310032,3.70810503,3.61991522
5.74787394,4.65191507,0.40053517,0.00133448,0.14805278,0.75711441,3.76026497,3.67955626
5.75387694,4.71235134,0.37590154,0.00135394,0.14658343,0.75921069,3.80916208,3.73171252
5.75987994,4.76270163,0.35410720,0.00137300,0.14495129,0.75919180,3.85306349,3.77484084
5.76588294,4.80092638,0.33497354,0.00139102,0.14311008,0.75687052,3.89019748,3.80742977
5.77188594,4.82508006,0.31827231,0.00140732,0.14101523,0.75207867,3.91880932,3.82805053
5.77788894,4.83338079,0.30373825,0.00142121,0.13862609,0.74467593,3.93721886,3.83540798
5.78389195,4.82427700,0.29108161,0.00143200,0.13590790,0.73455796,3.94387739,3.82838958
5.78989495,4.79650815,0.28000033,0.00143904,0.13283357,0.72166370,3.93742153,3.80610997
5.79589795,4.74915673,0.27019116,0.00144174,0.12938505,0.70598112,3.91672168,3.76794913
5.80190095,4.68168897,0.26135982,0.00143956,0.12555434,0.68755130,3.88092320,3.71358211
5.80790395,4.59398244,0.25322959,0.00143208,0.12134403,0.66647049,3.82947831,3.64299917
5.81390695,4.48633925,0.24554848,0.00141897,0.11676742,0.64289003,3.76216775,3.55651496
5.81990995,4.35948408,0.23809474,0.00140002,0.11184823,0.61701416,3.67911099,3.45476642
5.82591296,4.21454740,0.23068068,0.00137517,0.10661980,0.58909566,3.58076491,3.33869940
5.83191596,4.05303447,0.22315506,0.00134446,0.10112408,0.55942971,3.46791108,3.20954450
5.83791896,3.87678170,0.21540382,0.00130807,0.09541014,0.52834604,3.34163231,3.06878332
5.84392196,3.68790243,0.20734960,0.00126633,0.08953261,0.49619994,3.20327967,2.91810656
5.84992496,3.48872461,0.19894999,0.00121966,0.08354983,0.46336238,3.05443152,2.75936587
5.85592796,3.28172308,0.19019485,0.00116857,0.07752207,0.43020987,2.89684640,2.59452161
5.86193097,3.06944948,0.18110283,0.00111369,0.07150963,0.39711430,2.73241180,2.42558869
5.86793397,2.85446262,0.17171725,0.00105568,0.06557114,0.36443338,2.56309101,2.25458279
5.87393697,2.63926206,0.16210168,0.00099529,0.05976193,0.33250189,2.39087006,2.08346900
5.87993997,2.42622727,0.15233528,0.00093325,0.05413265,0.30162424,2.21770682,1.91411489
5.88594297,2.21756450,0.14250818,0.00087032,0.04872818,0.27206836,2.04548400,1.74824945
5.89194597,2.01526272,0.13271697,0.00080726,0.04358675,0.24406126,1.87596754,1.58742919
5.89794897,1.82105975,0.12306056,0.00074477,0.03873939,0.21778620,1.71077155,1.43301213
5.90395198,1.63641904,0.11363639,0.00068352,0.03420968,0.19338148,1.55133061,1.28614016
5.90995498,1.46251702,0.10453720,0.00062411,0.03001374,0.17094079,1.39887989,1.14772961
5.91595798,1.30024048,0.09584835,0.00056708,0.02616050,0.15051490,1.25444307,1.01846974
5.92196098,1.15019323,0.08764571,0.00051289,0.02265218,0.13211452,1.11882785,0.89882838
5.92796398,1.01271074,0.07999430,0.00046190,0.01948490,0.11571411,0.99262854,0.78906391
5.93396698,0.88788134,0.07294737,0.00041439,0.01664946,0.10125638,0.87623485,0.68924227
5.93996998,0.77557257,0.06654616,0.00037059,0.01413219,0.08865721,0.76984603,0.59925795
5.94597299,0.67546107,0.06082016,0.00033059,0.01191581,0.07781082,0.67348918,0.51885774
5.95197599,0.58706450,0.05578780,0.00029446,0.00998036,0.06859487,0.58704070,0.44766590
5.95797899,0.50977412,0.05145753,0.00026217,0.00830398,0.06087550,0.51024961,0.38520983
5.96398199,0.44288682,0.04782918,0.00023365,0.00686374,0.05451189,0.44276188,0.33094507
5.96998499,0.38563546,0.04489548,0.00020877,0.00563636,0.04936058,0.38414448,0.28427906
5.97598799,0.33721691,0.04264369,0.00018736,0.00459874,0.04527908,0.33390850,0.24459272
5.98199100,0.29681680,0.04105723,0.00016923,0.00372853,0.04212913,0.29153049,0.21125954
5.98799400,0.26363095,0.04011714,0.00015416,0.00300449,0.03977922,0.25647135,0.18366189
5.99399700,0.23688296,0.03980346,0.00014193,0.00240682,0.03810668,0.22819248,0.16120428
6.00000000,0.21583796,0.04009628,0.00013230,0.00191731,0.03699913,0.20616876,0.14332352
