energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.20329845,-3.20329844,0.01914212,-0.01914212,0.79122771,-0.79122770,0.40352131,-0.40352130,0.00000000,-0.00000000,0.90386168,-0.90386167,1.71713023,-1.71713022,0.07735284,-0.07735284,0.68175847,-0.68175847
-5.33366683,3.26197110,-3.26197108,0.01945352,-0.01945352,0.80514837,-0.80514837,0.40756054,-0.40756054,0.00000000,-0.00000000,0.91681368,-0.91681368,1.75688701,-1.75688700,0.07728421,-0.07728421,0.70008635,-0.70008635
-5.32766383,3.31328415,-3.31328414,0.01970129,-0.01970129,0.81729830,-0.81729830,0.41034592,-0.41034592,0.00000000,-0.00000000,0.92721537,-0.92721536,1.79407538,-1.79407537,0.07687309,-0.07687309,0.71700656,-0.71700656
-5.32166083,3.35637788,-3.35637787,0.01988580,-0.01988580,0.82741478,-0.82741477,0.41189183,-0.41189183,0.00000000,-0.00000000,0.93485834,-0.93485833,1.82794100,-1.82794099,0.07613713,-0.07613713,0.73231145,-0.73231145
-5.31565783,3.39042421,-3.39042420,0.02000768,-0.02000768,0.83524507,-0.83524507,0.41221909,-0.41221909,0.00000000,-0.00000000,0.93955787,-0.93955787,1.85771944,-1.85771942,0.07509800,-0.07509800,0.74579411,-0.74579411
-5.30965483,3.41464031,-3.41464030,0.02006767,-0.02006767,0.84055245,-0.84055244,0.41135211,-0.41135211,0.00000000,-0.00000000,0.94115611,-0.94115610,1.88265463,-1.88265462,0.07378035,-0.07378035,0.75725020,-0.75725020
-5.30365183,3.42830390,-3.42830389,0.02006653,-0.02006653,0.84312222,-0.84312221,0.40931648,-0.40931648,0.00000000,-0.00000000,0.93952527,-0.93952527,1.90201858,-1.90201858,0.07221089,-0.07221089,0.76648062,-0.76648062
-5.29764882,3.43077033,-3.43077032,0.02000495,-0.02000495,0.84276783,-0.84276783,0.40613727,-0.40613728,0.00000000,-0.00000000,0.93457086,-0.93457086,1.91513183,-1.91513182,0.07041740,-0.07041740,0.77329506,-0.77329506
-5.29164582,3.42149133,-3.42149133,0.01988349,-0.01988349,0.83933682,-0.83933682,0.40183812,-0.40183812,0.00000000,-0.00000000,0.92623483,-0.92623483,1.92138414,-1.92138414,0.06842783,-0.06842783,0.77751649,-0.77751649
-5.28564282,3.40003497,-3.40003497,0.01970260,-0.01970260,0.83271640,-0.83271640,0.39644116,-0.39644116,0.00000000,-0.00000000,0.91449871,-0.91449871,1.92025489,-1.92025489,0.06626960,-0.06626960,0.77898651,-0.77898651
-5.27963982,3.36610608,-3.36610609,0.01946264,-0.01946264,0.82283859,-0.82283859,0.38996782,-0.38996782,0.00000000,-0.00000000,0.89938649,-0.89938649,1.91133223,-1.91133223,0.06396897,-0.06396897,0.77757134,-0.77757134
-5.27363682,3.31956640,-3.31956641,0.01916398,-0.01916398,0.80968466,-0.80968466,0.38244034,-0.38244034,0.00000000,-0.00000000,0.88096723,-0.88096723,1.89433043,-1.89433044,0.06155060,-0.06155060,0.77316833,-0.77316833
-5.26763382,3.26045313,-3.26045314,0.01880709,-0.01880709,0.79328848,-0.79328848,0.37388395,-0.37388395,0.00000000,-0.00000000,0.85935708,-0.85935709,1.86910448,-1.86910448,0.05903731,-0.05903731,0.76571252,-0.76571252
-5.26163082,3.18899487,-3.18899489,0.01839271,-0.01839271,0.77373886,-0.77373886,0.36432935,-0.36432936,0.00000000,-0.00000000,0.83472064,-0.83472064,1.83566121,-1.83566121,0.05644997,-0.05644997,0.75518301,-0.75518301
-5.25562781,3.10562376,-3.10562377,0.01792195,-0.01792195,0.75118038,-0.75118038,0.35381559,-0.35381559,0.00000000,-0.00000000,0.80727132,-0.80727133,1.79416636,-1.79416637,0.05380754,-0.05380754,0.74160863,-0.74160864
-5.24962481,3.01098251,-3.01098253,0.01739648,-0.01739648,0.72581276,-0.72581277,0.34239267,-0.34239267,0.00000000,-0.00000000,0.77727071,-0.77727072,1.74494705,-1.74494706,0.05112724,-0.05112724,0.72507262,-0.72507262
-5.24362181,2.90592580,-2.90592582,0.01681859,-0.01681859,0.69788865,-0.69788866,0.33012407,-0.33012408,0.00000000,-0.00000000,0.74502669,-0.74502670,1.68848922,-1.68848924,0.04842478,-0.04842478,0.70571584,-0.70571585
-5.23761881,2.79151500,-2.79151502,0.01619134,-0.01619134,0.66770976,-0.66770977,0.31708870,-0.31708870,0.00000000,-0.00000000,0.71089026,-0.71089026,1.62543024,-1.62543025,0.04571464,-0.04571464,0.68373839,-0.68373840
-5.23161581,2.66900630,-2.66900633,0.01551863,-0.01551863,0.63562145,-0.63562146,0.30338212,-0.30338213,0.00000000,-0.00000000,0.67525108,-0.67525109,1.55654645,-1.55654647,0.04301038,-0.04301038,0.65939920,-0.65939921
-5.22561281,2.53983207,-2.53983211,0.01480517,-0.01480517,0.60200594,-0.60200595,0.28911715,-0.28911715,0.00000000,-0.00000000,0.63853189,-0.63853190,1.48273645,-1.48273646,0.04032492,-0.04032492,0.63301369,-0.63301369
-5.21960980,2.40557602,-2.40557605,0.01405649,-0.01405649,0.56727439,-0.56727440,0.27442341,-0.27442341,0.00000000,-0.00000000,0.60118172,-0.60118173,1.40500035,-1.40500037,0.03767076,-0.03767076,0.60494934,-0.60494935
-5.21360680,2.26794291,-2.26794294,0.01327886,-0.01327886,0.53185797,-0.53185798,0.25944614,-0.25944615,0.00000000,-0.00000000,0.56366833,-0.56366834,1.32441612,-1.32441615,0.03506014,-0.03506014,0.57561942,-0.57561943
-5.20760380,2.12872396,-2.12872399,0.01247919,-0.01247919,0.49619854,-0.49619855,0.24434414,-0.24434415,0.00000000,-0.00000000,0.52646997,-0.52646997,1.24211374,-1.24211376,0.03250515,-0.03250515,0.54547496,-0.54547496
-5.20160080,1.98975919,-1.98975922,0.01166486,-0.01166486,0.46073897,-0.46073898,0.22928693,-0.22928694,0.00000000,-0.00000000,0.49006683,-0.49006684,1.15924825,-1.15924827,0.03001771,-0.03001771,0.51499528,-0.51499528
-5.19559780,1.85289815,-1.85289819,0.01084355,-0.01084355,0.42591372,-0.42591373,0.21445139,-0.21445139,0.00000000,-0.00000000,0.45493240,-0.45493241,1.07697276,-1.07697278,0.02760951,-0.02760951,0.48467758,-0.48467759
-5.18959480,1.71996054,-1.71996057,0.01002304,-0.01002304,0.39213985,-0.39213986,0.20001791,-0.20001791,0.00000000,-0.00000000,0.42152499,-0.42152500,0.99641236,-0.99641239,0.02529187,-0.02529187,0.45502579,-0.45502580
-5.18359180,1.59269799,-1.59269802,0.00921102,-0.00921102,0.35980880,-0.35980881,0.18616637,-0.18616637,0.00000000,-0.00000000,0.39027977,-0.39027978,0.91863987,-0.91863989,0.02307556,-0.02307556,0.42653919,-0.42653920
-5.17758879,1.47275844,-1.47275847,0.00841487,-0.00841487,0.32927924,-0.32927924,0.17307197,-0.17307197,0.00000000,-0.00000000,0.36160140,-0.36160141,0.84465402,-0.84465404,0.02097056,-0.02097057,0.39970123,-0.39970124
-5.17158579,1.36165401,-1.36165404,0.00764148,-0.00764148,0.30087097,-0.30087098,0.16090125,-0.16090125,0.00000000,-0.00000000,0.33585749,-0.33585750,0.77536084,-0.77536086,0.01898583,-0.01898583,0.37496886,-0.37496887
-5.16558279,1.26073324,-1.26073327,0.00689709,-0.00689709,0.27486028,-0.27486029,0.14980835,-0.14980836,0.00000000,-0.00000000,0.31337294,-0.31337295,0.71155844,-0.71155846,0.01712906,-0.01712906,0.35276272,-0.35276273
-5.15957979,1.17115814,-1.17115816,0.00618712,-0.00618712,0.25147640,-0.25147641,0.13993172,-0.13993172,0.00000000,-0.00000000,0.29442522,-0.29442522,0.65392542,-0.65392543,0.01540648,-0.01540648,0.33345844,-0.33345845
-5.15357679,1.09388641,-1.09388643,0.00551613,-0.00551613,0.23089937,-0.23089937,0.13139125,-0.13139126,0.00000000,-0.00000000,0.27924054,-0.27924055,0.60301285,-0.60301286,0.01382266,-0.01382266,0.31737927,-0.31737927
-5.14757379,1.02965882,-1.02965884,0.00488769,-0.00488769,0.21325900,-0.21325900,0.12428609,-0.12428610,0.00000000,-0.00000000,0.26799099,-0.26799099,0.55923971,-0.55923972,0.01238041,-0.01238041,0.30479008,-0.30479009
-5.14157079,0.97899143,-0.97899145,0.00430439,-0.00430439,0.19863486,-0.19863487,0.11869297,-0.11869297,0.00000000,-0.00000000,0.26079239,-0.26079239,0.52289139,-0.52289140,0.01108067,-0.01108067,0.29589296,-0.29589296
-5.13556778,0.94217257,-0.94217258,0.00376784,-0.00376784,0.18705721,-0.18705721,0.11466517,-0.11466517,0.00000000,-0.00000000,0.25770298,-0.25770298,0.49412093,-0.49412094,0.00992255,-0.00992255,0.29082419,-0.29082419
-5.12956478,0.91926387,-0.91926388,0.00327870,-0.00327870,0.17850854,-0.17850854,0.11223210,-0.11223210,0.00000000,-0.00000000,0.25872269,-0.25872269,0.47295259,-0.47295259,0.00890329,-0.00890329,0.28965281,-0.28965281
-5.12356178,0.91010517,-0.91010517,0.00283676,-0.00283676,0.17292581,-0.17292581,0.11139932,-0.11139932,0.00000000,-0.00000000,0.26379311,-0.26379311,0.45928721,-0.45928722,0.00801844,-0.00801844,0.29238047,-0.29238047
-5.11755878,0.91432254,-0.91432254,0.00244105,-0.00244105,0.17020301,-0.17020302,0.11214917,-0.11214917,0.00000000,-0.00000000,0.27279800,-0.27279800,0.45290916,-0.45290917,0.00726194,-0.00726194,0.29894269,-0.29894269
-5.11155578,0.93133931,-0.93133931,0.00208988,-0.00208988,0.17019414,-0.17019414,0.11444169,-0.11444169,0.00000000,-0.00000000,0.28556438,-0.28556438,0.45349438,-0.45349438,0.00662634,-0.00662634,0.30921125,-0.30921124
-5.10555278,0.96038951,-0.96038951,0.00178103,-0.00178103,0.17271639,-0.17271639,0.11821598,-0.11821598,0.00000000,-0.00000000,0.30186428,-0.30186427,0.46061930,-0.46061930,0.00610301,-0.00610301,0.32299765,-0.32299765
-5.09954977,1.00053361,-1.00053360,0.00151186,-0.00151186,0.17755362,-0.17755362,0.12339172,-0.12339172,0.00000000,-0.00000000,0.32141707,-0.32141707,0.47377059,-0.47377058,0.00568234,-0.00568234,0.34005764,-0.34005764
-5.09354677,1.05067628,-1.05067628,0.00127937,-0.00127937,0.18446005,-0.18446005,0.12987103,-0.12987103,0.00000000,-0.00000000,0.34389263,-0.34389263,0.49235542,-0.49235542,0.00535404,-0.00535404,0.36009645,-0.36009644
-5.08754377,1.10958608,-1.10958607,0.00108038,-0.00108038,0.19316420,-0.19316420,0.13754038,-0.13754038,0.00000000,-0.00000000,0.36891524,-0.36891523,0.51571242,-0.51571241,0.00510734,-0.00510734,0.38277484,-0.38277484
-5.08154077,1.17591682,-1.17591680,0.00091162,-0.00091162,0.20337315,-0.20337315,0.14627260,-0.14627260,0.00000000,-0.00000000,0.39606831,-0.39606831,0.54312312,-0.54312311,0.00493128,-0.00493128,0.40771574,-0.40771573
-5.07553777,1.24823065,-1.24823064,0.00076979,-0.00076979,0.21477709,-0.21477709,0.15592903,-0.15592903,0.00000000,-0.00000000,0.42490011,-0.42490011,0.57382416,-0.57382415,0.00481496,-0.00481496,0.43451124,-0.43451124
-5.06953477,1.32502256,-1.32502254,0.00065168,-0.00065168,0.22705429,-0.22705428,0.16636155,-0.16636155,0.00000000,-0.00000000,0.45493028,-0.45493027,0.60701998,-0.60701997,0.00474772,-0.00474772,0.46273009,-0.46273009
-5.06353177,1.40474609,-1.40474608,0.00055420,-0.00055420,0.23987632,-0.23987632,0.17741474,-0.17741474,0.00000000,-0.00000000,0.48565725,-0.48565725,0.64189625,-0.64189624,0.00471942,-0.00471942,0.49192527,-0.49192526
-5.05752876,1.48584007,-1.48584005,0.00047445,-0.00047445,0.25291375,-0.25291374,0.18892792,-0.18892792,0.00000000,-0.00000000,0.51656648,-0.51656647,0.67763379,-0.67763378,0.00472057,-0.00472057,0.52164164,-0.52164163
-5.05152576,1.56675582,-1.56675580,0.00040975,-0.00040975,0.26584196,-0.26584196,0.20073722,-0.20073721,0.00000000,-0.00000000,0.54713923,-0.54713922,0.71342294,-0.71342293,0.00474258,-0.00474258,0.55142357,-0.55142357
-5.04552276,1.64598456,-1.64598455,0.00035767,-0.00035767,0.27834727,-0.27834726,0.21267755,-0.21267755,0.00000000,-0.00000000,0.57686187,-0.57686187,0.74847813,-0.74847812,0.00477786,-0.00477786,0.58082237,-0.58082236
-5.03951976,1.72208440,-1.72208439,0.00031602,-0.00031602,0.29013299,-0.29013298,0.22458466,-0.22458466,0.00000000,-0.00000000,0.60523541,-0.60523541,0.78205250,-0.78205249,0.00481998,-0.00481998,0.60940337,-0.60940337
-5.03351676,1.79370637,-1.79370636,0.00028288,-0.00028288,0.30092542,-0.30092542,0.23629706,-0.23629706,0.00000000,-0.00000000,0.63178496,-0.63178495,0.81345207,-0.81345207,0.00486379,-0.00486379,0.63675272,-0.63675272
-5.02751376,1.85961893,-1.85961892,0.00025658,-0.00025658,0.31047953,-0.31047952,0.24765806,-0.24765806,0.00000000,-0.00000000,0.65606893,-0.65606893,0.84204933,-0.84204933,0.00490549,-0.00490549,0.66248363,-0.66248363
-5.02151076,1.91873042,-1.91873041,0.00023570,-0.00023570,0.31858408,-0.31858408,0.25851778,-0.25851778,0.00000000,-0.00000000,0.67768772,-0.67768771,0.86729566,-0.86729566,0.00494276,-0.00494276,0.68624221,-0.68624221
-5.01550775,1.97010895,-1.97010894,0.00021902,-0.00021902,0.32506613,-0.32506613,0.26873522,-0.26873522,0.00000000,-0.00000000,0.69629149,-0.69629149,0.88873235,-0.88873234,0.00497476,-0.00497476,0.70771274,-0.70771274
-5.00950475,2.01299914,-2.01299914,0.00020556,-0.00020556,0.32979457,-0.32979457,0.27818041,-0.27818041,0.00000000,-0.00000000,0.71158703,-0.71158703,0.90599979,-0.90599979,0.00500219,-0.00500219,0.72662245,-0.72662244
-5.00350175,2.04683560,-2.04683560,0.00019451,-0.00019451,0.33268270,-0.33268270,0.28673663,-0.28673663,0.00000000,-0.00000000,0.72334325,-0.72334325,0.91884463,-0.91884463,0.00502733,-0.00502733,0.74274578,-0.74274578
-4.99749875,2.07125258,-2.07125258,0.00018523,-0.00018523,0.33368957,-0.33368957,0.29430267,-0.29430267,0.00000000,-0.00000000,0.73139535,-0.73139535,0.92712444,-0.92712444,0.00505403,-0.00505403,0.75590819,-0.75590819
-4.99149575,2.08608985,-2.08608985,0.00017723,-0.00017723,0.33282019,-0.33282019,0.30079512,-0.30079511,0.00000000,-0.00000000,0.73564753,-0.73564753,0.93081001,-0.93081001,0.00508768,-0.00508768,0.76598940,-0.76598939
-4.98549275,2.09139461,-2.09139461,0.00017015,-0.00017015,0.33012437,-0.33012437,0.30615068,-0.30615067,0.00000000,-0.00000000,0.73607411,-0.73607411,0.92998493,-0.92998493,0.00513519,-0.00513519,0.77292620,-0.77292620
-4.97948974,2.08741948,-2.08741948,0.00016373,-0.00016373,0.32569445,-0.32569445,0.31032839,-0.31032839,0.00000000,-0.00000000,0.73271913,-0.73271913,0.92484258,-0.92484258,0.00520495,-0.00520495,0.77671473,-0.77671474
-4.97348674,2.07461657,-2.07461657,0.00015781,-0.00015781,0.31966181,-0.31966181,0.31331168,-0.31331168,0.00000000,-0.00000000,0.72569447,-0.72569447,0.91568069,-0.91568069,0.00530673,-0.00530673,0.77741213,-0.77741213
-4.96748374,2.05362793,-2.05362794,0.00015232,-0.00015232,0.31219236,-0.31219236,0.31511022,-0.31511022,0.00000000,-0.00000000,0.71517653,-0.71517654,0.90289339,-0.90289339,0.00545155,-0.00545155,0.77513751,-0.77513751
-4.96148074,2.02527238,-2.02527239,0.00014723,-0.00014723,0.30348119,-0.30348119,0.31576130,-0.31576130,0.00000000,-0.00000000,0.70140170,-0.70140170,0.88696124,-0.88696125,0.00565159,-0.00565159,0.77007213,-0.77007213
-4.95547774,1.99052900,-1.99052901,0.00014258,-0.00014258,0.29374656,-0.29374656,0.31533085,-0.31533085,0.00000000,-0.00000000,0.68466056,-0.68466056,0.86843936,-0.86843936,0.00591997,-0.00591997,0.76245861,-0.76245862
-4.94947474,1.95051763,-1.95051764,0.00013846,-0.00013846,0.28322338,-0.28322338,0.31391378,-0.31391378,0.00000000,-0.00000000,0.66529123,-0.66529124,0.84794398,-0.84794398,0.00627054,-0.00627054,0.75259906,-0.75259906
-4.94347174,1.90647642,-1.90647643,0.00013500,-0.00013500,0.27215650,-0.27215650,0.31163363,-0.31163363,0.00000000,-0.00000000,0.64367180,-0.64367181,0.82613785,-0.82613786,0.00671764,-0.00671764,0.74085185,-0.74085185
-4.93746873,1.85973705,-1.85973706,0.00013235,-0.00013235,0.26079394,-0.26079395,0.30864143,-0.30864143,0.00000000,-0.00000000,0.62021220,-0.62021220,0.80371478,-0.80371478,0.00727574,-0.00727574,0.72762707,-0.72762707
-4.93146573,1.81169760,-1.81169761,0.00013072,-0.00013072,0.24938037,-0.24938038,0.30511374,-0.30511374,0.00000000,-0.00000000,0.59534551,-0.59534552,0.78138364,-0.78138364,0.00795912,-0.00795912,0.71338042,-0.71338042
-4.92546273,1.76379377,-1.76379378,0.00013035,-0.00013035,0.23815088,-0.23815088,0.30124974,-0.30124974,0.00000000,-0.00000000,0.56951918,-0.56951919,0.75985230,-0.75985231,0.00878143,-0.00878143,0.69860558,-0.69860559
-4.91945973,1.71746879,-1.71746880,0.00013152,-0.00013152,0.22732537,-0.22732538,0.29726758,-0.29726758,0.00000000,-0.00000000,0.54318595,-0.54318595,0.73981173,-0.73981173,0.00975524,-0.00975524,0.68382503,-0.68382504
-4.91345673,1.67414243,-1.67414243,0.00013455,-0.00013455,0.21710365,-0.21710365,0.29339977,-0.29339977,0.00000000,-0.00000000,0.51679498,-0.51679499,0.72192060,-0.72192061,0.01089156,-0.01089156,0.66957941,-0.66957941
-4.90745373,1.63517992,-1.63517992,0.00013985,-0.00013985,0.20766122,-0.20766122,0.28988804,-0.28988804,0.00000000,-0.00000000,0.49078325,-0.49078326,0.70679079,-0.70679080,0.01219931,-0.01219931,0.65641561,-0.65641561
-4.90145073,1.60186125,-1.60186126,0.00014786,-0.00014786,0.19914607,-0.19914608,0.28697751,-0.28697751,0.00000000,-0.00000000,0.46556731,-0.46556731,0.69497394,-0.69497394,0.01368478,-0.01368478,0.64487394,-0.64487394
-4.89544772,1.57535170,-1.57535171,0.00015914,-0.00015914,0.19167633,-0.19167633,0.28491053,-0.28491053,0.00000000,-0.00000000,0.44153566,-0.44153566,0.68694945,-0.68694945,0.01535116,-0.01535116,0.63547451,-0.63547451
-4.88944472,1.55667423,-1.55667423,0.00017436,-0.00017436,0.18533881,-0.18533881,0.28392032,-0.28392032,0.00000000,-0.00000000,0.41904192,-0.41904193,0.68311409,-0.68311409,0.01719798,-0.01719798,0.62870347,-0.62870347
-4.88344172,1.54668463,-1.54668463,0.00019432,-0.00019432,0.18018862,-0.18018862,0.28422467,-0.28422467,0.00000000,-0.00000000,0.39839882,-0.39839882,0.68377343,-0.68377343,0.01922078,-0.01922078,0.62499934,-0.62499934
-4.87743872,1.54605018,-1.54605018,0.00021998,-0.00021998,0.17624951,-0.17624951,0.28601980,-0.28601979,0.00000000,-0.00000000,0.37987320,-0.37987320,0.68913536,-0.68913536,0.02141069,-0.02141069,0.62474008,-0.62474007
-4.87143572,1.55523241,-1.55523241,0.00025252,-0.00025252,0.17351517,-0.17351517,0.28947480,-0.28947480,0.00000000,-0.00000000,0.36368222,-0.36368222,0.69930570,-0.69930569,0.02375425,-0.02375425,0.62823126,-0.62823126
-4.86543272,1.57447476,-1.57447476,0.00029331,-0.00029331,0.17195123,-0.17195123,0.29472668,-0.29472668,0.00000000,-0.00000000,0.34999062,-0.34999062,0.71428614,-0.71428613,0.02623334,-0.02623334,0.63569592,-0.63569591
-4.85942971,1.60379556,-1.60379555,0.00034403,-0.00034403,0.17149793,-0.17149793,0.30187627,-0.30187627,0.00000000,-0.00000000,0.33890935,-0.33890935,0.73397452,-0.73397452,0.02882520,-0.02882520,0.64726638,-0.64726638
-4.85342671,1.64298668,-1.64298667,0.00040665,-0.00040665,0.17207336,-0.17207336,0.31098509,-0.31098509,0.00000000,-0.00000000,0.33049538,-0.33049538,0.75816742,-0.75816741,0.03150272,-0.03150271,0.66297855,-0.66297855
-4.84742371,1.69161811,-1.69161810,0.00048348,-0.00048348,0.17357709,-0.17357709,0.32207339,-0.32207338,0.00000000,-0.00000000,0.32475281,-0.32475281,0.78656501,-0.78656500,0.03423485,-0.03423485,0.68276880,-0.68276880
-4.84142071,1.74904835,-1.74904834,0.00057720,-0.00057720,0.17589415,-0.17589415,0.33511923,-0.33511922,0.00000000,-0.00000000,0.32163511,-0.32163511,0.81877815,-0.81877815,0.03698723,-0.03698723,0.70647380,-0.70647380
-4.83541771,1.81444042,-1.81444041,0.00069089,-0.00069089,0.17889912,-0.17889912,0.35005883,-0.35005882,0.00000000,-0.00000000,0.32104853,-0.32104853,0.85433739,-0.85433738,0.03972294,-0.03972294,0.73383318,-0.73383318
-4.82941471,1.88678313,-1.88678312,0.00082802,-0.00082802,0.18246028,-0.18246028,0.36678799,-0.36678798,0.00000000,-0.00000000,0.32285645,-0.32285645,0.89270378,-0.89270377,0.04240346,-0.04240346,0.76449516,-0.76449515
-4.82341171,1.96491681,-1.96491680,0.00099251,-0.00099251,0.18644366,-0.18644366,0.38516460,-0.38516460,0.00000000,-0.00000000,0.32688456,-0.32688456,0.93328116,-0.93328115,0.04498973,-0.04498973,0.79802479,-0.79802478
-4.81740870,2.04756282,-2.04756280,0.00118861,-0.00118861,0.19071684,-0.19071684,0.40501213,-0.40501213,0.00000000,-0.00000000,0.33292674,-0.33292674,0.97542960,-0.97542959,0.04744324,-0.04744324,0.83391478,-0.83391478
-4.81140570,2.13335582,-2.13335581,0.00142098,-0.00142098,0.19515236,-0.19515236,0.42612385,-0.42612385,0.00000000,-0.00000000,0.34075134,-0.34075134,1.01847959,-1.01847959,0.04972727,-0.04972727,0.87159835,-0.87159834
-4.80540270,2.22087779,-2.22087777,0.00169452,-0.00169452,0.19963079,-0.19963079,0.44826783,-0.44826783,0.00000000,-0.00000000,0.35010776,-0.35010776,1.06174667,-1.06174666,0.05180800,-0.05180800,0.91046372,-0.91046371
-4.79939970,2.30869254,-2.30869252,0.00201434,-0.00201434,0.20404315,-0.20404314,0.47119228,-0.47119228,0.00000000,-0.00000000,0.36073304,-0.36073304,1.10454603,-1.10454602,0.05365563,-0.05365563,0.94986987,-0.94986986
-4.79339670,2.39537976,-2.39537974,0.00238562,-0.00238562,0.20829280,-0.20829280,0.49463127,-0.49463126,0.00000000,-0.00000000,0.37235829,-0.37235829,1.14620674,-1.14620673,0.05524536,-0.05524536,0.98916279,-0.98916278
-4.78739370,2.47956731,-2.47956730,0.00281344,-0.00281344,0.21229673,-0.21229672,0.51831047,-0.51831047,0.00000000,-0.00000000,0.38471481,-0.38471481,1.18608518,-1.18608517,0.05655822,-0.05655822,1.02769187,-1.02769186
-4.78139070,2.55996089,-2.55996088,0.00330262,-0.00330262,0.21598617,-0.21598617,0.54195283,-0.54195283,0.00000000,-0.00000000,0.39753957,-0.39753957,1.22357743,-1.22357743,0.05758164,-0.05758164,1.06482573,-1.06482572
-4.77538769,2.63537004,-2.63537003,0.00385748,-0.00385748,0.21930668,-0.21930668,0.56528400,-0.56528399,0.00000000,-0.00000000,0.41058007,-0.41058007,1.25813017,-1.25813017,0.05830985,-0.05830985,1.09996704,-1.09996703
