energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
3.11855928,6.08293971,0.01293065,0.70565773,0.23784185,0.09834417,2.30659937,5.61629012,0.17904506,0.34631816
3.12456228,6.14535813,0.01321948,0.72257365,0.24034670,0.09903567,2.31966567,5.65883408,0.18144432,0.35238532
3.13056528,6.18586600,0.01348850,0.73825438,0.24246195,0.09948559,2.32137152,5.67926042,0.18345679,0.35801232
3.13656828,6.20268581,0.01373473,0.75238058,0.24407874,0.09965853,2.31119550,5.67616686,0.18503464,0.36298642
3.14257129,6.19447543,0.01395626,0.76464721,0.24509756,0.09952671,2.28886184,5.64857237,0.18613973,0.36711295
3.14857429,6.16039538,0.01415236,0.77477618,0.24543282,0.09907133,2.25435690,5.59597420,0.18674496,0.37022274
3.15457729,6.10015637,0.01432351,0.78252805,0.24501688,0.09828349,2.20793557,5.51838659,0.18683493,0.37217835
3.16058029,6.01404458,0.01447129,0.78771204,0.24380316,0.09716465,2.15011714,5.41635888,0.18640619,0.37287887
3.16658329,5.90292329,0.01459834,0.79019389,0.24176838,0.09572663,2.08167095,5.29097193,0.18546674,0.37226307
3.17258629,5.76821083,0.01470810,0.78990119,0.23891361,0.09399115,2.00359248,5.14381295,0.18403519,0.37031080
3.17858929,5.61183611,0.01480467,0.78682587,0.23526430,0.09198889,1.91707118,4.97692999,0.18213933,0.36704260
3.18459230,5.43617412,0.01489250,0.78102375,0.23086916,0.08975812,1.82345174,4.79276843,0.17981448,0.36251750
3.19059530,5.24396491,0.01497612,0.77261136,0.22579814,0.08734309,1.72419055,4.59409283,0.17710156,0.35682936
3.19659830,5.03822021,0.01505988,0.76176010,0.22013943,0.08479208,1.62080968,4.38389792,0.17404512,0.35010171
3.20260130,4.82212251,0.01514762,0.74868822,0.21399593,0.08215539,1.51485037,4.16531343,0.17069131,0.34248160
3.20860430,4.59892160,0.01524246,0.73365114,0.20748121,0.07948318,1.40782815,3.94150717,0.16708613,0.33413272
3.21460730,4.37183358,0.01534654,0.71693059,0.20071531,0.07682350,1.30119149,3.71559102,0.16327381,0.32522810
3.22061031,4.14394689,0.01546087,0.69882335,0.19382057,0.07422039,1.19628559,3.49053405,0.15929560,0.31594293
3.22661331,3.91813950,0.01558521,0.67963002,0.18691782,0.07171224,1.09432248,3.26908631,0.15518884,0.30644775
3.23261631,3.69701059,0.01571803,0.65964466,0.18012307,0.06933055,0.99635838,3.05371646,0.15098657,0.29690235
3.23861931,3.48282901,0.01585654,0.63914566,0.17354489,0.06709899,0.90327870,2.84656499,0.14671742,0.28745083
3.24462231,3.27750005,0.01599678,0.61838829,0.16728271,0.06503291,0.81579074,2.64941461,0.14240596,0.27821777
3.25062531,3.08255079,0.01613376,0.59759931,0.16142594,0.06313930,0.73442371,2.46367764,0.13807331,0.26930596
3.25662831,2.89913355,0.01626176,0.57697376,0.15605418,0.06141714,0.65953555,2.29040006,0.13373812,0.26079552
3.26263132,2.72804577,0.01637454,0.55667392,0.15123827,0.05985816,0.59132538,2.13028072,0.12941765,0.25274450
3.26863432,2.56976434,0.01646570,0.53683048,0.14704217,0.05844791,0.52985075,1.98370342,0.12512900,0.24519085
3.27463732,2.42449129,0.01652899,0.51754543,0.14352554,0.05716716,0.47504830,1.85077960,0.12089035,0.23815550
3.28064032,2.29220767,0.01655871,0.49889658,0.14074683,0.05599343,0.42675661,1.73139824,0.11672215,0.23164642
3.28664332,2.17273213,0.01655004,0.48094320,0.13876660,0.05490262,0.38474001,1.62528025,0.11264815,0.22566325
3.29264632,2.06578076,0.01649931,0.46373219,0.13765086,0.05387071,0.34871215,1.53203381,0.10869621,0.22020225
3.29864932,1.97102458,0.01640437,0.44730448,0.13747417,0.05287537,0.31835836,1.45120796,0.10489888,0.21526123
3.30465233,1.88814192,0.01626476,0.43170114,0.13832225,0.05189735,0.29335584,1.38234152,0.10129364,0.21084407
3.31065533,1.81686283,0.01608188,0.41696863,0.14029385,0.05092169,0.27339094,1.32500516,0.09792279,0.20696466
3.31665833,1.75700354,0.01585908,0.40316306,0.14350166,0.04993868,0.25817318,1.27883467,0.09483302,0.20364986
3.32266133,1.70848949,0.01560168,0.39035295,0.14807214,0.04894443,0.24744545,1.24355431,0.09207464,0.20094138
3.32866433,1.67136616,0.01531688,0.37862048,0.15414407,0.04794111,0.24099039,1.21898932,0.08970045,0.19889645
3.33466733,1.64579748,0.01501361,0.36806112,0.16186591,0.04693683,0.23863296,1.20506771,0.08776432,0.19758713
3.34067034,1.63205234,0.01470232,0.35878161,0.17139176,0.04594522,0.24023929,1.20181161,0.08631952,0.19709842
3.34667334,1.63048039,0.01439467,0.35089648,0.18287620,0.04498465,0.24571218,1.20931906,0.08541690,0.19752508
3.35267634,1.64147850,0.01410319,0.34452336,0.19646808,0.04407724,0.25498376,1.22773787,0.08510283,0.19896750
3.35867934,1.66545009,0.01384090,0.33977726,0.21230333,0.04324761,0.26800560,1.25723295,0.08541719,0.20152666
3.36468234,1.70275957,0.01362091,0.33676430,0.23049730,0.04252150,0.28473712,1.29794939,0.08639128,0.20529856
3.37068534,1.75368435,0.01345599,0.33557508,0.25113668,0.04192442,0.30513276,1.34997332,0.08804590,0.21036827
3.37668834,1.81836715,0.01335819,0.33627829,0.27427154,0.04148012,0.32912865,1.41329272,0.09038955,0.21680401
3.38269135,1.89677101,0.01333840,0.33891467,0.29990777,0.04120931,0.35662950,1.48776052,0.09341692,0.22465152
3.38869435,1.98863944,0.01340607,0.34349179,0.32800024,0.04112844,0.38749624,1.57306184,0.09710768,0.23392894
3.39469735,2.09346391,0.01356884,0.34997999,0.35844721,0.04124863,0.42153526,1.66868729,0.10142572,0.24462253
3.40070035,2.21046028,0.01383235,0.35830940,0.39108617,0.04157494,0.45848963,1.77391373,0.10631878,0.25668344
3.40670335,2.33855573,0.01420003,0.36836859,0.42569144,0.04210584,0.49803289,1.88779363,0.11171864,0.27002565
3.41270635,2.47638691,0.01467297,0.38000460,0.46197394,0.04283293,0.53976585,2.00915373,0.11754182,0.28452524
3.41870935,2.62230972,0.01524991,0.39302447,0.49958293,0.04374111,0.58321669,2.13660322,0.12369081,0.30002100
3.42471236,2.77442062,0.01592720,0.40719825,0.53811024,0.04480884,0.62784444,2.26855123,0.13005582,0.31631649
3.43071536,2.93058882,0.01669896,0.42226330,0.57709652,0.04600882,0.67304607,2.40323310,0.13651709,0.33318338
3.43671836,3.08849821,0.01755713,0.43792977,0.61603980,0.04730881,0.71816685,2.53874436,0.14294755,0.35036597
3.44272136,3.24569764,0.01849170,0.45388694,0.65440581,0.04867275,0.76251396,2.67308110,0.14921595,0.36758684
3.44872436,3.39965763,0.01949095,0.46981037,0.69163999,0.05006188,0.80537275,2.80418526,0.15519019,0.38455333
3.45472736,3.54783161,0.02054168,0.48536942,0.72718060,0.05143615,0.84602528,2.92999300,0.16074086,0.40096466
3.46073037,3.68771941,0.02162952,0.50023504,0.76047267,0.05275551,0.88377043,3.04848449,0.16574486,0.41651945
3.46673337,3.81693082,0.02273925,0.51408749,0.79098219,0.05398128,0.91794490,3.15773314,0.17008889,0.43092339
3.47273637,3.93324718,0.02385510,0.52662383,0.81820999,0.05507752,0.94794427,3.25595279,0.17367280,0.44389680
3.47873937,4.03467878,0.02496111,0.53756495,0.84170492,0.05601215,0.97324338,3.34154116,0.17641261,0.45518182
3.48474237,4.11951664,0.02604146,0.54666193,0.86107572,0.05675809,0.99341526,3.41311832,0.17824310,0.46454902
3.49074537,4.18637679,0.02708079,0.55370164,0.87600126,0.05729415,1.00814772,3.46955915,0.17911988,0.47180322
3.49674837,4.23423621,0.02806458,0.55851150,0.88623877,0.05760575,1.01725715,3.51001903,0.17902089,0.47678837
3.50275138,4.26245935,0.02897943,0.56096310,0.89162964,0.05768541,1.02069873,3.53395218,0.17794724,0.47939131
3.50875438,4.27081498,0.02981341,0.56097496,0.89210292,0.05753309,1.01857282,3.54112260,0.17592339,0.47954437
3.51475738,4.25948287,0.03055636,0.55851407,0.88767619,0.05715623,1.01112711,3.53160750,0.17299666,0.47722675
3.52076038,4.22905069,0.03120017,0.55359639,0.87845390,0.05656963,0.99875438,3.50579365,0.16923611,0.47246465
3.52676338,4.18050138,0.03173901,0.54628632,0.86462342,0.05579514,0.98198594,3.46436679,0.16473084,0.46533013
3.53276638,4.11519145,0.03216959,0.53669507,0.84644888,0.05486114,0.96148091,3.40829490,0.15958773,0.45593892
3.53876938,4.03482103,0.03249130,0.52497802,0.82426324,0.05380186,0.93801150,3.33880573,0.15392878,0.44444711
3.54477239,3.94139643,0.03270632,0.51133123,0.79845869,0.05265657,0.91244485,3.25735940,0.14788815,0.43104694
3.55077539,3.83718608,0.03281968,0.49598701,0.76947613,0.05146864,0.88572181,3.16561657,0.14160885,0.41596180
3.55677839,3.72467085,0.03283921,0.47920876,0.73779372,0.05028450,0.85883328,3.06540296,0.13523939,0.39944066
3.56278139,3.60648960,0.03277545,0.46128519,0.70391516,0.04915251,0.83279474,2.95867087,0.12893038,0.38175202
3.56878439,3.48538111,0.03264140,0.44252393,0.66835800,0.04812175,0.80861955,2.84745830,0.12283111,0.36317766
3.57478739,3.36412336,0.03245225,0.42324483,0.63164229,0.04724086,0.78729183,2.73384644,0.11708634,0.34400622
3.58079040,3.24547129,0.03222495,0.40377289,0.59427982,0.04655671,0.76973941,2.61991617,0.11183319,0.32452704
3.58679340,3.13209415,0.03197773,0.38443116,0.55676433,0.04611322,0.75680773,2.50770438,0.10719837,0.30502409
3.59279640,3.02651379,0.03172958,0.36553366,0.51956274,0.04595011,0.74923516,2.39916083,0.10329559,0.28577045
3.59879940,2.93104512,0.03149955,0.34737847,0.48310760,0.04610174,0.74763053,2.29610650,0.10022335,0.26702320
3.60480240,2.84774017,0.03130618,0.33024130,0.44779085,0.04659600,0.75245335,2.20019434,0.09806304,0.24901907
3.61080540,2.77833716,0.03116678,0.31436944,0.41395893,0.04745334,0.76399739,2.11287333,0.09687739,0.23197068
3.61680840,2.72421617,0.03109683,0.29997656,0.38190921,0.04868593,0.78237821,2.03535685,0.09670923,0.21606364
3.62281141,2.68636271,0.03110935,0.28723818,0.35188772,0.05029696,0.80752495,1.96859643,0.09758073,0.20145444
3.62881441,2.66534062,0.03121443,0.27628818,0.32408812,0.05228018,0.83917696,1.91326159,0.09949290,0.18826904
3.63481741,2.66127560,0.03141879,0.26721635,0.29865194,0.05461964,0.87688560,1.86972677,0.10242551,0.17660241
3.64082041,2.67385019,0.03172558,0.26006699,0.27566970,0.05728973,0.92002121,1.83806597,0.10633750,0.16651868
3.64682341,2.70231107,0.03213422,0.25483876,0.25518321,0.06025545,0.96778564,1.81805542,0.11116763,0.15805206
3.65282641,2.74548889,0.03264047,0.25148564,0.23718857,0.06347296,1.01922995,1.80918474,0.11683567,0.15120839
3.65882941,2.80183063,0.03323669,0.24991909,0.22163999,0.06689050,1.07327719,1.81067631,0.12324401,0.14596722
3.66483242,2.86944396,0.03391219,0.25001130,0.20845420,0.07044947,1.12874974,1.82151265,0.13027953,0.14228438
3.67083542,2.94615243,0.03465379,0.25159942,0.19751543,0.07408588,1.18440044,1.84047114,0.13781604,0.14009499
3.67683842,3.02956029,0.03544648,0.25449077,0.18868064,0.07773194,1.23894684,1.86616504,0.14571691,0.13931674
3.68284142,3.11712477,0.03627414,0.25846871,0.18178519,0.08131786,1.29110739,1.89708978,0.15383813,0.13985338
3.68884442,3.20623365,0.03712039,0.26329917,0.17664855,0.08477378,1.33963838,1.93167284,0.16203150,0.14159841
3.69484742,3.29428559,0.03796933,0.26873753,0.17308005,0.08803173,1.38337047,1.96832578,0.17014801,0.14443882
3.70085043,3.37877031,0.03880638,0.27453566,0.17088462,0.09102761,1.42124344,2.00549649,0.17804134,0.14825874
3.70685343,3.45734590,0.03961890,0.28044896,0.16986822,0.09370305,1.45233779,2.04172003,0.18557121,0.15294314
3.71285643,3.52791034,0.04039684,0.28624318,0.16984303,0.09600714,1.47590210,2.07566602,0.19260667,0.15838117
3.71885943,3.58866472,0.04113305,0.29170066,0.17063223,0.09789792,1.49137500,2.10618108,0.19902907,0.16446939
3.72486243,3.63816562,0.04182361,0.29662606,0.17207412,0.09934360,1.49840091,2.13232463,0.20473466,0.17111451
3.73086543,3.67536494,0.04246780,0.30085116,0.17402578,0.10032343,1.49683891,2.15339681,0.20963677,0.17823579
3.73686843,3.69963545,0.04306796,0.30423866,0.17636583,0.10082825,1.48676442,2.16895739,0.21366739,0.18576685
3.74287144,3.71078127,0.04362916,0.30668490,0.17899649,0.10086056,1.46846367,2.17883505,0.21677819,0.19365690
3.74887444,3.70903296,0.04415859,0.30812139,0.18184478,0.10043432,1.44242120,2.18312660,0.21894086,0.20187122
3.75487744,3.69502738,0.04466498,0.30851508,0.18486270,0.09957426,1.40930104,2.18218618,0.22014682,0.21039096
3.76088044,3.66977326,0.04515774,0.30786739,0.18802663,0.09831487,1.36992225,2.17660484,0.22040634,0.21921208
3.76688344,3.63460383,0.04564617,0.30621204,0.19133571,0.09669913,1.32522999,2.16718123,0.21974704,0.22834353
3.77288644,3.59111848,0.04613856,0.30361183,0.19480938,0.09477688,1.27626335,2.15488453,0.21821193,0.23780461
3.77888944,3.54111567,0.04664142,0.30015445,0.19848416,0.09260306,1.22412104,2.14081099,0.21585704,0.24762159
3.78489245,3.48651986,0.04715871,0.29594743,0.20240966,0.09023581,1.16992655,2.12613571,0.21274875,0.25782371
3.79089545,3.42930507,0.04769129,0.29111261,0.20664405,0.08773447,1.11479384,2.11206149,0.20896096,0.26843867
3.79689845,3.37141832,0.04823644,0.28578019,0.21124918,0.08515764,1.05979492,2.09976670,0.20457227,0.27948783
3.80290145,3.31470551,0.04878769,0.28008273,0.21628543,0.08256134,1.00593037,2.09035417,0.19966319,0.29098127
3.80890445,3.26084278,0.04933476,0.27414928,0.22180655,0.07999725,0.95410366,2.08480304,0.19431359,0.30291306
3.81490745,3.21127578,0.04986378,0.26809988,0.22785475,0.07751123,0.90510002,2.08392538,0.18860042,0.31525687
3.82091046,3.16716900,0.05035769,0.26204077,0.23445616,0.07514211,0.85957028,2.08832933,0.18259584,0.32796232
3.82691346,3.12936694,0.05079684,0.25606031,0.24161689,0.07292068,0.81801997,2.09839012,0.17636573,0.34095223
3.83291646,3.09836849,0.05115972,0.25022604,0.24931997,0.07086919,0.78080366,2.11423010,0.16996875,0.35412099
3.83891946,3.07431500,0.05142388,0.24458272,0.25752315,0.06900095,0.74812450,2.13570853,0.16345576,0.36733424
3.84492246,3.05699254,0.05156682,0.23915158,0.26615778,0.06732047,0.72003845,2.16242148,0.15686978,0.38043006
3.85092546,3.04584759,0.05156700,0.23393085,0.27512893,0.06582384,0.69646284,2.19371184,0.15024622,0.39322149
3.85692846,3.04001555,0.05140475,0.22889722,0.28431648,0.06449937,0.67718861,2.22868894,0.14361360,0.40550061
3.86293147,3.03836037,0.05106319,0.22400850,0.29357751,0.06332851,0.66189561,2.26625696,0.13699441,0.41704381
3.86893447,3.03952364,0.05052897,0.21920704,0.30274965,0.06228704,0.65017016,2.30515098,0.13040622,0.42761827
3.87493747,3.04198080,0.04979288,0.21442386,0.31165534,0.06134632,0.64152425,2.34397915,0.12386285,0.43698922
3.88094047,3.04410217,0.04885032,0.20958316,0.32010689,0.06047472,0.63541547,2.38126929,0.11737555,0.44492775
3.88694347,3.04421614,0.04770151,0.20460710,0.32791202,0.05963899,0.63126729,2.41551807,0.11095419,0.45121880
3.89294647,3.04067212,0.04635159,0.19942046,0.33487979,0.05880574,0.62848874,2.44524079,0.10460822,0.45566896
3.89894947,3.03190060,0.04481043,0.19395503,0.34082654,0.05794274,0.62649314,2.46901999,0.09834753,0.45811365
3.90495248,3.01646838,0.04309237,0.18815351,0.34558179,0.05702013,0.62471539,2.48555095,0.09218313,0.45842348
3.91095548,2.99312675,0.04121566,0.18197268,0.34899364,0.05601151,0.62262734,2.49368254,0.08612749,0.45650933
3.91695848,2.96085143,0.03920193,0.17538579,0.35093368,0.05489476,0.61975106,2.49245211,0.08019482,0.45232603
3.92296148,2.91887286,0.03707541,0.16838411,0.35130118,0.05365271,0.61566976,2.48111329,0.07440102,0.44587452
3.92896448,2.86669648,0.03486216,0.16097740,0.35002630,0.05227354,0.61003625,2.45915589,0.06876350,0.43720224
3.93496748,2.80411265,0.03258932,0.15319368,0.34707242,0.05075099,0.60257897,2.42631777,0.06330089,0.42640203
3.94097049,2.73119668,0.03028423,0.14507803,0.34243747,0.04908435,0.59310560,2.38258839,0.05803258,0.41360938
3.94697349,2.64829948,0.02797373,0.13669076,0.33615412,0.04727822,0.58150436,2.32820443,0.05297829,0.39899841
3.95297649,2.55602996,0.02568344,0.12810500,0.32828919,0.04534214,0.56774334,2.26363813,0.04815756,0.38277669
3.95897949,2.45523059,0.02343718,0.11940394,0.31894198,0.04329006,0.55186783,2.18957913,0.04358938,0.36517921
3.96498249,2.34694735,0.02125645,0.11067782,0.30824193,0.04113974,0.53399624,2.10691079,0.03929180,0.34646182
3.97098549,2.23239597,0.01916006,0.10202098,0.29634566,0.03891204,0.51431470,2.01668233,0.03528173,0.32689448
3.97698849,2.11292592,0.01716389,0.09352898,0.28343341,0.03663018,0.49307070,1.92007795,0.03157486,0.30675451
3.98299150,1.98998373,0.01528073,0.08529608,0.26970528,0.03431906,0.47056622,1.81838416,0.02818570,0.28632029
3.98899450,1.86507722,0.01352027,0.07741310,0.25537725,0.03200457,0.44715045,1.71295675,0.02512784,0.26586547
3.99499750,1.73974164,0.01188917,0.06996579,0.24067723,0.02971294,0.42321260,1.60518832,0.02241427,0.24565400
4.00100050,1.61550914,0.01039124,0.06303377,0.22584127,0.02747019,0.39917486,1.49647766,0.02005793,0.22593609
4.00700350,1.49388190,0.00902766,0.05668992,0.21111002,0.02530169,0.37548584,1.38820162,0.01807229,0.20694515
4.01300650,1.37630980,0.00779729,0.05100045,0.19672552,0.02323177,0.35261454,1.28169030,0.01647202,0.18889566
4.01900950,1.26417255,0.00669700,0.04602522,0.18292846,0.02128347,0.33104492,1.17820590,0.01527370,0.17198205
4.02501251,1.15876636,0.00572198,0.04181859,0.16995582,0.01947834,0.31127108,1.07892564,0.01449647,0.15637845
4.03101551,1.06129470,0.00486615,0.03843045,0.15803892,0.01783634,0.29379295,0.98492861,0.01416267,0.14223908
4.03701851,0.97286267,0.00412247,0.03590730,0.14740185,0.01637580,0.27911230,0.89718652,0.01429826,0.12969922
4.04302151,0.89447415,0.00348326,0.03429341,0.13826008,0.01511340,0.26772883,0.81655790,0.01493310,0.11887653
4.04902451,0.82703087,0.00294049,0.03363178,0.13081928,0.01406424,0.26013608,0.74378538,0.01610102,0.10987248
4.05502751,0.77133241,0.00248607,0.03396480,0.12527408,0.01324181,0.25681684,0.67949533,0.01783954,0.10277376
4.06103052,0.72807614,0.00211201,0.03533453,0.12180668,0.01265805,0.25823769,0.62419926,0.02018929,0.09765337
4.06703352,0.69785622,0.00181063,0.03778247,0.12058518,0.01232328,0.26484244,0.57829620,0.02319306,0.09457138
4.07303652,0.68116073,0.00157465,0.04134887,0.12176140,0.01224613,0.27704414,0.54207556,0.02689449,0.09357510
4.07903952,0.67836642,0.00139735,0.04607132,0.12546826,0.01243340,0.29521548,0.51571959,0.03133634,0.09469855
4.08504252,0.68973062,0.00127254,0.05198289,0.13181647,0.01288982,0.31967769,0.49930532,0.03655847,0.09796140
4.09104552,0.71538035,0.00119463,0.05910970,0.14089065,0.01361782,0.35068778,0.49280527,0.04259544,0.10336715
4.09704852,0.75529862,0.00115864,0.06746805,0.15274492,0.01461714,0.38842456,0.49608716,0.04947395,0.11090073
4.10305153,0.80930876,0.00116015,0.07706125,0.16739799,0.01588445,0.43297380,0.50891241,0.05721002,0.12052569
4.10905453,0.87705757,0.00119527,0.08787628,0.18482815,0.01741298,0.48431315,0.53093384,0.06580623,0.13218111
4.11505753,0.95799845,0.00126063,0.09988051,0.20496813,0.01919207,0.54229746,0.56169303,0.07524899,0.14577846
4.12106053,1.05137608,0.00135331,0.11301859,0.22770044,0.02120685,0.60664563,0.60061793,0.08550611,0.16119865
4.12706353,1.15621423,0.00147084,0.12720993,0.25285332,0.02343791,0.67692971,0.64702155,0.09652468,0.17828960
4.13306653,1.27130838,0.00161118,0.14234671,0.28019785,0.02586114,0.75256736,0.70010250,0.10822963,0.19686465
4.13906953,1.39522486,0.00177272,0.15829292,0.30944640,0.02844767,0.83281878,0.75894833,0.12052288,0.21670193
4.14507254,1.52630798,0.00195430,0.17488441,0.34025301,0.03116398,0.91678874,0.82254236,0.13328337,0.23754511
4.15107554,1.66269636,0.00215527,0.19193013,0.37221577,0.03397227,1.00343462,0.88977476,0.14636809,0.25910560
4.15707854,1.80234929,0.00237555,0.20921479,0.40488155,0.03683093,1.09158091,0.95945826,0.15961396,0.28106637
4.16308154,1.94308333,0.00261573,0.22650277,0.43775308,0.03969531,1.17994025,1.03034882,0.17284089,0.30308744
4.16908454,2.08261902,0.00287718,0.24354332,0.47029845,0.04251866,1.26714093,1.10117102,0.18585573,0.32481295
4.17508754,2.21863667,0.00316217,0.26007705,0.50196284,0.04525328,1.35176038,1.17064789,0.19845707,0.34587966
4.18109055,2.34883972,0.00347402,0.27584326,0.53218210,0.04785176,1.43236352,1.23753441,0.21044094,0.36592668
4.18709355,2.47102361,0.00381720,0.29058816,0.56039793,0.05026842,1.50754502,1.30065353,0.22160688,0.38460600
4.19309655,2.58314749,0.00419747,0.30407333,0.58607392,0.05246072,1.57597367,1.35893353,0.23176445,0.40159355
4.19909955,2.68340585,0.00462199,0.31608443,0.60871196,0.05439075,1.63643725,1.41144499,0.24073970,0.41660013
4.20510255,2.77029668,0.00509932,0.32643937,0.62786826,0.05602652,1.68788588,1.45743595,0.24838145,0.42938187
4.21110555,2.84268310,0.00563950,0.33499591,0.64316824,0.05734327,1.72947187,1.49636328,0.25456693,0.43974967
4.21710855,2.89984514,0.00625392,0.34165803,0.65431969,0.05832449,1.76058432,1.52791882,0.25920670,0.44757711
4.22311156,2.94151892,0.00695527,0.34638091,0.66112345,0.05896265,1.78087659,1.55204870,0.26224835,0.45280638
4.22911456,2.96792087,0.00775728,0.34917418,0.66348118,0.05925979,1.79028531,1.56896464,0.26367905,0.45545204
4.23511756,2.97975535,0.00867445,0.35010317,0.66139968,0.05922760,1.78903990,1.57914635,0.26352656,0.45560212
4.24112056,2.97820469,0.00972166,0.34928819,0.65499175,0.05888730,1.77766188,1.58333446,0.26185875,0.45341672
4.24712356,2.96490158,0.01091373,0.34690162,0.64447319,0.05826910,1.75695392,1.58251402,0.25878159,0.44912388
4.25312656,2.94188451,0.01226487,0.34316317,0.63015640,0.05741136,1.72797888,1.57788879,0.25443575,0.44301295
4.25912956,2.91153777,0.01378807,0.33833316,0.61244058,0.05635949,1.69202969,1.57084720,0.24899173,0.43542575
4.26513257,2.87651833,0.01549452,0.33270435,0.59179907,0.05516455,1.65059122,1.56292118,0.24264409,0.42674578
4.27113557,2.83967232,0.01739288,0.32659251,0.56876440,0.05388169,1.60529565,1.55573924,0.23560465,0.41738605
4.27713857,2.80394455,0.01948872,0.32032615,0.54391167,0.05256848,1.55787312,1.55097563,0.22809526,0.40777585
4.28314157,2.77228448,0.02178390,0.31423588,0.51784093,0.05128313,1.51009961,1.55029745,0.22034028,0.39834724
4.28914457,2.74755235,0.02427607,0.30864371,0.49115930,0.05008273,1.46374395,1.55531155,0.21255917,0.38952161
4.29514757,2.73242891,0.02695829,0.30385282,0.46446351,0.04902164,1.42051584,1.56751335,0.20495946,0.38169689
4.30115058,2.72933213,0.02981882,0.30013814,0.43832348,0.04814985,1.38201673,1.58823903,0.19773043,0.37523590
4.30715358,2.74034357,0.03284099,0.29773804,0.41326752,0.04751169,1.34969493,1.61862303,0.19103769,0.37045622
4.31315658,2.76714686,0.03600342,0.29684751,0.38976953,0.04714458,1.32480637,1.65956186,0.18501885,0.36762189
4.31915958,2.81097988,0.03928029,0.29761283,0.36823854,0.04707821,1.30838193,1.71168540,0.17978048,0.36693711
4.32516258,2.87260182,0.04264191,0.30012808,0.34901084,0.04733376,1.30120200,1.77533641,0.17539627,0.36854220
4.33116558,2.95227553,0.04605546,0.30443341,0.33234467,0.04792360,1.30377864,1.85055855,0.17190656,0.37251158
4.33716858,3.04976511,0.04948585,0.31051501,0.31841761,0.04885108,1.31634554,1.93709296,0.16931914,0.37885400
4.34317159,3.16434788,0.05289681,0.31830685,0.30732639,0.05011068,1.33885560,2.03438340,0.16761108,0.38751459
4.34917459,3.29483996,0.05625192,0.32769384,0.29908900,0.05168831,1.37098588,2.14158920,0.16673164,0.39837874
4.35517759,3.43963368,0.05951586,0.33851639,0.29364895,0.05356185,1.41214946,2.25760567,0.16660597,0.41127739
4.36118059,3.59674538,0.06265544,0.35057606,0.29088127,0.05570192,1.46151373,2.38109097,0.16713940,0.42599357
4.36718359,3.76387166,0.06564068,0.36364214,0.29060002,0.05807269,1.51802446,2.51049875,0.16822213,0.44226974
4.37318659,3.93845219,0.06844570,0.37745878,0.29256704,0.06063294,1.58043498,2.64411537,0.16973415,0.45981590
4.37918959,4.11773719,0.07104941,0.39175264,0.29650158,0.06333719,1.64733981,2.78010087,0.17155011,0.47831783
4.38519260,4.29885767,0.07343599,0.40624059,0.30209063,0.06613682,1.71721198,2.91653256,0.17354401,0.49744565
4.39119560,4.47889678,0.07559509,0.42063745,0.30899958,0.06898141,1.78844317,3.05145026,0.17559360,0.51686204
4.39719860,4.65496051,0.07752181,0.43466348,0.31688296,0.07181994,1.85938594,3.18290214,0.17758424,0.53623036
4.40320160,4.82424620,0.07921635,0.44805143,0.32539515,0.07460215,1.92839708,3.30899006,0.17941228,0.55522217
4.40920460,4.98410745,0.08068346,0.46055300,0.33420059,0.07727974,1.99388101,3.42791350,0.18098777,0.57352432
4.41520760,5.13211408,0.08193170,0.47194476,0.34298345,0.07980763,2.05433234,3.53801102,0.18223652,0.59084531
4.42121061,5.26610583,0.08297249,0.48203303,0.35145650,0.08214508,2.10837629,3.63779818,0.18310150,0.60692100
4.42721361,5.38423872,0.08381913,0.49065810,0.35936889,0.08425675,2.15480597,3.72600106,0.18354359,0.62151955
4.43321661,5.48502295,0.08448571,0.49769739,0.36651271,0.08611355,2.19261538,3.80158443,0.18354174,0.63444557
4.43921961,5.56735147,0.08498615,0.50306755,0.37272815,0.08769342,2.22102696,3.86377362,0.18309254,0.64554342
4.44522261,5.63051852,0.08533323,0.50672567,0.37790708,0.08898186,2.23951279,3.91206959,0.18220928,0.65469968
4.45122561,5.67422745,0.08553784,0.50866929,0.38199499,0.08997224,2.24780871,3.94625642,0.18092064,0.66184473
4.45722861,5.69858768,0.08560834,0.50893549,0.38499122,0.09066589,2.24592064,3.96640095,0.17926895,0.66695347
4.46323162,5.70410079,0.08555025,0.50759890,0.38694735,0.09107198,2.23412293,3.97284453,0.17730827,0.67004509
4.46923462,5.69163597,0.08536601,0.50476885,0.38796405,0.09120709,2.21294859,3.96618686,0.17510216,0.67118202
4.47523762,5.66239576,0.08505513,0.50058559,0.38818626,0.09109457,2.18317186,3.94726253,0.17272141,0.67046794
4.48124062,5.61787292,0.08461442,0.49521582,0.38779695,0.09076372,2.14578361,3.91711087,0.17024168,0.66804507
4.48724362,5.55980003,0.08403846,0.48884762,0.38700978,0.09024871,2.10196057,3.87694028,0.16774110,0.66409064
4.49324662,5.49009347,0.08332020,0.48168486,0.38606076,0.08958738,2.05302946,3.82808815,0.16529801,0.65881273
4.49924962,5.41079379,0.08245168,0.47394144,0.38519931,0.08881994,2.00042746,3.77197799,0.16298879,0.65244552
4.50525263,5.32400457,0.08142478,0.46583528,0.38467907,0.08798759,1.94566037,3.71007532,0.16088577,0.64524414
