energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.06803402,2.32141138,0.00124795,0.15092237,0.38743957,1.67474673,0.07753772,0.39322927,0.54287622,0.00057186
-2.06203102,2.36965508,0.00131286,0.15358553,0.39187369,1.71275603,0.08009305,0.39516366,0.55286600,0.00058173
-2.05602801,2.40440020,0.00137645,0.15534776,0.39426353,1.74066744,0.08224715,0.39504400,0.55944811,0.00058830
-2.05002501,2.42547444,0.00143893,0.15620393,0.39470216,1.75821449,0.08398254,0.39302850,0.56256098,0.00059159
-2.04402201,2.43303836,0.00150066,0.15617035,0.39333673,1.76537289,0.08529290,0.38933048,0.56222231,0.00059168
-2.03801901,2.42758102,0.00156215,0.15528421,0.39036399,1.76236149,0.08618341,0.38421198,0.55852893,0.00058872
-2.03201601,2.40990283,0.00162405,0.15360218,0.38602368,1.74963397,0.08667062,0.37797544,0.55165377,0.00058295
-2.02601301,2.38108641,0.00168714,0.15119831,0.38059028,1.72786157,0.08678185,0.37095371,0.54184023,0.00057468
-2.02001001,2.34245644,0.00175227,0.14816123,0.37436316,1.69790757,0.08655417,0.36349873,0.52939393,0.00056424
-2.01400700,2.29553056,0.00182035,0.14459086,0.36765573,1.66079477,0.08603293,0.35596944,0.51467255,0.00055203
-2.00800400,2.24196328,0.00189231,0.14059469,0.36078386,1.61766743,0.08526999,0.34871925,0.49807395,0.00053846
-2.00200100,2.18348561,0.00196906,0.13628388,0.35405428,1.56974948,0.08432174,0.34208363,0.48002324,0.00052396
-1.99599800,2.12184306,0.00205146,0.13176929,0.34775318,1.51830096,0.08324683,0.33636835,0.46095947,0.00050896
-1.98999500,2.05873488,0.00214027,0.12715773,0.34213571,1.46457469,0.08210395,0.33183870,0.44132226,0.00049384
-1.98399200,1.99575712,0.00223617,0.12254839,0.33741669,1.40977498,0.08094964,0.32871021,0.42153920,0.00047898
-1.97798899,1.93435188,0.00233969,0.11802986,0.33376302,1.35502031,0.07983614,0.32714125,0.40201438,0.00046471
-1.97198599,1.87576484,0.00245123,0.11367757,0.33128799,1.30131131,0.07880959,0.32722764,0.38311838,0.00045131
-1.96598299,1.82101265,0.00257107,0.10955202,0.33004780,1.24950527,0.07790844,0.32899960,0.36518030,0.00043897
-1.95997999,1.77086101,0.00269938,0.10569766,0.33004038,1.20029790,0.07716225,0.33242112,0.34848165,0.00042785
-1.95397699,1.72581407,0.00283622,0.10214245,0.33120656,1.15421280,0.07659088,0.33739163,0.33325253,0.00041803
-1.94797399,1.68611494,0.00298163,0.09889818,0.33343347,1.11159850,0.07620408,0.34375013,0.31966988,0.00040953
-1.94197099,1.65175668,0.00313560,0.09596141,0.33656003,1.07263271,0.07600151,0.35128131,0.30785765,0.00040230
-1.93596798,1.62250262,0.00329819,0.09331499,0.34038421,1.03733315,0.07597313,0.35972362,0.29788883,0.00039624
-1.92996498,1.59791465,0.00346951,0.09093002,0.34467187,1.00557376,0.07609997,0.36877890,0.28978885,0.00039121
-1.92396198,1.57738761,0.00364979,0.08876817,0.34916652,0.97710537,0.07635518,0.37812313,0.28354016,0.00038703
-1.91795898,1.56018788,0.00383941,0.08678421,0.35359983,0.95157938,0.07670536,0.38741797,0.27908763,0.00038347
-1.91195598,1.54549434,0.00403893,0.08492863,0.35770230,0.92857321,0.07711208,0.39632257,0.27634435,0.00038032
-1.90595298,1.53243952,0.00424906,0.08315023,0.36121360,0.90761625,0.07753351,0.40450522,0.27519752,0.00037734
-1.89994997,1.52014950,0.00447070,0.08139857,0.36389232,0.88821515,0.07792614,0.41165447,0.27551421,0.00037429
-1.89394697,1.50778067,0.00470485,0.07962620,0.36552460,0.86987741,0.07824652,0.41748916,0.27714670,0.00037095
-1.88794397,1.49455239,0.00495259,0.07779049,0.36593136,0.85213253,0.07845286,0.42176723,0.27993717,0.00036713
-1.88194097,1.47977432,0.00521500,0.07585522,0.36497394,0.83455004,0.07850667,0.42429282,0.28372176,0.00036264
-1.87593797,1.46286803,0.00549307,0.07379164,0.36255800,0.81675403,0.07837413,0.42492155,0.28833383,0.00035736
-1.86993497,1.44338241,0.00578758,0.07157924,0.35863549,0.79843406,0.07802736,0.42356386,0.29360653,0.00035118
-1.86393197,1.42100299,0.00609900,0.06920600,0.35320489,0.77935235,0.07744548,0.42018632,0.29937468,0.00034402
-1.85792896,1.39555544,0.00642735,0.06666831,0.34630968,0.75934759,0.07661542,0.41481099,0.30547613,0.00033586
-1.85192596,1.36700378,0.00677212,0.06397062,0.33803526,0.73833543,0.07553249,0.40751296,0.31175267,0.00032670
-1.84592296,1.33544389,0.00713213,0.06112469,0.32850465,0.71630632,0.07420072,0.39841622,0.31805072,0.00031659
-1.83991996,1.30109324,0.00750545,0.05814868,0.31787302,0.69332097,0.07263294,0.38768817,0.32422192,0.00030558
-1.83391696,1.26427765,0.00788936,0.05506608,0.30632166,0.66950393,0.07085063,0.37553309,0.33012378,0.00029379
-1.82791396,1.22541589,0.00828028,0.05190457,0.29405136,0.64503595,0.06888352,0.36218479,0.33562050,0.00028133
-1.82191096,1.18500307,0.00867383,0.04869474,0.28127585,0.62014528,0.06676893,0.34789890,0.34058402,0.00026833
-1.81590795,1.14359344,0.00906485,0.04546899,0.26821522,0.59509860,0.06455096,0.33294502,0.34489545,0.00025494
-1.80990495,1.10178326,0.00944747,0.04226034,0.25508988,0.57019172,0.06227945,0.31759912,0.34844672,0.00024132
-1.80390195,1.06019435,0.00981528,0.03910147,0.24211498,0.54574046,0.06000880,0.30213635,0.35114263,0.00022763
-1.79789895,1.01945852,0.01016148,0.03602379,0.22949565,0.52207176,0.05779662,0.28682460,0.35290293,0.00021400
-1.79189595,0.98020330,0.01047908,0.03305677,0.21742292,0.49951536,0.05570231,0.27191881,0.35366459,0.00020060
-1.78589295,0.94303892,0.01076111,0.03022735,0.20607054,0.47839592,0.05378555,0.25765629,0.35338390,0.00018757
-1.77988994,0.90854670,0.01100086,0.02755953,0.19559262,0.45902581,0.05210479,0.24425297,0.35203837,0.00017502
-1.77388694,0.87726864,0.01119215,0.02507415,0.18612193,0.44169839,0.05071562,0.23190062,0.34962820,0.00016307
-1.76788394,0.84969835,0.01132950,0.02278874,0.17776895,0.42668187,0.04966935,0.22076501,0.34617714,0.00015181
-1.76188094,0.82627278,0.01140840,0.02071760,0.17062149,0.41421375,0.04901153,0.21098482,0.34173270,0.00014132
-1.75587794,0.80736515,0.01142546,0.01887184,0.16474473,0.40449574,0.04878058,0.20267137,0.33636552,0.00013166
-1.74987494,0.79327845,0.01137856,0.01725964,0.16018168,0.39768921,0.04900664,0.19590879,0.33016785,0.00012288
-1.74387194,0.78423993,0.01126692,0.01588643,0.15695387,0.39391120,0.04971054,0.19075477,0.32325125,0.00011498
-1.73786893,0.78039632,0.01109120,0.01475522,0.15506229,0.39323105,0.05090291,0.18724150,0.31574339,0.00010800
-1.73186593,0.78180992,0.01085343,0.01386686,0.15448841,0.39566779,0.05258364,0.18537697,0.30778421,0.00010190
-1.72586293,0.78845582,0.01055701,0.01322033,0.15519541,0.40118821,0.05474149,0.18514623,0.29952150,0.00009667
-1.71985993,0.80022032,0.01020654,0.01281302,0.15712944,0.40970608,0.05735403,0.18651288,0.29110607,0.00009228
-1.71385693,0.81690090,0.00980772,0.01264095,0.16022097,0.42108234,0.06038780,0.18942044,0.28268689,0.00008866
-1.70785393,0.83820794,0.00936711,0.01269900,0.16438635,0.43512658,0.06379879,0.19379381,0.27440618,0.00008576
-1.70185093,0.86376840,0.00889200,0.01298110,0.16952941,0.45159989,0.06753326,0.19954073,0.26639492,0.00008352
-1.69584792,0.89313177,0.00839010,0.01348032,0.17554324,0.47021915,0.07152877,0.20655327,0.25876889,0.00008184
-1.68984492,0.92577832,0.00786936,0.01418906,0.18231216,0.49066287,0.07571549,0.21470934,0.25162541,0.00008066
-1.68384192,0.96112972,0.00733777,0.01509906,0.18971384,0.51257840,0.08001779,0.22387441,0.24504099,0.00007988
-1.67783892,0.99856197,0.00680310,0.01620154,0.19762159,0.53559063,0.08435605,0.23390331,0.23907004,0.00007943
-1.67183592,1.03742051,0.00627279,0.01748720,0.20590676,0.55931186,0.08864856,0.24464222,0.23374450,0.00007921
-1.66583292,1.07703701,0.00575377,0.01894628,0.21444122,0.58335268,0.09281365,0.25593087,0.22907467,0.00007914
-1.65982991,1.11674764,0.00525239,0.02056861,0.22309996,0.60733347,0.09677179,0.26760497,0.22505092,0.00007915
-1.65382691,1.15591208,0.00477431,0.02234361,0.23176359,0.63089628,0.10044772,0.27949888,0.22164629,0.00007916
-1.64782391,1.19393269,0.00432452,0.02426031,0.24032075,0.65371654,0.10377254,0.29144837,0.21881988,0.00007910
-1.64182091,1.23027324,0.00390736,0.02630743,0.24867044,0.67551416,0.10668561,0.30329370,0.21652069,0.00007891
-1.63581791,1.26447629,0.00352652,0.02847330,0.25672398,0.69606365,0.10913625,0.31488268,0.21469184,0.00007856
-1.62981491,1.29617867,0.00318519,0.03074597,0.26440686,0.71520268,0.11108520,0.32607381,0.21327490,0.00007798
-1.62381191,1.32512422,0.00288609,0.03311311,0.27166007,0.73283881,0.11250574,0.33673944,0.21221404,0.00007716
-1.61780890,1.35117340,0.00263166,0.03556207,0.27844116,0.74895382,0.11338443,0.34676874,0.21145994,0.00007608
-1.61180590,1.37430910,0.00242413,0.03807983,0.28472486,0.76360559,0.11372145,0.35607047,0.21097315,0.00007471
-1.60580290,1.39463832,0.00226570,0.04065293,0.29050322,0.77692721,0.11353052,0.36457556,0.21072677,0.00007306
-1.59979990,1.41238969,0.00215860,0.04326751,0.29578546,0.78912328,0.11283844,0.37223910,0.21070839,0.00007114
-1.59379690,1.42790660,0.00210525,0.04590917,0.30059720,0.80046347,0.11168413,0.37904202,0.21092113,0.00006896
-1.58779390,1.44163623,0.00210833,0.04856301,0.30497951,0.81127343,0.11011741,0.38499208,0.21138382,0.00006654
-1.58179090,1.45411470,0.00217083,0.05121355,0.30898738,0.82192350,0.10819738,0.39012424,0.21213023,0.00006390
-1.57578789,1.46594886,0.00229606,0.05384478,0.31268798,0.83281538,0.10599054,0.39450027,0.21320745,0.00006108
-1.56978489,1.47779536,0.00248768,0.05644012,0.31615854,0.84436737,0.10356869,0.39820762,0.21467350,0.00005811
-1.56378189,1.49033755,0.00274961,0.05898258,0.31948391,0.85699878,0.10100678,0.40135745,0.21659428,0.00005502
-1.55777889,1.50426118,0.00308591,0.06145476,0.32275392,0.87111384,0.09838059,0.40408176,0.21903986,0.00005186
-1.55177589,1.52022956,0.00350071,0.06383912,0.32606049,0.88708601,0.09576453,0.40652979,0.22208049,0.00004866
-1.54577289,1.53885917,0.00399797,0.06611813,0.32949450,0.90524305,0.09322953,0.40886357,0.22578229,0.00004545
-1.53976988,1.56069637,0.00458126,0.06827454,0.33314265,0.92585355,0.09084105,0.41125274,0.23020287,0.00004226
-1.53376688,1.58619610,0.00525354,0.07029168,0.33708408,0.94911526,0.08865735,0.41386883,0.23538707,0.00003913
-1.52776388,1.61570318,0.00601685,0.07215377,0.34138714,0.97514579,0.08672808,0.41687898,0.24136294,0.00003609
-1.52176088,1.64943689,0.00687207,0.07384627,0.34610607,1.00397585,0.08509307,0.42043946,0.24813821,0.00003316
-1.51575788,1.68747914,0.00781853,0.07535619,0.35127800,1.03554538,0.08378159,0.42468901,0.25569728,0.00003035
-1.50975488,1.72976678,0.00885384,0.07667238,0.35692011,1.06970252,0.08281187,0.42974245,0.26399899,0.00002768
-1.50375188,1.77608813,0.00997356,0.07778580,0.36302725,1.10620544,0.08219095,0.43568457,0.27297520,0.00002517
-1.49774887,1.82608380,0.01117103,0.07868972,0.36957008,1.14472701,0.08191489,0.44256479,0.28253034,0.00002282
-1.49174587,1.87925192,0.01243719,0.07937981,0.37649383,1.18486186,0.08196931,0.45039268,0.29254188,0.00002064
-1.48574287,1.93495731,0.01376054,0.07985420,0.38371782,1.22613576,0.08233012,0.45913477,0.30286194,0.00001862
-1.47973987,1.99244468,0.01512712,0.08011343,0.39113592,1.26801673,0.08296458,0.46871261,0.31331981,0.00001678
-1.47373687,2.05085508,0.01652065,0.08016030,0.39861786,1.30992757,0.08383243,0.47900256,0.32372549,0.00001509
-1.46773387,2.10924538,0.01792273,0.07999968,0.40601154,1.35125940,0.08488733,0.48983717,0.33387410,0.00001357
-1.46173087,2.16661021,0.01931312,0.07963820,0.41314641,1.39138559,0.08607824,0.50100841,0.34355104,0.00001220
-1.45572786,2.22190557,0.02067023,0.07908395,0.41983761,1.42967584,0.08735097,0.51227252,0.35253775,0.00001097
-1.44972486,2.27407373,0.02197158,0.07834612,0.42589113,1.46550998,0.08864975,0.52335662,0.36061787,0.00000987
-1.44372186,2.32206858,0.02319437,0.07743460,0.43110952,1.49829098,0.08991871,0.53396667,0.36758360,0.00000890
-1.43771886,2.36488088,0.02431615,0.07635972,0.43529819,1.52745725,0.09110340,0.54379667,0.37324194,0.00000804
-1.43171586,2.40156282,0.02531548,0.07513187,0.43827196,1.55249363,0.09215218,0.55253876,0.37742078,0.00000728
-1.42571286,2.43125123,0.02617259,0.07376128,0.43986158,1.57294130,0.09301752,0.55989369,0.37997430,0.00000663
-1.41970985,2.45318895,0.02686999,0.07225787,0.43992013,1.58840629,0.09365713,0.56558157,0.38078781,0.00000605
-1.41370685,2.46674392,0.02739313,0.07063112,0.43832873,1.59856675,0.09403506,0.56935206,0.37978149,0.00000556
-1.40770385,2.47142563,0.02773084,0.06889008,0.43500164,1.60317884,0.09412247,0.57099396,0.37691321,0.00000514
-1.40170085,2.46689844,0.02787574,0.06704346,0.42989028,1.60208157,0.09389837,0.57034351,0.37218008,0.00000478
-1.39569785,2.45299178,0.02782452,0.06509974,0.42298608,1.59520031,0.09335010,0.56729126,0.36561875,0.00000449
-1.38969485,2.42970682,0.02757804,0.06306736,0.41432200,1.58254931,0.09247366,0.56178709,0.35730454,0.00000426
-1.38369185,2.39721955,0.02714132,0.06095502,0.40397273,1.56423311,0.09127377,0.55384324,0.34734930,0.00000408
-1.37768884,2.35588041,0.02652339,0.05877191,0.39205342,1.54044695,0.08976384,0.54353523,0.33589828,0.00000396
-1.37168584,2.30621016,0.02573694,0.05652796,0.37871710,1.51147598,0.08796570,0.53100055,0.32312592,0.00000390
-1.36568284,2.24889230,0.02479793,0.05423408,0.36415087,1.47769345,0.08590909,0.51643540,0.30923102,0.00000389
-1.35967984,2.18476210,0.02372502,0.05190239,0.34857100,1.43955752,0.08363108,0.50008933,0.29443122,0.00000395
-1.35367684,2.11479239,0.02253897,0.04954630,0.33221719,1.39760680,0.08117520,0.48225826,0.27895724,0.00000408
-1.34767384,2.04007628,0.02126200,0.04718060,0.31534615,1.35245444,0.07859047,0.46327601,0.26304691,0.00000427
-1.34167084,1.96180731,0.01991705,0.04482140,0.29822489,1.30478060,0.07593028,0.44350473,0.24693935,0.00000455
-1.33566783,1.88125711,0.01852717,0.04248605,0.28112371,1.25532345,0.07325115,0.42332454,0.23086938,0.00000491
-1.32966483,1.79975120,0.01711484,0.04019287,0.26430946,1.20486848,0.07061131,0.40312277,0.21506237,0.00000537
-1.32366183,1.71864331,0.01570141,0.03796092,0.24803902,1.15423646,0.06806928,0.38328320,0.19972974,0.00000593
-1.31765883,1.63928875,0.01430660,0.03580956,0.23255331,1.10426998,0.06568240,0.36417553,0.18506502,0.00000661
-1.31165583,1.56301740,0.01294809,0.03375809,0.21807199,1.05581893,0.06350521,0.34614554,0.17124076,0.00000740
-1.30565283,1.49110705,0.01164124,0.03182524,0.20478894,1.00972524,0.06158805,0.32950606,0.15840611,0.00000833
-1.29964982,1.42475761,0.01039887,0.03002870,0.19286860,0.96680721,0.05997551,0.31452919,0.14668521,0.00000939
-1.29364682,1.36506684,0.00923119,0.02838462,0.18244329,0.92784382,0.05870514,0.30143972,0.13617630,0.00001059
-1.28764382,1.31300837,0.00814582,0.02690716,0.17361141,0.89355963,0.05780619,0.29041017,0.12695152,0.00001194
-1.28164082,1.26941246,0.00714783,0.02560810,0.16643656,0.86461043,0.05729863,0.28155730,0.11905728,0.00001344
-1.27563782,1.23495007,0.00623999,0.02449646,0.16094766,0.84157038,0.05719229,0.27494033,0.11251519,0.00001508
-1.26963482,1.21012065,0.00542291,0.02357825,0.15713978,0.82492072,0.05748634,0.27056080,0.10732344,0.00001687
-1.26363182,1.19524412,0.00469538,0.02285636,0.15497582,0.81504060,0.05816907,0.26836408,0.10345854,0.00001880
-1.25762881,1.19045706,0.00405461,0.02233046,0.15438890,0.81220012,0.05921792,0.26824244,0.10087735,0.00002086
-1.25162581,1.19571329,0.00349656,0.02199710,0.15528533,0.81655580,0.06059993,0.27003965,0.09951937,0.00002304
-1.24562281,1.21078882,0.00301622,0.02184992,0.15754812,0.82814851,0.06227245,0.27355680,0.09930910,0.00002532
-1.23961981,1.23529100,0.00260793,0.02187994,0.16104098,0.84690395,0.06418423,0.27855942,0.10015865,0.00002769
-1.23361681,1.26867151,0.00226562,0.02207603,0.16561258,0.87263552,0.06627676,0.28478545,0.10197027,0.00003012
-1.22761381,1.31024288,0.00198303,0.02242537,0.17110106,0.90504946,0.06848593,0.29195394,0.10463900,0.00003260
-1.22161081,1.35919800,0.00175396,0.02291413,0.17733879,0.94375223,0.07074387,0.29977422,0.10805528,0.00003510
-1.21560780,1.41463215,0.00157239,0.02352804,0.18415694,0.98825977,0.07298095,0.30795518,0.11210751,0.00003760
-1.20960480,1.47556691,0.00143263,0.02425314,0.19139016,1.03800854,0.07512788,0.31621447,0.11668457,0.00004008
-1.20360180,1.54097527,0.00132943,0.02507646,0.19888092,1.09236810,0.07711779,0.32428719,0.12167819,0.00004251
-1.19759880,1.60980741,0.00125802,0.02598663,0.20648358,1.15065502,0.07888829,0.33193388,0.12698522,0.00004487
-1.19159580,1.68101645,0.00121416,0.02697453,0.21406800,1.21214777,0.08038335,0.33894751,0.13250978,0.00004715
-1.18559280,1.75358344,0.00119415,0.02803377,0.22152259,1.27610252,0.08155497,0.34515922,0.13816506,0.00004933
-1.17958979,1.82654113,0.00119483,0.02916106,0.22875676,1.34176932,0.08236458,0.35044258,0.14387506,0.00005141
-1.17358679,1.89899574,0.00121354,0.03035643,0.23570258,1.40840853,0.08278413,0.35471635,0.14957587,0.00005338
-1.16758379,1.97014634,0.00124810,0.03162335,0.24231571,1.47530696,0.08279675,0.35794540,0.15521677,0.00005524
-1.16158079,2.03930101,0.00129673,0.03296852,0.24857545,1.54179342,0.08239709,0.36014009,0.16076084,0.00005700
-1.15557779,2.10588965,0.00135803,0.03440164,0.25448399,1.60725308,0.08159122,0.36135390,0.16618529,0.00005868
-1.14957479,2.16947267,0.00143091,0.03593486,0.26006480,1.67114021,0.08039614,0.36167944,0.17148125,0.00006029
-1.14357179,2.22974540,0.00151451,0.03758208,0.26536029,1.73298880,0.07883899,0.36124322,0.17665326,0.00006187
-1.13756878,2.28653795,0.00160815,0.03935819,0.27042869,1.79242045,0.07695589,0.36019905,0.18171820,0.00006343
-1.13156578,2.33981032,0.00171128,0.04127798,0.27534045,1.84914923,0.07479051,0.35872070,0.18670393,0.00006502
-1.12556278,2.38964294,0.00182340,0.04335520,0.28017407,1.90298305,0.07239252,0.35699380,0.19164747,0.00006667
-1.11955978,2.43622273,0.00194403,0.04560133,0.28501178,1.95382132,0.06981582,0.35520757,0.19659291,0.00006843
-1.11355678,2.47982515,0.00207262,0.04802457,0.28993493,2.00164893,0.06711676,0.35354647,0.20158909,0.00007032
-1.10755378,2.52079293,0.00220857,0.05062873,0.29501967,2.04652662,0.06435239,0.35218232,0.20668716,0.00007239
-1.10155078,2.55951214,0.00235116,0.05341231,0.30033275,2.08857805,0.06157871,0.35126703,0.21193802,0.00007467
-1.09554777,2.59638675,0.00249953,0.05636777,0.30592785,2.12797427,0.05884917,0.35092630,0.21739001,0.00007720
-1.08954477,2.63181276,0.00265268,0.05948097,0.31184260,2.16491615,0.05621321,0.35125456,0.22308669,0.00008001
-1.08354177,2.66615307,0.00280949,0.06273091,0.31809634,2.19961585,0.05371515,0.35231125,0.22906502,0.00008311
-1.07753877,2.69971448,0.00296868,0.06608976,0.32468886,2.23227827,0.05139326,0.35411868,0.23535397,0.00008651
-1.07153577,2.73272795,0.00312892,0.06952318,0.33160010,2.26308357,0.04927910,0.35666151,0.24197375,0.00009023
-1.06553277,2.76533319,0.00328878,0.07299106,0.33879093,2.29217177,0.04739715,0.35988778,0.24893548,0.00009426
-1.05952976,2.79756865,0.00344687,0.07644844,0.34620487,2.31963045,0.04576469,0.36371160,0.25624168,0.00009858
-1.05352676,2.82936729,0.00360183,0.07984681,0.35377086,2.34548629,0.04439191,0.36801722,0.26388724,0.00010319
-1.04752376,2.86055861,0.00375242,0.08313560,0.36140671,2.36970093,0.04328228,0.37266438,0.27186104,0.00010806
-1.04152076,2.89087688,0.00389762,0.08626391,0.36902322,2.39217160,0.04243303,0.37749467,0.28014792,0.00011316
-1.03551776,2.91997498,0.00403663,0.08918224,0.37652871,2.41273627,0.04183591,0.38233859,0.28873112,0.00011845
-1.02951476,2.94744323,0.00416900,0.09184434,0.38383368,2.43118305,0.04147794,0.38702305,0.29759469,0.00012389
-1.02351176,2.97283191,0.00429462,0.09420898,0.39085532,2.44726326,0.04134232,0.39137896,0.30672599,0.00012945
-1.01750875,2.99567626,0.00441381,0.09624155,0.39752160,2.46070714,0.04140932,0.39524843,0.31611779,0.00013508
-1.01150575,3.01552218,0.00452730,0.09791542,0.40377481,2.47124117,0.04165719,0.39849146,0.32576995,0.00014075
-1.00550275,3.03195115,0.00463622,0.09921304,0.40957404,2.47860577,0.04206303,0.40099160,0.33569042,0.00014641
