energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.05002501,8.60867143,0.61766577,4.12451655,0.01766211,1.55236703,0.05297334,1.47709748,3.50967883,1.05866095
-2.04402201,8.37374089,0.61595003,4.00190753,0.01747732,1.50122320,0.05151690,1.45264467,3.42999496,1.02436360
-2.03801901,8.13836128,0.61391800,3.87856488,0.01729158,1.45099838,0.05002792,1.42758436,3.35177162,0.99032753
-2.03201601,7.90326085,0.61160227,3.75468482,0.01710554,1.40192730,0.04851743,1.40207170,3.27534484,0.95676165
-2.02601301,7.66928705,0.60905605,3.63055089,0.01692069,1.35422333,0.04699777,1.37630007,3.20105215,0.92386695
-2.02001001,7.43741621,0.60635329,3.50653708,0.01673939,1.30808300,0.04548236,1.35050077,3.12924237,0.89183664
-2.01400700,7.20875457,0.60358767,3.38310600,0.01656482,1.26369019,0.04398563,1.32494065,3.06028330,0.86085618
-2.00800400,6.98453093,0.60087066,3.26080228,0.01640092,1.22121972,0.04252269,1.29991796,2.99456683,0.83110316
-2.00200100,6.76608121,0.59832869,3.14024195,0.01625218,1.18084002,0.04110915,1.27575657,2.93251114,0.80274695
-1.99599800,6.55482603,0.59609962,3.02209831,0.01612353,1.14271477,0.03976078,1.25279889,2.87455981,0.77594817
-1.98999500,6.35224251,0.59432867,2.90708517,0.01602007,1.10700330,0.03849321,1.23139807,2.82117798,0.75085793
-1.98399200,6.15983190,0.59316418,2.79593855,0.01594686,1.07385993,0.03732168,1.21190960,2.77284562,0.72761684
-1.97798899,5.97908481,0.59275323,2.68939744,0.01590870,1.04343224,0.03626069,1.19468298,2.73004855,0.70635403
-1.97198599,5.81144550,0.59323762,2.58818470,0.01590987,1.01585850,0.03532378,1.18005374,2.69326741,0.68718591
-1.96598299,5.65827711,0.59475012,2.49298878,0.01595400,0.99126453,0.03452332,1.16833609,2.66296539,0.67021506
-1.95997999,5.52082897,0.59741146,2.40444680,0.01604381,0.96976023,0.03387025,1.15981653,2.63957513,0.65552903
-1.95397699,5.40020710,0.60132787,2.32312951,0.01618106,0.95143606,0.03337399,1.15474843,2.62348544,0.64319930
-1.94797399,5.29734886,0.60658950,2.24952829,0.01636642,0.93635987,0.03304230,1.15334780,2.61502841,0.63328021
-1.94197099,5.21300191,0.61326949,2.18404448,0.01659950,0.92457403,0.03288121,1.15579002,2.61446725,0.62580809
-1.93596798,5.14770782,0.62142367,2.12698072,0.01687877,0.91609341,0.03289495,1.16220755,2.62198540,0.62080047
-1.92996498,5.10179013,0.63109079,2.07853456,0.01720172,0.91090411,0.03308592,1.17268835,2.63767715,0.61825536
-1.92396198,5.07534645,0.64229315,2.03879373,0.01756493,0.90896299,0.03345467,1.18727483,2.66154005,0.61815072
-1.91795898,5.06824441,0.65503722,2.00773320,0.01796418,0.91019823,0.03399990,1.20596323,2.69346932,0.62044403
-1.91195598,5.08012084,0.66931440,1.98521366,0.01839464,0.91451067,0.03471845,1.22870304,2.73325445,0.62507205
-1.90595298,5.11038390,0.68510140,1.97098141,0.01885103,0.92177596,0.03560529,1.25539655,2.78057810,0.63195078
-1.89994997,5.15821795,0.70236042,1.96466948,0.01932780,0.93184735,0.03665352,1.28589841,2.83501751,0.64097572
-1.89394697,5.22259115,0.72103880,1.96580021,0.01981927,0.94455915,0.03785435,1.32001524,2.89604847,0.65202244
-1.88794397,5.30226575,0.74106837,1.97378924,0.02031982,0.95973047,0.03919716,1.35750533,2.96305202,0.66494757
-1.88194097,5.39581158,0.76236435,1.98795124,0.02082399,0.97716934,0.04066947,1.39807884,3.03532394,0.67959030
-1.87593797,5.50162295,0.78482407,2.00750768,0.02132659,0.99667699,0.04225700,1.44139856,3.11208704,0.69577446
-1.86993497,5.61793934,0.80832573,2.03159664,0.02182275,1.01805212,0.04394378,1.48708162,3.19250617,0.71331106
-1.86393197,5.74287044,0.83272723,2.05928522,0.02230804,1.04109509,0.04571224,1.53470235,3.27570582,0.73200156
-1.85792896,5.87442544,0.85786551,2.08958432,0.02277839,1.06561192,0.04754342,1.58379665,3.36078989,0.75164157
-1.85192596,6.01054667,0.88355658,2.12146605,0.02323019,1.09141793,0.04941714,1.63386795,3.44686321,0.77202503
-1.84592296,6.14914721,0.90959635,2.15388343,0.02366019,1.11834093,0.05131235,1.68439489,3.53305414,0.79294871
-1.83991996,6.28815171,0.93576249,2.18579210,0.02406553,1.14622380,0.05320740,1.73484055,3.61853742,0.81421676
-1.83391696,6.42553924,0.96181744,2.21617349,0.02444371,1.17492633,0.05508046,1.78466327,3.70255640,0.83564521
-1.82791396,6.55938696,0.98751237,2.24405875,0.02479252,1.20432628,0.05690996,1.83332849,3.78444345,0.85706611
-1.82191096,6.68791268,1.01259220,2.26855262,0.02511004,1.23431937,0.05867493,1.88032132,3.86363780,0.87833103
-1.81590795,6.80951460,1.03680135,2.28885622,0.02539465,1.26481837,0.06035558,1.92515928,3.93969948,0.89931376
-1.80990495,6.92280633,1.05988998,2.30428794,0.02564496,1.29575097,0.06193358,1.96740452,4.01231872,0.91991195
-1.80390195,7.02664531,1.08162048,2.31430132,0.02585986,1.32705673,0.06339257,2.00667507,4.08131998,0.94004759
-1.79789895,7.12015313,1.10177375,2.31849914,0.02603850,1.35868295,0.06471843,2.04265426,4.14666019,0.95966616
-1.79189595,7.20272660,1.12015498,2.31664297,0.02618030,1.39057979,0.06589956,2.07509806,4.20842109,0.97873462
-1.78589295,7.27403872,1.13659866,2.30865763,0.02628500,1.42269477,0.06692704,2.10383967,4.26679586,0.99723813
-1.77988994,7.33402959,1.15097236,2.29463027,0.02635261,1.45496702,0.06779476,2.12879127,4.32207059,1.01517585
-1.77388694,7.38288749,1.16317930,2.27480406,0.02638344,1.48732155,0.06849938,2.14994264,4.37460149,1.03255594
-1.76788394,7.42102124,1.17315940,2.24956660,0.02637813,1.51966409,0.06904020,2.16735686,4.42478902,1.04939014
-1.76188094,7.44902535,1.18088893,2.21943372,0.02633760,1.55187680,0.06941904,2.18116325,4.47305039,1.06568831
-1.75587794,7.46763981,1.18637869,2.18502911,0.02626303,1.58381527,0.06963988,2.19154790,4.51979187,1.08145322
-1.74987494,7.47770690,1.18967095,2.14706085,0.02615589,1.61530729,0.06970865,2.19874242,4.56538270,1.09667607
-1.74387194,7.48012720,1.19083539,2.10629584,0.02601783,1.64615354,0.06963278,2.20301145,4.61013196,1.11133292
-1.73786893,7.47581732,1.18996423,2.06353307,0.02585070,1.67613051,0.06942088,2.20463959,4.65426987,1.12538250
-1.73186593,7.46567143,1.18716690,2.01957704,0.02565649,1.70499559,0.06908236,2.20391854,4.69793467,1.13876538
-1.72586293,7.45052850,1.18256461,1.97521220,0.02543731,1.73249439,0.06862711,2.20113489,4.74116570,1.15140479
-1.71985993,7.43114659,1.17628498,1.93117949,0.02519533,1.75836994,0.06806520,2.19655937,4.78390329,1.16320893
-1.71385693,7.40818517,1.16845709,1.88815579,0.02493281,1.78237343,0.06740662,2.19043779,4.82599520,1.17407474
-1.70785393,7.38219577,1.15920722,1.84673683,0.02465205,1.80427599,0.06666115,2.18298418,4.86720927,1.18389285
-1.70185093,7.35362070,1.14865519,1.80742415,0.02435538,1.82388082,0.06583820,2.17437613,4.90725134,1.19255350
-1.69584792,7.32279915,1.13691165,1.77061619,0.02404519,1.84103505,0.06494681,2.16475262,4.94578727,1.19995293
-1.68984492,7.28997944,1.12407627,1.73660372,0.02372392,1.85564057,0.06399561,2.15421389,4.98246746,1.20599996
-1.68384192,7.25533583,1.11023668,1.70556933,0.02339407,1.86766299,0.06299289,2.14282354,5.01695239,1.21062217
-1.67783892,7.21898826,1.09546830,1.67759071,0.02305823,1.87713830,0.06194665,2.13061217,5.04893715,1.21377144
-1.67183592,7.18102299,1.07983481,1.65264731,0.02271905,1.88417638,0.06086471,2.11758249,5.07817369,1.21542829
-1.66583292,7.14151258,1.06338922,1.63062977,0.02237926,1.88896116,0.05975478,2.10371525,5.10448878,1.21560483
-1.65982991,7.10053340,1.04617540,1.61135157,0.02204164,1.89174704,0.05862451,2.08897575,5.12779683,1.21434607
-1.65382691,7.05817943,1.02822992,1.59456221,0.02170901,1.89285161,0.05748152,2.07332048,5.14810630,1.21172934
-1.64782391,7.01457142,1.00958415,1.57996132,0.02138412,1.89264471,0.05633342,2.05670344,5.16551941,1.20786195
-1.64182091,6.96986076,0.99026650,1.56721304,0.02106967,1.89153428,0.05518775,2.03908208,5.18022476,1.20287711
-1.63581791,6.92422800,0.97030474,1.55596017,0.02076816,1.88994951,0.05405187,2.02042240,5.19248349,1.19692826
-1.62981491,6.87787637,0.94972824,1.54583758,0.02048185,1.88832201,0.05293288,2.00070328,5.20260944,1.19018212
-1.62381191,6.83102093,0.92857028,1.53648452,0.02021263,1.88706579,0.05183740,1.97991983,5.21094462,1.18281090
-1.61780890,6.78387438,0.90687021,1.52755549,0.01996197,1.88655711,0.05077146,1.95808593,5.21783140,1.17498395
-1.61180590,6.73663084,0.88467553,1.51872951,0.01973077,1.88711506,0.04974026,1.93523579,5.22358304,1.16685940
-1.60580290,6.68944906,0.86204379,1.50971759,0.01951938,1.88898388,0.04874806,1.91142497,5.22845444,1.15857625
-1.59979990,6.64243642,0.83904437,1.50026855,0.01932745,1.89231802,0.04779793,1.88673067,5.23261494,1.15024724
-1.59379690,6.59563525,0.81576001,1.49017304,0.01915397,1.89717055,0.04689174,1.86125170,5.23612498,1.14195310
-1.58779390,6.54901275,0.79228805,1.47926596,0.01899724,1.90348584,0.04602998,1.83510812,5.23891810,1.13373828
-1.58179090,6.50245553,0.76874136,1.46742746,0.01885492,1.91109671,0.04521180,1.80844077,5.24078979,1.12560866
-1.57578789,6.45576953,0.74524891,1.45458269,0.01872409,1.91972658,0.04443501,1.78141076,5.24139404,1.11753111
-1.56978489,6.40868577,0.72195588,1.44070041,0.01860135,1.92899646,0.04369619,1.75419899,5.24024809,1.10943529
-1.56378189,6.36087185,0.69902326,1.42579080,0.01848295,1.93843666,0.04299082,1.72700566,5.23674572,1.10121730
-1.55777889,6.31194895,0.67662688,1.40990256,0.01836494,1.94750284,0.04231347,1.70004987,5.23017837,1.09274522
-1.55177589,6.26151345,0.65495588,1.39311953,0.01824332,1.95559568,0.04165808,1.67356901,5.21976356,1.08386627
-1.54577289,6.20916209,0.63421051,1.37555686,0.01811426,1.96208343,0.04101818,1.64781802,5.20467908,1.07441507
-1.53976988,6.15451928,0.61459932,1.35735696,0.01797426,1.96632630,0.04038724,1.62306823,5.18410150,1.06422281
-1.53376688,6.09726496,0.59633570,1.33868524,0.01782030,1.96770180,0.03975892,1.59960557,5.15724701,1.05312669
-1.52776388,6.03716123,0.57963383,1.31972552,0.01765006,1.96562963,0.03912741,1.57772802,5.12341237,1.04097919
-1.52176088,5.97407601,0.56470407,1.30067548,0.01746199,1.95959533,0.03848765,1.55774207,5.08201403,1.02765675
-1.51575788,5.90800213,0.55174793,1.28174164,0.01725545,1.94917140,0.03783560,1.53995804,5.03262302,1.01306724
-1.50975488,5.83907034,0.54095265,1.26313438,0.01703079,1.93403513,0.03716839,1.52468410,4.97499394,0.99715605
-1.50375188,5.76755509,0.53248558,1.24506251,0.01678936,1.91398218,0.03648450,1.51221906,4.90908618,0.97991023
-1.49774887,5.69387247,0.52648850,1.22772779,0.01653350,1.88893553,0.03578377,1.50284394,4.83507627,0.96136067
-1.49174587,5.61856982,0.52307212,1.21131920,0.01626651,1.85894928,0.03506747,1.49681239,4.75336047,0.94158207
-1.48574287,5.54230744,0.52231080,1.19600717,0.01599255,1.82420729,0.03433819,1.49434042,4.66454752,0.92069074
-1.47973987,5.46583294,0.52423796,1.18193785,0.01571651,1.78501674,0.03359974,1.49559566,4.56944159,0.89884037
-1.47373687,5.38994963,0.52884208,1.16922762,0.01544389,1.74179708,0.03285699,1.50068675,4.46901646,0.87621602
-1.46773387,5.31548040,0.53606385,1.15795806,0.01518055,1.69506484,0.03211565,1.50965328,4.36438224,0.85302661
-1.46173087,5.24322919,0.54579435,1.14817162,0.01493262,1.64541516,0.03138205,1.52245706,4.25674616,0.82949637
-1.45572786,5.17394211,0.55787464,1.13986818,0.01470621,1.59350099,0.03066284,1.53897522,4.14736966,0.80585569
-1.44972486,5.10827054,0.57209680,1.13300288,0.01450727,1.54001082,0.02996476,1.55899577,4.03752384,0.78233191
-1.44372186,5.04673843,0.58820660,1.12748532,0.01434135,1.48564612,0.02929438,1.58221622,3.92844557,0.75914050
-1.43771886,4.98971557,0.60590764,1.12318032,0.01421345,1.43109937,0.02865787,1.60824550,3.82129639,0.73647704
-1.43171586,4.93739870,0.62486710,1.11991044,0.01412788,1.37703363,0.02806080,1.63660967,3.71712617,0.71451056
-1.42571286,4.88980148,0.64472293,1.11746014,0.01408806,1.32406455,0.02750799,1.66676130,3.61684311,0.69337831
-1.41970985,4.84675403,0.66509226,1.11558161,0.01409647,1.27274525,0.02700340,1.69809251,3.52119131,0.67318248
-1.41370685,4.80791196,0.68558075,1.11400213,0.01415456,1.22355465,0.02655007,1.72995126,3.43073666,0.65398864
-1.40770385,4.77277465,0.70579265,1.11243257,0.01426269,1.17688952,0.02615014,1.76166032,3.34586126,0.63582613
-1.40170085,4.74071140,0.72534115,1.11057687,0.01442013,1.13306021,0.02580483,1.79253835,3.26676617,0.61869028
-1.39569785,4.71099416,0.74385857,1.10814203,0.01462505,1.09228994,0.02551460,1.82192194,3.19348190,0.60254603
-1.38969485,4.68283485,0.76100615,1.10484815,0.01487460,1.05471742,0.02527920,1.84918794,3.12588538,0.58733291
-1.38369185,4.65542524,0.77648282,1.10043810,0.01516493,1.02040228,0.02509787,1.87377477,3.06372236,0.57297093
-1.37768884,4.62797708,0.79003276,1.09468650,0.01549132,0.98933286,0.02496943,1.89520197,3.00663345,0.55936694
-1.37168584,4.59976057,0.80145141,1.08740742,0.01584824,0.96143571,0.02489249,1.91308698,2.95418248,0.54642119
-1.36568284,4.57013896,0.81058970,1.07846061,0.01622955,0.93658623,0.02486559,1.92715827,2.90588533,0.53403367
-1.35967984,4.53859793,0.81735628,1.06775606,0.01662853,0.91461988,0.02488734,1.93726452,2.86123798,0.52210986
-1.35367684,4.50476845,0.82171789,1.05525659,0.01703813,0.89534338,0.02495652,1.94337925,2.81974240,0.51056578
-1.34767384,4.46844219,0.82369779,1.04097855,0.01745108,0.87854545,0.02507223,1.94560092,2.78092935,0.49933187
-1.34167084,4.42957951,0.82337241,1.02499066,0.01786005,0.86400672,0.02523392,1.94414860,2.74437719,0.48835596
-1.33566783,4.38830995,0.82086663,1.00741110,0.01825782,0.85150850,0.02544141,1.93935357,2.70972650,0.47760486
-1.32966483,4.34492582,0.81634777,0.98840310,0.01863749,0.84084027,0.02569497,1.93164745,2.67669018,0.46706495
-1.32366183,4.29986994,0.81001886,0.96816928,0.01899257,0.83180568,0.02599524,1.92154750,2.64505915,0.45674173
-1.31765883,4.25371847,0.80211142,0.94694511,0.01931722,0.82422720,0.02634321,1.90963996,2.61470411,0.44665834
-1.31165583,4.20716021,0.79287824,0.92499176,0.01960634,0.81794933,0.02674019,1.89656226,2.58557368,0.43685350
-1.30565283,4.16097364,0.78258642,0.90258865,0.01985574,0.81284057,0.02718771,1.88298487,2.55768965,0.42737884
-1.29964982,4.11600290,0.77151103,0.88002606,0.02006222,0.80879424,0.02768741,1.86959364,2.53113995,0.41829592
-1.29364682,4.07313377,0.75992954,0.85759800,0.02022370,0.80572835,0.02824101,1.85707315,2.50607003,0.40967306
-1.28764382,4.03327061,0.74811720,0.83559553,0.02033927,0.80358459,0.02885013,1.84609166,2.48267322,0.40158231
-1.28164082,3.99731469,0.73634340,0.81430068,0.02040920,0.80232677,0.02951624,1.83728787,2.46118075,0.39409642
-1.27563782,3.96614451,0.72486896,0.79398108,0.02043494,0.80193873,0.03024051,1.83125966,2.44185172,0.38728617
-1.26963482,3.94059805,0.71394418,0.77488529,0.02041913,0.80242185,0.03102373,1.82855481,2.42496358,0.38121800
-1.26363182,3.92145697,0.70380751,0.75723884,0.02036542,0.80379241,0.03186615,1.82966352,2.41080315,0.37595199
-1.25762881,3.90943252,0.69468461,0.74124090,0.02027847,0.80607871,0.03276740,1.83501243,2.39965848,0.37154015
-1.25162581,3.90515279,0.68678738,0.72706157,0.02016370,0.80931814,0.03372634,1.84495984,2.39181156,0.36802508
-1.24562281,3.90915111,0.68031295,0.71483964,0.02002720,0.81355430,0.03474099,1.85979175,2.38753177,0.36543891
-1.23961981,3.92185505,0.67544213,0.70468086,0.01987546,0.81883399,0.03580837,1.87971849,2.38707001,0.36380242
-1.23361681,3.94357606,0.67233739,0.69665650,0.01971521,0.82520438,0.03692443,1.90487159,2.39065351,0.36312445
-1.22761381,3.97449949,0.67114004,0.69080239,0.01955318,0.83271021,0.03808395,1.93530074,2.39848090,0.36340131
-1.22161081,4.01467513,0.67196674,0.68711817,0.01939586,0.84139097,0.03928047,1.97097086,2.41071757,0.36461643
-1.21560780,4.06400847,0.67490534,0.68556706,0.01924931,0.85127834,0.04050629,2.01175936,2.42749118,0.36674007
-1.20960480,4.12225313,0.68001021,0.68607590,0.01911899,0.86239356,0.04175239,2.05745369,2.44888702,0.36972906
-1.20360180,4.18900480,0.68729733,0.68853581,0.01900955,0.87474503,0.04300852,2.10774959,2.47494339,0.37352678
-1.19759880,4.26369743,0.69673944,0.69280328,0.01892469,0.88832594,0.04426321,2.16225033,2.50564676,0.37806317
-1.19159580,4.34560220,0.70826157,0.69870194,0.01886711,0.90311216,0.04550394,2.22046736,2.54092684,0.38325500
-1.18559280,4.43382976,0.72173742,0.70602501,0.01883839,0.91906019,0.04671724,2.28182280,2.58065169,0.38900633
-1.17958979,4.52733640,0.73698688,0.71453843,0.01883901,0.93610544,0.04788893,2.34565404,2.62462303,0.39520931
-1.17358679,4.62493430,0.75377511,0.72398474,0.01886832,0.95416074,0.04900431,2.41122079,2.67257183,0.40174520
-1.16758379,4.72530625,0.77181337,0.73408768,0.01892460,0.97311521,0.05004847,2.47771460,2.72415483,0.40848577
-1.16158079,4.82702457,0.79076197,0.74455740,0.01900518,0.99283353,0.05100656,2.54427101,2.77895187,0.41529512
-1.15557779,4.92857428,0.81023529,0.75509621,0.01910650,1.01315577,0.05186411,2.60998406,2.83646486,0.42203169
-1.14957479,5.02837974,0.82980893,0.76540473,0.01922425,1.03389777,0.05260735,2.67392288,2.89611840,0.42855073
-1.14357179,5.12483444,0.84902887,0.77518830,0.01935353,1.05485221,0.05322347,2.73514995,2.95726261,0.43470694
-1.13756878,5.21633282,0.86742238,0.78416340,0.01948900,1.07579042,0.05370097,2.79274044,3.01917843,0.44035733
-1.13156578,5.30130343,0.88451036,0.79206389,0.01962505,1.09646498,0.05402988,2.84580201,3.08108547,0.44536423
-1.12556278,5.37824218,0.89982055,0.79864692,0.01975591,1.11661314,0.05420201,2.89349432,3.14215276,0.44959829
-1.11955978,5.44574475,0.91290130,0.80369822,0.01987589,1.13596108,0.05421109,2.93504762,3.20151206,0.45294138
-1.11355678,5.50253717,0.92333512,0.80703667,0.01997944,1.15422886,0.05405297,2.96977970,3.25827381,0.45528939
-1.10755378,5.54750331,0.93075165,0.80851797,0.02006134,1.17113610,0.05372563,2.99711061,3.31154514,0.45655463
-1.10155078,5.57970880,0.93483927,0.80803726,0.02011678,1.18640806,0.05322924,3.01657464,3.36044950,0.45666798
-1.09554777,5.59842024,0.93535507,0.80553072,0.02014147,1.19978219,0.05256619,3.02782916,3.40414730,0.45558051
-1.08954477,5.60311941,0.93213256,0.80097592,0.02013176,1.21101459,0.05174095,3.03066010,3.44185666,0.45326462
-1.08354177,5.59351187,0.92508693,0.79439116,0.02008463,1.21988644,0.05076005,3.02498393,3.47287343,0.44971458
-1.07753877,5.56952985,0.91421749,0.78583371,0.01999781,1.22620989,0.04963189,3.01084612,3.49658966,0.44494654
-1.07153577,5.53132931,0.89960731,0.77539698,0.01986978,1.22983325,0.04836661,2.98841642,3.51250950,0.43899792
-1.06553277,5.47928130,0.88142006,0.76320690,0.01969977,1.23064519,0.04697591,2.95798096,3.52026184,0.43192617
-1.05952976,5.41395800,0.85989413,0.74941752,0.01948777,1.22857779,0.04547284,2.91993175,3.51960901,0.42380710
-1.05352676,5.33611384,0.83533443,0.73420595,0.01923450,1.22360805,0.04387158,2.87475390,3.51045095,0.41473263
-1.04752376,5.24666231,0.80810206,0.71776699,0.01894134,1.21575810,0.04218722,2.82301113,3.49282471,0.40480818
-1.04152076,5.14664933,0.77860256,0.70030738,0.01861033,1.20509370,0.04043552,2.76533000,3.46689923,0.39414970
-1.03551776,5.03722391,0.74727293,0.68204006,0.01824402,1.19172139,0.03863271,2.70238348,3.43296550,0.38288049
-1.02951476,4.91960715,0.71456825,0.66317845,0.01784543,1.17578420,0.03679520,2.63487434,3.39142272,0.37112791
-1.02351176,4.79506054,0.68094825,0.64393104,0.01741794,1.15745627,0.03493938,2.56351887,3.34276120,0.35902007
-1.01750875,4.66485476,0.64686443,0.62449637,0.01696517,1.13693647,0.03308135,2.48903149,3.28754261,0.34668263
-1.01150575,4.53023983,0.61274820,0.60505860,0.01649088,1.11444161,0.03123672,2.41211056,3.22637894,0.33423582
-1.00550275,4.39241785,0.57900039,0.58578374,0.01599882,1.09019931,0.02942042,2.33342587,3.15991099,0.32179172
-0.99949975,4.25251899,0.54598258,0.56681667,0.01549269,1.06444103,0.02764642,2.25360810,3.08878763,0.30945209
