energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,2.29673917,0.00800617,0.19666302,0.78362184,1.07531942,1.08549486,0.00000000,0.58412703,0.36106880
-4.63131566,2.37886874,0.00852185,0.20745314,0.80628375,1.10962979,1.13048510,0.00000000,0.60934782,0.37143774
-4.62531266,2.45851704,0.00902088,0.21820957,0.82819794,1.14259521,1.17417415,0.00000000,0.63368306,0.38139444
-4.61930965,2.53508115,0.00949395,0.22883827,0.84922070,1.17396684,1.21626620,0.00000000,0.65696611,0.39087742
-4.61330665,2.60799910,0.00993179,0.23924537,0.86923751,1.20352410,1.25647494,0.00000000,0.67903915,0.39982836
-4.60730365,2.67675081,0.01032537,0.24933819,0.88816231,1.23107645,1.29452159,0.00000000,0.69975365,0.40819103
-4.60130065,2.74085879,0.01066631,0.25902647,0.90593637,1.25646455,1.33013353,0.00000000,0.71897106,0.41591055
-4.59529765,2.79988928,0.01094707,0.26822368,0.92252695,1.27956098,1.36304391,0.00000000,0.73656366,0.42293288
-4.58929465,2.85345416,0.01116124,0.27684853,0.93792571,1.30027070,1.39299245,0.00000000,0.75241566,0.42920466
-4.58329165,2.90121403,0.01130375,0.28482649,0.95214700,1.31853131,1.41972778,0.00000000,0.76642458,0.43467365
-4.57728864,2.94288239,0.01137108,0.29209144,0.96522589,1.33431336,1.44301119,0.00000000,0.77850292,0.43928953
-4.57128564,2.97823115,0.01136134,0.29858725,0.97721592,1.34762058,1.46262183,0.00000000,0.78857996,0.44300531
-4.56528264,3.00709691,0.01127435,0.30426935,0.98818658,1.35849013,1.47836312,0.00000000,0.79660369,0.44577902
-4.55927964,3.02938778,0.01111164,0.30910613,0.99822037,1.36699271,1.49006997,0.00000000,0.80254271,0.44757580
-4.55327664,3.04509015,0.01087639,0.31308014,1.00740950,1.37323236,1.49761639,0.00000000,0.80638795,0.44837013
-4.54727364,3.05427449,0.01057332,0.31618900,1.01585217,1.37734575,1.50092298,0.00000000,0.80815404,0.44814803
-4.54127064,3.05709974,0.01020849,0.31844602,1.02364843,1.37950083,1.49996366,0.00000000,0.80788028,0.44690907
-4.53526763,3.05381542,0.00978910,0.31988028,1.03089573,1.37989435,1.49477117,0.00000000,0.80563086,0.44466810
-4.52926463,3.04476074,0.00932327,0.32053641,1.03768425,1.37874843,1.48544092,0.00000000,0.80149450,0.44145637
-4.52326163,3.03036044,0.00881971,0.32047378,1.04409219,1.37630573,1.47213250,0.00000000,0.79558322,0.43732208
-4.51725863,3.01111697,0.00828750,0.31976517,1.05018112,1.37282336,1.45506901,0.00000000,0.78803029,0.43233015
-4.51125563,2.98759896,0.00773578,0.31849509,1.05599170,1.36856555,1.43453360,0.00000000,0.77898742,0.42656125
-4.50525263,2.96042637,0.00717351,0.31675742,1.06153993,1.36379540,1.41086376,0.00000000,0.76862121,0.42011012
-4.49924962,2.93025267,0.00660919,0.31465282,1.06681414,1.35876574,1.38444311,0.00000000,0.75710904,0.41308309
-4.49324662,2.89774497,0.00605073,0.31228572,1.07177298,1.35370989,1.35569134,0.00000000,0.74463444,0.40559517
-4.48724362,2.86356286,0.00550522,0.30976107,1.07634457,1.34883254,1.32505265,0.00000000,0.73138236,0.39776666
-4.48124062,2.82833736,0.00497882,0.30718089,1.08042689,1.34430141,1.29298335,0.00000000,0.71753425,0.38971950
-4.47523762,2.79265072,0.00447669,0.30464095,1.08388953,1.34024023,1.25993912,0.00000000,0.70326345,0.38157369
-4.46923462,2.75701862,0.00400296,0.30222738,1.08657689,1.33672357,1.22636272,0.00000000,0.68873096,0.37344387
-4.46323162,2.72187554,0.00356070,0.30001363,1.08831257,1.33377391,1.19267267,0.00000000,0.67408177,0.36543623
-4.45722861,2.68756427,0.00315198,0.29805777,1.08890511,1.33136138,1.15925355,0.00000000,0.65944196,0.35764606
-4.45122561,2.65433013,0.00277795,0.29640029,1.08815466,1.32940615,1.12644821,0.00000000,0.64491668,0.35015589
-4.44522261,2.62232032,0.00243890,0.29506246,1.08586050,1.32778364,1.09455236,0.00000000,0.63058901,0.34303452
-4.43921961,2.59158833,0.00213438,0.29404542,1.08182906,1.32633230,1.06381163,0.00000000,0.61651983,0.33633673
-4.43321661,2.56210320,0.00186333,0.29333000,1.07588212,1.32486353,1.03442109,0.00000000,0.60274858,0.33010384
-4.42721361,2.53376292,0.00162421,0.29287736,1.06786490,1.32317339,1.00652712,0.00000000,0.58929478,0.32436494
-4.42121061,2.50641124,0.00141511,0.29263039,1.05765373,1.32105519,0.98023132,0.00000000,0.57616034,0.31913872
-4.41520760,2.47985673,0.00123387,0.29251592,1.04516280,1.31831252,0.95559603,0.00000000,0.56333233,0.31443572
-4.40920460,2.45389294,0.00107822,0.29244761,1.03035003,1.31477172,0.93265100,0.00000000,0.55078621,0.31026072
-4.40320160,2.42831830,0.00094585,0.29232950,1.01322146,1.31029315,0.91140067,0.00000000,0.53848910,0.30661527
-4.39719860,2.40295461,0.00083451,0.29206005,0.99383424,1.30478047,0.89183137,0.00000000,0.52640318,0.30349993
-4.39119560,2.37766301,0.00074210,0.29153650,0.97229790,1.29818744,0.87391811,0.00000000,0.51448884,0.30091611
-4.38519260,2.35235628,0.00066668,0.29065951,0.94877403,1.29052171,0.85763029,0.00000000,0.50270750,0.29886744
-4.37918959,2.32700693,0.00060657,0.28933774,0.92347418,1.28184542,0.84293599,0.00000000,0.49102404,0.29736038
-4.37318659,2.30165052,0.00056034,0.28749221,0.89665619,1.27227239,0.82980469,0.00000000,0.47940871,0.29640405
-4.36718359,2.27638410,0.00052686,0.28506041,0.86861908,1.26196223,0.81820805,0.00000000,0.46783840,0.29600939
-4.36118059,2.25135989,0.00050527,0.28199979,0.83969668,1.25111156,0.80811903,0.00000000,0.45629751,0.29618739
-4.35517759,2.22677473,0.00049499,0.27829054,0.81025011,1.23994282,0.79950925,0.00000000,0.44477808,0.29694688
-4.34917459,2.20285589,0.00049571,0.27393757,0.78065968,1.22869145,0.79234506,0.00000000,0.43327965,0.29829163
-4.34317159,2.17984438,0.00050736,0.26897159,0.75131616,1.21759196,0.78658258,0.00000000,0.42180859,0.30021727
-4.33716858,2.15797667,0.00053008,0.26344911,0.72261197,1.20686386,0.78216228,0.00000000,0.41037720,0.30270811
-4.33116558,2.13746612,0.00056418,0.25745159,0.69493242,1.19669825,0.77900356,0.00000000,0.39900258,0.30573409
-4.32516258,2.11848537,0.00061011,0.25108348,0.66864744,1.18724565,0.77699986,0.00000000,0.38770550,0.30924823
-4.31915958,2.10115071,0.00066838,0.24446946,0.64410388,1.17860605,0.77601485,0.00000000,0.37650914,0.31318469
-4.31315658,2.08550964,0.00073956,0.23775093,0.62161875,1.17082153,0.77588012,0.00000000,0.36543811,0.31745774
-4.30715358,2.07153235,0.00082416,0.23108185,0.60147353,1.16387197,0.77639470,0.00000000,0.35451745,0.32196180
-4.30115058,2.05910780,0.00092263,0.22462422,0.58390978,1.15767412,0.77732668,0.00000000,0.34377203,0.32657254
-4.29514757,2.04804485,0.00103530,0.21854330,0.56912610,1.15208416,0.77841697,0.00000000,0.33322603,0.33114929
-4.28914457,2.03807834,0.00116227,0.21300294,0.55727655,1.14690350,0.77938521,0.00000000,0.32290284,0.33553851
-4.28314157,2.02888013,0.00130344,0.20816110,0.54847065,1.14188774,0.77993762,0.00000000,0.31282509,0.33957834
-4.27713857,2.02007456,0.00145840,0.20416589,0.54277491,1.13675833,0.77977638,0.00000000,0.30301496,0.34310405
-4.27113557,2.01125747,0.00162643,0.20115224,0.54021585,1.13121619,0.77861023,0.00000000,0.29349475,0.34595413
-4.26513257,2.00201824,0.00180646,0.19923940,0.54078449,1.12495697,0.77616572,0.00000000,0.28428747,0.34797670
-4.25912956,1.99196336,0.00199704,0.19852941,0.54444212,1.11768688,0.77219846,0.00000000,0.27541773,0.34903604
-4.25312656,1.98074068,0.00219638,0.19910652,0.55112726,1.10913860,0.76650394,0.00000000,0.26691246,0.34901876
-4.24712356,1.96806296,0.00240231,0.20103759,0.56076346,1.09908637,0.75892717,0.00000000,0.25880188,0.34783947
-4.24112056,1.95372967,0.00261234,0.20437353,0.57326781,1.08735955,0.74937079,0.00000000,0.25112023,0.34544546
-4.23511756,1.93764570,0.00282373,0.20915142,0.58855962,1.07385413,0.73780113,0.00000000,0.24390647,0.34182033
-4.22911456,1.91983629,0.00303347,0.21539737,0.60656906,1.05854144,0.72425186,0.00000000,0.23720485,0.33698615
-4.22311156,1.90045700,0.00323844,0.22312978,0.62724519,1.04147389,0.70882515,0.00000000,0.23106520,0.33100427
-4.21710855,1.87979834,0.00343545,0.23236270,0.65056295,1.02278720,0.69169012,0.00000000,0.22554301,0.32397443
-4.21110555,1.85828452,0.00362133,0.24310912,0.67652871,1.00269917,0.67307869,0.00000000,0.22069914,0.31603247
-4.20510255,1.83646618,0.00379303,0.25538379,0.70518376,0.98150489,0.65327904,0.00000000,0.21659925,0.30734652
-4.19909955,1.81500706,0.00394774,0.26920535,0.73660549,0.95956859,0.63262690,0.00000000,0.21331271,0.29811185
-4.19309655,1.79466511,0.00408296,0.28459752,0.77090583,0.93731245,0.61149496,0.00000000,0.21091120,0.28854472
-4.18709355,1.77626842,0.00419657,0.30158909,0.80822676,0.91520273,0.59028108,0.00000000,0.20946675,0.27887534
-4.18109055,1.76068676,0.00428694,0.32021269,0.84873272,0.89373375,0.56939541,0.00000000,0.20904949,0.26934029
-4.17508754,1.74879980,0.00435292,0.34050216,0.89260019,0.87341039,0.54924724,0.00000000,0.20972480,0.26017470
-4.16908454,1.74146297,0.00439393,0.36248866,0.94000438,0.85472976,0.53023184,0.00000000,0.21155028,0.25160451
-4.16308154,1.73947235,0.00440997,0.38619566,0.99110377,0.83816264,0.51271788,0.00000000,0.21457229,0.24383908
-4.15707854,1.74352987,0.00440154,0.41163290,1.04602295,0.82413561,0.49703577,0.00000000,0.21882246,0.23706443
-4.15107554,1.75421021,0.00436970,0.43878984,1.10483448,0.81301431,0.48346735,0.00000000,0.22431409,0.23143734
-4.14507254,1.77193077,0.00431595,0.46762880,1.16754082,0.80508879,0.47223722,0.00000000,0.23103866,0.22708055
-4.13906953,1.79692605,0.00424217,0.49807828,1.23405723,0.80056120,0.46350595,0.00000000,0.23896275,0.22407911
-4.13306653,1.82922757,0.00415058,0.53002696,1.30419664,0.79953661,0.45736534,0.00000000,0.24802538,0.22247811
-4.12706353,1.86865035,0.00404361,0.56331872,1.37765746,0.80201715,0.45383586,0.00000000,0.25813611,0.22228169
-4.12106053,1.91478676,0.00392378,0.59774920,1.45401536,0.80789981,0.45286623,0.00000000,0.26917389,0.22345345
-4.11505753,1.96700820,0.00379367,0.63306413,1.53271949,0.81697804,0.45433527,0.00000000,0.28098711,0.22591808
-4.10905453,2.02447474,0.00365579,0.66895981,1.61309400,0.82894705,0.45805568,0.00000000,0.29339458,0.22956428
-4.10305153,2.08615271,0.00351251,0.70508576,1.69434486,0.84341263,0.46377984,0.00000000,0.30618789,0.23424860
-4.09704852,2.15083963,0.00336597,0.74104967,1.77557210,0.85990334,0.47120722,0.00000000,0.31913485,0.23980031
-4.09104552,2.21719566,0.00321808,0.77642453,1.85578726,0.87788532,0.47999330,0.00000000,0.33198416,0.24602683
-4.08504252,2.28378055,0.00307045,0.81075765,1.93393525,0.89677944,0.48975959,0.00000000,0.34447111,0.25271975
-4.07903952,2.34909457,0.00292435,0.84358128,2.00892006,0.91597994,0.50010451,0.00000000,0.35632417,0.25966103
-4.07303652,2.41162193,0.00278080,0.87442446,2.07963306,0.93487386,0.51061464,0.00000000,0.36727219,0.26662938
-4.06703352,2.46987495,0.00264046,0.90282542,2.14498284,0.95286061,0.52087625,0.00000000,0.37705206,0.27340634
-4.06103052,2.52243729,0.00250378,0.92834419,2.20392523,0.96937073,0.53048641,0.00000000,0.38541635,0.27978213
-4.05502751,2.56800447,0.00237096,0.95057468,2.25549220,0.98388323,0.53906363,0.00000000,0.39214078,0.28556093
-4.04902451,2.60542018,0.00224203,0.96915587,2.29881854,0.99594091,0.54625755,0.00000000,0.39703110,0.29056552
-4.04302151,2.63370703,0.00211686,0.98378152,2.33316503,1.00516285,0.55175744,0.00000000,0.39992909,0.29464118
-4.03701851,2.65209064,0.00199527,0.99420806,2.35793737,1.01125399,0.55529930,0.00000000,0.40071748,0.29765866
-4.03101551,2.66001640,0.00187702,1.00026036,2.37270020,1.01401119,0.55667137,0.00000000,0.39932353,0.29951637
-4.02501251,2.65715836,0.00176189,1.00183526,2.37718563,1.01332580,0.55571791,0.00000000,0.39572105,0.30014158
-4.01900950,2.64342045,0.00164966,0.99890271,2.37129646,1.00918273,0.55234125,0.00000000,0.38993097,0.29949083
-4.01300650,2.61893016,0.00154022,0.99150468,2.35510405,1.00165626,0.54650211,0.00000000,0.38202022,0.29754948
-4.00700350,2.58402541,0.00143347,0.97975196,2.32884125,0.99090274,0.53821820,0.00000000,0.37209921,0.29433054
-4.00100050,2.53923559,0.00132945,0.96381915,2.29289112,0.97715085,0.52756142,0.00000000,0.36031788,0.28987289
-3.99499750,2.48525776,0.00122825,0.94393811,2.24777211,0.96068972,0.51465361,0.00000000,0.34686058,0.28423895
-3.98899450,2.42292940,0.00113003,0.92039031,2.19412058,0.94185572,0.49966128,0.00000000,0.33194004,0.27751200
-3.98299150,2.35319895,0.00103502,0.89349843,2.13267157,0.92101841,0.48278944,0.00000000,0.31579069,0.26979319
-3.97698849,2.27709552,0.00094351,0.86361753,2.06423873,0.89856636,0.46427491,0.00000000,0.29866162,0.26119840
-3.97098549,2.19569897,0.00085577,0.83112630,1.98969420,0.87489336,0.44437925,0.00000000,0.28080944,0.25185511
-3.96498249,2.11011144,0.00077212,0.79641857,1.90994919,0.85038575,0.42338169,0.00000000,0.26249148,0.24189925
-3.95897949,2.02143140,0.00069283,0.75989530,1.82593581,0.82541106,0.40157228,0.00000000,0.24395932,0.23147225
-3.95297649,1.93073081,0.00061816,0.72195740,1.73859060,0.80030865,0.37924536,0.00000000,0.22545306,0.22071828
-3.94697349,1.83903589,0.00054832,0.68299930,1.64884008,0.77538234,0.35669372,0.00000000,0.20719656,0.20978179
-3.94097049,1.74731197,0.00048345,0.64340350,1.55758836,0.75089540,0.33420341,0.00000000,0.18939345,0.19880527
-3.93496748,1.65645227,0.00042365,0.60353600,1.46570690,0.72706777,0.31204940,0.00000000,0.17222434,0.18792748
-3.92896448,1.56727066,0.00036892,0.56374258,1.37402631,0.70407561,0.29049207,0.00000000,0.15584502,0.17728188
-3.92296148,1.48049804,0.00031923,0.52434590,1.28332990,0.68205284,0.26977460,0.00000000,0.14038560,0.16699544
-3.91695848,1.39678195,0.00027446,0.48564333,1.19434896,0.66109457,0.25012116,0.00000000,0.12595068,0.15718785
-3.91095548,1.31668898,0.00023445,0.44790535,1.10775919,0.64126206,0.23173590,0.00000000,0.11262021,0.14797092
-3.90495248,1.24070919,0.00019897,0.41137447,1.02417836,0.62258873,0.21480252,0.00000000,0.10045110,0.13944826
-3.89894947,1.16926225,0.00016776,0.37626460,0.94416473,0.60508701,0.19948450,0.00000000,0.08947927,0.13171525
-3.89294647,1.10270441,0.00014054,0.34276076,0.86821600,0.58875548,0.18592563,0.00000000,0.07972206,0.12485908
-3.88694347,1.04133592,0.00011700,0.31101907,0.79676883,0.57358588,0.17425084,0.00000000,0.07118082,0.11895897
-3.88094047,0.98540818,0.00009681,0.28116701,0.73019851,0.55956973,0.16456713,0.00000000,0.06384357,0.11408645
-3.87493747,0.93513039,0.00007965,0.25330389,0.66881891,0.54670403,0.15696452,0.00000000,0.05768747,0.11030558
-3.86893447,0.89067504,0.00006520,0.22750159,0.61288255,0.53499589,0.15151675,0.00000000,0.05268117,0.10767315
-3.86293147,0.85218213,0.00005315,0.20380541,0.56258081,0.52446576,0.14828189,0.00000000,0.04878688,0.10623877
-3.85692846,0.81976179,0.00004322,0.18223522,0.51804422,0.51514915,0.14730249,0.00000000,0.04596198,0.10604478
-3.85092546,0.79349530,0.00003513,0.16278676,0.47934302,0.50709677,0.14860545,0.00000000,0.04416039,0.10712601
-3.84492246,0.77343439,0.00002863,0.14543311,0.44648783,0.50037295,0.15220153,0.00000000,0.04333351,0.10950923
-3.83891946,0.75959903,0.00002352,0.13012643,0.41943062,0.49505268,0.15808449,0.00000000,0.04343078,0.11321251
-3.83291646,0.75197381,0.00001958,0.11679976,0.39806604,0.49121717,0.16622997,0.00000000,0.04439994,0.11824428
-3.82691346,0.75050327,0.00001666,0.10536901,0.38223311,0.48894828,0.17659421,0.00000000,0.04618708,0.12460223
-3.82091046,0.75508641,0.00001461,0.09573510,0.37171736,0.48832216,0.18911263,0.00000000,0.04873641,0.13227213
-3.81490745,0.76557099,0.00001329,0.08778612,0.36625353,0.48940233,0.20369855,0.00000000,0.05199002,0.14122655
-3.80890445,0.78174786,0.00001261,0.08139959,0.36552874,0.49223259,0.22024203,0.00000000,0.05588749,0.15142358
-3.80290145,0.80334586,0.00001247,0.07644467,0.36918640,0.49683024,0.23860905,0.00000000,0.06036564,0.16280566
-3.79689845,0.83002783,0.00001281,0.07278451,0.37683059,0.50317983,0.25864117,0.00000000,0.06535830,0.17529862
-3.79089545,0.86138791,0.00001355,0.07027836,0.38803116,0.51122794,0.28015567,0.00000000,0.07079631,0.18881098
-3.78489245,0.89695076,0.00001465,0.06878377,0.40232938,0.52087915,0.30294640,0.00000000,0.07660767,0.20323357
-3.77888944,0.93617281,0.00001606,0.06815865,0.41924409,0.53199362,0.32678523,0.00000000,0.08271795,0.21843961
-3.77288644,0.97844569,0.00001774,0.06826318,0.43827837,0.54438632,0.35142420,0.00000000,0.08905091,0.23428526
-3.76688344,1.02310219,0.00001965,0.06896170,0.45892648,0.55782814,0.37659836,0.00000000,0.09552943,0.25061071
-3.76088044,1.06942431,0.00002176,0.07012430,0.48068103,0.57204885,0.40202913,0.00000000,0.10207658,0.26724174
-3.75487744,1.11665376,0.00002402,0.07162839,0.50304021,0.58674177,0.42742828,0.00000000,0.10861692,0.28399189
-3.74887444,1.16400425,0.00002640,0.07336003,0.52551486,0.60157028,0.45250220,0.00000000,0.11507794,0.30066510
-3.74287144,1.21067558,0.00002887,0.07521510,0.54763534,0.61617563,0.47695657,0.00000000,0.12139163,0.31705884
-3.73686843,1.25586899,0.00003137,0.07710022,0.56895787,0.63018604,0.50050115,0.00000000,0.12749599,0.33296761
-3.73086543,1.29880337,0.00003388,0.07893353,0.58907034,0.64322661,0.52285460,0.00000000,0.13333665,0.34818681
-3.72486243,1.33873188,0.00003634,0.08064522,0.60759750,0.65492980,0.54374933,0.00000000,0.13886833,0.36251683
-3.71885943,1.37495846,0.00003870,0.08217785,0.62420526,0.66494598,0.56293613,0.00000000,0.14405618,0.37576735
-3.71285643,1.40685383,0.00004094,0.08348647,0.63860430,0.67295372,0.58018862,0.00000000,0.14887699,0.38776154
-3.70685343,1.43387037,0.00004300,0.08453852,0.65055282,0.67866949,0.59530738,0.00000000,0.15332007,0.39834039
-3.70085043,1.45555552,0.00004484,0.08531351,0.65985848,0.68185630,0.60812379,0.00000000,0.15738801,0.40736663
-3.69484742,1.47156337,0.00004643,0.08580260,0.66637962,0.68233106,0.61850350,0.00000000,0.16109700,0.41472853
-3.68884442,1.48166385,0.00004773,0.08600790,0.67002587,0.67997037,0.62634941,0.00000000,0.16447687,0.42034321
-3.68284142,1.48574952,0.00004872,0.08594173,0.67075803,0.67471448,0.63160433,0.00000000,0.16757078,0.42415938
-3.67683842,1.48383945,0.00004937,0.08562566,0.66858759,0.66656938,0.63425305,0.00000000,0.17043452,0.42615948
-3.67083542,1.47608021,0.00004967,0.08508958,0.66357564,0.65560687,0.63432392,0.00000000,0.17313542,0.42636117
-3.66483242,1.46274377,0.00004962,0.08437055,0.65583148,0.64196263,0.63188979,0.00000000,0.17575084,0.42481787
-3.65882941,1.44422233,0.00004920,0.08351168,0.64551081,0.62583241,0.62706827,0.00000000,0.17836629,0.42161857
-3.65282641,1.42102015,0.00004845,0.08256098,0.63281348,0.60746645,0.62002128,0.00000000,0.18107318,0.41688670
-3.64682341,1.39374257,0.00004736,0.08157013,0.61798091,0.58716242,0.61095371,0.00000000,0.18396617,0.41077806
-3.64082041,1.36308240,0.00004596,0.08059331,0.60129296,0.56525698,0.60011122,0.00000000,0.18714034,0.40347800
-3.63481741,1.32980414,0.00004428,0.07968601,0.58306442,0.54211653,0.58777706,0.00000000,0.19068800,0.39519764
-3.62881441,1.29472630,0.00004236,0.07890383,0.56364074,0.51812724,0.57426802,0.00000000,0.19469545,0.38616952
-3.62281141,1.25870244,0.00004024,0.07830140,0.54339338,0.49368495,0.55992926,0.00000000,0.19923968,0.37664252
-3.61680840,1.22260143,0.00003794,0.07793128,0.52271432,0.46918512,0.54512845,0.00000000,0.20438520,0.36687642
-3.61080540,1.18728756,0.00003553,0.07784290,0.50201001,0.44501326,0.53024890,0.00000000,0.21018105,0.35713612
-3.60480240,1.15360092,0.00003303,0.07808162,0.48169464,0.42153617,0.51568209,0.00000000,0.21665824,0.34768575
-3.59879940,1.12233889,0.00003049,0.07868784,0.46218288,0.39909424,0.50181968,0.00000000,0.22382767,0.33878286
-3.59279640,1.09423901,0.00002795,0.07969617,0.44388205,0.37799495,0.48904511,0.00000000,0.23167868,0.33067285
-3.58679340,1.06996381,0.00002545,0.08113473,0.42718398,0.35850784,0.47772504,0.00000000,0.24017845,0.32358373
-3.58079040,1.05008797,0.00002302,0.08302455,0.41245658,0.34086093,0.46820094,0.00000000,0.24927210,0.31772142
-3.57478739,1.03508794,0.00002069,0.08537902,0.40003548,0.32523858,0.46078086,0.00000000,0.25888378,0.31326570
