energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.57228614,0.19056799,0.00956163,0.08187839,0.13527558,0.04210764,0.08879478,0.00000000
2.57828914,0.16734410,0.00779785,0.07211155,0.11763359,0.03721098,0.07896205,0.00000000
2.58429215,0.14777486,0.00631375,0.06391175,0.10262411,0.03317570,0.07027805,0.00000000
2.59029515,0.13177152,0.00507540,0.05724699,0.09013432,0.02998914,0.06278616,0.00000000
2.59629815,0.11923625,0.00405063,0.05207666,0.08004534,0.02763721,0.05651766,0.00000000
2.60230115,0.11006786,0.00320956,0.04835424,0.07223614,0.02610569,0.05149413,0.00000000
2.60830415,0.10416641,0.00252487,0.04602953,0.06658672,0.02538130,0.04772993,0.00000000
2.61430715,0.10143657,0.00197197,0.04505032,0.06298065,0.02545237,0.04523435,0.00000000
2.62031016,0.10178963,0.00152909,0.04536351,0.06130676,0.02630914,0.04401354,0.00000000
2.62631316,0.10514412,0.00117716,0.04691567,0.06146008,0.02794368,0.04407197,0.00000000
2.63231616,0.11142517,0.00089972,0.04965306,0.06334198,0.03034944,0.04541341,0.00000000
2.63831916,0.12056266,0.00068273,0.05352117,0.06685970,0.03352054,0.04804141,0.00000000
2.64432216,0.13248838,0.00051436,0.05846399,0.07192529,0.03745065,0.05195920,0.00000000
2.65032516,0.14713242,0.00038472,0.06442290,0.07845414,0.04213183,0.05716912,0.00000000
2.65632816,0.16441900,0.00028569,0.07133563,0.08636332,0.04755312,0.06367159,0.00000000
2.66233117,0.18426217,0.00021063,0.07913506,0.09556972,0.05369908,0.07146374,0.00000000
2.66833417,0.20656150,0.00015418,0.08774832,0.10598833,0.06054847,0.08053769,0.00000000
2.67433717,0.23119820,0.00011205,0.09709606,0.11753071,0.06807295,0.09087874,0.00000000
2.68034017,0.25803182,0.00008085,0.10709217,0.13010378,0.07623602,0.10246355,0.00000000
2.68634317,0.28689789,0.00005793,0.11764383,0.14360908,0.08499230,0.11525835,0.00000000
2.69234617,0.31760663,0.00004121,0.12865215,0.15794246,0.09428702,0.12921742,0.00000000
2.69834917,0.34994287,0.00002913,0.14001320,0.17299444,0.10405609,0.14428189,0.00000000
2.70435218,0.38366730,0.00002046,0.15161960,0.18865096,0.11422643,0.16037901,0.00000000
2.71035518,0.41851907,0.00001431,0.16336245,0.20479481,0.12471680,0.17742189,0.00000000
2.71635818,0.45421957,0.00001000,0.17513366,0.22130736,0.13543907,0.19530986,0.00000000
2.72236118,0.49047751,0.00000703,0.18682847,0.23807082,0.14629984,0.21392940,0.00000000
2.72836418,0.52699487,0.00000504,0.19834814,0.25497060,0.15720240,0.23315567,0.00000000
2.73436718,0.56347365,0.00000379,0.20960262,0.27189800,0.16804895,0.25285464,0.00000000
2.74037019,0.59962309,0.00000312,0.22051306,0.28875275,0.17874304,0.27288571,0.00000000
2.74637319,0.63516708,0.00000293,0.23101414,0.30544560,0.18919201,0.29310474,0.00000000
2.75237619,0.66985143,0.00000319,0.24105594,0.32190055,0.19930950,0.31336744,0.00000000
2.75837919,0.70345071,0.00000394,0.25060545,0.33805687,0.20901777,0.33353289,0.00000000
2.76438219,0.73577434,0.00000524,0.25964740,0.35387058,0.21824982,0.35346715,0.00000000
2.77038519,0.76667160,0.00000726,0.26818465,0.36931545,0.22695118,0.37304672,0.00000000
2.77638819,0.79603540,0.00001020,0.27623782,0.38438344,0.23508132,0.39216170,0.00000000
2.78239120,0.82380453,0.00001439,0.28384433,0.39908440,0.24261451,0.41071853,0.00000000
2.78839420,0.84996425,0.00002026,0.29105684,0.41344520,0.24954024,0.42864212,0.00000000
2.79439720,0.87454507,0.00002838,0.29794100,0.42750809,0.25586302,0.44587724,0.00000000
2.80040020,0.89761976,0.00003949,0.30457273,0.44132832,0.26160161,0.46238900,0.00000000
2.80640320,0.91929849,0.00005460,0.31103496,0.45497115,0.26678764,0.47816242,0.00000000
2.81240620,0.93972224,0.00007495,0.31741399,0.46850815,0.27146375,0.49320100,0.00000000
2.81840920,0.95905469,0.00010216,0.32379551,0.48201296,0.27568119,0.50752426,0.00000000
2.82441221,0.97747267,0.00013825,0.33026038,0.49555646,0.27949695,0.52116428,0.00000000
2.83041521,0.99515559,0.00018575,0.33688039,0.50920172,0.28297068,0.53416146,0.00000000
2.83641821,1.01227423,0.00024779,0.34371401,0.52299861,0.28616124,0.54655947,0.00000000
2.84242121,1.02897923,0.00032817,0.35080235,0.53697853,0.28912332,0.55839976,0.00000000
2.84842421,1.04538988,0.00043151,0.35816548,0.55114927,0.29190399,0.56971581,0.00000000
2.85442721,1.06158371,0.00056332,0.36579925,0.56549045,0.29453955,0.58052744,0.00000000
2.86043022,1.07758740,0.00073010,0.37367288,0.57994970,0.29705271,0.59083553,0.00000000
2.86643322,1.09336962,0.00093947,0.38172731,0.59443985,0.29945031,0.60061741,0.00000000
2.87243622,1.10883623,0.00120020,0.38987466,0.60883754,0.30172171,0.60982335,0.00000000
2.87843922,1.12382838,0.00152228,0.39799876,0.62298324,0.30383795,0.61837443,0.00000000
2.88444222,1.13812359,0.00191692,0.40595688,0.63668308,0.30575181,0.62616188,0.00000000
2.89044522,1.15144034,0.00239654,0.41358281,0.64971245,0.30739878,0.63304834,0.00000000
2.89644822,1.16344579,0.00297464,0.42069104,0.66182135,0.30869894,0.63887081,0.00000000
2.90245123,1.17376673,0.00366567,0.42708217,0.67274155,0.30955976,0.64344544,0.00000000
2.90845423,1.18200332,0.00448481,0.43254925,0.68219510,0.30987971,0.64657403,0.00000000
2.91445723,1.18774491,0.00544758,0.43688484,0.68990411,0.30955247,0.64805186,0.00000000
2.92046023,1.19058754,0.00656952,0.43988867,0.69560119,0.30847165,0.64767659,0.00000000
2.92646323,1.19015192,0.00786562,0.44137528,0.69904024,0.30653577,0.64525779,0.00000000
2.93246623,1.18610131,0.00934981,0.44118155,0.70000688,0.30365325,0.64062660,0.00000000
2.93846923,1.17815809,0.01103424,0.43917368,0.69832807,0.29974709,0.63364496,0.00000000
2.94447224,1.16611831,0.01292861,0.43525315,0.69388046,0.29475920,0.62421400,0.00000000
2.95047524,1.14986329,0.01503943,0.42936155,0.68659678,0.28865389,0.61228095,0.00000000
2.95647824,1.12936761,0.01736924,0.42148385,0.67647014,0.28142052,0.59784437,0.00000000
2.96248124,1.10470317,0.01991591,0.41165003,0.66355577,0.27307513,0.58095721,0.00000000
2.96848424,1.07603889,0.02267198,0.39993493,0.64797026,0.26366088,0.56172761,0.00000000
2.97448724,1.04363618,0.02562411,0.38645634,0.62988818,0.25324741,0.54031732,0.00000000
2.98049025,1.00784043,0.02875266,0.37137143,0.60953629,0.24192902,0.51693792,0.00000000
2.98649325,0.96906900,0.03203150,0.35487165,0.58718571,0.22982189,0.49184487,0.00000000
2.99249625,0.92779633,0.03542799,0.33717641,0.56314239,0.21706043,0.46532988,0.00000000
2.99849925,0.88453714,0.03890322,0.31852591,0.53773649,0.20379296,0.43771188,0.00000000
3.00450225,0.83982847,0.04241257,0.29917328,0.51131106,0.19017691,0.40932707,0.00000000
3.01050525,0.79421164,0.04590644,0.27937672,0.48421084,0.17637388,0.38051869,0.00000000
3.01650825,0.74821496,0.04933130,0.25939164,0.45677156,0.16254471,0.35162674,0.00000000
3.02251126,0.70233807,0.05263099,0.23946347,0.42931019,0.14884478,0.32297836,0.00000000
3.02851426,0.65703856,0.05574814,0.21982122,0.40211685,0.13541978,0.29487921,0.00000000
3.03451726,0.61272136,0.05862585,0.20067210,0.37544827,0.12240211,0.26760606,0.00000000
3.04052026,0.56973131,0.06120937,0.18219736,0.34952330,0.10990800,0.24140107,0.00000000
3.04652326,0.52834885,0.06344781,0.16454943,0.32452046,0.09803543,0.21646762,0.00000000
3.05252626,0.48878896,0.06529581,0.14785034,0.30057730,0.08686286,0.19296797,0.00000000
3.05852926,0.45120293,0.06671507,0.13219143,0.27779169,0.07644880,0.17102260,0.00000000
3.06453227,0.41568261,0.06767566,0.11763420,0.25622451,0.06683211,0.15071103,0.00000000
3.07053527,0.38226669,0.06815708,0.10421210,0.23590364,0.05803294,0.13207407,0.00000000
3.07653827,0.35094840,0.06814900,0.09193316,0.21682878,0.05005427,0.11511720,0.00000000
3.08254127,0.32168403,0.06765157,0.08078317,0.19897678,0.04288383,0.09981468,0.00000000
3.08854427,0.29440185,0.06667549,0.07072927,0.18230716,0.03649631,0.08611437,0.00000000
3.09454727,0.26901069,0.06524159,0.06172370,0.16676749,0.03085579,0.07394276,0.00000000
3.10055028,0.24540807,0.06338008,0.05370755,0.15229836,0.02591815,0.06321012,0.00000000
3.10655328,0.22348729,0.06112953,0.04661439,0.13883778,0.02163347,0.05381542,0.00000000
3.11255628,0.20314343,0.05853548,0.04037356,0.12632490,0.01794833,0.04565103,0.00000000
3.11855928,0.18427813,0.05564899,0.03491324,0.11470291,0.01480781,0.03860692,0.00000000
3.12456228,0.16680313,0.05252492,0.03016302,0.10392126,0.01215739,0.03257431,0.00000000
3.13056528,0.15064265,0.04922020,0.02605611,0.09393706,0.00994448,0.02744884,0.00000000
3.13656828,0.13573478,0.04579219,0.02253111,0.08471602,0.00811974,0.02313314,0.00000000
3.14257129,0.12203211,0.04229697,0.01953348,0.07623279,0.00663814,0.01953884,0.00000000
3.14857429,0.10950173,0.03878798,0.01701665,0.06847102,0.00545974,0.01658813,0.00000000
3.15457729,0.09812491,0.03531466,0.01494283,0.06142314,0.00455038,0.01421495,0.00000000
3.16058029,0.08789666,0.03192146,0.01328369,0.05509021,0.00388201,0.01236576,0.00000000
3.16658329,0.07882522,0.02864709,0.01202081,0.04948161,0.00343309,0.01100007,0.00000000
3.17258629,0.07093181,0.02552397,0.01114603,0.04461500,0.00318868,0.01009077,0.00000000
3.17858929,0.06425060,0.02257803,0.01066179,0.04051632,0.00314057,0.00962429,0.00000000
3.18459230,0.05882887,0.01982868,0.01058127,0.03722005,0.00328727,0.00960062,0.00000000
3.19059530,0.05472748,0.01728907,0.01092855,0.03476952,0.00363397,0.01003325,0.00000000
3.19659830,0.05202142,0.01496648,0.01173868,0.03321736,0.00419240,0.01094897,0.00000000
3.20260130,0.05080041,0.01286289,0.01305761,0.03262592,0.00498064,0.01238750,0.00000000
3.20860430,0.05116927,0.01097559,0.01494187,0.03306754,0.00602287,0.01440101,0.00000000
3.21460730,0.05324805,0.00929800,0.01745818,0.03462465,0.00734890,0.01705337,0.00000000
3.22061031,0.05717145,0.00782031,0.02068255,0.03738938,0.00899373,0.02041906,0.00000000
3.22661331,0.06308757,0.00653033,0.02469917,0.04146274,0.01099674,0.02458181,0.00000000
3.23261631,0.07115566,0.00541411,0.02959875,0.04695307,0.01340089,0.02963268,0.00000000
3.23861931,0.08154275,0.00445667,0.03547641,0.05397379,0.01625150,0.03566776,0.00000000
3.24462231,0.09441900,0.00364252,0.04242895,0.06264032,0.01959497,0.04278529,0.00000000
3.25062531,0.10995186,0.00295620,0.05055167,0.07306609,0.02347709,0.05108222,0.00000000
3.25662831,0.12829884,0.00238269,0.05993455,0.08535781,0.02794123,0.06065026,0.00000000
3.26263132,0.14959923,0.00190769,0.07065799,0.09960984,0.03302625,0.07157143,0.00000000
3.26863432,0.17396480,0.00151795,0.08278813,0.11589801,0.03876425,0.08391326,0.00000000
3.27463732,0.20146988,0.00120138,0.09637191,0.13427299,0.04517822,0.09772363,0.00000000
3.28064032,0.23214110,0.00094719,0.11143207,0.15475346,0.05227963,0.11302568,0.00000000
3.28664332,0.26594743,0.00074596,0.12796228,0.17731939,0.06006612,0.12981275,0.00000000
3.29264632,0.30279081,0.00058966,0.14592263,0.20190586,0.06851938,0.14804370,0.00000000
3.29864932,0.34249824,0.00047167,0.16523579,0.22839767,0.07760329,0.16763899,0.00000000
3.30465233,0.38481557,0.00038673,0.18578408,0.25662525,0.08726253,0.18847755,0.00000000
3.31065533,0.42940395,0.00033100,0.20740780,0.28636220,0.09742177,0.21039498,0.00000000
3.31665833,0.47583911,0.00030199,0.22990491,0.31732477,0.10798549,0.23318309,0.00000000
3.32266133,0.52361406,0.00029860,0.25303238,0.34917366,0.11883858,0.25659112,0.00000000
3.32866433,0.57214556,0.00032116,0.27650930,0.38151814,0.12984779,0.28032877,0.00000000
3.33466733,0.62078423,0.00037147,0.30002184,0.41392284,0.14086399,0.30407095,0.00000000
3.34067034,0.66882857,0.00045288,0.32322995,0.44591690,0.15172531,0.32746447,0.00000000
3.34667334,0.71554229,0.00057047,0.34577570,0.47700544,0.16226101,0.35013627,0.00000000
3.35267634,0.76017474,0.00073109,0.36729311,0.50668302,0.17229607,0.37170318,0.00000000
3.35867934,0.80198358,0.00094362,0.38741898,0.53444865,0.18165627,0.39178275,0.00000000
3.36468234,0.84025896,0.00121910,0.40580449,0.55982169,0.19017363,0.41000480,0.00000000
3.37068534,0.87434811,0.00157092,0.42212695,0.58235811,0.19769191,0.42602328,0.00000000
3.37668834,0.90367936,0.00201502,0.43610123,0.60166631,0.20407208,0.43952779,0.00000000
3.38269135,0.92778441,0.00257004,0.44749043,0.61742183,0.20919734,0.45025440,0.00000000
3.38869435,0.94631775,0.00325742,0.45611506,0.62938011,0.21297755,0.45799516,0.00000000
3.39469735,0.95907233,0.00410149,0.46186047,0.63738683,0.21535290,0.46260592,0.00000000
3.40070035,0.96599042,0.00512938,0.46468208,0.64138509,0.21629652,0.46401196,0.00000000
3.40670335,0.96716922,0.00637093,0.46460792,0.64141912,0.21581592,0.46221132,0.00000000
3.41270635,0.96286072,0.00785842,0.46173862,0.63763425,0.21395329,0.45727544,0.00000000
3.41870935,0.95346557,0.00962607,0.45624450,0.63027298,0.21078445,0.44934730,0.00000000
3.42471236,0.93952131,0.01170954,0.44836005,0.61966743,0.20641664,0.43863695,0.00000000
3.43071536,0.92168514,0.01414505,0.43837589,0.60622826,0.20098512,0.42541471,0.00000000
3.43671836,0.90071217,0.01696846,0.42662863,0.59043072,0.19464887,0.41000238,0.00000000
3.44272136,0.87742979,0.02021408,0.41348901,0.57279830,0.18758536,0.39276287,0.00000000
3.44872436,0.85270946,0.02391328,0.39934895,0.55388479,0.17998492,0.37408865,0.00000000
3.45472736,0.82743704,0.02809306,0.38460791,0.53425558,0.17204463,0.35438963,0.00000000
3.46073037,0.80248291,0.03277440,0.36965939,0.51446889,0.16396220,0.33408095,0.00000000
3.46673337,0.77867322,0.03797056,0.35487797,0.49505799,0.15593012,0.31357120,0.00000000
3.47273637,0.75676346,0.04368549,0.34060753,0.47651498,0.14813003,0.29325156,0.00000000
3.47873937,0.73741546,0.04991216,0.32715114,0.45927698,0.14072796,0.27348620,0.00000000
3.48474237,0.72117872,0.05663121,0.31476298,0.44371520,0.13387014,0.25460434,0.00000000
3.49074537,0.70847686,0.06380972,0.30364261,0.43012738,0.12767990,0.23689413,0.00000000
3.49674837,0.69959961,0.07140045,0.29393178,0.41873395,0.12225550,0.22059851,0.00000000
3.50275138,0.69470072,0.07934137,0.28571372,0.40967773,0.11766905,0.20591309,0.00000000
3.50875438,0.69380159,0.08755575,0.27901511,0.40302749,0.11396640,0.19298593,0.00000000
3.51475738,0.69680050,0.09595286,0.27381016,0.39878482,0.11116811,0.18191917,0.00000000
3.52076038,0.70348682,0.10442908,0.27002691,0.39689399,0.10927128,0.17277216,0.00000000
3.52676338,0.71355961,0.11286981,0.26755509,0.39725435,0.10825209,0.16556604,0.00000000
3.53276638,0.72664946,0.12115175,0.26625528,0.39973448,0.10806912,0.16028915,0.00000000
3.53876938,0.74234281,0.12914583,0.26596880,0.40418751,0.10866692,0.15690326,0.00000000
3.54477239,0.76020722,0.13672049,0.26652793,0.41046655,0.10998010,0.15535008,0.00000000
3.55077539,0.77981674,0.14374534,0.26776579,0.41843972,0.11193727,0.15555774,0.00000000
3.55677839,0.80077584,0.15009492,0.26952566,0.42800374,0.11446510,0.15744707,0.00000000
3.56278139,0.82274087,0.15565259,0.27166910,0.43909536,0.11749199,0.16093723,0.00000000
3.56878439,0.84543805,0.16031422,0.27408262,0.45170000,0.12095139,0.16595050,0.00000000
3.57478739,0.86867688,0.16399156,0.27668263,0.46585696,0.12478454,0.17241612,0.00000000
3.58079040,0.89235846,0.16661528,0.27941844,0.48166089,0.12894252,0.18027293,0.00000000
3.58679340,0.91647809,0.16813722,0.28227327,0.49925902,0.13338763,0.18947079,0.00000000
3.59279640,0.94112209,0.16853214,0.28526319,0.51884445,0.13809393,0.19997072,0.00000000
3.59879940,0.96645877,0.16779854,0.28843429,0.54064527,0.14304698,0.21174379,0.00000000
3.60480240,0.99272411,0.16595866,0.29185802,0.56491015,0.14824285,0.22476891,0.00000000
3.61080540,1.02020260,0.16305772,0.29562524,0.59189081,0.15368638,0.23902955,0.00000000
3.61680840,1.04920436,0.15916227,0.29983906,0.62182220,0.15938887,0.25450963,0.00000000
3.62281141,1.08003944,0.15435786,0.30460707,0.65490118,0.16536525,0.27118890,0.00000000
3.62881441,1.11299083,0.14874609,0.31003325,0.69126495,0.17163096,0.28903786,0.00000000
3.63481741,1.14828735,0.14244116,0.31620993,0.73097016,0.17819860,0.30801269,0.00000000
3.64082041,1.18607806,0.13556612,0.32321031,0.77397402,0.18507469,0.32805036,0.00000000
3.64682341,1.22640936,0.12824899,0.33108180,0.82011835,0.19225651,0.34906426,0.00000000
3.65282641,1.26920626,0.12061883,0.33984048,0.86911787,0.19972937,0.37094055,0.00000000
3.65882941,1.31425875,0.11280207,0.34946701,0.92055334,0.20746434,0.39353552,0.00000000
3.66483242,1.36121421,0.10491912,0.35990408,0.97387049,0.21541662,0.41667414,0.00000000
3.67083542,1.40957644,0.09708143,0.37105547,1.02838497,0.22352472,0.44014982,0.00000000
3.67683842,1.45871146,0.08938907,0.38278688,1.08329357,0.23171028,0.46372572,0.00000000
3.68284142,1.50786004,0.08192899,0.39492828,1.13769148,0.23987887,0.48713732,0.00000000
3.68884442,1.55615658,0.07477381,0.40727785,1.19059516,0.24792146,0.51009648,0.00000000
3.69484742,1.60265344,0.06798125,0.41960715,1.24096993,0.25571677,0.53229665,0.00000000
3.70085043,1.64634988,0.06159420,0.43166749,1.28776127,0.26313415,0.55341934,0.00000000
3.70685343,1.68622419,0.05564129,0.44319703,1.32992851,0.27003711,0.57314133,0.00000000
3.71285643,1.72126780,0.05013786,0.45392854,1.36647946,0.27628726,0.59114266,0.00000000
3.71885943,1.75051974,0.04508736,0.46359738,1.39650445,0.28174841,0.60711495,0.00000000
3.72486243,1.77309997,0.04048297,0.47194944,1.41920825,0.28629086,0.62076984,0.00000000
3.73086543,1.78824033,0.03630938,0.47874891,1.43393832,0.28979558,0.63184717,0.00000000
3.73686843,1.79531161,0.03254463,0.48378537,1.44020832,0.29215813,0.64012280,0.00000000
3.74287144,1.79384587,0.02916194,0.48688024,1.43771555,0.29329223,0.64541554,0.00000000
3.74887444,1.78355303,0.02613142,0.48789229,1.42635184,0.29313281,0.64759317,0.00000000
3.75487744,1.76433140,0.02342164,0.48672198,1.40620730,0.29163843,0.64657727,0.00000000
3.76088044,1.73627159,0.02100101,0.48331473,1.37756688,0.28879305,0.64234671,0.00000000
3.76688344,1.69965430,0.01883886,0.47766288,1.34090016,0.28460700,0.63493966,0.00000000
3.77288644,1.65494188,0.01690642,0.46980636,1.29684480,0.27911723,0.62445414,0.00000000
3.77888944,1.60276456,0.01517744,0.45983218,1.24618469,0.27238682,0.61104710,0.00000000
3.78489245,1.54390208,0.01362866,0.44787265,1.18982392,0.26450377,0.59493197,0.00000000
3.79089545,1.47926150,0.01224008,0.43410253,1.12875771,0.25557913,0.57637498,0.00000000
3.79689845,1.40985249,0.01099505,0.41873515,1.06404182,0.24574456,0.55569012,0.00000000
3.80290145,1.33676092,0.00988025,0.40201769,0.99676169,0.23514944,0.53323323,0.00000000
3.80890445,1.26112203,0.00888557,0.38422579,0.92800266,0.22395762,0.50939508,0.00000000
3.81490745,1.18409393,0.00800393,0.36565754,0.85882229,0.21234387,0.48459393,0.00000000
3.82091046,1.10683254,0.00723104,0.34662720,0.79022586,0.20049026,0.45926764,0.00000000
3.82691346,1.03046844,0.00656520,0.32745866,0.72314565,0.18858246,0.43386553,0.00000000
3.83291646,0.95608644,0.00600708,0.30847894,0.65842457,0.17680615,0.40884033,0.00000000
3.83891946,0.88470792,0.00555947,0.29001175,0.59680422,0.16534357,0.38464019,0.00000000
3.84492246,0.81727648,0.00522718,0.27237139,0.53891754,0.15437030,0.36170115,0.00000000
3.85092546,0.75464662,0.00501681,0.25585694,0.48528560,0.14405237,0.34043996,0.00000000
3.85692846,0.69757544,0.00493665,0.24074703,0.43631832,0.13454365,0.32124755,0.00000000
3.86293147,0.64671714,0.00499654,0.22729500,0.39231839,0.12598358,0.30448297,0.00000000
3.86893447,0.60261984,0.00520767,0.21572483,0.35348794,0.11849538,0.29046813,0.00000000
3.87493747,0.56572442,0.00558246,0.20622754,0.31993704,0.11218443,0.27948307,0.00000000
3.88094047,0.53636495,0.00613429,0.19895824,0.29169364,0.10713712,0.27176187,0.00000000
3.88694347,0.51477010,0.00687726,0.19403388,0.26871406,0.10341991,0.26748925,0.00000000
3.89294647,0.50106548,0.00782579,0.19153152,0.25089359,0.10107879,0.26679763,0.00000000
3.89894947,0.49527624,0.00899425,0.19148727,0.23807677,0.10013882,0.26976485,0.00000000
3.90495248,0.49732998,0.01039639,0.19389579,0.23006679,0.10060408,0.27641242,0.00000000
3.91095548,0.50705964,0.01204484,0.19871039,0.22663400,0.10245765,0.28670431,0.00000000
3.91695848,0.52420657,0.01395043,0.20584370,0.22752319,0.10566200,0.30054644,0.00000000
3.92296148,0.54842357,0.01612155,0.21516897,0.23245971,0.11015937,0.31778673,0.00000000
3.92896448,0.57927835,0.01856351,0.22652191,0.24115437,0.11587256,0.33821603,0.00000000
3.93496748,0.61625751,0.02127791,0.23970324,0.25330739,0.12270583,0.36156976,0.00000000
3.94097049,0.65877128,0.02426208,0.25448174,0.26861142,0.13054611,0.38753068,0.00000000
3.94697349,0.70615951,0.02750872,0.27059803,0.28675382,0.13926458,0.41573250,0.00000000
3.95297649,0.75769909,0.03100566,0.28776889,0.30741865,0.14871838,0.44576486,0.00000000
3.95897949,0.81261300,0.03473581,0.30569225,0.33028817,0.15875288,0.47717927,0.00000000
3.96498249,0.87008142,0.03867748,0.32405257,0.35504449,0.16920411,0.50949643,0.00000000
3.97098549,0.92925469,0.04280489,0.34252686,0.38137117,0.17990166,0.54221462,0.00000000
3.97698849,0.98926837,0.04708905,0.36079087,0.40895513,0.19067178,0.57481919,0.00000000
3.98299150,1.04925999,0.05149891,0.37852565,0.43748876,0.20134079,0.60679292,0.00000000
3.98899450,1.10838735,0.05600281,0.39542408,0.46667252,0.21173875,0.63762711,0.00000000
3.99499750,1.16584782,0.06057019,0.41119735,0.49621768,0.22170308,0.66683297,0.00000000
4.00100050,1.22089803,0.06517349,0.42558115,0.52584949,0.23108233,0.69395320,0.00000000
4.00700350,1.27287337,0.06979009,0.43834137,0.55531045,0.23973972,0.71857303,0.00000000
4.01300650,1.32120631,0.07440434,0.44927913,0.58436368,0.24755654,0.74033071,0.00000000
4.01900950,1.36544287,0.07900940,0.45823504,0.61279617,0.25443499,0.75892671,0.00000000
4.02501251,1.40525638,0.08360892,0.46509241,0.64042191,0.26030074,0.77413145,0.00000000
4.03101551,1.44045769,0.08821825,0.46977947,0.66708444,0.26510461,0.78579105,0.00000000
4.03701851,1.47100116,0.09286532,0.47227032,0.69265906,0.26882373,0.79383096,0.00000000
4.04302151,1.49698590,0.09759080,0.47258476,0.71705414,0.27146173,0.79825707,0.00000000
4.04902451,1.51865195,0.10244766,0.47078694,0.74021175,0.27304822,0.79915438,0.00000000
4.05502751,1.53637113,0.10750003,0.46698280,0.76210733,0.27363725,0.79668298,0.00000000
4.06103052,1.55063276,0.11282131,0.46131661,0.78274834,0.27330508,0.79107166,0.00000000
4.06703352,1.56202458,0.11849156,0.45396649,0.80217197,0.27214707,0.78260916,0.00000000
4.07303652,1.57120943,0.12459429,0.44513929,0.82044191,0.27027395,0.77163351,0.00000000
4.07903952,1.57889862,0.13121271,0.43506491,0.83764418,0.26780752,0.75851972,0.00000000
4.08504252,1.58582291,0.13842560,0.42399035,0.85388234,0.26487599,0.74366640,0.00000000
4.09104552,1.59270248,0.14630305,0.41217350,0.86927209,0.26160909,0.72748187,0.00000000
4.09704852,1.60021699,0.15490211,0.39987719,0.88393556,0.25813320,0.71037015,0.00000000
4.10305153,1.60897731,0.16426286,0.38736342,0.89799556,0.25456668,0.69271756,0.00000000
4.10905453,1.61950004,0.17440478,0.37488799,0.91157014,0.25101558,0.67488048,0.00000000
4.11505753,1.63218625,0.18532395,0.36269578,0.92476750,0.24756995,0.65717458,0.00000000
4.12106053,1.64730533,0.19699103,0.35101668,0.93768187,0.24430089,0.63986626,0.00000000
4.12706353,1.66498488,0.20935034,0.34006221,0.95039030,0.24125850,0.62316632,0.00000000
4.13306653,1.68520708,0.22232001,0.33002293,0.96295070,0.23847074,0.60722632,0.00000000
4.13906953,1.70781195,0.23579330,0.32106659,0.97540128,0.23594341,0.59213765,0.00000000
4.14507254,1.73250706,0.24964106,0.31333702,0.98776126,0.23366110,0.57793332,0.00000000
4.15107554,1.75888355,0.26371520,0.30695357,1.00003305,0.23158917,0.56459235,0.00000000
4.15707854,1.78643739,0.27785309,0.30201119,1.01220559,0.22967659,0.55204648,0.00000000
4.16308154,1.81459504,0.29188258,0.29858093,1.02425874,0.22785965,0.54018891,0.00000000
4.16908454,1.84274195,0.30562750,0.29671074,1.03616840,0.22606618,0.52888458,0.00000000
4.17508754,1.87025277,0.31891325,0.29642655,1.04791208,0.22422028,0.51798154,0.00000000
4.18109055,1.89652143,0.33157234,0.29773354,1.05947460,0.22224721,0.50732287,0.00000000
4.18709355,1.92098998,0.34344948,0.30061745,1.07085342,0.22007825,0.49675848,0.00000000
4.19309655,1.94317441,0.35440602,0.30504590,1.08206351,0.21765538,0.48615650,0.00000000
4.19909955,1.96268673,0.36432354,0.31096982,1.09314130,0.21493541,0.47541349,0.00000000
4.20510255,1.97925193,0.37310654,0.31832484,1.10414753,0.21189360,0.46446316,0.00000000
4.21110555,1.99271964,0.38068393,0.32703269,1.11516896,0.20852633,0.45328326,0.00000000
4.21710855,2.00306977,0.38700952,0.33700268,1.12631874,0.20485298,0.44190031,0.00000000
4.22311156,2.01041245,0.39206150,0.34813335,1.13773554,0.20091667,0.43039187,0.00000000
4.22911456,2.01498238,0.39584096,0.36031414,1.14958147,0.19678411,0.41888658,0.00000000
4.23511756,2.01712821,0.39836972,0.37342730,1.16203899,0.19254423,0.40756165,0.00000000
4.24112056,2.01729758,0.39968761,0.38734991,1.17530675,0.18830595,0.39663810,0.00000000
4.24712356,2.01601886,0.39984936,0.40195603,1.18959481,0.18419500,0.38637393,0.00000000
4.25312656,2.01388019,0.39892147,0.41711895,1.20511897,0.18034986,0.37705538,0.00000000
4.25912956,2.01150705,0.39697904,0.43271332,1.22209472,0.17691716,0.36898677,0.00000000
4.26513257,2.00953884,0.39410294,0.44861725,1.24073047,0.17404647,0.36247906,0.00000000
4.27113557,2.00860556,0.39037722,0.46471399,1.26122037,0.17188486,0.35783776,0.00000000
4.27713857,2.00930485,0.38588702,0.48089331,1.28373658,0.17057123,0.35535037,0.00000000
4.28314157,2.01218018,0.38071688,0.49705220,1.30842102,0.17023071,0.35527398,0.00000000
4.28914457,2.01770055,0.37494948,0.51309495,1.33537671,0.17096933,0.35782332,0.00000000
4.29514757,2.02624182,0.36866467,0.52893249,1.36465866,0.17286906,0.36315965,0.00000000
4.30115058,2.03807042,0.36193887,0.54448097,1.39626469,0.17598345,0.37138105,0.00000000
4.30715358,2.05332932,0.35484456,0.55965964,1.43012630,0.18033401,0.38251427,0.00000000
