energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
0.54927464,1.77252634,-4.76629177,0.03364511,-0.01133998,0.09553572,-0.07875815,0.07515934,-0.28679834,0.73166037,-3.95540601,0.07726226,-0.04551613,0.44737644,-0.32668692,0.69739679,-0.38338112,0.00130002,-0.00120058
0.55527764,1.72860161,-4.70308496,0.03361752,-0.01141270,0.09599794,-0.07953252,0.07619893,-0.28453236,0.70929947,-3.89883364,0.07668971,-0.04525010,0.43011227,-0.32447465,0.67991362,-0.37515398,0.00127965,-0.00118621
0.56128064,1.68018997,-4.63382917,0.03361081,-0.01145318,0.09609083,-0.08032494,0.07721337,-0.28229511,0.68514847,-3.83627761,0.07569400,-0.04486398,0.41282873,-0.32212474,0.65952776,-0.36808540,0.00125550,-0.00117403
0.56728364,1.62802167,-4.55924175,0.03363085,-0.01146467,0.09581178,-0.08111914,0.07819740,-0.28000870,0.65954858,-3.76860884,0.07429861,-0.04437453,0.39572954,-0.31958537,0.63662368,-0.36199610,0.00122802,-0.00116381
0.57328664,1.57282844,-4.48009869,0.03367976,-0.01145121,0.09516150,-0.08189865,0.07914074,-0.27760232,0.63284359,-3.69673003,0.07253358,-0.04380292,0.37898631,-0.31681182,0.61161198,-0.35670438,0.00119768,-0.00115531
0.57928964,1.51532388,-4.39723455,0.03375600,-0.01141753,0.09414414,-0.08264733,0.08002830,-0.27501606,0.60537068,-3.62156902,0.07043467,-0.04317402,0.36273525,-0.31376958,0.58491726,-0.35203445,0.00116495,-0.00114833
0.58529265,1.45618671,-4.31154072,0.03385454,-0.01136889,0.09276740,-0.08334973,0.08084076,-0.27220414,0.57745227,-3.54407226,0.06804224,-0.04251559,0.34707571,-0.31043686,0.55696640,-0.34782388,0.00113027,-0.00114269
0.59129565,1.39604773,-4.22396155,0.03396735,-0.01131097,0.09104269,-0.08399151,0.08155535,-0.26913744,0.54938941,-3.46519813,0.06540027,-0.04185731,0.33207052,-0.30680654,0.52817782,-0.34392970,0.00109406,-0.00113826
0.59729865,1.33548053,-4.13548793,0.03408400,-0.01124963,0.08898518,-0.08455971,0.08214713,-0.26580521,0.52145669,-3.38591002,0.06255518,-0.04122968,0.31774790,-0.30288740,0.49895204,-0.34023316,0.00105670,-0.00113493
0.60330165,1.27499655,-4.04714833,0.03419250,-0.01119074,0.08661384,-0.08504304,0.08259036,-0.26221597,0.49389901,-3.30716871,0.05955476,-0.04066286,0.30410497,-0.29870468,0.46966395,-0.33664290,0.00101853,-0.00113264
0.60930465,1.21504403,-3.95999706,0.03428013,-0.01113999,0.08395141,-0.08543211,0.08286018,-0.25839754,0.46692998,-3.22992393,0.05644715,-0.04018550,0.29111235,-0.29429978,0.44065696,-0.33309666,0.00097984,-0.00113139
0.61530765,1.15601079,-3.87509985,0.03433450,-0.01110264,0.08102437,-0.08571953,0.08293443,-0.25439617,0.44073209,-3.15510498,0.05327990,-0.03982358,0.27871981,-0.28972931,0.41223911,-0.32956136,0.00094090,-0.00113118
0.62131066,1.09823022,-3.79351708,0.03434450,-0.01108332,0.07786266,-0.08590002,0.08279543,-0.25027496,0.41545835,-3.08361031,0.05009907,-0.03959930,0.26686236,-0.28506336,0.38468122,-0.32603187,0.00090193,-0.00113207
0.62731366,1.04198987,-3.71628506,0.03430126,-0.01108588,0.07449954,-0.08597046,0.08243187,-0.24611155,0.39123509,-3.01629616,0.04694859,-0.03953016,0.25546672,-0.28038317,0.35821680,-0.32252849,0.00086316,-0.00113414
0.63331666,0.98754177,-3.64439578,0.03419907,-0.01111317,0.07097118,-0.08592984,0.08184044,-0.24199519,0.36816582,-2.95396444,0.04386957,-0.03962813,0.24445756,-0.27577829,0.33304371,-0.31909346,0.00082476,-0.00113745
0.63931966,0.93511381,-3.57877615,0.03403612,-0.01116700,0.06731632,-0.08577920,0.08102737,-0.23802339,0.34633561,-2.89735009,0.04089989,-0.03989907,0.23376337,-0.27134332,0.30932711,-0.31578659,0.00078693,-0.00114212
0.64532266,0.88492114,-3.52026721,0.03381509,-0.01124797,0.06357574,-0.08552146,0.08000965,-0.23429830,0.32581577,-2.84710848,0.03807383,-0.04034234,0.22332168,-0.26717446,0.28720343,-0.31268056,0.00074986,-0.00114822
0.65132566,0.83717706,-3.46960452,0.03354358,-0.01135549,0.05979184,-0.08516131,0.07881592,-0.23092290,0.30666847,-2.80380312,0.03542177,-0.04095068,0.21308327,-0.26336588,0.26678502,-0.30985578,0.00071377,-0.00115584
0.65732866,0.79210245,-3.42740033,0.03323432,-0.01148781,0.05600806,-0.08470488,0.07748702,-0.22799733,0.28895098,-2.76789442,0.03297010,-0.04171037,0.20301545,-0.26000626,0.24816511,-0.30739547,0.00067890,-0.00116504
0.66333167,0.74993338,-3.39412870,0.03290515,-0.01164208,0.05226837,-0.08415958,0.07607613,-0.22561531,0.27271927,-2.73972997,0.03074110,-0.04260163,0.19310410,-0.25717553,0.23142260,-0.30538094,0.00064553,-0.00117589
0.66933467,0.71092643,-3.37011405,0.03257881,-0.01181448,0.04861675,-0.08353374,0.07464846,-0.22386097,0.25803089,-2.71953688,0.02875295,-0.04359924,0.18335463,-0.25494200,0.21662665,-0.30388740,0.00061398,-0.00118840
0.67533767,0.67536149,-3.35552400,0.03228254,-0.01200043,0.04509677,-0.08283637,0.07328060,-0.22280622,0.24494684,-2.70741669,0.02701973,-0.04467344,0.17379184,-0.25335997,0.20384045,-0.30298042,0.00058462,-0.00120262
0.68134067,0.64354197,-3.35036680,0.03204748,-0.01219480,0.04175109,-0.08207678,0.07205944,-0.22250853,0.23353254,-2.70334321,0.02555153,-0.04579097,0.16445878,-0.25246801,0.19312423,-0.30271326,0.00055786,-0.00121853
0.68734367,0.61579254,-3.35449355,0.03190794,-0.01239221,0.03862120,-0.08126437,0.07108080,-0.22300952,0.22385777,-2.70716358,0.02435456,-0.04691635,0.15541476,-0.25228787,0.18453728,-0.30312499,0.00053414,-0.00123615
0.69334667,0.59245457,-3.36760524,0.03190054,-0.01258726,0.03574707,-0.08040832,0.07044766,-0.22433414,0.21599583,-2.71860252,0.02343127,-0.04801311,0.14673276,-0.25282407,0.17813883,-0.30423961,0.00051396,-0.00125546
0.69934967,0.57387967,-3.38926423,0.03206329,-0.01277489,0.03316699,-0.07951737,0.07026820,-0.22649056,0.21002187,-2.73726983,0.02278055,-0.04904520,0.13849638,-0.25406431,0.17398793,-0.30606591,0.00049784,-0.00127649
0.70535268,0.56042163,-3.41890956,0.03243461,-0.01295062,0.03091742,-0.07859966,0.07065365,-0.22947069,0.20601061,-2.76267082,0.02239788,-0.04997835,0.13079653,-0.25598042,0.17214215,-0.30859821,0.00048632,-0.00129926
0.71135568,0.55242735,-3.45587549,0.03305233,-0.01311088,0.02903294,-0.07766256,0.07171587,-0.23325124,0.20403371,-2.79421916,0.02227563,-0.05078128,0.12372811,-0.25852997,0.17265546,-0.31181769,0.00047995,-0.00132381
0.71735868,0.55022705,-3.49941206,0.03395271,-0.01325318,0.02754620,-0.07671268,0.07356497,-0.23779535,0.20415685,-2.83125175,0.02240326,-0.05142686,0.11738675,-0.26165840,0.17557521,-0.31569426,0.00047927,-0.00135023
0.72336168,0.55412432,-3.54870680,0.03516952,-0.01337635,0.02648797,-0.07575577,0.07630675,-0.24305445,0.20643678,-2.87304475,0.02276766,-0.05189308,0.11186594,-0.26530143,0.18093846,-0.32018868,0.00048482,-0.00137862
0.72936468,0.56438638,-3.60290628,0.03673318,-0.01348063,0.02588717,-0.07479686,0.08004025,-0.24897049,0.21091845,-2.91883014,0.02335352,-0.05216375,0.10725441,-0.26938775,0.18876788,-0.32525495,0.00049710,-0.00140913
0.73536768,0.58123488,-3.66113651,0.03866994,-0.01356774,0.02577085,-0.07384031,0.08485523,-0.25547814,0.21763243,-2.96781199,0.02414367,-0.05222898,0.10363403,-0.27384181,0.19906747,-0.33084248,0.00051655,-0.00144193
0.74137069,0.60483749,-3.72252103,0.04100118,-0.01364086,0.02616427,-0.07288993,0.09082981,-0.26250701,0.22659263,-3.01918165,0.02511956,-0.05208535,0.10107816,-0.27858648,0.21181820,-0.33689824,0.00054358,-0.00147723
0.74737369,0.63530059,-3.78619597,0.04374283,-0.01370451,0.02709079,-0.07194917,0.09802823,-0.26998371,0.23779445,-3.07213135,0.02626167,-0.05173586,0.09965038,-0.28354555,0.22697393,-0.34336837,0.00057849,-0.00151524
0.75337669,0.67266312,-3.85132122,0.04690484,-0.01376438,0.02857180,-0.07102126,0.10649876,-0.27783364,0.25121338,-3.12586550,0.02755002,-0.05118959,0.09940377,-0.28864582,0.24445790,-0.35019945,0.00062152,-0.00155618
0.75937969,0.71689172,-3.91708761,0.05049074,-0.01382710,0.03062657,-0.07010939,0.11627188,-0.28598238,0.26680407,-3.17960946,0.02896460,-0.05046104,0.10038033,-0.29381890,0.26415979,-0.35733923,0.00067279,-0.00160024
0.76538269,0.76787718,-3.98271980,0.05449734,-0.01389988,0.03327196,-0.06921679,0.12735871,-0.29435674,0.28449978,-3.23261563,0.03048590,-0.04956939,0.10261079,-0.29900235,0.28593381,-0.36473668,0.00073233,-0.00164760
0.77138569,0.82543219,-4.04747528,0.05891448,-0.01399021,0.03652209,-0.06834685,0.13974973,-0.30288535,0.30421226,-3.28416677,0.03209525,-0.04853748,0.10611447,-0.30414042,0.30959785,-0.37234169,0.00080005,-0.00169834
0.77738869,0.88929040,-4.11064003,0.06372486,-0.01410545,0.04038797,-0.06750318,0.15341389,-0.31149887,0.32583186,-3.33357707,0.03377525,-0.04739079,0.11089922,-0.30918423,0.33493389,-0.38010410,0.00087574,-0.00175251
0.78339170,0.95910664,-4.17152161,0.06890396,-0.01425240,0.04487693,-0.06668957,0.16829814,-0.32012984,0.34922803,-3.38019119,0.03551000,-0.04615626,0.11696126,-0.31409142,0.36168979,-0.38797254,0.00095905,-0.00181001
0.78939470,1.03445833,-4.22944082,0.07442010,-0.01443694,0.04999214,-0.06590997,0.18432733,-0.32871220,0.37424981,-3.42338206,0.03728534,-0.04486116,0.12428495,-0.31882547,0.38958241,-0.39589286,0.00104954,-0.00187066
0.79539770,1.11484796,-4.28372317,0.08023447,-0.01466366,0.05573189,-0.06516836,0.20140461,-0.33718072,0.40072667,-3.46254821,0.03908891,-0.04353209,0.13284236,-0.32335462,0.41830220,-0.40380668,0.00114663,-0.00193412
0.80140070,1.19970653,-4.33369134,0.08630137,-0.01493553,0.06208900,-0.06446863,0.21941224,-0.34547026,0.42846921,-3.49711121,0.04091008,-0.04219397,0.14259265,-0.32765066,0.44751897,-0.41164987,0.00124965,-0.00199989
0.80740370,1.28839792,-4.37865990,0.09256849,-0.01525362,0.06905015,-0.06381444,0.23821295,-0.35351512,0.45727007,-3.52651438,0.04273987,-0.04086926,0.15348134,-0.33168760,0.47688889,-0.41935140,0.00135782,-0.00206735
0.81340670,1.38022412,-4.41793348,0.09897729,-0.01561698,0.07659513,-0.06320900,0.25765163,-0.36124858,0.48690487,-3.55022315,0.04457060,-0.03957740,0.16543932,-0.33544043,0.50606233,-0.42683260,0.00147027,-0.00213570
0.81940970,1.47443121,-4.45080923,0.10546360,-0.01602249,0.08469629,-0.06265496,0.27755749,-0.36860266,0.51713308,-3.56772784,0.04639558,-0.03833433,0.17838195,-0.33888404,0.53469234,-0.43400699,0.00158608,-0.00220400
0.82541271,1.57021603,-4.47658402,0.11195821,-0.01646490,0.09331787,-0.06215429,0.29774654,-0.37550825,0.54769923,-3.57854930,0.04820867,-0.03715240,0.19220812,-0.34199249,0.56244334,-0.44078076,0.00170425,-0.00227119
0.83141571,1.66673359,-4.49456695,0.11838771,-0.01693694,0.10241558,-0.06170814,0.31802439,-0.38189568,0.57833401,-3.58224730,0.05000374,-0.03604032,0.20679949,-0.34473861,0.58899970,-0.44705401,0.00182376,-0.00233609
0.83741871,1.76310501,-4.50409659,0.12467543,-0.01742956,0.11193617,-0.06131686,0.33818923,-0.38769568,0.60875585,-3.57843193,0.05177418,-0.03500345,0.22202001,-0.34709408,0.61407381,-0.45272265,0.00194356,-0.00239747
0.84342171,1.85842607,-4.50456274,0.13074253,-0.01793215,0.12181720,-0.06098003,0.35803499,-0.39284074,0.63867257,-3.56677723,0.05351245,-0.03404416,0.23771587,-0.34902993,0.63741318,-0.45768104,0.00206259,-0.00245403
0.84942471,1.95177623,-4.49543146,0.13650925,-0.01843304,0.13198699,-0.06069653,0.37735449,-0.39726690,0.66778357,-3.54703676,0.05520956,-0.03316237,0.25371599,-0.35051759,0.65880619,-0.46182517,0.00217982,-0.00250450
0.85542771,2.04222823,-4.47627239,0.14189624,-0.01891985,0.14236478,-0.06046474,0.39594271,-0.40091577,0.69578237,-3.51905997,0.05685479,-0.03235617,0.26983310,-0.35153022,0.67808627,-0.46505631,0.00229423,-0.00254764
0.86143072,2.12885804,-4.44678651,0.14682607,-0.01938008,0.15286107,-0.06028274,0.41359979,-0.40373669,0.72235966,-3.48280853,0.05843539,-0.03162253,0.28586559,-0.35204445,0.69513421,-0.46728485,0.00240485,-0.00258230
0.86743372,2.21075532,-4.40683290,0.15122471,-0.01980155,0.16337827,-0.06014862,0.43013402,-0.40568901,0.74720693,-3.43837138,0.05993653,-0.03095796,0.30160007,-0.35204230,0.70987836,-0.46843427,0.00251073,-0.00260746
0.87343672,2.28703416,-4.35645264,0.15502315,-0.02017300,0.17381162,-0.06006074,0.44536460,-0.40674415,0.77002052,-3.38597747,0.06134132,-0.03035919,0.31681469,-0.35151321,0.72229291,-0.46844486,0.00261101,-0.00262228
0.87943972,2.35684422,-4.29588823,0.15815897,-0.02048452,0.18405030,-0.06001808,0.45912412,-0.40688748,0.79050631,-3.32600495,0.06263107,-0.02982377,0.33128314,-0.35045598,0.73239412,-0.46727708,0.00270485,-0.00262613
0.88544272,2.41938205,-4.22559697,0.16057785,-0.02072809,0.19397896,-0.06002052,0.47126088,-0.40611977,0.80838471,-3.25898604,0.06378564,-0.02935055,0.34477928,-0.34888054,0.74023486,-0.46491436,0.00279150,-0.00261860
0.89144572,2.47390255,-4.14625723,0.16223500,-0.02089788,0.20347942,-0.06006917,0.48164088,-0.40445816,0.82339610,-3.18560676,0.06478397,-0.02894007,0.35708226,-0.34680939,0.74589771,-0.46136507,0.00287024,-0.00259955
0.89744872,2.51973049,-4.05876669,0.16309641,-0.02099063,0.21243267,-0.06016655,0.49014960,-0.40193647,0.83530640,-3.10670110,0.06560475,-0.02859481,0.36798186,-0.34427859,0.74948697,-0.45666364,0.00294044,-0.00256911
0.90345173,2.55627184,-3.96423211,0.16313990,-0.02100580,0.22072110,-0.06031681,0.49669350,-0.39860498,0.84391269,-3.02323949,0.06622713,-0.02831926,0.37728407,-0.34133819,0.75112026,-0.45087067,0.00300151,-0.00252768
0.90945473,2.58302474,-3.86395081,0.16235589,-0.02094566,0.22823093,-0.06052577,0.50120138,-0.39452948,0.84904869,-2.93631159,0.06663155,-0.02811988,0.38481645,-0.33805212,0.75091998,-0.44407208,0.00305292,-0.00247590
0.91545773,2.59958996,-3.75938414,0.16074791,-0.02081529,0.23485472,-0.06080099,0.50362542,-0.38978968,0.85058986,-2.84710416,0.06680050,-0.02800491,0.39043315,-0.33449739,0.74900531,-0.43637716,0.00309421,-0.00241470
0.92146073,2.60568047,-3.65212401,0.15833272,-0.02062241,0.24049401,-0.06115161,0.50394211,-0.38447715,0.84845792,-2.75687443,0.06671937,-0.02798403,0.39401950,-0.33076263,0.74548519,-0.42791588,0.00312497,-0.00234520
0.92746373,2.60112998,-3.54385362,0.15514011,-0.02037714,0.24506198,-0.06158821,0.50215298,-0.37869269,0.84262463,-2.66692013,0.06637710,-0.02806801,0.39549567,-0.32694616,0.74045270,-0.41883524,0.00314486,-0.00226870
0.93346673,2.58590000,-3.43630384,0.15121237,-0.02009163,0.24848592,-0.06212248,0.49828506,-0.37254344,0.83311453,-2.57854727,0.06576682,-0.02826813,0.39481951,-0.32315338,0.73398121,-0.40929513,0.00315362,-0.00218667
0.93946973,2.56008530,-3.33120704,0.14660336,-0.01977964,0.25070968,-0.06276688,0.49239129,-0.36613972,0.82000670,-2.49303686,0.06488635,-0.02859568,0.39198836,-0.31949378,0.72612244,-0.39946360,0.00315106,-0.00210066
0.94547274,2.52391741,-3.23025001,0.14137728,-0.01945601,0.25169578,-0.06353411,0.48455059,-0.35959187,0.80343514,-2.41161183,0.06373849,-0.02906132,0.38703959,-0.31607764,0.71690661,-0.38951205,0.00313710,-0.00201229
0.95147574,2.47776589,-3.13502773,0.13560717,-0.01913612,0.25142720,-0.06443661,0.47486780,-0.35300705,0.78358794,-2.33540530,0.06233115,-0.02967456,0.38005014,-0.31301242,0.70634457,-0.37961016,0.00311174,-0.00192320
0.95747874,2.42213728,-3.04699962,0.12937317,-0.01883533,0.24990879,-0.06548591,0.46347327,-0.34648631,0.76070514,-2.26543142,0.06067741,-0.03044309,0.37113478,-0.31039913,0.69443178,-0.36992116,0.00307513,-0.00183495
0.96348174,2.35767147,-2.96744963,0.12276062,-0.01856839,0.24716825,-0.06669202,0.45052227,-0.34012193,0.73507526,-2.20255948,0.05879522,-0.03137232,0.36044338,-0.30832870,0.68115375,-0.36059726,0.00302753,-0.00174907
0.96948474,2.28513557,-2.89745157,0.11585804,-0.01834888,0.24325646,-0.06806266,0.43619400,-0.33399514,0.70703072,-2.14749229,0.05670712,-0.03246485,0.34815720,-0.30687850,0.66649269,-0.35177560,0.00296936,-0.00166692
0.97548774,2.20541507,-2.83784049,0.10875513,-0.01818874,0.23824745,-0.06960263,0.42069034,-0.32817428,0.67694210,-2.10074911,0.05443971,-0.03372007,0.33448440,-0.30610914,0.65043472,-0.34357481,0.00290117,-0.00158974
0.98149075,2.11950260,-2.78919089,0.10154076,-0.01809779,0.23223761,-0.07131308,0.40423418,-0.32271340,0.64521163,-2.06265379,0.05202307,-0.03513386,0.31965493,-0.30606168,0.63297734,-0.33609220,0.00282370,-0.00151857
0.98749375,2.02848427,-2.75180235,0.09430110,-0.01808342,0.22534445,-0.07319090,0.38706738,-0.31765141,0.61226592,-2.03332805,0.04949002,-0.03669834,0.30391505,-0.30675530,0.61413649,-0.32940173,0.00273785,-0.00145424
0.99349675,1.93352392,-2.72569265,0.08711796,-0.01815027,0.21770474,-0.07522810,0.36944843,-0.31301168,0.57854825,-2.01269002,0.04687543,-0.03840176,0.28752161,-0.30818558,0.59395274,-0.32355278,0.00264468,-0.00139739
0.99949975,1.83584541,-2.71059867,0.08006728,-0.01830008,0.20947217,-0.07741143,0.35164957,-0.30880215,0.54451060,-2.00045802,0.04421538,-0.04022849,0.27073635,-0.31032348,0.57249635,-0.31856973,0.00254540,-0.00134840
1.00550275,1.73671351,-2.70598487,0.07321798,-0.01853166,0.20081452,-0.07972196,0.33395361,-0.30501584,0.51060568,-1.99615928,0.04154643,-0.04215913,0.25382036,-0.31311500,0.54987066,-0.31445239,0.00244139,-0.00130746
1.01150575,1.63741351,-2.71105912,0.06663097,-0.01884089,0.19191039,-0.08213501,0.31665039,-0.30163182,0.47727905,-1.99914345,0.03890486,-0.04417069,0.23702889,-0.31648172,0.52621368,-0.31117721,0.00233414,-0.00127454
1.01750875,1.53923003,-2.72479565,0.06035856,-0.01922094,0.18294566,-0.08462012,0.30003275,-0.29861661,0.44496163,-2.00860046,0.03632591,-0.04623697,0.22060661,-0.32032210,0.50169780,-0.30869931,0.00222527,-0.00124940
1.02351176,1.44342545,-2.74596458,0.05444411,-0.01966245,0.17410964,-0.08714137,0.28439227,-0.29592586,0.41406257,-2.02358255,0.03384321,-0.04832894,0.20478334,-0.32451371,0.47652752,-0.30695531,0.00211644,-0.00123166
1.02951476,1.35121830,-2.77316755,0.04892198,-0.02015393,0.16559102,-0.08965790,0.27001453,-0.29350645,0.38496281,-2.04302997,0.03148811,-0.05041534,0.18977051,-0.32891626,0.45093543,-0.30586677,0.00200940,-0.00122077
1.03551776,1.26376197,-2.80487873,0.04381764,-0.02068220,0.15757380,-0.09212464,0.25717421,-0.29129885,0.35800912,-2.06579987,0.02928924,-0.05246327,0.17575804,-0.33337550,0.42517650,-0.30534442,0.00190587,-0.00121609
1.04152076,1.18212409,-2.83949028,0.03914810,-0.02123281,0.15023315,-0.09449336,0.24612986,-0.28923974,0.33350888,-2.09069795,0.02727201,-0.05443894,0.16291195,-0.33772778,0.39952120,-0.30529284,0.00180757,-0.00121688
1.04752376,1.10726707,-2.87536150,0.03492245,-0.02179068,0.14373137,-0.09671387,0.23711841,-0.28726483,0.31172550,-2.11651213,0.02545828,-0.05630844,0.15137250,-0.34180530,0.37424753,-0.30561565,0.00171613,-0.00122239
1.05352676,1.04002986,-2.91087020,0.03114247,-0.02234055,0.13821406,-0.09873552,0.23034969,-0.28531191,0.29287453,-2.14204767,0.02386606,-0.05803861,0.14125278,-0.34544189,0.34963257,-0.30622103,0.00163308,-0.00123185
1.05952976,0.98111156,-2.94446514,0.02780343,-0.02286768,0.13380641,-0.10050878,0.22600082,-0.28332386,0.27712039,-2.16616262,0.02250925,-0.05959788,0.13263782,-0.34847899,0.32594390,-0.30702740,0.00155977,-0.00124455
1.06553277,0.93105698,-2.97471783,0.02489484,-0.02335833,0.13060998,-0.10198692,0.22421073,-0.28125176,0.26457386,-2.18780299,0.02139748,-0.06095719,0.12558411,-0.35077185,0.30343121,-0.30796912,0.00149739,-0.00125984
1.07153577,0.89024463,-3.00037215,0.02240123,-0.02380032,0.12869976,-0.10312774,0.22507494,-0.27905781,0.25529008,-2.20603618,0.02053598,-0.06209078,0.12011936,-0.35219553,0.28231854,-0.30900192,0.00144688,-0.00127719
1.07753877,0.85887732,-3.02038989,0.02030293,-0.02418354,0.12812181,-0.10389530,0.22864077,-0.27671806,0.24926743,-2.22008181,0.01992551,-0.06297704,0.11624277,-0.35265060,0.26279749,-0.31010794,0.00140893,-0.00129623
1.08354177,0.83697592,-3.03399045,0.01857678,-0.02450035,0.12889141,-0.10426139,0.23490315,-0.27422479,0.24644702,-2.22933862,0.01956239,-0.06359920,0.11392540,-0.35206810,0.24502160,-0.31130009,0.00138393,-0.00131674
1.08954477,0.82437634,-3.04068300,0.01719678,-0.02474590,0.13099196,-0.10420694,0.24380130,-0.27158834,0.24671307,-2.23340634,0.01943848,-0.06394592,0.11311102,-0.35041378,0.22910211,-0.31262552,0.00137199,-0.00133869
1.09554777,0.82073032,-3.04028949,0.01613473,-0.02491841,0.13437446,-0.10372308,0.25521650,-0.26883845,0.24989419,-2.23210132,0.01954136,-0.06401176,0.11371714,-0.34769120,0.21510530,-0.31416790,0.00137290,-0.00136227
1.10155078,0.82551011,-3.03295714,0.01536069,-0.02501925,0.13895797,-0.10281188,0.26897107,-0.26602474,0.25576561,-2.22546533,0.01985449,-0.06379745,0.11563648,-0.34394360,0.20305135,-0.31604854,0.00138612,-0.00138785
1.10755378,0.83801735,-3.01915955,0.01484356,-0.02505300,0.14463079,-0.10148669,0.28482901,-0.26321655,0.26405255,-2.21376637,0.02035746,-0.06331004,0.11873881,-0.33925439,0.19291481,-0.31842591,0.00141082,-0.00141602
1.11355678,0.85739631,-2.99968581,0.01455141,-0.02502732,0.15125255,-0.09977215,0.30249813,-0.26050181,0.27443476,-2.19749159,0.02102639,-0.06256279,0.12287313,-0.33374628,0.18462660,-0.32149365,0.00144585,-0.00144754
