energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.63731866,2.97162106,0.00307962,0.19219570,0.34009311,0.44264642,0.66044131,1.73901860,0.90687616,0.00000000
-4.63131566,3.00646186,0.00292522,0.19670907,0.34202626,0.44768603,0.65958847,1.76558912,0.91542760,0.00000000
-4.62531266,3.04014938,0.00276656,0.20107595,0.34388148,0.45275524,0.65732256,1.79201420,0.92333932,0.00000000
-4.61930965,3.07247087,0.00260513,0.20532689,0.34565674,0.45782679,0.65374502,1.81797747,0.93059077,0.00000000
-4.61330665,3.10317149,0.00244251,0.20949279,0.34734875,0.46286231,0.64897733,1.84312096,0.93715561,0.00000000
-4.60730365,3.13195511,0.00228037,0.21360276,0.34895208,0.46781268,0.64315559,1.86705267,0.94299996,0.00000000
-4.60130065,3.15848627,0.00212041,0.21768209,0.35045805,0.47261859,0.63642501,1.88935534,0.94808049,0.00000000
-4.59529765,3.18239342,0.00196432,0.22175070,0.35185366,0.47721144,0.62893463,1.90959590,0.95234282,0.00000000
-4.58929465,3.20327358,0.00181372,0.22582190,0.35312058,0.48151443,0.62083244,1.92733559,0.95572006,0.00000000
-4.58329165,3.22069838,0.00167017,0.22990168,0.35423442,0.48544393,0.61226125,1.94214023,0.95813190,0.00000000
-4.57728864,3.23422176,0.00153507,0.23398853,0.35516417,0.48891103,0.60335538,1.95359054,0.95948448,0.00000000
-4.57128564,3.24338921,0.00140967,0.23807376,0.35587210,0.49182341,0.59423842,1.96129223,0.95967094,0.00000000
-4.56528264,3.24774860,0.00129503,0.24214241,0.35631414,0.49408735,0.58502207,1.96488569,0.95857314,0.00000000
-4.55927964,3.24686246,0.00119198,0.24617463,0.35644072,0.49560997,0.57580617,1.96405501,0.95606435,0.00000000
-4.55327664,3.24032172,0.00110113,0.25014744,0.35619809,0.49630167,0.56667988,1.95853637,0.95201299,0.00000000
-4.54727364,3.22776035,0.00102285,0.25403699,0.35553022,0.49607869,0.55772390,1.94812550,0.94628749,0.00000000
-4.54127064,3.20887085,0.00095725,0.25782092,0.35438104,0.49486578,0.54901368,1.93268419,0.93876199,0.00000000
-4.53526763,3.18341992,0.00090423,0.26148108,0.35269709,0.49259888,0.54062345,1.91214578,0.92932268,0.00000000
-4.52926463,3.15126404,0.00086343,0.26500623,0.35043037,0.48922775,0.53263082,1.88651947,0.91787463,0.00000000
-4.52326163,3.11236416,0.00083428,0.26839482,0.34754130,0.48471850,0.52512186,1.85589336,0.90434868,0.00000000
-4.51725863,3.06679903,0.00081603,0.27165760,0.34400162,0.47905587,0.51819630,1.82043631,0.88870808,0.00000000
-4.51125563,3.01477660,0.00080774,0.27482015,0.33979715,0.47224519,0.51197273,1.78039822,0.87095455,0.00000000
-4.50525263,2.95664273,0.00080831,0.27792506,0.33493009,0.46431394,0.50659339,1.73610898,0.85113336,0.00000000
-4.49924962,2.89288678,0.00081653,0.28103383,0.32942103,0.45531282,0.50222853,1.68797581,0.82933710,0.00000000
-4.49324662,2.82414364,0.00083109,0.28422826,0.32331018,0.44531621,0.49907983,1.63647903,0.80570798,0.00000000
-4.48724362,2.75119155,0.00085062,0.28761136,0.31665805,0.43442201,0.49738282,1.58216621,0.78043831,0.00000000
-4.48124062,2.67494571,0.00087372,0.29130762,0.30954537,0.42275081,0.49740787,1.52564470,0.75376912,0.00000000
-4.47523762,2.59644731,0.00089897,0.29546247,0.30207217,0.41044434,0.49945972,1.46757257,0.72598691,0.00000000
-4.46923462,2.51684790,0.00092501,0.30024104,0.29435615,0.39766325,0.50387507,1.40864803,0.69741848,0.00000000
-4.46323162,2.43738947,0.00095054,0.30582581,0.28653027,0.38458419,0.51101820,1.34959749,0.66842403,0.00000000
-4.45722861,2.35938007,0.00097433,0.31241338,0.27873960,0.37139630,0.52127436,1.29116238,0.63938876,0.00000000
-4.45122561,2.28416573,0.00099528,0.32021003,0.27113759,0.35829709,0.53504090,1.23408488,0.61071321,0.00000000
-4.44522261,2.21309897,0.00101244,0.32942622,0.26388179,0.34548801,0.55271603,1.17909305,0.58280266,0.00000000
-4.43921961,2.14750472,0.00102500,0.34026993,0.25712918,0.33316953,0.57468535,1.12688534,0.55605599,0.00000000
-4.43321661,2.08864441,0.00103235,0.35293899,0.25103120,0.32153611,0.60130630,1.07811504,0.53085435,0.00000000
-4.42721361,2.03767915,0.00103404,0.36761248,0.24572867,0.31077114,0.63289091,1.03337509,0.50755007,0.00000000
-4.42121061,1.99563325,0.00102982,0.38444141,0.24134683,0.30104193,0.66968727,0.99318339,0.48645617,0.00000000
-4.41520760,1.96335901,0.00101962,0.40353910,0.23799048,0.29249497,0.71186044,0.95796943,0.46783691,0.00000000
-4.40920460,1.94150432,0.00100357,0.42497142,0.23573964,0.28525175,0.75947349,0.92806230,0.45189957,0.00000000
-4.40320160,1.93048416,0.00098193,0.44874754,0.23464567,0.27940501,0.81246958,0.90368080,0.43878794,0.00000000
-4.39719860,1.93045734,0.00095514,0.47481152,0.23472824,0.27501588,0.87065607,0.88492599,0.42857766,0.00000000
-4.39119560,1.94130986,0.00092376,0.50303538,0.23597314,0.27211189,0.93369175,0.87177652,0.42127363,0.00000000
-4.38519260,1.96264573,0.00088847,0.53321398,0.23833113,0.27068595,1.00107797,0.86408706,0.41680963,0.00000000
-4.37918959,1.99378642,0.00085000,0.56506244,0.24171792,0.27069649,1.07215489,0.86159025,0.41505020,0.00000000
-4.37318659,2.03377942,0.00080916,0.59821631,0.24601543,0.27206871,1.14610334,0.86390204,0.41579477,0.00000000
-4.36718359,2.08141623,0.00076677,0.63223481,0.25107419,0.27469699,1.22195303,0.87053070,0.41878393,0.00000000
-4.36118059,2.13525984,0.00072367,0.66660749,0.25671704,0.27844835,1.29859733,0.88088918,0.42370776,0.00000000
-4.35517759,2.19368101,0.00068064,0.70076402,0.26274388,0.28316704,1.37481461,0.89431074,0.43021579,0.00000000
-4.34917459,2.25490260,0.00063846,0.73408729,0.26893751,0.28867983,1.44929573,0.91006721,0.43792842,0.00000000
-4.34317159,2.31705042,0.00059781,0.76592920,0.27507021,0.29480210,1.52067703,0.92738955,0.44644939,0.00000000
-4.33716858,2.37820902,0.00055930,0.79562877,0.28091092,0.30134430,1.58757762,0.94548987,0.45537875,0.00000000
-4.33116558,2.43648017,0.00052345,0.82253189,0.28623272,0.30811857,1.64863978,0.96358413,0.46432596,0.00000000
-4.32516258,2.49004185,0.00049068,0.84601189,0.29082035,0.31494532,1.70257068,0.98091473,0.47292260,0.00000000
-4.31915958,2.53720523,0.00046131,0.86549002,0.29447733,0.32165934,1.74818380,0.99677202,0.48083407,0.00000000
-4.31315658,2.57646731,0.00043555,0.88045506,0.29703250,0.32811534,1.78443809,1.01051394,0.48777002,0.00000000
-4.30715358,2.60655688,0.00041352,0.89048099,0.29834569,0.33419249,1.81047323,1.02158301,0.49349285,0.00000000
-4.30115058,2.62647186,0.00039523,0.89524199,0.29831218,0.33979797,1.82563914,1.02951985,0.49782419,0.00000000
-4.29514757,2.63550640,0.00038061,0.89452409,0.29686579,0.34486920,1.82951857,1.03397297,0.50064880,0.00000000
-4.28914457,2.63326668,0.00036949,0.88823283,0.29398056,0.34937483,1.82194149,1.03470425,0.50191612,0.00000000
-4.28314157,2.61967489,0.00036164,0.87639662,0.28967084,0.35331432,1.80299076,1.03159020,0.50163904,0.00000000
-4.27713857,2.59496134,0.00035676,0.85916569,0.28398988,0.35671632,1.77299871,1.02461896,0.49989036,0.00000000
-4.27113557,2.55964554,0.00035451,0.83680664,0.27702701,0.35963588,1.73253488,1.01388347,0.49679689,0.00000000
-4.26513257,2.51450728,0.00035450,0.80969295,0.26890361,0.36215070,1.68238563,0.99957116,0.49253160,0.00000000
-4.25912956,2.46054938,0.00035631,0.77829192,0.25976803,0.36435660,1.62352652,0.98195099,0.48730426,0.00000000
-4.25312656,2.39895421,0.00035950,0.74314870,0.24978982,0.36636256,1.55708889,0.96135844,0.48135096,0.00000000
-4.24712356,2.33103611,0.00036362,0.70486815,0.23915347,0.36828541,1.48432227,0.93817936,0.47492311,0.00000000
-4.24112056,2.25819206,0.00036824,0.66409548,0.22805213,0.37024466,1.40655419,0.91283346,0.46827627,0.00000000
-4.23511756,2.18185293,0.00037292,0.62149640,0.21668145,0.37235752,1.32514948,0.88575830,0.46165955,0.00000000
-4.22911456,2.10343733,0.00037726,0.57773776,0.20523395,0.37473435,1.24147043,0.85739436,0.45530579,0.00000000
-4.22311156,2.02431004,0.00038089,0.53346939,0.19389410,0.37747482,1.15683970,0.82817186,0.44942307,0.00000000
-4.21710855,1.94574630,0.00038348,0.48930781,0.18283435,0.38066471,1.07250713,0.79849978,0.44418783,0.00000000
-4.21110555,1.86890319,0.00038474,0.44582237,0.17221214,0.38437365,0.98962168,0.76875726,0.43973972,0.00000000
-4.20510255,1.79479857,0.00038446,0.40352418,0.16216812,0.38865361,0.90920908,0.73928755,0.43617850,0.00000000
-4.19909955,1.72429788,0.00038247,0.36285801,0.15282546,0.39353821,0.83215583,0.71039447,0.43356273,0.00000000
-4.19309655,1.65810850,0.00037866,0.32419732,0.14429021,0.39904290,0.75919944,0.68234114,0.43191051,0.00000000
-4.18709355,1.59678103,0.00037299,0.28784212,0.13665259,0.40516570,0.69092480,0.65535082,0.43120179,0.00000000
-4.18109055,1.54071673,0.00036549,0.25401967,0.12998911,0.41188862,0.62776622,0.62960929,0.43138229,0.00000000
-4.17508754,1.49017995,0.00035623,0.22288749,0.12436520,0.41917956,0.57001432,0.60526858,0.43236864,0.00000000
-4.16908454,1.44531438,0.00034535,0.19453837,0.11983822,0.42699453,0.51782704,0.58245143,0.43405433,0.00000000
-4.16308154,1.40616181,0.00033304,0.16900692,0.11646055,0.43528020,0.47124374,0.56125620,0.43631642,0.00000000
-4.15707854,1.37268213,0.00031954,0.14627713,0.11428250,0.44397654,0.43020144,0.54176176,0.43902236,0.00000000
-4.15107554,1.34477348,0.00030511,0.12629055,0.11335486,0.45301956,0.39455217,0.52403203,0.44203683,0.00000000
-4.14507254,1.32229133,0.00029003,0.10895454,0.11373082,0.46234398,0.36408059,0.50811997,0.44522814,0.00000000
-4.13906953,1.30506573,0.00027463,0.09415040,0.11546709,0.47188580,0.33852095,0.49407075,0.44847404,0.00000000
-4.13306653,1.29291587,0.00025920,0.08174082,0.11862406,0.48158458,0.31757292,0.48192390,0.45166663,0.00000000
-4.12706353,1.28566142,0.00024407,0.07157660,0.12326499,0.49138546,0.30091543,0.47171461,0.45471621,0.00000000
-4.12106053,1.28313041,0.00022953,0.06350235,0.12945404,0.50124083,0.28821849,0.46347377,0.45755400,0.00000000
-4.11505753,1.28516324,0.00021586,0.05736107,0.13725329,0.51111141,0.27915249,0.45722726,0.46013354,0.00000000
-4.10905453,1.29161310,0.00020331,0.05299768,0.14671878,0.52096692,0.27339512,0.45299411,0.46243087,0.00000000
-4.10305153,1.30234277,0.00019209,0.05026135,0.15789574,0.53078606,0.27063572,0.45078400,0.46444343,0.00000000
-4.09704852,1.31721824,0.00018237,0.04900691,0.17081314,0.54055592,0.27057757,0.45059408,0.46618781,0.00000000
-4.09104552,1.33609976,0.00017429,0.04909525,0.18547793,0.55027070,0.27293805,0.45240534,0.46769658,0.00000000
-4.08504252,1.35883071,0.00016793,0.05039310,0.20186924,0.55992987,0.27744735,0.45617868,0.46901413,0.00000000
-4.07903952,1.38522534,0.00016332,0.05277215,0.21993278,0.56953578,0.28384592,0.46185105,0.47019208,0.00000000
-4.07303652,1.41505602,0.00016046,0.05610780,0.23957600,0.57909075,0.29188113,0.46933169,0.47128421,0.00000000
-4.06703352,1.44804104,0.00015930,0.06027782,0.26066414,0.58859399,0.30130380,0.47849898,0.47234144,0.00000000
-4.06103052,1.48383383,0.00015973,0.06516084,0.28301770,0.59803835,0.31186469,0.48919792,0.47340690,0.00000000
-4.05502751,1.52201454,0.00016162,0.07063516,0.30641154,0.60740725,0.32331167,0.50123863,0.47451163,0.00000000
-4.04902451,1.56208492,0.00016479,0.07657777,0.33057587,0.61667190,0.33538774,0.51439604,0.47567096,0.00000000
-4.04302151,1.60346704,0.00016907,0.08286378,0.35519931,0.62578918,0.34783019,0.52841103,0.47688189,0.00000000
-4.03701851,1.64550663,0.00017421,0.08936641,0.37993401,0.63470042,0.36037112,0.54299304,0.47812170,0.00000000
-4.03101551,1.68748125,0.00018000,0.09595745,0.40440298,0.64333103,0.37273942,0.55782438,0.47934789,0.00000000
-4.02501251,1.72861335,0.00018618,0.10250835,0.42820918,0.65159154,0.38466414,0.57256610,0.48049938,0.00000000
-4.01900950,1.76808817,0.00019253,0.10889171,0.45094645,0.65937964,0.39587917,0.58686543,0.48149921,0.00000000
-4.01300650,1.80507582,0.00019880,0.11498337,0.47221155,0.66658366,0.40612908,0.60036458,0.48225840,0.00000000
-4.00700350,1.83875682,0.00020478,0.12066470,0.49161716,0.67308704,0.41517567,0.61271063,0.48268092,0.00000000
-4.00100050,1.86835003,0.00021028,0.12582526,0.50880505,0.67877385,0.42280505,0.62356616,0.48266952,0.00000000
-3.99499750,1.89314174,0.00021511,0.13036549,0.52345897,0.68353486,0.42883476,0.63262014,0.48213203,0.00000000
-3.98899450,1.91251434,0.00021914,0.13419936,0.53531663,0.68727407,0.43312046,0.63959874,0.48098786,0.00000000
-3.98299150,1.92597327,0.00022227,0.13725678,0.54418017,0.68991510,0.43556182,0.64427538,0.47917427,0.00000000
-3.97698849,1.93317056,0.00022443,0.13948577,0.54992458,0.69140712,0.43610718,0.64647962,0.47665200,0.00000000
-3.97098549,1.93392371,0.00022561,0.14085402,0.55250366,0.69172994,0.43475667,0.64610444,0.47341001,0.00000000
-3.96498249,1.92822855,0.00022581,0.14134996,0.55195318,0.69089777,0.43156344,0.64311135,0.46946879,0.00000000
-3.95897949,1.91626536,0.00022509,0.14098311,0.54839096,0.68896151,0.42663294,0.63753316,0.46488220,0.00000000
-3.95297649,1.89839746,0.00022355,0.13978381,0.54201395,0.68600913,0.42012004,0.62947409,0.45973749,0.00000000
-3.94697349,1.87516225,0.00022130,0.13780211,0.53309227,0.68216430,0.41222418,0.61910723,0.45415353,0.00000000
-3.94097049,1.84725475,0.00021849,0.13510610,0.52196054,0.67758298,0.40318262,0.60666926,0.44827719,0.00000000
-3.93496748,1.81550453,0.00021530,0.13177957,0.50900683,0.67244837,0.39326208,0.59245272,0.44227801,0.00000000
-3.92896448,1.78084674,0.00021192,0.12791910,0.49465976,0.66696432,0.38274912,0.57679621,0.43634141,0.00000000
-3.92296148,1.74428882,0.00020856,0.12363083,0.47937427,0.66134760,0.37193975,0.56007275,0.43066076,0.00000000
-3.91695848,1.70687442,0.00020542,0.11902687,0.46361681,0.65581954,0.36112862,0.54267705,0.42542867,0.00000000
-3.91095548,1.66964627,0.00020272,0.11422166,0.44785042,0.65059741,0.35059846,0.52501216,0.42082789,0.00000000
-3.90495248,1.63360992,0.00020067,0.10932828,0.43252059,0.64588630,0.34061014,0.50747617,0.41702250,0.00000000
-3.89894947,1.59970009,0.00019950,0.10445503,0.41804234,0.64187175,0.33139382,0.49044955,0.41414956,0.00000000
-3.89294647,1.56875127,0.00019942,0.09970219,0.40478908,0.63871384,0.32314168,0.47428376,0.41231194,0.00000000
-3.88694347,1.54147405,0.00020065,0.09515933,0.39308373,0.63654298,0.31600251,0.45929159,0.41157260,0.00000000
-3.88094047,1.51843827,0.00020339,0.09090305,0.38319238,0.63545780,0.31007833,0.44573971,0.41195062,0.00000000
-3.87493747,1.50006363,0.00020790,0.08699533,0.37532071,0.63552518,0.30542328,0.43384364,0.41341931,0.00000000
-3.86893447,1.48661820,0.00021440,0.08348252,0.36961312,0.63678255,0.30204465,0.42376537,0.41590649,0.00000000
-3.86293147,1.47822453,0.00022317,0.08039494,0.36615464,0.63924220,0.29990615,0.41561359,0.41929690,0.00000000
-3.85692846,1.47487289,0.00023449,0.07774709,0.36497518,0.64289744,0.29893292,0.40944641,0.42343671,0.00000000
-3.85092546,1.47644056,0.00024871,0.07553846,0.36605602,0.64773004,0.29901831,0.40527631,0.42813997,0.00000000
-3.84492246,1.48271602,0.00026617,0.07375487,0.36933783,0.65371856,0.30003176,0.40307692,0.43319650,0.00000000
-3.83891946,1.49342623,0.00028730,0.07237012,0.37472992,0.66084688,0.30182749,0.40279113,0.43838110,0.00000000
-3.83291646,1.50826535,0.00031255,0.07134816,0.38212007,0.66911228,0.30425360,0.40433998,0.44346335,0.00000000
-3.82691346,1.52692301,0.00034240,0.07064531,0.39138425,0.67853241,0.30716085,0.40763172,0.44821774,0.00000000
-3.82091046,1.54911033,0.00037739,0.07021268,0.40239585,0.68915059,0.31041093,0.41257055,0.45243356,0.00000000
-3.81490745,1.57458193,0.00041807,0.06999862,0.41503368,0.70103879,0.31388364,0.41906424,0.45592393,0.00000000
-3.80890445,1.60315258,0.00046501,0.06995103,0.42918841,0.71429806,0.31748270,0.42703045,0.45853378,0.00000000
-3.80290145,1.63470722,0.00051875,0.07001952,0.44476702,0.72905586,0.32113982,0.43640107,0.46014622,0.00000000
-3.79689845,1.66920387,0.00057982,0.07015729,0.46169497,0.74546058,0.32481701,0.44712454,0.46068711,0.00000000
-3.79089545,1.70666900,0.00064867,0.07032275,0.47991613,0.76367306,0.32850689,0.45916582,0.46012754,0.00000000
-3.78489245,1.74718563,0.00072569,0.07048069,0.49939032,0.78385560,0.33223117,0.47250424,0.45848435,0.00000000
-3.77888944,1.79087506,0.00081111,0.07060314,0.52008883,0.80615892,0.33603742,0.48712924,0.45581851,0.00000000
-3.77288644,1.83787316,0.00090503,0.07066987,0.54198806,0.83070784,0.33999427,0.50303439,0.45223162,0.00000000
-3.76688344,1.88830310,0.00100737,0.07066844,0.56506196,0.85758635,0.34418560,0.52021027,0.44786082,0.00000000
-3.76088044,1.94224614,0.00111782,0.07059399,0.58927371,0.88682321,0.34870388,0.53863650,0.44287230,0.00000000
-3.75487744,1.99971277,0.00123585,0.07044875,0.61456722,0.91837886,0.35364318,0.55827378,0.43745395,0.00000000
-3.74887444,2.06061622,0.00136069,0.07024127,0.64085932,0.95213474,0.35909242,0.57905659,0.43180742,0.00000000
-3.74287144,2.12475052,0.00149132,0.06998557,0.66803310,0.98788574,0.36512906,0.60088694,0.42614016,0.00000000
-3.73686843,2.19177479,0.00162644,0.06970013,0.69593311,1.02533668,0.37181381,0.62363012,0.42065770,0.00000000
-3.73086543,2.26120546,0.00176456,0.06940689,0.72436288,1.06410321,0.37918667,0.64711264,0.41555667,0.00000000
-3.72486243,2.33241729,0.00190395,0.06913029,0.75308519,1.10371745,0.38726437,0.67112284,0.41101873,0.00000000
-3.71885943,2.40465385,0.00204274,0.06889635,0.78182517,1.14363848,0.39603961,0.69541429,0.40720577,0.00000000
-3.71285643,2.47704719,0.00217892,0.06873194,0.81027634,1.18326727,0.40548188,0.71971212,0.40425633,0.00000000
-3.70685343,2.54864610,0.00231043,0.06866410,0.83810941,1.22196561,0.41554001,0.74372187,0.40228354,0.00000000
-3.70085043,2.61845163,0.00243522,0.06871955,0.86498336,1.25907813,0.42614605,0.76714062,0.40137423,0.00000000
-3.69484742,2.68545813,0.00255129,0.06892439,0.89055836,1.29395650,0.43722032,0.78966992,0.40158937,0.00000000
-3.68884442,2.74869742,0.00265680,0.06930385,0.91450976,1.32598448,0.44867733,0.81102964,0.40296545,0.00000000
-3.68284142,2.80728382,0.00275015,0.06988217,0.93654242,1.35460261,0.46043193,0.83097212,0.40551670,0.00000000
-3.67683842,2.86045723,0.00282998,0.07068253,0.95640447,1.37933120,0.47240561,0.84929575,0.40923782,0.00000000
-3.67083542,2.90762185,0.00289530,0.07172701,0.97389972,1.39979044,0.48453214,0.86585712,0.41410701,0.00000000
-3.66483242,2.94837803,0.00294548,0.07303651,0.98889796,1.41571639,0.49676245,0.88058095,0.42008903,0.00000000
-3.65882941,2.98254537,0.00298031,0.07463066,1.00134235,1.42697213,0.50906829,0.89346714,0.42713803,0.00000000
-3.65282641,3.01017538,0.00300003,0.07652759,1.01125362,1.43355334,0.52144431,0.90459442,0.43520009,0.00000000
-3.64682341,3.03155299,0.00300528,0.07874362,1.01873048,1.43558797,0.53390860,0.91412014,0.44421521,0.00000000
-3.64082041,3.04718633,0.00299713,0.08129282,1.02394637,1.43333006,0.54650141,0.92227619,0.45411881,0.00000000
-3.63481741,3.05778541,0.00297702,0.08418649,1.02714251,1.42714805,0.55928214,0.92936091,0.46484258,0.00000000
-3.62881441,3.06423042,0.00294670,0.08743249,1.02861761,1.41750812,0.57232486,0.93572750,0.47631488,0.00000000
-3.62281141,3.06753138,0.00290821,0.09103452,1.02871471,1.40495352,0.58571238,0.94176913,0.48846057,0.00000000
-3.61680840,3.06878120,0.00286373,0.09499135,1.02780587,1.39008089,0.59952930,0.94790170,0.50120055,0.00000000
-3.61080540,3.06910429,0.00281559,0.09929603,1.02627546,1.37351495,0.61385442,0.95454477,0.51445102,0.00000000
-3.60480240,3.06960365,0.00276610,0.10393516,1.02450280,1.35588265,0.62875288,0.96210171,0.52812259,0.00000000
-3.59879940,3.07130877,0.00271753,0.10888823,1.02284523,1.33778817,0.64426840,0.97094006,0.54211943,0.00000000
-3.59279640,3.07512717,0.00267197,0.11412709,1.02162221,1.31978995,0.66041626,0.98137290,0.55633857,0.00000000
-3.58679340,3.08180179,0.00263132,0.11961560,1.02110133,1.30238077,0.67717708,0.99364226,0.57066932,0.00000000
-3.58079040,3.09187630,0.00259717,0.12530952,1.02148692,1.28597167,0.69449218,1.00790544,0.58499314,0.00000000
-3.57478739,3.10566983,0.00257079,0.13115659,1.02291164,1.27088047,0.71226039,1.02422475,0.59918378,0.00000000
