energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.47373687,4.37000905,0.01753573,0.20823996,0.71889584,0.00000000,1.75384159,3.22712602,0.06270530,0.54315480
1.47973987,4.39027733,0.01705550,0.21261923,0.72352322,0.00000000,1.73432401,3.24479195,0.06383555,0.55680932
1.48574287,4.40932721,0.01659839,0.21703974,0.72839067,0.00000000,1.71614175,3.26037199,0.06523182,0.56980083
1.49174587,4.42762551,0.01617504,0.22147293,0.73365411,0.00000000,1.70013029,3.27408245,0.06692044,0.58204497
1.49774887,4.44556204,0.01579573,0.22588159,0.73946460,0.00000000,1.68705400,3.28609199,0.06892625,0.59346696
1.50375188,4.46345255,0.01547029,0.23022146,0.74596679,0.00000000,1.67759244,3.29652555,0.07127219,0.60400479
1.50975488,4.48154954,0.01520793,0.23444334,0.75329809,0.00000000,1.67233108,3.30547372,0.07397906,0.61361265
1.51575788,4.50005918,0.01501731,0.23849581,0.76158833,0.00000000,1.67175574,3.31300601,0.07706528,0.62226447
1.52176088,4.51916221,0.01490652,0.24232813,0.77095970,0.00000000,1.67625049,3.31918689,0.08054679,0.62995718
1.52776388,4.53903646,0.01488318,0.24589338,0.78152678,0.00000000,1.68609805,3.32409262,0.08443696,0.63671349
1.53376688,4.55987874,0.01495454,0.24915138,0.79339630,0.00000000,1.70148234,3.32782758,0.08874650,0.64258392
1.53976988,4.58192397,0.01512759,0.25207140,0.80666657,0.00000000,1.72249216,3.33053839,0.09348335,0.64764781
1.54577289,4.60545970,0.01540922,0.25463439,0.82142648,0.00000000,1.74912580,3.33242467,0.09865249,0.65201314
1.55177589,4.63083480,0.01580626,0.25683456,0.83775397,0.00000000,1.78129584,3.33374558,0.10425582,0.65581499
1.55777889,4.65846135,0.01632560,0.25868026,0.85571397,0.00000000,1.81883411,3.33482131,0.11029182,0.65921272
1.56378189,4.68880957,0.01697422,0.26019420,0.87535605,0.00000000,1.86149648,3.33602973,0.11675536,0.66238564
1.56978489,4.72239611,0.01775912,0.26141276,0.89671178,0.00000000,1.90896774,3.33779804,0.12363736,0.66552757
1.57578789,4.75976643,0.01868733,0.26238464,0.91979213,0.00000000,1.96086650,3.34059027,0.13092456,0.66884028
1.58179090,4.80147253,0.01976570,0.26316891,0.94458502,0.00000000,2.01675052,3.34489142,0.13859933,0.67252604
1.58779390,4.84804749,0.02100079,0.26383248,0.97105335,0.00000000,2.07612255,3.35118920,0.14663947,0.67677976
1.59379690,4.89997860,0.02239856,0.26444717,0.99913357,0.00000000,2.13843711,3.35995484,0.15501826,0.68178092
1.59979990,4.95768070,0.02396417,0.26508660,1.02873514,0.00000000,2.20310828,3.37162394,0.16370447,0.68768567
1.60580290,5.02147148,0.02570161,0.26582297,1.05974069,0.00000000,2.26951853,3.38657884,0.17266261,0.69461958
1.61180590,5.09155014,0.02761343,0.26672392,1.09200718,0.00000000,2.33702883,3.40513330,0.18185324,0.70267128
1.61780890,5.16798064,0.02970035,0.26784963,1.12536792,0.00000000,2.40498956,3.42752054,0.19123339,0.71188741
1.62381191,5.25068041,0.03196100,0.26925019,1.15963517,0.00000000,2.47275222,3.45388521,0.20075708,0.72226904
1.62981491,5.33941500,0.03439158,0.27096349,1.19460348,0.00000000,2.53968149,3.48427954,0.21037585,0.73376993
1.63581791,5.43379886,0.03698562,0.27301354,1.23005330,0.00000000,2.60516721,3.51866386,0.22003934,0.74629655
1.64182091,5.53330193,0.03973378,0.27540933,1.26575472,0.00000000,2.66863581,3.55691112,0.22969584,0.75971004
1.64782391,5.63726165,0.04262375,0.27814427,1.30147112,0.00000000,2.72956076,3.59881510,0.23929279,0.77383008
1.65382691,5.74489950,0.04564016,0.28119617,1.33696260,0.00000000,2.78747161,3.64410147,0.24877723,0.78844031
1.65982991,5.85534101,0.04876464,0.28452774,1.37198884,0.00000000,2.84196111,3.69244089,0.25809612,0.80329540
1.66583292,5.96763826,0.05197601,0.28808757,1.40631143,0.00000000,2.89269030,3.74346330,0.26719660,0.81812913
1.67183592,6.08079342,0.05525041,0.29181153,1.43969557,0.00000000,2.93939125,3.79677219,0.27602617,0.83266340
1.67783892,6.19378220,0.05856172,0.29562455,1.47191107,0.00000000,2.98186734,3.85195796,0.28453280,0.84661756
1.68384192,6.30557596,0.06188193,0.29944272,1.50273279,0.00000000,3.01999113,3.90860939,0.29266497,0.85971775
1.68984492,6.41516127,0.06518161,0.30317555,1.53194055,0.00000000,3.05369981,3.96632241,0.30037170,0.87170577
1.69584792,6.52155607,0.06843043,0.30672841,1.55931875,0.00000000,3.08298850,4.02470534,0.30760263,0.88234707
1.70185093,6.62382152,0.07159774,0.31000506,1.58465571,0.00000000,3.10790160,4.08338040,0.31430809,0.89143748
1.70785393,6.72106918,0.07465313,0.31291014,1.60774308,0.00000000,3.12852238,4.14198110,0.32043925,0.89880846
1.71385693,6.81246319,0.07756700,0.31535159,1.62837534,0.00000000,3.14496141,4.20014565,0.32594841,0.90433043
1.71985993,6.89721768,0.08031103,0.31724291,1.64634974,0.00000000,3.15734401,4.25750682,0.33078933,0.90791440
1.72586293,6.97458984,0.08285871,0.31850525,1.66146659,0.00000000,3.16579739,4.31367892,0.33491771,0.90951151
1.73186593,7.04386957,0.08518571,0.31906920,1.67353026,0.00000000,3.17043788,4.36824288,0.33829178,0.90911089
1.73786893,7.10436683,0.08727020,0.31887632,1.68235086,0.00000000,3.17135900,4.42073065,0.34087298,0.90673577
1.74387194,7.15539831,0.08909313,0.31788029,1.68774670,0.00000000,3.16862080,4.47061047,0.34262679,0.90243841
1.74987494,7.19627493,0.09063834,0.31604785,1.68954749,0.00000000,3.16224132,4.51727435,0.34352353,0.89629398
1.75587794,7.22629213,0.09189275,0.31335927,1.68759849,0.00000000,3.15219067,4.56002948,0.34353936,0.88839397
1.76188094,7.24472473,0.09284631,0.30980861,1.68176529,0.00000000,3.13838847,4.59809499,0.34265717,0.87883960
1.76788394,7.25082786,0.09349210,0.30540370,1.67193939,0.00000000,3.12070498,4.63060526,0.34086764,0.86773556
1.77388694,7.24384542,0.09382629,0.30016583,1.65804439,0.00000000,3.09896651,4.65662080,0.33817014,0.85518470
1.77988994,7.22302686,0.09384811,0.29412934,1.64004257,0.00000000,3.07296514,4.67514710,0.33457369,0.84128384
1.78589295,7.18765261,0.09355994,0.28734094,1.61794179,0.00000000,3.04247278,4.68516158,0.33009786,0.82612115
1.79189595,7.13706783,0.09296728,0.27985908,1.59180236,0.00000000,3.00725923,4.68564803,0.32477353,0.80977510
1.79789895,7.07072342,0.09207890,0.27175313,1.56174367,0.00000000,2.96711374,4.67563732,0.31864353,0.79231521
1.80390195,6.98822260,0.09090689,0.26310259,1.52795017,0.00000000,2.92186903,4.65425305,0.31176320,0.77380429
1.80990495,6.88937065,0.08946690,0.25399625,1.49067646,0.00000000,2.87142684,4.62075964,0.30420069,0.75430217
1.81590795,6.77422514,0.08777822,0.24453130,1.45025095,0.00000000,2.81578352,4.57461073,0.29603703,0.73387048
1.82191096,6.64314318,0.08586398,0.23481248,1.40707791,0.00000000,2.75505422,4.51549497,0.28736598,0.71257812
1.82791396,6.49682271,0.08375128,0.22495104,1.36163734,0.00000000,2.68949416,4.44337662,0.27829356,0.69050695
1.83391696,6.33633422,0.08147128,0.21506369,1.31448254,0.00000000,2.61951542,4.35852823,0.26893722,0.66775723
1.83991996,6.16314029,0.07905915,0.20527139,1.26623500,0.00000000,2.54569790,4.26155317,0.25942470,0.64445230
1.84592296,5.97910022,0.07655398,0.19569797,1.21757656,0.00000000,2.46879324,4.15339600,0.24989247,0.62074212
1.85192596,5.78645823,0.07399854,0.18646850,1.16923867,0.00000000,2.38972099,4.03533959,0.24048387,0.59680526
1.85792896,5.58781419,0.07143888,0.17770750,1.12198894,0.00000000,2.30955646,3.90898809,0.23134679,0.57284911
1.86393197,5.38607697,0.06892377,0.16953690,1.07661518,0.00000000,2.22951030,3.77623615,0.22263109,0.54910810
1.86993497,5.18440147,0.06650403,0.16207378,1.03390711,0.00000000,2.15090029,3.63922498,0.21448570,0.52584008
1.87593797,4.98611103,0.06423168,0.15542790,0.99463652,0.00000000,2.07511613,3.50028691,0.20705549,0.50332068
1.88194097,4.79460822,0.06215896,0.14969920,0.95953620,0.00000000,2.00357867,3.36188060,0.20047795,0.48183612
1.88794397,4.61327734,0.06033728,0.14497516,0.92927845,0.00000000,1.93769515,3.22651941,0.19487986,0.46167472
1.89394697,4.44538244,0.05881607,0.14132824,0.90445392,0.00000000,1.87881227,3.09669595,0.19037390,0.44311741
1.89994997,4.29396547,0.05764162,0.13881345,0.88555165,0.00000000,1.82816938,2.97480594,0.18705550,0.42642786
1.90595298,4.16174846,0.05685586,0.13746625,0.87294100,0.00000000,1.78685368,2.86307458,0.18499982,0.41184266
1.91195598,4.05104424,0.05649528,0.13730076,0.86685635,0.00000000,1.75575961,2.76348827,0.18425919,0.39956193
1.91795898,3.96367940,0.05658988,0.13830846,0.86738528,0.00000000,1.73555428,2.67773455,0.18486094,0.38974107
1.92396198,3.90093273,0.05716221,0.14045754,0.87446081,0.00000000,1.72665056,2.60715243,0.18680584,0.38248378
1.92996498,3.86349181,0.05822663,0.14369290,0.88785823,0.00000000,1.72918900,2.55269491,0.19006716,0.37783697
1.93596798,3.85142950,0.05978874,0.14793683,0.90719673,0.00000000,1.74302965,2.51490494,0.19459050,0.37578753
1.94197099,3.86420123,0.06184498,0.15309050,0.93194614,0.00000000,1.76775385,2.49390529,0.20029430,0.37626139
1.94797399,3.90066307,0.06438250,0.15903621,0.96143848,0.00000000,1.80267621,2.48940249,0.20707120,0.37912469
1.95397699,3.95910974,0.06737926,0.16564026,0.99488426,0.00000000,1.84686601,2.50070409,0.21479015,0.38418719
1.95997999,4.03733081,0.07080438,0.17275655,1.03139285,0.00000000,1.89917722,2.52674828,0.22329925,0.39120763
1.96598299,4.13268275,0.07461867,0.18023061,1.06999645,0.00000000,1.95828562,2.56614434,0.23242923,0.39990091
1.97198599,4.24217366,0.07877547,0.18790406,1.10967665,0.00000000,2.02273155,2.61722193,0.24199750,0.40994674
1.97798899,4.36255736,0.08322162,0.19561920,1.14939279,0.00000000,2.09096629,2.67808723,0.25181269,0.42099942
1.98399200,4.49043303,0.08789866,0.20322369,1.18811099,0.00000000,2.16140021,2.74668362,0.26167935,0.43269833
1.98999500,4.62234657,0.09274408,0.21057506,1.22483283,0.00000000,2.23245058,2.82085454,0.27140293,0.44467870
1.99599800,4.75488990,0.09769279,0.21754479,1.25862256,0.00000000,2.30258728,2.89840638,0.28079455,0.45658241
2.00200100,4.88479477,0.10267855,0.22402199,1.28863203,0.00000000,2.37037462,2.97716923,0.28967570,0.46806817
2.00800400,5.00901787,0.10763548,0.22991635,1.31412225,0.00000000,2.43450776,3.05505367,0.29788245,0.47882094
2.01400700,5.12481467,0.11249949,0.23516034,1.33448102,0.00000000,2.49384280,3.13010192,0.30526917,0.48856028
2.02001001,5.22980016,0.11720969,0.23971059,1.34923604,0.00000000,2.54741954,3.20053222,0.31171165,0.49704726
2.02601301,5.32199491,0.12170965,0.24354837,1.35806327,0.00000000,2.59447673,3.26477547,0.31710940,0.50408988
2.03201601,5.39985610,0.12594853,0.24667925,1.36079023,0.00000000,2.63445972,3.32150350,0.32138721,0.50954694
2.03801901,5.46229350,0.12988206,0.24913196,1.35739471,0.00000000,2.66702095,3.36964899,0.32449588,0.51333016
2.04402201,5.50867101,0.13347329,0.25095654,1.34799875,0.00000000,2.69201383,3.40841695,0.32641216,0.51540479
2.05002501,5.53879499,0.13669319,0.25222195,1.33285884,0.00000000,2.70948110,3.43728829,0.32713791,0.51578870
2.05602801,5.55289114,0.13952102,0.25301321,1.31235256,0.00000000,2.71963858,3.45601606,0.32669868,0.51455007
2.06203102,5.55157153,0.14194447,0.25342829,1.28696261,0.00000000,2.72285554,3.46461518,0.32514160,0.51180388
2.06803402,5.53579407,0.14395964,0.25357488,1.25725888,0.00000000,2.71963279,3.46334651,0.32253301,0.50770748
2.07403702,5.50681638,0.14557085,0.25356714,1.22387935,0.00000000,2.71057960,3.45269624,0.31895559,0.50245525
2.08004002,5.46614596,0.14679023,0.25352263,1.18751051,0.00000000,2.69639035,3.43335144,0.31450549,0.49627269
2.08604302,5.41548840,0.14763721,0.25355942,1.14886801,0.00000000,2.67782168,3.40617279,0.30928932,0.48941012
2.09204602,5.35669524,0.14813783,0.25379351,1.10867804,0.00000000,2.65567060,3.37216504,0.30342124,0.48213603
2.09804902,5.29171245,0.14832402,0.25433654,1.06765993,0.00000000,2.63075408,3.33244617,0.29702017,0.47473035
2.10405203,5.22253059,0.14823266,0.25529380,1.02651037,0.00000000,2.60389006,3.28821559,0.29020729,0.46747772
2.11005503,5.15113718,0.14790463,0.25676253,0.98588938,0.00000000,2.57588009,3.24072204,0.28310375,0.46066076
2.11605803,5.07947161,0.14738379,0.25883041,0.94640830,0.00000000,2.54749340,3.19123154,0.27582877,0.45455354
2.12206103,5.00938299,0.14671585,0.26157423,0.90861974,0.00000000,2.51945224,3.14099590,0.26849790,0.44941528
2.12806403,4.94259103,0.14594721,0.26505862,0.87300971,0.00000000,2.49241855,3.09122210,0.26122177,0.44548432
2.13406703,4.88065013,0.14512378,0.26933492,0.83999157,0.00000000,2.46698166,3.04304307,0.25410486,0.44297242
2.14007004,4.82491704,0.14428973,0.27443993,0.80990212,0.00000000,2.44364723,2.99749031,0.24724475,0.44205952
2.14607304,4.77652247,0.14348627,0.28039481,0.78299944,0.00000000,2.42282760,2.95546894,0.24073132,0.44288903
2.15207604,4.73634713,0.14275048,0.28720387,0.75946263,0.00000000,2.40483367,2.91773576,0.23464627,0.44556380
2.15807904,4.70500308,0.14211413,0.29485350,0.73939320,0.00000000,2.38986889,2.88488114,0.22906262,0.45014277
2.16408204,4.68282092,0.14160269,0.30331128,0.72281825,0.00000000,2.37802571,2.85731515,0.22404437,0.45663868
2.17008504,4.66984399,0.14123433,0.31252518,0.70969512,0.00000000,2.36928506,2.83525888,0.21964618,0.46501670
2.17608804,4.66583003,0.14101929,0.32242329,0.69991761,0.00000000,2.36351917,2.81874131,0.21591308,0.47519435
2.18209105,4.67026123,0.14095927,0.33291383,0.69332351,0.00000000,2.36049828,2.80760231,0.21288021,0.48704269
2.18809405,4.68236288,0.14104722,0.34388582,0.68970337,0.00000000,2.35990127,2.80150187,0.21057269,0.50038891
2.19409705,4.70113077,0.14126735,0.35521034,0.68881028,0.00000000,2.36133029,2.79993571,0.20900541,0.51502035
2.20010005,4.72536711,0.14159540,0.36674246,0.69037032,0.00000000,2.36432904,2.80225685,0.20818299,0.53068997
2.20610305,4.75372388,0.14199934,0.37832397,0.69409358,0.00000000,2.36840430,2.80770261,0.20809981,0.54712307
2.21210605,4.78475271,0.14244025,0.38978667,0.69968518,0.00000000,2.37304973,2.81542618,0.20874013,0.56402524
2.21810905,4.81695930,0.14287355,0.40095636,0.70685601,0.00000000,2.37777110,2.82453153,0.21007833,0.58109129
2.22411206,4.84886040,0.14325046,0.41165732,0.71533290,0.00000000,2.38211162,2.83411031,0.21207935,0.59801478
2.23011506,4.87904100,0.14351967,0.42171709,0.72486765,0.00000000,2.38567602,2.84327907,0.21469922,0.61449786
2.23611806,4.90620901,0.14362910,0.43097145,0.73524465,0.00000000,2.38815211,2.85121528,0.21788581,0.63026112
2.24212106,4.92924500,0.14352779,0.43926934,0.74628677,0.00000000,2.38932840,2.85719031,0.22157966,0.64505282
2.24812406,4.94724435,0.14316769,0.44647747,0.75785918,0.00000000,2.38910664,2.86059787,0.22571513,0.65865731
2.25412706,4.95954984,0.14250547,0.45248444,0.76987106,0.00000000,2.38750834,2.86097653,0.23022149,0.67090204
2.26013007,4.96577267,0.14150411,0.45720415,0.78227490,0.00000000,2.38467456,2.85802513,0.23502433,0.68166293
2.26613307,4.96580082,0.14013424,0.46057836,0.79506361,0.00000000,2.38085877,2.85161025,0.24004693,0.69086775
2.27213607,4.95979415,0.13837525,0.46257821,0.80826543,0.00000000,2.37641281,2.84176554,0.24521182,0.69849728
2.27813907,4.94816629,0.13621608,0.46320460,0.82193689,0.00000000,2.37176650,2.82868272,0.25044227,0.70458421
2.28414207,4.93155417,0.13365564,0.46248762,0.83615414,0.00000000,2.36740174,2.81269484,0.25566385,0.70920969
2.29014507,4.91077665,0.13070289,0.46048470,0.85100314,0.00000000,2.36382244,2.79425266,0.26080590,0.71249774
2.29614807,4.88678439,0.12737656,0.45727798,0.86656899,0.00000000,2.36152171,2.77389539,0.26580293,0.71460775
2.30215108,4.86060356,0.12370456,0.45297079,0.88292516,0.00000000,2.36094819,2.75221739,0.27059581,0.71572530
2.30815408,4.83327637,0.11972311,0.44768350,0.90012300,0.00000000,2.36247321,2.72983251,0.27513289,0.71605199
2.31415708,4.80580161,0.11547561,0.44154909,0.91818213,0.00000000,2.36636086,2.70733817,0.27937078,0.71579454
2.32016008,4.77907846,0.11101131,0.43470851,0.93708233,0.00000000,2.37274259,2.68528083,0.28327498,0.71515391
2.32616308,4.75385662,0.10638390,0.42730628,0.95675721,0.00000000,2.38159798,2.66412508,0.28682023,0.71431492
2.33216608,4.73069553,0.10165000,0.41948631,0.97709027,0.00000000,2.39274300,2.64422762,0.28999058,0.71343696
2.33816908,4.70993497,0.09686762,0.41138849,0.99791354,0.00000000,2.40582663,2.62581781,0.29277924,0.71264626
2.34417209,4.69167857,0.09209473,0.40314586,1.01900899,0.00000000,2.42033634,2.60898577,0.29518822,0.71203026
2.35017509,4.67579131,0.08738784,0.39488268,1.04011277,0.00000000,2.43561247,2.59367851,0.29722774,0.71163420
2.35617809,4.66191096,0.08280081,0.38671334,1.06092221,0.00000000,2.45087100,2.57970440,0.29891545,0.71146028
2.36218109,4.64947286,0.07838374,0.37874211,1.08110535,0.00000000,2.46523377,2.56674566,0.30027562,0.71146929
2.36818409,4.63774647,0.07418206,0.37106363,1.10031253,0.00000000,2.47776485,2.55437803,0.30133813,0.71158477
2.37418709,4.62588160,0.07023582,0.36376393,1.11818971,0.00000000,2.48751126,2.54209652,0.30213746,0.71169914
2.38019010,4.61296140,0.06657920,0.35692185,1.13439270,0.00000000,2.49354604,2.52934575,0.30271156,0.71168179
2.38619310,4.59805907,0.06324008,0.35061058,1.14860179,0.00000000,2.49501160,2.51555299,0.30310079,0.71138825
2.39219610,4.58029472,0.06023994,0.34489911,1.16053587,0.00000000,2.49116098,2.50016207,0.30334670,0.71067014
2.39819910,4.55888903,0.05759373,0.33985333,1.16996550,0.00000000,2.48139508,2.48266617,0.30349089,0.70938516
2.40420210,4.53321032,0.05530998,0.33553663,1.17672404,0.00000000,2.46529373,2.46263748,0.30357373,0.70740649
2.41020510,4.50281240,0.05339096,0.33200976,1.18071626,0.00000000,2.44263910,2.43975222,0.30363310,0.70463109
2.41620810,4.46746066,0.05183288,0.32932998,1.18192404,0.00000000,2.41343009,2.41380934,0.30370298,0.70098629
2.42221111,4.42714515,0.05062624,0.32754938,1.18040860,0.00000000,2.37788711,2.38474209,0.30381214,0.69643445
2.42821411,4.38207974,0.04975610,0.32671247,1.17630924,0.00000000,2.33644678,2.35262177,0.30398262,0.69097523
2.43421711,4.33268774,0.04920245,0.32685319,1.16983860,0.00000000,2.28974697,2.31765356,0.30422838,0.68464551
2.44022011,4.27957495,0.04894066,0.32799150,1.16127459,0.00000000,2.23860289,2.28016478,0.30455396,0.67751694
2.44622311,4.22349209,0.04894184,0.33012985,1.15094943,0.00000000,2.18397557,2.24058650,0.30495326,0.66969143
2.45222611,4.16528918,0.04917335,0.33324978,1.13923647,0.00000000,2.12693420,2.19942966,0.30540864,0.66129471
2.45822911,4.10586493,0.04959931,0.33730900,1.12653538,0.00000000,2.06861440,2.15725726,0.30589031,0.65246867
2.46423212,4.04611448,0.05018118,0.34223916,1.11325668,0.00000000,2.01017447,2.11465442,0.30635621,0.64336283
2.47023512,3.98687907,0.05087841,0.34794473,1.09980642,0.00000000,1.95275177,2.07219815,0.30675236,0.63412558
2.47623812,3.92890071,0.05164916,0.35430303,1.08657184,0.00000000,1.89742139,2.03042867,0.30701387,0.62489577
2.48224112,3.87278497,0.05245113,0.36116566,1.07390887,0.00000000,1.84515901,1.98982397,0.30706662,0.61579522
2.48824412,3.81897410,0.05324239,0.36836137,1.06213226,0.00000000,1.79680967,1.95077908,0.30682956,0.60692250
2.49424712,3.76773211,0.05398234,0.37570032,1.05150863,0.00000000,1.75306368,1.91359109,0.30621762,0.59834854
2.50025013,3.71914260,0.05463270,0.38297965,1.04225307,0.00000000,1.71444067,1.87845083,0.30514521,0.59011410
2.50625313,3.67311941,0.05515841,0.38999002,1.03452928,0.00000000,1.68128220,1.84544120,0.30353007,0.58222943
2.51225613,3.62942892,0.05552867,0.39652306,1.02845315,0.00000000,1.65375291,1.81454230,0.30129743,0.57467589
2.51825913,3.58772266,0.05571775,0.40237915,1.02409953,0.00000000,1.63184981,1.78564262,0.29838411,0.56740951
2.52426213,3.54757764,0.05570578,0.40737528,1.02151165,0.00000000,1.61541887,1.75855542,0.29474258,0.56036613
2.53026513,3.50854189,0.05547942,0.41135256,1.02071246,0.00000000,1.60417769,1.73303915,0.29034447,0.55346784
2.53626813,3.47018190,0.05503222,0.41418302,1.02171710,0.00000000,1.59774293,1.70882038,0.28518354,0.54663018
