energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,1.78102313,0.00094422,0.48058479,0.48686651,1.09803108,0.00938617,0.37190297
0.83741871,1.70393977,0.00110397,0.44378120,0.46401197,1.06077337,0.01057443,0.35297111
0.84342171,1.64089738,0.00129045,0.41023468,0.44467198,1.03212995,0.01197008,0.33702129
0.84942471,1.59196574,0.00150602,0.38000249,0.42888108,1.01200127,0.01357819,0.32420546
0.85542771,1.55690123,0.00175315,0.35306522,0.41658479,1.00009985,0.01540092,0.31459701
0.86143072,1.53515139,0.00203453,0.32933026,0.40764213,0.99595399,0.01743683,0.30819087
0.86743372,1.52587044,0.00235311,0.30863808,0.40183122,0.99891855,0.01968025,0.30490566
0.87343672,1.52794485,0.00271217,0.29077091,0.39885749,1.00819217,0.02212064,0.30458784
0.87943972,1.54002763,0.00311545,0.27546318,0.39836408,1.02284001,0.02474219,0.30701760
0.88544272,1.56057976,0.00356733,0.26241317,0.39994404,1.04182123,0.02752350,0.31191634
0.89144572,1.58791718,0.00407297,0.25129534,0.40315378,1.06401992,0.03043747,0.31895530
0.89744872,1.62026156,0.00463857,0.24177264,0.40752711,1.08827836,0.03345137,0.32776535
0.90345173,1.65579302,0.00527158,0.23350839,0.41258961,1.11343139,0.03652720,0.33794746
0.90945473,1.69270316,0.00598096,0.22617729,0.41787265,1.13834068,0.03962224,0.34908377
0.91545773,1.72924662,0.00677745,0.21947506,0.42292663,1.16192774,0.04268988,0.36074888
0.92146073,1.76378959,0.00767379,0.21312659,0.42733318,1.18320446,0.04568060,0.37252123
0.92746373,1.79485386,0.00868497,0.20689224,0.43071572,1.20130034,0.04854325,0.38399411
0.93346673,1.82115505,0.00982830,0.20057231,0.43274844,1.21548535,0.05122639,0.39478629
0.93946973,1.84163396,0.01112354,0.19400958,0.43316319,1.22518796,0.05367979,0.40455169
0.94547274,1.85548004,0.01259279,0.18709010,0.43175432,1.23000748,0.05585598,0.41298809
0.95147574,1.86214656,0.01426033,0.17974217,0.42838144,1.22972063,0.05771176,0.41984447
0.95747874,1.86135684,0.01615223,0.17193393,0.42296995,1.22428210,0.05920963,0.42492673
0.96348174,1.85310168,0.01829580,0.16366964,0.41550967,1.21381920,0.06031911,0.42810181
0.96948474,1.83762804,0.02071888,0.15498499,0.40605152,1.19862080,0.06101781,0.42929974
0.97548774,1.81541964,0.02344884,0.14594175,0.39470262,1.17912118,0.06129225,0.42851385
0.98149075,1.78717017,0.02651150,0.13662196,0.38161997,1.15587944,0.06113839,0.42579900
0.98749375,1.75375034,0.02992979,0.12712206,0.36700312,1.12955521,0.06056186,0.42126790
0.99349675,1.71616993,0.03372235,0.11754715,0.35108601,1.10088179,0.05957784,0.41508574
0.99949975,1.67553660,0.03790199,0.10800558,0.33412849,1.07063766,0.05821058,0.40746338
1.00550275,1.63301296,0.04247418,0.09860412,0.31640774,1.03961763,0.05649272,0.39864932
1.01150575,1.58977368,0.04743556,0.08944383,0.29820991,1.00860464,0.05446428,0.38892097
1.01750875,1.54696448,0.05277262,0.08061666,0.27982236,0.97834346,0.05217146,0.37857543
1.02351176,1.50566458,0.05846056,0.07220295,0.26152660,0.94951713,0.04966528,0.36792041
1.02951476,1.46685404,0.06446252,0.06426970,0.24359224,0.92272722,0.04700021,0.35726555
1.03551776,1.43138743,0.07072919,0.05686962,0.22627211,0.89847847,0.04423268,0.34691449
1.04152076,1.39997458,0.07719880,0.05004100,0.20979843,0.87716845,0.04141971,0.33715818
1.04752376,1.37316911,0.08379775,0.04380806,0.19438032,0.85908233,0.03861758,0.32826943
1.05352676,1.35136483,0.09044164,0.03818196,0.18020232,0.84439297,0.03588067,0.32049900
1.05952976,1.33479986,0.09703697,0.03316210,0.16742407,0.83316589,0.03326050,0.31407321
1.06553277,1.32356776,0.10348322,0.02873772,0.15618078,0.82536883,0.03080486,0.30919292
1.07153577,1.31763459,0.10967550,0.02488972,0.14658439,0.82088498,0.02855725,0.30603384
1.07753877,1.31686064,0.11550745,0.02159241,0.13872529,0.81952912,0.02655641,0.30474774
1.08354177,1.32102518,0.12087446,0.01881530,0.13267411,0.82106558,0.02483605,0.30546433
1.08954477,1.32985240,0.12567703,0.01652470,0.12848361,0.82522680,0.02342474,0.30829339
1.09554777,1.34303679,0.12982400,0.01468524,0.12619034,0.83173150,0.02234588,0.31332672
1.10155078,1.36026619,0.13323568,0.01326099,0.12581582,0.84030126,0.02161771,0.32063955
1.10755378,1.38124099,0.13584665,0.01221652,0.12736721,0.85067445,0.02125344,0.33029112
1.11355678,1.40568811,0.13760799,0.01151756,0.13083734,0.86261691,0.02126131,0.34232410
1.11955978,1.43336891,0.13848906,0.01113151,0.13620398,0.87592865,0.02164469,0.35676273
1.12556278,1.46408069,0.13847853,0.01102766,0.14342858,0.89044623,0.02240213,0.37360982
1.13156578,1.49765157,0.13758464,0.01117724,0.15245435,0.90604104,0.02352739,0.39284239
1.13756878,1.53392965,0.13583483,0.01155337,0.16320401,0.92261355,0.02500950,0.41440661
1.14357179,1.57276711,0.13327455,0.01213078,0.17557738,0.94008418,0.02683272,0.43821209
1.14957479,1.61400090,0.12996546,0.01288559,0.18944903,0.95838171,0.02897664,0.46412622
1.15557779,1.65743166,0.12598307,0.01379495,0.20466627,0.97743012,0.03141630,0.49196897
1.16158079,1.70280287,0.12141388,0.01483677,0.22104787,0.99713511,0.03412234,0.52150881
1.16758379,1.74978203,0.11635230,0.01598945,0.23838358,1.01737136,0.03706138,0.55246032
1.17358679,1.79794599,0.11089738,0.01723174,0.25643491,1.03797184,0.04019646,0.58448395
1.17958979,1.84677190,0.10514952,0.01854260,0.27493714,1.05872007,0.04348772,0.61718839
1.18559280,1.89563511,0.09920741,0.01990128,0.29360280,1.07934613,0.04689316,0.65013576
1.19159580,1.94381481,0.09316519,0.02128742,0.31212662,1.09952709,0.05036968,0.68284976
1.19759880,1.99050771,0.08711003,0.02268129,0.33019178,1.11889195,0.05387417,0.71482662
1.20360180,2.03484928,0.08112021,0.02406412,0.34747739,1.13703106,0.05736475,0.74554856
1.20960480,2.07594176,0.07526367,0.02541846,0.36366688,1.15350958,0.06080202,0.77449923
1.21560780,2.11288746,0.06959714,0.02672861,0.37845701,1.16788427,0.06415037,0.80118044
1.22161081,2.14482530,0.06416585,0.02798102,0.39156702,1.17972247,0.06737913,0.82512942
1.22761381,2.17096871,0.05900363,0.02916471,0.40274753,1.18862233,0.07046361,0.84593562
1.23361681,2.19064218,0.05413356,0.03027155,0.41178871,1.19423269,0.07338588,0.86325616
1.23961981,2.20331436,0.04956889,0.03129651,0.41852738,1.19627164,0.07613529,0.87682914
1.24562281,2.20862547,0.04531427,0.03223774,0.42285251,1.19454226,0.07870861,0.88648376
1.25162581,2.20640721,0.04136720,0.03309654,0.42470886,1.18894468,0.08110979,0.89214693
1.25762881,2.19669382,0.03771947,0.03387718,0.42409864,1.17948357,0.08334939,0.89384568
1.26363182,2.17972354,0.03435874,0.03458656,0.42108093,1.16627068,0.08544352,0.89170538
1.26963482,2.15593039,0.03126993,0.03523375,0.41576899,1.14952212,0.08741254,0.88594360
1.27563782,2.12592669,0.02843660,0.03582944,0.40832552,1.12955075,0.08927948,0.87686025
1.28164082,2.09047760,0.02584210,0.03638523,0.39895618,1.10675414,0.09106819,0.86482425
1.28764382,2.05046919,0.02347054,0.03691304,0.38790165,1.08159889,0.09280150,0.85025775
1.29364682,2.00687234,0.02130762,0.03742434,0.37542865,1.05460247,0.09449933,0.83361861
1.29964982,1.96070453,0.01934123,0.03792962,0.36182050,1.02631373,0.09617703,0.81538244
1.30565283,1.91299233,0.01756183,0.03843778,0.34736755,0.99729338,0.09784392,0.79602492
1.31165583,1.86473658,0.01596274,0.03895580,0.33235800,0.96809560,0.09950221,0.77600568
1.31765883,1.81688269,0.01454026,0.03948852,0.31706964,0.93925210,0.10114639,0.75575451
1.32366183,1.77029767,0.01329370,0.04003861,0.30176274,0.91125934,0.10276311,0.73566061
1.32966483,1.72575506,0.01222529,0.04060675,0.28667445,0.88456977,0.10433160,0.71606549
1.33566783,1.68392852,0.01134010,0.04119201,0.27201486,0.85958731,0.10582464,0.69725970
1.34167084,1.64539416,0.01064587,0.04179244,0.25796479,0.83666730,0.10720998,0.67948346
1.34767384,1.61064074,0.01015282,0.04240574,0.24467531,0.81612041,0.10845225,0.66293094
1.35367684,1.58008696,0.00987346,0.04303011,0.23226883,0.79822030,0.10951510,0.64775769
1.35967984,1.55410399,0.00982237,0.04366510,0.22084148,0.78321380,0.11036362,0.63409059
1.36568284,1.53304133,0.01001597,0.04431253,0.21046666,0.77133305,0.11096677,0.62203950
1.37168584,1.51725391,0.01047224,0.04497724,0.20119923,0.76280819,0.11129975,0.61170977
1.37768884,1.50712807,0.01121042,0.04566784,0.19308019,0.75787965,0.11134616,0.60321450
1.38369185,1.50310444,0.01225066,0.04639722,0.18614132,0.75680884,0.11109973,0.59668592
1.38969485,1.50569576,0.01361360,0.04718288,0.18040957,0.75988642,0.11056572,0.59228485
1.39569785,1.51549806,0.01531989,0.04804693,0.17591093,0.76743724,0.10976161,0.59020772
1.40170085,1.53319422,0.01738965,0.04901599,0.17267350,0.77982148,0.10871736,0.59069060
1.40770385,1.55954931,0.01984184,0.05012065,0.17072959,0.79743164,0.10747488,0.59400991
1.41370685,1.59539756,0.02269363,0.05139477,0.17011689,0.82068553,0.10608706,0.60047976
1.41970985,1.64162164,0.02595964,0.05287454,0.17087849,0.85001521,0.10461610,0.61044603
1.42571286,1.69912489,0.02965123,0.05459729,0.17306208,0.88585275,0.10313149,0.62427743
1.43171586,1.76879812,0.03377573,0.05660025,0.17671811,0.92861313,0.10170752,0.64235401
1.43771886,1.85148242,0.03833572,0.05891916,0.18189740,0.97867546,0.10042060,0.66505371
1.44372186,1.94792979,0.04332833,0.06158684,0.18864806,1.03636315,0.09934642,0.69273757
1.44972486,2.05876355,0.04874469,0.06463184,0.19701225,1.10192425,0.09855712,0.72573434
1.45572786,2.18444023,0.05456932,0.06807715,0.20702268,1.17551271,0.09811862,0.76432501
1.46173087,2.32521477,0.06077986,0.07193903,0.21869926,1.25717149,0.09808812,0.80872824
1.46773387,2.48111035,0.06734674,0.07622609,0.23204602,1.34681829,0.09851204,0.85908692
1.47373687,2.65189411,0.07423316,0.08093848,0.24704838,1.44423444,0.09942433,0.91545661
1.47973987,2.83705964,0.08139516,0.08606742,0.26367104,1.54905726,0.10084520,0.97779613
1.48574287,3.03581670,0.08878190,0.09159484,0.28185638,1.66077639,0.10278044,1.04596073
1.49174587,3.24708859,0.09633611,0.09749345,0.30152362,1.77873389,0.10522117,1.11969785
1.49774887,3.46951695,0.10399471,0.10372682,0.32256867,1.90212822,0.10814407,1.19864579
1.50375188,3.70147392,0.11168963,0.11024987,0.34486459,2.03002193,0.11151212,1.28233508
1.50975488,3.94108120,0.11934877,0.11700947,0.36826286,2.16135273,0.11527569,1.37019280
1.51575788,4.18623555,0.12689711,0.12394523,0.39259517,2.29494775,0.11937393,1.46154945
1.52176088,4.43464011,0.13425797,0.13099043,0.41767584,2.42954057,0.12373649,1.55564850
1.52776388,4.68384107,0.14135440,0.13807318,0.44330479,2.56379085,0.12828540,1.65165829
1.53376688,4.93126901,0.14811072,0.14511758,0.46927099,2.69630618,0.13293714,1.74868622
1.53976988,5.17428440,0.15445404,0.15204509,0.49535628,2.82566587,0.13760468,1.84579491
1.54577289,5.41022659,0.16031600,0.15877594,0.52133961,2.95044639,0.14219963,1.94202026
1.55177589,5.63646573,0.16563449,0.16523062,0.54700153,3.06924823,0.14663431,2.03639082
1.55777889,5.85045668,0.17035533,0.17133150,0.57212890,3.18072376,0.15082373,2.12794856
1.56378189,6.04979427,0.17443405,0.17700441,0.59651974,3.28360565,0.15468753,2.21577014
1.56978489,6.23226856,0.17783747,0.18218035,0.61998805,3.37673548,0.15815167,2.29898869
1.57578789,6.39591905,0.18054524,0.18679708,0.64236857,3.45909168,0.16115006,2.37681512
1.58179090,6.53908626,0.18255115,0.19080081,0.66352125,3.52981629,0.16362592,2.44855869
1.58779390,6.66045900,0.18386419,0.19414771,0.68333538,3.58823954,0.16553302,2.51364583
1.59379690,6.75911556,0.18450925,0.19680530,0.70173309,3.63390128,0.16683659,2.57163688
1.59979990,6.83455700,0.18452748,0.19875370,0.71867211,3.66656842,0.16751410,2.62223961
1.60580290,6.88673060,0.18397614,0.19998662,0.73414767,3.68624722,0.16755567,2.66531923
1.61180590,6.91604195,0.18292798,0.20051195,0.74819332,3.69318963,0.16696427,2.70090402
1.61780890,6.92335415,0.18147002,0.20035213,0.76088053,3.68789279,0.16575560,2.72918627
1.62381191,6.90997322,0.17970184,0.19954399,0.77231709,3.67109128,0.16395764,2.75051809
1.62981491,6.87761928,0.17773327,0.19813818,0.78264420,3.64374161,0.16160992,2.76540205
1.63581791,6.82838359,0.17568158,0.19619815,0.79203224,3.60699926,0.15876247,2.77447682
1.64182091,6.76467228,0.17366823,0.19379864,0.80067545,3.56218840,0.15547445,2.77849795
1.64782391,6.68913831,0.17181525,0.19102374,0.80878555,3.51076522,0.15181251,2.77831469
1.65382691,6.60460382,0.17024140,0.18796457,0.81658458,3.45427604,0.14784892,2.77484337
1.65982991,6.51397555,0.16905818,0.18471655,0.82429721,3.39431151,0.14365953,2.76903856
1.66583292,6.42015663,0.16836595,0.18137658,0.83214295,3.33245883,0.13932155,2.76186306
1.67183592,6.32595822,0.16825026,0.17803988,0.84032844,3.27025369,0.13491131,2.75425798
1.67783892,6.23401466,0.16877850,0.17479703,0.84904033,3.20913420,0.13050204,2.74711421
1.68384192,6.14670580,0.16999717,0.17173090,0.85843905,3.15039850,0.12616177,2.74124646
1.68984492,6.06608976,0.17192979,0.16891397,0.86865381,3.09516814,0.12195134,2.73737093
1.69584792,5.99384919,0.17457569,0.16640589,0.87977905,3.04435875,0.11792279,2.73608767
1.70185093,5.93125312,0.17790958,0.16425151,0.89187259,2.99865927,0.11411797,2.73786802
1.70785393,5.87913620,0.18188227,0.16247948,0.90495564,2.95852074,0.11056766,2.74304788
1.71385693,5.83789587,0.18642218,0.16110142,0.91901453,2.92415501,0.10729100,2.75182662
1.71985993,5.80750747,0.19143801,0.16011177,0.93400429,2.89554340,0.10429543,2.76427151
1.72586293,5.78755627,0.19682219,0.15948823,0.94985374,2.87245480,0.10157713,2.78032727
1.73186593,5.77728461,0.20245517,0.15919300,0.96647193,2.85447232,0.09912177,2.79982979
1.73786893,5.77565179,0.20821046,0.15917444,0.98375555,2.84102708,0.09690581,2.82252329
1.74387194,5.78140358,0.21396006,0.15936948,1.00159692,2.83143767,0.09489797,2.84807955
1.74987494,5.79314809,0.21958029,0.15970632,1.01989224,2.82495318,0.09306111,2.87611838
1.75587794,5.80943427,0.22495765,0.16010754,1.03854947,2.82079809,0.09135419,2.90622782
1.76188094,5.82882954,0.22999461,0.16049348,1.05749562,2.81821673,0.08973439,2.93798322
1.76788394,5.84999314,0.23461500,0.16078561,1.07668295,2.81651555,0.08815918,2.97096422
1.77388694,5.87174197,0.23876882,0.16090994,1.09609383,2.81510132,0.08658833,3.00476882
1.77988994,5.89310639,0.24243628,0.16080015,1.11574395,2.81351366,0.08498575,3.03902415
1.78589295,5.91337395,0.24563081,0.16040050,1.13568374,2.81145072,0.08332107,3.07339367
1.79189595,5.93211951,0.24840099,0.15966821,1.15599791,2.80878697,0.08157092,3.10758078
1.79789895,5.94922107,0.25083114,0.15857539,1.17680324,2.80558266,0.07971987,3.14132929
1.80390195,5.96486121,0.25304054,0.15711027,1.19824445,2.80208452,0.07776098,3.17442106
1.80990495,5.97951460,0.25518133,0.15527787,1.22048865,2.79871810,0.07569603,3.20667157
1.81590795,5.99392267,0.25743489,0.15309987,1.24371835,2.79607199,0.07353524,3.23792421
1.82191096,6.00905700,0.26000693,0.15061393,1.26812344,2.79487487,0.07129681,3.26804396
1.82791396,6.02607320,0.26312131,0.14787224,1.29389245,2.79596619,0.06900596,3.29691133
1.83391696,6.04625748,0.26701275,0.14493958,1.32120335,2.80026187,0.06669385,3.32441718
1.83991996,6.07096811,0.27191868,0.14189085,1.35021431,2.80871625,0.06439619,3.35045890
1.84592296,6.10157428,0.27807041,0.13880821,1.38105467,2.82228171,0.06215174,3.37493829
1.85192596,6.13939426,0.28568393,0.13577800,1.41381644,2.84186751,0.06000066,3.39776130
1.85792896,6.18563549,0.29495068,0.13288754,1.44854662,2.86829925,0.05798294,3.41883954
1.86393197,6.24133831,0.30602861,0.13022193,1.48524063,2.90228038,0.05613675,3.43809321
1.86993497,6.30732521,0.31903386,0.12786109,1.52383689,2.94435718,0.05449697,3.45545515
1.87593797,6.38415733,0.33403340,0.12587707,1.56421302,2.99488827,0.05309382,3.47087538
1.88194097,6.47209931,0.35103901,0.12433188,1.60618352,3.05401995,0.05195169,3.48432561
1.88794397,6.57109388,0.37000274,0.12327577,1.64949923,3.12166804,0.05108825,3.49580313
1.89394697,6.68074668,0.39081432,0.12274627,1.69384861,3.19750714,0.05051372,3.50533355
1.89994997,6.80032208,0.41330046,0.12276783,1.73886086,3.28096761,0.05023048,3.51297199
1.90595298,6.92875006,0.43722629,0.12335224,1.78411091,3.37124059,0.05023294,3.51880247
1.91195598,7.06464423,0.46229895,0.12449973,1.82912623,3.46729110,0.05050768,3.52293541
1.91795898,7.20633042,0.48817324,0.12620069,1.87339532,3.56787879,0.05103383,3.52550329
1.92396198,7.35188521,0.51445914,0.12843809,1.91637781,3.67158592,0.05178370,3.52665476
1.92996498,7.49918341,0.54073110,0.13119021,1.95751585,3.77685162,0.05272366,3.52654749
1.93596798,7.64595291,0.56653870,0.13443383,1.99624657,3.88201155,0.05381508,3.52534039
1.94197099,7.78983541,0.59141830,0.13814754,2.03201526,3.98534147,0.05501557,3.52318555
1.94797399,7.92845098,0.61490539,0.14231505,2.06428888,4.08510342,0.05628014,3.52022055
1.95397699,8.05946428,0.63654703,0.14692833,2.09256942,4.17959290,0.05756253,3.51656166
1.95997999,8.18065020,0.65591413,0.15199039,2.11640679,4.26718533,0.05881655,3.51229819
1.96598299,8.28995645,0.67261293,0.15751748,2.13541059,4.34638016,0.05999725,3.50748850
1.97198599,8.38556074,0.68629547,0.16354063,2.14926053,4.41584117,0.06106221,3.50215764
1.97798899,8.46592046,0.69666858,0.17010633,2.15771491,4.47443118,0.06197255,3.49629674
1.98399200,8.52981269,0.70350117,0.17727624,2.16061696,4.52124031,0.06269394,3.48986404
1.98999500,8.57636298,0.70662952,0.18512586,2.15789868,4.55560633,0.06319732,3.48278721
1.99599800,8.60506167,0.70596058,0.19374226,2.14958205,4.57712677,0.06345955,3.47496680
2.00200100,8.61576698,0.70147309,0.20322061,2.13577755,4.58566211,0.06346377,3.46628024
2.00800400,8.60869459,0.69321668,0.21365990,2.11667992,4.58133016,0.06319965,3.45658609
2.01400700,8.58439422,0.68130898,0.22515770,2.09256147,4.56449182,0.06266336,3.44572822
2.02001001,8.54371406,0.66593096,0.23780432,2.06376305,4.53572905,0.06185739,3.43353931
2.02601301,8.48775450,0.64732070,0.25167651,2.03068308,4.49581582,0.06079022,3.41984377
2.03201601,8.41781322,0.62576593,0.26683086,1.99376498,4.44568340,0.05947574,3.40445967
2.03801901,8.33532388,0.60159560,0.28329738,1.95348365,4.38638142,0.05793266,3.38719973
2.04402201,8.24179132,0.57517075,0.30107341,1.91033128,4.31903635,0.05618370,3.36787153
2.05002501,8.13872583,0.54687514,0.32011823,1.86480322,4.24480908,0.05425478,3.34627691
2.05602801,8.02757974,0.51710579,0.34034869,1.81738440,4.16485338,0.05217410,3.32221122
2.06203102,7.90968894,0.48626381,0.36163610,1.76853676,4.08027690,0.04997127,3.29546229
2.06803402,7.78622226,0.45474578,0.38380468,1.71868821,3.99210627,0.04767643,3.26581001
2.07403702,7.65814070,0.42293582,0.40663179,1.66822355,3.90125770,0.04531940,3.23302646
2.08004002,7.52616873,0.39119864,0.42984992,1.61747762,3.80851413,0.04292892,3.19687734
2.08604302,7.39077873,0.35987361,0.45315079,1.56673095,3.71450987,0.04053198,3.15712470
2.09204602,7.25218944,0.32927002,0.47619121,1.51620811,3.61972299,0.03815331,3.11353137
2.09804902,7.11037839,0.29966352,0.49860080,1.46607860,3.52447585,0.03581487,3.06586718
2.10405203,6.96510774,0.27129382,0.51999128,1.41646040,3.42894329,0.03353565,3.01391676
2.11005503,6.81596212,0.24436348,0.53996710,1.36742580,3.33316799,0.03133141,2.95748908
2.11605803,6.66239678,0.21903793,0.55813689,1.31900929,3.23708203,0.02921473,2.89642810
2.12206103,6.50379350,0.19544643,0.57412551,1.27121713,3.14053349,0.02719500,2.83062433
2.12806403,6.33952146,0.17368394,0.58758607,1.22403795,3.04331657,0.02527867,2.76002671
2.13406703,6.16900005,0.15381374,0.59821146,1.17745408,2.94520371,0.02346951,2.68465410
2.14007004,5.99176041,0.13587067,0.60574499,1.13145288,2.84597795,0.02176889,2.60460599
2.14607304,5.80750259,0.11986469,0.60998953,1.08603749,2.74546404,0.02017622,2.52007140
2.15207604,5.61614536,0.10578479,0.61081483,1.04123663,2.64355654,0.01868932,2.43133573
2.15807904,5.41786617,0.09360296,0.60816271,0.99711269,2.54024374,0.01730483,2.33878468
2.16408204,5.21312923,0.08327799,0.60204982,0.95376799,2.43562600,0.01601860,2.24290501
2.17008504,5.00270019,0.07475918,0.59256787,0.91134861,2.32992796,0.01482605,2.14428170
2.17608804,4.78764676,0.06798962,0.57988126,0.87004584,2.22350384,0.01372249,2.04359148
2.18209105,4.56932510,0.06290909,0.56422233,0.83009497,2.11683592,0.01270338,1.94159266
2.18809405,4.34935278,0.05945640,0.54588427,0.79177163,2.01052617,0.01176454,1.83911155
2.19409705,4.12956944,0.05757120,0.52521216,0.75538569,1.90528182,0.01090231,1.73702588
2.20010005,3.91198722,0.05719526,0.50259238,0.72127318,1.80189547,0.01011363,1.63624569
2.20610305,3.69873314,0.05827312,0.47844100,0.68978642,1.70122101,0.00939609,1.53769245
2.21210605,3.49198622,0.06075224,0.45319144,0.66128298,1.60414644,0.00874792,1.44227724
2.21810905,3.29391201,0.06458270,0.42728208,0.63611380,1.51156507,0.00816795,1.35087859
2.22411206,3.10659756,0.06971649,0.40114419,0.61461110,1.42434633,0.00765556,1.26432114
2.23011506,2.93198941,0.07610645,0.37519064,0.59707649,1.34330761,0.00721056,1.18335565
2.23611806,2.77183704,0.08370500,0.34980575,0.58376985,1.26918829,0.00683313,1.10864119
2.24212106,2.62764391,0.09246272,0.32533672,0.57489922,1.20262692,0.00652372,1.04073012
2.24812406,2.50062760,0.10232694,0.30208666,0.57061226,1.14414242,0.00628297,0.98005628
2.25412706,2.39169019,0.11324026,0.28030944,0.57098937,1.09411988,0.00611160,0.92692674
2.26013007,2.30139937,0.12513931,0.26020657,0.57603865,1.05280113,0.00601041,0.88151724
2.26613307,2.22998049,0.13795359,0.24192572,0.58569297,1.02028032,0.00598024,0.84387121
2.27213607,2.17731888,0.15160456,0.22556112,0.59980890,0.99650423,0.00602191,0.81390241
2.27813907,2.14297190,0.16600512,0.21115547,0.61816767,0.98127703,0.00613629,0.79140067
2.28414207,2.12618940,0.18105920,0.19870321,0.64047790,0.97426889,0.00632427,0.77604052
2.29014507,2.12594145,0.19666187,0.18815483,0.66638003,0.97502798,0.00658683,0.76739213
2.29614807,2.14095169,0.21269962,0.17942216,0.69545225,0.98299503,0.00692506,0.76493420
2.30215108,2.16973505,0.22905105,0.17238414,0.72721778,0.99751988,0.00734023,0.76806814
2.30815408,2.21063821,0.24558788,0.16689300,0.76115322,1.01787928,0.00783382,0.77613323
2.31415708,2.26188163,0.26217613,0.16278059,0.79669791,1.04329527,0.00840757,0.78842218
2.32016008,2.32160193,0.27867776,0.15986466,0.83326404,1.07295379,0.00906350,0.80419686
2.32616308,2.38789361,0.29495233,0.15795501,0.87024734,1.10602271,0.00980391,0.82270358
2.33216608,2.45884930,0.31085898,0.15685925,0.90703826,1.14166923,0.01063143,0.84318810
2.33816908,2.53259793,0.32625850,0.15638829,0.94303336,1.17907610,0.01154897,0.86490959
2.34417209,2.60734025,0.34101550,0.15636138,0.97764681,1.21745659,0.01255967,0.88715394
2.35017509,2.68138133,0.35500052,0.15661062,1.01032181,1.25606789,0.01366692,0.90924575
2.35617809,2.75315976,0.36809221,0.15698513,1.04054155,1.29422301,0.01487424,0.93055930
2.36218109,2.82127324,0.38017927,0.15735466,1.06783974,1.33130089,0.01618528,0.95052810
2.36818409,2.88450041,0.39116230,0.15761274,1.09181019,1.36675485,0.01760374,0.96865311
2.37418709,2.94181864,0.40095526,0.15767937,1.11211531,1.40011926,0.01913336,0.98450943
2.38019010,2.99241768,0.40948672,0.15750327,1.12849325,1.43101441,0.02077789,0.99775139
2.38619310,3.03570902,0.41670065,0.15706353,1.14076336,1.45914960,0.02254107,1.00811602
2.39219610,3.07133082,0.42255681,0.15637085,1.14882980,1.48432454,0.02442674,1.01542477
2.39819910,3.09914835,0.42703072,0.15546818,1.15268317,1.50642897,0.02643886,1.01958345
2.40420210,3.11925002,0.43011321,0.15443077,1.15239994,1.52544070,0.02858169,1.02058044
2.41020510,3.13193914,0.43180953,0.15336566,1.14813978,1.54142215,0.03085990,1.01848324
2.41620810,3.13772150,0.43213816,0.15241045,1.14014076,1.55451547,0.03327884,1.01343335
2.42221111,3.13728923,0.43112936,0.15173143,1.12871269,1.56493644,0.03584469,1.00563971
2.42821411,3.13150132,0.42882355,0.15152100,1.11422866,1.57296735,0.03856477,0.99537093
2.43421711,3.12136124,0.42526955,0.15199435,1.09711527,1.57894905,0.04144775,0.98294647
2.44022011,3.10799231,0.42052301,0.15338549,1.07784183,1.58327228,0.04450385,0.96872712
2.44622311,3.09261127,0.41464483,0.15594251,1.05690889,1.58636857,0.04774503,0.95310499
2.45222611,3.07650081,0.40769994,0.15992227,1.03483661,1.58870081,0.05118503,0.93649342
2.45822911,3.06098141,0.39975628,0.16558450,1.01215331,1.59075359,0.05483937,0.91931698
2.46423212,3.04738319,0.39088421,0.17318542,0.98938461,1.59302351,0.05872521,0.90200184
2.47023512,3.03701811,0.38115622,0.18297101,0.96704335,1.59600937,0.06286097,0.88496684
2.47623812,3.03115296,0.37064700,0.19517006,0.94562077,1.60020245,0.06726595,0.86861526
2.48224112,3.03098346,0.35943381,0.20998717,0.92557890,1.60607681,0.07195961,0.85332751
2.48824412,3.03760982,0.34759706,0.22759591,0.90734437,1.61407962,0.07696076,0.83945481
2.49424712,3.05201395,0.33522100,0.24813226,0.89130367,1.62462168,0.08228663,0.82731391
2.50025013,3.07503873,0.32239446,0.27168865,0.87779979,1.63806815,0.08795173,0.81718270
2.50625313,3.10736944,0.30921148,0.29830872,0.86713012,1.65472955,0.09396669,0.80929693
2.51225613,3.14951789,0.29577180,0.32798306,0.85954556,1.67485336,0.10033703,0.80384773
2.51825913,3.20180933,0.28218099,0.36064607,0.85525058,1.69861627,0.10706192,0.80097999
2.52426213,3.26437270,0.26855033,0.39617414,0.85440414,1.72611745,0.11413310,0.80079157
2.53026513,3.33713451,0.25499628,0.43438524,0.85712120,1.75737312,0.12153387,0.80333319
2.53626813,3.41981661,0.24163949,0.47504011,0.86347472,1.79231268,0.12923831,0.80860900
2.54227114,3.51193819,0.22860357,0.51784486,0.87349797,1.83077666,0.13721079,0.81657777
2.54827414,3.61282221,0.21601336,0.56245523,0.88718693,1.87251683,0.14540577,0.82715467
2.55427714,3.72160619,0.20399303,0.60848220,0.90450278,1.91719854,0.15376793,0.84021361
2.56028014,3.83725740,0.19266391,0.65549898,0.92537419,1.96440541,0.16223277,0.85559010
2.56628314,3.95859215,0.18214221,0.70304906,0.94969948,2.01364638,0.17072742,0.87308460
