energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,2.48134911,0.01504947,0.02139156,0.33837385,2.30376608,0.03796253,0.17875966
-0.88544272,2.57028461,0.01532472,0.02240558,0.35405195,2.38795588,0.03887226,0.18524056
-0.87943972,2.66213193,0.01553007,0.02348395,0.37043080,2.47521841,0.03970505,0.19193203
-0.87343672,2.75665270,0.01566521,0.02461396,0.38745559,2.56534810,0.04048380,0.19878687
-0.86743372,2.85375733,0.01573184,0.02578474,0.40509033,2.65825984,0.04123761,0.20578219
-0.86143072,2.95350010,0.01573365,0.02698744,0.42331733,2.75398350,0.04200130,0.21292000
-0.85542771,3.05606601,0.01567617,0.02821538,0.44213554,2.85265121,0.04281457,0.22022676
-0.84942471,3.16174974,0.01556663,0.02946413,0.46155777,2.95447774,0.04372097,0.22775218
-0.84342171,3.27092736,0.01541367,0.03073150,0.48160696,3.05973461,0.04476657,0.23556692
-0.83741871,3.38402203,0.01522702,0.03201745,0.50231166,3.16871911,0.04599853,0.24375967
-0.83141571,3.50146510,0.01501721,0.03332385,0.52370077,3.28171951,0.04746337,0.25243337
-0.82541271,3.62365448,0.01479516,0.03465426,0.54579796,3.39897818,0.04920532,0.26170097
-0.81940970,3.75091246,0.01457181,0.03601355,0.56861596,3.52065465,0.05126446,0.27168070
-0.81340670,3.88344500,0.01435782,0.03740751,0.59215098,3.64679042,0.05367507,0.28249118
-0.80740370,4.02130491,0.01416319,0.03884242,0.61637769,3.77727778,0.05646392,0.29424653
-0.80140070,4.16436100,0.01399700,0.04032459,0.64124493,3.91183449,0.05964885,0.30705162
-0.79539770,4.31227512,0.01386717,0.04185991,0.66667255,4.04998597,0.06323748,0.32099772
-0.78939470,4.46448869,0.01378028,0.04345345,0.69254950,4.19105660,0.06722631,0.33615872
-0.78339170,4.62021980,0.01374149,0.04510912,0.71873334,4.33417091,0.07160005,0.35258800
-0.77738869,4.77847149,0.01375447,0.04682933,0.74505146,4.47826518,0.07633136,0.37031615
-0.77138569,4.93805118,0.01382139,0.04861484,0.77130370,4.62210939,0.08138096,0.38934947
-0.76538269,5.09760056,0.01394304,0.05046460,0.79726657,4.76433871,0.08669819,0.40966935
-0.75937969,5.25563476,0.01411892,0.05237581,0.82269879,4.90349341,0.09222185,0.43123245
-0.75337669,5.41058886,0.01434737,0.05434392,0.84734794,5.03806527,0.09788150,0.45397165
-0.74737369,5.56086963,0.01462580,0.05636280,0.87095785,5.16654835,0.10359907,0.47779756
-0.74137069,5.70490974,0.01495081,0.05842500,0.89327651,5.28749165,0.10929079,0.50260052
-0.73536768,5.84122173,0.01531842,0.06052199,0.91406395,5.39955078,0.11486926,0.52825297
-0.72936468,5.96844901,0.01572427,0.06264448,0.93309988,5.50153620,0.12024584,0.55461196
-0.72336168,6.08541109,0.01616374,0.06478271,0.95019052,5.59245529,0.12533305,0.58152170
-0.71735868,6.19114096,0.01663210,0.06692676,0.96517451,5.67154619,0.13004699,0.60881612
-0.71135568,6.28491261,0.01712466,0.06906686,0.97792742,5.73830161,0.13430978,0.63632128
-0.70535268,6.36625765,0.01763678,0.07119358,0.98836489,5.79248147,0.13805178,0.66385760
-0.69934967,6.43497039,0.01816401,0.07329809,0.99644412,5.83411390,0.14121372,0.69124200
-0.69334667,6.49110154,0.01870205,0.07537228,1.00216383,5.86348474,0.14374846,0.71828993
-0.68734367,6.53494141,0.01924676,0.07740887,1.00556274,5.88111649,0.14562247,0.74481736
-0.68134067,6.56699403,0.01979418,0.07940152,1.00671670,5.88773806,0.14681694,0.77064286
-0.67533767,6.58794410,0.02034044,0.08134482,1.00573484,5.88424737,0.14732844,0.79558979
-0.66933467,6.59861902,0.02088181,0.08323431,1.00275478,5.87166907,0.14716915,0.81948879
-0.66333167,6.59994854,0.02141458,0.08506653,0.99793756,5.85110985,0.14636666,0.84218049
-0.65732866,6.59292438,0.02193510,0.08683895,0.99146222,5.82371402,0.14496328,0.86351852
-0.65132566,6.57856211,0.02243971,0.08855000,0.98352062,5.79062143,0.14301495,0.88337290
-0.64532266,6.55786724,0.02292481,0.09019910,0.97431258,5.75293013,0.14058977,0.90163350
-0.63931966,6.53180707,0.02338681,0.09178661,0.96404164,5.71166518,0.13776611,0.91821365
-0.63331666,6.50128921,0.02382221,0.09331395,0.95291150,5.66775479,0.13463051,0.93305368
-0.62731366,6.46714722,0.02422762,0.09478358,0.94112322,5.62201434,0.13127532,0.94612417
-0.62131066,6.43013326,0.02459987,0.09619910,0.92887327,5.57513835,0.12779615,0.95742872
-0.61530765,6.39091711,0.02493607,0.09756528,0.91635217,5.52769974,0.12428936,0.96700601
-0.60930465,6.35009053,0.02523372,0.09888819,0.90374385,5.48015553,0.12084945,0.97493095
-0.60330165,6.30817560,0.02549081,0.10017519,0.89122541,5.43285766,0.11756661,0.98131479
-0.59729865,6.26563566,0.02570591,0.10143505,0.87896710,5.38606742,0.11452443,0.98630390
-0.59129565,6.22288712,0.02587833,0.10267797,0.86713247,5.33997188,0.11179786,0.99007742
-0.58529265,6.18031086,0.02600817,0.10391560,0.85587846,5.29470085,0.10945143,0.99284339
-0.57928964,6.13826193,0.02609642,0.10516106,0.84535514,5.25034292,0.10753790,0.99483375
-0.57328664,6.09707650,0.02614508,0.10642886,0.83570527,5.20695947,0.10609722,0.99629807
-0.56728364,6.05707552,0.02615714,0.10773485,0.82706332,5.16459587,0.10515595,0.99749628
-0.56128064,6.01856472,0.02613669,0.10909607,0.81955409,5.12328928,0.10472706,0.99869059
-0.55527764,5.98183106,0.02608885,0.11053053,0.81329090,5.08307294,0.10481019,1.00013689
-0.54927464,5.94713592,0.02601978,0.11205696,0.80837333,5.04397717,0.10539221,1.00207581
-0.54327164,5.91470585,0.02593658,0.11369442,0.80488475,5.00602734,0.10644826,1.00472387
-0.53726863,5.88472144,0.02584719,0.11546189,0.80288958,4.96923965,0.10794292,1.00826496
-0.53126563,5.85730550,0.02576026,0.11737768,0.80243055,4.93361530,0.10983184,1.01284244
-0.52526263,5.83251143,0.02568493,0.11945885,0.80352614,4.89913396,0.11206333,1.01855224
-0.51925963,5.81031277,0.02563064,0.12172046,0.80616825,4.86574737,0.11458028,1.02543711
-0.51325663,5.79059483,0.02560687,0.12417485,0.81032034,4.83337370,0.11732202,1.03348240
-0.50725363,5.77314911,0.02562286,0.12683078,0.81591618,4.80189351,0.12022617,1.04261344
-0.50125063,5.75767115,0.02568737,0.12969265,0.82285940,4.77114750,0.12323046,1.05269475
-0.49524762,5.74376209,0.02580839,0.13275970,0.83102381,4.74093661,0.12627444,1.06353128
-0.48924462,5.73093412,0.02599284,0.13602530,0.84025463,4.71102435,0.12930092,1.07487148
-0.48324162,5.71861982,0.02624635,0.13947633,0.85037075,4.68114152,0.13225729,1.08641254
-0.47723862,5.70618498,0.02657307,0.14309280,0.86116779,4.65099291,0.13509655,1.09780741
-0.47123562,5.69294470,0.02697544,0.14684756,0.87242210,4.62026572,0.13777804,1.10867367
-0.46523262,5.67818183,0.02745413,0.15070633,0.88389549,4.58863921,0.14026797,1.11860394
-0.45922961,5.66116736,0.02800793,0.15462801,0.89534051,4.55579512,0.14253958,1.12717756
-0.45322661,5.64118172,0.02863375,0.15856518,0.90650621,4.52142820,0.14457308,1.13397323
-0.44722361,5.61753617,0.02932669,0.16246496,0.91714406,4.48525638,0.14635534,1.13858207
-0.44122061,5.58959353,0.03008012,0.16627013,0.92701387,4.44703005,0.14787932,1.14062088
-0.43521761,5.55678723,0.03088584,0.16992046,0.93588944,4.40654002,0.14914339,1.13974479
-0.42921461,5.51863811,0.03173431,0.17335423,0.94356372,4.36362382,0.15015035,1.13565910
-0.42321161,5.47476824,0.03261483,0.17650995,0.94985343,4.31817007,0.15090651,1.12812968
-0.41720860,5.42491130,0.03351586,0.17932810,0.95460269,4.27012096,0.15142060,1.11699147
-0.41120560,5.36891926,0.03442527,0.18175290,0.95768590,4.21947266,0.15170272,1.10215475
-0.40520260,5.30676525,0.03533064,0.18373410,0.95900950,4.16627404,0.15176330,1.08360892
-0.39919960,5.23854269,0.03621953,0.18522850,0.95851287,4.11062379,0.15161214,1.06142355
-0.39319660,5.16446095,0.03707982,0.18620144,0.95616820,4.05266638,0.15125764,1.03574661
-0.38719360,5.08483802,0.03789991,0.18662801,0.95197957,3.99258728,0.15070613,1.00680009
-0.38119060,5.00009074,0.03866902,0.18649394,0.94598134,3.93060778,0.14996141,0.97487293
-0.37518759,4.91072322,0.03937741,0.18579626,0.93823597,3.86697985,0.14902457,0.94031195
-0.36918459,4.81731410,0.04001660,0.18454365,0.92883152,3.80198152,0.14789399,0.90351080
-0.36318159,4.72050336,0.04057952,0.18275641,0.91787885,3.73591280,0.14656558,0.86489772
-0.35717859,4.62097930,0.04106068,0.18046621,0.90550892,3.66909255,0.14503334,0.82492245
-0.35117559,4.51946605,0.04145631,0.17771550,0.89187008,3.60185622,0.14328997,0.78404307
-0.34517259,4.41671214,0.04176445,0.17455667,0.87712555,3.53455436,0.14132786,0.74271303
-0.33916958,4.31348017,0.04198499,0.17105102,0.86145124,3.46755187,0.13914006,0.70136924
-0.33316658,4.21053775,0.04211976,0.16726744,0.84503372,3.40122746,0.13672141,0.66042140
-0.32716358,4.10864973,0.04217251,0.16328103,0.82806850,3.33597331,0.13406971,0.62024299
-0.32116058,4.00857130,0.04214889,0.15917153,0.81075860,3.27219434,0.13118685,0.58116433
-0.31515758,3.91104204,0.04205650,0.15502168,0.79331315,3.21030680,0.12807988,0.54346765
-0.30915458,3.81678047,0.04190473,0.15091547,0.77594618,3.15073611,0.12476189,0.50738432
-0.30315158,3.72647892,0.04170480,0.14693641,0.75887544,3.09391356,0.12125281,0.47309417
-0.29714857,3.64079860,0.04146966,0.14316580,0.74232107,3.04027192,0.11757986,0.44072668
-0.29114557,3.56036468,0.04121392,0.13968098,0.72650432,2.99024009,0.11377783,0.41036384
-0.28514257,3.48576138,0.04095376,0.13655368,0.71164600,2.94423680,0.10988907,0.38204438
-0.27913957,3.41752708,0.04070688,0.13384850,0.69796487,2.90266384,0.10596315,0.35576903
-0.27313657,3.35614970,0.04049243,0.13162146,0.68567574,2.86589907,0.10205629,0.33150644
-0.26713357,3.30206228,0.04033085,0.12991880,0.67498749,2.83428950,0.09823049,0.30919948
-0.26113057,3.25563913,0.04024385,0.12877596,0.66610080,2.80814499,0.09455240,0.28877151
-0.25512756,3.21719256,0.04025416,0.12821677,0.65920573,2.78773267,0.09109204,0.27013244
-0.24912456,3.18697033,0.04038544,0.12825299,0.65447903,2.77327240,0.08792124,0.25318431
-0.24312156,3.16515374,0.04066193,0.12888409,0.65208131,2.76493333,0.08511201,0.23782617
-0.23711856,3.15185644,0.04110821,0.13009736,0.65215388,2.76283155,0.08273476,0.22395815
-0.23111556,3.14712365,0.04174871,0.13186836,0.65481543,2.76702857,0.08085649,0.21148475
-0.22511256,3.15093159,0.04260725,0.13416159,0.66015842,2.77753065,0.07953890,0.20031713
-0.21910955,3.16318701,0.04370639,0.13693154,0.66824529,2.79428834,0.07883664,0.19037463
-0.21310655,3.18372638,0.04506675,0.14012390,0.67910453,2.81719619,0.07879544,0.18158542
-0.20710355,3.21231465,0.04670621,0.14367706,0.69272673,2.84609224,0.07945056,0.17388650
-0.20110055,3.24864357,0.04863907,0.14752369,0.70906067,2.88075708,0.08082520,0.16722302
-0.19509755,3.29232939,0.05087516,0.15159245,0.72800981,2.92091238,0.08292927,0.16154723
-0.18909455,3.34291033,0.05341901,0.15580977,0.74942916,2.96621905,0.08575834,0.15681700
-0.18309155,3.39984409,0.05626905,0.16010157,0.77312310,3.01627502,0.08929288,0.15299430
-0.17708854,3.46250582,0.05941691,0.16439496,0.79884411,3.07061331,0.09349793,0.15004346
-0.17108554,3.53018729,0.06284693,0.16861983,0.82629293,3.12870056,0.09832310,0.14792966
-0.16508254,3.60209787,0.06653587,0.17271029,0.85512031,3.18993677,0.10370306,0.14661755
-0.15907954,3.67736795,0.07045289,0.17660595,0.88493044,3.25365685,0.10955842,0.14607015
-0.15307654,3.75505553,0.07455981,0.18025301,0.91528645,3.31913445,0.11579722,0.14624820
-0.14707354,3.83415641,0.07881168,0.18360522,0.94571773,3.38558867,0.12231672,0.14710985
-0.14107054,3.91361832,0.08315775,0.18662453,0.97572918,3.45219391,0.12900577,0.14861079
-0.13506753,3.99235899,0.08754263,0.18928162,1.00481215,3.51809308,0.13574749,0.15070490
-0.12906453,4.06928810,0.09190783,0.19155624,1.03245679,3.58241405,0.14242227,0.15334519
-0.12306153,4.14333239,0.09619346,0.19343732,1.05816528,3.64428908,0.14891106,0.15648519
-0.11705853,4.21346343,0.10034013,0.19492288,1.08146570,3.70287663,0.15509866,0.16008052
-0.11105553,4.27872680,0.10429094,0.19601980,1.10192568,3.75738486,0.16087705,0.16409068
-0.10505253,4.33827167,0.10799342,0.19674338,1.11916550,3.80709590,0.16614861,0.16848090
-0.09904952,4.39137939,0.11140148,0.19711665,1.13286987,3.85138975,0.17082892,0.17322394
-0.09304652,4.43748973,0.11447708,0.19716962,1.14279802,3.88976691,0.17484934,0.17830172
-0.08704352,4.47622351,0.11719176,0.19693824,1.14879144,3.92186838,0.17815888,0.18370666
-0.08104052,4.50740039,0.11952775,0.19646326,1.15077906,3.94749233,0.18072559,0.18944270
-0.07503752,4.53105081,0.12147878,0.19578897,1.14877962,3.96660625,0.18253726,0.19552583
-0.06903452,4.54742133,0.12305047,0.19496175,1.14290097,3.97935401,0.18360140,0.20198414
-0.06303152,4.55697280,0.12426027,0.19402864,1.13333654,3.98605728,0.18394453,0.20885722
-0.05702851,4.56037124,0.12513701,0.19303584,1.12035903,3.98721096,0.18361090,0.21619514
-0.05102551,4.55847128,0.12572002,0.19202724,1.10431161,3.98347246,0.18266049,0.22405671
-0.04502251,4.55229278,0.12605787,0.19104300,1.08559708,3.97564512,0.18116666,0.23250723
-0.03901951,4.54299085,0.12620684,0.19011835,1.06466536,3.96465591,0.17921331,0.24161577
-0.03301651,4.53182036,0.12622903,0.18928243,1.04199987,3.95152801,0.17689184,0.25145189
-0.02701351,4.52009568,0.12619037,0.18855746,1.01810329,3.93734891,0.17429800,0.26208210
-0.02101051,4.50914677,0.12615834,0.18795812,0.99348312,3.92323486,0.17152863,0.27356594
-0.01500750,4.50027292,0.12619979,0.18749115,0.96863761,3.91029261,0.16867863,0.28595194
-0.00900450,4.49469533,0.12637862,0.18715526,0.94404239,3.89957940,0.16583808,0.29927349
-0.00300150,4.49350993,0.12675353,0.18694130,0.92013806,3.89206258,0.16308963,0.31354480
0.00300150,4.49764185,0.12737593,0.18683264,0.89731924,3.88857981,0.16050630,0.32875705
0.00900450,4.50780300,0.12828800,0.18680575,0.87592503,3.88980136,0.15814964,0.34487501
0.01500750,4.52445421,0.12952097,0.18683101,0.85623121,3.89619573,0.15606833,0.36183406
0.02101051,4.54777341,0.13109363,0.18687353,0.83844427,3.90800007,0.15429720,0.37953797
0.02701351,4.57763119,0.13301127,0.18689421,0.82269724,3.92519659,0.15285669,0.39785755
0.03301651,4.61357517,0.13526488,0.18685072,0.80904752,3.94749629,0.15175271,0.41663023
0.03901951,4.65482412,0.13783082,0.18669858,0.79747666,3.97433110,0.15097691,0.43566073
0.04502251,4.70027290,0.14067088,0.18639221,0.78789204,4.00485540,0.15050728,0.45472299
0.05102551,4.74850879,0.14373282,0.18588596,0.78013058,4.03795738,0.15030912,0.47356325
0.05702851,4.79783936,0.14695138,0.18513510,0.77396428,4.07228066,0.15033627,0.49190441
0.06303152,4.84633167,0.15024974,0.18409684,0.76910762,4.10625600,0.15053265,0.50945159
0.06903452,4.89186223,0.15354140,0.18273120,0.76522658,4.13814249,0.15083401,0.52589874
0.07503752,4.93217631,0.15673251,0.18100195,0.76194922,4.16607726,0.15116988,0.54093611
0.08104052,4.96495503,0.15972448,0.17887745,0.75887751,4.18813216,0.15146572,0.55425852
0.08704352,4.98788793,0.16241691,0.17633144,0.75560001,4.20237550,0.15164514,0.56557391
0.09304652,4.99874855,0.16471068,0.17334382,0.75170526,4.20693674,0.15163215,0.57461209
0.09904952,4.99547006,0.16651105,0.16990131,0.74679520,4.20007137,0.15135352,0.58113317
0.10505253,4.97621798,0.16773077,0.16599801,0.74049835,4.18022356,0.15074099,0.58493550
0.11105553,4.93945695,0.16829302,0.16163592,0.73248219,4.14608386,0.14973336,0.58586257
0.11705853,4.88400860,0.16813399,0.15682520,0.72246429,4.09663932,0.14827844,0.58380883
0.12306153,4.80909814,0.16720510,0.15158433,0.71022182,4.03121408,0.14633466,0.57872391
0.12906453,4.71438740,0.16547474,0.14594008,0.69559891,3.94949832,0.14387243,0.57061517
0.13506753,4.59999305,0.16292939,0.13992721,0.67851176,3.85156449,0.14087508,0.55954852
0.14107054,4.46648892,0.15957413,0.13358807,0.65895121,3.73787003,0.13733939,0.54564728
0.14707354,4.31489274,0.15543250,0.12697185,0.63698272,3.60924657,0.13327569,0.52908926
0.15307654,4.14663766,0.15054575,0.12013374,0.61274375,3.46687621,0.12870753,0.51010215
0.15907954,3.96353013,0.14497144,0.11313389,0.58643892,3.31225604,0.12367091,0.48895745
0.16508254,3.76769622,0.13878155,0.10603623,0.55833296,3.14715277,0.11821312,0.46596309
0.17108554,3.56151878,0.13206013,0.09890726,0.52874206,2.97354954,0.11239124,0.44145523
0.17708854,3.34756847,0.12490060,0.09181471,0.49802392,2.79358744,0.10627039,0.41578944
0.18309155,3.12853177,0.11740288,0.08482639,0.46656718,2.60950451,0.09992173,0.38933174
0.18909455,2.90713903,0.10967039,0.07800896,0.43478047,2.42357473,0.09342041,0.36244979
0.19509755,2.68609560,0.10180713,0.07142697,0.40308190,2.23804966,0.08684349,0.33550453
0.20110055,2.46801868,0.09391486,0.06514198,0.37188920,2.05510495,0.08026792,0.30884271
0.20710355,2.25538218,0.08609062,0.05921196,0.34161100,1.87679369,0.07376866,0.28279038
0.21310655,2.05047123,0.07842456,0.05369092,0.31263957,1.70500800,0.06741705,0.25764760
0.21910955,1.85534756,0.07099814,0.04862874,0.28534513,1.54144980,0.06127944,0.23368443
0.22511256,1.67182612,0.06388283,0.04407127,0.26007197,1.38761124,0.05541613,0.21113836
0.23111556,1.50146296,0.05713931,0.04006066,0.23713616,1.24476460,0.04988065,0.19021285
0.23711856,1.34555362,0.05081702,0.03663577,0.21682496,1.11396123,0.04471939,0.17107727
0.24312156,1.20514100,0.04495427,0.03383286,0.19939758,0.99603839,0.03997150,0.15386777
0.24912456,1.08103099,0.03957860,0.03168622,0.18508699,0.89163288,0.03566920,0.13868903
0.25512756,0.97381437,0.03470761,0.03022888,0.17410267,0.80119984,0.03183815,0.12561672
0.26113057,0.88389272,0.03034993,0.02949327,0.16663364,0.72503505,0.02849824,0.11470031
0.26713357,0.81150655,0.02650646,0.02951178,0.16285167,0.66329919,0.02566429,0.10596618
0.27313657,0.75676370,0.02317164,0.03031711,0.16291412,0.61604227,0.02334700,0.09942063
0.27913957,0.71966611,0.02033482,0.03194243,0.16696627,0.58322684,0.02155377,0.09505280
0.28514257,0.70013363,0.01798162,0.03442131,0.17514261,0.56474867,0.02028955,0.09283720
0.29114557,0.69802344,0.01609510,0.03778733,0.18756718,0.56045389,0.01955753,0.09273589
0.29714857,0.71314427,0.01465690,0.04207333,0.20435250,0.57015166,0.01935969,0.09470004
0.30315158,0.74526481,0.01364815,0.04731050,0.22559721,0.59362210,0.01969713,0.09867108
0.30915458,0.79411609,0.01305023,0.05352700,0.25138236,0.63061907,0.02057022,0.10458126
0.31515758,0.85938796,0.01284523,0.06074649,0.28176638,0.68086806,0.02197846,0.11235378
0.32116058,0.94072012,0.01301627,0.06898628,0.31677889,0.74405940,0.02392019,0.12190256
0.32716358,1.03768833,0.01354755,0.07825547,0.35641364,0.81983731,0.02639198,0.13313171
0.33316658,1.14978685,0.01442423,0.08855290,0.40062075,0.90778583,0.02938793,0.14593481
0.33916958,1.27640825,0.01563213,0.09986519,0.44929864,1.00741218,0.03289878,0.16019429
0.34517259,1.41682188,0.01715722,0.11216480,0.50228602,1.11812893,0.03691089,0.17578073
0.35117559,1.57015239,0.01898510,0.12540841,0.55935438,1.23923599,0.04140527,0.19255257
0.35717859,1.73535988,0.02110028,0.13953546,0.62020130,1.36990361,0.04635651,0.21035607
0.36318159,1.91122309,0.02348552,0.15446724,0.68444522,1.50915771,0.05173193,0.22902571
0.36918459,2.09632708,0.02612118,0.17010642,0.75162184,1.65586867,0.05749075,0.24838517
0.37518759,2.28905679,0.02898456,0.18633715,0.82118280,1.80874461,0.06358364,0.26824883
0.38119060,2.48759760,0.03204941,0.20302590,0.89249684,1.96633042,0.06995238,0.28842395
0.38719360,2.68994386,0.03528557,0.22002293,0.96485372,2.12701299,0.07652998,0.30871337
0.39319660,2.89391614,0.03865882,0.23716452,1.03747121,2.28903359,0.08324109,0.32891889
0.39919960,3.09718743,0.04213093,0.25427592,1.10950510,2.45050751,0.09000279,0.34884509
0.40520260,3.29731837,0.04565992,0.27117500,1.18006240,2.60945114,0.09672578,0.36830365
0.41120560,3.49180093,0.04920067,0.28767640,1.24821727,2.76381607,0.10331597,0.38711798
0.41720860,3.67810981,0.05270573,0.30359629,1.31302971,2.91152965,0.10967627,0.40512795
0.42321161,3.85375996,0.05612632,0.31875738,1.37356634,3.05054089,0.11570881,0.42219470
0.42921461,4.01636872,0.05941371,0.33299409,1.42892272,3.17887045,0.12131726,0.43820522
0.43521761,4.16372017,0.06252061,0.34615775,1.47824664,3.29466284,0.12640928,0.45307643
0.44122061,4.29382945,0.06540276,0.35812142,1.52076141,3.39623911,0.13089902,0.46675869
0.44722361,4.40500414,0.06802066,0.36878436,1.55578839,3.48214767,0.13470951,0.47923845
0.45322661,4.49590019,0.07034112,0.37807567,1.58276788,3.55121124,0.13777489,0.49053967
0.45922961,4.56556952,0.07233891,0.38595714,1.60127735,3.60256750,0.14004236,0.50072415
0.46523262,4.61349684,0.07399813,0.39242489,1.61104646,3.63570170,0.14147374,0.50989026
0.47123562,4.63962371,0.07531339,0.39750991,1.61196780,3.65046918,0.14204665,0.51817031
0.47723862,4.64435788,0.07629069,0.40127726,1.60410315,3.64710657,0.14175512,0.52572625
0.48324162,4.62856731,0.07694790,0.40382386,1.58768457,3.62623068,0.14060980,0.53274399
0.48924462,4.59355822,0.07731490,0.40527517,1.56311033,3.58882478,0.13863750,0.53942634
0.49524762,4.54103779,0.07743317,0.40578048,1.53093565,3.53621245,0.13588034,0.54598485
0.50125063,4.47306278,0.07735508,0.40550740,1.49185854,3.47001979,0.13239436,0.55263088
0.50725363,4.39197583,0.07714259,0.40463542,1.44670122,3.39212748,0.12824774,0.55956628
0.51325663,4.30033231,0.07686561,0.40334909,1.39638783,3.30461456,0.12351870,0.56697411
0.51925963,4.20082058,0.07659998,0.40183095,1.34191921,3.20969625,0.11829311,0.57500995
0.52526263,4.09617922,0.07642516,0.40025473,1.28434584,3.10965840,0.11266202,0.58379427
0.53126563,3.98911494,0.07642158,0.39877902,1.22473981,3.00679143,0.10671909,0.59340630
0.53726863,3.88222456,0.07666797,0.39754183,1.16416703,2.90332640,0.10055811,0.60387991
0.54327164,3.77792462,0.07723857,0.39665626,1.10366055,2.80137595,0.09427067,0.61520186
0.54927464,3.67839134,0.07820031,0.39620767,1.04419605,2.70288235,0.08794404,0.62731254
0.55527764,3.58551346,0.07961028,0.39625230,0.98667023,2.60957460,0.08165938,0.64010948
0.56128064,3.50085941,0.08151326,0.39681764,0.93188272,2.52293596,0.07549023,0.65345343
0.56728364,3.42565981,0.08393970,0.39790441,0.88052206,2.44418281,0.06950150,0.66717693
0.57328664,3.36080522,0.08690401,0.39949007,0.83315601,2.37425496,0.06374872,0.68109497
0.57928964,3.30685838,0.09040336,0.40153373,0.79022611,2.31381722,0.05827771,0.69501715
0.58529265,3.26407936,0.09441699,0.40398214,0.75204663,2.26327119,0.05312465,0.70876089
0.59129565,3.23246162,0.09890608,0.40677633,0.71880742,2.22277595,0.04831642,0.72216484
0.59729865,3.21177599,0.10381422,0.40985869,0.69058030,2.19227594,0.04387119,0.73510165
0.60330165,3.20161988,0.10906843,0.41317984,0.66732848,2.17153394,0.03979927,0.74748951
0.60930465,3.20146833,0.11458081,0.41670503,0.64891839,2.16016697,0.03610407,0.75930149
0.61530765,3.21072378,0.12025068,0.42041948,0.63513312,2.15768303,0.03278312,0.77057211
0.62131066,3.22876168,0.12596723,0.42433240,0.62568700,2.16351642,0.02982920,0.78140052
0.62731366,3.25496921,0.13161256,0.42847940,0.62024045,2.17705985,0.02723133,0.79194988
0.63331666,3.28877517,0.13706508,0.43292290,0.61841466,2.19769178,0.02497575,0.80244277
0.63931966,3.32966936,0.14220310,0.43775062,0.61980533,2.22479764,0.02304677,0.81315261
0.64532266,3.37721083,0.14690847,0.44307202,0.62399527,2.25778430,0.02142750,0.82439119
0.65132566,3.43102482,0.15107029,0.44901287,0.63056529,2.29608747,0.02010034,0.83649299
0.65732866,3.49078908,0.15458832,0.45570816,0.63910322,2.33917203,0.01904745,0.84979669
0.66333167,3.55621080,0.15737623,0.46329372,0.64921096,2.38652611,0.01825095,0.86462484
0.66933467,3.62699635,0.15936436,0.47189699,0.66050948,2.43764979,0.01769304,0.88126267
0.67533767,3.70281593,0.16050192,0.48162742,0.67264194,2.49203986,0.01735599,0.89993705
0.68134067,3.78326625,0.16075869,0.49256714,0.68527510,2.54917218,0.01722208,0.92079675
0.68734367,3.86783402,0.16012592,0.50476235,0.69809926,2.60848349,0.01727344,0.94389520
0.69334667,3.95586339,0.15861655,0.51821616,0.71082719,2.66935457,0.01749187,0.96917660
0.69934967,4.04653018,0.15626477,0.53288318,0.72319228,2.73109627,0.01785876,0.99646654
0.70535268,4.13882540,0.15312470,0.54866652,0.73494648,2.79294037,0.01835493,1.02546760
0.71135568,4.23155009,0.14926861,0.56541728,0.74585830,2.85403632,0.01896061,1.05576060
0.71735868,4.32332288,0.14478439,0.58293691,0.75571122,2.91345487,0.01965550,1.08681165
0.72336168,4.41260080,0.13977264,0.60098238,0.76430289,2.97019926,0.02041886,1.11798489
0.72936468,4.49771329,0.13434338,0.61927401,0.77144523,3.02322371,0.02122977,1.14856057
0.73536768,4.57690821,0.12861250,0.63750579,0.77696560,3.07145892,0.02206742,1.17775792
0.74137069,4.64840812,0.12269820,0.65535766,0.78070899,3.11384360,0.02291148,1.20476160
0.74737369,4.71047428,0.11671738,0.67250933,0.78254114,3.14936038,0.02374256,1.22875096
0.75337669,4.76147520,0.11078233,0.68865476,0.78235244,3.17707461,0.02454263,1.24893046
0.75937969,4.79995625,0.10499764,0.70351691,0.78006220,3.19617367,0.02529549,1.26456010
0.76538269,4.82470660,0.09945759,0.71686173,0.77562311,3.20600482,0.02598720,1.27498431
0.77138569,4.83481979,0.09424390,0.72851077,0.76902534,3.20610929,0.02660643,1.27965800
0.77738869,4.82974444,0.08942420,0.73835179,0.76029994,3.19625047,0.02714475,1.27816855
0.78339170,4.80932211,0.08505087,0.74634661,0.74952129,3.17643454,0.02759682,1.27025272
0.78939470,4.77380999,0.08116059,0.75253590,0.73680808,3.14692196,0.02796044,1.25580770
0.79539770,4.72388671,0.07777436,0.75704047,0.72232276,3.10822895,0.02823646,1.23489591
0.80140070,4.66064067,0.07489803,0.76005889,0.70626924,3.06111849,0.02842866,1.20774330
0.80740370,4.58554103,0.07252335,0.76186160,0.68888882,3.00658103,0.02854336,1.17473139
0.81340670,4.50039239,0.07062925,0.76278145,0.67045445,2.94580544,0.02858907,1.13638361
0.81940970,4.40727519,0.06918359,0.76320127,0.65126356,2.88014153,0.02857600,1.09334645
0.82541271,4.30847430,0.06814496,0.76353877,0.63162960,2.81105562,0.02851547,1.04636668
