energy_ev,total_up,Au_p_up,Au_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.02951476,4.84755842,0.91406727,0.47650922,1.04880110,2.34477534,0.03472761,0.74864447,0.21350330,0.78236142
1.03551776,4.89274570,0.91681620,0.48072082,1.05494828,2.36969704,0.03575073,0.74922348,0.21593942,0.78886697
1.04152076,4.93679411,0.92001365,0.48522962,1.06215685,2.39288265,0.03675705,0.75035002,0.21833511,0.79532973
1.04752376,4.97836713,0.92350488,0.48987554,1.07015590,2.41367805,0.03773244,0.75186267,0.22061804,0.80154469
1.05352676,5.01601651,0.92710205,0.49448280,1.07862688,2.43139074,0.03866170,0.75357789,0.22270973,0.80728436
1.05952976,5.04822265,0.93058895,0.49886483,1.08721239,2.44530989,0.03952889,0.75529486,0.22452785,0.81230532
1.06553277,5.07343858,0.93372670,0.50282944,1.09552606,2.45472789,0.04031767,0.75680060,0.22598865,0.81635562
1.07153577,5.09013625,0.93626019,0.50618423,1.10316332,2.45896300,0.04101170,0.75787526,0.22700965,0.81918268
1.07753877,5.09685376,0.93792530,0.50874199,1.10971285,2.45738216,0.04159502,0.75829764,0.22751217,0.82054158
1.08354177,5.09224203,0.93845665,0.51032594,1.11476822,2.44942325,0.04205251,0.75785071,0.22742402,0.82020334
1.08954477,5.07510944,0.93759559,0.51077473,1.11793960,2.43461592,0.04237032,0.75632706,0.22668184,0.81796304
1.09554777,5.04446291,0.93509841,0.50994707,1.11886503,2.41260033,0.04253626,0.75353433,0.22523338,0.81364729
1.10155078,4.99954409,0.93074433,0.50772575,1.11722118,2.38314288,0.04254024,0.74930024,0.22303932,0.80712109
1.10755378,4.93985922,0.92434318,0.50402114,1.11273301,2.34614842,0.04237458,0.74347743,0.22007483,0.79829344
1.11355678,4.86520176,0.91574229,0.49877382,1.10518231,2.30166848,0.04203432,0.73594774,0.21633061,0.78712186
1.11955978,4.77566681,0.90483256,0.49195655,1.09441468,2.24990495,0.04151742,0.72662589,0.21181347,0.77361536
1.12556278,4.67165670,0.89155330,0.48357520,1.08034486,2.19120920,0.04082493,0.71546253,0.20654642,0.75783592
1.13156578,4.55387767,0.87589577,0.47366898,1.06296016,2.12607658,0.03996105,0.70244640,0.20056824,0.73989828
1.13756878,4.42332753,0.85790515,0.46230959,1.04232200,2.05513641,0.03893305,0.68760560,0.19393257,0.71996813
1.14357179,4.28127475,0.83768088,0.44959966,1.01856532,1.97913788,0.03775119,0.67100785,0.18670654,0.69825879
1.14957479,4.12922971,0.81537534,0.43567023,0.99189603,1.89893238,0.03642851,0.65275976,0.17896903,0.67502634
1.15557779,3.96890908,0.79119094,0.42067758,0.96258649,1.81545277,0.03498051,0.63300498,0.17080854,0.65056355
1.16158079,3.80219457,0.76537551,0.40479942,0.93096918,1.72969057,0.03342482,0.61192137,0.16232089,0.62519272
1.16758379,3.63108751,0.73821646,0.38823050,0.89742864,1.64267171,0.03178079,0.58971717,0.15360668,0.59925774
1.17358679,3.45766072,0.71003361,0.37117790,0.86239213,1.55543174,0.03006904,0.56662627,0.14476879,0.57311560
1.17958979,3.28400945,0.68117111,0.35385607,0.82631902,1.46899146,0.02831098,0.54290277,0.13590974,0.54712769
1.18559280,3.11220282,0.65198874,0.33648180,0.78968949,1.38433366,0.02652835,0.51881492,0.12712938,0.52165119
1.19159580,2.94423745,0.62285278,0.31926922,0.75299264,1.30238172,0.02474275,0.49463867,0.11852255,0.49703075
1.19759880,2.78199462,0.59412693,0.30242512,0.71671463,1.22398080,0.02297524,0.47065096,0.11017718,0.47359079
1.20360180,2.62720204,0.56616345,0.28614454,0.68132693,1.14988201,0.02124591,0.44712314,0.10217259,0.45162864
1.20960480,2.48140154,0.53929484,0.27060685,0.64727533,1.08072995,0.01957359,0.42431444,0.09457821,0.43140867
1.21560780,2.34592300,0.51382639,0.25597245,0.61496982,1.01705380,0.01797555,0.40246604,0.08745265,0.41315750
1.22161081,2.22186530,0.49002973,0.24238004,0.58477570,0.95926211,0.01646734,0.38179564,0.08084313,0.39706052
1.22761381,2.11008424,0.46813753,0.22994466,0.55700631,0.90764105,0.01506265,0.36249283,0.07478536,0.38325963
1.23361681,2.01118752,0.44833958,0.21875637,0.53191742,0.86235603,0.01377327,0.34471544,0.06930364,0.37185217
1.23961981,1.92553635,0.43078020,0.20887973,0.50970351,0.82345631,0.01260908,0.32858683,0.06441140,0.36289116
1.24562281,1.85325316,0.41555704,0.20035387,0.49049602,0.79088216,0.01157815,0.31419433,0.06011192,0.35638652
1.25162581,1.79423483,0.40272128,0.19319331,0.47436363,0.76447428,0.01068684,0.30158878,0.05639927,0.35230740
1.25762881,1.74817057,0.39227902,0.18738923,0.46131443,0.74398476,0.00993999,0.29078511,0.05325943,0.35058527
1.26363182,1.71456359,0.38419398,0.18291140,0.45129994,0.72908932,0.00934106,0.28176407,0.05067149,0.35111778
1.26963482,1.69275565,0.37839106,0.17971037,0.44422079,0.71940027,0.00889235,0.27447486,0.04860890,0.35377311
1.27563782,1.68195362,0.37476096,0.17772007,0.43993374,0.71447971,0.00859519,0.26883854,0.04704071,0.35839474
1.28164082,1.68125716,0.37316536,0.17686060,0.43825991,0.71385275,0.00845010,0.26475223,0.04593274,0.36480643
1.28764382,1.68968674,0.37344264,0.17704115,0.43899368,0.71702034,0.00845700,0.26209377,0.04524872,0.37281733
1.29364682,1.70621120,0.37541396,0.17816292,0.44191209,0.72347143,0.00861524,0.26072667,0.04495129,0.38222700
1.29964982,1.72977431,0.37888941,0.18012203,0.44678421,0.73269436,0.00892376,0.26050523,0.04500284,0.39283024
1.30565283,1.75931959,0.38367403,0.18281222,0.45338019,0.74418727,0.00938110,0.26127956,0.04536628,0.40442173
1.31165583,1.79381311,0.38957367,0.18612738,0.46147953,0.75746740,0.00998540,0.26290038,0.04600564,0.41680022
1.31765883,1.83226356,0.39640027,0.18996374,0.47087834,0.77207927,0.01073431,0.26522330,0.04688649,0.42977224
1.32366183,1.87373955,0.40397659,0.19422178,0.48139507,0.78760164,0.01162494,0.26811255,0.04797635,0.44315531
1.32966483,1.91738362,0.41214017,0.19880770,0.49287480,0.80365319,0.01265372,0.27144398,0.04924481,0.45678053
1.33566783,1.96242288,0.42074629,0.20363454,0.50519150,0.81989691,0.01381619,0.27510720,0.05066376,0.47049450
1.34167084,2.00817607,0.42967011,0.20862281,0.51824852,0.83604317,0.01510688,0.27900686,0.05220731,0.48416055
1.34767384,2.05405710,0.43880760,0.21370078,0.53197713,0.85185145,0.01651905,0.28306304,0.05385182,0.49765924
1.35367684,2.09957501,0.44807550,0.21880432,0.54633324,0.86713070,0.01804455,0.28721074,0.05557577,0.51088822
1.35967984,2.14433059,0.45741021,0.22387639,0.56129249,0.88173836,0.01967360,0.29139861,0.05735958,0.52376132
1.36568284,2.18800988,0.46676573,0.22886621,0.57684408,0.89557814,0.02139465,0.29558695,0.05918548,0.53620718
1.37168584,2.23037502,0.47611076,0.23372826,0.59298355,0.90859652,0.02319425,0.29974520,0.06103726,0.54816723
1.37768884,2.27125294,0.48542514,0.23842099,0.60970514,0.92077826,0.02505704,0.30384907,0.06290006,0.55959335
1.38369185,2.31052245,0.49469581,0.24290560,0.62699407,0.93214097,0.02696569,0.30787745,0.06476019,0.57044534
1.38969485,2.34810057,0.50391254,0.24714473,0.64481934,0.94272902,0.02890102,0.31180937,0.06660486,0.58068821
1.39569785,2.38392886,0.51306376,0.25110132,0.66312745,0.95260712,0.03084217,0.31562124,0.06842208,0.59028972
1.40170085,2.41796039,0.52213252,0.25473771,0.68183761,0.96185367,0.03276681,0.31928436,0.07020042,0.59921813
1.40770385,2.45014836,0.53109316,0.25801495,0.70083875,0.97055447,0.03465154,0.32276320,0.07192901,0.60744046
1.41370685,2.48043691,0.53990862,0.26089256,0.71998865,0.97879686,0.03647224,0.32601420,0.07359737,0.61492141
1.41970985,2.50875470,0.54852871,0.26332861,0.73911538,0.98666467,0.03820463,0.32898543,0.07519550,0.62162297
1.42571286,2.53501176,0.55688945,0.26528028,0.75802105,0.99423427,0.03982478,0.33161710,0.07671387,0.62750489
1.43171586,2.55909970,0.56491357,0.26670476,0.77648783,1.00157183,0.04130975,0.33384280,0.07814355,0.63252598
1.43771886,2.58089543,0.57251204,0.26756060,0.79428593,1.00873185,0.04263820,0.33559155,0.07947637,0.63664620
1.44372186,2.60026796,0.57958683,0.26780931,0.81118325,1.01575719,0.04379100,0.33679042,0.08070514,0.63982940
1.44972486,2.61708799,0.58603436,0.26741718,0.82695612,1.02268020,0.04475188,0.33736763,0.08182385,0.64204664
1.45572786,2.63123950,0.59174989,0.26635724,0.84140069,1.02952518,0.04550790,0.33725604,0.08282798,0.64327980
1.46173087,2.64263275,0.59663229,0.26461118,0.85434415,1.03631161,0.04604999,0.33639659,0.08371473,0.64352529
1.46773387,2.65121757,0.60058904,0.26217117,0.86565541,1.04305808,0.04637328,0.33474176,0.08448332,0.64279761
1.47373687,2.65699616,0.60354119,0.25904140,0.87525442,1.04978653,0.04647735,0.33225868,0.08513516,0.64113244
1.47973987,2.66003449,0.60542802,0.25523930,0.88311970,1.05652644,0.04636633,0.32893177,0.08567410,0.63858907
1.48574287,2.66047147,0.60621106,0.25079624,0.88929357,1.06331865,0.04604887,0.32476477,0.08610654,0.63525200
1.49174587,2.65852518,0.60587731,0.24575784,0.89388485,1.07021861,0.04553794,0.31978204,0.08644148,0.63123148
1.49774887,2.65449582,0.60444159,0.24018365,0.89706871,1.07729860,0.04485053,0.31402905,0.08669051,0.62666291
1.50375188,2.64876488,0.60194765,0.23414634,0.89908382,1.08464896,0.04400716,0.30757210,0.08686771,0.62170511
1.50975488,2.64179065,0.59846826,0.22773035,0.90022674,1.09237802,0.04303129,0.30049723,0.08698947,0.61653750
1.51575788,2.63410025,0.59410415,0.22103012,0.90084399,1.10061087,0.04194872,0.29290841,0.08707420,0.61135623
1.52176088,2.62627830,0.58898180,0.21414795,0.90132197,1.10948687,0.04078679,0.28492517,0.08714198,0.60636948
1.52776388,2.61895305,0.58325033,0.20719158,0.90207545,1.11915603,0.03957365,0.27667966,0.08721410,0.60179220
1.53376688,2.61278040,0.57707760,0.20027159,0.90353494,1.12977457,0.03833748,0.26831342,0.08731261,0.59784035
1.53976988,2.60842661,0.57064553,0.19349884,0.90613365,1.14149965,0.03710576,0.25997395,0.08745969,0.59472511
1.54577289,2.60655049,0.56414508,0.18698183,0.91029456,1.15448373,0.03590455,0.25181117,0.08767711,0.59264725
1.55177589,2.60778575,0.55777091,0.18082439,0.91641812,1.16886877,0.03475790,0.24397400,0.08798557,0.59179181
1.55777889,2.61272425,0.55171601,0.17512345,0.92487101,1.18478041,0.03368732,0.23660707,0.08840406,0.59232342
1.56378189,2.62190074,0.54616633,0.16996722,0.93597644,1.20232271,0.03271135,0.22984772,0.08894926,0.59438245
1.56978489,2.63577960,0.54129585,0.16543363,0.95000615,1.22157332,0.03184534,0.22382328,0.08963490,0.59808204
1.57578789,2.65474396,0.53726191,0.16158923,0.96717440,1.24257962,0.03110121,0.21864869,0.09047125,0.60350605
1.58179090,2.67908741,0.53420119,0.15848829,0.98763392,1.26535578,0.03048745,0.21442453,0.09146464,0.61070814
1.58779390,2.70900849,0.53222627,0.15617241,1.01147379,1.28988093,0.03000922,0.21123534,0.09261707,0.61971166
1.59379690,2.74460777,0.53142288,0.15467024,1.03871929,1.31609862,0.02966849,0.20914827,0.09392598,0.63051054
1.59979990,2.78588758,0.53184801,0.15399761,1.06933323,1.34391728,0.02946433,0.20821200,0.09538409,0.64307085
1.60580290,2.83275401,0.53352862,0.15415777,1.10321871,1.37321199,0.02939327,0.20845602,0.09697945,0.65733296
1.61180590,2.88502084,0.53646132,0.15514182,1.14022304,1.40382710,0.02944967,0.20988996,0.09869562,0.67321412
1.61780890,2.94241514,0.54061273,0.15692922,1.18014227,1.43557985,0.02962616,0.21250333,0.10051200,0.69061126
1.62381191,3.00458393,0.54592053,0.15948841,1.22272627,1.46826447,0.02991406,0.21626533,0.10240435,0.70940383
1.62981491,3.07110163,0.55229534,0.16277750,1.26768396,1.50165676,0.03030380,0.22112493,0.10434538,0.72945650
1.63581791,3.14147776,0.55962306,0.16674488,1.31468846,1.53551880,0.03078534,0.22701116,0.10630559,0.75062164
1.64182091,3.21516455,0.56776793,0.17133000,1.36338199,1.56960347,0.03134844,0.23383373,0.10825404,0.77274138
1.64782391,3.29156421,0.57657590,0.17646412,1.41338036,1.60365861,0.03198300,0.24148382,0.11015931,0.79564934
1.65382691,3.37003553,0.58587851,0.18207107,1.46427709,1.63743060,0.03267924,0.24983539,0.11199044,0.81917179
1.65982991,3.44989985,0.59549695,0.18806815,1.51564709,1.67066720,0.03342786,0.25874671,0.11371781,0.84312860
1.66583292,3.53044624,0.60524635,0.19436711,1.56705006,1.70311952,0.03422007,0.26806240,0.11531401,0.86733368
1.67183592,3.61093624,0.61494012,0.20087518,1.61803370,1.73454323,0.03504763,0.27761586,0.11675460,0.89159541
1.67783892,3.69060828,0.62439425,0.20749633,1.66813696,1.76469892,0.03590274,0.28723213,0.11801875,0.91571689
1.68384192,3.76868210,0.63343152,0.21413258,1.71689352,1.79335200,0.03677797,0.29673113,0.11908965,0.93949637
1.68984492,3.84436369,0.64188544,0.22068549,1.76383572,1.82027215,0.03766610,0.30593127,0.11995490,0.96272798
1.69584792,3.91685120,0.64960395,0.22705778,1.80849908,1.84523271,0.03856000,0.31465331,0.12060654,0.98520286
1.70185093,3.98534203,0.65645262,0.23315507,1.85042758,1.86801036,0.03945242,0.32272432,0.12104109,1.00671095
1.70785393,4.04904173,0.66231748,0.23888759,1.88917981,1.88838534,0.04033595,0.32998183,0.12125930,1.02704337
1.71385693,4.10717471,0.66710728,0.24417203,1.92433580,1.90614247,0.04120285,0.33627772,0.12126582,1.04599550
1.71985993,4.15899693,0.67075515,0.24893329,1.95550467,1.92107323,0.04204509,0.34148198,0.12106878,1.06337078
1.72586293,4.20381044,0.67321963,0.25310605,1.98233266,1.93297908,0.04285430,0.34548602,0.12067930,1.07898505
1.73186593,4.24097935,0.67448499,0.25663631,2.00451135,1.94167584,0.04362189,0.34820549,0.12011089,1.09267124
1.73786893,4.26994682,0.67456091,0.25948250,2.02178570,1.94699927,0.04433918,0.34958244,0.11937896,1.10428436
1.74387194,4.29025220,0.67348139,0.26161646,2.03396141,1.94881141,0.04499763,0.34958673,0.11850027,1.11370627
1.74987494,4.30154746,0.67130299,0.26302389,2.04091127,1.94700749,0.04558901,0.34821660,0.11749249,1.12085020
1.75587794,4.30361206,0.66810241,0.26370449,2.04257991,1.94152284,0.04610572,0.34549844,0.11637375,1.12566450
1.76188094,4.29636510,0.66397346,0.26367164,2.03898675,1.93233944,0.04654104,0.34148560,0.11516234,1.12813544
1.76788394,4.27987382,0.65902352,0.26295166,2.03022666,1.91949146,0.04688943,0.33625653,0.11387642,1.12828883
1.77388694,4.25435781,0.65336960,0.26158260,2.01646835,1.90306953,0.04714672,0.32991201,0.11253386,1.12619021
1.77988994,4.22018815,0.64713411,0.25961274,1.99795025,1.88322298,0.04731037,0.32257184,0.11115210,1.12194348
1.78589295,4.17788117,0.64044059,0.25709869,1.97497416,1.86016002,0.04737955,0.31437102,0.10974802,1.11568806
1.79189595,4.12808700,0.63340941,0.25410327,1.94789687,1.83414564,0.04735523,0.30545551,0.10833794,1.10759456
1.79789895,4.07157293,0.62615383,0.25069326,1.91712010,1.80549699,0.04724018,0.29597788,0.10693750,1.09785916
1.80390195,4.00920249,0.61877641,0.24693703,1.88307944,1.77457668,0.04703888,0.28609284,0.10556168,1.08669695
1.80990495,3.94191112,0.61136610,0.24290232,1.84623271,1.74178402,0.04675734,0.27595303,0.10422465,1.07433463
1.81590795,3.87067943,0.60399606,0.23865401,1.80704849,1.70754489,0.04640289,0.26570502,0.10293978,1.06100286
1.82191096,3.79650573,0.59672239,0.23425228,1.76599554,1.67230051,0.04598391,0.25548577,0.10171948,1.04692872
1.82791396,3.72037888,0.58958379,0.22975100,1.72353342,1.63649598,0.04550950,0.24541966,0.10057510,1.03232874
1.83391696,3.64325310,0.58260233,0.22519650,1.68010512,1.60056903,0.04498913,0.23561608,0.09951686,1.01740271
1.83991996,3.56602592,0.57578506,0.22062683,1.63613173,1.56493964,0.04443236,0.22616780,0.09855371,1.00232889
1.84592296,3.48952020,0.56912663,0.21607139,1.59200951,1.53000115,0.04384850,0.21714994,0.09769326,0.98726049
1.85192596,3.41447121,0.56261268,0.21155104,1.54810929,1.49611311,0.04324632,0.20861972,0.09694172,0.97232389
1.85792896,3.34151897,0.55622383,0.20707863,1.50477789,1.46359628,0.04263383,0.20061677,0.09630393,0.95761847
1.86393197,3.27120603,0.54994002,0.20265991,1.46234139,1.43272989,0.04201812,0.19316416,0.09578336,0.94321800
1.86993497,3.20398031,0.54374505,0.19829471,1.42110954,1.40375104,0.04140524,0.18626978,0.09538225,0.92917346
1.87593797,3.14020256,0.53763099,0.19397837,1.38138085,1.37685612,0.04080017,0.17992826,0.09510172,0.91551705
1.88194097,3.08015718,0.53160216,0.18970334,1.34344766,1.35220387,0.04020681,0.17412310,0.09494199,0.90226694
1.88794397,3.02406572,0.52567856,0.18546081,1.30760050,1.32991970,0.03962808,0.16882903,0.09490260,0.88943258
1.89394697,2.97210139,0.51989837,0.18124226,1.27413119,1.31010064,0.03906606,0.16401441,0.09498265,0.87701997
1.89994997,2.92440370,0.51431949,0.17704096,1.24333424,1.29282057,0.03852209,0.15964359,0.09518104,0.86503666
1.90595298,2.88109175,0.50901981,0.17285320,1.21550608,1.27813506,0.03799699,0.15567912,0.09549673,0.85349606
1.91195598,2.84227529,0.50409639,0.16867932,1.19094206,1.26608543,0.03749124,0.15208376,0.09592887,0.84242077
1.91795898,2.80806261,0.49966327,0.16452440,1.16993109,1.25670170,0.03700518,0.14882210,0.09647701,0.83184472
1.92396198,2.77856480,0.49584817,0.16039861,1.15274835,1.25000411,0.03653912,0.14586199,0.09714110,0.82181400
1.92996498,2.75389610,0.49278812,0.15631725,1.13964608,1.24600323,0.03609354,0.14317540,0.09792154,0.81238629
1.93596798,2.73417029,0.49062419,0.15230041,1.13084336,1.24469846,0.03566918,0.14073908,0.09881905,0.80362910
1.94197099,2.71949373,0.48949563,0.14837238,1.12651509,1.24607538,0.03526709,0.13853468,0.09983456,0.79561670
1.94797399,2.70995538,0.48953355,0.14456079,1.12678123,1.25010201,0.03488868,0.13654864,0.10096898,0.78842630
1.95397699,2.70561488,0.49085456,0.14089543,1.13169666,1.25672438,0.03453571,0.13477173,0.10222292,0.78213339
1.95997999,2.70648949,0.49355461,0.13740712,1.14124256,1.26586193,0.03421020,0.13319835,0.10359638,0.77680691
1.96598299,2.71254105,0.49770338,0.13412627,1.15531981,1.27740315,0.03391437,0.13182568,0.10508851,0.77250425
1.97198599,2.72366398,0.50333936,0.13108159,1.17374487,1.29120179,0.03365051,0.13065273,0.10669722,0.76926669
1.97798899,2.73967526,0.51046614,0.12829879,1.19624846,1.30707425,0.03342083,0.12967929,0.10841901,0.76711530
1.98399200,2.76030721,0.51904983,0.12579933,1.22247737,1.32479832,0.03322731,0.12890507,0.11024872,0.76604775
1.98999500,2.78520381,0.52901797,0.12359943,1.25199919,1.34411354,0.03307152,0.12832879,0.11217945,0.76603617
1.99599800,2.81392091,0.54026000,0.12170924,1.28430999,1.36472335,0.03295443,0.12794755,0.11420247,0.76702604
2.00200100,2.84593049,0.55262921,0.12013225,1.31884461,1.38629900,0.03287631,0.12775637,0.11630732,0.76893642
2.00800400,2.88062906,0.56594631,0.11886495,1.35498916,1.40848515,0.03283651,0.12774795,0.11848189,0.77166127
2.01400700,2.91734981,0.58000444,0.11789681,1.39209524,1.43090696,0.03283341,0.12791267,0.12071273,0.77507189
2.02001001,2.95537800,0.59457547,0.11721051,1.42949531,1.45317839,0.03286428,0.12823892,0.12298527,0.77902042
2.02601301,2.99396925,0.60941737,0.11678243,1.46651872,1.47491142,0.03292525,0.12871352,0.12528422,0.78334412
2.03201601,3.03236955,0.62428243,0.11658338,1.50250772,1.49572574,0.03301130,0.12932249,0.12759396,0.78787025
2.03801901,3.06983671,0.63892597,0.11657962,1.53683303,1.51525859,0.03311633,0.13005182,0.12989898,0.79242151
2.04402201,3.10566189,0.65311524,0.11673394,1.56890834,1.53317439,0.03323319,0.13088847,0.13218428,0.79682154
2.05002501,3.13919089,0.66663819,0.11700698,1.59820353,1.54917370,0.03335388,0.13182138,0.13443581,0.80090064
2.05602801,3.16984404,0.67931162,0.11735861,1.62425610,1.56300142,0.03346972,0.13284240,0.13664085,0.80450121
2.06203102,3.19713425,0.69098855,0.11774931,1.64668060,1.57445366,0.03357160,0.13394724,0.13878840,0.80748286
2.06803402,3.22068244,0.70156438,0.11814164,1.66517592,1.58338343,0.03365026,0.13513623,0.14086944,0.80972716
2.07403702,3.24023003,0.71098154,0.11850157,1.67953025,1.58970471,0.03369661,0.13641488,0.14287726,0.81114171
2.08004002,3.25564783,0.71923246,0.11879971,1.68962372,1.59339498,0.03370207,0.13779422,0.14480763,0.81166350
2.08604302,3.26694127,0.72636072,0.11901240,1.69542868,1.59449606,0.03365894,0.13929091,0.14665899,0.81126149
2.09204602,3.27425165,0.73246012,0.11912261,1.69700774,1.59311335,0.03356072,0.14092697,0.14843257,0.80993835
