energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.84142071,2.25141628,-2.25141423,3.14148301,-3.14147983,0.00995373,-0.00995373,0.09807489,-0.09807500,0.11095225,-0.11095185,0.98942204,-0.98942291,0.00789111,-0.00789106,0.14495728,-0.14495699,0.26035875,-0.26035849
4.84742371,2.22396673,-2.22396446,3.09211582,-3.09211240,0.00995058,-0.00995059,0.10066502,-0.10066512,0.10576188,-0.10576150,1.00383978,-1.00384048,0.00775345,-0.00775340,0.14157586,-0.14157556,0.25795219,-0.25795195
4.85342671,2.19157515,-2.19157258,3.03918377,-3.03917995,0.00992113,-0.00992113,0.10269359,-0.10269368,0.10069060,-0.10069023,1.01376183,-1.01376231,0.00760730,-0.00760725,0.13785462,-0.13785430,0.25546038,-0.25546015
4.85942971,2.15322994,-2.15322701,2.98089310,-2.98088873,0.00985979,-0.00985979,0.10410358,-0.10410364,0.09569082,-0.09569046,1.01865921,-1.01865945,0.00744830,-0.00744824,0.13376585,-0.13376551,0.25264565,-0.25264542
4.86543272,2.10819166,-2.10818830,2.91582035,-2.91581533,0.00976215,-0.00976215,0.10485189,-0.10485193,0.09072811,-0.09072776,1.01813109,-1.01813106,0.00727299,-0.00727294,0.12929825,-0.12929789,0.24930520,-0.24930494
4.87143572,2.05600084,-2.05599702,2.84293117,-2.84292543,0.00962503,-0.00962502,0.10491073,-0.10491075,0.08578084,-0.08578049,1.01191544,-1.01191512,0.00707894,-0.00707888,0.12445626,-0.12445588,0.24527505,-0.24527477
4.87743872,1.99647575,-1.99647146,2.76158456,-2.76157805,0.00944655,-0.00944654,0.10426839,-0.10426839,0.08083925,-0.08083890,0.99989483,-0.99989422,0.00686464,-0.00686459,0.11925893,-0.11925853,0.24043257,-0.24043224
4.88344172,1.92970087,-1.92969611,2.67152362,-2.67151634,0.00922613,-0.00922612,0.10292943,-0.10292940,0.07590415,-0.07590381,0.98209715,-0.98209624,0.00662959,-0.00662953,0.11373828,-0.11373786,0.23469725,-0.23469687
4.88944472,1.85600711,-1.85600191,2.57285433,-2.57284629,0.00896442,-0.00896440,0.10091433,-0.10091428,0.07098533,-0.07098499,0.95869139,-0.95869018,0.00637413,-0.00637408,0.10793727,-0.10793685,0.22803014,-0.22802971
4.89544772,1.77594525,-1.77593964,2.46601401,-2.46600526,0.00866324,-0.00866322,0.09825860,-0.09825852,0.06609976,-0.06609942,0.92997873,-0.92997724,0.00609946,-0.00609940,0.10190765,-0.10190721,0.22043182,-0.22043134
4.90145073,1.69025386,-1.69024790,2.35173139,-2.35172201,0.00832549,-0.00832547,0.09501131,-0.09501121,0.06126972,-0.06126939,0.89637947,-0.89637772,0.00580744,-0.00580739,0.09570755,-0.09570711,0.21193920,-0.21193867
4.90745373,1.59982348,-1.59981721,2.23098038,-2.23097045,0.00795496,-0.00795493,0.09123329,-0.09123316,0.05652100,-0.05652067,0.85841633,-0.85841435,0.00550056,-0.00550051,0.08939918,-0.08939873,0.20262131,-0.20262074
4.91345673,1.50565836,-1.50565186,2.10492953,-2.10491916,0.00755621,-0.00755617,0.08699489,-0.08699475,0.05188114,-0.05188082,0.81669508,-0.81669289,0.00518174,-0.00518169,0.08304648,-0.08304604,0.19257434,-0.19257372
4.91945973,1.40883760,-1.40883094,1.97488938,-1.97487868,0.00713436,-0.00713433,0.08237360,-0.08237345,0.04737785,-0.04737754,0.77188321,-0.77188085,0.00485425,-0.00485420,0.07671305,-0.07671261,0.18191609,-0.18191543
4.92546273,1.31047686,-1.31047011,1.84225956,-1.84224865,0.00669495,-0.00669491,0.07745145,-0.07745128,0.04303769,-0.04303739,0.72468767,-0.72468517,0.00452156,-0.00452150,0.07046017,-0.07045974,0.17078023,-0.17077954
4.93146573,1.21169215,-1.21168540,1.70847762,-1.70846662,0.00624371,-0.00624367,0.07231244,-0.07231226,0.03888491,-0.03888462,0.67583253,-0.67582994,0.00418719,-0.00418714,0.06434523,-0.06434481,0.15931040,-0.15930969
4.93746873,1.11356677,-1.11356008,1.57497108,-1.57496011,0.00578641,-0.00578637,0.06704006,-0.06703987,0.03494059,-0.03494032,0.62603758,-0.62603493,0.00385464,-0.00385459,0.05842031,-0.05841991,0.14765462,-0.14765390
4.94347174,1.01712227,-1.01711570,1.44311418,-1.44310337,0.00532869,-0.00532865,0.06171500,-0.06171480,0.03122207,-0.03122181,0.57599840,-0.57599573,0.00352726,-0.00352722,0.05273123,-0.05273085,0.13595995,-0.13595923
4.94947474,0.92329421,-0.92328784,1.31419048,-1.31417993,0.00487589,-0.00487586,0.05641308,-0.05641288,0.02774249,-0.02774225,0.52636885,-0.52636619,0.00320817,-0.00320813,0.04731681,-0.04731645,0.12436781,-0.12436710
4.95547774,0.83291317,-0.83290705,1.18936187,-1.18935168,0.00443298,-0.00443295,0.05120357,-0.05120338,0.02451073,-0.02451051,0.47774629,-0.47774368,0.00290017,-0.00290013,0.04220848,-0.04220814,0.11300997,-0.11300927
4.96148074,0.74669112,-0.74668529,1.06964481,-1.06963506,0.00400439,-0.00400436,0.04614786,-0.04614767,0.02153140,-0.02153120,0.43066001,-0.43065748,0.00260572,-0.00260569,0.03743021,-0.03742990,0.10200522,-0.10200454
4.96748374,0.66521321,-0.66520771,0.95589366,-0.95588441,0.00359397,-0.00359394,0.04129847,-0.04129829,0.01880503,-0.01880484,0.38556295,-0.38556052,0.00232689,-0.00232685,0.03299867,-0.03299838,0.09145699,-0.09145634
4.97348674,0.58893476,-0.58892963,0.84879112,-0.84878243,0.00320496,-0.00320492,0.03669857,-0.03669840,0.01632843,-0.01632826,0.34282682,-0.34282452,0.00206531,-0.00206528,0.02892362,-0.02892335,0.08145175,-0.08145114
4.97948974,0.51818298,-0.51817824,0.74884539,-0.74883730,0.00283992,-0.00283989,0.03238173,-0.03238157,0.01409509,-0.01409494,0.30274041,-0.30273824,0.00182223,-0.00182221,0.02520846,-0.02520822,0.07205821,-0.07205763
4.98549275,0.45316288,-0.45315854,0.65639333,-0.65638587,0.00250079,-0.00250076,0.02837214,-0.02837199,0.01209569,-0.01209556,0.26551083,-0.26550881,0.00159851,-0.00159849,0.02185103,-0.02185081,0.06332725,-0.06332672
4.99149575,0.39396662,-0.39396269,0.57160892,-0.57160210,0.00218888,-0.00218885,0.02468505,-0.02468490,0.01031858,-0.01031846,0.23126740,-0.23126554,0.00139462,-0.00139460,0.01884435,-0.01884416,0.05529258,-0.05529209
4.99749875,0.34058579,-0.34058227,0.49451605,-0.49450987,0.00190491,-0.00190489,0.02132748,-0.02132735,0.00875033,-0.00875022,0.20006761,-0.20006591,0.00121071,-0.00121069,0.01617755,-0.01617739,0.04797188,-0.04797144
5.00350175,0.29292546,-0.29292235,0.42500461,-0.42499905,0.00164912,-0.00164910,0.01829914,-0.01829902,0.00737624,-0.00737614,0.17190476,-0.17190322,0.00104665,-0.00104664,0.01383680,-0.01383666,0.04136841,-0.04136801
5.00950475,0.25081965,-0.25081694,0.36284898,-0.36284403,0.00142126,-0.00142125,0.01559344,-0.01559333,0.00618080,-0.00618072,0.14671673,-0.14671536,0.00090208,-0.00090206,0.01180616,-0.01180604,0.03547293,-0.03547258
5.01550775,0.21404715,-0.21404483,0.30772779,-0.30772341,0.00122076,-0.00122074,0.01319855,-0.01319845,0.00514818,-0.00514811,0.12439547,-0.12439425,0.00077643,-0.00077642,0.01006846,-0.01006836,0.03026584,-0.03026553
5.02151076,0.18234720,-0.18234526,0.25924420,-0.25924036,0.00104672,-0.00104671,0.01109857,-0.01109849,0.00426255,-0.00426249,0.10479660,-0.10479553,0.00066905,-0.00066904,0.00860612,-0.00860604,0.02571937,-0.02571910
5.02751376,0.15543444,-0.15543286,0.21694576,-0.21694242,0.00089807,-0.00089806,0.00927458,-0.00927451,0.00350845,-0.00350840,0.08774895,-0.08774802,0.00057917,-0.00057916,0.00740180,-0.00740175,0.02179974,-0.02179952
5.03351676,0.13301250,-0.13301127,0.18034330,-0.18034042,0.00077359,-0.00077358,0.00770565,-0.00770559,0.00287106,-0.00287102,0.07306353,-0.07306273,0.00050602,-0.00050601,0.00643907,-0.00643903,0.01846932,-0.01846914
5.03951976,0.11478611,-0.11478522,0.14892828,-0.14892582,0.00067200,-0.00067200,0.00636978,-0.00636973,0.00233642,-0.00233638,0.06054175,-0.06054107,0.00044882,-0.00044881,0.00570286,-0.00570284,0.01568847,-0.01568832
5.04552276,0.10047112,-0.10047055,0.12218819,-0.12218610,0.00059203,-0.00059203,0.00524471,-0.00524466,0.00189158,-0.00189155,0.04998273,-0.04998217,0.00040684,-0.00040684,0.00517984,-0.00517984,0.01341723,-0.01341713
5.05152576,0.08980256,-0.08980232,0.09961987,-0.09961812,0.00053245,-0.00053245,0.00430859,-0.00430855,0.00152474,-0.00152471,0.04118953,-0.04118907,0.00037944,-0.00037944,0.00485871,-0.00485873,0.01161683,-0.01161676
5.05752876,0.08254049,-0.08254056,0.08074060,-0.08073914,0.00049210,-0.00049210,0.00354055,-0.00354052,0.00122531,-0.00122529,0.03397433,-0.03397395,0.00036605,-0.00036605,0.00473031,-0.00473034,0.01025074,-0.01025071
5.06353177,0.07847366,-0.07847404,0.06509698,-0.06509578,0.00046995,-0.00046995,0.00292113,-0.00292111,0.00098399,-0.00098397,0.02816250,-0.02816220,0.00036619,-0.00036619,0.00478762,-0.00478768,0.00928562,-0.00928562
5.06953477,0.07742116,-0.07742184,0.05227185,-0.05227087,0.00046509,-0.00046509,0.00243262,-0.00243260,0.00079276,-0.00079275,0.02359568,-0.02359545,0.00037949,-0.00037949,0.00502573,-0.00502581,0.00869189,-0.00869192
5.07553777,0.07923213,-0.07923312,0.04188923,-0.04188844,0.00047672,-0.00047672,0.00205919,-0.00205918,0.00064492,-0.00064491,0.02013393,-0.02013377,0.00040568,-0.00040568,0.00544160,-0.00544170,0.00844409,-0.00844415
5.08154077,0.08378377,-0.08378506,0.03361781,-0.03361719,0.00050416,-0.00050417,0.00178709,-0.00178708,0.00053506,-0.00053505,0.01765701,-0.01765691,0.00044453,-0.00044454,0.00603381,-0.00603393,0.00852100,-0.00852108
5.08754377,0.09097793,-0.09097951,0.02717308,-0.02717260,0.00054684,-0.00054685,0.00160461,-0.00160461,0.00045909,-0.00045909,0.01606502,-0.01606496,0.00049590,-0.00049591,0.00680219,-0.00680233,0.00890558,-0.00890569
5.09354677,0.10073652,-0.10073841,0.02231850,-0.02231815,0.00060425,-0.00060426,0.00150207,-0.00150208,0.00041423,-0.00041423,0.01527836,-0.01527835,0.00055965,-0.00055967,0.00774742,-0.00774758,0.00958475,-0.00958490
5.09954977,0.11299621,-0.11299840,0.01886594,-0.01886570,0.00067591,-0.00067593,0.00147176,-0.00147176,0.00039900,-0.00039900,0.01523733,-0.01523737,0.00063566,-0.00063567,0.00887060,-0.00887078,0.01054907,-0.01054925
5.10555278,0.12770253,-0.12770502,0.01667571,-0.01667558,0.00076137,-0.00076139,0.00150772,-0.00150773,0.00041329,-0.00041329,0.01590128,-0.01590136,0.00072374,-0.00072376,0.01017272,-0.01017292,0.01179228,-0.01179248
5.11155578,0.14480394,-0.14480671,0.01565636,-0.01565633,0.00086014,-0.00086015,0.00160569,-0.00160571,0.00045835,-0.00045836,0.01724743,-0.01724754,0.00082367,-0.00082368,0.01165425,-0.01165447,0.01331088,-0.01331111
5.11755878,0.16424611,-0.16424917,0.01576439,-0.01576445,0.00097165,-0.00097167,0.00176283,-0.00176285,0.00053689,-0.00053690,0.01926956,-0.01926971,0.00093511,-0.00093512,0.01331464,-0.01331489,0.01510363,-0.01510389
5.12356178,0.18596683,-0.18597015,0.01700406,-0.01700422,0.00109526,-0.00109528,0.00197757,-0.00197758,0.00065311,-0.00065312,0.02197649,-0.02197667,0.00105759,-0.00105761,0.01515195,-0.01515222,0.01717113,-0.01717142
5.12956478,0.20989165,-0.20989523,0.01942734,-0.01942761,0.00123021,-0.00123024,0.00224936,-0.00224938,0.00081278,-0.00081280,0.02539032,-0.02539054,0.00119054,-0.00119056,0.01716248,-0.01716277,0.01951540,-0.01951571
5.13556778,0.23593087,-0.23593467,0.02313384,-0.02313423,0.00137560,-0.00137562,0.00257851,-0.00257853,0.00102336,-0.00102338,0.02954469,-0.02954494,0.00133319,-0.00133321,0.01934050,-0.01934080,0.02213954,-0.02213987
5.14157079,0.26397766,-0.26398166,0.02827086,-0.02827138,0.00153038,-0.00153040,0.00296592,-0.00296594,0.00129402,-0.00129405,0.03448282,-0.03448311,0.00148463,-0.00148465,0.02167809,-0.02167841,0.02504744,-0.02504780
5.14757379,0.29390782,-0.29391199,0.03503324,-0.03503391,0.00169336,-0.00169338,0.00341286,-0.00341289,0.00163578,-0.00163581,0.04025543,-0.04025575,0.00164381,-0.00164383,0.02416509,-0.02416542,0.02824362,-0.02824400
5.15357679,0.32558103,-0.32558533,0.04366282,-0.04366367,0.00186322,-0.00186325,0.00392079,-0.00392082,0.00206145,-0.00206150,0.04691856,-0.04691892,0.00180952,-0.00180954,0.02678917,-0.02678950,0.03173307,-0.03173347
5.15957979,0.35884351,-0.35884789,0.05444746,-0.05444851,0.00203855,-0.00203857,0.00449111,-0.00449114,0.00258576,-0.00258582,0.05453129,-0.05453169,0.00198047,-0.00198049,0.02953595,-0.02953629,0.03552119,-0.03552160
5.16558279,0.39353212,-0.39353655,0.06771899,-0.06772027,0.00221783,-0.00221785,0.00512496,-0.00512499,0.00322521,-0.00322528,0.06315326,-0.06315370,0.00215527,-0.00215529,0.03238937,-0.03238971,0.03961374,-0.03961417
5.17158579,0.42947956,-0.42948399,0.08385012,-0.08385167,0.00239952,-0.00239955,0.00582306,-0.00582309,0.00399803,-0.00399810,0.07284214,-0.07284262,0.00233252,-0.00233254,0.03533202,-0.03533236,0.04401682,-0.04401727
5.17758879,0.46652032,-0.46652471,0.10324982,-0.10325167,0.00258210,-0.00258212,0.00658550,-0.00658554,0.00492394,-0.00492402,0.08365103,-0.08365156,0.00251082,-0.00251083,0.03834564,-0.03834597,0.04873679,-0.04873725
5.18359180,0.50449708,-0.50450139,0.12635692,-0.12635911,0.00276409,-0.00276411,0.00741161,-0.00741164,0.00602391,-0.00602402,0.09562581,-0.09562639,0.00268883,-0.00268885,0.04141163,-0.04141195,0.05378014,-0.05378061
5.18959480,0.54326702,-0.54327122,0.15363173,-0.15363430,0.00294412,-0.00294414,0.00829983,-0.00829987,0.00731980,-0.00731992,0.10880250,-0.10880313,0.00286537,-0.00286538,0.04451165,-0.04451196,0.05915327,-0.05915375
5.19559780,0.58270763,-0.58271168,0.18554550,-0.18554849,0.00312097,-0.00312100,0.00924765,-0.00924769,0.00883378,-0.00883393,0.12320471,-0.12320539,0.00303939,-0.00303940,0.04762817,-0.04762846,0.06486215,-0.06486264
5.20160080,0.62272151,-0.62272538,0.22256763,-0.22257108,0.00329364,-0.00329367,0.01025154,-0.01025158,0.01058785,-0.01058802,0.13884131,-0.13884205,0.00321006,-0.00321007,0.05074501,-0.05074528,0.07091178,-0.07091227
5.20760380,0.66323977,-0.66324345,0.26515074,-0.26515469,0.00346133,-0.00346135,0.01130699,-0.01130703,0.01260304,-0.01260323,0.15570433,-0.15570513,0.00337679,-0.00337680,0.05384781,-0.05384806,0.07730552,-0.07730602
5.21360680,0.70422359,-0.70422707,0.31371370,-0.31371818,0.00362350,-0.00362351,0.01240855,-0.01240859,0.01489864,-0.01489886,0.17376722,-0.17376808,0.00353928,-0.00353928,0.05692444,-0.05692466,0.08404423,-0.08404474
5.21960980,0.74566376,-0.74566703,0.36862305,-0.36862809,0.00377984,-0.00377985,0.01354995,-0.01354999,0.01749134,-0.01749159,0.19298357,-0.19298451,0.00369746,-0.00369746,0.05996526,-0.05996546,0.09112527,-0.09112578
5.22561281,0.78757803,-0.78758110,0.43017328,-0.43017890,0.00393031,-0.00393032,0.01472428,-0.01472432,0.02039427,-0.02039454,0.21328640,-0.21328741,0.00385156,-0.00385156,0.06296329,-0.06296346,0.09854134,-0.09854186
5.23161581,0.83000621,-0.83000909,0.49856660,-0.49857281,0.00407507,-0.00407509,0.01592422,-0.01592426,0.02361603,-0.02361632,0.23458797,-0.23458904,0.00400202,-0.00400202,0.06591419,-0.06591434,0.10627924,-0.10627977
5.23761881,0.87300331,-0.87300601,0.57389303,-0.57389983,0.00421449,-0.00421451,0.01714225,-0.01714229,0.02715977,-0.02716010,0.25678027,-0.25678143,0.00414950,-0.00414949,0.06881619,-0.06881632,0.11431864,-0.11431918
5.24362181,0.91663084,-0.91663340,0.65611167,-0.65611904,0.00434905,-0.00434906,0.01837100,-0.01837104,0.03102232,-0.03102267,0.27973626,-0.27973748,0.00429478,-0.00429477,0.07166975,-0.07166986,0.12263084,-0.12263138
5.24962481,0.96094688,-0.96094932,0.74503412,-0.74504204,0.00447929,-0.00447930,0.01960351,-0.01960355,0.03519339,-0.03519377,0.30331154,-0.30331284,0.00443876,-0.00443875,0.07447723,-0.07447732,0.13117773,-0.13117828
5.25562781,1.00599529,-1.00599764,0.84031111,-0.84031954,0.00460578,-0.00460579,0.02083357,-0.02083362,0.03965497,-0.03965537,0.32734684,-0.32734821,0.00458232,-0.00458231,0.07724239,-0.07724247,0.13991090,-0.13991145
5.26163082,1.05179480,-1.05179709,0.94142319,-0.94143206,0.00472902,-0.00472902,0.02205597,-0.02205602,0.04438090,-0.04438133,0.35167086,-0.35167230,0.00472629,-0.00472628,0.07996984,-0.07996991,0.14877116,-0.14877172
5.26763382,1.09832853,-1.09833079,1.04767636,-1.04768562,0.00484935,-0.00484936,0.02326674,-0.02326679,0.04933674,-0.04933718,0.37610355,-0.37610507,0.00487137,-0.00487135,0.08266441,-0.08266447,0.15768832,-0.15768889
5.27363682,1.14553469,-1.14553695,1.15820343,-1.15821299,0.00496696,-0.00496697,0.02446334,-0.02446340,0.05447982,-0.05448028,0.40045969,-0.40046126,0.00501802,-0.00501800,0.08533054,-0.08533060,0.16658158,-0.16658214
5.27963982,1.19329888,-1.19330116,1.27197146,-1.27198121,0.00508177,-0.00508178,0.02564475,-0.02564482,0.05975968,-0.05976015,0.42455246,-0.42455408,0.00516648,-0.00516646,0.08797167,-0.08797173,0.17536023,-0.17536078
5.28564282,1.24144872,-1.24145105,1.38779554,-1.38780537,0.00519344,-0.00519345,0.02681143,-0.02681150,0.06511878,-0.06511925,0.44819704,-0.44819871,0.00531665,-0.00531663,0.09058969,-0.09058975,0.18392508,-0.18392562
5.29164582,1.28975099,-1.28975336,1.50435890,-1.50436869,0.00530133,-0.00530133,0.02796525,-0.02796533,0.07049348,-0.07049395,0.47121396,-0.47121567,0.00546809,-0.00546806,0.09318439,-0.09318446,0.19217022,-0.19217074
5.29764882,1.33791164,-1.33791406,1.62023882,-1.62024844,0.00540450,-0.00540451,0.02910924,-0.02910933,0.07581538,-0.07581584,0.49343206,-0.49343379,0.00561999,-0.00561997,0.09575313,-0.09575321,0.19998538,-0.19998588
5.30365183,1.38557877,-1.38558123,1.73393779,-1.73394710,0.00550175,-0.00550176,0.03024726,-0.03024736,0.08101284,-0.08101329,0.51469099,-0.51469273,0.00577123,-0.00577120,0.09829045,-0.09829054,0.20725864,-0.20725911
5.30965483,1.43234844,-1.43235092,1.84391870,-1.84392757,0.00559164,-0.00559164,0.03138360,-0.03138371,0.08601269,-0.08601312,0.53484314,-0.53484488,0.00592032,-0.00592029,0.10078795,-0.10078805,0.21387946,-0.21387989
5.31565783,1.47777322,-1.47777571,1.94864312,-1.94865142,0.00567254,-0.00567254,0.03252244,-0.03252255,0.09074216,-0.09074256,0.55375500,-0.55375672,0.00606551,-0.00606548,0.10323420,-0.10323431,0.21974190,-0.21974228
5.32166083,1.52137308,-1.52137555,2.04661090,-2.04661849,0.00574272,-0.00574273,0.03366731,-0.03366743,0.09513072,-0.09513109,0.57130794,-0.57130962,0.00620482,-0.00620479,0.10561484,-0.10561496,0.22474791,-0.22474824
5.32766383,1.56264825,-1.56265066,2.13639985,-2.13640662,0.00580043,-0.00580043,0.03482055,-0.03482067,0.09911207,-0.09911240,0.58739847,-0.58740010,0.00633612,-0.00633609,0.10791276,-0.10791288,0.22881056,-0.22881082
5.33366683,1.60109354,-1.60109585,2.21670378,-2.21670961,0.00584395,-0.00584395,0.03598270,-0.03598283,0.10262591,-0.10262620,0.60193812,-0.60193969,0.00645721,-0.00645718,0.11010848,-0.11010861,0.23185696,-0.23185716
5.33966983,1.63621370,-1.63621587,2.28636745,-2.28637226,0.00587171,-0.00587171,0.03715209,-0.03715222,0.10561962,-0.10561986,0.61485312,-0.61485460,0.00656590,-0.00656587,0.11218061,-0.11218074,0.23383094,-0.23383106
5.34567284,1.66753915,-1.66754115,2.34441717,-2.34442088,0.00588238,-0.00588239,0.03832435,-0.03832449,0.10804966,-0.10804985,0.62608389,-0.62608528,0.00666011,-0.00666008,0.11410646,-0.11410660,0.23469512,-0.23469516
5.35167584,1.69464180,-1.69464359,2.39008577,-2.39008833,0.00587493,-0.00587493,0.03949223,-0.03949236,0.10988270,-0.10988284,0.63558479,-0.63558607,0.00673796,-0.00673792,0.11586277,-0.11586291,0.23443251,-0.23443248
5.35767884,1.71715033,-1.71715188,2.42283131,-2.42283268,0.00584867,-0.00584867,0.04064541,-0.04064555,0.11109644,-0.11109653,0.64332404,-0.64332519,0.00679783,-0.00679779,0.11742653,-0.11742666,0.23304743,-0.23304732
5.36368184,1.73476465,-1.73476593,2.44234883,-2.44234900,0.00580339,-0.00580339,0.04177066,-0.04177079,0.11168008,-0.11168011,0.64928412,-0.64928514,0.00683846,-0.00683843,0.11877591,-0.11877603,0.23056570,-0.23056551
5.36968484,1.74726906,-1.74727005,2.44857508,-2.44857406,0.00573930,-0.00573929,0.04285202,-0.04285215,0.11163439,-0.11163437,0.65346276,-0.65346363,0.00685902,-0.00685898,0.11989127,-0.11989138,0.22703423,-0.22703398
5.37568784,1.75454393,-1.75454461,2.44168630,-2.44168412,0.00565712,-0.00565711,0.04387131,-0.04387143,0.11097147,-0.11097140,0.65587439,-0.65587511,0.00685912,-0.00685909,0.12075620,-0.12075630,0.22251996,-0.22251963
5.38169085,1.75657551,-1.75657589,2.42208951,-2.42208622,0.00555806,-0.00555806,0.04480872,-0.04480883,0.10971424,-0.10971412,0.65655235,-0.65655292,0.00683891,-0.00683887,0.12135861,-0.12135870,0.21710811,-0.21710772
5.38769385,1.75346365,-1.75346373,2.39040789,-2.39040357,0.00544382,-0.00544382,0.04564361,-0.04564370,0.10789552,-0.10789535,0.65555141,-0.65555183,0.00679903,-0.00679899,0.12169174,-0.12169182,0.21090004,-0.21089959
5.39369685,1.74542710,-1.74542690,2.34746131,-2.34745605,0.00531655,-0.00531655,0.04635536,-0.04635544,0.10555703,-0.10555682,0.65295071,-0.65295098,0.00674068,-0.00674064,0.12175518,-0.12175524,0.20401067,-0.20401018
5.39969985,1.73280620,-1.73280576,2.29424271,-2.29423660,0.00517885,-0.00517884,0.04692439,-0.04692445,0.10274810,-0.10274785,0.64885678,-0.64885692,0.00666560,-0.00666557,0.12155568,-0.12155572,0.19656554,-0.19656501
5.40570285,1.71606263,-1.71606200,2.23189158,-2.23188475,0.00503365,-0.00503365,0.04733309,-0.04733313,0.09952430,-0.09952402,0.64340634,-0.64340636,0.00657604,-0.00657600,0.12110790,-0.12110793,0.18869777,-0.18869723
