energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.81474239,0.29126609,0.21138380,0.00155229,0.09305809,0.00588981,0.27459784,0.34434628,0.02003321
-4.63131566,0.78507570,0.28806415,0.20563031,0.00159267,0.09114188,0.00542425,0.26285835,0.32922647,0.01862379
-4.62531266,0.75729281,0.28603374,0.20010856,0.00162601,0.08969940,0.00498960,0.25200754,0.31433985,0.01728794
-4.61930965,0.73160146,0.28511373,0.19494651,0.00165197,0.08871487,0.00458691,0.24208820,0.29977606,0.01603360
-4.61330665,0.70816659,0.28520547,0.19028300,0.00167040,0.08815791,0.00421645,0.23311145,0.28562105,0.01486665
-4.60730365,0.68711675,0.28617851,0.18626727,0.00168131,0.08798571,0.00387781,0.22506035,0.27195824,0.01379109
-4.60130065,0.66855230,0.28787790,0.18305813,0.00168494,0.08814559,0.00356999,0.21789458,0.25886996,0.01280934
-4.59529765,0.65255451,0.29013265,0.18082279,0.00168168,0.08857804,0.00329154,0.21155598,0.24643902,0.01192247
-4.58929465,0.63919497,0.29276489,0.17973494,0.00167215,0.08922002,0.00304065,0.20597452,0.23475039,0.01113058
-4.58329165,0.62854459,0.29559945,0.17997240,0.00165715,0.09000834,0.00281530,0.20107440,0.22389265,0.01043306
-4.57728864,0.62068154,0.29847308,0.18171395,0.00163771,0.09088295,0.00261337,0.19678009,0.21395919,0.00982892
-4.57128564,0.61569741,0.30124317,0.18513557,0.00161499,0.09179008,0.00243276,0.19302181,0.20504896,0.00931702
-4.56528264,0.61370127,0.30379528,0.19040593,0.00159036,0.09268488,0.00227145,0.18974037,0.19726663,0.00889634
-4.55927964,0.61482101,0.30604919,0.19768128,0.00156532,0.09353363,0.00212761,0.18689103,0.19072207,0.00856606
-4.55327664,0.61920184,0.30796315,0.20709982,0.00154148,0.09431527,0.00199961,0.18444625,0.18552916,0.00832572
-4.54727364,0.62700180,0.30953605,0.21877567,0.00152052,0.09502226,0.00188608,0.18239714,0.18180367,0.00817519
-4.54127064,0.63838427,0.31080737,0.23279264,0.00150418,0.09566066,0.00178591,0.18075371,0.17966048,0.00811467
-4.53526763,0.65350785,0.31185488,0.24919799,0.00149420,0.09624946,0.00169822,0.17954367,0.17920990,0.00814454
-4.52926463,0.67251382,0.31279016,0.26799649,0.00149225,0.09681917,0.00162239,0.17881007,0.18055338,0.00826523
-4.52326163,0.69551191,0.31375211,0.28914496,0.00149992,0.09740974,0.00155794,0.17860778,0.18377861,0.00847698
-4.51725863,0.72256483,0.31489879,0.31254771,0.00151862,0.09806792,0.00150456,0.17899903,0.18895415,0.00877962
-4.51125563,0.75367267,0.31639792,0.33805303,0.00154957,0.09884414,0.00146203,0.18004820,0.19612390,0.00917228
-4.50525263,0.78875772,0.31841647,0.36545110,0.00159373,0.09978916,0.00143012,0.18181623,0.20530160,0.00965311
-4.49924962,0.82765089,0.32110997,0.39447353,0.00165175,0.10095056,0.00140863,0.18435473,0.21646554,0.01021904
-4.49324662,0.87008040,0.32461200,0.42479478,0.00172395,0.10236927,0.00139725,0.18770043,0.22955395,0.01086549
-4.48724362,0.91566382,0.32902435,0.45603550,0.00181022,0.10407640,0.00139556,0.19186991,0.24446118,0.01158626
-4.48124062,0.96390394,0.33440859,0.48776795,0.00191011,0.10609047,0.00140303,0.19685519,0.26103510,0.01237331
-4.47523762,1.01418936,0.34077921,0.51952344,0.00202269,0.10841515,0.00141894,0.20262035,0.27907594,0.01321673
-4.46923462,1.06579989,0.34809906,0.55080172,0.00214663,0.11103776,0.00144240,0.20909933,0.29833671,0.01410473
-4.46323162,1.11791722,0.35627709,0.58108202,0.00228021,0.11392855,0.00147237,0.21619518,0.31852548,0.01502380
-4.45722861,1.16964056,0.36516872,0.60983557,0.00242129,0.11704081,0.00150767,0.22378085,0.33930955,0.01595880
-4.45122561,1.22000708,0.37457891,0.63653912,0.00256743,0.12031187,0.00154700,0.23170149,0.36032151,0.01689333
-4.44522261,1.26801648,0.38426774,0.66068910,0.00271588,0.12366494,0.00158899,0.23977822,0.38116707,0.01781003
-4.43921961,1.31265890,0.39395834,0.68181580,0.00286369,0.12701167,0.00163225,0.24781335,0.40143454,0.01869103
-4.43321661,1.35294516,0.40334681,0.69949715,0.00300778,0.13025547,0.00167545,0.25559673,0.42070563,0.01951845
-4.42721361,1.38793818,0.41211375,0.71337159,0.00314503,0.13329523,0.00171734,0.26291297,0.43856715,0.02027490
-4.42121061,1.41678417,0.41993674,0.72314933,0.00327236,0.13602949,0.00175685,0.26954937,0.45462328,0.02094403
-4.41520760,1.43874248,0.42650336,0.72862179,0.00338688,0.13836070,0.00179314,0.27530403,0.46850787,0.02151107
-4.40920460,1.45321262,0.43152399,0.72966864,0.00348594,0.14019945,0.00182566,0.27999392,0.47989620,0.02196335
-4.40320160,1.45975741,0.43474391,0.72626223,0.00356725,0.14146852,0.00185422,0.28346243,0.48851578,0.02229073
-4.39719860,1.45812111,0.43595406,0.71846923,0.00362897,0.14210639,0.00187900,0.28558618,0.49415566,0.02248604
-4.39119560,1.44824182,0.43500004,0.70644934,0.00366978,0.14207031,0.00190064,0.28628069,0.49667383,0.02254532
-4.38519260,1.43025748,0.43178891,0.69045124,0.00368897,0.14133849,0.00192020,0.28550465,0.49600244,0.02246802
-4.37918959,1.40450527,0.42629353,0.67080582,0.00368647,0.13991166,0.00193921,0.28326267,0.49215042,0.02225713
-4.37318659,1.37151444,0.41855431,0.64791707,0.00366290,0.13781355,0.00195966,0.27960639,0.48520359,0.02191909
-4.36718359,1.33199277,0.40867830,0.62225101,0.00361957,0.13509065,0.00198394,0.27463379,0.47532215,0.02146365
-4.36118059,1.28680738,0.39683573,0.59432297,0.00355855,0.13181096,0.00201486,0.26848689,0.46273562,0.02090362
-4.35517759,1.23696055,0.38325427,0.56468393,0.00348257,0.12806203,0.00205553,0.26134783,0.44773560,0.02025446
-4.34917459,1.18356173,0.36821122,0.53390623,0.00339506,0.12394826,0.00210931,0.25343359,0.43066651,0.01953389
-4.34317159,1.12779661,0.35202419,0.50256927,0.00330009,0.11958752,0.00217973,0.24498953,0.41191489,0.01876132
-4.33716858,1.07089466,0.33504052,0.47124569,0.00320235,0.11510747,0.00227038,0.23628196,0.39189754,0.01795731
-4.33116558,1.01409618,0.31762602,0.44048841,0.00310705,0.11064141,0.00238479,0.22759020,0.37104913,0.01714294
-4.32516258,0.95862006,0.30015355,0.41081890,0.00301991,0.10632415,0.00252631,0.21919818,0.34980971,0.01633928
-4.31915958,0.90563324,0.28299171,0.38271702,0.00294706,0.10228772,0.00269799,0.21138607,0.32861251,0.01556676
-4.31315658,0.85622273,0.26649423,0.35661260,0.00289502,0.09865738,0.00290245,0.20442212,0.30787255,0.01484460
-4.30715358,0.81137105,0.25099027,0.33287883,0.00287058,0.09554780,0.00314174,0.19855504,0.28797641,0.01419040
-4.30115058,0.77193542,0.23677594,0.31182757,0.00288074,0.09305965,0.00341721,0.19400691,0.26927329,0.01361961
-4.29514757,0.73863123,0.22410722,0.29370656,0.00293266,0.09127670,0.00372945,0.19096717,0.25206773,0.01314523
-4.28914457,0.71201983,0.21319445,0.27869824,0.00303355,0.09026343,0.00407815,0.18958743,0.23661402,0.01277753
-4.28314157,0.69250073,0.20419832,0.26692031,0.00319057,0.09006324,0.00446205,0.18997744,0.22311231,0.01252379
-4.27713857,0.68030808,0.19722748,0.25842757,0.00341072,0.09069728,0.00487890,0.19220229,0.21170646,0.01238829
-4.27113557,0.67551120,0.19233763,0.25321497,0.00370073,0.09216386,0.00532544,0.19628063,0.20248351,0.01237220
-4.26513257,0.67801876,0.18953199,0.25122169,0.00406691,0.09443860,0.00579741,0.20218429,0.19547462,0.01247365
-4.25912956,0.68758636,0.18876304,0.25233585,0.00451501,0.09747505,0.00628962,0.20983883,0.19065740,0.01268789
-4.25312656,0.70382707,0.18993544,0.25639984,0.00505000,0.10120600,0.00679604,0.21912541,0.18795931,0.01300744
-4.24712356,0.72622447,0.19290985,0.26321596,0.00567592,0.10554521,0.00730992,0.22988359,0.18726216,0.01342234
-4.24112056,0.75414781,0.19750764,0.27255229,0.00639565,0.11038971,0.00782392,0.24191516,0.18840732,0.01392052
-4.23511756,0.78686890,0.20351629,0.28414858,0.00721070,0.11562251,0.00833034,0.25498880,0.19120166,0.01448806
-4.22911456,0.82358034,0.21069532,0.29772213,0.00812101,0.12111560,0.00882129,0.26884557,0.19542386,0.01510962
-4.22311156,0.86341468,0.21878265,0.31297354,0.00912471,0.12673330,0.00928896,0.28320502,0.20083120,0.01576884
-4.21710855,0.90546414,0.22750129,0.32959228,0.01021798,0.13233573,0.00972576,0.29777174,0.20716643,0.01644872
-4.21110555,0.94880066,0.23656615,0.34726208,0.01139484,0.13778246,0.01012466,0.31224241,0.21416478,0.01713212
-4.20510255,0.99249579,0.24569094,0.36566610,0.01264709,0.14293607,0.01047932,0.32631284,0.22156086,0.01780207
-4.19909955,1.03564011,0.25459488,0.38449188,0.01396421,0.14766568,0.01078434,0.33968521,0.22909550,0.01844226
-4.19309655,1.07736197,0.26300934,0.40343604,0.01533337,0.15185027,0.01103540,0.35207500,0.23652212,0.01903738
-4.18709355,1.11684501,0.27068390,0.42220879,0.01673954,0.15538166,0.01122946,0.36321764,0.24361280,0.01957344
-4.18109055,1.15334437,0.27739209,0.44053824,0.01816564,0.15816722,0.01136480,0.37287459,0.25016373,0.02003813
-4.17508754,1.18620107,0.28293632,0.45817436,0.01959277,0.16013200,0.01144112,0.38083876,0.25599992,0.02042099
-4.16908454,1.21485443,0.28715209,0.47489280,0.02100055,0.16122041,0.01145954,0.38693906,0.26097914,0.02071371
-4.16308154,1.23885218,0.28991129,0.49049828,0.02236757,0.16139734,0.01142262,0.39104403,0.26499493,0.02091017
-4.15707854,1.25785802,0.29112447,0.50482764,0.02367182,0.16064864,0.01133427,0.39306429,0.26797844,0.02100659
-4.15107554,1.27165654,0.29074203,0.51775242,0.02489126,0.15898106,0.01119966,0.39295406,0.26989927,0.02100154
-4.14507254,1.28015532,0.28875431,0.52918085,0.02600443,0.15642157,0.01102509,0.39071137,0.27076509,0.02089587
-4.13906953,1.28338405,0.28519060,0.53905919,0.02699099,0.15301616,0.01081788,0.38637721,0.27062004,0.02069264
-4.13306653,1.28149086,0.28011703,0.54737231,0.02783237,0.14882814,0.01058616,0.38003364,0.26954202,0.02039697
-4.12706353,1.27473583,0.27363350,0.55414335,0.02851231,0.14393604,0.01033874,0.37180090,0.26763890,0.02001584
-4.12106053,1.26348181,0.26586975,0.55943245,0.02901740,0.13843123,0.01008492,0.36183362,0.26504374,0.01955782
-4.11505753,1.24818289,0.25698068,0.56333454,0.02933753,0.13241522,0.00983432,0.35031638,0.26190925,0.01903287
-4.10905453,1.22937078,0.24714120,0.56597604,0.02946618,0.12599692,0.00959671,0.33745869,0.25840163,0.01845201
-4.10305153,1.20763953,0.23654066,0.56751066,0.02940073,0.11928983,0.00938188,0.32348964,0.25469411,0.01782702
-4.09704852,1.18362901,0.22537715,0.56811428,0.02914253,0.11240933,0.00919951,0.30865235,0.25096033,0.01717015
-4.09104552,1.15800774,0.21385198,0.56797917,0.02869688,0.10547002,0.00905901,0.29319836,0.24736792,0.01649381
-4.08504252,1.13145558,0.20216424,0.56730763,0.02807290,0.09858344,0.00896947,0.27738233,0.24407255,0.01581028
-4.07903952,1.10464686,0.19050594,0.56630542,0.02728326,0.09185587,0.00893955,0.26145688,0.24121261,0.01513149
-4.07303652,1.07823452,0.17905771,0.56517513,0.02634380,0.08538659,0.00897736,0.24566797,0.23890489,0.01446874
-4.06703352,1.05283577,0.16798515,0.56410997,0.02527305,0.07926638,0.00909047,0.23025084,0.23724132,0.01383253
-4.06103052,1.02901982,0.15743606,0.56328809,0.02409172,0.07357639,0.00928577,0.21542646,0.23628699,0.01323241
-4.05502751,1.00729790,0.14753843,0.56286790,0.02282210,0.06838731,0.00956945,0.20139871,0.23607954,0.01267682
-4.04902451,0.98811605,0.13839933,0.56298444,0.02148745,0.06375885,0.00994689,0.18835217,0.23662985,0.01217306
-4.04302151,0.97185068,0.13010455,0.56374716,0.02011141,0.05973948,0.01042264,0.17645063,0.23792411,0.01172723
-4.03701851,0.95880700,0.12271914,0.56523914,0.01871745,0.05636638,0.01100030,0.16583607,0.23992702,0.01134422
-4.03101551,0.94922014,0.11628840,0.56751776,0.01732835,0.05366568,0.01168243,0.15662828,0.24258612,0.01102777
-4.02501251,0.94325877,0.11083970,0.57061675,0.01596572,0.05165269,0.01247047,0.14892495,0.24583679,0.01078048
-4.01900950,0.94103084,0.10638446,0.57454950,0.01464970,0.05033240,0.01336467,0.14280203,0.24960785,0.01060392
-4.01300650,0.94259086,0.10292072,0.57931339,0.01339863,0.04969999,0.01436390,0.13831450,0.25382741,0.01049872
-4.00700350,0.94794831,0.10043565,0.58489477,0.01222894,0.04974144,0.01546566,0.13549729,0.25842849,0.01046466
-4.00100050,0.95707656,0.09890824,0.59127428,0.01115496,0.05043414,0.01666594,0.13436627,0.26335436,0.01050074
-3.99499750,0.96992159,0.09831187,0.59843213,0.01018901,0.05174765,0.01795913,0.13491940,0.26856308,0.01060533
-3.98899450,0.98641009,0.09861669,0.60635291,0.00934142,0.05364435,0.01933807,0.13713774,0.27403101,0.01077622
-3.98299150,1.00645637,0.09979170,0.61502971,0.00862062,0.05608030,0.02079392,0.14098649,0.27975526,0.01101067
-3.97698849,1.02996759,0.10180644,0.62446694,0.00803336,0.05900596,0.02231631,0.14641592,0.28575460,0.01130550
-3.97098549,1.05684718,0.10463228,0.63468205,0.00758481,0.06236712,0.02389334,0.15336220,0.29206903,0.01165711
-3.96498249,1.08699599,0.10824321,0.64570552,0.00727883,0.06610576,0.02551174,0.16174810,0.29875782,0.01206149
-3.95897949,1.12031145,0.11261609,0.65757939,0.00711807,0.07016098,0.02715704,0.17148367,0.30589621,0.01251426
-3.95297649,1.15668452,0.11773045,0.67035428,0.00710414,0.07446998,0.02881377,0.18246677,0.31357078,0.01301061
-3.94697349,1.19599484,0.12356772,0.68408485,0.00723773,0.07896905,0.03046576,0.19458367,0.32187382,0.01354535
-3.94097049,1.23810432,0.13011010,0.69882422,0.00751862,0.08359449,0.03209642,0.20770957,0.33089683,0.01411286
-3.93496748,1.28284960,0.13733893,0.71461737,0.00794577,0.08828360,0.03368907,0.22170920,0.34072364,0.01470711
-3.92896448,1.33003388,0.14523283,0.73149397,0.00851717,0.09297552,0.03522724,0.23643748,0.35142328,0.01532162
-3.92296148,1.37941873,0.15376562,0.74946116,0.00922986,0.09761206,0.03669507,0.25174033,0.36304315,0.01594950
-3.91695848,1.43071634,0.16290407,0.76849639,0.01007969,0.10213837,0.03807753,0.26745562,0.37560275,0.01658350
-3.91095548,1.48358293,0.17260580,0.78854115,0.01106123,0.10650352,0.03936081,0.28341424,0.38908829,0.01721598
-3.90495248,1.53761383,0.18281732,0.80949562,0.01216751,0.11066093,0.04053247,0.29944153,0.40344855,0.01783906
-3.89894947,1.59234068,0.19347237,0.83121489,0.01338991,0.11456870,0.04158167,0.31535876,0.41859223,0.01844466
-3.89294647,1.64723140,0.20449081,0.85350690,0.01471790,0.11818972,0.04249932,0.33098499,0.43438698,0.01902460
-3.88694347,1.70169308,0.21577812,0.87613253,0.01613896,0.12149184,0.04327812,0.34613916,0.45066021,0.01957075
-3.88094047,1.75507818,0.22722557,0.89880782,0.01763842,0.12444777,0.04391258,0.36064237,0.46720184,0.02007514
-3.87493747,1.80669415,0.23871133,0.92120859,0.01919947,0.12703509,0.04439900,0.37432049,0.48376881,0.02053015
-3.86893447,1.85581638,0.25010238,0.94297729,0.02080321,0.12923612,0.04473536,0.38700695,0.50009136,0.02092860
-3.86293147,1.90170428,0.26125730,0.96373207,0.02242875,0.13103793,0.04492121,0.39854571,0.51588078,0.02126397
-3.85692846,1.94362024,0.27202990,0.98307774,0.02405347,0.13243227,0.04495757,0.40879440,0.53083850,0.02153054
-3.85092546,1.98085070,0.28227360,1.00061832,0.02565335,0.13341567,0.04484673,0.41762744,0.54466599,0.02172352
-3.84492246,2.01272883,0.29184636,1.01597067,0.02720341,0.13398953,0.04459213,0.42493922,0.55707522,0.02183921
-3.83891946,2.03865777,0.30061588,1.02877872,0.02867821,0.13416035,0.04419825,0.43064707,0.56779921,0.02187510
-3.83291646,2.05813355,0.30846505,1.03872764,0.03005247,0.13393994,0.04367050,0.43469398,0.57660213,0.02182998
-3.82691346,2.07076659,0.31529709,1.04555732,0.03130169,0.13334569,0.04301514,0.43705094,0.58328863,0.02170399
-3.82091046,2.07630054,0.32104026,1.04907447,0.03240284,0.13240079,0.04223923,0.43771872,0.58771179,0.02149868
-3.81490745,2.07462764,0.32565178,1.04916274,0.03333503,0.13113432,0.04135062,0.43672898,0.58977948,0.02121700
-3.80890445,2.06579938,0.32912070,1.04579018,0.03408018,0.12958129,0.04035792,0.43414461,0.58945860,0.02086325
-3.80290145,2.05003169,0.33146951,1.03901377,0.03462356,0.12778238,0.03927050,0.43005914,0.58677711,0.02044304
-3.79689845,2.02770420,0.33275428,1.02898035,0.03495435,0.12578353,0.03809852,0.42459518,0.58182365,0.01996314
-3.79089545,1.99935299,0.33306323,1.01592404,0.03506603,0.12363518,0.03685285,0.41790187,0.57474464,0.01943136
-3.78489245,1.96565700,0.33251379,1.00016000,0.03495662,0.12139125,0.03554505,0.41015140,0.56573905,0.01885635
-3.77888944,1.92741840,0.33124813,0.98207470,0.03462878,0.11910784,0.03418728,0.40153447,0.55505097,0.01824738
-3.77288644,1.88553742,0.32942741,0.96211310,0.03408984,0.11684166,0.03279219,0.39225512,0.54296030,0.01761412
-3.76688344,1.84098283,0.32722490,0.94076326,0.03335154,0.11464827,0.03137269,0.38252479,0.52977199,0.01696637
-3.76088044,1.79475917,0.32481847,0.91853912,0.03242972,0.11258013,0.02994182,0.37255607,0.51580431,0.01631380
-3.75487744,1.74787226,0.32238257,0.89596209,0.03134383,0.11068471,0.02851244,0.36255622,0.50137664,0.01566570
-3.74887444,1.70129454,0.32008034,0.87354258,0.03011637,0.10900252,0.02709695,0.35272083,0.48679742,0.01503072
-3.74287144,1.65593198,0.31805619,0.85176214,0.02877218,0.10756542,0.02570708,0.34322783,0.47235282,0.01441665
-3.73686843,1.61259405,0.31642912,0.83105719,0.02733771,0.10639514,0.02435352,0.33423224,0.45829652,0.01383020
-3.73086543,1.57196825,0.31528737,0.81180507,0.02584029,0.10550216,0.02304571,0.32586175,0.44484133,0.01327687
-3.72486243,1.53460037,0.31468446,0.79431305,0.02430734,0.10488504,0.02179158,0.31821346,0.43215274,0.01276085
-3.71885943,1.50088144,0.31463701,0.77881085,0.02276562,0.10453027,0.02059739,0.31135187,0.42034481,0.01228489
-3.71285643,1.47104174,0.31512432,0.76544676,0.02124063,0.10441261,0.01946763,0.30530825,0.40947863,0.01185040
-3.70685343,1.44515211,0.31608978,0.75428764,0.01975593,0.10449599,0.01840491,0.30008133,0.39956308,0.01145739
-3.70085043,1.42313222,0.31744400,0.74532244,0.01833274,0.10473489,0.01741005,0.29563933,0.39055807,0.01110463
-3.69484742,1.40476510,0.31906946,0.73846897,0.01698946,0.10507615,0.01648213,0.29192315,0.38237985,0.01078977
-3.68884442,1.38971689,0.32082644,0.73358335,0.01574144,0.10546117,0.01561867,0.28885054,0.37490805,0.01050950
-3.68284142,1.37756056,0.32255983,0.73047147,0.01460079,0.10582831,0.01481585,0.28632103,0.36799410,0.01025980
-3.67683842,1.36780210,0.32410647,0.72890167,0.01357634,0.10611543,0.01406876,0.28422124,0.36147046,0.01003609
-3.67083542,1.35990764,0.32530261,0.72861787,0.01267363,0.10626243,0.01337173,0.28243048,0.35516025,0.00983350
-3.66483242,1.35332991,0.32599115,0.72935229,0.01189506,0.10621362,0.01271860,0.28082607,0.34888663,0.00964711
-3.65882941,1.34753271,0.32602817,0.73083715,0.01124005,0.10591992,0.01210308,0.27928840,0.34248162,0.00947208
-3.65282641,1.34201211,0.32528859,0.73281470,0.01070530,0.10534059,0.01151898,0.27770526,0.33579385,0.00930390
-3.64682341,1.33631348,0.32367057,0.73504508,0.01028504,0.10444464,0.01096053,0.27597546,0.32869493,0.00913852
-3.64082041,1.33004376,0.32109864,0.73731190,0.00997138,0.10321166,0.01042256,0.27401139,0.32108421,0.00897241
-3.63481741,1.32287864,0.31752537,0.73942530,0.00975463,0.10163221,0.00990068,0.27174078,0.31289179,0.00880271
-3.62881441,1.31456491,0.31293168,0.74122268,0.00962364,0.09970767,0.00939139,0.26910731,0.30407982,0.00862721
-3.62281141,1.30491822,0.30732583,0.74256738,0.00956614,0.09744963,0.00889215,0.26607051,0.29464206,0.00844435
-3.61680840,1.29381708,0.30074126,0.74334568,0.00956911,0.09487886,0.00840135,0.26260474,0.28460190,0.00825320
-3.61080540,1.28119394,0.29323354,0.74346262,0.00961908,0.09202397,0.00791826,0.25869771,0.27400921,0.00805339
-3.60480240,1.26702440,0.28487669,0.74283731,0.00970248,0.08891982,0.00744298,0.25434849,0.26293609,0.00784502
-3.59879940,1.25131569,0.27575905,0.74139811,0.00980593,0.08560578,0.00697626,0.24956538,0.25147201,0.00762856
-3.59279640,1.23409535,0.26597905,0.73907844,0.00991655,0.08212398,0.00651939,0.24436371,0.23971862,0.00740477
-3.58679340,1.21540116,0.25564111,0.73581342,0.01002221,0.07851759,0.00607402,0.23876382,0.22778450,0.00717460
-3.58079040,1.19527298,0.24485184,0.73153794,0.01011178,0.07482923,0.00564201,0.23278931,0.21578027,0.00693908
-3.57478739,1.17374712,0.23371678,0.72618614,0.01017536,0.07109964,0.00522528,0.22646569,0.20381411,0.00669926
