energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,0.30077875,0.00724138,0.00000000,0.00052522,0.05561851,0.01840188,0.28250843
2.57828914,0.30413179,0.00824850,0.00000000,0.00061736,0.05581382,0.01887769,0.28526716
2.58429215,0.30863876,0.00955315,0.00000000,0.00072916,0.05597947,0.01989014,0.28898810
2.59029515,0.31421275,0.01117635,0.00000000,0.00086210,0.05608637,0.02144673,0.29357965
2.59629815,0.32082549,0.01314052,0.00000000,0.00101761,0.05611651,0.02356145,0.29900468
2.60230115,0.32850411,0.01546869,0.00000000,0.00119696,0.05606282,0.02625392,0.30527780
2.60830415,0.33732515,0.01818357,0.00000000,0.00140125,0.05592853,0.02954818,0.31246007
2.61430715,0.34740590,0.02130645,0.00000000,0.00163128,0.05572627,0.03347106,0.32065130
2.62031016,0.35889364,0.02485595,0.00000000,0.00188748,0.05547664,0.03805039,0.32998037
2.62631316,0.37195302,0.02884677,0.00000000,0.00216979,0.05520664,0.04331284,0.34059387
2.63231616,0.38675233,0.03328829,0.00000000,0.00247763,0.05494779,0.04928174,0.35264370
2.63831916,0.40344905,0.03818325,0.00000000,0.00280980,0.05473415,0.05597463,0.36627406
2.64432216,0.42217557,0.04352649,0.00000000,0.00316443,0.05460030,0.06340093,0.38160847
2.65032516,0.44302541,0.04930378,0.00000000,0.00353897,0.05457935,0.07155965,0.39873743
2.65632816,0.46604092,0.05549087,0.00000000,0.00393014,0.05470107,0.08043718,0.41770717
2.66233117,0.49120278,0.06205276,0.00000000,0.00433401,0.05499020,0.09000551,0.43851030
2.66833417,0.51842204,0.06894328,0.00000000,0.00474602,0.05546503,0.10022067,0.46107853
2.67433717,0.54753503,0.07610507,0.00000000,0.00516107,0.05613639,0.11102178,0.48527812
2.68034017,0.57830161,0.08346990,0.00000000,0.00557369,0.05700684,0.12233056,0.51090820
2.68634317,0.61040676,0.09095945,0.00000000,0.00597813,0.05807041,0.13405154,0.53770222
2.69234617,0.64346582,0.09848645,0.00000000,0.00636862,0.05931262,0.14607294,0.56533252
2.69834917,0.67703309,0.10595638,0.00000000,0.00673955,0.06071102,0.15826831,0.59341802
2.70435218,0.71061376,0.11326940,0.00000000,0.00708568,0.06223598,0.17049886,0.62153465
2.71035518,0.74367849,0.12032275,0.00000000,0.00740245,0.06385188,0.18261654,0.64922835
2.71635818,0.77568046,0.12701335,0.00000000,0.00768614,0.06551861,0.19446778,0.67603004
2.72236118,0.80607403,0.13324065,0.00000000,0.00793416,0.06719318,0.20589772,0.70147203
2.72836418,0.83433428,0.13890952,0.00000000,0.00814524,0.06883165,0.21675492,0.72510519
2.73436718,0.85997680,0.14393317,0.00000000,0.00831958,0.07039095,0.22689631,0.74651621
2.74037019,0.88257674,0.14823590,0.00000000,0.00845907,0.07183086,0.23619223,0.76534424
2.74637319,0.90178634,0.15175566,0.00000000,0.00856727,0.07311573,0.24453130,0.78129608
2.75237619,0.91735026,0.15444625,0.00000000,0.00864954,0.07421623,0.25182497,0.79415933
2.75837919,0.92911778,0.15627900,0.00000000,0.00871294,0.07511066,0.25801153,0.80381290
2.76438219,0.93705148,0.15724400,0.00000000,0.00876617,0.07578614,0.26305926,0.81023423
2.77038519,0.94123174,0.15735072,0.00000000,0.00881939,0.07623932,0.26696865,0.81350294
2.77638819,0.94185685,0.15662795,0.00000000,0.00888401,0.07647672,0.26977353,0.81380055
2.78239120,0.93923851,0.15512315,0.00000000,0.00897237,0.07651475,0.27154090,0.81140618
2.78839420,0.93379280,0.15290107,0.00000000,0.00909742,0.07637916,0.27236943,0.80668835
2.79439720,0.92602674,0.15004187,0.00000000,0.00927232,0.07610419,0.27238665,0.80009293
2.80040020,0.91652104,0.14663861,0.00000000,0.00951000,0.07573128,0.27174489,0.79212780
2.80640320,0.90590945,0.14279437,0.00000000,0.00982268,0.07530745,0.27061597,0.78334456
2.81240620,0.89485550,0.13861892,0.00000000,0.01022143,0.07488341,0.26918493,0.77431818
2.81840920,0.88402764,0.13422528,0.00000000,0.01071571,0.07451142,0.26764297,0.76562514
2.82441221,0.87407362,0.12972613,0.00000000,0.01131285,0.07424312,0.26617993,0.75782113
2.83041521,0.86559519,0.12523023,0.00000000,0.01201771,0.07412721,0.26497646,0.75141906
2.83641821,0.85912434,0.12083914,0.00000000,0.01283228,0.07420732,0.26419649,0.74686850
2.84242121,0.85510193,0.11664413,0.00000000,0.01375536,0.07451994,0.26398005,0.74453728
2.84842421,0.85385989,0.11272361,0.00000000,0.01478240,0.07509278,0.26443698,0.74469632
2.85442721,0.85560767,0.10914108,0.00000000,0.01590536,0.07594328,0.26564178,0.74750822
2.86043022,0.86042393,0.10594365,0.00000000,0.01711269,0.07707778,0.26762982,0.75302039
2.86643322,0.86825364,0.10316128,0.00000000,0.01838950,0.07849100,0.27039523,0.76116309
2.87243622,0.87891117,0.10080672,0.00000000,0.01971772,0.08016620,0.27389045,0.77175263
2.87843922,0.89208926,0.09887609,0.00000000,0.02107654,0.08207581,0.27802772,0.78449973
2.88444222,0.90737364,0.09735013,0.00000000,0.02244287,0.08418265,0.28268229,0.79902279
2.89044522,0.92426281,0.09619614,0.00000000,0.02379187,0.08644162,0.28769740,0.81486570
2.89644822,0.94219225,0.09537026,0.00000000,0.02509770,0.08880190,0.29289067,0.83151938
2.90245123,0.96056196,0.09482035,0.00000000,0.02633426,0.09120944,0.29806183,0.84844628
2.90845423,0.97876630,0.09448894,0.00000000,0.02747590,0.09360980,0.30300133,0.86510673
2.91445723,0.99622463,0.09431651,0.00000000,0.02849833,0.09595101,0.30749943,0.88098597
2.92046023,1.01241153,0.09424460,0.00000000,0.02937933,0.09818654,0.31135548,0.89562064
2.92646323,1.02688496,0.09421889,0.00000000,0.03009952,0.10027803,0.31438685,0.90862349
2.93246623,1.03931116,0.09419187,0.00000000,0.03064300,0.10219779,0.31643713,0.91970500
2.93846923,1.04948494,0.09412522,0.00000000,0.03099789,0.10393088,0.31738328,0.92869101
2.94447224,1.05734438,0.09399158,0.00000000,0.03115676,0.10547663,0.31714134,0.93553524
2.95047524,1.06297898,0.09377576,0.00000000,0.03111687,0.10684955,0.31567044,0.94032610
2.95647824,1.06663093,0.09347531,0.00000000,0.03088028,0.10807956,0.31297497,0.94328741
2.96248124,1.06868919,0.09310041,0.00000000,0.03045375,0.10921148,0.30910481,0.94477270
2.96848424,1.06967656,0.09267311,0.00000000,0.02984851,0.11030378,0.30415363,0.94525344
2.97448724,1.07023025,0.09222602,0.00000000,0.02907988,0.11142671,0.29825539,0.94530157
2.98049025,1.07107690,0.09180040,0.00000000,0.02816671,0.11265973,0.29157916,0.94556709
2.98649325,1.07300294,0.09144388,0.00000000,0.02713078,0.11408851,0.28432262,0.94675181
2.99249625,1.07682195,0.09120783,0.00000000,0.02599603,0.11580154,0.27670450,0.94958032
2.99849925,1.08334041,0.09114469,0.00000000,0.02478782,0.11788646,0.26895640,0.95476982
3.00450225,1.09332351,0.09130512,0.00000000,0.02353214,0.12042649,0.26131426,0.96300001
3.01050525,1.10746279,0.09173541,0.00000000,0.02225483,0.12349683,0.25401003,0.97488473
3.01650825,1.12634716,0.09247508,0.00000000,0.02098083,0.12716143,0.24726383,0.99094666
3.02251126,1.15043871,0.09355497,0.00000000,0.01973358,0.13147026,0.24127693,1.01159643
3.02851426,1.18005461,0.09499566,0.00000000,0.01853444,0.13645706,0.23622584,1.03711720
3.03451726,1.21535605,0.09680662,0.00000000,0.01740223,0.14213787,0.23225782,1.06765536
3.04052026,1.25634461,0.09898585,0.00000000,0.01635292,0.14851025,0.22948779,1.10321818
3.04652326,1.30286643,0.10152017,0.00000000,0.01539943,0.15555336,0.22799686,1.14367811
3.05252626,1.35462373,0.10438606,0.00000000,0.01455154,0.16322869,0.22783229,1.18878379
3.05852926,1.41119324,0.10755103,0.00000000,0.01381592,0.17148161,0.22900900,1.23817713
3.06453227,1.47205028,0.11097544,0.00000000,0.01319629,0.18024349,0.23151224,1.29141532
3.07053527,1.53659733,0.11461454,0.00000000,0.01269357,0.18943424,0.23530132,1.34799679
3.07653827,1.60419529,0.11842077,0.00000000,0.01230622,0.19896527,0.24031417,1.40738950
3.08254127,1.67419583,0.12234607,0.00000000,0.01203052,0.20874255,0.24647224,1.46906000
3.08854427,1.74597289,0.12634403,0.00000000,0.01186090,0.21866970,0.25368570,1.53250160
3.09454727,1.81895148,0.13037188,0.00000000,0.01179035,0.22865087,0.26185843,1.59725996
3.10055028,1.89263222,0.13439206,0.00000000,0.01181071,0.23859330,0.27089260,1.66295461
3.10655328,1.96661024,0.13837337,0.00000000,0.01191300,0.24840949,0.28069262,1.72929519
3.11255628,2.04058716,0.14229165,0.00000000,0.01208773,0.25801874,0.29116830,1.79609129
3.11855928,2.11437573,0.14612984,0.00000000,0.01232512,0.26734826,0.30223697,1.86325533
3.12456228,2.18789672,0.14987763,0.00000000,0.01261535,0.27633361,0.31382463,1.93079828
3.13056528,2.26116829,0.15353057,0.00000000,0.01294869,0.28491858,0.32586610,1.99881826
3.13656828,2.33428864,0.15708877,0.00000000,0.01331565,0.29305473,0.33830420,2.06748289
3.14257129,2.40741274,0.16055535,0.00000000,0.01370711,0.30070039,0.35108811,2.13700600
3.14857429,2.48072476,0.16393467,0.00000000,0.01411433,0.30781956,0.36417108,2.20762029
3.15457729,2.55440776,0.16723050,0.00000000,0.01452905,0.31438062,0.37750771,2.27954737
3.16058029,2.62861239,0.17044431,0.00000000,0.01494353,0.32035501,0.39105101,2.35296674
3.16658329,2.70342648,0.17357369,0.00000000,0.01535053,0.32571614,0.40474944,2.42798575
3.17258629,2.77884725,0.17661112,0.00000000,0.01574339,0.33043837,0.41854425,2.50461189
3.17858929,2.85475779,0.17954310,0.00000000,0.01611601,0.33449645,0.43236722,2.58272934
3.18459230,2.93090923,0.18234974,0.00000000,0.01646287,0.33786513,0.44613901,2.66208091
3.19059530,3.00690947,0.18500477,0.00000000,0.01677909,0.34051923,0.45976831,2.74225651
3.19659830,3.08221935,0.18747603,0.00000000,0.01706040,0.34243397,0.47315170,2.82268900
3.20260130,3.15615649,0.18972643,0.00000000,0.01730318,0.34358561,0.48617451,2.90265764
3.20860430,3.22790674,0.19171518,0.00000000,0.01750448,0.34395229,0.49871238,2.98129936
3.21460730,3.29654280,0.19339940,0.00000000,0.01766198,0.34351505,0.51063366,3.05762729
3.22061031,3.36104917,0.19473585,0.00000000,0.01777406,0.34225889,0.52180247,3.13055604
3.22661331,3.42035250,0.19568281,0.00000000,0.01783969,0.34017381,0.53208224,3.19893256
3.23261631,3.47335602,0.19620190,0.00000000,0.01785847,0.33725582,0.54133966,3.26157156
3.23861931,3.51897646,0.19625983,0.00000000,0.01783060,0.33350780,0.54944875,3.31729389
3.24462231,3.55618218,0.19582992,0.00000000,0.01775678,0.32894017,0.55629493,3.36496629
3.25062531,3.58403077,0.19489341,0.00000000,0.01763821,0.32357140,0.56177888,3.40354112
3.25662831,3.60170463,0.19344039,0.00000000,0.01747653,0.31742830,0.56582003,3.43209425
3.26263132,3.60854312,0.19147039,0.00000000,0.01727376,0.31054612,0.56835947,3.44985958
3.26863432,3.60407006,0.18899264,0.00000000,0.01703229,0.30296847,0.56936220,3.45625893
3.27463732,3.58801530,0.18602589,0.00000000,0.01675479,0.29474704,0.56881861,3.45092600
3.28064032,3.56032970,0.18259797,0.00000000,0.01644423,0.28594123,0.56674507,3.43372330
3.28664332,3.52119278,0.17874490,0.00000000,0.01610387,0.27661765,0.56318362,3.40475162
3.29264632,3.47101284,0.17450987,0.00000000,0.01573720,0.26684941,0.55820085,3.36435133
3.29864932,3.41041941,0.16994190,0.00000000,0.01534799,0.25671545,0.55188580,3.31309570
3.30465233,3.34024846,0.16509442,0.00000000,0.01494029,0.24629971,0.54434726,3.25177634
3.31065533,3.26152081,0.16002363,0.00000000,0.01451840,0.23569018,0.53571028,3.18138147
3.31665833,3.17541472,0.15478701,0.00000000,0.01408692,0.22497792,0.52611233,3.10306778
3.32266133,3.08323366,0.14944169,0.00000000,0.01365070,0.21425602,0.51569897,3.01812715
3.32866433,2.98637061,0.14404300,0.00000000,0.01321488,0.20361839,0.50461956,2.92794954
3.33466733,2.88627028,0.13864316,0.00000000,0.01278481,0.19315860,0.49302289,2.83398358
3.34067034,2.78439065,0.13329011,0.00000000,0.01236600,0.18296862,0.48105316,2.73769640
3.34667334,2.68216547,0.12802661,0.00000000,0.01196412,0.17313754,0.46884633,2.64053434
3.35267634,2.58096893,0.12288956,0.00000000,0.01158484,0.16375031,0.45652709,2.54388598
3.35867934,2.48208393,0.11790957,0.00000000,0.01123377,0.15488658,0.44420652,2.44904883
3.36468234,2.38667483,0.11311086,0.00000000,0.01091635,0.14661953,0.43198053,2.35720082
3.37068534,2.29576555,0.10851130,0.00000000,0.01063769,0.13901489,0.41992914,2.26937732
3.37668834,2.21022359,0.10412277,0.00000000,0.01040250,0.13213011,0.40811659,2.18645444
3.38269135,2.13075007,0.09995173,0.00000000,0.01021488,0.12601368,0.39659213,2.10913857
3.38869435,2.05787576,0.09599986,0.00000000,0.01007827,0.12070470,0.38539158,2.03796228
3.39469735,1.99196283,0.09226494,0.00000000,0.00999527,0.11623262,0.37453931,1.97328605
3.40070035,1.93321161,0.08874172,0.00000000,0.00996761,0.11261725,0.36405065,1.91530543
3.40670335,1.88167183,0.08542280,0.00000000,0.00999599,0.10986890,0.35393450,1.86406256
3.41270635,1.83725718,0.08229961,0.00000000,0.01008011,0.10798883,0.34419593,1.81946144
3.41870935,1.79976256,0.07936315,0.00000000,0.01021861,0.10696974,0.33483869,1.78128575
3.42471236,1.76888288,0.07660476,0.00000000,0.01040909,0.10679643,0.32586738,1.74921833
3.43071536,1.74423258,0.07401671,0.00000000,0.01064817,0.10744658,0.31728929,1.72286144
3.43671836,1.72536512,0.07159261,0.00000000,0.01093156,0.10889152,0.30911568,1.70175682
3.44272136,1.71179155,0.06932774,0.00000000,0.01125422,0.11109702,0.30136262,1.68540505
3.44872436,1.70299784,0.06721913,0.00000000,0.01161045,0.11402401,0.29405117,1.67328342
3.45472736,1.69846025,0.06526551,0.00000000,0.01199411,0.11762925,0.28720715,1.66486192
3.46073037,1.69765861,0.06346719,0.00000000,0.01239881,0.12186586,0.28086035,1.65961719
3.46673337,1.70008724,0.06182571,0.00000000,0.01281809,0.12668368,0.27504339,1.65704394
3.47273637,1.70526333,0.06034346,0.00000000,0.01324567,0.13202959,0.26979023,1.65666410
3.47873937,1.71273296,0.05902325,0.00000000,0.01367562,0.13784751,0.26513447,1.65803339
3.48474237,1.72207461,0.05786777,0.00000000,0.01410255,0.14407844,0.26110755,1.66074558
3.49074537,1.73290051,0.05687910,0.00000000,0.01452177,0.15066027,0.25773692,1.66443452
3.49674837,1.74485593,0.05605817,0.00000000,0.01492942,0.15752757,0.25504421,1.66877407
3.50275138,1.75761666,0.05540438,0.00000000,0.01532253,0.16461138,0.25304366,1.67347634
3.50875438,1.77088521,0.05491508,0.00000000,0.01569906,0.17183899,0.25174062,1.67828833
3.51475738,1.78438586,0.05458534,0.00000000,0.01605790,0.17913393,0.25113043,1.68298750
3.52076038,1.79785925,0.05440768,0.00000000,0.01639875,0.18641604,0.25119751,1.68737652
3.52676338,1.81105690,0.05437191,0.00000000,0.01672205,0.19360181,0.25191483,1.69127771
3.53276638,1.82373605,0.05446519,0.00000000,0.01702877,0.20060512,0.25324370,1.69452765
3.53876938,1.83565564,0.05467208,0.00000000,0.01732029,0.20733813,0.25513398,1.69697230
3.54477239,1.84657343,0.05497482,0.00000000,0.01759810,0.21371272,0.25752460,1.69846317
3.55077539,1.85624514,0.05535367,0.00000000,0.01786364,0.21964211,0.26034447,1.69885486
3.55677839,1.86442550,0.05578733,0.00000000,0.01811806,0.22504295,0.26351376,1.69800427
3.56278139,1.87087154,0.05625359,0.00000000,0.01836202,0.22983752,0.26694548,1.69577178
3.56878439,1.87534813,0.05672989,0.00000000,0.01859551,0.23395622,0.27054741,1.69202421
3.57478739,1.87763548,0.05719403,0.00000000,0.01881774,0.23734004,0.27422421,1.68663974
3.58079040,1.87753828,0.05762486,0.00000000,0.01902707,0.23994300,0.27787983,1.67951433
3.58679340,1.87489607,0.05800301,0.00000000,0.01922096,0.24173438,0.28142000,1.67056933
3.59279640,1.86959399,0.05831149,0.00000000,0.01939605,0.24270059,0.28475488,1.65975978
3.59879940,1.86157339,0.05853627,0.00000000,0.01954823,0.24284661,0.28780159,1.64708272
3.60480240,1.85084141,0.05866672,0.00000000,0.01967283,0.24219685,0.29048685,1.63258493
3.61080540,1.83747882,0.05869595,0.00000000,0.01976479,0.24079533,0.29274933,1.61636935
3.61680840,1.82164551,0.05862092,0.00000000,0.01981892,0.23870522,0.29454192,1.59859969
3.62281141,1.80358300,0.05844247,0.00000000,0.01983016,0.23600761,0.29583360,1.57950270
3.62881441,1.78361374,0.05816510,0.00000000,0.01979387,0.23279966,0.29661113,1.55936774
3.63481741,1.76213696,0.05779669,0.00000000,0.01970610,0.22919217,0.29688026,1.53854344
3.64082041,1.73962122,0.05734796,0.00000000,0.01956383,0.22530656,0.29666655,1.51743163
3.64682341,1.71659388,0.05683194,0.00000000,0.01936525,0.22127165,0.29601583,1.49647857
3.65282641,1.69362813,0.05626329,0.00000000,0.01910987,0.21722006,0.29499408,1.47616406
3.65882941,1.67132804,0.05565762,0.00000000,0.01879875,0.21328472,0.29368698,1.45698883
3.66483242,1.65031255,0.05503082,0.00000000,0.01843448,0.20959540,0.29219887,1.43946098
3.67083542,1.63119915,0.05439844,0.00000000,0.01802127,0.20627549,0.29065131,1.42408215
3.67683842,1.61458801,0.05377511,0.00000000,0.01756484,0.20343921,0.28918114,1.41133410
3.68284142,1.60104744,0.05317414,0.00000000,0.01707235,0.20118922,0.28793807,1.40166647
3.68884442,1.59110109,0.05260717,0.00000000,0.01655222,0.19961479,0.28708182,1.39548614
3.69484742,1.58521756,0.05208404,0.00000000,0.01601386,0.19879046,0.28677878,1.39314878
3.70085043,1.58380248,0.05161275,0.00000000,0.01546749,0.19877525,0.28719831,1.39495273
3.70685343,1.58719335,0.05119949,0.00000000,0.01492374,0.19961239,0.28850864,1.40113540
3.71285643,1.59565680,0.05084886,0.00000000,0.01439340,0.20132934,0.29087240,1.41187195
3.71885943,1.60938823,0.05056411,0.00000000,0.01388707,0.20393829,0.29444202,1.42727619
3.72486243,1.62851325,0.05034740,0.00000000,0.01341481,0.20743680,0.29935489,1.44740318
3.73086543,1.65309050,0.05020010,0.00000000,0.01298587,0.21180866,0.30572860,1.47225309
3.73686843,1.68311537,0.05012304,0.00000000,0.01260836,0.21702486,0.31365630,1.50177588
3.74287144,1.71852404,0.05011669,0.00000000,0.01228903,0.22304456,0.32320241,1.53587616
3.74887444,1.75919750,0.05018129,0.00000000,0.01203306,0.22981616,0.33439887,1.57441789
3.75487744,1.80496519,0.05031686,0.00000000,0.01184389,0.23727830,0.34724208,1.61722850
3.76088044,1.85560797,0.05052318,0.00000000,0.01172316,0.24536094,0.36169081,1.66410212
3.76688344,1.91086059,0.05079960,0.00000000,0.01167066,0.25398651,0.37766521,1.71480192
3.77288644,1.97041342,0.05114485,0.00000000,0.01168434,0.26307115,0.39504709,1.76906148
3.77888944,2.03391406,0.05155678,0.00000000,0.01176044,0.27252606,0.41368152,1.82658539
3.78489245,2.10096876,0.05203210,0.00000000,0.01189365,0.28225907,0.43337987,1.88704943
3.79089545,2.17114427,0.05256610,0.00000000,0.01207725,0.29217644,0.45392431,1.95010053
3.79689845,2.24397043,0.05315245,0.00000000,0.01230347,0.30218481,0.47507349,2.01535714
3.80290145,2.31894391,0.05378307,0.00000000,0.01256369,0.31219333,0.49656956,2.08241019
3.80890445,2.39553328,0.05444807,0.00000000,0.01284884,0.32211596,0.51814596,2.15082526
3.81490745,2.47318574,0.05513584,0.00000000,0.01314972,0.33187379,0.53953595,2.22014601
3.82091046,2.55133546,0.05583325,0.00000000,0.01345738,0.34139727,0.56048143,2.28989927
3.82691346,2.62941338,0.05652591,0.00000000,0.01376346,0.35062828,0.58074168,2.35960166
3.83291646,2.70685834,0.05719867,0.00000000,0.01406056,0.35952185,0.60010170,2.42876770
3.83891946,2.78312890,0.05783611,0.00000000,0.01434259,0.36804747,0.61837968,2.49691917
3.84492246,2.85771552,0.05842311,0.00000000,0.01460498,0.37618977,0.63543333,2.56359526
3.85092546,2.93015237,0.05894551,0.00000000,0.01484504,0.38394858,0.65116478,2.62836297
3.85692846,3.00002803,0.05939077,0.00000000,0.01506208,0.39133827,0.66552376,2.69082731
3.86293147,3.06699461,0.05974857,0.00000000,0.01525757,0.39838632,0.67850898,2.75064054
3.86893447,3.13077451,0.06001136,0.00000000,0.01543524,0.40513122,0.69016760,2.80750986
3.87493747,3.19116447,0.06017485,0.00000000,0.01560106,0.41161975,0.70059285,2.86120313
3.88094047,3.24803648,0.06023839,0.00000000,0.01576317,0.41790373,0.70991989,2.91155206
3.88694347,3.30133539,0.06020516,0.00000000,0.01593180,0.42403647,0.71832013,2.95845259
3.89294647,3.35107336,0.06008223,0.00000000,0.01611900,0.43006904,0.72599428,3.00186242
3.89894947,3.39732111,0.05988051,0.00000000,0.01633840,0.43604659,0.73316432,3.04179560
3.90495248,3.44019664,0.05961448,0.00000000,0.01660486,0.44200499,0.74006490,3.07831455
3.91095548,3.47985173,0.05930177,0.00000000,0.01693407,0.44796782,0.74693433,3.11151965
3.91695848,3.51645691,0.05896261,0.00000000,0.01734207,0.45394405,0.75400562,3.14153720
3.92296148,3.55018571,0.05861919,0.00000000,0.01784477,0.45992647,0.76149778,3.16850606
3.92896448,3.58119878,0.05829481,0.00000000,0.01845741,0.46589085,0.76960774,3.19256384
3.93496748,3.60962872,0.05801311,0.00000000,0.01919394,0.47179606,0.77850301,3.21383322
3.94097049,3.63556626,0.05779711,0.00000000,0.02006650,0.47758495,0.78831538,3.23240909
3.94697349,3.65904832,0.05766827,0.00000000,0.02108479,0.48318602,0.79913569,3.24834717
3.95297649,3.68004858,0.05764567,0.00000000,0.02225553,0.48851571,0.81100982,3.26165451
3.95897949,3.69847082,0.05774507,0.00000000,0.02358195,0.49348121,0.82393603,3.27228257
3.96498249,3.71414539,0.05797820,0.00000000,0.02506331,0.49798360,0.83786350,3.28012292
3.97098549,3.72682891,0.05835205,0.00000000,0.02669454,0.50192112,0.85269235,3.28500598
3.97698849,3.73620725,0.05886840,0.00000000,0.02846601,0.50519253,0.86827487,3.28670283
3.98299150,3.74190181,0.05952344,0.00000000,0.03036331,0.50770019,0.88441820,3.28493010
3.98899450,3.74347892,0.06030763,0.00000000,0.03236734,0.50935293,0.90088826,3.27935781
3.99499750,3.74046209,0.06120572,0.00000000,0.03445438,0.51006858,0.91741504,3.26962001
4.00100050,3.73234698,0.06219703,0.00000000,0.03659649,0.50977595,0.93369898,3.25532782
4.00700350,3.71861853,0.06325588,0.00000000,0.03876198,0.50841645,0.94941863,3.23608457
4.01300650,3.69876991,0.06435234,0.00000000,0.04091603,0.50594519,0.96423915,3.21150258
4.01900950,3.67232268,0.06545301,0.00000000,0.04302151,0.50233172,0.97782173,3.18122083
4.02501251,3.63884757,0.06652213,0.00000000,0.04503995,0.49756025,0.98983351,3.14492327
4.03101551,3.59798513,0.06752274,0.00000000,0.04693249,0.49162968,0.99995774,3.10235664
4.03701851,3.54946548,0.06841789,0.00000000,0.04866104,0.48455330,1.00790395,3.05334747
4.04302151,3.49312639,0.06917205,0.00000000,0.05018935,0.47635821,1.01341760,2.99781720
4.04902451,3.42892871,0.06975229,0.00000000,0.05148415,0.46708469,1.01628897,2.93579490
4.05502751,3.35696850,0.07012963,0.00000000,0.05251612,0.45678531,1.01636072,2.86742681
4.06103052,3.27748508,0.07028006,0.00000000,0.05326089,0.44552404,1.01353397,2.79298203
4.06703352,3.19086433,0.07018553,0.00000000,0.05369973,0.43337515,1.00777241,2.71285410
4.07303652,3.09763699,0.06983469,0.00000000,0.05382021,0.42042210,0.99910431,2.62755791
4.07903952,2.99847154,0.06922332,0.00000000,0.05361655,0.40675631,0.98762228,2.53772203
4.08504252,2.89416202,0.06835458,0.00000000,0.05308975,0.39247577,0.97348077,2.44407654
4.09104552,2.78561081,0.06723890,0.00000000,0.05224760,0.37768374,0.95689131,2.34743668
4.09704852,2.67380728,0.06589365,0.00000000,0.05110429,0.36248715,0.93811599,2.24868299
4.10305153,2.55980290,0.06434253,0.00000000,0.04967995,0.34699516,0.91745908,2.14873867
4.10905453,2.44468410,0.06261472,0.00000000,0.04799998,0.33131753,0.89525771,2.04854518
4.11505753,2.32954391,0.06074386,0.00000000,0.04609414,0.31556315,0.87187165,1.94903714
4.12106053,2.21545381,0.05876695,0.00000000,0.04399567,0.29983852,0.84767300,1.85111772
4.12706353,2.10343690,0.05672314,0.00000000,0.04174022,0.28424640,0.82303612,1.75563551
4.13306653,1.99444376,0.05465249,0.00000000,0.03936483,0.26888456,0.79832846,1.66336409
4.13906953,1.88933184,0.05259483,0.00000000,0.03690689,0.25384475,0.77390237,1.57498493
4.14507254,1.78884937,0.05058870,0.00000000,0.03440319,0.23921181,0.75008860,1.49107458
4.15107554,1.69362409,0.04867041,0.00000000,0.03188902,0.22506308,0.72719124,1.41209629
4.15707854,1.60415717,0.04687331,0.00000000,0.02939741,0.21146792,0.70548443,1.33839636
4.16308154,1.52082212,0.04522718,0.00000000,0.02695855,0.19848752,0.68521072,1.27020508
4.16908454,1.44386840,0.04375787,0.00000000,0.02459923,0.18617478,0.66658070,1.20764178
4.17508754,1.37342889,0.04248711,0.00000000,0.02234261,0.17457437,0.64977381,1.15072348
4.18109055,1.30953058,0.04143237,0.00000000,0.02020796,0.16372290,0.63493984,1.09937628
4.18709355,1.25210736,0.04060699,0.00000000,0.01821065,0.15364909,0.62220080,1.05344858
4.19309655,1.20101391,0.04002032,0.00000000,0.01636221,0.14437391,0.61165264,1.01272527
4.19909955,1.15603969,0.03967785,0.00000000,0.01467049,0.13591079,0.60336656,0.97694187
4.20510255,1.11692222,0.03958149,0.00000000,0.01313992,0.12826566,0.59738963,0.94579781
4.21110555,1.08335872,0.03972972,0.00000000,0.01177184,0.12143704,0.59374443,0.91896830
4.21710855,1.05501581,0.04011772,0.00000000,0.01056478,0.11541597,0.59242771,0.89611406
4.22311156,1.03153685,0.04073751,0.00000000,0.00951486,0.11018600,0.59340818,0.87688889
4.22911456,1.01254701,0.04157794,0.00000000,0.00861617,0.10572310,0.59662352,0.86094484
4.23511756,0.99765617,0.04262471,0.00000000,0.00786107,0.10199570,0.60197700,0.84793527
4.24112056,0.98646020,0.04386036,0.00000000,0.00724060,0.09896472,0.60933404,0.83751608
4.24712356,0.97854118,0.04526421,0.00000000,0.00674472,0.09658386,0.61851933,0.82934569
4.25312656,0.97346716,0.04681243,0.00000000,0.00636263,0.09480004,0.62931481,0.82308432
4.25912956,0.97079242,0.04847806,0.00000000,0.00608304,0.09355404,0.64145915,0.81839316
4.26513257,0.97005860,0.05023129,0.00000000,0.00589437,0.09278147,0.65464904,0.81493421
4.27113557,0.97079761,0.05203974,0.00000000,0.00578499,0.09241403,0.66854275,0.81237117
4.27713857,0.97253655,0.05386893,0.00000000,0.00574338,0.09238098,0.68276596,0.81037188
4.28314157,0.97480492,0.05568299,0.00000000,0.00575833,0.09261095,0.69692005,0.80861247
4.28914457,0.97714419,0.05744537,0.00000000,0.00581906,0.09303390,0.71059268,0.80678346
4.29514757,0.97911936,0.05911984,0.00000000,0.00591540,0.09358323,0.72337025,0.80459739
4.30115058,0.98033224,0.06067147,0.00000000,0.00603790,0.09419801,0.73485189,0.80179797
4.30715358,0.98043564,0.06206774,0.00000000,0.00617793,0.09482512,0.74466428,0.79817002
