energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.25512756,2.93957663,-4.98447397,0.16442032,-0.42662662,0.87245683,-2.90785636,0.46692619,-0.48411641,1.48408490,-1.62293653,0.03578579,-0.02288680,0.10937010,-0.10916506,0.22833420,-0.31179735,0.00000000,-0.00000000
-0.24912456,3.04135333,-4.95327351,0.17210270,-0.42666877,0.91227858,-2.88172662,0.48269263,-0.48297952,1.52269370,-1.62172619,0.03882352,-0.02279193,0.11240442,-0.10845832,0.23695227,-0.30785491,0.00000000,-0.00000000
-0.24312156,3.13693233,-4.91130707,0.17967571,-0.42627797,0.95131445,-2.84886719,0.49768483,-0.48040825,1.55667835,-1.61728495,0.04194364,-0.02257522,0.11523534,-0.10758103,0.24550673,-0.30365412,0.00000000,-0.00000000
-0.23711856,3.22497503,-4.86031798,0.18703436,-0.42556245,0.98897215,-2.81035822,0.51177539,-0.47648837,1.58552663,-1.61015614,0.04510735,-0.02224213,0.11785986,-0.10656227,0.25390439,-0.29930325,0.00000000,-0.00000000
-0.23111556,3.30429740,-4.80229410,0.19408031,-0.42464315,1.02469128,-2.76741802,0.52485047,-0.47134230,1.60883920,-1.60096780,0.04827288,-0.02180056,0.12027679,-0.10543437,0.26205435,-0.29491960,0.00000000,-0.00000000
-0.22511256,3.37388075,-4.73941058,0.20072319,-0.42365068,1.05795002,-2.72136804,0.53680936,-0.46512599,1.62633249,-1.59041366,0.05139609,-0.02126059,0.12248584,-0.10423197,0.26986758,-0.29062660,0.00000000,-0.00000000
-0.21910955,3.43288094,-4.67396511,0.20688189,-0.42272165,1.08827213,-2.67359431,0.54756393,-0.45802453,1.63783936,-1.57923087,0.05443124,-0.02063412,0.12448675,-0.10299111,0.27725661,-0.28655055,0.00000000,-0.00000000
-0.21310655,3.48063574,-4.60830803,0.21248588,-0.42199442,1.11523403,-2.62550683,0.55703813,-0.45024680,1.64330745,-1.56817541,0.05733194,-0.01993457,0.12627848,-0.10174824,0.28413547,-0.28281692,0.00000000,-0.00000000
-0.20710355,3.51667050,-4.54476994,0.21747659,-0.42160441,1.13847183,-2.57849835,0.56516763,-0.44201929,1.64279564,-1.55799594,0.06005221,-0.01917643,0.12785864,-0.10053924,0.29042001,-0.27954654,0.00000000,-0.00000000
-0.20110055,3.54070168,-4.48558948,0.22180854,-0.42167908,1.15768775,-2.53390409,0.57189966,-0.43357928,1.63646854,-1.54940740,0.06254754,-0.01837490,0.12922301,-0.09939844,0.29602851,-0.27685168,0.00000000,-0.00000000
-0.19509755,3.55263834,-4.43284404,0.22545044,-0.42233285,1.17265589,-2.49296368,0.57719299,-0.42516776,1.62458942,-1.54306532,0.06477615,-0.01754548,0.13036546,-0.09835778,0.30088258,-0.27483239,0.00000000,-0.00000000
-0.18909455,3.55258103,-4.38838607,0.22838607,-0.42366220,1.18322666,-2.45678671,0.58101821,-0.41702227,1.60751167,-1.53954194,0.06670004,-0.01670362,0.13127793,-0.09744604,0.30490845,-0.27357305,0.00000000,-0.00000000
-0.18309155,3.54081811,-4.35378721,0.23061476,-0.42574103,1.18932990,-2.42632288,0.58335813,-0.40936996,1.58566908,-1.53930531,0.06828614,-0.01586433,0.13195084,-0.09668824,0.30803846,-0.27313941,0.00000000,-0.00000000
-0.17708854,3.51781905,-4.33029242,0.23215167,-0.42861675,1.19097609,-2.40233778,0.58420841,-0.40242112,1.55956513,-1.54270216,0.06950728,-0.01504196,0.13237361,-0.09610518,0.31021272,-0.27357635,0.00000000,-0.00000000
-0.17108554,3.48422453,-4.31878565,0.23302754,-0.43230715,1.18825560,-2.38539480,0.58357812,-0.39636351,1.52976153,-1.54994533,0.07034300,-0.01424990,0.13253542,-0.09571322,0.31138089,-0.27490616,0.00000000,-0.00000000
-0.16508254,3.44083332,-4.31976822,0.23328802,-0.43679830,1.18133580,-2.37584380,0.58149041,-0.39135746,1.49686603,-1.56110650,0.07078018,-0.01350040,0.13242608,-0.09552420,0.31150391,-0.27712779,0.00000000,-0.00000000
-0.15907954,3.38858570,-4.33335059,0.23299257,-0.44204371,1.17045591,-2.37381647,0.57798293,-0.38753215,1.46152003,-1.57611435,0.07081347,-0.01280445,0.13203702,-0.09554554,0.31055565,-0.28021687,0.00000000,-0.00000000
-0.15307654,3.32854363,-4.35925762,0.23221280,-0.44796467,1.15591978,-2.37922853,0.57310812,-0.38498296,1.42438566,-1.59475848,0.07044545,-0.01217166,0.13136229,-0.09578057,0.30852427,-0.28412650,0.00000000,-0.00000000
-0.14707354,3.26186786,-4.39684700,0.23103042,-0.45445209,1.13808666,-2.39178849,0.56693312,-0.38377006,1.38613303,-1.61669884,0.06968652,-0.01161026,0.13039944,-0.09622891,0.30541332,-0.28878893,0.00000000,-0.00000000
-0.14107054,3.18979236,-4.44513997,0.22953475,-0.46136958,1.11736026,-2.41101241,0.55953933,-0.38391824,1.34742736,-1.64148038,0.06855461,-0.01112708,0.12915036,-0.09688710,0.30124239,-0.29411793,0.00000000,-0.00000000
-0.13506753,3.11359662,-4.50286318,0.22781986,-0.46855784,1.09417657,-2.43624411,0.55102159,-0.38541781,1.30891645,-1.66855230,0.06707457,-0.01072756,0.12762187,-0.09774915,0.29604729,-0.30001180,0.00000000,-0.00000000
-0.12906453,3.03457656,-4.56849987,0.22598158,-0.47584010,1.06899074,-2.46668020,0.54148689,-0.38822664,1.27121869,-1.69729117,0.06527738,-0.01041586,0.12582613,-0.09880727,0.28987980,-0.30635686,0.00000000,-0.00000000
-0.12306153,2.95401483,-4.64034864,0.22411425,-0.48302857,1.04226364,-2.50139894,0.53105279,-0.39227312,1.23491163,-1.72702696,0.06319923,-0.01019491,0.12378074,-0.10005251,0.28280684,-0.31303136,0.00000000,-0.00000000
-0.11705853,2.87315169,-4.71658749,0.22230755,-0.48993137,1.01444869,-2.53939200,0.51984538,-0.39745988,1.20052162,-1.75707086,0.06088035,-0.01006650,0.12150860,-0.10147538,0.27490920,-0.31990953,0.00000000,-0.00000000
-0.11105553,2.79315712,-4.79534089,0.22064354,-0.49635996,0.98597934,-2.57959828,0.50799721,-0.40366817,1.16851460,-1.78674380,0.05836384,-0.01003140,0.11903750,-0.10306636,0.26627986,-0.32686575,0.00000000,-0.00000000
-0.10505253,2.71510559,-4.87474738,0.21919386,-0.50213651,0.95725786,-2.62093858,0.49564492,-0.41076258,1.13928840,-1.81540450,0.05569440,-0.01008946,0.11639940,-0.10481638,0.25702190,-0.33377859,0.00000000,-0.00000000
-0.09904952,2.63995425,-4.95302532,0.21801751,-0.50710093,0.92864594,-2.66235022,0.48292706,-0.41859607,1.11316676,-1.84247583,0.05291709,-0.01023971,0.11362961,-0.10671698,0.24724624,-0.34053454,0.00000000,-0.00000000
-0.09304652,2.56852545,-5.02853446,0.21715910,-0.51111736,0.90045723,-2.70282047,0.46998193,-0.42701496,1.09039531,-1.86746829,0.05007613,-0.01048048,0.11076571,-0.10876049,0.23706910,-0.34703141,0.00000000,-0.00000000
-0.08704352,2.50149435,-5.09983100,0.21664775,-0.51407964,0.87295244,-2.74141775,0.45694575,-0.43586384,1.07113970,-1.88999989,0.04721376,-0.01080947,0.10784645,-0.11093992,0.22660951,-0.35318118,0.00000000,-0.00000000
-0.08104052,2.43938211,-5.16571430,0.21649680,-0.51591561,0.84633683,-2.77731971,0.44395115,-0.44499010,1.05548598,-1.90981118,0.04436931,-0.01122391,0.10491061,-0.11324868,0.21598684,-0.35891218,0.00000000,-0.00000000
-0.07503752,2.38255482,-5.22526345,0.21670419,-0.51659007,0.82076033,-2.80983713,0.43112609,-0.45424801,1.04344321,-1.92677519,0.04157834,-0.01172057,0.10199586,-0.11568020,0.20531844,-0.36417067,0.00000000,-0.00000000
-0.06903452,2.33122815,-5.27786224,0.21725359,-0.51610616,0.79632005,-2.83843298,0.41859324,-0.46350221,1.03494833,-1.94090144,0.03887202,-0.01229593,0.09913785,-0.11822734,0.19471756,-0.36892158,0.00000000,-0.00000000
-0.06303152,2.28547736,-5.32321192,0.21811626,-0.51450515,0.77306494,-2.86273587,0.40646968,-0.47263055,1.02987298,-1.95233414,0.03627671,-0.01294623,0.09636931,-0.12088176,0.18429152,-0.37314853,0.00000000,-0.00000000
-0.05702851,2.24525199,-5.36133087,0.21925346,-0.51186472,0.75100242,-2.88254729,0.39486710,-0.48152610,1.02803205,-1.96134447,0.03381366,-0.01366757,0.09371945,-0.12363314,0.17414022,-0.37685315,0.00000000,-0.00000000
-0.05102551,2.21039437,-5.39254163,0.22061933,-0.50829564,0.73010620,-2.89784263,0.38389211,-0.49009844,1.02919361,-1.96831725,0.03149901,-0.01445596,0.09121356,-0.12646849,0.16435499,-0.38005360,0.00000000,-0.00000000
-0.04502251,2.18066070,-5.41744551,0.22216407,-0.50393720,0.71032518,-2.90876549,0.37364677,-0.49827415,1.03308972,-1.97373266,0.02934391,-0.01530743,0.08887285,-0.12937142,0.15501777,-0.38278257,0.00000000,-0.00000000
-0.03901951,2.15574367,-5.43688616,0.22383717,-0.49895150,0.69159256,-2.91561587,0.36422905,-0.50599661,1.03942749,-1.97814374,0.02735476,-0.01621809,0.08671445,-0.13232151,0.14620062,-0.38508475,0.00000000,-0.00000000
-0.03301651,2.13529499,-5.45190353,0.22559057,-0.49351687,0.67383478,-2.91883236,0.35573313,-0.51322503,1.04790011,-1.98215064,0.02553369,-0.01718416,0.08475165,-0.13529389,0.13796543,-0.38701388,0.00000000,-0.00000000
-0.02701351,2.11894686,-5.46368026,0.22738152,-0.48782079,0.65697973,-2.91896924,0.34824935,-0.51993301,1.05819705,-1.98637284,0.02387901,-0.01820204,0.08299422,-0.13825894,0.13036393,-0.38862961,0.00000000,-0.00000000
-0.02101051,2.10633080,-5.47348302,0.22917492,-0.48205255,0.64096379,-2.91666938,0.34186376,-0.52610664,1.07001306,-1.99142062,0.02238582,-0.01926832,0.08144892,-0.14118228,0.12343777,-0.38999424,0.00000000,-0.00000000
-0.01500750,2.09709321,-5.48260141,0.23094499,-0.47639606,0.62573729,-2.91263407,0.33665705,-0.53174223,1.08305549,-1.99786695,0.02104663,-0.02037986,0.08011990,-0.14402503,0.11721879,-0.39116957,0.00000000,-0.00000000
-0.00900450,2.09090650,-5.49228722,0.23267624,-0.47102306,0.61126818,-2.90759118,0.33270302,-0.53684397,1.09704978,-2.00622132,0.01985197,-0.02153369,0.07900921,-0.14674430,0.11172925,-0.39221394,0.00000000,-0.00000000
-0.00300150,2.08747564,-5.50369687,0.23436348,-0.46608705,0.59754366,-2.90226308,0.33006635,-0.54142151,1.11174264,-2.01690655,0.01879100,-0.02272711,0.07811716,-0.14929406,0.10698210,-0.39317972,0.00000000,-0.00000000
0.00300150,2.08653984,-5.51783990,0.23601110,-0.46171825,0.58456992,-2.89733575,0.32879998,-0.54548774,1.12690320,-2.03023976,0.01785204,-0.02395761,0.07744263,-0.15162622,0.10298132,-0.39411117,0.00000000,-0.00000000
0.00900450,2.08786963,-5.53553556,0.23763137,-0.45801959,0.57236997,-2.89343048,0.32894203,-0.54905677,1.14232203,-2.04641836,0.01702307,-0.02522283,0.07698323,-0.15369191,0.09972205,-0.39504297,0.00000000,-0.00000000
0.01500750,2.09125987,-5.55737983,0.23924221,-0.45506410,0.56097986,-2.89107956,0.33051262,-0.55214230,1.15780842,-2.06551173,0.01629214,-0.02652055,0.07673534,-0.15544309,0.09719089,-0.39599930,0.00000000,-0.00000000
0.02101051,2.09651961,-5.58372409,0.24086424,-0.45289357,0.55044356,-2.89070689,0.33351055,-0.55475644,1.17318618,-2.08745890,0.01564771,-0.02784863,0.07669408,-0.15683412,0.09536608,-0.39699360,0.00000000,-0.00000000
0.02701351,2.10345987,-5.61466630,0.24251753,-0.45151863,0.54080706,-2.89261445,0.33791038,-0.55690890,1.18828859,-2.11207234,0.01507884,-0.02920491,0.07685314,-0.15782348,0.09421775,-0.39802894,0.00000000,-0.00000000
0.03301651,2.11188048,-5.65005488,0.24421829,-0.45092000,0.53211200,-2.89697507,0.34365989,-0.55860679,1.20295293,-2.13904756,0.01457540,-0.03058718,0.07720460,-0.15837547,0.09370822,-0.39909890,0.00000000,-0.00000000
0.03901951,2.12155747,-5.68950466,0.24597556,-0.45105099,0.52438945,-2.90383160,0.35067828,-0.55985471,1.21701524,-2.16797797,0.01412816,-0.03199313,0.07773883,-0.15846169,0.09379242,-0.40018896,0.00000000,-0.00000000
0.04502251,2.13223214,-5.73242377,0.24778838,-0.45184093,0.51765418,-2.91310239,0.35885531,-0.56065530,1.23030575,-2.19837418,0.01372878,-0.03342025,0.07844434,-0.15806248,0.09441850,-0.40127817,0.00000000,-0.00000000
0.05102551,2.14360302,-5.77804960,0.24964350,-0.45319929,0.51190009,-2.92459240,0.36805148,-0.56101003,1.24264562,-2.22968669,0.01336983,-0.03486577,0.07930791,-0.15716793,0.09552849,-0.40234110,0.00000000,-0.00000000
0.05702851,2.15532161,-5.82549167,0.25151396,-0.45502045,0.50709685,-2.93800920,0.37809944,-0.56092011,1.25384522,-2.26133069,0.01304473,-0.03632663,0.08031477,-0.15577871,0.09705932,-0.40334981,0.00000000,-0.00000000
0.06303152,2.16699257,-5.87377867,0.25335854,-0.45718858,0.50318833,-2.95298269,0.38880656,-0.56038758,1.26370436,-2.29271165,0.01274769,-0.03779941,0.08144908,-0.15390639,0.09894396,-0.40427569,0.00000000,-0.00000000
0.06903452,2.17817861,-5.92190704,0.25512232,-0.45958265,0.50009272,-2.96908726,0.39995868,-0.55941619,1.27201439,-2.32325048,0.01247364,-0.03928032,0.08269464,-0.15157345,0.10111274,-0.40509124,0.00000000,-0.00000000
0.07503752,2.18841015,-5.96888819,0.25673825,-0.46208111,0.49770452,-2.98586512,0.41132492,-0.55801224,1.27856229,-2.35240668,0.01221816,-0.04076516,0.08403574,-0.14881284,0.10349490,-0.40577136,0.00000000,-0.00000000
0.08104052,2.19719907,-6.01379182,0.25812973,-0.46456618,0.49589829,-3.00284931,0.42266333,-0.55618513,1.28313641,-2.37969852,0.01197746,-0.04224932,0.08545830,-0.14566712,0.10602024,-0.40629443,0.00000000,-0.00000000
0.08704352,2.20405611,-6.05578298,0.25921404,-0.46692753,0.49453379,-3.01958524,0.43372722,-0.55394759,1.28553364,-2.40471919,0.01174832,-0.04372782,0.08695114,-0.14218732,0.10862078,-0.40664281,0.00000000,-0.00000000
0.09304652,2.20851057,-6.09415107,0.25990647,-0.46906520,0.49346241,-3.03564952,0.44427178,-0.55131568,1.28556738,-2.42714809,0.01152810,-0.04519532,0.08850721,-0.13843137,0.11123254,-0.40680298,0.00000000,-0.00000000
0.09904952,2.21013129,-6.12832951,0.26012483,-0.47089164,0.49253433,-3.05066524,0.45406079,-0.54830833,1.28307601,-2.44675689,0.01131476,-0.04664623,0.09012495,-0.13446238,0.11379709,-0.40676527,0.00000000,-0.00000000
0.10505253,2.20854743,-6.15790523,0.25979417,-0.47233299,0.49160596,-3.06431313,0.46287307,-0.54494677,1.27793100,-2.46341016,0.01110686,-0.04807477,0.09180939,-0.13034669,0.11626307,-0.40652316,0.00000000,-0.00000000
0.11105553,2.20346771,-6.18261830,0.25885129,-0.47332943,0.49054726,-3.07633809,0.47050836,-0.54125359,1.27004443,-2.47706075,0.01090358,-0.04947510,0.09357305,-0.12615189,0.11858734,-0.40607237,0.00000000,-0.00000000
0.11705853,2.19469678,-6.20235190,0.25724886,-0.47383475,0.48924840,-3.08655128,0.47679245,-0.53725173,1.25937513,-2.48774029,0.01070480,-0.05084148,0.09543649,-0.12194477,0.12073595,-0.40540970,0.00000000,-0.00000000
0.12306153,2.18214763,-6.21711412,0.25495882,-0.47381532,0.48762536,-3.09482787,0.48158125,-0.53296346,1.24593317,-2.49554578,0.01051107,-0.05216841,0.09742844,-0.11778941,0.12268466,-0.40453187,0.00000000,-0.00000000
0.12906453,2.16584910,-6.22701305,0.25197480,-0.47324838,0.48562404,-3.10110096,0.48476381,-0.52840929,1.22978239,-2.50062291,0.01032363,-0.05345085,0.09958531,-0.11374540,0.12441914,-0.40343437,0.00000000,-0.00000000
0.13506753,2.14594807,-6.23222721,0.24831348,-0.47212009,0.48322274,-3.10535257,0.48626401,-0.52360720,1.21104076,-2.50314758,0.01014436,-0.05468435,0.10195028,-0.10986625,0.12593470,-0.40211040,0.00000000,-0.00000000
0.14107054,2.12270590,-6.23297359,0.24401471,-0.47042326,0.48043279,-3.10760223,0.48604118,-0.51857194,1.18987854,-2.50330660,0.00997580,-0.05586528,0.10457168,-0.10619820,0.12723568,-0.40055013,0.00000000,-0.00000000
0.14707354,2.09648951,-6.22947546,0.23914040,-0.46815512,0.47729724,-3.10789440,0.48408943,-0.51331469,1.16651446,-2.50127895,0.00982099,-0.05699097,0.10750088,-0.10277913,0.12833442,-0.39874022,0.00000000,-0.00000000
0.15307654,2.06775743,-6.22193237,0.23377226,-0.46531512,0.47388778,-3.10628551,0.48043601,-0.50784308,1.14121003,-2.49721888,0.00968339,-0.05805983,0.11078965,-0.09963806,0.12925000,-0.39666368,0.00000000,-0.00000000
0.15907954,2.03704179,-6.21049405,0.22800837,-0.46190317,0.47030014,-3.10283158,0.47513887,-0.50216151,1.11426251,-2.49124174,0.00956679,-0.05907147,0.11448720,-0.09679477,0.13000665,-0.39430011,0.00000000,-0.00000000
0.16508254,2.00492716,-6.19524017,0.22195903,-0.45791810,0.46664810,-3.09757708,0.46828340,-0.49627182,1.08599678,-2.48341364,0.00947507,-0.06002672,0.11863684,-0.09425987,0.13063209,-0.39162634,0.00000000,-0.00000000
0.17108554,1.97202771,-6.17616699,0.21574187,-0.45335680,0.46305671,-3.09054584,0.45997882,-0.49017422,1.05675685,-2.47374557,0.00941210,-0.06092759,0.12327271,-0.09203520,0.13115571,-0.38861728,0.00000000,-0.00000000
0.17708854,1.93896385,-6.15318174,0.20947670,-0.44821380,0.45965501,-3.08173440,0.45035431,-0.48386855,1.02689725,-2.46219224,0.00938154,-0.06177723,0.12841650,-0.09011439,0.13160686,-0.38524716,0.00000000,-0.00000000
0.18309155,1.90633989,-6.12610493,0.20328024,-0.44248146,0.45656879,-3.07110794,0.43955508,-0.47735556,0.99677495,-2.44865589,0.00938669,-0.06257969,0.13407454,-0.08848380,0.13201325,-0.38149089,0.00000000,-0.00000000
0.18909455,1.87472386,-6.09468039,0.19726124,-0.43615075,0.45391384,-3.05859911,0.42773850,-0.47063838,0.96674211,-2.43299478,0.00943030,-0.06333974,0.14023534,-0.08712355,0.13239954,-0.37732557,0.00000000,-0.00000000
0.19509755,1.84463076,-6.05859207,0.19151599,-0.42921248,0.45179008,-3.04410941,0.41507064,-0.46372390,0.93714006,-2.41503585,0.00951452,-0.06406253,0.14686786,-0.08600867,0.13278619,-0.37273194,0.00000000,-0.00000000
0.20110055,1.81650996,-6.01748673,0.18612480,-0.42165892,0.45027704,-3.02751305,0.40172299,-0.45662404,0.90829470,-2.39459074,0.00964074,-0.06475330,0.15392061,-0.08511039,0.13318875,-0.36769588,0.00000000,-0.00000000
0.20710355,1.79073756,-5.97100078,0.18114934,-0.41348581,0.44943081,-3.00866282,0.38786974,-0.44935694,0.88051336,-2.37147426,0.00980957,-0.06541693,0.16132172,-0.08439742,0.13361741,-0.36220968,0.00000000,-0.00000000
0.21310655,1.76761378,-5.91878964,0.17663123,-0.40469435,0.44928281,-2.98739746,0.37368540,-0.44194771,0.85408327,-2.34552416,0.01002083,-0.06605765,0.16898004,-0.08383718,0.13407700,-0.35627308,0.00000000,-0.00000000
0.21910955,1.74736553,-5.86055776,0.17259176,-0.39529333,0.44984031,-2.96355020,0.35934290,-0.43442911,0.82927132,-2.31662078,0.01027354,-0.06667858,0.17678733,-0.08339694,0.13456733,-0.34989412,0.00000000,-0.00000000
0.22511256,1.73015361,-5.79608755,0.16903288,-0.38530107,0.45108878,-2.93695777,0.34501197,-0.42684173,0.80632499,-2.28470568,0.01056606,-0.06728147,0.18462145,-0.08304494,0.13508393,-0.34308960,0.00000000,-0.00000000
0.23111556,1.71608397,-5.72526540,0.16593933,-0.37474703,0.45299578,-2.90746953,0.33085792,-0.41923398,0.78547416,-2.24979765,0.01089608,-0.06786641,0.19235051,-0.08275125,0.13561901,-0.33588530,0.00000000,-0.00000000
0.23711856,1.70522217,-5.64810336,0.16328184,-0.36367307,0.45551627,-2.87495622,0.31704053,-0.41166169,0.76693341,-2.21200537,0.01126083,-0.06843171,0.19983780,-0.08248852,0.13616266,-0.32831577,0.00000000,-0.00000000
0.24312156,1.69760974,-5.56475518,0.16102109,-0.35213418,0.45859887,-2.83931799,0.30371314,-0.40418745,0.75090434,-2.17153564,0.01165716,-0.06897378,0.20694730,-0.08223258,0.13670422,-0.32042396,0.00000000,-0.00000000
0.24912456,1.69328143,-5.47552591,0.15911242,-0.34019861,0.46219283,-2.80049154,0.29102174,-0.39687972,0.73757767,-2.12869661,0.01208166,-0.06948729,0.21354955,-0.08196283,0.13723366,-0.31226047,0.00000000,-0.00000000
0.25512756,1.69228198,-5.38087459,0.15751091,-0.32794744,0.46625510,-2.75845592,0.27910405,-0.38981175,0.72713468,-2.08389567,0.01253082,-0.06996527,0.21952763,-0.08166244,0.13774290,-0.30388265,0.00000000,-0.00000000
0.26113057,1.69468133,-5.28140973,0.15617651,-0.31547347,0.47075727,-2.71323720,0.26808853,-0.38306030,0.71974767,-2.03763192,0.01300111,-0.07039955,0.22478290,-0.08131845,0.13822705,-0.29535347,0.00000000,-0.00000000
0.26713357,1.70058707,-5.17787808,0.15507917,-0.30287961,0.47569177,-2.66491174,0.25809326,-0.37670426,0.71557931,-1.99048343,0.01348905,-0.07078111,0.22924033,-0.08092164,0.13868537,-0.28674035,0.00000000,-0.00000000
0.27313657,1.71015340,-5.07114713,0.15420357,-0.29027668,0.48107711,-2.61360810,0.24922469,-0.37082327,0.71478063,-1.94308990,0.01399128,-0.07110070,0.23285312,-0.08046637,0.13912207,-0.27811378,0.00000000,-0.00000000
0.27913957,1.72358593,-4.96218226,0.15355319,-0.27778086,0.48696180,-2.55950771,0.24157633,-0.36549621,0.71748782,-1.89613143,0.01450457,-0.07134939,0.23560635,-0.07995024,0.13954665,-0.26954609,0.00000000,-0.00000000
0.28514257,1.74114206,-4.85201973,0.15315375,-0.26551073,0.49342673,-2.50284424,0.23522737,-0.36079970,0.72381778,-1.85030440,0.01502577,-0.07151931,0.23751953,-0.07937372,0.13997404,-0.26111010,0.00000000,-0.00000000
0.29114557,1.76312685,-4.74173669,0.15305561,-0.25358425,0.50058599,-2.44390183,0.23024119,-0.35680666,0.73386278,-1.80629569,0.01555184,-0.07160422,0.23864792,-0.07873971,0.14042436,-0.25287785,0.00000000,-0.00000000
0.29714857,1.78988486,-4.63241968,0.15333523,-0.24211556,0.50858589,-2.38301221,0.22666411,-0.35358481,0.74768445,-1.76475648,0.01607973,-0.07160019,0.23908254,-0.07805307,0.14092231,-0.24491943,0.00000000,-0.00000000
0.30315158,1.82178829,-4.52513295,0.15409546,-0.23121199,0.51760254,-2.32055069,0.22452417,-0.35119524,0.76530755,-1.72627678,0.01660633,-0.07150611,0.23894885,-0.07732014,0.14149644,-0.23730182,0.00000000,-0.00000000
0.30915458,1.85922254,-4.42088792,0.15546484,-0.22097116,0.52783793,-2.25693122,0.22383023,-0.34969102,0.78671408,-1.69136219,0.01712843,-0.07132412,0.23840420,-0.07654828,0.14217809,-0.23008792,0.00000000,-0.00000000
