energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.62981491,1.45837745,0.00034870,0.04231147,0.00843384,0.00000000,0.22707144,0.93048344,0.00505460,0.19631506
-1.62381191,1.37043998,0.00032570,0.03850242,0.00833847,0.00000000,0.21211555,0.84512327,0.00485332,0.17999456
-1.61780890,1.28698976,0.00030766,0.03494043,0.00823689,0.00000000,0.19829057,0.76460724,0.00467328,0.16452763
-1.61180590,1.20869252,0.00029505,0.03164979,0.00813196,0.00000000,0.18566760,0.68936365,0.00451608,0.14999629
-1.60580290,1.13614078,0.00028835,0.02864886,0.00802695,0.00000000,0.17429968,0.61971463,0.00438314,0.13646234
-1.59979990,1.06985260,0.00028809,0.02595032,0.00792555,0.00000000,0.16422271,0.55588142,0.00427560,0.12396828
-1.59379690,1.01027140,0.00029481,0.02356142,0.00783170,0.00000000,0.15545672,0.49799166,0.00419438,0.11253855
-1.58779390,0.95776635,0.00030909,0.02148450,0.00774955,0.00000000,0.14800731,0.44608809,0.00414012,0.10218111
-1.58179090,0.91263334,0.00033159,0.01971742,0.00768330,0.00000000,0.14186725,0.40013810,0.00411322,0.09288930
-1.57578789,0.87509619,0.00036298,0.01825420,0.00763720,0.00000000,0.13701820,0.36004376,0.00411386,0.08464381
-1.56978489,0.84530815,0.00040395,0.01708551,0.00761534,0.00000000,0.13343247,0.32565174,0.00414193,0.07741473
-1.56378189,0.82335343,0.00045525,0.01619929,0.00762166,0.00000000,0.13107469,0.29676286,0.00419713,0.07116365
-1.55777889,0.80924873,0.00051761,0.01558128,0.00765981,0.00000000,0.12990346,0.27314105,0.00427892,0.06584558
-1.55177589,0.80294480,0.00059172,0.01521551,0.00773311,0.00000000,0.12987282,0.25452129,0.00438657,0.06141090
-1.54577289,0.80432791,0.00067827,0.01508476,0.00784450,0.00000000,0.13093357,0.24061677,0.00451916,0.05780701
-1.53976988,0.81322134,0.00077784,0.01517096,0.00799645,0.00000000,0.13303436,0.23112487,0.00467560,0.05497983
-1.53376688,0.82938678,0.00089089,0.01545546,0.00819098,0.00000000,0.13612246,0.22573235,0.00485465,0.05287512
-1.52776388,0.85252594,0.00101775,0.01591936,0.00842955,0.00000000,0.14014437,0.22411949,0.00505494,0.05143944
-1.52176088,0.88228220,0.00115854,0.01654366,0.00871310,0.00000000,0.14504603,0.22596365,0.00527494,0.05062101
-1.51575788,0.91824272,0.00131317,0.01730940,0.00904194,0.00000000,0.15077286,0.23094218,0.00551305,0.05037020
-1.50975488,0.95994094,0.00148125,0.01819781,0.00941578,0.00000000,0.15726943,0.23873496,0.00576753,0.05063988
-1.50375188,1.00685989,0.00166213,0.01919038,0.00983367,0.00000000,0.16447908,0.24902673,0.00603655,0.05138557
-1.49774887,1.05843636,0.00185479,0.02026886,0.01029398,0.00000000,0.17234328,0.26150933,0.00631821,0.05256538
-1.49174587,1.11406617,0.00205789,0.02141537,0.01079436,0.00000000,0.18080096,0.27588403,0.00661050,0.05413987
-1.48574287,1.17311086,0.00226973,0.02261242,0.01133177,0.00000000,0.18978796,0.29186403,0.00691138,0.05607182
-1.47973987,1.23490573,0.00248824,0.02384296,0.01190245,0.00000000,0.19923641,0.30917705,0.00721873,0.05832597
-1.47373687,1.29876940,0.00271102,0.02509045,0.01250194,0.00000000,0.20907455,0.32756822,0.00753043,0.06086873
-1.46773387,1.36401485,0.00293537,0.02633898,0.01312516,0.00000000,0.21922663,0.34680294,0.00784434,0.06366793
-1.46173087,1.42996177,0.00315829,0.02757335,0.01376643,0.00000000,0.22961331,0.36666981,0.00815838,0.06669269
-1.45572786,1.49594986,0.00337658,0.02877921,0.01441960,0.00000000,0.24015232,0.38698331,0.00847052,0.06991331
-1.44972486,1.56135270,0.00358691,0.02994323,0.01507815,0.00000000,0.25075965,0.40758617,0.00877887,0.07330128
-1.44372186,1.62559172,0.00378586,0.03105321,0.01573535,0.00000000,0.26135097,0.42835109,0.00908167,0.07682934
-1.43771886,1.68814945,0.00397003,0.03209832,0.01638443,0.00000000,0.27184340,0.44918165,0.00937739,0.08047169
-1.43171586,1.74858143,0.00413615,0.03306918,0.01701874,0.00000000,0.28215750,0.47001233,0.00966472,0.08420414
-1.42571286,1.80652602,0.00428115,0.03395803,0.01763193,0.00000000,0.29221932,0.49080722,0.00994264,0.08800435
-1.41970985,1.86171145,0.00440225,0.03475884,0.01821815,0.00000000,0.30196241,0.51155758,0.01021037,0.09185204
-1.41370685,1.91395936,0.00449708,0.03546740,0.01877222,0.00000000,0.31132957,0.53227807,0.01046746,0.09572903
-1.40770385,1.96318445,0.00456372,0.03608130,0.01928970,0.00000000,0.32027429,0.55300172,0.01071368,0.09961935
-1.40170085,2.00939003,0.00460080,0.03659997,0.01976708,0.00000000,0.32876171,0.57377379,0.01094907,0.10350905
-1.39569785,2.05265928,0.00460752,0.03702456,0.02020179,0.00000000,0.33676895,0.59464473,0.01117383,0.10738596
-1.38969485,2.09314260,0.00458371,0.03735787,0.02059223,0.00000000,0.34428482,0.61566261,0.01138826,0.11123926
-1.38369185,2.13104158,0.00452981,0.03760411,0.02093775,0.00000000,0.35130889,0.63686526,0.01159271,0.11505892
-1.37768884,2.16659031,0.00444689,0.03776875,0.02123854,0.00000000,0.35784986,0.65827273,0.01178745,0.11883505
-1.37168584,2.20003507,0.00433661,0.03785826,0.02149556,0.00000000,0.36392343,0.67988041,0.01197263,0.12255707
-1.36568284,2.23161368,0.00420116,0.03787987,0.02171038,0.00000000,0.36954980,0.70165331,0.01214814,0.12621306
-1.35967984,2.26153570,0.00404322,0.03784128,0.02188498,0.00000000,0.37475086,0.72352195,0.01231361,0.12978895
-1.35367684,2.28996486,0.00386587,0.03775045,0.02202159,0.00000000,0.37954737,0.74538015,0.01246830,0.13326800
-1.34767384,2.31700485,0.00367250,0.03761536,0.02212255,0.00000000,0.38395638,0.76708505,0.01261113,0.13663038
-1.34167084,2.34268954,0.00346671,0.03744387,0.02219009,0.00000000,0.38798891,0.78845948,0.01274066,0.13985301
-1.33566783,2.36697842,0.00325225,0.03724355,0.02222622,0.00000000,0.39164837,0.80929664,0.01285515,0.14290969
-1.32966483,2.38975753,0.00303288,0.03702162,0.02223265,0.00000000,0.39492954,0.82936699,0.01295264,0.14577160
-1.32366183,2.41084609,0.00281228,0.03678496,0.02221072,0.00000000,0.39781843,0.84842696,0.01303106,0.14840801
-1.31765883,2.43000826,0.00259403,0.03654010,0.02216141,0.00000000,0.40029306,0.86622913,0.01308836,0.15078742
-1.31165583,2.44696944,0.00238145,0.03629332,0.02208535,0.00000000,0.40232490,0.88253325,0.01312269,0.15287880
-1.30565283,2.46143578,0.00217762,0.03605076,0.02198291,0.00000000,0.40388117,0.89711751,0.01313252,0.15465317
-1.29964982,2.47311577,0.00198528,0.03581853,0.02185430,0.00000000,0.40492759,0.90978923,0.01311685,0.15608511
-1.29364682,2.48174201,0.00180683,0.03560279,0.02169973,0.00000000,0.40543157,0.92039454,0.01307534,0.15715437
-1.28764382,2.48709191,0.00164430,0.03540993,0.02151947,0.00000000,0.40536543,0.92882617,0.01300842,0.15784729
-1.28164082,2.48900546,0.00149933,0.03524649,0.02131407,0.00000000,0.40470947,0.93502891,0.01291740,0.15815800
-1.27563782,2.48739877,0.00137321,0.03511926,0.02108439,0.00000000,0.40345467,0.93900234,0.01280446,0.15808929
-1.26963482,2.48227240,0.00126686,0.03503511,0.02083174,0.00000000,0.40160467,0.94080063,0.01267272,0.15765305
-1.26363182,2.47371357,0.00118085,0.03500086,0.02055789,0.00000000,0.39917701,0.94052923,0.01252607,0.15687023
-1.25762881,2.46189212,0.00111545,0.03502303,0.02026506,0.00000000,0.39620326,0.93833877,0.01236914,0.15577036
-1.25162581,2.44705037,0.00107065,0.03510752,0.01995590,0.00000000,0.39272827,0.93441629,0.01220707,0.15439042
-1.24562281,2.42948739,0.00104617,0.03525923,0.01963341,0.00000000,0.38880831,0.92897455,0.01204530,0.15277347
-1.23961981,2.40953897,0.00104153,0.03548166,0.01930074,0.00000000,0.38450835,0.92223986,0.01188935,0.15096667
-1.23361681,2.38755443,0.00105605,0.03577645,0.01896112,0.00000000,0.37989850,0.91443921,0.01174451,0.14901917
-1.22761381,2.36387203,0.00108889,0.03614300,0.01861763,0.00000000,0.37505003,0.90578760,0.01161560,0.14697972
-1.22161081,2.33879470,0.00113908,0.03657810,0.01827303,0.00000000,0.37003101,0.89647612,0.01150669,0.14489434
-1.21560780,2.31256777,0.00120557,0.03707560,0.01792958,0.00000000,0.36490209,0.88666175,0.01142086,0.14280403
-1.20960480,2.28536037,0.00128723,0.03762626,0.01758893,0.00000000,0.35971248,0.87645928,0.01136004,0.14074268
-1.20360180,2.25725180,0.00138288,0.03821771,0.01725193,0.00000000,0.35449666,0.86593600,0.01132482,0.13873551
-1.19759880,2.22822388,0.00149135,0.03883448,0.01691865,0.00000000,0.34927182,0.85510926,0.01131439,0.13679775
-1.19159580,2.19815989,0.00161145,0.03945829,0.01658827,0.00000000,0.34403643,0.84394729,0.01132654,0.13493405
-1.18559280,2.16685026,0.00174205,0.04006845,0.01625917,0.00000000,0.33876990,0.83237286,0.01135771,0.13313837
-1.17958979,2.13400466,0.00188206,0.04064235,0.01592898,0.00000000,0.33343345,0.82026983,0.01140312,0.13139450
-1.17358679,2.09926977,0.00203045,0.04115622,0.01559473,0.00000000,0.32797213,0.80749195,0.01145695,0.12967711
-1.16758379,2.06225171,0.00218631,0.04158582,0.01525299,0.00000000,0.32231795,0.79387340,0.01151259,0.12795332
-1.16158079,2.02254150,0.00234877,0.04190735,0.01490010,0.00000000,0.31639379,0.77924051,0.01156292,0.12618466
-1.15557779,1.97974228,0.00251708,0.04209826,0.01453238,0.00000000,0.31011799,0.76342380,0.01160063,0.12432935
-1.14957479,1.93349638,0.00269057,0.04213814,0.01414634,0.00000000,0.30340932,0.74626975,0.01161849,0.12234466
-1.14357179,1.88351069,0.00286862,0.04200950,0.01373891,0.00000000,0.29619198,0.72765161,0.01160972,0.12018939
-1.13756878,1.82957890,0.00305067,0.04169849,0.01330760,0.00000000,0.28840037,0.70747858,0.01156824,0.11782617
-1.13156578,1.77159927,0.00323615,0.04119547,0.01285073,0.00000000,0.27998343,0.68570307,0.01148892,0.11522349
-1.12556278,1.70958701,0.00342447,0.04049539,0.01236749,0.00000000,0.27090814,0.66232551,0.01136778,0.11235750
-1.11955978,1.64368070,0.00361497,0.03959807,0.01185804,0.00000000,0.26116221,0.63739659,0.01120217,0.10921326
-1.11355678,1.57414247,0.00380686,0.03850820,0.01132353,0.00000000,0.25075561,0.61101704,0.01099080,0.10578556
-1.10755378,1.50135215,0.00399919,0.03723522,0.01076611,0.00000000,0.23972106,0.58333479,0.01073378,0.10207924
-1.10155078,1.42579594,0.00419081,0.03579297,0.01018884,0.00000000,0.22811339,0.55454007,0.01043260,0.09810899
-1.09554777,1.34805025,0.00438035,0.03419924,0.00959556,0.00000000,0.21600788,0.52485858,0.01008998,0.09389868
-1.08954477,1.26876193,0.00456617,0.03247506,0.00899080,0.00000000,0.20349766,0.49454329,0.00970976,0.08948031
-1.08354177,1.18862596,0.00474636,0.03064407,0.00837958,0.00000000,0.19069040,0.46386533,0.00929671,0.08489263
-1.07753877,1.10836188,0.00491877,0.02873165,0.00776724,0.00000000,0.17770450,0.43310453,0.00885628,0.08017947
-1.07153577,1.02869031,0.00508104,0.02676410,0.00715926,0.00000000,0.16466484,0.40254000,0.00839442,0.07538808
-1.06553277,0.95031052,0.00523060,0.02476787,0.00656106,0.00000000,0.15169863,0.37244134,0.00791731,0.07056726
-1.05952976,0.87388035,0.00536479,0.02276871,0.00597785,0.00000000,0.13893124,0.34306075,0.00743113,0.06576570
-1.05352676,0.79999900,0.00548090,0.02079103,0.00541446,0.00000000,0.12648239,0.31462643,0.00694191,0.06103038
-1.04752376,0.72919347,0.00557628,0.01885727,0.00487524,0.00000000,0.11446285,0.28733742,0.00645530,0.05640524
-1.04152076,0.66190897,0.00564844,0.01698740,0.00436394,0.00000000,0.10297167,0.26136007,0.00597642,0.05193002
-1.03551776,0.59850323,0.00569513,0.01519858,0.00388365,0.00000000,0.09209413,0.23682601,0.00550980,0.04763952
-1.02951476,0.53924479,0.00571447,0.01350491,0.00343678,0.00000000,0.08190035,0.21383173,0.00505928,0.04356303
-1.02351176,0.48431474,0.00570501,0.01191735,0.00302504,0.00000000,0.07244463,0.19243950,0.00462797,0.03972411
-1.01750875,0.43381154,0.00566582,0.01044373,0.00264945,0.00000000,0.06376540,0.17267946,0.00421824,0.03614060
-1.01150575,0.38775828,0.00559657,0.00908884,0.00231039,0.00000000,0.05588573,0.15455268,0.00383179,0.03282490
-1.00550275,0.34611163,0.00549754,0.00785470,0.00200767,0.00000000,0.04881440,0.13803480,0.00346965,0.02978435
-0.99949975,0.30877196,0.00536966,0.00674079,0.00174059,0.00000000,0.04254720,0.12308021,0.00313227,0.02702180
-0.99349675,0.27559380,0.00521445,0.00574439,0.00150799,0.00000000,0.03706858,0.10962626,0.00281961,0.02453621
-0.98749375,0.24639616,0.00503406,0.00486098,0.00130840,0.00000000,0.03235343,0.09759745,0.00253123,0.02232330
-0.98149075,0.22097217,0.00483113,0.00408455,0.00114004,0.00000000,0.02836878,0.08690937,0.00226634,0.02037613
-0.97548774,0.19909769,0.00460879,0.00340800,0.00100095,0.00000000,0.02507561,0.07747220,0.00202391,0.01868571
-0.96948474,0.18053848,0.00437049,0.00282348,0.00088902,0.00000000,0.02243035,0.06919373,0.00180275,0.01724147
-0.96348174,0.16505604,0.00411993,0.00232272,0.00080209,0.00000000,0.02038633,0.06198175,0.00160157,0.01603162
-0.95747874,0.15241185,0.00386095,0.00189728,0.00073794,0.00000000,0.01889490,0.05574598,0.00141904,0.01504346
-0.95147574,0.14237016,0.00359739,0.00153881,0.00069438,0.00000000,0.01790641,0.05039931,0.00125381,0.01426357
-0.94547274,0.13469962,0.00333298,0.00123923,0.00066922,0.00000000,0.01737088,0.04585862,0.00110459,0.01367790
-0.93946973,0.12917373,0.00307127,0.00099091,0.00066034,0.00000000,0.01723851,0.04204516,0.00097011,0.01327179
-0.93346673,0.12557060,0.00281549,0.00078674,0.00066568,0.00000000,0.01745999,0.03888455,0.00084920,0.01302998
-0.92746373,0.12367215,0.00256852,0.00062020,0.00068322,0.00000000,0.01798672,0.03630660,0.00074076,0.01293655
-0.92146073,0.12326316,0.00233280,0.00048545,0.00071102,0.00000000,0.01877082,0.03424489,0.00064375,0.01297489
-0.91545773,0.12413028,0.00211030,0.00037729,0.00074717,0.00000000,0.01976528,0.03263638,0.00055723,0.01312765
-0.90945473,0.12606142,0.00190253,0.00029115,0.00078985,0.00000000,0.02092392,0.03142092,0.00048031,0.01337675
-0.90345173,0.12884551,0.00171051,0.00022311,0.00083726,0.00000000,0.02220152,0.03054097,0.00041218,0.01370350
-0.89744872,0.13227290,0.00153480,0.00016978,0.00088769,0.00000000,0.02355392,0.02994130,0.00035206,0.01408866
-0.89144572,0.13613634,0.00137552,0.00012833,0.00093946,0.00000000,0.02493830,0.02956891,0.00029926,0.01451269
-0.88544272,0.14023269,0.00123243,0.00009639,0.00099100,0.00000000,0.02631342,0.02937307,0.00025311,0.01495598
-0.87943972,0.14436513,0.00110495,0.00007201,0.00104078,0.00000000,0.02764008,0.02930556,0.00021298,0.01539916
-0.87343672,0.14834596,0.00099223,0.00005360,0.00108742,0.00000000,0.02888156,0.02932096,0.00017829,0.01582352
-0.86743372,0.15199966,0.00089321,0.00003989,0.00112961,0.00000000,0.03000415,0.02937715,0.00014850,0.01621132
-0.86143072,0.15516618,0.00080668,0.00002989,0.00116621,0.00000000,0.03097774,0.02943580,0.00012312,0.01654627
-0.85542771,0.15770425,0.00073135,0.00002285,0.00119623,0.00000000,0.03177632,0.02946295,0.00010168,0.01681389
-0.84942471,0.15949441,0.00066590,0.00001822,0.00121885,0.00000000,0.03237851,0.02942956,0.00008377,0.01700189
-0.84342171,0.16044179,0.00060901,0.00001564,0.00123345,0.00000000,0.03276804,0.02931211,0.00006904,0.01710050
-0.83741871,0.16047830,0.00055945,0.00001492,0.00123961,0.00000000,0.03293400,0.02909306,0.00005719,0.01710274
-0.83141571,0.15956423,0.00051605,0.00001603,0.00123712,0.00000000,0.03287114,0.02876133,0.00004799,0.01700463
-0.82541271,0.15768912,0.00047777,0.00001915,0.00122597,0.00000000,0.03257991,0.02831263,0.00004127,0.01680529
-0.81940970,0.15487195,0.00044371,0.00002459,0.00120638,0.00000000,0.03206635,0.02774982,0.00003696,0.01650699
-0.81340670,0.15116059,0.00041312,0.00003293,0.00117874,0.00000000,0.03134192,0.02708316,0.00003510,0.01611515
-0.80740370,0.14663068,0.00038539,0.00004498,0.00114365,0.00000000,0.03042311,0.02633053,0.00003582,0.01563816
-0.80140070,0.14138392,0.00036010,0.00006186,0.00110184,0.00000000,0.02933096,0.02551778,0.00003943,0.01508733
-0.79539770,0.13554607,0.00033695,0.00008508,0.00105420,0.00000000,0.02809052,0.02467897,0.00004636,0.01447661
-0.78939470,0.12926476,0.00031582,0.00011659,0.00100171,0.00000000,0.02673018,0.02385691,0.00005726,0.01382243
-0.78339170,0.12270730,0.00029670,0.00015895,0.00094545,0.00000000,0.02528109,0.02310371,0.00007301,0.01314343
-0.77738869,0.11605863,0.00027974,0.00021536,0.00088653,0.00000000,0.02377649,0.02248162,0.00009474,0.01246035
-0.77138569,0.10951974,0.00026521,0.00028991,0.00082610,0.00000000,0.02225115,0.02206411,0.00012392,0.01179579
-0.76538269,0.10330653,0.00025350,0.00038764,0.00076530,0.00000000,0.02074089,0.02193717,0.00016236,0.01117412
-0.75937969,0.09764929,0.00024512,0.00051480,0.00070526,0.00000000,0.01928220,0.02220096,0.00021229,0.01062148
-0.75337669,0.09279289,0.00024067,0.00067901,0.00064704,0.00000000,0.01791201,0.02297168,0.00027642,0.01016571
-0.74737369,0.08899760,0.00024088,0.00088946,0.00059168,0.00000000,0.01666759,0.02438366,0.00035798,0.00983646
-0.74137069,0.08654050,0.00024657,0.00115715,0.00054014,0.00000000,0.01558657,0.02659165,0.00046078,0.00966532
-0.73536768,0.08571736,0.00025866,0.00149510,0.00049332,0.00000000,0.01470716,0.02977313,0.00058925,0.00968593
-0.72936468,0.08684477,0.00027815,0.00191854,0.00045206,0.00000000,0.01406838,0.03413056,0.00074848,0.00993412
-0.72336168,0.09026225,0.00030613,0.00244507,0.00041712,0.00000000,0.01371048,0.03989337,0.00094425,0.01044808
-0.71735868,0.09633404,0.00034379,0.00309484,0.00038923,0.00000000,0.01367530,0.04731959,0.00118302,0.01126838
-0.71135568,0.10545019,0.00039235,0.00389058,0.00036907,0.00000000,0.01400672,0.05669668,0.00147193,0.01243795
-0.70535268,0.11802665,0.00045307,0.00485764,0.00035730,0.00000000,0.01475101,0.06834161,0.00181871,0.01400190
-0.69934967,0.13450388,0.00052723,0.00602386,0.00035453,0.00000000,0.01595705,0.08259972,0.00223160,0.01600717
-0.69334667,0.15534370,0.00061611,0.00741940,0.00036140,0.00000000,0.01767644,0.09984220,0.00271927,0.01850200
-0.68734367,0.18102406,0.00072089,0.00907636,0.00037849,0.00000000,0.01996342,0.12046199,0.00329058,0.02153514
-0.68134067,0.21203142,0.00084268,0.01102833,0.00040642,0.00000000,0.02287442,0.14486784,0.00395439,0.02515478
-0.67533767,0.24885075,0.00098241,0.01330970,0.00044578,0.00000000,0.02646749,0.17347652,0.00471934,0.02940732
-0.66933467,0.29195284,0.00114081,0.01595487,0.00049715,0.00000000,0.03080124,0.20670296,0.00559348,0.03433583
-0.66333167,0.34177938,0.00131832,0.01899728,0.00056109,0.00000000,0.03593358,0.24494847,0.00658398,0.03997831
-0.65732866,0.39872574,0.00151504,0.02246826,0.00063814,0.00000000,0.04192004,0.28858714,0.00769674,0.04636578
-0.65132566,0.46312200,0.00173069,0.02639574,0.00072873,0.00000000,0.04881182,0.33795065,0.00893603,0.05352028
-0.64532266,0.53521287,0.00196454,0.03080295,0.00083326,0.00000000,0.05665357,0.39331185,0.01030408,0.06145278
-0.63931966,0.61513702,0.00221536,0.03570693,0.00095199,0.00000000,0.06548090,0.45486762,0.01180074,0.07016122
-0.63331666,0.70290682,0.00248139,0.04111710,0.00108504,0.00000000,0.07531782,0.52272162,0.01342313,0.07962861
-0.62731366,0.79838936,0.00276034,0.04703385,0.00123237,0.00000000,0.08617408,0.59686760,0.01516532,0.08982145
-0.62131066,0.90128976,0.00304938,0.05344726,0.00139373,0.00000000,0.09804254,0.67717403,0.01701819,0.10068842
-0.61530765,1.01113774,0.00334515,0.06033600,0.00156865,0.00000000,0.11089680,0.76337089,0.01896923,0.11215963
-0.60930465,1.12727847,0.00364384,0.06766644,0.00175641,0.00000000,0.12468903,0.85503939,0.02100254,0.12414630
-0.60330165,1.24886857,0.00394120,0.07539211,0.00195599,0.00000000,0.13934828,0.95160542,0.02309897,0.13654107
-0.59729865,1.37487788,0.00423268,0.08345351,0.00216612,0.00000000,0.15477936,1.05233742,0.02523625,0.14921902
-0.59129565,1.50409761,0.00451352,0.09177837,0.00238523,0.00000000,0.17086227,1.15634915,0.02738939,0.16203922
-0.58529265,1.63515510,0.00477887,0.10028234,0.00261143,0.00000000,0.18745255,1.26260781,0.02953115,0.17484712
-0.57928964,1.76653513,0.00502390,0.10887011,0.00284260,0.00000000,0.20438229,1.36994765,0.03163258,0.18747737
-0.57328664,1.89660750,0.00524400,0.11743707,0.00307632,0.00000000,0.22146210,1.47708900,0.03366372,0.19975733
-0.56728364,2.02366017,0.00543487,0.12587127,0.00330999,0.00000000,0.23848391,1.58266238,0.03559431,0.21151091
