energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.69734867,0.28879536,0.24957686,0.00837934,0.02988847,0.00000000,0.14893049,0.00432217,0.01429219,0.00247065
4.70335168,0.28620094,0.24777968,0.00853165,0.02975097,0.00000000,0.13927255,0.00429962,0.01356510,0.00226270
4.70935468,0.28286559,0.24529224,0.00863690,0.02952207,0.00000000,0.13016683,0.00426415,0.01286857,0.00206927
4.71535768,0.27869772,0.24203368,0.00869158,0.02919181,0.00000000,0.12159772,0.00421433,0.01220035,0.00189029
4.72136068,0.27362212,0.23793841,0.00869320,0.02875222,0.00000000,0.11353749,0.00414902,0.01155750,0.00172535
4.72736368,0.26758478,0.23296019,0.00864041,0.02819783,0.00000000,0.10595015,0.00406742,0.01093679,0.00157382
4.73336668,0.26055670,0.22707534,0.00853307,0.02752607,0.00000000,0.09879506,0.00396914,0.01033490,0.00143487
4.73936968,0.25253632,0.22028471,0.00837227,0.02673740,0.00000000,0.09203021,0.00385425,0.00974882,0.00130756
4.74537269,0.24355057,0.21261449,0.00816027,0.02583548,0.00000000,0.08561499,0.00372325,0.00917594,0.00119092
4.75137569,0.23365451,0.20411575,0.00790048,0.02482704,0.00000000,0.07951239,0.00357710,0.00861429,0.00108395
4.75737869,0.22292963,0.19486288,0.00759726,0.02372166,0.00000000,0.07369060,0.00341716,0.00806259,0.00098570
4.76338169,0.21148097,0.18495091,0.00725585,0.02253149,0.00000000,0.06812395,0.00324515,0.00752028,0.00089529
4.76938469,0.19943318,0.17449203,0.00688215,0.02127073,0.00000000,0.06279335,0.00306312,0.00698754,0.00081192
4.77538769,0.18692598,0.16361151,0.00648252,0.01995517,0.00000000,0.05768612,0.00287330,0.00646519,0.00073490
4.78139070,0.17410899,0.15244313,0.00606362,0.01860162,0.00000000,0.05279552,0.00267812,0.00595460,0.00066363
4.78739370,0.16113647,0.14112458,0.00563213,0.01722734,0.00000000,0.04811985,0.00248003,0.00545754,0.00059762
4.79339670,0.14816216,0.12979281,0.00519462,0.01584943,0.00000000,0.04366139,0.00228149,0.00497609,0.00053646
4.79939970,0.13533436,0.11857979,0.00475734,0.01448437,0.00000000,0.03942522,0.00208485,0.00451245,0.00047984
4.80540270,0.12279159,0.10760873,0.00432610,0.01314753,0.00000000,0.03541800,0.00189232,0.00406881,0.00042748
4.81140570,0.11065902,0.09699084,0.00390608,0.01185275,0.00000000,0.03164686,0.00170588,0.00364724,0.00037918
4.81740870,0.09904555,0.08682291,0.00350181,0.01061209,0.00000000,0.02811833,0.00152725,0.00324956,0.00033475
4.82341171,0.08804191,0.07718556,0.00311707,0.00943559,0.00000000,0.02483755,0.00135789,0.00287725,0.00029406
4.82941471,0.07771951,0.06814231,0.00275483,0.00833118,0.00000000,0.02180755,0.00119891,0.00253142,0.00025695
4.83541771,0.06813017,0.05973934,0.00241734,0.00730463,0.00000000,0.01902887,0.00105116,0.00221276,0.00022328
4.84142071,0.05930658,0.05200594,0.00210605,0.00635963,0.00000000,0.01649929,0.00091515,0.00192149,0.00019291
4.84742371,0.05126345,0.04495548,0.00182174,0.00549789,0.00000000,0.01421379,0.00079113,0.00165746,0.00016568
4.85342671,0.04399907,0.03858685,0.00156454,0.00471935,0.00000000,0.01216467,0.00067909,0.00142007,0.00014142
4.85942971,0.03749737,0.03288626,0.00133404,0.00402238,0.00000000,0.01034181,0.00057879,0.00120841,0.00011996
4.86543272,0.03173013,0.02782920,0.00112936,0.00340401,0.00000000,0.00873302,0.00048981,0.00102124,0.00010110
4.87143572,0.02665940,0.02338256,0.00094923,0.00286022,0.00000000,0.00732443,0.00041156,0.00085710,0.00008466
4.87743872,0.02223977,0.01950667,0.00079212,0.00238620,0.00000000,0.00610098,0.00034335,0.00071435,0.00007042
4.88344172,0.01842075,0.01615732,0.00065627,0.00197654,0.00000000,0.00504685,0.00028440,0.00059122,0.00005818
4.88944472,0.01514876,0.01328761,0.00053983,0.00162553,0.00000000,0.00414589,0.00023389,0.00048588,0.00004775
4.89544772,0.01236905,0.01084957,0.00044086,0.00132730,0.00000000,0.00338202,0.00019098,0.00039650,0.00003891
4.90145073,0.01002725,0.00879557,0.00035745,0.00107604,0.00000000,0.00273957,0.00015483,0.00032127,0.00003150
4.90745373,0.00807071,0.00707943,0.00028774,0.00086610,0.00000000,0.00220356,0.00012462,0.00025848,0.00002532
4.91345673,0.00644946,0.00565736,0.00022997,0.00069214,0.00000000,0.00175994,0.00009959,0.00020649,0.00002021
4.91945973,0.00511701,0.00448859,0.00018247,0.00054915,0.00000000,0.00139571,0.00007901,0.00016378,0.00001602
4.92546273,0.00403078,0.00353577,0.00014375,0.00043258,0.00000000,0.00109905,0.00006224,0.00012898,0.00001262
4.93146573,0.00315241,0.00276527,0.00011243,0.00033832,0.00000000,0.00085937,0.00004868,0.00010086,0.00000987
4.93746873,0.00244782,0.00214718,0.00008731,0.00026270,0.00000000,0.00066729,0.00003780,0.00007830,0.00000767
4.94347174,0.00188715,0.00165533,0.00006731,0.00020252,0.00000001,0.00051462,0.00002914,0.00006037,0.00000592
4.94947474,0.00144456,0.00126703,0.00005152,0.00015501,0.00000001,0.00039431,0.00002231,0.00004621,0.00000456
4.95547774,0.00109799,0.00096294,0.00003915,0.00011780,0.00000001,0.00030040,0.00001695,0.00003514,0.00000350
4.96148074,0.00082882,0.00072668,0.00002954,0.00008889,0.00000002,0.00022786,0.00001279,0.00002655,0.00000270
4.96748374,0.00062151,0.00054463,0.00002213,0.00006660,0.00000003,0.00017261,0.00000959,0.00001994,0.00000211
4.97348674,0.00046326,0.00040551,0.00001647,0.00004957,0.00000005,0.00013134,0.00000714,0.00001493,0.00000171
4.97948974,0.00034367,0.00030015,0.00001217,0.00003665,0.00000007,0.00010151,0.00000529,0.00001116,0.00000147
4.98549275,0.00025440,0.00022115,0.00000894,0.00002695,0.00000011,0.00008126,0.00000390,0.00000840,0.00000139
4.99149575,0.00018885,0.00016266,0.00000654,0.00001974,0.00000017,0.00006939,0.00000288,0.00000644,0.00000149
4.99749875,0.00014196,0.00012007,0.00000477,0.00001445,0.00000025,0.00006539,0.00000214,0.00000513,0.00000178
5.00350175,0.00010998,0.00008989,0.00000349,0.00001065,0.00000037,0.00006941,0.00000162,0.00000439,0.00000231
5.00950475,0.00009025,0.00006952,0.00000258,0.00000799,0.00000054,0.00008239,0.00000127,0.00000417,0.00000317
5.01550775,0.00008117,0.00005717,0.00000196,0.00000625,0.00000078,0.00010620,0.00000108,0.00000447,0.00000445
5.02151076,0.00008204,0.00005171,0.00000158,0.00000524,0.00000113,0.00014378,0.00000101,0.00000533,0.00000632
5.02751376,0.00009311,0.00005265,0.00000139,0.00000489,0.00000162,0.00019945,0.00000108,0.00000685,0.00000898
5.03351676,0.00011558,0.00006008,0.00000137,0.00000514,0.00000230,0.00027927,0.00000127,0.00000921,0.00001273
5.03951976,0.00015170,0.00007472,0.00000152,0.00000601,0.00000325,0.00039148,0.00000161,0.00001265,0.00001796
5.04552276,0.00020494,0.00009793,0.00000185,0.00000758,0.00000457,0.00054709,0.00000214,0.00001750,0.00002517
5.05152576,0.00028016,0.00013180,0.00000239,0.00000999,0.00000636,0.00076062,0.00000291,0.00002420,0.00003506
5.05752876,0.00038395,0.00017927,0.00000318,0.00001343,0.00000880,0.00105094,0.00000396,0.00003336,0.00004848
5.06353177,0.00052496,0.00024430,0.00000429,0.00001819,0.00001209,0.00144240,0.00000541,0.00004574,0.00006659
5.06953477,0.00071433,0.00033207,0.00000579,0.00002463,0.00001649,0.00196596,0.00000736,0.00006232,0.00009080
5.07553777,0.00096623,0.00044918,0.00000782,0.00003324,0.00002233,0.00266073,0.00000996,0.00008434,0.00012295
5.08154077,0.00129842,0.00060401,0.00001050,0.00004462,0.00003002,0.00357550,0.00001339,0.00011334,0.00016530
5.08754377,0.00173295,0.00080702,0.00001402,0.00005952,0.00004008,0.00477061,0.00001789,0.00015126,0.00022066
5.09354677,0.00229688,0.00107110,0.00001861,0.00007888,0.00005313,0.00631988,0.00002373,0.00020044,0.00029249
5.09954977,0.00302308,0.00141204,0.00002454,0.00010381,0.00006994,0.00831269,0.00003127,0.00026373,0.00038498
5.10555278,0.00395105,0.00184898,0.00003215,0.00013567,0.00009142,0.01085610,0.00004092,0.00034456,0.00050315
5.11155578,0.00512780,0.00240485,0.00004182,0.00017608,0.00011867,0.01407695,0.00005320,0.00044699,0.00065299
5.11755878,0.00660862,0.00310696,0.00005406,0.00022693,0.00015296,0.01812382,0.00006868,0.00057578,0.00084153
5.12356178,0.00845790,0.00398750,0.00006941,0.00029044,0.00019580,0.02316871,0.00008807,0.00073646,0.00107698
5.12956478,0.01074974,0.00508409,0.00008855,0.00036915,0.00024890,0.02940832,0.00011219,0.00093539,0.00136876
5.13556778,0.01356850,0.00644031,0.00011224,0.00046595,0.00031424,0.03706474,0.00014197,0.00117975,0.00172762
5.14157079,0.01700908,0.00810625,0.00014137,0.00058409,0.00039404,0.04638536,0.00017848,0.00147758,0.00216563
5.14757379,0.02117697,0.01013903,0.00017696,0.00072720,0.00049076,0.05764182,0.00022294,0.00183779,0.00269623
5.15357679,0.02618795,0.01260330,0.00022015,0.00089922,0.00060713,0.07112793,0.00027670,0.00227002,0.00333417
5.15957979,0.03216755,0.01557171,0.00027226,0.00110446,0.00074610,0.08715616,0.00034127,0.00278465,0.00409544
5.16558279,0.03925002,0.01912539,0.00033473,0.00134747,0.00091088,0.10605293,0.00041834,0.00339263,0.00499718
5.17158579,0.04757696,0.02335446,0.00040922,0.00163308,0.00110485,0.12815232,0.00050971,0.00410531,0.00605747
5.17758879,0.05729568,0.02835851,0.00049752,0.00196625,0.00133155,0.15378839,0.00061738,0.00493425,0.00729514
5.18359180,0.06855708,0.03424720,0.00060166,0.00235205,0.00159469,0.18328624,0.00074350,0.00589093,0.00872954
5.18959480,0.08151340,0.04114093,0.00072385,0.00279556,0.00189803,0.21695181,0.00089038,0.00698653,0.01038026
5.19559780,0.09631573,0.04917161,0.00086656,0.00330175,0.00224539,0.25506086,0.00106050,0.00823160,0.01226679
5.20160080,0.11311156,0.05848361,0.00103249,0.00387539,0.00264061,0.29784752,0.00125651,0.00963572,0.01440831
5.20760380,0.13204230,0.06923487,0.00122462,0.00452095,0.00308749,0.34549274,0.00148121,0.01120721,0.01682334
5.21360680,0.15324110,0.08159817,0.00144625,0.00524251,0.00358975,0.39811336,0.00173763,0.01295282,0.01952952
5.21960980,0.17683104,0.09576255,0.00170101,0.00604365,0.00415107,0.45575221,0.00202896,0.01487743,0.02254344
5.22561281,0.20292376,0.11193477,0.00199287,0.00692739,0.00477501,0.51836999,0.00235862,0.01698387,0.02588046
5.23161581,0.23161866,0.13034075,0.00232623,0.00789616,0.00546505,0.58583941,0.00273025,0.01927271,0.02955473
5.23761881,0.26300275,0.15122685,0.00270589,0.00895170,0.00622463,0.65794213,0.00314774,0.02174218,0.03357913
5.24362181,0.29715106,0.17486068,0.00313708,0.01009511,0.00705715,0.73436884,0.00361522,0.02438816,0.03796544
5.24962481,0.33412757,0.20153126,0.00362548,0.01132682,0.00796601,0.81472279,0.00413711,0.02720423,0.04272448
5.25562781,0.37398650,0.23154826,0.00417718,0.01264663,0.00895467,0.89852670,0.00471805,0.03018182,0.04786627
5.26163082,0.41677369,0.26523990,0.00479866,0.01405372,0.01002670,0.98523302,0.00536292,0.03331045,0.05340031
5.26763382,0.46252784,0.30294918,0.00549668,0.01554671,0.01118577,1.07423694,0.00607676,0.03657797,0.05933567
5.27363682,0.51128120,0.34502821,0.00627821,0.01712368,0.01243569,1.16489180,0.00686473,0.03997092,0.06568106
5.27963982,0.56305939,0.39183019,0.00715024,0.01878218,0.01378035,1.25652585,0.00773195,0.04347480,0.07244483
5.28564282,0.61788002,0.44369907,0.00811960,0.02051923,0.01522366,1.34845963,0.00868339,0.04707443,0.07963464
5.29164582,0.67574973,0.50095651,0.00919270,0.02233127,0.01676944,1.44002283,0.00972366,0.05075420,0.08725700
5.29764882,0.73665953,0.56388654,0.01037522,0.02421407,0.01842122,1.53056963,0.01085679,0.05449827,0.09531652
5.30365183,0.80057824,0.63271791,0.01167178,0.02616261,0.02018205,1.61949164,0.01208595,0.05829073,0.10381485
5.30965483,0.86744422,0.70760475,0.01308560,0.02817089,0.02205414,1.70622750,0.01341317,0.06211559,0.11274945
5.31565783,0.93715553,0.78860621,0.01461804,0.03023174,0.02403861,1.79026875,0.01483905,0.06595669,0.12211199
5.32166083,1.00955894,0.87566588,0.01626827,0.03233656,0.02613509,1.87116151,0.01636240,0.06979761,0.13188671
5.32766383,1.08443860,0.96859216,0.01803288,0.03447510,0.02834134,1.94850415,0.01797997,0.07362134,0.14204860
5.33366683,1.16150486,1.06704081,0.01990552,0.03663518,0.03065294,2.02194123,0.01968616,0.07740999,0.15256171
5.33966983,1.24038448,1.17050089,0.02187665,0.03880253,0.03306292,2.09115450,0.02147285,0.08114454,0.16337753
5.34567284,1.32061298,1.27828552,0.02393338,0.04096059,0.03556158,2.15585189,0.02332918,0.08480448,0.17443377
5.35167584,1.40163023,1.38952863,0.02605939,0.04309046,0.03813631,2.21575580,0.02524160,0.08836763,0.18565349
5.35767884,1.48278019,1.50318869,0.02823498,0.04517097,0.04077158,2.27059185,0.02719386,0.09181004,0.19694494
5.36368184,1.56331556,1.61806038,0.03043732,0.04717879,0.04344907,2.32007960,0.02916724,0.09510602,0.20820201
5.36968484,1.64240783,1.73279439,0.03264084,0.04908877,0.04614799,2.36392639,0.03114086,0.09822842,0.21930553
5.37568784,1.71916296,1.84592550,0.03481768,0.05087439,0.04884549,2.40182530,0.03309214,0.10114903,0.23012535
5.38169085,1.79264259,1.95590834,0.03693849,0.05250832,0.05151733,2.43345801,0.03499735,0.10383924,0.24052328
5.38769385,1.86189017,2.06115985,0.03897312,0.05396315,0.05413857,2.45850282,0.03683231,0.10627089,0.25035675
5.39369685,1.92596116,2.16010702,0.04089161,0.05521220,0.05668446,2.47664771,0.03857311,0.10841723,0.25948314
5.39969985,1.98395605,2.25123788,0.04266511,0.05623041,0.05913135,2.48760792,0.04019695,0.11025407,0.26776455
5.40570285,2.03505457,2.33315353,0.04426690,0.05699526,0.06145762,2.49114704,0.04168290,0.11176088,0.27507280
5.41170585,2.07854932,2.40461885,0.04567335,0.05748767,0.06364460,2.48710023,0.04301271,0.11292196,0.28129451
5.41770885,2.11387710,2.46460907,0.04686482,0.05769284,0.06567731,2.47539812,0.04417145,0.11372747,0.28633581
5.42371186,2.14064585,2.51234998,0.04782640,0.05760103,0.06754515,2.45608945,0.04514818,0.11417433,0.29012661
5.42971486,2.15865577,2.54734947,0.04854857,0.05720810,0.06924232,2.42936088,0.04593630,0.11426683,0.29262407
5.43571786,2.16791295,2.56941841,0.04902757,0.05651596,0.07076802,2.39555218,0.04653382,0.11401705,0.29381500
5.44172086,2.16863467,2.57867989,0.04926557,0.05553276,0.07212637,2.35516559,0.04694345,0.11344489,0.29371724
5.44772386,2.16124568,2.57556583,0.04927064,0.05427292,0.07332611,2.30886813,0.04717239,0.11257776,0.29237963
5.45372686,2.14636551,2.56080125,0.04905642,0.05275682,0.07437994,2.25748642,0.04723203,0.11145004,0.28988080
5.45972986,2.12478713,2.53537682,0.04864158,0.05101041,0.07530373,2.20199381,0.04713737,0.11010207,0.28632663
5.46573287,2.09744821,2.50051121,0.04804908,0.04906456,0.07611544,2.14349021,0.04690634,0.10857903,0.28184656
5.47173587,2.06539617,2.45760529,0.04730527,0.04695420,0.07683401,2.08317542,0.04655897,0.10692957,0.27658900
5.47773887,2.02974915,2.40819061,0.04643883,0.04471749,0.07747810,2.02231724,0.04611652,0.10520423,0.27071595
5.48374187,1.99165468,2.35387525,0.04547966,0.04239475,0.07806489,1.96221584,0.04560052,0.10345396,0.26439713
5.48974487,1.95224856,2.29628980,0.04445779,0.04002743,0.07860901,1.90416617,0.04503192,0.10172852,0.25780404
5.49574787,1.91261588,2.23703660,0.04340226,0.03765720,0.07912156,1.84942013,0.04443028,0.10007509,0.25110404
5.50175088,1.87375636,2.17764482,0.04234015,0.03532489,0.07960941,1.79915042,0.04381301,0.09853700,0.24445494
5.50775388,1.83655567,2.11953375,0.04129578,0.03306978,0.08007483,1.75441752,0.04319492,0.09715265,0.23800014
5.51375688,1.80176403,2.06398600,0.04029000,0.03092880,0.08051538,1.71614135,0.04258782,0.09595474,0.23186477
5.51975988,1.76998300,2.01213160,0.03933977,0.02893608,0.08092414,1.68507854,0.04200037,0.09496973,0.22615272
5.52576288,1.74166072,1.96494329,0.03845792,0.02712251,0.08129028,1.66180613,0.04143816,0.09421756,0.22094483
5.53176588,1.71709545,1.92324250,0.03765317,0.02551555,0.08159996,1.64671195,0.04090394,0.09371166,0.21629820
5.53776888,1.69644666,1.88771490,0.03693029,0.02413919,0.08183739,1.63999174,0.04039800,0.09345911,0.21224652
5.54377189,1.67975260,1.85893347,0.03629051,0.02301397,0.08198611,1.64165261,0.03991880,0.09346104,0.20880139
5.54977489,1.66695276,1.83738683,0.03573208,0.02215719,0.08203041,1.65152219,0.03946352,0.09371317,0.20595449
5.55577789,1.65791354,1.82351007,0.03525087,0.02158314,0.08195665,1.66926271,0.03902885,0.09420635,0.20368030
5.56178089,1.65245532,1.81771506,0.03484112,0.02130339,0.08175462,1.69438896,0.03861160,0.09492728,0.20193933
5.56778389,1.65037888,1.82041743,0.03449613,0.02132705,0.08141864,1.72628912,0.03820942,0.09585912,0.20068158
5.57378689,1.65148965,1.83205740,0.03420902,0.02166102,0.08094847,1.76424728,0.03782137,0.09698213,0.19984993
5.57978989,1.65561801,1.85311231,0.03397327,0.02231016,0.08034993,1.80746685,0.03744830,0.09827427,0.19938349
5.58579290,1.66263459,1.88409895,0.03378332,0.02327742,0.07963510,1.85509375,0.03709322,0.09971170,0.19922055
5.59179590,1.67245969,1.92556483,0.03363491,0.02456379,0.07882227,1.90623859,0.03676136,0.10126927,0.19930109
5.59779890,1.68506618,1.97806794,0.03352535,0.02616819,0.07793544,1.95999736,0.03646014,0.10292089,0.19956887
5.60380190,1.70047620,2.04214579,0.03345354,0.02808731,0.07700349,2.01546988,0.03619894,0.10463989,0.19997282
5.60980490,1.71875176,2.11827493,0.03341999,0.03031524,0.07605908,2.07177592,0.03598868,0.10639927,0.20046798
5.61580790,1.73998014,2.20682327,0.03342651,0.03284312,0.07513729,2.12806856,0.03584128,0.10817203,0.20101585
5.62181091,1.76425526,2.30799784,0.03347594,0.03565876,0.07427407,2.18354486,0.03576905,0.10993135,0.20158423
5.62781391,1.79165628,2.42179145,0.03357169,0.03874620,0.07350469,2.23745392,0.03578394,0.11165083,0.20214680
5.63381691,1.82222501,2.54793175,0.03371727,0.04208538,0.07286205,2.28910236,0.03589678,0.11330471,0.20268221
5.63981991,1.85594371,2.68583652,0.03391579,0.04565183,0.07237525,2.33785762,0.03611659,0.11486806,0.20317317
5.64582291,1.89271494,2.83457858,0.03416943,0.04941653,0.07206823,2.38314932,0.03644985,0.11631704,0.20360537
5.65182591,1.93234486,2.99286374,0.03447908,0.05334595,0.07195866,2.42446914,0.03689994,0.11762908,0.20396638
5.65782891,1.97453130,3.15902425,0.03484388,0.05740218,0.07205722,2.46136959,0.03746666,0.11878312,0.20424475
5.66383192,2.01885759,3.33102967,0.03526103,0.06154339,0.07236710,2.49346212,0.03814596,0.11975981,0.20442926
5.66983492,2.06479287,3.50651598,0.03572565,0.06572447,0.07288400,2.52041517,0.03892974,0.12054177,0.20450841
5.67583792,2.11169912,3.68283297,0.03623074,0.06989782,0.07359637,2.54195229,0.03980598,0.12111378,0.20447013
5.68184092,2.15884483,3.85710847,0.03676738,0.07401444,0.07448608,2.55785100,0.04075895,0.12146298,0.20430187
5.68784392,2.20542489,4.02632738,0.03732495,0.07802508,0.07552935,2.56794242,0.04176960,0.12157918,0.20399088
5.69384692,2.25058566,4.18742221,0.03789154,0.08188158,0.07669795,2.57211200,0.04281620,0.12145497,0.20352472
5.69984992,2.29345413,4.33737106,0.03845441,0.08553822,0.07796051,2.57030129,0.04387500,0.12108604,0.20289200
5.70585293,2.33316974,4.47329867,0.03900053,0.08895307,0.07928402,2.56251069,0.04492109,0.12047131,0.20208315
5.71185593,2.36891698,4.59257540,0.03951718,0.09208928,0.08063522,2.54880298,0.04592922,0.11961319,0.20109131
5.71785893,2.39995728,4.69290937,0.03999252,0.09491619,0.08198202,2.52930715,0.04687479,0.11851770,0.19991305
5.72386193,2.42565826,4.77242707,0.04041612,0.09741026,0.08329467,2.50422218,0.04773463,0.11719461,0.19854907
5.72986493,2.44551879,4.82973824,0.04077944,0.09955569,0.08454682,2.47382014,0.04848791,0.11565754,0.19700465
5.73586793,2.45918843,4.86398180,0.04107624,0.10134483,0.08571617,2.43844801,0.04911678,0.11392391,0.19528979
5.74187094,2.46648020,4.87485050,0.04130284,0.10277808,0.08678495,2.39852773,0.04960700,0.11201487,0.19341913
5.74787394,2.46737589,4.86259307,0.04145825,0.10386369,0.08773998,2.35455391,0.04994835,0.10995510,0.19141151
5.75387694,2.46202360,4.82799411,0.04154419,0.10461697,0.08857251,2.30708873,0.05013487,0.10777244,0.18928919
5.75987994,2.45072774,4.77233274,0.04156494,0.10505946,0.08927773,2.25675398,0.05016490,0.10549750,0.18707688
