energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,0.97509097,1.07169869,0.61794313,0.03774286,0.17984573,0.06235786,0.00759130
4.31915958,0.93667256,1.03473842,0.58689429,0.03595142,0.17560302,0.06229594,0.00749428
4.32516258,0.90303821,1.00035252,0.55812620,0.03457530,0.17198601,0.06303196,0.00743585
4.33116558,0.87484929,0.96906555,0.53202673,0.03365560,0.16909805,0.06463167,0.00742102
4.33716858,0.85266979,0.94134581,0.50892709,0.03322585,0.16703360,0.06714867,0.00745426
4.34317159,0.83695611,0.91759357,0.48909767,0.03331129,0.16587592,0.07062266,0.00753934
4.34917459,0.82804857,0.89813019,0.47274514,0.03392827,0.16569484,0.07507804,0.00767918
4.35517759,0.82616471,0.88318867,0.46001052,0.03508380,0.16654457,0.08052265,0.00787577
4.36118059,0.83139453,0.87290593,0.45096838,0.03677517,0.16846173,0.08694691,0.00813000
4.36718359,0.84369809,0.86731736,0.44562716,0.03898968,0.17146362,0.09432337,0.00844161
4.37318659,0.86290555,0.86635409,0.44393063,0.04170455,0.17554685,0.10260668,0.00880912
4.37918959,0.88872015,0.86984338,0.44576077,0.04488700,0.18068644,0.11173413,0.00922979
4.38519260,0.92072433,0.87751247,0.45094187,0.04849452,0.18683551,0.12162676,0.00969959
4.39119560,0.95838939,0.88899597,0.45924616,0.05247536,0.19392553,0.13219111,0.01021331
4.39719860,1.00108852,0.90384703,0.47040090,0.05676932,0.20186736,0.14332159,0.01076460
4.40320160,1.04811357,0.92155182,0.48409684,0.06130877,0.21055299,0.15490354,0.01134613
4.40920460,1.09869496,0.94154726,0.49999803,0.06602000,0.21985798,0.16681677,0.01194974
4.41520760,1.15202464,0.96324113,0.51775267,0.07082482,0.22964458,0.17893966,0.01256671
4.42121061,1.20728121,0.98603404,0.53700477,0.07564245,0.23976556,0.19115359,0.01318798
4.42721361,1.26365650,1.00934215,0.55740615,0.08039163,0.25006837,0.20334752,0.01380447
4.43321661,1.32038245,1.03261973,0.57862839,0.08499284,0.26039978,0.21542254,0.01440733
4.43921961,1.37675716,1.05538037,0.60037406,0.08937069,0.27061061,0.22729618,0.01498829
4.44522261,1.43216888,1.07721585,0.62238681,0.09345626,0.28056042,0.23890615,0.01553993
4.45122561,1.48611655,1.09781149,0.64445969,0.09718933,0.29012197,0.25021342,0.01605595
4.45722861,1.53822575,1.11695728,0.66644114,0.10052048,0.29918522,0.26120428,0.01653141
4.46323162,1.58825909,1.13455396,0.68823836,0.10341286,0.30766065,0.27189120,0.01696289
4.46923462,1.63612012,1.15061367,0.70981760,0.10584356,0.31548186,0.28231254,0.01734860
4.47523762,1.68185039,1.16525503,0.73120131,0.10780460,0.32260710,0.29253079,0.01768844
4.48124062,1.72561957,1.17869277,0.75246211,0.10930342,0.32901994,0.30262957,0.01798399
4.48724362,1.76770889,1.19122247,0.77371394,0.11036278,0.33472877,0.31270938,0.01823835
4.49324662,1.80848877,1.20320125,0.79510059,0.11102025,0.33976542,0.32288231,0.01845605
4.49924962,1.84839167,1.21502526,0.81678237,0.11132714,0.34418285,0.33326596,0.01864276
4.50525263,1.88788181,1.22710556,0.83892162,0.11134704,0.34805210,0.34397693,0.01880505
4.51125563,1.92742342,1.23984366,0.86166798,0.11115400,0.35145875,0.35512420,0.01895009
4.51725863,1.96744965,1.25360817,0.88514424,0.11083041,0.35449903,0.36680290,0.01908530
4.52326163,2.00833394,1.26871421,0.90943391,0.11046481,0.35727596,0.37908877,0.01921807
4.52926463,2.05036599,1.28540681,0.93457129,0.11014948,0.35989570,0.39203369,0.01935544
4.53526763,2.09373395,1.30384950,0.96053483,0.10997827,0.36246433,0.40566278,0.01950388
4.54127064,2.13851419,1.32411889,0.98724448,0.11004435,0.36508541,0.41997308,0.01966903
4.54727364,2.18466963,1.34620588,1.01456341,0.11043829,0.36785824,0.43493407,0.01985562
4.55327664,2.23205703,1.37002346,1.04230410,0.11124630,0.37087725,0.45049018,0.02006738
4.55927964,2.28044292,1.39542086,1.07023884,0.11254875,0.37423216,0.46656495,0.02030700
4.56528264,2.32952764,1.42220331,1.09811408,0.11441898,0.37800920,0.48306690,0.02057627
4.57128564,2.37897577,1.45015632,1.12566792,0.11692224,0.38229308,0.49989661,0.02087614
4.57728864,2.42845155,1.47907294,1.15264982,0.12011498,0.38716947,0.51695471,0.02120688
4.58329165,2.47765659,1.50878237,1.17884128,0.12404415,0.39272791,0.53415020,0.02156836
4.58929465,2.52636772,1.53917800,1.20407642,0.12874667,0.39906465,0.55140868,0.02196016
4.59529765,2.57447216,1.57024300,1.22826082,0.13424889,0.40628527,0.56867985,0.02238183
4.60130065,2.62199756,1.60207151,1.25138768,0.14056613,0.41450655,0.58594383,0.02283306
4.60730365,2.66913453,1.63488384,1.27354971,0.14770207,0.42385749,0.60321579,0.02331383
4.61330665,2.71624959,1.66903406,1.29494614,0.15564819,0.43447904,0.62054850,0.02382446
4.61930965,2.76388732,1.70500920,1.31588376,0.16438312,0.44652246,0.63803259,0.02436569
4.62531266,2.81276045,1.74341915,1.33677169,0.17387201,0.46014606,0.65579425,0.02493859
4.63131566,2.86372804,1.78497728,1.35810972,0.18406597,0.47551038,0.67399042,0.02554450
4.63731866,2.91776191,1.83047212,1.38047039,0.19490150,0.49277185,0.69280158,0.02618482
4.64332166,2.97590263,1.88073098,1.40447541,0.20630031,0.51207502,0.71242235,0.02686081
4.64932466,3.03920666,1.93657678,1.43076725,0.21816916,0.53354373,0.73305027,0.02757333
4.65532766,3.10868704,1.99878005,1.45997705,0.23040027,0.55727147,0.75487323,0.02832254
4.66133067,3.18525031,2.06800802,1.49269031,0.24287190,0.58331142,0.77805619,0.02910763
4.66733367,3.26963248,2.14477331,1.52941179,0.25544961,0.61166661,0.80272754,0.02992653
4.67333667,3.36233745,2.22938475,1.57053133,0.26798777,0.64228077,0.82896612,0.03077565
4.67933967,3.46358078,2.32190275,1.61629219,0.28033170,0.67503030,0.85678919,0.03164972
4.68534267,3.57324190,2.42210188,1.66676360,0.29232015,0.70971801,0.88614214,0.03254159
4.69134567,3.69082742,2.52944273,1.72181883,0.30378823,0.74606899,0.91689057,0.03344222
4.69734867,3.81544783,2.64305501,1.78112022,0.31457063,0.78372913,0.94881505,0.03434068
4.70335168,3.94580933,2.76173349,1.84411193,0.32450497,0.82226649,0.98160914,0.03522425
4.70935468,4.08022181,2.88394751,1.91002142,0.33343542,0.86117589,1.01488083,0.03607862
4.71535768,4.21662369,3.00786467,1.97786961,0.34121611,0.89988655,1.04815765,0.03688818
4.72136068,4.35262301,3.13138821,2.04649002,0.34771455,0.93777307,1.08089528,0.03763636
4.72736368,4.48555411,3.25220740,2.11455628,0.35281468,0.97416914,1.11248982,0.03830606
4.73336668,4.61254790,3.36785920,2.18061719,0.35641967,1.00838394,1.14229297,0.03888012
4.73936968,4.73061362,3.47579912,2.24313826,0.35845414,1.03972056,1.16963012,0.03934183
4.74537269,4.83672901,3.57347879,2.30054821,0.35886601,1.06749576,1.19382039,0.03967544
4.75137569,4.92793556,3.65842703,2.35128864,0.35762767,1.09106055,1.21419806,0.03986669
4.75737869,5.00143517,3.72833120,2.39386499,0.35473663,1.10982055,1.23013455,0.03990329
4.76338169,5.05468432,3.78111552,2.42689676,0.35021549,1.12325544,1.24106008,0.03977537
4.76938469,5.08548190,3.81501298,2.44916482,0.34411145,1.13093659,1.24648403,0.03947587
4.77538769,5.09204711,3.82862773,2.45965409,0.33649520,1.13254226,1.24601322,0.03900084
4.78139070,5.07308412,3.82098529,2.45758946,0.32745925,1.12786941,1.23936726,0.03834965
4.78739370,5.02783077,3.79156840,2.44246379,0.31711597,1.11684185,1.22639024,0.03752507
4.79339670,4.95608926,3.74033703,2.41405656,0.30559514,1.09951421,1.20705828,0.03653335
4.79939970,4.85823762,3.66773175,2.37244256,0.29304125,1.07607157,1.18148252,0.03538403
4.80540270,4.73522162,3.57466049,2.31799030,0.27961062,1.04682474,1.14990748,0.03408977
4.81140570,4.58852749,3.46246945,2.25135035,0.26546830,1.01220144,1.11270472,0.03266604
4.81740870,4.42013704,3.33289975,2.17343415,0.25078508,0.97273373,1.07036225,0.03113076
4.82341171,4.23246718,3.18803181,2.08538444,0.23573436,0.92904230,1.02347010,0.02950379
4.82941471,4.02829673,3.03022031,1.98853880,0.22048929,0.88181838,0.97270260,0.02780648
4.83541771,3.81068391,2.86202261,1.88438780,0.20522001,0.83180386,0.91879846,0.02606112
4.84142071,3.58287801,2.68612375,1.77452981,0.19009115,0.77977076,0.86253920,0.02429041
4.84742371,3.34822921,2.50526148,1.66062450,0.17525968,0.72650067,0.80472711,0.02251694
4.85342671,3.11010005,2.32215404,1.54434669,0.16087301,0.67276511,0.74616351,0.02076269
4.85942971,2.87178211,2.13943361,1.42734271,0.14706759,0.61930743,0.68762829,0.01904863
4.86543272,2.63642072,1.95958759,1.31119059,0.13396777,0.56682694,0.62986130,0.01739431
4.87143572,2.40695020,1.78490937,1.19736556,0.12168510,0.51596569,0.57354643,0.01581757
4.87743872,2.18604129,1.61745991,1.08721172,0.11031798,0.46729820,0.51929857,0.01433430
4.88344172,1.97606176,1.45904030,0.98192053,0.09995161,0.42132427,0.46765400,0.01295832
4.88944472,1.77905047,1.31117553,0.88251631,0.09065827,0.37846482,0.41906394,0.01170127
4.89544772,1.59670452,1.17510866,0.78984866,0.08249776,0.33906068,0.37389162,0.01057263
4.90145073,1.43037842,1.05180431,0.70459125,0.07551799,0.30337387,0.33241217,0.00957974
4.90745373,1.28109381,0.94196014,0.62724640,0.06975569,0.27159114,0.29481541,0.00872791
4.91345673,1.14955791,0.84602460,0.55815444,0.06523709,0.24382926,0.26121074,0.00802057
4.91945973,1.03618853,0.76421911,0.49750674,0.06197854,0.22014150,0.23163390,0.00745938
4.92546273,0.94114357,0.69656311,0.44536154,0.05998704,0.20052492,0.20605497,0.00704440
4.93146573,0.86435281,0.64290006,0.40166112,0.05926059,0.18492797,0.18438703,0.00677427
4.93746873,0.80555012,0.60292315,0.36624963,0.05978832,0.17325800,0.16649523,0.00664630
4.94347174,0.76430430,0.57619930,0.33889042,0.06155051,0.16538826,0.15220559,0.00665666
4.94947474,0.74004723,0.56219068,0.31928215,0.06451835,0.16116431,0.14131348,0.00680046
4.95547774,0.73209835,0.56027304,0.30707317,0.06865355,0.16040944,0.13359125,0.00707182
4.96148074,0.73968470,0.56975066,0.30187364,0.07390790,0.16292915,0.12879510,0.00746395
4.96748374,0.76195651,0.58986772,0.30326523,0.08022272,0.16851461,0.12667085,0.00796918
4.97348674,0.79799813,0.61981657,0.31080838,0.08752840,0.17694519,0.12695883,0.00857902
4.97948974,0.84683488,0.65874317,0.32404717,0.09574397,0.18799005,0.12939774,0.00928418
4.98549275,0.90743647,0.70575043,0.34251200,0.10477695,0.20140909,0.13372770,0.01007459
4.99149575,0.97871759,0.75990007,0.36572064,0.11452339,0.21695332,0.13969246,0.01093942
4.99749875,1.05953681,0.82021375,0.39317773,0.12486823,0.23436487,0.14704106,0.01186720
5.00350175,1.14869468,0.88567435,0.42437358,0.13568610,0.25337684,0.15552900,0.01284579
5.00950475,1.24493198,0.95522780,0.45878240,0.14684243,0.27371313,0.16491903,0.01386256
5.01550775,1.34692910,1.02778634,0.49586074,0.15819500,0.29508853,0.17498172,0.01490446
5.02151076,1.45330735,1.10223352,0.53504639,0.16959591,0.31720907,0.18549591,0.01595816
5.02751376,1.56263282,1.17743124,0.57575817,0.18089382,0.33977290,0.19624913,0.01701025
5.03351676,1.67342353,1.25222913,0.61739707,0.19193655,0.36247165,0.20703806,0.01804739
5.03951976,1.78415996,1.32547614,0.65934882,0.20257388,0.38499250,0.21766902,0.01905653
5.04552276,1.89329926,1.39603438,0.70098812,0.21266040,0.40702083,0.22795862,0.02002509
5.05152576,1.99929318,1.46279469,0.74168466,0.22205850,0.42824360,0.23773451,0.02094124
5.05752876,2.10060922,1.52469385,0.78081076,0.23064119,0.44835335,0.24683631,0.02179404
5.06353177,2.19575483,1.58073264,0.81775058,0.23829477,0.46705271,0.25511655,0.02257369
5.06953477,2.28330388,1.62999431,0.85191068,0.24492122,0.48405951,0.26244186,0.02327171
5.07553777,2.36192467,1.67166283,0.88273148,0.25044021,0.49911216,0.26869416,0.02388108
5.08154077,2.43040853,1.70504011,0.90969936,0.25479073,0.51197527,0.27377193,0.02439639
5.08754377,2.48769796,1.72956165,0.93235890,0.25793211,0.52244531,0.27759150,0.02481391
5.09354677,2.53291327,1.74480988,0.95032465,0.25984464,0.53035608,0.28008830,0.02513170
5.09954977,2.56537653,1.75052463,0.96329205,0.26052957,0.53558387,0.28121801,0.02534956
5.10555278,2.58463181,1.74661018,0.97104694,0.26000857,0.53805191,0.28095766,0.02546903
5.11155578,2.59046064,1.73313858,0.97347310,0.25832265,0.53773418,0.27930637,0.02549331
5.11755878,2.58289191,1.71034891,0.97055752,0.25553065,0.53465802,0.27628595,0.02542712
5.12356178,2.56220545,1.67864236,0.96239302,0.25170722,0.52890572,0.27194110,0.02527657
5.12956478,2.52892902,1.63857332,0.94917799,0.24694051,0.52061471,0.26633925,0.02504890
5.13556778,2.48382845,1.59083655,0.93121312,0.24132950,0.50997633,0.25956997,0.02475231
5.14157079,2.42789106,1.53625098,0.90889528,0.23498123,0.49723314,0.25174396,0.02439564
5.14757379,2.36230298,1.47574059,0.88270852,0.22800786,0.48267485,0.24299151,0.02398818
5.15357679,2.28842088,1.41031312,0.85321271,0.22052383,0.46663281,0.23346059,0.02353931
5.15957979,2.20773933,1.34103735,0.82102999,0.21264302,0.44947329,0.22331456,0.02305828
5.16558279,2.12185479,1.26901977,0.78682976,0.20447622,0.43158975,0.21272946,0.02255396
5.17158579,2.03242769,1.19538158,0.75131260,0.19612886,0.41339430,0.20189115,0.02203459
5.17758879,1.94114405,1.12123670,0.71519383,0.18769907,0.39530862,0.19099227,0.02150763
5.18359180,1.84967784,1.04767163,0.67918728,0.17927623,0.37775464,0.18022908,0.02097959
5.18959480,1.75965565,0.97572778,0.64398982,0.17093990,0.36114531,0.16979854,0.02045592
5.19559780,1.67262468,0.90638668,0.61026720,0.16275932,0.34587570,0.15989537,0.01994102
5.20160080,1.59002504,0.84055845,0.57864161,0.15479324,0.33231475,0.15070953,0.01943820
5.20760380,1.51316704,0.77907353,0.54968128,0.14709032,0.32079784,0.14242394,0.01894973
5.21360680,1.44321383,0.72267777,0.52389231,0.13968979,0.31162041,0.13521263,0.01847700
5.21960980,1.38116958,0.67203033,0.50171286,0.13262247,0.30503279,0.12923927,0.01802059
5.22561281,1.32787285,0.62770428,0.48350955,0.12591196,0.30123622,0.12465609,0.01758043
5.23161581,1.28399477,0.59018913,0.46957597,0.11957602,0.30038017,0.12160313,0.01715601
5.23761881,1.25004144,0.55989470,0.46013316,0.11362785,0.30256093,0.12020772,0.01674652
5.24362181,1.22635945,0.53715573,0.45533141,0.10807741,0.30782126,0.12058415,0.01635103
5.24962481,1.21314393,0.52223640,0.45525341,0.10293250,0.31615116,0.12283339,0.01596864
5.25562781,1.21044790,0.51533433,0.45991805,0.09819963,0.32748948,0.12704265,0.01559856
5.26163082,1.21819220,0.51658331,0.46928454,0.09388463,0.34172627,0.13328485,0.01524025
5.26763382,1.23617504,0.52605463,0.48325664,0.08999288,0.35870563,0.14161769,0.01489343
5.27363682,1.26408072,0.54375646,0.50168650,0.08652925,0.37822901,0.15208235,0.01455811
5.27963982,1.30148686,0.56963155,0.52437800,0.08349782,0.40005879,0.16470179,0.01423457
5.28564282,1.34787011,0.60355312,0.55108936,0.08090116,0.42392190,0.17947860,0.01392328
5.29164582,1.40261019,0.64531941,0.58153516,0.07873959,0.44951364,0.19639236,0.01362485
5.29764882,1.46499256,0.69464719,0.61538755,0.07701019,0.47650144,0.21539684,0.01333990
5.30365183,1.53421015,0.75116501,0.65227700,0.07570584,0.50452874,0.23641690,0.01306899
5.30965483,1.60936470,0.81440668,0.69179285,0.07481421,0.53321888,0.25934546,0.01281246
5.31565783,1.68946836,0.88380586,0.73348369,0.07431699,0.56217916,0.28404068,0.01257038
5.32166083,1.77344640,0.95869235,0.77685822,0.07418924,0.59100506,0.31032366,0.01234244
5.32766383,1.86014168,1.03829085,0.82138675,0.07439897,0.61928486,0.33797677,0.01212788
5.33366683,1.94832163,1.12172278,0.86650371,0.07490715,0.64660448,0.36674305,0.01192548
5.33966983,2.03668820,1.20801146,0.91161152,0.07566793,0.67255284,0.39632677,0.01173352
5.34567284,2.12389131,1.29609115,0.95608599,0.07662925,0.69672765,0.42639532,0.01154982
5.35167584,2.20854578,1.38481980,0.99928348,0.07773380,0.71874156,0.45658271,0.01137182
5.35767884,2.28925187,1.47299562,1.04054971,0.07892024,0.73822872,0.48649455,0.01119660
5.36368184,2.36461892,1.55937689,1.07923038,0.08012469,0.75485155,0.51571455,0.01102101
5.36968484,2.43329168,1.64270477,1.11468313,0.08128236,0.76830753,0.54381253,0.01084180
5.37568784,2.49397849,1.72172814,1.14629069,0.08232937,0.77833586,0.57035354,0.01065572
5.38169085,2.54548025,1.79522990,1.17347479,0.08320450,0.78472375,0.59490802,0.01045965
5.38769385,2.58671926,1.86205363,1.19571023,0.08385099,0.78731198,0.61706252,0.01025075
5.39369685,2.61676658,1.92112984,1.21253862,0.08421815,0.78599956,0.63643056,0.01002652
5.39969985,2.63486682,1.97150061,1.22358113,0.08426279,0.78074719,0.65266337,0.00978496
5.40570285,2.64045921,2.01234200,1.22854978,0.08395043,0.77157931,0.66545984,0.00952462
5.41170585,2.63319398,2.04298320,1.22725655,0.08325615,0.75858460,0.67457536,0.00924463
5.41770885,2.61294323,2.06292188,1.21961997,0.08216519,0.74191476,0.67982927,0.00894477
5.42371186,2.57980575,2.07183519,1.20566885,0.08067311,0.72178163,0.68111028,0.00862548
5.42971486,2.53410538,2.06958605,1.18554274,0.07878569,0.69845265,0.67837998,0.00828780
5.43571786,2.47638315,2.05622473,1.15948925,0.07651842,0.67224475,0.67167400,0.00793337
5.44172086,2.40738317,2.03198556,1.12785816,0.07389576,0.64351695,0.66110087,0.00756438
5.44772386,2.32803305,1.99727922,1.09109258,0.07095007,0.61266195,0.64683867,0.00718345
5.45372686,2.23941950,1.95268085,1.04971739,0.06772040,0.58009686,0.62912956,0.00679360
5.45972986,2.14276019,1.89891461,1.00432564,0.06425104,0.54625370,0.60827246,0.00639812
5.46573287,2.03937281,1.83683526,0.95556327,0.06059006,0.51156973,0.58461413,0.00600054
5.47173587,1.93064278,1.76740745,0.90411278,0.05678777,0.47647822,0.55853919,0.00560447
5.47773887,1.81799055,1.69168356,0.85067663,0.05289521,0.44139980,0.53045931,0.00521358
5.48374187,1.70283982,1.61078064,0.79596077,0.04896272,0.40673483,0.50080212,0.00483151
5.48974487,1.58658768,1.52585738,0.74065909,0.04503869,0.37285690,0.47000023,0.00446183
5.49574787,1.47057759,1.43809161,0.68543918,0.04116837,0.34010766,0.43848067,0.00410795
5.50175088,1.35607596,1.34865907,0.63092990,0.03739302,0.30879316,0.40665530,0.00377314
5.50775388,1.24425283,1.25871374,0.57771103,0.03374916,0.27918161,0.37491224,0.00346052
5.51375688,1.13616701,1.16937041,0.52630521,0.03026809,0.25150249,0.34360868,0.00317300
5.51975988,1.03275581,1.08168951,0.47717235,0.02697566,0.22594704,0.31306527,0.00291334
5.52576288,0.93482917,0.99666465,0.43070637,0.02389225,0.20266978,0.28356191,0.00268416
5.53176588,0.84306812,0.91521275,0.38723416,0.02103293,0.18179107,0.25533532,0.00248793
5.53776888,0.75802697,0.83816685,0.34701669,0.01840779,0.16340016,0.22857797,0.00232703
5.54377189,0.68013885,0.76627144,0.31025181,0.01602254,0.14755882,0.20343851,0.00220378
5.54977489,0.60972397,0.70018026,0.27707849,0.01387906,0.13430502,0.18002337,0.00212043
5.55577789,0.54699992,0.64045610,0.24758221,0.01197623,0.12365663,0.15839948,0.00207921
5.56178089,0.49209348,0.58757258,0.22180107,0.01031069,0.11561479,0.13859786,0.00208237
5.56778389,0.44505316,0.54191735,0.19973228,0.00887774,0.11016683,0.12061775,0.00213211
5.57378689,0.40586209,0.50379659,0.18133876,0.00767220,0.10728868,0.10443127,0.00223067
5.57978989,0.37445068,0.47344039,0.16655554,0.00668931,0.10694655,0.08998830,0.00238029
5.58579290,0.35070854,0.45100863,0.15529582,0.00592557,0.10909799,0.07722132,0.00258319
5.59179590,0.33449558,0.43659730,0.14745634,0.00537958,0.11369232,0.06605024,0.00284157
5.59779890,0.32565179,0.43024483,0.14292215,0.00505277,0.12067039,0.05638695,0.00315759
5.60380190,0.32400568,0.43193831,0.14157064,0.00495007,0.12996397,0.04813944,0.00353338
5.60980490,0.32938131,0.44161938,0.14327473,0.00508053,0.14149475,0.04121559,0.00397096
5.61580790,0.34160379,0.45918980,0.14790539,0.00545777,0.15517313,0.03552635,0.00447229
5.62181091,0.36050327,0.48451637,0.15533339,0.00610038,0.17089703,0.03098845,0.00503925
5.62781391,0.38591759,0.51743537,0.16543046,0.00703204,0.18855076,0.02752651,0.00567359
5.63381691,0.41769333,0.55775614,0.17806983,0.00828167,0.20800423,0.02507456,0.00637702
5.63981991,0.45568565,0.60526404,0.19312632,0.00988322,0.22911241,0.02357703,0.00715112
5.64582291,0.49975669,0.65972245,0.21047598,0.01187533,0.25171535,0.02298923,0.00799744
5.65182591,0.54977263,0.72087383,0.22999529,0.01430082,0.27563857,0.02327718,0.00891741
5.65782891,0.60559948,0.78843976,0.25156012,0.01720580,0.30069396,0.02441714,0.00991244
5.66383192,0.66709757,0.86211985,0.27504429,0.02063868,0.32668112,0.02639455,0.01098384
5.66983492,0.73411482,0.94158945,0.30031794,0.02464887,0.35338904,0.02920267,0.01213282
5.67583792,0.80647880,1.02649620,0.32724556,0.02928517,0.38059800,0.03284083,0.01336043
5.68184092,0.88398787,1.11645545,0.35568391,0.03459408,0.40808166,0.03731246,0.01466751
5.68784392,0.96640150,1.21104465,0.38547967,0.04061779,0.43560922,0.04262284,0.01605457
5.69384692,1.05343012,1.30979701,0.41646713,0.04739212,0.46294738,0.04877677,0.01752166
5.69984992,1.14472487,1.41219466,0.44846582,0.05494426,0.48986234,0.05577614,0.01906820
5.70585293,1.23986779,1.51766183,0.48127826,0.06329063,0.51612150,0.06361756,0.02069284
5.71185593,1.33836292,1.62555856,0.51468810,0.07243470,0.54149496,0.07229009,0.02239319
5.71785893,1.43962901,1.73517548,0.54845859,0.08236504,0.56575691,0.08177314,0.02416565
5.72386193,1.54299439,1.84573035,0.58233182,0.09305355,0.58868684,0.09203471,0.02600517
5.72986493,1.64769465,1.95636696,0.61602868,0.10445410,0.61007078,0.10302997,0.02790504
5.73586793,1.75287365,2.06615699,0.64924982,0.11650159,0.62970256,0.11470024,0.02985672
5.74187094,1.85758836,2.17410525,0.68167774,0.12911150,0.64738525,0.12697258,0.03184966
5.74787394,1.96081765,2.27915872,0.71298000,0.14218008,0.66293287,0.13975984,0.03387124
5.75387694,2.06147537,2.38021944,0.74281372,0.15558511,0.67617248,0.15296131,0.03590672
5.75987994,2.15842736,2.47616128,0.77083114,0.16918730,0.68694656,0.16646394,0.03793925
5.76588294,2.25051225,2.56585013,0.79668632,0.18283241,0.69511582,0.18014418,0.03995005
5.77188594,2.33656531,2.64816713,0.82004261,0.19635390,0.70056226,0.19387028,0.04191856
5.77788894,2.41544482,2.72203413,0.84058073,0.20957617,0.70319247,0.20750506,0.04382275
5.78389195,2.48605973,2.78644033,0.85800721,0.22231825,0.70294093,0.22090903,0.04563950
5.78989495,2.54739785,2.84046921,0.87206262,0.23439785,0.69977322,0.23394384,0.04734502
5.79589795,2.59855329,2.88332452,0.88252949,0.24563561,0.69368885,0.24647573,0.04891536
5.80190095,2.63875201,2.91435418,0.88923938,0.25585951,0.68472356,0.25837908,0.05032699
5.80790395,2.66737458,2.93307100,0.89207877,0.26490915,0.67295089,0.26953976,0.05155736
5.81390695,2.68397493,2.93916932,0.89099359,0.27263984,0.65848280,0.27985816,0.05258549
5.81990995,2.68829462,2.93253675,0.88599201,0.27892640,0.64146935,0.28925186,0.05339258
5.82591296,2.68027178,2.91326040,0.87714543,0.28366638,0.62209717,0.29765765,0.05396254
5.83191596,2.66004453,2.88162743,0.86458756,0.28678281,0.60058696,0.30503296,0.05428255
5.83791896,2.62794871,2.83811974,0.84851164,0.28822619,0.57718983,0.31135654,0.05434344
5.84392196,2.58451010,2.78340309,0.82916582,0.28797579,0.55218280,0.31662837,0.05414009
5.84992496,2.53043138,2.71831111,0.80684703,0.28604014,0.52586341,0.32086872,0.05367169
5.85592796,2.46657461,2.64382476,0.78189342,0.28245675,0.49854390,0.32411656,0.05294187
5.86193097,2.39393963,2.56104824,0.75467576,0.27729109,0.47054491,0.32642719,0.05195875
5.86793397,2.31363955,2.47118210,0.72558814,0.27063481,0.44218912,0.32786932,0.05073486
5.87393697,2.22687399,2.37549472,0.69503831,0.26260330,0.41379500,0.32852168,0.04928692
5.87993997,2.13490111,2.27529306,0.66343792,0.25333276,0.38567085,0.32846935,0.04763556
5.88594297,2.03900943,2.17189380,0.63119313,0.24297677,0.35810930,0.32779997,0.04580487
5.89194597,1.94049019,2.06659570,0.59869582,0.23170246,0.33138251,0.32660007,0.04382189
5.89794897,1.84061114,1.96065403,0.56631564,0.21968662,0.30573802,0.32495159,0.04171605
5.90395198,1.74059245,1.85525783,0.53439314,0.20711159,0.28139540,0.32292897,0.03951853
5.90995498,1.64158530,1.75151038,0.50323416,0.19416122,0.25854371,0.32059673,0.03726152
5.91595798,1.54465357,1.65041342,0.47310551,0.18101706,0.23733969,0.31800787,0.03497760
5.92196098,1.45075895,1.55285523,0.44423203,0.16785469,0.21790675,0.31520299,0.03269902
5.92796398,1.36074956,1.45960254,0.41679505,0.15484050,0.20033449,0.31221032,0.03045698
5.93396698,1.27535219,1.37129632,0.39093210,0.14212882,0.18467900,0.30904649,0.02828109
5.93996998,1.19516788,1.28845099,0.36673786,0.12985959,0.17096349,0.30571807,0.02619872
5.94597299,1.12067071,1.21145678,0.34426618,0.11815643,0.15917948,0.30222369,0.02423456
5.95197599,1.05220945,1.14058471,0.32353297,0.10712535,0.14928840,0.29855658,0.02241016
5.95797899,0.99001167,1.07599367,0.30451989,0.09685386,0.14122343,0.29470739,0.02074363
5.96398199,0.93418981,1.01773900,0.28717851,0.08741061,0.13489173,0.29066701,0.01924938
5.96998499,0.88474888,0.96578204,0.27143491,0.07884544,0.13017695,0.28642922,0.01793796
5.97598799,0.84159520,0.92000008,0.25719437,0.07118987,0.12694202,0.28199296,0.01681604
5.98199100,0.80454590,0.88019626,0.24434616,0.06445789,0.12503217,0.27736410,0.01588640
5.98799400,0.77333872,0.84610911,0.23276821,0.05864699,0.12427820,0.27255648,0.01514801
5.99399700,0.74764201,0.81742137,0.22233143,0.05373949,0.12450008,0.26759237,0.01459625
6.00000000,0.72706449,0.79376805,0.21290383,0.04970399,0.12551059,0.26250206,0.01422311
