energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,6.27152718,0.17021379,0.00000000,0.00663344,1.04317135,5.31257396,2.94797495,0.06846797,2.06007361
-4.63131566,6.13309455,0.16111243,0.00000000,0.00684130,1.01902327,5.17975070,2.90685337,0.06682040,1.99439673
-4.62531266,5.99483098,0.15339168,0.00000000,0.00711789,0.99457315,5.03636741,2.86355610,0.06530955,1.92899384
-4.61930965,5.85873344,0.14713849,0.00000000,0.00746831,0.97015429,4.88343457,2.81905264,0.06396142,1.86442052
-4.61330665,5.72700470,0.14241703,0.00000000,0.00789737,0.94614352,4.72229727,2.77443686,0.06279969,1.80130728
-4.60730365,5.60201643,0.13926864,0.00000000,0.00840936,0.92295619,4.55461614,2.73090335,0.06184532,1.74035456
-4.60130065,5.48625951,0.13771204,0.00000000,0.00900790,0.90103863,4.38233226,2.68971804,0.06111609,1.68232253
-4.59529765,5.38228346,0.13774376,0.00000000,0.00969564,0.88085838,4.20761766,2.65218442,0.06062621,1.62801622
-4.58929465,5.29262725,0.13933871,0.00000000,0.01047404,0.86289250,4.03281372,2.61960664,0.06038584,1.57826648
-4.58329165,5.21974491,0.14245106,0.00000000,0.01134310,0.84761442,3.86036076,2.59325144,0.06040066,1.53390758
-4.57728864,5.16592899,0.14701511,0.00000000,0.01230111,0.83547992,3.69272208,2.57431054,0.06067154,1.49575248
-4.57128564,5.13323578,0.15294657,0.00000000,0.01334439,0.82691277,3.53230639,2.56386528,0.06119420,1.46456689
-4.56528264,5.12341558,0.16014384,0.00000000,0.01446715,0.82229073,3.38139210,2.56285511,0.06195902,1.44104327
-4.55927964,5.13785126,0.16848959,0.00000000,0.01566130,0.82193231,3.24205718,2.57205140,0.06295097,1.42577596
-4.55327664,5.17750770,0.17785262,0.00000000,0.01691639,0.82608509,3.11611723,2.59203731,0.06414968,1.41923843
-4.54727364,5.24289437,0.18808981,0.00000000,0.01821966,0.83491575,3.00507452,2.62319473,0.06552965,1.42176368
-4.54127064,5.33404194,0.19904842,0.00000000,0.01955608,0.84850237,2.91007955,2.66569811,0.06706066,1.43352844
-4.53526763,5.45049386,0.21056848,0.00000000,0.02090857,0.86682915,2.83190609,2.71951514,0.06870830,1.45454183
-4.52926463,5.59131223,0.22248540,0.00000000,0.02225832,0.88978376,2.77094026,2.78441361,0.07043470,1.48463875
-4.52326163,5.75509723,0.23463262,0.00000000,0.02358510,0.91715724,2.72718292,2.85997343,0.07219935,1.52347818
-4.51725863,5.94001838,0.24684436,0.00000000,0.02486776,0.94864651,2.70026478,2.94560255,0.07396004,1.57054635
-4.51125563,6.14385576,0.25895827,0.00000000,0.02608476,0.98385932,2.68947253,3.04055548,0.07567387,1.62516459
-4.50525263,6.36404869,0.27081799,0.00000000,0.02721471,1.02232131,2.69378450,3.14395291,0.07729831,1.68650141
-4.49924962,6.59774964,0.28227549,0.00000000,0.02823698,1.06348513,2.71191362,3.25480119,0.07879219,1.75358851
-4.49324662,6.84188098,0.29319310,0.00000000,0.02913231,1.10674122,2.74235597,3.37201032,0.08011675,1.82534005
-4.48724362,7.09319243,0.30344533,0.00000000,0.02988339,1.15142990,2.78344262,3.49440978,0.08123650,1.90057465
-4.48124062,7.34831747,0.31292013,0.00000000,0.03047534,1.19685454,2.83339318,3.62076150,0.08212006,1.97803955
-4.47523762,7.60382739,0.32151993,0.00000000,0.03089624,1.24229553,2.89036910,3.74976980,0.08274077,2.05643620
-4.46923462,7.85628193,0.32916212,0.00000000,0.03113743,1.28702462,2.95252552,3.88008852,0.08307724,2.13444687
-4.46323162,8.10227636,0.33577930,0.00000000,0.03119382,1.33031944,3.01806027,4.01032594,0.08311365,2.21076146
-4.45722861,8.33848463,0.34131904,0.00000000,0.03106398,1.37147789,3.08525909,4.13904824,0.08283991,2.28410417
-4.45122561,8.56169932,0.34574354,0.00000000,0.03075021,1.40983210,3.15253639,4.26478266,0.08225169,2.35325931
-4.44522261,8.76886855,0.34902891,0.00000000,0.03025837,1.44476174,3.21847082,4.38602160,0.08135020,2.41709590
-4.43921961,8.95713092,0.35116445,0.00000000,0.02959773,1.47570640,3.28183522,4.50122881,0.08014194,2.47459038
-4.43321661,9.12384887,0.35215183,0.00000000,0.02878057,1.50217672,3.34162062,4.60884896,0.07863827,2.52484714
-4.42721361,9.26664116,0.35200431,0.00000000,0.02782179,1.52376413,3.39705387,4.70732130,0.07685489,2.56711627
-4.42121061,9.38341472,0.35074602,0.00000000,0.02673845,1.54014896,3.44760872,4.79509826,0.07481125,2.60080820
-4.41520760,9.47239577,0.34841136,0.00000000,0.02554916,1.55110649,3.49300994,4.87066911,0.07252996,2.62550470
-4.40920460,9.53215989,0.34504454,0.00000000,0.02427360,1.55651110,3.53323032,4.93258851,0.07003614,2.64096605
-4.40320160,9.56166015,0.34069922,0.00000000,0.02293191,1.55633797,3.56848033,4.97950927,0.06735674,2.64713395
-4.39719860,9.56025204,0.33543825,0.00000000,0.02154418,1.55066250,3.59919027,5.01021823,0.06451998,2.64412990
-4.39119560,9.52771390,0.32933339,0.00000000,0.02012992,1.53965716,3.62598504,5.02367379,0.06155476,2.63224911
-4.38519260,9.46426092,0.32246511,0.00000000,0.01870766,1.52358586,3.64965160,5.01904324,0.05849006,2.61194968
-4.37918959,9.37055122,0.31492214,0.00000000,0.01729457,1.50279592,3.67109968,4.99573786,0.05535455,2.58383728
-4.37318659,9.24768216,0.30680090,0.00000000,0.01590614,1.47770769,3.69131649,4.95344376,0.05217612,2.54864568
-4.36718359,9.09717573,0.29820466,0.00000000,0.01455603,1.44880209,3.71131649,4.89214638,0.04898153,2.50721331
-4.36118059,8.92095202,0.28924238,0.00000000,0.01325590,1.41660646,3.73208767,4.81214684,0.04579610,2.46045677
-4.35517759,8.72129034,0.28002717,0.00000000,0.01201537,1.38167901,3.75453617,4.71406878,0.04264349,2.40934181
-4.34917459,8.50077857,0.27067445,0.00000000,0.01084209,1.34459241,3.77943144,4.59885454,0.03954551,2.35485282
-4.34317159,8.26225151,0.26129977,0.00000000,0.00974175,1.30591714,3.80735404,4.46775035,0.03652198,2.29796196
-4.33716858,8.00872031,0.25201632,0.00000000,0.00871830,1.26620505,3.83864892,4.32228060,0.03359062,2.23959887
-4.33116558,7.74329520,0.24293234,0.00000000,0.00777410,1.22597394,3.87338645,4.16421211,0.03076703,2.18062239
-4.32516258,7.46910479,0.23414843,0.00000000,0.00691012,1.18569354,3.91133370,3.99550947,0.02806468,2.12179528
-4.31915958,7.18921522,0.22575498,0.00000000,0.00612620,1.14577371,3.95193807,3.81828363,0.02549489,2.06376316
-4.31315658,6.90655287,0.21782981,0.00000000,0.00542127,1.10655517,3.99432489,3.63473574,0.02306695,2.00703858
-4.30715358,6.62383416,0.21043616,0.00000000,0.00479362,1.06830319,4.03731007,3.44709885,0.02078813,1.95199095
-4.30115058,6.34350583,0.20362128,0.00000000,0.00424109,1.03120464,4.07942817,3.25758011,0.01866387,1.89884285
-4.29514757,6.06769845,0.19741559,0.00000000,0.00376133,0.99536834,4.11897539,3.06830600,0.01669783,1.84767300
-4.28914457,5.79819531,0.19183252,0.00000000,0.00335195,0.96082872,4.15406627,2.88127292,0.01489210,1.79842558
-4.28314157,5.53641787,0.18686917,0.00000000,0.00301076,0.92755265,4.18270197,2.69830524,0.01324737,1.75092562
-4.27713857,5.28342811,0.18250767,0.00000000,0.00273587,0.89544897,4.20284726,2.52102221,0.01176309,1.70489958
-4.27113557,5.03994704,0.17871724,0.00000000,0.00252584,0.86438029,4.21251293,2.35081483,0.01043767,1.66000010
-4.26513257,4.80638773,0.17545690,0.00000000,0.00237973,0.83417634,4.20983961,2.18883301,0.00926870,1.61583360
-4.25912956,4.58290043,0.17267855,0.00000000,0.00229725,0.80464824,4.19317906,2.03598285,0.00825310,1.57198938
-4.25312656,4.36942644,0.17033041,0.00000000,0.00227869,0.77560293,4.16116872,1.89293326,0.00738737,1.52806852
-4.24712356,4.16575732,0.16836057,0.00000000,0.00232498,0.74685701,4.11279599,1.76013073,0.00666769,1.48371123
-4.24112056,3.97159546,0.16672034,0.00000000,0.00243765,0.71824919,4.04744870,1.63782065,0.00609012,1.43862118
-4.23511756,3.78661225,0.16536742,0.00000000,0.00261876,0.68965101,3.96494934,1.52607324,0.00565069,1.39258557
-4.22911456,3.61050031,0.16426840,0.00000000,0.00287077,0.66097502,3.86557134,1.42481219,0.00534551,1.34548997
-4.22311156,3.44301682,0.16340074,0.00000000,0.00319644,0.63218032,3.75003653,1.33384405,0.00517080,1.29732728
-4.21710855,3.28401557,0.16275389,0.00000000,0.00359868,0.60327515,3.61949415,1.25288655,0.00512289,1.24820045
-4.21110555,3.13346624,0.16232949,0.00000000,0.00408030,0.57431659,3.47548250,1.18159416,0.00519824,1.19831904
-4.20510255,2.99146038,0.16214076,0.00000000,0.00464385,0.54540752,3.31987546,1.11957991,0.00539332,1.14798994
-4.19909955,2.85820425,0.16221096,0.00000000,0.00529137,0.51669106,3.15481660,1.06643236,0.00570453,1.09760295
-4.19309655,2.73399971,0.16257111,0.00000000,0.00602411,0.48834310,2.98264433,1.02172755,0.00612807,1.04761221
-4.18709355,2.61921505,0.16325698,0.00000000,0.00684231,0.46056320,2.80581192,0.98503567,0.00665979,0.99851449
-4.18109055,2.51424815,0.16430566,0.00000000,0.00774495,0.43356464,2.62680599,0.95592310,0.00729501,0.95082576
-4.17508754,2.41948481,0.16575187,0.00000000,0.00872951,0.40756408,2.44806755,0.93395033,0.00802837,0.90505727
-4.16908454,2.33525534,0.16762411,0.00000000,0.00979175,0.38277149,2.27191869,0.91866676,0.00885367,0.86169235
-4.16308154,2.26179243,0.16994112,0.00000000,0.01092559,0.35938079,2.10049804,0.90960362,0.00976372,0.82116526
-4.15707854,2.19919312,0.17270861,0.00000000,0.01212295,0.33756176,1.93570730,0.90626603,0.01075028,0.78384291
-4.15107554,2.14738736,0.17591666,0.00000000,0.01337369,0.31745345,1.77917023,0.90812549,0.01180391,0.75001041
-4.14507254,2.10611529,0.17953786,0.00000000,0.01466566,0.29915942,1.63220533,0.91461391,0.01291405,0.71986088
-4.13906953,2.07491433,0.18352630,0.00000000,0.01598476,0.28274490,1.49581186,0.92511996,0.01406900,0.69348988
-4.13306653,2.05311716,0.18781755,0.00000000,0.01731513,0.26823584,1.37066909,0.93898855,0.01525604,0.67089448
-4.12706353,2.03986045,0.19232961,0.00000000,0.01863934,0.25561985,1.25714730,0.95552378,0.01646159,0.65197675
-4.12106053,2.03410379,0.19696480,0.00000000,0.01993879,0.24484873,1.15532911,0.97399552,0.01767143,0.63655125
-4.11505753,2.03465783,0.20161251,0.00000000,0.02119402,0.23584237,1.06503910,0.99364942,0.01887093,0.62435598
-4.10905453,2.04021982,0.20615268,0.00000000,0.02238521,0.22849378,0.98587964,1.01372014,0.02004540,0.61506587
-4.10305153,2.04941475,0.21045987,0.00000000,0.02349265,0.22267474,0.91727066,1.03344684,0.02118040,0.60830830
-4.09704852,2.06083981,0.21440762,0.00000000,0.02449729,0.21824191,0.85849123,1.05209048,0.02226206,0.60367946
-4.09104552,2.07310975,0.21787307,0.00000000,0.02538119,0.21504287,0.80872096,1.06895182,0.02327747,0.60076101
-4.08504252,2.08490114,0.22074147,0.00000000,0.02612814,0.21292200,0.76707951,1.08338923,0.02421498,0.59913600
-4.07903952,2.09499322,0.22291035,0.00000000,0.02672405,0.21172571,0.73266274,1.09483528,0.02506449,0.59840351
-4.07303652,2.10230350,0.22429331,0.00000000,0.02715743,0.21130697,0.70457440,1.10281142,0.02581773,0.59819148
-4.06703352,2.10591681,0.22482315,0.00000000,0.02741976,0.21152896,0.68195271,1.10693977,0.02646840,0.59816707
-4.06103052,2.10510658,0.22445419,0.00000000,0.02750570,0.21226773,0.66399132,1.10695153,0.02701232,0.59804454
-4.05502751,2.09934778,0.22316378,0.00000000,0.02741334,0.21341391,0.64995467,1.10269171,0.02744750,0.59759036
-4.04902451,2.08832137,0.22095289,0.00000000,0.02714420,0.21487343,0.63918793,1.09411975,0.02777407,0.59662559
-4.04302151,2.07191060,0.21784576,0.00000000,0.02670322,0.21656740,0.63112193,1.08130629,0.02799423,0.59502571
-4.03701851,2.05018973,0.21388875,0.00000000,0.02609863,0.21843132,0.62527375,1.06442619,0.02811203,0.59271821
-4.03101551,2.02340621,0.20914835,0.00000000,0.02534161,0.22041365,0.62124359,1.04374826,0.02813321,0.58967818
-4.02501251,1.99195761,0.20370856,0.00000000,0.02444606,0.22247404,0.61870880,1.01962218,0.02806488,0.58592243
-4.01900950,1.95636472,0.19766769,0.00000000,0.02342807,0.22458126,0.61741581,0.99246342,0.02791527,0.58150252
-4.01300650,1.91724214,0.19113483,0.00000000,0.02230550,0.22671114,0.61717075,0.96273673,0.02769337,0.57649712
-4.00700350,1.87526814,0.18422605,0.00000000,0.02109747,0.22884454,0.61782934,0.93093904,0.02740864,0.57100430
-4.00100050,1.83115483,0.17706059,0.00000000,0.01982376,0.23096550,0.61928683,0.89758257,0.02707069,0.56513387
-3.99499750,1.78562011,0.16975712,0.00000000,0.01850433,0.23305969,0.62146826,0.86317862,0.02668900,0.55900033
-3.98899450,1.73936228,0.16243024,0.00000000,0.01715880,0.23511315,0.62431956,0.82822288,0.02627265,0.55271654
-3.98299150,1.69303816,0.15518728,0.00000000,0.01580596,0.23711142,0.62779959,0.79318253,0.02583015,0.54638834
-3.97698849,1.64724509,0.14812565,0.00000000,0.01446335,0.23903892,0.63187344,0.75848556,0.02536921,0.54011028
-3.97098549,1.60250729,0.14133057,0.00000000,0.01314696,0.24087870,0.63650683,0.72451257,0.02489669,0.53396230
-3.96498249,1.55926642,0.13487344,0.00000000,0.01187092,0.24261244,0.64166181,0.69159098,0.02441844,0.52800760
-3.95897949,1.51787629,0.12881075,0.00000000,0.01064730,0.24422055,0.64729346,0.65999176,0.02393936,0.52229138
-3.95297649,1.47860135,0.12318353,0.00000000,0.00948603,0.24568250,0.65334768,0.62992857,0.02346331,0.51684055
-3.94697349,1.44161857,0.11801737,0.00000000,0.00839487,0.24697717,0.65975984,0.60155886,0.02299320,0.51166407
-3.94097049,1.40702222,0.11332288,0.00000000,0.00737941,0.24808323,0.66645426,0.57498698,0.02253104,0.50675401
-3.93496748,1.37483096,0.10909668,0.00000000,0.00644320,0.24897952,0.67334430,0.55026879,0.02207802,0.50208707
-3.92896448,1.34499685,0.10532266,0.00000000,0.00558789,0.24964540,0.68033313,0.52741744,0.02163459,0.49762645
-3.92296148,1.31741567,0.10197360,0.00000000,0.00481344,0.25006101,0.68731497,0.50641022,0.02120057,0.49332402
-3.91695848,1.29193817,0.09901304,0.00000000,0.00411831,0.25020763,0.69417680,0.48719586,0.02077527,0.48912274
-3.91095548,1.26838193,0.09639730,0.00000000,0.00349971,0.25006788,0.70080055,0.46970230,0.02035757,0.48495914
-3.90495248,1.24654334,0.09407755,0.00000000,0.00295387,0.24962601,0.70706556,0.45384457,0.01994606,0.48076592
-3.89894947,1.22620954,0.09200195,0.00000000,0.00247624,0.24886819,0.71285139,0.43953245,0.01953912,0.47647461
-3.89294647,1.20717002,0.09011775,0.00000000,0.00206174,0.24778284,0.71804090,0.42667797,0.01913504,0.47201817
-3.88694347,1.18922755,0.08837323,0.00000000,0.00170494,0.24636100,0.72252333,0.41520232,0.01873209,0.46733355
-3.88094047,1.17220835,0.08671953,0.00000000,0.00140029,0.24459671,0.72619751,0.40504224,0.01832866,0.46236410
-3.87493747,1.15597111,0.08511224,0.00000000,0.00114225,0.24248743,0.72897485,0.39615555,0.01792328,0.45706183
-3.86893447,1.14041472,0.08351274,0.00000000,0.00092542,0.24003447,0.73078211,0.38852587,0.01751472,0.45138932
-3.86293147,1.12548442,0.08188923,0.00000000,0.00074466,0.23724334,0.73156371,0.38216616,0.01710206,0.44532136
-3.85692846,1.11117618,0.08021751,0.00000000,0.00059515,0.23412404,0.73128346,0.37712127,0.01668473,0.43884612
-3.85092546,1.09753902,0.07848130,0.00000000,0.00047244,0.23069122,0.72992568,0.37346898,0.01626253,0.43196581
-3.84492246,1.08467516,0.07667239,0.00000000,0.00037252,0.22696419,0.72749544,0.37131981,0.01583564,0.42469687
-3.83891946,1.07273784,0.07479032,0.00000000,0.00029178,0.22296676,0.72401802,0.37081514,0.01540466,0.41706946
-3.83291646,1.06192673,0.07284182,0.00000000,0.00022703,0.21872688,0.71953754,0.37212386,0.01497051,0.40912647
-3.82691346,1.05248096,0.07083997,0.00000000,0.00017552,0.21427602,0.71411475,0.37543730,0.01453448,0.40092191
-3.82091046,1.04466981,0.06880313,0.00000000,0.00013484,0.20964848,0.70782411,0.38096259,0.01409812,0.39251882
-3.81490745,1.03878132,0.06675366,0.00000000,0.00010295,0.20488040,0.70075026,0.38891444,0.01366318,0.38398666
-3.80890445,1.03510908,0.06471655,0.00000000,0.00007816,0.20000873,0.69298406,0.39950547,0.01323153,0.37539852
-3.80290145,1.03393752,0.06271797,0.00000000,0.00005901,0.19507007,0.68461838,0.41293540,0.01280512,0.36682794
-3.79689845,1.03552624,0.06078381,0.00000000,0.00004434,0.19009950,0.67574377,0.42937924,0.01238581,0.35834578
-3.79089545,1.04009397,0.05893828,0.00000000,0.00003318,0.18512945,0.66644436,0.44897493,0.01197536,0.35001713
-3.78489245,1.04780265,0.05720268,0.00000000,0.00002475,0.18018861,0.65679397,0.47181092,0.01157530,0.34189844
-3.77888944,1.05874240,0.05559432,0.00000000,0.00001843,0.17530103,0.64685291,0.49791403,0.01118689,0.33403491
-3.77288644,1.07291802,0.05412557,0.00000000,0.00001372,0.17048536,0.63666526,0.52723831,0.01081105,0.32645849
-3.76688344,1.09023773,0.05280333,0.00000000,0.00001023,0.16575435,0.62625710,0.55965538,0.01044831,0.31918631
-3.76088044,1.11050473,0.05162860,0.00000000,0.00000765,0.16111458,0.61563559,0.59494689,0.01009880,0.31221980
-3.75487744,1.13341226,0.05059646,0.00000000,0.00000577,0.15656643,0.60478890,0.63279955,0.00976224,0.30554449
-3.74887444,1.15854255,0.04969625,0.00000000,0.00000439,0.15210439,0.59368725,0.67280342,0.00943796,0.29913047
-3.74287144,1.18537007,0.04891202,0.00000000,0.00000338,0.14771754,0.58228474,0.71445358,0.00912493,0.29293359
-3.73686843,1.21326919,0.04822323,0.00000000,0.00000265,0.14339035,0.57052210,0.75715574,0.00882178,0.28689719
-3.73086543,1.24152632,0.04760565,0.00000000,0.00000211,0.13910357,0.55833015,0.80023567,0.00852691,0.28095450
-3.72486243,1.26935634,0.04703239,0.00000000,0.00000171,0.13483539,0.54563384,0.84295252,0.00823854,0.27503143
-3.71885943,1.29592278,0.04647501,0.00000000,0.00000141,0.13056269,0.53235675,0.88451567,0.00795480,0.26904973
-3.71285643,1.32036129,0.04590474,0.00000000,0.00000118,0.12626224,0.51842578,0.92410476,0.00767380,0.26293037
-3.70685343,1.34180543,0.04529363,0.00000000,0.00000101,0.12191206,0.50377583,0.96089216,0.00739373,0.25659694
-3.70085043,1.35941393,0.04461566,0.00000000,0.00000087,0.11749260,0.48835429,0.99406706,0.00711293,0.24997903
-3.69484742,1.37239823,0.04384775,0.00000000,0.00000076,0.11298785,0.47212511,1.02286036,0.00682998,0.24301532
-3.68884442,1.38004920,0.04297063,0.00000000,0.00000066,0.10838630,0.45507219,1.04656915,0.00654377,0.23565631
-3.68284142,1.38176184,0.04196950,0.00000000,0.00000059,0.10368165,0.43720200,1.06457983,0.00625350,0.22786662
-3.67683842,1.37705679,0.04083446,0.00000000,0.00000053,0.09887335,0.41854527,1.07638882,0.00595878,0.21962659
-3.67083542,1.36559776,0.03956083,0.00000000,0.00000048,0.09396679,0.39915760,1.08161988,0.00565961,0.21093335
-3.66483242,1.34720401,0.03814912,0.00000000,0.00000046,0.08897332,0.37911906,1.08003715,0.00535637,0.20180109
-3.65882941,1.32185722,0.03660486,0.00000000,0.00000045,0.08390992,0.35853266,1.07155346,0.00504984,0.19226068
-3.65282641,1.28970259,0.03493823,0.00000000,0.00000047,0.07879872,0.33752189,1.05623334,0.00474113,0.18235864
-3.64682341,1.25104392,0.03316349,0.00000000,0.00000053,0.07366619,0.31622735,1.03429066,0.00443165,0.17215544
-3.64082041,1.20633317,0.03129834,0.00000000,0.00000065,0.06854225,0.29480270,1.00608106,0.00412307,0.16172334
-3.63481741,1.15615476,0.02936310,0.00000000,0.00000084,0.06345924,0.27341007,0.97208943,0.00381721,0.15114381
-3.62881441,1.10120561,0.02737993,0.00000000,0.00000114,0.05845076,0.25221522,0.93291318,0.00351601,0.14050464
-3.62281141,1.04227177,0.02537196,0.00000000,0.00000160,0.05355057,0.23138266,0.88924205,0.00322143,0.12989702
-3.61680840,0.98020271,0.02336246,0.00000000,0.00000228,0.04879147,0.21107086,0.84183534,0.00293542,0.11941249
-3.61080540,0.91588454,0.02137414,0.00000000,0.00000327,0.04420427,0.19142795,0.79149774,0.00265980,0.10914015
-3.60480240,0.85021333,0.01942843,0.00000000,0.00000470,0.03981694,0.17258790,0.73905474,0.00239626,0.09916408
-3.59879940,0.78406954,0.01754497,0.00000000,0.00000673,0.03565384,0.15466752,0.68532865,0.00214627,0.08956110
-3.59279640,0.71829474,0.01574117,0.00000000,0.00000959,0.03173524,0.13776411,0.63111624,0.00191109,0.08039906
-3.58679340,0.65367128,0.01403195,0.00000000,0.00001360,0.02807693,0.12195418,0.57716883,0.00169173,0.07173554
-3.58079040,0.59090573,0.01242958,0.00000000,0.00001917,0.02469012,0.10729288,0.52417535,0.00148893,0.06361708
-3.57478739,0.53061640,0.01094371,0.00000000,0.00002683,0.02158151,0.09381439,0.47274903,0.00130320,0.05607901
