energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-2.12806403,3.07805442,0.00159272,0.58886442,0.04369640,0.94665383,0.93377411,1.47765712,0.48839442,0.00245641
-2.12206103,3.08815947,0.00150252,0.57807330,0.04556808,0.95479470,0.92300536,1.48756498,0.49367627,0.00246813
-2.11605803,3.09428153,0.00142500,0.56577787,0.04744832,0.96090327,0.90964655,1.49641901,0.49909694,0.00247677
-2.11005503,3.09594005,0.00135896,0.55210089,0.04930152,0.96485442,0.89372799,1.50385608,0.50449511,0.00248203
-2.10405203,3.09273004,0.00130304,0.53720625,0.05108997,0.96656763,0.87532839,1.50952583,0.50970426,0.00248365
-2.09804902,3.08432687,0.00125579,0.52129189,0.05277479,0.96600537,0.85457122,1.51309963,0.51455614,0.00248142
-2.09204602,3.07048871,0.00121569,0.50458126,0.05431706,0.96317014,0.83161965,1.51427896,0.51888441,0.00247519
-2.08604302,3.05105677,0.00118123,0.48731390,0.05567894,0.95810047,0.80667064,1.51280315,0.52252833,0.00246484
-2.08004002,3.02595401,0.00115093,0.46973567,0.05682487,0.95086606,0.77994852,1.50845627,0.52533644,0.00245030
-2.07403702,2.99518253,0.00112341,0.45208913,0.05772269,0.94156243,0.75169825,1.50107291,0.52717023,0.00243153
-2.06803402,2.95881992,0.00109739,0.43460446,0.05834472,0.93030537,0.72217889,1.49054287,0.52790753,0.00240851
-2.06203102,2.91701485,0.00107173,0.41749146,0.05866866,0.91722535,0.69165724,1.47681445,0.52744555,0.00238126
-2.05602801,2.86998196,0.00104549,0.40093275,0.05867843,0.90246225,0.66040212,1.45989617,0.52570353,0.00234983
-2.05002501,2.81799620,0.00101786,0.38507857,0.05836463,0.88616040,0.62867919,1.43985695,0.52262476,0.00231429
-2.04402201,2.76138663,0.00098825,0.37004327,0.05772497,0.86846430,0.59674646,1.41682457,0.51817786,0.00227472
-2.03801901,2.70052969,0.00095625,0.35590343,0.05676430,0.84951495,0.56485062,1.39098253,0.51235743,0.00223124
-2.03201601,2.63584211,0.00092162,0.34269775,0.05549444,0.82944699,0.53322387,1.36256525,0.50518383,0.00218400
-2.02601301,2.56777335,0.00088430,0.33042845,0.05393380,0.80838662,0.50208160,1.33185195,0.49670220,0.00213315
-2.02001001,2.49679784,0.00084437,0.31906406,0.05210671,0.78645034,0.47162053,1.29915924,0.48698077,0.00207889
-2.01400700,2.42340699,0.00080207,0.30854342,0.05004260,0.76374442,0.44201738,1.26483280,0.47610848,0.00202142
-2.00800400,2.34810120,0.00075771,0.29878054,0.04777503,0.74036516,0.41342803,1.22923835,0.46419215,0.00196098
-2.00200100,2.27138203,0.00071173,0.28967017,0.04534060,0.71639975,0.38598704,1.19275227,0.45135312,0.00189785
-1.99599800,2.19374456,0.00066461,0.28109365,0.04277778,0.69192759,0.35980741,1.15575220,0.43772376,0.00183230
-1.98999500,2.11567030,0.00061686,0.27292496,0.04012579,0.66702212,0.33498074,1.11860785,0.42344373,0.00176465
-1.98399200,2.03762056,0.00056902,0.26503654,0.03742347,0.64175279,0.31157753,1.08167229,0.40865642,0.00169522
-1.97798899,1.96003047,0.00052162,0.25730475,0.03470825,0.61618712,0.28964767,1.04527404,0.39350544,0.00162437
-1.97198599,1.88330376,0.00047518,0.24961473,0.03201522,0.59039275,0.26922119,1.00971000,0.37813141,0.00155246
-1.96598299,1.80780825,0.00043014,0.24186464,0.02937640,0.56443923,0.25030909,0.97523952,0.36266918,0.00147985
-1.95997999,1.73387214,0.00038693,0.23396887,0.02682015,0.53839947,0.23290442,0.94207960,0.34724535,0.00140694
-1.95397699,1.66178111,0.00034590,0.22586051,0.02437068,0.51235083,0.21698343,0.91040139,0.33197641,0.00133409
-1.94797399,1.59177623,0.00030735,0.21749277,0.02204792,0.48637558,0.20250696,0.88032799,0.31696730,0.00126170
-1.94197099,1.52405277,0.00027150,0.20883953,0.01986736,0.46056095,0.18942191,0.85193364,0.30231050,0.00119011
-1.93596798,1.45875995,0.00023851,0.19989495,0.01784017,0.43499860,0.17766298,0.82524426,0.28808565,0.00111969
-1.92996498,1.39600161,0.00020850,0.19067234,0.01597344,0.40978358,0.16715445,0.80023943,0.27435963,0.00105078
-1.92396198,1.33583803,0.00018151,0.18120231,0.01427053,0.38501294,0.15781220,0.77685570,0.26118719,0.00098367
-1.91795898,1.27828892,0.00015756,0.17153042,0.01273146,0.36078401,0.14954587,0.75499129,0.24861192,0.00091865
-1.91195598,1.22333756,0.00013663,0.16171437,0.01135344,0.33719250,0.14226109,0.73451208,0.23666768,0.00085597
-1.90595298,1.17093627,0.00011867,0.15182099,0.01013142,0.31433056,0.13586192,0.71525871,0.22538046,0.00079584
-1.89994997,1.12101308,0.00010364,0.14192313,0.00905861,0.29228493,0.13025328,0.69705482,0.21477039,0.00073843
-1.89394697,1.07347954,0.00009147,0.13209658,0.00812704,0.27113530,0.12534344,0.67971603,0.20485414,0.00068389
-1.88794397,1.02823950,0.00008212,0.12241721,0.00732806,0.25095294,0.12104647,0.66305952,0.19564740,0.00063231
-1.88194097,0.98519862,0.00007556,0.11295839,0.00665287,0.23179978,0.11728460,0.64691382,0.18716746,0.00058375
-1.87593797,0.94427417,0.00007179,0.10378878,0.00609288,0.21372785,0.11399041,0.63112855,0.17943569,0.00053824
-1.86993497,0.90540477,0.00007082,0.09497055,0.00564011,0.19677921,0.11110871,0.61558354,0.17247998,0.00049580
-1.86393197,0.86855962,0.00007271,0.08655808,0.00528747,0.18098625,0.10859816,0.60019714,0.16633675,0.00045638
-1.85792896,0.83374655,0.00007757,0.07859717,0.00502898,0.16637244,0.10643240,0.58493304,0.16105261,0.00041995
-1.85192596,0.80101854,0.00008553,0.07112459,0.00485992,0.15295324,0.10460064,0.56980552,0.15668545,0.00038643
-1.84592296,0.77047809,0.00009676,0.06416821,0.00477685,0.14073732,0.10310777,0.55488251,0.15330486,0.00035577
-1.83991996,0.74227920,0.00011144,0.05774734,0.00477769,0.12972784,0.10197372,0.54028636,0.15099172,0.00032787
-1.83391696,0.71662636,0.00012981,0.05187345,0.00486152,0.11992366,0.10123230,0.52619221,0.14983695,0.00030264
-1.82791396,0.69377077,0.00015210,0.04655111,0.00502853,0.11132056,0.10092924,0.51282372,0.14993941,0.00028002
-1.82191096,0.67400334,0.00017854,0.04177902,0.00527977,0.10391214,0.10111976,0.50044644,0.15140277,0.00025991
-1.81590795,0.65764496,0.00020937,0.03755121,0.00561688,0.09769052,0.10186543,0.48935892,0.15433166,0.00024223
-1.80990495,0.64503409,0.00024478,0.03385814,0.00604181,0.09264677,0.10323062,0.47988182,0.15882693,0.00022692
-1.80390195,0.63651236,0.00028493,0.03068785,0.00655646,0.08877092,0.10527861,0.47234563,0.16498038,0.00021389
-1.79789895,0.63240848,0.00032992,0.02802696,0.00716234,0.08605176,0.10806745,0.46707727,0.17286906,0.00020307
-1.79189595,0.63302154,0.00037976,0.02586155,0.00786024,0.08447631,0.11164575,0.46438636,0.18254934,0.00019440
-1.78589295,0.63860413,0.00043439,0.02417787,0.00864984,0.08402903,0.11604868,0.46455164,0.19405116,0.00018779
-1.77988994,0.64934631,0.00049364,0.02296292,0.00952940,0.08469091,0.12129418,0.46780825,0.20737263,0.00018316
-1.77388694,0.66536125,0.00055719,0.02220475,0.01049553,0.08643846,0.12737980,0.47433632,0.22247532,0.00018043
-1.76788394,0.68667310,0.00062463,0.02189269,0.01154291,0.08924271,0.13428012,0.48425157,0.23928060,0.00017948
-1.76188094,0.71320802,0.00069540,0.02201728,0.01266419,0.09306820,0.14194505,0.49759824,0.25766722,0.00018019
-1.75587794,0.74478866,0.00076882,0.02257015,0.01384992,0.09787221,0.15029908,0.51434477,0.27747038,0.00018244
-1.74987494,0.78113261,0.00084408,0.02354365,0.01508857,0.10360414,0.15924158,0.53438234,0.29848256,0.00018606
-1.74387194,0.82185490,0.00092024,0.02493035,0.01636666,0.11020516,0.16864814,0.55752647,0.32045601,0.00019089
-1.73786893,0.86647461,0.00099631,0.02672252,0.01766902,0.11760808,0.17837308,0.58352149,0.34310711,0.00019674
-1.73186593,0.91442527,0.00107121,0.02891139,0.01897905,0.12573756,0.18825290,0.61204776,0.36612241,0.00020341
-1.72586293,0.96506870,0.00114380,0.03148641,0.02027916,0.13451062,0.19811064,0.64273122,0.38916624,0.00021071
-1.71985993,1.01771172,0.00121298,0.03443449,0.02155124,0.14383730,0.20776102,0.67515495,0.41188958,0.00021840
-1.71385693,1.07162490,0.00127765,0.03773918,0.02277719,0.15362162,0.21701612,0.70887202,0.43393988,0.00022628
-1.70785393,1.12606266,0.00133681,0.04137995,0.02393945,0.16376275,0.22569134,0.74341923,0.45497146,0.00023413
-1.70185093,1.18028370,0.00138956,0.04533149,0.02502158,0.17415619,0.23361143,0.77833100,0.47465601,0.00024174
-1.69584792,1.23357102,0.00143514,0.04956316,0.02600883,0.18469514,0.24061632,0.81315284,0.49269268,0.00024892
-1.68984492,1.28525052,0.00147301,0.05403856,0.02688859,0.19527189,0.24656645,0.84745384,0.50881744,0.00025549
-1.68384192,1.33470760,0.00150282,0.05871529,0.02765087,0.20577918,0.25134740,0.88083763,0.52281111,0.00026129
-1.67783892,1.38140088,0.00152448,0.06354501,0.02828864,0.21611153,0.25487360,0.91295151,0.53450579,0.00026618
-1.67183592,1.42487287,0.00153816,0.06847360,0.02879804,0.22616661,0.25709095,0.94349325,0.54378938,0.00027007
-1.66583292,1.46475698,0.00154429,0.07344176,0.02917856,0.23584642,0.25797823,0.97221564,0.55060794,0.00027287
-1.65982991,1.50078094,0.00154357,0.07838575,0.02943303,0.24505850,0.25754728,0.99892848,0.55496578,0.00027453
-1.65382691,1.53276664,0.00153696,0.08323847,0.02956746,0.25371704,0.25584190,1.02349828,0.55692340,0.00027503
-1.64782391,1.56062656,0.00152566,0.08793073,0.02959088,0.26174393,0.25293564,1.04584574,0.55659327,0.00027437
-1.64182091,1.58435731,0.00151107,0.09239282,0.02951494,0.26906970,0.24892849,1.06594130,0.55413367,0.00027259
-1.63581791,1.60403048,0.00149477,0.09655615,0.02935349,0.27563444,0.24394269,1.08379915,0.54974107,0.00026974
-1.62981491,1.61978174,0.00147847,0.10035500,0.02912211,0.28138861,0.23811792,1.09946998,0.54364119,0.00026588
-1.62381191,1.63179844,0.00146396,0.10372833,0.02883749,0.28629366,0.23160600,1.11303307,0.53607936,0.00026111
-1.61780890,1.64030653,0.00145307,0.10662154,0.02851690,0.29032263,0.22456543,1.12458785,0.52731051,0.00025552
-1.61180590,1.64555730,0.00144759,0.10898801,0.02817756,0.29346046,0.21715596,1.13424567,0.51758934,0.00024923
-1.60580290,1.64781450,0.00144926,0.11079057,0.02783610,0.29570412,0.20953338,1.14212178,0.50716097,0.00024234
-1.59979990,1.64734225,0.00145967,0.11200254,0.02750799,0.29706252,0.20184487,1.14832804,0.49625263,0.00023497
-1.59379690,1.64439418,0.00148023,0.11260852,0.02720710,0.29755606,0.19422488,1.15296653,0.48506651,0.00022722
-1.58779390,1.63920406,0.00151214,0.11260482,0.02694526,0.29721590,0.18679181,1.15612425,0.47377424,0.00021920
-1.58179090,1.63197812,0.00155632,0.11199942,0.02673194,0.29608296,0.17964546,1.15786891,0.46251295,0.00021100
-1.57578789,1.62288916,0.00161338,0.11081157,0.02657399,0.29420651,0.17286542,1.15824608,0.45138316,0.00020273
-1.56978489,1.61207255,0.00168361,0.10907099,0.02647553,0.29164258,0.16651023,1.15727751,0.44044840,0.00019444
-1.56378189,1.59962405,0.00176694,0.10681679,0.02643782,0.28845205,0.16061739,1.15496070,0.42973654,0.00018622
-1.55777889,1.58559949,0.00186295,0.10409598,0.02645936,0.28469866,0.15520412,1.15126958,0.41924261,0.00017811
-1.55177589,1.57001601,0.00197082,0.10096189,0.02653595,0.28044690,0.15026874,1.14615630,0.40893287,0.00017016
-1.54577289,1.55285498,0.00208939,0.09747236,0.02666089,0.27575988,0.14579255,1.13955395,0.39875008,0.00016241
-1.53976988,1.53406619,0.00221717,0.09368792,0.02682524,0.27069740,0.14174220,1.13138005,0.38861929,0.00015489
-1.53376688,1.51357332,0.00235231,0.08966999,0.02701811,0.26531421,0.13807223,1.12154084,0.37845425,0.00014759
-1.52776388,1.49128041,0.00249272,0.08547913,0.02722704,0.25965849,0.13472789,1.10993603,0.36816380,0.00014054
-1.52176088,1.46707898,0.00263606,0.08117354,0.02743842,0.25377087,0.13164790,1.09646395,0.35765815,0.00013374
-1.51575788,1.44085590,0.00277983,0.07680771,0.02763784,0.24768380,0.12876723,1.08102699,0.34685465,0.00012717
-1.50975488,1.41250132,0.00292141,0.07243137,0.02781061,0.24142140,0.12601975,1.06353703,0.33568287,0.00012084
-1.50375188,1.38191678,0.00305817,0.06808869,0.02794216,0.23499981,0.12334058,1.04392087,0.32408885,0.00011473
-1.49774887,1.34902302,0.00318752,0.06381781,0.02801848,0.22842804,0.12066834,1.02212529,0.31203821,0.00010882
-1.49174587,1.31376728,0.00330703,0.05965059,0.02802653,0.22170920,0.11794694,0.99812172,0.29951831,0.00010310
-1.48574287,1.27612978,0.00341446,0.05561269,0.02795468,0.21484205,0.11512713,0.97191032,0.28653914,0.00009757
-1.47973987,1.23612932,0.00350794,0.05172379,0.02779295,0.20782283,0.11216772,0.94352322,0.27313327,0.00009219
-1.47373687,1.19382752,0.00358596,0.04799807,0.02753342,0.20064727,0.10903640,0.91302696,0.25935469,0.00008697
-1.46773387,1.14933176,0.00364752,0.04444479,0.02717038,0.19331255,0.10571031,0.88052387,0.24527682,0.00008190
-1.46173087,1.10279655,0.00369216,0.04106894,0.02670056,0.18581926,0.10217620,0.84615238,0.23098983,0.00007695
-1.45572786,1.05442333,0.00372003,0.03787199,0.02612318,0.17817310,0.09843033,0.81008618,0.21659736,0.00007214
-1.44972486,1.00445866,0.00373193,0.03485257,0.02544002,0.17038638,0.09447820,0.77253236,0.20221293,0.00006746
-1.44372186,0.95319087,0.00372932,0.03200725,0.02465531,0.16247904,0.09033384,0.73372830,0.18795618,0.00006290
-1.43771886,0.90094529,0.00371436,0.02933108,0.02377569,0.15447941,0.08601910,0.69393777,0.17394915,0.00005847
-1.43171586,0.84807817,0.00368986,0.02681820,0.02280994,0.14642440,0.08156267,0.65344601,0.16031267,0.00005418
-1.42571286,0.79496964,0.00365924,0.02446230,0.02176878,0.13835929,0.07699899,0.61255424,0.14716314,0.00005003
-1.41970985,0.74201584,0.00362648,0.02225698,0.02066455,0.13033710,0.07236716,0.57157362,0.13460965,0.00004603
-1.41370685,0.68962064,0.00359605,0.02019603,0.01951088,0.12241752,0.06770968,0.53081903,0.12275159,0.00004218
-1.40770385,0.63818720,0.00357277,0.01827358,0.01832232,0.11466556,0.06307133,0.49060275,0.11167681,0.00003850
-1.40170085,0.58810967,0.00356171,0.01648426,0.01711397,0.10714991,0.05849803,0.45122845,0.10146019,0.00003499
-1.39569785,0.53976543,0.00356804,0.01482317,0.01590112,0.09994110,0.05403576,0.41298557,0.09216284,0.00003166
-1.38969485,0.49350799,0.00359690,0.01328592,0.01469891,0.09310961,0.04972968,0.37614438,0.08383161,0.00002851
-1.38369185,0.44966098,0.00365321,0.01186853,0.01352200,0.08672393,0.04562329,0.34095188,0.07649907,0.00002556
-1.37768884,0.40851318,0.00374148,0.01056743,0.01238427,0.08084871,0.04175780,0.30762863,0.07018375,0.00002280
-1.37168584,0.37031492,0.00386573,0.00937931,0.01129865,0.07554304,0.03817162,0.27636663,0.06489071,0.00002024
-1.36568284,0.33527579,0.00402921,0.00830109,0.01027688,0.07085895,0.03490006,0.24732823,0.06061216,0.00001788
-1.35967984,0.30356362,0.00423433,0.00732983,0.00932944,0.06684014,0.03197516,0.22064607,0.05732833,0.00001571
-1.35367684,0.27530480,0.00448250,0.00646272,0.00846546,0.06352100,0.02942561,0.19642398,0.05500836,0.00001374
-1.34767384,0.25058559,0.00477398,0.00569700,0.00769269,0.06092597,0.02727684,0.17473863,0.05361120,0.00001195
-1.34167084,0.22945455,0.00510784,0.00503000,0.00701755,0.05906913,0.02555116,0.15564188,0.05308656,0.00001034
-1.33566783,0.21192547,0.00548185,0.00445913,0.00644517,0.05795414,0.02426793,0.13916348,0.05337592,0.00000891
-1.32966483,0.19798102,0.00589251,0.00398191,0.00597948,0.05757447,0.02344375,0.12531411,0.05441344,0.00000763
-1.32366183,0.18757649,0.00633504,0.00359599,0.00562329,0.05791386,0.02309262,0.11408830,0.05612700,0.00000651
-1.31765883,0.18064359,0.00680344,0.00329922,0.00537838,0.05894700,0.02322598,0.10546722,0.05843919,0.00000553
-1.31165583,0.17709409,0.00729062,0.00308968,0.00524560,0.06064042,0.02385274,0.09942106,0.06126845,0.00000468
-1.30565283,0.17682298,0.00778850,0.00296572,0.00522490,0.06295345,0.02497906,0.09591087,0.06453019,0.00000395
-1.29964982,0.17971117,0.00828828,0.00292600,0.00531540,0.06583936,0.02660814,0.09488978,0.06813797,0.00000333
-1.29364682,0.18562754,0.00878057,0.00296951,0.00551542,0.06924651,0.02873973,0.09630347,0.07200485,0.00000280
-1.28764382,0.19443027,0.00925572,0.00309559,0.00582240,0.07311948,0.03136962,0.10009001,0.07604469,0.00000236
-1.28164082,0.20596758,0.00970405,0.00330393,0.00623291,0.07740028,0.03448893,0.10617899,0.08017350,0.00000199
-1.27563782,0.22007782,0.01011614,0.00359456,0.00674255,0.08202939,0.03808344,0.11449016,0.08431084,0.00000169
-1.26963482,0.23658913,0.01048311,0.00396781,0.00734592,0.08694681,0.04213278,0.12493166,0.08838113,0.00000144
-1.26363182,0.25531875,0.01079690,0.00442429,0.00803645,0.09209298,0.04660974,0.13739805,0.09231488,0.00000125
-1.25762881,0.27607217,0.01105051,0.00496486,0.00880639,0.09740957,0.05147959,0.15176837,0.09604987,0.00000109
-1.25162581,0.29864239,0.01123822,0.00559055,0.00964673,0.10284023,0.05669968,0.16790439,0.09953203,0.00000097
-1.24562281,0.32280934,0.01135572,0.00630253,0.01054714,0.10833111,0.06221911,0.18564929,0.10271622,0.00000088
-1.23961981,0.34833984,0.01140031,0.00710199,0.01149600,0.11383138,0.06797878,0.20482702,0.10556673,0.00000081
-1.23361681,0.37498797,0.01137086,0.00799014,0.01248048,0.11929355,0.07391170,0.22524237,0.10805750,0.00000077
-1.22761381,0.40249632,0.01126792,0.00896805,0.01348659,0.12467377,0.07994371,0.24668191,0.11017212,0.00000073
-1.22161081,0.43059773,0.01109359,0.01003658,0.01449943,0.12993192,0.08599449,0.26891590,0.11190346,0.00000072
-1.21560780,0.45901795,0.01085147,0.01119625,0.01550337,0.13503178,0.09197897,0.29170103,0.11325317,0.00000071
-1.20960480,0.48747876,0.01054649,0.01244713,0.01648237,0.13994095,0.09780905,0.31478400,0.11423082,0.00000071
-1.20360180,0.51570174,0.01018471,0.01378862,0.01742032,0.14463082,0.10339560,0.33790574,0.11485295,0.00000072
-1.19759880,0.54341224,0.00977312,0.01521936,0.01830139,0.14907638,0.10865065,0.36080610,0.11514182,0.00000074
-1.19159580,0.57034358,0.00931937,0.01673691,0.01911046,0.15325601,0.11348967,0.38322880,0.11512422,0.00000076
-1.18559280,0.59624103,0.00883156,0.01833765,0.01983349,0.15715121,0.11783395,0.40492632,0.11483002,0.00000079
-1.17958979,0.62086553,0.00831796,0.02001644,0.02045794,0.16074617,0.12161281,0.42566453,0.11429089,0.00000082
-1.17358679,0.64399678,0.00778678,0.02176646,0.02097309,0.16402738,0.12476562,0.44522689,0.11353890,0.00000085
-1.16758379,0.66543575,0.00724599,0.02357896,0.02137038,0.16698311,0.12724359,0.46341785,0.11260530,0.00000088
-1.16158079,0.68500625,0.00670306,0.02544303,0.02164362,0.16960290,0.12901114,0.48006550,0.11151935,0.00000092
-1.15557779,0.70255576,0.00616488,0.02734549,0.02178916,0.17187700,0.13004682,0.49502331,0.11030735,0.00000095
-1.14957479,0.71795544,0.00563759,0.02927078,0.02180600,0.17379586,0.13034380,0.50817094,0.10899188,0.00000099
-1.14357179,0.73109949,0.00512652,0.03120091,0.02169575,0.17534960,0.12990985,0.51941424,0.10759117,0.00000103
-1.13756878,0.74190406,0.00463615,0.03311562,0.02146256,0.17652768,0.12876679,0.52868458,0.10611877,0.00000107
-1.13156578,0.75030588,0.00417008,0.03499247,0.02111295,0.17731860,0.12694958,0.53593760,0.10458346,0.00000111
-1.12556278,0.75626094,0.00373104,0.03680724,0.02065556,0.17770986,0.12450494,0.54115175,0.10298938,0.00000115
-1.11955978,0.75974353,0.00332096,0.03853431,0.02010089,0.17768806,0.12148978,0.54432676,0.10133643,0.00000119
-1.11355678,0.76074571,0.00294104,0.04014726,0.01946096,0.17723926,0.11796929,0.54548224,0.09962086,0.00000123
-1.10755378,0.75927763,0.00259178,0.04161949,0.01874897,0.17634963,0.11401504,0.54465675,0.09783610,0.00000127
-1.10155078,0.75536867,0.00227310,0.04292499,0.01797897,0.17500624,0.10970299,0.54190729,0.09597378,0.00000131
-1.09554777,0.74906947,0.00198444,0.04403915,0.01716554,0.17319813,0.10511162,0.53730953,0.09402485,0.00000135
-1.08954477,0.74045482,0.00172484,0.04493962,0.01632348,0.17091754,0.10032020,0.53095852,0.09198084,0.00000140
-1.08354177,0.72962729,0.00149303,0.04560711,0.01546760,0.16816125,0.09540730,0.52297009,0.08983512,0.00000145
-1.07753877,0.71672117,0.00128752,0.04602621,0.01461251,0.16493192,0.09044958,0.51348256,0.08758424,0.00000150
-1.07153577,0.70190665,0.00110667,0.04618609,0.01377250,0.16123942,0.08552076,0.50265870,0.08522907,0.00000157
-1.06553277,0.68539370,0.00094876,0.04608107,0.01296146,0.15710201,0.08069103,0.49068763,0.08277597,0.00000165
