energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,4.63774247,0.02567008,0.72452215,0.03673772,0.69770383,0.18606957,3.79770994
2.57828914,4.67261220,0.02503586,0.73931819,0.03517879,0.69527377,0.18552108,3.82761639
2.58429215,4.70612311,0.02429993,0.75312371,0.03357850,0.69194678,0.18466760,3.85855002
2.59029515,4.73847816,0.02346995,0.76574790,0.03195453,0.68776034,0.18349219,3.89096638
2.59629815,4.76978455,0.02255510,0.77698143,0.03032350,0.68273423,0.18198697,3.92523321
2.60230115,4.80005013,0.02156588,0.78660151,0.02870063,0.67687082,0.18015353,3.96161951
2.60830415,4.82918489,0.02051385,0.79437822,0.02709944,0.67015675,0.17800291,4.00028836
2.61430715,4.85700709,0.01941133,0.80008217,0.02553152,0.66256572,0.17555515,4.04129296
2.62031016,4.88325294,0.01827113,0.80349292,0.02400647,0.65406223,0.17283838,4.08457546
2.62631316,4.90758884,0.01710620,0.80440797,0.02253185,0.64460605,0.16988756,4.12996766
2.63231616,4.92962504,0.01592942,0.80265176,0.02111326,0.63415709,0.16674292,4.17719329
2.63831916,4.94892957,0.01475324,0.79808436,0.01975449,0.62268042,0.16344813,4.22587106
2.64432216,4.96504188,0.01358951,0.79060926,0.01845772,0.61015105,0.16004835,4.27551855
2.65032516,4.97748524,0.01244924,0.78018003,0.01722377,0.59655835,0.15658822,4.32555661
2.65632816,4.98577799,0.01134243,0.76680540,0.01605238,0.58190971,0.15310990,4.37531489
2.66233117,4.98944350,0.01027792,0.75055253,0.01494254,0.56623341,0.14965128,4.42403863
2.66833417,4.98801932,0.00926336,0.73154835,0.01389274,0.54958050,0.14624444,4.47089789
2.67433717,4.98106608,0.00830509,0.70997889,0.01290127,0.53202562,0.14291443,4.51499964
2.68034017,4.96817703,0.00740822,0.68608655,0.01196644,0.51366690,0.13967845,4.55540384
2.68634317,4.94898891,0.00657658,0.66016570,0.01108686,0.49462484,0.13654546,4.59114416
2.69234617,4.92319501,0.00581288,0.63255653,0.01026150,0.47504047,0.13351627,4.62125380
2.69834917,4.89056083,0.00511873,0.60363772,0.00948991,0.45507273,0.13058402,4.64479651
2.70435218,4.85094262,0.00449480,0.57381803,0.00877226,0.43489547,0.12773519,4.66090248
2.71035518,4.80430852,0.00394095,0.54352744,0.00810932,0.41469406,0.12495079,4.66880838
2.71635818,4.75076168,0.00345638,0.51320790,0.00750253,0.39466188,0.12220805,4.66789983
2.72236118,4.69056419,0.00303973,0.48330424,0.00695389,0.37499684,0.11948210,4.65775469
2.72836418,4.62416024,0.00268928,0.45425543,0.00646590,0.35589793,0.11674789,4.63818473
2.73436718,4.55219663,0.00240306,0.42648647,0.00604145,0.33756204,0.11398202,4.60927291
2.74037019,4.47553849,0.00217894,0.40040095,0.00568370,0.32018098,0.11116446,4.57140372
2.74637319,4.39527805,0.00201475,0.37637451,0.00539593,0.30393871,0.10828008,4.52528362
2.75237619,4.31273427,0.00190834,0.35474917,0.00518137,0.28900885,0.10531982,4.47194917
2.75837919,4.22944176,0.00185763,0.33582848,0.00504308,0.27555222,0.10228157,4.41276090
2.76438219,4.14712757,0.00186062,0.31987336,0.00498379,0.26371465,0.09917058,4.34938138
2.77038519,4.06767523,0.00191544,0.30709871,0.00500570,0.25362467,0.09599946,4.28373699
2.77638819,3.99307613,0.00202025,0.29767052,0.00511037,0.24539129,0.09278775,4.21796368
2.78239120,3.92536917,0.00217325,0.29170340,0.00529856,0.23910166,0.08956111,4.15433799
2.78839420,3.86657046,0.00237259,0.28925861,0.00557009,0.23481880,0.08635013,4.09519551
2.79439720,3.81859557,0.00261631,0.29034237,0.00592376,0.23257921,0.08318895,4.04283995
2.80040020,3.78317751,0.00290226,0.29490461,0.00635718,0.23239063,0.08011359,3.99944659
2.80640320,3.76178447,0.00322801,0.30283820,0.00686676,0.23422991,0.07716026,3.96696460
2.81240620,3.75554101,0.00359074,0.31397869,0.00744762,0.23804125,0.07436365,3.94702289
2.81840920,3.76515743,0.00398724,0.32810490,0.00809360,0.24373486,0.07175534,3.94084438
2.82441221,3.79087101,0.00441376,0.34494034,0.00879723,0.25118623,0.06936235,3.94917330
2.83041521,3.83240309,0.00486605,0.36415568,0.00954984,0.26023624,0.06720600,3.97221967
2.83641821,3.88893496,0.00533926,0.38537260,0.01034163,0.27069211,0.06530106,4.00962447
2.84242121,3.95910495,0.00582801,0.40816887,0.01116178,0.28232946,0.06365527,4.06044784
2.84842421,4.04102790,0.00632640,0.43208494,0.01199869,0.29489543,0.06226919,4.12318205
2.85442721,4.13233727,0.00682803,0.45663202,0.01284015,0.30811289,0.06113652,4.19578910
2.86043022,4.23024883,0.00732614,0.48130139,0.01367360,0.32168578,0.06024462,4.27576216
2.86643322,4.33164398,0.00781371,0.50557508,0.01448642,0.33530538,0.05957546,4.36020853
2.87243622,4.43316936,0.00828354,0.52893727,0.01526624,0.34865738,0.05910675,4.44595068
2.87843922,4.53134887,0.00872847,0.55088653,0.01600121,0.36142955,0.05881327,4.52964112
2.88444222,4.62270313,0.00914152,0.57094803,0.01668033,0.37331973,0.05866830,4.60788601
2.89044522,4.70387138,0.00951604,0.58868566,0.01729377,0.38404385,0.05864505,4.67737189
2.89644822,4.77173022,0.00984593,0.60371337,0.01783306,0.39334365,0.05871809,4.73498990
2.90245123,4.82350397,0.01012576,0.61570529,0.01829137,0.40099381,0.05886459,4.77795181
2.90845423,4.85686181,0.01035097,0.62440427,0.01866369,0.40680819,0.05906547,4.80389268
2.91445723,4.86999721,0.01051800,0.62962836,0.01894691,0.41064486,0.05930620,4.81095569
2.92046023,4.86168658,0.01062438,0.63127504,0.01913993,0.41240985,0.05957740,4.79785549
2.92646323,4.83132464,0.01066885,0.62932287,0.01924358,0.41205922,0.05987522,4.76391777
2.93246623,4.77893534,0.01065143,0.62383059,0.01926060,0.40959964,0.06020125,4.70909361
2.93846923,4.70515856,0.01057340,0.61493364,0.01919547,0.40508725,0.06056238,4.63394893
2.94447224,4.61121376,0.01043732,0.60283824,0.01905422,0.39862497,0.06097022,4.53963004
2.95047524,4.49884291,0.01024700,0.58781336,0.01884416,0.39035835,0.06144049,4.42780792
2.95647824,4.37023610,0.01000740,0.57018086,0.01857358,0.38047019,0.06199212,4.30060450
2.96248124,4.22794372,0.00972450,0.55030426,0.01825146,0.36917414,0.06264635,4.16050513
2.96848424,4.07477975,0.00940523,0.52857671,0.01788714,0.35670760,0.06342572,4.01026174
2.97448724,3.91372088,0.00905728,0.50540848,0.01748993,0.34332419,0.06435317,3.85279168
2.98049025,3.74780599,0.00868890,0.48121468,0.01706889,0.32928612,0.06545112,3.69107677
2.98649325,3.58004037,0.00830878,0.45640362,0.01663247,0.31485678,0.06674072,3.52806711
2.99249625,3.41330828,0.00792582,0.43136611,0.01618832,0.30029370,0.06824117,3.36659334
2.99849925,3.25029711,0.00754894,0.40646623,0.01574309,0.28584236,0.06996926,3.20929052
3.00450225,3.09343495,0.00718693,0.38203379,0.01530228,0.27173067,0.07193903,3.05853573
3.01050525,2.94484318,0.00684821,0.35835850,0.01487021,0.25816463,0.07416150,2.91640064
3.01650825,2.80630411,0.00654071,0.33568607,0.01444998,0.24532482,0.07664462,2.78461942
3.02251126,2.67924338,0.00627168,0.31421622,0.01404350,0.23336412,0.07939318,2.66457131
3.02851426,2.56472570,0.00604755,0.29410231,0.01365165,0.22240634,0.08240877,2.55727666
3.03451726,2.46346232,0.00587383,0.27545257,0.01327434,0.21254572,0.08568976,2.46340449
3.04052026,2.37582776,0.00575494,0.25833264,0.01291074,0.20384728,0.08923116,2.38328936
3.04652326,2.30188369,0.00569413,0.24276906,0.01255942,0.19634777,0.09302439,2.31695505
3.05252626,2.24140738,0.00569342,0.22875356,0.01221856,0.19005714,0.09705698,2.26414270
3.05852926,2.19392259,0.00575353,0.21624777,0.01188616,0.18496031,0.10131210,2.22434120
3.06453227,2.15873108,0.00587380,0.20518803,0.01156017,0.18101925,0.10576805,2.19681794
3.07053527,2.13494332,0.00605224,0.19549028,0.01123867,0.17817515,0.11039764,2.18064862
3.07653827,2.12150736,0.00628547,0.18705458,0.01091998,0.17635063,0.11516761,2.17474519
3.08254127,2.11723573,0.00656880,0.17976936,0.01060277,0.17545208,0.12003808,2.17788169
3.08854427,2.12083009,0.00689629,0.17351517,0.01028610,0.17537192,0.12496219,2.18871804
3.09454727,2.13090451,0.00726083,0.16816797,0.00996946,0.17599100,0.12988592,2.20582248
3.10055028,2.14600776,0.00765429,0.16360198,0.00965277,0.17718104,0.13474829,2.22769334
3.10655328,2.16464576,0.00806771,0.15969210,0.00933640,0.17880723,0.13948186,2.25278128
3.11255628,2.18530501,0.00849147,0.15631597,0.00902107,0.18073097,0.14401373,2.27951281
3.11855928,2.20647782,0.00891554,0.15335581,0.00870792,0.18281287,0.14826697,2.30631603
3.12456228,2.22668980,0.00932976,0.15070004,0.00839837,0.18491594,0.15216247,2.33164906
3.13056528,2.24452992,0.00972410,0.14824481,0.00809422,0.18690901,0.15562125,2.35403124
3.13656828,2.25868276,0.01008897,0.14589546,0.00779753,0.18867029,0.15856712,2.37207702
3.14257129,2.26796254,0.01041553,0.14356794,0.00751073,0.19009105,0.16092952,2.38453165
3.14857429,2.27134771,0.01069597,0.14119021,0.00723657,0.19107924,0.16264658,2.39030762
3.15457729,2.26801484,0.01092376,0.13870357,0.00697823,0.19156300,0.16366807,2.38852042
3.16058029,2.25737021,0.01109396,0.13606389,0.00673935,0.19149384,0.16395824,2.37852185
3.16658329,2.23907741,0.01120335,0.13324270,0.00652409,0.19084938,0.16349830,2.35992912
3.17258629,2.21307919,0.01125064,0.13022796,0.00633724,0.18963547,0.16228847,2.33264781
3.17858929,2.17961193,0.01123652,0.12702465,0.00618425,0.18788751,0.16034935,2.29688729
3.18459230,2.13921147,0.01116372,0.12365487,0.00607131,0.18567098,0.15772270,2.25316686
3.19059530,2.09270937,0.01103696,0.12015748,0.00600534,0.18308090,0.15447137,2.20231194
3.19659830,2.04121873,0.01086283,0.11658737,0.00599402,0.18024028,0.15067846,2.14543956
3.20260130,1.98610986,0.01064967,0.11301410,0.00604573,0.17729751,0.14644570,2.08393321
3.20860430,1.92897588,0.01040725,0.10952009,0.00616943,0.17442276,0.14189104,2.01940745
3.21460730,1.87158924,0.01014659,0.10619833,0.00637455,0.17180339,0.13714567,1.95366328
3.22061031,1.81585035,0.00987953,0.10314967,0.00667073,0.16963848,0.13235033,1.88863561
3.22661331,1.76373011,0.00961844,0.10047971,0.00706762,0.16813270,0.12765131,1.82633468
3.23261631,1.71720808,0.00937580,0.09829555,0.00757451,0.16748970,0.12319618,1.76878336
3.23861931,1.67820856,0.00916378,0.09670227,0.00820000,0.16790509,0.11912930,1.71795268
3.24462231,1.64853683,0.00899392,0.09579950,0.00895156,0.16955945,0.11558751,1.67569775
3.25062531,1.62981779,0.00887667,0.09567800,0.00983518,0.17261143,0.11269594,1.64369660
3.25662831,1.62343922,0.00882111,0.09641656,0.01085486,0.17719133,0.11056423,1.62339389
3.26263132,1.63050185,0.00883458,0.09807922,0.01201224,0.18339532,0.10928321,1.61595179
3.26863432,1.65177802,0.00892246,0.10071294,0.01330622,0.19128056,0.10892226,1.62220971
3.27463732,1.68768073,0.00908798,0.10434590,0.01473259,0.20086145,0.10952730,1.64265443
3.28064032,1.73824422,0.00933203,0.10898644,0.01628383,0.21210726,0.11111963,1.67740179
3.28664332,1.80311722,0.00965316,0.11462268,0.01794890,0.22494116,0.11369552,1.72619084
3.29264632,1.88156927,0.01004753,0.12122294,0.01971326,0.23924086,0.11722672,1.78839071
3.29864932,1.97251032,0.01050907,0.12873693,0.02155893,0.25484090,0.12166172,1.86302033
3.30465233,2.07452315,0.01102961,0.13709760,0.02346473,0.27153657,0.12692785,1.94878029
3.31065533,2.18590777,0.01159914,0.14622377,0.02540670,0.28908937,0.13293408,2.04409614
3.31665833,2.30473646,0.01220612,0.15602322,0.02735859,0.30723390,0.13957439,2.14717150
3.32266133,2.42891749,0.01283788,0.16639633,0.02929251,0.32568586,0.14673167,2.25604935
3.32866433,2.55626539,0.01348104,0.17723997,0.03117975,0.34415107,0.15428201,2.36867917
3.33466733,2.68457503,0.01412199,0.18845148,0.03299161,0.36233496,0.16209906,2.48298746
3.34067034,2.81169664,0.01474740,0.19993268,0.03470032,0.37995225,0.17005847,2.59694895
3.34667334,2.93560871,0.01534471,0.21159349,0.03627997,0.39673649,0.17804217,2.70865561
3.35267634,3.05448571,0.01590261,0.22335515,0.03770744,0.41244884,0.18594222,2.81638054
3.35867934,3.16675780,0.01641156,0.23515283,0.03896325,0.42688591,0.19366422,2.91863434
3.36468234,3.27115977,0.01686411,0.24693740,0.04003231,0.43988615,0.20112999,3.01421121
3.37068534,3.36676729,0.01725531,0.25867631,0.04090455,0.45133460,0.20827953,3.10222310
3.37668834,3.45301867,0.01758295,0.27035352,0.04157536,0.46116571,0.21507206,3.18212039
3.38269135,3.52972144,0.01784768,0.28196851,0.04204585,0.46936415,0.22148622,3.25369826
3.38869435,3.59704347,0.01805311,0.29353422,0.04232292,0.47596354,0.22751930,3.31708876
3.39469735,3.65548931,0.01820568,0.30507429,0.04241912,0.48104331,0.23318571,3.37273898
3.40070035,3.70586309,0.01831454,0.31661955,0.04235226,0.48472366,0.23851466,3.42137678
3.40670335,3.74921991,0.01839121,0.32820397,0.04214489,0.48715912,0.24354718,3.46396570
3.41270635,3.78680818,0.01844921,0.33986038,0.04182359,0.48853089,0.24833276,3.50165149
3.41870935,3.82000589,0.01850354,0.35161609,0.04141807,0.48903839,0.25292562,3.53570282
3.42471236,3.85025374,0.01857016,0.36348867,0.04096028,0.48889051,0.25738096,3.56744902
3.43071536,3.87898825,0.01866533,0.37548218,0.04048332,0.48829682,0.26175122,3.59821772
3.43671836,3.90757771,0.01880501,0.38758391,0.04002040,0.48745927,0.26608268,3.62927494
3.44272136,3.93726375,0.01900419,0.39976199,0.03960379,0.48656466,0.27041237,3.66177029
3.44872436,3.96911041,0.01927623,0.41196378,0.03926376,0.48577814,0.27476564,3.69668901
3.45472736,4.00396264,0.01963232,0.42411529,0.03902768,0.48523797,0.27915423,3.73481268
3.46073037,4.04241531,0.02008094,0.43612156,0.03891914,0.48505167,0.28357511,3.77668955
3.46673337,4.08479315,0.02062741,0.44786804,0.03895723,0.48529360,0.28800996,3.82261500
3.47273637,4.13114198,0.02127360,0.45922289,0.03915595,0.48600393,0.29242537,3.87262248
3.47873937,4.18123064,0.02201767,0.47004005,0.03952379,0.48718905,0.29677366,3.92648441
3.48474237,4.23456311,0.02285409,0.48016314,0.04006345,0.48882303,0.30099432,3.98372265
3.49074537,4.29039986,0.02377361,0.48942988,0.04077175,0.49085033,0.30501597,4.04362769
3.49674837,4.34778725,0.02476355,0.49767693,0.04163971,0.49318925,0.30875867,4.10528551
3.50275138,4.40559404,0.02580811,0.50474512,0.04265280,0.49573629,0.31213670,4.16761136
3.50875438,4.46255371,0.02688887,0.51048481,0.04379136,0.49837092,0.31506147,4.22938916
3.51475738,4.51731145,0.02798536,0.51476121,0.04503123,0.50096090,0.31744469,4.28931574
3.52076038,4.56847494,0.02907575,0.51745974,0.04634446,0.50336784,0.31920154,4.34604877
3.52676338,4.61466756,0.03013762,0.51849101,0.04770020,0.50545297,0.32025392,4.39825765
3.53276638,4.65458322,0.03114877,0.51779558,0.04906571,0.50708296,0.32053354,4.44467605
3.53876938,4.68704159,0.03208797,0.51534810,0.05040748,0.50813571,0.31998490,4.48415542
3.54477239,4.71104248,0.03293584,0.51116101,0.05169236,0.50850604,0.31856803,4.51571806
3.55077539,4.72581822,0.03367554,0.50528738,0.05288874,0.50811101,0.31626086,4.53860863
3.55677839,4.73088241,0.03429343,0.49782301,0.05396776,0.50689503,0.31306123,4.55234263
3.56278139,4.72607356,0.03477965,0.48890746,0.05490437,0.50483422,0.30898842,4.55675039
3.56878439,4.71159200,0.03512854,0.47872416,0.05567838,0.50194022,0.30408401,4.55201478
3.57478739,4.68802814,0.03533886,0.46749917,0.05627529,0.49826308,0.29841226,4.53870096
3.58079040,4.65638056,0.03541392,0.45549885,0.05668699,0.49389309,0.29205970,4.51777649
3.58679340,4.61806223,0.03536151,0.44302615,0.05691220,0.48896142,0.28513395,4.49062004
3.59279640,4.57489357,0.03519358,0.43041557,0.05695669,0.48363940,0.27776194,4.45901738
3.59879940,4.52908128,0.03492593,0.41802687,0.05683320,0.47813638,0.27008722,4.42514344
3.60480240,4.48318239,0.03457751,0.40623756,0.05656119,0.47269604,0.26226669,4.39152975
3.61080540,4.44005349,0.03416983,0.39543419,0.05616619,0.46759121,0.25446670,4.36101699
3.61680840,4.40278566,0.03372610,0.38600284,0.05567906,0.46311729,0.24685860,4.33669319
3.62281141,4.37462643,0.03327038,0.37831869,0.05513498,0.45958428,0.23961394,4.32181825
3.62881441,4.35889038,0.03282670,0.37273536,0.05457224,0.45730784,0.23289948,4.31973684
3.63481741,4.35886115,0.03241815,0.36957385,0.05403105,0.45659944,0.22687213,4.33378156
3.64082041,4.37768774,0.03206606,0.36911188,0.05355218,0.45775614,0.22167407,4.36716955
3.64682341,4.41827854,0.03178920,0.37157366,0.05317567,0.46105021,0.21742820,4.42289569
3.65282641,4.48319711,0.03160317,0.37712063,0.05293961,0.46671912,0.21423417,4.50362626
3.65882941,4.57456353,0.03151987,0.38584351,0.05287895,0.47495628,0.21216506,4.61159697
3.66483242,4.69396534,0.03154711,0.39775609,0.05302459,0.48590290,0.21126492,4.74851936
3.67083542,4.84238196,0.03168848,0.41279095,0.05340258,0.49964144,0.21154723,4.91549958
3.67683842,5.02012586,0.03194329,0.43079758,0.05403346,0.51619085,0.21299445,5.11297306
3.68284142,5.22680340,0.03230672,0.45154289,0.05493196,0.53550394,0.21555846,5.34065820
3.68884442,5.46129749,0.03277018,0.47471450,0.05610674,0.55746700,0.21916220,5.59753149
3.69484742,5.72177328,0.03332170,0.49992660,0.05756041,0.58190168,0.22370204,5.88182587
3.70085043,6.00570729,0.03394655,0.52672849,0.05928969,0.60856916,0.22905119,6.19105275
3.70685343,6.30993935,0.03462784,0.55461555,0.06128561,0.63717641,0.23506367,6.52204781
3.71285643,6.63074567,0.03534724,0.58304224,0.06353392,0.66738431,0.24157880,6.87103904
3.71885943,6.96393061,0.03608569,0.61143692,0.06601544,0.69881723,0.24842615,7.23373493
3.72486243,7.30493365,0.03682409,0.63921786,0.06870644,0.73107374,0.25543045,7.60542983
3.73086543,7.64894773,0.03754390,0.66580986,0.07157909,0.76373792,0.26241653,7.98112243
3.73686843,7.99104424,0.03822779,0.69066089,0.07460181,0.79639084,0.26921401,8.35564307
3.74287144,8.32630009,0.03886000,0.71325808,0.07773957,0.82862168,0.27566149,8.72378520
3.74887444,8.64992190,0.03942674,0.73314247,0.08095425,0.86003808,0.28161025,9.08043582
3.75487744,8.95736287,0.03991640,0.74992177,0.08420492,0.89027521,0.28692727,9.42070040
3.76088044,9.24442802,0.04031962,0.76328082,0.08744816,0.91900339,0.29149745,9.74001748
3.76688344,9.50736434,0.04062932,0.77298911,0.09063838,0.94593383,0.29522516,10.03425926
3.77288644,9.74293302,0.04084051,0.77890531,0.09372829,0.97082253,0.29803500,10.29981485
3.77888944,9.94846197,0.04095015,0.78097842,0.09666933,0.99347203,0.29987186,10.53365371
3.78489245,10.12187748,0.04095684,0.77924575,0.09941238,1.01373143,0.30070033,10.73336809
3.79089545,10.26171537,0.04086054,0.77382779,0.10190842,1.03149443,0.30050368,10.89719369
3.79689845,10.36711214,0.04066227,0.76492036,0.10410947,1.04669593,0.29928230,11.02400933
3.80290145,10.43777822,0.04036378,0.75278435,0.10596955,1.05930735,0.29705200,11.11331675
3.80890445,10.47395536,0.03996733,0.73773372,0.10744578,1.06933101,0.29384200,11.16520276
3.81490745,10.47636140,0.03947547,0.72012225,0.10849951,1.07679397,0.28969296,11.18028651
3.82091046,10.44612536,0.03889089,0.70032976,0.10909746,1.08174168,0.28465499,11.15965497
3.82691346,10.38471639,0.03821635,0.67874832,0.10921284,1.08423177,0.27878583,11.10479005
3.83291646,10.29386994,0.03745464,0.65576911,0.10882636,1.08432836,0.27214910,11.01749106
3.83891946,10.17551427,0.03660867,0.63177045,0.10792699,1.08209703,0.26481282,10.89979568
3.84492246,10.03170021,0.03568151,0.60710737,0.10651266,1.07760085,0.25684813,10.75390291
3.85092546,9.86453665,0.03467655,0.58210314,0.10459054,1.07089733,0.24832815,10.58210069
3.85692846,9.67613375,0.03359764,0.55704279,0.10217716,1.06203670,0.23932710,10.38670066
3.86293147,9.46855530,0.03244921,0.53216896,0.09929810,1.05106122,0.22991950,10.16998203
3.86893447,9.24378117,0.03123639,0.50767980,0.09598747,1.03800571,0.22017955,9.93414574
3.87493747,9.00368033,0.02996514,0.48372894,0.09228704,1.02289903,0.21018052,9.68127993
3.88094047,8.74999428,0.02864227,0.46042735,0.08824512,1.00576649,0.19999428,9.41333672
3.88694347,8.48433040,0.02727543,0.43784662,0.08391527,0.98663289,0.18969079,9.13212027
3.89294647,8.20816439,0.02587310,0.41602353,0.07935477,0.96552616,0.17933767,8.83928523
3.89894947,7.92285048,0.02444448,0.39496553,0.07462310,0.94248116,0.16899974,8.53634451
3.90495248,7.62963806,0.02299931,0.37465671,0.06978034,0.91754367,0.15873861,8.22468491
3.91095548,7.32969307,0.02154774,0.35506390,0.06488561,0.89077413,0.14861228,7.90558890
3.91695848,7.02412243,0.02010010,0.33614283,0.05999567,0.86225110,0.13867482,7.58026072
3.92296148,6.71399978,0.01866667,0.31784374,0.05516361,0.83207416,0.12897604,7.24985471
3.92896448,6.40039089,0.01725745,0.30011655,0.05043782,0.80036613,0.11956134,6.91550414
3.93496748,6.08437716,0.01588199,0.28291524,0.04586113,0.76727456,0.11047162,6.57834850
3.94097049,5.76707579,0.01454915,0.26620134,0.04147022,0.73297223,0.10174326,6.23955774
3.94697349,5.44965569,0.01326694,0.24994664,0.03729530,0.69765686,0.09340834,5.90035202
3.95297649,5.13334799,0.01204242,0.23413490,0.03335998,0.66154978,0.08549490,5.56201579
3.95897949,4.81945099,0.01088160,0.21876277,0.02968144,0.62489379,0.07802737,5.22590565
3.96498249,4.50932906,0.00978937,0.20383990,0.02627071,0.58795023,0.07102714,4.89345145
3.97098549,4.20440584,0.00876954,0.18938836,0.02313317,0.55099531,0.06451328,4.56615083
3.97698849,3.90615209,0.00782482,0.17544150,0.02026914,0.51431589,0.05850329,4.24555754
3.98299150,3.61606896,0.00695694,0.16204240,0.01767458,0.47820493,0.05301402,3.93326417
3.98899450,3.33566751,0.00616670,0.14924194,0.01534180,0.44295662,0.04806262,3.63088046
3.99499750,3.06644570,0.00545412,0.13709672,0.01326021,0.40886150,0.04366751,3.34000823
4.00100050,2.80986382,0.00481853,0.12566693,0.01141709,0.37620167,0.03984947,3.06221420
4.00700350,2.56731948,0.00425872,0.11501410,0.00979822,0.34524622,0.03663253,2.79900207
4.01300650,2.34012327,0.00377309,0.10519913,0.00838855,0.31624701,0.03404496,2.55178489
4.01900950,2.12947593,0.00335975,0.09628024,0.00717274,0.28943484,0.03212007,2.32185901
4.02501251,1.93644761,0.00301663,0.08831128,0.00613566,0.26501616,0.03089688,2.11038029
4.03101551,1.76195978,0.00274158,0.08134008,0.00526273,0.24317020,0.03042058,1.91834324
4.03701851,1.60677008,0.00253244,0.07540706,0.00454029,0.22404660,0.03074271,1.74656351
4.04302151,1.47145993,0.00238710,0.07054399,0.00395576,0.20776347,0.03192103,1.59566381
4.04902451,1.35642501,0.00230351,0.06677292,0.00349780,0.19440581,0.03401904,1.46606328
4.05502751,1.26186817,0.00227968,0.06410513,0.00315640,0.18402431,0.03710502,1.35796994
4.06103052,1.18779456,0.00231367,0.06254039,0.00292284,0.17663433,0.04125061,1.27137617
4.06703352,1.13400864,0.00240353,0.06206609,0.00278965,0.17221524,0.04652891,1.20605665
4.07303652,1.10011278,0.00254726,0.06265665,0.00275051,0.17070985,0.05301204,1.16156859
4.07903952,1.08550741,0.00274272,0.06427294,0.00280006,0.17202418,0.06076821,1.13725415
4.08504252,1.08939271,0.00298753,0.06686189,0.00293376,0.17602749,0.06985829,1.13224475
4.09104552,1.11077197,0.00327901,0.07035621,0.00314763,0.18255263,0.08033202,1.14546765
4.09704852,1.14845704,0.00361408,0.07467444,0.00343804,0.19139692,0.09222393,1.17565486
4.10305153,1.20107635,0.00398918,0.07972122,0.00380146,0.20232354,0.10554909,1.22135474
4.10905453,1.26708594,0.00440017,0.08538788,0.00423421,0.21506367,0.12029884,1.28094686
4.11505753,1.34478418,0.00484235,0.09155347,0.00473221,0.22931938,0.13643686,1.35266034
4.12106053,1.43233064,0.00531034,0.09808624,0.00529080,0.24476746,0.15389549,1.43459629
4.12706353,1.52776940,0.00579817,0.10484546,0.00590450,0.26106412,0.17257289,1.52475426
4.13306653,1.62905694,0.00629922,0.11168382,0.00656689,0.27785070,0.19233093,1.62106296
4.13906953,1.73409461,0.00680637,0.11845015,0.00727048,0.29476016,0.21299432,1.72141484
4.14507254,1.84076494,0.00731200,0.12499259,0.00800667,0.31142439,0.23435093,1.82370398
4.15107554,1.94697129,0.00780819,0.13116196,0.00876572,0.32748201,0.25615352,1.92586627
4.15707854,2.05067943,0.00828679,0.13681531,0.00953688,0.34258652,0.27812306,2.02592090
4.16308154,2.14995986,0.00873968,0.14181960,0.01030846,0.35641443,0.29995347,2.12201149
4.16908454,2.24302918,0.00915887,0.14605512,0.01106802,0.36867311,0.32131783,2.21244525
4.17508754,2.32828872,0.00953675,0.14941880,0.01180267,0.37910801,0.34187594,2.29572855
4.18109055,2.40435878,0.00986629,0.15182701,0.01249932,0.38750881,0.36128289,2.37059719
4.18709355,2.47010682,0.01014120,0.15321783,0.01314503,0.39371444,0.37919848,2.43603981
4.19309655,2.52466816,0.01035613,0.15355276,0.01372733,0.39761642,0.39529697,2.49131318
4.19909955,2.56745812,0.01050683,0.15281754,0.01423466,0.39916066,0.40927700,2.53594864
4.20510255,2.59817506,0.01059027,0.15102229,0.01465664,0.39834730,0.42087100,2.56974910
4.21110555,2.61679390,0.01060475,0.14820080,0.01498448,0.39522888,0.42985383,2.59277682
4.21710855,2.62355060,0.01054990,0.14440904,0.01521119,0.38990669,0.43605022,2.60533244
4.22311156,2.61891842,0.01042678,0.13972294,0.01533189,0.38252560,0.43934059,2.60792644
4.22911456,2.60357702,0.01023776,0.13423564,0.01534392,0.37326764,0.43966514,2.60124442
4.23511756,2.57837611,0.00998650,0.12805412,0.01524697,0.36234450,0.43702575,2.58610812
4.24112056,2.54429554,0.00967785,0.12129562,0.01504306,0.34998947,0.43148588,2.56343406
4.24712356,2.50240368,0.00931769,0.11408383,0.01473652,0.33644911,0.42316827,2.53419207
4.25312656,2.45381626,0.00891275,0.10654505,0.01433378,0.32197507,0.41225067,2.49936554
4.25912956,2.39965739,0.00847048,0.09880451,0.01384321,0.30681632,0.39895974,2.45991537
4.26513257,2.34102462,0.00799885,0.09098303,0.01327481,0.29121226,0.38356349,2.41674922
4.27113557,2.27895920,0.00750615,0.08319398,0.01263992,0.27538679,0.36636256,2.37069695
4.27713857,2.21442270,0.00700083,0.07554086,0.01195084,0.25954367,0.34768081,2.32249332
4.28314157,2.14828042,0.00649139,0.06811531,0.01122053,0.24386313,0.32785561,2.27276796
4.28914457,2.08129180,0.00598621,0.06099585,0.01046218,0.22849991,0.30722823,2.22204258
4.29514757,2.01410772,0.00549352,0.05424711,0.00968894,0.21358255,0.28613485,2.17073489
4.30115058,1.94727390,0.00502135,0.04791965,0.00891364,0.19921390,0.26489843,2.11916826
4.30715358,1.88123985,0.00457756,0.04205038,0.00814850,0.18547269,0.24382173,2.06758624
