energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,2.06451954,1.57024406,0.25578629,0.87452728,0.00145164,0.13190124,0.60650185
-0.88544272,1.98014857,1.51648003,0.24530819,0.84300687,0.00140885,0.12635723,0.57901417
-0.87943972,1.88914321,1.45646539,0.23401641,0.80803116,0.00136005,0.12033228,0.55015301
-0.87343672,1.79272951,1.39110363,0.22206347,0.77012024,0.00130590,0.11391665,0.52023797
-0.86743372,1.69218836,1.32136911,0.20960814,0.72982834,0.00124711,0.10720471,0.48960003
-0.86143072,1.58882362,1.24828139,0.19681151,0.68772919,0.00118447,0.10029248,0.45857388
-0.85542771,1.48393165,1.17287974,0.18383333,0.64440159,0.00111881,0.09327518,0.42749074
-0.84942471,1.37877321,1.09619898,0.17082862,0.60041591,0.00105096,0.08624499,0.39667170
-0.84342171,1.27454836,1.01924699,0.15794466,0.55632167,0.00098176,0.07928905,0.36642170
-0.83741871,1.17237498,0.94298474,0.14531846,0.51263664,0.00091202,0.07248773,0.33702448
-0.83141571,1.07327126,0.86830909,0.13307468,0.46983772,0.00084254,0.06591327,0.30873840
-0.82541271,0.97814222,0.79603863,0.12132407,0.42835356,0.00077403,0.05962872,0.28179318
-0.81940970,0.88777033,0.72690262,0.11016236,0.38855916,0.00070718,0.05368735,0.25638760
-0.81340670,0.80280996,0.66153315,0.09966965,0.35077238,0.00064259,0.04813224,0.23268810
-0.80740370,0.72378541,0.60046017,0.08991019,0.31525220,0.00058077,0.04299634,0.21082814
-0.80140070,0.65109206,0.54410925,0.08093252,0.28219868,0.00052215,0.03830269,0.19090825
-0.79539770,0.58500021,0.49280176,0.07276994,0.25175430,0.00046709,0.03406495,0.17299670
-0.78939470,0.52566104,0.44675709,0.06544123,0.22400667,0.00041583,0.03028810,0.15713055
-0.78339170,0.47311433,0.40609660,0.05895155,0.19899214,0.00036857,0.02696920,0.14331719
-0.77738869,0.42729730,0.37084889,0.05329347,0.17670021,0.00032539,0.02409829,0.13153599
-0.77138569,0.38805431,0.34095608,0.04844814,0.15707849,0.00028630,0.02165937,0.12174023
-0.76538269,0.35514704,0.31628089,0.04438646,0.14003797,0.00025127,0.01963126,0.11385912
-0.75937969,0.32826475,0.29661424,0.04107031,0.12545842,0.00022018,0.01798856,0.10779991
-0.75337669,0.30703469,0.28168319,0.03845378,0.11319378,0.00019287,0.01670248,0.10345008
-0.74737369,0.29103222,0.27115920,0.03648438,0.10307743,0.00016914,0.01574163,0.10067962
-0.74137069,0.27979086,0.26466655,0.03510421,0.09492716,0.00014876,0.01507277,0.09934338
-0.73536768,0.27281217,0.26179101,0.03425118,0.08854993,0.00013145,0.01466146,0.09928355
-0.72936468,0.26957538,0.26208863,0.03386019,0.08374620,0.00011695,0.01447265,0.10033238
-0.72336168,0.26954701,0.26509484,0.03386424,0.08031403,0.00010497,0.01447126,0.10231491
-0.71735868,0.27219034,0.27033365,0.03419564,0.07805274,0.00009523,0.01462268,0.10505209
-0.71135568,0.27697494,0.27732711,0.03478719,0.07676628,0.00008743,0.01489322,0.10836398
-0.70535268,0.28338601,0.28560490,0.03557329,0.07626630,0.00008132,0.01525062,0.11207314
-0.69934967,0.29093366,0.29471387,0.03649112,0.07637488,0.00007663,0.01566441,0.11600821
-0.69334667,0.29916191,0.30422751,0.03748178,0.07692696,0.00007313,0.01610635,0.12000749
-0.68734367,0.30765733,0.31375501,0.03849133,0.07777249,0.00007060,0.01655085,0.12392254
-0.68134067,0.31605693,0.32294980,0.03947181,0.07877824,0.00006885,0.01697527,0.12762165
-0.67533767,0.32405530,0.33151709,0.04038214,0.07982925,0.00006771,0.01736028,0.13099306
-0.66933467,0.33141045,0.33922036,0.04118887,0.08083000,0.00006705,0.01769012,0.13394777
-0.66333167,0.33794832,0.34588627,0.04186676,0.08170507,0.00006676,0.01795283,0.13642185
-0.65732866,0.34356551,0.35140787,0.04239918,0.08239943,0.00006675,0.01814039,0.13837821
-0.65132566,0.34823015,0.35574591,0.04277827,0.08287830,0.00006697,0.01824878,0.13980747
-0.64532266,0.35198063,0.35892787,0.04300481,0.08312647,0.00006738,0.01827793,0.14072815
-0.63931966,0.35492218,0.36104497,0.04308790,0.08314719,0.00006799,0.01823163,0.14118596
-0.63331666,0.35722130,0.36224685,0.04304434,0.08296063,0.00006879,0.01811729,0.14125217
-0.62731366,0.35909802,0.36273427,0.04289775,0.08260181,0.00006983,0.01794561,0.14102115
-0.62131066,0.36081632,0.36274987,0.04267752,0.08211820,0.00007116,0.01773017,0.14060709
-0.61530765,0.36267294,0.36256745,0.04241750,0.08156704,0.00007284,0.01748698,0.14014000
-0.60930465,0.36498486,0.36248001,0.04215457,0.08101229,0.00007493,0.01723385,0.13976110
-0.60330165,0.36807605,0.36278710,0.04192710,0.08052158,0.00007751,0.01698987,0.13961780
-0.59729865,0.37226377,0.36378189,0.04177339,0.08016296,0.00008066,0.01677475,0.13985838
-0.59129565,0.37784518,0.36573862,0.04173010,0.08000185,0.00008445,0.01660819,0.14062654
-0.58529265,0.38508446,0.36890073,0.04183071,0.08009801,0.00008894,0.01650927,0.14205617
-0.57928964,0.39420131,0.37347032,0.04210419,0.08050286,0.00009420,0.01649586,0.14426623
-0.57328664,0.40536098,0.37959933,0.04257380,0.08125716,0.00010025,0.01658413,0.14735627
-0.56728364,0.41866642,0.38738275,0.04325610,0.08238905,0.00010713,0.01678806,0.15140249
-0.56128064,0.43415274,0.39685417,0.04416027,0.08391261,0.00011483,0.01711911,0.15645459
-0.55527764,0.45178438,0.40798389,0.04528767,0.08582705,0.00012333,0.01758592,0.16253350
-0.54927464,0.47145488,0.42067952,0.04663171,0.08811630,0.00013258,0.01819414,0.16963017
-0.54327164,0.49298950,0.43478915,0.04817807,0.09074933,0.00014253,0.01894637,0.17770527
-0.53726863,0.51615037,0.45010691,0.04990514,0.09368095,0.00015308,0.01984217,0.18669005
-0.53126563,0.54064416,0.46638062,0.05178478,0.09685310,0.00016412,0.02087818,0.19648816
-0.52526263,0.56613174,0.48332125,0.05378336,0.10019675,0.00017551,0.02204835,0.20697851
-0.51925963,0.59223969,0.50061368,0.05586291,0.10363403,0.00018710,0.02334416,0.21801894
-0.51325663,0.61857294,0.51792850,0.05798254,0.10708086,0.00019873,0.02475498,0.22945074
-0.50725363,0.64472817,0.53493406,0.06009986,0.11044970,0.00021022,0.02626842,0.24110366
-0.50125063,0.67030740,0.55130860,0.06217254,0.11365250,0.00022140,0.02787072,0.25280145
-0.49524762,0.69493118,0.56675161,0.06415979,0.11660367,0.00023209,0.02954715,0.26436757
-0.48924462,0.71825086,0.58099432,0.06602381,0.11922299,0.00024211,0.03128234,0.27563089
-0.48324162,0.73995946,0.59380856,0.06773114,0.12143836,0.00025132,0.03306068,0.28643124
-0.47723862,0.75980076,0.60501394,0.06925374,0.12318828,0.00025956,0.03486662,0.29662446
-0.47123562,0.77757622,0.61448298,0.07056998,0.12442401,0.00026673,0.03668487,0.30608691
-0.46523262,0.79314945,0.62214391,0.07166528,0.12511130,0.00027271,0.03850071,0.31471914
-0.45922961,0.80644833,0.62798139,0.07253254,0.12523160,0.00027746,0.04030005,0.32244865
-0.45322661,0.81746450,0.63203484,0.07317226,0.12478287,0.00028092,0.04206957,0.32923162
-0.44722361,0.82625058,0.63439481,0.07359237,0.12377971,0.00028310,0.04379679,0.33505353
-0.44122061,0.83291519,0.63519746,0.07380780,0.12225310,0.00028404,0.04547006,0.33992875
-0.43521761,0.83761618,0.63461755,0.07383980,0.12024950,0.00028378,0.04707858,0.34389902
-0.42921461,0.84055241,0.63286026,0.07371504,0.11782956,0.00028242,0.04861239,0.34703106
-0.42321161,0.84195467,0.63015228,0.07346453,0.11506640,0.00028007,0.05006239,0.34941326
-0.41720860,0.84207593,0.62673264,0.07312245,0.11204352,0.00027688,0.05142033,0.35115189
-0.41120560,0.84118183,0.62284369,0.07272483,0.10885245,0.00027300,0.05267891,0.35236676
-0.40520260,0.83954140,0.61872263,0.07230831,0.10559031,0.00026860,0.05383182,0.35318670
-0.39919960,0.83741880,0.61459398,0.07190882,0.10235719,0.00026387,0.05487396,0.35374508
-0.39319660,0.83506614,0.61066335,0.07156046,0.09925362,0.00025897,0.05580156,0.35417551
-0.38719360,0.83271785,0.60711267,0.07129439,0.09637817,0.00025410,0.05661245,0.35460796
-0.38119060,0.83058648,0.60409701,0.07113797,0.09382514,0.00024941,0.05730627,0.35516548
-0.37518759,0.82886026,0.60174323,0.07111404,0.09168265,0.00024507,0.05788479,0.35596154
-0.36918459,0.82770213,0.60015010,0.07124040,0.09003085,0.00024122,0.05835213,0.35709823
-0.36318159,0.82725026,0.59939006,0.07152951,0.08894064,0.00023799,0.05871500,0.35866510
-0.35717859,0.82761969,0.59951221,0.07198844,0.08847258,0.00023548,0.05898289,0.36073889
-0.35117559,0.82890492,0.60054636,0.07261892,0.08867622,0.00023377,0.05916815,0.36338386
-0.34517259,0.83118306,0.60250760,0.07341761,0.08958971,0.00023291,0.05928607,0.36665268
-0.33916958,0.83451723,0.60540130,0.07437658,0.09123972,0.00023295,0.05935473,0.37058780
-0.33316658,0.83895982,0.60922787,0.07548378,0.09364149,0.00023388,0.05939484,0.37522298
-0.32716358,0.84455530,0.61398703,0.07672366,0.09679924,0.00023570,0.05942942,0.38058490
-0.32116058,0.85134239,0.61968122,0.07807785,0.10070648,0.00023837,0.05948331,0.38669470
-0.31515758,0.85935519,0.62631778,0.07952580,0.10534658,0.00024183,0.05958263,0.39356910
-0.30915458,0.86862332,0.63390985,0.08104542,0.11069326,0.00024603,0.05975412,0.40122120
-0.30315158,0.87917084,0.64247553,0.08261370,0.11671111,0.00025088,0.06002435,0.40966056
-0.29714857,0.89101401,0.65203564,0.08420721,0.12335601,0.00025628,0.06041886,0.41889280
-0.29114557,0.90415808,0.66260988,0.08580257,0.13057553,0.00026213,0.06096137,0.42891838
-0.28514257,0.91859304,0.67421168,0.08737677,0.13830931,0.00026832,0.06167277,0.43973077
-0.27913957,0.93428879,0.68684204,0.08890748,0.14648927,0.00027473,0.06257033,0.45131412
-0.27313657,0.95118993,0.70048268,0.09037317,0.15503990,0.00028125,0.06366683,0.46364037
-0.26713357,0.96921051,0.71508902,0.09175327,0.16387847,0.00028776,0.06496978,0.47666614
-0.26113057,0.98822908,0.73058342,0.09302815,0.17291540,0.00029416,0.06648085,0.49032957
-0.25512756,1.00808453,0.74684924,0.09417913,0.18205460,0.00030032,0.06819525,0.50454727
-0.24912456,1.02857287,0.76372627,0.09518849,0.19119405,0.00030616,0.07010152,0.51921178
-0.24312156,1.04944560,0.78100785,0.09603935,0.20022650,0.00031156,0.07218127,0.53418960
-0.23711856,1.07040969,0.79844023,0.09671571,0.20904051,0.00031645,0.07440930,0.54932017
-0.23111556,1.09112952,0.81572435,0.09720242,0.21752163,0.00032073,0.07675388,0.56441603
-0.22511256,1.11123093,0.83252015,0.09748525,0.22555394,0.00032434,0.07917724,0.57926414
-0.21910955,1.13030748,0.84845358,0.09755098,0.23302189,0.00032721,0.08163634,0.59362861
-0.21310655,1.14792869,0.86312599,0.09738756,0.23981233,0.00032928,0.08408382,0.60725489
-0.20710355,1.16365032,0.87612564,0.09698438,0.24581683,0.00033050,0.08646916,0.61987521
-0.20110055,1.17702628,0.88704094,0.09633247,0.25093418,0.00033084,0.08874003,0.63121534
-0.19509755,1.18762185,0.89547489,0.09542487,0.25507293,0.00033027,0.09084376,0.64100237
-0.18909455,1.19502765,0.90105992,0.09425698,0.25815399,0.00032876,0.09272893,0.64897317
-0.18309155,1.19887403,0.90347254,0.09282691,0.26011314,0.00032631,0.09434695,0.65488337
-0.17708854,1.19884499,0.90244718,0.09113583,0.26090327,0.00032290,0.09565369,0.65851632
-0.17108554,1.19469126,0.89778824,0.08918827,0.26049640,0.00031856,0.09661095,0.65969168
-0.16508254,1.18624178,0.88938003,0.08699242,0.25888523,0.00031330,0.09718789,0.65827328
-0.15907954,1.17341308,0.87719390,0.08456024,0.25608412,0.00030715,0.09736214,0.65417576
-0.15307654,1.15621601,0.86129221,0.08190763,0.25212960,0.00030014,0.09712077,0.64736965
-0.14707354,1.13475941,0.84182898,0.07905431,0.24708011,0.00029235,0.09646087,0.63788472
-0.14107054,1.10925047,0.81904698,0.07602372,0.24101511,0.00028382,0.09538983,0.62581114
-0.13506753,1.07999166,0.79327162,0.07284272,0.23403350,0.00027465,0.09392523,0.61129861
-0.12906453,1.04737415,0.76490164,0.06954115,0.22625135,0.00026491,0.09209445,0.59455320
-0.12306153,1.01186804,0.73439724,0.06615135,0.21779907,0.00025472,0.08993378,0.57583213
-0.11705853,0.97400961,0.70226606,0.06270749,0.20881809,0.00024416,0.08748731,0.55543658
-0.11105553,0.93438618,0.66904770,0.05924485,0.19945707,0.00023337,0.08480553,0.53370299
-0.10505253,0.89361912,0.63529747,0.05579908,0.18986795,0.00022246,0.08194361,0.51099291
-0.09904952,0.85234572,0.60157003,0.05240536,0.18020185,0.00021156,0.07895962,0.48768217
-0.09304652,0.81120070,0.56840372,0.04909767,0.17060503,0.00020078,0.07591257,0.46414964
-0.08704352,0.77079811,0.53630613,0.04590794,0.16121512,0.00019024,0.07286054,0.44076600
-0.08104052,0.73171441,0.50574153,0.04286546,0.15215763,0.00018005,0.06985881,0.41788327
-0.07503752,0.69447337,0.47712059,0.03999623,0.14354306,0.00017033,0.06695819,0.39582526
-0.06903452,0.65953353,0.45079281,0.03732251,0.13546454,0.00016115,0.06420351,0.37487943
-0.06303152,0.62727858,0.42704174,0.03486251,0.12799625,0.00015260,0.06163250,0.35529053
-0.05702851,0.59801100,0.40608309,0.03263018,0.12119253,0.00014473,0.05927491,0.33725617
-0.05102551,0.57194927,0.38806579,0.03063525,0.11508782,0.00013759,0.05715202,0.32092442
-0.04502251,0.54922851,0.37307554,0.02888327,0.10969736,0.00013121,0.05527653,0.30639352
-0.03901951,0.52990441,0.36114074,0.02737599,0.10501854,0.00012559,0.05365279,0.29371354
-0.03301651,0.51396022,0.35224029,0.02611169,0.10103295,0.00012074,0.05227739,0.28288996
-0.02701351,0.50131610,0.34631269,0.02508567,0.09770893,0.00011663,0.05114000,0.27388864
-0.02101051,0.49184055,0.34326603,0.02429086,0.09500451,0.00011324,0.05022452,0.26664213
-0.01500750,0.48536298,0.34298819,0.02371840,0.09287060,0.00011051,0.04951033,0.26105676
-0.00900450,0.48168683,0.34535666,0.02335826,0.09125428,0.00010840,0.04897371,0.25702019
-0.00300150,0.48060245,0.35024750,0.02319981,0.09010198,0.00010685,0.04858921,0.25440897
0.00300150,0.48189915,0.35754297,0.02323235,0.08936253,0.00010581,0.04833103,0.25309568
0.00900450,0.48537565,0.36713732,0.02344557,0.08898976,0.00010522,0.04817426,0.25295544
0.01500750,0.49084851,0.37894050,0.02382988,0.08894465,0.00010502,0.04809595,0.25387129
0.02101051,0.49815809,0.39287964,0.02437662,0.08919697,0.00010516,0.04807595,0.25573839
0.02701351,0.50717181,0.40889820,0.02507814,0.08972617,0.00010559,0.04809748,0.25846672
0.03301651,0.51778466,0.42695288,0.02592778,0.09052169,0.00010626,0.04814746,0.26198238
0.03901951,0.52991700,0.44700843,0.02691968,0.09158256,0.00010716,0.04821656,0.26622743
0.04502251,0.54350985,0.46903083,0.02804852,0.09291633,0.00010824,0.04829895,0.27115828
0.05102551,0.55851817,0.49297916,0.02930913,0.09453751,0.00010947,0.04839188,0.27674303
0.05702851,0.57490258,0.51879666,0.03069607,0.09646538,0.00011085,0.04849508,0.28295781
0.06303152,0.59261998,0.54640166,0.03220314,0.09872160,0.00011235,0.04860996,0.28978246
0.06903452,0.61161400,0.57567887,0.03382292,0.10132746,0.00011396,0.04873887,0.29719593
0.07503752,0.63180562,0.60647174,0.03554628,0.10430108,0.00011566,0.04888420,0.30517166
0.08104052,0.65308492,0.63857627,0.03736199,0.10765472,0.00011744,0.04904766,0.31367325
0.08704352,0.67530423,0.67173700,0.03925640,0.11139225,0.00011928,0.04922959,0.32265084
0.09304652,0.69827347,0.70564536,0.04121321,0.11550698,0.00012116,0.04942849,0.33203826
0.09904952,0.72175788,0.73994074,0.04321338,0.11998001,0.00012306,0.04964063,0.34175138
0.10505253,0.74547845,0.77421443,0.04523516,0.12477910,0.00012494,0.04985998,0.35168763
0.11105553,0.76911513,0.80801636,0.04725434,0.12985828,0.00012678,0.05007828,0.36172683
0.11705853,0.79231280,0.84086453,0.04924450,0.13515804,0.00012854,0.05028537,0.37173334
0.12306153,0.81468976,0.87225681,0.05117755,0.14060636,0.00013018,0.05046967,0.38155942
0.12906453,0.83584838,0.90168458,0.05302432,0.14612027,0.00013165,0.05061882,0.39104972
0.13506753,0.85538755,0.92864781,0.05475525,0.15160817,0.00013292,0.05072048,0.40004661
0.14107054,0.87291619,0.95267082,0.05634123,0.15697261,0.00013394,0.05076317,0.40839621
0.14707354,0.88806744,0.97331811,0.05775437,0.16211343,0.00013468,0.05073707,0.41595470
0.15307654,0.90051261,0.99020949,0.05896894,0.16693130,0.00013508,0.05063494,0.42259470
0.15907954,0.90997438,1.00303384,0.05996217,0.17133122,0.00013513,0.05045280,0.42821139
0.16508254,0.91623864,1.01156091,0.06071509,0.17522611,0.00013480,0.05019055,0.43272797
0.17108554,0.91916428,1.01565047,0.06121323,0.17854004,0.00013406,0.04985246,0.43610021
0.17708854,0.91869047,1.01525850,0.06144722,0.18121122,0.00013291,0.04944737,0.43831991
0.18309155,0.91484120,1.01044001,0.06141326,0.18319437,0.00013135,0.04898872,0.43941687
0.18909455,0.90772653,1.00134838,0.06111344,0.18446251,0.00012937,0.04849441,0.43945942
0.19509755,0.89754086,0.98823114,0.06055584,0.18500805,0.00012701,0.04798633,0.43855325
0.20110055,0.88455778,0.97142243,0.05975446,0.18484306,0.00012428,0.04748977,0.43683870
0.20710355,0.86912216,0.95133236,0.05872897,0.18399883,0.00012123,0.04703255,0.43448638
0.21310655,0.85163939,0.92843379,0.05750429,0.18252458,0.00011790,0.04664412,0.43169149
0.21910955,0.83256250,0.90324701,0.05610996,0.18048561,0.00011433,0.04635441,0.42866682
0.22511256,0.81237751,0.87632303,0.05457939,0.17796075,0.00011060,0.04619271,0.42563489
0.23111556,0.79158773,0.84822618,0.05294903,0.17503938,0.00010676,0.04618643,0.42281941
0.23711856,0.77069762,0.81951664,0.05125735,0.17181813,0.00010288,0.04635998,0.42043662
0.24312156,0.75019675,0.79073377,0.04954388,0.16839741,0.00009903,0.04673368,0.41868656
0.24912456,0.73054474,0.76238079,0.04784815,0.16487793,0.00009527,0.04732272,0.41774500
0.25512756,0.71215747,0.73491132,0.04620873,0.16135732,0.00009167,0.04813637,0.41775613
0.26113057,0.69539528,0.70871846,0.04466218,0.15792711,0.00008828,0.04917737,0.41882644
0.26713357,0.68055341,0.68412645,0.04324225,0.15467001,0.00008518,0.05044145,0.42101998
0.27313657,0.66785499,0.66138533,0.04197904,0.15165771,0.00008239,0.05191720,0.42435531
0.27913957,0.65744675,0.64066852,0.04089833,0.14894926,0.00007998,0.05358612,0.42880413
0.28514257,0.64939748,0.62207325,0.04002105,0.14658989,0.00007797,0.05542291,0.43429166
0.29114557,0.64369902,0.60562362,0.03936282,0.14461045,0.00007638,0.05739605,0.44069883
0.29714857,0.64026977,0.59127594,0.03893375,0.14302739,0.00007524,0.05946857,0.44786600
0.30315158,0.63896027,0.57892588,0.03873818,0.14184311,0.00007455,0.06159900,0.45559820
0.30915458,0.63956056,0.56841713,0.03877473,0.14104676,0.00007431,0.06374254,0.46367148
0.31515758,0.64180890,0.55955083,0.03903637,0.14061532,0.00007450,0.06585232,0.47184027
0.32116058,0.64540157,0.55209557,0.03951057,0.14051489,0.00007510,0.06788074,0.47984534
0.32716358,0.65000316,0.54579726,0.04017967,0.14070214,0.00007608,0.06978094,0.48742206
0.33316658,0.65525713,0.54038866,0.04102122,0.14112585,0.00007740,0.07150817,0.49430869
0.33916958,0.66079639,0.53559826,0.04200845,0.14172844,0.00007901,0.07302122,0.50025448
0.34517259,0.66625342,0.53115817,0.04311088,0.14244752,0.00008085,0.07428370,0.50502721
0.35117559,0.67126995,0.52681103,0.04429494,0.14321738,0.00008287,0.07526527,0.50842002
0.35717859,0.67550598,0.52231578,0.04552468,0.14397052,0.00008501,0.07594271,0.51025744
0.36318159,0.67864795,0.51745244,0.04676259,0.14463901,0.00008718,0.07630079,0.51040037
0.36918459,0.68041614,0.51202581,0.04797042,0.14515596,0.00008933,0.07633302,0.50874996
0.37518759,0.68057122,0.50586835,0.04911008,0.14545688,0.00009139,0.07604212,0.50525047
0.38119060,0.67891977,0.49884228,0.05014461,0.14548109,0.00009329,0.07544029,0.49989091
0.38719360,0.67531900,0.49084110,0.05103908,0.14517303,0.00009496,0.07454929,0.49270560
0.39319660,0.66968042,0.48179058,0.05176153,0.14448369,0.00009636,0.07340024,0.48377363
0.39919960,0.66197247,0.47164935,0.05228385,0.14337185,0.00009742,0.07203325,0.47321731
0.40520260,0.65222208,0.46040915,0.05258263,0.14180531,0.00009811,0.07049673,0.46119960
0.41120560,0.64051499,0.44809471,0.05263978,0.13976200,0.00009839,0.06884659,0.44792067
0.41720860,0.62699489,0.43476331,0.05244318,0.13723090,0.00009825,0.06714513,0.43361357
0.42321161,0.61186112,0.42050397,0.05198703,0.13421275,0.00009769,0.06545987,0.41853919
0.42921461,0.59536505,0.40543614,0.05127208,0.13072047,0.00009670,0.06386204,0.40298048
0.43521761,0.57780498,0.38970795,0.05030564,0.12677925,0.00009531,0.06242505,0.38723613
0.44122061,0.55951973,0.37349382,0.04910140,0.12242637,0.00009355,0.06122276,0.37161380
0.44722361,0.54088078,0.35699162,0.04767899,0.11771055,0.00009147,0.06032768,0.35642295
0.45322661,0.52228336,0.34041901,0.04606342,0.11269103,0.00008913,0.05980905,0.34196750
0.45922961,0.50413648,0.32400939,0.04428429,0.10743624,0.00008659,0.05973098,0.32853849
0.46523262,0.48685226,0.30800719,0.04237488,0.10202222,0.00008393,0.06015052,0.31640684
0.47123562,0.47083481,0.29266273,0.04037115,0.09653076,0.00008124,0.06111582,0.30581644
0.47723862,0.45646908,0.27822678,0.03831061,0.09104734,0.00007859,0.06266447,0.29697785
0.48324162,0.44411003,0.26494490,0.03623125,0.08565900,0.00007609,0.06482195,0.29006270
0.48924462,0.43407245,0.25305174,0.03417047,0.08045212,0.00007380,0.06760035,0.28519901
0.49524762,0.42662196,0.24276554,0.03216401,0.07551033,0.00007183,0.07099737,0.28246779
0.50125063,0.42196735,0.23428288,0.03024506,0.07091242,0.00007023,0.07499578,0.28190084
0.50725363,0.42025481,0.22777398,0.02844348,0.06673058,0.00006909,0.07956312,0.28348006
0.51325663,0.42156402,0.22337863,0.02678513,0.06302876,0.00006846,0.08465207,0.28713830
0.51925963,0.42590664,0.22120288,0.02529148,0.05986143,0.00006839,0.09020108,0.29276187
0.52526263,0.43322695,0.22131668,0.02397926,0.05727258,0.00006891,0.09613569,0.30019453
0.53126563,0.44340485,0.22375248,0.02286043,0.05529514,0.00007005,0.10237022,0.30924307
0.53726863,0.45626119,0.22850495,0.02194223,0.05395069,0.00007180,0.10880995,0.31968422
0.54327164,0.47156500,0.23553167,0.02122744,0.05324958,0.00007417,0.11535368,0.33127267
0.54927464,0.48904270,0.24475503,0.02071476,0.05319133,0.00007713,0.12189666,0.34375003
0.55527764,0.50838861,0.25606511,0.02039932,0.05376538,0.00008065,0.12833373,0.35685421
0.56128064,0.52927666,0.26932352,0.02027328,0.05495207,0.00008468,0.13456250,0.37032907
0.56728364,0.55137257,0.28436816,0.02032650,0.05672396,0.00008915,0.14048665,0.38393378
0.57328664,0.57434625,0.30101865,0.02054724,0.05904717,0.00009402,0.14601894,0.39745151
0.57928964,0.59788371,0.31908235,0.02092286,0.06188306,0.00009920,0.15108405,0.41069712
0.58529265,0.62169816,0.33836067,0.02144052,0.06518986,0.00010463,0.15562094,0.42352342
0.59129565,0.64553967,0.35865556,0.02208782,0.06892442,0.00011021,0.15958469,0.43582572
0.59729865,0.66920319,0.37977580,0.02285340,0.07304389,0.00011588,0.16294776,0.44754444
0.60330165,0.69253432,0.40154293,0.02372745,0.07750736,0.00012155,0.16570054,0.45866561
0.60930465,0.71543290,0.42379653,0.02470206,0.08227737,0.00012717,0.16785124,0.46921926
0.61530765,0.73785398,0.44639861,0.02577156,0.08732123,0.00013265,0.16942497,0.47927569
0.62131066,0.75980641,0.46923690,0.02693267,0.09261212,0.00013796,0.17046232,0.48893991
0.62731366,0.78134893,0.49222693,0.02818454,0.09812994,0.00014304,0.17101718,0.49834435
0.63331666,0.80258411,0.51531270,0.02952868,0.10386189,0.00014787,0.17115420,0.50764044
0.63931966,0.82365036,0.53846600,0.03096874,0.10980267,0.00015241,0.17094584,0.51698920
0.64532266,0.84471252,0.56168428,0.03251024,0.11595449,0.00015666,0.17046920,0.52655164
0.65132566,0.86595136,0.58498731,0.03416009,0.12232664,0.00016061,0.16980284,0.53647920
0.65732866,0.88755263,0.60841271,0.03592617,0.12893489,0.00016428,0.16902365,0.54690490
0.66333167,0.90969618,0.63201057,0.03781668,0.13580057,0.00016769,0.16820400,0.55793559
0.66933467,0.93254554,0.65583756,0.03983961,0.14294941,0.00017085,0.16740927,0.56964570
0.67533767,0.95623868,0.67995066,0.04200203,0.15041025,0.00017381,0.16669582,0.58207285
0.68134067,0.98088014,0.70440107,0.04430952,0.15821360,0.00017659,0.16610956,0.59521539
0.68734367,1.00653494,0.72922842,0.04676551,0.16639008,0.00017925,0.16568509,0.60903217
0.69334667,1.03322462,0.75445573,0.04937077,0.17496886,0.00018180,0.16544544,0.62344427
0.69934967,1.06092525,0.78008536,0.05212289,0.18397612,0.00018430,0.16540240,0.63833877
0.70535268,1.08956771,0.80609614,0.05501592,0.19343350,0.00018677,0.16555733,0.65357407
0.71135568,1.11903989,0.83244187,0.05804006,0.20335669,0.00018924,0.16590243,0.66898666
0.71735868,1.14919083,0.85905122,0.06118158,0.21375416,0.00019175,0.16642231,0.68439869
0.72336168,1.17983626,0.88582910,0.06442272,0.22462594,0.00019429,0.16709577,0.69962615
0.72936468,1.21076548,0.91265935,0.06774193,0.23596274,0.00019690,0.16789767,0.71448696
0.73536768,1.24174906,0.93940875,0.07111409,0.24774515,0.00019956,0.16880078,0.72880869
0.74137069,1.27254694,0.96593198,0.07451098,0.25994312,0.00020229,0.16977749,0.74243556
0.74737369,1.30291672,0.99207742,0.07790179,0.27251575,0.00020506,0.17080127,0.75523423
0.75337669,1.33262171,1.01769347,0.08125389,0.28541127,0.00020787,0.17184795,0.76709826
0.75937969,1.36143834,1.04263511,0.08453351,0.29856743,0.00021070,0.17289649,0.77795114
0.76538269,1.38916286,1.06677034,0.08770667,0.31191209,0.00021354,0.17392963,0.78774764
0.77138569,1.41561703,1.08998625,0.09074004,0.32536420,0.00021635,0.17493398,0.79647372
0.77738869,1.44065258,1.11219443,0.09360184,0.33883513,0.00021912,0.17589996,0.80414496
0.78339170,1.46415441,1.13333532,0.09626276,0.35223015,0.00022182,0.17682138,0.81080376
0.78939470,1.48604250,1.15338146,0.09869673,0.36545031,0.00022444,0.17769478,0.81651547
0.79539770,1.50627230,1.17233922,0.10088170,0.37839445,0.00022695,0.17851871,0.82136376
0.80140070,1.52483386,1.19024903,0.10280025,0.39096139,0.00022934,0.17929278,0.82544533
0.80740370,1.54174954,1.20718392,0.10444001,0.40305210,0.00023160,0.18001674,0.82886447
0.81340670,1.55707045,1.22324632,0.10579399,0.41457197,0.00023371,0.18068957,0.83172746
0.81940970,1.57087169,1.23856331,0.10686070,0.42543288,0.00023567,0.18130863,0.83413715
0.82541271,1.58324663,1.25328021,0.10764399,0.43555511,0.00023749,0.18186891,0.83618792
