energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.33716858,1.61344392,0.00232549,0.14498727,0.10440717,1.15306039,0.08714169,0.10291535,0.43608128,0.23614770
4.34317159,1.60641416,0.00218131,0.14081910,0.10453960,1.15883316,0.09042840,0.10319822,0.41627304,0.22905894
4.34917459,1.60624100,0.00207685,0.13684465,0.10556098,1.17029354,0.09409378,0.10410743,0.39756577,0.22318915
4.35517759,1.61300400,0.00201136,0.13306849,0.10747063,1.18726383,0.09811586,0.10566249,0.38033508,0.21861827
4.36118059,1.62669790,0.00198440,0.12949740,0.11025793,1.20951236,0.10246188,0.10787863,0.36493660,0.21540364
4.36718359,1.64723387,0.00199578,0.12614052,0.11390409,1.23675766,0.10708921,0.11076674,0.35169869,0.21357944
4.37318659,1.67444372,0.00204555,0.12300966,0.11838411,1.26867427,0.11194672,0.11433348,0.34091583,0.21315709
4.37918959,1.70808700,0.00213392,0.12011951,0.12366896,1.30489975,0.11697664,0.11858140,0.33284280,0.21412625
4.38519260,1.74786014,0.00226128,0.11748786,0.12972783,1.34504245,0.12211675,0.12350907,0.32768957,0.21645651
4.39119560,1.79340686,0.00242807,0.11513582,0.13653020,1.38868951,0.12730278,0.12911109,0.32561694,0.22009947
4.39719860,1.84432891,0.00263476,0.11308788,0.14404773,1.43541454,0.13247104,0.13537801,0.32673294,0.22499109
4.40320160,1.90019616,0.00288174,0.11137180,0.15225573,1.48478436,0.13756091,0.14229602,0.33108991,0.23105407
4.40920460,1.96055515,0.00316924,0.11001833,0.16113399,1.53636421,0.14251723,0.14984649,0.33868235,0.23820017
4.41520760,2.02493522,0.00349723,0.10906064,0.17066710,1.58972105,0.14729238,0.15800521,0.34944549,0.24633228
4.42121061,2.09285173,0.00386534,0.10853343,0.18084395,1.64442463,0.15184783,0.16674148,0.36325473,0.25534613
4.42721361,2.16380604,0.00427272,0.10847178,0.19165647,1.70004627,0.15615532,0.17601698,0.37992591,0.26513160
4.43321661,2.23728219,0.00471794,0.10890960,0.20309760,1.75615546,0.16019722,0.18578450,0.39921667,0.27557355
4.43921961,2.31274070,0.00519893,0.10987789,0.21515862,1.81231463,0.16396641,0.19598675,0.42082879,0.28655224
4.44522261,2.38961000,0.00571287,0.11140271,0.22782586,1.86807267,0.16746542,0.20655511,0.44441183,0.29794342
4.45122561,2.46727661,0.00625613,0.11350304,0.24107707,1.92295787,0.17070500,0.21740870,0.46956799,0.30961815
4.45722861,2.54507509,0.00682423,0.11618856,0.25487759,1.97647126,0.17370219,0.22845374,0.49585836,0.32144247
4.46323162,2.62227909,0.00741188,0.11945756,0.26917657,2.02808114,0.17647800,0.23958340,0.52281044,0.33327719
4.46923462,2.69809484,0.00801293,0.12329504,0.28390369,2.07721975,0.17905489,0.25067817,0.54992701,0.34497780
4.47523762,2.77165840,0.00862049,0.12767112,0.29896634,2.12328290,0.18145414,0.26160698,0.57669618,0.35639480
4.48124062,2.84203768,0.00922704,0.13253994,0.31424791,2.16563322,0.18369338,0.27222897,0.60260232,0.36737453
4.48724362,2.90824010,0.00982453,0.13783920,0.32960702,2.20360732,0.18578443,0.28239604,0.62713785,0.37776054
4.49324662,2.96922636,0.01040457,0.14349026,0.34487827,2.23652718,0.18773154,0.29195611,0.64981532,0.38739566
4.49924962,3.02393030,0.01095866,0.14939905,0.35987430,2.26371551,0.18953022,0.30075702,0.67017956,0.39612479
4.50525263,3.07128457,0.01147836,0.15545774,0.37438938,2.28451454,0.19116677,0.30865086,0.68781939,0.40379820
4.51125563,3.11025113,0.01195559,0.16154710,0.38820438,2.29830762,0.19261844,0.31549881,0.70237857,0.41027544
4.51725863,3.13985544,0.01238282,0.16753953,0.40109303,2.30454252,0.19385439,0.32117595,0.71356547,0.41542960
4.52326163,3.15922269,0.01275334,0.17330276,0.41282917,2.30275523,0.19483718,0.32557612,0.72116105,0.41915172
4.52926463,3.16761427,0.01306144,0.17870387,0.42319483,2.29259298,0.19552491,0.32861642,0.72502496,0.42135515
4.53526763,3.16446253,0.01330265,0.18361369,0.43198849,2.27383511,0.19587372,0.33024118,0.72509931,0.42197966
4.54127064,3.14940175,0.01347385,0.18791118,0.43903346,2.24641054,0.19584055,0.33042516,0.72140999,0.42099491
4.54727364,3.12229363,0.01357338,0.19148782,0.44418569,2.21041061,0.19538598,0.32917586,0.71406556,0.41840323
4.55327664,3.08324554,0.01360111,0.19425157,0.44734067,2.16609657,0.19447695,0.32653468,0.70325356,0.41424133
4.55927964,3.03262035,0.01355845,0.19613038,0.44843918,2.11390083,0.19308916,0.32257694,0.68923450,0.40858097
4.56528264,2.97103695,0.01344827,0.19707502,0.44747133,2.05442193,0.19120904,0.31741070,0.67233369,0.40152829
4.57128564,2.89936115,0.01327480,0.19706105,0.44447887,1.98841309,0.18883516,0.31117432,0.65293128,0.39322188
4.57728864,2.81868711,0.01304349,0.19608995,0.43955550,1.91676483,0.18597895,0.30403300,0.63145081,0.38382962
4.58329165,2.73030998,0.01276080,0.19418921,0.43284519,1.84048225,0.18266472,0.29617426,0.60834688,0.37354434
4.58929465,2.63569077,0.01243396,0.19141148,0.42453859,1.76065811,0.17892899,0.28780267,0.58409215,0.36257848
4.59529765,2.53641514,0.01207074,0.18783276,0.41486762,1.67844276,0.17481917,0.27913397,0.55916441,0.35115791
4.60130065,2.43414777,0.01167919,0.18354982,0.40409850,1.59501221,0.17039171,0.27038882,0.53403396,0.33951530
4.60730365,2.33058432,0.01126734,0.17867677,0.39252368,1.51153590,0.16570974,0.26178652,0.50915192,0.32788313
4.61330665,2.22740313,0.01084299,0.17334123,0.38045274,1.42914533,0.16084056,0.25353880,0.48493962,0.31648682
4.61930965,2.12621856,0.01041349,0.16767998,0.36820297,1.34890495,0.15585284,0.24584399,0.46177950,0.30553803
4.62531266,2.02853787,0.00998549,0.16183451,0.35608978,1.27178629,0.15081401,0.23888180,0.44000775,0.29522872
4.63131566,1.93572330,0.00956486,0.15594652,0.34441742,1.19864636,0.14578773,0.23280878,0.41990872,0.28572585
4.63731866,1.84896053,0.00915651,0.15015363,0.33347029,1.13021092,0.14083176,0.22775464,0.40171118,0.27716713
4.64332166,1.76923447,0.00876438,0.14458537,0.32350523,1.06706292,0.13599617,0.22381958,0.38558645,0.26965796
4.64932466,1.69731288,0.00839139,0.13935974,0.31474477,1.00963638,0.13132215,0.22107246,0.37164823,0.26326942
4.65532766,1.63373797,0.00803947,0.13458021,0.30737184,0.95821540,0.12684123,0.21955003,0.35995403,0.25803764
4.66133067,1.57882564,0.00770961,0.13033347,0.30152563,0.91293812,0.12257513,0.21925703,0.35050789,0.25396425
4.66733367,1.53267183,0.00740200,0.12668779,0.29729901,0.87380493,0.11853604,0.22016714,0.34326430,0.25101797
4.67333667,1.49516514,0.00711611,0.12369204,0.29473718,0.84069032,0.11472737,0.22222469,0.33813297,0.24913719
4.67933967,1.46600472,0.00685085,0.12137541,0.29383768,0.81335758,0.11114487,0.22534694,0.33498421,0.24823333
4.68534267,1.44472223,0.00660473,0.11974766,0.29455160,0.79147545,0.10777792,0.22942693,0.33365480,0.24819494
4.69134567,1.43070678,0.00637603,0.11879993,0.29678591,0.77463601,0.10461108,0.23433671,0.33395401,0.24889214
4.69734867,1.42323166,0.00616294,0.11850599,0.30040673,0.76237301,0.10162564,0.23993084,0.33566974,0.25018145
4.70335168,1.42148184,0.00596370,0.11882389,0.30524358,0.75417984,0.09880114,0.24605007,0.33857447,0.25191068
4.70935468,1.42458138,0.00577681,0.11969781,0.31109427,0.74952669,0.09611677,0.25252512,0.34243119,0.25392370
4.71535768,1.43161982,0.00560106,0.12106026,0.31773056,0.74787640,0.09355266,0.25918050,0.34699902,0.25606511
4.72136068,1.44167728,0.00543572,0.12283430,0.32490433,0.74869860,0.09109093,0.26583826,0.35203859,0.25818450
4.72736368,1.45384745,0.00528063,0.12493592,0.33235420,0.75148205,0.08871647,0.27232167,0.35731715,0.26014035
4.73336668,1.46725861,0.00513623,0.12727646,0.33981250,0.75574489,0.08641764,0.27845876,0.36261348,0.26180339
4.73936968,1.48109220,0.00500370,0.12976498,0.34701240,0.76104312,0.08418662,0.28408573,0.36772246,0.26305948
4.74537269,1.49459909,0.00488498,0.13231067,0.35369516,0.76697700,0.08201969,0.28905010,0.37245941,0.26381189
4.75137569,1.50711354,0.00478285,0.13482509,0.35961722,0.77319591,0.07991735,0.29321367,0.37666412,0.26398308
4.75737869,1.51806478,0.00470092,0.13722445,0.36455705,0.77940151,0.07788432,0.29645523,0.38020458,0.26351589
4.76338169,1.52698637,0.00464371,0.13943160,0.36832145,0.78534964,0.07592947,0.29867286,0.38298021,0.26237416
4.76938469,1.53352324,0.00461665,0.14137798,0.37075118,0.79085100,0.07406569,0.29978596,0.38492466,0.26054291
4.77538769,1.53743655,0.00462607,0.14300530,0.37172578,0.79577080,0.07230978,0.29973683,0.38600798,0.25802803
4.78139070,1.53860606,0.00467917,0.14426697,0.37116709,0.80002759,0.07068223,0.29849178,0.38623794,0.25485543
4.78739370,1.53703017,0.00478401,0.14512929,0.36904172,0.80359118,0.06920699,0.29604168,0.38566060,0.25106991
4.79339670,1.53282321,0.00494939,0.14557220,0.36536198,0.80647989,0.06791118,0.29240211,0.38435978,0.24673353
4.79939970,1.52621017,0.00518478,0.14558974,0.36018538,0.80875699,0.06682475,0.28761270,0.38245536,0.24192365
4.80540270,1.51751837,0.00550009,0.14519004,0.35361256,0.81052637,0.06597992,0.28173610,0.38010051,0.23673070
4.81140570,1.50716635,0.00590554,0.14439487,0.34578377,0.81192740,0.06541058,0.27485621,0.37747749,0.23125558
4.81740870,1.49564965,0.00641134,0.14323873,0.33687394,0.81312884,0.06515148,0.26707588,0.37479229,0.22560683
4.82341171,1.48352387,0.00702738,0.14176748,0.32708651,0.81432196,0.06523721,0.25851413,0.37226811,0.21989763
4.82941471,1.47138496,0.00776291,0.14003653,0.31664621,0.81571263,0.06570105,0.24930288,0.37013765,0.21424258
4.83541771,1.45984733,0.00862605,0.13810869,0.30579113,0.81751264,0.06657357,0.23958334,0.36863464,0.20875445
4.84142071,1.44952012,0.00962344,0.13605160,0.29476429,0.81993022,0.06788115,0.22950212,0.36798469,0.20354079
4.84742371,1.44098247,0.01075967,0.13393499,0.28380512,0.82316004,0.06964432,0.21920728,0.36839577,0.19870074
4.85342671,1.43475840,0.01203691,0.13182780,0.27314114,0.82737292,0.07187612,0.20884432,0.37004880,0.19432185
4.85942971,1.43129245,0.01345437,0.12979528,0.26298018,0.83270557,0.07458046,0.19855238,0.37308856,0.19047725
4.86543272,1.43092694,0.01500796,0.12789612,0.25350345,0.83925089,0.07775061,0.18846064,0.37761548,0.18722307
4.87143572,1.43388199,0.01668989,0.12617993,0.24485972,0.84704917,0.08136789,0.17868524,0.38367858,0.18459642
4.87743872,1.44023933,0.01848847,0.12468494,0.23716091,0.85608078,0.08540065,0.16932663,0.39127008,0.18261384
4.88344172,1.44993091,0.02038792,0.12343628,0.23047908,0.86626087,0.08980372,0.16046761,0.40032188,0.18127042
4.88944472,1.46273314,0.02236843,0.12244471,0.22484516,0.87743646,0.09451821,0.15217202,0.41070430,0.18053971
4.89544772,1.47826745,0.02440629,0.12170602,0.22024924,0.88938650,0.09947198,0.14448421,0.42222717,0.18037434
4.90145073,1.49600756,0.02647422,0.12120110,0.21664251,0.90182501,0.10458056,0.13742927,0.43464350,0.18070752
4.90745373,1.51529361,0.02854186,0.12089664,0.21394075,0.91440763,0.10974872,0.13101390,0.44765559,0.18145529
4.91345673,1.53535297,0.03057640,0.12074655,0.21202910,0.92674147,0.11487260,0.12522816,0.46092353,0.18251961
4.91945973,1.55532713,0.03254343,0.12069389,0.21076808,0.93839819,0.11984231,0.12004764,0.47407578,0.18379212
4.92546273,1.57430385,0.03440783,0.12067337,0.21000035,0.94892984,0.12454496,0.11543633,0.48672154,0.18515848
4.93146573,1.59135332,0.03613480,0.12061424,0.20955822,0.95788696,0.12886807,0.11134973,0.49846439,0.18650314
4.93746873,1.60556694,0.03769090,0.12044340,0.20927131,0.96483825,0.13270305,0.10773833,0.50891663,0.18771439
4.94347174,1.61609693,0.03904517,0.12008869,0.20897422,0.96939086,0.13594882,0.10455119,0.51771378,0.18868942
4.94947474,1.62219515,0.04017014,0.11948208,0.20851386,0.97121050,0.13851526,0.10173935,0.52452863,0.18933927
4.95547774,1.62324908,0.04104281,0.11856274,0.20775605,0.97004017,0.14032631,0.09925923,0.52908405,0.18959332
4.96148074,1.61881345,0.04164544,0.11727970,0.20659132,0.96571672,0.14132278,0.09707549,0.53116418,0.18940319
4.96748374,1.60863562,0.04196626,0.11559412,0.20493940,0.95818421,0.14146443,0.09516357,0.53062330,0.18874586
4.97348674,1.59267366,0.04199987,0.11348096,0.20275257,0.94750322,0.14073152,0.09351148,0.52739215,0.18762577
4.97948974,1.57110579,0.04174749,0.11093007,0.20001743,0.93385566,0.13912550,0.09212102,0.52148113,0.18607585
4.98549275,1.54433078,0.04121697,0.10794657,0.19675526,0.91754439,0.13666902,0.09100817,0.51298047,0.18415725
4.99149575,1.51295892,0.04042250,0.10455064,0.19302087,0.89898765,0.13340504,0.09020273,0.50205729,0.18195797
4.99749875,1.47779383,0.03938414,0.10077652,0.18890003,0.87870832,0.12939535,0.08974717,0.48894952,0.17959012
5.00350175,1.43980573,0.03812718,0.09667116,0.18450561,0.85731817,0.12471826,0.08969468,0.47395718,0.17718614
5.00950475,1.40009725,0.03668120,0.09229216,0.17997258,0.83549792,0.11946587,0.09010660,0.45743128,0.17489390
5.01550775,1.35986307,0.03507912,0.08770546,0.17545211,0.81397351,0.11374084,0.09104916,0.43976087,0.17287099
5.02151076,1.32034507,0.03335609,0.08298272,0.17110500,0.79348979,0.10765288,0.09258981,0.42135878,0.17127837
5.02751376,1.28278497,0.03154835,0.07819854,0.16709472,0.77478264,0.10131520,0.09479320,0.40264678,0.17027354
5.03351676,1.24837615,0.02969211,0.07342774,0.16358031,0.75855048,0.09484084,0.09771694,0.38404056,0.17000365
5.03951976,1.21821696,0.02782243,0.06874265,0.16070944,0.74542664,0.08833932,0.10140744,0.36593541,0.17059872
5.04552276,1.19326717,0.02597228,0.06421071,0.15861190,0.73595349,0.08191355,0.10589589,0.34869299,0.17216526
5.05152576,1.17430949,0.02417158,0.05989231,0.15739378,0.73055964,0.07565710,0.11119465,0.33262970,0.17478060
5.05752876,1.16191768,0.02244658,0.05583903,0.15713250,0.72954103,0.06965207,0.11729418,0.31800711,0.17848822
5.06353177,1.15643249,0.02081925,0.05209235,0.15787296,0.73304678,0.06396740,0.12416069,0.30502479,0.18329411
5.06953477,1.15794652,0.01930694,0.04868273,0.15962487,0.74107056,0.05865787,0.13173471,0.29381554,0.18916461
5.07553777,1.16629844,0.01792218,0.04562924,0.16236148,0.75344768,0.05376357,0.13993054,0.28444344,0.19602564
5.08154077,1.18107697,0.01667272,0.04293956,0.16601960,0.76985832,0.04930996,0.14863687,0.27690434,0.20376351
5.08754377,1.20163431,0.01556167,0.04061047,0.17050108,0.78983665,0.04530849,0.15771838,0.27112892,0.21222724
5.09354677,1.22710860,0.01458781,0.03862864,0.17567555,0.81278576,0.04175755,0.16701852,0.26698797,0.22123245
5.09954977,1.25645450,0.01374603,0.03697180,0.18138447,0.83799755,0.03864382,0.17636319,0.26429972,0.23056661
5.10555278,1.28848058,0.01302788,0.03561006,0.18744618,0.86467724,0.03594393,0.18556540,0.26283871,0.23999546
5.11155578,1.32189222,0.01242216,0.03450754,0.19366191,0.89197110,0.03362629,0.19443060,0.26234588,0.24927047
5.11755878,1.35533806,0.01191557,0.03362394,0.19982246,0.91899672,0.03165295,0.20276264,0.26253957,0.25813695
5.12356178,1.38745838,0.01149335,0.03291634,0.20571521,0.94487423,0.02998162,0.21036989,0.26312668,0.26634253
5.12956478,1.41693328,0.01113998,0.03234077,0.21113138,0.96875746,0.02856749,0.21707154,0.26381391,0.27364572
5.13556778,1.44252881,0.01083976,0.03185386,0.21587309,0.98986370,0.02736506,0.22270355,0.26431838,0.27982406
5.14157079,1.46313931,0.01057739,0.03141425,0.21975994,1.00750069,0.02632975,0.22712426,0.26437745,0.28468167
5.14757379,1.47782404,0.01033844,0.03098386,0.22263506,1.02108999,0.02541927,0.23021910,0.26375726,0.28805581
5.15357679,1.48583708,0.01010982,0.03052891,0.22437005,1.03018563,0.02459484,0.23190448,0.26225986,0.28982216
5.15957979,1.48664905,0.00988007,0.03002078,0.22486895,1.03448736,0.02382207,0.23213048,0.25972858,0.28989869
5.16558279,1.47996030,0.00963960,0.02943651,0.22407094,1.03384817,0.02307165,0.23088237,0.25605170,0.28824783
5.17158579,1.46570504,0.00938085,0.02875913,0.22195160,1.02827579,0.02231979,0.22818079,0.25116420,0.28487707
5.17758879,1.44404671,0.00909832,0.02797777,0.21852299,1.01792838,0.02154832,0.22408067,0.24504773,0.27983781
5.18359180,1.41536507,0.00878859,0.02708743,0.21383221,1.00310483,0.02074472,0.21866889,0.23772895,0.27322266
5.18959480,1.38023594,0.00845015,0.02608864,0.20795895,0.98423028,0.01990185,0.21206093,0.22927619,0.26516134
5.19559780,1.33940488,0.00808331,0.02498698,0.20101181,0.96183779,0.01901755,0.20439655,0.21979503,0.25581541
5.20160080,1.29375616,0.00768993,0.02379234,0.19312384,0.93654716,0.01809412,0.19583480,0.20942267,0.24537204
5.20760380,1.24427874,0.00727319,0.02251820,0.18444743,0.90904206,0.01713772,0.18654858,0.19832165,0.23403725
5.21360680,1.19203083,0.00683732,0.02118080,0.17514880,0.88004645,0.01615765,0.17671901,0.18667318,0.22202881
5.21960980,1.13810473,0.00638730,0.01979827,0.16540235,0.85030159,0.01516567,0.16652984,0.17467027,0.20956921
5.22561281,1.08359324,0.00592860,0.01838984,0.15538510,0.82054437,0.01417527,0.15616214,0.16251105,0.19687896
5.23161581,1.02955907,0.00546689,0.01697504,0.14527150,0.79148792,0.01320101,0.14578949,0.15039249,0.18417051
5.23761881,0.97700807,0.00500782,0.01557297,0.13522867,0.76380495,0.01225788,0.13557385,0.13850470,0.17164284
5.24362181,0.92686704,0.00455679,0.01420170,0.12541236,0.73811416,0.01136070,0.12566206,0.12702601,0.15947715
5.24962481,0.87996626,0.00411877,0.01287776,0.11596358,0.71496986,0.01052365,0.11618334,0.11611882,0.14783348
5.25562781,0.83702698,0.00369816,0.01161575,0.10700607,0.69485469,0.00975981,0.10724746,0.10592645,0.13684837
5.26163082,0.79865338,0.00329871,0.01042802,0.09864461,0.67817501,0.00908084,0.09894388,0.09657079,0.12663358
5.26763382,0.76532860,0.00292344,0.00932454,0.09096396,0.66525854,0.00849670,0.09134146,0.08815085,0.11727572
5.27363682,0.73741415,0.00257463,0.00831281,0.08402865,0.65635381,0.00801542,0.08448898,0.08074204,0.10883672
5.27963982,0.71515189,0.00225379,0.00739792,0.07788326,0.65163056,0.00764299,0.07841607,0.07439614,0.10135488
5.28564282,0.69866791,0.00196176,0.00658258,0.07255325,0.65118084,0.00738326,0.07313462,0.06914186,0.09484657
5.29164582,0.68797742,0.00169871,0.00586736,0.06804613,0.65502016,0.00723789,0.06864038,0.06498572,0.08930814
5.29764882,0.68299028,0.00146422,0.00525085,0.06435290,0.66308837,0.00720636,0.06491481,0.06191344,0.08471812
5.30365183,0.68351655,0.00125740,0.00472990,0.06144968,0.67525020,0.00728597,0.06192689,0.05989137,0.08103944
5.30965483,0.68927189,0.00107691,0.00429990,0.05929939,0.69129538,0.00747194,0.05963495,0.05886824,0.07822167
5.31565783,0.69988285,0.00092114,0.00395500,0.05785348,0.71093860,0.00775745,0.05798842,0.05877688,0.07620307
5.32166083,0.71489199,0.00078821,0.00368839,0.05705353,0.73381967,0.00813380,0.05692940,0.05953611,0.07491257
5.32766383,0.73376334,0.00067611,0.00349252,0.05683296,0.75950423,0.00859050,0.05639414,0.06105259,0.07427157
5.33366683,0.75588850,0.00058272,0.00335933,0.05711850,0.78748576,0.00911548,0.05631435,0.06322277,0.07419554
5.33966983,0.78059380,0.00050593,0.00328045,0.05783176,0.81718919,0.00969525,0.05661848,0.06593488,0.07459554
5.34567284,0.80714903,0.00044365,0.00324741,0.05889066,0.84797689,0.01031519,0.05723281,0.06907095,0.07537965
5.35167584,0.83477801,0.00039387,0.00325175,0.06021089,0.87915714,0.01095978,0.05808255,0.07250898,0.07645431
5.35767884,0.86267136,0.00035469,0.00328520,0.06170734,0.90999550,0.01161291,0.05909295,0.07612516,0.07772573
5.36368184,0.89000141,0.00032433,0.00333982,0.06329562,0.93972908,0.01225824,0.06019041,0.07979615,0.07910126
5.36968484,0.91593911,0.00030120,0.00340808,0.06489345,0.96758338,0.01287955,0.06130352,0.08340144,0.08049081
5.37568784,0.93967275,0.00028381,0.00348297,0.06642223,0.99279149,0.01346110,0.06236427,0.08682573,0.08180835
5.38169085,0.96042769,0.00027088,0.00355811,0.06780843,1.01461477,0.01398803,0.06330918,0.08996129,0.08297337
5.38769385,0.97748664,0.00026127,0.00362777,0.06898507,1.03236435,0.01444672,0.06408040,0.09271019,0.08391239
5.39369685,0.99020947,0.00025402,0.00368698,0.06989297,1.04542247,0.01482516,0.06462681,0.09498638,0.08456037
5.39969985,0.99805165,0.00024828,0.00373155,0.07048196,1.05326252,0.01511323,0.06490500,0.09671754,0.08486196
