energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-2.93846923,2.50052399,-1.03992295,0.00202648,-0.00205911,0.27961663,-0.18051296,0.38008204,-0.32982420,1.47361481,-0.34051570,0.02561967,-0.01341279,0.71519250,-0.47275989,0.45577414,-0.19223679,0.00689991,-0.00398700
-2.93246623,2.62492392,-0.96794554,0.00218685,-0.00175118,0.30530788,-0.17175217,0.40404183,-0.30213643,1.55140584,-0.32165533,0.02783464,-0.01301701,0.72518733,-0.43093279,0.48582936,-0.17704741,0.00717283,-0.00364332
-2.92646323,2.75386191,-0.89853176,0.00234832,-0.00148122,0.33178174,-0.16339860,0.42893825,-0.27617796,1.63219538,-0.30316876,0.03009161,-0.01259937,0.73652991,-0.39099379,0.51619656,-0.16264350,0.00744446,-0.00331246
-2.92046023,2.88636455,-0.83247337,0.00250992,-0.00124646,0.35876685,-0.15558683,0.45448243,-0.25215263,1.71552234,-0.28537459,0.03236813,-0.01217094,0.74914258,-0.35325306,0.54659126,-0.14914120,0.00771184,-0.00299653
-2.91445723,3.02132079,-0.77049057,0.00267076,-0.00104399,0.38596167,-0.14843712,0.48035358,-0.23022493,1.80084718,-0.26858836,0.03464126,-0.01174291,0.76290636,-0.31796907,0.57671086,-0.13663491,0.00797195,-0.00269731
-2.90845423,3.15749862,-0.71322325,0.00283015,-0.00087088,0.41303853,-0.14205241,0.50620539,-0.21052058,1.88755694,-0.25311807,0.03688821,-0.01132612,0.77766501,-0.28534841,0.60623923,-0.12519681,0.00822176,-0.00241625
-2.90245123,3.29356565,-0.66122511,0.00298758,-0.00072426,0.43964895,-0.13651583,0.53167365,-0.19312802,1.97497203,-0.23926028,0.03908695,-0.01093070,0.79323007,-0.25554719,0.63485186,-0.11487692,0.00845831,-0.00215447
-2.89644822,3.42811284,-0.61496041,0.00314281,-0.00060136,0.46543017,-0.13188873,0.55638505,-0.17810067,2.06235476,-0.22729692,0.04121682,-0.01056565,0.80938676,-0.22867375,0.66222152,-0.10570363,0.00867876,-0.00191278
-2.89044522,3.55968086,-0.57480351,0.00329586,-0.00049962,0.49001264,-0.12820940,0.57996654,-0.16545972,2.14891937,-0.21749277,0.04325908,-0.01023859,0.82590037,-0.20479249,0.68802426,-0.09768477,0.00888050,-0.00169167
-2.88444222,3.68678827,-0.54104069,0.00344700,-0.00041668,0.51302835,-0.12549243,0.60205502,-0.15519738,2.23384351,-0.21009357,0.04519739,-0.00995548,0.84252287,-0.18392859,0.71194565,-0.09080905,0.00906115,-0.00149137
-2.87843922,3.80796060,-0.51387415,0.00359679,-0.00035040,0.53411971,-0.12372887,0.62230708,-0.14728043,2.31628095,-0.20532474,0.04701820,-0.00972052,0.85899943,-0.16607316,0.73368702,-0.08504780,0.00921862,-0.00131183
-2.87243622,3.92175977,-0.49342765,0.00374604,-0.00029895,0.55294861,-0.12288706,0.64040810,-0.14165382,2.39537541,-0.20339046,0.04871102,-0.00953604,0.87507458,-0.15118882,0.75297170,-0.08035712,0.00935116,-0.00115279
-2.86643322,4.02681285,-0.47975343,0.00389578,-0.00026074,0.56920540,-0.12291425,0.65608071,-0.13824429,2.47027523,-0.20447307,0.05026854,-0.00940257,0.89049785,-0.13921515,0.76955077,-0.07668014,0.00945737,-0.00101380
-2.86043022,4.12183960,-0.47283980,0.00404721,-0.00023444,0.58261740,-0.12373878,0.66909195,-0.13696379,2.54014863,-0.20873243,0.05168665,-0.00931889,0.90502876,-0.13007401,0.78320857,-0.07394950,0.00953622,-0.00089426
-2.85442721,4.20567803,-0.47261904,0.00420164,-0.00021900,0.59295662,-0.12527292,0.67925911,-0.13771264,2.60419942,-0.21630529,0.05296430,-0.00928221,0.91844099,-0.12367442,0.79376746,-0.07208982,0.00958701,-0.00079343
-2.84842421,4.27730744,-0.47897502,0.00436041,-0.00021360,0.60004631,-0.12741613,0.68645391,-0.14038225,2.66168277,-0.22730423,0.05410325,-0.00928840,0.93052576,-0.11991680,0.80109182,-0.07102029,0.00960943,-0.00071049
-2.84242121,4.33586853,-0.49175018,0.00452486,-0.00021764,0.60376614,-0.13005864,0.69060493,-0.14485745,2.71192064,-0.24181621,0.05510771,-0.00933223,0.94109442,-0.11869660,0.80509131,-0.07065708,0.00960348,-0.00064456
-2.83641821,4.38067994,-0.51075137,0.00469618,-0.00023072,0.60405576,-0.13308523,0.69169831,-0.15101826,2.75431675,-0.25990058,0.05598393,-0.00940770,0.94998031,-0.11990708,0.80572298,-0.07091570,0.00956948,-0.00059471
-2.83041521,4.41125125,-0.53575446,0.00487539,-0.00025258,0.60091655,-0.13637902,0.68977662,-0.15874109,2.78837033,-0.28158639,0.05673965,-0.00950832,0.95704003,-0.12344136,0.80299249,-0.07171312,0.00950803,-0.00056000
-2.82441221,4.42729176,-0.56650735,0.00506327,-0.00028312,0.59441156,-0.13982517,0.68493610,-0.16789954,2.81368854,-0.30686920,0.05738368,-0.00962742,0.96215412,-0.12919361,0.79695419,-0.07296963,0.00941999,-0.00053948
-2.81840920,4.42871530,-0.60273144,0.00526024,-0.00032232,0.58466358,-0.14331420,0.67732248,-0.17836452,2.82999689,-0.33570736,0.05792529,-0.00975843,0.96522743,-0.13705961,0.78771013,-0.07461045,0.00930643,-0.00053222
-2.81240620,4.41564058,-0.64412161,0.00546638,-0.00037019,0.57185139,-0.14674496,0.66712548,-0.19000411,2.83714728,-0.36801798,0.05837382,-0.00989516,0.96618913,-0.14693669,0.77540798,-0.07656697,0.00916864,-0.00053730
-2.80640320,4.38838723,-0.69034486,0.00568135,-0.00042681,0.55620450,-0.15002702,0.65457225,-0.20268295,2.83512324,-0.40367283,0.05873817,-0.01003200,0.96499256,-0.15872307,0.76023797,-0.07877767,0.00900807,-0.00055381
-2.80040020,4.34746756,-0.74103799,0.00590439,-0.00049219,0.53799642,-0.15308249,0.63992015,-0.21626153,2.82404195,-0.44249443,0.05902652,-0.01016408,0.96161496,-0.17231695,0.74242885,-0.08118864,0.00882630,-0.00058087
-2.79439720,4.29357394,-0.79580460,0.00613433,-0.00056629,0.51753683,-0.15584702,0.62344901,-0.23059523,2.80415273,-0.48425278,0.05924601,-0.01028736,0.95605700,-0.18761531,0.72224305,-0.08375373,0.00862507,-0.00061761
-2.78839420,4.22756216,-0.85421205,0.00636958,-0.00064900,0.49516297,-0.15827029,0.60545318,-0.24553355,2.77583191,-0.52866296,0.05940255,-0.01039872,0.94834233,-0.20451268,0.69997102,-0.08643446,0.00840619,-0.00066316
-2.78239120,4.15043098,-0.91578877,0.00660820,-0.00074003,0.47123048,-0.16031566,0.58623367,-0.26091946,2.73957382,-0.57538411,0.05950074,-0.01049591,0.93851686,-0.22289991,0.67592503,-0.08919947,0.00817160,-0.00071667
-2.77638819,4.06329826,-0.98002247,0.00684790,-0.00083898,0.44610420,-0.16195927,0.56609055,-0.27658908,2.69597822,-0.62402004,0.05954382,-0.01057751,0.92664788,-0.24266317,0.65043257,-0.09202386,0.00792327,-0.00077727
-2.77038519,3.96737417,-1.04635982,0.00708616,-0.00094521,0.42014909,-0.16318869,0.54531582,-0.29237184,2.64573428,-0.67412178,0.05953374,-0.01064281,0.91282298,-0.26368318,0.62382933,-0.09488820,0.00766326,-0.00084410
-2.76438219,3.86393225,-1.11420797,0.00732023,-0.00105793,0.39372167,-0.16400104,0.52418698,-0.30809121,2.58960171,-0.72519227,0.05947119,-0.01069168,0.89714858,-0.28583482,0.59645226,-0.09777751,0.00739364,-0.00091629
-2.75837919,3.75427892,-1.18293823,0.00754726,-0.00117608,0.36716220,-0.16440097,0.50296137,-0.32356605,2.52838951,-0.77669334,0.05935576,-0.01072442,0.87974811,-0.30898708,0.56863255,-0.10068012,0.00711652,-0.00099292
-2.75237619,3.63972250,-1.25189222,0.00776433,-0.00129844,0.34078791,-0.16439849,0.48187141,-0.33861262,2.46293322,-0.82805486,0.05918603,-0.01074155,0.86075978,-0.33300339,0.54068897,-0.10358656,0.00683398,-0.00107312
-2.74637319,3.52154273,-1.32039043,0.00796851,-0.00142354,0.31488727,-0.16400688,0.46112089,-0.35304723,2.39407155,-0.87868603,0.05895980,-0.01074370,0.84033405,-0.35774231,0.51292160,-0.10648851,0.00654809,-0.00115596
-2.74037019,3.40096170,-1.38774310,0.00815697,-0.00154974,0.28971562,-0.16324081,0.44088216,-0.36668951,2.32262340,-0.92798840,0.05867410,-0.01073142,0.81863065,-0.38305854,0.48560624,-0.10937796,0.00626084,-0.00124054
-2.73436718,3.27911743,-1.45326333,0.00832697,-0.00167524,0.26549212,-0.16211477,0.42129450,-0.37936618,2.24936608,-0.97537032,0.05832545,-0.01070509,0.79581539,-0.40880416,0.45898950,-0.11224648,0.00597415,-0.00132594
-2.72836418,3.15704097,-1.51628166,0.00847597,-0.00179812,0.24239795,-0.16064195,0.40246351,-0.39091511,2.17501599,-1.02026224,0.05790987,-0.01066484,0.77205689,-0.43483002,0.43328494,-0.11508489,0.00568980,-0.00141128
-2.72236118,3.03563803,-1.57616191,0.00860160,-0.00191638,0.22057583,-0.15883365,0.38446145,-0.40118964,2.10021240,-1.06213226,0.05742303,-0.01061048,0.74752322,-0.46098720,0.40867014,-0.11788307,0.00540944,-0.00149571
-2.71635818,2.91567580,-1.63231746,0.00870175,-0.00202802,0.20013078,-0.15669918,0.36732868,-0.41006280,2.02550510,-1.10050135,0.05686039,-0.01054156,0.72237876,-0.48712849,0.38528489,-0.12063020,0.00513455,-0.00157841
-2.71035518,2.79777560,-1.68422724,0.00877455,-0.00213107,0.18113181,-0.15424641,0.35107589,-0.41743134,1.95134661,-1.13495744,0.05621723,-0.01045740,0.69678139,-0.51310979,0.36323065,-0.12331523,0.00486641,-0.00165862
-2.70435218,2.68241154,-1.73145078,0.00881842,-0.00222364,0.16361462,-0.15148267,0.33568718,-0.42321935,1.87808899,-1.16516785,0.05548886,-0.01035722,0.67088015,-0.53879133,0.34257105,-0.12592770,0.00460611,-0.00173566
-2.69834917,2.56991517,-1.77364166,0.00883205,-0.00230406,0.14758494,-0.14841624,0.32112378,-0.42738118,1.80598553,-1.19088954,0.05467070,-0.01024025,0.64481349,-0.56403879,0.32333361,-0.12845877,0.00435452,-0.00180894
-2.69234617,2.46048595,-1.81055857,0.00881446,-0.00237082,0.13302246,-0.14505809,0.30732837,-0.42990365,1.73519701,-1.21197645,0.05375847,-0.01010596,0.61870828,-0.58872419,0.30551247,-0.13090254,0.00411228,-0.00187797
-2.68634317,2.35420669,-1.84207366,0.00876494,-0.00242274,0.11988505,-0.14142394,0.29422964,-0.43080733,1.66580201,-1.22838393,0.05274841,-0.00995418,0.59267954,-0.61272661,0.28907206,-0.13325753,0.00387985,-0.00194235
-2.68034017,2.25106330,-1.86817776,0.00868316,-0.00245894,0.10811318,-0.13753636,0.28174719,-0.43014679,1.59781071,-1.24016978,0.05163749,-0.00978540,0.56683081,-0.63593276,0.27395159,-0.13552820,0.00365746,-0.00200183
-2.67433717,2.15096758,-1.88898219,0.00856909,-0.00247891,0.09763427,-0.13342694,0.26979633,-0.42800997,1.53118117,-1.24749204,0.05042364,-0.00960091,0.54125535,-0.65823747,0.26007004,-0.13772657,0.00344520,-0.00205628
-2.66833417,2.05378194,-1.90471725,0.00842307,-0.00248250,0.08836692,-0.12913834,0.25829271,-0.42451644,1.46583723,-1.25060358,0.04910601,-0.00940303,0.51603775,-0.67954401,0.24733158,-0.13987382,0.00324299,-0.00210569
-2.66233117,1.95934447,-1.91572743,0.00824581,-0.00246997,0.08022475,-0.12472608,0.24715667,-0.41981483,1.40168677,-1.24984384,0.04768525,-0.00919529,0.49125595,-0.69976454,0.23563110,-0.14200174,0.00305063,-0.00215021
-2.65632816,1.86749322,-1.92246371,0.00803840,-0.00244196,0.07311989,-0.12026008,0.23631698,-0.41407953,1.33863950,-1.24562811,0.04616368,-0.00898256,0.46698352,-0.71882041,0.22485965,-0.14415398,0.00286786,-0.00219012
-2.65032516,1.77808816,-1.92547325,0.00780230,-0.00239947,0.06696592,-0.11582579,0.22571396,-0.40750665,1.27662301,-1.23843481,0.04454552,-0.00877119,0.44329181,-0.73664268,0.21490951,-0.14638710,0.00269433,-0.00222581
-2.64432216,1.69102989,-1.92538707,0.00753935,-0.00234385,0.06168025,-0.11152493,0.21530183,-0.40030966,1.21559645,-1.22879149,0.04283701,-0.00856908,0.42025195,-0.75317257,0.20567883,-0.14877124,0.00252970,-0.00225784
-2.63831916,1.60627394,-1.92290618,0.00725178,-0.00227671,0.05718587,-0.10747573,0.20505022,-0.39271470,1.15556092,-1.21726010,0.04104647,-0.00838571,0.39793632,-0.76836214,0.19707544,-0.15139048,0.00237361,-0.00228686
-2.63231616,1.52384017,-1.91878671,0.00694216,-0.00219991,0.05341259,-0.10381270,0.19494479,-0.38495580,1.09656632,-1.20442206,0.03918427,-0.00823216,0.37641953,-0.78217490,0.18901992,-0.15434264,0.00222575,-0.00231364
-2.62631316,1.44381679,-1.91382458,0.00661337,-0.00211548,0.05029756,-0.10068590,0.18498699,-0.37727021,1.03871407,-1.19086391,0.03726276,-0.00812099,0.35577854,-0.79458651,0.18144763,-0.15773874,0.00208585,-0.00233907
-2.62031016,1.36635902,-1.90884018,0.00626859,-0.00202555,0.04778537,-0.09825973,0.17519302,-0.36989390,0.98215613,-1.17716374,0.03529601,-0.00806624,0.33609211,-0.80558556,0.17430982,-0.16170185,0.00195369,-0.00236411
-2.61430715,1.29168270,-1.90466330,0.00591120,-0.00193227,0.04582765,-0.09671113,0.16559205,-0.36305743,0.92709017,-1.16387908,0.03329961,-0.00808321,0.31743940,-0.81517411,0.16757376,-0.16636546,0.00182912,-0.00238980
-2.60830415,1.22005337,-1.90211864,0.00554475,-0.00183779,0.04438221,-0.09622731,0.15622383,-0.35698207,0.87375158,-1.15153622,0.03129025,-0.00818831,0.29989779,-0.82336831,0.16122189,-0.17187123,0.00171207,-0.00241724
-2.60230115,1.15177170,-1.90201206,0.00517288,-0.00174414,0.04341196,-0.09700295,0.14713589,-0.35187643,0.82240287,-1.14062139,0.02928533,-0.00839885,0.28354014,-0.83019864,0.15525023,-0.17836632,0.00160248,-0.00244758
-2.59629815,1.08715633,-1.90511746,0.00479924,-0.00165320,0.04288354,-0.09923683,0.13838042,-0.34793338,0.77332125,-1.13157362,0.02730254,-0.00873277,0.26843162,-0.83571007,0.14966609,-0.18600008,0.00150037,-0.00248197
-2.59029515,1.02652521,-1.91216435,0.00442741,-0.00156665,0.04276592,-0.10312793,0.13001109,-0.34532732,0.72678519,-1.12477921,0.02535934,-0.00920832,0.25462623,-0.83996180,0.14448525,-0.19492035,0.00140576,-0.00252158
-2.58429215,0.97017678,-1.92382585,0.00406082,-0.00148593,0.04302894,-0.10887092,0.12207987,-0.34421173,0.68306101,-1.12056778,0.02347256,-0.00984374,0.24216333,-0.84302667,0.13972893,-0.20526925,0.00131868,-0.00256756
-2.57828914,0.91837211,-1.94070706,0.00370270,-0.00141222,0.04364192,-0.11665119,0.11463419,-0.34471686,0.64239006,-1.11920951,0.02165789,-0.01065682,0.23106454,-0.84499018,0.13542055,-0.21717871,0.00123914,-0.00262101
-2.57228614,0.87131916,-1.96333349,0.00335597,-0.00134640,0.04457252,-0.12663935,0.10771441,-0.34694762,0.60497767,-1.12091341,0.01992955,-0.01166454,0.22133095,-0.84594904,0.13158268,-0.23076560,0.00116713,-0.00268295
-2.56628314,0.82916013,-1.99213947,0.00302325,-0.00128907,0.04578577,-0.13898524,0.10135185,-0.35098139,0.57098411,-1.12582619,0.01829996,-0.01288252,0.21294120,-0.84600929,0.12823426,-0.24612685,0.00110255,-0.00275431
-2.56028014,0.79196270,-2.02745642,0.00270674,-0.00124054,0.04724345,-0.15381169,0.09556742,-0.35686604,0.54051848,-1.13403169,0.01677949,-0.01432456,0.20585041,-0.84528392,0.12538827,-0.26333438,0.00104528,-0.00283590
-2.55427714,0.75971567,-2.06950110,0.00240826,-0.00120086,0.04890381,-0.17120802,0.09037090,-0.36461777,0.51363556,-1.14555051,0.01537627,-0.01600207,0.19999011,-0.84389005,0.12304992,-0.28243029,0.00099509,-0.00292837
-2.54827414,0.73232926,-2.11836374,0.00212918,-0.00116982,0.05072163,-0.19122357,0.08576094,-0.37421920,0.49033599,-1.16033967,0.01409619,-0.01792351,0.19526939,-0.84194570,0.12121561,-0.30342215,0.00095168,-0.00303219
-2.54227114,0.70964012,-2.17399667,0.00187047,-0.00114701,0.05264871,-0.21386148,0.08172574,-0.38561745,0.47056967,-1.17829238,0.01294288,-0.02009383,0.19157705,-0.83956616,0.11987246,-0.32627884,0.00091469,-0.00314759
-2.53626813,0.69142072,-2.23620351,0.00163266,-0.00113180,0.05463465,-0.23907295,0.07824436,-0.39872255,0.45424220,-1.19923777,0.01191780,-0.02251386,0.18878500,-0.83686008,0.11899865,-0.35092696,0.00088366,-0.00327459
-2.53026513,0.67739278,-2.30462976,0.00141592,-0.00112344,0.05662802,-0.26675231,0.07528862,-0.41340623,0.44122396,-1.22294081,0.01102046,-0.02517982,0.18675248,-0.83392536,0.11856434,-0.37724798,0.00085811,-0.00341292
-2.52426213,0.66724384,-2.37875528,0.00122006,-0.00112105,0.05857768,-0.29673321,0.07282545,-0.42950122,0.43136147,-1.24910250,0.01024858,-0.02808281,0.18533122,-0.83084499,0.11853313,-0.40507638,0.00083747,-0.00356200
-2.51825913,0.66064624,-2.45788946,0.00104455,-0.00112369,0.06043440,-0.32878629,0.07081961,-0.44680138,0.42449025,-1.27736060,0.00959841,-0.03120840,0.18437110,-0.82768299,0.11886408,-0.43419892,0.00082118,-0.00372095
-2.51225613,0.65727753,-2.54116983,0.00088864,-0.00113036,0.06215253,-0.36261853,0.06923669,-0.46506271,0.42044878,-1.30729119,0.00906501,-0.03453636,0.18372622,-0.82448068,0.11951385,-0.46435511,0.00080867,-0.00388858
-2.50625313,0.65684125,-2.62756493,0.00075134,-0.00114004,0.06369170,-0.39787459,0.06804606,-0.48400537,0.41909251,-1.33841129,0.00864250,-0.03804044,0.18326102,-0.82125340,0.12043917,-0.49523907,0.00079938,-0.00406333
-2.50025013,0.65908703,-2.71588196,0.00063151,-0.00115175,0.06501845,-0.43414038,0.06722397,-0.50331701,0.42030763,-1.37018295,0.00832443,-0.04168846,0.18285622,-0.81798796,0.12159918,-0.52650289,0.00079279,-0.00424333
-2.49424712,0.66382903,-2.80477990,0.00052788,-0.00116452,0.06610769,-0.47094880,0.06675626,-0.52265728,0.42402359,-1.40201884,0.00810396,-0.04544239,0.18241420,-0.81464102,0.12295763,-0.55776141,0.00078847,-0.00442639
-2.48824412,0.67096183,-2.89278831,0.00043915,-0.00117746,0.06694397,-0.50778783,0.06664089,-0.54166368,0.43022395,-1.43328976,0.00797413,-0.04925884,0.18186377,-0.81113855,0.12448477,-0.58859844,0.00078602,-0.00461003
-2.48224112,0.68047290,-2.97833200,0.00036397,-0.00118973,0.06752234,-0.54411074,0.06688999,-0.55995856,0.43895498,-1.46333403,0.00792805,-0.05308956,0.18116385,-0.80737655,0.12615889,-0.61857448,0.00078517,-0.00479151
-2.47623812,0.69245106,-3.05976129,0.00030101,-0.00120058,0.06784893,-0.57934820,0.06753134,-0.57715732,0.45033154,-1.49146881,0.00795903,-0.05688232,0.18030610,-0.80322318,0.12796724,-0.64723553,0.00078573,-0.00496789
-2.47023512,0.70709049,-3.13538733,0.00024900,-0.00120932,0.06794108,-0.61292205,0.06860922,-0.59287741,0.46453993,-1.51700318,0.00806067,-0.06058190,0.17931619,-0.79852220,0.12990653,-0.67412308,0.00078764,-0.00513606
-2.46423212,0.72468986,-3.20352177,0.00020672,-0.00121539,0.06782703,-0.64426010,0.07018462,-0.60674796,0.48183740,-1.53925282,0.00822692,-0.06413127,0.17825377,-0.79309790,0.13198271,-0.69878481,0.00079092,-0.00529287
-2.45822911,0.74564662,-3.26251949,0.00017306,-0.00121829,0.06754516,-0.67281163,0.07233460,-0.61841973,0.50254836,-1.55755592,0.00845208,-0.06747297,0.17721100,-0.78676109,0.13421036,-0.72078578,0.00079570,-0.00543513
-2.45222611,0.77044644,-3.31082310,0.00014698,-0.00121762,0.06714287,-0.69806283,0.07515093,-0.62757494,0.52705710,-1.57128971,0.00873078,-0.07055053,0.17630971,-0.77931640,0.13661142,-0.73971977,0.00080221,-0.00555977
-2.44622311,0.79964796,-3.34700758,0.00012759,-0.00121305,0.06667499,-0.71955169,0.07873795,-0.63393661,0.55579723,-1.57988736,0.00905791,-0.07331005,0.17569736,-0.77057007,0.13921361,-0.75522028,0.00081075,-0.00566387
-2.44022011,0.83386340,-3.36982332,0.00011406,-0.00120436,0.06620192,-0.73688159,0.08320966,-0.63727704,0.58923797,-1.58285421,0.00942853,-0.07570169,0.17554171,-0.76033845,0.14204836,-0.76697096,0.00082167,-0.00574477
-2.43421711,0.87373543,-3.37823577,0.00010569,-0.00119139,0.06578751,-0.74973314,0.08868608,-0.63742498,0.62786763,-1.57978309,0.00983782,-0.07768117,0.17602466,-0.74845637,0.14514866,-0.77471487,0.00083537,-0.00580015
-2.42821411,0.91991099,-3.37145996,0.00010187,-0.00117407,0.06549666,-0.75787364,0.09528896,-0.63427127,0.67217468,-1.57036773,0.01028098,-0.07921112,0.17733519,-0.73478526,0.14854665,-0.77826238,0.00085227,-0.00582812
-2.42221111,0.97301285,-3.34898837,0.00010208,-0.00115241,0.06539294,-0.76116381,0.10313707,-0.62777255,0.72262681,-1.55441385,0.01075309,-0.08026231,0.17966191,-0.71922045,0.15227124,-0.77749723,0.00087275,-0.00582726
-2.41620810,1.03360972,-3.31061068,0.00010586,-0.00112649,0.06553611,-0.75956149,0.11234087,-0.61795291,0.77964864,-1.53184725,0.01124910,-0.08081456,0.18318520,-0.70169743,0.15634579,-0.77238060,0.00089718,-0.00579670
-2.41020510,1.10218588,-3.25642455,0.00011284,-0.00109644,0.06597976,-0.75312217,0.12299718,-0.60490345,0.84359863,-1.50271853,0.01176375,-0.08085750,0.18806946,-0.68219657,0.16078602,-0.76295292,0.00092586,-0.00573611
-2.40420210,1.17911132,-3.18683670,0.00012266,-0.00106248,0.06676909,-0.74199629,0.13518353,-0.58877955,0.91474607,-1.46720412,0.01229148,-0.08039089,0.19445562,-0.66074610,0.16559811,-0.74933328,0.00095901,-0.00564580
-2.39819910,1.26461342,-3.10255411,0.00013504,-0.00102489,0.06793893,-0.72642351,0.14895285,-0.56979625,0.99324864,-1.42560342,0.01282648,-0.07942472,0.20245412,-0.63742329,0.17077721,-0.73171657,0.00099675,-0.00552661
-2.39219610,1.35875119,-3.00456558,0.00014967,-0.00098400,0.06951219,-0.70672426,0.16432835,-0.54822160,1.07913177,-1.37833214,0.01336261,-0.07797890,0.21213882,-0.61235355,0.17630623,-0.71036826,0.00103906,-0.00537998
-2.38619310,1.46139326,-2.89411449,0.00016630,-0.00094019,0.07149849,-0.68328886,0.18129905,-0.52436855,1.17227024,-1.32591204,0.01389350,-0.07608266,0.22354185,-0.58570774,0.18215513,-0.68561720,0.00108581,-0.00520786
-2.38019010,1.57220038,-2.77266361,0.00018465,-0.00089389,0.07389348,-0.65656484,0.19981603,-0.49858556,1.27237321,-1.26895731,0.01441250,-0.07377365,0.23664976,-0.55769755,0.18828065,-0.65784644,0.00113671,-0.00501270
-2.37418709,1.69061363,-2.64185366,0.00020442,-0.00084557,0.07667841,-0.62704289,0.21978973,-0.47124636,1.37897326,-1.20815837,0.01491283,-0.07109671,0.25140111,-0.52856949,0.19462646,-0.62748279,0.00119134,-0.00479731
