energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
2.57228614,2.69476549,0.02510555,0.21890163,0.52752110,2.33682859,0.03847791,0.31301306
2.57828914,2.68085819,0.02546505,0.21648494,0.52003564,2.32925456,0.03801424,0.31089790
2.58429215,2.65402367,0.02575207,0.21305883,0.51005653,2.31064767,0.03732117,0.30721919
2.59029515,2.61453439,0.02595932,0.20869361,0.49760361,2.28112798,0.03640995,0.30205510
2.59629815,2.56304319,0.02608289,0.20349266,0.48277573,2.24114171,0.03529718,0.29552686
2.60230115,2.50055200,0.02612233,0.19758787,0.46574456,2.19143835,0.03400422,0.28779392
2.60830415,2.42836904,0.02608054,0.19113418,0.44674607,2.13303741,0.03255648,0.27904781
2.61430715,2.34805632,0.02596359,0.18430330,0.42607031,2.06718672,0.03098252,0.26950497
2.62031016,2.26136992,0.02578039,0.17727708,0.40405000,1.99531377,0.02931319,0.25939863
2.62631316,2.17019547,0.02554227,0.17024060,0.38104839,1.91897239,0.02758057,0.24897047
2.63231616,2.07648147,0.02526241,0.16337538,0.35744703,1.83978688,0.02581711,0.23846197
2.63831916,1.98217322,0.02495533,0.15685291,0.33363385,1.75939577,0.02405467,0.22810619
2.64432216,1.88914964,0.02463619,0.15082873,0.30999212,1.67939744,0.02232371,0.21811997
2.65032516,1.79916543,0.02432016,0.14543726,0.28689052,1.60129940,0.02065262,0.20869706
2.65632816,1.71380030,0.02402183,0.14078765,0.26467468,1.52647327,0.01906710,0.20000233
2.66233117,1.63441707,0.02375454,0.13696051,0.24366023,1.45611656,0.01758974,0.19216721
2.66833417,1.56212948,0.02352988,0.13400599,0.22412761,1.39122268,0.01623976,0.18528655
2.67433717,1.49778066,0.02335728,0.13194283,0.20631843,1.33255973,0.01503285,0.17941699
2.68034017,1.44193223,0.02324362,0.13075870,0.19043341,1.28065855,0.01398120,0.17457674
2.68634317,1.39486417,0.02319306,0.13041157,0.17663163,1.23581000,0.01309361,0.17074684
2.69234617,1.35658447,0.02320692,0.13083208,0.16503100,1.19807116,0.01237573,0.16787365
2.69834917,1.32684802,0.02328375,0.13192688,0.15570959,1.16727973,0.01183040,0.16587265
2.70435218,1.30518326,0.02341951,0.13358259,0.14870763,1.14307579,0.01145801,0.16463312
2.71035518,1.29092525,0.02360782,0.13567042,0.14403003,1.12492962,0.01125697,0.16402357
2.71635818,1.28325355,0.02384036,0.13805111,0.14164904,1.11217422,0.01122411,0.16389784
2.72236118,1.28123320,0.02410734,0.14058012,0.14150711,1.10404118,0.01135521,0.16410126
2.72836418,1.28385703,0.02439796,0.14311274,0.14351961,1.09969815,0.01164540,0.16447707
2.73436718,1.29008774,0.02470102,0.14550912,0.14757751,1.09828649,0.01208958,0.16487244
2.74037019,1.29889806,0.02500535,0.14763886,0.15354992,1.09895758,0.01268282,0.16514415
2.74637319,1.30930772,0.02530040,0.14938512,0.16128642,1.10090641,0.01342068,0.16516361
2.75237619,1.32041592,0.02557663,0.15064817,0.17061950,1.10340129,0.01429947,0.16482107
2.75837919,1.33142850,0.02582589,0.15134815,0.18136677,1.10580867,0.01531644,0.16402896
2.76438219,1.34167902,0.02604170,0.15142704,0.19333345,1.10761248,0.01646990,0.16272413
2.77038519,1.35064362,0.02621945,0.15084987,0.20631489,1.10842737,0.01775929,0.16086917
2.77638819,1.35794931,0.02635647,0.14960512,0.22009934,1.10800600,0.01918509,0.15845262
2.78239120,1.36337626,0.02645199,0.14770425,0.23447103,1.10624026,0.02074869,0.15548828
2.78839420,1.36685432,0.02650704,0.14518068,0.24921353,1.10315708,0.02245222,0.15201360
2.79439720,1.36845457,0.02652419,0.14208801,0.26411338,1.09890934,0.02429821,0.14808735
2.80040020,1.36837685,0.02650733,0.13849785,0.27896397,1.09376287,0.02628925,0.14378670
2.80640320,1.36693418,0.02646131,0.13449717,0.29356962,1.08808041,0.02842752,0.13920389
2.81240620,1.36453508,0.02639155,0.13018549,0.30774968,1.08230372,0.03071435,0.13444264
2.81840920,1.36166504,0.02630368,0.12567186,0.32134262,1.07693479,0.03314973,0.12961451
2.82441221,1.35886775,0.02620313,0.12107188,0.33420988,1.07251727,0.03573175,0.12483530
2.83041521,1.35672735,0.02609483,0.11650484,0.34623939,1.06961894,0.03845614,0.12022173
2.83641821,1.35585204,0.02598285,0.11209096,0.35734864,1.06881599,0.04131585,0.11588845
2.84242121,1.35685972,0.02587021,0.10794899,0.36748709,1.07067959,0.04430067,0.11194543
2.84842421,1.36036593,0.02575862,0.10419402,0.37663781,1.07576508,0.04739698,0.10849584
2.85442721,1.36697406,0.02564846,0.10093569,0.38481841,1.08460377,0.05058764,0.10563447
2.86043022,1.37726773,0.02553869,0.09827661,0.39208090,1.09769722,0.05385199,0.10344651
2.86643322,1.39180506,0.02542696,0.09631114,0.39851077,1.11551360,0.05716607,0.10200684
2.87243622,1.41111431,0.02530970,0.09512448,0.40422500,1.13848556,0.06050299,0.10137968
2.87843922,1.43569028,0.02518233,0.09479185,0.40936921,1.16700899,0.06383341,0.10161844
2.88444222,1.46599107,0.02503953,0.09537790,0.41411388,1.20144195,0.06712630,0.10276586
2.89044522,1.50243437,0.02487555,0.09693627,0.41864980,1.24210316,0.07034972,0.10485419
2.89644822,1.54539304,0.02468448,0.09950914,0.42318272,1.28926935,0.07347180,0.10790544
2.90245123,1.59518941,0.02446066,0.10312688,0.42792753,1.34317110,0.07646175,0.11193157
2.90845423,1.65208821,0.02419896,0.10780761,0.43310183,1.40398689,0.07929093,0.11693456
2.91445723,1.71628812,0.02389515,0.11355688,0.43891937,1.47183538,0.08193397,0.12290639
2.92046023,1.78791210,0.02354610,0.12036726,0.44558317,1.54676599,0.08436973,0.12982891
2.92646323,1.86699697,0.02315007,0.12821799,0.45327893,1.62874838,0.08658234,0.13767359
2.93246623,1.95348276,0.02270685,0.13707468,0.46216853,1.71766141,0.08856201,0.14640117
2.93846923,2.04720257,0.02221785,0.14688908,0.47238408,1.81328231,0.09030575,0.15596136
2.94447224,2.14787383,0.02168614,0.15759909,0.48402269,1.91527716,0.09181786,0.16629255
2.95047524,2.25509163,0.02111641,0.16912882,0.49714209,2.02319344,0.09311033,0.17732170
2.95647824,2.36832512,0.02051482,0.18138906,0.51175729,2.13645563,0.09420287,0.18896442
2.96248124,2.48691734,0.01988884,0.19427790,0.52783857,2.25436474,0.09512290,0.20112528
2.96848424,2.61008929,0.01924702,0.20768176,0.54531071,2.37610205,0.09590510,0.21369857
2.97448724,2.73694819,0.01859870,0.22147665,0.56405371,2.50073771,0.09659095,0.22656927
2.98049025,2.86650009,0.01795368,0.23552983,0.58390496,2.62724397,0.09722783,0.23961453
2.98649325,2.99766634,0.01732195,0.24970168,0.60466280,2.75451278,0.09786805,0.25270539
2.99249625,3.12930350,0.01671328,0.26384789,0.62609137,2.88137725,0.09856755,0.26570892
2.99849925,3.26022563,0.01613697,0.27782177,0.64792664,3.00663584,0.09938448,0.27849050
3.00450225,3.38922810,0.01560148,0.29147667,0.66988331,3.12907837,0.10037753,0.29091637
3.01050525,3.51511167,0.01511422,0.30466851,0.69166246,3.24751243,0.10160411,0.30285612
3.01650825,3.63670561,0.01468124,0.31725811,0.71295941,3.36078884,0.10311847,0.31418526
3.02251126,3.75288881,0.01430714,0.32911357,0.73347176,3.46782504,0.10496963,0.32478751
3.02851426,3.86260785,0.01399485,0.34011228,0.75290710,3.56762498,0.10719934,0.33455690
3.03451726,3.96489123,0.01374556,0.35014276,0.77099013,3.65929489,0.10984012,0.34339952
3.04052026,4.05885941,0.01355874,0.35910619,0.78746904,3.74205411,0.11291328,0.35123481
3.04652326,4.14373043,0.01343209,0.36691758,0.80212080,3.81524083,0.11642724,0.35799643
3.05252626,4.21882133,0.01336169,0.37350667,0.81475542,3.87831283,0.12037610,0.36363265
3.05852926,4.28354608,0.01334205,0.37881845,0.82521895,3.93084376,0.12473850,0.36810629
3.06453227,4.33741060,0.01336632,0.38281353,0.83339537,3.97251571,0.12947699,0.37139424
3.07053527,4.38000627,0.01342648,0.38546813,0.83920750,4.00310927,0.13453791,0.37348665
3.07653827,4.41100276,0.01351361,0.38677408,0.84261688,4.02249219,0.13985175,0.37438586
3.08254127,4.43014181,0.01361812,0.38673857,0.84362319,4.03060811,0.14533424,0.37410519
3.08854427,4.43723265,0.01373004,0.38538396,0.84226307,4.02746658,0.15088799,0.37266767
3.09454727,4.43215049,0.01383938,0.38274752,0.83860884,4.01313549,0.15640468,0.37010480
3.10055028,4.41483831,0.01393636,0.37888125,0.83276725,3.98773679,0.16176792,0.36645546
3.10655328,4.38531264,0.01401178,0.37385168,0.82487845,3.95144610,0.16685651,0.36176502
3.11255628,4.34367307,0.01405727,0.36773977,0.81511523,3.90449637,0.17154806,0.35608465
3.11855928,4.29011504,0.01406561,0.36064075,0.80368269,3.84718533,0.17572294,0.34947100
3.12456228,4.22494528,0.01403093,0.35266396,0.79081822,3.77988616,0.17926821,0.34198597
3.13056528,4.14859838,0.01394893,0.34393253,0.77679171,3.70306051,0.18208155,0.33369686
3.13656828,4.06165345,0.01381709,0.33458290,0.76190567,3.61727251,0.18407492,0.32467653
3.14257129,3.96484911,0.01363474,0.32476400,0.74649523,3.52320249,0.18517786,0.31500374
3.14857429,3.85909523,0.01340314,0.31463616,0.73092747,3.42165895,0.18534022,0.30476341
3.15457729,3.74548002,0.01312552,0.30436943,0.71559989,3.31358728,0.18453417,0.29404678
3.16058029,3.62527112,0.01280705,0.29414157,0.70093773,3.20007402,0.18275558,0.28295134
3.16658329,3.49990970,0.01245473,0.28413536,0.68738976,3.08234565,0.18002441,0.27158058
3.17258629,3.37099698,0.01207728,0.27453543,0.67542250,2.96176109,0.17638444,0.26004318
3.17858929,3.24027290,0.01168500,0.26552460,0.66551256,2.83979770,0.17190200,0.24845204
3.18459230,3.10958750,0.01128954,0.25727972,0.65813729,2.71803081,0.16666409,0.23692273
3.19059530,2.98086535,0.01090370,0.24996719,0.65376383,2.59810719,0.16077577,0.22557165
3.19659830,2.85606453,0.01054120,0.24373830,0.65283665,2.48171339,0.15435693,0.21451379
3.20260130,2.73713148,0.01021644,0.23872449,0.65576419,2.37054003,0.14753884,0.20386027
3.20860430,2.62595353,0.00994424,0.23503275,0.66290496,2.26624346,0.14046024,0.19371567
3.21460730,2.52431097,0.00973960,0.23274144,0.67455362,2.17040632,0.13326352,0.18417535
3.22061031,2.43383074,0.00961747,0.23189655,0.69092773,2.08449866,0.12609085,0.17532283
3.22661331,2.35594345,0.00959252,0.23250886,0.71215587,2.00984107,0.11908057,0.16722733
3.23261631,2.29184566,0.00967890,0.23455189,0.73826753,1.94757135,0.11236388,0.15994170
3.23861931,2.24246864,0.00989003,0.23796106,0.76918561,1.89861595,0.10606193,0.15350074
3.24462231,2.20845489,0.01023839,0.24263396,0.80472177,1.86366705,0.10028347,0.14792013
3.25062531,2.19014312,0.01073528,0.24843194,0.84457520,1.84316614,0.09512288,0.14319586
3.25662831,2.18756185,0.01139063,0.25518293,0.88833474,1.83729421,0.09065884,0.13930437
3.26263132,2.20043177,0.01221274,0.26268553,0.93548477,1.84596876,0.08695345,0.13620335
3.26863432,2.22817620,0.01320805,0.27071411,0.98541433,1.86884732,0.08405178,0.13383314
3.27463732,2.26993890,0.01438091,0.27902497,1.03742955,1.90533689,0.08198184,0.13211869
3.28064032,2.32460813,0.01573332,0.28736318,1.09076873,1.95460865,0.08075494,0.13097209
3.28664332,2.39084583,0.01726464,0.29546993,1.14461963,2.01561706,0.08036616,0.13029542
3.29264632,2.46712035,0.01897141,0.30309000,1.19813826,2.08712247,0.08079518,0.12998391
3.29864932,2.55174161,0.02084707,0.30997934,1.25046852,2.16771617,0.08200719,0.12992925
3.30465233,2.64289732,0.02288182,0.31591204,1.30076199,2.25584723,0.08395380,0.13002290
3.31065533,2.73868906,0.02506242,0.32068687,1.34819711,2.34985019,0.08657419,0.13015932
3.31665833,2.83716753,0.02737218,0.32413276,1.39199715,2.44797309,0.08979618,0.13023891
3.32266133,2.93636606,0.02979094,0.32611331,1.43144656,2.54840537,0.09353738,0.13017069
3.32866433,3.03433208,0.03229517,0.32653001,1.46590505,2.64930534,0.09770645,0.12987450
3.33466733,3.12915632,0.03485825,0.32532413,1.49481927,2.74882710,0.10220440,0.12928274
3.34067034,3.21899975,0.03745078,0.32247725,1.51773192,2.84514702,0.10692606,0.12834163
3.34667334,3.30211841,0.04004108,0.31801050,1.53428818,2.93648960,0.11176158,0.12701193
3.35267634,3.37688639,0.04259583,0.31198254,1.54423951,3.02115306,0.11659824,0.12526909
3.35867934,3.44181726,0.04508077,0.30448647,1.54744513,3.09753457,0.12132229,0.12310300
3.36468234,3.49558405,0.04746155,0.29564581,1.54387119,3.16415514,0.12582105,0.12051730
3.37068534,3.53703807,0.04970466,0.28560975,1.53358805,3.21968407,0.12998504,0.11752823
3.37668834,3.56522647,0.05177837,0.27454805,1.51676587,3.26296257,0.13371027,0.11416332
3.38269135,3.57940820,0.05365374,0.26264553,1.49366876,3.29302620,0.13690056,0.11045976
3.38869435,3.57906823,0.05530551,0.25009661,1.46464773,3.30912540,0.13946977,0.10646263
3.39469735,3.56392925,0.05671305,0.23710006,1.43013267,3.31074340,0.14134391,0.10222310
3.40070035,3.53396028,0.05786100,0.22385399,1.39062345,3.29761073,0.14246306,0.09779662
3.40670335,3.48938139,0.05873994,0.21055142,1.34668030,3.26971532,0.14278296,0.09324106
3.41270635,3.43066386,0.05934674,0.19737631,1.29891358,3.22730746,0.14227618,0.08861512
3.41870935,3.35852503,0.05968471,0.18450037,1.24797295,3.17089895,0.14093290,0.08397668
3.42471236,3.27391739,0.05976352,0.17208045,1.19453614,3.10125579,0.13876110,0.07938147
3.43071536,3.17801168,0.05959885,0.16025664,1.13929725,3.01938429,0.13578628,0.07488184
3.43671836,3.07217402,0.05921179,0.14915102,1.08295493,2.92651058,0.13205062,0.07052569
3.44272136,2.95793735,0.05862802,0.13886702,1.02620042,2.82405384,0.12761160,0.06635573
3.44872436,2.83696794,0.05787681,0.12948935,0.96970575,2.71359412,0.12254024,0.06240876
3.45472736,2.71102803,0.05698980,0.12108438,0.91411237,2.59683556,0.11691884,0.05871529
3.46073037,2.58193558,0.05599975,0.11370100,0.86002044,2.47556645,0.11083855,0.05529924
3.46673337,2.45152306,0.05493924,0.10737181,0.80797910,2.35161745,0.10439664,0.05217793
3.47273637,2.32159629,0.05383936,0.10211463,0.75847805,2.22681977,0.09769382,0.04936217
3.47873937,2.19389553,0.05272848,0.09793422,0.71194067,2.10296464,0.09083145,0.04685652
3.48474237,2.07005977,0.05163125,0.09482429,0.66871894,1.98176583,0.08390905,0.04465975
3.49074537,1.95159603,0.05056770,0.09276953,0.62909034,1.86482648,0.07702194,0.04276546
3.49674837,1.83985442,0.04955263,0.09174785,0.59325682,1.75361126,0.07025927,0.04116274
3.50275138,1.73600997,0.04859529,0.09173260,0.56134581,1.64942483,0.06370240,0.03983709
3.50875438,1.64105139,0.04769927,0.09269483,0.53341329,1.55339695,0.05742372,0.03877134
3.51475738,1.55577695,0.04686277,0.09460544,0.50944864,1.46647428,0.05148589,0.03794664
3.52076038,1.48079699,0.04607908,0.09743723,0.48938107,1.38941867,0.04594153,0.03734360
3.52676338,1.41654240,0.04533728,0.10116671,0.47308726,1.32281128,0.04083329,0.03694331
3.53276638,1.36327804,0.04462320,0.10577567,0.46039994,1.26706169,0.03619429,0.03672841
3.53876938,1.32111986,0.04392043,0.11125229,0.45111687,1.22242087,0.03204885,0.03668405
3.54477239,1.29005445,0.04321150,0.11759194,0.44500990,1.18899686,0.02841344,0.03679879
3.55077539,1.26995955,0.04247897,0.12479730,0.44183368,1.16677185,0.02529785,0.03706526
3.55677839,1.26062425,0.04170659,0.13287807,0.44133371,1.15561955,0.02270635,0.03748075
3.56278139,1.26176773,0.04088024,0.14184991,0.44325343,1.15532168,0.02063898,0.03804749
3.56878439,1.27305543,0.03998880,0.15173288,0.44734009,1.16558279,0.01909273,0.03877271
3.57478739,1.29411217,0.03902477,0.16254916,0.45334942,1.18604262,0.01806267,0.03966847
3.58079040,1.32453155,0.03798470,0.17432027,0.46104879,1.21628582,0.01754294,0.04075125
3.58679340,1.36388177,0.03686939,0.18706380,0.47021925,1.25584866,0.01752756,0.04204128
3.59279640,1.41170793,0.03568382,0.20078971,0.48065630,1.30422314,0.01801117,0.04356163
3.59879940,1.46753132,0.03443688,0.21549647,0.49216961,1.36085878,0.01898948,0.04533727
3.60480240,1.53084651,0.03314093,0.23116715,0.50458212,1.42516265,0.02045959,0.04739384
3.61080540,1.60111702,0.03181119,0.24776564,0.51772851,1.49649854,0.02242021,0.04975649
3.61680840,1.67777056,0.03046496,0.26523329,0.53145340,1.57418601,0.02487169,0.05244869
3.62281141,1.76019490,0.02912087,0.28348607,0.54560968,1.65750013,0.02781591,0.05549114
3.62881441,1.84773528,0.02779804,0.30241256,0.56005690,1.74567286,0.03125611,0.05890078
3.63481741,1.93969411,0.02651526,0.32187297,0.57466013,1.83789649,0.03519664,0.06269004
3.64082041,2.03533363,0.02529031,0.34169914,0.58928933,1.93332986,0.03964258,0.06686635
3.64682341,2.13388180,0.02413928,0.36169595,0.60381921,2.03110742,0.04459936,0.07143183
3.65282641,2.23454158,0.02307612,0.38164383,0.61812972,2.13035125,0.05007223,0.07638334
3.65882941,2.33650322,0.02211223,0.40130268,0.63210694,2.23018554,0.05606573,0.08171280
3.66483242,2.43895906,0.02125630,0.42041682,0.64564440,2.32975326,0.06258299,0.08740764
3.67083542,2.54112005,0.02051425,0.43872112,0.65864454,2.42823386,0.06962500,0.09345153
3.67683842,2.64223290,0.01988928,0.45594784,0.67102017,2.52486126,0.07718972,0.09982517
3.68284142,2.74159669,0.01938213,0.47183404,0.68269578,2.61894088,0.08527105,0.10650710
3.68884442,2.83857769,0.01899137,0.48612926,0.69360841,2.70986441,0.09385776,0.11347442
3.69484742,2.93262119,0.01871375,0.49860315,0.70370798,2.79712143,0.10293221,0.12070345
3.70085043,3.02325927,0.01854468,0.50905253,0.71295694,2.88030652,0.11246906,0.12817004
3.70685343,3.11011368,0.01847862,0.51730791,0.72132922,2.95912137,0.12243393,0.13584967
3.71285643,3.19289330,0.01850953,0.52323875,0.72880834,3.03337116,0.13278206,0.14371719
3.71885943,3.27138608,0.01863127,0.52675754,0.73538487,3.10295526,0.14345711,0.15174625
3.72486243,3.34544572,0.01883793,0.52782240,0.74105342,3.16785235,0.15439015,0.15990837
3.73086543,3.41497387,0.01912411,0.52643801,0.74580912,3.22810090,0.16549895,0.16817179
3.73686843,3.47989893,0.01948511,0.52265502,0.74964412,3.28377581,0.17668762,0.17650014
3.74287144,3.54015302,0.01991709,0.51656784,0.75254418,3.33496302,0.18784686,0.18485102
3.74887444,3.59564876,0.02041704,0.50831107,0.75448578,3.38173347,0.19885465,0.19317468
3.75487744,3.64625784,0.02098282,0.49805473,0.75543397,3.42411852,0.20957772,0.20141290
3.76088044,3.69179319,0.02161301,0.48599855,0.75534122,3.46208866,0.21987355,0.20949827
3.76688344,3.73199662,0.02230679,0.47236564,0.75414753,3.49553730,0.22959318,0.21735383
3.77288644,3.76653328,0.02306373,0.45739591,0.75178192,3.52427127,0.23858450,0.22489347
3.77888944,3.79499407,0.02388353,0.44133947,0.74816525,3.54800913,0.24669618,0.23202286
3.78489245,3.81690665,0.02476584,0.42445046,0.74321452,3.56638813,0.25378193,0.23864115
3.79089545,3.83175493,0.02570994,0.40698135,0.73684833,3.57897998,0.25970501,0.24464337
3.79689845,3.83900652,0.02671453,0.38917818,0.72899337,3.58531493,0.26434280,0.24992336
3.80290145,3.83814694,0.02777748,0.37127663,0.71959152,3.58491332,0.26759121,0.25437733
3.80890445,3.82871892,0.02889561,0.35349920,0.70860732,3.57732301,0.26936864,0.25790775
3.81490745,3.81036456,0.03006455,0.33605331,0.69603525,3.56216067,0.26961946,0.26042736
3.82091046,3.78286804,0.03127862,0.31913039,0.68190642,3.53915472,0.26831659,0.26186324
3.82691346,3.74619620,0.03253070,0.30290576,0.66629434,3.50818727,0.26546328,0.26216063
3.83291646,3.70053435,0.03381230,0.28753918,0.64931919,3.46933250,0.26109378,0.26128622
3.83891946,3.64631516,0.03511357,0.27317575,0.63115047,3.42288915,0.25527295,0.25923093
3.84492246,3.58423816,0.03642345,0.25994709,0.61200765,3.36940464,0.24809480,0.25601180
3.85092546,3.51527862,0.03772988,0.24797252,0.59215872,3.30968924,0.23968000,0.25167293
3.85692846,3.44068444,0.03902010,0.23736001,0.57191668,3.24481887,0.23017248,0.24628557
3.86293147,3.36196074,0.04028097,0.22820675,0.55163390,3.17612582,0.21973529,0.23994704
3.86893447,3.28084239,0.04149942,0.22059931,0.53169468,3.10517724,0.20854588,0.23277876
3.87493747,3.19925509,0.04266289,0.21461318,0.51250612,3.03374212,0.19679107,0.22492341
3.88094047,3.11926677,0.04375980,0.21031173,0.49448779,2.96374768,0.18466182,0.21654126
3.88694347,3.04303086,0.04478008,0.20774474,0.47806052,2.89722700,0.17234821,0.20780598
3.89294647,2.97272398,0.04571560,0.20694638,0.46363466,2.83626005,0.16003460,0.19890005
3.89894947,2.91048064,0.04656059,0.20793296,0.45159846,2.78291050,0.14789540,0.19000991
3.90495248,2.85832756,0.04731199,0.21070053,0.44230678,2.73916109,0.13609134,0.18132119
3.91095548,2.81812042,0.04796967,0.21522259,0.43607068,2.70685025,0.12476649,0.17301411
3.91695848,2.79148572,0.04853651,0.22144805,0.43314820,2.68761279,0.11404615,0.16525929
3.92296148,2.77976997,0.04901836,0.22929969,0.43373664,2.68282695,0.10403535,0.15821403
3.92896448,2.78399839,0.04942384,0.23867333,0.43796666,2.69357021,0.09481830,0.15201924
3.93496748,2.80484448,0.04976398,0.24943785,0.44589830,2.72058546,0.08645836,0.14679707
3.94097049,2.84261176,0.05005169,0.26143607,0.45751902,2.76425894,0.07899877,0.14264926
3.94697349,2.89722804,0.05030114,0.27448681,0.47274394,2.82461055,0.07246375,0.13965613
3.95297649,2.96825220,0.05052703,0.28838786,0.49141811,2.90129682,0.06686010,0.13787635
3.95897949,3.05489304,0.05074376,0.30291996,0.51332070,2.99362597,0.06217899,0.13734716
3.96498249,3.15603897,0.05096467,0.31785161,0.53817110,3.10058426,0.05839789,0.13808519
3.97098549,3.27029712,0.05120125,0.33294468,0.56563652,3.22087209,0.05548260,0.14008762
3.97698849,3.39603988,0.05146239,0.34796030,0.59534089,3.35294802,0.05338919,0.14333357
3.98299150,3.53145680,0.05175386,0.36266518,0.62687477,3.49507858,0.05206583,0.14778569
3.98899450,3.67460943,0.05207784,0.37683768,0.65980579,3.64539145,0.05145451,0.15339180
3.99499750,3.82348670,0.05243270,0.39027369,0.69368934,3.80192961,0.05149248,0.16008650
4.00100050,3.97605856,0.05281297,0.40279179,0.72807910,3.96270412,0.05211356,0.16779257
4.00700350,4.13032563,0.05320953,0.41423770,0.76253688,4.12574321,0.05324923,0.17642241
4.01300650,4.28436303,0.05360992,0.42448752,0.79664164,4.28913583,0.05482950,0.18587911
4.01900950,4.43635684,0.05399901,0.43344987,0.82999719,4.45106803,0.05678370,0.19605750
4.02501251,4.58463215,0.05435961,0.44106675,0.86223832,4.60985117,0.05904107,0.20684492
4.03101551,4.72767206,0.05467336,0.44731306,0.89303534,4.76394126,0.06153131,0.21812200
4.03701851,4.86412760,0.05492155,0.45219482,0.92209673,4.91194935,0.06418506,0.22976326
4.04302151,4.99281899,0.05508605,0.45574635,0.94917003,5.05264356,0.06693435,0.24163779
4.04902451,5.11272912,0.05515014,0.45802640,0.97404110,5.18494342,0.06971305,0.25361000
4.05502751,5.22299062,0.05509927,0.45911349,0.99653188,5.30790799,0.07245733,0.26554043
4.06103052,5.32286806,0.05492167,0.45910076,1.01649701,5.42071939,0.07510618,0.27728678
4.06703352,5.41173717,0.05460882,0.45809061,1.03381958,5.52266347,0.07760192,0.28870517
4.07303652,5.48906302,0.05415572,0.45618923,1.04840660,5.61310962,0.07989076,0.29965165
4.07903952,5.55437907,0.05356100,0.45350154,1.06018441,5.69149158,0.08192341,0.30998387
4.08504252,5.60726884,0.05282680,0.45012652,1.06909458,5.75729090,0.08365560,0.31956311
4.09104552,5.64735166,0.05195851,0.44615329,1.07509061,5.81002464,0.08504871,0.32825642
4.09704852,5.67427371,0.05096435,0.44165806,1.07813582,5.84923816,0.08607026,0.33593891
4.10305153,5.68770508,0.04985487,0.43670200,1.07820248,5.87450391,0.08669438,0.34249615
4.10905453,5.68734294,0.04864233,0.43133011,1.07527245,5.88542619,0.08690221,0.34782648
4.11505753,5.67292081,0.04734009,0.42557111,1.06933922,5.88165171,0.08668218,0.35184329
4.12106053,5.64422313,0.04596203,0.41943830,1.06041117,5.86288520,0.08603013,0.35447705
4.12706353,5.60110398,0.04452193,0.41293118,1.04851590,5.82890891,0.08494936,0.35567705
4.13306653,5.54350875,0.04303307,0.40603788,1.03370521,5.77960459,0.08345047,0.35541273
4.13906953,5.47149687,0.04150778,0.39873811,1.01606034,5.71497638,0.08155111,0.35367466
4.14507254,5.38526408,0.03995728,0.39100641,0.99569707,5.63517271,0.07927548,0.35047490
4.15107554,5.28516243,0.03839145,0.38281572,0.97277019,5.54050573,0.07665380,0.34584691
4.15707854,5.17171639,0.03681891,0.37414081,0.94747688,5.43146656,0.07372154,0.33984486
4.16308154,5.04563384,0.03524710,0.36496160,0.92005888,5.30873514,0.07051863,0.33254250
4.16908454,4.90781082,0.03368245,0.35526618,0.89080285,5.17318373,0.06708852,0.32403151
4.17508754,4.75932942,0.03213068,0.34505326,0.86003913,5.02587339,0.06347718,0.31441937
4.18109055,4.60144863,0.03059709,0.33433415,0.82813861,4.86804347,0.05973208,0.30382701
4.18709355,4.43558839,0.02908689,0.32313405,0.79550786,4.70109425,0.05590120,0.29238614
4.19309655,4.26330733,0.02760547,0.31149269,0.76258273,4.52656349,0.05203196,0.28023639
4.19909955,4.08627519,0.02615869,0.29946434,0.72982069,4.34609783,0.04817034,0.26752249
4.20510255,3.90624107,0.02475308,0.28711706,0.69769209,4.16142039,0.04435995,0.25439139
4.21110555,3.72499898,0.02339598,0.27453149,0.66667084,3.97429597,0.04064134,0.24098955
4.21710855,3.54435183,0.02209555,0.26179906,0.63722483,3.78649525,0.03705133,0.22746043
4.22311156,3.36607558,0.02086075,0.24901981,0.60980629,3.59975956,0.03362249,0.21394216
4.22911456,3.19188458,0.01970122,0.23629988,0.58484261,3.41576752,0.03038283,0.20056559
4.23511756,3.02339932,0.01862703,0.22374879,0.56272757,3.23610457,0.02735556,0.18745255
4.24112056,2.86211750,0.01764846,0.21147669,0.54381351,3.06223639,0.02455905,0.17471453
4.24712356,2.70938900,0.01677564,0.19959151,0.52840419,2.89548677,0.02200688,0.16245154
4.25312656,2.56639520,0.01601815,0.18819632,0.51674873,2.73702027,0.01970806,0.15075137
4.25912956,2.43413290,0.01538474,0.17738683,0.50903649,2.58782966,0.01766733,0.13968910
4.26513257,2.31340273,0.01488286,0.16724915,0.50539301,2.44872811,0.01588557,0.12932677
4.27113557,2.20480209,0.01451837,0.15785791,0.50587700,2.32034585,0.01436028,0.11971335
4.27713857,2.10872233,0.01429523,0.14927470,0.51047851,2.20313066,0.01308617,0.11088490
4.28314157,2.02534996,0.01421525,0.14154694,0.51911820,2.09735203,0.01205568,0.10286484
4.28914457,1.95467171,0.01427796,0.13470718,0.53164800,2.00310836,0.01125969,0.09566446
4.29514757,1.89648322,0.01448050,0.12877278,0.54785324,1.92033678,0.01068812,0.08928351
4.30115058,1.85040125,0.01481767,0.12374609,0.56745628,1.84882535,0.01033059,0.08371098
4.30715358,1.81587924,0.01528207,0.11961497,0.59012199,1.78822727,0.01017707,0.07892605
