energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
1.64182091,0.07626825,0.02534435,0.00000021,0.02052708,0.00000004,0.06647586,0.01026178,0.00043974
1.64782391,0.07446695,0.02474969,0.00000019,0.02004653,0.00000007,0.06491663,0.01002122,0.00042944
1.65382691,0.07219095,0.02399601,0.00000018,0.01943676,0.00000010,0.06293996,0.00971617,0.00041638
1.65982991,0.06948547,0.02309866,0.00000017,0.01871029,0.00000016,0.06058613,0.00935288,0.00040083
1.66583292,0.06640369,0.02207557,0.00000016,0.01788169,0.00000024,0.05790214,0.00893860,0.00038310
1.67183592,0.06300495,0.02094666,0.00000015,0.01696710,0.00000036,0.05494014,0.00848139,0.00036354
1.67783892,0.05935265,0.01973315,0.00000015,0.01598370,0.00000053,0.05175569,0.00798984,0.00034253
1.68384192,0.05551232,0.01845693,0.00000015,0.01494919,0.00000078,0.04840604,0.00747279,0.00032044
1.68984492,0.05154966,0.01713994,0.00000015,0.01388124,0.00000115,0.04494842,0.00693908,0.00029767
1.69584792,0.04752867,0.01580353,0.00000017,0.01279703,0.00000167,0.04143848,0.00639732,0.00027461
1.70185093,0.04351008,0.01446797,0.00000019,0.01171278,0.00000241,0.03792885,0.00585563,0.00025160
1.70785393,0.03955002,0.01315200,0.00000023,0.01064342,0.00000346,0.03446792,0.00532151,0.00022901
1.71385693,0.03569892,0.01187246,0.00000028,0.00960224,0.00000492,0.03109891,0.00480164,0.00020715
1.71985993,0.03200080,0.01064410,0.00000036,0.00860070,0.00000695,0.02785918,0.00430180,0.00018630
1.72586293,0.02849291,0.00947942,0.00000047,0.00764830,0.00000975,0.02477979,0.00382684,0.00016674
1.73186593,0.02520561,0.00838868,0.00000063,0.00675252,0.00001359,0.02188536,0.00338058,0.00014870
1.73786893,0.02216264,0.00737998,0.00000084,0.00591885,0.00001879,0.01919417,0.00296589,0.00013240
1.74387194,0.01938159,0.00645942,0.00000113,0.00515085,0.00002580,0.01671845,0.00258474,0.00011804
1.74987494,0.01687466,0.00563138,0.00000153,0.00445030,0.00003516,0.01446488,0.00223823,0.00010584
1.75587794,0.01464960,0.00489886,0.00000205,0.00381743,0.00004759,0.01243520,0.00192674,0.00009600
1.76188094,0.01271075,0.00426381,0.00000274,0.00325104,0.00006394,0.01062696,0.00165001,0.00008876
1.76788394,0.01106020,0.00372756,0.00000364,0.00274880,0.00008529,0.00903430,0.00140730,0.00008438
1.77388694,0.00969905,0.00329123,0.00000482,0.00230746,0.00011295,0.00764874,0.00119750,0.00008320
1.77988994,0.00862851,0.00295617,0.00000633,0.00192307,0.00014851,0.00645999,0.00101925,0.00008560
1.78589295,0.00785118,0.00272436,0.00000825,0.00159120,0.00019387,0.00545669,0.00087108,0.00009206
1.79189595,0.00737202,0.00259875,0.00001069,0.00130715,0.00025126,0.00462711,0.00075151,0.00010314
1.79789895,0.00719938,0.00258367,0.00001375,0.00106610,0.00032330,0.00395976,0.00065916,0.00011952
1.80390195,0.00734574,0.00268503,0.00001756,0.00086325,0.00041301,0.00344389,0.00059280,0.00014200
1.80990495,0.00782834,0.00291058,0.00002227,0.00069398,0.00052383,0.00306988,0.00055147,0.00017152
1.81590795,0.00866955,0.00327004,0.00002804,0.00055390,0.00065961,0.00282958,0.00053448,0.00020912
1.82191096,0.00989701,0.00377509,0.00003505,0.00043891,0.00082461,0.00271647,0.00054145,0.00025601
1.82791396,0.01154343,0.00443934,0.00004350,0.00034530,0.00102349,0.00272577,0.00057233,0.00031348
1.83391696,0.01364618,0.00527813,0.00005360,0.00026971,0.00126122,0.00285441,0.00062738,0.00038295
1.83991996,0.01624645,0.00630822,0.00006558,0.00020915,0.00154300,0.00310095,0.00070716,0.00046592
1.84592296,0.01938813,0.00754735,0.00007965,0.00016102,0.00187417,0.00346534,0.00081245,0.00056393
1.85192596,0.02311638,0.00901367,0.00009605,0.00012308,0.00226008,0.00394867,0.00094420,0.00067853
1.85792896,0.02747578,0.01072501,0.00011500,0.00009340,0.00270589,0.00455285,0.00110348,0.00081121
1.86393197,0.03250823,0.01269812,0.00013669,0.00007037,0.00321636,0.00528013,0.00129133,0.00096338
1.86993497,0.03825059,0.01494772,0.00016131,0.00005264,0.00379567,0.00613271,0.00150872,0.00113625
1.87593797,0.04473213,0.01748550,0.00018900,0.00003909,0.00444717,0.00711222,0.00175639,0.00133079
1.88194097,0.05197183,0.02031906,0.00021984,0.00002882,0.00517307,0.00821922,0.00203476,0.00154766
1.88794397,0.05997566,0.02345090,0.00025389,0.00002110,0.00597424,0.00945270,0.00234380,0.00178709
1.89394697,0.06873404,0.02687741,0.00029111,0.00001533,0.00684995,0.01080960,0.00268293,0.00204885
1.89994997,0.07821942,0.03058792,0.00033138,0.00001106,0.00779762,0.01228438,0.00305090,0.00233216
1.90595298,0.08838438,0.03456395,0.00037452,0.00000793,0.00881264,0.01386863,0.00344576,0.00263565
1.91195598,0.09916010,0.03877865,0.00042023,0.00000564,0.00988828,0.01555084,0.00386470,0.00295727
1.91795898,0.11045559,0.04319649,0.00046814,0.00000398,0.01101552,0.01731615,0.00430412,0.00329435
1.92396198,0.12215767,0.04777324,0.00051776,0.00000279,0.01218314,0.01914641,0.00475954,0.00364351
1.92996498,0.13413172,0.05245628,0.00056853,0.00000194,0.01337776,0.02102019,0.00522568,0.00400075
1.93596798,0.14622348,0.05718530,0.00061979,0.00000134,0.01458403,0.02291306,0.00569649,0.00436148
1.94197099,0.15826171,0.06189334,0.00067083,0.00000092,0.01578490,0.02479803,0.00616528,0.00472060
1.94797399,0.17006171,0.06650819,0.00072085,0.00000063,0.01696195,0.02664601,0.00662484,0.00507260
1.95397699,0.18142973,0.07095407,0.00076904,0.00000043,0.01809589,0.02842656,0.00706760,0.00541171
1.95997999,0.19216803,0.07515367,0.00081456,0.00000029,0.01916699,0.03010861,0.00748585,0.00573203
1.96598299,0.20208046,0.07903027,0.00085658,0.00000019,0.02015570,0.03166140,0.00787194,0.00602772
1.97198599,0.21097832,0.08251008,0.00089429,0.00000013,0.02104320,0.03305531,0.00821853,0.00629315
1.97798899,0.21868631,0.08552453,0.00092697,0.00000009,0.02181200,0.03426287,0.00851877,0.00652309
1.98399200,0.22504823,0.08801255,0.00095393,0.00000007,0.02244654,0.03525958,0.00876657,0.00671288
1.98999500,0.22993224,0.08992256,0.00097464,0.00000006,0.02293365,0.03602479,0.00895681,0.00685861
1.99599800,0.23323541,0.09121430,0.00098864,0.00000006,0.02326306,0.03654238,0.00908546,0.00695722
2.00200100,0.23488735,0.09186024,0.00099564,0.00000007,0.02342775,0.03680132,0.00914978,0.00700660
2.00800400,0.23485272,0.09184652,0.00099549,0.00000010,0.02342418,0.03679610,0.00914840,0.00700574
2.01400700,0.23313249,0.09117350,0.00098820,0.00000014,0.02325242,0.03652691,0.00908133,0.00695467
2.02001001,0.22976397,0.08985574,0.00097392,0.00000021,0.02291616,0.03599963,0.00895003,0.00685457
2.02601301,0.22481952,0.08792147,0.00095297,0.00000031,0.02242259,0.03522569,0.00875731,0.00670764
2.03201601,0.21840405,0.08541163,0.00092577,0.00000046,0.02178211,0.03422161,0.00850722,0.00651708
2.03801901,0.21065142,0.08237847,0.00089291,0.00000067,0.02100799,0.03300852,0.00820497,0.00628701
2.04402201,0.20171998,0.07888374,0.00085506,0.00000099,0.02011590,0.03161144,0.00785668,0.00602231
2.05002501,0.19178738,0.07499669,0.00081295,0.00000144,0.01912341,0.03005848,0.00746924,0.00572848
2.05602801,0.18104505,0.07079187,0.00076742,0.00000208,0.01804939,0.02838003,0.00705002,0.00541154
2.06203102,0.16969239,0.06634685,0.00071930,0.00000298,0.01691344,0.02660785,0.00660673,0.00507784
2.06803402,0.15793124,0.06173999,0.00066946,0.00000426,0.01573528,0.02477428,0.00614709,0.00473395
2.07403702,0.14596061,0.05704834,0.00061872,0.00000603,0.01453423,0.02291147,0.00567870,0.00438652
2.08004002,0.13397203,0.05234580,0.00056792,0.00000847,0.01332869,0.02105068,0.00520882,0.00404224
2.08604302,0.12214574,0.04770152,0.00051780,0.00001183,0.01213569,0.01922181,0.00474420,0.00370775
2.09204602,0.11064771,0.04317868,0.00046908,0.00001639,0.01097059,0.01745303,0.00429095,0.00338965
2.09804902,0.09962779,0.03883363,0.00042240,0.00002255,0.00984677,0.01577060,0.00385444,0.00309456
2.10405203,0.08921879,0.03471546,0.00037831,0.00003080,0.00877547,0.01419887,0.00343928,0.00282913
2.11005503,0.07953676,0.03086592,0.00033732,0.00004178,0.00776575,0.01276050,0.00304924,0.00260029
2.11605803,0.07068209,0.02731975,0.00029985,0.00005626,0.00682445,0.01147684,0.00268732,0.00241535
2.12206103,0.06274167,0.02410527,0.00026628,0.00007521,0.00595632,0.01036845,0.00235576,0.00228225
2.12806403,0.05579167,0.02124536,0.00023693,0.00009983,0.00516414,0.00945577,0.00205614,0.00220986
2.13406703,0.04990104,0.01875856,0.00021210,0.00013156,0.00444890,0.00875995,0.00178944,0.00220824
2.14007004,0.04513535,0.01666034,0.00019209,0.00017213,0.00381012,0.00830366,0.00155619,0.00228899
2.14607304,0.04156085,0.01496456,0.00017717,0.00022360,0.00324599,0.00811199,0.00135655,0.00246557
2.15207604,0.03924866,0.01368479,0.00016767,0.00028840,0.00275374,0.00821334,0.00119047,0.00275364
2.15807904,0.03827864,0.01283569,0.00016394,0.00036931,0.00232986,0.00864024,0.00105779,0.00317130
2.16408204,0.03874294,0.01243424,0.00016638,0.00046954,0.00197033,0.00943000,0.00095833,0.00373944
2.17008504,0.04074896,0.01250078,0.00017548,0.00059270,0.00167089,0.01062531,0.00089205,0.00448183
2.17608804,0.04442147,0.01305982,0.00019178,0.00074284,0.00142723,0.01227449,0.00085909,0.00542527
2.18209105,0.04990380,0.01414056,0.00021592,0.00092437,0.00123513,0.01443152,0.00085988,0.00659955
2.18809405,0.05735790,0.01577705,0.00024862,0.00114206,0.00109064,0.01715580,0.00089515,0.00803728
2.19409705,0.06696308,0.01800805,0.00029067,0.00140096,0.00099013,0.02051141,0.00096599,0.00977361
2.20010005,0.07891344,0.02087645,0.00034293,0.00170631,0.00093041,0.02456610,0.00107386,0.01184569
2.20610305,0.09341385,0.02442824,0.00040631,0.00206344,0.00090870,0.02938974,0.00122056,0.01429197
2.21210605,0.11067442,0.02871119,0.00048176,0.00247757,0.00092267,0.03505243,0.00140819,0.01715136
2.21810905,0.13090365,0.03377306,0.00057020,0.00295369,0.00097044,0.04162212,0.00163911,0.02046211
2.22411206,0.15430024,0.03965948,0.00067252,0.00349631,0.00105045,0.04916185,0.00191585,0.02426050
2.23011506,0.18104382,0.04641153,0.00078955,0.00410927,0.00116150,0.05772674,0.00224102,0.02857950
2.23611806,0.21128477,0.05406312,0.00092198,0.00479550,0.00130257,0.06736065,0.00261717,0.03344710
2.24212106,0.24513364,0.06263819,0.00107033,0.00555675,0.00147282,0.07809277,0.00304672,0.03888475
2.24812406,0.28265034,0.07214793,0.00123491,0.00639334,0.00167144,0.08993419,0.00353175,0.04490566
2.25412706,0.32383372,0.08258809,0.00141578,0.00730401,0.00189758,0.10287468,0.00407391,0.05151319
2.26013007,0.36861204,0.09393647,0.00161267,0.00828561,0.00215025,0.11687974,0.00467427,0.05869937
2.26613307,0.41683468,0.10615082,0.00182500,0.00933303,0.00242825,0.13188823,0.00533318,0.06644361
2.27213607,0.46826583,0.11916723,0.00205181,0.01043907,0.00273007,0.14781062,0.00605012,0.07471167
2.27813907,0.52258049,0.13289913,0.00229174,0.01159436,0.00305385,0.16452813,0.00682363,0.08345504
2.28414207,0.57936311,0.14723700,0.00254306,0.01278747,0.00339735,0.18189275,0.00765114,0.09261067
2.29014507,0.63810941,0.16204889,0.00280363,0.01400496,0.00375788,0.19972845,0.00852899,0.10210121
2.29614807,0.69823141,0.17718179,0.00307095,0.01523160,0.00413231,0.21783336,0.00945230,0.11183572
2.30215108,0.75906564,0.19246385,0.00334218,0.01645068,0.00451711,0.23598319,0.01041501,0.12171092
2.30815408,0.81988464,0.20770741,0.00361418,0.01764431,0.00490832,0.25393560,0.01140984,0.13161290
2.31415708,0.87991137,0.22271281,0.00388361,0.01879393,0.00530166,0.27143562,0.01242838,0.14141932
2.32016008,0.93833598,0.23727281,0.00414692,0.01988070,0.00569254,0.28822176,0.01346115,0.15100194
2.32616308,0.99433469,0.25117748,0.00440053,0.02088610,0.00607618,0.30403275,0.01449772,0.16022957
2.33216608,1.04708984,0.26421948,0.00464083,0.02179244,0.00644767,0.31861454,0.01552685,0.16897115
2.33816908,1.09581045,0.27619933,0.00486430,0.02258337,0.00680207,0.33172737,0.01653665,0.17709894
2.34417209,1.13975264,0.28693071,0.00506763,0.02324442,0.00713456,0.34315259,0.01751479,0.18449174
2.35017509,1.17823887,0.29624538,0.00524774,0.02376343,0.00744046,0.35269892,0.01844875,0.19103794
2.35617809,1.21067555,0.30399762,0.00540191,0.02413093,0.00771541,0.36020791,0.01932600,0.19663833
2.36218109,1.23656809,0.31006803,0.00552781,0.02434045,0.00795543,0.36555840,0.02013428,0.20120856
2.36818409,1.25553310,0.31436653,0.00562358,0.02438871,0.00815701,0.36866975,0.02086188,0.20468119
2.37418709,1.26730714,0.31683441,0.00568788,0.02427570,0.00831720,0.36950375,0.02149786,0.20700722
2.38019010,1.27175192,0.31744546,0.00571989,0.02400466,0.00843368,0.36806517,0.02203233,0.20815708
2.38619310,1.26885576,0.31620616,0.00571933,0.02358192,0.00850478,0.36440091,0.02245666,0.20812109
2.39219610,1.25873155,0.31315486,0.00568648,0.02301671,0.00852956,0.35859789,0.02276376,0.20690931
2.39819910,1.24161120,0.30836011,0.00562214,0.02232078,0.00850781,0.35077973,0.02294821,0.20455097
2.40420210,1.21783720,0.30191829,0.00552760,0.02150806,0.00844005,0.34110251,0.02300644,0.20109332
2.41020510,1.18785153,0.29395048,0.00540461,0.02059417,0.00832755,0.32974969,0.02293691,0.19660011
2.41620810,1.15218257,0.28459897,0.00525533,0.01959599,0.00817228,0.31692655,0.02274011,0.19114976
2.42221111,1.11143053,0.27402336,0.00508226,0.01853111,0.00797688,0.30285432,0.02241866,0.18483318
2.42821411,1.06625197,0.26239649,0.00488820,0.01741744,0.00774466,0.28776432,0.02197727,0.17775151
2.43421711,1.01734400,0.24990044,0.00467615,0.01627273,0.00747949,0.27189219,0.02142266,0.17001368
2.44022011,0.96542863,0.23672253,0.00444927,0.01511417,0.00718581,0.25547263,0.02076349,0.16173399
2.44622311,0.91123780,0.22305170,0.00421082,0.01395813,0.00686852,0.23873460,0.02001018,0.15302974
2.45222611,0.85549946,0.20907515,0.00396409,0.01281985,0.00653297,0.22189730,0.01917472,0.14401893
2.45822911,0.79892503,0.19497546,0.00371233,0.01171328,0.00618491,0.20516684,0.01827044,0.13481824
2.46423212,0.74219846,0.18092826,0.00345873,0.01065105,0.00583041,0.18873385,0.01731176,0.12554105
2.47023512,0.68596722,0.16710032,0.00320636,0.00964440,0.00547591,0.17277182,0.01631396,0.11629588
2.47623812,0.63083505,0.15364832,0.00295812,0.00870330,0.00512814,0.15743637,0.01529286,0.10718501
2.48224112,0.57735679,0.14071805,0.00271675,0.00783657,0.00479417,0.14286524,0.01426462,0.09830340
2.48824412,0.52603505,0.12844421,0.00248478,0.00705206,0.00448142,0.12917897,0.01324549,0.08973794
2.49424712,0.47731876,0.11695063,0.00226452,0.00635697,0.00419769,0.11648224,0.01225161,0.08156691
2.50025013,0.43160337,0.10635090,0.00205808,0.00575805,0.00395127,0.10486561,0.01129884,0.07385986
2.50625313,0.38923255,0.09674933,0.00186735,0.00526197,0.00375095,0.09440768,0.01040263,0.06667755
2.51225613,0.35050108,0.08824213,0.00169400,0.00487557,0.00360616,0.08517749,0.00957794,0.06007229
2.51825913,0.31565872,0.08091873,0.00153951,0.00460623,0.00352704,0.07723698,0.00883919,0.05408834
2.52426213,0.28491475,0.07486306,0.00140518,0.00446206,0.00352453,0.07064342,0.00820027,0.04876251
2.53026513,0.25844274,0.07015478,0.00129214,0.00445220,0.00361045,0.06545164,0.00767449,0.04412482
2.53626813,0.23638524,0.06687024,0.00120136,0.00458694,0.00379751,0.06171596,0.00727469,0.04019917
2.54227114,0.21885818,0.06508307,0.00113366,0.00487785,0.00409939,0.05949168,0.00701319,0.03700402
2.54827414,0.20595443,0.06486434,0.00108975,0.00533773,0.00453061,0.05883595,0.00690183,0.03455301
2.55427714,0.19774629,0.06628216,0.00107016,0.00598057,0.00510649,0.05980803,0.00695199,0.03285534
2.56028014,0.19428687,0.06940061,0.00107531,0.00682131,0.00584292,0.06246878,0.00717446,0.03191613
2.56628314,0.19560978,0.07427806,0.00110545,0.00787550,0.00675610,0.06687934,0.00757936,0.03173650
2.57228614,0.20172745,0.08096480,0.00116068,0.00915884,0.00786217,0.07309901,0.00817596,0.03231339
2.57828914,0.21262786,0.08949999,0.00124088,0.01068661,0.00917675,0.08118229,0.00897242,0.03363932
2.58429215,0.22826975,0.09990814,0.00134572,0.01247297,0.01071434,0.09117519,0.00997545,0.03570174
2.59029515,0.24857677,0.11219510,0.00147459,0.01453014,0.01248775,0.10311090,0.01118996,0.03848243
2.59629815,0.27343070,0.12634387,0.00162661,0.01686755,0.01450731,0.11700497,0.01261857,0.04195657
2.60230115,0.30266418,0.14231029,0.00180055,0.01949091,0.01678015,0.13285020,0.01426116,0.04609197
2.60830415,0.33605370,0.16001907,0.00199485,0.02240126,0.01930942,0.15061148,0.01611438,0.05084811
2.61430715,0.37331310,0.17936023,0.00220753,0.02559407,0.02209353,0.17022088,0.01817114,0.05617551
2.62031016,0.41408852,0.20018638,0.00243627,0.02905845,0.02512545,0.19157328,0.02042021,0.06201511
2.62631316,0.45795516,0.22231104,0.00267833,0.03277638,0.02839217,0.21452283,0.02284581,0.06829805
2.63231616,0.50441657,0.24550826,0.00293061,0.03672228,0.03187420,0.23888063,0.02542744,0.07494580
2.63831916,0.55290696,0.26951385,0.00318972,0.04086267,0.03554540,0.26441379,0.02813970,0.08187072
2.64432216,0.60279678,0.29402819,0.00345195,0.04515619,0.03937295,0.29084624,0.03095241,0.08897710
2.65032516,0.65340187,0.31872088,0.00371344,0.04955388,0.04331762,0.31786138,0.03383084,0.09616271
2.65632816,0.70399629,0.34323710,0.00397022,0.05399981,0.04733438,0.34510670,0.03673618,0.10332086
2.66233117,0.75382837,0.36720563,0.00421833,0.05843200,0.05137321,0.37220036,0.03962622,0.11034291
2.66833417,0.80213995,0.39024827,0.00445394,0.06278376,0.05538030,0.39873966,0.04245619,0.11712123
2.67433717,0.84818791,0.41199046,0.00467351,0.06698519,0.05929943,0.42431111,0.04517984,0.12355237
2.68034017,0.89126732,0.43207250,0.00487389,0.07096503,0.06307369,0.44850187,0.04775061,0.12954053
2.68634317,0.93073525,0.45016124,0.00505242,0.07465265,0.06664724,0.47091208,0.05012292,0.13500093
2.69234617,0.96603418,0.46596137,0.00520714,0.07798017,0.06996726,0.49116764,0.05225357,0.13986318
2.69834917,0.99671375,0.47922605,0.00533679,0.08088453,0.07298591,0.50893282,0.05410301,0.14407425
2.70435218,1.02244987,0.48976624,0.00544096,0.08330963,0.07566213,0.52392214,0.05563674,0.14760104
2.71035518,1.04305995,0.49745824,0.00552009,0.08520815,0.07796341,0.53591099,0.05682637,0.15043229
2.71635818,1.05851345,0.50224908,0.00557552,0.08654321,0.07986717,0.54474434,0.05765067,0.15257977
2.72236118,1.06893673,0.50415932,0.00560948,0.08728964,0.08136185,0.55034319,0.05809633,0.15407860
2.72836418,1.07461193,0.50328320,0.00562500,0.08743492,0.08244759,0.55270821,0.05815842,0.15498660
2.73436718,1.07596939,0.49978587,0.00562587,0.08697960,0.08313646,0.55192050,0.05784062,0.15538277
2.74037019,1.07357374,0.49389785,0.00561647,0.08593726,0.08345210,0.54813922,0.05715508,0.15536469
2.74637319,1.06810400,0.48590695,0.00560166,0.08433409,0.08342897,0.54159608,0.05612201,0.15504516
2.75237619,1.06032832,0.47614782,0.00558657,0.08220785,0.08311102,0.53258712,0.05476894,0.15454803
2.75837919,1.05107433,0.46498963,0.00557639,0.07960663,0.08254998,0.52146177,0.05312980,0.15400334
2.76438219,1.04119625,0.45282250,0.00557623,0.07658709,0.08180321,0.50860995,0.05124365,0.15354212
2.77038519,1.03154015,0.44004307,0.00559082,0.07321260,0.08093135,0.49444757,0.04915339,0.15329088
2.77638819,1.02290885,0.42704001,0.00562435,0.06955108,0.07999571,0.47940125,0.04690430,0.15336613
2.78239120,1.01602809,0.41417997,0.00568028,0.06567287,0.07905566,0.46389277,0.04454249,0.15386917
2.78839420,1.01151539,0.40179475,0.00576114,0.06164859,0.07816603,0.44832407,0.04211351,0.15488128
2.79439720,1.00985317,0.39017004,0.00586843,0.05754708,0.07737478,0.43306344,0.03966094,0.15645973
2.80040020,1.01136731,0.37953629,0.00600248,0.05343367,0.07672086,0.41843346,0.03722517,0.15863453
2.80640320,1.01621227,0.37006216,0.00616244,0.04936855,0.07623257,0.40470120,0.03484235,0.16140644
2.81240620,1.02436349,0.36185059,0.00634623,0.04540555,0.07592637,0.39207117,0.03254361,0.16474594
2.81840920,1.03561745,0.35493784,0.00655060,0.04159126,0.07580620,0.38068107,0.03035444,0.16859365
