energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,0.60613731,0.00320658,0.19970239,0.01089687,0.24201726,0.42653068,0.00359721
0.83741871,0.58542441,0.00271421,0.19185927,0.00972988,0.24498031,0.40692191,0.00343866
0.84342171,0.56933941,0.00228385,0.18517201,0.00871596,0.24935347,0.39090358,0.00331116
0.84942471,0.55743834,0.00191180,0.17959582,0.00784419,0.25488151,0.37815791,0.00321168
0.85542771,0.54920332,0.00159393,0.17505672,0.00710205,0.26128983,0.36831162,0.00313678
0.86143072,0.54406771,0.00132599,0.17145775,0.00647600,0.26829524,0.36095386,0.00308269
0.86743372,0.54144155,0.00110373,0.16868582,0.00595196,0.27561699,0.35565451,0.00304553
0.87343672,0.54073645,0.00092305,0.16661878,0.00551581,0.28298735,0.35198169,0.00302141
0.87943972,0.54138893,0.00078016,0.16513236,0.00515379,0.29016169,0.34951836,0.00300663
0.88544272,0.54288154,0.00067169,0.16410680,0.00485282,0.29692732,0.34787711,0.00299773
0.89144572,0.54476076,0.00059472,0.16343266,0.00460083,0.30311103,0.34671300,0.00299169
0.89744872,0.54665151,0.00054686,0.16301578,0.00438689,0.30858487,0.34573376,0.00298594
0.90345173,0.54826734,0.00052626,0.16278103,0.00420141,0.31326993,0.34470743,0.00297847
0.90945473,0.54941643,0.00053164,0.16267479,0.00403618,0.31713798,0.34346696,0.00296784
0.91545773,0.55000296,0.00056226,0.16266601,0.00388442,0.32021086,0.34191199,0.00295322
0.92146073,0.55002417,0.00061787,0.16274596,0.00374074,0.32255764,0.34000761,0.00293436
0.92746373,0.54956315,0.00069873,0.16292662,0.00360107,0.32428959,0.33778052,0.00291158
0.93346673,0.54877790,0.00080548,0.16323783,0.00346255,0.32555331,0.33531263,0.00288569
0.93946973,0.54788720,0.00093911,0.16372346,0.00332341,0.32652216,0.33273261,0.00285791
0.94547274,0.54715397,0.00110087,0.16443677,0.00318286,0.32738645,0.33020571,0.00282984
0.95147574,0.54686703,0.00129219,0.16543525,0.00304086,0.32834283,0.32792242,0.00280328
0.95747874,0.54732199,0.00151457,0.16677515,0.00289804,0.32958346,0.32608649,0.00278020
0.96348174,0.54880233,0.00176948,0.16850614,0.00275551,0.33128528,0.32490277,0.00276260
0.96948474,0.55156158,0.00205825,0.17066627,0.00261471,0.33360010,0.32456551,0.00275239
0.97548774,0.55580727,0.00238198,0.17327763,0.00247732,0.33664593,0.32524765,0.00275134
0.98149075,0.56168771,0.00274143,0.17634273,0.00234512,0.34049994,0.32709145,0.00276096
0.98749375,0.56928195,0.00313688,0.17984215,0.00221993,0.34519347,0.33020097,0.00278244
0.99349675,0.57859362,0.00356812,0.18373322,0.00210355,0.35070937,0.33463667,0.00281663
0.99949975,0.58954881,0.00403431,0.18795006,0.00199771,0.35698168,0.34041236,0.00286396
1.00550275,0.60199814,0.00453399,0.19240498,0.00190407,0.36389792,0.34749466,0.00292445
1.01150575,0.61572295,0.00506499,0.19699099,0.00182425,0.37130365,0.35580486,0.00299773
1.01750875,0.63044528,0.00562449,0.20158555,0.00175986,0.37900926,0.36522322,0.00308307
1.02351176,0.64584115,0.00620905,0.20605520,0.00171252,0.38679861,0.37559543,0.00317942
1.02951476,0.66155661,0.00681466,0.21026091,0.00168398,0.39443907,0.38674093,0.00328549
1.03551776,0.67722559,0.00743686,0.21406394,0.00167614,0.40169263,0.39846268,0.00339982
1.04152076,0.69248896,0.00807089,0.21733176,0.00169120,0.40832731,0.41055805,0.00352087
1.04752376,0.70701367,0.00871185,0.21994399,0.00173164,0.41412854,0.42283014,0.00364716
1.05352676,0.72051112,0.00935487,0.22179778,0.00180038,0.41890989,0.43509915,0.00377729
1.05952976,0.73275390,0.00999535,0.22281265,0.00190078,0.42252263,0.44721317,0.00391013
1.06553277,0.74359005,0.01062915,0.22293434,0.00203668,0.42486360,0.45905787,0.00404483
1.07153577,0.75295412,0.01125279,0.22213766,0.00221242,0.42588125,0.47056469,0.00418094
1.07753877,0.76087443,0.01186361,0.22042813,0.00243285,0.42557927,0.48171687,0.00431843
1.08354177,0.76747623,0.01245994,0.21784233,0.00270323,0.42401795,0.49255331,0.00445779
1.08954477,0.77298041,0.01304120,0.21444706,0.00302919,0.42131293,0.50316963,0.00459997
1.09554777,0.77769790,0.01360792,0.21033726,0.00341661,0.41763170,0.51371655,0.00474641
1.10155078,0.78201977,0.01416175,0.20563290,0.00387150,0.41318773,0.52439551,0.00489901
1.10755378,0.78640359,0.01470536,0.20047488,0.00439978,0.40823275,0.53545157,0.00506002
1.11355678,0.79135645,0.01524227,0.19502034,0.00500716,0.40304744,0.54716392,0.00523202
1.11955978,0.79741544,0.01577667,0.18943730,0.00569885,0.39793087,0.55983428,0.00541773
1.12556278,0.80512644,0.01631311,0.18389924,0.00647943,0.39318935,0.57377380,0.00561996
1.13156578,0.81502203,0.01685620,0.17857946,0.00735253,0.38912500,0.58928884,0.00584144
1.13756878,0.82759960,0.01741027,0.17364574,0.00832071,0.38602465,0.60666651,0.00608469
1.14357179,0.84330052,0.01797899,0.16925541,0.00938519,0.38414939,0.62616034,0.00635187
1.14957479,0.86249132,0.01856504,0.16555089,0.01054573,0.38372542,0.64797702,0.00664466
1.15557779,0.88544770,0.01916983,0.16265597,0.01180045,0.38493626,0.67226474,0.00696415
1.16158079,0.91234198,0.01979320,0.16067287,0.01314581,0.38791683,0.69910361,0.00731074
1.16758379,0.94323458,0.02043328,0.15968012,0.01457649,0.39274942,0.72849886,0.00768409
1.17358679,0.97806983,0.02108638,0.15973125,0.01608545,0.39946177,0.76037686,0.00808305
1.17958979,1.01667614,0.02174700,0.16085431,0.01766399,0.40802714,0.79458446,0.00850568
1.18559280,1.05877055,0.02240799,0.16305210,0.01930188,0.41836631,0.83089140,0.00894928
1.19159580,1.10396725,0.02306072,0.16630311,0.02098751,0.43035135,0.86899588,0.00941046
1.19759880,1.15178965,0.02369545,0.17056291,0.02270813,0.44381089,0.90853285,0.00988517
1.20360180,1.20168534,0.02430170,0.17576609,0.02445012,0.45853656,0.94908466,0.01036888
1.20960480,1.25304319,0.02486878,0.18182845,0.02619921,0.47429029,0.99019355,0.01085668
1.21560780,1.30521167,0.02538626,0.18864944,0.02794087,0.49081208,1.03137529,0.01134342
1.22161081,1.35751781,0.02584454,0.19611472,0.02966051,0.50782793,1.07213341,0.01182385
1.22761381,1.40928562,0.02623537,0.20409873,0.03134388,0.52505761,1.11197329,0.01229279
1.23361681,1.45985357,0.02655233,0.21246735,0.03297728,0.54222188,1.15041556,0.01274521
1.23961981,1.50859023,0.02679127,0.22108036,0.03454787,0.55904902,1.18700820,0.01317644
1.24562281,1.55490780,0.02695063,0.22979392,0.03604386,0.57528054,1.22133697,0.01358218
1.25162581,1.59827301,0.02703166,0.23846293,0.03745472,0.59067575,1.25303381,0.01395862
1.25762881,1.63821530,0.02703852,0.24694333,0.03877136,0.60501543,1.28178305,0.01430251
1.26363182,1.67433225,0.02697825,0.25509423,0.03998619,0.61810437,1.30732528,0.01461117
1.26963482,1.70629236,0.02686059,0.26278011,0.04109324,0.62977295,1.32945907,0.01488248
1.27563782,1.73383542,0.02669772,0.26987281,0.04208816,0.63987788,1.34804059,0.01511491
1.28164082,1.75677081,0.02650377,0.27625350,0.04296823,0.64830218,1.36298144,0.01530744
1.28764382,1.77497398,0.02629438,0.28181459,0.04373232,0.65495456,1.37424495,0.01545956
1.29364682,1.78838171,0.02608604,0.28646140,0.04438078,0.65976839,1.38184132,0.01557118
1.29964982,1.79698635,0.02589548,0.29011378,0.04491535,0.66270025,1.38582187,0.01564257
1.30565283,1.80082951,0.02573897,0.29270742,0.04533902,0.66372840,1.38627289,0.01567432
1.31165583,1.79999550,0.02563162,0.29419494,0.04565588,0.66285109,1.38330920,0.01566725
1.31765883,1.79460477,0.02558677,0.29454657,0.04587089,0.66008482,1.37706782,0.01562237
1.32366183,1.78480765,0.02561536,0.29375052,0.04598973,0.65546267,1.36770199,0.01554083
1.32966483,1.77077848,0.02572544,0.29181294,0.04601857,0.64903265,1.35537563,0.01542385
1.33566783,1.75271034,0.02592176,0.28875732,0.04596386,0.64085612,1.34025856,0.01527273
1.34167084,1.73081046,0.02620553,0.28462363,0.04583215,0.63100632,1.32252238,0.01508880
1.34767384,1.70529637,0.02657425,0.27946691,0.04562989,0.61956694,1.30233732,0.01487340
1.35367684,1.67639291,0.02702175,0.27335558,0.04536331,0.60663076,1.27986995,0.01462792
1.35967984,1.64433006,0.02753837,0.26636939,0.04503826,0.59229844,1.25528194,0.01435375
1.36568284,1.60934163,0.02811129,0.25859724,0.04466018,0.57667730,1.22872966,0.01405233
1.37168584,1.57166483,0.02872498,0.25013485,0.04423407,0.55988032,1.20036483,0.01372516
1.37768884,1.53154067,0.02936181,0.24108240,0.04376451,0.54202510,1.17033597,0.01337384
1.38369185,1.48921501,0.03000271,0.23154231,0.04325577,0.52323311,1.13879068,0.01300005
1.38969485,1.44494031,0.03062798,0.22161722,0.04271189,0.50362891,1.10587853,0.01260563
1.39569785,1.39897769,0.03121808,0.21140815,0.04213690,0.48333958,1.07175440,0.01219261
1.40170085,1.35159931,0.03175444,0.20101308,0.04153498,0.46249423,1.03658204,0.01176316
1.40770385,1.30309063,0.03222024,0.19052577,0.04091063,0.44122359,1.00053767,0.01131972
1.41370685,1.25375236,0.03260118,0.18003507,0.04026891,0.41965967,0.96381325,0.01086491
1.41970985,1.20390185,0.03288605,0.16962444,0.03961553,0.39793537,0.92661924,0.01040162
1.42571286,1.15387357,0.03306726,0.15937188,0.03895698,0.37618416,0.88918647,0.00993292
1.43171586,1.10401848,0.03314118,0.14935002,0.03830057,0.35453958,0.85176709,0.00946213
1.43771886,1.05470219,0.03310833,0.13962650,0.03765438,0.33313463,0.81463414,0.00899272
1.44372186,1.00630166,0.03297337,0.13026433,0.03702712,0.31210109,0.77807991,0.00852830
1.44972486,0.95920055,0.03274495,0.12132237,0.03642799,0.29156855,0.74241276,0.00807257
1.45572786,0.91378325,0.03243532,0.11285580,0.03586631,0.27166332,0.70795264,0.00762925
1.46173087,0.87042772,0.03205988,0.10491634,0.03535125,0.25250715,0.67502529,0.00720201
1.46773387,0.82949745,0.03163651,0.09755251,0.03489141,0.23421582,0.64395533,0.00679441
1.47373687,0.79133286,0.03118489,0.09080956,0.03449440,0.21689758,0.61505845,0.00640980
1.47973987,0.75624250,0.03072562,0.08472923,0.03416645,0.20065157,0.58863311,0.00605127
1.48574287,0.72449438,0.03027947,0.07934937,0.03391200,0.18556630,0.56495193,0.00572154
1.49174587,0.69630802,0.02986649,0.07470327,0.03373340,0.17171806,0.54425317,0.00542294
1.49774887,0.67184737,0.02950521,0.07081888,0.03363062,0.15916963,0.52673272,0.00515730
1.50375188,0.65121518,0.02921195,0.06771790,0.03360111,0.14796914,0.51253679,0.00492595
1.50975488,0.63444884,0.02900017,0.06541482,0.03363977,0.13814913,0.50175580,0.00472965
1.51575788,0.62151815,0.02887991,0.06391590,0.03373898,0.12972601,0.49441943,0.00456860
1.52176088,0.61232492,0.02885747,0.06321828,0.03388878,0.12269978,0.49049338,0.00444241
1.52776388,0.60670456,0.02893512,0.06330910,0.03407719,0.11705420,0.48987775,0.00435011
1.53376688,0.60442953,0.02911104,0.06416493,0.03429056,0.11275715,0.49240712,0.00429022
1.53976988,0.60521459,0.02937934,0.06575133,0.03451402,0.10976154,0.49785261,0.00426071
1.54577289,0.60872359,0.02973028,0.06802271,0.03473200,0.10800635,0.50592556,0.00425913
1.55177589,0.61457761,0.03015056,0.07092259,0.03492875,0.10741806,0.51628305,0.00428261
1.55777889,0.62236412,0.03062380,0.07438409,0.03508886,0.10791229,0.52853492,0.00432797
1.56378189,0.63164686,0.03113101,0.07833085,0.03519779,0.10939558,0.54225223,0.00439177
1.56978489,0.64197620,0.03165125,0.08267825,0.03524232,0.11176734,0.55697692,0.00447040
1.57578789,0.65289952,0.03216227,0.08733498,0.03521095,0.11492180,0.57223239,0.00456017
1.58179090,0.66397143,0.03264122,0.09220482,0.03509419,0.11874997,0.58753465,0.00465737
1.58779390,0.67476343,0.03306534,0.09718871,0.03488482,0.12314152,0.60240396,0.00475836
1.59379690,0.68487283,0.03341270,0.10218689,0.03457800,0.12798648,0.61637620,0.00485966
1.59979990,0.69393067,0.03366284,0.10710116,0.03417133,0.13317683,0.62901404,0.00495797
1.60580290,0.70160831,0.03379742,0.11183702,0.03366479,0.13860774,0.63991729,0.00505028
1.61180590,0.70762280,0.03380074,0.11630582,0.03306059,0.14417862,0.64873212,0.00513387
1.61780890,0.71174057,0.03366023,0.12042656,0.03236300,0.14979389,0.65515891,0.00520639
1.62381191,0.71377971,0.03336678,0.12412754,0.03157812,0.15536341,0.65895842,0.00526585
1.62981491,0.71361054,0.03291501,0.12734758,0.03071352,0.16080270,0.65995606,0.00531065
1.63581791,0.71115478,0.03230340,0.13003692,0.02977797,0.16603290,0.65804407,0.00533958
1.64182091,0.70638319,0.03153426,0.13215765,0.02878109,0.17098058,0.65318171,0.00535178
1.64782391,0.69931203,0.03061362,0.13368383,0.02773305,0.17557740,0.64539326,0.00534676
1.65382691,0.68999846,0.02955101,0.13460117,0.02664419,0.17975977,0.63476423,0.00532435
1.65982991,0.67853508,0.02835907,0.13490634,0.02552482,0.18346846,0.62143569,0.00528469
1.66583292,0.66504404,0.02705315,0.13460607,0.02438488,0.18664841,0.60559727,0.00522812
1.67183592,0.64967084,0.02565077,0.13371602,0.02323376,0.18924860,0.58747898,0.00515523
1.67783892,0.63257824,0.02417106,0.13225947,0.02208014,0.19122218,0.56734236,0.00506675
1.68384192,0.61394043,0.02263416,0.13026601,0.02093185,0.19252682,0.54547126,0.00496357
1.68984492,0.59393779,0.02106063,0.12777019,0.01979575,0.19312526,0.52216271,0.00484663
1.69584792,0.57275235,0.01947085,0.12481032,0.01867777,0.19298615,0.49771821,0.00471698
1.70185093,0.55056407,0.01788449,0.12142732,0.01758284,0.19208498,0.47243577,0.00457569
1.70785393,0.52754809,0.01632001,0.11766378,0.01651497,0.19040519,0.44660300,0.00442386
1.71385693,0.50387282,0.01479426,0.11356317,0.01547729,0.18793924,0.42049129,0.00426260
1.71985993,0.47969888,0.01332212,0.10916927,0.01447219,0.18468971,0.39435136,0.00409306
1.72586293,0.45517872,0.01191629,0.10452573,0.01350136,0.18067019,0.36841007,0.00391638
1.73186593,0.43045689,0.01058715,0.09967578,0.01256595,0.17590587,0.34286853,0.00373372
1.73786893,0.40567058,0.00934266,0.09466207,0.01166667,0.17043397,0.31790134,0.00354626
1.74387194,0.38095047,0.00818844,0.08952650,0.01080391,0.16430360,0.29365683,0.00335522
1.74987494,0.35642154,0.00712782,0.08431022,0.00997782,0.15757534,0.27025810,0.00316182
1.75587794,0.33220378,0.00616204,0.07905350,0.00918842,0.15032034,0.24780475,0.00296733
1.76188094,0.30841272,0.00529046,0.07379561,0.00843563,0.14261894,0.22637489,0.00277302
1.76788394,0.28515954,0.00451079,0.06857471,0.00771938,0.13455907,0.20602752,0.00258021
1.77388694,0.26255095,0.00381937,0.06342759,0.00703957,0.12623420,0.18680493,0.00239019
1.77988994,0.24068871,0.00321146,0.05838946,0.00639610,0.11774119,0.16873497,0.00220429
1.78589295,0.21966883,0.00268150,0.05349362,0.00578891,0.10917796,0.15183335,0.00202377
1.79189595,0.19958064,0.00222335,0.04877113,0.00521790,0.10064115,0.13610554,0.00184991
1.79789895,0.18050573,0.00183057,0.04425053,0.00468294,0.09222399,0.12154857,0.00168391
1.80390195,0.16251690,0.00149661,0.03995751,0.00418383,0.08401421,0.10815257,0.00152692
1.80990495,0.14567725,0.00121499,0.03591468,0.00372025,0.07609235,0.09590206,0.00138002
1.81590795,0.13003945,0.00097942,0.03214139,0.00329176,0.06853037,0.08477708,0.00124420
1.82191096,0.11564529,0.00078397,0.02865364,0.00289775,0.06139063,0.07475423,0.00112039
1.82791396,0.10252560,0.00062311,0.02546407,0.00253744,0.05472528,0.06580748,0.00100943
1.83391696,0.09070047,0.00049179,0.02258206,0.00220985,0.04857607,0.05790899,0.00091205
1.83991996,0.08017979,0.00038545,0.02001387,0.00191380,0.04297452,0.05102986,0.00082896
1.84592296,0.07096405,0.00030003,0.01776295,0.00164794,0.03794231,0.04514077,0.00076075
1.85192596,0.06304543,0.00023199,0.01583015,0.00141076,0.03349210,0.04021256,0.00070797
1.85792896,0.05640891,0.00017827,0.01421411,0.00120060,0.02962838,0.03621682,0.00067112
1.86393197,0.05103352,0.00013624,0.01291153,0.00101570,0.02634850,0.03312626,0.00065065
1.86993497,0.04689346,0.00010369,0.01191748,0.00085422,0.02364374,0.03091507,0.00064695
1.87593797,0.04395913,0.00007882,0.01122567,0.00071429,0.02150035,0.02955911,0.00066037
1.88194097,0.04219793,0.00006012,0.01082859,0.00059404,0.01990045,0.02903594,0.00069119
1.88794397,0.04157481,0.00004641,0.01071766,0.00049166,0.01882287,0.02932472,0.00073964
1.89394697,0.04205260,0.00003676,0.01088318,0.00040539,0.01824378,0.03040601,0.00080583
1.89994997,0.04359195,0.00003049,0.01131433,0.00033360,0.01813716,0.03226143,0.00088977
1.90595298,0.04615122,0.00002710,0.01199896,0.00027480,0.01847510,0.03487330,0.00099133
1.91195598,0.04968597,0.00002631,0.01292340,0.00022768,0.01922791,0.03822418,0.00111021
1.91795898,0.05414857,0.00002799,0.01407221,0.00019111,0.02036411,0.04229660,0.00124592
1.92396198,0.05948765,0.00003216,0.01542790,0.00016417,0.02185038,0.04707283,0.00139773
1.92996498,0.06564780,0.00003902,0.01697067,0.00014619,0.02365137,0.05253486,0.00156468
1.93596798,0.07256930,0.00004889,0.01867822,0.00013673,0.02572958,0.05866469,0.00174555
1.94197099,0.08018839,0.00006227,0.02052562,0.00013560,0.02804525,0.06544491,0.00193886
1.94797399,0.08843773,0.00007977,0.02248526,0.00014289,0.03055643,0.07285960,0.00214289
1.95397699,0.09724739,0.00010219,0.02452698,0.00015894,0.03321904,0.08089566,0.00235567
1.95997999,0.10654635,0.00013049,0.02661831,0.00018439,0.03598723,0.08954438,0.00257505
1.96598299,0.11626427,0.00016576,0.02872489,0.00022012,0.03881385,0.09880330,0.00279873
1.97198599,0.12633385,0.00020929,0.03081098,0.00026730,0.04165111,0.10867822,0.00302431
1.97798899,0.13669323,0.00026251,0.03284018,0.00032734,0.04445143,0.11918517,0.00324940
1.98399200,0.14728866,0.00032700,0.03477623,0.00040187,0.04716835,0.13035229,0.00347165
1.98999500,0.15807704,0.00040447,0.03658391,0.00049277,0.04975766,0.14222116,0.00368885
1.99599800,0.16902813,0.00049675,0.03822997,0.00060204,0.05217845,0.15484769,0.00389903
2.00200100,0.18012637,0.00060573,0.03968404,0.00073184,0.05439423,0.16830212,0.00410050
2.00800400,0.19137190,0.00073333,0.04091960,0.00088436,0.05637393,0.18266798,0.00429193
2.01400700,0.20278072,0.00088145,0.04191473,0.00106182,0.05809279,0.19803986,0.00447240
2.02001001,0.21438378,0.00105188,0.04265281,0.00126630,0.05953298,0.21451996,0.00464142
2.02601301,0.22622494,0.00124626,0.04312301,0.00149971,0.06068410,0.23221322,0.00479895
2.03201601,0.23835775,0.00146595,0.04332064,0.00176368,0.06154327,0.25122120,0.00494535
2.03801901,0.25084109,0.00171199,0.04324717,0.00205941,0.06211499,0.27163477,0.00508139
2.04402201,0.26373380,0.00198497,0.04291014,0.00238759,0.06241065,0.29352598,0.00520813
2.05002501,0.27708854,0.00228495,0.04232275,0.00274828,0.06244782,0.31693923,0.00532687
2.05602801,0.29094520,0.00261137,0.04150331,0.00314081,0.06224920,0.34188242,0.00543901
2.06203102,0.30532407,0.00296300,0.04047449,0.00356366,0.06184140,0.36831829,0.00554599
2.06803402,0.32021943,0.00333783,0.03926237,0.00401444,0.06125359,0.39615676,0.00564911
2.07403702,0.33559364,0.00373307,0.03789553,0.00448977,0.06051604,0.42524861,0.00574945
2.08004002,0.35137253,0.00414513,0.03640392,0.00498534,0.05965872,0.45538113,0.00584777
2.08604302,0.36744216,0.00456963,0.03481787,0.00549587,0.05870991,0.48627620,0.00594437
2.09204602,0.38364742,0.00500142,0.03316705,0.00601517,0.05769502,0.51759112,0.00603909
2.09804902,0.39979275,0.00543470,0.03147963,0.00653627,0.05663558,0.54892250,0.00613122
2.10405203,0.41564495,0.00586310,0.02978142,0.00705151,0.05554855,0.57981330,0.00621949
2.11005503,0.43093828,0.00627985,0.02809535,0.00755273,0.05444584,0.60976290,0.00630214
2.11605803,0.44538157,0.00667792,0.02644093,0.00803149,0.05333425,0.63824000,0.00637694
2.12206103,0.45866715,0.00705023,0.02483409,0.00847926,0.05221557,0.66469786,0.00644128
2.12806403,0.47048124,0.00738985,0.02328704,0.00888771,0.05108711,0.68859136,0.00649227
2.13406703,0.48051537,0.00769019,0.02180836,0.00924893,0.04994238,0.70939507,0.00652693
2.14007004,0.48847809,0.00794528,0.02040328,0.00955572,0.04877194,0.72662160,0.00654226
2.14607304,0.49410670,0.00814987,0.01907401,0.00980179,0.04756447,0.73983932,0.00653543
2.15207604,0.49717806,0.00829971,0.01782020,0.00998199,0.04630784,0.74868859,0.00650394
2.15807904,0.49751829,0.00839159,0.01663941,0.01009250,0.04499015,0.75289574,0.00644570
2.16408204,0.49501045,0.00842357,0.01552769,0.01013096,0.04360078,0.75228397,0.00635919
2.17008504,0.48960022,0.00839494,0.01448007,0.01009654,0.04213123,0.74678083,0.00624355
2.17608804,0.48129894,0.00830634,0.01349103,0.00998997,0.04057589,0.73642171,0.00609862
2.18209105,0.47018410,0.00815964,0.01255497,0.00981355,0.03893248,0.72134926,0.00592496
2.18809405,0.45639720,0.00795798,0.01166656,0.00957102,0.03720241,0.70180877,0.00572389
2.19409705,0.44013909,0.00770558,0.01082100,0.00926746,0.03539082,0.67813982,0.00549740
2.20010005,0.42166309,0.00740760,0.01001421,0.00890910,0.03350642,0.65076455,0.00524810
2.20610305,0.40126625,0.00707002,0.00924298,0.00850312,0.03156121,0.62017316,0.00497917
2.21210605,0.37927928,0.00669938,0.00850498,0.00805739,0.02956994,0.58690748,0.00469418
2.21810905,0.35605552,0.00630260,0.00779873,0.00758024,0.02754950,0.55154328,0.00439701
2.22411206,0.33195960,0.00588678,0.00712350,0.00708021,0.02551828,0.51467215,0.00409170
2.23011506,0.30735634,0.00545896,0.00647922,0.00656578,0.02349536,0.47688391,0.00378235
2.23611806,0.28260021,0.00502595,0.00586629,0.00604517,0.02149984,0.43874999,0.00347293
2.24212106,0.25802595,0.00459418,0.00528548,0.00552610,0.01955018,0.40080875,0.00316725
2.24812406,0.23394056,0.00416950,0.00473768,0.00501567,0.01766353,0.36355297,0.00286879
2.25412706,0.21061699,0.00375714,0.00422385,0.00452019,0.01585531,0.32741995,0.00258065
2.26013007,0.18828957,0.00336159,0.00374481,0.00404512,0.01413876,0.29278456,0.00230553
2.26613307,0.16715136,0.00298656,0.00330120,0.00359499,0.01252472,0.25995497,0.00204561
2.27213607,0.14735315,0.00263500,0.00289339,0.00317345,0.01102149,0.22917126,0.00180262
2.27813907,0.12900423,0.00230908,0.00252142,0.00278322,0.00963481,0.20060655,0.00157780
2.28414207,0.11217459,0.00201026,0.00218500,0.00242624,0.00836797,0.17437030,0.00137192
2.29014507,0.09689827,0.00173938,0.00188354,0.00210372,0.00722199,0.15051351,0.00118538
2.29614807,0.08317778,0.00149671,0.00161617,0.00181625,0.00619590,0.12903533,0.00101818
2.30215108,0.07098907,0.00128206,0.00138183,0.00156397,0.00528706,0.10989058,0.00087003
2.30815408,0.06028702,0.00109491,0.00117929,0.00134667,0.00449154,0.09299795,0.00074042
2.31415708,0.05101106,0.00093450,0.00100730,0.00116401,0.00380447,0.07824824,0.00062866
2.32016008,0.04309065,0.00079997,0.00086462,0.00101559,0.00322044,0.06551256,0.00053397
2.32616308,0.03645064,0.00069041,0.00075015,0.00090119,0.00273388,0.05464996,0.00045554
2.33216608,0.03101614,0.00060506,0.00066300,0.00082084,0.00233940,0.04551449,0.00039260
2.33816908,0.02671688,0.00054328,0.00060260,0.00077500,0.00203212,0.03796135,0.00034448
2.34417209,0.02349099,0.00050473,0.00056872,0.00076465,0.00180789,0.03185215,0.00031061
2.35017509,0.02128809,0.00048939,0.00056159,0.00079143,0.00166359,0.02705916,0.00029063
2.35617809,0.02007168,0.00049763,0.00058193,0.00085764,0.00159724,0.02346860,0.00028439
2.36218109,0.01982083,0.00053022,0.00063095,0.00096641,0.00160817,0.02098294,0.00029196
2.36818409,0.02053105,0.00058838,0.00071043,0.00112160,0.00169703,0.01952226,0.00031365
2.37418709,0.02221456,0.00067375,0.00082264,0.00132790,0.00186585,0.01902477,0.00035001
2.38019010,0.02489963,0.00078840,0.00097038,0.00159070,0.00211795,0.01944655,0.00040185
2.38619310,0.02862935,0.00093477,0.00115688,0.00191607,0.00245785,0.02076051,0.00047016
2.39219610,0.03345954,0.00111561,0.00138572,0.00231060,0.00289108,0.02295475,0.00055612
2.39819910,0.03945601,0.00133387,0.00166076,0.00278122,0.00342394,0.02603033,0.00066106
2.40420210,0.04669108,0.00159266,0.00198597,0.00333502,0.00406323,0.02999845,0.00078638
2.41020510,0.05523948,0.00189502,0.00236528,0.00397894,0.00481589,0.03487732,0.00093347
2.41620810,0.06517367,0.00224387,0.00280239,0.00471951,0.00568856,0.04068854,0.00110370
2.42221111,0.07655865,0.00264176,0.00330057,0.00556247,0.00668721,0.04745327,0.00129827
2.42821411,0.08944650,0.00309073,0.00386243,0.00651241,0.00781663,0.05518822,0.00151813
2.43421711,0.10387068,0.00359212,0.00448967,0.00757242,0.00907992,0.06390154,0.00176394
2.44022011,0.11984036,0.00414637,0.00518290,0.00874365,0.01047807,0.07358884,0.00203590
2.44622311,0.13733511,0.00475285,0.00594133,0.01002498,0.01200942,0.08422938,0.00233371
2.45222611,0.15630004,0.00540968,0.00676265,0.01141267,0.01366932,0.09578270,0.00265650
2.45822911,0.17664179,0.00611361,0.00764280,0.01290008,0.01544975,0.10818569,0.00300272
2.46423212,0.19822560,0.00685989,0.00857587,0.01447750,0.01733906,0.12135053,0.00337014
2.47023512,0.22087382,0.00764227,0.00955403,0.01613199,0.01932189,0.13516331,0.00375578
2.47623812,0.24436585,0.00845291,0.01056753,0.01784744,0.02137914,0.14948384,0.00415597
2.48224112,0.26844006,0.00928254,0.01160473,0.01960467,0.02348814,0.16414640,0.00456634
2.48824412,0.29279739,0.01012047,0.01265232,0.02138173,0.02562304,0.17896177,0.00498188
2.49424712,0.31710700,0.01095488,0.01369550,0.02315429,0.02775523,0.19372037,0.00539709
2.50025013,0.34101373,0.01177298,0.01471830,0.02489618,0.02985406,0.20819662,0.00580605
2.50625313,0.36414713,0.01256137,0.01570397,0.02658004,0.03188764,0.22215425,0.00620264
2.51225613,0.38613204,0.01330635,0.01663540,0.02817813,0.03382376,0.23535254,0.00658066
2.51825913,0.40660010,0.01399435,0.01749566,0.02966308,0.03563093,0.24755322,0.00693406
2.52426213,0.42520187,0.01461231,0.01826843,0.03100886,0.03727947,0.25852780,0.00725717
2.53026513,0.44161901,0.01514808,0.01893860,0.03219160,0.03874255,0.26806494,0.00754488
2.53626813,0.45557610,0.01559088,0.01949273,0.03319043,0.03999733,0.27597776,0.00779283
2.54227114,0.46685128,0.01593159,0.01991953,0.03398831,0.04102582,0.28211055,0.00799765
2.54827414,0.47528560,0.01616311,0.02021029,0.03457262,0.04181581,0.28634473,0.00815706
2.55427714,0.48079017,0.01628065,0.02035918,0.03493572,0.04236150,0.28860385,0.00827004
2.56028014,0.48335114,0.01628183,0.02036354,0.03507528,0.04266395,0.28885731,0.00833685
2.56628314,0.48303201,0.01616687,0.02022399,0.03499441,0.04273139,0.28712277,0.00835916
