energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
4.31315658,1.33262277,0.03129956,0.05121814,0.97411911,1.14541975,0.07363775,0.13959033
4.31915958,1.23692387,0.03076096,0.04754644,0.90612627,1.05575805,0.07012441,0.12782699
4.32516258,1.14524528,0.03018428,0.04400977,0.84166031,0.97027986,0.06644357,0.11653956
4.33116558,1.05751318,0.02955976,0.04060014,0.78033225,0.88896091,0.06262196,0.10575689
4.33716858,0.97369402,0.02887950,0.03731417,0.72183620,0.81179448,0.05869308,0.09550780
4.34317159,0.89378688,0.02813764,0.03415232,0.66594693,0.73878592,0.05469521,0.08581910
4.34917459,0.81781465,0.02733043,0.03111806,0.61251394,0.66994652,0.05066944,0.07671385
4.35517759,0.74581484,0.02645627,0.02821693,0.56145259,0.60528717,0.04665778,0.06821004
4.36118059,0.67783070,0.02551570,0.02545571,0.51273336,0.54481244,0.04270143,0.06031950
4.36718359,0.61390297,0.02451134,0.02284153,0.46637000,0.48851527,0.03883929,0.05304734
4.37318659,0.55406284,0.02344769,0.02038115,0.42240718,0.43637280,0.03510670,0.04639165
4.37918959,0.49832627,0.02233106,0.01808033,0.38090854,0.38834322,0.03153451,0.04034362
4.38519260,0.44668985,0.02116921,0.01594336,0.34194562,0.34436402,0.02814843,0.03488792
4.39119560,0.39912817,0.01997122,0.01397271,0.30558812,0.30435140,0.02496866,0.03000332
4.39719860,0.35559264,0.01874707,0.01216884,0.27189571,0.26820079,0.02200978,0.02566353
4.40320160,0.31601164,0.01750742,0.01053016,0.24091177,0.23578839,0.01928087,0.02183813
4.40920460,0.28029167,0.01626327,0.00905303,0.21265890,0.20697344,0.01678586,0.01849357
4.41520760,0.24831938,0.01502560,0.00773198,0.18713623,0.18160101,0.01452402,0.01559418
4.42121061,0.21996409,0.01380514,0.00655990,0.16431833,0.15950507,0.01249047,0.01310311
4.42721361,0.19508068,0.01261203,0.00552833,0.14415560,0.14051166,0.01067693,0.01098327
4.43321661,0.17351245,0.01145563,0.00462780,0.12657569,0.12444193,0.00907233,0.00919806
4.43921961,0.15509399,0.01034429,0.00384808,0.11148587,0.11111481,0.00766353,0.00771203
4.44522261,0.13965364,0.00928520,0.00317860,0.09877594,0.10034944,0.00643593,0.00649144
4.45122561,0.12701575,0.00828427,0.00260867,0.08832153,0.09196698,0.00537407,0.00550458
4.45722861,0.11700241,0.00734611,0.00212778,0.07998747,0.08579203,0.00446216,0.00472209
4.46323162,0.10943492,0.00647394,0.00172584,0.07363113,0.08165365,0.00368452,0.00411705
4.46923462,0.10413492,0.00566972,0.00139339,0.06910567,0.07938591,0.00302593,0.00366505
4.47523762,0.10092521,0.00493412,0.00112172,0.06626303,0.07882830,0.00247193,0.00334412
4.48124062,0.09963066,0.00426669,0.00090305,0.06495673,0.07982599,0.00200899,0.00313466
4.48724362,0.10007900,0.00366594,0.00073063,0.06504450,0.08223008,0.00162470,0.00301926
4.49324662,0.10210195,0.00312951,0.00059877,0.06639076,0.08589817,0.00130781,0.00298257
4.49924962,0.10553657,0.00265435,0.00050299,0.06886914,0.09069512,0.00104827,0.00301109
4.50525263,0.11022718,0.00223679,0.00044000,0.07236501,0.09649437,0.00083725,0.00309305
4.51125563,0.11602780,0.00187280,0.00040783,0.07677820,0.10317981,0.00066704,0.00321826
4.51725863,0.12280520,0.00155807,0.00040586,0.08202592,0.11064825,0.00053104,0.00337802
4.52326163,0.13044258,0.00128817,0.00043489,0.08804597,0.11881250,0.00042368,0.00356505
4.52926463,0.13884386,0.00105869,0.00049730,0.09480019,0.12760503,0.00034031,0.00377351
4.53526763,0.14793845,0.00086530,0.00059710,0.10227819,0.13698219,0.00027716,0.00399903
4.54127064,0.15768632,0.00070387,0.00074011,0.11050115,0.14692864,0.00023123,0.00423879
4.54727364,0.16808327,0.00057055,0.00093407,0.11952568,0.15746205,0.00020022,0.00449167
4.55327664,0.17916605,0.00046178,0.00118885,0.12944748,0.16863757,0.00018248,0.00475840
4.55927964,0.19101703,0.00037437,0.00151659,0.14040462,0.18055199,0.00017693,0.00504181
4.56528264,0.20376831,0.00030548,0.00193184,0.15258015,0.19334720,0.00018302,0.00534700
4.57128564,0.21760462,0.00025265,0.00245171,0.16620386,0.20721264,0.00020067,0.00568162
4.57728864,0.23276500,0.00021382,0.00309600,0.18155277,0.22238647,0.00023025,0.00605607
4.58329165,0.24954278,0.00018725,0.00388719,0.19895032,0.23915513,0.00027253,0.00648379
4.58929465,0.26828368,0.00017159,0.00485044,0.21876372,0.25785120,0.00032864,0.00698138
4.59529765,0.28938182,0.00016578,0.00601346,0.24139963,0.27884915,0.00040005,0.00756885
4.60130065,0.31327349,0.00016907,0.00740628,0.26729775,0.30255909,0.00048851,0.00826967
4.60730365,0.34042871,0.00018098,0.00906087,0.29692239,0.32941843,0.00059602,0.00911089
4.61330665,0.37134049,0.00020125,0.01101061,0.33075213,0.35988149,0.00072478,0.01012309
4.61930965,0.40651218,0.00022984,0.01328965,0.36926759,0.39440729,0.00087713,0.01134028
4.62531266,0.44644293,0.00026686,0.01593207,0.41293757,0.43344578,0.00105548,0.01279976
4.63131566,0.49161187,0.00031257,0.01897090,0.46220405,0.47742295,0.00126224,0.01454184
4.63731866,0.54246127,0.00036735,0.02243703,0.51746626,0.52672517,0.00149973,0.01660941
4.64332166,0.59937945,0.00043162,0.02635794,0.57906459,0.58168351,0.00177009,0.01904754
4.64932466,0.66268395,0.00050589,0.03075647,0.64726482,0.64255837,0.00207521,0.02190283
4.65532766,0.73260561,0.00059065,0.03564947,0.72224338,0.70952541,0.00241659,0.02522277
4.66133067,0.80927438,0.00068642,0.04104654,0.80407424,0.78266307,0.00279530,0.02905492
4.66733367,0.89270745,0.00079366,0.04694880,0.89271826,0.86194255,0.00321191,0.03344608
4.67333667,0.98280029,0.00091282,0.05334792,0.98801537,0.94722070,0.00366636,0.03844127
4.67933967,1.07932125,0.00104428,0.06022530,1.08968036,1.03823623,0.00415800,0.04408272
4.68534267,1.18191000,0.00118836,0.06755158,1.19730245,1.13460971,0.00468555,0.05040876
4.69134567,1.29008010,0.00134532,0.07528650,1.31034899,1.23584737,0.00524710,0.05745265
4.69734867,1.40322586,0.00151534,0.08337915,1.42817329,1.34134873,0.00584019,0.06524140
4.70335168,1.52063314,0.00169857,0.09176865,1.55002640,1.45041800,0.00646189,0.07379452
4.70935468,1.64149401,0.00189510,0.10038524,1.67507251,1.56227861,0.00710893,0.08312283
4.71535768,1.76492444,0.00210498,0.10915182,1.80240725,1.67609051,0.00777789,0.09322726
4.72136068,1.88998458,0.00232825,0.11798581,1.93107836,1.79096944,0.00846533,0.10409765
4.72736368,2.01570049,0.00256494,0.12680134,2.06010755,1.90600727,0.00916803,0.11571173
4.73336668,2.14108660,0.00281506,0.13551163,2.18851275,2.02029257,0.00988324,0.12803413
4.73936968,2.26516758,0.00307864,0.14403155,2.31532959,2.13293041,0.01060883,0.14101553
4.74537269,2.38699898,0.00335569,0.15228009,2.43963112,2.24306046,0.01134352,0.15459210
4.75137569,2.50568539,0.00364621,0.16018275,2.56054495,2.34987275,0.01208706,0.16868507
4.75737869,2.62039552,0.00395014,0.16767367,2.67726686,2.45262015,0.01284031,0.18320068
4.76338169,2.73037368,0.00426734,0.17469744,2.78907059,2.55062750,0.01360534,0.19803041
4.76938469,2.83494717,0.00459755,0.18121044,2.89531335,2.64329679,0.01438540,0.21305168
4.77538769,2.93352971,0.00494031,0.18718161,2.99543712,2.73010890,0.01518484,0.22812893
4.78139070,3.02562107,0.00529490,0.19259284,3.08896619,2.81062178,0.01600897,0.24311521
4.78739370,3.11080336,0.00566031,0.19743858,3.17550127,2.88446601,0.01686383,0.25785427
4.79339670,3.18873493,0.00603511,0.20172515,3.25471121,2.95133829,0.01775587,0.27218317
4.79939970,3.25914244,0.00641745,0.20546944,3.32632323,3.01099383,0.01869163,0.28593530
4.80540270,3.32181253,0.00680497,0.20869726,3.39011278,3.06323865,0.01967733,0.29894401
4.81140570,3.37658380,0.00719479,0.21144149,3.44589409,3.10792272,0.02071848,0.31104644
4.81740870,3.42334023,0.00758347,0.21374002,3.49351259,3.14493484,0.02181951,0.32208774
4.82341171,3.46200687,0.00796708,0.21563373,3.53283984,3.17419994,0.02298335,0.33192546
4.82941471,3.49254828,0.00834115,0.21716455,3.56377190,3.19567931,0.02421119,0.34043387
4.83541771,3.51497019,0.00870082,0.21837378,3.58623117,3.20937390,0.02550223,0.34750824
4.84142071,3.52932419,0.00904093,0.21930069,3.60017206,3.21533058,0.02685351,0.35306872
4.84742371,3.53571532,0.00935611,0.21998158,3.60558985,3.21365096,0.02825995,0.35706378
4.85342671,3.53431167,0.00964097,0.22044921,3.60253226,3.20450193,0.02971437,0.35947296
4.85942971,3.52535533,0.00989030,0.22073268,3.59111282,3.18812713,0.03120775,0.36030881
4.86543272,3.50917340,0.01009921,0.22085771,3.57152477,3.16485807,0.03272944,0.35961787
4.87143572,3.48618786,0.01026338,0.22084728,3.54405431,3.13512370,0.03426763,0.35748067
4.87743872,3.45692324,0.01037927,0.22072252,3.50909191,3.09945744,0.03580972,0.35401057
4.88344172,3.42201074,0.01044427,0.22050386,3.46714035,3.05850027,0.03734284,0.34935155
4.88944472,3.38218802,0.01045697,0.22021214,3.41881855,3.01299934,0.03885429,0.34367499
4.89544772,3.33829402,0.01041726,0.21986984,3.36486034,2.96380137,0.04033205,0.33717544
4.90145073,3.29125834,0.01032652,0.21950213,3.30610775,2.91184064,0.04176516,0.33006564
4.90745373,3.24208562,0.01018771,0.21913780,3.24349869,2.85812183,0.04314405,0.32257090
4.91345673,3.19183501,0.01000554,0.21880995,3.17804952,2.80369812,0.04446080,0.31492311
4.91945973,3.14159593,0.00978643,0.21855641,3.11083301,2.74964565,0.04570928,0.30735459
4.92546273,3.09246123,0.00953866,0.21841996,3.04295296,2.69703544,0.04688516,0.30009202
4.93146573,3.04549908,0.00927232,0.21844827,2.97551675,2.64690424,0.04798590,0.29335078
4.93746873,3.00172535,0.00899936,0.21869359,2.90960737,2.60022601,0.04901056,0.28732975
4.94347174,2.96207803,0.00873354,0.21921238,2.84625655,2.55788541,0.04995961,0.28220707
4.94947474,2.92739518,0.00849043,0.22006464,2.78642057,2.52065508,0.05083468,0.27813666
4.95547774,2.89839771,0.00828736,0.22131332,2.73096015,2.48917777,0.05163829,0.27524598
4.96148074,2.87567803,0.00814336,0.22302358,2.68062559,2.46395443,0.05237360,0.27363471
4.96748374,2.85969508,0.00807912,0.22526203,2.63604783,2.44533888,0.05304423,0.27337474
4.97348674,2.85077588,0.00811687,0.22809593,2.59773602,2.43353915,0.05365407,0.27451102
4.97948974,2.84912322,0.00828029,0.23159238,2.56608118,2.42862531,0.05420727,0.27706348
4.98549275,2.85482873,0.00859435,0.23581741,2.54136567,2.43054300,0.05470817,0.28102953
4.99149575,2.86789007,0.00908510,0.24083491,2.52377730,2.43913165,0.05516143,0.28638726
4.99749875,2.88823061,0.00977942,0.24670544,2.51342684,2.45414593,0.05557217,0.29309878
5.00350175,2.91572009,0.01070467,0.25348479,2.51036728,2.47527874,0.05594611,0.30111369
5.00950475,2.95019421,0.01188826,0.26122228,2.51461309,2.50218414,0.05628980,0.31037227
5.01550775,2.99147149,0.01335713,0.26995876,2.52615778,2.53449844,0.05661079,0.32080828
5.02151076,3.03936589,0.01513714,0.27972435,2.54498811,2.57185796,0.05691774,0.33235109
5.02751376,3.09369397,0.01725238,0.29053588,2.57109360,2.61391206,0.05722048,0.34492706
5.03351676,3.15427574,0.01972428,0.30239423,2.60447040,2.66033072,0.05752996,0.35846005
5.03951976,3.22092906,0.02257082,0.31528151,2.64511887,2.71080599,0.05785807,0.37287105
5.04552276,3.29345782,0.02580557,0.32915832,2.69303507,2.76504745,0.05821733,0.38807703
5.05152576,3.37163464,0.02943669,0.34396133,2.74819639,2.82277202,0.05862051,0.40398907
5.05752876,3.45517956,0.03346608,0.35960115,2.81054256,2.88368922,0.05908003,0.42051001
5.06353177,3.54373639,0.03788844,0.37596090,2.87995338,2.94748293,0.05960741,0.43753178
5.06953477,3.63684858,0.04269054,0.39289558,2.95622489,3.01379146,0.06021256,0.45493280
5.07553777,3.73393702,0.04785058,0.41023239,3.03904600,3.08218765,0.06090312,0.47257555
5.08154077,3.83428167,0.05333784,0.42777215,3.12797760,3.15216067,0.06168385,0.49030482
5.08754377,3.93700910,0.05911248,0.44529195,3.22243600,3.22310155,0.06255604,0.50794667
5.09354677,4.04108756,0.06512565,0.46254893,3.32168244,3.29429365,0.06351712,0.52530847
5.09954977,4.14533065,0.07131998,0.47928532,3.42481985,3.36490952,0.06456038,0.54218007
5.10555278,4.24841034,0.07763024,0.49523446,3.53079779,3.43401475,0.06567491,0.55833627
5.11155578,4.34887919,0.08398446,0.51012770,3.63842567,3.50057934,0.06684575,0.57354050
5.11755878,4.44520129,0.09030525,0.52370197,3.74639399,3.56349612,0.06805422,0.58754969
5.12356178,4.53579048,0.09651136,0.53570760,3.85330271,3.62160583,0.06927851,0.60012013
5.12956478,4.61905432,0.10251958,0.54591622,3.95769534,3.67372751,0.07049436,0.61101406
5.13556778,4.69344150,0.10824661,0.55412819,4.05809705,3.71869288,0.07167598,0.62000675
5.14157079,4.75749031,0.11361110,0.56017950,4.15305468,3.75538279,0.07279703,0.62689370
5.14757379,4.80987565,0.11853572,0.56394749,4.24117661,3.78276399,0.07383163,0.63149755
5.15357679,4.84945228,0.12294907,0.56535536,4.32117048,3.79992421,0.07475542,0.63367444
5.15957979,4.87529182,0.12678746,0.56437518,4.39187671,3.80610371,0.07554656,0.63331945
5.16558279,4.88671207,0.12999651,0.56102924,4.45229658,3.80072183,0.07618660,0.63037081
5.17158579,4.88329700,0.13253241,0.55538964,4.50161352,3.78339720,0.07666130,0.62481271
5.17758879,4.86490689,0.13436288,0.54757625,4.53920719,3.75396070,0.07696119,0.61667655
5.18359180,4.83167840,0.13546777,0.53775312,4.56466021,3.71246081,0.07708203,0.60604055
5.18959480,4.78401501,0.13583932,0.52612343,4.57775789,3.65916140,0.07702502,0.59302787
5.19559780,4.72256872,0.13548203,0.51292328,4.57848179,3.59453217,0.07679679,0.57780317
5.20160080,4.64821449,0.13441219,0.49841471,4.56699818,3.51923274,0.07640931,0.56056793
5.20760380,4.56201905,0.13265710,0.48287806,4.54364272,3.43409132,0.07587945,0.54155472
5.21360680,4.46520585,0.13025409,0.46660417,4.50890256,3.34007922,0.07522853,0.52102077
5.21960980,4.35911808,0.12724920,0.44988656,4.46339727,3.23828265,0.07448164,0.49924099
5.22561281,4.24518134,0.12369585,0.43301405,4.40785956,3.12987296,0.07366687,0.47650089
5.23161581,4.12486769,0.11965332,0.41626386,4.34311656,3.01607677,0.07281446,0.45308964
5.23761881,3.99966198,0.11518521,0.39989556,4.27007220,2.89814695,0.07195584,0.42929344
5.24362181,3.87103152,0.11035789,0.38414577,4.18969087,2.77733546,0.07112270,0.40538953
5.24962481,3.74039941,0.10523906,0.36922395,4.10298207,2.65486853,0.07034594,0.38164089
5.25562781,3.60912169,0.09989634,0.35530903,4.01098588,2.53192483,0.06965473,0.35829177
5.26163082,3.47846821,0.09439601,0.34254701,3.91475863,2.40961661,0.06907547,0.33556409
5.26763382,3.34960668,0.08880184,0.33104952,3.81535814,2.28897393,0.06863095,0.31365471
5.27363682,3.22358963,0.08317418,0.32089307,3.71382826,2.17093189,0.06833940,0.29273349
5.27963982,3.10134363,0.07756907,0.31211907,3.61118213,2.05632050,0.06821382,0.27294213
5.28564282,2.98366038,0.07203765,0.30473451,3.50838426,1.94585709,0.06826127,0.25439362
5.29164582,2.87118933,0.06662564,0.29871312,3.40633152,1.84014097,0.06848246,0.23717233
5.29764882,2.76443178,0.06137301,0.29399714,3.30583356,1.73965005,0.06887137,0.22133448
5.30365183,2.66373639,0.05631378,0.29049941,3.20759337,1.64473942,0.06941517,0.20690906
5.30965483,2.56929653,0.05147602,0.28810603,3.11218916,1.55564180,0.07009436,0.19389907
5.31565783,2.48114968,0.04688186,0.28667928,3.02005845,1.47246972,0.07088302,0.18228303
5.32166083,2.39917952,0.04254772,0.28606110,2.93148576,1.39521975,0.07174946,0.17201675
5.32766383,2.32312112,0.03848463,0.28607677,2.84659489,1.32377858,0.07265695,0.16303534
5.33366683,2.25256973,0.03469853,0.28653913,2.76534685,1.25793120,0.07356478,0.15525546
5.33966983,2.18699345,0.03119080,0.28725299,2.68754402,1.19737104,0.07442938,0.14857776
5.34567284,2.12574997,0.02795872,0.28801989,2.61284082,1.14171218,0.07520571,0.14288963
5.35167584,2.06810716,0.02499600,0.28864295,2.54076101,1.09050330,0.07584864,0.13806810
5.35767884,2.01326715,0.02229337,0.28893186,2.47072086,1.04324317,0.07631449,0.13398289
5.36368184,1.96039326,0.01983915,0.28870775,2.40205746,0.99939733,0.07656240,0.13049969
5.36968484,1.90863887,0.01761978,0.28780789,2.33406086,0.95841538,0.07655581,0.12748349
5.37568784,1.85717710,0.01562040,0.28608995,2.26600854,0.91974847,0.07626365,0.12480183
5.38169085,1.80523004,0.01382529,0.28343576,2.19720054,0.88286619,0.07566144,0.12232810
5.38769385,1.75209636,0.01221836,0.27975442,2.12699333,0.84727241,0.07473213,0.11994452
5.39369685,1.69717597,0.01078355,0.27498450,2.05483102,0.81251938,0.07346666,0.11754494
5.39969985,1.63999057,0.00950514,0.26909546,1.98027208,0.77821957,0.07186423,0.11503717
5.40570285,1.58019935,0.00836804,0.26208798,1.90301053,0.74405491,0.06993231,0.11234489
5.41170585,1.51760890,0.00735799,0.25399339,1.82289046,0.70978299,0.06768632,0.10940903
5.41770885,1.45217726,0.00646170,0.24487207,1.73991360,0.67524015,0.06514904,0.10618856
5.42371186,1.38401177,0.00566698,0.23481105,1.65423950,0.64034155,0.06234978,0.10266064
5.42971486,1.31336129,0.00496273,0.22392072,1.56617894,0.60507809,0.05932334,0.09882029
5.43571786,1.24060306,0.00433899,0.21233105,1.47618089,0.56951085,0.05610885,0.09467938
5.44172086,1.16622528,0.00378686,0.20018721,1.38481428,0.53376316,0.05274845,0.09026526
5.44772386,1.09080623,0.00329848,0.18764504,1.29274553,0.49801091,0.04928601,0.08561886
5.45372686,1.01499119,0.00286693,0.17486639,1.20071335,0.46247169,0.04576577,0.08079262
5.45972986,0.93946829,0.00248616,0.16201462,1.10950220,0.42739329,0.04223112,0.07584808
5.46573287,0.86494443,0.00215085,0.14925032,1.01991578,0.39304212,0.03872346,0.07085348
5.47173587,0.79212246,0.00185641,0.13672757,0.93275169,0.35969212,0.03528118,0.06588135
5.47773887,0.72168035,0.00159878,0.12459068,0.84877868,0.32761454,0.03193889,0.06100615
5.48374187,0.65425331,0.00137444,0.11297160,0.76871693,0.29706899,0.02872677,0.05630220
5.48974487,0.59041915,0.00118030,0.10198799,0.69322229,0.26829599,0.02567012,0.05184173
5.49574787,0.53068737,0.00101367,0.09174199,0.62287455,0.24151117,0.02278920,0.04769331
5.50175088,0.47549179,0.00087215,0.08231962,0.55816991,0.21690111,0.02009912,0.04392053
5.50775388,0.42518680,0.00075367,0.07379078,0.49951736,0.19462082,0.01761002,0.04058093
5.51375688,0.38004660,0.00065640,0.06620968,0.44723851,0.17479259,0.01532732,0.03772530
5.51975988,0.34026729,0.00057873,0.05961573,0.40157023,0.15750612,0.01325215,0.03539709
5.52576288,0.30597076,0.00051927,0.05403462,0.36266954,0.14281953,0.01138178,0.03363204
5.53176588,0.27721022,0.00047683,0.04947959,0.33061970,0.13076107,0.00971021,0.03245800
5.53776888,0.25397635,0.00045034,0.04595264,0.30543695,0.12133112,0.00822874,0.03189471
5.54377189,0.23620368,0.00043893,0.04344577,0.28707702,0.11450437,0.00692654,0.03195371
5.54977489,0.22377656,0.00044179,0.04194198,0.27544093,0.11023178,0.00579122,0.03263818
5.55577789,0.21653445,0.00045826,0.04141605,0.27037948,0.10844228,0.00480935,0.03394284
5.56178089,0.21427611,0.00048772,0.04183510,0.27169621,0.10904406,0.00396697,0.03585371
5.56778389,0.21676265,0.00052957,0.04315888,0.27914871,0.11192535,0.00324998,0.03834795
5.57378689,0.22371940,0.00058324,0.04533980,0.29244828,0.11695478,0.00264451,0.04139367
5.57978989,0.23483678,0.00064812,0.04832279,0.31125826,0.12398146,0.00213721,0.04494976
5.58579290,0.24977043,0.00072353,0.05204503,0.33519144,0.13283471,0.00171546,0.04896589
5.59179590,0.26814091,0.00080871,0.05643563,0.36380699,0.14332392,0.00136755,0.05338258
5.59779890,0.28953345,0.00090276,0.06141541,0.39660760,0.15523841,0.00108276,0.05813153
5.60380190,0.31349810,0.00100465,0.06689674,0.43303746,0.16834782,0.00085143,0.06313614
5.60980490,0.33955076,0.00111319,0.07278369,0.47248173,0.18240298,0.00066498,0.06831241
5.61580790,0.36717556,0.00122701,0.07897245,0.51426801,0.19713754,0.00051586,0.07357006
5.62181091,0.39582862,0.00134458,0.08535217,0.55767047,0.21227051,0.00039753,0.07881405
5.62781391,0.42494381,0.00146424,0.09180619,0.60191670,0.22750967,0.00030440,0.08394635
5.63381691,0.45394012,0.00158416,0.09821366,0.64619774,0.24255601,0.00023173,0.08886804
5.63981991,0.48223102,0.00170244,0.10445166,0.68968099,0.25710899,0.00017555,0.09348155
5.64582291,0.50923530,0.00181712,0.11039757,0.73152597,0.27087261,0.00013260,0.09769314
5.65182591,0.53438923,0.00192624,0.11593184,0.77090228,0.28356200,0.00010023,0.10141536
5.65782891,0.55715959,0.00202790,0.12094086,0.80700932,0.29491041,0.00007633,0.10456950
5.66383192,0.57705697,0.00212031,0.12531996,0.83909685,0.30467617,0.00005926,0.10708782
5.66983492,0.59364885,0.00220192,0.12897634,0.86648558,0.31264943,0.00004780,0.10891568
5.67583792,0.60657182,0.00227141,0.13183176,0.88858686,0.31865840,0.00004110,0.11001312
5.68184092,0.61554237,0.00232783,0.13382505,0.90492044,0.32257461,0.00003865,0.11035618
5.68784392,0.62036565,0.00237063,0.13491400,0.91512952,0.32431723,0.00004023,0.10993764
5.69384692,0.62094186,0.00239975,0.13507688,0.91899233,0.32385596,0.00004593,0.10876726
5.69984992,0.61726994,0.00241568,0.13431328,0.91642954,0.32121258,0.00005617,0.10687148
5.70585293,0.60944823,0.00241950,0.13264431,0.90750721,0.31646093,0.00007163,0.10429262
5.71185593,0.59767228,0.00241295,0.13011218,0.89243508,0.30972546,0.00009337,0.10108757
5.71785893,0.58222971,0.00239846,0.12677913,0.87156026,0.30117834,0.00012279,0.09732609
5.72386193,0.56349255,0.00237920,0.12272575,0.84535657,0.29103533,0.00016171,0.09308875
5.72986493,0.54190735,0.00235907,0.11804892,0.81441019,0.27955066,0.00021238,0.08846469
5.73586793,0.51798342,0.00234276,0.11285923,0.77940212,0.26701100,0.00027758,0.08354917
5.74187094,0.49228002,0.00233575,0.10727819,0.74108835,0.25372903,0.00036064,0.07844115
5.74787394,0.46539270,0.00234431,0.10143529,0.70027864,0.24003670,0.00046546,0.07324092
5.75387694,0.43793958,0.00237549,0.09546503,0.65781474,0.22627844,0.00059664,0.06804788
5.75987994,0.41054794,0.00243710,0.08950393,0.61454897,0.21280462,0.00075942,0.06295855
5.76588294,0.38384156,0.00253768,0.08368783,0.57132387,0.19996543,0.00095974,0.05806480
5.77188594,0.35842913,0.00268643,0.07814932,0.52895366,0.18810513,0.00120426,0.05345249
5.77788894,0.33489387,0.00289316,0.07301546,0.48820794,0.17755692,0.00150025,0.04920029
5.78389195,0.31378454,0.00316812,0.06840587,0.44979782,0.16863832,0.00185560,0.04537890
5.78989495,0.29560767,0.00352190,0.06443094,0.41436495,0.16164697,0.00227864,0.04205047
5.79589795,0.28082106,0.00396524,0.06119047,0.38247299,0.15685677,0.00277805,0.03926821
5.80190095,0.26982817,0.00450874,0.05877241,0.35460171,0.15451426,0.00336259,0.03707627
5.80790395,0.26297327,0.00516264,0.05725183,0.33114319,0.15483506,0.00404090,0.03550962
5.81390695,0.26053713,0.00593649,0.05668993,0.31239994,0.15800022,0.00482117,0.03459405
5.81990995,0.26273292,0.00683873,0.05713320,0.29858439,0.16415244,0.00571079,0.03434611
5.82591296,0.26970225,0.00787631,0.05861255,0.28981947,0.17339208,0.00671600,0.03477309
5.83191596,0.28151123,0.00905430,0.06114244,0.28614001,0.18577298,0.00784143,0.03587289
5.83791896,0.29814663,0.01037537,0.06472008,0.28749446,0.20129819,0.00908970,0.03763389
5.84392196,0.31951207,0.01183941,0.06932461,0.29374712,0.21991580,0.01046102,0.04003469
5.84992496,0.34542483,0.01344313,0.07491641,0.30468052,0.24151502,0.01195276,0.04304394
5.85592796,0.37561322,0.01517964,0.08143653,0.31999823,0.26592299,0.01355915,0.04662010
5.86193097,0.40971522,0.01703824,0.08880645,0.33932812,0.29290243,0.01527096,0.05071139
5.86793397,0.44727867,0.01900422,0.09692809,0.36222636,0.32215069,0.01707539,0.05525581
5.87393697,0.48776351,0.02105880,0.10568431,0.38818247,0.35330045,0.01895591,0.06018139
5.87993997,0.53054652,0.02317920,0.11493995,0.41662555,0.38592240,0.02089242,0.06540678
5.88594297,0.57492879,0.02533894,0.12454348,0.44693212,0.41953011,0.02286139,0.07084205
5.89194597,0.62014623,0.02750819,0.13432922,0.47843564,0.45358735,0.02483628,0.07638997
5.89794897,0.66538312,0.02965437,0.14412036,0.51043778,0.48751773,0.02678801,0.08194755
5.90395198,0.70978854,0.03174288,0.15373244,0.54222151,0.52071660,0.02868562,0.08740798
5.90995498,0.75249540,0.03373794,0.16297753,0.57306568,0.55256506,0.03049706,0.09266293
5.91595798,0.79264154,0.03560356,0.17166878,0.60226090,0.58244544,0.03219005,0.09760505
5.92196098,0.82939220,0.03730457,0.17962530,0.62912619,0.60975798,0.03373303,0.10213064
5.92796398,0.86196300,0.03880771,0.18667710,0.65302590,0.63393790,0.03509611,0.10614247
5.93396698,0.88964256,0.04008269,0.19267004,0.67338612,0.65447220,0.03625205,0.10955249
5.93996998,0.91181371,0.04110313,0.19747037,0.68971008,0.67091549,0.03717715,0.11228437
5.94597299,0.92797232,0.04184752,0.20096887,0.70159165,0.68290404,0.03785206,0.11427584
5.95197599,0.93774289,0.04229992,0.20308415,0.70872645,0.69016750,0.03826247,0.11548052
5.95797899,0.94089012,0.04245052,0.20376521,0.71091988,0.69253754,0.03839957,0.11586937
5.96398199,0.93732576,0.04229597,0.20299290,0.70809176,0.68995315,0.03826041,0.11543149
5.96998499,0.92711057,0.04183955,0.20078035,0.70027716,0.68246219,0.03784800,0.11417436
5.97598799,0.91045105,0.04109096,0.19717227,0.68762354,0.67021917,0.03717116,0.11212342
5.98199100,0.88769125,0.04006606,0.19224314,0.67038404,0.65347927,0.03624427,0.10932105
5.98799400,0.85929988,0.03878624,0.18609445,0.64890747,0.63258905,0.03508669,0.10582501
5.99399700,0.82585348,0.03727771,0.17885105,0.62362526,0.60797410,0.03372217,0.10170631
6.00000000,0.78801632,0.03557060,0.17065679,0.59503598,0.58012430,0.03217796,0.09704678
