energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,1.09649068,1.65745218,0.00721290,0.04920573,0.16891721,0.01680947,0.06722675
4.31915958,1.09995558,1.63271231,0.00726174,0.04668499,0.16940081,0.01624933,0.06769199
4.32516258,1.10625770,1.61212614,0.00733215,0.04471757,0.16984354,0.01586063,0.06924562
4.33116558,1.11514118,1.59509190,0.00742409,0.04331768,0.17022010,0.01562874,0.07192738
4.33716858,1.12632981,1.58094098,0.00753723,0.04249356,0.17050439,0.01553996,0.07576205
4.34317159,1.13953668,1.56897231,0.00767088,0.04224731,0.17067131,0.01558198,0.08075804
4.34917459,1.15447309,1.55848799,0.00782401,0.04257468,0.17069846,0.01574411,0.08690592
4.35517759,1.17085654,1.54882853,0.00799529,0.04346505,0.17056765,0.01601741,0.09417732
4.36118059,1.18841743,1.53940614,0.00818305,0.04490151,0.17026622,0.01639480,0.10252398
4.36718359,1.20690474,1.52973457,0.00838528,0.04686110,0.16978808,0.01687095,0.11187730
4.37318659,1.22609067,1.51945442,0.00859970,0.04931511,0.16913451,0.01744223,0.12214832
4.37918959,1.24577443,1.50835290,0.00882370,0.05222961,0.16831464,0.01810652,0.13322821
4.38519260,1.26578559,1.49637742,0.00905444,0.05556606,0.16734572,0.01886299,0.14498950
4.39119560,1.28598710,1.48364271,0.00928888,0.05928211,0.16625313,0.01971194,0.15728783
4.39719860,1.30627826,1.47043136,0.00952385,0.06333254,0.16507032,0.02065449,0.16996454
4.40320160,1.32659779,1.45718789,0.00975614,0.06767034,0.16383844,0.02169240,0.18284975
4.40920460,1.34692707,1.44450681,0.00998262,0.07224785,0.16260602,0.02282781,0.19576615
4.41520760,1.36729322,1.43311518,0.01020032,0.07701799,0.16142841,0.02406302,0.20853315
4.42121061,1.38777200,1.42385019,0.01040660,0.08193549,0.16036725,0.02540023,0.22097145
4.42721361,1.40848994,1.41763259,0.01059927,0.08695808,0.15948967,0.02684134,0.23290770
4.43321661,1.42962523,1.41543666,0.01077669,0.09204746,0.15886749,0.02838769,0.24417915
4.43921961,1.45140692,1.41825745,0.01093788,0.09717024,0.15857616,0.03003979,0.25463797
4.44522261,1.47411165,1.42707623,0.01108265,0.10229842,0.15869343,0.03179708,0.26415524
4.45122561,1.49805766,1.44282470,0.01121157,0.10740972,0.15929787,0.03365762,0.27262415
4.45722861,1.52359558,1.46634916,0.01132608,0.11248740,0.16046700,0.03561783,0.27996252
4.46323162,1.55109590,1.49837520,0.01142836,0.11751984,0.16227516,0.03767219,0.28611434
4.46923462,1.58093326,1.53947414,0.01152137,0.12249961,0.16479106,0.03981303,0.29105037
4.47523762,1.61346793,1.59003211,0.01160864,0.12742231,0.16807510,0.04203026,0.29476777
4.48124062,1.64902501,1.65022294,0.01169418,0.13228509,0.17217652,0.04431128,0.29728883
4.48724362,1.68787263,1.71998592,0.01178225,0.13708495,0.17713044,0.04664095,0.29865892
4.49324662,1.73019991,1.79900969,0.01187719,0.14181701,0.18295497,0.04900162,0.29894379
4.49924962,1.77609642,1.88672327,0.01198313,0.14647284,0.18964852,0.05137341,0.29822653
4.50525263,1.82553427,1.98229524,0.01210382,0.15103892,0.19718749,0.05373462,0.29660426
4.51125563,1.87835445,2.08464194,0.01224238,0.15549546,0.20552446,0.05606225,0.29418491
4.51725863,1.93425863,2.19244513,0.01240108,0.15981562,0.21458709,0.05833277,0.29108427
4.52326163,1.99280755,2.30417932,0.01258122,0.16396530,0.22427785,0.06052307,0.28742352
4.52926463,2.05342670,2.41814864,0.01278300,0.16790349,0.23447470,0.06261141,0.28332726
4.53526763,2.11541976,2.53253243,0.01300544,0.17158324,0.24503277,0.06457863,0.27892242
4.54127064,2.17798971,2.64543853,0.01324641,0.17495325,0.25578709,0.06640934,0.27433768
4.54727364,2.24026690,2.75496249,0.01350263,0.17796001,0.26655627,0.06809301,0.26970374
4.55327664,2.30134334,2.85925080,0.01376989,0.18055040,0.27714720,0.06962516,0.26515407
4.55927964,2.36031147,2.95656551,0.01404314,0.18267456,0.28736037,0.07100820,0.26082613
4.56528264,2.41630574,3.04534773,0.01431676,0.18428892,0.29699592,0.07225220,0.25686274
4.57128564,2.46854482,3.12427703,0.01458480,0.18535930,0.30585992,0.07337529,0.25341350
4.57728864,2.51637230,3.19232403,0.01484131,0.18586360,0.31377081,0.07440377,0.25063583
4.58329165,2.55929336,3.24879348,0.01508059,0.18579427,0.32056556,0.07537172,0.24869562
4.58929465,2.59700547,3.29335556,0.01529751,0.18516009,0.32610546,0.07632037,0.24776707
4.59529765,2.62942111,3.32606352,0.01548780,0.18398730,0.33028102,0.07729692,0.24803161
4.60130065,2.65668092,3.34735645,0.01564825,0.18231998,0.33301604,0.07835301,0.24967590
4.60730365,2.67915619,3.35804663,0.01577691,0.18021949,0.33427036,0.07954283,0.25288865
4.61330665,2.69744028,3.35929158,0.01587325,0.17776311,0.33404136,0.08092094,0.25785646
4.61930965,2.71232887,3.35255183,0.01593817,0.17504197,0.33236406,0.08253986,0.26475867
4.62531266,2.72478981,3.33953596,0.01597407,0.17215813,0.32930973,0.08444756,0.27376147
4.63131566,2.73592379,3.32213526,0.01598468,0.16922127,0.32498329,0.08668494,0.28501139
4.63731866,2.74691741,3.30235078,0.01597501,0.16634482,0.31951930,0.08928341,0.29862849
4.64332166,2.75899108,3.28221588,0.01595107,0.16364204,0.31307707,0.09226272,0.31469962
4.64932466,2.77334387,3.26371772,0.01591968,0.16122198,0.30583481,0.09562914,0.33327192
4.65532766,2.79109813,3.24872106,0.01588812,0.15918565,0.29798336,0.09937407,0.35434706
4.66133067,2.81324633,3.23889753,0.01586384,0.15762258,0.28971949,0.10347321,0.37787631
4.66733367,2.84060265,3.23566336,0.01585412,0.15660783,0.28123939,0.10788632,0.40375689
4.67333667,2.87376153,3.24012793,0.01586574,0.15619964,0.27273229,0.11255760,0.43182975
4.67933967,2.91306489,3.25305500,0.01590467,0.15643778,0.26437473,0.11741675,0.46187888
4.68534267,2.95857953,3.27483791,0.01597579,0.15734263,0.25632554,0.12238064,0.49363228
4.69134567,3.01008547,3.30548908,0.01608264,0.15891497,0.24872174,0.12735555,0.52676469
4.69734867,3.06707543,3.34464379,0.01622725,0.16113646,0.24167541,0.13223986,0.56090189
4.70335168,3.12876545,3.39157743,0.01641000,0.16397076,0.23527175,0.13692719,0.59562662
4.70935468,3.19411570,3.44523478,0.01662956,0.16736512,0.22956807,0.14130973,0.63048581
4.71535768,3.26186040,3.50426969,0.01688285,0.17125233,0.22459398,0.14528171,0.66499907
4.72136068,3.33054550,3.56709286,0.01716516,0.17555308,0.22035232,0.14874281,0.69866811
4.72736368,3.39857219,3.63192574,0.01747022,0.18017827,0.21682106,0.15160146,0.73098681
4.73336668,3.46424457,3.69685797,0.01779039,0.18503152,0.21395578,0.15377768,0.76145175
4.73936968,3.52581949,3.75990629,0.01811687,0.19001156,0.21169265,0.15520567,0.78957293
4.74537269,3.58155679,3.81907275,0.01843998,0.19501444,0.20995181,0.15583570,0.81488422
4.75137569,3.62976832,3.87240055,0.01874942,0.19993562,0.20864088,0.15563549,0.83695361
4.75737869,3.66886405,3.91802582,0.01903460,0.20467182,0.20765852,0.15459096,0.85539264
4.76338169,3.69739428,3.95422436,0.01928495,0.20912263,0.20689797,0.15270625,0.86986510
4.76938469,3.71408671,3.97945233,0.01949024,0.21319196,0.20625036,0.15000320,0.88009462
4.77538769,3.71787774,3.99238045,0.01964089,0.21678921,0.20560788,0.14652019,0.88587093
4.78139070,3.70793744,3.99192143,0.01972824,0.21983044,0.20486650,0.14231055,0.88705480
4.78739370,3.68368787,3.97725047,0.01974484,0.22223928,0.20392858,0.13744047,0.88358140
4.79339670,3.64481473,3.94781915,0.01968462,0.22394790,0.20270497,0.13198668,0.87546189
4.79939970,3.59127222,3.90336275,0.01954312,0.22489784,0.20111686,0.12603391,0.86278347
4.80540270,3.52328159,3.84390148,0.01931761,0.22504084,0.19909732,0.11967231,0.84570755
4.81140570,3.44132337,3.76973589,0.01900712,0.22433967,0.19659249,0.11299481,0.82446619
4.81740870,3.34612404,3.68143696,0.01861252,0.22276887,0.19356242,0.10609471,0.79935697
4.82341171,3.23863740,3.57983132,0.01813644,0.22031546,0.18998171,0.09906340,0.77073624
4.82941471,3.12002145,3.46598197,0.01758322,0.21697951,0.18583979,0.09198841,0.73901105
4.83541771,2.99161137,3.34116510,0.01695876,0.21277457,0.18114090,0.08495171,0.70462998
4.84142071,2.85488945,3.20684362,0.01627036,0.20772793,0.17590385,0.07802844,0.66807308
4.84742371,2.71145282,3.06463787,0.01552646,0.20188058,0.17016147,0.07128591,0.62984134
4.85342671,2.56297986,2.91629438,0.01473647,0.19528696,0.16395982,0.06478304,0.59044593
4.85942971,2.41119631,2.76365334,0.01391048,0.18801436,0.15735713,0.05857004,0.55039766
4.86543272,2.25784201,2.60861564,0.01305899,0.18014203,0.15042253,0.05268850,0.51019697
4.87143572,2.10463924,2.45311043,0.01219267,0.17176004,0.14323463,0.04717171,0.47032470
4.87743872,1.95326352,2.29906395,0.01132209,0.16296778,0.13587990,0.04204515,0.43123412
4.88344172,1.80531775,2.14837069,0.01045751,0.15387231,0.12845099,0.03732726,0.39334430
4.88944472,1.66231029,2.00286751,0.00960869,0.14458656,0.12104498,0.03303027,0.35703500
4.89544772,1.52563750,1.86431162,0.00878469,0.13522734,0.11376162,0.02916119,0.32264327
4.90145073,1.39657112,1.73436278,0.00799376,0.12591343,0.10670173,0.02572278,0.29046168
4.90745373,1.27625049,1.61457022,0.00724327,0.11676364,0.09996558,0.02271458,0.26073817
4.91345673,1.16567959,1.50636435,0.00653962,0.10789509,0.09365148,0.02013385,0.23367731
4.91945973,1.06572839,1.41105314,0.00588826,0.09942150,0.08785462,0.01797648,0.20944289
4.92546273,0.97713824,1.32982273,0.00529371,0.09145187,0.08266598,0.01623781,0.18816140
4.93146573,0.90053018,1.26374174,0.00475957,0.08408928,0.07817156,0.01491325,0.16992620
4.93746873,0.83641566,1.21376818,0.00428866,0.07743001,0.07445175,0.01399884,0.15480211
4.94347174,0.78520837,1.18075802,0.00388304,0.07156283,0.07158083,0.01349156,0.14282986
4.94947474,0.74723639,1.16547400,0.00354418,0.06656852,0.06962664,0.01338947,0.13403044
4.95547774,0.72275335,1.16859348,0.00327298,0.06251959,0.06865026,0.01369174,0.12840866
4.96148074,0.71194784,1.19071376,0.00306995,0.05948001,0.06870573,0.01439833,0.12595602
4.96748374,0.71495018,1.23235373,0.00293523,0.05750505,0.06983969,0.01550963,0.12665253
4.97348674,0.73183565,1.29395060,0.00286870,0.05664110,0.07209088,0.01702589,0.13046743
4.97948974,0.76262399,1.37585095,0.00286999,0.05692533,0.07548953,0.01894642,0.13735880
4.98549275,0.80727480,1.47829542,0.00293856,0.05838537,0.08005652,0.02126881,0.14727209
4.99149575,0.86567892,1.60139717,0.00307368,0.06103872,0.08580230,0.02398797,0.16013767
4.99749875,0.93764615,1.74511428,0.00327438,0.06489203,0.09272574,0.02709523,0.17586769
5.00350175,1.02289007,1.90921705,0.00353948,0.06994031,0.10081272,0.03057733,0.19435243
5.00950475,1.12101074,2.09325171,0.00386748,0.07616593,0.11003468,0.03441566,0.21545645
5.01550775,1.23147650,2.29650235,0.00425652,0.08353761,0.12034718,0.03858550,0.23901498
5.02151076,1.35360625,2.51795327,0.00470427,0.09200940,0.13168855,0.04305550,0.26483069
5.02751376,1.48655353,2.75625468,0.00520789,0.10151982,0.14397882,0.04778740,0.29267146
5.03351676,1.62929397,3.00969415,0.00576392,0.11199110,0.15711894,0.05273601,0.32226916
5.03951976,1.78061740,3.27617697,0.00636824,0.12332878,0.17099055,0.05784951,0.35331989
5.04552276,1.93912596,3.55321785,0.00701599,0.13542162,0.18545627,0.06307001,0.38548579
5.05152576,2.10323910,3.83794633,0.00770156,0.14814207,0.20036071,0.06833451,0.41839848
5.05752876,2.27120622,4.12712766,0.00841857,0.16134715,0.21553218,0.07357609,0.45166419
5.06353177,2.44112719,4.41720027,0.00915990,0.17487996,0.23078522,0.07872536,0.48487048
5.06953477,2.61098066,4.70433004,0.00991775,0.18857174,0.24592369,0.08371212,0.51759421
5.07553777,2.77865952,4.98448067,0.01068370,0.20224447,0.26074474,0.08846715,0.54941071
5.08154077,2.94201264,5.25349878,0.01144885,0.21571400,0.27504309,0.09292408,0.57990358
5.08754377,3.09889134,5.50721103,0.01220397,0.22879361,0.28861592,0.09702117,0.60867483
5.09354677,3.24719902,5.74153008,0.01293964,0.24129788,0.30126780,0.10070299,0.63535481
5.09954977,3.38494193,5.95256534,0.01364646,0.25304679,0.31281569,0.10392199,0.65961158
5.10555278,3.51027900,6.13673421,0.01431523,0.26386982,0.32309380,0.10663967,0.68115928
5.11155578,3.62156869,6.29086884,0.01493719,0.27361005,0.33195787,0.10882748,0.69976501
5.11755878,3.71741082,6.41231397,0.01550421,0.28212794,0.33928896,0.11046739,0.71525408
5.12356178,3.79668162,6.49901127,0.01600897,0.28930476,0.34499639,0.11155200,0.72751328
5.12956478,3.85856051,6.54956632,0.01644516,0.29504549,0.34901974,0.11208425,0.73649215
5.13556778,3.90254763,6.56329513,0.01680763,0.29928108,0.35132987,0.11207688,0.74220221
5.14157079,3.92847137,6.54024791,0.01709254,0.30197002,0.35192885,0.11155138,0.74471415
5.14757379,3.93648582,6.48120894,0.01729742,0.30309908,0.35084889,0.11053683,0.74415339
5.15357679,3.92705844,6.38767252,0.01742124,0.30268331,0.34815031,0.10906847,0.74069408
5.15957979,3.90094868,6.26179594,0.01746442,0.30076519,0.34391863,0.10718614,0.73455191
5.16558279,3.85917862,6.10633163,0.01742884,0.29741305,0.33826105,0.10493272,0.72597617
5.17158579,3.80299710,5.92454142,0.01731772,0.29271879,0.33130237,0.10235260,0.71524134
5.17758879,3.73383888,5.72009654,0.01713553,0.28679500,0.32318065,0.09949026,0.70263858
5.18359180,3.65328058,5.49696751,0.01688789,0.27977160,0.31404279,0.09638905,0.68846753
5.18959480,3.56299506,5.25930852,0.01658135,0.27179207,0.30404017,0.09309018,0.67302855
5.19559780,3.46470586,5.01134047,0.01622323,0.26300950,0.29332465,0.08963196,0.65661575
5.20160080,3.36014334,4.75723733,0.01582141,0.25358252,0.28204493,0.08604928,0.63951084
5.20760380,3.25100348,4.50101939,0.01538409,0.24367120,0.27034350,0.08237341,0.62197802
5.21360680,3.13891078,4.24645702,0.01491957,0.23343324,0.25835417,0.07863197,0.60425977
5.21960980,3.02538568,3.99698754,0.01443608,0.22302024,0.24620029,0.07484913,0.58657369
5.22561281,2.91181729,3.75564734,0.01394147,0.21257452,0.23399353,0.07104594,0.56911020
5.23161581,2.79944162,3.52502041,0.01344314,0.20222627,0.22183332,0.06724082,0.55203107
5.23761881,2.68932547,3.30720397,0.01294777,0.19209119,0.20980681,0.06345002,0.53546875
5.24362181,2.58235595,3.10379114,0.01246125,0.18226877,0.19798921,0.05968818,0.51952626
5.24962481,2.47923542,2.91586981,0.01198851,0.17284108,0.18644456,0.05596877,0.50427780
5.25562781,2.38048162,2.74403675,0.01153351,0.16387209,0.17522668,0.05230452,0.48976977
5.26163082,2.28643265,2.58842531,0.01109915,0.15540772,0.16438029,0.04870770,0.47602240
5.26763382,2.19725638,2.44874479,0.01068727,0.14747622,0.15394215,0.04519036,0.46303176
5.27363682,2.11296393,2.32432952,0.01029874,0.14008923,0.14394227,0.04176439,0.45077228
5.27963982,2.03342666,2.21419548,0.00993344,0.13324319,0.13440496,0.03844150,0.43919971
5.28564282,1.95839620,2.11710214,0.00959042,0.12692113,0.12534983,0.03523313,0.42825451
5.29164582,1.88752692,2.03161735,0.00926802,0.12109485,0.11679261,0.03215022,0.41786552
5.29764882,1.82040014,1.95618327,0.00896397,0.11572718,0.10874586,0.02920301,0.40795402
5.30365183,1.75654940,1.88918106,0.00867558,0.11077454,0.10121958,0.02640077,0.39843794
5.30965483,1.69548599,1.82899270,0.00839991,0.10618939,0.09422154,0.02375153,0.38923611
5.31565783,1.63672388,1.77405811,0.00813389,0.10192276,0.08775771,0.02126187,0.38027237
5.32166083,1.57980332,1.72292608,0.00787455,0.09792656,0.08183236,0.01893671,0.37147948
5.32766383,1.52431200,1.67429783,0.00761910,0.09415570,0.07644827,0.01677921,0.36280243
5.33366683,1.46990336,1.62706227,0.00736510,0.09056999,0.07160674,0.01479071,0.35420116
5.33966983,1.41631105,1.58032217,0.00711054,0.08713560,0.06730758,0.01297074,0.34565244
5.34567284,1.36335923,1.53341100,0.00685394,0.08382623,0.06354904,0.01131709,0.33715081
5.35167584,1.31096818,1.48590043,0.00659439,0.08062384,0.06032771,0.00982605,0.32870842
5.35767884,1.25915527,1.43759863,0.00633154,0.07751892,0.05763837,0.00849255,0.32035395
5.36368184,1.20803127,1.38854028,0.00606563,0.07451050,0.05547380,0.00731048,0.31213045
5.36968484,1.15779241,1.33896877,0.00579746,0.07160565,0.05382460,0.00627297,0.30409238
5.37568784,1.10870860,1.28931215,0.00552826,0.06881874,0.05267895,0.00537275,0.29630184
5.38169085,1.06110875,1.24015378,0.00525970,0.06617039,0.05202246,0.00460249,0.28882451
5.38769385,1.01536394,1.19219934,0.00499374,0.06368628,0.05183799,0.00395511,0.28172520
5.39369685,0.97186934,1.14624161,0.00473253,0.06139577,0.05210554,0.00342415,0.27506361
5.39969985,0.93102613,1.10312445,0.00447837,0.05933049,0.05280220,0.00300404,0.26889045
5.40570285,0.89322398,1.06370741,0.00423351,0.05752297,0.05390220,0.00269043,0.26324407
5.41170585,0.85882538,1.02883220,0.00400017,0.05600528,0.05537711,0.00248033,0.25814812
5.41770885,0.82815212,0.99929213,0.00378038,0.05480790,0.05719604,0.00237241,0.25361004
5.42371186,0.80147478,0.97580517,0.00357599,0.05395866,0.05932607,0.00236704,0.24962076
5.42971486,0.77900529,0.95899141,0.00338855,0.05348192,0.06173270,0.00246644,0.24615551
5.43571786,0.76089273,0.94935515,0.00321937,0.05339801,0.06438046,0.00267465,0.24317563
5.44172086,0.74722230,0.94727173,0.00306945,0.05372280,0.06723357,0.00299749,0.24063135
5.44772386,0.73801699,0.95297897,0.00293952,0.05446752,0.07025654,0.00344244,0.23846525
5.45372686,0.73324162,0.96657302,0.00283003,0.05563878,0.07341492,0.00401842,0.23661620
5.45972986,0.73280848,0.98800805,0.00274121,0.05723871,0.07667592,0.00473550,0.23502346
5.46573287,0.73658412,1.01709940,0.00267310,0.05926522,0.08000891,0.00560452,0.23363065
5.47173587,0.74439639,1.05352960,0.00262553,0.06171240,0.08338586,0.00663668,0.23238933
5.47773887,0.75604137,1.09685657,0.00259823,0.06457091,0.08678164,0.00784293,0.23126191
5.48374187,0.77128936,1.14652373,0.00259078,0.06782844,0.09017407,0.00923346,0.23022363
5.48974487,0.78988985,1.20187129,0.00260269,0.07147020,0.09354383,0.01081696,0.22926361
5.49574787,0.81157500,1.26214846,0.00263335,0.07547930,0.09687424,0.01260001,0.22838473
5.50175088,0.83606166,1.32652639,0.00268206,0.07983722,0.10015074,0.01458634,0.22760246
5.50775388,0.86305199,1.39411138,0.00274804,0.08452414,0.10336038,0.01677616,0.22694271
5.51375688,0.89223300,1.46395855,0.00283035,0.08951935,0.10649116,0.01916556,0.22643881
5.51975988,0.92327534,1.53508579,0.00292792,0.09480152,0.10953126,0.02174593,0.22612790
5.52576288,0.95583189,1.60648811,0.00303951,0.10034902,0.11246845,0.02450363,0.22604695
5.53176588,0.98953668,1.67715243,0.00316367,0.10614021,0.11528941,0.02741971,0.22622876
5.53776888,1.02400474,1.74607299,0.00329877,0.11215372,0.11797931,0.03046989,0.22669817
5.54377189,1.05883337,1.81226745,0.00344295,0.11836876,0.12052154,0.03362479,0.22746882
5.54977489,1.09360538,1.87479369,0.00359411,0.12476534,0.12289768,0.03685037,0.22854067
5.55577789,1.12789455,1.93276741,0.00375000,0.13132458,0.12508778,0.04010865,0.22989855
5.56178089,1.16127354,1.98538036,0.00390816,0.13802899,0.12707089,0.04335876,0.23151181
5.56778389,1.19332426,2.03191899,0.00406605,0.14486263,0.12882588,0.04655812,0.23333517
5.57378689,1.22365060,2.07178325,0.00422105,0.15181136,0.13033262,0.04966397,0.23531077
5.57978989,1.25189294,2.10450512,0.00437057,0.15886294,0.13157324,0.05263498,0.23737133
5.58579290,1.27774418,2.12976617,0.00451212,0.16600706,0.13253372,0.05543308,0.23944425
5.59179590,1.30096641,2.14741367,0.00464339,0.17323526,0.13320548,0.05802523,0.24145642
5.59779890,1.32140749,2.15747439,0.00476238,0.18054083,0.13358703,0.06038529,0.24333960
5.60380190,1.33901662,2.16016533,0.00486746,0.18791850,0.13368555,0.06249571,0.24503582
5.60980490,1.35385806,2.15590059,0.00495743,0.19536405,0.13351829,0.06434904,0.24650279
5.61580790,1.36612202,2.14529361,0.00503166,0.20287387,0.13311371,0.06594922,0.24771881
5.62181091,1.37613195,2.12915417,0.00509009,0.21044446,0.13251227,0.06731248,0.24868691
5.62781391,1.38434756,2.10847944,0.00513328,0.21807178,0.13176680,0.06846784,0.24943811
5.63381691,1.39136289,2.08443902,0.00516241,0.22575074,0.13094240,0.06945715,0.25003335
5.63981991,1.39789910,2.05835341,0.00517933,0.23347461,0.13011574,0.07033464,0.25056422
5.64582291,1.40479182,2.03166643,0.00518643,0.24123455,0.12937390,0.07116597,0.25115210
5.65182591,1.41297303,2.00591155,0.00518668,0.24901916,0.12881254,0.07202674,0.25194592
5.65782891,1.42344769,1.98267306,0.00518346,0.25681418,0.12853366,0.07300049,0.25311843
5.66383192,1.43726560,1.96354273,0.00518055,0.26460226,0.12864276,0.07417635,0.25486112
5.66983492,1.45548907,1.95007314,0.00518192,0.27236284,0.12924561,0.07564621,0.25737790
5.67583792,1.47915733,1.94372907,0.00519167,0.28007211,0.13044472,0.07750162,0.26087779
5.68184092,1.50924849,1.94583834,0.00521383,0.28770299,0.13233554,0.07983050,0.26556678
5.68784392,1.54664042,1.95754371,0.00525226,0.29522514,0.13500253,0.08271368,0.27163919
5.69384692,1.59207155,1.97975761,0.00531048,0.30260498,0.13851535,0.08622154,0.27926880
5.69984992,1.64610320,2.01312135,0.00539152,0.30980562,0.14292508,0.09041071,0.28860007
5.70585293,1.70908463,2.05797035,0.00549780,0.31678673,0.14826094,0.09532101,0.29973974
5.71185593,1.78112230,2.11430714,0.00563099,0.32350435,0.15452731,0.10097282,0.31274927
5.71785893,1.86205491,2.18178320,0.00579193,0.32991062,0.16170148,0.10736492,0.32763825
5.72386193,1.95143525,2.25969103,0.00598057,0.33595353,0.16973210,0.11447285,0.34435923
5.72986493,2.04852034,2.34696702,0.00619584,0.34157663,0.17853853,0.12224806,0.36280427
5.73586793,2.15227074,2.44220585,0.00643573,0.34671888,0.18801109,0.13061775,0.38280333
5.74187094,2.26135973,2.54368630,0.00669723,0.35131466,0.19801234,0.13948550,0.40412475
5.74787394,2.37419300,2.64940824,0.00697639,0.35529408,0.20837946,0.14873281,0.42647801
5.75387694,2.48893870,2.75714011,0.00726843,0.35858357,0.21892756,0.15822136,0.44951871
5.75987994,2.60356754,2.86447557,0.00756781,0.36110693,0.22945398,0.16779613,0.47285576
5.76588294,2.71590223,2.96889786,0.00786838,0.36278680,0.23974343,0.17728920,0.49606069
5.77188594,2.82367480,3.06784978,0.00816357,0.36354660,0.24957389,0.18652417,0.51867879
5.77788894,2.92459029,3.15880707,0.00844656,0.36331287,0.25872288,0.19532108,0.54024174
5.78389195,3.01639438,3.23935264,0.00871052,0.36201805,0.26697416,0.20350157,0.56028136
5.78989495,3.09694284,3.30724895,0.00894877,0.35960339,0.27412434,0.21089427,0.57834392
5.79589795,3.16426986,3.36050590,0.00915506,0.35602209,0.27998933,0.21734000,0.59400457
5.80190095,3.21665261,3.39744163,0.00932373,0.35124235,0.28441026,0.22269684,0.60688111
5.80790395,3.25266917,3.41673371,0.00944993,0.34525012,0.28725865,0.22684460,0.61664675
5.81390695,3.27124736,3.41745889,0.00952978,0.33805155,0.28844061,0.22968867,0.62304110
5.81990995,3.27170218,3.39911966,0.00956052,0.32967473,0.28789986,0.23116306,0.62587910
5.82591296,3.25376005,3.36165663,0.00954056,0.32017079,0.28561950,0.23123248,0.62505721
5.83191596,3.21756864,3.30544616,0.00946960,0.30961405,0.28162231,0.22989331,0.62055683
5.83791896,3.16369177,3.23128357,0.00934857,0.29810129,0.27596979,0.22717354,0.61244467
5.84392196,3.09308946,3.14035261,0.00917965,0.28575011,0.26875973,0.22313157,0.60086998
5.84992496,3.00708399,3.03418258,0.00896613,0.27269631,0.26012265,0.21785401,0.58605888
5.85592796,2.90731345,2.91459509,0.00871232,0.25909055,0.25021715,0.21145246,0.56830598
5.86193097,2.79567489,2.78364269,0.00842337,0.24509431,0.23922438,0.20405957,0.54796375
5.86793397,2.67425956,2.64354219,0.00810510,0.23087531,0.22734200,0.19582442,0.52542999
5.87393697,2.54528325,2.49660530,0.00776375,0.21660281,0.21477775,0.18690746,0.50113419
5.87993997,2.41101463,2.34516962,0.00740580,0.20244270,0.20174305,0.17747534,0.47552315
5.88594297,2.27370491,2.19153261,0.00703774,0.18855293,0.18844670,0.16769564,0.44904672
5.89194597,2.13552148,2.03789120,0.00666583,0.17507920,0.17508922,0.15773188,0.42214412
5.89794897,1.99848845,1.88628902,0.00629597,0.16215139,0.16185773,0.14773898,0.39523141
5.90395198,1.86443613,1.73857315,0.00593346,0.14988064,0.14892176,0.13785924,0.36869071
5.90995498,1.73496126,1.59636156,0.00558293,0.13835736,0.13643003,0.12821911,0.34286134
5.91595798,1.61139912,1.46102188,0.00524822,0.12765018,0.12450820,0.11892674,0.31803337
5.92196098,1.49480803,1.33366180,0.00493232,0.11780589,0.11325779,0.11007040,0.29444352
5.92796398,1.38596617,1.21513066,0.00463734,0.10885022,0.10275605,0.10171778,0.27227361
5.93396698,1.28538015,1.10603145,0.00436458,0.10078969,0.09305678,0.09391612,0.25165129
5.93996998,1.19330415,1.00674203,0.00411455,0.09361403,0.08419202,0.08669312,0.23265300
5.94597299,1.10976809,0.91744416,0.00388705,0.08729935,0.07617445,0.08005850,0.21530875
5.95197599,1.03461304,0.83815843,0.00368130,0.08181177,0.06900026,0.07400612,0.19960847
5.95797899,0.96753180,0.76878335,0.00349609,0.07711135,0.06265248,0.06851654,0.18550952
5.96398199,0.90811249,0.70913667,0.00332988,0.07315610,0.05710445,0.06355975,0.17294483
5.96998499,0.85588314,0.65899701,0.00318095,0.06990601,0.05232336,0.05909815,0.16183141
5.97598799,0.81035505,0.61814393,0.00304758,0.06732682,0.04827369,0.05508937,0.15207878
5.98199100,0.77106333,0.58639488,0.00292816,0.06539343,0.04492034,0.05148907,0.14359688
5.98799400,0.73760287,0.56363750,0.00282127,0.06409282,0.04223148,0.04825340,0.13630321
5.99399700,0.70965842,0.54985593,0.00272585,0.06342630,0.04018089,0.04534117,0.13012899
6.00000000,0.68702789,0.54515026,0.00264121,0.06341112,0.03874983,0.04271562,0.12502400
