energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
1.43771886,1.14733408,0.00000000,0.49969079,0.42568347,0.09054300,0.07379992,0.00000000,0.69175681,0.00000000
1.44372186,1.15111420,0.00000000,0.50629300,0.43013336,0.09038395,0.07612521,0.00000000,0.68985418,0.00000000
1.44972486,1.15449554,0.00000000,0.51282501,0.43468328,0.09008686,0.07872904,0.00000000,0.68806986,0.00000000
1.45572786,1.15795479,0.00000000,0.51946686,0.43949166,0.08969158,0.08164071,0.00000000,0.68672668,0.00000000
1.46173087,1.16199101,0.00000000,0.52639359,0.44471859,0.08924046,0.08488953,0.00000000,0.68617658,0.00000000
1.46773387,1.16709328,0.00000000,0.53376100,0.45051346,0.08877580,0.08850221,0.00000000,0.68678129,0.00000000
1.47373687,1.17370925,0.00000000,0.54169252,0.45700338,0.08833739,0.09250028,0.00000000,0.68889256,0.00000000
1.47973987,1.18221638,0.00000000,0.55026785,0.46428267,0.08796026,0.09689788,0.00000000,0.69283313,0.00000000
1.48574287,1.19289712,0.00000000,0.55951401,0.47240429,0.08767277,0.10169972,0.00000000,0.69887899,0.00000000
1.49174587,1.20591936,0.00000001,0.56939932,0.48137340,0.08749507,0.10689955,0.00000000,0.70724402,0.00000000
1.49774887,1.22132275,0.00000001,0.57983058,0.49114347,0.08743807,0.11247904,0.00000000,0.71806733,0.00000000
1.50375188,1.23901179,0.00000002,0.59065360,0.50161506,0.08750293,0.11840713,0.00000000,0.73140389,0.00000000
1.50975488,1.25875549,0.00000002,0.60165718,0.51263731,0.08768106,0.12463998,0.00000000,0.74721871,0.00000000
1.51575788,1.28019381,0.00000004,0.61258014,0.52401207,0.08795464,0.13112138,0.00000000,0.76538468,0.00000000
1.52176088,1.30285007,0.00000005,0.62312117,0.53550041,0.08829758,0.13778363,0.00000000,0.78568407,0.00000000
1.52776388,1.32614881,0.00000008,0.63295095,0.54683101,0.08867689,0.14454898,0.00000000,0.80781339,0.00000000
1.53376688,1.34943790,0.00000012,0.64172581,0.55771032,0.08905441,0.15133139,0.00000000,0.83139145,0.00000000
1.53976988,1.37201399,0.00000017,0.64910240,0.56783361,0.08938866,0.15803869,0.00000000,0.85597017,0.00000000
1.54577289,1.39314981,0.00000025,0.65475244,0.57689664,0.08963692,0.16457502,0.00000000,0.88104766,0.00000000
1.55177589,1.41212229,0.00000036,0.65837706,0.58460735,0.08975722,0.17084343,0.00000000,0.90608309,0.00000000
1.55777889,1.42824020,0.00000052,0.65971975,0.59069698,0.08971035,0.17674871,0.00000000,0.93051286,0.00000000
1.56378189,1.44087021,0.00000075,0.65857771,0.59493039,0.08946164,0.18220015,0.00000000,0.95376753,0.00000000
1.56978489,1.44946055,0.00000106,0.65481082,0.59711499,0.08898253,0.18711441,0.00000000,0.97528901,0.00000000
1.57578789,1.45356143,0.00000149,0.64834807,0.59710818,0.08825186,0.19141818,0.00000000,0.99454749,0.00000000
1.58179090,1.45284167,0.00000209,0.63919125,0.59482304,0.08725677,0.19505077,0.00000000,1.01105779,0.00000000
1.58779390,1.44710125,0.00000290,0.62741581,0.59023224,0.08599335,0.19796640,0.00000000,1.02439445,0.00000000
1.59379690,1.43627960,0.00000399,0.61316905,0.58337013,0.08446690,0.20013626,0.00000000,1.03420540,0.00000000
1.59979990,1.42045952,0.00000546,0.59666581,0.57433311,0.08269181,0.20155011,0.00000000,1.04022369,0.00000000
1.60580290,1.39986705,0.00000742,0.57818197,0.56327847,0.08069117,0.20221754,0.00000000,1.04227691,0.00000000
1.61180590,1.37486731,0.00001000,0.55804615,0.55042187,0.07849614,0.20216870,0.00000000,1.04029411,0.00000000
1.61780890,1.34595678,0.00001339,0.53663007,0.53603355,0.07614500,0.20145447,0.00000000,1.03430973,0.00000000
1.62381191,1.31375226,0.00001779,0.51433790,0.52043376,0.07368205,0.20014609,0.00000000,1.02446456,0.00000000
1.62981491,1.27897692,0.00002348,0.49159505,0.50398725,0.07115636,0.19833407,0.00000000,1.01100341,0.00000000
1.63581791,1.24244389,0.00003076,0.46883689,0.48709738,0.06862037,0.19612655,0.00000000,0.99426939,0.00000000
1.64182091,1.20503758,0.00004000,0.44649751,0.47019966,0.06612846,0.19364694,0.00000000,0.97469506,0.00000000
1.64782391,1.16769340,0.00005165,0.42499907,0.45375513,0.06373545,0.19103092,0.00000000,0.95279024,0.00000000
1.65382691,1.13137600,0.00006622,0.40474179,0.43824335,0.06149512,0.18842290,0.00000000,0.92912717,0.00000000
1.65982991,1.09705668,0.00008429,0.38609481,0.42415535,0.05945873,0.18597188,0.00000000,0.90432303,0.00000000
1.66583292,1.06569013,0.00010651,0.36938807,0.41198625,0.05767363,0.18382700,0.00000000,0.87902062,0.00000000
1.67183592,1.03819133,0.00013363,0.35490536,0.40222776,0.05618192,0.18213268,0.00000000,0.85386771,0.00000000
1.67783892,1.01541274,0.00016645,0.34287848,0.39536037,0.05501925,0.18102372,0.00000000,0.82949590,0.00000000
1.68384192,0.99812253,0.00020583,0.33348273,0.39184527,0.05421377,0.18062041,0.00000000,0.80649968,0.00000000
1.68984492,0.98698441,0.00025271,0.32683368,0.39211602,0.05378522,0.18102381,0.00000000,0.78541670,0.00000000
1.69584792,0.98253952,0.00030804,0.32298533,0.39656976,0.05374426,0.18231159,0.00000000,0.76670987,0.00000000
1.70185093,0.98519101,0.00037279,0.32192964,0.40555830,0.05409204,0.18453430,0.00000000,0.75075242,0.00000000
1.70785393,0.99519187,0.00044790,0.32359759,0.41937885,0.05481998,0.18771262,0.00000000,0.73781624,0.00000000
1.71385693,1.01263650,0.00053429,0.32786168,0.43826473,0.05590990,0.19183535,0.00000000,0.72806435,0.00000000
1.71985993,1.03745622,0.00063276,0.33453990,0.46237613,0.05733440,0.19685865,0.00000000,0.72154789,0.00000000
1.72586293,1.06941936,0.00074400,0.34340119,0.49179112,0.05905754,0.20270632,0.00000000,0.71820761,0.00000000
1.73186593,1.10813566,0.00086851,0.35417233,0.52649736,0.06103587,0.20927124,0.00000000,0.71788013,0.00000000
1.73786893,1.15306532,0.00100657,0.36654600,0.56638460,0.06321964,0.21641805,0.00000000,0.72030857,0.00000000
1.74387194,1.20353221,0.00115821,0.38019001,0.61123864,0.06555436,0.22398683,0.00000000,0.72515708,0.00000000
1.74987494,1.25874115,0.00132312,0.39475732,0.66073690,0.06798251,0.23179780,0.00000000,0.73202872,0.00000000
1.75587794,1.31779855,0.00150066,0.40989656,0.71444619,0.07044534,0.23965684,0.00000000,0.74048570,0.00000000
1.76188094,1.37973581,0.00168979,0.42526277,0.77182305,0.07288482,0.24736147,0.00000000,0.75007111,0.00000000
1.76788394,1.44353474,0.00188911,0.44052788,0.83221692,0.07524555,0.25470740,0.00000000,0.76033097,0.00000000
1.77388694,1.50815402,0.00209676,0.45539052,0.89487661,0.07747659,0.26149495,0.00000000,0.77083563,0.00000000
1.77988994,1.57255585,0.00231053,0.46958476,0.95896011,0.07953306,0.26753551,0.00000000,0.78119927,0.00000000
1.78589295,1.63573176,0.00252782,0.48288739,1.02354784,0.08137759,0.27265746,0.00000000,0.79109668,0.00000000
1.79189595,1.69672677,0.00274568,0.49512339,1.08765935,0.08298140,0.27671155,0.00000000,0.80027638,0.00000000
1.79789895,1.75466097,0.00296092,0.50616929,1.15027301,0.08432500,0.27957534,0.00000000,0.80856942,0.00000000
1.80390195,1.80874785,0.00317011,0.51595426,1.21034852,0.08539854,0.28115678,0.00000000,0.81589353,0.00000000
1.80990495,1.85830881,0.00336973,0.52445887,1.26685139,0.08620167,0.28139658,0.00000000,0.82225240,0.00000000
1.81590795,1.90278338,0.00355624,0.53171158,1.31877884,0.08674305,0.28026951,0.00000000,0.82773018,0.00000000
1.82191096,1.94173512,0.00372616,0.53778303,1.36518608,0.08703947,0.27778446,0.00000000,0.83248162,0.00000000
1.82791396,1.97485303,0.00387625,0.54277865,1.40521208,0.08711455,0.27398353,0.00000000,0.83671857,0.00000000
1.83391696,2.00194880,0.00400354,0.54682965,1.43810383,0.08699732,0.26893993,0.00000000,0.84069345,0.00000000
1.83991996,2.02295022,0.00410550,0.55008320,1.46323798,0.08672044,0.26275521,0.00000000,0.84468090,0.00000000
1.84592296,2.03789140,0.00418008,0.55269211,1.48013899,0.08631848,0.25555557,0.00000000,0.84895865,0.00000000
1.85192596,2.04690041,0.00422583,0.55480468,1.48849302,0.08582606,0.24748779,0.00000000,0.85378869,0.00000000
1.85792896,2.05018517,0.00424196,0.55655518,1.48815678,0.08527623,0.23871470,0.00000000,0.85939991,0.00000000
1.86393197,2.04801836,0.00422838,0.55805563,1.47916104,0.08469885,0.22941058,0.00000000,0.86597312,0.00000000
1.86993497,2.04072229,0.00418573,0.55938913,1.46170851,0.08411941,0.21975646,0.00000000,0.87362941,0.00000000
1.87593797,2.02865424,0.00411539,0.56060525,1.43616628,0.08355805,0.20993562,0.00000000,0.88242233,0.00000000
1.88194097,2.01219330,0.00401950,0.56171759,1.40305305,0.08302892,0.20012933,0.00000000,0.89233429,0.00000000
1.88794397,1.99172880,0.00390091,0.56270365,1.36302176,0.08254004,0.19051299,0.00000000,0.90327727,0.00000000
1.89394697,1.96765106,0.00376315,0.56350693,1.31683843,0.08209334,0.18125262,0.00000000,0.91509769,0.00000000
1.89994997,1.94034437,0.00361044,0.56404110,1.26535807,0.08168520,0.17250182,0.00000000,0.92758486,0.00000000
1.90595298,1.91018240,0.00344759,0.56419589,1.20949882,0.08130717,0.16439924,0.00000000,0.94048250,0.00000000
1.91195598,1.87752559,0.00328005,0.56384432,1.15021529,0.08094695,0.15706634,0.00000000,0.95350227,0.00000000
1.91795898,1.84272048,0.00311383,0.56285077,1.08847219,0.08058954,0.15060575,0.00000000,0.96633862,0.00000000
1.92396198,1.80610034,0.00295551,0.56107935,1.02521939,0.08021846,0.14509982,0.00000000,0.97868362,0.00000000
1.92996498,1.76798660,0.00281228,0.55840208,0.96136906,0.07981688,0.14060963,0.00000000,0.99024113,0.00000000
1.93596798,1.72869066,0.00269197,0.55470632,0.89777582,0.07936881,0.13717423,0.00000000,1.00073919,0.00000000
1.94197099,1.68851540,0.00260308,0.54990112,0.83522027,0.07886000,0.13481023,0.00000000,1.00994001,0.00000000
1.94797399,1.64775619,0.00255491,0.54392200,0.77439636,0.07827875,0.13351162,0.00000000,1.01764701,0.00000000
1.95397699,1.60670087,0.00255756,0.53673411,0.71590265,0.07761644,0.13324993,0.00000000,1.02370877,0.00000000
1.95997999,1.56562866,0.00262212,0.52833345,0.66023736,0.07686779,0.13397468,0.00000000,1.02801961,0.00000000
1.96598299,1.52480796,0.00276068,0.51874641,0.60779723,0.07603093,0.13561417,0.00000000,1.03051735,0.00000000
1.97198599,1.48449318,0.00298644,0.50802753,0.55887943,0.07510721,0.13807673,0.00000000,1.03117835,0.00000000
1.97798899,1.44492082,0.00331376,0.49625601,0.51368645,0.07410087,0.14125231,0.00000000,1.03001080,0.00000000
1.98399200,1.40630530,0.00375811,0.48353094,0.47233326,0.07301848,0.14501462,0.00000000,1.02704667,0.00000000
1.98999500,1.36883477,0.00433605,0.46996601,0.43485608,0.07186839,0.14922373,0.00000000,1.02233341,0.00000000
1.99599800,1.33266756,0.00506504,0.45568380,0.40122244,0.07066008,0.15372913,0.00000000,1.01592592,0.00000000
2.00200100,1.29792952,0.00596327,0.44081032,0.37134178,0.06940359,0.15837329,0.00000000,1.00787974,0.00000000
2.00800400,1.26471271,0.00704925,0.42546990,0.34507619,0.06810893,0.16299561,0.00000000,0.99824585,0.00000000
2.01400700,1.23307550,0.00834144,0.40978094,0.32225085,0.06678563,0.16743665,0.00000000,0.98706759,0.00000000
2.02001001,1.20304434,0.00985764,0.39385268,0.30266377,0.06544249,0.17154264,0.00000000,0.97437987,0.00000000
2.02601301,1.17461697,0.01161433,0.37778306,0.28609461,0.06408731,0.17516996,0.00000000,0.96021065,0.00000000
2.03201601,1.14776699,0.01362596,0.36165780,0.27231233,0.06272689,0.17818959,0.00000000,0.94458447,0.00000000
2.03801901,1.12244932,0.01590406,0.34555061,0.26108156,0.06136706,0.18049124,0.00000000,0.92752766,0.00000000
2.04402201,1.09860624,0.01845640,0.32952431,0.25216768,0.06001286,0.18198706,0.00000000,0.90907464,0.00000000
2.05002501,1.07617349,0.02128605,0.31363279,0.24534060,0.05866873,0.18261476,0.00000000,0.88927468,0.00000000
2.05602801,1.05508594,0.02439057,0.29792346,0.24037731,0.05733878,0.18233993,0.00000000,0.86819850,0.00000000
2.06203102,1.03528246,0.02776118,0.28243998,0.23706340,0.05602702,0.18115760,0.00000000,0.84594405,0.00000000
2.06803402,1.01670957,0.03138210,0.26722487,0.23519364,0.05473754,0.17909275,0.00000000,0.82264075,0.00000000
2.07403702,0.99932369,0.03523011,0.25232200,0.23457197,0.05347471,0.17619995,0.00000000,0.79845198,0.00000000
2.08004002,0.98309197,0.03927426,0.23777840,0.23501097,0.05224317,0.17256205,0.00000000,0.77357529,0.00000000
2.08604302,0.96799161,0.04347589,0.22364556,0.23633116,0.05104787,0.16828792,0.00000000,0.74824027,0.00000000
2.09204602,0.95400804,0.04778903,0.20997989,0.23836034,0.04989391,0.16350950,0.00000000,0.72270415,0.00000000
2.09804902,0.94113214,0.05216099,0.19684246,0.24093309,0.04878639,0.15837812,0.00000000,0.69724524,0.00000000
2.10405203,0.92935695,0.05653345,0.18429789,0.24389085,0.04773016,0.15306046,0.00000000,0.67215467,0.00000000
2.11005503,0.91867435,0.06084373,0.17241266,0.24708236,0.04672951,0.14773417,0.00000000,0.64772679,0.00000000
2.11605803,0.90907209,0.06502651,0.16125280,0.25036487,0.04578791,0.14258338,0.00000000,0.62424881,0.00000000
2.12206103,0.90053161,0.06901567,0.15088121,0.25360600,0.04490771,0.13779440,0.00000000,0.60199029,0.00000000
2.12806403,0.89302692,0.07274643,0.14135486,0.25668610,0.04408990,0.13355166,0.00000000,0.58119307,0.00000000
2.13406703,0.88652487,0.07615758,0.13272188,0.25950131,0.04333394,0.13003406,0.00000000,0.56206204,0.00000000
2.14007004,0.88098672,0.07919366,0.12501889,0.26196686,0.04263759,0.12741195,0.00000000,0.54475749,0.00000000
2.14607304,0.87637112,0.08180715,0.11826874,0.26402056,0.04199699,0.12584465,0.00000000,0.52938911,0.00000000
2.15207604,0.87263824,0.08396047,0.11247864,0.26562626,0.04140659,0.12547867,0.00000000,0.51601216,0.00000000
2.15807904,0.86975473,0.08562763,0.10763901,0.26677691,0.04085942,0.12644653,0.00000000,0.50462584,0.00000000
2.16408204,0.86769920,0.08679561,0.10372292,0.26749714,0.04034719,0.12886623,0.00000000,0.49517382,0.00000000
2.17008504,0.86646769,0.08746526,0.10068632,0.26784488,0.03986069,0.13284106,0.00000000,0.48754708,0.00000000
2.17608804,0.86607867,0.08765166,0.09846895,0.26791201,0.03939004,0.13845991,0.00000000,0.48158861,0.00000000
2.18209105,0.86657717,0.08738405,0.09699589,0.26782381,0.03892508,0.14579764,0.00000000,0.47709987,0.00000000
2.18809405,0.86803752,0.08670510,0.09617974,0.26773699,0.03845579,0.15491549,0.00000000,0.47384862,0.00000000
2.19409705,0.87056447,0.08566977,0.09592325,0.26783649,0.03797259,0.16586145,0.00000000,0.47157775,0.00000000
2.20010005,0.87429231,0.08434361,0.09612237,0.26833085,0.03746675,0.17867014,0.00000000,0.47001471,0.00000000
2.20610305,0.87938209,0.08280071,0.09666944,0.26944637,0.03693068,0.19336248,0.00000000,0.46888110,0.00000000
2.21210605,0.88601664,0.08112128,0.09745652,0.27142030,0.03635819,0.20994471,0.00000000,0.46790209,0.00000000
2.21810905,0.89439389,0.07938900,0.09837870,0.27449311,0.03574475,0.22840694,0.00000000,0.46681518,0.00000000
2.22411206,0.90471839,0.07768831,0.09933710,0.27890038,0.03508758,0.24872115,0.00000000,0.46537816,0.00000000
2.23011506,0.91719167,0.07610161,0.10024169,0.28486441,0.03438575,0.27083885,0.00000000,0.46337576,0.00000000
2.23611806,0.93200178,0.07470665,0.10101358,0.29258606,0.03364023,0.29468833,0.00000000,0.46062500,0.00000000
2.24212106,0.94931252,0.07357412,0.10158685,0.30223704,0.03285378,0.32017191,0.00000000,0.45697899,0.00000000
2.24812406,0.96925296,0.07276549,0.10190989,0.31395319,0.03203090,0.34716333,0.00000000,0.45232910,0.00000000
2.25412706,0.99190772,0.07233132,0.10194603,0.32782872,0.03117765,0.37550556,0.00000000,0.44660561,0.00000000
2.26013007,1.01730871,0.07230997,0.10167369,0.34391202,0.03030140,0.40500926,0.00000000,0.43977683,0.00000000
2.26613307,1.04542861,0.07272675,0.10108591,0.36220296,0.02941064,0.43545229,0.00000000,0.43184685,0.00000000
2.27213607,1.07617652,0.07359367,0.10018944,0.38265187,0.02851462,0.46658040,0.00000000,0.42285219,0.00000000
2.27813907,1.10939618,0.07490954,0.09900333,0.40516033,0.02762315,0.49810930,0.00000000,0.41285749,0.00000000
2.28414207,1.14486675,0.07666060,0.09755717,0.42958349,0.02674618,0.52972827,0.00000000,0.40195062,0.00000000
2.29014507,1.18230622,0.07882148,0.09588913,0.45573404,0.02589359,0.56110527,0.00000000,0.39023741,0.00000000
2.29614807,1.22137733,0.08135661,0.09404383,0.48338748,0.02507479,0.59189356,0.00000000,0.37783626,0.00000000
2.30215108,1.26169577,0.08422171,0.09207009,0.51228842,0.02429854,0.62173962,0.00000000,0.36487309,0.00000000
2.30815408,1.30284019,0.08736564,0.09001884,0.54215778,0.02357264,0.65029204,0.00000000,0.35147651,0.00000000
2.31415708,1.34436367,0.09073217,0.08794108,0.57270032,0.02290372,0.67721118,0.00000000,0.33777372,0.00000000
2.32016008,1.38580601,0.09426194,0.08588610,0.60361240,0.02229710,0.70217906,0.00000000,0.32388708,0.00000000
2.32616308,1.42670641,0.09789417,0.08389990,0.63458952,0.02175664,0.72490905,0.00000000,0.30993148,0.00000000
2.33216608,1.46661578,0.10156842,0.08202395,0.66533345,0.02128468,0.74515498,0.00000000,0.29601256,0.00000000
2.33816908,1.50510836,0.10522604,0.08029430,0.69555861,0.02088203,0.76271910,0.00000000,0.28222559,0.00000000
2.34417209,1.54179209,0.10881149,0.07874093,0.72499763,0.02054794,0.77745852,0.00000000,0.26865517,0.00000000
2.35017509,1.57631729,0.11227339,0.07738748,0.75340590,0.02028025,0.78928989,0.00000000,0.25537546,0.00000000
2.35617809,1.60838355,0.11556533,0.07625122,0.78056509,0.02007543,0.79819188,0.00000000,0.24245079,0.00000000
2.36218109,1.63774449,0.11864646,0.07534326,0.80628556,0.01992879,0.80420553,0.00000000,0.22993665,0.00000000
2.36818409,1.66421046,0.12148181,0.07466900,0.83040790,0.01983461,0.80743234,0.00000000,0.21788073,0.00000000
2.37418709,1.68764919,0.12404250,0.07422869,0.85280341,0.01978638,0.80803016,0.00000000,0.20632406,0.00000000
2.38019010,1.70798454,0.12630567,0.07401808,0.87337391,0.01977699,0.80620717,0.00000000,0.19530194,0.00000000
2.38619310,1.72519349,0.12825437,0.07402915,0.89205082,0.01979898,0.80221418,0.00000000,0.18484478,0.00000000
2.39219610,1.73930184,0.12987727,0.07425083,0.90879374,0.01984472,0.79633569,0.00000000,0.17497859,0.00000000
2.39819910,1.75037863,0.13116834,0.07466972,0.92358866,0.01990667,0.78888003,0.00000000,0.16572527,0.00000000
2.40420210,1.75852985,0.13212643,0.07527068,0.93644588,0.01997755,0.78016912,0.00000000,0.15710265,0.00000000
2.41020510,1.76389161,0.13275490,0.07603747,0.94739784,0.02005053,0.77052836,0.00000000,0.14912422,0.00000000
2.41620810,1.76662321,0.13306112,0.07695318,0.95649690,0.02011937,0.76027694,0.00000000,0.14179882,0.00000000
2.42221111,1.76690026,0.13305608,0.07800072,0.96381321,0.02017855,0.74971918,0.00000000,0.13513013,0.00000000
2.42821411,1.76490842,0.13275392,0.07916313,0.96943281,0.02022334,0.73913716,0.00000000,0.12911626,0.00000000
2.43421711,1.76083781,0.13217156,0.08042397,0.97345602,0.02024992,0.72878498,0.00000000,0.12374933,0.00000000
2.44022011,1.75487857,0.13132832,0.08176757,0.97599626,0.02025536,0.71888486,0.00000000,0.11901527,0.00000000
2.44622311,1.74721772,0.13024551,0.08317945,0.97717955,0.02023767,0.70962533,0.00000000,0.11489381,0.00000000
2.45222611,1.73803767,0.12894622,0.08464666,0.97714450,0.02019576,0.70116135,0.00000000,0.11135885,0.00000000
2.45822911,1.72751655,0.12745500,0.08615826,0.97604330,0.02012949,0.69361664,0.00000000,0.10837904,0.00000000
2.46423212,1.71583039,0.12579771,0.08770590,0.97404344,0.02003957,0.68708782,0.00000000,0.10591875,0.00000000
2.47023512,1.70315740,0.12400139,0.08928445,0.97133040,0.01992760,0.68165025,0.00000000,0.10393943,0.00000000
2.47623812,1.68968407,0.12209422,0.09089283,0.96811123,0.01979601,0.67736526,0.00000000,0.10240117,0.00000000
2.48224112,1.67561299,0.12010551,0.09253478,0.96461880,0.01964809,0.67428835,0.00000000,0.10126462,0.00000000
2.48824412,1.66117202,0.11806579,0.09421980,0.96111673,0.01948793,0.67247788,0.00000000,0.10049302,0.00000000
2.49424712,1.64662427,0.11600690,0.09596402,0.95790442,0.01932048,0.67200364,0.00000000,0.10005443,0.00000000
2.50025013,1.63227821,0.11396211,0.09779102,0.95532206,0.01915150,0.67295490,0.00000000,0.09992382,0.00000000
