energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.03551776,1.51209697,0.00441955,0.00000000,0.00367339,0.07624899,0.02323417,0.05429477,0.17929397,0.37569088
1.04152076,1.55000555,0.00452194,0.00000000,0.00377105,0.07858520,0.02331767,0.05561795,0.18191837,0.37960967
1.04752376,1.58435522,0.00460664,0.00000000,0.00384764,0.08071415,0.02328518,0.05689314,0.18410017,0.38391593
1.05352676,1.61469348,0.00467296,0.00000000,0.00390220,0.08262151,0.02314188,0.05810536,0.18589138,0.38841605
1.05952976,1.64071349,0.00472069,0.00000000,0.00393429,0.08430064,0.02289557,0.05924638,0.18736160,0.39294455
1.06553277,1.66226296,0.00475002,0.00000000,0.00394397,0.08575282,0.02255645,0.06031517,0.18859581,0.39736742
1.07153577,1.67934824,0.00476162,0.00000000,0.00393178,0.08698727,0.02213673,0.06131811,0.18969162,0.40158437
1.07753877,1.69213344,0.00475655,0.00000000,0.00389880,0.08802100,0.02165025,0.06226898,0.19075618,0.40552967
1.08354177,1.70093467,0.00473626,0.00000000,0.00384654,0.08887842,0.02111200,0.06318880,0.19190277,0.40917206
1.08954477,1.70620957,0.00470255,0.00000000,0.00377692,0.08959081,0.02053773,0.06410536,0.19324728,0.41251334
1.09554777,1.70854243,0.00465754,0.00000000,0.00369226,0.09019557,0.01994347,0.06505256,0.19490464,0.41558620
1.10155078,1.70862548,0.00460354,0.00000000,0.00359512,0.09073537,0.01934512,0.06606957,0.19698532,0.41845100
1.10755378,1.70723665,0.00454308,0.00000000,0.00348829,0.09125712,0.01875805,0.06719972,0.19959196,0.42119190
1.11355678,1.70521465,0.00447878,0.00000000,0.00337468,0.09181082,0.01819678,0.06848922,0.20281634,0.42391224
1.11955978,1.70343198,0.00441331,0.00000000,0.00325724,0.09244828,0.01767462,0.06998575,0.20673657,0.42672942
1.12556278,1.70276644,0.00434929,0.00000000,0.00313888,0.09322181,0.01720344,0.07173683,0.21141469,0.42976933
1.13156578,1.70407221,0.00428928,0.00000000,0.00302237,0.09418269,0.01679345,0.07378817,0.21689463,0.43316048
1.13756878,1.70815094,0.00423567,0.00000000,0.00291028,0.09537968,0.01645306,0.07618179,0.22320070,0.43702786
1.14357179,1.71572393,0.00419061,0.00000000,0.00280492,0.09685745,0.01618871,0.07895430,0.23033638,0.44148683
1.14957479,1.72740601,0.00415600,0.00000000,0.00270827,0.09865493,0.01600486,0.08213502,0.23828367,0.44663699
1.15557779,1.74368191,0.00413343,0.00000000,0.00262195,0.10080376,0.01590387,0.08574426,0.24700288,0.45255641
1.16158079,1.76488602,0.00412411,0.00000000,0.00254715,0.10332675,0.01588609,0.08979175,0.25643284,0.45929625
1.16758379,1.79118606,0.00412887,0.00000000,0.00248466,0.10623644,0.01594981,0.09427524,0.26649162,0.46687600
1.17358679,1.82257139,0.00414813,0.00000000,0.00243485,0.10953388,0.01609134,0.09917938,0.27707766,0.47527964
1.17958979,1.85884645,0.00418189,0.00000000,0.00239763,0.11320757,0.01630513,0.10447492,0.28807137,0.48445278
1.18559280,1.89962985,0.00422972,0.00000000,0.00237252,0.11723280,0.01658385,0.11011838,0.29933715,0.49430110
1.19159580,1.94435922,0.00429077,0.00000000,0.00235867,0.12157125,0.01691853,0.11605210,0.31072582,0.50469016
1.19759880,1.99230208,0.00436381,0.00000000,0.00235484,0.12617106,0.01729881,0.12220482,0.32207741,0.51544678
1.20360180,2.04257248,0.00444723,0.00000000,0.00235954,0.13096739,0.01771304,0.12849276,0.33322432,0.52636193
1.20960480,2.09415322,0.00453907,0.00000000,0.00237100,0.13588336,0.01814863,0.13482123,0.34399476,0.53719528
1.21560780,2.14592303,0.00463714,0.00000000,0.00238728,0.14083159,0.01859225,0.14108666,0.35421634,0.54768128
1.22161081,2.19668801,0.00473896,0.00000000,0.00240631,0.14571616,0.01903016,0.14717919,0.36371990,0.55753647
1.22761381,2.24521636,0.00484195,0.00000000,0.00242596,0.15043500,0.01944848,0.15298553,0.37234331,0.56646811
1.23361681,2.29027525,0.00494339,0.00000000,0.00244414,0.15488263,0.01983359,0.15839211,0.37993531,0.57418348
1.23961981,2.33066871,0.00504058,0.00000000,0.00245879,0.15895323,0.02017239,0.16328847,0.38635912,0.58039979
1.24562281,2.36527492,0.00513085,0.00000000,0.00246804,0.16254380,0.02045266,0.16757057,0.39149588,0.58485417
1.25162581,2.39308196,0.00521168,0.00000000,0.00247018,0.16555742,0.02066337,0.17114414,0.39524772,0.58731330
1.25762881,2.41322020,0.00528076,0.00000000,0.00246376,0.16790636,0.02079495,0.17392772,0.39754043,0.58758245
1.26363182,2.42499060,0.00533603,0.00000000,0.00244762,0.16951504,0.02083954,0.17585534,0.39832554,0.58551334
1.26963482,2.42788741,0.00537577,0.00000000,0.00242091,0.17032259,0.02079121,0.17687882,0.39758194,0.58101069
1.27563782,2.42161479,0.00539865,0.00000000,0.00238312,0.17028498,0.02064606,0.17696942,0.39531678,0.57403705
1.28164082,2.40609649,0.00540375,0.00000000,0.00233408,0.16937659,0.02040234,0.17611890,0.39156573,0.56461577
1.28764382,2.38147846,0.00539060,0.00000000,0.00227398,0.16759116,0.02006049,0.17433989,0.38639265,0.55283209
1.29364682,2.34812427,0.00535915,0.00000000,0.00220331,0.16494214,0.01962305,0.17166561,0.37988849,0.53883220
1.29964982,2.30660378,0.00530984,0.00000000,0.00212288,0.16146229,0.01909461,0.16814888,0.37216967,0.52282048
1.30565283,2.25767551,0.00524351,0.00000000,0.00203377,0.15720276,0.01848163,0.16386052,0.36337583,0.50505502
1.31165583,2.20226368,0.00516140,0.00000000,0.00193726,0.15223148,0.01779225,0.15888727,0.35366711,0.48584169
1.31765883,2.14143090,0.00506509,0.00000000,0.00183484,0.14663120,0.01703607,0.15332918,0.34322100,0.46552699
1.32366183,2.07634778,0.00495647,0.00000000,0.00172812,0.14049697,0.01622383,0.14729677,0.33222886,0.44449006
1.32966483,2.00826073,0.00483765,0.00000000,0.00161881,0.13393349,0.01536718,0.14090789,0.32089228,0.42313416
1.33566783,1.93845920,0.00471093,0.00000000,0.00150862,0.12705222,0.01447835,0.13428460,0.30941917,0.40187793
1.34167084,1.86824384,0.00457869,0.00000000,0.00139927,0.11996853,0.01356991,0.12755004,0.29802002,0.38114676
1.34767384,1.79889644,0.00444336,0.00000000,0.00129242,0.11279886,0.01265442,0.12082550,0.28690407,0.36136451
1.35367684,1.73165285,0.00430734,0.00000000,0.00118964,0.10565817,0.01174428,0.11422768,0.27627576,0.34294584
1.35967984,1.66767966,0.00417296,0.00000000,0.00109236,0.09865760,0.01085141,0.10786643,0.26633130,0.32628928
1.36568284,1.60805495,0.00404244,0.00000000,0.00100189,0.09190255,0.00998716,0.10184270,0.25725568,0.31177112
1.37168584,1.55375367,0.00391783,0.00000000,0.00091937,0.08549110,0.00916209,0.09624708,0.24921986,0.29974028
1.37768884,1.50563738,0.00380102,0.00000000,0.00084576,0.07951287,0.00838591,0.09115867,0.24237845,0.29051401
1.38369185,1.46444837,0.00369373,0.00000000,0.00078186,0.07404832,0.00766740,0.08664445,0.23686772,0.28437450
1.38969485,1.43080749,0.00359747,0.00000000,0.00072831,0.06916835,0.00701434,0.08275900,0.23280397,0.28156625
1.39569785,1.40521516,0.00351358,0.00000000,0.00068555,0.06493433,0.00643355,0.07954458,0.23028232,0.28229411
1.40170085,1.38805491,0.00344323,0.00000000,0.00065392,0.06139832,0.00593088,0.07703154,0.22937574,0.28672194
1.40770385,1.37959841,0.00338743,0.00000000,0.00063359,0.05860356,0.00551125,0.07523891,0.23013448,0.29497170
1.41370685,1.38001144,0.00334707,0.00000000,0.00062461,0.05658500,0.00517867,0.07417522,0.23258572,0.30712286
1.41970985,1.38935988,0.00332288,0.00000000,0.00062694,0.05537000,0.00493632,0.07383938,0.23673345,0.32321214
1.42571286,1.40761510,0.00331551,0.00000000,0.00064044,0.05497888,0.00478657,0.07422160,0.24255860,0.34323337
1.43171586,1.43465832,0.00332547,0.00000000,0.00066487,0.05542545,0.00473101,0.07530434,0.25001926,0.36713750
1.43771886,1.47028351,0.00335314,0.00000000,0.00069994,0.05671741,0.00477049,0.07706320,0.25905116,0.39483272
1.44372186,1.51419877,0.00339879,0.00000000,0.00074529,0.05885657,0.00490508,0.07946767,0.26956824,0.42618462
1.44972486,1.56602620,0.00346252,0.00000000,0.00080052,0.06183882,0.00513410,0.08248184,0.28146339,0.46101650
1.45572786,1.62530060,0.00354424,0.00000000,0.00086513,0.06565399,0.00545609,0.08606500,0.29460938,0.49910973
1.46173087,1.69146732,0.00364366,0.00000000,0.00093860,0.07028546,0.00586872,0.09017205,0.30885991,0.54020432
1.46773387,1.76387986,0.00376022,0.00000000,0.00102035,0.07570966,0.00636877,0.09475390,0.32405096,0.58399964
1.47373687,1.84179792,0.00389308,0.00000000,0.00110973,0.08189540,0.00695207,0.09975773,0.34000229,0.63015549
1.47973987,1.92438648,0.00404108,0.00000000,0.00120600,0.08880322,0.00761343,0.10512720,0.35651927,0.67829347
1.48574287,2.01071666,0.00420272,0.00000000,0.00130838,0.09638465,0.00834659,0.11080269,0.37339495,0.72799884
1.49174587,2.09976912,0.00437614,0.00000000,0.00141599,0.10458168,0.00914416,0.11672147,0.39041254,0.77882286
1.49774887,2.19044030,0.00455912,0.00000000,0.00152786,0.11332624,0.00999766,0.12281801,0.40734807,0.83028588
1.50375188,2.28155215,0.00474910,0.00000000,0.00164295,0.12254001,0.01089745,0.12902429,0.42397353,0.88188104
1.50975488,2.37186553,0.00494322,0.00000000,0.00176012,0.13213448,0.01183285,0.13527031,0.44006023,0.93307895
1.51575788,2.46009728,0.00513831,0.00000000,0.00187814,0.14201138,0.01279221,0.14148467,0.45538250,0.98333322
1.52176088,2.54494092,0.00533104,0.00000000,0.00199571,0.15206349,0.01376299,0.14759537,0.46972162,1.03208695
1.52776388,2.62509061,0.00551793,0.00000000,0.00211147,0.16217588,0.01473197,0.15353079,0.48286991,1.07878036
1.53376688,2.69926777,0.00569545,0.00000000,0.00222400,0.17222763,0.01568547,0.15922074,0.49463495,1.12285924
1.53976988,2.76624962,0.00586013,0.00000000,0.00233186,0.18209389,0.01660954,0.16459782,0.50484375,1.16378441
1.54577289,2.82489886,0.00600868,0.00000000,0.00243361,0.19164838,0.01749029,0.16959873,0.51334683,1.20104194
1.55177589,2.87419327,0.00613806,0.00000000,0.00252785,0.20076619,0.01831415,0.17416585,0.52002196,1.23415389
1.55777889,2.91325412,0.00624557,0.00000000,0.00261321,0.20932680,0.01906821,0.17824864,0.52477755,1.26268929
1.56378189,2.94137238,0.00632900,0.00000000,0.00268844,0.21721716,0.01974051,0.18180518,0.52755548,1.28627499
1.56978489,2.95803130,0.00638664,0.00000000,0.00275241,0.22433488,0.02032033,0.18480345,0.52833313,1.30460608
1.57578789,2.96292441,0.00641738,0.00000000,0.00280414,0.23059111,0.02079853,0.18722251,0.52712465,1.31745514
1.58179090,2.95596788,0.00642074,0.00000000,0.00284286,0.23591321,0.02116772,0.18905335,0.52398124,1.32468019
1.58779390,2.93730646,0.00639690,0.00000000,0.00286801,0.24024696,0.02142251,0.19029940,0.51899034,1.32623059
1.59379690,2.90731235,0.00634664,0.00000000,0.00287924,0.24355815,0.02155964,0.19097663,0.51227375,1.32215055
1.59979990,2.86657676,0.00627140,0.00000000,0.00287647,0.24583352,0.02157809,0.19111321,0.50398459,1.31258003
1.60580290,2.81589413,0.00617315,0.00000000,0.00285988,0.24708097,0.02147905,0.19074861,0.49430323,1.29775252
1.61180590,2.75623935,0.00605433,0.00000000,0.00282987,0.24732892,0.02126593,0.18993235,0.48343215,1.27798985
1.61780890,2.68873861,0.00591780,0.00000000,0.00278710,0.24662493,0.02094419,0.18872217,0.47159003,1.25369390
1.62381191,2.61463497,0.00576669,0.00000000,0.00273244,0.24503350,0.02052121,0.18718182,0.45900509,1.22533544
1.62981491,2.53524976,0.00560430,0.00000000,0.00266694,0.24263331,0.02000605,0.18537862,0.44590813,1.19344055
1.63581791,2.45194147,0.00543397,0.00000000,0.00259181,0.23951388,0.01940915,0.18338068,0.43252527,1.15857495
1.64182091,2.36606381,0.00525899,0.00000000,0.00250838,0.23577188,0.01874207,0.18125410,0.41907093,1.12132714
1.64782391,2.27892450,0.00508245,0.00000000,0.00241805,0.23150727,0.01801711,0.17906025,0.40574121,1.08229081
1.65382691,2.19174690,0.00490718,0.00000000,0.00232225,0.22681949,0.01724702,0.17685316,0.39270798,1.04204752
1.65982991,2.10563581,0.00473562,0.00000000,0.00222242,0.22180388,0.01644466,0.17467733,0.38011400,1.00115037
1.66583292,2.02154914,0.00456980,0.00000000,0.00211993,0.21654847,0.01562271,0.17256593,0.36806921,0.96010941
1.67183592,1.94027657,0.00441125,0.00000000,0.00201609,0.21113149,0.01479341,0.17053963,0.35664847,0.91937947
1.67783892,1.86242616,0.00426101,0.00000000,0.00191210,0.20561942,0.01396830,0.16860599,0.34589077,0.87935103
1.68384192,1.78841920,0.00411963,0.00000000,0.00180903,0.20006603,0.01315809,0.16675963,0.33579994,0.84034438
1.68984492,1.71849367,0.00398717,0.00000000,0.00170783,0.19451209,0.01237252,0.16498305,0.32634697,0.80260738
1.69584792,1.65271561,0.00386327,0.00000000,0.00160929,0.18898604,0.01162028,0.16324806,0.31747358,0.76631682
1.70185093,1.59099791,0.00374720,0.00000000,0.00151408,0.18350534,0.01090901,0.16151785,0.30909707,0.73158311
1.70785393,1.53312523,0.00363792,0.00000000,0.00142275,0.17807850,0.01024530,0.15974956,0.30111608,0.69845801
1.71385693,1.47878372,0.00353420,0.00000000,0.00133575,0.17270758,0.00963476,0.15789709,0.29341707,0.66694480
1.71985993,1.42759386,0.00343469,0.00000000,0.00125344,0.16739109,0.00908214,0.15591418,0.28588109,0.63701036
1.72586293,1.37914474,0.00333801,0.00000000,0.00117615,0.16212686,0.00859135,0.15375749,0.27839057,0.60859828
1.73186593,1.33302798,0.00324284,0.00000000,0.00110418,0.15691504,0.00816567,0.15138949,0.27083586,0.58164241
1.73786893,1.28886956,0.00314798,0.00000000,0.00103787,0.15176067,0.00780778,0.14878114,0.26312112,0.55607999
1.74387194,1.24635817,0.00305247,0.00000000,0.00097759,0.14667592,0.00751987,0.14591399,0.25516936,0.53186371
1.74987494,1.20526874,0.00295559,0.00000000,0.00092384,0.14168174,0.00730372,0.14278184,0.24692648,0.50897213
1.75587794,1.16548019,0.00285692,0.00000000,0.00087721,0.13680882,0.00716075,0.13939174,0.23836405,0.48741797
1.76188094,1.12698679,0.00275637,0.00000000,0.00083848,0.13209789,0.00709199,0.13576426,0.22948088,0.46725394
1.76788394,1.08990295,0.00265415,0.00000000,0.00080859,0.12759920,0.00709809,0.13193318,0.22030335,0.44857593
1.77388694,1.05446152,0.00255080,0.00000000,0.00078872,0.12337132,0.00717928,0.12794446,0.21088453,0.43152348
1.77988994,1.02100597,0.00244713,0.00000000,0.00078029,0.11947938,0.00733530,0.12385470,0.20130228,0.41627784
1.78589295,0.98997737,0.00234423,0.00000000,0.00078496,0.11599264,0.00756527,0.11972911,0.19165642,0.40305756
1.79189595,0.96189702,0.00224336,0.00000000,0.00080471,0.11298179,0.00786764,0.11563915,0.18206527,0.39211218
1.79789895,0.93734584,0.00214593,0.00000000,0.00084175,0.11051596,0.00824008,0.11165993,0.17266176,0.38371446
1.80390195,0.91694197,0.00205348,0.00000000,0.00089863,0.10865966,0.00867936,0.10786765,0.16358927,0.37815135
1.80990495,0.90131756,0.00196755,0.00000000,0.00097816,0.10746986,0.00918131,0.10433697,0.15499748,0.37571459
1.81590795,0.89109615,0.00188969,0.00000000,0.00108343,0.10699332,0.00974072,0.10113869,0.14703848,0.37669101
1.82191096,0.88687160,0.00182140,0.00000000,0.00121777,0.10726431,0.01035137,0.09833772,0.13986317,0.38135325
1.82791396,0.88918960,0.00176408,0.00000000,0.00138471,0.10830299,0.01100602,0.09599141,0.13361814,0.38995121
1.83391696,0.89853231,0.00171900,0.00000000,0.00158797,0.11011427,0.01169645,0.09414837,0.12844314,0.40270444
1.83991996,0.91530664,0.00168730,0.00000000,0.00183130,0.11268755,0.01241360,0.09284778,0.12446910,0.41979581
1.84592296,0.93983643,0.00166996,0.00000000,0.00211848,0.11599704,0.01314764,0.09211909,0.12181667,0.44136654
1.85192596,0.97235835,0.00166782,0.00000000,0.00245318,0.12000295,0.01388823,0.09198228,0.12059526,0.46751264
1.85792896,1.01302135,0.00168157,0.00000000,0.00283880,0.12465319,0.01462466,0.09244843,0.12090249,0.49828268
1.86393197,1.06188911,0.00171177,0.00000000,0.00327839,0.12988581,0.01534615,0.09352062,0.12282390,0.53367681
1.86993497,1.11894491,0.00175886,0.00000000,0.00377443,0.13563170,0.01604204,0.09519503,0.12643275,0.57364683
1.87593797,1.18409802,0.00182319,0.00000000,0.00432871,0.14181775,0.01670211,0.09746217,0.13178986,0.61809699
1.88194097,1.25719107,0.00190504,0.00000000,0.00494212,0.14837006,0.01731684,0.10030817,0.13894334,0.66688546
1.88794397,1.33800731,0.00200465,0.00000000,0.00561452,0.15521703,0.01787766,0.10371587,0.14792802,0.71982599
1.89394697,1.42627723,0.00212218,0.00000000,0.00634450,0.16229232,0.01837717,0.10766587,0.15876468,0.77668966
1.89994997,1.52168384,0.00225778,0.00000000,0.00712932,0.16953731,0.01880939,0.11213728,0.17145881,0.83720647
1.90595298,1.62386611,0.00241157,0.00000000,0.00796473,0.17690298,0.01916989,0.11710818,0.18599915,0.90106667
1.91195598,1.73242033,0.00258362,0.00000000,0.00884491,0.18435115,0.01945594,0.12255578,0.20235583,0.96792174
1.91795898,1.84689936,0.00277394,0.00000000,0.00976244,0.19185491,0.01966653,0.12845630,0.22047838,1.03738502
1.92396198,1.96680988,0.00298247,0.00000000,0.01070828,0.19939824,0.01980243,0.13478451,0.24029364,1.10903218
1.92996498,2.09160795,0.00320905,0.00000000,0.01167189,0.20697483,0.01986612,0.14151304,0.26170368,1.18240166
1.93596798,2.22069356,0.00345335,0.00000000,0.01264133,0.21458625,0.01986168,0.14861155,0.28458409,1.25699533
1.94197099,2.35340481,0.00371490,0.00000000,0.01360348,0.22223940,0.01979463,0.15604576,0.30878259,1.33227975
1.94797399,2.48901248,0.00399299,0.00000000,0.01454429,0.22994358,0.01967173,0.16377650,0.33411834,1.40768828
1.95397699,2.62671589,0.00428666,0.00000000,0.01544912,0.23770735,0.01950071,0.17175882,0.36038202,1.48262447
1.95997999,2.76564087,0.00459467,0.00000000,0.01630307,0.24553520,0.01929002,0.17994136,0.38733689,1.55646689
1.96598299,2.90484051,0.00491549,0.00000000,0.01709141,0.25342457,0.01904852,0.18826584,0.41472082,1.62857572
1.97198599,3.04329938,0.00524723,0.00000000,0.01779997,0.26136309,0.01878518,0.19666705,0.44224952,1.69830118
1.97798899,3.17994145,0.00558770,0.00000000,0.01841560,0.26932656,0.01850878,0.20507309,0.46962072,1.76499373
1.98399200,3.31364201,0.00593437,0.00000000,0.01892655,0.27727750,0.01822764,0.21340605,0.49651950,1.82801600
1.98999500,3.44324340,0.00628444,0.00000000,0.01932285,0.28516464,0.01794941,0.22158311,0.52262445,1.88675595
1.99599800,3.56757412,0.00663481,0.00000000,0.01959664,0.29292328,0.01768079,0.22951802,0.54761450,1.94064104
2.00200100,3.68547077,0.00698217,0.00000000,0.01974243,0.30047646,0.01742748,0.23712282,0.57117625,1.98915264
2.00800400,3.79580190,0.00732304,0.00000000,0.01975728,0.30773702,0.01719397,0.24430992,0.59301146,2.03184009
2.01400700,3.89749280,0.00765384,0.00000000,0.01964092,0.31461036,0.01698356,0.25099422,0.61284440,2.06833373
2.02001001,3.98955005,0.00797097,0.00000000,0.01939574,0.32099765,0.01679837,0.25709534,0.63042876,2.09835607
2.02601301,4.07108469,0.00827088,0.00000000,0.01902671,0.32679952,0.01663932,0.26253977,0.64555381,2.12173052
2.03201601,4.14133287,0.00855014,0.00000000,0.01854121,0.33191971,0.01650630,0.26726282,0.65804955,2.13838697
2.03801901,4.19967307,0.00880553,0.00000000,0.01794878,0.33626880,0.01639825,0.27121038,0.66779062,2.14836394
2.04402201,4.24563890,0.00903411,0.00000000,0.01726084,0.33976752,0.01631333,0.27434019,0.67469877,2.15180682
2.05002501,4.27892709,0.00923329,0.00000000,0.01649026,0.34234965,0.01624908,0.27662283,0.67874379,2.14896236
2.05602801,4.29940022,0.00940086,0.00000000,0.01565101,0.34396428,0.01620259,0.27804216,0.67994303,2.14016932
2.06203102,4.30708429,0.00953505,0.00000000,0.01475769,0.34457733,0.01617067,0.27859533,0.67835925,2.12584592
2.06803402,4.30216130,0.00963457,0.00000000,0.01382518,0.34417233,0.01615002,0.27829234,0.67409727,2.10647443
2.07403702,4.28495756,0.00969860,0.00000000,0.01286815,0.34275042,0.01613736,0.27715515,0.66729941,2.08258376
2.08004002,4.25592827,0.00972681,0.00000000,0.01190076,0.34032957,0.01612953,0.27521645,0.65813996,2.05473083
2.08604302,4.21563953,0.00971932,0.00000000,0.01093626,0.33694326,0.01612363,0.27251824,0.64681913,2.02348179
2.09204602,4.16474876,0.00967674,0.00000000,0.00998678,0.33263854,0.01611710,0.26911004,0.63355656,1.98939376
2.09804902,4.10398451,0.00960004,0.00000000,0.00906308,0.32747377,0.01610772,0.26504726,0.61858487,1.95299829
