energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,1.87431981,0.01619533,0.09858127,0.07924756,1.24627825,0.85900977,0.46122256
-2.59029515,1.93102217,0.01773959,0.10085241,0.08243110,1.28605735,0.88947764,0.47146578
-2.58429215,1.98426228,0.01934285,0.10285326,0.08533261,1.32283979,0.91777609,0.48147556
-2.57828914,2.03326870,0.02099117,0.10453049,0.08791455,1.35616228,0.94344185,0.49108633
-2.57228614,2.07740170,0.02266860,0.10583949,0.09014516,1.38565934,0.96606888,0.50016273
-2.56628314,2.11616855,0.02435731,0.10674574,0.09199918,1.41107237,0.98531925,0.50860247
-2.56028014,2.14923293,0.02603791,0.10722589,0.09345835,1.43225468,1.00093161,0.51633745
-2.55427714,2.17641837,0.02768975,0.10726842,0.09451172,1.44917241,1.01272750,0.52333333
-2.54827414,2.19770640,0.02929135,0.10687403,0.09515575,1.46190194,1.02061532,0.52958762
-2.54227114,2.21322999,0.03082082,0.10605563,0.09539419,1.47062395,1.02459209,0.53512670
-2.53626813,2.22326314,0.03225640,0.10483807,0.09523786,1.47561500,1.02474316,0.54000195
-2.53026513,2.22820765,0.03357696,0.10325758,0.09470424,1.47723708,1.02124007,0.54428532
-2.52426213,2.22857796,0.03476256,0.10136104,0.09381698,1.47592597,1.01433687,0.54806482
-2.51825913,2.22498493,0.03579495,0.09920503,0.09260532,1.47217886,1.00436495,0.55143988
-2.51225613,2.21811945,0.03665812,0.09685476,0.09110344,1.46654199,0.99172678,0.55451722
-2.50625313,2.20873638,0.03733874,0.09438290,0.08934982,1.45959854,0.97688868,0.55740704
-2.50025013,2.19763914,0.03782655,0.09186832,0.08738657,1.45195722,0.96037264,0.56021984
-2.49424712,2.18566543,0.03811473,0.08939481,0.08525874,1.44424158,0.94274751,0.56306391
-2.48824412,2.17367364,0.03820008,0.08704973,0.08301366,1.43708012,0.92461943,0.56604332
-2.48224112,2.16253011,0.03808323,0.08492257,0.08070026,1.43109707,0.90662159,0.56925649
-2.47623812,2.15309678,0.03776861,0.08310355,0.07836839,1.42690357,0.88940337,0.57279505
-2.47023512,2.14621873,0.03726443,0.08168209,0.07606818,1.42508909,0.87361880,0.57674296
-2.46423212,2.14271147,0.03658248,0.08074527,0.07384925,1.42621268,0.85991439,0.58117571
-2.45822911,2.14334743,0.03573789,0.08037620,0.07176006,1.43079393,0.84891642,0.58615934
-2.45222611,2.14884147,0.03474874,0.08065235,0.06984707,1.43930338,0.84121786,0.59174929
-2.44622311,2.15983545,0.03363566,0.08164380,0.06815398,1.45215247,0.83736490,0.59798903
-2.44022011,2.17688185,0.03242134,0.08341156,0.06672086,1.46968286,0.83784363,0.60490819
-2.43421711,2.20042694,0.03112994,0.08600581,0.06558335,1.49215560,0.84306693,0.61252063
-2.42821411,2.23079392,0.02978662,0.08946424,0.06477174,1.51974036,0.85336221,0.62082216
-2.42221111,2.26816682,0.02841688,0.09381054,0.06431024,1.55250522,0.86896015,0.62978835
-2.41620810,2.31257609,0.02704602,0.09905304,0.06421617,1.59040767,0.88998521,0.63937239
-2.41020510,2.36388678,0.02569861,0.10518361,0.06449934,1.63328741,0.91644814,0.64950342
-2.40420210,2.42179022,0.02439796,0.11217690,0.06516153,1.68086153,0.94824103,0.66008543
-2.39819910,2.48580031,0.02316568,0.11998993,0.06619611,1.73272285,0.98513530,0.67099693
-2.39219610,2.55525490,0.02202126,0.12856218,0.06758798,1.78834183,1.02678293,0.68209176
-2.38619310,2.62932315,0.02098173,0.13781602,0.06931358,1.84707232,1.07272097,0.69320092
-2.38019010,2.70701887,0.02006145,0.14765779,0.07134128,1.90816158,1.12237959,0.70413573
-2.37418709,2.78722002,0.01927188,0.15797926,0.07363196,1.97076440,1.17509340,0.71469220
-2.36818409,2.86869397,0.01862150,0.16865954,0.07613983,2.03396104,1.23011587,0.72465660
-2.36218109,2.95012787,0.01811578,0.17956748,0.07881354,2.09677868,1.28663630,0.73381206
-2.35617809,3.03016308,0.01775724,0.19056435,0.08159744,2.15821561,1.34379899,0.74194598
-2.35017509,3.10743253,0.01754553,0.20150673,0.08443300,2.21726723,1.40072378,0.74885798
-2.34417209,3.18059952,0.01747762,0.21224966,0.08726039,2.27295310,1.45652726,0.75436805
-2.33816908,3.24839630,0.01754798,0.22264974,0.09002004,2.32434378,1.51034391,0.75832447
-2.33216608,3.30966107,0.01774890,0.23256818,0.09265427,2.37058636,1.56134634,0.76061123
-2.32616308,3.36337153,0.01807067,0.24187367,0.09510880,2.41092785,1.60876398,0.76115450
-2.32016008,3.40867382,0.01850195,0.25044504,0.09733415,2.44473517,1.65189944,0.75992780
-2.31415708,3.44490564,0.01903005,0.25817348,0.09928686,2.47151126,1.69014216,0.75695558
-2.30815408,3.47161246,0.01964118,0.26496446,0.10093049,2.49090645,1.72297890,0.75231508
-2.30215108,3.48855642,0.02032077,0.27073909,0.10223636,2.50272484,1.75000084,0.74613610
-2.29614807,3.49571775,0.02105375,0.27543519,0.10318399,2.50692565,1.77090739,0.73859890
-2.29014507,3.49328855,0.02182473,0.27900773,0.10376133,2.50361940,1.78550658,0.72992999
-2.28414207,3.48165982,0.02261826,0.28142902,0.10396459,2.49305948,1.79371254,0.72039615
-2.27813907,3.46140218,0.02341903,0.28268842,0.10379792,2.47562968,1.79554031,0.71029673
-2.27213607,3.43324148,0.02421201,0.28279173,0.10327279,2.45182808,1.79109851,0.69995462
-2.26613307,3.39803051,0.02498260,0.28176036,0.10240720,2.42224853,1.78058034,0.68970623
-2.26013007,3.35671812,0.02571679,0.27963026,0.10122470,2.38756027,1.76425349,0.67989078
-2.25412706,3.31031702,0.02640128,0.27645064,0.09975334,2.34848675,1.74244946,0.67083946
-2.24812406,3.25987187,0.02702358,0.27228267,0.09802455,2.30578451,1.71555273,0.66286484
-2.24212106,3.20642855,0.02757212,0.26719801,0.09607202,2.26022284,1.68399019,0.65625095
-2.23611806,3.15100601,0.02803641,0.26127737,0.09393056,2.21256491,1.64822114,0.65124441
-2.23011506,3.09457147,0.02840711,0.25460903,0.09163509,2.16355099,1.60872808,0.64804704
-2.22411206,3.03801954,0.02867617,0.24728729,0.08921972,2.11388404,1.56600834,0.64681015
-2.21810905,2.98215602,0.02883697,0.23941103,0.08671695,2.06421799,1.52056669,0.64763076
-2.21210605,2.92768626,0.02888441,0.23108219,0.08415704,2.01514875,1.47290883,0.65054991
-2.20610305,2.87520819,0.02881505,0.22240427,0.08156748,1.96720791,1.42353566,0.65555298
-2.20010005,2.82520990,0.02862716,0.21348090,0.07897270,1.92085901,1.37293828,0.66257212
-2.19409705,2.77807111,0.02832086,0.20441436,0.07639390,1.87649599,1.32159351,0.67149041
-2.18809405,2.73406816,0.02789809,0.19530418,0.07384899,1.83444366,1.26995985,0.68214777
-2.18209105,2.69338175,0.02736268,0.18624582,0.07135271,1.79495969,1.21847379,0.69434809
-2.17608804,2.65610667,0.02672028,0.17732932,0.06891684,1.75823770,1.16754629,0.70786725
-2.17008504,2.62226283,0.02597833,0.16863816,0.06655045,1.72441119,1.11755952,0.72246172
-2.16408204,2.59180667,0.02514585,0.16024817,0.06426028,1.69355789,1.06886371,0.73787717
-2.15807904,2.56464244,0.02423338,0.15222664,0.06205111,1.66570412,1.02177432,0.75385673
-2.15207604,2.54063253,0.02325267,0.14463154,0.05992611,1.64082909,0.97656933,0.77014853
-2.14607304,2.51960655,0.02221651,0.13751102,0.05788725,1.61886884,0.93348706,0.78651214
-2.14007004,2.50136867,0.02113837,0.13090301,0.05593560,1.59971979,0.89272426,0.80272361
-2.13406703,2.48570307,0.02003218,0.12483518,0.05407164,1.58324177,0.85443490,0.81857905
-2.12806403,2.47237750,0.01891191,0.11932498,0.05229549,1.56926073,0.81872947,0.83389652
-2.12206103,2.46114511,0.01779136,0.11438002,0.05060703,1.55757111,0.78567517,0.84851644
-2.11605803,2.45174465,0.01668375,0.10999858,0.04900606,1.54793809,0.75529665,0.86230046
-2.11005503,2.44389972,0.01560150,0.10617034,0.04749229,1.54009989,0.72757776,0.87512914
-2.10405203,2.43731723,0.01455593,0.10287726,0.04606531,1.53377028,0.70246396,0.88689868
-2.09804902,2.43168580,0.01355702,0.10009460,0.04472455,1.52864155,0.67986546,0.89751711
-2.09204602,2.42667448,0.01261329,0.09779198,0.04346915,1.52438802,0.65966111,0.90690016
-2.08604302,2.42193238,0.01173156,0.09593457,0.04229783,1.52067027,0.64170267,0.91496743
-2.08004002,2.41708938,0.01091699,0.09448415,0.04120879,1.51714006,0.62581965,0.92163898
-2.07403702,2.41175849,0.01017294,0.09340031,0.04019950,1.51344591,0.61182418,0.92683271
-2.06803402,2.40553965,0.00950104,0.09264137,0.03926669,1.50923937,0.59951607,0.93046289
-2.06203102,2.39802532,0.00890126,0.09216537,0.03840619,1.50418156,0.58868772,0.93243976
-2.05602801,2.38880737,0.00837200,0.09193083,0.03761290,1.49795005,0.57912868,0.93267037
-2.05002501,2.37748518,0.00791027,0.09189731,0.03688081,1.49024551,0.57062984,0.93106062
-2.04402201,2.36367459,0.00751182,0.09202594,0.03620300,1.48079806,0.56298707,0.92751829
-2.03801901,2.34701703,0.00717141,0.09227968,0.03557173,1.46937285,0.55600425,0.92195693
-2.03201601,2.32718858,0.00688298,0.09262343,0.03497859,1.45577472,0.54949555,0.91430020
-2.02601301,2.30390826,0.00663990,0.09302407,0.03441461,1.43985160,0.54328719,0.90448656
-2.02001001,2.27694524,0.00643521,0.09345033,0.03387046,1.42149661,0.53721843,0.89247371
-2.01400700,2.24612456,0.00626184,0.09387261,0.03333666,1.40064860,0.53114216,0.87824278
-2.00800400,2.21133102,0.00611282,0.09426279,0.03280379,1.37729129,0.52492488,0.86180175
-2.00200100,2.17251124,0.00598144,0.09459393,0.03226273,1.35145102,0.51844649,0.84318795
-1.99599800,2.12967379,0.00586149,0.09484019,0.03170485,1.32319328,0.51159980,0.82246959
-1.98999500,2.08288746,0.00574732,0.09497661,0.03112225,1.29261828,0.50428999,0.79974606
-1.98399200,2.03227798,0.00563399,0.09497913,0.03050792,1.25985586,0.49643409,0.77514710
-1.97798899,1.97802346,0.00551734,0.09482465,0.02985592,1.22506004,0.48796060,0.74883085
-1.97198599,1.92034882,0.00539404,0.09449123,0.02916153,1.18840351,0.47880934,0.72098100
-1.96598299,1.85951979,0.00526160,0.09395834,0.02842135,1.15007243,0.46893146,0.69180307
-1.95997999,1.79583661,0.00511833,0.09320732,0.02763337,1.11026178,0.45828973,0.66152011
-1.95397699,1.72962797,0.00496338,0.09222184,0.02679703,1.06917139,0.44685905,0.63036809
-1.94797399,1.66124534,0.00479659,0.09098837,0.02591322,1.02700293,0.43462707,0.59859112
-1.94197099,1.59105801,0.00461850,0.08949679,0.02498426,0.98395776,0.42159491,0.56643682
-1.93596798,1.51944880,0.00443022,0.08774089,0.02401386,0.94023574,0.40777783,0.53415189
-1.92996498,1.44681064,0.00423336,0.08571880,0.02300701,0.89603485,0.39320577,0.50197821
-1.92396198,1.37354379,0.00402993,0.08343339,0.02196994,0.85155143,0.37792372,0.47014949
-1.91795898,1.30005376,0.00382229,0.08089251,0.02090995,0.80698096,0.36199172,0.43888850
-1.91195598,1.22674955,0.00361300,0.07810908,0.01983530,0.76251900,0.34548448,0.40840500
-1.90595298,1.15404216,0.00340479,0.07510106,0.01875502,0.71836221,0.32849062,0.37889427
-1.89994997,1.08234309,0.00320051,0.07189114,0.01767882,0.67470910,0.31111143,0.35053625
-1.89394697,1.01206259,0.00300300,0.06850644,0.01661684,0.63176041,0.29345918,0.32349517
-1.88794397,0.94360752,0.00281511,0.06497787,0.01557956,0.58971895,0.27565502,0.29791948
-1.88194097,0.87737864,0.00263961,0.06133948,0.01457755,0.54878874,0.25782657,0.27394212
-1.87593797,0.81376727,0.00247917,0.05762766,0.01362133,0.50917353,0.24010522,0.25168089
-1.86993497,0.75315128,0.00233634,0.05388023,0.01272120,0.47107458,0.22262328,0.23123882
-1.86393197,0.69589041,0.00221351,0.05013555,0.01188703,0.43468784,0.20551106,0.21270444
-1.85792896,0.64232105,0.00211284,0.04643160,0.01112809,0.40020069,0.18889406,0.19615184
-1.85192596,0.59275060,0.00203632,0.04280505,0.01045290,0.36778831,0.17289027,0.18164052
-1.84592296,0.54745153,0.00198566,0.03929050,0.00986902,0.33760978,0.15760783,0.16921490
-1.83991996,0.50665544,0.00196229,0.03591970,0.00938290,0.30980439,0.14314298,0.15890351
-1.83391696,0.47054727,0.00196731,0.03272098,0.00899971,0.28448800,0.12957853,0.15071796
-1.82791396,0.43926000,0.00200145,0.02971879,0.00872317,0.26174985,0.11698280,0.14465157
-1.82191096,0.41287000,0.00206505,0.02693337,0.00855542,0.24164997,0.10540912,0.14067799
-1.81590795,0.39139328,0.00215798,0.02438067,0.00849688,0.22421728,0.09489584,0.13874963
-1.80990495,0.37478299,0.00227964,0.02207232,0.00854614,0.20944850,0.08546696,0.13879628
-1.80390195,0.36292823,0.00242887,0.02001581,0.00869989,0.19730800,0.07713324,0.14072392
-1.79789895,0.35565451,0.00260397,0.01821487,0.00895287,0.18772872,0.06989381,0.14441390
-1.79189595,0.35272584,0.00280268,0.01666987,0.00929784,0.18061395,0.06373821,0.14972266
-1.78589295,0.35384876,0.00302213,0.01537844,0.00972566,0.17584028,0.05864882,0.15648215
-1.77988994,0.35867820,0.00325894,0.01433607,0.01022536,0.17326144,0.05460357,0.16450097
-1.77388694,0.36682522,0.00350913,0.01353693,0.01078428,0.17271302,0.05157886,0.17356643
-1.76788394,0.37786658,0.00376832,0.01297456,0.01138830,0.17401806,0.04955259,0.18344759
-1.76188094,0.39135592,0.00403167,0.01264271,0.01202207,0.17699322,0.04850726,0.19389912
-1.75587794,0.40683630,0.00429406,0.01253614,0.01266937,0.18145547,0.04843294,0.20466616
-1.74987494,0.42385385,0.00455018,0.01265132,0.01331341,0.18722897,0.04933009,0.21548991
-1.74387194,0.44197195,0.00479466,0.01298715,0.01393729,0.19415208,0.05121208,0.22611391
-1.73786893,0.46078559,0.00502218,0.01354556,0.01452440,0.20208406,0.05410729,0.23629065
-1.73186593,0.47993527,0.00522767,0.01433196,0.01505883,0.21091123,0.05806068,0.24578854
-1.72586293,0.49911990,0.00540642,0.01535559,0.01552584,0.22055236,0.06313474,0.25439864
-1.71985993,0.51810799,0.00555422,0.01662966,0.01591226,0.23096291,0.06940967,0.26194108
-1.71385693,0.53674668,0.00566751,0.01817135,0.01620683,0.24213795,0.07698274,0.26827089
-1.70785393,0.55496796,0.00574346,0.02000151,0.01640055,0.25411341,0.08596666,0.27328276
-1.70185093,0.57279170,0.00578009,0.02214424,0.01648689,0.26696557,0.09648708,0.27691468
-1.69584792,0.59032505,0.00577629,0.02462616,0.01646197,0.28080855,0.10867896,0.27915025
-1.68984492,0.60775822,0.00573190,0.02747550,0.01632465,0.29578992,0.12268206,0.28001937
-1.68384192,0.62535641,0.00564765,0.03072096,0.01607648,0.31208429,0.13863541,0.27959738
-1.67783892,0.64344812,0.00552516,0.03439035,0.01572159,0.32988510,0.15667100,0.27800269
-1.67183592,0.66241026,0.00536688,0.03850914,0.01526653,0.34939485,0.17690680,0.27539277
-1.66583292,0.68265043,0.00517596,0.04309883,0.01471997,0.37081402,0.19943930,0.27195889
-1.65982991,0.70458717,0.00495619,0.04817531,0.01409238,0.39432922,0.22433589,0.26791966
-1.65382691,0.72862885,0.00471182,0.05374718,0.01339563,0.42010081,0.25162724,0.26351369
-1.64782391,0.75515222,0.00444743,0.05981420,0.01264260,0.44825081,0.28130025,0.25899166
-1.64182091,0.78448143,0.00416781,0.06636588,0.01184673,0.47885137,0.31329163,0.25460808
-1.63581791,0.81686855,0.00387778,0.07338026,0.01102163,0.51191455,0.34748272,0.25061316
-1.62981491,0.85247640,0.00358206,0.08082307,0.01018062,0.54738387,0.38369564,0.24724492
-1.62381191,0.89136460,0.00328515,0.08864719,0.00933647,0.58512803,0.42169132,0.24472195
-1.61780890,0.93347943,0.00299125,0.09679255,0.00850097,0.62493728,0.46116949,0.24323708
-1.61180590,0.97864800,0.00270409,0.10518655,0.00768479,0.66652275,0.50177080,0.24295197
-1.60580290,1.02657714,0.00242695,0.11374489,0.00689721,0.70951878,0.54308128,0.24399296
-1.59979990,1.07685700,0.00216259,0.12237293,0.00614602,0.75348840,0.58463909,0.24644816
-1.59379690,1.12896935,0.00191318,0.13096752,0.00543746,0.79793179,0.62594338,0.25036579
-1.58779390,1.18230026,0.00168040,0.13941926,0.00477626,0.84229756,0.66646513,0.25575384
-1.58179090,1.23615663,0.00146534,0.14761505,0.00416562,0.88599636,0.70565967,0.26258086
-1.57578789,1.28978590,0.00126864,0.15544105,0.00360736,0.92841646,0.74298045,0.27077790
-1.56978489,1.34239825,0.00109046,0.16278570,0.00310205,0.96894063,0.77789352,0.28024138
-1.56378189,1.39319025,0.00093059,0.16954285,0.00264917,1.00696376,0.80989239,0.29083678
-1.55777889,1.44136912,0.00078847,0.17561485,0.00224731,1.04191049,0.83851242,0.30240296
-1.55177589,1.48617663,0.00066328,0.18091546,0.00189432,1.07325222,0.86334448,0.31475697
-1.54577289,1.52691167,0.00055400,0.18537244,0.00158754,1.10052274,0.88404714,0.32769909
-1.53976988,1.56295068,0.00045944,0.18892981,0.00132397,1.12333199,0.90035689,0.34101808
-1.53376688,1.59376517,0.00037835,0.19154958,0.00110046,1.14137743,0.91209614,0.35449624
-1.52776388,1.61893578,0.00030942,0.19321294,0.00091385,1.15445246,0.91917851,0.36791445
-1.52176088,1.63816237,0.00025134,0.19392086,0.00076115,1.16245182,0.92161122,0.38105674
-1.51575788,1.65126988,0.00020286,0.19369405,0.00063963,1.16537359,0.91949456,0.39371453
-1.50975488,1.65820992,0.00016276,0.19257236,0.00054695,1.16331799,0.91301841,0.40569029
-1.50375188,1.65905819,0.00012992,0.19061348,0.00048127,1.15648287,0.90245597,0.41680072
-1.49774887,1.65400797,0.00010332,0.18789124,0.00044129,1.14515638,0.88815491,0.42687923
-1.49174587,1.64336011,0.00008205,0.18449338,0.00042635,1.12970700,0.87052646,0.43577792
-1.48574287,1.62751009,0.00006529,0.18051893,0.00043645,1.11057145,0.85003266,0.44336899
-1.47973987,1.60693289,0.00005235,0.17607535,0.00047229,1.08824099,0.82717246,0.44954555
-1.47373687,1.58216611,0.00004263,0.17127554,0.00053532,1.06324675,0.80246711,0.45422205
-1.46773387,1.55379245,0.00003564,0.16623473,0.00062767,1.03614449,0.77644537,0.45733434
-1.46173087,1.52242193,0.00003097,0.16106750,0.00075224,1.00749949,0.74962913,0.45883939
-1.45572786,1.48867472,0.00002831,0.15588486,0.00091256,0.97787208,0.72251983,0.45871481
-1.44972486,1.45316505,0.00002740,0.15079164,0.00111283,0.94780416,0.69558621,0.45695825
-1.44372186,1.41648675,0.00002807,0.14588414,0.00135778,0.91780713,0.66925365,0.45358667
-1.43771886,1.37920068,0.00003018,0.14124819,0.00165257,0.88835159,0.64389543,0.44863563
-1.43171586,1.34182436,0.00003365,0.13695748,0.00200271,0.85985877,0.61982602,0.44215846
-1.42571286,1.30482380,0.00003844,0.13307243,0.00241379,0.83269402,0.59729661,0.43422540
-1.41970985,1.26860754,0.00004451,0.12963941,0.00289141,0.80716214,0.57649269,0.42492275
-1.41370685,1.23352279,0.00005188,0.12669028,0.00344081,0.78350463,0.55753379,0.41435173
-1.40770385,1.19985335,0.00006055,0.12424248,0.00406675,0.76189855,0.54047513,0.40262736
-1.40170085,1.16781915,0.00007052,0.12229922,0.00477311,0.74245694,0.52531098,0.38987692
-1.39569785,1.13757707,0.00008181,0.12085021,0.00556269,0.72523053,0.51197955,0.37623826
-1.38969485,1.10922283,0.00009440,0.11987242,0.00643684,0.71021047,0.50036907,0.36185775
-1.38369185,1.08279354,0.00010828,0.11933125,0.00739523,0.69733202,0.49032479,0.34688790
-1.37768884,1.05827088,0.00012339,0.11918171,0.00843555,0.68647887,0.48165666,0.33148470
-1.37168584,1.03558477,0.00013966,0.11936988,0.00955329,0.67748807,0.47414740,0.31580467
-1.36568284,1.01461726,0.00015697,0.11983438,0.01074154,0.67015533,0.46756064,0.30000176
-1.35967984,0.99520687,0.00017519,0.12050797,0.01199093,0.66424082,0.46164896,0.28422418
-1.35367684,0.97715331,0.00019414,0.12131918,0.01328957,0.65947520,0.45616166,0.26861131
-1.34767384,0.96022257,0.00021360,0.12219399,0.01462311,0.65556599,0.45085199,0.25329069
-1.34167084,0.94415266,0.00023334,0.12305751,0.01597493,0.65220430,0.44548374,0.23837547
-1.33566783,0.92865980,0.00025307,0.12383565,0.01732641,0.64907172,0.43983713,0.22396226
-1.32966483,0.91344542,0.00027251,0.12445677,0.01865729,0.64584753,0.43371381,0.21012953
-1.32366183,0.89820360,0.00029133,0.12485324,0.01994612,0.64221603,0.42694100,0.19693668
-1.31765883,0.88262916,0.00030922,0.12496295,0.02117085,0.63787395,0.41937472,0.18442382
-1.31165583,0.86642612,0.00032585,0.12473069,0.02230942,0.63253773,0.41090204,0.17261221
-1.30565283,0.84931629,0.00034090,0.12410937,0.02334039,0.62595056,0.40144244,0.16150545
-1.29964982,0.83104777,0.00035410,0.12306108,0.02424365,0.61788899,0.39094826,0.15109118
-1.29364682,0.81140307,0.00036516,0.12155790,0.02500103,0.60816875,0.37940425,0.14134336
-1.28764382,0.79020639,0.00037386,0.11958254,0.02559691,0.59664975,0.36682639,0.13222489
-1.28164082,0.76732984,0.00038002,0.11712863,0.02601881,0.58323986,0.35325996,0.12369048
-1.27563782,0.74269817,0.00038352,0.11420074,0.02625772,0.56789742,0.33877688,0.11568957
-1.26963482,0.71629184,0.00038426,0.11081419,0.02630854,0.55063219,0.32347265,0.10816921
-1.26363182,0.68814821,0.00038224,0.10699444,0.02617016,0.53150485,0.30746273,0.10107674
-1.25762881,0.65836068,0.00037751,0.10277633,0.02584557,0.51062481,0.29087864,0.09436211
-1.25162581,0.62707584,0.00037016,0.09820292,0.02534170,0.48814655,0.27386387,0.08797979
-1.24562281,0.59448876,0.00036035,0.09332428,0.02466922,0.46426452,0.25656963,0.08189028
-1.23961981,0.56083650,0.00034829,0.08819592,0.02384214,0.43920681,0.23915071,0.07606105
-1.23361681,0.52639024,0.00033422,0.08287729,0.02287733,0.41322793,0.22176143,0.07046698
-1.22761381,0.49144636,0.00031844,0.07743003,0.02179394,0.38660079,0.20455189,0.06509039
-1.22161081,0.45631677,0.00030125,0.07191638,0.02061278,0.35960844,0.18766451,0.05992061
-1.21560780,0.42131918,0.00028298,0.06639750,0.01935568,0.33253578,0.17123106,0.05495327
-1.20960480,0.38676734,0.00026397,0.06093202,0.01804478,0.30566156,0.15537015,0.05018929
-1.20360180,0.35296213,0.00024455,0.05557467,0.01670195,0.27925103,0.14018529,0.04563372
-1.19759880,0.32018342,0.00022505,0.05037518,0.01534816,0.25354948,0.12576349,0.04129458
-1.19159580,0.28868329,0.00020579,0.04537732,0.01400300,0.22877686,0.11217441,0.03718161
-1.18559280,0.25868071,0.00018708,0.04061833,0.01268425,0.20512365,0.09947019,0.03330520
-1.17958979,0.23035782,0.00016920,0.03612844,0.01140755,0.18274807,0.08768561,0.02967547
-1.17358679,0.20385783,0.00015242,0.03193082,0.01018620,0.16177459,0.07683891,0.02630147
-1.16758379,0.17928464,0.00013702,0.02804163,0.00903102,0.14229376,0.06693291,0.02319072
-1.16158079,0.15670387,0.00012323,0.02447035,0.00795035,0.12436326,0.05795647,0.02034890
-1.15557779,0.13614534,0.00011134,0.02122033,0.00695010,0.10800992,0.04988630,0.01777986
-1.14957479,0.11760662,0.00010160,0.01828939,0.00603394,0.09323271,0.04268884,0.01548581
-1.14357179,0.10105754,0.00009435,0.01567062,0.00520346,0.08000630,0.03632229,0.01346776
-1.13756878,0.08644538,0.00008992,0.01335321,0.00445847,0.06828515,0.03073865,0.01172610
-1.13156578,0.07370037,0.00008876,0.01132334,0.00379724,0.05800786,0.02588577,0.01026137
-1.12556278,0.06274145,0.00009136,0.00956500,0.00321686,0.04910154,0.02170915,0.00907515
-1.11955978,0.05348192,0.00009835,0.00806088,0.00271349,0.04148618,0.01815379,0.00817096
-1.11355678,0.04583483,0.00011049,0.00679307,0.00228270,0.03507863,0.01516564,0.00755527
-1.10755378,0.03971795,0.00012867,0.00574385,0.00191969,0.02979632,0.01269300,0.00723847
-1.10155078,0.03505822,0.00015400,0.00489617,0.00161960,0.02556050,0.01068759,0.00723576
-1.09554777,0.03179542,0.00018775,0.00423421,0.00137768,0.02229891,0.00910539,0.00756802
-1.08954477,0.02988523,0.00023142,0.00374374,0.00118945,0.01994791,0.00790728,0.00826251
-1.08354177,0.02930134,0.00028674,0.00341235,0.00105091,0.01845401,0.00705938,0.00935343
-1.07753877,0.03003681,0.00035567,0.00322960,0.00095855,0.01777479,0.00653324,0.01088220
-1.07153577,0.03210447,0.00044040,0.00318706,0.00090948,0.01787930,0.00630573,0.01289761
-1.06553277,0.03553651,0.00054334,0.00327824,0.00090142,0.01874781,0.00635883,0.01545561
-1.05952976,0.04038310,0.00066712,0.00349843,0.00093271,0.02037109,0.00667918,0.01861877
-1.05352676,0.04671018,0.00081451,0.00384443,0.00100226,0.02274919,0.00725751,0.02245541
-1.04752376,0.05459647,0.00098841,0.00431425,0.00110950,0.02588980,0.00808794,0.02703842
-1.04152076,0.06412957,0.00119178,0.00490671,0.00125430,0.02980619,0.00916712,0.03244362
-1.03551776,0.07540149,0.00142757,0.00562102,0.00143683,0.03451486,0.01049337,0.03874780
-1.02951476,0.08850352,0.00169861,0.00645632,0.00165749,0.04003299,0.01206568,0.04602643
-1.02351176,0.10352064,0.00200755,0.00741119,0.00191675,0.04637560,0.01388274,0.05435105
-1.01750875,0.12052567,0.00235670,0.00848321,0.00221502,0.05355282,0.01594193,0.06378647
-1.01150575,0.13957334,0.00274796,0.00966843,0.00255251,0.06156709,0.01823836,0.07438780
-1.00550275,0.16069444,0.00318270,0.01096105,0.00292912,0.07041049,0.02076396,0.08619746
-0.99949975,0.18389039,0.00366164,0.01235300,0.00334429,0.08006246,0.02350675,0.09924228
-0.99349675,0.20912846,0.00418472,0.01383368,0.00379689,0.09048772,0.02645009,0.11353087
-0.98749375,0.23633783,0.00475109,0.01538980,0.00428514,0.10163483,0.02957231,0.12905121
-0.98149075,0.26540678,0.00535893,0.01700530,0.00480657,0.11343523,0.03284636,0.14576890
-0.97548774,0.29618120,0.00600554,0.01866140,0.00535791,0.12580297,0.03623982,0.16362588
-0.96948474,0.32846458,0.00668719,0.02033678,0.00593517,0.13863513,0.03971507,0.18253988
-0.96348174,0.36201946,0.00739925,0.02200792,0.00653356,0.15181294,0.04322974,0.20240466
-0.95747874,0.39657056,0.00813618,0.02364954,0.00714766,0.16520370,0.04673743,0.22309096
-0.95147574,0.43180932,0.00889161,0.02523512,0.00777141,0.17866321,0.05018865,0.24444827
-0.94547274,0.46739974,0.00965849,0.02673761,0.00839826,0.19203889,0.05353191,0.26630727
-0.93946973,0.50298544,0.01042920,0.02813010,0.00902134,0.20517332,0.05671508,0.28848291
-0.93346673,0.53819740,0.01119575,0.02938664,0.00963354,0.21790803,0.05968672,0.31077791
-0.92746373,0.57266226,0.01194988,0.03048301,0.01022775,0.23008749,0.06239761,0.33298660
-0.92146073,0.60601064,0.01268335,0.03139746,0.01079699,0.24156299,0.06480215,0.35489889
-0.91545773,0.63788519,0.01338803,0.03211149,0.01133456,0.25219631,0.06685979,0.37630422
-0.90945473,0.66794802,0.01405613,0.03261038,0.01183424,0.26186304,0.06853619,0.39699520
-0.90345173,0.69588706,0.01468035,0.03288375,0.01229038,0.27045524,0.06980433,0.41677104
-0.89744872,0.72142138,0.01525398,0.03292592,0.01269804,0.27788357,0.07064527,0.43544034
