energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,3.39890121,0.12639971,0.00000000,0.86037358,2.90215154,0.01818447,0.47205843
-0.88544272,3.43221912,0.12800165,0.00000000,0.86914806,2.93237324,0.01803713,0.47711082
-0.87943972,3.45811106,0.12929971,0.00000000,0.87561593,2.95613831,0.01791773,0.48121751
-0.87343672,3.47593546,0.13026736,0.00000000,0.87960951,2.97293187,0.01782301,0.48424482
-0.86743372,3.48512882,0.13087929,0.00000000,0.88098601,2.98230245,0.01774925,0.48607481
-0.86143072,3.48523319,0.13111227,0.00000000,0.87963312,2.98388518,0.01769250,0.48660949
-0.85542771,3.47592136,0.13094620,0.00000000,0.87547424,2.97742311,0.01764888,0.48577470
-0.84942471,3.45701827,0.13036504,0.00000000,0.86847306,2.96278521,0.01761481,0.48352334
-0.84342171,3.42851752,0.12935783,0.00000000,0.85863737,2.93998001,0.01758716,0.47983794
-0.83741871,3.39059168,0.12791949,0.00000000,0.84602177,2.90916381,0.01756347,0.47473236
-0.83141571,3.34359581,0.12605163,0.00000000,0.83072914,2.87064295,0.01754205,0.46825260
-0.82541271,3.28806368,0.12376311,0.00000000,0.81291085,2.82486973,0.01752205,0.46047662
-0.81940970,3.22469679,0.12107040,0.00000000,0.79276551,2.77243193,0.01750347,0.45151313
-0.81340670,3.15434641,0.11799771,0.00000000,0.77053628,2.71403652,0.01748713,0.44149946
-0.80740370,3.07798954,0.11457690,0.00000000,0.74650681,2.65048812,0.01747460,0.43059852
-0.80140070,2.99669987,0.11084711,0.00000000,0.72099588,2.58266333,0.01746804,0.41899492
-0.79539770,2.91161510,0.10685414,0.00000000,0.69435093,2.51148228,0.01747008,0.40689047
-0.78939470,2.82390231,0.10264962,0.00000000,0.66694064,2.43787875,0.01748360,0.39449919
-0.78339170,2.73472290,0.09829001,0.00000000,0.63914695,2.36277050,0.01751156,0.38204195
-0.77738869,2.64519901,0.09383536,0.00000000,0.61135656,2.28703122,0.01755677,0.36974111
-0.77138569,2.55638286,0.08934805,0.00000000,0.58395250,2.21146564,0.01762173,0.35781517
-0.76538269,2.46923041,0.08489144,0.00000000,0.55730585,2.13678885,0.01770844,0.34647371
-0.75937969,2.38458053,0.08052843,0.00000000,0.53176796,2.06361081,0.01781826,0.33591289
-0.75337669,2.30314038,0.07632020,0.00000000,0.50766349,1.99242673,0.01795182,0.32631143
-0.74737369,2.22547739,0.07232488,0.00000000,0.48528440,1.92361335,0.01810894,0.31782741
-0.74137069,2.15201787,0.06859644,0.00000000,0.46488501,1.85743121,0.01828859,0.31059587
-0.73536768,2.08305178,0.06518366,0.00000000,0.44667844,1.79403225,0.01848898,0.30472718
-0.72936468,2.01874300,0.06212930,0.00000000,0.43083414,1.73347212,0.01870755,0.30030629
-0.72336168,1.95914404,0.05946944,0.00000000,0.41747678,1.67572601,0.01894115,0.29739275
-0.71735868,1.90421397,0.05723298,0.00000000,0.40668631,1.62070693,0.01918611,0.29602137
-0.71135568,1.85383821,0.05544134,0.00000000,0.39849897,1.56828513,0.01943845,0.29620350
-0.70535268,1.80784892,0.05410827,0.00000000,0.39290928,1.51830732,0.01969403,0.29792870
-0.69934967,1.76604451,0.05323989,0.00000000,0.38987267,1.47061470,0.01994873,0.30116671
-0.69334667,1.72820730,0.05283473,0.00000000,0.38930866,1.42505849,0.02019861,0.30586954
-0.68734367,1.69411839,0.05288406,0.00000000,0.39110433,1.38151252,0.02044006,0.31197362
-0.68134067,1.66356900,0.05337210,0.00000000,0.39511808,1.33988202,0.02066991,0.31940176
-0.67533767,1.63636806,0.05427649,0.00000000,0.40118331,1.30010866,0.02088555,0.32806502
-0.66933467,1.61234604,0.05556877,0.00000000,0.40911218,1.26217169,0.02108492,0.33786433
-0.66333167,1.59135517,0.05721491,0.00000000,0.41869923,1.22608565,0.02126656,0.34869183
-0.65732866,1.57326676,0.05917591,0.00000000,0.42972502,1.19189507,0.02142956,0.36043211
-0.65132566,1.55796627,0.06140854,0.00000000,0.44195960,1.15966701,0.02157348,0.37296324
-0.64532266,1.54534702,0.06386612,0.00000000,0.45516608,1.12948224,0.02169826,0.38615782
-0.63931966,1.53530350,0.06649934,0.00000000,0.46910434,1.10142593,0.02180410,0.39988411
-0.63331666,1.52772527,0.06925724,0.00000000,0.48353477,1.07557868,0.02189134,0.41400723
-0.62731366,1.52249207,0.07208824,0.00000000,0.49822239,1.05200878,0.02196027,0.42839083
-0.62131066,1.51947115,0.07494122,0.00000000,0.51294117,1.03076625,0.02201108,0.44289896
-0.61530765,1.51851688,0.07776673,0.00000000,0.52747861,1.01187902,0.02204372,0.45739839
-0.60930465,1.51947318,0.08051815,0.00000000,0.54164060,0.99535173,0.02205784,0.47176139
-0.60330165,1.52217848,0.08315291,0.00000000,0.55525632,0.98116683,0.02205274,0.48586874
-0.59729865,1.52647298,0.08563365,0.00000000,0.56818314,0.96928809,0.02202738,0.49961308
-0.59129565,1.53220761,0.08792930,0.00000000,0.58031127,0.95966586,0.02198046,0.51290230
-0.58529265,1.53925396,0.09001602,0.00000000,0.59156785,0.95224364,0.02191041,0.52566281
-0.57928964,1.54751423,0.09187800,0.00000000,0.60192035,0.94696534,0.02181559,0.53784252
-0.57328664,1.55693027,0.09350797,0.00000000,0.61137884,0.94378234,0.02169438,0.54941322
-0.56728364,1.56749071,0.09490749,0.00000000,0.61999696,0.94265976,0.02154532,0.56037211
-0.56128064,1.57923542,0.09608694,0.00000000,0.62787134,0.94358121,0.02136726,0.57074241
-0.55527764,1.59225642,0.09706511,0.00000000,0.63513932,0.94655147,0.02115950,0.58057268
-0.54927464,1.60669487,0.09786860,0.00000000,0.64197473,0.95159666,0.02092188,0.58993486
-0.54327164,1.62273382,0.09853074,0.00000000,0.64858197,0.95876167,0.02065489,0.59892105
-0.53726863,1.64058686,0.09909031,0.00000000,0.65518824,0.96810494,0.02035968,0.60763881
-0.53126563,1.66048288,0.09958995,0.00000000,0.66203422,0.97969050,0.02003806,0.61620551
-0.52526263,1.68264772,0.10007439,0.00000000,0.66936348,0.99357796,0.01969246,0.62474150
-0.51925963,1.70728349,0.10058849,0.00000000,0.67741100,1.00981082,0.01932588,0.63336276
-0.51325663,1.73454671,0.10117526,0.00000000,0.68639124,1.02840374,0.01894171,0.64217310
-0.50725363,1.76452651,0.10187383,0.00000000,0.69648628,1.04932981,0.01854360,0.65125651
-0.50125063,1.79722416,0.10271759,0.00000000,0.70783460,1.07250833,0.01813535,0.66066989
-0.49524762,1.83253522,0.10373246,0.00000000,0.72052096,1.09779430,0.01772066,0.67043673
-0.48924462,1.87023561,0.10493545,0.00000000,0.73456801,1.12497010,0.01730303,0.68054197
-0.48324162,1.90997256,0.10633353,0.00000000,0.74993006,1.15374024,0.01688559,0.69092853
-0.47723862,1.95126127,0.10792289,0.00000000,0.76648932,1.18372966,0.01647098,0.70149560
-0.47123562,1.99348797,0.10968869,0.00000000,0.78405506,1.21448597,0.01606127,0.71209910
-0.46523262,2.03591941,0.11160517,0.00000000,0.80236565,1.24548580,0.01565795,0.72255409
-0.45922961,2.07771884,0.11363636,0.00000000,0.82109378,1.27614519,0.01526186,0.73263940
-0.45322661,2.11796807,0.11573709,0.00000000,0.83985449,1.30583380,0.01487327,0.74210416
-0.44722361,2.15569473,0.11785455,0.00000000,0.85821599,1.33389249,0.01449198,0.75067606
-0.44122061,2.18990382,0.11993014,0.00000000,0.87571283,1.35965357,0.01411736,0.75807099
-0.43521761,2.21961231,0.12190163,0.00000000,0.89186090,1.38246298,0.01374855,0.76400373
-0.42921461,2.24388522,0.12370557,0.00000000,0.90617380,1.40170344,0.01338457,0.76819914
-0.42321161,2.26187179,0.12527972,0.00000000,0.91817981,1.41681766,0.01302446,0.77040339
-0.41720860,2.27283998,0.12656563,0.00000000,0.92743889,1.42733047,0.01266747,0.77039480
-0.41120560,2.27620792,0.12751098,0.00000000,0.93355897,1.43286900,0.01231313,0.76799368
-0.40520260,2.27157076,0.12807184,0.00000000,0.93621080,1.43317993,0.01196141,0.76307077
-0.39919960,2.25872171,0.12821454,0.00000000,0.93514084,1.42814293,0.01161279,0.75555394
-0.39319660,2.23766629,0.12791728,0.00000000,0.93018151,1.41777977,0.01126826,0.74543273
-0.38719360,2.20862893,0.12717114,0.00000000,0.92125853,1.40225851,0.01092938,0.73276059
-0.38119060,2.17205174,0.12598073,0.00000000,0.90839486,1.38189249,0.01059823,0.71765472
-0.37518759,2.12858526,0.12436425,0.00000000,0.89171120,1.35713417,0.01027732,0.70029338
-0.36918459,2.07907144,0.12235299,0.00000000,0.87142297,1.32856388,0.00996954,0.68091096
-0.36318159,2.02451974,0.11999039,0.00000000,0.84783398,1.29687394,0.00967796,0.65979084
-0.35717859,1.96607699,0.11733055,0.00000000,0.82132696,1.26284872,0.00940578,0.63725657
-0.35117559,1.90499254,0.11443641,0.00000000,0.79235151,1.22734146,0.00915608,0.61366153
-0.34517259,1.84257985,0.11137752,0.00000000,0.76140987,1.19124873,0.00893171,0.58937770
-0.33916958,1.78017634,0.10822766,0.00000000,0.72904124,1.15548350,0.00873513,0.56478396
-0.33316658,1.71910298,0.10506225,0.00000000,0.69580516,1.12094802,0.00856827,0.54025447
-0.32716358,1.66062528,0.10195582,0.00000000,0.66226486,1.08850742,0.00843239,0.51614754
-0.32116058,1.60591731,0.09897953,0.00000000,0.62897106,1.05896517,0.00832802,0.49279560
-0.31515758,1.55602995,0.09619889,0.00000000,0.59644690,1.03304123,0.00825488,0.47049654
-0.30915458,1.51186475,0.09367181,0.00000000,0.56517460,1.01135376,0.00821189,0.44950678
-0.30315158,1.47415406,0.09144694,0.00000000,0.53558429,0.99440490,0.00819718,0.43003643
-0.29714857,1.44344812,0.08956252,0.00000000,0.50804527,0.98257109,0.00820814,0.41224645
-0.29114557,1.42010929,0.08804561,0.00000000,0.48286003,0.97609806,0.00824154,0.39624803
-0.28514257,1.40431333,0.08691189,0.00000000,0.46026102,0.97510050,0.00829362,0.38210403
-0.27913957,1.39605728,0.08616583,0.00000000,0.44041012,0.97956619,0.00836031,0.36983233
-0.27313657,1.39517317,0.08580139,0.00000000,0.42340073,0.98936400,0.00843735,0.35941081
-0.26713357,1.40134680,0.08580303,0.00000000,0.40926206,1.00425538,0.00852048,0.35078366
-0.26113057,1.41414012,0.08614715,0.00000000,0.39796544,1.02390847,0.00860563,0.34386864
-0.25512756,1.43301626,0.08680366,0.00000000,0.38943207,1.04791399,0.00868911,0.33856487
-0.24912456,1.45736572,0.08773787,0.00000000,0.38354182,1.07580228,0.00876773,0.33476070
-0.24312156,1.48653249,0.08891227,0.00000000,0.38014268,1.10706041,0.00883895,0.33234136
-0.23711856,1.51983889,0.09028852,0.00000000,0.37906022,1.14114875,0.00890096,0.33119591
-0.23111556,1.55660815,0.09182914,0.00000000,0.38010685,1.17751639,0.00895279,0.33122321
-0.22511256,1.59618369,0.09349915,0.00000000,0.38309026,1.21561457,0.00899423,0.33233662
-0.21910955,1.63794470,0.09526746,0.00000000,0.38782091,1.25490813,0.00902592,0.33446730
-0.21310655,1.68131745,0.09710790,0.00000000,0.39411819,1.29488442,0.00904920,0.33756592
-0.20710355,1.72578231,0.09899999,0.00000000,0.40181511,1.33505973,0.00906606,0.34160275
-0.20110055,1.77087641,0.10092933,0.00000000,0.41076137,1.37498329,0.00907897,0.34656622
-0.19509755,1.81619252,0.10288759,0.00000000,0.42082487,1.41423911,0.00909078,0.35246003
-0.18909455,1.86137439,0.10487225,0.00000000,0.43189166,1.45244581,0.00910447,0.35929893
-0.18309155,1.90610937,0.10688586,0.00000000,0.44386437,1.48925503,0.00912303,0.36710355
-0.17708854,1.95011899,0.10893517,0.00000000,0.45665950,1.52434875,0.00914924,0.37589441
-0.17108554,1.99314837,0.11102995,0.00000000,0.47020357,1.55743600,0.00918551,0.38568553
-0.16508254,2.03495524,0.11318161,0.00000000,0.48442858,1.58824945,0.00923370,0.39647797
-0.15907954,2.07529944,0.11540181,0.00000000,0.49926705,1.61654222,0.00929503,0.40825354
-0.15307654,2.11393356,0.11770098,0.00000000,0.51464692,1.64208530,0.00936990,0.42096921
-0.14707354,2.15059552,0.12008691,0.00000000,0.53048668,1.66466597,0.00945791,0.43455243
-0.14107054,2.18500346,0.12256348,0.00000000,0.54669105,1.68408709,0.00955778,0.44889760
-0.13506753,2.21685343,0.12512962,0.00000000,0.56314754,1.70016781,0.00966736,0.46386408
-0.12906453,2.24582014,0.12777849,0.00000000,0.57972412,1.71274528,0.00978371,0.47927582
-0.12306153,2.27156073,0.13049701,0.00000000,0.59626815,1.72167766,0.00990318,0.49492281
-0.11705853,2.29372171,0.13326580,0.00000000,0.61260689,1.72684796,0.01002155,0.51056423
-0.11105553,2.31194851,0.13605940,0.00000000,0.62854946,1.72816877,0.01013419,0.52593352
-0.10505253,2.32589758,0.13884699,0.00000000,0.64389040,1.72558745,0.01023623,0.54074503
-0.09904952,2.33525023,0.14159340,0.00000000,0.65841456,1.71909153,0.01032278,0.55470208
-0.09304652,2.33972778,0.14426049,0.00000000,0.67190335,1.70871394,0.01038916,0.56750629
-0.08704352,2.33910709,0.14680884,0.00000000,0.68414186,1.69453780,0.01043107,0.57886760
-0.08104052,2.33323582,0.14919957,0.00000000,0.69492667,1.67670033,0.01044483,0.58851479
-0.07503752,2.32204652,0.15139630,0.00000000,0.70407393,1.65539555,0.01042756,0.59620589
-0.06903452,2.30556869,0.15336718,0.00000000,0.71142718,1.63087555,0.01037733,0.60173817
-0.06303152,2.28393812,0.15508680,0.00000000,0.71686470,1.60344995,0.01029332,0.60495712
-0.05702851,2.25740280,0.15653783,0.00000000,0.72030566,1.57348345,0.01017585,0.60576413
-0.05102551,2.22632494,0.15771253,0.00000000,0.72171505,1.54139130,0.01002651,0.60412236
-0.04502251,2.19117857,0.15861375,0.00000000,0.72110676,1.50763274,0.00984810,0.60006068
-0.03901951,2.15254279,0.15925555,0.00000000,0.71854477,1.47270235,0.00964466,0.59367525
-0.03301651,2.11109054,0.15966335,0.00000000,0.71414229,1.43711970,0.00942130,0.58512886
-0.02701351,2.06757329,0.15987350,0.00000000,0.70805872,1.40141735,0.00918416,0.57464777
-0.02101051,2.02280208,0.15993241,0.00000000,0.70049476,1.36612785,0.00894022,0.56251637
-0.01500750,1.97762563,0.15989517,0.00000000,0.69168561,1.33176990,0.00869710,0.54906966
-0.00900450,1.93290635,0.15982373,0.00000000,0.68189276,1.29883452,0.00846287,0.53468397
-0.00300150,1.88949525,0.15978474,0.00000000,0.67139466,1.26777149,0.00824580,0.51976618
0.00300150,1.84820672,0.15984712,0.00000000,0.66047674,1.23897683,0.00805417,0.50474183
0.00900450,1.80979431,0.16007950,0.00000000,0.64942126,1.21278179,0.00789596,0.49004269
0.01500750,1.77492840,0.16054751,0.00000000,0.63849742,1.18944377,0.00777868,0.47609407
0.02101051,1.74417670,0.16131128,0.00000000,0.62795224,1.16913966,0.00770913,0.46330246
0.02701351,1.71798840,0.16242294,0.00000000,0.61800257,1.15196181,0.00769317,0.45204384
0.03301651,1.69668236,0.16392452,0.00000000,0.60882852,1.13791682,0.00773560,0.44265312
0.03901951,1.68043996,0.16584613,0.00000000,0.60056864,1.12692714,0.00783999,0.43541504
0.04502251,1.66930250,0.16820452,0.00000000,0.59331694,1.11883544,0.00800854,0.43055672
0.05102551,1.66317336,0.17100220,0.00000000,0.58712173,1.11341146,0.00824203,0.42824224
0.05702851,1.66182449,0.17422695,0.00000000,0.58198645,1.11036097,0.00853981,0.42856923
0.06303152,1.66490698,0.17785191,0.00000000,0.57787203,1.10933656,0.00889976,0.43156770
0.06903452,1.67196501,0.18183612,0.00000000,0.57470090,1.10994963,0.00931833,0.43720097
0.07503752,1.68245278,0.18612555,0.00000000,0.57236218,1.11178316,0.00979069,0.44536873
0.08104052,1.69575350,0.19065460,0.00000000,0.57071784,1.11440477,0.01031079,0.45591204
0.08704352,1.71119981,0.19534793,0.00000000,0.56960952,1.11737952,0.01087154,0.46862014
0.09304652,1.72809501,0.20012261,0.00000000,0.56886562,1.12028211,0.01146504,0.48323877
0.09904952,1.74573423,0.20489063,0.00000000,0.56830852,1.12270809,0.01208274,0.49947967
0.10505253,1.76342504,0.20956140,0.00000000,0.56776146,1.12428377,0.01271576,0.51703104
0.11105553,1.78050689,0.21404454,0.00000000,0.56705505,1.12467466,0.01335507,0.53556844
0.11705853,1.79636885,0.21825250,0.00000000,0.56603300,1.12359225,0.01399184,0.55476589
0.12306153,1.81046526,0.22210328,0.00000000,0.56455716,1.12079922,0.01461762,0.57430662
0.12906453,1.82232892,0.22552278,0.00000000,0.56251157,1.11611285,0.01522466,0.59389325
0.13506753,1.83158161,0.22844714,0.00000000,0.55980553,1.10940695,0.01580607,0.61325689
0.14107054,1.83794175,0.23082456,0.00000000,0.55637578,1.10061220,0.01635609,0.63216495
0.14707354,1.84122899,0.23261690,0.00000000,0.55218759,1.08971520,0.01687017,0.65042730
0.15307654,1.84136596,0.23380077,0.00000000,0.54723500,1.07675624,0.01734512,0.66790072
0.15907954,1.83837703,0.23436819,0.00000000,0.54154023,1.06182605,0.01777918,0.68449130
0.16508254,1.83238431,0.23432680,0.00000000,0.53515230,1.04506169,0.01817198,0.70015495
0.17108554,1.82360119,0.23369950,0.00000000,0.52814509,1.02664173,0.01852449,0.71489599
0.17708854,1.81232359,0.23252377,0.00000000,0.52061485,1.00678090,0.01883896,0.72876387
0.18309155,1.79891935,0.23085041,0.00000000,0.51267738,0.98572444,0.01911870,0.74184831
0.18909455,1.78381616,0.22874201,0.00000000,0.50446502,0.96374216,0.01936794,0.75427308
0.19509755,1.76748845,0.22627100,0.00000000,0.49612344,0.94112257,0.01959151,0.76618873
0.20110055,1.75044367,0.22351754,0.00000000,0.48780857,0.91816702,0.01979470,0.77776454
0.20710355,1.73320833,0.22056715,0.00000000,0.47968358,0.89518404,0.01998285,0.78918009
0.21310655,1.71631440,0.21750832,0.00000000,0.47191610,0.87248406,0.02016120,0.80061679
0.21910955,1.70028617,0.21443000,0.00000000,0.46467564,0.85037444,0.02033454,0.81224963
0.22511256,1.68562802,0.21141927,0.00000000,0.45813137,0.82915490,0.02050698,0.82423940
0.23111556,1.67281331,0.20855902,0.00000000,0.45245005,0.80911339,0.02068178,0.83672574
0.23711856,1.66227452,0.20592588,0.00000000,0.44779436,0.79052244,0.02086112,0.84982103
0.24312156,1.65439464,0.20358839,0.00000000,0.44432121,0.77363574,0.02104599,0.86360534
0.24912456,1.64950004,0.20160533,0.00000000,0.44218030,0.75868522,0.02123611,0.87812254
0.25512756,1.64785450,0.20002454,0.00000000,0.44151264,0.74587825,0.02142989,0.89337749
0.26113057,1.64965457,0.19888184,0.00000000,0.44244893,0.73539511,0.02162449,0.90933444
0.26713357,1.65502600,0.19820042,0.00000000,0.44510778,0.72738652,0.02181585,0.92591655
0.27313657,1.66402124,0.19799050,0.00000000,0.44959375,0.72197137,0.02199884,0.94300645
0.27913957,1.67661785,0.19824930,0.00000000,0.45599492,0.71923431,0.02216744,0.96044785
0.28514257,1.69271779,0.19896130,0.00000000,0.46438028,0.71922356,0.02231491,0.97804807
0.29114557,1.71214765,0.20009884,0.00000000,0.47479669,0.72194871,0.02243404,0.99558145
0.29714857,1.73465960,0.20162290,0.00000000,0.48726568,0.72737866,0.02251741,1.01279360
0.30315158,1.75993337,0.20348420,0.00000000,0.50178001,0.73543983,0.02255765,1.02940633
0.30915458,1.78757914,0.20562445,0.00000000,0.51830030,0.74601472,0.02254767,1.04512324
0.31515758,1.81714154,0.20797780,0.00000000,0.53675171,0.75894097,0.02248095,1.05963593
0.32116058,1.84810482,0.21047243,0.00000000,0.55702116,0.77401104,0.02235176,1.07263059
0.32716358,1.87989921,0.21303224,0.00000000,0.57895493,0.79097281,0.02215535,1.08379495
0.33316658,1.91190865,0.21557860,0.00000000,0.60235726,0.80953101,0.02188815,1.09282548
0.33916958,1.94347982,0.21803210,0.00000000,0.62698983,0.82934979,0.02154789,1.09943457
0.34517259,1.97393243,0.22031429,0.00000000,0.65257251,0.85005643,0.02113371,1.10335764
0.35117559,2.00257071,0.22234933,0.00000000,0.67878543,0.87124625,0.02064618,1.10435987
0.35717859,2.02869591,0.22406553,0.00000000,0.70527256,0.89248866,0.02008729,1.10224251
0.36318159,2.05161957,0.22539673,0.00000000,0.73164665,0.91333436,0.01946048,1.09684841
0.36918459,2.07067732,0.22628350,0.00000000,0.75749578,0.93332353,0.01877045,1.08806670
0.37518759,2.08524282,0.22667410,0.00000000,0.78239111,0.95199476,0.01802311,1.07583648
0.38119060,2.09474144,0.22652525,0.00000000,0.80589591,0.96889470,0.01722540,1.06014924
0.38719360,2.09866348,0.22580265,0.00000000,0.82757549,0.98358787,0.01638508,1.04105010
0.39319660,2.09657620,0.22448121,0.00000000,0.84700774,0.99566658,0.01551056,1.01863766
0.39919960,2.08813464,0.22254514,0.00000000,0.86379403,1.00476059,0.01461066,0.99306258
0.40520260,2.07309065,0.21998780,0.00000000,0.87756995,1.01054609,0.01369442,0.96452487
0.41120560,2.05129987,0.21681132,0.00000000,0.88801570,1.01275383,0.01277084,0.93326995
0.41720860,2.02272652,0.21302617,0.00000000,0.89486549,1.01117605,0.01184873,0.89958373
0.42321161,1.98744572,0.20865052,0.00000000,0.89791580,1.00567197,0.01093645,0.86378669
0.42921461,1.94564325,0.20370960,0.00000000,0.89703209,0.99617169,0.01004184,0.82622742
0.43521761,1.89761286,0.19823489,0.00000000,0.89215366,0.98267824,0.00917200,0.78727551
0.44122061,1.84375094,0.19226347,0.00000000,0.88329642,0.96526784,0.00833320,0.74731431
0.44722361,1.78454894,0.18583716,0.00000000,0.87055362,0.94408823,0.00753084,0.70673355
0.45322661,1.72058358,0.17900185,0.00000000,0.85409419,0.91935521,0.00676934,0.66592216
0.45922961,1.65250506,0.17180676,0.00000000,0.83415897,0.89134733,0.00605218,0.62526135
0.46523262,1.58102377,0.16430373,0.00000000,0.81105482,0.86039915,0.00538187,0.58511824
0.47123562,1.50689556,0.15654661,0.00000000,0.78514679,0.82689293,0.00475998,0.54584002
0.47723862,1.43090623,0.14859062,0.00000000,0.75684867,0.79124935,0.00418725,0.50774881
0.48324162,1.35385536,0.14049170,0.00000000,0.72661215,0.75391729,0.00366358,0.47113725
0.48924462,1.27654006,0.13230596,0.00000000,0.69491502,0.71536312,0.00318820,0.43626489
0.49524762,1.19973899,0.12408904,0.00000000,0.66224872,0.67605972,0.00275969,0.40335529
0.50125063,1.12419697,0.11589554,0.00000000,0.62910577,0.63647560,0.00237615,0.37259394
0.50725363,1.05061065,0.10777838,0.00000000,0.59596729,0.59706448,0.00203525,0.34412687
0.51325663,0.97961552,0.09978823,0.00000000,0.56329116,0.55825550,0.00173435,0.31805998
0.51925963,0.91177455,0.09197289,0.00000000,0.53150118,0.52044443,0.00147060,0.29445903
0.52526263,0.84756888,0.08437673,0.00000000,0.50097739,0.48398607,0.00124101,0.27335020
0.53126563,0.78739049,0.07704017,0.00000000,0.47204804,0.44918801,0.00104254,0.25472131
0.53726863,0.73153734,0.06999915,0.00000000,0.44498322,0.41630588,0.00087217,0.23852349
0.54327164,0.68021079,0.06328475,0.00000000,0.41999049,0.38554029,0.00072695,0.22467343
0.54927464,0.63351556,0.05692284,0.00000000,0.39721243,0.35703527,0.00060404,0.21305612
0.55527764,0.59146204,0.05093388,0.00000000,0.37672623,0.33087845,0.00050077,0.20352794
0.56128064,0.55397087,0.04533280,0.00000000,0.35854519,0.30710267,0.00041464,0.19592023
0.56728364,0.52087974,0.04012901,0.00000000,0.34262212,0.28568911,0.00034334,0.19004327
0.57328664,0.49195198,0.03532652,0.00000000,0.32885437,0.26657159,0.00028477,0.18569044
0.57928964,0.46688684,0.03092423,0.00000000,0.31709025,0.24964208,0.00023704,0.18264277
0.58529265,0.44533099,0.02691623,0.00000000,0.30713675,0.23475688,0.00019846,0.18067357
0.59129565,0.42689095,0.02329234,0.00000000,0.29876802,0.22174364,0.00016753,0.17955321
0.59729865,0.41114610,0.02003858,0.00000000,0.29173454,0.21040855,0.00014296,0.17905388
0.60330165,0.39766169,0.01713777,0.00000000,0.28577248,0.20054380,0.00012360,0.17895421
0.60930465,0.38600174,0.01457022,0.00000000,0.28061302,0.19193492,0.00010849,0.17904376
0.61530765,0.37574120,0.01231430,0.00000000,0.27599137,0.18436775,0.00009680,0.17912713
0.62131066,0.36647724,0.01034712,0.00000000,0.27165512,0.17763494,0.00008782,0.17902762
0.62731366,0.35783925,0.00864518,0.00000000,0.26737177,0.17154180,0.00008098,0.17859042
0.63331666,0.34949739,0.00718487,0.00000000,0.26293520,0.16591134,0.00007581,0.17768521
0.63931966,0.34116946,0.00594308,0.00000000,0.25817095,0.16058837,0.00007192,0.17620801
0.64532266,0.33262608,0.00489760,0.00000000,0.25294023,0.15544275,0.00006902,0.17408241
0.65132566,0.32369401,0.00402760,0.00000000,0.24714255,0.15037165,0.00006690,0.17126001
0.65732866,0.31425775,0.00331386,0.00000000,0.24071710,0.14530080,0.00006541,0.16772017
0.66333167,0.30425948,0.00273917,0.00000000,0.23364277,0.14018498,0.00006446,0.16346906
0.66933467,0.29369741,0.00228843,0.00000000,0.22593710,0.13500760,0.00006403,0.15853806
0.67533767,0.28262281,0.00194888,0.00000000,0.21765407,0.12977958,0.00006418,0.15298164
0.68134067,0.27113591,0.00171018,0.00000000,0.20888115,0.12453764,0.00006499,0.14687475
0.68734367,0.25938087,0.00156452,0.00000000,0.19973553,0.11934212,0.00006662,0.14030989
0.69334667,0.24754015,0.00150660,0.00000000,0.19035992,0.11427433,0.00006929,0.13339389
0.69934967,0.23582837,0.00153368,0.00000000,0.18091800,0.10943380,0.00007329,0.12624468
0.70535268,0.22448608,0.00164557,0.00000000,0.17158977,0.10493521,0.00007897,0.11898796
0.71135568,0.21377350,0.00184459,0.00000000,0.16256689,0.10090542,0.00008674,0.11175400
0.71735868,0.20396436,0.00213550,0.00000000,0.15404825,0.09748037,0.00009709,0.10467472
0.72336168,0.19534018,0.00252547,0.00000000,0.14623572,0.09480214,0.00011060,0.09788093
0.72936468,0.18818473,0.00302391,0.00000000,0.13933040,0.09301608,0.00012789,0.09149998
0.73536768,0.18277910,0.00364238,0.00000000,0.13352916,0.09226805,0.00014970,0.08565371
0.74137069,0.17939699,0.00439441,0.00000000,0.12902166,0.09270176,0.00017679,0.08045676
0.74737369,0.17830045,0.00529525,0.00000000,0.12598775,0.09445622,0.00021005,0.07601529
0.75337669,0.17973591,0.00636159,0.00000000,0.12459520,0.09766322,0.00025037,0.07242592
0.75937969,0.18393038,0.00761120,0.00000000,0.12499775,0.10244485,0.00029873,0.06977498
0.76538269,0.19108776,0.00906251,0.00000000,0.12733332,0.10891104,0.00035611,0.06813794
0.77138569,0.20138519,0.01073411,0.00000000,0.13172234,0.11715701,0.00042352,0.06757901
0.77738869,0.21496934,0.01264411,0.00000000,0.13826618,0.12726071,0.00050194,0.06815075
0.78339170,0.23195265,0.01480953,0.00000000,0.14704540,0.13928024,0.00059231,0.06989373
0.78939470,0.25240941,0.01724555,0.00000000,0.15811809,0.15325124,0.00069550,0.07283622
0.79539770,0.27637191,0.01996470,0.00000000,0.17151793,0.16918430,0.00081226,0.07699369
0.80140070,0.30382660,0.02297603,0.00000000,0.18725228,0.18706257,0.00094320,0.08236836
0.80740370,0.33471053,0.02628432,0.00000000,0.20530013,0.20683955,0.00108876,0.08894866
0.81340670,0.36890822,0.02988922,0.00000000,0.22561017,0.22843729,0.00124917,0.09670867
0.81940970,0.40624920,0.03378452,0.00000000,0.24809895,0.25174513,0.00142444,0.10560762
0.82541271,0.44650664,0.03795752,0.00000000,0.27264935,0.27661904,0.00161434,0.11558953
