energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,1.42960033,0.09381905,0.38212428,1.72568065,0.63172746,0.05294799,0.07211512
4.31915958,1.39444765,0.08863128,0.38048385,1.68986177,0.62033879,0.04887674,0.06832570
4.32516258,1.35925799,0.08358863,0.37861555,1.65372350,0.60882440,0.04485864,0.06458776
4.33116558,1.32431830,0.07873942,0.37650700,1.61755417,0.59722549,0.04095455,0.06094189
4.33716858,1.28981484,0.07412414,0.37412249,1.58150860,0.58554612,0.03721936,0.05742293
4.34317159,1.25584316,0.06977584,0.37140715,1.54562050,0.57375936,0.03370116,0.05406017
4.34917459,1.22242292,0.06572069,0.36829240,1.50982146,0.56181510,0.03044074,0.05087778
4.35517759,1.18951644,0.06197891,0.36470219,1.47396521,0.54964901,0.02747137,0.04789552
4.36118059,1.15704952,0.05856567,0.36055963,1.43785548,0.53719218,0.02481877,0.04512965
4.36718359,1.12493332,0.05549220,0.35579370,1.40127552,0.52438061,0.02250131,0.04259400
4.37318659,1.09308576,0.05276677,0.35034558,1.36401751,0.51116426,0.02053040,0.04030103
4.37918959,1.06145141,0.05039567,0.34417422,1.32591027,0.49751497,0.01891090,0.03826303
4.38519260,1.03001859,0.04838400,0.33726084,1.28684355,0.48343289,0.01764171,0.03649324
4.39119560,0.99883307,0.04673633,0.32961229,1.24678788,0.46895123,0.01671630,0.03500691
4.39719860,0.96800763,0.04545711,0.32126288,1.20580908,0.45413902,0.01612332,0.03382225
4.40320160,0.93772740,0.04455092,0.31227489,1.16407683,0.43910192,0.01584709,0.03296128
4.40920460,0.90825079,0.04402250,0.30273762,1.12186736,0.42398123,0.01586821,0.03245046
4.41520760,0.87990636,0.04387667,0.29276525,1.07956027,0.40895106,0.01616396,0.03232116
4.42121061,0.85308604,0.04411799,0.28249355,1.03763015,0.39421414,0.01670878,0.03260995
4.42721361,0.82823515,0.04475038,0.27207572,0.99663354,0.37999640,0.01747469,0.03335855
4.43321661,0.80583995,0.04577672,0.26167776,0.95719226,0.36654070,0.01843168,0.03461363
4.43921961,0.78641337,0.04719829,0.25147328,0.91997400,0.35410006,0.01954811,0.03642626
4.44522261,0.77047942,0.04901428,0.24163839,0.88567105,0.34293051,0.02079114,0.03885107
4.45122561,0.75855703,0.05122132,0.23234661,0.85497818,0.33328404,0.02212714,0.04194506
4.45722861,0.75114366,0.05381302,0.22376406,0.82857049,0.32540160,0.02352218,0.04576612
4.46323162,0.74869915,0.05677955,0.21604517,0.80708183,0.31950652,0.02494259,0.05037112
4.46923462,0.75163007,0.06010732,0.20932886,0.79108450,0.31579819,0.02635541,0.05581378
4.47523762,0.76027493,0.06377867,0.20373529,0.78107064,0.31444635,0.02772908,0.06214210
4.48124062,0.77489031,0.06777164,0.19936326,0.77743561,0.31558578,0.02903395,0.06939565
4.48724362,0.79563829,0.07205977,0.19628823,0.78046380,0.31931156,0.03024297,0.07760260
4.49324662,0.82257536,0.07661199,0.19456095,0.79031698,0.32567493,0.03133215,0.08677672
4.49924962,0.85564302,0.08139256,0.19420659,0.80702552,0.33467982,0.03228122,0.09691441
4.50525263,0.89466065,0.08636109,0.19522457,0.83048263,0.34628012,0.03307397,0.10799193
4.51125563,0.93932076,0.09147264,0.19758885,0.86044197,0.36037787,0.03369874,0.11996295
4.51725863,0.98918741,0.09667796,0.20124888,0.89651880,0.37682254,0.03414860,0.13275672
4.52326163,1.04369805,0.10192390,0.20613109,0.93819491,0.39541157,0.03442155,0.14627682
4.52926463,1.10216930,0.10715393,0.21214099,0.98482770,0.41589236,0.03452054,0.16040090
4.53526763,1.16380712,0.11230895,0.21916593,1.03566325,0.43796590,0.03445337,0.17498129
4.54127064,1.22772149,0.11732825,0.22707848,1.08985367,0.46129208,0.03423244,0.18984679
4.54727364,1.29294569,0.12215077,0.23574041,1.14647839,0.48549684,0.03387444,0.20480549
4.55327664,1.35845998,0.12671649,0.24500719,1.20456906,0.51018104,0.03339988,0.21964881
4.55927964,1.42321917,0.13096811,0.25473299,1.26313752,0.53493087,0.03283256,0.23415653
4.56528264,1.48618333,0.13485282,0.26477590,1.32120585,0.55932961,0.03219900,0.24810270
4.57128564,1.54635048,0.13832421,0.27500335,1.37783760,0.58297025,0.03152773,0.26126226
4.57728864,1.60279005,0.14134416,0.28529726,1.43216872,0.60546855,0.03084863,0.27341819
4.58329165,1.65467557,0.14388464,0.29555886,1.48343691,0.62647589,0.03019224,0.28436863
4.58929465,1.70131476,0.14592932,0.30571279,1.53100785,0.64569130,0.02958899,0.29393398
4.59529765,1.74217569,0.14747490,0.31571017,1.57439680,0.66287207,0.02906853,0.30196336
4.60130065,1.77690709,0.14853197,0.32553042,1.61328422,0.67784213,0.02865900,0.30834023
4.60730365,1.80535166,0.14912543,0.33518165,1.64752430,0.69049793,0.02838637,0.31298690
4.61330665,1.82755121,0.14929432,0.34469930,1.67714558,0.70081110,0.02827376,0.31586756
4.61930965,1.84374296,0.14909093,0.35414315,1.70234319,0.70882777,0.02834082,0.31698973
4.62531266,1.85434683,0.14857941,0.36359265,1.72346276,0.71466441,0.02860316,0.31640404
4.63131566,1.85994388,0.14783358,0.37314063,1.74097661,0.71850025,0.02907179,0.31420224
4.63731866,1.86124694,0.14693432,0.38288583,1.75545304,0.72056664,0.02975268,0.31051360
4.64332166,1.85906445,0.14596637,0.39292435,1.76752029,0.72113380,0.03064634,0.30549983
4.64932466,1.85425941,0.14501482,0.40334066,1.77782697,0.72049557,0.03174756,0.29934868
4.65532766,1.84770544,0.14416137,0.41419854,1.78700105,0.71895305,0.03304524,0.29226668
4.66133067,1.84024213,0.14348057,0.42553259,1.79560955,0.71679801,0.03452231,0.28447125
4.66733367,1.83263217,0.14303625,0.43734070,1.80412139,0.71429682,0.03615594,0.27618255
4.67333667,1.82552235,0.14287822,0.44957808,1.81287540,0.71167596,0.03791777,0.26761553
4.67933967,1.81941072,0.14303959,0.46215334,1.82205533,0.70910983,0.03977443,0.25897247
4.68534267,1.81462140,0.14353462,0.47492681,1.83167355,0.70671154,0.04168821,0.25043635
4.69134567,1.81128868,0.14435756,0.48771143,1.84156422,0.70452718,0.04361787,0.24216536
4.69734867,1.80935089,0.14548219,0.50027631,1.85138653,0.70253386,0.04551972,0.23428867
4.70335168,1.80855453,0.14686241,0.51235273,1.86063789,0.70064159,0.04734869,0.22690365
4.70935468,1.80846822,0.14843374,0.52364263,1.86867635,0.69869887,0.04905966,0.22007462
4.71535768,1.80850571,0.15011562,0.53382893,1.87475094,0.69650159,0.05060869,0.21383297
4.72136068,1.80795650,0.15181459,0.54258738,1.87803855,0.69380477,0.05195444,0.20817875
4.72736368,1.80602255,0.15342805,0.54959941,1.87768492,0.69033638,0.05305933,0.20308334
4.73336668,1.80185885,0.15484845,0.55456512,1.87284791,0.68581245,0.05389084,0.19849327
4.73936968,1.79461598,0.15596783,0.55721604,1.86274053,0.67995272,0.05442246,0.19433467
4.74537269,1.78348227,0.15668234,0.55732676,1.84667159,0.67249589,0.05463454,0.19051835
4.75137569,1.76772368,0.15689666,0.55472510,1.82408186,0.66321377,0.05451495,0.18694508
4.75737869,1.74671939,0.15652809,0.54930012,1.79457417,0.65192357,0.05405934,0.18351085
4.76338169,1.71999184,0.15550998,0.54100775,1.75793608,0.63849785,0.05327131,0.18011204
4.76938469,1.68722974,0.15379466,0.52987372,1.71415423,0.62287178,0.05216213,0.17665004
4.77538769,1.64830368,0.15135547,0.51599378,1.66342020,0.60504725,0.05075035,0.17303543
4.78139070,1.60327380,0.14818793,0.49953118,1.60612792,0.58509422,0.04906107,0.16919141
4.78739370,1.55238981,0.14431012,0.48071178,1.54286325,0.56314896,0.04712506,0.16505652
4.79339670,1.49608393,0.13976211,0.45981696,1.47438692,0.53940983,0.04497772,0.16058653
4.79939970,1.43495747,0.13460464,0.43717477,1.40161185,0.51413077,0.04265798,0.15575563
4.80540270,1.36976227,0.12891715,0.41314998,1.32557663,0.48761314,0.04020702,0.15055677
4.81140570,1.30137827,0.12279517,0.38813335,1.24741658,0.46019623,0.03766716,0.14500144
4.81740870,1.23078849,0.11634736,0.36253077,1.16833414,0.43224723,0.03508070,0.13911875
4.82341171,1.15905274,0.10969222,0.33675272,1.08956978,0.40415099,0.03248886,0.13295409
4.82941471,1.08728140,0.10295480,0.31120451,1.01237507,0.37630012,0.02993087,0.12656729
4.83541771,1.01661012,0.09626333,0.28627764,0.93798850,0.34908587,0.02744324,0.12003063
4.84142071,0.94817650,0.08974612,0.26234254,0.86761502,0.32288991,0.02505912,0.11342652
4.84742371,0.88309920,0.08352865,0.23974282,0.80240942,0.29807748,0.02280793,0.10684518
4.85342671,0.82245993,0.07773111,0.21879112,0.74346374,0.27499176,0.02071506,0.10038224
4.85942971,0.76728833,0.07246624,0.19976648,0.69179825,0.25394962,0.01880183,0.09413642
4.86543272,0.71854973,0.06783770,0.18291302,0.64835549,0.23523854,0.01708551,0.08820731
4.87143572,0.67713537,0.06393879,0.16843985,0.61399674,0.21911469,0.01557950,0.08269325
4.87743872,0.64385469,0.06085158,0.15652184,0.58949983,0.20580181,0.01429356,0.07768944
4.88344172,0.61942919,0.05864646,0.14730098,0.57555758,0.19549075,0.01323417,0.07328616
4.88944472,0.60448726,0.05738189,0.14088805,0.57277586,0.18833944,0.01240487,0.06956718
4.89544772,0.59955953,0.05710449,0.13736435,0.58167069,0.18447297,0.01180663,0.06660835
4.90145073,0.60507424,0.05784926,0.13678318,0.60266350,0.18398373,0.01143825,0.06447629
4.90745373,0.62135240,0.05963993,0.13917100,0.63607459,0.18693139,0.01129670,0.06322735
4.91345673,0.64860262,0.06248938,0.14452805,0.68211440,0.19334257,0.01137750,0.06290655
4.91945973,0.68691553,0.06640016,0.15282842,0.74087305,0.20321036,0.01167495,0.06354674
4.92546273,0.73625820,0.07136490,0.16401969,0.81230839,0.21649357,0.01218245,0.06516794
4.93146573,0.79646882,0.07736683,0.17802215,0.89623371,0.23311591,0.01289271,0.06777677
4.93746873,0.86725215,0.08438017,0.19472771,0.99230566,0.25296520,0.01379794,0.07136608
4.94347174,0.94817651,0.09237059,0.21399895,1.10001388,0.27589287,0.01489002,0.07591481
4.94947474,1.03867284,0.10129556,0.23566825,1.21867342,0.30171380,0.01616065,0.08138811
4.95547774,1.13803652,0.11110474,0.25953747,1.34742108,0.33020691,0.01760140,0.08773776
4.96148074,1.24543266,0.12174029,0.28537839,1.48521700,0.36111655,0.01920391,0.09490283
4.96748374,1.35990513,0.13313723,0.31293397,1.63085219,0.39415489,0.02095985,0.10281082
4.97348674,1.48038973,0.14522375,0.34192085,1.78296280,0.42900536,0.02286106,0.11137910
4.97948974,1.60573157,0.15792153,0.37203293,1.94005131,0.46532727,0.02489952,0.12051670
4.98549275,1.73470625,0.17114604,0.40294623,2.10051450,0.50276144,0.02706738,0.13012648
4.99149575,1.86604468,0.18480687,0.43432486,2.26267767,0.54093691,0.02935697,0.14010760
4.99749875,1.99846045,0.19880806,0.46582804,2.42483406,0.57947829,0.03176069,0.15035819
5.00350175,2.13067902,0.21304844,0.49711780,2.58528796,0.61801373,0.03427097,0.16077812
5.00950475,2.26146747,0.22742204,0.52786718,2.74239982,0.65618307,0.03688013,0.17127192
5.01550775,2.38966344,0.24181857,0.55776849,2.89463120,0.69364582,0.03958025,0.18175142
5.02151076,2.51420203,0.25612393,0.58654129,3.04058738,0.73008868,0.04236294,0.19213828
5.02751376,2.63413925,0.27022095,0.61393955,3.17905536,0.76523218,0.04521920,0.20236607
5.03351676,2.74867077,0.28399022,0.63975773,3.30903520,0.79883606,0.04813909,0.21238190
5.03951976,2.85714506,0.29731112,0.66383540,3.42976265,0.83070323,0.05111160,0.22214741
5.04552276,2.95906999,0.31006305,0.68605997,3.54072181,0.86068202,0.05412428,0.23163912
5.05152576,3.05411265,0.32212690,0.70636749,3.64164666,0.88866647,0.05716313,0.24084799
5.05752876,3.14209211,0.33338670,0.72474135,3.73251123,0.91459493,0.06021231,0.24977834
5.06353177,3.22296558,0.34373149,0.74120880,3.81350850,0.93844665,0.06325399,0.25844602
5.06953477,3.29680863,0.35305731,0.75583559,3.88501909,0.96023683,0.06626830,0.26687597
5.07553777,3.36379042,0.36126931,0.76871884,3.94757112,0.98001022,0.06923320,0.27509933
5.08154077,3.42414532,0.36828382,0.77997850,4.00179342,0.99783359,0.07212458,0.28315012
5.08754377,3.47814254,0.37403040,0.78974793,4.04836453,1.01378762,0.07491637,0.29106187
5.09354677,3.52605525,0.37845374,0.79816397,4.08796030,1.02795837,0.07758075,0.29886409
5.09954977,3.56813109,0.38151519,0.80535707,4.12120299,1.04042907,0.08008850,0.30657910
5.10555278,3.60456558,0.38319402,0.81144209,4.14861482,1.05127249,0.08240939,0.31421910
5.11155578,3.63548006,0.38348822,0.81651014,4.17057859,1.06054424,0.08451272,0.32178380
5.11755878,3.66090518,0.38241478,0.82062207,4.18730759,1.06827754,0.08636791,0.32925872
5.12356178,3.68077104,0.38000939,0.82380377,4.19882664,1.07447960,0.08794516,0.33661420
5.12956478,3.69490445,0.37632564,0.82604379,4.20496536,1.07912967,0.08921624,0.34380517
5.13556778,3.70303336,0.37143360,0.82729316,4.20536399,1.08217916,0.09015518,0.35077166
5.14157079,3.70479830,0.36541793,0.82746756,4.19949156,1.08355346,0.09073909,0.35744017
5.14757379,3.69977007,0.35837552,0.82645176,4.18667531,1.08315552,0.09094889,0.36372553
5.15357679,3.68747273,0.35041279,0.82410589,4.16613961,1.08087092,0.09077003,0.36953340
5.15957979,3.66741050,0.34164279,0.82027335,4.13705240,1.07657418,0.09019311,0.37476317
5.16558279,3.63909724,0.33218205,0.81478991,4.09857621,1.07013589,0.08921437,0.37931110
5.17158579,3.60208672,0.32214762,0.80749335,4.04992121,1.06143030,0.08783612,0.38307362
5.17758879,3.55600218,0.31165408,0.79823332,3.99039712,1.05034300,0.08606689,0.38595053
5.18359180,3.50056369,0.30081093,0.78688074,3.91946139,1.03677831,0.08392153,0.38784817
5.18959480,3.43561181,0.28972026,0.77333632,3.83676091,1.02066594,0.08142103,0.38868219
5.19559780,3.36112651,0.27847488,0.75753776,3.74216533,1.00196669,0.07859218,0.38838012
5.20160080,3.27724059,0.26715698,0.73946528,3.63579013,0.98067701,0.07546708,0.38688345
5.20760380,3.18424687,0.25583726,0.71914526,3.51800880,0.95683205,0.07208245,0.38414932
5.21360680,3.08259918,0.24457467,0.69665184,3.38945342,0.93050736,0.06847878,0.38015174
5.21960980,2.97290725,0.23341664,0.67210643,3.25100418,0.90181905,0.06469942,0.37488244
5.22561281,2.85592588,0.22239972,0.64567534,3.10376855,0.87092254,0.06078953,0.36835124
5.23161581,2.73253916,0.21155071,0.61756558,2.94905151,0.83801002,0.05679504,0.36058606
5.23761881,2.60374069,0.20088809,0.58801918,2.78831870,0.80330681,0.05276159,0.35163268
5.24362181,2.47061071,0.19042362,0.55730635,2.62315440,0.76706678,0.04873351,0.34155404
5.24962481,2.33429145,0.18016410,0.52571789,2.45521659,0.72956711,0.04475287,0.33042943
5.25562781,2.19596155,0.17011317,0.49355710,2.28619145,0.69110259,0.04085869,0.31835332
5.26163082,2.05681097,0.16027296,0.46113177,2.11774911,0.65197977,0.03708624,0.30543412
5.26763382,1.91801698,0.15064566,0.42874639,1.95150278,0.61251102,0.03346650,0.29179259
5.27363682,1.78072234,0.14123483,0.39669507,1.78897270,0.57300894,0.03002585,0.27756030
5.27963982,1.64601616,0.13204635,0.36525527,1.63155619,0.53378099,0.02678584,0.26287777
5.28564282,1.51491795,0.12308920,0.33468257,1.48050447,0.49512473,0.02376319,0.24789265
5.29164582,1.38836518,0.11437577,0.30520667,1.33690677,0.45732365,0.02096995,0.23275777
5.29764882,1.26720434,0.10592194,0.27702853,1.20168162,0.42064358,0.01841376,0.21762913
5.30365183,1.15218554,0.09774681,0.25031869,1.07557496,0.38532991,0.01609824,0.20266396
5.30965483,1.04396025,0.08987226,0.22521676,0.95916442,0.35160539,0.01402348,0.18801875
5.31565783,0.94308206,0.08232216,0.20183184,0.85286871,0.31966874,0.01218655,0.17384738
5.32166083,0.85000976,0.07512164,0.18024385,0.75696122,0.28969371,0.01058207,0.16029936
5.32766383,0.76511229,0.06829609,0.16050546,0.67158641,0.26182886,0.00920278,0.14751822
5.33366683,0.68867513,0.06187024,0.14264457,0.59677788,0.23619773,0.00804007,0.13563997
5.33966983,0.62090724,0.05586728,0.12666705,0.53247684,0.21289939,0.00708446,0.12479183
5.34567284,0.56194821,0.05030799,0.11255962,0.47854994,0.19200928,0.00632601,0.11509102
5.35167584,0.51187500,0.04521006,0.10029273,0.43480542,0.17358027,0.00575473,0.10664369
5.35767884,0.47070775,0.04058745,0.08982320,0.40100682,0.15764371,0.00536074,0.09954397
5.36368184,0.43841422,0.03645000,0.08109667,0.37688365,0.14421050,0.00513451,0.09387307
5.36968484,0.41491273,0.03280310,0.07404963,0.36213866,0.13327204,0.00506689,0.08969833
5.37568784,0.40007321,0.02964754,0.06861107,0.35645157,0.12480100,0.00514910,0.08707238
5.38169085,0.39371650,0.02697946,0.06470367,0.35947937,0.11875186,0.00537265,0.08603207
5.38769385,0.39561182,0.02479042,0.06224467,0.37085345,0.11506117,0.00572918,0.08659746
5.39369685,0.40547288,0.02306748,0.06114625,0.39017414,0.11364763,0.00621022,0.08877069
5.39969985,0.42295273,0.02179347,0.06131564,0.41700327,0.11441190,0.00680699,0.09253475
5.40570285,0.44763815,0.02094710,0.06265504,0.45085553,0.11723636,0.00751014,0.09785234
5.41170585,0.47904391,0.02050330,0.06506134,0.49118964,0.12198472,0.00830948,0.10466469
5.41770885,0.51660778,0.02043340,0.06842585,0.53740008,0.12850184,0.00919376,0.11289065
5.42371186,0.55968685,0.02070543,0.07263404,0.58881048,0.13661364,0.01015054,0.12242592
5.42971486,0.60755588,0.02128441,0.07756552,0.64466938,0.14612742,0.01116603,0.13314285
5.43571786,0.65940837,0.02213262,0.08309423,0.70414917,0.15683264,0.01222507,0.14489053
5.44172086,0.71436075,0.02320996,0.08908898,0.76634875,0.16850228,0.01331118,0.15749573
5.44772386,0.77146016,0.02447436,0.09541434,0.83030034,0.18089487,0.01440670,0.17076435
5.45372686,0.82969588,0.02588217,0.10193196,0.89498047,0.19375723,0.01549302,0.18448380
5.45972986,0.88801449,0.02738873,0.10850226,0.95932506,0.20682794,0.01655089,0.19842612
5.46573287,0.94533847,0.02894895,0.11498653,1.02224835,0.21984154,0.01756080,0.21235183
5.47173587,1.00058757,0.03051793,0.12124927,1.08266478,0.23253323,0.01850346,0.22601463
5.47773887,1.05270262,0.03205175,0.12716079,1.13951331,0.24464411,0.01936026,0.23916654
5.48374187,1.10067043,0.03350819,0.13259995,1.19178285,0.25592668,0.02011383,0.25156362
5.48974487,1.14354922,0.03484757,0.13745680,1.23853801,0.26615037,0.02074850,0.26297184
5.49574787,1.18049313,0.03603353,0.14163526,1.27894371,0.27510697,0.02125081,0.27317303
5.50175088,1.21077496,0.03703380,0.14505542,1.31228771,0.28261563,0.02160994,0.28197052
5.50775388,1.23380595,0.03782092,0.14765557,1.33799998,0.28852727,0.02181803,0.28919445
5.51375688,1.24915174,0.03837284,0.14939381,1.35566785,0.29272816,0.02187050,0.29470627
5.51975988,1.25654378,0.03867340,0.15024911,1.36504656,0.29514254,0.02176613,0.29840234
5.52576288,1.25588559,0.03871263,0.15022190,1.36606456,0.29573412,0.02150717,0.30021661
5.53176588,1.24725374,0.03848695,0.14933408,1.35882341,0.29450643,0.02109919,0.30012190
5.53776888,1.23089342,0.03799909,0.14762850,1.34359263,0.29150204,0.02055094,0.29813018
5.54377189,1.20720899,0.03725789,0.14516802,1.32079960,0.28680060,0.01987402,0.29429143
5.54977489,1.17674994,0.03627787,0.14203411,1.29101535,0.28051595,0.01908250,0.28869147
5.55577789,1.14019304,0.03507869,0.13832517,1.25493697,0.27279233,0.01819246,0.28144864
5.56178089,1.09832162,0.03368446,0.13415460,1.21336752,0.26379993,0.01722151,0.27270967
5.56778389,1.05200280,0.03212288,0.12964870,1.16719459,0.25372998,0.01618822,0.26264484
5.57378689,1.00216387,0.03042438,0.12494466,1.11736826,0.24278955,0.01511165,0.25144260
5.57978989,0.94976871,0.02862125,0.12018835,1.06487953,0.23119642,0.01401080,0.23930410
5.58579290,0.89579508,0.02674666,0.11553240,1.01074001,0.21917392,0.01290421,0.22643762
5.59179590,0.84121382,0.02483385,0.11113423,0.95596336,0.20694624,0.01180952,0.21305320
5.59779890,0.78697015,0.02291535,0.10715426,0.90154902,0.19473407,0.01074322,0.19935775
5.60380190,0.73396780,0.02102228,0.10375414,0.84846839,0.18275081,0.00972037,0.18555063
5.60980490,0.68305604,0.01918381,0.10109503,0.79765344,0.17119926,0.00875451,0.17181995
5.61580790,0.63501957,0.01742675,0.09933589,0.74998766,0.16026899,0.00785761,0.15833954
5.62181091,0.59057116,0.01577527,0.09863158,0.70629891,0.15013412,0.00704009,0.14526671
5.62781391,0.55034669,0.01425079,0.09913089,0.66735385,0.14095160,0.00631092,0.13274077
5.63381691,0.51490216,0.01287191,0.10097422,0.63385329,0.13285993,0.00567785,0.12088218
5.63981991,0.48471228,0.01165460,0.10429109,0.60642805,0.12597810,0.00514755,0.10979236
5.64582291,0.46016995,0.01061231,0.10919722,0.58563484,0.12040478,0.00472589,0.09955399
5.65182591,0.44158635,0.00975626,0.11579146,0.57195161,0.11621768,0.00441819,0.09023172
5.65782891,0.42919120,0.00909568,0.12415229,0.56577220,0.11347290,0.00422944,0.08187318
5.66383192,0.42313274,0.00863816,0.13433431,0.56740015,0.11220439,0.00416451,0.07451015
5.66983492,0.42347749,0.00838991,0.14636461,0.57704151,0.11242342,0.00422837,0.06815984
5.67583792,0.43020951,0.00835595,0.16023922,0.59479705,0.11411809,0.00442616,0.06282612
5.68184092,0.44322938,0.00854039,0.17591993,0.62065403,0.11725292,0.00476331,0.05850074
5.68784392,0.46235308,0.00894648,0.19333154,0.65447818,0.12176864,0.00524550,0.05516437
5.69384692,0.48731106,0.00957674,0.21235990,0.69600641,0.12758218,0.00587866,0.05278756
5.69984992,0.51774787,0.01043292,0.23285075,0.74484102,0.13458700,0.00666877,0.05133151
5.70585293,0.55322293,0.01151594,0.25460978,0.80044611,0.14265387,0.00762178,0.05074874
5.71185593,0.59321266,0.01282584,0.27740386,0.86214704,0.15163218,0.00874331,0.05098369
5.71785893,0.63711468,0.01436159,0.30096367,0.92913344,0.16135177,0.01003844,0.05197323
5.72386193,0.68425418,0.01612099,0.32498767,1.00046651,0.17162545,0.01151144,0.05364722
5.72986493,0.73389287,0.01810054,0.34914756,1.07509092,0.18225214,0.01316548,0.05592910
5.73586793,0.78524063,0.02029535,0.37309492,1.15185150,0.19302066,0.01500242,0.05873662
5.74187094,0.83746980,0.02269910,0.39646903,1.22951463,0.20371401,0.01702256,0.06198270
5.74787394,0.88973182,0.02530409,0.41890563,1.30679411,0.21411418,0.01922450,0.06557652
5.75387694,0.94117607,0.02810135,0.44004619,1.38238077,0.22400725,0.02160505,0.06942478
5.75987994,0.99097019,0.03108083,0.45954757,1.45497504,0.23318865,0.02415921,0.07343319
5.76588294,1.03832119,0.03423171,0.47709153,1.52332140,0.24146841,0.02688028,0.07750811
5.77188594,1.08249669,0.03754270,0.49239379,1.58624334,0.24867616,0.02975996,0.08155840
5.77788894,1.12284527,0.04100249,0.50521227,1.64267747,0.25466567,0.03278862,0.08549729
5.78389195,1.15881503,0.04460017,0.51535411,1.69170529,0.25931881,0.03595558,0.08924430
5.78989495,1.18996951,0.04832558,0.52268128,1.73258111,0.26254868,0.03924946,0.09272706
5.79589795,1.21600010,0.05216974,0.52711434,1.76475479,0.26430176,0.04265851,0.09588306
5.80190095,1.23673414,0.05612506,0.52863444,1.78788810,0.26455900,0.04617098,0.09866101
5.80790395,1.25213835,0.06018551,0.52728320,1.80186374,0.26333583,0.04977540,0.10102201
5.81390695,1.26231698,0.06434657,0.52316068,1.80678646,0.26068099,0.05346079,0.10294020
5.81990995,1.26750488,0.06860504,0.51642143,1.80297596,0.25667423,0.05721680,0.10440308
5.82591296,1.26805527,0.07295858,0.50726875,1.79095178,0.25142312,0.06103366,0.10541126
5.83191596,1.26442300,0.07740508,0.49594750,1.77141062,0.24505883,0.06490203,0.10597770
5.83791896,1.25714360,0.08194187,0.48273568,1.74519713,0.23773131,0.06881267,0.10612658
5.84392196,1.24680924,0.08656467,0.46793512,1.71326935,0.22960396,0.07275597,0.10589163
5.84992496,1.23404252,0.09126653,0.45186176,1.67666034,0.22084804,0.07672134,0.10531421
5.85592796,1.21946930,0.09603663,0.43483579,1.63643774,0.21163695,0.08069653,0.10444104
5.86193097,1.20369189,0.10085913,0.41717206,1.59366315,0.20214087,0.08466685,0.10332184
5.86793397,1.18726373,0.10571214,0.39917117,1.54935306,0.19252163,0.08861442,0.10200687
5.87393697,1.17066696,0.11056688,0.38111158,1.50444329,0.18292833,0.09251748,0.10054464
5.87993997,1.15429380,0.11538703,0.36324286,1.45975834,0.17349359,0.09634982,0.09897972
5.88594297,1.13843265,0.12012857,0.34578054,1.41598711,0.16433084,0.10008036,0.09735091
5.89194597,1.12325971,0.12473988,0.32890248,1.37366587,0.15553240,0.10367307,0.09568981
5.89794897,1.10883636,0.12916240,0.31274696,1.33316918,0.14716866,0.10708708,0.09401980
5.90395198,1.09511241,0.13333173,0.29741247,1.29470896,0.13928823,0.11027717,0.09235554
5.90995498,1.08193516,0.13717911,0.28295915,1.25834142,0.13191896,0.11319461,0.09070300
5.91595798,1.06906355,0.14063342,0.26941168,1.22398131,0.12506985,0.11578823,0.08905993
5.92196098,1.05618684,0.14362346,0.25676353,1.19142255,0.11873359,0.11800593,0.08741682
5.92796398,1.04294668,0.14608048,0.24498231,1.16036404,0.11288974,0.11979630,0.08575821
5.93396698,1.02896153,0.14794089,0.23401585,1.13043900,0.10750823,0.12111051,0.08406434
5.93996998,1.01385218,0.14914887,0.22379889,1.10124658,0.10255313,0.12190417,0.08231293
5.94597299,0.99726696,0.14965900,0.21425999,1.07238385,0.09798641,0.12213933,0.08048112
5.95197599,0.97890562,0.14943840,0.20532834,1.04347668,0.09377163,0.12178617,0.07854737
5.95797899,0.95854052,0.14846871,0.19694027,1.01420808,0.08987735,0.12082465,0.07649318
5.96398199,0.93603426,0.14674734,0.18904513,0.98434276,0.08628012,0.11924575,0.07430476
5.96998499,0.91135300,0.14428825,0.18161038,0.95374673,0.08296701,0.11705231,0.07197420
5.97598799,0.88457483,0.14112207,0.17462568,0.92240147,0.07993756,0.11425952,0.06950050
5.98199100,0.85589297,0.13729548,0.16810584,0.89041192,0.07720501,0.11089483,0.06689010
5.98799400,0.82561381,0.13287004,0.16209257,0.85800843,0.07479699,0.10699747,0.06415706
5.99399700,0.79414989,0.12792031,0.15665495,0.82554259,0.07275541,0.10261744,0.06132285
6.00000000,0.76200830,0.12253153,0.15188858,0.79347752,0.07113579,0.09781416,0.05841580
