energy_ev,total_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.94447224,1.23412328,0.43932447,0.00000000,0.79869233,0.35303035,0.02789863,0.16362804,0.06171604,0.04663852
2.95047524,1.27608064,0.46051048,0.00000000,0.81889750,0.36386091,0.02946648,0.16980221,0.06348774,0.04899619
2.95647824,1.31681166,0.48099043,0.00000000,0.83769128,0.37558932,0.03103191,0.17622413,0.06504574,0.05152001
2.96248124,1.35561388,0.50052537,0.00000000,0.85470713,0.38799476,0.03256761,0.18277531,0.06638043,0.05417210
2.96848424,1.39186130,0.51891849,0.00000000,0.86962907,0.40086931,0.03404550,0.18933790,0.06749103,0.05691942
2.97448724,1.42502314,0.53602186,0.00000000,0.88220253,0.41402359,0.03543749,0.19579799,0.06838583,0.05973473
2.98049025,1.45468045,0.55174204,0.00000000,0.89224359,0.42729240,0.03671633,0.20204917,0.06908205,0.06259727
2.98649325,1.48053993,0.56604417,0.00000000,0.89964637,0.44053986,0.03785648,0.20799603,0.06960546,0.06549331
2.99249625,1.50244384,0.57895414,0.00000000,0.90438788,0.45366363,0.03883493,0.21355750,0.06998956,0.06841638
2.99849925,1.52037532,0.59055856,0.00000000,0.90652998,0.46659799,0.03963200,0.21866977,0.07027443,0.07136717
3.00450225,1.53445825,0.60100226,0.00000000,0.90621816,0.47931532,0.04023202,0.22328857,0.07050529,0.07435314
3.01050525,1.54495149,0.61048325,0.00000000,0.90367693,0.49182568,0.04062383,0.22739070,0.07073081,0.07738766
3.01650825,1.55223701,0.61924495,0.00000000,0.89920177,0.50417436,0.04080119,0.23097450,0.07100116,0.08048887
3.02251126,1.55680228,0.62756609,0.00000000,0.89314786,0.51643726,0.04076296,0.23405940,0.07136593,0.08367813
3.02851426,1.55921720,0.63574821,0.00000000,0.88591585,0.52871426,0.04051301,0.23668425,0.07187201,0.08697818
3.03451726,1.56010658,0.64410141,0.00000000,0.87793518,0.54112059,0.04006007,0.23890469,0.07256142,0.09041110
3.04052026,1.56011916,0.65292886,0.00000000,0.86964572,0.55377688,0.03941725,0.24078954,0.07346930,0.09399611
3.04652326,1.55989468,0.66251060,0.00000000,0.86147833,0.56679808,0.03860152,0.24241640,0.07462209,0.09774731
3.05252626,1.56003049,0.67308758,0.00000000,0.85383537,0.58028208,0.03763292,0.24386673,0.07603589,0.10167161
3.05852926,1.56104961,0.68484654,0.00000000,0.84707216,0.59429857,0.03653379,0.24522063,0.07771535,0.10576685
3.06453227,1.56337187,0.69790683,0.00000000,0.84148011,0.60887902,0.03532789,0.24655174,0.07965285,0.11002022
3.07053527,1.56728989,0.71230966,0.00000000,0.83727262,0.62400832,0.03403954,0.24792237,0.08182820,0.11440732
3.07653827,1.57295120,0.72801071,0.00000000,0.83457445,0.63961886,0.03269272,0.24937943,0.08420888,0.11889165
3.08254127,1.58034801,0.74487656,0.00000000,0.83341523,0.65558747,0.03131040,0.25095114,0.08675082,0.12342484
3.08854427,1.58931504,0.76268536,0.00000000,0.83372744,0.67173572,0.02991381,0.25264502,0.08939963,0.12794755
3.09454727,1.59953613,0.78113202,0.00000000,0.83534921,0.68783358,0.02852200,0.25444709,0.09209237,0.13239107
3.10055028,1.61055916,0.79983765,0.00000000,0.83803179,0.70360664,0.02715145,0.25632246,0.09475977,0.13667958
3.10655328,1.62181898,0.81836328,0.00000000,0.84145146,0.71874642,0.02581593,0.25821728,0.09732869,0.14073298
3.11255628,1.63266704,0.83622707,0.00000000,0.84522524,0.73292349,0.02452645,0.26006194,0.09972492,0.14447012
3.11855928,1.64240629,0.85292441,0.00000000,0.84892976,0.74580262,0.02329147,0.26177528,0.10187598,0.14781247
3.12456228,1.65032957,0.86795004,0.00000000,0.85212229,0.75705925,0.02211713,0.26326974,0.10371404,0.15068772
3.13056528,1.65575937,0.88082096,0.00000000,0.85436285,0.76639634,0.02100770,0.26445686,0.10517855,0.15303352
3.13656828,1.65808676,0.89109919,0.00000000,0.85523626,0.77356061,0.01996600,0.26525310,0.10621871,0.15480080
3.14257129,1.65680752,0.89841318,0.00000000,0.85437310,0.77835727,0.01899398,0.26558540,0.10679549,0.15595675
3.14857429,1.65155320,0.90247671,0.00000000,0.85146834,0.78066239,0.01809323,0.26539625,0.10688314,0.15648713
3.15457729,1.64211571,0.90310442,0.00000000,0.84629684,0.78043201,0.01726549,0.26464791,0.10647022,0.15639788
3.16058029,1.62846381,0.90022301,0.00000000,0.83872479,0.77770759,0.01651313,0.26332562,0.10555993,0.15571585
3.16658329,1.61075079,0.89387772,0.00000000,0.82871676,0.77261732,0.01583951,0.26143941,0.10416985,0.15448860
3.17258629,1.58931277,0.88423352,0.00000000,0.81633784,0.76537321,0.01524925,0.25902470,0.10233114,0.15278337
3.17858929,1.56465792,0.87157110,0.00000000,0.80175096,0.75626400,0.01474843,0.25614138,0.10008701,0.15068508
3.18459230,1.53744703,0.85627776,0.00000000,0.78520964,0.74564430,0.01434460,0.25287154,0.09749094,0.14829354
3.19059530,1.50846655,0.83883362,0.00000000,0.76704649,0.73392051,0.01404664,0.24931611,0.09460428,0.14572003
3.19659830,1.47859559,0.81979392,0.00000000,0.74765837,0.72153416,0.01386463,0.24559043,0.09149378,0.14308330
3.20260130,1.44876856,0.79976812,0.00000000,0.72748888,0.70894365,0.01380940,0.24181906,0.08822886,0.14050518
3.20860430,1.41993532,0.77939685,0.00000000,0.70700915,0.69660528,0.01389216,0.23813027,0.08487892,0.13810614
3.21460730,1.39302096,0.75932771,0.00000000,0.68669804,0.68495441,0.01412392,0.23465029,0.08151075,0.13600075
3.22061031,1.36888698,0.74019113,0.00000000,0.66702266,0.67438790,0.01451488,0.23149790,0.07818620,0.13429340
3.22661331,1.34829582,0.72257708,0.00000000,0.64842020,0.66524846,0.01507382,0.22877936,0.07496014,0.13307444
3.23261631,1.33188011,0.70701382,0.00000000,0.63128175,0.65781167,0.01580741,0.22658415,0.07187886,0.13241680
3.23861931,1.32011815,0.69394937,0.00000000,0.61593904,0.65227628,0.01671956,0.22498167,0.06897894,0.13237333
3.24462231,1.31331619,0.68373646,0.00000000,0.60265423,0.64875799,0.01781085,0.22401886,0.06628652,0.13297482
3.25062531,1.31159834,0.67662133,0.00000000,0.59161336,0.64728700,0.01907797,0.22371910,0.06381717,0.13422892
3.25662831,1.31490395,0.67273682,0.00000000,0.58292330,0.64780922,0.02051330,0.22408208,0.06157616,0.13611986
3.26263132,1.32299249,0.67209972,0.00000000,0.57661213,0.65019083,0.02210464,0.22508476,0.05955911,0.13860894
3.26863432,1.33545512,0.67461244,0.00000000,0.57263279,0.65422600,0.02383504,0.22668326,0.05775308,0.14163595
3.27463732,1.35173238,0.68006866,0.00000000,0.57086938,0.65964704,0.02568281,0.22881543,0.05613787,0.14512114
3.28064032,1.37113672,0.68816265,0.00000000,0.57114574,0.66613652,0.02762177,0.23140401,0.05468755,0.14896799
3.28664332,1.39287888,0.69850176,0.00000000,0.57323563,0.67334067,0.02962164,0.23436011,0.05337210,0.15306637
3.29264632,1.41609686,0.71062151,0.00000000,0.57687394,0.68088332,0.03164860,0.23758684,0.05215909,0.15729624
3.29864932,1.43988610,0.72400271,0.00000000,0.58176835,0.68837997,0.03366609,0.24098279,0.05101528,0.16153147
3.30465233,1.46332994,0.73808983,0.00000000,0.58761088,0.69545106,0.03563571,0.24444540,0.04990821,0.16564394
3.31065533,1.48552904,0.75231015,0.00000000,0.59408897,0.70173438,0.03751826,0.24787393,0.04880752,0.16950762
3.31665833,1.50562903,0.76609295,0.00000000,0.60089559,0.70689582,0.03927495,0.25117195,0.04768616,0.17300244
3.32266133,1.52284548,0.77888812,0.00000000,0.60773829,0.71063854,0.04086854,0.25424946,0.04652132,0.17601808
3.32866433,1.53648578,0.79018380,0.00000000,0.61434706,0.71271014,0.04226457,0.25702450,0.04529512,0.17845728
3.33466733,1.54596741,0.79952248,0.00000000,0.62048086,0.71290798,0.04343255,0.25942435,0.04399513,0.18023884
3.34067034,1.55083240,0.80651511,0.00000000,0.62593295,0.71108257,0.04434700,0.26138641,0.04261456,0.18129995
3.34667334,1.55075803,0.81085319,0.00000000,0.63053521,0.70713922,0.04498841,0.26285881,0.04115228,0.18159817
3.35267634,1.54556369,0.81231818,0.00000000,0.63416146,0.70103820,0.04534398,0.26380091,0.03961269,0.18111259
3.35867934,1.53521417,0.81078857,0.00000000,0.63673008,0.69279349,0.04540816,0.26418368,0.03800533,0.17984453
3.36468234,1.51981961,0.80624413,0.00000000,0.63820595,0.68247052,0.04518296,0.26399019,0.03634444,0.17781754
3.37068534,1.49963233,0.79876764,0.00000000,0.63860188,0.67018310,0.04467795,0.26321608,0.03464838,0.17507685
3.37668834,1.47504096,0.78854394,0.00000000,0.63797963,0.65608971,0.04391011,0.26187018,0.03293900,0.17168823
3.38269135,1.44656198,0.77585667,0.00000000,0.63645037,0.64038936,0.04290332,0.25997518,0.03124092,0.16773635
3.38869435,1.41482920,0.76108257,0.00000000,0.63417457,0.62331722,0.04168769,0.25756830,0.02958084,0.16332273
3.39469735,1.38058116,0.74468385,0.00000000,0.63136115,0.60514007,0.04029867,0.25470196,0.02798682,0.15856327
3.40070035,1.34464688,0.72719855,0.00000000,0.62826575,0.58615160,0.03877602,0.25144421,0.02648759,0.15358557
3.40670335,1.30793001,0.70922945,0.00000000,0.62518779,0.56666763,0.03716270,0.24787892,0.02511187,0.14852594
3.41270635,1.27139166,0.69143140,0.00000000,0.62246622,0.54702122,0.03550360,0.24410553,0.02388775,0.14352638
3.41870935,1.23603202,0.67449776,0.00000000,0.62047370,0.52755762,0.03384442,0.24023825,0.02284212,0.13873148
3.42471236,1.20287097,0.65914574,0.00000000,0.61960908,0.50862903,0.03223043,0.23640469,0.02200014,0.13428538
3.43071536,1.17292796,0.64610130,0.00000000,0.62028825,0.49058926,0.03070541,0.23274367,0.02138472,0.13032880
3.43671836,1.14720131,0.63608359,0.00000000,0.62293317,0.47378804,0.02931070,0.22940238,0.02101617,0.12699629
3.44272136,1.12664742,0.62978924,0.00000000,0.62795958,0.45856530,0.02808435,0.22653280,0.02091178,0.12441370
3.44872436,1.11216005,0.62787689,0.00000000,0.63576341,0.44524524,0.02706051,0.22428742,0.02108552,0.12269596
3.45472736,1.10455031,0.63095203,0.00000000,0.64670645,0.43413042,0.02626894,0.22281447,0.02154781,0.12194511
3.46073037,1.10452770,0.63955247,0.00000000,0.66110172,0.42549598,0.02573473,0.22225272,0.02230533,0.12224881
3.46673337,1.11268270,0.65413482,0.00000000,0.67919923,0.41958402,0.02547820,0.22272607,0.02336087,0.12367911
3.47273637,1.12947156,0.67506209,0.00000000,0.70117269,0.41659848,0.02551495,0.22433825,0.02471328,0.12629164
3.47873937,1.15520353,0.70259276,0.00000000,0.72710780,0.41670059,0.02585603,0.22716769,0.02635747,0.13012521
3.48474237,1.19003125,0.73687154,0.00000000,0.75699285,0.42000496,0.02650824,0.23126300,0.02828446,0.13520174
3.49074537,1.23394435,0.77792215,0.00000000,0.79071212,0.42657671,0.02747452,0.23663912,0.03048151,0.14152649
3.49674837,1.28676673,0.82564214,0.00000000,0.82804246,0.43642939,0.02875433,0.24327457,0.03293234,0.14908860
3.50275138,1.34815757,0.87980012,0.00000000,0.86865357,0.44952412,0.03034412,0.25110973,0.03561728,0.15786183
3.50875438,1.41761594,0.94003543,0.00000000,0.91211186,0.46576970,0.03223767,0.26004645,0.03851365,0.16780548
3.51475738,1.49448903,1.00586028,0.00000000,0.95788810,0.48502373,0.03442650,0.26994905,0.04159604,0.17886538
3.52076038,1.57798353,1.07666450,0.00000000,1.00536851,0.50709485,0.03690009,0.28064669,0.04483666,0.19097486
3.52676338,1.66717983,1.15172277,0.00000000,1.05386895,0.53174570,0.03964613,0.29193703,0.04820572,0.20405572
3.53276638,1.76104854,1.23020426,0.00000000,1.10265170,0.55869675,0.04265052,0.30359116,0.05167183,0.21801904
3.53876938,1.85846872,1.31118446,0.00000000,1.15094418,0.58763066,0.04589740,0.31535963,0.05520234,0.23276587
3.54477239,1.95824728,1.39365923,0.00000000,1.19795883,0.61819710,0.04936897,0.32697923,0.05876377,0.24818768
3.55077539,2.05913897,1.47656052,0.00000000,1.24291336,0.65001796,0.05304532,0.33818045,0.06232213,0.26416672
3.55677839,2.15986649,1.55877377,0.00000000,1.28505070,0.68269267,0.05690409,0.34869525,0.06584326,0.28057612
3.56278139,2.25914033,1.63915656,0.00000000,1.32365774,0.71580372,0.06092019,0.35826477,0.06929322,0.29728000
3.56878439,2.35567787,1.71655831,0.00000000,1.35808236,0.74892217,0.06506545,0.36664690,0.07263856,0.31413355
3.57478739,2.44822186,1.78984058,0.00000000,1.38774808,0.78161325,0.06930830,0.37362319,0.07584671,0.33098311
3.58079040,2.53555788,1.85789784,0.00000000,1.41216611,0.81344195,0.07361359,0.37900497,0.07888629,0.34766663
3.58679340,2.61653101,1.91967829,0.00000000,1.43094433,0.84397877,0.07794245,0.38263853,0.08172753,0.36401428
3.59279640,2.69006166,1.97420430,0.00000000,1.44379338,0.87280543,0.08225233,0.38440901,0.08434264,0.37984963
3.59879940,2.75516077,2.02059235,0.00000000,1.45052965,0.89952083,0.08649718,0.38424308,0.08670630,0.39499129
3.60480240,2.81094438,2.05807186,0.00000000,1.45107566,0.92374709,0.09062790,0.38211024,0.08879614,0.40925516
3.61080540,2.85664772,2.08600264,0.00000000,1.44545790,0.94513578,0.09459289,0.37802275,0.09059333,0.42245734
3.61680840,2.89163872,2.10389060,0.00000000,1.43380265,0.96337410,0.09833889,0.37203434,0.09208310,0.43441755
3.62281141,2.91543082,2.11140111,0.00000000,1.41633024,0.97819112,0.10181197,0.36423767,0.09325538,0.44496314
3.62881441,2.92769485,2.10836988,0.00000000,1.39334801,0.98936378,0.10495873,0.35476081,0.09410541,0.45393348
3.63481741,2.92826955,2.09481068,0.00000000,1.36524262,0.99672247,0.10772754,0.34376285,0.09463424,0.46118455
3.64082041,2.91717037,2.07091970,0.00000000,1.33247196,1.00015600,0.11006998,0.33142887,0.09484928,0.46659360
3.64682341,2.89459583,2.03707624,0.00000000,1.29555693,0.99961566,0.11194225,0.31796450,0.09476469,0.47006357
3.65282641,2.86093102,1.99383945,0.00000000,1.25507347,0.99511813,0.11330651,0.30359024,0.09440158,0.47152704
3.65882941,2.81674764,1.94194098,0.00000000,1.21164483,0.98674703,0.11413225,0.28853576,0.09378815,0.47094953
3.66483242,2.76280000,1.88227367,0.00000000,1.16593424,0.97465280,0.11439742,0.27303449,0.09295956,0.46833195
3.67083542,2.70001679,1.81587618,0.00000000,1.11863794,0.95905096,0.11408937,0.25731847,0.09195758,0.46371185
3.67683842,2.62948829,1.74391409,0.00000000,1.07047852,0.94021848,0.11320557,0.24161373,0.09083005,0.45716362
3.68284142,2.55244905,1.66765757,0.00000000,1.02219842,0.91848844,0.11175402,0.22613629,0.08963010,0.44879743
3.68884442,2.47025633,1.58845642,0.00000000,0.97455344,0.89424299,0.10975337,0.21108891,0.08841512,0.43875686
3.69484742,2.38436465,1.50771279,0.00000000,0.92830619,0.86790489,0.10723269,0.19665843,0.08724558,0.42721553
3.70085043,2.29629708,1.42685259,0.00000000,0.88421918,0.83992782,0.10423091,0.18301397,0.08618362,0.41437261
3.70685343,2.20761421,1.34729602,0.00000000,0.84304752,0.81078592,0.10079600,0.17030579,0.08529159,0.40044762
3.71285643,2.11988155,1.27042820,0.00000000,0.80553106,0.78096282,0.09698383,0.15866479,0.08463038,0.38567466
3.71885943,2.03463649,1.19757054,0.00000000,0.77238597,0.75094067,0.09285677,0.14820266,0.08425786,0.37029634
3.72486243,1.95335581,1.12995359,0.00000000,0.74429554,0.72118952,0.08848219,0.13901241,0.08422714,0.35455772
3.73086543,1.87742478,1.06869193,0.00000000,0.72190040,0.69215746,0.08393074,0.13116937,0.08458506,0.33870052
3.73686843,1.80810862,1.01476189,0.00000000,0.70578813,0.66426177,0.07927458,0.12473237,0.08537063,0.32295780
3.74287144,1.74652730,0.96898235,0.00000000,0.69648233,0.63788146,0.07458565,0.11974509,0.08661368,0.30754936
3.74887444,1.69363414,0.93199908,0.00000000,0.69443130,0.61335128,0.06993394,0.11623738,0.08833368,0.29267797
3.75487744,1.65019874,0.90427311,0.00000000,0.69999666,0.59095723,0.06538588,0.11422650,0.09053878,0.27852649
3.76088044,1.61679452,0.88607303,0.00000000,0.71344194,0.57093386,0.06100291,0.11371812,0.09322503,0.26525603
3.76688344,1.59379091,0.87747169,0.00000000,0.73492171,0.55346288,0.05684024,0.11470711,0.09637596,0.25300497
3.77288644,1.58135035,0.87834713,0.00000000,0.76447134,0.53867333,0.05294584,0.11717790,0.09996239,0.24188885
3.77888944,1.57942963,0.88838781,0.00000000,0.80199805,0.52664295,0.04935972,0.12110455,0.10394256,0.23200101
3.78489245,1.58778569,0.90710219,0.00000000,0.84727350,0.51740049,0.04611344,0.12645043,0.10826261,0.22341380
3.79089545,1.60598527,0.93383221,0.00000000,0.89992847,0.51092893,0.04322992,0.13316764,0.11285738,0.21618021
3.79689845,1.63341820,0.96777077,0.00000000,0.95945012,0.50716923,0.04072351,0.14119613,0.11765149,0.21033574
3.80290145,1.66931400,1.00798264,0.00000000,1.02518225,0.50602456,0.03860033,0.15046266,0.12256084,0.20590044
3.80890445,1.71276124,1.05342849,0.00000000,1.09632897,0.50736468,0.03685882,0.16087980,0.12749432,0.20288077
3.81490745,1.76272948,1.10299146,0.00000000,1.17196217,0.51103055,0.03549048,0.17234498,0.13235586,0.20127146
3.82091046,1.81809323,1.15550572,0.00000000,1.25103304,0.51683892,0.03448086,0.18473976,0.13704669,0.20105697
3.82691346,1.87765759,1.20978622,0.00000000,1.33238769,0.52458695,0.03381050,0.19792957,0.14146776,0.20221281
3.83291646,1.94018517,1.26465880,0.00000000,1.41478691,0.53405671,0.03345620,0.21176385,0.14552234,0.20470642
3.83891946,2.00442367,1.31898985,0.00000000,1.49692977,0.54501975,0.03339210,0.22607694,0.14911856,0.20849786
3.84492246,2.06913381,1.37171455,0.00000000,1.57748070,0.55724147,0.03359092,0.24068954,0.15217203,0.21354016
3.85092546,2.13311672,1.42186278,0.00000000,1.65509935,0.57048548,0.03402508,0.25541102,0.15460817,0.21977949
3.85692846,2.19524044,1.46858175,0.00000000,1.72847249,0.58451787,0.03466779,0.27004237,0.15636449,0.22715520
3.86293147,2.25446465,1.51115465,0.00000000,1.79634693,0.59911122,0.03549394,0.28437994,0.15739238,0.23559970
3.86893447,2.30986290,1.54901451,0.00000000,1.85756222,0.61404841,0.03648092,0.29821965,0.15765863,0.24503839
3.87493747,2.36064172,1.58175279,0.00000000,1.91108209,0.62912614,0.03760920,0.31136173,0.15714644,0.25538951
3.88094047,2.40615578,1.60912248,0.00000000,1.95602322,0.64415784,0.03886269,0.32361570,0.15585589,0.26656410
3.88694347,2.44591859,1.63103534,0.00000000,1.99168016,0.65897609,0.04022893,0.33480536,0.15380393,0.27846608
3.89294647,2.47960812,1.64755371,0.00000000,2.01754519,0.67343422,0.04169896,0.34477364,0.15102375,0.29099226
3.89894947,2.50706698,1.65887705,0.00000000,2.03332231,0.68740716,0.04326703,0.35338708,0.14756367,0.30403262
3.90495248,2.52829716,1.66532391,0.00000000,2.03893440,0.70079127,0.04493006,0.36053956,0.14348551,0.31747055
3.91095548,2.54344912,1.66731008,0.00000000,2.03452322,0.71350322,0.04668691,0.36615535,0.13886255,0.33118320
3.91695848,2.55280580,1.66532386,0.00000000,2.02044203,0.72547800,0.04853744,0.37019109,0.13377715,0.34504194
3.92296148,2.55676199,1.65989968,0.00000000,1.99724113,0.73666595,0.05048158,0.37263669,0.12831811,0.35891283
3.92896448,2.55579978,1.65159099,0.00000000,1.96564668,0.74702918,0.05251818,0.37351511,0.12257790,0.37265727
3.93496748,2.55046139,1.64094387,0.00000000,1.92653381,0.75653742,0.05464396,0.37288101,0.11664990,0.38613265
3.94097049,2.54132024,1.62847221,0.00000000,1.88089512,0.76516362,0.05685250,0.37081829,0.11062568,0.39919326
3.94697349,2.52895191,1.61463574,0.00000000,1.82980590,0.77287962,0.05913333,0.36743679,0.10459251,0.41169128
3.95297649,2.51390616,1.59982171,0.00000000,1.77438759,0.77965222,0.06147123,0.36286811,0.09863119,0.42347814
3.95897949,2.49668142,1.58433085,0.00000000,1.71577123,0.78543982,0.06384572,0.35726100,0.09281414,0.43440602
3.96498249,2.47770309,1.56836830,0.00000000,1.65506221,0.79019017,0.06623089,0.35077635,0.08720405,0.44432976
3.97098549,2.45730669,1.55203959,0.00000000,1.59330799,0.79383920,0.06859546,0.34358217,0.08185286,0.45310910
3.97698849,2.43572661,1.53535177,0.00000000,1.53147011,0.79631130,0.07090322,0.33584868,0.07680126,0.46061116
3.98299150,2.41309113,1.51821954,0.00000000,1.47040130,0.79752097,0.07311378,0.32774384,0.07207869,0.46671335
3.98899450,2.38942392,1.50047568,0.00000000,1.41082871,0.79737593,0.07518354,0.31942934,0.06770365,0.47130643
3.99499750,2.36465164,1.48188553,0.00000000,1.35334345,0.79578147,0.07706697,0.31105737,0.06368449,0.47429769
4.00100050,2.33861741,1.46216424,0.00000000,1.29839657,0.79264590,0.07871809,0.30276800,0.06002046,0.47561422
4.00700350,2.31109902,1.44099624,0.00000000,1.24630125,0.78788668,0.08009206,0.29468747,0.05670301,0.47520594
4.01300650,2.28183101,1.41805575,0.00000000,1.19724050,0.78143688,0.08114679,0.28692710,0.05371725,0.47304840
4.01900950,2.25052897,1.39302729,0.00000000,1.15127964,0.77325166,0.08184458,0.27958287,0.05104347,0.46914498
4.02501251,2.21691489,1.36562528,0.00000000,1.10838246,0.76331406,0.08215357,0.27273562,0.04865871,0.46352855
4.03101551,2.18074178,1.33561178,0.00000000,1.06842990,0.75163996,0.08204913,0.26645155,0.04653820,0.45626216
4.03701851,2.14181626,1.30281159,0.00000000,1.03124009,0.73828165,0.08151485,0.26078303,0.04465672,0.44743896
4.04302151,2.10001772,1.26712409,0.00000000,0.99658859,0.72332978,0.08054333,0.25576948,0.04298975,0.43718091
4.04902451,2.05531303,1.22853144,0.00000000,0.96422765,0.70691341,0.07913660,0.25143827,0.04151442,0.42563658
4.05502751,2.00776592,1.18710286,0.00000000,0.93390368,0.68919821,0.07730614,0.24780543,0.04021018,0.41297786
4.06103052,1.95754070,1.14299495,0.00000000,0.90537214,0.67038271,0.07507265,0.24487623,0.03905929,0.39939573
4.06703352,1.90490009,1.09644836,0.00000000,0.87840940,0.65069280,0.07246532,0.24264548,0.03804705,0.38509526
4.07303652,1.85019755,1.04778099,0.00000000,0.85282119,0.63037478,0.06952096,0.24109763,0.03716174,0.37029001
4.07903952,1.79386468,0.99737835,0.00000000,0.82844776,0.60968727,0.06628276,0.24020671,0.03639445,0.35519600
4.08504252,1.73639453,0.94568164,0.00000000,0.80516586,0.58889244,0.06279890,0.23993616,0.03573875,0.34002561
4.09104552,1.67832199,0.89317416,0.00000000,0.78288785,0.56824707,0.05912103,0.24023865,0.03519017,0.32498166
4.09704852,1.62020242,0.84036697,0.00000000,0.76155851,0.54799379,0.05530268,0.24105609,0.03474570,0.31025185
4.10305153,1.56258992,0.78778412,0.00000000,0.74115008,0.52835315,0.05139772,0.24231978,0.03440320,0.29600386
4.10905453,1.50601639,0.73594847,0.00000000,0.72165625,0.50951675,0.04745884,0.24395093,0.03416086,0.28238140
4.11505753,1.45097255,0.68536833,0.00000000,0.70308555,0.49164189,0.04353621,0.24586164,0.03401670,0.26950118
4.12106053,1.39789189,0.63652551,0.00000000,0.68545485,0.47484791,0.03967631,0.24795620,0.03396813,0.25745109
4.12706353,1.34713826,0.58986508,0.00000000,0.66878336,0.45921437,0.03592093,0.25013300,0.03401162,0.24628954
4.13306653,1.29899747,0.54578688,0.00000000,0.65308749,0.44478101,0.03230650,0.25228674,0.03414251,0.23604594
4.13906953,1.25367310,0.50463910,0.00000000,0.63837689,0.43154958,0.02886354,0.25431112,0.03435490,0.22672226
4.14507254,1.21128647,0.46671360,0.00000000,0.62465163,0.41948705,0.02561648,0.25610165,0.03464163,0.21829560
4.15107554,1.17188017,0.43224307,0.00000000,0.61190056,0.40853026,0.02258360,0.25755870,0.03499442,0.21072141
4.15707854,1.13542483,0.40139969,0.00000000,0.60010081,0.39859132,0.01977720,0.25859039,0.03540396,0.20393740
4.16308154,1.10182816,0.37429517,0.00000000,0.58921811,0.38956373,0.01720401,0.25911543,0.03586023,0.19786772
4.16908454,1.07094569,0.35098186,0.00000000,0.57920769,0.38132855,0.01486563,0.25906544,0.03635266,0.19242726
4.17508754,1.04259216,0.33145482,0.00000000,0.57001559,0.37376041,0.01275916,0.25838695,0.03687042,0.18752585
4.18109055,1.01655292,0.31565449,0.00000000,0.56158005,0.36673310,0.01087783,0.25704262,0.03740265,0.18307217
4.18709355,0.99259464,0.30347011,0.00000000,0.55383277,0.36012427,0.00921175,0.25501194,0.03793861,0.17897721
4.19309655,0.97047481,0.29474347,0.00000000,0.54669993,0.35381929,0.00774853,0.25229113,0.03846788,0.17515715
4.19909955,0.94994967,0.28927332,0.00000000,0.54010281,0.34771400,0.00647401,0.24889236,0.03898043,0.17153556
4.20510255,0.93078039,0.28682012,0.00000000,0.53395817,0.34171646,0.00537286,0.24484234,0.03946666,0.16804500
4.21110555,0.91273761,0.28711150,0.00000000,0.52817825,0.33574767,0.00442916,0.24018032,0.03991743,0.16462792
4.21710855,0.89560445,0.28984823,0.00000000,0.52267068,0.32974145,0.00362685,0.23495577,0.04032406,0.16123696
4.22311156,0.87917829,0.29471092,0.00000000,0.51733848,0.32364366,0.00295021,0.22922567,0.04067828,0.15783481
4.22911456,0.86327174,0.30136745,0.00000000,0.51208015,0.31741089,0.00238409,0.22305178,0.04097224,0.15439360
4.23511756,0.84771330,0.30948102,0.00000000,0.50679035,0.31100896,0.00191429,0.21649795,0.04119856,0.15089412
4.24112056,0.83234792,0.31871893,0.00000000,0.50136102,0.30441146,0.00152762,0.20962763,0.04135035,0.14732480
4.24712356,0.81703805,0.32876171,0.00000000,0.49568329,0.29759832,0.00121210,0.20250174,0.04142142,0.14368075
4.25312656,0.80166524,0.33931261,0.00000000,0.48965006,0.29055487,0.00095699,0.19517700,0.04140638,0.13996280
4.25912956,0.78613252,0.35010689,0.00000000,0.48315928,0.28327121,0.00075282,0.18770471,0.04130101,0.13617676
4.26513257,0.77036752,0.36092084,0.00000000,0.47611786,0.27574214,0.00059133,0.18013014,0.04110248,0.13233279
4.27113557,0.75432614,0.37157989,0.00000000,0.46844592,0.26796752,0.00046548,0.17249238,0.04080977,0.12844505
4.27713857,0.73799661,0.38196542,0.00000000,0.46008119,0.25995304,0.00036933,0.16482470,0.04042400,0.12453149
4.28314157,0.72140340,0.39201997,0.00000000,0.45098327,0.25171131,0.00029800,0.15715526,0.03994883,0.12061380
4.28914457,0.70461070,0.40175030,0.00000000,0.44113744,0.24326305,0.00024756,0.14950818,0.03939077,0.11671748
4.29514757,0.68772495,0.41122804,0.00000000,0.43055760,0.23463833,0.00021491,0.14190467,0.03875943,0.11287194
4.30115058,0.67089596,0.42058771,0.00000000,0.41928833,0.22587761,0.00019778,0.13436433,0.03806773,0.10911051
4.30715358,0.65431630,0.43002189,0.00000000,0.40740545,0.21703250,0.00019456,0.12690634,0.03733195,0.10547039
4.31315658,0.63821865,0.43977366,0.00000000,0.39501536,0.20816600,0.00020428,0.11955046,0.03657163,0.10199239
4.31915958,0.62287095,0.45012637,0.00000000,0.38225274,0.19935223,0.00022651,0.11231789,0.03580940,0.09872043
4.32516258,0.60856943,0.46139117,0.00000000,0.36927686,0.19067561,0.00026129,0.10523172,0.03507055,0.09570085
4.33116558,0.59562955,0.47389250,0.00000000,0.35626653,0.18222934,0.00030910,0.09831715,0.03438261,0.09298140
