energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.55177589,0.08021433,0.00905330,0.00013032,0.03121781,0.00515569,0.00255260,0.00149596,0.00677855,0.00471673
1.55777889,0.09203664,0.01053902,0.00015186,0.03654583,0.00585788,0.00300891,0.00190382,0.00787990,0.00546257
1.56378189,0.10496964,0.01220917,0.00017612,0.04258967,0.00660895,0.00353180,0.00240549,0.00911502,0.00629350
1.56978489,0.11901736,0.01407751,0.00020331,0.04941488,0.00740410,0.00412846,0.00301753,0.01049323,0.00721420
1.57578789,0.13416921,0.01615770,0.00023364,0.05708860,0.00823698,0.00480639,0.00375810,0.01202369,0.00822901
1.58179090,0.15039958,0.01846306,0.00026731,0.06567878,0.00909978,0.00557337,0.00464682,0.01371518,0.00934187
1.58779390,0.16766764,0.02100639,0.00030454,0.07525302,0.00998324,0.00643729,0.00570444,0.01557601,0.01055620
1.59379690,0.18591768,0.02379962,0.00034550,0.08587719,0.01087683,0.00740603,0.00695248,0.01761379,0.01187481
1.59979990,0.20507962,0.02685350,0.00039039,0.09761356,0.01176895,0.00848722,0.00841273,0.01983519,0.01329983
1.60580290,0.22506987,0.03017715,0.00043934,0.11051866,0.01264716,0.00968802,0.01010658,0.02224568,0.01483256
1.61180590,0.24579230,0.03377752,0.00049247,0.12464062,0.01349849,0.01101478,0.01205428,0.02484919,0.01647330
1.61780890,0.26713931,0.03765885,0.00054986,0.14001615,0.01430978,0.01247275,0.01427408,0.02764766,0.01822121
1.62381191,0.28899283,0.04182195,0.00061155,0.15666718,0.01506808,0.01406565,0.01678128,0.03064069,0.02007407
1.62981491,0.31122526,0.04626347,0.00067748,0.17459715,0.01576095,0.01579526,0.01958718,0.03382495,0.02202808
1.63581791,0.33370010,0.05097513,0.00074756,0.19378717,0.01637692,0.01766101,0.02269806,0.03719372,0.02407761
1.64182091,0.35627244,0.05594294,0.00082158,0.21419212,0.01690577,0.01965953,0.02611413,0.04073636,0.02621491
1.64782391,0.37878911,0.06114639,0.00089923,0.23573700,0.01733888,0.02178426,0.02982856,0.04443775,0.02842991
1.65382691,0.40108872,0.06655783,0.00098013,0.25831364,0.01766948,0.02402505,0.03382665,0.04827787,0.03070996
1.65982991,0.42300145,0.07214185,0.00106373,0.28177801,0.01789283,0.02636793,0.03808515,0.05223140,0.03303963
1.66583292,0.44434887,0.07785498,0.00114939,0.30594856,0.01800636,0.02879486,0.04257182,0.05626748,0.03540063
1.67183592,0.46494397,0.08364549,0.00123633,0.33060557,0.01800971,0.03128369,0.04724531,0.06034965,0.03777171
1.67783892,0.48459139,0.08945364,0.00132366,0.35549201,0.01790469,0.03380828,0.05205533,0.06443591,0.04012876
1.68384192,0.50308825,0.09521216,0.00141035,0.38031585,0.01769515,0.03633869,0.05694317,0.06847914,0.04244501
1.68984492,0.52022556,0.10084712,0.00149530,0.40475407,0.01738684,0.03884165,0.06184265,0.07242768,0.04469132
1.69584792,0.53579048,0.10627921,0.00157730,0.42845837,0.01698715,0.04128113,0.06668135,0.07622618,0.04683666
1.70185093,0.54956944,0.11142535,0.00165510,0.45106247,0.01650481,0.04361914,0.07138232,0.07981674,0.04884875
1.70785393,0.56135219,0.11620064,0.00172740,0.47219088,0.01594962,0.04581664,0.07586595,0.08314028,0.05069474
1.71385693,0.57093668,0.12052063,0.00179294,0.49146894,0.01533206,0.04783459,0.08005217,0.08613806,0.05234213
1.71985993,0.57813465,0.12430373,0.00185048,0.50853363,0.01466303,0.04963506,0.08386278,0.08875341,0.05375964
1.72586293,0.58277773,0.12747373,0.00189885,0.52304484,0.01395349,0.05118246,0.08722387,0.09093346,0.05491824
1.73186593,0.58472381,0.12996240,0.00193702,0.53469661,0.01321420,0.05244464,0.09006818,0.09263093,0.05579209
1.73786893,0.58386328,0.13171185,0.00196412,0.54322775,0.01245545,0.05339404,0.09233734,0.09380580,0.05635951
1.74387194,0.58012484,0.13267674,0.00197944,0.54843142,0.01168687,0.05400866,0.09398387,0.09442685,0.05660384
1.74987494,0.57348050,0.13282606,0.00198252,0.55016310,0.01091726,0.05427289,0.09497279,0.09447291,0.05651410
1.75587794,0.56394943,0.13214458,0.00197312,0.54834663,0.01015448,0.05417813,0.09528292,0.09393384,0.05608561
1.76188094,0.55160036,0.13063361,0.00195125,0.54297788,0.00940540,0.05372316,0.09490757,0.09281108,0.05532023
1.76788394,0.53655233,0.12831133,0.00191718,0.53412590,0.00867588,0.05291427,0.09385482,0.09111792,0.05422657
1.77388694,0.51897363,0.12521241,0.00187141,0.52193151,0.00797075,0.05176511,0.09214723,0.08887915,0.05281977
1.77988994,0.49907895,0.12138712,0.00181471,0.50660324,0.00729389,0.05029629,0.08982101,0.08613052,0.05112116
1.78589295,0.47712466,0.11689980,0.00174804,0.48841088,0.00664830,0.04853470,0.08692476,0.08291761,0.04915766
1.79189595,0.45340264,0.11182692,0.00167253,0.46767702,0.00603615,0.04651265,0.08351780,0.07929450,0.04696102
1.79789895,0.42823269,0.10625470,0.00158949,0.44476676,0.00545891,0.04426683,0.07966812,0.07532207,0.04456680
1.80390195,0.40195397,0.10027644,0.00150032,0.42007630,0.00491740,0.04183714,0.07545013,0.07106615,0.04201338
1.80990495,0.37491585,0.09398972,0.00140647,0.39402080,0.00441194,0.03926545,0.07094232,0.06659557,0.03934075
1.81590795,0.34746856,0.08749354,0.00130944,0.36702208,0.00394239,0.03659437,0.06622482,0.06198010,0.03658941
1.82191096,0.31995411,0.08088554,0.00121070,0.33949675,0.00350822,0.03386601,0.06137706,0.05728853,0.03379923
1.82791396,0.29269769,0.07425944,0.00111164,0.31184507,0.00310864,0.03112089,0.05647566,0.05258685,0.03100842
1.83391696,0.26600021,0.06770272,0.00101359,0.28444120,0.00274257,0.02839688,0.05159249,0.04793666,0.02825259
1.83991996,0.24013192,0.06129478,0.00091773,0.25762500,0.00240878,0.02572845,0.04679308,0.04339383,0.02556398
1.84592296,0.21532750,0.05510537,0.00082513,0.23169558,0.00210586,0.02314597,0.04213536,0.03900743,0.02297089
1.85192596,0.19178270,0.04919361,0.00073666,0.20690688,0.00183229,0.02067523,0.03766880,0.03481900,0.02049721
1.85792896,0.16965253,0.04360737,0.00065305,0.18346508,0.00158645,0.01833724,0.03343388,0.03086218,0.01816222
1.86393197,0.14905093,0.03838314,0.00057484,0.16152797,0.00136669,0.01614813,0.02946197,0.02716256,0.01598053
1.86993497,0.13005190,0.03354626,0.00050243,0.14120594,0.00117126,0.01411924,0.02577547,0.02373787,0.01396219
1.87593797,0.11269174,0.02911154,0.00043603,0.12256452,0.00099844,0.01225739,0.02238832,0.02059840,0.01211290
1.88194097,0.09697236,0.02508410,0.00037572,0.10562803,0.00084647,0.01056524,0.01930662,0.01774765,0.01043443
1.88794397,0.08286533,0.02146050,0.00032146,0.09038424,0.00071362,0.00904175,0.01652955,0.01518304,0.00892502
1.89394697,0.07031635,0.01822992,0.00027308,0.07678957,0.00059817,0.00768273,0.01405031,0.01289683,0.00757991
1.89994997,0.05925009,0.01537552,0.00023032,0.06477463,0.00049847,0.00648135,0.01185715,0.01087701,0.00639188
1.90595298,0.04957498,0.01287573,0.00019288,0.05424983,0.00041292,0.00542877,0.00993448,0.00910825,0.00535179
1.91195598,0.04118788,0.01070552,0.00016038,0.04511077,0.00033997,0.00451462,0.00826380,0.00757279,0.00444908
1.91795898,0.03397840,0.00883761,0.00013240,0.03724333,0.00027819,0.00372755,0.00682471,0.00625130,0.00367232
1.92396198,0.02783280,0.00724355,0.00010852,0.03052822,0.00022620,0.00305567,0.00559575,0.00512360,0.00300958
1.92996498,0.02263738,0.00589461,0.00008831,0.02484492,0.00018277,0.00248696,0.00455515,0.00416935,0.00244886
1.93596798,0.01828125,0.00476259,0.00007135,0.02007499,0.00014673,0.00200961,0.00368144,0.00336858,0.00197839
1.94197099,0.01465856,0.00382046,0.00005724,0.01610473,0.00011702,0.00161224,0.00295394,0.00270216,0.00158689
1.94797399,0.01167022,0.00304278,0.00004559,0.01282717,0.00009272,0.00128418,0.00235318,0.00215208,0.00126378
1.95397699,0.00922498,0.00240605,0.00003605,0.01014347,0.00007298,0.00101555,0.00186114,0.00170171,0.00099925
1.95997999,0.00724015,0.00188895,0.00002830,0.00796379,0.00005706,0.00079735,0.00146142,0.00133596,0.00078445
1.96598299,0.00564187,0.00147236,0.00002206,0.00620768,0.00004431,0.00062154,0.00113930,0.00104132,0.00061141
1.97198599,0.00436504,0.00113942,0.00001707,0.00480413,0.00003418,0.00048103,0.00088180,0.00080584,0.00047314
1.97798899,0.00335306,0.00087545,0.00001312,0.00369127,0.00002618,0.00036961,0.00067760,0.00061915,0.00036351
1.98399200,0.00255730,0.00066781,0.00001001,0.00281586,0.00001992,0.00028196,0.00051695,0.00047229,0.00027728
1.98999500,0.00193645,0.00050577,0.00000758,0.00213265,0.00001505,0.00021355,0.00039156,0.00035769,0.00020999
1.99599800,0.00145584,0.00038030,0.00000570,0.00160363,0.00001129,0.00016058,0.00029445,0.00026895,0.00015790
2.00200100,0.00108669,0.00028391,0.00000425,0.00119718,0.00000841,0.00011988,0.00021983,0.00020078,0.00011787
2.00800400,0.00080533,0.00021043,0.00000315,0.00088734,0.00000623,0.00008886,0.00016295,0.00014881,0.00008736
2.01400700,0.00059256,0.00015485,0.00000232,0.00065298,0.00000458,0.00006539,0.00011991,0.00010951,0.00006429
2.02001001,0.00043289,0.00011314,0.00000170,0.00047707,0.00000334,0.00004777,0.00008761,0.00008000,0.00004697
2.02601301,0.00031399,0.00008207,0.00000123,0.00034605,0.00000242,0.00003465,0.00006355,0.00005803,0.00003407
2.03201601,0.00022614,0.00005912,0.00000089,0.00024923,0.00000174,0.00002496,0.00004577,0.00004179,0.00002454
2.03801901,0.00016175,0.00004229,0.00000063,0.00017823,0.00000125,0.00001784,0.00003273,0.00002988,0.00001755
2.04402201,0.00011492,0.00003006,0.00000045,0.00012658,0.00000089,0.00001267,0.00002324,0.00002122,0.00001246
2.05002501,0.00008117,0.00002126,0.00000032,0.00008930,0.00000063,0.00000893,0.00001639,0.00001496,0.00000880
2.05602801,0.00005709,0.00001498,0.00000022,0.00006263,0.00000046,0.00000626,0.00001148,0.00001049,0.00000618
2.06203102,0.00004012,0.00001057,0.00000016,0.00004375,0.00000033,0.00000436,0.00000800,0.00000731,0.00000432
2.06803402,0.00002839,0.00000755,0.00000011,0.00003054,0.00000026,0.00000302,0.00000555,0.00000508,0.00000303
2.07403702,0.00002055,0.00000558,0.00000008,0.00002149,0.00000022,0.00000209,0.00000386,0.00000354,0.00000215
2.08004002,0.00001569,0.00000442,0.00000006,0.00001549,0.00000022,0.00000146,0.00000271,0.00000250,0.00000158
2.08604302,0.00001321,0.00000393,0.00000005,0.00001180,0.00000025,0.00000104,0.00000196,0.00000184,0.00000125
2.09204602,0.00001282,0.00000408,0.00000004,0.00000996,0.00000033,0.00000079,0.00000152,0.00000145,0.00000111
2.09804902,0.00001451,0.00000488,0.00000004,0.00000970,0.00000046,0.00000066,0.00000131,0.00000130,0.00000116
2.10405203,0.00001851,0.00000647,0.00000005,0.00001100,0.00000066,0.00000063,0.00000132,0.00000136,0.00000138
2.11005503,0.00002538,0.00000906,0.00000007,0.00001404,0.00000097,0.00000071,0.00000154,0.00000163,0.00000183
2.11605803,0.00003603,0.00001298,0.00000010,0.00001918,0.00000141,0.00000089,0.00000199,0.00000215,0.00000255
2.12206103,0.00005181,0.00001875,0.00000014,0.00002708,0.00000206,0.00000121,0.00000274,0.00000298,0.00000363
2.12806403,0.00007464,0.00002708,0.00000020,0.00003870,0.00000299,0.00000169,0.00000386,0.00000422,0.00000521
2.13406703,0.00010721,0.00003893,0.00000029,0.00005537,0.00000430,0.00000239,0.00000549,0.00000601,0.00000746
2.14007004,0.00015317,0.00005564,0.00000042,0.00007898,0.00000615,0.00000340,0.00000781,0.00000856,0.00001065
2.14607304,0.00021745,0.00007900,0.00000059,0.00011204,0.00000874,0.00000481,0.00001107,0.00001213,0.00001512
2.15207604,0.00030658,0.00011139,0.00000083,0.00015792,0.00001233,0.00000678,0.00001560,0.00001710,0.00002132
2.15807904,0.00042922,0.00015595,0.00000116,0.00022106,0.00001726,0.00000948,0.00002183,0.00002393,0.00002985
2.16408204,0.00059665,0.00021678,0.00000162,0.00030728,0.00002399,0.00001318,0.00003035,0.00003327,0.00004149
2.17008504,0.00082346,0.00029918,0.00000223,0.00042409,0.00003311,0.00001819,0.00004188,0.00004591,0.00005727
2.17608804,0.00112836,0.00040995,0.00000306,0.00058113,0.00004537,0.00002492,0.00005740,0.00006292,0.00007849
2.18209105,0.00153505,0.00055771,0.00000416,0.00079061,0.00006172,0.00003390,0.00007810,0.00008561,0.00010679
2.18809405,0.00207334,0.00075326,0.00000562,0.00106789,0.00008336,0.00004578,0.00010550,0.00011564,0.00014427
2.19409705,0.00278030,0.00101009,0.00000754,0.00143207,0.00011178,0.00006139,0.00014150,0.00015510,0.00019349
2.20010005,0.00370158,0.00134477,0.00001004,0.00190669,0.00014881,0.00008172,0.00018843,0.00020653,0.00025766
2.20610305,0.00489276,0.00177748,0.00001327,0.00252040,0.00019669,0.00010802,0.00024914,0.00027305,0.00034066
2.21210605,0.00642089,0.00233257,0.00001741,0.00330777,0.00025810,0.00014174,0.00032704,0.00035840,0.00044717
2.21810905,0.00836583,0.00303903,0.00002269,0.00431001,0.00033625,0.00018466,0.00042623,0.00046708,0.00058279
2.22411206,0.01082174,0.00393106,0.00002934,0.00557567,0.00043492,0.00023886,0.00055155,0.00060437,0.00075412
2.23011506,0.01389824,0.00504844,0.00003768,0.00716135,0.00055851,0.00030673,0.00070863,0.00077643,0.00096885
2.23611806,0.01772137,0.00643692,0.00004804,0.00913211,0.00071207,0.00039107,0.00090394,0.00099035,0.00123586
2.24212106,0.02243417,0.00814839,0.00006081,0.01156184,0.00090133,0.00049502,0.00114488,0.00125420,0.00156521
2.24812406,0.02819675,0.01024095,0.00007642,0.01453328,0.00113270,0.00062211,0.00143972,0.00157704,0.00196823
2.25412706,0.03518560,0.01277859,0.00009534,0.01813772,0.00141324,0.00077621,0.00179763,0.00196885,0.00245743
2.26013007,0.04359216,0.01583073,0.00011810,0.02247424,0.00175061,0.00096153,0.00222858,0.00244054,0.00304642
2.26613307,0.05362045,0.01947128,0.00014525,0.02764855,0.00215293,0.00118256,0.00274325,0.00300374,0.00374979
2.27213607,0.06548352,0.02377743,0.00017734,0.03377119,0.00262870,0.00144397,0.00335287,0.00367068,0.00458286
2.27813907,0.07939887,0.02882788,0.00021498,0.04095519,0.00318657,0.00175052,0.00406901,0.00445393,0.00556140
2.28414207,0.09558255,0.03470075,0.00025873,0.04931307,0.00383510,0.00210695,0.00490326,0.00536607,0.00670123
2.29014507,0.11424214,0.04147100,0.00030915,0.05895331,0.00458248,0.00251780,0.00586694,0.00641937,0.00801779
2.29614807,0.13556861,0.04920746,0.00036674,0.06997613,0.00543619,0.00298724,0.00697070,0.00762529,0.00952557
2.30215108,0.15972718,0.05796951,0.00043195,0.08246886,0.00640265,0.00351886,0.00822406,0.00899404,0.01123751
2.30815408,0.18684760,0.06780353,0.00050509,0.09650097,0.00748679,0.00411550,0.00963495,0.01053405,0.01316442
2.31415708,0.21701391,0.07873919,0.00058637,0.11211881,0.00869167,0.00477897,0.01120920,0.01225140,0.01531421
2.32016008,0.25025436,0.09078578,0.00067586,0.12934045,0.01001803,0.00550990,0.01295007,0.01414931,0.01769128
2.32616308,0.28653179,0.10392874,0.00077341,0.14815071,0.01146393,0.00630748,0.01485774,0.01622758,0.02029586
2.33216608,0.32573507,0.11812655,0.00087870,0.16849669,0.01302438,0.00716935,0.01692890,0.01848214,0.02312343
2.33816908,0.36767216,0.13330828,0.00099116,0.19028420,0.01469108,0.00809143,0.01915638,0.02090466,0.02616426
2.34417209,0.41206527,0.14937185,0.00111000,0.21337511,0.01645220,0.00906785,0.02152889,0.02348227,0.02940303
2.35017509,0.45854877,0.16618337,0.00123418,0.23758615,0.01829231,0.01009095,0.02403086,0.02619740,0.03281873
2.35617809,0.50667012,0.18357753,0.00136244,0.26268919,0.02019244,0.01115137,0.02664245,0.02902782,0.03638459
2.36218109,0.55589423,0.20135937,0.00149326,0.28841323,0.02213022,0.01223813,0.02933969,0.03194683,0.04006843
2.36818409,0.60561155,0.21930729,0.00162496,0.31444821,0.02408025,0.01333895,0.03209477,0.03492358,0.04383305
2.37418709,0.65514959,0.23717743,0.00175564,0.34045064,0.02601456,0.01444054,0.03487657,0.03792371,0.04763697
2.38019010,0.70378806,0.25470940,0.00188332,0.36605084,0.02790323,0.01552901,0.03765119,0.04091000,0.05143533
2.38619310,0.75077695,0.27163301,0.00200592,0.39086188,0.02971517,0.01659040,0.04038281,0.04384333,0.05518099
2.39219610,0.79535725,0.28767607,0.00212133,0.41448959,0.03141893,0.01761116,0.04303446,0.04668362,0.05882583
2.39819910,0.83678329,0.30257276,0.00222752,0.43654360,0.03298364,0.01857881,0.04556908,0.04939100,0.06232205
2.40420210,0.87434616,0.31607236,0.00232254,0.45664875,0.03437998,0.01948250,0.04795039,0.05192691,0.06562366
2.41020510,0.90739687,0.32794795,0.00240464,0.47445651,0.03558113,0.02031361,0.05014397,0.05425527,0.06868783
2.41620810,0.93536852,0.33800466,0.00247228,0.48965592,0.03656369,0.02106636,0.05211818,0.05634358,0.07147629
2.42221111,0.95779635,0.34608715,0.00252424,0.50198348,0.03730849,0.02173821,0.05384502,0.05816388,0.07395649
2.42821411,0.97433462,0.35208588,0.00255964,0.51123168,0.03780131,0.02233034,0.05530087,0.05969366,0.07610263
2.43421711,0.98476976,0.35594194,0.00257796,0.51725559,0.03803342,0.02284786,0.05646709,0.06091647,0.07789647
2.44022011,0.98902883,0.35765007,0.00257911,0.51997751,0.03800189,0.02329995,0.05733047,0.06182240,0.07932779
2.44622311,0.98718313,0.35725985,0.00256338,0.51938917,0.03770981,0.02369983,0.05788344,0.06240833,0.08039463
2.45222611,0.97944659,0.35487482,0.00253149,0.51555171,0.03716613,0.02406452,0.05812416,0.06267791,0.08110322
2.45822911,0.96616911,0.35064964,0.00248454,0.50859336,0.03638548,0.02441446,0.05805636,0.06264133,0.08146752
2.46423212,0.94782512,0.34478538,0.00242398,0.49870495,0.03538760,0.02477296,0.05768913,0.06231486,0.08150861
2.47023512,0.92499794,0.33752309,0.00235154,0.48613369,0.03419678,0.02516543,0.05703643,0.06172029,0.08125380
2.47623812,0.89836070,0.32913602,0.00226923,0.47117552,0.03284098,0.02561858,0.05611667,0.06088409,0.08073547
2.48224112,0.86865465,0.31992075,0.00217923,0.45416639,0.03135102,0.02615936,0.05495206,0.05983660,0.07998991
2.48824412,0.83666596,0.31018765,0.00208381,0.43547309,0.02975953,0.02681402,0.05356806,0.05861105,0.07905596
2.49424712,0.80320204,0.30025108,0.00198529,0.41548392,0.02810005,0.02760693,0.05199274,0.05724263,0.07797371
2.50025013,0.76906833,0.29041977,0.00188597,0.39459979,0.02640601,0.02855961,0.05025623,0.05576760,0.07678323
2.50625313,0.73504663,0.28098778,0.00178803,0.37322600,0.02470986,0.02968963,0.04839020,0.05422238,0.07552336
2.51225613,0.70187575,0.27222628,0.00169348,0.35176516,0.02304226,0.03100980,0.04642741,0.05264279,0.07423068
2.51825913,0.67023517,0.26437669,0.00160414,0.33061123,0.02143144,0.03252735,0.04440137,0.05106347,0.07293867
2.52426213,0.64073217,0.25764521,0.00152156,0.31014502,0.01990260,0.03424340,0.04234606,0.04951728,0.07167705
2.53026513,0.61389285,0.25219902,0.00144701,0.29073101,0.01847761,0.03615262,0.04029572,0.04803500,0.07047134
2.53626813,0.59015692,0.24816415,0.00138145,0.27271542,0.01717474,0.03824315,0.03828472,0.04664503,0.06934272
2.54227114,0.56987628,0.24562512,0.00132553,0.25642530,0.01600866,0.04049670,0.03634745,0.04537332,0.06830797
2.54827414,0.55331705,0.24462616,0.00127960,0.24216853,0.01499047,0.04288905,0.03451825,0.04424335,0.06737976
2.55427714,0.54066451,0.24517393,0.00124373,0.23023416,0.01412791,0.04539065,0.03283131,0.04327616,0.06656701
2.56028014,0.53203048,0.24724145,0.00121769,0.22089290,0.01342570,0.04796756,0.03132055,0.04249056,0.06587543
2.56628314,0.52746225,0.25077305,0.00120107,0.21439748,0.01288588,0.05058247,0.03001946,0.04190322,0.06530813
2.57228614,0.52695249,0.25568989,0.00119323,0.21098230,0.01250825,0.05319598,0.02896079,0.04152887,0.06486630
2.57828914,0.53044937,0.26189586,0.00119337,0.21086230,0.01229076,0.05576786,0.02817626,0.04138039,0.06454989
2.58429215,0.53786601,0.26928338,0.00120062,0.21423073,0.01222997,0.05825836,0.02769603,0.04146893,0.06435819
2.59029515,0.54908880,0.27773888,0.00121398,0.22125572,0.01232137,0.06062954,0.02754820,0.04180386,0.06429044
2.59629815,0.56398401,0.28714753,0.00123246,0.23207551,0.01255974,0.06284644,0.02775810,0.04239271,0.06434616
2.60230115,0.58240216,0.29739715,0.00125505,0.24679262,0.01293934,0.06487810,0.02834753,0.04324094,0.06452547
2.60830415,0.60418012,0.30838089,0.00128076,0.26546689,0.01345410,0.06669835,0.02933396,0.04435168,0.06482912
2.61430715,0.62914075,0.31999874,0.00130868,0.28810788,0.01409763,0.06828647,0.03072961,0.04572531,0.06525838
