energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.63581791,3.82690149,0.03469051,0.23375092,0.14916840,2.21044233,0.21919920,1.12779811,0.02887739,0.10853481
-1.62981491,3.90825157,0.03334778,0.22917928,0.14970593,2.29166172,0.22502844,1.13488277,0.02747776,0.10827983
-1.62381191,4.00088925,0.03204056,0.22481490,0.15098987,2.37986479,0.23167614,1.14523936,0.02623979,0.10839971
-1.61780890,4.10381204,0.03077455,0.22069832,0.15295889,2.47420439,0.23907244,1.15869053,0.02516600,0.10887095
-1.61180590,4.21574513,0.02955343,0.21685859,0.15554076,2.57367259,0.24712832,1.17497993,0.02425579,0.10966137
-1.60580290,4.33516324,0.02837904,0.21331292,0.15865440,2.67711877,0.25573719,1.19377511,0.02350552,0.11073088
-1.59979990,4.46032072,0.02725167,0.21006686,0.16221190,2.78327245,0.26477702,1.21467298,0.02290869,0.11203246
-1.59379690,4.58928936,0.02617031,0.20711482,0.16612079,2.89077012,0.27411301,1.23720805,0.02245615,0.11351350
-1.58779390,4.72000308,0.02513294,0.20444098,0.17028623,2.99818550,0.28360068,1.26086299,0.02213645,0.11511729
-1.58179090,4.85030817,0.02413684,0.20202067,0.17461330,3.10406244,0.29308934,1.28508141,0.02193619,0.11678469
-1.57578789,4.97801775,0.02317885,0.19982186,0.17900912,3.20694966,0.30242577,1.30928238,0.02184047,0.11845595
-1.56978489,5.10096876,0.02225565,0.19780705,0.18338497,3.30543618,0.31145801,1.33287622,0.02183335,0.12007252
-1.56378189,5.21707973,0.02136397,0.19593518,0.18765833,3.39818667,0.32003908,1.35528100,0.02189833,0.12157892
-1.55777889,5.32440756,0.02050080,0.19416367,0.19175468,3.48397557,0.32803063,1.37593915,0.02201887,0.12292441
-1.55177589,5.42120142,0.01966353,0.19245040,0.19560929,3.56171898,0.33530629,1.39433360,0.02217892,0.12406469
-1.54577289,5.50595201,0.01885010,0.19075564,0.19916872,3.63050343,0.34175464,1.41000277,0.02236334,0.12496323
-1.53976988,5.57743454,0.01805911,0.18904374,0.20239222,3.68961050,0.34728174,1.42255400,0.02255844,0.12559252
-1.53376688,5.63474396,0.01728988,0.18728473,0.20525287,3.73853654,0.35181318,1.43167475,0.02275235,0.12593497
-1.52776388,5.67732112,0.01654249,0.18545554,0.20773855,3.77700681,0.35529543,1.43714128,0.02293536,0.12598354
-1.52176088,5.70496907,0.01581788,0.18354101,0.20985257,3.80498343,0.35769679,1.43882449,0.02310026,0.12574207
-1.51575788,5.71785862,0.01511779,0.18153457,0.21161403,3.82266669,0.35900753,1.43669269,0.02324250,0.12522525
-1.50975488,5.71652303,0.01444485,0.17943863,0.21305788,3.83048972,0.35923961,1.43081128,0.02336035,0.12445838
-1.50375188,5.70184184,0.01380254,0.17726467,0.21423456,3.82910628,0.35842577,1.42133933,0.02345488,0.12347669
-1.49774887,5.67501414,0.01319518,0.17503301,0.21520923,3.81937201,0.35661812,1.40852327,0.02352997,0.12232449
-1.49174587,5.63752225,0.01262793,0.17277236,0.21606063,3.80231957,0.35388631,1.39268793,0.02359209,0.12105397
-1.48574287,5.59108661,0.01210675,0.17051906,0.21687938,3.77912829,0.35031536,1.37422533,0.02365006,0.11972385
-1.47973987,5.53761364,0.01163834,0.16831617,0.21776590,3.75108921,0.34600315,1.35358162,0.02371474,0.11839772
-1.47373687,5.47913787,0.01123004,0.16621226,0.21882787,3.71956652,0.34105775,1.33124261,0.02379859,0.11714235
-1.46773387,5.41776045,0.01088975,0.16426014,0.22017728,3.68595663,0.33559467,1.30771857,0.02391518,0.11602574
-1.46173087,5.35558594,0.01062583,0.16251535,0.22192707,3.65164623,0.32973396,1.28352864,0.02407868,0.11511524
-1.45572786,5.29465952,0.01044686,0.16103461,0.22418759,3.61797059,0.32359750,1.25918559,0.02430330,0.11447550
-1.44972486,5.23690665,0.01036155,0.15987414,0.22706281,3.58617371,0.31730631,1.23518124,0.02460266,0.11416659
-1.44372186,5.18407728,0.01037846,0.15908802,0.23064654,3.55737156,0.31097804,1.21197317,0.02498925,0.11424209
-1.43771886,5.13769644,0.01050581,0.15872651,0.23501868,3.53251970,0.30472479,1.18997306,0.02547390,0.11474735
-1.43171586,5.09902284,0.01075124,0.15883445,0.24024172,3.51238659,0.29865112,1.16953701,0.02606522,0.11571802
-1.42571286,5.06901689,0.01112155,0.15944979,0.24635771,3.49753328,0.29285242,1.15095806,0.02676917,0.11717864
-1.41970985,5.04831922,0.01162246,0.16060228,0.25338561,3.48830041,0.28741365,1.13446116,0.02758875,0.11914172
-1.41370685,5.03724016,0.01225841,0.16231242,0.26131942,3.48480284,0.28240847,1.12020065,0.02852369,0.12160700
-1.40770385,5.03576061,0.01303237,0.16459067,0.27012711,3.48693204,0.27789870,1.10826014,0.02957037,0.12456112
-1.40170085,5.04354397,0.01394565,0.16743693,0.27975033,3.49436613,0.27393419,1.09865483,0.03072171,0.12797772
-1.39569785,5.05995853,0.01499785,0.17084055,0.29010513,3.50658695,0.27055308,1.09133598,0.03196737,0.13181782
-1.38969485,5.08410934,0.01618681,0.17478049,0.30108359,3.52290360,0.26778236,1.08619734,0.03329392,0.13603074
-1.38369185,5.11487817,0.01750861,0.17922608,0.31255636,3.54248130,0.26563877,1.08308313,0.03468522,0.14055531
-1.37768884,5.15096977,0.01895768,0.18413800,0.32437612,3.56437429,0.26412992,1.08179725,0.03612285,0.14532143
-1.37168584,5.19096276,0.02052698,0.18946967,0.33638166,3.58756169,0.26325566,1.08211337,0.03758668,0.15025198
-1.36568284,5.23336289,0.02220824,0.19516895,0.34840267,3.61098455,0.26300952,1.08378529,0.03905545,0.15526501
-1.35967984,5.27665661,0.02399218,0.20117994,0.36026485,3.63358283,0.26338025,1.08655731,0.04050748,0.16027604
-1.35367684,5.31936295,0.02586892,0.20744505,0.37179527,3.65433086,0.26435333,1.09017415,0.04192133,0.16520054
-1.34767384,5.36008165,0.02782828,0.21390702,0.38282769,3.67226988,0.26591233,1.09439001,0.04327644,0.16995641
-1.34167084,5.39753578,0.02986013,0.22051081,0.39320766,3.68653671,0.26804017,1.09897640,0.04455384,0.17446642
-1.33566783,5.43060744,0.03195475,0.22720546,0.40279711,3.69638730,0.27072001,1.10372856,0.04573665,0.17866048
-1.32966483,5.45836518,0.03410310,0.23394548,0.41147827,3.70121488,0.27393587,1.10847019,0.04681063,0.18247769
-1.32366183,5.48008263,0.03629702,0.24069202,0.41915683,3.70056186,0.27767288,1.11305634,0.04776452,0.18586808
-1.31765883,5.49524758,0.03852943,0.24741347,0.42576404,3.69412567,0.28191704,1.11737447,0.04859035,0.18879396
-1.31165583,5.50356189,0.04079429,0.25408562,0.43125775,3.68175846,0.28665460,1.12134369,0.04928351,0.19123082
-1.30565283,5.50493239,0.04308655,0.26069129,0.43562243,3.66346110,0.29187100,1.12491224,0.04984281,0.19316777
-1.29964982,5.49945366,0.04540195,0.26721940,0.43886803,3.63937209,0.29754947,1.12805348,0.05027033,0.19460751
-1.29364682,5.48738380,0.04773668,0.27366360,0.44102782,3.60975213,0.30366922,1.13076065,0.05057114,0.19556569
-1.28764382,5.46911471,0.05008701,0.28002047,0.44215546,3.57496521,0.31020354,1.13304060,0.05075300,0.19606995
-1.28164082,5.44513826,0.05244875,0.28628740,0.44232117,3.53545745,0.31711766,1.13490707,0.05082588,0.19615836
-1.27563782,5.41601042,0.05481673,0.29246030,0.44160753,3.49173446,0.32436680,1.13637370,0.05080148,0.19587760
-1.26963482,5.38231494,0.05718425,0.29853122,0.44010486,3.44433849,0.33189426,1.13744737,0.05069270,0.19528075
-1.26363182,5.34462850,0.05954252,0.30448614,0.43790661,3.39382626,0.33962998,1.13812215,0.05051308,0.19442491
-1.25762881,5.30348904,0.06188022,0.31030300,0.43510486,3.34074847,0.34748949,1.13837431,0.05027633,0.19336870
-1.25162581,5.25936872,0.06418317,0.31595008,0.43178625,3.28563167,0.35537360,1.13815869,0.04999583,0.19216977
-1.24562281,5.21265283,0.06643405,0.32138509,0.42802847,3.22896317,0.36316877,1.13740677,0.04968424,0.19088235
-1.23961981,5.16362564,0.06861245,0.32655472,0.42389750,3.17117951,0.37074830,1.13602648,0.04935322,0.18955511
-1.23361681,5.11246372,0.07069496,0.33139516,0.41944572,3.11265865,0.37797448,1.13390412,0.04901321,0.18822926
-1.22761381,5.05923707,0.07265564,0.33583320,0.41471097,3.05371604,0.38470147,1.13090805,0.04867335,0.18693713
-1.22161081,5.00391780,0.07446650,0.33978824,0.40971651,2.99460452,0.39077910,1.12689433,0.04834154,0.18570107
-1.21560780,4.94639595,0.07609836,0.34317501,0.40447196,2.93551773,0.39605734,1.12171393,0.04802455,0.18453309
-1.20960480,4.88650147,0.07752175,0.34590689,0.39897505,2.87659667,0.40039125,1.11522129,0.04772828,0.18343481
-1.20360180,4.82403113,0.07870799,0.34789975,0.39321412,2.81793887,0.40364636,1.10728370,0.04745812,0.18239812
-1.19759880,4.75877907,0.07963030,0.34907614,0.38717110,2.75960961,0.40570411,1.09779130,0.04721933,0.18140626
-1.19159580,4.69056912,0.08026501,0.34936961,0.38082499,2.70165447,0.40646718,1.08666679,0.04701749,0.18043539
-1.18559280,4.61928730,0.08059264,0.34872885,0.37415540,2.64411240,0.40586438,1.07387479,0.04685899,0.17945651
-1.17958979,4.54491267,0.08059892,0.34712168,0.36714617,2.58702883,0.40385493,1.05942992,0.04675147,0.17843771
-1.17358679,4.46754474,0.08027566,0.34453836,0.35978871,2.53046782,0.40043184,1.04340332,0.04670426,0.17734652
-1.16758379,4.38742597,0.07962138,0.34099419,0.35208495,2.47452287,0.39562412,1.02592720,0.04672870,0.17615234
-1.16158079,4.30495783,0.07864174,0.33653130,0.34404981,2.41932558,0.38949784,1.00719691,0.04683844,0.17482875
-1.15557779,4.22070945,0.07734965,0.33121923,0.33571289,2.36505184,0.38215575,0.98747040,0.04704954,0.17335567
-1.14957479,4.13541796,0.07576511,0.32515448,0.32711948,2.31192514,0.37373555,0.96706492,0.04738046,0.17172107
-1.14357179,4.04998014,0.07391478,0.31845887,0.31833072,2.26021674,0.36440667,0.94635084,0.04785190,0.16992238
-1.13756878,3.96543531,0.07183120,0.31127669,0.30942293,2.21024250,0.35436587,0.92574280,0.04848643,0.16796726
-1.13156578,3.88293977,0.06955192,0.30377080,0.30048616,2.16235655,0.34383157,0.90568832,0.04930798,0.16587389
-1.12556278,3.80373361,0.06711826,0.29611776,0.29162190,2.11694193,0.33303727,0.88665430,0.05034110,0.16367063
-1.11955978,3.72910078,0.06457402,0.28850213,0.28294030,2.07439830,0.32222421,0.86911168,0.05161013,0.16139508
-1.11355678,3.66032407,0.06196409,0.28111024,0.27455669,2.03512746,0.31163359,0.85351903,0.05313811,0.15909261
-1.10755378,3.59863645,0.05933300,0.27412360,0.26658777,1.99951701,0.30149866,0.84030542,0.05494568,0.15681437
-1.10155078,3.54517083,0.05672351,0.26771225,0.25914756,1.96792282,0.29203692,0.82985338,0.05704985,0.15461499
-1.09554777,3.50091031,0.05417531,0.26202835,0.25234326,1.94065118,0.28344289,0.82248257,0.05946275,0.15254995
-1.08954477,3.46664107,0.05172383,0.25720024,0.24627118,1.91794131,0.27588151,0.81843487,0.06219037,0.15067282
-1.08354177,3.44290999,0.04939927,0.25332729,0.24101298,1.89994907,0.26948270,0.81786151,0.06523144,0.14903259
-1.07753877,3.42998926,0.04722585,0.25047572,0.23663227,1.88673289,0.26433714,0.82081294,0.06857643,0.14767107
-1.07153577,3.42784976,0.04522127,0.24867570,0.23317180,1.87824238,0.26049348,0.82723186,0.07220678,0.14662072
-1.06553277,3.43614488,0.04339654,0.24791975,0.23065138,1.87431077,0.25795718,0.83695006,0.07609437,0.14590281
-1.05952976,3.45420613,0.04175591,0.24816261,0.22906655,1.87465144,0.25669097,0.84968915,0.08020137,0.14552627
-1.05352676,3.48105132,0.04029724,0.24932273,0.22838817,1.87885921,0.25661698,0.86506557,0.08448044,0.14548707
-1.04752376,3.51540565,0.03901247,0.25128510,0.22856288,1.88641658,0.25762047,0.88259978,0.08887535,0.14576840
-1.04152076,3.55573555,0.03788835,0.25390564,0.22951453,1.89670504,0.25955504,0.90172955,0.09332198,0.14634146
-1.03551776,3.60029444,0.03690737,0.25701668,0.23114650,1.90902113,0.26224916,0.92182685,0.09774978,0.14716706
-1.02951476,3.64717900,0.03604875,0.26043366,0.23334483,1.92259704,0.26551367,0.94221810,0.10208355,0.14819780
-1.02351176,3.69439402,0.03528958,0.26396247,0.23598208,1.93662488,0.26915009,0.96220675,0.10624558,0.14938073
-1.01750875,3.73992346,0.03460595,0.26740736,0.23892178,1.95028387,0.27295943,0.98109771,0.11015804,0.15066056
-1.01150575,3.78180491,0.03397409,0.27057896,0.24202329,1.96276936,0.27675093,0.99822236,0.11374552,0.15198302
-1.00550275,3.81820428,0.03337149,0.27330210,0.24514693,1.97332243,0.28035064,1.01296335,0.11693758,0.15329835
-0.99949975,3.84748771,0.03277786,0.27542315,0.24815900,1.98125889,0.28360931,1.02477811,0.11967138,0.15456470
-0.99349675,3.86828735,0.03217602,0.27681650,0.25093682,1.98599638,0.28640931,1.03321995,0.12189393,0.15575129
-0.98749375,3.87955820,0.03155262,0.27738984,0.25337323,1.98707821,0.28867030,1.03795586,0.12356428,0.15684106
-0.98149075,3.88062330,0.03089868,0.27708821,0.25538054,1.98419308,0.29035334,1.03878029,0.12465513,0.15783276
-0.97548774,3.87120527,0.03020993,0.27589636,0.25689383,1.97718949,0.29146325,1.03562410,0.12515412,0.15874236
-0.96948474,3.85144246,0.02948700,0.27383958,0.25787330,1.96608434,0.29204926,1.02855829,0.12506448,0.15960356
-0.96348174,3.82188916,0.02873539,0.27098280,0.25830566,1.95106520,0.29220360,1.01779242,0.12440514,0.16046747
-0.95747874,3.78349946,0.02796522,0.26742806,0.25820454,1.93248605,0.29205839,1.00366754,0.12321027,0.16140142
-0.95147574,3.73759555,0.02719087,0.26331045,0.25760988,1.91085676,0.29178072,0.98664405,0.12152826,0.16248678
-0.94547274,3.68582166,0.02643043,0.25879276,0.25658628,1.88682661,0.29156623,0.96728496,0.11942009,0.16381620
-0.93946973,3.63008550,0.02570498,0.25405895,0.25522049,1.86116251,0.29163136,0.94623526,0.11695730,0.16548989
-0.93346673,3.57248970,0.02503786,0.24930686,0.25361804,1.83472282,0.29220465,0.92419820,0.11421961,0.16761161
-0.92746373,3.51525586,0.02445374,0.24474038,0.25189921,1.80842777,0.29351737,0.90190959,0.11129218,0.17028405
-0.92146073,3.46064438,0.02397768,0.24056147,0.25019451,1.78322763,0.29579386,0.88011106,0.10826279,0.17360418
-0.91545773,3.41087299,0.02363418,0.23696226,0.24863980,1.76006966,0.29924201,0.85952343,0.10521893,0.17765849
-0.90945473,3.36803720,0.02344620,0.23411764,0.24737117,1.73986529,0.30404418,0.84082122,0.10224498,0.18251852
-0.90345173,3.33403543,0.02343419,0.23217862,0.24651998,1.72345830,0.31034890,0.82460922,0.09941954,0.18823670
-0.89744872,3.31050148,0.02361522,0.23126662,0.24620787,1.71159531,0.31826374,0.81140202,0.09681310,0.19484280
-0.89144572,3.29874649,0.02400213,0.23146895,0.24654228,1.70489937,0.32784958,0.80160717,0.09448595,0.20234115
-0.88544272,3.29971226,0.02460286,0.23283566,0.24761231,1.70384744,0.33911637,0.79551244,0.09248666,0.21070865
-0.87943972,3.31393725,0.02541982,0.23537780,0.24948514,1.70875240,0.35202073,0.79327763,0.09085084,0.21989373
-0.87343672,3.34153600,0.02644953,0.23906709,0.25220326,1.71975002,0.36646533,0.79493096,0.08960051,0.22981636
-0.86743372,3.38219251,0.02768229,0.24383713,0.25578224,1.73679132,0.38230011,0.80037003,0.08874388,0.24036905
-0.86143072,3.43516735,0.02910222,0.24958591,0.26020948,1.75964030,0.39932526,0.80936728,0.08827565,0.25141878
-0.85542771,3.49931809,0.03068731,0.25617958,0.26544368,1.78787722,0.41729591,0.82157938,0.08817766,0.26280996
-0.84942471,3.57313218,0.03240984,0.26345735,0.27141519,1.82090731,0.43592837,0.83656030,0.08842001,0.27436815
-0.84342171,3.65477101,0.03423693,0.27123732,0.27802720,1.85797451,0.45490760,0.85377731,0.08896247,0.28590448
-0.83741871,3.74212381,0.03613128,0.27932293,0.28515778,1.89818017,0.47389581,0.87262949,0.08975616,0.29722067
-0.83141571,3.83286960,0.03805215,0.28750996,0.29266264,1.94050603,0.49254188,0.89246776,0.09074549,0.30811442
-0.82541271,3.92454539,0.03995648,0.29559372,0.30037866,1.98384092,0.51049119,0.91261610,0.09187014,0.31838498
-0.81940970,4.01461850,0.04180007,0.30337625,0.30812809,2.02701071,0.52739576,0.93239297,0.09306726,0.32783879
-0.81340670,4.10056113,0.04353893,0.31067318,0.31572323,2.06881052,0.54292419,0.95113240,0.09427351,0.33629494
-0.80740370,4.17992479,0.04513066,0.31732025,0.32297160,2.10803846,0.55677120,0.96820404,0.09542718,0.34359035
-0.80140070,4.25041250,0.04653573,0.32317897,0.32968138,2.14352992,0.56866652,0.98303173,0.09647011,0.34958439
-0.79539770,4.30994677,0.04771882,0.32814146,0.33566704,2.17419150,0.57838277,0.99510982,0.09734948,0.35416297
-0.78939470,4.35673102,0.04864992,0.33213428,0.34075484,2.19903342,0.58574207,1.00401710,0.09801940,0.35724180
-0.78339170,4.38930284,0.04930533,0.33512095,0.34478823,2.21719947,0.59062131,1.00942772,0.09844217,0.35876890
-0.77738869,4.40657704,0.04966847,0.33710324,0.34763281,2.22799343,0.59295574,1.01111892,0.09858934,0.35872610
-0.77138569,4.40787729,0.04973035,0.33812111,0.34918070,2.23090103,0.59274092,1.00897548,0.09844238,0.35712969
-0.76538269,4.39295496,0.04948984,0.33825123,0.34935415,2.22560645,0.59003271,1.00299061,0.09799305,0.35402998
-0.75937969,4.36199437,0.04895367,0.33760418,0.34810829,2.21200290,0.58494561,0.99326345,0.09724339,0.34950998
-0.75337669,4.31560421,0.04813610,0.33632032,0.34543277,2.19019639,0.57764909,0.97999319,0.09620542,0.34368312
-0.74737369,4.25479501,0.04705833,0.33456458,0.34135237,2.16050271,0.56836241,0.96347018,0.09490046,0.33669013
-0.74137069,4.18094327,0.04574769,0.33252012,0.33592634,2.12343726,0.55734766,0.94406410,0.09335812,0.32869515
-0.73536768,4.09574343,0.04423663,0.33038128,0.32924659,2.07969824,0.54490158,0.92220987,0.09161510,0.31988112
-0.72936468,4.00114913,0.04256152,0.32834599,0.32143483,2.03014331,0.53134622,0.89839165,0.08971364,0.31044482
-0.72336168,3.89930580,0.04076134,0.32660779,0.31263861,1.97576094,0.51701881,0.87312548,0.08769986,0.30059137
-0.71735868,3.79247714,0.03887639,0.32534799,0.30302657,1.91763705,0.50226116,0.84694135,0.08562199,0.29052874
-0.71135568,3.68296808,0.03694690,0.32472811,0.29278294,1.85691845,0.48740905,0.82036517,0.08352842,0.28046214
-0.70535268,3.57304733,0.03501179,0.32488298,0.28210172,1.79477446,0.47278189,0.79390149,0.08146595,0.27058870
-0.69934967,3.46487252,0.03310746,0.32591482,0.27118059,1.73235807,0.45867309,0.76801752,0.07947797,0.26109251
-0.69334667,3.36042095,0.03126680,0.32788857,0.26021493,1.67076842,0.44534161,0.74312912,0.07760288,0.25214025
-0.68734367,3.26142880,0.02951837,0.33082865,0.24939218,1.61101598,0.43300481,0.71958934,0.07587267,0.24387754
-0.68134067,3.16934121,0.02788569,0.33471745,0.23888677,1.55399191,0.42183311,0.69767984,0.07431186,0.23642614
-0.67533767,3.08527533,0.02638692,0.33949560,0.22885581,1.50044274,0.41194657,0.67760570,0.07293669,0.22988213
-0.66933467,3.00999782,0.02503460,0.34506405,0.21943571,1.45095155,0.40341350,0.65949358,0.07175469,0.22431514
-0.66333167,2.94391744,0.02383573,0.35128796,0.21073987,1.40592616,0.39625123,0.64339342,0.07076462,0.21976851
-0.65732866,2.88709303,0.02279194,0.35800224,0.20285746,1.36559474,0.39042894,0.62928350,0.06995679,0.21626054
-0.65132566,2.83925614,0.02189993,0.36501861,0.19585326,1.33000894,0.38587248,0.61707852,0.06931376,0.21378663
-0.64532266,2.79984707,0.02115203,0.37213377,0.18976852,1.29905419,0.38247077,0.60664030,0.06881128,0.21232223
-0.63931966,2.76806224,0.02053683,0.37913840,0.18462282,1.27246640,0.38008377,0.59779048,0.06841958,0.21182635
-0.63331666,2.74291069,0.02003995,0.38582667,0.18041651,1.24985439,0.37855133,0.59032468,0.06810489,0.21224564
-0.62731366,2.72327650,0.01964487,0.39200564,0.17713386,1.23072650,0.37770271,0.58402713,0.06783102,0.21351857
-0.62131066,2.70798425,0.01933368,0.39750426,0.17474641,1.21452043,0.37736622,0.57868534,0.06756108,0.21557971
-0.61530765,2.69586412,0.01908792,0.40218147,0.17321654,1.20063448,0.37737854,0.57410372,0.06725916,0.21836368
-0.60930465,2.68581345,0.01888931,0.40593301,0.17250079,1.18845893,0.37759331,0.57011569,0.06689198,0.22180877
-0.60330165,2.67685189,0.01872039,0.40869661,0.17255301,1.17740601,0.37788845,0.56659356,0.06643025,0.22585985
-0.59729865,2.66816744,0.01856515,0.41045527,0.17332689,1.16693703,0.37817211,0.56345559,0.06584999,0.23047052
-0.59129565,2.65915125,0.01840946,0.41123845,0.17477796,1.15658570,0.37838665,0.56067008,0.06513342,0.23560434
-0.58529265,2.64941981,0.01824142,0.41112110,0.17686479,1.14597635,0.37851078,0.55825613,0.06426963,0.24123514
-0.57928964,2.63882358,0.01805160,0.41022053,0.17954955,1.13483671,0.37855957,0.55628106,0.06325490,0.24734634
-0.57328664,2.62744196,0.01783312,0.40869124,0.18279773,1.12300459,0.37858237,0.55485480,0.06209269,0.25392927
