energy_ev,total_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.77538769,1.57035425,0.92537324,0.00478857,3.06450404,0.00000000,0.01636969,0.12836673,0.24364584,0.00000000
4.78139070,1.63008253,0.93546756,0.00493953,3.16915328,0.00000000,0.01635486,0.12804962,0.25501614,0.00000000
4.78739370,1.69229198,0.94336518,0.00509261,3.27754135,0.00000000,0.01626077,0.12771538,0.26670001,0.00000000
4.79339670,1.75681276,0.94909292,0.00524794,3.38934965,0.00000000,0.01609503,0.12736831,0.27864619,0.00000000
4.79939970,1.82340072,0.95269213,0.00540558,3.50407840,0.00000000,0.01586709,0.12701249,0.29079365,0.00000000
4.80540270,1.89173719,0.95421479,0.00556548,3.62104698,0.00000000,0.01558795,0.12665141,0.30307193,0.00000000
4.81140570,1.96143300,0.95372079,0.00572746,3.73940278,0.00000000,0.01526993,0.12628780,0.31540216,0.00000000
4.81740870,2.03203665,0.95127680,0.00589124,3.85813876,0.00000000,0.01492631,0.12592350,0.32769863,0.00000000
4.82341171,2.10304620,0.94695671,0.00605638,3.97611885,0.00000000,0.01457106,0.12555944,0.33987094,0.00000000
4.82941471,2.17392450,0.94084370,0.00622231,4.09211029,0.00000000,0.01421846,0.12519583,0.35182650,0.00000000
4.83541771,2.24411657,0.93303361,0.00638840,4.20482110,0.00000000,0.01388283,0.12483247,0.36347332,0.00000000
4.84142071,2.31306842,0.92363942,0.00655390,4.31294090,0.00000000,0.01357819,0.12446918,0.37472289,0.00000000
4.84742371,2.38024578,0.91279618,0.00671804,4.41518295,0.00000000,0.01331801,0.12410644,0.38549287,0.00000000
4.85342671,2.44515171,0.90066611,0.00688003,4.51032493,0.00000000,0.01311495,0.12374601,0.39570953,0.00000000
4.85942971,2.50734177,0.88744295,0.00703908,4.59724663,0.00000000,0.01298058,0.12339165,0.40530964,0.00000000
4.86543272,2.56643579,0.87335536,0.00719448,4.67496219,0.00000000,0.01292527,0.12304981,0.41424176,0.00000000
4.87143572,2.62212519,0.85866842,0.00734557,4.74264553,0.00000000,0.01295791,0.12273022,0.42246669,0.00000000
4.87743872,2.67417562,0.84368315,0.00749178,4.79964768,0.00000000,0.01308582,0.12244629,0.42995720,0.00000000
4.88344172,2.72242443,0.82873346,0.00763261,4.84550539,0.00000000,0.01331459,0.12221533,0.43669694,0.00000000
4.88944472,2.76677326,0.81418048,0.00776768,4.87994097,0.00000000,0.01364798,0.12205853,0.44267863,0.00000000
4.89544772,2.80717636,0.80040435,0.00789662,4.90285388,0.00000000,0.01408779,0.12200057,0.44790168,0.00000000
4.90145073,2.84362534,0.78779344,0.00801916,4.91430508,0.00000000,0.01463382,0.12206895,0.45236943,0.00000000
4.90745373,2.87613162,0.77673160,0.00813499,4.91449574,0.00000000,0.01528381,0.12229303,0.45608615,0.00000000
4.91345673,2.90470788,0.76758392,0.00824382,4.90374203,0.00000000,0.01603338,0.12270272,0.45905422,0.00000000
4.91945973,2.92934992,0.76068150,0.00834525,4.88244814,0.00000000,0.01687607,0.12332700,0.46127153,0.00000000
4.92546273,2.95002045,0.75630622,0.00843881,4.85107948,0.00000000,0.01780332,0.12419218,0.46272944,0.00000000
4.93146573,2.96663601,0.75467622,0.00852391,4.81013817,0.00000000,0.01880454,0.12532019,0.46341151,0.00000000
4.93746873,2.97905829,0.75593285,0.00859979,4.76014249,0.00000000,0.01986725,0.12672674,0.46329302,0.00000000
4.94347174,2.98709051,0.76013008,0.00866554,4.70161158,0.00000000,0.02097715,0.12841968,0.46234151,0.00000000
4.94947474,2.99047949,0.76722675,0.00872010,4.63505635,0.00000000,0.02211840,0.13039754,0.46051819,0.00000000
4.95547774,2.98892343,0.77708259,0.00876225,4.56097697,0.00000000,0.02327375,0.13264837,0.45778036,0.00000000
4.96148074,2.98208500,0.78945808,0.00879066,4.47986663,0.00000000,0.02442490,0.13514899,0.45408440,0.00000000
4.96748374,2.96960924,0.80401863,0.00880394,4.39222098,0.00000000,0.02555277,0.13786472,0.44938949,0.00000000
4.97348674,2.95114510,0.82034277,0.00880064,4.29855195,0.00000000,0.02663789,0.14074957,0.44366156,0.00000000
4.97948974,2.92636933,0.83793451,0.00877938,4.19940446,0.00000000,0.02766077,0.14374701,0.43687733,0.00000000
4.98549275,2.89501134,0.85623901,0.00873884,4.09537413,0.00000000,0.02860232,0.14679127,0.42902809,0.00000000
4.99149575,2.85687739,0.87466128,0.00867790,3.98712397,0.00000000,0.02944426,0.14980905,0.42012306,0.00000000
4.99749875,2.81187267,0.89258686,0.00859565,3.87539828,0.00000000,0.03016954,0.15272181,0.41019192,0.00000000
5.00350175,2.76001966,0.90940378,0.00849148,3.76103167,0.00000000,0.03076279,0.15544819,0.39928655,0.00000000
5.00950475,2.70147182,0.92452450,0.00836510,3.64495209,0.00000000,0.03121065,0.15790681,0.38748152,0.00000000
5.01550775,2.63652142,0.93740718,0.00821661,3.52817634,0.00000000,0.03150215,0.16001909,0.37487362,0.00000000
5.02151076,2.56560103,0.94757489,0.00804651,3.41179781,0.00000000,0.03162897,0.16171204,0.36158013,0.00000000
5.02751376,2.48927840,0.95463215,0.00785571,3.29696622,0.00000000,0.03158573,0.16292083,0.34773600,0.00000000
5.03351676,2.40824484,0.95827786,0.00764551,3.18485978,0.00000000,0.03137007,0.16359112,0.33349013,0.00000000
5.03951976,2.32329765,0.95831407,0.00741759,3.07665109,0.00000000,0.03098280,0.16368091,0.31900083,0.00000000
5.04552276,2.23531726,0.95465022,0.00717398,2.97346798,0.00000000,0.03042784,0.16316187,0.30443077,0.00000000
5.05152576,2.14524048,0.94730264,0.00691696,2.87635152,0.00000000,0.02971214,0.16202016,0.28994157,0.00000000
5.05752876,2.05403077,0.93638958,0.00664905,2.78621324,0.00000000,0.02884551,0.16025653,0.27568847,0.00000000
5.06353177,1.96264737,0.92212190,0.00637291,2.70379408,0.00000000,0.02784038,0.15788595,0.26181516,0.00000000
5.06953477,1.87201452,0.90479017,0.00609123,2.62962745,0.00000000,0.02671141,0.15493656,0.24844918,0.00000000
5.07553777,1.78299238,0.88474883,0.00580672,2.56400871,0.00000000,0.02547515,0.15144820,0.23569795,0.00000000
5.08154077,1.69635090,0.86239830,0.00552199,2.50697307,0.00000000,0.02414958,0.14747053,0.22364579,0.00000000
5.08754377,1.61274797,0.83816607,0.00523946,2.45828356,0.00000000,0.02275367,0.14306080,0.21235191,0.00000000
5.09354677,1.53271271,0.81248780,0.00496134,2.41743018,0.00000000,0.02130685,0.13828156,0.20184949,0.00000000
5.09954977,1.45663454,0.78578922,0.00468956,2.38364083,0.00000000,0.01982856,0.13319830,0.19214590,0.00000000
5.10555278,1.38475853,0.75846995,0.00442576,2.35590384,0.00000000,0.01833780,0.12787713,0.18322396,0.00000000
5.11155578,1.31718688,0.73088984,0.00417121,2.33300149,0.00000000,0.01685269,0.12238279,0.17504420,0.00000000
5.11755878,1.25388653,0.70335843,0.00392686,2.31355316,0.00000000,0.01539010,0.11677689,0.16754788,0.00000000
5.12356178,1.19470203,0.67612794,0.00369333,2.29606638,0.00000000,0.01396536,0.11111655,0.16066079,0.00000000
5.12956478,1.13937316,0.64938989,0.00347094,2.27899331,0.00000000,0.01259198,0.10545345,0.15429741,0.00000000
5.13556778,1.08755620,0.62327530,0.00325973,2.26079040,0.00000000,0.01128153,0.09983337,0.14836536,0.00000000
5.14157079,1.03884763,0.59785827,0.00305952,2.23997825,0.00000000,0.01004351,0.09429611,0.14276988,0.00000000
5.14757379,0.99280924,0.57316247,0.00286995,2.21519903,0.00000000,0.00888537,0.08887586,0.13741815,0.00000000
5.15357679,0.94899333,0.54916993,0.00269055,2.18526903,0.00000000,0.00781252,0.08360185,0.13222322,0.00000000
5.15957979,0.90696688,0.52583154,0.00252078,2.14922381,0.00000000,0.00682851,0.07849937,0.12710748,0.00000000
5.16558279,0.86633368,0.50307855,0.00236009,2.10635430,0.00000000,0.00593513,0.07359089,0.12200544,0.00000000
5.17158579,0.82675360,0.48083430,0.00220799,2.05623232,0.00000000,0.00513267,0.06889739,0.11686584,0.00000000
5.17758879,0.78795822,0.45902562,0.00206405,1.99872487,0.00000000,0.00442015,0.06443969,0.11165296,0.00000000
5.18359180,0.74976254,0.43759316,0.00192801,1.93399681,0.00000000,0.00379559,0.06023973,0.10634720,0.00000000
5.18959480,0.71207239,0.41650033,0.00179973,1.86250246,0.00000000,0.00325626,0.05632181,0.10094487,0.00000000
5.19559780,0.67488770,0.39574031,0.00167927,1.78496687,0.00000000,0.00279898,0.05271361,0.09545744,0.00000000
5.20160080,0.63830165,0.37534110,0.00156687,1.70235810,0.00000000,0.00242033,0.04944708,0.08991010,0.00000000
5.20760380,0.60249628,0.35536830,0.00146296,1.61585235,0.00000000,0.00211692,0.04655907,0.08433994,0.00000000
5.21360680,0.56773485,0.33592581,0.00136817,1.52679352,0.00000000,0.00188559,0.04409172,0.07879377,0.00000000
5.21960980,0.53435165,0.31715450,0.00128330,1.43664950,0.00000000,0.00172355,0.04209262,0.07332581,0.00000000
5.22561281,0.50273979,0.29922902,0.00120930,1.34696696,0.00000000,0.00162855,0.04061464,0.06799521,0.00000000
5.23161581,0.47333772,0.28235322,0.00114728,1.25932647,0.00000000,0.00159894,0.03971555,0.06286371,0.00000000
5.23761881,0.44661490,0.26675421,0.00109843,1.17529967,0.00000000,0.00163373,0.03945734,0.05799336,0.00000000
5.24362181,0.42305723,0.25267565,0.00106404,1.09640965,0.00000000,0.00173257,0.03990524,0.05344448,0.00000000
5.24962481,0.40315267,0.24037047,0.00104543,1.02409555,0.00000000,0.00189576,0.04112656,0.04927393,0.00000000
5.25562781,0.38737737,0.23009327,0.00104395,0.95968209,0.00000000,0.00212413,0.04318915,0.04553364,0.00000000
5.26163082,0.37618258,0.22209289,0.00106091,0.90435411,0.00000000,0.00241892,0.04615969,0.04226944,0.00000000
5.26763382,0.36998257,0.21660507,0.00109757,0.85913644,0.00000000,0.00278168,0.05010176,0.03952029,0.00000000
5.27363682,0.36914354,0.21384573,0.00115507,0.82487852,0.00000000,0.00321408,0.05507363,0.03731770,0.00000000
5.27963982,0.37397381,0.21400476,0.00123445,0.80224362,0.00000000,0.00371770,0.06112596,0.03568550,0.00000000
5.28564282,0.38471512,0.21724062,0.00133655,0.79170215,0.00000000,0.00429387,0.06829938,0.03463979,0.00000000
5.29164582,0.40153529,0.22367574,0.00146199,0.79352837,0.00000000,0.00494348,0.07662201,0.03418913,0.00000000
5.29764882,0.42452214,0.23339290,0.00161116,0.80780024,0.00000000,0.00566677,0.08610709,0.03433482,0.00000000
5.30365183,0.45367888,0.24643259,0.00178416,0.83440181,0.00000000,0.00646318,0.09675065,0.03507139,0.00000000
5.30965483,0.48892102,0.26279142,0.00198079,0.87302806,0.00000000,0.00733127,0.10852952,0.03638714,0.00000000
5.31565783,0.53007492,0.28242164,0.00220051,0.92319171,0.00000000,0.00826856,0.12139967,0.03826477,0.00000000
5.32166083,0.57687822,0.30523176,0.00244242,0.98423225,0.00000000,0.00927156,0.13529498,0.04068205,0.00000000
5.32766383,0.62898206,0.33108835,0.00270527,1.05532687,0.00000000,0.01033579,0.15012658,0.04361262,0.00000000
5.33366683,0.68595551,0.35981889,0.00298743,1.13550365,0.00000000,0.01145584,0.16578283,0.04702677,0.00000000
5.33966983,0.74729190,0.39121579,0.00328693,1.22365675,0.00000000,0.01262557,0.18212999,0.05089227,0.00000000
5.34567284,0.81241730,0.42504123,0.00360143,1.31856388,0.00000000,0.01383828,0.19901362,0.05517526,0.00000000
5.35167584,0.88070090,0.46103301,0.00392828,1.41890586,0.00000000,0.01508704,0.21626067,0.05984116,0.00000000
5.35767884,0.95146705,0.49891091,0.00426453,1.52328811,0.00000000,0.01636496,0.23368227,0.06485558,0.00000000
5.36368184,1.02400875,0.53838358,0.00460702,1.63026388,0.00000000,0.01766554,0.25107718,0.07018518,0.00000000
5.36968484,1.09760204,0.57915549,0.00495234,1.73835865,0.00000000,0.01898309,0.26823565,0.07579855,0.00000000
5.37568784,1.17152088,0.62093385,0.00529698,1.84609535,0.00000000,0.02031298,0.28494380,0.08166693,0.00000000
5.38169085,1.24505194,0.66343492,0.00563730,1.95201969,0.00000000,0.02165206,0.30098811,0.08776491,0.00000000
5.38769385,1.31750873,0.70638969,0.00596967,2.05472485,0.00000000,0.02299884,0.31616010,0.09407080,0.00000000
5.39369685,1.38824442,0.74954838,0.00629047,2.15287496,0.00000000,0.02435371,0.33026079,0.10056696,0.00000000
5.39969985,1.45666302,0.79268362,0.00659616,2.24522665,0.00000000,0.02571901,0.34310509,0.10723976,0.00000000
5.40570285,1.52222818,0.83559216,0.00688339,2.33064802,0.00000000,0.02709900,0.35452562,0.11407934,0.00000000
5.41170585,1.58446959,0.87809484,0.00714896,2.40813459,0.00000000,0.02849969,0.36437615,0.12107900,0.00000000
5.41770885,1.64298651,0.92003491,0.00738995,2.47682188,0.00000000,0.02992854,0.37253434,0.12823431,0.00000000
5.42371186,1.69744857,0.96127476,0.00760372,2.53599438,0.00000000,0.03139402,0.37890389,0.13554200,0.00000000
5.42971486,1.74759382,1.00169115,0.00778795,2.58509098,0.00000000,0.03290506,0.38341587,0.14299847,0.00000000
5.43571786,1.79322436,1.04116928,0.00794068,2.62370680,0.00000000,0.03447043,0.38602948,0.15059818,0.00000000
5.44172086,1.83419991,1.07959601,0.00806036,2.65159195,0.00000000,0.03609793,0.38673197,0.15833189,0.00000000
5.44772386,1.87042980,1.11685271,0.00814581,2.66864736,0.00000000,0.03779369,0.38553805,0.16618483,0.00000000
5.45372686,1.90186401,1.15280820,0.00819629,2.67491825,0.00000000,0.03956137,0.38248865,0.17413499,0.00000000
5.45972986,1.92848390,1.18731221,0.00821147,2.67058576,0.00000000,0.04140139,0.37764920,0.18215150,0.00000000
5.46573287,1.95029322,1.22019008,0.00819148,2.65595722,0.00000000,0.04331032,0.37110756,0.19019338,0.00000000
5.47173587,1.96731010,1.25123898,0.00813687,2.63145557,0.00000000,0.04528031,0.36297153,0.19820867,0.00000000
5.47773887,1.97956053,1.28022614,0.00804861,2.59760841,0.00000000,0.04729874,0.35336624,0.20613408,0.00000000
5.48374187,1.98707383,1.30688951,0.00792808,2.55503693,0.00000000,0.04934808,0.34243131,0.21389522,0.00000000
5.48974487,1.98988043,1.33094103,0.00777708,2.50444533,0.00000000,0.05140591,0.33031792,0.22140754,0.00000000
5.49574787,1.98801220,1.35207253,0.00759774,2.44661061,0.00000000,0.05344524,0.31718593,0.22857798,0.00000000
5.50175088,1.98150537,1.36996436,0.00739257,2.38237308,0.00000000,0.05543506,0.30320095,0.23530729,0.00000000
5.50775388,1.97040599,1.38429649,0.00716437,2.31262771,0.00000000,0.05734110,0.28853156,0.24149302,0.00000000
5.51375688,1.95477756,1.39476167,0.00691620,2.23831606,0.00000000,0.05912681,0.27334661,0.24703317,0.00000000
5.51975988,1.93471057,1.40108027,0.00665134,2.16041904,0.00000000,0.06075453,0.25781271,0.25183023,0.00000000
5.52576288,1.91033336,1.40301606,0.00637327,2.07995013,0.00000000,0.06218675,0.24209187,0.25579561,0.00000000
5.53176588,1.88182360,1.40039233,0.00608557,1.99794903,0.00000000,0.06338747,0.22633940,0.25885416,0.00000000
5.53776888,1.84941985,1.39310742,0.00579191,1.91547548,0.00000000,0.06432355,0.21070210,0.26094869,0.00000000
5.54377189,1.81343231,1.38114895,0.00549598,1.83360306,0.00000000,0.06496603,0.19531660,0.26204418,0.00000000
5.54977489,1.77425203,1.36460584,0.00520146,1.75341263,0.00000000,0.06529134,0.18030811,0.26213149,0.00000000
5.55577789,1.73235797,1.34367745,0.00491196,1.67598527,0.00000000,0.06528225,0.16578944,0.26123043,0.00000000
5.56178089,1.68832109,1.31867904,0.00463100,1.60239445,0.00000000,0.06492874,0.15186030,0.25939187,0.00000000
5.56778389,1.64280509,1.29004317,0.00436195,1.53369703,0.00000000,0.06422847,0.13860695,0.25669892,0.00000000
5.57378689,1.59656322,1.25831650,0.00410801,1.47092315,0.00000000,0.06318705,0.12610215,0.25326683,0.00000000
5.57978989,1.55043111,1.22415198,0.00387219,1.41506473,0.00000000,0.06181798,0.11440534,0.24924185,0.00000000
5.58579290,1.50531534,1.18829633,0.00365728,1.36706247,0.00000000,0.06014226,0.10356312,0.24479865,0.00000000
5.59179590,1.46217799,1.15157311,0.00346583,1.32779154,0.00000000,0.05818776,0.09360997,0.24013677,0.00000000
5.59779890,1.42201748,1.11486191,0.00330010,1.29804591,0.00000000,0.05598835,0.08456906,0.23547581,0.00000000
5.60380190,1.38584604,1.07907414,0.00316210,1.27852178,0.00000000,0.05358274,0.07645328,0.23104972,0.00000000
5.60980490,1.35466464,1.04512641,0.00305352,1.26980028,0.00000000,0.05101328,0.06926634,0.22710028,0.00000000
5.61580790,1.32943608,1.01391237,0.00297571,1.27233014,0.00000000,0.04832454,0.06300384,0.22387011,0.00000000
5.62181091,1.31105715,0.98627409,0.00292971,1.28641080,0.00000000,0.04556197,0.05765445,0.22159519,0.00000000
5.62781391,1.30033079,0.96297410,0.00291616,1.31217674,0.00000000,0.04277048,0.05320092,0.22049746,0.00000000
5.63381691,1.29793945,0.94466913,0.00293530,1.34958374,0.00000000,0.03999313,0.04962115,0.22077757,0.00000000
5.63981991,1.30442043,0.93188672,0.00298699,1.39839798,0.00000000,0.03726997,0.04688900,0.22260805,0.00000000
5.64582291,1.32014438,0.92500559,0.00307060,1.45818858,0.00000000,0.03463702,0.04497513,0.22612719,0.00000000
5.65182591,1.34529771,0.92424069,0.00318507,1.52832442,0.00000000,0.03212542,0.04384755,0.23143390,0.00000000
5.65782891,1.37986982,0.92963352,0.00332888,1.60797580,0.00000000,0.02976087,0.04347214,0.23858359,0.00000000
5.66383192,1.42364563,0.94104833,0.00350002,1.69612140,0.00000000,0.02756319,0.04381297,0.24758537,0.00000000
5.66983492,1.47620394,0.95817439,0.00369600,1.79156078,0.00000000,0.02554625,0.04483247,0.25840057,0.00000000
5.67583792,1.53692188,0.98053433,0.00391390,1.89293238,0.00000000,0.02371795,0.04649153,0.27094273,0.00000000
5.68184092,1.60498531,1.00749850,0.00415037,1.99873701,0.00000000,0.02208055,0.04874943,0.28507898,0.00000000
5.68784392,1.67940519,1.03830467,0.00440170,2.10736607,0.00000000,0.02063106,0.05156372,0.30063287,0.00000000
5.69384692,1.75903929,1.07208267,0.00466384,2.21713405,0.00000000,0.01936182,0.05489004,0.31738850,0.00000000
5.69984992,1.84261875,1.10788291,0.00493252,2.32631424,0.00000000,0.01826123,0.05868190,0.33509580,0.00000000
5.70585293,1.92877859,1.14470777,0.00520332,2.43317657,0.00000000,0.01731446,0.06289045,0.35347683,0.00000000
5.71185593,2.01609121,1.18154487,0.00547175,2.53602640,0.00000000,0.01650429,0.06746426,0.37223297,0.00000000
5.71785893,2.10310185,1.21740070,0.00573335,2.63324286,0.00000000,0.01581192,0.07234924,0.39105250,0.00000000
5.72386193,2.18836473,1.25133353,0.00598385,2.72331555,0.00000000,0.01521774,0.07748854,0.40961868,0.00000000
5.72986493,2.27047883,1.28248426,0.00621920,2.80487824,0.00000000,0.01470210,0.08282261,0.42761778,0.00000000
5.73586793,2.34812199,1.31010405,0.00643575,2.87673856,0.00000000,0.01424597,0.08828945,0.44474692,0.00000000
5.74187094,2.42008240,1.33357761,0.00663027,2.93790269,0.00000000,0.01383152,0.09382489,0.46072150,0.00000000
5.74787394,2.48528626,1.35244142,0.00680008,2.98759432,0.00000000,0.01344262,0.09936315,0.47528194,0.00000000
5.75387694,2.54282112,1.36639598,0.00694310,3.02526754,0.00000000,0.01306520,0.10483752,0.48819953,0.00000000
5.75987994,2.59195387,1.37531193,0.00705788,3.05061332,0.00000000,0.01268750,0.11018119,0.49928134,0.00000000
5.76588294,2.63214326,1.37922970,0.00714364,3.06355982,0.00000000,0.01230023,0.11532823,0.50837389,0.00000000
5.77188594,2.66304650,1.37835291,0.00720029,3.06426672,0.00000000,0.01189662,0.12021468,0.51536571,0.00000000
5.77788894,2.68452005,1.37303584,0.00722836,3.05311418,0.00000000,0.01147238,0.12477973,0.52018865,0.00000000
5.78389195,2.69661473,1.36376571,0.00722899,3.03068718,0.00000000,0.01102552,0.12896689,0.52281792,0.00000000
5.78989495,2.69956549,1.35114046,0.00720388,2.99775583,0.00000000,0.01055620,0.13272516,0.52327109,0.00000000
5.79589795,2.69377653,1.33584319,0.00715517,2.95525285,0.00000000,0.01006644,0.13601015,0.52160593,0.00000000
5.80190095,2.67980232,1.31861432,0.00708538,2.90424874,0.00000000,0.00955983,0.13878498,0.51791734,0.00000000
5.80790395,2.65832537,1.30022274,0.00699733,2.84592579,0.00000000,0.00904126,0.14102110,0.51233352,0.00000000
5.81390695,2.63013161,1.28143707,0.00689396,2.78155146,0.00000000,0.00851654,0.14269878,0.50501147,0.00000000
5.81990995,2.59608436,1.26299833,0.00677830,2.71245191,0.00000000,0.00799213,0.14380747,0.49613200,0.00000000
5.82591296,2.55709775,1.24559509,0.00665333,2.63998618,0.00000000,0.00747486,0.14434575,0.48589446,0.00000000
5.83191596,2.51411048,1.22984191,0.00652191,2.56552146,0.00000000,0.00697166,0.14432110,0.47451134,0.00000000
5.83791896,2.46806087,1.21626199,0.00638665,2.49040967,0.00000000,0.00648933,0.14374941,0.46220288,0.00000000
