energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,2.29832614,0.27970852,0.00002079,2.49323670,1.01454246,0.13616701,0.94204129
2.57828914,2.59446076,0.31416075,0.00002330,2.80668032,1.14615925,0.15432181,1.06244741
2.58429215,2.91042288,0.35058141,0.00002601,3.14016491,1.28654142,0.17366985,1.19101550
2.59029515,3.24397909,0.38867222,0.00002890,3.49107542,1.43467741,0.19406493,1.32690316
2.59629815,3.59235231,0.42807813,0.00003194,3.85622931,1.58930285,0.21532066,1.46906451
2.60230115,3.95224425,0.46839159,0.00003510,4.23190795,1.74890977,0.23721127,1.61626078
2.60830415,4.31988055,0.50915934,0.00003833,4.61391257,1.91176626,0.25947412,1.76707934
2.61430715,4.69107871,0.54989169,0.00004160,4.99764406,2.07594670,0.28181374,1.91996099
2.62031016,5.06133737,0.59007397,0.00004486,5.37820507,2.23937202,0.30390766,2.07323486
2.62631316,5.42594443,0.62917978,0.00004807,5.75052118,2.39985892,0.32541366,2.22515981
2.63231616,5.78010029,0.66668549,0.00005118,6.10947678,2.55517653,0.34597849,2.37397082
2.63831916,6.11905132,0.70208530,0.00005415,6.45006009,2.70310815,0.36524749,2.51792834
2.64432216,6.43822790,0.73490632,0.00005693,6.76751101,2.84151575,0.38287501,2.65536849
2.65032516,6.73338079,0.76472284,0.00005948,7.05746491,2.96840424,0.39853509,2.78475167
2.65632816,7.00070954,0.79116908,0.00006176,7.31608538,3.08198267,0.41193186,2.90470727
2.66233117,7.23697653,0.81394991,0.00006376,7.54017939,3.18071930,0.42280939,3.01407213
2.66833417,7.43960127,0.83284879,0.00006543,7.72728896,3.26338807,0.43096038,3.11192102
2.67433717,7.60673011,0.84773279,0.00006677,7.87575473,3.32910405,0.43623327,3.19758730
2.68034017,7.73727819,0.85855417,0.00006777,7.98474806,3.37734621,0.43853759,3.27067316
2.68634317,7.83094162,0.86534875,0.00006841,8.05427047,3.40796648,0.43784702,3.33104867
2.69234617,7.88817975,0.86823099,0.00006872,8.08512059,3.42118470,0.43420033,3.37884021
2.69834917,7.91016900,0.86738620,0.00006870,8.07883084,3.41757008,0.42769987,3.41440900
2.70435218,7.89873123,0.86306036,0.00006836,8.03757795,3.39801020,0.41850785,3.43832118
2.71035518,7.85624103,0.85554812,0.00006773,7.96407243,3.36366939,0.40684062,3.45131145
2.71635818,7.78551738,0.84517970,0.00006684,7.86143354,3.31593901,0.39296110,3.45424245
2.72236118,7.68970576,0.83230740,0.00006572,7.73305687,3.25638218,0.37716993,3.44806231
2.72836418,7.57215711,0.81729248,0.00006440,7.58248161,3.18667590,0.35979557,3.43376278
2.73436718,7.43630980,0.80049301,0.00006291,7.41326460,3.10855357,0.34118399,3.41234030
2.74037019,7.28558037,0.78225338,0.00006129,7.22886711,3.02375046,0.32168825,3.38476183
2.74637319,7.12326761,0.76289575,0.00005956,7.03255951,2.93395463,0.30165863,3.35193704
2.75237619,6.95247369,0.74271388,0.00005775,6.82734734,2.84076504,0.28143339,3.31469783
2.75837919,6.77604445,0.72196932,0.00005589,6.61592065,2.74565820,0.26133082,3.27378567
2.76438219,6.59652973,0.70089001,0.00005401,6.40062718,2.64996406,0.24164263,3.22984641
2.77038519,6.41616315,0.67967103,0.00005211,6.18346786,2.55485113,0.22262884,3.18343223
2.77638819,6.23685963,0.65847724,0.00005023,5.96611232,2.46132040,0.20451434,3.13500933
2.78239120,6.06022780,0.63744725,0.00004836,5.74993042,2.37020695,0.18748703,3.08497007
2.78839420,5.88759411,0.61669845,0.00004653,5.53603571,2.28218803,0.17169737,3.03364801
2.79439720,5.72003464,0.59633235,0.00004474,5.32533578,2.19779601,0.15725944,2.98133402
2.80040020,5.55841093,0.57643997,0.00004299,5.11858482,2.11743440,0.14425290,2.92829210
2.80640320,5.40340627,0.55710668,0.00004130,4.91643410,2.04139554,0.13272600,2.87477335
2.81240620,5.25555940,0.53841625,0.00003967,4.71947654,1.96987823,0.12269913,2.82102720
2.81840920,5.11529337,0.52045377,0.00003809,4.52828260,1.90300438,0.11416873,2.76730915
2.82441221,4.98293802,0.50330735,0.00003658,4.34342570,1.84083349,0.10711133,2.71388469
2.83041521,4.85874551,0.48706849,0.00003512,4.16549643,1.78337464,0.10148752,2.66102954
2.83641821,4.74289912,0.47183133,0.00003374,3.99510573,1.73059568,0.09724560,2.60902673
2.84242121,4.63551604,0.45769067,0.00003242,3.83287824,1.68242968,0.09432482,2.55816101
2.84842421,4.53664577,0.44473932,0.00003117,3.67943766,1.63877904,0.09265816,2.50871174
2.85442721,4.44626572,0.43306469,0.00002998,3.53538630,1.59951784,0.09217448,2.46094498
2.86043022,4.36427584,0.42274515,0.00002886,3.40128139,1.56449291,0.09280016,2.41510592
2.86643322,4.29049415,0.41384641,0.00002780,3.27761056,1.53352445,0.09446012,2.37141231
2.87243622,4.22465443,0.40641798,0.00002680,3.16476879,1.50640663,0.09707843,2.33004962
2.87843922,4.16640739,0.40049025,0.00002586,3.06303865,1.48290880,0.10057844,2.29116822
2.88444222,4.11532563,0.39607205,0.00002497,2.97257514,1.46277755,0.10488263,2.25488280
2.89044522,4.07091261,0.39314906,0.00002413,2.89339600,1.44573982,0.10991226,2.22127371
2.89644822,4.03261515,0.39168289,0.00002333,2.82537754,1.43150700,0.11558694,2.19038999
2.90245123,3.99983846,0.39161109,0.00002256,2.76825598,1.41977997,0.12182417,2.16225337
2.90845423,3.97196275,0.39284781,0.00002182,2.72163333,1.41025455,0.12853909,2.13686270
2.91445723,3.94835987,0.39528522,0.00002110,2.68498705,1.40262724,0.13564434,2.11419790
2.92046023,3.92840873,0.39879543,0.00002040,2.65768230,1.39660066,0.14305023,2.09422302
2.92646323,3.91150827,0.40323298,0.00001971,2.63898565,1.39188830,0.15066521,2.07688765
2.93246623,3.89708696,0.40843760,0.00001902,2.62807933,1.38821836,0.15839666,2.06212646
2.93846923,3.88460823,0.41423722,0.00001833,2.62407520,1.38533628,0.16615194,2.04985679
2.94447224,3.87357166,0.42045115,0.00001764,2.62602789,1.38300596,0.17383970,2.03997431
2.95047524,3.86351001,0.42689329,0.00001695,2.63294699,1.38100960,0.18137139,2.03234722
2.95647824,3.85398288,0.43337526,0.00001625,2.64380835,1.37914637,0.18866282,2.02680960
2.96248124,3.84456774,0.43970958,0.00001555,2.65756479,1.37723003,0.19563572,2.02315459
2.96848424,3.83484980,0.44571258,0.00001485,2.67315675,1.37508608,0.20221922,2.02112830
2.97448724,3.82441177,0.45120731,0.00001415,2.68952349,1.37254847,0.20835107,2.02042537
2.98049025,3.81282506,0.45602615,0.00001345,2.70561540,1.36945674,0.21397856,2.02068688
2.98649325,3.79964368,0.46001333,0.00001276,2.72040793,1.36565355,0.21905911,2.02150140
2.99249625,3.78440180,0.46302720,0.00001208,2.73291742,1.36098329,0.22356039,2.02240962
2.99849925,3.76661576,0.46494227,0.00001141,2.74221887,1.35529186,0.22746005,2.02291278
3.00450225,3.74579102,0.46565108,0.00001075,2.74746544,1.34842782,0.23074508,2.02248493
3.01050525,3.72143387,0.46506569,0.00001012,2.74790927,1.34024502,0.23341080,2.02058862
3.01650825,3.69306777,0.46311899,0.00000950,2.74292260,1.33060661,0.23545960,2.01669349
3.02251126,3.66025331,0.45976563,0.00000891,2.73201846,1.31939029,0.23689961,2.01029690
3.02851426,3.62261091,0.45498268,0.00000834,2.71486971,1.30649443,0.23774323,2.00094561
3.03451726,3.57984490,0.44876985,0.00000780,2.69132503,1.29184492,0.23800595,1.98825736
3.04052026,3.53176750,0.44114940,0.00000728,2.66142107,1.27540206,0.23770524,1.97194108
3.04652326,3.47832120,0.43216569,0.00000679,2.62538925,1.25716724,0.23685987,1.95181477
3.05252626,3.41959814,0.42188427,0.00000633,2.58365668,1.23718897,0.23548963,1.92781976
3.05852926,3.35585497,0.41039071,0.00000588,2.53684045,1.21556763,0.23361544,1.90003048
3.06453227,3.28752223,0.39778897,0.00000547,2.48573502,1.19245880,0.23125993,1.86865922
3.07053527,3.21520724,0.38419954,0.00000508,2.43129285,1.16807467,0.22844839,1.83405517
3.07653827,3.13969010,0.36975719,0.00000471,2.37459862,1.14268341,0.22521001,1.79669784
3.08254127,3.06191238,0.35460861,0.00000436,2.31683802,1.11660633,0.22157928,1.75718479
3.08854427,2.98295891,0.33890969,0.00000403,2.25926199,1.09021273,0.21759738,1.71621428
3.09454727,2.90403297,0.32282278,0.00000372,2.20314795,1.06391269,0.21331348,1.67456334
3.10055028,2.82642593,0.30651385,0.00000344,2.14975956,1.03814779,0.20878564,1.63306233
3.10655328,2.75148221,0.29014955,0.00000317,2.10030664,1.01338028,0.20408134,1.59256701
3.11255628,2.68056118,0.27389439,0.00000292,2.05590697,0.99008081,0.19927731,1.55392924
3.11855928,2.61499728,0.25790803,0.00000269,2.01755164,0.96871544,0.19445878,1.51796771
3.12456228,2.55606014,0.24234267,0.00000248,1.98607530,0.94973226,0.18971791,1.48543993
3.13056528,2.50491616,0.22734071,0.00000228,1.96213278,0.93354817,0.18515160,1.45701653
3.13656828,2.46259321,0.21303265,0.00000210,1.94618271,0.92053643,0.18085852,1.43325910
3.14257129,2.42994973,0.19953531,0.00000194,1.93847906,0.91101534,0.17693575,1.41460235
3.14857429,2.40764951,0.18695039,0.00000179,1.93907048,0.90523868,0.17347486,1.40134128
3.15457729,2.39614293,0.17536335,0.00000166,1.94780749,0.90338810,0.17055791,1.39362373
3.16058029,2.39565539,0.16484264,0.00000154,1.96435675,0.90556784,0.16825346,1.39144855
3.16658329,2.40618309,0.15543936,0.00000144,1.98822154,0.91180194,0.16661273,1.39466916
3.17258629,2.42749610,0.14718712,0.00000135,2.01876709,0.92203392,0.16566639,1.40300213
3.17858929,2.45914824,0.14010230,0.00000126,2.05524939,0.93612899,0.16542188,1.41604033
3.18459230,2.50049316,0.13418453,0.00000119,2.09684565,0.95387840,0.16586172,1.43326962
3.19059530,2.55070545,0.12941735,0.00000113,2.14268485,0.97500587,0.16694272,1.45408829
3.19659830,2.60880583,0.12576914,0.00000107,2.19187660,0.99917558,0.16859639,1.47782823
3.20260130,2.67368890,0.12319407,0.00000102,2.24353693,1.02600134,0.17073034,1.50377672
3.20860430,2.74415226,0.12163319,0.00000098,2.29680970,1.05505645,0.17323087,1.53119785
3.21460730,2.81892568,0.12101560,0.00000094,2.35088277,1.08588390,0.17596651,1.55935265
3.22061031,2.89669913,0.12125963,0.00000091,2.40499834,1.11800635,0.17879245,1.58751724
3.22661331,2.97614868,0.12227403,0.00000087,2.45845750,1.15093556,0.18155557,1.61499818
3.23261631,3.05595955,0.12395923,0.00000084,2.51061923,1.18418099,0.18409999,1.64114496
3.23861931,3.13484576,0.12620860,0.00000081,2.56089455,1.21725734,0.18627271,1.66535914
3.24462231,3.21156620,0.12890977,0.00000078,2.60873707,1.24969087,0.18792927,1.68710039
3.25062531,3.28493715,0.13194608,0.00000075,2.65363106,1.28102450,0.18893895,1.70588968
3.25662831,3.35384155,0.13519805,0.00000072,2.69507861,1.31082176,0.18918952,1.72130981
3.26263132,3.41723552,0.13854501,0.00000069,2.73258742,1.33866968,0.18859109,1.73300413
3.26863432,3.47415262,0.14186687,0.00000067,2.76566064,1.36418089,0.18707907,1.74067381
3.27463732,3.52370673,0.14504600,0.00000064,2.79378991,1.38699507,0.18461604,1.74407432
3.28064032,3.56509410,0.14796923,0.00000061,2.81645268,1.40678004,0.18119248,1.74301179
3.28664332,3.59759520,0.15052993,0.00000058,2.83311435,1.42323270,0.17682640,1.73733971
3.29264632,3.62057701,0.15263018,0.00000055,2.84323539,1.43608010,0.17156185,1.72695629
3.29864932,3.63349600,0.15418279,0.00000052,2.84628325,1.44508066,0.16546655,1.71180290
3.30465233,3.63590201,0.15511340,0.00000049,2.84174842,1.45002571,0.15862858,1.69186349
3.31065533,3.62744315,0.15536221,0.00000046,2.82916368,1.45074152,0.15115260,1.66716512
3.31665833,3.60787133,0.15488561,0.00000043,2.80812535,1.44709145,0.14315553,1.63777927
3.32266133,3.57704831,0.15365737,0.00000041,2.77831499,1.43897854,0.13476204,1.60382370
3.32866433,3.53495167,0.15166943,0.00000038,2.73952027,1.42634808,0.12610016,1.56546454
3.33466733,3.48168018,0.14893222,0.00000035,2.69165344,1.40919019,0.11729693,1.52291805
3.34067034,3.41745807,0.14547446,0.00000033,2.63476622,1.38754205,0.10847458,1.47645170
3.34667334,3.34263752,0.14134241,0.00000031,2.56905996,1.36148970,0.09974710,1.42638431
3.35267634,3.25769904,0.13659863,0.00000028,2.49489038,1.33116916,0.09121756,1.37308468
3.35867934,3.16324915,0.13132018,0.00000026,2.41276645,1.29676672,0.08297597,1.31696874
3.36468234,3.06001520,0.12559643,0.00000024,2.32334343,1.25851809,0.07509797,1.25849498
3.37068534,2.94883719,0.11952648,0.00000022,2.22741023,1.21670668,0.06764414,1.19815815
3.37668834,2.83065648,0.11321631,0.00000020,2.12587173,1.17166046,0.06065990,1.13648152
3.38269135,2.70650177,0.10677573,0.00000019,2.01972703,1.12374792,0.05417611,1.07400762
3.38869435,2.57747240,0.10031532,0.00000017,1.91004447,1.07337270,0.04820999,1.01128810
3.39469735,2.44471956,0.09394336,0.00000016,1.79793470,1.02096737,0.04276647,0.94887285
3.40070035,2.30942588,0.08776292,0.00000014,1.68452305,0.96698625,0.03783981,0.88729879
3.40670335,2.17278390,0.08186920,0.00000013,1.57092214,0.91189764,0.03341531,0.82707892
3.41270635,2.03597423,0.07634716,0.00000012,1.45820604,0.85617555,0.02947111,0.76869175
3.41870935,1.90014389,0.07126956,0.00000011,1.34738678,0.80029118,0.02597990,0.71257179
3.42471236,1.76638546,0.06669540,0.00000010,1.23939393,0.74470446,0.02291057,0.65910110
3.43071536,1.63571787,0.06266881,0.00000009,1.13505786,0.68985592,0.02022970,0.60860244
3.43671836,1.50906908,0.05921840,0.00000008,1.03509696,0.63615897,0.01790274,0.56133399
3.44272136,1.38726133,0.05635711,0.00000007,0.94010900,0.58399308,0.01589514,0.51748596
3.44872436,1.27099940,0.05408245,0.00000006,0.85056656,0.53369774,0.01417316,0.47717898
3.45472736,1.16086195,0.05237713,0.00000005,0.76681629,0.48556776,0.01270444,0.44046436
3.46073037,1.05729637,0.05121017,0.00000005,0.68908179,0.43984960,0.01145849,0.40732618
3.46673337,0.96061707,0.05053822,0.00000004,0.61746952,0.39673921,0.01040691,0.37768498
3.47273637,0.87100727,0.05030724,0.00000004,0.55197738,0.35638111,0.00952353,0.35140306
3.47873937,0.78852397,0.05045437,0.00000003,0.49250536,0.31886889,0.00878444,0.32829102
3.48474237,0.71310607,0.05090998,0.00000003,0.43886779,0.28424695,0.00816793,0.30811541
3.49074537,0.64458502,0.05159986,0.00000002,0.39080657,0.25251341,0.00765440,0.29060727
3.49674837,0.58269782,0.05244743,0.00000002,0.34800493,0.22362403,0.00722620,0.27547116
3.50275138,0.52710155,0.05337594,0.00000002,0.31010130,0.19749696,0.00686756,0.26239453
3.50875438,0.47738923,0.05431067,0.00000001,0.27670279,0.17401811,0.00656441,0.25105705
3.51475738,0.43310611,0.05518092,0.00000001,0.24739805,0.15304696,0.00630428,0.24113969
3.52076038,0.39376598,0.05592189,0.00000001,0.22176906,0.13442248,0.00607623,0.23233323
3.52676338,0.35886706,0.05647631,0.00000001,0.19940179,0.11796911,0.00587071,0.22434595
3.53276638,0.32790666,0.05679581,0.00000001,0.17989546,0.10350244,0.00567957,0.21691040
3.53876938,0.30039458,0.05684198,0.00000001,0.16287037,0.09083458,0.00549593,0.20978887
3.54477239,0.27586462,0.05658711,0.00000001,0.14797412,0.07977894,0.00531420,0.20277767
3.55077539,0.25388411,0.05601464,0.00000001,0.13488648,0.07015442,0.00512995,0.19570994
3.55677839,0.23406128,0.05511920,0.00000001,0.12332274,0.06178886,0.00493993,0.18845717
3.56278139,0.21605052,0.05390646,0.00000001,0.11303577,0.05452183,0.00474192,0.18092921
3.56878439,0.19955550,0.05239259,0.00000001,0.10381698,0.04820666,0.00453473,0.17307321
3.57478739,0.18433039,0.05060360,0.00000001,0.09549623,0.04271174,0.00431805,0.16487127
3.58079040,0.17017938,0.04857448,0.00000001,0.08794111,0.03792136,0.00409237,0.15633727
3.58679340,0.15695484,0.04634824,0.00000001,0.08105562,0.03373581,0.00385886,0.14751291
3.59279640,0.14455444,0.04397495,0.00000002,0.07477864,0.03007121,0.00361922,0.13846332
3.59879940,0.13291755,0.04151088,0.00000002,0.06908233,0.02685894,0.00337562,0.12927241
3.60480240,0.12202137,0.03901771,0.00000003,0.06397069,0.02404481,0.00313051,0.12003822
3.61080540,0.11187697,0.03656200,0.00000004,0.05947861,0.02158821,0.00288653,0.11086850
3.61680840,0.10252577,0.03421493,0.00000006,0.05567133,0.01946112,0.00264640,0.10187673
3.62281141,0.09403648,0.03205234,0.00000008,0.05264464,0.01764727,0.00241284,0.09317872
3.62881441,0.08650277,0.03015505,0.00000011,0.05052585,0.01614132,0.00218845,0.08488992
3.63481741,0.08004190,0.02860964,0.00000014,0.04947540,0.01494824,0.00197571,0.07712355
3.64082041,0.07479411,0.02750940,0.00000018,0.04968925,0.01408292,0.00177688,0.06998943
3.64682341,0.07092297,0.02695566,0.00000024,0.05140183,0.01356984,0.00159400,0.06359378
3.65282641,0.06861637,0.02705921,0.00000031,0.05488930,0.01344304,0.00142892,0.05803957
3.65882941,0.06808815,0.02794185,0.00000040,0.06047299,0.01374609,0.00128324,0.05342759
3.66483242,0.06957991,0.02973792,0.00000051,0.06852254,0.01453224,0.00115838,0.04985800
3.67083542,0.07336288,0.03259554,0.00000065,0.07945847,0.01586450,0.00105562,0.04743215
3.67683842,0.07973939,0.03667760,0.00000082,0.09375364,0.01781570,0.00097607,0.04625461
3.68284142,0.08904355,0.04216211,0.00000102,0.11193317,0.02046831,0.00092079,0.04643510
3.68884442,0.10164084,0.04924191,0.00000127,0.13457235,0.02391409,0.00089076,0.04809022
3.69484742,0.11792622,0.05812344,0.00000157,0.16229204,0.02825332,0.00088691,0.05134478
3.70085043,0.13832032,0.06902454,0.00000192,0.19575115,0.03359369,0.00091017,0.05633256
3.70685343,0.16326362,0.08217098,0.00000233,0.23563586,0.04004858,0.00096144,0.06319636
3.71285643,0.19320830,0.09779193,0.00000281,0.28264547,0.04773494,0.00104160,0.07208728
3.71885943,0.22860776,0.11611404,0.00000337,0.33747461,0.05677051,0.00115144,0.08316316
3.72486243,0.26990380,0.13735443,0.00000401,0.40079225,0.06727051,0.00129168,0.09658617
3.73086543,0.31751179,0.16171260,0.00000474,0.47321753,0.07934391,0.00146286,0.11251949
3.73686843,0.37180404,0.18936148,0.00000556,0.55529335,0.09308918,0.00166528,0.13112336
3.74287144,0.43309200,0.22043799,0.00000647,0.64745829,0.10858985,0.00189895,0.15255046
3.74887444,0.50160789,0.25503338,0.00000749,0.75001802,0.12590984,0.00216348,0.17694078
3.75487744,0.57748663,0.29318392,0.00000859,0.86311751,0.14508896,0.00245799,0.20441634
3.76088044,0.66074881,0.33486231,0.00000980,0.98671528,0.16613864,0.00278106,0.23507580
3.76688344,0.75128581,0.37997040,0.00001109,1.12056143,0.18903812,0.00313064,0.26898930
3.77288644,0.84884795,0.42833375,0.00001247,1.26418061,0.21373151,0.00350399,0.30619378
3.77888944,0.95303643,0.47969844,0.00001392,1.41686156,0.24012564,0.00389769,0.34668888
3.78489245,1.06330006,0.53373057,0.00001543,1.57765433,0.26808920,0.00430760,0.39043377
3.79089545,1.17893714,0.59001879,0.00001699,1.74537604,0.29745310,0.00472892,0.43734497
3.79689845,1.29910298,0.64807994,0.00001857,1.91862574,0.32801220,0.00515620,0.48729520
3.80290145,1.42282311,0.70736785,0.00002017,2.09580835,0.35952849,0.00558353,0.54011353
3.80890445,1.54901189,0.76728511,0.00002175,2.27516743,0.39173556,0.00600456,0.59558647
3.81490745,1.67649618,0.82719742,0.00002330,2.45482556,0.42434440,0.00641276,0.65346031
3.82091046,1.80404297,0.88645006,0.00002480,2.63283123,0.45705011,0.00680157,0.71344429
3.82691346,1.93039021,0.94438564,0.00002622,2.80721002,0.48953955,0.00716461,0.77521465
3.83291646,2.05427932,1.00036255,0.00002754,2.97601824,0.52149932,0.00749591,0.83841927
3.83891946,2.17448814,1.05377300,0.00002874,3.13739632,0.55262398,0.00779018,0.90268283
3.84492246,2.28986282,1.10405995,0.00002981,3.28961972,0.58262409,0.00804300,0.96761227
3.85092546,2.39934733,1.15073192,0.00003073,3.43114478,0.61123366,0.00825105,1.03280244
3.85692846,2.50200930,1.19337517,0.00003149,3.56064759,0.63821685,0.00841232,1.09784194
3.86293147,2.59706119,1.23166231,0.00003209,3.67705399,0.66337353,0.00852625,1.16231895
3.86893447,2.68387613,1.26535732,0.00003251,3.77955957,0.68654369,0.00859388,1.22582721
3.87493747,2.76199801,1.29431652,0.00003276,3.86763903,0.70761042,0.00861789,1.28797210
3.88094047,2.83114566,1.31848580,0.00003285,3.94104492,0.72650154,0.00860266,1.34837684
3.88694347,2.89121157,1.33789422,0.00003277,3.99979633,0.74318991,0.00855421,1.40668901
3.89294647,2.94225563,1.35264471,0.00003255,4.04415883,0.75769253,0.00848016,1.46258714
3.89894947,2.98449460,1.36290246,0.00003220,4.07461721,0.77006852,0.00838952,1.51578766
3.90495248,3.01828845,1.36888192,0.00003174,4.09184314,0.78041633,0.00829255,1.56605175
3.91095548,3.04412443,1.37083323,0.00003117,4.09665971,0.78887022,0.00820052,1.61319223
3.91695848,3.06259985,1.36902912,0.00003053,4.09000524,0.79559630,0.00812541,1.65707996
3.92296148,3.07440459,1.36375302,0.00002983,4.07289816,0.80078833,0.00807961,1.69764945
3.92896448,3.08030399,1.35528910,0.00002910,4.04640484,0.80466332,0.00807560,1.73490333
3.93496748,3.08112253,1.34391478,0.00002835,4.01161149,0.80745713,0.00812556,1.76891512
3.94097049,3.07772890,1.32989616,0.00002761,3.96960110,0.80942005,0.00824110,1.79982975
3.94697349,3.07102218,1.31348620,0.00002690,3.92143568,0.81081248,0.00843282,1.82786161
3.95297649,3.06191933,1.29492579,0.00002623,3.86814362,0.81190056,0.00871010,1.85328961
3.95897949,3.05134361,1.27444729,0.00002562,3.81071162,0.81295183,0.00908069,1.87644916
3.96498249,3.04021368,1.25227996,0.00002508,3.75008033,0.81423088,0.00955056,1.89772100
3.97098549,3.02943304,1.22865682,0.00002464,3.68714263,0.81599496,0.01012367,1.91751717
3.97698849,3.01987968,1.20382210,0.00002430,3.62274331,0.81848954,0.01080183,1.93626444
3.98299150,3.01239566,1.17803867,0.00002407,3.55767926,0.82194399,0.01158467,1.95438596
3.98899450,3.00777673,1.15159474,0.00002397,3.49269911,0.82656737,0.01246964,1.97228193
3.99499750,3.00676212,1.12480921,0.00002400,3.42850184,0.83254450,0.01345215,1.99031023
4.00100050,3.01002485,1.09803524,0.00002419,3.36573396,0.84003253,0.01452574,2.00876823
4.00700350,3.01816288,1.07166166,0.00002454,3.30498529,0.84915813,0.01568240,2.02787686
4.01300650,3.03169166,1.04611204,0.00002505,3.24678376,0.86001549,0.01691290,2.04776788
4.01900950,3.05103849,1.02184135,0.00002574,3.19158963,0.87266531,0.01820724,2.06847547
4.02501251,3.07653901,0.99933033,0.00002663,3.13979005,0.88713480,0.01955517,2.08993269
4.03101551,3.10843620,0.97907768,0.00002772,3.09169463,0.90341884,0.02094666,2.11197328
4.03701851,3.14688168,0.96159048,0.00002901,3.04753274,0.92148215,0.02237247,2.13433892
4.04302151,3.19193939,0.94737301,0.00003053,3.00745326,0.94126238,0.02382468,2.15669167
4.04902451,3.24359099,0.93691446,0.00003227,2.97152702,0.96267388,0.02529714,2.17863097
4.05502751,3.30174244,0.93067592,0.00003425,2.93975209,0.98561194,0.02678585,2.19971432
4.06103052,3.36623095,0.92907685,0.00003647,2.91206164,1.00995700,0.02828928,2.21948043
4.06703352,3.43683135,0.93248164,0.00003894,2.88833391,1.03557868,0.02980850,2.23747343
4.07303652,3.51326102,0.94118645,0.00004165,2.86840348,1.06233902,0.03134719,2.25326674
4.07903952,3.59518249,0.95540660,0.00004461,2.85207292,1.09009488,0.03291145,2.26648498
4.08504252,3.68220314,0.97526509,0.00004781,2.83912370,1.11869896,0.03450947,2.27682274
4.09104552,3.77387162,1.00078224,0.00005124,2.82932546,1.14799959,0.03615098,2.28405882
4.09704852,3.86967094,1.03186700,0.00005488,2.82244264,1.17783894,0.03784656,2.28806528
4.10305153,3.96900866,1.06831026,0.00005871,2.81823785,1.20805010,0.03960686,2.28881055
4.10905453,4.07120490,1.10978026,0.00006272,2.81647160,1.23845293,0.04144161,2.28635667
4.11505753,4.17547929,1.15582079,0.00006687,2.81689835,1.26884933,0.04335868,2.28085075
4.12106053,4.28093823,1.20585219,0.00007113,2.81925922,1.29901820,0.04536307,2.27251149
4.12706353,4.38656421,1.25917556,0.00007546,2.82327217,1.32871070,0.04745598,2.26161152
4.13306653,4.49120865,1.31498044,0.00007980,2.82862050,1.35764645,0.04963393,2.24845708
4.13906953,4.59359019,1.37235601,0.00008412,2.83494108,1.38551108,0.05188811,2.23336628
4.14507254,4.69229953,1.43030592,0.00008836,2.84181354,1.41195574,0.05420388,2.21664757
4.15107554,4.78581223,1.48776652,0.00009246,2.84875196,1.43659895,0.05656055,2.19857981
4.15707854,4.87250987,1.54362841,0.00009637,2.85520016,1.45903098,0.05893146,2.17939534
4.16308154,4.95070986,1.59676078,0.00010002,2.86053185,1.47882097,0.06128429,2.15926710
4.16908454,5.01870334,1.64603793,0.00010336,2.86405612,1.49552660,0.06358174,2.13830065
4.17508754,5.07480008,1.69036734,0.00010633,2.86502881,1.50870603,0.06578249,2.11653140
4.18109055,5.11737883,1.72871845,0.00010888,2.86266955,1.51793171,0.06784237,2.09392716
4.18709355,5.14494095,1.76015103,0.00011098,2.85618385,1.52280544,0.06971580,2.07039565
4.19309655,5.15616485,1.78384234,0.00011256,2.84478946,1.52297384,0.07135732,2.04579628
4.19909955,5.14995853,1.79911196,0.00011362,2.82774531,1.51814363,0.07272328,2.01995513
4.20510255,5.12550757,1.80544331,0.00011412,2.80438185,1.50809566,0.07377348,1.99268206
4.21110555,5.08231582,1.80250099,0.00011405,2.77413062,1.49269707,0.07447277,1.96378857
4.21710855,5.02023654,1.79014323,0.00011341,2.73655152,1.47191077,0.07479250,1.93310512
4.22311156,4.93949220,1.76842886,0.00011221,2.69135603,1.44580176,0.07471178,1.90049669
4.22911456,4.84068148,1.73761843,0.00011046,2.63842487,1.41453971,0.07421841,1.86587552
4.23511756,4.72477303,1.69816946,0.00010820,2.57781901,1.37839780,0.07330958,1.82921029
4.24112056,4.59308592,1.65072577,0.00010547,2.50978333,1.33774762,0.07199215,1.79053121
4.24712356,4.44725766,1.59610150,0.00010230,2.43474258,1.29305049,0.07028259,1.74993094
4.25312656,4.28920117,1.53526015,0.00009875,2.35328998,1.24484556,0.06820658,1.70756141
4.25912956,4.12105278,1.46928961,0.00009488,2.26616900,1.19373513,0.06579829,1.66362720
4.26513257,3.94511344,1.39937389,0.00009074,2.17424933,1.14036818,0.06309930,1.61837600
4.27113557,3.76378614,1.32676277,0.00008641,2.07849860,1.08542259,0.06015734,1.57208725
4.27713857,3.57951201,1.25274016,0.00008194,1.97995118,1.02958709,0.05702482,1.52505990
4.28314157,3.39470801,1.17859243,0.00007739,1.87967588,0.97354360,0.05375724,1.47760021
4.28914457,3.21170855,1.10557755,0.00007283,1.77874413,0.91795081,0.05041154,1.43001078
4.29514757,3.03271320,1.03489591,0.00006831,1.67820021,0.86342953,0.04704451,1.38258130
4.30115058,2.85974218,0.96766370,0.00006387,1.57903478,0.81055037,0.04371120,1.33558182
4.30715358,2.69460060,0.90488934,0.00005957,1.48216272,0.75982400,0.04046356,1.28925879
