energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.57228614,0.39594467,0.00006084,0.02110624,0.06430853,0.36079564,0.14854898,0.00000000
2.57828914,0.39191536,0.00005185,0.01992468,0.06547110,0.34792825,0.16465802,0.00000000
2.58429215,0.39052500,0.00004388,0.01893213,0.06739225,0.33600762,0.18316818,0.00000000
2.59029515,0.39195407,0.00003686,0.01813026,0.07009262,0.32524286,0.20414559,0.00000000
2.59629815,0.39633266,0.00003075,0.01751792,0.07357959,0.31582118,0.22760927,0.00000000
2.60230115,0.40373230,0.00002547,0.01709117,0.07784578,0.30790121,0.25352357,0.00000000
2.60830415,0.41415853,0.00002096,0.01684337,0.08286784,0.30160677,0.28179150,0.00000000
2.61430715,0.42754463,0.00001713,0.01676525,0.08860540,0.29702132,0.31224946,0.00000000
2.62031016,0.44374736,0.00001391,0.01684501,0.09500051,0.29418358,0.34466376,0.00000000
2.62631316,0.46254474,0.00001125,0.01706842,0.10197748,0.29308450,0.37872936,0.00000000
2.63231616,0.48363679,0.00000906,0.01741903,0.10944346,0.29366599,0.41407120,0.00000000
2.63831916,0.50664919,0.00000729,0.01787840,0.11728954,0.29582154,0.45024840,0.00000000
2.64432216,0.53114018,0.00000590,0.01842640,0.12539265,0.29939881,0.48676135,0.00000000
2.65032516,0.55661076,0.00000484,0.01904164,0.13361827,0.30420430,0.52306185,0.00000000
2.65632816,0.58251804,0.00000408,0.01970189,0.14182365,0.31000999,0.55856595,0.00000000
2.66233117,0.60829134,0.00000360,0.02038469,0.14986189,0.31656168,0.59266937,0.00000000
2.66833417,0.63335065,0.00000340,0.02106789,0.15758636,0.32358896,0.62476486,0.00000000
2.67433717,0.65712676,0.00000348,0.02173039,0.16485558,0.33081620,0.65426089,0.00000000
2.68034017,0.67908233,0.00000387,0.02235274,0.17153827,0.33797436,0.68060107,0.00000000
2.68634317,0.69873303,0.00000460,0.02291790,0.17751834,0.34481308,0.70328335,0.00000000
2.69234617,0.71566784,0.00000575,0.02341187,0.18269967,0.35111246,0.72187823,0.00000000
2.69834917,0.72956768,0.00000739,0.02382431,0.18701038,0.35669426,0.73604507,0.00000000
2.70435218,0.74022144,0.00000965,0.02414910,0.19040645,0.36143181,0.74554587,0.00000000
2.71035518,0.74753874,0.00001267,0.02438477,0.19287438,0.36525843,0.75025566,0.00000000
2.71635818,0.75155874,0.00001663,0.02453484,0.19443291,0.36817385,0.75016912,0.00000000
2.72236118,0.75245467,0.00002177,0.02460803,0.19513354,0.37024842,0.74540302,0.00000000
2.72836418,0.75053367,0.00002836,0.02461833,0.19505981,0.37162499,0.73619425,0.00000000
2.73436718,0.74623207,0.00003673,0.02458490,0.19432538,0.37251827,0.72289373,0.00000000
2.74037019,0.74010610,0.00004725,0.02453189,0.19307100,0.37321180,0.70595610,0.00000000
2.74637319,0.73281850,0.00006037,0.02448806,0.19146030,0.37405254,0.68592592,0.00000000
2.75237619,0.72512148,0.00007661,0.02448633,0.18967471,0.37544337,0.66342088,0.00000000
2.75837919,0.71783664,0.00009653,0.02456319,0.18790769,0.37783370,0.63911263,0.00000000
2.76438219,0.71183264,0.00012076,0.02475801,0.18635835,0.38170849,0.61370616,0.00000000
2.77038519,0.70800131,0.00015001,0.02511229,0.18522488,0.38757608,0.58791853,0.00000000
2.77638819,0.70723300,0.00018501,0.02566883,0.18469789,0.39595507,0.56245770,0.00000000
2.78239120,0.71039201,0.00022655,0.02647085,0.18495400,0.40736065,0.53800225,0.00000000
2.78839420,0.71829257,0.00027543,0.02756102,0.18614982,0.42229069,0.51518272,0.00000000
2.79439720,0.73167613,0.00033247,0.02898053,0.18841660,0.44121181,0.49456511,0.00000000
2.80040020,0.75119044,0.00039846,0.03076806,0.19185566,0.46454575,0.47663689,0.00000000
2.80640320,0.77737063,0.00047413,0.03295873,0.19653473,0.49265614,0.46179598,0.00000000
2.81240620,0.81062274,0.00056013,0.03558308,0.20248538,0.52583591,0.45034274,0.00000000
2.81840920,0.85120986,0.00065702,0.03866600,0.20970142,0.56429558,0.44247504,0.00000000
2.82441221,0.89924092,0.00076515,0.04222565,0.21813851,0.60815237,0.43828638,0.00000000
2.83041521,0.95466226,0.00088471,0.04627241,0.22771479,0.65742052,0.43776682,0.00000000
2.83641821,1.01725214,0.00101565,0.05080788,0.23831249,0.71200293,0.44080660,0.00000000
2.84242121,1.08661804,0.00115764,0.05582398,0.24978058,0.77168424,0.44720202,0.00000000
2.84842421,1.16219713,0.00131006,0.06130207,0.26193824,0.83612587,0.45666343,0.00000000
2.85442721,1.24325972,0.00147195,0.06721234,0.27457906,0.90486311,0.46882486,0.00000000
2.86043022,1.32891610,0.00164203,0.07351330,0.28747586,0.97730467,0.48325515,0.00000000
2.86643322,1.41812676,0.00181869,0.08015156,0.30038611,1.05273512,0.49947007,0.00000000
2.87243622,1.50971614,0.00199996,0.08706195,0.31305756,1.13032045,0.51694530,0.00000000
2.87843922,1.60239017,0.00218360,0.09416793,0.32523424,1.20911709,0.53512985,0.00000000
2.88444222,1.69475737,0.00236709,0.10138237,0.33666248,1.28808465,0.55345979,0.00000000
2.89044522,1.78535373,0.00254767,0.10860881,0.34709691,1.36610240,0.57137190,0.00000000
2.89644822,1.87267087,0.00272245,0.11574301,0.35630630,1.44198950,0.58831700,0.00000000
2.90245123,1.95518733,0.00288847,0.12267504,0.36407904,1.51452870,0.60377280,0.00000000
2.90845423,2.03140211,0.00304274,0.12929160,0.37022817,1.58249311,0.61725579,0.00000000
2.91445723,2.09987006,0.00318238,0.13547872,0.37459594,1.64467543,0.62833221,0.00000000
2.92046023,2.15923772,0.00330468,0.14112465,0.37705749,1.69991869,0.63662752,0.00000000
2.92646323,2.20827885,0.00340721,0.14612293,0.37752386,1.74714767,0.64183442,0.00000000
2.93246623,2.24592816,0.00348786,0.15037542,0.37594406,1.78539976,0.64371900,0.00000000
2.93846923,2.27131213,0.00354497,0.15379524,0.37230613,1.81385399,0.64212497,0.00000000
2.94447224,2.28377542,0.00357732,0.15630951,0.36663724,1.83185717,0.63697580,0.00000000
2.95047524,2.28290196,0.00358423,0.15786175,0.35900267,1.83894580,0.62827467,0.00000000
2.95647824,2.26852945,0.00356557,0.15841372,0.34950389,1.83486280,0.61610233,0.00000000
2.96248124,2.24075659,0.00352173,0.15794683,0.33827556,1.81956813,0.60061284,0.00000000
2.96848424,2.19994257,0.00345364,0.15646287,0.32548174,1.79324278,0.58202739,0.00000000
2.97448724,2.14669857,0.00336275,0.15398402,0.31131126,1.75628571,0.56062641,0.00000000
2.98049025,2.08187151,0.00325094,0.15055230,0.29597264,1.70930385,0.53674029,0.00000000
2.98649325,2.00652066,0.00312046,0.14622824,0.27968842,1.65309550,0.51073901,0.00000000
2.99249625,1.92188789,0.00297391,0.14108903,0.26268941,1.58862764,0.48302105,0.00000000
2.99849925,1.82936281,0.00281407,0.13522614,0.24520881,1.51700828,0.45400203,0.00000000
3.00450225,1.73044412,0.00264388,0.12874244,0.22747661,1.43945493,0.42410340,0.00000000
3.01050525,1.62669891,0.00246632,0.12174915,0.20971428,1.35726043,0.39374169,0.00000000
3.01650825,1.51972120,0.00228433,0.11436256,0.19213007,1.27175767,0.36331851,0.00000000
3.02251126,1.41109167,0.00210074,0.10670072,0.17491494,1.18428457,0.33321170,0.00000000
3.02851426,1.30233977,0.00191820,0.09888029,0.15823932,1.09615059,0.30376788,0.00000000
3.03451726,1.19490963,0.00173910,0.09101358,0.14225069,1.00860614,0.27529640,0.00000000
3.04052026,1.09013085,0.00156557,0.08320596,0.12707215,0.92281564,0.24806505,0.00000000
3.04652326,0.98919491,0.00139940,0.07555369,0.11280174,0.83983533,0.22229728,0.00000000
3.05252626,0.89313758,0.00124209,0.06814217,0.09951276,0.76059602,0.19817104,0.00000000
3.05852926,0.80282771,0.00109475,0.06104485,0.08725470,0.68589123,0.17581904,0.00000000
3.06453227,0.71896202,0.00095822,0.05432245,0.07605502,0.61637065,0.15533030,0.00000000
3.07053527,0.64206583,0.00083301,0.04802289,0.06592131,0.55253867,0.13675287,0.00000000
3.07653827,0.57249878,0.00071935,0.04218154,0.05684404,0.49475755,0.12009733,0.00000000
3.08254127,0.51046517,0.00061724,0.03682191,0.04879950,0.44325463,0.10534096,0.00000000
3.08854427,0.45602788,0.00052646,0.03195673,0.04175296,0.39813301,0.09243240,0.00000000
3.09454727,0.40912500,0.00044665,0.02758926,0.03566186,0.35938477,0.08129648,0.00000000
3.10055028,0.36958842,0.00037730,0.02371472,0.03047900,0.32690619,0.07183907,0.00000000
3.10655328,0.33716348,0.00031783,0.02032190,0.02615546,0.30051408,0.06395193,0.00000000
3.11255628,0.31152887,0.00026762,0.01739482,0.02264345,0.27996273,0.05751718,0.00000000
3.11855928,0.29231628,0.00022603,0.01491421,0.01989871,0.26496073,0.05241162,0.00000000
3.12456228,0.27912912,0.00019243,0.01285906,0.01788268,0.25518720,0.04851062,0.00000000
3.13056528,0.27155984,0.00016624,0.01120788,0.01656426,0.25030713,0.04569154,0.00000000
3.13656828,0.26920567,0.00014694,0.00993986,0.01592110,0.24998521,0.04383696,0.00000000
3.14257129,0.27168219,0.00013409,0.00903575,0.01594060,0.25389814,0.04283729,0.00000000
3.14857429,0.27863482,0.00012732,0.00847859,0.01662034,0.26174495,0.04259320,0.00000000
3.15457729,0.28974785,0.00012636,0.00825405,0.01796813,0.27325529,0.04301760,0.00000000
3.16058029,0.30475087,0.00013101,0.00835069,0.02000162,0.28819547,0.04403730,0.00000000
3.16658329,0.32342264,0.00014117,0.00875990,0.02274738,0.30637204,0.04559436,0.00000000
3.17258629,0.34559213,0.00015682,0.00947558,0.02623962,0.32763293,0.04764705,0.00000000
3.17858929,0.37113681,0.00017796,0.01049369,0.03051842,0.35186604,0.05017051,0.00000000
3.18459230,0.39997818,0.00020467,0.01181161,0.03562753,0.37899522,0.05315696,0.00000000
3.19059530,0.43207450,0.00023704,0.01342730,0.04161179,0.40897373,0.05661552,0.00000000
3.19659830,0.46741103,0.00027516,0.01533842,0.04851426,0.44177540,0.06057153,0.00000000
3.20260130,0.50598797,0.00031911,0.01754132,0.05637297,0.47738362,0.06506535,0.00000000
3.20860430,0.54780639,0.00036892,0.02003004,0.06521754,0.51577859,0.07015059,0.00000000
3.21460730,0.59285280,0.00042457,0.02279534,0.07506575,0.55692334,0.07589178,0.00000000
3.22061031,0.64108281,0.00048591,0.02582373,0.08592007,0.60074901,0.08236143,0.00000000
3.22661331,0.69240480,0.00055273,0.02909670,0.09776441,0.64714033,0.08963647,0.00000000
3.23261631,0.74666416,0.00062467,0.03259005,0.11056120,0.69592175,0.09779430,0.00000000
3.23861931,0.80362926,0.00070122,0.03627347,0.12424900,0.74684540,0.10690820,0.00000000
3.24462231,0.86297978,0.00078174,0.04011033,0.13874063,0.79958143,0.11704264,0.00000000
3.25062531,0.92429834,0.00086543,0.04405776,0.15392228,0.85371172,0.12824823,0.00000000
3.25662831,0.98706624,0.00095135,0.04806702,0.16965338,0.90872745,0.14055681,0.00000000
3.26263132,1.05066375,0.00103840,0.05208413,0.18576757,0.96403122,0.15397673,0.00000000
3.26863432,1.11437548,0.00112537,0.05605087,0.20207475,1.01894388,0.16848860,0.00000000
3.27463732,1.17740092,0.00121096,0.05990595,0.21836412,1.07271624,0.18404165,0.00000000
3.28064032,1.23887003,0.00129378,0.06358646,0.23440835,1.12454540,0.20055114,0.00000000
3.28664332,1.29786351,0.00137243,0.06702952,0.24996872,1.17359529,0.21789679,0.00000000
3.29264632,1.35343707,0.00144549,0.07017397,0.26480092,1.21902058,0.23592250,0.00000000
3.29864932,1.40464878,0.00151160,0.07296219,0.27866160,1.25999311,0.25443757,0.00000000
3.30465233,1.45058833,0.00156947,0.07534184,0.29131523,1.29572952,0.27321934,0.00000000
3.31065533,1.49040694,0.00161795,0.07726753,0.30254108,1.32551899,0.29201733,0.00000000
3.31665833,1.52334653,0.00165606,0.07870226,0.31213997,1.34874953,0.31055880,0.00000000
3.32266133,1.54876680,0.00168300,0.07961871,0.31994067,1.36493168,0.32855556,0.00000000
3.32866433,1.56616880,0.00169822,0.08000010,0.32580547,1.37371828,0.34571185,0.00000000
3.33466733,1.57521405,0.00170139,0.07984084,0.32963482,1.37491935,0.36173291,0.00000000
3.34067034,1.57573798,0.00169246,0.07914675,0.33137084,1.36851127,0.37633400,0.00000000
3.34667334,1.56775737,0.00167162,0.07793487,0.33099942,1.35463979,0.38924941,0.00000000
3.35267634,1.55147108,0.00163933,0.07623300,0.32855107,1.33361665,0.40024118,0.00000000
3.35867934,1.52725442,0.00159626,0.07407886,0.32410017,1.30591009,0.40910694,0.00000000
3.36468234,1.49564725,0.00154333,0.07151895,0.31776305,1.27212963,0.41568677,0.00000000
3.37068534,1.45733651,0.00148161,0.06860719,0.30969470,1.23300599,0.41986850,0.00000000
3.37668834,1.41313418,0.00141234,0.06540340,0.30008442,1.18936724,0.42159145,0.00000000
3.38269135,1.36395161,0.00133685,0.06197170,0.28915062,1.14211219,0.42084824,0.00000000
3.38869435,1.31077173,0.00125655,0.05837882,0.27713498,1.09218261,0.41768478,0.00000000
3.39469735,1.25462019,0.00117287,0.05469251,0.26429625,1.04053537,0.41219835,0.00000000
3.40070035,1.19653704,0.00108725,0.05098002,0.25090396,0.98811589,0.40453390,0.00000000
3.40670335,1.13754997,0.00100106,0.04730672,0.23723222,0.93583416,0.39487888,0.00000000
3.41270635,1.07865022,0.00091561,0.04373491,0.22355392,0.88454395,0.38345678,0.00000000
3.41870935,1.02077219,0.00083210,0.04032288,0.21013551,0.83502635,0.37051976,0.00000000
3.42471236,0.96477720,0.00075163,0.03712406,0.19723237,0.78797778,0.35634069,0.00000000
3.43071536,0.91144184,0.00067515,0.03418655,0.18508504,0.74400277,0.34120509,0.00000000
3.43671836,0.86145093,0.00060350,0.03155271,0.17391625,0.70361137,0.32540321,0.00000000
3.44272136,0.81539511,0.00053738,0.02925903,0.16392873,0.66722094,0.30922257,0.00000000
3.44872436,0.77377230,0.00047737,0.02733604,0.15530380,0.63516158,0.29294143,0.00000000
3.45472736,0.73699284,0.00042394,0.02580844,0.14820065,0.60768463,0.27682309,0.00000000
3.46073037,0.70538714,0.00037748,0.02469526,0.14275622,0.58497327,0.26111142,0.00000000
3.46673337,0.67921536,0.00033828,0.02401004,0.13908547,0.56715446,0.24602758,0.00000000
3.47273637,0.65867801,0.00030660,0.02376109,0.13728205,0.55431116,0.23176784,0.00000000
3.47873937,0.64392665,0.00028264,0.02395170,0.13741919,0.54649413,0.21850256,0.00000000
3.48474237,0.63507400,0.00026660,0.02458039,0.13955065,0.54373244,0.20637611,0.00000000
3.49074537,0.63220262,0.00025867,0.02564107,0.14371171,0.54604216,0.19550760,0.00000000
3.49674837,0.63537173,0.00025903,0.02712322,0.14992018,0.55343270,0.18599216,0.00000000
3.50275138,0.64462172,0.00026789,0.02901209,0.15817725,0.56591059,0.17790264,0.00000000
3.50875438,0.65997619,0.00028548,0.03128882,0.16846825,0.58348049,0.17129150,0.00000000
3.51475738,0.68144141,0.00031201,0.03393065,0.18076330,0.60614350,0.16619271,0.00000000
3.52076038,0.70900333,0.00034771,0.03691110,0.19501786,0.63389302,0.16262352,0.00000000
3.52676338,0.74262247,0.00039281,0.04020027,0.21117316,0.66670842,0.16058592,0.00000000
3.53276638,0.78222696,0.00044748,0.04376514,0.22915655,0.70454700,0.16006789,0.00000000
3.53876938,0.82770425,0.00051185,0.04756997,0.24888183,0.74733464,0.16104416,0.00000000
3.54477239,0.87889211,0.00058596,0.05157680,0.27024951,0.79495589,0.16347668,0.00000000
3.55077539,0.93556937,0.00066974,0.05574596,0.29314699,0.84724390,0.16731483,0.00000000
3.55677839,0.99744708,0.00076299,0.06003668,0.31744879,0.90397080,0.17249524,0.00000000
3.56278139,1.06416064,0.00086532,0.06440778,0.34301666,0.96483924,0.17894162,0.00000000
3.56878439,1.13526352,0.00097617,0.06881829,0.36969972,1.02947538,0.18656439,0.00000000
3.57478739,1.21022290,0.00109476,0.07322818,0.39733450,1.09742399,0.19526051,0.00000000
3.58079040,1.28841789,0.00122009,0.07759898,0.42574497,1.16814592,0.20491337,0.00000000
3.58679340,1.36914047,0.00135092,0.08189437,0.45474265,1.24101834,0.21539298,0.00000000
3.59279640,1.45159941,0.00148579,0.08608066,0.48412660,1.31533791,0.22655654,0.00000000
3.59879940,1.53492745,0.00162302,0.09012725,0.51368364,1.39032704,0.23824937,0.00000000
3.60480240,1.61819147,0.00176074,0.09400684,0.54318863,1.46514314,0.25030633,0.00000000
3.61080540,1.70040577,0.00189693,0.09769558,0.57240506,1.53889093,0.26255369,0.00000000
3.61680840,1.78054804,0.00202945,0.10117311,0.60108591,1.61063734,0.27481144,0.00000000
3.62281141,1.85757764,0.00215609,0.10442239,0.62897494,1.67942882,0.28689599,0.00000000
3.62881441,1.93045583,0.00227463,0.10742945,0.65580854,1.74431048,0.29862319,0.00000000
3.63481741,1.99816705,0.00238292,0.11018305,0.68131804,1.80434658,0.30981166,0.00000000
3.64082041,2.05974083,0.00247892,0.11267425,0.70523269,1.85864153,0.32028611,0.00000000
3.64682341,2.11427346,0.00256077,0.11489589,0.72728323,1.90636092,0.32988080,0.00000000
3.65282641,2.16094857,0.00262687,0.11684214,0.74720602,1.94675159,0.33844277,0.00000000
3.65882941,2.19905602,0.00267588,0.11850800,0.76474771,1.97916017,0.34583491,0.00000000
3.66483242,2.22800822,0.00270682,0.11988884,0.77967022,2.00304924,0.35193855,0.00000000
3.67083542,2.24735348,0.00271910,0.12098004,0.79175602,2.01801063,0.35665571,0.00000000
3.67683842,2.25678560,0.00271248,0.12177673,0.80081342,2.02377518,0.35991073,0.00000000
3.68284142,2.25614972,0.00268716,0.12227363,0.80668170,2.02021873,0.36165129,0.00000000
3.68884442,2.24544395,0.00264370,0.12246502,0.80923594,2.00736404,0.36184888,0.00000000
3.69484742,2.22481697,0.00258304,0.12234484,0.80839114,1.98537869,0.36049860,0.00000000
3.70085043,2.19456176,0.00250647,0.12190691,0.80410569,1.95456894,0.35761840,0.00000000
3.70685343,2.15510578,0.00241556,0.12114534,0.79638381,1.91537017,0.35324775,0.00000000
3.71285643,2.10699818,0.00231212,0.12005491,0.78527696,1.86833402,0.34744596,0.00000000
3.71885943,2.05089451,0.00219815,0.11863170,0.77088407,1.81411302,0.34029007,0.00000000
3.72486243,1.98753978,0.00207574,0.11687362,0.75335055,1.75344341,0.33187249,0.00000000
3.73086543,1.91775039,0.00194708,0.11478110,0.73286613,1.68712667,0.32229851,0.00000000
3.73686843,1.84239582,0.00181430,0.11235765,0.70966163,1.61601071,0.31168379,0.00000000
3.74287144,1.76238054,0.00167952,0.10961049,0.68400463,1.54097122,0.30015181,0.00000000
3.74887444,1.67862688,0.00154471,0.10655102,0.65619436,1.46289391,0.28783145,0.00000000
3.75487744,1.59205922,0.00141169,0.10319525,0.62655592,1.38265818,0.27485476,0.00000000
3.76088044,1.50358985,0.00128210,0.09956406,0.59543398,1.30112247,0.26135491,0.00000000
3.76688344,1.41410685,0.00115735,0.09568333,0.56318630,1.21911183,0.24746430,0.00000000
3.77288644,1.32446397,0.00103866,0.09158393,0.53017716,1.13740769,0.23331302,0.00000000
3.77888944,1.23547260,0.00092698,0.08730150,0.49677102,1.05673989,0.21902740,0.00000000
3.78489245,1.14789574,0.00082306,0.08287613,0.46332643,0.97778108,0.20472883,0.00000000
3.79089545,1.06244372,0.00072745,0.07835182,0.43019058,0.90114309,0.19053283,0.00000000
3.79689845,0.97977171,0.00064047,0.07377589,0.39769436,0.82737537,0.17654813,0.00000000
3.80290145,0.90047842,0.00056229,0.06919818,0.36614825,0.75696490,0.16287614,0.00000000
3.80890445,0.82510607,0.00049294,0.06467032,0.33583891,0.69033762,0.14961034,0.00000000
3.81490745,0.75414123,0.00043232,0.06024478,0.30702659,0.62786082,0.13683602,0.00000000
3.82091046,0.68801622,0.00038024,0.05597401,0.27994332,0.56984640,0.12463000,0.00000000
3.82691346,0.62711099,0.00033645,0.05190957,0.25479183,0.51655458,0.11306063,0.00000000
3.83291646,0.57175526,0.00030063,0.04810129,0.23174506,0.46819794,0.10218790,0.00000000
3.83891946,0.52223060,0.00027246,0.04459646,0.21094632,0.42494543,0.09206367,0.00000000
3.84492246,0.47877250,0.00025160,0.04143915,0.19250979,0.38692633,0.08273219,0.00000000
3.85092546,0.44157217,0.00023771,0.03866955,0.17652144,0.35423385,0.07423063,0.00000000
3.85692846,0.41077811,0.00023046,0.03632347,0.16304012,0.32692833,0.06658991,0.00000000
3.86293147,0.38649717,0.00022954,0.03443189,0.15209879,0.30504000,0.05983561,0.00000000
3.86893447,0.36879531,0.00023465,0.03302060,0.14370577,0.28857107,0.05398896,0.00000000
3.87493747,0.35769793,0.00024551,0.03210990,0.13784598,0.27749737,0.04906796,0.00000000
3.88094047,0.35318970,0.00026183,0.03171444,0.13448210,0.27176932,0.04508851,0.00000000
3.88694347,0.35521416,0.00028335,0.03184305,0.13355565,0.27131238,0.04206546,0.00000000
3.89294647,0.36367303,0.00030978,0.03249868,0.13498790,0.27602706,0.04001362,0.00000000
3.89894947,0.37842527,0.00034083,0.03367835,0.13868088,0.28578851,0.03894860,0.00000000
3.90495248,0.39928628,0.00037619,0.03537315,0.14451819,0.30044583,0.03888735,0.00000000
3.91095548,0.42602711,0.00041554,0.03756832,0.15236602,0.31982125,0.03984850,0.00000000
3.91695848,0.45837404,0.00045850,0.04024335,0.16207416,0.34370925,0.04185229,0.00000000
3.92296148,0.49600858,0.00050468,0.04337211,0.17347721,0.37187588,0.04492010,0.00000000
3.92896448,0.53856811,0.00055367,0.04692310,0.18639609,0.40405822,0.04907363,0.00000000
3.93496748,0.58564724,0.00060500,0.05085968,0.20063970,0.43996439,0.05433354,0.00000000
3.94097049,0.63679999,0.00065820,0.05514040,0.21600693,0.47927389,0.06071776,0.00000000
3.94697349,0.69154299,0.00071276,0.05971943,0.23228902,0.52163868,0.06823938,0.00000000
3.95297649,0.74935945,0.00076816,0.06454702,0.24927209,0.56668486,0.07690423,0.00000000
3.95897949,0.80970427,0.00082390,0.06957001,0.26673994,0.61401511,0.08670827,0.00000000
3.96498249,0.87200990,0.00087946,0.07473244,0.28447711,0.66321192,0.09763479,0.00000000
3.97098549,0.93569316,0.00093432,0.07997626,0.30227188,0.71384149,0.10965173,0.00000000
3.97698849,1.00016273,0.00098801,0.08524196,0.31991944,0.76545857,0.12270912,0.00000000
3.98299150,1.06482735,0.00104007,0.09046941,0.33722490,0.81761187,0.13673689,0.00000000
3.98899450,1.12910457,0.00109007,0.09559861,0.35400622,0.86985031,0.15164320,0.00000000
3.99499750,1.19242991,0.00113764,0.10057050,0.37009692,0.92172984,0.16731341,0.00000000
4.00100050,1.25426630,0.00118242,0.10532788,0.38534846,0.97282090,0.18360992,0.00000000
4.00700350,1.31411369,0.00122412,0.10981615,0.39963246,1.02271629,0.20037288,0.00000000
4.01300650,1.37151870,0.00126247,0.11398424,0.41284243,1.07103938,0.21742193,0.00000000
4.01900950,1.42608403,0.00129727,0.11778543,0.42489529,1.11745251,0.23455896,0.00000000
4.02501251,1.47747754,0.00132832,0.12117813,0.43573242,1.16166528,0.25157193,0.00000000
4.03101551,1.52544060,0.00135550,0.12412672,0.44532050,1.20344255,0.26823949,0.00000000
4.03701851,1.56979557,0.00137869,0.12660220,0.45365182,1.24261176,0.28433652,0.00000000
4.04302151,1.61045193,0.00139785,0.12858293,0.46074440,1.27906921,0.29964017,0.00000000
4.04902451,1.64741078,0.00141295,0.13005511,0.46664156,1.31278508,0.31393628,0.00000000
4.05502751,1.68076725,0.00142400,0.13101331,0.47141120,1.34380649,0.32702585,0.00000000
4.06103052,1.71071045,0.00143107,0.13146068,0.47514453,1.37225854,0.33873127,0.00000000
4.06703352,1.73752068,0.00143426,0.13140919,0.47795437,1.39834279,0.34890209,0.00000000
4.07303652,1.76156350,0.00143376,0.13087948,0.47997288,1.42233296,0.35741986,0.00000000
4.07903952,1.78328062,0.00142977,0.12990066,0.48134871,1.44456772,0.36420195,0.00000000
4.08504252,1.80317743,0.00142259,0.12850978,0.48224365,1.46544062,0.36920410,0.00000000
4.09104552,1.82180753,0.00141257,0.12675112,0.48282860,1.48538706,0.37242152,0.00000000
4.09704852,1.83975438,0.00140015,0.12467526,0.48327913,1.50486895,0.37388846,0.00000000
4.10305153,1.85761067,0.00138582,0.12233793,0.48377059,1.52435717,0.37367636,0.00000000
4.10905453,1.87595619,0.00137013,0.11979863,0.48447290,1.54431279,0.37189051,0.00000000
4.11505753,1.89533495,0.00135371,0.11711922,0.48554524,1.56516761,0.36866561,0.00000000
4.12106053,1.91623256,0.00133722,0.11436226,0.48713079,1.58730495,0.36416012,0.00000000
4.12706353,1.93905489,0.00132134,0.11158947,0.48935176,1.61104157,0.35855013,0.00000000
4.13306653,1.96410915,0.00130680,0.10886002,0.49230493,1.63661168,0.35202259,0.00000000
4.13906953,1.99158811,0.00129430,0.10622909,0.49605790,1.66415381,0.34476859,0.00000000
4.14507254,2.02155857,0.00128452,0.10374638,0.50064624,1.69370115,0.33697683,0.00000000
4.15107554,2.05395452,0.00127808,0.10145489,0.50607180,1.72517618,0.32882753,0.00000000
4.15707854,2.08857545,0.00127557,0.09938993,0.51230213,1.75838949,0.32048728,0.00000000
4.16308154,2.12508999,0.00127746,0.09757832,0.51927119,1.79304334,0.31210460,0.00000000
4.16908454,2.16304475,0.00128413,0.09603793,0.52688133,1.82873935,0.30380683,0.00000000
4.17508754,2.20187788,0.00129585,0.09477745,0.53500642,1.86499041,0.29569794,0.00000000
4.18109055,2.24093687,0.00131278,0.09379647,0.54349614,1.90123585,0.28785767,0.00000000
4.18709355,2.27949972,0.00133496,0.09308584,0.55218106,1.93685943,0.28034157,0.00000000
4.19309655,2.31679849,0.00136233,0.09262823,0.56087857,1.97120923,0.27318212,0.00000000
4.19909955,2.35204442,0.00139473,0.09239894,0.56939923,2.00361854,0.26639060,0.00000000
4.20510255,2.38445343,0.00143196,0.09236686,0.57755340,2.03342705,0.25995959,0.00000000
4.21110555,2.41327116,0.00147375,0.09249564,0.58515789,2.06000138,0.25386594,0.00000000
4.21710855,2.43779673,0.00151987,0.09274484,0.59204247,2.08275440,0.24807397,0.00000000
4.22311156,2.45740443,0.00157009,0.09307129,0.59805595,2.10116274,0.24253880,0.00000000
4.22911456,2.47156285,0.00162428,0.09343041,0.60307173,2.11478198,0.23720955,0.00000000
4.23511756,2.47985103,0.00168244,0.09377749,0.60699261,2.12325945,0.23203251,0.00000000
4.24112056,2.48197132,0.00174470,0.09406905,0.60975485,2.12634422,0.22695383,0.00000000
4.24712356,2.47775885,0.00181143,0.09426403,0.61133121,2.12389447,0.22192210,0.00000000
4.25312656,2.46718750,0.00188317,0.09432497,0.61173305,2.11588203,0.21689041,0.00000000
4.25912956,2.45037243,0.00196074,0.09421902,0.61101132,2.10239437,0.21181809,0.00000000
4.26513257,2.42756912,0.00204519,0.09391883,0.60925640,2.08363393,0.20667204,0.00000000
4.27113557,2.39916909,0.00213778,0.09340333,0.60659686,2.05991497,0.20142769,0.00000000
4.27713857,2.36569226,0.00224002,0.09265818,0.60319692,2.03165803,0.19606964,0.00000000
4.28314157,2.32777608,0.00235354,0.09167619,0.59925277,1.99938192,0.19059188,0.00000000
4.28914457,2.28616165,0.00248012,0.09045738,0.59498779,1.96369353,0.18499777,0.00000000
4.29514757,2.24167682,0.00262154,0.08900889,0.59064655,1.92527534,0.17929970,0.00000000
4.30115058,2.19521670,0.00277955,0.08734463,0.58648797,1.88487086,0.17351840,0.00000000
4.30715358,2.14772184,0.00295575,0.08548468,0.58277753,1.84326828,0.16768213,0.00000000
