energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,2.80200595,0.64303604,0.00029862,0.01853294,0.15676297,1.10310419,2.31610826
0.83741871,2.75705075,0.61821313,0.00029041,0.01793060,0.15158111,1.05868655,2.29005573
0.84342171,2.71147215,0.59253013,0.00028263,0.01726555,0.14654113,1.01477335,2.26442250
0.84942471,2.66451543,0.56603076,0.00027517,0.01654427,0.14162623,0.97132329,2.23830953
0.85542771,2.61553177,0.53880598,0.00026793,0.01577490,0.13681958,0.92833706,2.21089424
0.86143072,2.56399459,0.51099120,0.00026082,0.01496701,0.13210526,0.88585852,2.18145235
0.86743372,2.50951100,0.48276169,0.00025376,0.01413137,0.12746905,0.84397401,2.14937560
0.87343672,2.45182875,0.45432657,0.00024668,0.01327964,0.12289930,0.80281010,2.11418539
0.87943972,2.39083911,0.42592186,0.00023953,0.01242410,0.11838771,0.76253017,2.07554232
0.88544272,2.32657628,0.39780301,0.00023227,0.01157736,0.11393004,0.72333031,2.03325208
0.89144572,2.25921385,0.37023735,0.00022487,0.01075206,0.10952680,0.68543475,1.98726762
0.89744872,2.18905885,0.34349690,0.00021732,0.00996059,0.10518382,0.64909145,1.93768812
0.90345173,2.11654403,0.31785182,0.00020961,0.00921487,0.10091268,0.61456778,1.88475497
0.90945473,2.04221858,0.29356492,0.00020175,0.00852615,0.09673109,0.58214687,1.82884510
0.91545773,1.96673788,0.27088721,0.00019376,0.00790483,0.09266310,0.55212443,1.77046189
0.92146073,1.89085243,0.25005473,0.00018565,0.00736032,0.08873913,0.52480629,1.71022413
0.92746373,1.81539620,0.23128662,0.00017745,0.00690101,0.08499582,0.50050646,1.64885328
0.93346673,1.74127448,0.21478432,0.00016920,0.00653417,0.08147578,0.47954572,1.58715926
0.93946973,1.66945143,0.20073176,0.00016095,0.00626599,0.07822701,0.46225040,1.52602529
0.94547274,1.60093722,0.18929633,0.00015275,0.00610154,0.07530221,0.44895125,1.46639189
0.95147574,1.53677485,0.18063041,0.00014464,0.00604485,0.07275787,0.43998211,1.40924053
0.95747874,1.47802662,0.17487307,0.00013669,0.00609893,0.07065310,0.43567803,1.35557694
0.96348174,1.42576018,0.17215185,0.00012896,0.00626585,0.06904836,0.43637273,1.30641469
0.96948474,1.38103408,0.17258413,0.00012152,0.00654677,0.06800393,0.44239508,1.26275883
0.97548774,1.34488287,0.17627804,0.00011444,0.00694198,0.06757832,0.45406453,1.22559006
0.98149075,1.31830160,0.18333261,0.00010777,0.00745096,0.06782646,0.47168519,1.19584929
0.98749375,1.30222969,0.19383695,0.00010161,0.00807240,0.06879788,0.49553869,1.17442277
0.99349675,1.29753410,0.20786855,0.00009600,0.00880419,0.07053487,0.52587576,1.16212760
0.99949975,1.30499186,0.22549040,0.00009103,0.00964340,0.07307056,0.56290651,1.15969773
1.00550275,1.32527194,0.24674712,0.00008674,0.01058631,0.07642716,0.60678978,1.16777013
1.01150575,1.35891648,0.27166020,0.00008320,0.01162830,0.08061423,0.65762158,1.18687126
1.01750875,1.40632168,0.30022231,0.00008045,0.01276384,0.08562725,0.71542308,1.21740354
1.02351176,1.46771847,0.33239112,0.00007854,0.01398641,0.09144628,0.78012840,1.25963198
1.02951476,1.54315343,0.36808264,0.00007749,0.01528846,0.09803502,0.85157275,1.31367091
1.03551776,1.63247042,0.40716461,0.00007732,0.01666133,0.10534022,0.92948133,1.37947104
1.04152076,1.73529360,0.44945014,0.00007805,0.01809518,0.11329144,1.01345956,1.45680718
1.04752376,1.85101258,0.49469200,0.00007966,0.01957898,0.12180129,1.10298520,1.54526695
1.05352676,1.97877054,0.54257804,0.00008212,0.02110045,0.13076614,1.19740291,1.64424123
1.05952976,2.11745644,0.59272794,0.00008540,0.02264609,0.14006736,1.29592184,1.75291687
1.06553277,2.26570206,0.64469189,0.00008943,0.02420120,0.14957300,1.39761670,1.87027258
1.07153577,2.42188511,0.69795136,0.00009416,0.02574994,0.15914001,1.50143288,1.99507876
1.07753877,2.58413907,0.75192228,0.00009948,0.02727548,0.16861689,1.60619582,2.12590211
1.08354177,2.75037066,0.80596084,0.00010530,0.02876011,0.17784673,1.71062495,2.26111581
1.08954477,2.91828527,0.85937206,0.00011150,0.03018550,0.18667064,1.81335219,2.39891576
1.09554777,3.08542065,0.91142088,0.00011795,0.03153293,0.19493134,1.91294492,2.53734349
1.10155078,3.24918861,0.96134598,0.00012452,0.03278363,0.20247696,2.00793310,2.67431560
1.10755378,3.40692422,1.00837562,0.00013106,0.03391911,0.20916479,2.09683988,2.80765985
1.11355678,3.55594143,1.05174548,0.00013744,0.03492156,0.21486500,2.17821509,2.93515708
1.11955978,3.69359378,1.09071765,0.00014350,0.03577429,0.21946408,2.25067057,3.05458834
1.12556278,3.81733842,1.12460030,0.00014910,0.03646210,0.22286792,2.31291616,3.16378574
1.13156578,3.92480124,1.15276727,0.00015413,0.03697177,0.22500441,2.36379524,3.26068572
1.13756878,4.01384093,1.17467669,0.00015844,0.03729245,0.22582554,2.40231833,3.34338267
1.14357179,4.08260940,1.18988808,0.00016195,0.03741598,0.22530873,2.42769351,3.41018118
1.14957479,4.12960616,1.19807690,0.00016456,0.03733728,0.22345746,2.43935237,3.45964467
1.15557779,4.15372443,1.19904611,0.00016620,0.03705451,0.22030127,2.43697017,3.49063853
1.16158079,4.15428672,1.19273406,0.00016683,0.03656929,0.21589483,2.42047945,3.50236573
1.16758379,4.13106849,1.17921830,0.00016641,0.03588670,0.21031640,2.39007625,3.49439343
1.17358679,4.08430850,1.15871507,0.00016495,0.03501527,0.20366560,2.34621849,3.46666921
1.17958979,4.01470523,1.13157452,0.00016247,0.03396680,0.19606055,2.28961649,3.41952607
1.18559280,3.92339953,1.09827169,0.00015901,0.03275609,0.18763460,2.22121583,3.35367587
1.19159580,3.81194384,1.05939360,0.00015463,0.03140063,0.17853264,2.14217322,3.27019127
1.19759880,3.68225932,1.01562311,0.00014941,0.02992009,0.16890722,2.05382622,3.17047684
1.20360180,3.53658244,0.96772004,0.00014344,0.02833588,0.15891458,1.95765797,3.05623048
1.20960480,3.37740333,0.91650042,0.00013682,0.02667053,0.14871071,1.85525845,2.92939658
1.21560780,3.20739808,0.86281478,0.00012967,0.02494718,0.13844766,1.74828364,2.79211279
1.22161081,3.02935780,0.80752612,0.00012211,0.02318894,0.12827006,1.63841418,2.64665261
1.22761381,2.84611705,0.75148867,0.00011425,0.02141835,0.11831213,1.52731519,2.49536577
1.23361681,2.66048421,0.69552800,0.00010621,0.01965687,0.10869510,1.41659848,2.34061883
1.23961981,2.47517612,0.64042329,0.00009811,0.01792439,0.09952520,1.30778858,2.18473800
1.24562281,2.29275918,0.58689212,0.00009005,0.01623890,0.09089222,1.20229351,2.02995602
1.25162581,2.11559846,0.53557832,0.00008212,0.01461612,0.08286860,1.10138097,1.87836491
1.25762881,1.94581596,0.48704301,0.00007442,0.01306932,0.07550909,1.00616058,1.73187564
1.26363182,1.78525900,0.44175881,0.00006701,0.01160923,0.06885098,0.91757209,1.59218582
1.26963482,1.63547865,0.40010721,0.00005996,0.01024396,0.06291468,0.83637954,1.46075565
1.27563782,1.49771826,0.36237885,0.00005332,0.00897910,0.05770482,0.76317089,1.33879249
1.28164082,1.37291134,0.32877622,0.00004712,0.00781782,0.05321157,0.69836255,1.22724353
1.28764382,1.26168791,0.29941854,0.00004139,0.00676106,0.04941236,0.64220799,1.12679619
1.29364682,1.16438819,0.27434823,0.00003614,0.00580781,0.04627356,0.59480959,1.03788528
1.29964982,1.08108223,0.25353854,0.00003137,0.00495530,0.04375249,0.55613276,0.96070597
1.30565283,1.01159418,0.23690180,0.00002708,0.00419939,0.04179931,0.52602145,0.89523149
1.31165583,0.95552979,0.22429795,0.00002326,0.00353478,0.04035894,0.50421421,0.84123437
1.31765883,0.91230585,0.21554298,0.00001988,0.00295535,0.03937288,0.49036006,0.79831012
1.32366183,0.88118054,0.21041692,0.00001693,0.00245442,0.03878095,0.48403364,0.76590246
1.32966483,0.86128357,0.20867129,0.00001437,0.00202500,0.03852283,0.48474913,0.74332893
1.33566783,0.85164559,0.21003579,0.00001217,0.00166004,0.03853947,0.49197274,0.72980654
1.34167084,0.85122618,0.21422432,0.00001032,0.00135257,0.03877429,0.50513365,0.72447653
1.34767384,0.85894018,0.22094021,0.00000877,0.00109592,0.03917417,0.52363354,0.72642811
1.35367684,0.87368217,0.22988097,0.00000750,0.00088379,0.03969032,0.54685471,0.73472080
1.35967984,0.89434915,0.24074239,0.00000648,0.00071038,0.04027892,0.57416733,0.74840531
1.36568284,0.91986130,0.25322249,0.00000569,0.00057045,0.04090160,0.60493587,0.76654291
1.37168584,0.94918124,0.26702514,0.00000510,0.00045933,0.04152577,0.63852532,0.78822321
1.37768884,0.98133157,0.28186372,0.00000469,0.00037299,0.04212482,0.67430734,0.81258062
1.38369185,1.01541097,0.29746475,0.00000446,0.00030799,0.04267819,0.71166670,0.83880922
1.38969485,1.05060871,0.31357166,0.00000438,0.00026148,0.04317133,0.75000826,0.86617618
1.39569785,1.08621756,0.32994860,0.00000444,0.00023122,0.04359559,0.78876442,0.89403354
1.40170085,1.12164472,0.34638429,0.00000465,0.00021549,0.04394795,0.82740317,0.92182820
1.40770385,1.15642066,0.36269572,0.00000500,0.00021309,0.04423074,0.86543644,0.94910990
1.41370685,1.19020522,0.37873167,0.00000548,0.00022329,0.04445126,0.90242855,0.97553677
1.41970985,1.22279076,0.39437563,0.00000611,0.00024583,0.04462129,0.93800438,1.00087822
1.42571286,1.25410179,0.40954814,0.00000689,0.00028082,0.04475655,0.97185663,1.02501486
1.43171586,1.28419067,0.42420815,0.00000782,0.00032877,0.04487609,1.00375191,1.04793509
1.43771886,1.31322925,0.43835324,0.00000893,0.00039051,0.04500160,1.03353497,1.06972816
1.44372186,1.34149619,0.45201854,0.00001022,0.00046719,0.04515659,1.06113057,1.09057384
1.44972486,1.36936008,0.46527431,0.00001170,0.00056025,0.04536560,1.08654279,1.11072850
1.45572786,1.39725866,0.47822196,0.00001340,0.00067137,0.04565327,1.10985125,1.13050817
1.46173087,1.42567480,0.49098876,0.00001531,0.00080246,0.04604342,1.13120441,1.15026888
1.46773387,1.45510995,0.50372124,0.00001746,0.00095566,0.04655811,1.15080978,1.17038512
1.47373687,1.48605608,0.51657762,0.00001986,0.00113328,0.04721666,1.16892146,1.19122716
1.47973987,1.51896754,0.52971952,0.00002250,0.00133783,0.04803482,1.18582548,1.21313830
1.48574287,1.55423402,0.54330339,0.00002540,0.00157196,0.04902392,1.20182347,1.23641323
1.49174587,1.59215610,0.55747210,0.00002855,0.00183851,0.05019020,1.21721565,1.26127844
1.49774887,1.63292489,0.57234719,0.00003194,0.00214047,0.05153429,1.23228383,1.28787604
1.50375188,1.67660687,0.58802221,0.00003556,0.00248096,0.05305091,1.24727560,1.31625175
1.50975488,1.72313515,0.60455767,0.00003940,0.00286329,0.05472874,1.26239044,1.34634807
1.51575788,1.77230782,0.62197784,0.00004342,0.00329093,0.05655063,1.27776879,1.37800300
1.52176088,1.82379386,0.64026981,0.00004760,0.00376748,0.05849397,1.29348472,1.41095481
1.52776388,1.87714644,0.65938488,0.00005189,0.00429675,0.06053144,1.30954277,1.44485255
1.53376688,1.93182330,0.67924220,0.00005625,0.00488263,0.06263191,1.32587919,1.47927210
1.53976988,1.98721315,0.69973463,0.00006064,0.00552918,0.06476161,1.34236768,1.51373682
1.54577289,2.04266674,0.72073648,0.00006501,0.00624047,0.06688547,1.35882929,1.54774188
1.55177589,2.09753099,0.74211251,0.00006930,0.00702062,0.06896856,1.37504596,1.58078077
1.55777889,2.15118412,0.76372783,0.00007346,0.00787359,0.07097762,1.39077687,1.61237272
1.56378189,2.20306972,0.78545787,0.00007745,0.00880315,0.07288252,1.40577670,1.64208908
1.56978489,2.25272766,0.80719786,0.00008121,0.00981265,0.07465765,1.41981451,1.66957745
1.57578789,2.29981980,0.82887088,0.00008471,0.01090485,0.07628319,1.43269218,1.69458170
1.58179090,2.34414888,0.85043421,0.00008791,0.01208171,0.07774600,1.44426117,1.71695687
1.58779390,2.38566913,0.87188300,0.00009079,0.01334412,0.07904035,1.45443650,1.73667788
1.59379690,2.42448785,0.89325128,0.00009332,0.01469167,0.08016827,1.46320711,1.75384135
1.59979990,2.46085765,0.91460984,0.00009550,0.01612238,0.08113943,1.47064189,1.76866055
1.60580290,2.49515963,0.93606104,0.00009732,0.01763242,0.08197081,1.47689095,1.78145347
1.61180590,2.52787844,0.95773091,0.00009879,0.01921595,0.08268585,1.48218214,1.79262489
1.61780890,2.55957060,0.97975874,0.00009992,0.02086488,0.08331336,1.48681295,1.80264343
1.62381191,2.59082797,1.00228498,0.00010075,0.02256881,0.08388614,1.49113842,1.81201492
1.62981491,2.62223864,1.02543801,0.00010129,0.02431495,0.08443936,1.49555560,1.82125371
1.63581791,2.65434752,1.04932090,0.00010158,0.02608817,0.08500886,1.50048571,1.83085372
1.64182091,2.68761917,1.07399875,0.00010165,0.02787118,0.08562937,1.50635500,1.84126076
1.64782391,2.72240502,1.09948772,0.00010154,0.02964476,0.08633282,1.51357523,1.85284799
1.65382691,2.75891706,1.12574638,0.00010126,0.03138810,0.08714678,1.52252504,1.86589571
1.65982991,2.79720952,1.15267016,0.00010086,0.03307924,0.08809308,1.53353305,1.88057666
1.66583292,2.83716956,1.18008919,0.00010036,0.03469563,0.08918678,1.54686337,1.89694759
1.67183592,2.87851747,1.20776989,0.00009977,0.03621468,0.09043542,1.56270429,1.91494730
1.67783892,2.92081618,1.23542023,0.00009911,0.03761437,0.09183860,1.58116030,1.93440116
1.68384192,2.96348932,1.26269837,0.00009838,0.03887393,0.09338804,1.60224764,1.95503159
1.68984492,3.00584671,1.28922431,0.00009758,0.03997440,0.09506782,1.62589328,1.97647357
1.69584792,3.04711539,1.31459375,0.00009672,0.04089924,0.09685512,1.65193702,1.99829418
1.70185093,3.08647454,1.33839352,0.00009578,0.04163479,0.09872105,1.68013635,2.02001480
1.70785393,3.12309195,1.36021746,0.00009475,0.04217066,0.10063188,1.71017353,2.04113460
1.71385693,3.15616013,1.37968215,0.00009362,0.04250003,0.10255026,1.74166441,2.06115398
1.71985993,3.18493006,1.39644140,0.00009237,0.04261978,0.10443658,1.77416858,2.07959667
1.72586293,3.20874101,1.41019881,0.00009100,0.04253048,0.10625039,1.80720016,2.09602947
1.73186593,3.22704502,1.42071792,0.00008948,0.04223633,0.10795169,1.84023927,2.11007868
1.73786893,3.23942535,1.42782934,0.00008781,0.04174487,0.10950213,1.87274361,2.12144288
1.74387194,3.24560827,1.43143481,0.00008599,0.04106664,0.11086610,1.90416011,2.12990155
1.74987494,3.24546841,1.43150815,0.00008402,0.04021479,0.11201161,1.93393663,2.13531972
1.75587794,3.23902789,1.42809317,0.00008190,0.03920455,0.11291095,1.96153361,2.13764887
1.76188094,3.22645004,1.42129905,0.00007965,0.03805273,0.11354122,1.98643564,2.13692438
1.76788394,3.20802859,1.41129360,0.00007727,0.03677719,0.11388457,2.00816296,2.13326025
1.77388694,3.18417336,1.39829488,0.00007479,0.03539634,0.11392833,2.02628276,2.12684168
1.77988994,3.15539346,1.38256192,0.00007223,0.03392865,0.11366495,2.04042010,2.11791596
1.78589295,3.12227913,1.36438490,0.00006961,0.03239225,0.11309182,2.05026826,2.10678246
1.79189595,3.08548286,1.34407546,0.00006697,0.03080459,0.11221092,2.05559795,2.09378197
1.79789895,3.04570064,1.32195752,0.00006432,0.02918216,0.11102847,2.05626523,2.07928589
1.80390195,3.00365365,1.29835885,0.00006169,0.02754031,0.10955451,2.05221740,2.06368538
1.80990495,2.96007072,1.27360362,0.00005912,0.02589307,0.10780235,2.04349648,2.04738054
1.81590795,2.91567162,1.24800598,0.00005662,0.02425318,0.10578817,2.03023979,2.03076971
1.82191096,2.87115104,1.22186469,0.00005423,0.02263201,0.10353044,2.01267722,2.01423882
1.82791396,2.82716334,1.19545861,0.00005195,0.02103962,0.10104951,1.99112498,1.99815063
1.83391696,2.78430772,1.16904289,0.00004981,0.01948482,0.09836711,1.96597578,1.98283395
1.83991996,2.74311384,1.14284584,0.00004782,0.01797525,0.09550593,1.93768550,1.96857275
1.84592296,2.70402802,1.11706603,0.00004599,0.01651748,0.09248921,1.90675670,1.95559547
1.85192596,2.66740005,1.09186986,0.00004432,0.01511707,0.08934037,1.87371973,1.94406457
1.85792896,2.63347101,1.06738919,0.00004283,0.01377868,0.08608267,1.83911193,1.93406687
1.86393197,2.60236268,1.04371932,0.00004150,0.01250609,0.08273890,1.80345606,1.92560512
1.86993497,2.57406909,1.02091725,0.00004033,0.01130231,0.07933115,1.76723903,1.91859129
1.87593797,2.54845091,0.99900045,0.00003931,0.01016956,0.07588054,1.73089178,1.91284230
1.88194097,2.52523348,0.97794626,0.00003844,0.00910937,0.07240705,1.69477180,1.90807874
1.88794397,2.50400913,0.95769232,0.00003770,0.00812254,0.06892940,1.65914888,1.90392703
1.89394697,2.48424430,0.93813798,0.00003707,0.00720923,0.06546495,1.62419518,1.89992555
1.89994997,2.46529195,0.91914720,0.00003653,0.00636894,0.06202959,1.58998021,1.89553492
1.90595298,2.44640913,0.90055277,0.00003607,0.00560058,0.05863780,1.55647102,1.89015235
1.91195598,2.42677981,0.88216214,0.00003566,0.00490252,0.05530262,1.52353769,1.88313002
1.91795898,2.40554216,0.86376466,0.00003528,0.00427262,0.05203574,1.49096393,1.87379674
1.92396198,2.38181965,0.84514015,0.00003492,0.00370834,0.04884759,1.45846226,1.86148248
1.92996498,2.35475476,0.82606851,0.00003454,0.00320682,0.04574744,1.42569298,1.84554456
1.93596798,2.32354396,0.80633998,0.00003413,0.00276497,0.04274359,1.39228591,1.82539446
1.94197099,2.28747240,0.78576576,0.00003368,0.00237959,0.03984348,1.35786385,1.80052420
1.94797399,2.24594681,0.76418829,0.00003316,0.00204747,0.03705393,1.32206632,1.77053070
1.95397699,2.19852491,0.74149091,0.00003256,0.00176555,0.03438128,1.28457262,1.73513728
1.95997999,2.14493991,0.71760625,0.00003188,0.00153102,0.03183162,1.24512271,1.69421088
1.96598299,2.08511897,0.69252309,0.00003111,0.00134145,0.02941093,1.20353513,1.64777422
1.97198599,2.01919440,0.66629109,0.00003023,0.00119489,0.02712532,1.15972090,1.59601228
1.97798899,1.94750728,0.63902343,0.00002926,0.00109002,0.02498114,1.11369289,1.53927249
1.98399200,1.87060298,0.61089690,0.00002820,0.00102623,0.02298520,1.06557025,1.47805878
1.98999500,1.78921896,0.58214965,0.00002705,0.00100370,0.02114485,1.01557789,1.41301955
1.99599800,1.70426525,0.55307655,0.00002583,0.00102348,0.01946813,0.96404100,1.34493002
2.00200100,1.61679843,0.52402238,0.00002454,0.00108753,0.01796380,0.91137532,1.27466992
2.00800400,1.52799042,0.49537310,0.00002321,0.00119875,0.01664145,0.85807349,1.20319727
2.01400700,1.43909320,0.46754564,0.00002184,0.00136098,0.01551141,0.80468849,1.13151951
2.02001001,1.35140110,0.44097644,0.00002046,0.00157893,0.01458477,0.75181490,1.06066308
2.02601301,1.26621196,0.41610927,0.00001909,0.00185815,0.01387320,0.70006895,0.99164270
2.03201601,1.18478879,0.39338267,0.00001774,0.00220487,0.01338880,0.65006823,0.92543154
2.03801901,1.10832318,0.37321737,0.00001642,0.00262588,0.01314386,0.60241201,0.86293324
2.04402201,1.03790150,0.35600412,0.00001516,0.00312828,0.01315045,0.55766266,0.80495682
2.05002501,0.97447520,0.34209213,0.00001398,0.00371926,0.01342008,0.51632908,0.75219514
2.05602801,0.91883551,0.33177836,0.00001287,0.00440582,0.01396318,0.47885236,0.70520746
2.06203102,0.87159348,0.32529806,0.00001185,0.00519438,0.01478852,0.44559410,0.66440657
2.06803402,0.83316538,0.32281649,0.00001094,0.00609046,0.01590258,0.41682754,0.63005049
2.07403702,0.80376375,0.32442212,0.00001012,0.00709824,0.01730890,0.39273154,0.60223897
2.08004002,0.78339397,0.33012147,0.00000942,0.00822022,0.01900738,0.37338738,0.58091449
2.08604302,0.77185626,0.33983555,0.00000882,0.00945675,0.02099357,0.35877818,0.56586762
2.09204602,0.76875275,0.35339827,0.00000832,0.01080570,0.02325806,0.34879086,0.55674636
2.09804902,0.77349941,0.37055669,0.00000792,0.01226209,0.02578586,0.34322029,0.55306901
2.10405203,0.78534222,0.39097338,0.00000761,0.01381788,0.02855600,0.34177553,0.55424015
2.11005503,0.80337745,0.41423085,0.00000738,0.01546169,0.03154122,0.34408783,0.55956922
2.11605803,0.82657515,0.43983825,0.00000723,0.01717882,0.03470784,0.34972015,0.56829109
2.12206103,0.85380570,0.46724017,0.00000714,0.01895121,0.03801591,0.35817809,0.57958810
2.12806403,0.88386853,0.49582759,0.00000710,0.02075763,0.04141957,0.36892185,0.59261294
2.13406703,0.91552245,0.52495082,0.00000709,0.02257404,0.04486769,0.38137912,0.60651176
2.14007004,0.94751696,0.55393408,0.00000712,0.02437395,0.04830472,0.39495857,0.62044700
2.14607304,0.97862361,0.58209163,0.00000716,0.02612907,0.05167192,0.40906372,0.63361909
2.15207604,1.00766661,0.60874470,0.00000720,0.02780997,0.05490863,0.42310687,0.64528665
2.15807904,1.03355203,0.63323906,0.00000724,0.02938689,0.05795386,0.43652282,0.65478453
2.16408204,1.05529439,0.65496230,0.00000726,0.03083057,0.06074797,0.44878198,0.66153916
2.17008504,1.07204014,0.67336049,0.00000726,0.03211317,0.06323438,0.45940253,0.66508077
2.17608804,1.08308707,0.68795339,0.00000724,0.03320916,0.06536128,0.46796131,0.66505222
2.18209105,1.08789910,0.69834775,0.00000718,0.03409611,0.06708330,0.47410305,0.66121403
2.18809405,1.08611588,0.70424793,0.00000708,0.03475552,0.06836292,0.47754761,0.65344576
2.19409705,1.07755703,0.70546367,0.00000695,0.03517341,0.06917180,0.47809509,0.64174354
2.20010005,1.06222071,0.70191436,0.00000678,0.03534086,0.06949162,0.47562852,0.62621415
2.20610305,1.04027685,0.69362986,0.00000658,0.03525428,0.06931479,0.47011403,0.60706576
2.21210605,1.01205525,0.68074770,0.00000634,0.03491556,0.06864463,0.46159862,0.58459601
2.21810905,0.97802914,0.66350686,0.00000607,0.03433204,0.06749528,0.45020556,0.55917784
2.22411206,0.93879504,0.64223836,0.00000577,0.03351620,0.06589114,0.43612762,0.53124371
2.23011506,0.89504965,0.61735323,0.00000545,0.03248526,0.06386607,0.41961852,0.50126900
2.23611806,0.84756498,0.58932826,0.00000511,0.03126060,0.06146220,0.40098297,0.46975519
2.24212106,0.79716257,0.55869034,0.00000476,0.02986699,0.05872857,0.38056562,0.43721349
2.24812406,0.74468807,0.52599999,0.00000440,0.02833185,0.05571949,0.35873966,0.40414965
2.25412706,0.69098697,0.49183487,0.00000404,0.02668432,0.05249294,0.33589533,0.37105032
2.26013007,0.63688257,0.45677391,0.00000369,0.02495442,0.04910883,0.31242895,0.33837161
2.26613307,0.58315683,0.42138278,0.00000334,0.02317219,0.04562738,0.28873282,0.30652988
2.27213607,0.53053473,0.38620109,0.00000300,0.02136686,0.04210757,0.26518647,0.27589528
2.27813907,0.47967247,0.35173187,0.00000268,0.01956619,0.03860582,0.24214941,0.24678784
2.28414207,0.43114978,0.31843357,0.00000238,0.01779581,0.03517489,0.21995570,0.21947615
2.29014507,0.38546632,0.28671468,0.00000210,0.01607880,0.03186299,0.19891031,0.19417858
2.29614807,0.34304181,0.25693098,0.00000184,0.01443532,0.02871321,0.17928739,0.17106654
2.30215108,0.30421981,0.22938535,0.00000160,0.01288243,0.02576320,0.16133019,0.15026973
2.30815408,0.26927438,0.20432973,0.00000138,0.01143401,0.02304512,0.14525258,0.13188281
2.31415708,0.23841926,0.18196906,0.00000119,0.01010082,0.02058580,0.13124175,0.11597325
2.32016008,0.21181869,0.16246657,0.00000101,0.00889065,0.01840709,0.11946189,0.10258974
2.32616308,0.18959937,0.14595015,0.00000086,0.00780853,0.01652639,0.11005840,0.09177105
2.33216608,0.17186271,0.13251908,0.00000074,0.00685706,0.01495720,0.10316232,0.08355465
2.33816908,0.15869675,0.12225080,0.00000063,0.00603673,0.01370978,0.09889441,0.07798497
2.34417209,0.15018717,0.11520717,0.00000053,0.00534623,0.01279176,0.09736881,0.07512073
2.35017509,0.14642668,0.11143978,0.00000046,0.00478281,0.01220872,0.09869563,0.07504131
2.35617809,0.14752246,0.11099396,0.00000040,0.00434260,0.01196464,0.10298245,0.07785169
2.36218109,0.15360114,0.11391129,0.00000036,0.00402084,0.01206220,0.11033437,0.08368576
2.36818409,0.16481103,0.12023028,0.00000033,0.00381214,0.01250305,0.12085250,0.09270797
2.37418709,0.18132157,0.12998528,0.00000031,0.00371064,0.01328772,0.13463091,0.10511297
2.38019010,0.20331961,0.14320348,0.00000030,0.00371013,0.01441553,0.15175200,0.12112323
2.38619310,0.23100291,0.15990027,0.00000030,0.00380408,0.01588425,0.17228048,0.14098459
2.39219610,0.26457070,0.18007309,0.00000031,0.00398569,0.01768965,0.19625623,0.16495971
2.39819910,0.30421180,0.20369408,0.00000034,0.00424785,0.01982496,0.22368620,0.19331944
2.40420210,0.35009052,0.23070191,0.00000037,0.00458313,0.02228021,0.25453601,0.22633227
2.41020510,0.40233086,0.26099342,0.00000040,0.00498363,0.02504159,0.28872141,0.26425200
2.41620810,0.46099974,0.29441530,0.00000045,0.00544100,0.02809084,0.32610028,0.30730395
2.42221111,0.52608964,0.33075660,0.00000050,0.00594634,0.03140463,0.36646574,0.35567001
2.42821411,0.59750171,0.36974252,0.00000056,0.00649017,0.03495416,0.40954061,0.40947304
2.43421711,0.67502988,0.41103000,0.00000062,0.00706246,0.03870489,0.45497405,0.46876107
2.44022011,0.75834699,0.45420564,0.00000069,0.00765262,0.04261642,0.50234050,0.53349192
2.44622311,0.84699353,0.49878623,0.00000076,0.00824959,0.04664271,0.55114144,0.60351891
2.45222611,0.94036995,0.54422231,0.00000084,0.00884202,0.05073245,0.60081004,0.67857838
2.45822911,1.03773302,0.58990483,0.00000091,0.00941839,0.05482979,0.65071893,0.75827964
2.46423212,1.13819692,0.63517491,0.00000099,0.00996721,0.05887524,0.70019089,0.84209809
2.47023512,1.24073933,0.67933652,0.00000107,0.01047731,0.06280682,0.74851225,0.92937211
2.47623812,1.34421292,0.72167186,0.00000115,0.01093808,0.06656149,0.79494876,1.01930431
2.48224112,1.44736191,0.76145881,0.00000122,0.01133973,0.07007661,0.83876321,1.11096743
2.48824412,1.54884386,0.79798994,0.00000129,0.01167359,0.07329161,0.87923439,1.20331524
2.49424712,1.64725589,0.83059229,0.00000136,0.01193232,0.07614958,0.91567649,1.29519837
2.50025013,1.74116485,0.85864709,0.00000142,0.01211016,0.07859892,0.94745826,1.38538503
2.50625313,1.82914052,0.88160868,0.00000147,0.01220309,0.08059484,0.97402117,1.47258610
2.51225613,1.90979075,0.89902166,0.00000152,0.01220897,0.08210068,0.99489574,1.55548407
2.51825913,1.98179738,0.91053549,0.00000156,0.01212757,0.08308902,1.00971543,1.63276493
2.52426213,2.04395166,0.91591603,0.00000158,0.01196062,0.08354250,1.01822745,1.70315207
2.53026513,2.09518795,0.91505324,0.00000160,0.01171168,0.08345434,1.02030007,1.76544097
2.53626813,2.13461437,0.90796480,0.00000161,0.01138608,0.08282849,1.01592627,1.81853349
2.54227114,2.16153929,0.89479546,0.00000161,0.01099070,0.08167952,1.00522339,1.86147041
2.54827414,2.17549267,0.87581215,0.00000159,0.01053373,0.08003209,0.98842909,1.89346102
2.55427714,2.17624143,0.85139501,0.00000157,0.01002447,0.07792021,0.96589381,1.91390855
2.56028014,2.16379830,0.82202481,0.00000154,0.00947296,0.07538616,0.93807006,1.92243043
2.56628314,2.13842393,0.78826742,0.00000149,0.00888977,0.07247932,0.90549919,1.91887255
