energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.57228614,1.24097107,1.32322301,0.85647048,0.16851399,0.00001088,0.01666184,0.14275348
2.57828914,1.20463416,1.29349036,0.84089440,0.15165394,0.00001046,0.01655466,0.13112213
2.58429215,1.16396658,1.25802490,0.82111651,0.13574398,0.00001003,0.01634378,0.11992802
2.59029515,1.11923295,1.21707502,0.79729052,0.12085514,0.00000957,0.01603028,0.10922806
2.59629815,1.07079187,1.17101529,0.76966383,0.10703373,0.00000908,0.01561799,0.09906736
2.60230115,1.01908636,1.12033548,0.73856908,0.09430278,0.00000859,0.01511321,0.08947942
2.60830415,0.96463144,1.06562553,0.70441298,0.08266419,0.00000807,0.01452442,0.08048652
2.61430715,0.90799939,1.00755710,0.66766273,0.07210126,0.00000755,0.01386188,0.07210060
2.62031016,0.84980318,0.94686273,0.62883081,0.06258152,0.00000703,0.01313723,0.06432425
2.62631316,0.79067877,0.88431322,0.58845872,0.05405969,0.00000651,0.01236306,0.05715185
2.63231616,0.73126714,0.82069451,0.54710029,0.04648060,0.00000599,0.01155246,0.05057081
2.63831916,0.67219656,0.75678496,0.50530546,0.03978198,0.00000548,0.01071861,0.04456278
2.64432216,0.61406610,0.69333390,0.46360502,0.03389700,0.00000498,0.00987436,0.03910480
2.65032516,0.55743084,0.63104246,0.42249692,0.02875660,0.00000451,0.00903190,0.03417042
2.65632816,0.50278935,0.57054720,0.38243470,0.02429139,0.00000405,0.00820245,0.02973063
2.66233117,0.45057385,0.51240709,0.34381825,0.02043328,0.00000362,0.00739602,0.02575476
2.66833417,0.40114331,0.45709420,0.30698720,0.01711677,0.00000321,0.00662123,0.02221117
2.67433717,0.35477953,0.40498813,0.27221692,0.01427985,0.00000283,0.00588523,0.01906789
2.68034017,0.31168607,0.35637403,0.23971712,0.01186470,0.00000248,0.00519361,0.01629313
2.68634317,0.27199002,0.31144414,0.20963279,0.00981811,0.00000216,0.00455045,0.01385565
2.69234617,0.23574604,0.27030221,0.18204726,0.00809160,0.00000187,0.00395838,0.01172515
2.69834917,0.20294244,0.23297051,0.15698698,0.00664151,0.00000161,0.00341868,0.00987246
2.70435218,0.17350876,0.19939864,0.13442765,0.00542886,0.00000137,0.00293139,0.00826978
2.71035518,0.14732441,0.16947384,0.11430123,0.00441911,0.00000116,0.00249554,0.00689081
2.71635818,0.12422786,0.14303186,0.09650357,0.00358191,0.00000098,0.00210926,0.00571084
2.72236118,0.10402601,0.11986822,0.08090205,0.00289074,0.00000082,0.00176998,0.00470686
2.72836418,0.08650325,0.09974908,0.06734319,0.00232262,0.00000068,0.00147462,0.00385756
2.73436718,0.07142998,0.08242151,0.05565970,0.00185768,0.00000056,0.00121974,0.00314337
2.74037019,0.05857031,0.06762282,0.04567690,0.00147891,0.00000046,0.00100167,0.00254644
2.74637319,0.04768873,0.05508861,0.03721837,0.00117175,0.00000037,0.00081668,0.00205062
2.75237619,0.03855571,0.04455970,0.03011064,0.00092385,0.00000030,0.00066108,0.00164138
2.75837919,0.03095221,0.03578751,0.02418705,0.00072475,0.00000024,0.00053129,0.00130581
2.76438219,0.02467300,0.02853832,0.01929062,0.00056566,0.00000019,0.00042391,0.00103248
2.77038519,0.01952902,0.02259617,0.01527611,0.00043922,0.00000015,0.00033581,0.00081136
2.77638819,0.01534882,0.01776470,0.01201133,0.00033929,0.00000012,0.00026412,0.00063377
2.78239120,0.01197912,0.01386803,0.00937781,0.00026079,0.00000009,0.00020624,0.00049222
2.78839420,0.00928481,0.01075083,0.00727081,0.00019953,0.00000007,0.00015989,0.00038034
2.79439720,0.00714836,0.00827776,0.00559907,0.00015212,0.00000006,0.00012308,0.00029279
2.80040020,0.00546888,0.00633247,0.00428408,0.00011578,0.00000004,0.00009408,0.00022512
2.80640320,0.00416091,0.00481622,0.00325922,0.00008832,0.00000003,0.00007141,0.00017374
2.81240620,0.00315305,0.00364638,0.00246875,0.00006802,0.00000002,0.00005385,0.00013582
2.81840920,0.00238662,0.00275484,0.00186673,0.00005358,0.00000002,0.00004036,0.00010919
2.82441221,0.00181423,0.00208639,0.00141598,0.00004405,0.00000001,0.00003009,0.00009240
2.83041521,0.00139857,0.00159728,0.00108707,0.00003884,0.00000001,0.00002236,0.00008458
2.83641821,0.00111126,0.00125385,0.00085749,0.00003768,0.00000001,0.00001663,0.00008554
2.84242121,0.00093195,0.00103147,0.00071086,0.00004058,0.00000001,0.00001245,0.00009575
2.84842421,0.00084762,0.00091357,0.00063635,0.00004792,0.00000000,0.00000950,0.00011644
2.85442721,0.00085206,0.00089105,0.00062832,0.00006040,0.00000000,0.00000754,0.00014965
2.86043022,0.00094569,0.00096188,0.00068603,0.00007915,0.00000000,0.00000637,0.00019839
2.86643322,0.00113557,0.00113096,0.00081364,0.00010575,0.00000000,0.00000589,0.00026686
2.87243622,0.00143568,0.00141032,0.00102036,0.00014232,0.00000000,0.00000604,0.00036059
2.87843922,0.00186748,0.00181947,0.00132072,0.00019163,0.00000000,0.00000679,0.00048678
2.88444222,0.00246062,0.00238610,0.00173514,0.00025721,0.00000000,0.00000819,0.00065456
2.89044522,0.00325401,0.00314693,0.00229054,0.00034348,0.00000000,0.00001030,0.00087541
2.89644822,0.00429694,0.00414878,0.00302116,0.00045591,0.00000000,0.00001325,0.00116352
2.90245123,0.00565048,0.00544979,0.00396943,0.00060119,0.00000000,0.00001719,0.00153624
2.90845423,0.00738891,0.00712076,0.00518698,0.00078736,0.00000000,0.00002234,0.00201458
2.91445723,0.00960120,0.00924650,0.00673563,0.00102404,0.00000000,0.00002897,0.00262366
2.92046023,0.01239249,0.01192713,0.00868832,0.00132257,0.00000000,0.00003739,0.00339320
2.92646323,0.01588540,0.01527926,0.01113002,0.00169615,0.00000000,0.00004799,0.00435794
2.93246623,0.02022105,0.01943685,0.01415833,0.00216000,0.00000000,0.00006122,0.00555808
2.93846923,0.02555979,0.02455174,0.01788391,0.00273142,0.00000000,0.00007760,0.00703949
2.94447224,0.03208124,0.03079360,0.02243043,0.00342982,0.00000000,0.00009774,0.00885393
2.95047524,0.03998380,0.03834919,0.02793410,0.00427668,0.00000001,0.00012230,0.01105899
2.95647824,0.04948323,0.04742080,0.03454256,0.00529545,0.00000001,0.00015205,0.01371785
2.96248124,0.06081024,0.05822374,0.04241308,0.00651128,0.00000001,0.00018783,0.01689879
2.96848424,0.07420704,0.07098271,0.05171000,0.00795072,0.00000001,0.00023058,0.02067436
2.97448724,0.08992264,0.08592703,0.06260134,0.00964121,0.00000001,0.00028131,0.02512028
2.98049025,0.10820694,0.10328467,0.07525457,0.01161054,0.00000002,0.00034109,0.03031391
2.98649325,0.12930356,0.12327508,0.08983151,0.01388607,0.00000002,0.00041110,0.03633241
2.99249625,0.15344161,0.14610101,0.10648250,0.01649396,0.00000002,0.00049258,0.04325058
2.99849925,0.18082634,0.17193930,0.12533989,0.01945818,0.00000003,0.00058680,0.05113829
3.00450225,0.21162915,0.20093107,0.14651116,0.02279951,0.00000003,0.00069512,0.06005770
3.01050525,0.24597712,0.23317161,0.17007166,0.02653448,0.00000003,0.00081893,0.07006029
3.01650825,0.28394249,0.26870022,0.19605754,0.03067426,0.00000004,0.00095965,0.08118376
3.02251126,0.32553262,0.30749070,0.22445904,0.03522370,0.00000005,0.00111873,0.09344890
3.02851426,0.37068075,0.34944275,0.25521449,0.04018029,0.00000005,0.00129763,0.10685671
3.03451726,0.41923835,0.39437503,0.28820543,0.04553342,0.00000006,0.00149783,0.12138568
3.04052026,0.47096936,0.44202029,0.32325326,0.05126373,0.00000007,0.00172079,0.13698955
3.04652326,0.52554683,0.49202294,0.36011763,0.05734274,0.00000008,0.00196796,0.15359568
3.05252626,0.58255253,0.54393971,0.39849691,0.06373271,0.00000008,0.00224076,0.17110397
3.05852926,0.64147962,0.59724348,0.43803087,0.07038690,0.00000009,0.00254054,0.18938676
3.06453227,0.70173871,0.65133043,0.47830579,0.07724999,0.00000010,0.00286859,0.20828949
3.07053527,0.76266722,0.70553070,0.51886175,0.08425901,0.00000011,0.00322609,0.22763233
3.07653827,0.82354198,0.75912214,0.55920213,0.09134438,0.00000012,0.00361406,0.24721277
3.08254127,0.88359472,0.81134688,0.59880501,0.09843137,0.00000013,0.00403332,0.26680910
3.08854427,0.94202991,0.86143028,0.63713600,0.10544166,0.00000014,0.00448444,0.28618465
3.09454727,0.99804439,0.90860144,0.67366211,0.11229516,0.00000015,0.00496762,0.30509287
3.10055028,1.05084798,0.95211450,0.70786602,0.11891186,0.00000016,0.00548269,0.32328279
3.10655328,1.09968437,0.99126993,0.73926021,0.12521368,0.00000018,0.00602893,0.34050497
3.11255628,1.14385124,1.02543483,0.76740031,0.13112630,0.00000019,0.00660506,0.35651749
3.11855928,1.18271897,1.05406140,0.79189706,0.13658085,0.00000020,0.00720906,0.37109196
3.12456228,1.21574700,1.07670271,0.81242645,0.14151537,0.00000021,0.00783817,0.38401914
3.13056528,1.24249739,1.09302517,0.82873751,0.14587608,0.00000022,0.00848874,0.39511418
3.13656828,1.26264487,1.10281712,0.84065755,0.14961832,0.00000023,0.00915625,0.40422106
3.14257129,1.27598318,1.10599318,0.84809460,0.15270721,0.00000023,0.00983518,0.41121634
3.14857429,1.28242759,1.10259437,0.85103721,0.15511808,0.00000024,0.01051911,0.41601185
3.15457729,1.28201355,1.09278392,0.84955153,0.15683654,0.00000025,0.01120072,0.41855645
3.16058029,1.27489189,1.07683925,0.84377612,0.15785839,0.00000026,0.01187185,0.41883677
3.16658329,1.26132084,1.05514047,0.83391485,0.15818928,0.00000026,0.01252371,0.41687692
3.17258629,1.24165554,1.02815615,0.82022818,0.15784431,0.00000027,0.01314697,0.41273728
3.17858929,1.21633552,0.99642694,0.80302368,0.15684746,0.00000028,0.01373204,0.40651238
3.18459230,1.18587104,0.96054809,0.78264587,0.15523107,0.00000028,0.01426935,0.39832814
3.19059530,1.15082870,0.92115134,0.75946627,0.15303524,0.00000028,0.01474956,0.38833847
3.19659830,1.11181720,0.87888724,0.73387388,0.15030734,0.00000029,0.01516396,0.37672138
3.20260130,1.06947352,0.83440844,0.70626645,0.14710152,0.00000029,0.01550474,0.36367484
3.20860430,1.02445024,0.78835449,0.67704287,0.14347831,0.00000029,0.01576529,0.34941248
3.21460730,0.97740401,0.74133868,0.64659686,0.13950424,0.00000029,0.01594052,0.33415917
3.22061031,0.92898558,0.69393711,0.61531184,0.13525143,0.00000029,0.01602708,0.31814676
3.22661331,0.87983124,0.64668028,0.58355709,0.13079723,0.00000029,0.01602356,0.30160995
3.23261631,0.83055577,0.60004693,0.55168495,0.12622367,0.00000029,0.01593059,0.28478229
3.23861931,0.78174659,0.55446034,0.52002893,0.12161688,0.00000029,0.01575097,0.26789262
3.24462231,0.73395901,0.51028659,0.48890248,0.11706628,0.00000030,0.01548955,0.25116162
3.25062531,0.68771217,0.46783469,0.45859805,0.11266351,0.00000030,0.01515319,0.23479878
3.25662831,0.64348559,0.42735811,0.42938643,0.10850121,0.00000030,0.01475057,0.21899968
3.26263132,0.60171589,0.38905751,0.40151590,0.10467145,0.00000031,0.01429189,0.20394347
3.26863432,0.56279361,0.35308413,0.37521128,0.10126394,0.00000031,0.01378863,0.18979075
3.27463732,0.52705998,0.31954381,0.35067250,0.09836400,0.00000032,0.01325312,0.17668163
3.28064032,0.49480352,0.28850110,0.32807296,0.09605034,0.00000033,0.01269816,0.16473415
3.28664332,0.46625651,0.25998346,0.30755748,0.09439269,0.00000034,0.01213662,0.15404291
3.29264632,0.44159146,0.23398530,0.28924003,0.09344941,0.00000036,0.01158098,0.14467797
3.29864932,0.42091778,0.21047178,0.27320134,0.09326518,0.00000038,0.01104300,0.13668410
3.30465233,0.40427869,0.18938237,0.25948668,0.09386880,0.00000040,0.01053326,0.13008033
3.31065533,0.39164895,0.17063409,0.24810380,0.09527127,0.00000043,0.01006092,0.12485979
3.31665833,0.38293337,0.15412453,0.23902154,0.09746434,0.00000046,0.00963342,0.12099007
3.32266133,0.37796668,0.13973471,0.23216902,0.10041948,0.00000049,0.00925630,0.11841391
3.32866433,0.37651478,0.12733173,0.22743580,0.10408749,0.00000053,0.00893305,0.11705035
3.33466733,0.37827782,0.11677146,0.22467310,0.10839880,0.00000057,0.00866511,0.11679647
3.34067034,0.38289512,0.10790120,0.22369612,0.11326449,0.00000061,0.00845191,0.11752953
3.34667334,0.38995200,0.10056240,0.22428759,0.11857815,0.00000065,0.00829093,0.11910969
3.35267634,0.39898869,0.09459345,0.22620253,0.12421841,0.00000069,0.00817791,0.12138318
3.35867934,0.40951099,0.08983261,0.22917404,0.13005228,0.00000074,0.00810708,0.12418593
3.36468234,0.42100255,0.08612107,0.23292012,0.13593913,0.00000078,0.00807143,0.12734757
3.37068534,0.43293858,0.08330598,0.23715128,0.14173523,0.00000082,0.00806305,0.13069573
3.37668834,0.44480032,0.08124366,0.24157856,0.14729866,0.00000086,0.00807344,0.13406049
3.38269135,0.45609012,0.07980262,0.24592200,0.15249449,0.00000089,0.00809386,0.13727894
3.38869435,0.46634628,0.07886663,0.24991887,0.15720003,0.00000092,0.00811572,0.14019953
3.39469735,0.47515737,0.07833753,0.25333165,0.16130989,0.00000095,0.00813083,0.14268625
3.40070035,0.48217529,0.07813773,0.25595535,0.16474068,0.00000097,0.00813175,0.14462241
3.40670335,0.48712665,0.07821245,0.25762378,0.16743520,0.00000099,0.00811202,0.14591386
3.41270635,0.48982196,0.07853143,0.25821474,0.16936577,0.00000100,0.00806641,0.14649150
3.41870935,0.49016214,0.07909012,0.25765371,0.17053678,0.00000101,0.00799103,0.14631314
3.42471236,0.48814232,0.07991031,0.25591604,0.17098607,0.00000101,0.00788344,0.14536436
3.43071536,0.48385243,0.08104000,0.25302752,0.17078523,0.00000101,0.00774271,0.14365867
3.43671836,0.47747478,0.08255260,0.24906324,0.17003861,0.00000100,0.00756939,0.14123668
3.44272136,0.46927860,0.08454532,0.24414499,0.16888124,0.00000099,0.00736547,0.13816448
3.44872436,0.45961168,0.08713679,0.23843709,0.16747544,0.00000098,0.00713420,0.13453123
3.45472736,0.44888962,0.09046390,0.23214103,0.16600636,0.00000096,0.00688003,0.13044615
3.46073037,0.43758289,0.09467781,0.22548896,0.16467651,0.00000095,0.00660833,0.12603492
3.46673337,0.42620220,0.09993930,0.21873649,0.16369947,0.00000094,0.00632525,0.12143577
3.47273637,0.41528291,0.10641347,0.21215489,0.16329287,0.00000093,0.00603746,0.11679525
3.47873937,0.40536873,0.11426383,0.20602307,0.16367097,0.00000092,0.00575195,0.11226402
3.48474237,0.39699551,0.12364604,0.20061967,0.16503699,0.00000093,0.00547579,0.10799274
3.49074537,0.39067552,0.13470146,0.19621533,0.16757541,0.00000093,0.00521595,0.10412809
3.49674837,0.38688273,0.14755051,0.19306561,0.17144458,0.00000095,0.00497909,0.10080926
3.50275138,0.38603961,0.16228638,0.19140454,0.17676982,0.00000098,0.00477144,0.09816481
3.50875438,0.38850565,0.17896910,0.19143913,0.18363732,0.00000101,0.00459860,0.09631010
3.51475738,0.39456810,0.19762027,0.19334481,0.19208901,0.00000106,0.00446550,0.09534521
3.52076038,0.40443499,0.21821881,0.19726192,0.20211865,0.00000112,0.00437630,0.09535353
3.52676338,0.41823058,0.24069789,0.20329332,0.21366941,0.00000119,0.00433433,0.09640082
3.53276638,0.43599345,0.26494334,0.21150303,0.22663296,0.00000128,0.00434210,0.09853491
3.53876938,0.45767694,0.29079362,0.22191585,0.24085028,0.00000138,0.00440125,0.10178577
3.54477239,0.48315212,0.31804168,0.23451804,0.25611430,0.00000150,0.00451261,0.10616608
3.55077539,0.51221293,0.34643854,0.24925871,0.27217422,0.00000163,0.00467621,0.11167218
3.55677839,0.54458339,0.37569881,0.26605206,0.28874163,0.00000178,0.00489134,0.11828517
3.56278139,0.57992655,0.40550789,0.28478022,0.30549813,0.00000194,0.00515655,0.12597238
3.56878439,0.61785492,0.43553067,0.30529659,0.32210439,0.00000212,0.00546977,0.13468887
3.57478739,0.65794198,0.46542160,0.32742964,0.33821026,0.00000232,0.00582833,0.14437907
3.58079040,0.69973446,0.49483554,0.35098698,0.35346576,0.00000253,0.00622906,0.15497844
3.58679340,0.74276505,0.52343907,0.37575965,0.36753232,0.00000276,0.00666831,0.16641516
3.59279640,0.78656503,0.55092182,0.40152658,0.38009408,0.00000301,0.00714209,0.17861180
3.59879940,0.83067668,0.57700721,0.42805909,0.39086871,0.00000328,0.00764614,0.19148695
3.60480240,0.87466497,0.60146212,0.45512538,0.39961734,0.00000358,0.00817599,0.20495690
3.61080540,0.91812831,0.62410502,0.48249512,0.40615312,0.00000389,0.00872717,0.21893723
3.61680840,0.96070815,0.64481217,0.50994375,0.41034816,0.00000423,0.00929525,0.23334449
3.62281141,1.00209707,0.66352147,0.53725692,0.41213851,0.00000460,0.00987605,0.24809779
3.62881441,1.04204538,0.68023383,0.56423453,0.41152686,0.00000499,0.01046576,0.26312045
3.63481741,1.08036600,0.69501188,0.59069477,0.40858296,0.00000542,0.01106116,0.27834164
3.64082041,1.11693746,0.70797606,0.61647772,0.40344168,0.00000588,0.01165973,0.29369795
3.64682341,1.15170516,0.71929825,0.64144862,0.39629880,0.00000638,0.01225989,0.30913489
3.65282641,1.18468065,0.72919324,0.66550070,0.38740460,0.00000692,0.01286112,0.32460814
3.65882941,1.21593900,0.73790836,0.68855728,0.37705564,0.00000751,0.01346409,0.34008464
3.66483242,1.24561430,0.74571177,0.71057321,0.36558500,0.00000814,0.01407081,0.35554327
3.67083542,1.27389325,0.75287991,0.73153531,0.35335124,0.00000882,0.01468462,0.37097499
3.67683842,1.30100683,0.75968476,0.75146176,0.34072676,0.00000954,0.01531024,0.38638250
3.68284142,1.32722032,0.76638130,0.77040031,0.32808570,0.00001032,0.01595367,0.40177909
3.68884442,1.35282153,0.77319583,0.78842513,0.31579198,0.00001115,0.01662201,0.41718684
3.69484742,1.37810762,0.78031560,0.80563237,0.30418787,0.00001203,0.01732327,0.43263390
3.70085043,1.40337064,0.78788009,0.82213435,0.29358344,0.00001296,0.01806601,0.44815108
3.70685343,1.42888220,0.79597433,0.83805247,0.28424719,0.00001393,0.01885898,0.46376761
3.71285643,1.45487758,0.80462448,0.85350915,0.27639825,0.00001494,0.01971061,0.47950641
3.71885943,1.48153996,0.81379567,0.86861887,0.27020020,0.00001599,0.02062853,0.49537877
3.72486243,1.50898523,0.82339229,0.88347883,0.26575687,0.00001707,0.02161901,0.51137907
3.73086543,1.53724815,0.83326048,0.89815959,0.26310999,0.00001817,0.02268639,0.52747943
3.73686843,1.56627048,0.84319288,0.91269614,0.26223895,0.00001928,0.02383256,0.54362493
3.74287144,1.59589203,0.85293516,0.92708002,0.26306245,0.00002039,0.02505648,0.55972959
3.74887444,1.62584499,0.86219425,0.94125294,0.26544206,0.00002149,0.02635377,0.57567349
3.75487744,1.65575250,0.87064794,0.95510235,0.26918759,0.00002257,0.02771644,0.59130134
3.76088044,1.68513171,0.87795533,0.96845952,0.27406390,0.00002360,0.02913272,0.60642276
3.76688344,1.71340172,0.88376807,0.98110031,0.27979917,0.00002457,0.03058708,0.62081445
3.77288644,1.73989643,0.88774168,0.99274888,0.28609413,0.00002548,0.03206042,0.63422424
3.77888944,1.76388218,0.88954694,1.00308440,0.29263206,0.00002630,0.03353042,0.64637721
3.78489245,1.78457971,0.88888069,1.01175054,0.29908925,0.00002702,0.03497207,0.65698339
3.79089545,1.80118965,0.88547601,1.01836762,0.30514545,0.00002762,0.03635834,0.66574713
3.79689845,1.81292077,0.87911118,1.02254668,0.31049403,0.00002809,0.03766108,0.67237750
3.80290145,1.81901962,0.86961742,1.02390511,0.31485158,0.00002842,0.03885186,0.67659940
3.80890445,1.81880042,0.85688501,1.02208303,0.31796645,0.00002861,0.03990304,0.67816476
3.81490745,1.81167372,0.84086769,1.01675955,0.31962603,0.00002864,0.04078877,0.67686341
3.82091046,1.79717255,0.82158513,1.00766827,0.31966258,0.00002851,0.04148600,0.67253289
3.82691346,1.77497469,0.79912354,0.99461104,0.31795733,0.00002823,0.04197543,0.66506682
3.83291646,1.74491989,0.77363420,0.97746937,0.31444276,0.00002778,0.04224229,0.65442130
3.83891946,1.70702134,0.74533019,0.95621288,0.30910306,0.00002719,0.04227707,0.64061902
3.84492246,1.66147057,0.71448132,0.93090429,0.30197278,0.00002645,0.04207594,0.62375085
3.85092546,1.60863561,0.68140747,0.90170072,0.29313374,0.00002558,0.04164106,0.60397479
3.85692846,1.54905251,0.64647059,0.86885127,0.28271050,0.00002459,0.04098061,0.58151234
3.86293147,1.48341057,0.61006578,0.83269086,0.27086456,0.00002350,0.04010859,0.55664245
3.86893447,1.41253205,0.57261161,0.79363086,0.25778748,0.00002232,0.03904444,0.52969337
3.87493747,1.33734731,0.53454028,0.75214683,0.24369356,0.00002108,0.03781239,0.50103286
3.88094047,1.25886667,0.49628773,0.70876408,0.22881200,0.00001979,0.03644069,0.47105707
3.88694347,1.17815016,0.45828440,0.66404170,0.21337923,0.00001848,0.03496068,0.44017885
3.89294647,1.09627674,0.42094665,0.61855590,0.19763155,0.00001715,0.03340573,0.40881582
3.89894947,1.01431410,0.38466945,0.57288336,0.18179838,0.00001584,0.03181015,0.37737891
3.90495248,0.93329049,0.34982027,0.52758534,0.16609635,0.00001456,0.03020808,0.34626165
3.91095548,0.85416958,0.31673453,0.48319320,0.15072451,0.00001333,0.02863239,0.31583080
3.91695848,0.77782908,0.28571269,0.44019584,0.13586064,0.00001215,0.02711369,0.28641851
3.92296148,0.70504398,0.25701879,0.39902951,0.12165875,0.00001105,0.02567941,0.25831624
3.92896448,0.63647456,0.23088051,0.36007017,0.10824789,0.00001004,0.02435303,0.23177060
3.93496748,0.57265931,0.20749058,0.32362855,0.09573204,0.00000912,0.02315347,0.20698109
3.94097049,0.51401267,0.18700922,0.28994792,0.08419112,0.00000830,0.02209465,0.18409959
3.94697349,0.46082709,0.16956739,0.25920428,0.07368287,0.00000758,0.02118529,0.16323155
3.95297649,0.41327903,0.15527053,0.23150881,0.06424557,0.00000698,0.02042879,0.14443851
3.95897949,0.37143809,0.14420247,0.20691226,0.05590127,0.00000648,0.01982342,0.12774183
3.96498249,0.33527861,0.13642923,0.18541073,0.04865947,0.00000610,0.01936254,0.11312721
3.97098549,0.30469293,0.13200231,0.16695256,0.04252094,0.00000583,0.01903513,0.10054971
3.97698849,0.27950555,0.13096137,0.15144584,0.03748164,0.00000566,0.01882632,0.08993909
3.98299150,0.25948752,0.13333600,0.13876618,0.03353644,0.00000560,0.01871808,0.08120506
3.98899450,0.24437034,0.13914644,0.12876428,0.03068254,0.00000564,0.01869000,0.07424233
3.99499750,0.23385889,0.14840333,0.12127319,0.02892249,0.00000578,0.01872006,0.06893522
4.00100050,0.22764304,0.16110627,0.11611476,0.02826657,0.00000600,0.01878553,0.06516169
4.00700350,0.22540747,0.17724154,0.11310538,0.02873461,0.00000631,0.01886369,0.06279676
4.01300650,0.22683972,0.19677891,0.11206064,0.03035701,0.00000670,0.01893270,0.06171528
4.01900950,0.23163622,0.21966788,0.11279916,0.03317494,0.00000716,0.01897223,0.06179396
4.02501251,0.23950649,0.24583355,0.11514527,0.03723979,0.00000769,0.01896413,0.06291280
4.03101551,0.25017555,0.27517244,0.11893095,0.04261171,0.00000827,0.01889291,0.06495600
4.03701851,0.26338469,0.30754852,0.12399686,0.04935733,0.00000891,0.01874617,0.06781235
4.04302151,0.27889095,0.34278983,0.13019274,0.05754675,0.00000958,0.01851482,0.07137525
4.04902451,0.29646553,0.38068580,0.13737726,0.06724972,0.00001029,0.01819326,0.07554250
4.05502751,0.31589142,0.42098581,0.14541749,0.07853140,0.00001103,0.01777931,0.08021590
4.06103052,0.33696061,0.46339888,0.15418825,0.09144747,0.00001179,0.01727418,0.08530078
4.06703352,0.35947115,0.50759490,0.16357119,0.10603919,0.00001256,0.01668215,0.09070561
4.07303652,0.38322437,0.55320738,0.17345414,0.12232828,0.00001332,0.01601032,0.09634164
4.07903952,0.40802251,0.59983769,0.18373045,0.14031207,0.00001409,0.01526815,0.10212274
4.08504252,0.43366704,0.64706091,0.19429868,0.15995913,0.00001484,0.01446704,0.10796540
4.09104552,0.45995771,0.69443303,0.20506255,0.18120560,0.00001558,0.01361982,0.11378895
4.09704852,0.48669266,0.74149935,0.21593122,0.20395258,0.00001629,0.01274032,0.11951604
4.10305153,0.51366949,0.78780400,0.22681996,0.22806468,0.00001699,0.01184282,0.12507325
4.10905453,0.54068742,0.83290002,0.23765108,0.25337009,0.00001766,0.01094167,0.13039192
4.11505753,0.56755042,0.87635990,0.24835514,0.27966213,0.00001831,0.01005085,0.13540916
4.12106053,0.59407122,0.91778622,0.25887245,0.30670249,0.00001894,0.00918367,0.14006889
4.12706353,0.62007607,0.95682177,0.26915458,0.33422606,0.00001956,0.00835253,0.14432303
4.13306653,0.64540992,0.99315918,0.27916597,0.36194720,0.00002019,0.00756868,0.14813259
4.13906953,0.66994189,1.02654923,0.28888549,0.38956736,0.00002082,0.00684217,0.15146877
4.14507254,0.69357057,1.05680787,0.29830772,0.41678354,0.00002147,0.00618177,0.15431392
4.15107554,0.71622898,1.08382141,0.30744405,0.44329748,0.00002217,0.00559502,0.15666236
4.15707854,0.73788865,1.10754962,0.31632334,0.46882485,0.00002292,0.00508831,0.15852094
4.16308154,0.75856277,1.12802664,0.32499208,0.49310421,0.00002375,0.00466699,0.15990938
4.16908454,0.77830786,1.14535942,0.33351410,0.51590506,0.00002468,0.00433554,0.16086026
4.17508754,0.79722387,1.15972379,0.34196964,0.53703470,0.00002571,0.00409774,0.16141876
4.18109055,0.81545256,1.17135806,0.35045376,0.55634339,0.00002688,0.00395683,0.16164193
4.18709355,0.83317398,1.18055438,0.35907424,0.57372750,0.00002820,0.00391568,0.16159770
4.19309655,0.85060106,1.18764808,0.36794887,0.58913052,0.00002969,0.00397695,0.16136345
4.19909955,0.86797258,1.19300540,0.37720213,0.60254184,0.00003135,0.00414317,0.16102433
4.20510255,0.88554442,1.19700994,0.38696158,0.61399331,0.00003320,0.00441682,0.16067112
4.21110555,0.90357970,1.20004841,0.39735370,0.62355392,0.00003525,0.00480037,0.16039794
4.21710855,0.92233782,1.20249625,0.40849964,0.63132271,0.00003749,0.00529622,0.16029969
4.22311156,0.94206313,1.20470367,0.42051072,0.63742059,0.00003991,0.00590665,0.16046924
4.22911456,0.96297345,1.20698269,0.43348396,0.64198142,0.00004252,0.00663365,0.16099466
4.23511756,0.98524894,1.20959571,0.44749768,0.64514295,0.00004530,0.00747876,0.16195636
4.24112056,1.00902187,1.21274620,0.46260736,0.64703808,0.00004822,0.00844285,0.16342426
4.24712356,1.03436754,1.21657166,0.47884178,0.64778717,0.00005127,0.00952582,0.16545528
4.25312656,1.06129685,1.22113940,0.49619963,0.64749158,0.00005441,0.01072632,0.16809087
4.25912956,1.08975080,1.22644511,0.51464670,0.64622896,0.00005761,0.01204148,0.17135510
4.26513257,1.11959703,1.23241430,0.53411364,0.64405045,0.00006084,0.01346656,0.17525301
4.27113557,1.15062885,1.23890654,0.55449456,0.64097988,0.00006405,0.01499471,0.17976957
4.27713857,1.18256648,1.24572226,0.57564647,0.63701497,0.00006721,0.01661668,0.18486923
4.28314157,1.21506091,1.25261179,0.59738963,0.63213029,0.00007028,0.01832069,0.19049602
4.28914457,1.24770008,1.25928634,0.61950909,0.62628180,0.00007322,0.02009229,0.19657441
4.29514757,1.28001737,1.26543038,0.64175723,0.61941252,0.00007598,0.02191431,0.20301085
4.30115058,1.31150234,1.27071508,0.66385767,0.61145903,0.00007852,0.02376699,0.20969602
4.30715358,1.34161338,1.27481234,0.68551037,0.60235824,0.00008082,0.02562813,0.21650771
