energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.94797399,5.44817808,0.11788055,0.87273715,2.12113447,0.21985617,3.13386591,0.00000000,1.29204383,0.00005299
-1.94197099,5.14332888,0.11205947,0.81604214,1.98737109,0.20662020,2.97018512,0.00000000,1.22773515,0.00004886
-1.93596798,4.82791542,0.10583064,0.75869285,1.85162452,0.19310838,2.79854074,0.00000000,1.15990724,0.00004483
-1.92996498,4.50604503,0.09929930,0.70135014,1.71545779,0.17948481,2.62134873,0.00000000,1.08949426,0.00004095
-1.92396198,4.18175001,0.09257135,0.64463887,1.58036901,0.16590737,2.44101710,0.00000000,1.01743342,0.00003723
-1.91795898,3.85890603,0.08575079,0.58913691,1.44776360,0.15252493,2.25989291,0.00000000,0.94464469,0.00003371
-1.91195598,3.54116027,0.07893732,0.53536637,1.31893111,0.13947507,2.08021449,0.00000000,0.87201231,0.00003040
-1.90595298,3.23187135,0.07222433,0.48378708,1.19502727,0.12688218,1.90407028,0.00000000,0.80036819,0.00002734
-1.89994997,2.93406221,0.06569715,0.43479252,1.07706162,0.11485614,1.73336539,0.00000000,0.73047807,0.00002454
-1.89394697,2.65038693,0.05943181,0.38870821,0.96589100,0.10349147,1.56979648,0.00000000,0.66303041,0.00002202
-1.88794397,2.38311137,0.05349412,0.34579231,0.86221837,0.09286700,1.41483513,0.00000000,0.59862849,0.00001978
-1.88194097,2.13410721,0.04793920,0.30623840,0.76659699,0.08304598,1.26971962,0.00000000,0.53778559,0.00001785
-1.87593797,1.90485815,0.04281137,0.27017996,0.67943898,0.07407660,1.13545450,0.00000000,0.48092322,0.00001623
-1.86993497,1.69647693,0.03814437,0.23769645,0.60102774,0.06599287,1.01281706,0.00000000,0.42837217,0.00001492
-1.86393197,1.50973103,0.03396189,0.20882040,0.53153317,0.05881576,0.90236972,0.00000000,0.38037608,0.00001395
-1.85792896,1.34507516,0.03027827,0.18354524,0.47102881,0.05255453,0.80447699,0.00000000,0.33709711,0.00001332
-1.85192596,1.20268830,0.02709944,0.16183347,0.41950996,0.04720816,0.71932566,0.00000000,0.29862329,0.00001303
-1.84592296,1.08251299,0.02442386,0.14362478,0.37691173,0.04276690,0.64694700,0.00000000,0.26497700,0.00001309
-1.83991996,0.98429512,0.02224360,0.12884379,0.34312621,0.03921365,0.58723951,0.00000000,0.23612416,0.00001352
-1.83391696,0.90762212,0.02054536,0.11740709,0.31801811,0.03652538,0.53999130,0.00000000,0.21198364,0.00001431
-1.82791396,0.85195831,0.01931144,0.10922939,0.30143800,0.03467441,0.50490086,0.00000000,0.19243646,0.00001550
-1.82191096,0.81667617,0.01852070,0.10422859,0.29323288,0.03362946,0.48159579,0.00000000,0.17733441,0.00001708
-1.81590795,0.80108271,0.01814933,0.10232957,0.29325376,0.03335662,0.46964864,0.00000000,0.16650784,0.00001906
-1.80990495,0.80444067,0.01817161,0.10346672,0.30135993,0.03382012,0.46858980,0.00000000,0.15977237,0.00002147
-1.80390195,0.82598435,0.01856056,0.10758518,0.31742017,0.03498290,0.47791726,0.00000000,0.15693444,0.00002431
-1.79789895,0.86493038,0.01928842,0.11464076,0.34131098,0.03680716,0.49710338,0.00000000,0.15779553,0.00002759
-1.79189595,0.92048394,0.02032721,0.12459873,0.37291203,0.03925461,0.52559898,0.00000000,0.16215527,0.00003133
-1.78589295,0.99184101,0.02164906,0.13743158,0.41209949,0.04228685,0.56283517,0.00000000,0.16981328,0.00003554
-1.77988994,1.07818749,0.02322665,0.15311579,0.45873753,0.04586548,0.60822346,0.00000000,0.18057005,0.00004022
-1.77388694,1.17869597,0.02503353,0.17162803,0.51266869,0.04995236,0.66115462,0.00000000,0.19422692,0.00004539
-1.76788394,1.29252091,0.02704445,0.19294068,0.57370372,0.05450969,0.72099695,0.00000000,0.21058543,0.00005104
-1.76188094,1.41879300,0.02923568,0.21701723,0.64161147,0.05950022,0.78709442,0.00000000,0.22944607,0.00005718
-1.75587794,1.55661325,0.03158529,0.24380743,0.71610948,0.06488735,0.85876512,0.00000000,0.25060683,0.00006380
-1.74987494,1.70504732,0.03407347,0.27324261,0.79685575,0.07063528,0.93530046,0.00000000,0.27386154,0.00007091
-1.74387194,1.86312037,0.03668269,0.30523137,0.88344225,0.07670912,1.01596529,0.00000000,0.29899828,0.00007848
-1.73786893,2.02981272,0.03939792,0.33965568,0.97539051,0.08307494,1.09999924,0.00000000,0.32579789,0.00008651
-1.73186593,2.20405637,0.04220672,0.37636771,1.07214957,0.08969980,1.18661925,0.00000000,0.35403286,0.00009498
-1.72586293,2.38473252,0.04509922,0.41518742,1.17309661,0.09655167,1.27502332,0.00000000,0.38346644,0.00010388
-1.71985993,2.57067004,0.04806803,0.45590118,1.27754012,0.10359928,1.36439548,0.00000000,0.41385230,0.00011317
-1.71385693,2.76064506,0.05110802,0.49826135,1.38472575,0.11081185,1.45391176,0.00000000,0.44493459,0.00012283
-1.70785393,2.95338164,0.05421593,0.54198703,1.49384466,0.11815874,1.54274710,0.00000000,0.47644856,0.00013284
-1.70185093,3.14755396,0.05738993,0.58676590,1.60404408,0.12560905,1.63008311,0.00000000,0.50812166,0.00014315
-1.69584792,3.34178999,0.06062908,0.63225736,1.71443991,0.13313107,1.71511637,0.00000000,0.53967520,0.00015375
-1.68984492,3.53467728,0.06393266,0.67809666,1.82413078,0.14069181,1.79706738,0.00000000,0.57082659,0.00016458
-1.68384192,3.72477101,0.06729949,0.72390020,1.93221337,0.14825652,1.87518986,0.00000000,0.60129203,0.00017563
-1.67783892,3.91060484,0.07072730,0.76927178,2.03779832,0.15578823,1.94878036,0.00000000,0.63078969,0.00018684
-1.67183592,4.09070477,0.07421207,0.81380968,2.14002640,0.16324749,2.01718814,0.00000000,0.65904343,0.00019821
-1.66583292,4.26360623,0.07774745,0.85711437,2.23808426,0.17059222,2.07982502,0.00000000,0.68578678,0.00020969
-1.65982991,4.42787430,0.08132440,0.89879661,2.33121938,0.17777774,2.13617517,0.00000000,0.71076724,0.00022126
-1.65382691,4.58212695,0.08493083,0.93848573,2.41875357,0.18475711,2.18580456,0.00000000,0.73375078,0.00023291
-1.64782391,4.72506053,0.08855157,0.97583768,2.50009471,0.19148162,2.22836971,0.00000000,0.75452629,0.00024462
-1.64182091,4.85547689,0.09216839,1.01054266,2.57474600,0.19790149,2.26362547,0.00000000,0.77290991,0.00025639
-1.63581791,4.97231080,0.09576027,1.04233191,2.64231262,0.20396684,2.29143144,0.00000000,0.78874902,0.00026823
-1.62981491,5.07465649,0.09930380,1.07098334,2.70250515,0.20962871,2.31175646,0.00000000,0.80192565,0.00028013
-1.62381191,5.16179165,0.10277375,1.09632579,2.75513983,0.21484019,2.32468084,0.00000000,0.81235916,0.00029213
-1.61780890,5.23319746,0.10614367,1.11824158,2.80013521,0.21955761,2.33039586,0.00000000,0.82000800,0.00030424
-1.61180590,5.28857303,0.10938656,1.13666724,2.83750554,0.22374155,2.32920012,0.00000000,0.82487041,0.00031650
-1.60580290,5.32784315,0.11247561,1.15159226,2.86735081,0.22735784,2.32149268,0.00000000,0.82698387,0.00032893
-1.59979990,5.35115813,0.11538476,1.16305599,2.88984395,0.23037825,2.30776260,0.00000000,0.82642335,0.00034157
-1.59379690,5.35888540,0.11808933,1.17114259,2.90521571,0.23278102,2.28857526,0.00000000,0.82329834,0.00035444
-1.58779390,5.35159277,0.12056640,1.17597447,2.91373778,0.23455105,2.26455555,0.00000000,0.81774867,0.00036756
-1.58179090,5.33002376,0.12279516,1.17770441,2.91570518,0.23567982,2.23636851,0.00000000,0.80993941,0.00038093
-1.57578789,5.29506627,0.12475707,1.17650676,2.91141869,0.23616510,2.20469809,0.00000000,0.80005489,0.00039456
-1.56978489,5.24771590,0.12643590,1.17256829,2.90116835,0.23601038,2.17022488,0.00000000,0.78829239,0.00040841
-1.56378189,5.18903613,0.12781768,1.16607914,2.88521909,0.23522416,2.13360392,0.00000000,0.77485544,0.00042244
-1.55777889,5.12011751,0.12889057,1.15722433,2.86379930,0.23381913,2.09544346,0.00000000,0.75994746,0.00043657
-1.55177589,5.04203824,0.12964468,1.14617656,2.83709318,0.23181135,2.05628601,0.00000000,0.74376584,0.00045072
-1.54577289,4.95582857,0.13007194,1.13309043,2.80523747,0.22921955,2.01659248,0.00000000,0.72649679,0.00046476
-1.53976988,4.86244121,0.13016594,1.11809867,2.76832281,0.22606444,1.97673054,0.00000000,0.70831134,0.00047855
-1.53376688,4.76272950,0.12992198,1.10131056,2.72639996,0.22236835,1.93696773,0.00000000,0.68936264,0.00049194
-1.52776388,4.65743459,0.12933712,1.08281255,2.67949043,0.21815504,1.89746994,0.00000000,0.66978463,0.00050473
-1.52176088,4.54718257,0.12841044,1.06267116,2.62760116,0.21344978,1.85830535,0.00000000,0.64969226,0.00051675
-1.51575788,4.43249144,0.12714341,1.04093793,2.57074239,0.20827969,1.81945386,0.00000000,0.62918302,0.00052781
-1.50975488,4.31378743,0.12554038,1.01765611,2.50894756,0.20267424,1.78082152,0.00000000,0.60833989,0.00053773
-1.50375188,4.19142955,0.12360924,0.99286868,2.44229438,0.19666606,1.74225933,0.00000000,0.58723525,0.00054635
-1.49774887,4.06574065,0.12136209,0.96662723,2.37092538,0.19029167,1.70358545,0.00000000,0.56593566,0.00055352
-1.49174587,3.93704290,0.11881595,0.93900105,2.29506710,0.18359236,1.66460983,0.00000000,0.54450710,0.00055914
-1.48574287,3.80569538,0.11599350,0.91008607,2.21504629,0.17661499,1.62515981,0.00000000,0.52302033,0.00056316
-1.47973987,3.67213127,0.11292366,0.88001280,2.13130256,0.16941262,1.58510559,0.00000000,0.50155609,0.00056557
-1.47373687,3.53689220,0.10964217,0.84895302,2.04439617,0.16204493,1.54438409,0.00000000,0.48020974,0.00056644
-1.46773387,3.40065761,0.10619184,0.81712475,1.95501077,0.15457840,1.50302004,0.00000000,0.45909506,0.00056589
-1.46173087,3.26426696,0.10262270,0.78479498,1.86395060,0.14708613,1.46114310,0.00000000,0.43834701,0.00056413
-1.45572786,3.12873340,0.09899183,0.75228018,1.77213217,0.13964731,1.41900022,0.00000000,0.41812319,0.00056143
-1.44972486,2.99524771,0.09536296,0.71994430,1.68057075,0.13234639,1.37696225,0.00000000,0.39860394,0.00055813
-1.44372186,2.86517186,0.09180569,0.68819435,1.59036206,0.12527182,1.33552460,0.00000000,0.37999100,0.00055467
-1.43771886,2.74002209,0.08839450,0.65747358,1.50265992,0.11851455,1.29530156,0.00000000,0.36250474,0.00055151
-1.43171586,2.62144192,0.08520742,0.62825253,1.41865070,0.11216619,1.25701434,0.00000000,0.34637999,0.00054920
-1.42571286,2.51116574,0.08232442,0.60101820,1.33952537,0.10631703,1.22147321,0.00000000,0.33186072,0.00054830
-1.41970985,2.41097435,0.07982561,0.57626161,1.26645022,0.10105381,1.18955424,0.00000000,0.31919356,0.00054943
-1.41370685,2.32264387,0.07778921,0.55446424,1.20053709,0.09645746,1.16217146,0.00000000,0.30862056,0.00055318
-1.40770385,2.24788982,0.07628933,0.53608374,1.14281409,0.09260086,1.14024535,0.00000000,0.30037130,0.00056016
-1.40170085,2.18830844,0.07539370,0.52153930,1.09419752,0.08954657,1.12466887,0.00000000,0.29465467,0.00057093
-1.39569785,2.14531730,0.07516139,0.51119723,1.05546591,0.08734477,1.11627225,0.00000000,0.29165066,0.00058601
-1.38969485,2.12009756,0.07564050,0.50535718,1.02723668,0.08603138,1.11578791,0.00000000,0.29150235,0.00060584
-1.38369185,2.11354001,0.07686604,0.50423947,1.00994613,0.08562649,1.12381693,0.00000000,0.29430854,0.00063078
-1.37768884,2.12619716,0.07885795,0.50797396,1.00383324,0.08613301,1.14079832,0.00000000,0.30011724,0.00066106
-1.37168584,2.15824350,0.08161946,0.51659099,1.00892783,0.08753593,1.16698268,0.00000000,0.30892033,0.00069680
-1.36568284,2.20944582,0.08513577,0.53001472,1.02504336,0.08980180,1.20241126,0.00000000,0.32064972,0.00073798
-1.35967984,2.27914534,0.08937320,0.54805923,1.05177487,0.09287889,1.24690155,0.00000000,0.33517521,0.00078442
-1.35367684,2.36625288,0.09427885,0.57042778,1.08850228,0.09669774,1.30004043,0.00000000,0.35230424,0.00083581
-1.34767384,2.46925829,0.09978087,0.59671541,1.13439925,0.10117237,1.36118529,0.00000000,0.37178379,0.00089169
-1.34167084,2.58625431,0.10578928,0.62641501,1.18844777,0.10620195,1.42947359,0.00000000,0.39330437,0.00095144
-1.33566783,2.71497509,0.11219751,0.65892689,1.24945836,0.11167300,1.50384080,0.00000000,0.41650620,0.00101434
-1.32966483,2.85284861,0.11888453,0.69357188,1.31609567,0.11746212,1.58304636,0.00000000,0.44098745,0.00107955
-1.32366183,2.99706175,0.12571761,0.72960751,1.38690921,0.12343912,1.66570696,0.00000000,0.46631435,0.00114614
-1.31765883,3.14463616,0.13255565,0.76624708,1.46036831,0.12947045,1.75033597,0.00000000,0.49203290,0.00121315
-1.31165583,3.29251258,0.13925289,0.80268101,1.53490085,0.13542289,1.83538772,0.00000000,0.51768183,0.00127956
-1.30565283,3.43764045,0.14566306,0.83809980,1.60893423,0.14116737,1.91930481,0.00000000,0.54280624,0.00134439
-1.29964982,3.57706966,0.15164368,0.87171785,1.68093775,0.14658265,2.00056663,0.00000000,0.56697156,0.00140667
-1.29364682,3.70804068,0.15706036,0.90279731,1.74946463,0.15155894,2.07773698,0.00000000,0.58977703,0.00146553
-1.28764382,3.82806939,0.16179103,0.93067094,1.81319236,0.15600111,2.14950883,0.00000000,0.61086841,0.00152020
-1.28164082,3.93502303,0.16572979,0.95476311,1.87095964,0.15983143,2.21474409,0.00000000,0.62994905,0.00157004
-1.27563782,4.02718385,0.16879033,0.97460812,1.92179861,0.16299178,2.27250679,0.00000000,0.64678894,0.00161457
-1.26963482,4.10329766,0.17090864,0.98986492,1.96496075,0.16544510,2.32208801,0.00000000,0.66123138,0.00165348
-1.26363182,4.16260505,0.17204504,1.00032763,1.99993551,0.16717607,2.36302161,0.00000000,0.67319675,0.00168663
-1.25762881,4.20485394,0.17218523,1.00593134,2.02646069,0.16819110,2.39508994,0.00000000,0.68268329,0.00171409
-1.25162581,4.23029291,0.17134053,1.00675296,2.04452409,0.16851738,2.41831962,0.00000000,0.68976481,0.00173608
-1.24562281,4.23964570,0.16954709,1.00300701,2.05435640,0.16820129,2.43296756,0.00000000,0.69458549,0.00175300
-1.23961981,4.23406844,0.16686425,0.99503659,2.05641559,0.16730607,2.43949821,0.00000000,0.69735189,0.00176538
-1.23361681,4.21509165,0.16337206,0.98329985,2.05136366,0.16590897,2.43855339,0.00000000,0.69832274,0.00177386
-1.22761381,4.18455023,0.15916810,0.96835282,2.04003679,0.16409800,2.43091633,0.00000000,0.69779688,0.00177921
-1.22161081,4.14450485,0.15436367,0.95082909,2.02341043,0.16196832,2.41747198,0.00000000,0.69610011,0.00178220
-1.21560780,4.09715892,0.14907970,0.93141770,2.00256104,0.15961870,2.39916575,0.00000000,0.69357147,0.00178365
-1.20960480,4.04477510,0.14344236,0.91083989,1.97862645,0.15714796,2.37696275,0.00000000,0.69054985,0.00178438
-1.20360180,3.98959552,0.13757875,0.88982609,1.95276657,0.15465166,2.35180980,0.00000000,0.68736139,0.00178513
-1.19759880,3.93376939,0.13161273,0.86909403,1.92612656,0.15221927,2.32460190,0.00000000,0.68430844,0.00178660
-1.19159580,3.87929124,0.12566110,0.84932895,1.89980396,0.14993175,2.29615477,0.00000000,0.68166062,0.00178938
-1.18559280,3.82795223,0.11983035,0.83116672,1.87482125,0.14785980,2.26718472,0.00000000,0.67964825,0.00179398
-1.17958979,3.78130624,0.11421396,0.81518044,1.85210495,0.14606275,2.23829631,0.00000000,0.67845860,0.00180076
-1.17358679,3.74065145,0.10889047,0.80187100,1.83247176,0.14458804,2.20997824,0.00000000,0.67823490,0.00181000
-1.16758379,3.70702719,0.10392226,0.79166155,1.81662200,0.14347143,2.18260697,0.00000000,0.67907818,0.00182184
-1.16158079,3.68122496,0.09935507,0.78489599,1.80514001,0.14273772,2.15645752,0.00000000,0.68105163,0.00183634
-1.15557779,3.66381154,0.09521828,0.78184092,1.79850083,0.14240190,2.13172019,0.00000000,0.68418723,0.00185350
-1.14957479,3.65516175,0.09152573,0.78269067,1.79708187,0.14247069,2.10852184,0.00000000,0.68849410,0.00187322
-1.14357179,3.65549751,0.08827723,0.78757448,1.80117834,0.14294430,2.08695005,0.00000000,0.69396795,0.00189540
-1.13756878,3.66492987,0.08546029,0.79656522,1.81102062,0.14381816,2.06707834,0.00000000,0.70060120,0.00191993
-1.13156578,3.68350032,0.08305233,0.80968847,1.82679175,0.14508468,2.04899072,0.00000000,0.70839287,0.00194671
-1.12556278,3.71121818,0.08102292,0.82693127,1.84864352,0.14673466,2.03280386,0.00000000,0.71735781,0.00197568
-1.11955978,3.74809084,0.07933608,0.84824960,1.87670922,0.14875849,2.01868536,0.00000000,0.72753455,0.00200682
-1.11355678,3.79414460,0.07795245,0.87357387,1.91111191,0.15114678,2.00686686,0.00000000,0.73899132,0.00204020
-1.10755378,3.84943411,0.07683130,0.90281190,1.95196703,0.15389063,1.99765117,0.00000000,0.75182983,0.00207595
-1.10155078,3.91403982,0.07593218,0.93584922,1.99937896,0.15698135,1.99141277,0.00000000,0.76618654,0.00211424
-1.09554777,3.98805316,0.07521630,0.97254635,2.05343109,0.16040966,1.98859157,0.00000000,0.78223120,0.00215533
-1.08954477,4.07155060,0.07464746,1.01273363,2.11417018,0.16416459,1.98968023,0.00000000,0.80016289,0.00219950
-1.08354177,4.16455823,0.07419263,1.05620372,2.18158560,0.16823186,1.99520563,0.00000000,0.82020337,0.00224703
-1.07753877,4.26700940,0.07382220,1.10270268,2.25558494,0.17259228,2.00570532,0.00000000,0.84258835,0.00229819
-1.07153577,4.37869852,0.07350987,1.15192042,2.33596765,0.17721989,2.02170037,0.00000000,0.86755679,0.00235321
-1.06553277,4.49923463,0.07323231,1.20348143,2.42239864,0.18208030,2.04366578,0.00000000,0.89533884,0.00241223
-1.05952976,4.62799808,0.07296865,1.25693689,2.51438400,0.18712927,2.07200020,0.00000000,0.92614293,0.00247527
-1.05352676,4.76410416,0.07269986,1.31175912,2.61125085,0.19231164,2.10699629,0.00000000,0.96014243,0.00254220
-1.04752376,4.90637662,0.07240814,1.36733924,2.71213336,0.19756082,2.14881338,0.00000000,0.99746258,0.00261274
-1.04152076,5.05333385,0.07207629,1.42298879,2.81596639,0.20279888,2.19745375,0.00000000,1.03816812,0.00268642
-1.03551776,5.20318960,0.07168733,1.47794571,2.92148819,0.20793728,2.25274364,0.00000000,1.08225214,0.00276254
-1.02951476,5.35386913,0.07122412,1.53138497,3.02725276,0.21287838,2.31432010,0.00000000,1.12962646,0.00284025
-1.02351176,5.50304097,0.07066935,1.58243364,3.13165204,0.21751751,2.38162411,0.00000000,1.18011409,0.00291849
-1.01750875,5.64816339,0.07000560,1.63019009,3.23294751,0.22174566,2.45390064,0.00000000,1.23344386,0.00299603
-1.01150575,5.78654366,0.06921565,1.67374653,3.32931017,0.22545270,2.53020537,0.00000000,1.28924754,0.00307151
-1.00550275,5.91540771,0.06828299,1.71221402,3.41886743,0.22853081,2.60941821,0.00000000,1.34705958,0.00314346
-0.99949975,6.03197692,0.06719243,1.74474871,3.49975482,0.23087819,2.69026295,0.00000000,1.40631950,0.00321034
-0.99349675,6.13354838,0.06593077,1.77057821,3.57017036,0.23240264,2.77133240,0.00000000,1.46637713,0.00327061
-0.98749375,6.21757517,0.06448758,1.78902672,3.62842915,0.23302497,2.85111831,0.00000000,1.52650050,0.00332274
-0.98149075,6.28174262,0.06285581,1.79953762,3.67301553,0.23268202,2.92804497,0.00000000,1.58588648,0.00336530
-0.97548774,6.32403758,0.06103245,1.80169255,3.70263078,0.23132912,3.00050547,0.00000000,1.64367401,0.00339697
-0.96948474,6.34280748,0.05901896,1.79522598,3.71623389,0.22894186,3.06689969,0.00000000,1.69895980,0.00341661
-0.96348174,6.33680717,0.05682153,1.78003458,3.71307397,0.22551715,3.12567274,0.00000000,1.75081625,0.00342326
-0.95747874,6.30523187,0.05445117,1.75618104,3.69271291,0.22107344,3.17535303,0.00000000,1.79831137,0.00341622
-0.95147574,6.24773556,0.05192357,1.72389220,3.65503755,0.21565019,3.21458874,0.00000000,1.84053020,0.00339503
-0.94547274,6.16443489,0.04925873,1.68355178,3.60026110,0.20930653,3.24218200,0.00000000,1.87659747,0.00335950
-0.93946973,6.05589905,0.04648041,1.63568800,3.52891422,0.20211933,3.25711973,0.00000000,1.90570074,0.00330970
-0.93346673,5.92312731,0.04361545,1.58095703,3.44182637,0.19418059,3.25860047,0.00000000,1.92711344,0.00324598
-0.92746373,5.76751559,0.04069291,1.52012293,3.34009881,0.18559461,3.24605650,0.00000000,1.94021723,0.00316895
-0.92146073,5.59081443,0.03774318,1.45403521,3.22507043,0.17647464,3.21917072,0.00000000,1.94452266,0.00307944
-0.91545773,5.39508045,0.03479702,1.38360494,3.09827846,0.16693969,3.17788773,0.00000000,1.93968754,0.00297851
-0.90945473,5.18262358,0.03188471,1.30978062,2.96141559,0.15711111,3.12241887,0.00000000,1.92553219,0.00286738
-0.90345173,4.95595235,0.02903514,1.23352466,2.81628540,0.14710957,3.05324105,0.00000000,1.90205087,0.00274747
-0.89744872,4.71771896,0.02627511,1.15579134,2.66475790,0.13705219,2.97108917,0.00000000,1.86941869,0.00262028
-0.89144572,4.47066607,0.02362872,1.07750711,2.50872664,0.12705009,2.87694258,0.00000000,1.82799377,0.00248743
-0.88544272,4.21757649,0.02111695,0.99955359,2.35006880,0.11720640,2.77200559,0.00000000,1.77831412,0.00235057
