energy_ev,total_up,Ag_p_up,Ag_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
0.83141571,4.37615824,3.67969976,0.37537057,1.31086507,0.00000000,2.44497859,0.00000000
0.83741871,4.25782624,3.49229620,0.36318652,1.26921638,0.00000000,2.41931844,0.00000000
0.84342171,4.13212366,3.30428063,0.35036829,1.22609484,0.00000000,2.38930109,0.00000000
0.84942471,4.00066466,3.11822904,0.33707716,1.18208089,0.00000000,2.35526500,0.00000000
0.85542771,3.86502731,2.93656572,0.32346716,1.13772709,0.00000000,2.31758045,0.00000000
0.86143072,3.72672457,2.76151545,0.30968223,1.09354951,0.00000000,2.27664425,0.00000000
0.86743372,3.58718155,2.59506582,0.29585424,1.05002147,0.00000000,2.23287464,0.00000000
0.87343672,3.44771867,2.43893941,0.28210177,1.00756954,0.00000000,2.18670591,0.00000000
0.87943972,3.30954008,2.29457505,0.26852957,0.96657135,0.00000000,2.13858260,0.00000000
0.88544272,3.17372659,2.16311748,0.25522861,0.92735469,0.00000000,2.08895317,0.00000000
0.89144572,3.04123194,2.04541413,0.24227655,0.89019754,0.00000000,2.03826311,0.00000000
0.89744872,2.91288194,1.94201800,0.22973854,0.85532858,0.00000000,1.98694758,0.00000000
0.90345173,2.78937526,1.85319566,0.21766813,0.82292786,0.00000000,1.93542386,0.00000000
0.90945473,2.67128566,1.77893937,0.20610826,0.79312741,0.00000000,1.88408389,0.00000000
0.91545773,2.55906499,1.71898262,0.19509226,0.76601170,0.00000000,1.83328729,0.00000000
0.92146073,2.45304686,1.67281878,0.18464469,0.74161795,0.00000000,1.78335541,0.00000000
0.92746373,2.35345109,1.63972234,0.17478208,0.71993648,0.00000000,1.73456665,0.00000000
0.93346673,2.26038898,1.61877279,0.16551355,0.70091120,0.00000000,1.68715375,0.00000000
0.93946973,2.17386980,1.60888116,0.15684132,0.68444072,0.00000000,1.64130311,0.00000000
0.94547274,2.09380889,1.60881918,0.14876118,0.67038021,0.00000000,1.59715654,0.00000000
0.95147574,2.02003760,1.61725114,0.14126291,0.65854432,0.00000000,1.55481556,0.00000000
0.95747874,1.95231539,1.63276830,0.13433075,0.64871147,0.00000000,1.51434801,0.00000000
0.96348174,1.89034421,1.65392555,0.12794401,0.64062956,0.00000000,1.47579702,0.00000000
0.96948474,1.83378493,1.67927979,0.12207770,0.63402309,0.00000000,1.43919171,0.00000000
0.97548774,1.78227559,1.70742918,0.11670344,0.62860164,0.00000000,1.40455918,0.00000000
0.98149075,1.73545084,1.73705220,0.11179035,0.62406939,0.00000000,1.37193716,0.00000000
0.98749375,1.69296185,1.76694522,0.10730624,0.62013535,0.00000000,1.34138652,0.00000000
0.99349675,1.65449562,1.79605709,0.10321874,0.61652382,0.00000000,1.31300268,0.00000000
0.99949975,1.61979270,1.82351924,0.09949652,0.61298446,0.00000000,1.28692535,0.00000000
1.00550275,1.58866232,1.84866968,0.09611049,0.60930157,0.00000000,1.26334549,0.00000000
1.01150575,1.56099361,1.87106969,0.09303480,0.60530191,0.00000000,1.24250901,0.00000000
1.01750875,1.53676233,1.89051183,0.09024781,0.60086056,0.00000000,1.22471650,0.00000000
1.02351176,1.51603214,1.90701873,0.08773266,0.59590456,0.00000000,1.21031867,0.00000000
1.02951476,1.49895017,1.92083223,0.08547766,0.59041399,0.00000000,1.19970724,0.00000000
1.03551776,1.48573674,1.93239291,0.08347632,0.58442040,0.00000000,1.19330155,0.00000000
1.04152076,1.47666956,1.94231101,0.08172704,0.57800272,0.00000000,1.19153099,0.00000000
1.04752376,1.47206298,1.95132959,0.08023254,0.57128080,0.00000000,1.19481405,0.00000000
1.05352676,1.47224333,1.96028180,0.07899897,0.56440709,0.00000000,1.20353474,0.00000000
1.05952976,1.47752166,1.97004416,0.07803479,0.55755684,0.00000000,1.21801750,0.00000000
1.06553277,1.48816521,1.98148822,0.07734954,0.55091747,0.00000000,1.23850175,0.00000000
1.07153577,1.50436937,1.99543287,0.07695246,0.54467778,0.00000000,1.26511746,0.00000000
1.07753877,1.52623170,2.01259989,0.07685122,0.53901754,0.00000000,1.29786308,0.00000000
1.08354177,1.55372954,2.03357470,0.07705066,0.53409818,0.00000000,1.33658712,0.00000000
1.08954477,1.58670263,2.05877445,0.07755172,0.53005494,0.00000000,1.38097459,0.00000000
1.09554777,1.62484185,2.08842479,0.07835058,0.52699094,0.00000000,1.43053937,0.00000000
1.10155078,1.66768476,2.12254642,0.07943812,0.52497345,0.00000000,1.48462308,0.00000000
1.10755378,1.71461843,2.16095176,0.08079959,0.52403228,0.00000000,1.54240113,0.00000000
1.11355678,1.76488949,2.20325159,0.08241469,0.52416045,0.00000000,1.60289582,0.00000000
1.11955978,1.81762091,2.24887098,0.08425782,0.52531663,0.00000000,1.66499637,0.00000000
1.12556278,1.87183464,2.29707319,0.08629866,0.52742931,0.00000000,1.72748523,0.00000000
1.13156578,1.92647908,2.34699003,0.08850294,0.53040202,0.00000000,1.78906969,0.00000000
1.13756878,1.98045983,2.39765663,0.09083331,0.53411929,0.00000000,1.84841752,0.00000000
1.14357179,2.03267222,2.44804858,0.09325037,0.53845268,0.00000000,1.90419535,0.00000000
1.14957479,2.08203392,2.49711939,0.09571363,0.54326665,0.00000000,1.95510787,0.00000000
1.15557779,2.12751621,2.54383616,0.09818248,0.54842359,0.00000000,1.99993652,0.00000000
1.16158079,2.16817222,2.58721190,0.10061706,0.55378799,0.00000000,2.03757576,0.00000000
1.16758379,2.20316121,2.62633301,0.10297900,0.55922928,0.00000000,2.06706558,0.00000000
1.17358679,2.23176785,2.66038106,0.10523197,0.56462356,0.00000000,2.08761878,0.00000000
1.17958979,2.25341592,2.68864838,0.10734214,0.56985407,0.00000000,2.09864211,0.00000000
1.18559280,2.26767643,2.71054744,0.10927845,0.57481079,0.00000000,2.09975047,0.00000000
1.19159580,2.27427015,2.72561458,0.11101277,0.57938929,0.00000000,2.09077376,0.00000000
1.19759880,2.27306525,2.73350882,0.11252000,0.58348926,0.00000000,2.07175653,0.00000000
1.20360180,2.26407063,2.73400693,0.11377810,0.58701324,0.00000000,2.04295066,0.00000000
1.20960480,2.24742617,2.72699606,0.11476818,0.58986570,0.00000000,2.00480179,0.00000000
1.21560780,2.22339079,2.71246527,0.11547462,0.59195303,0.00000000,1.95793046,0.00000000
1.22161081,2.19232954,2.69049726,0.11588525,0.59318463,0.00000000,1.90310914,0.00000000
1.22761381,2.15470075,2.66126140,0.11599175,0.59347526,0.00000000,1.84123632,0.00000000
1.23361681,2.11104421,2.62500893,0.11579010,0.59274874,0.00000000,1.77330916,0.00000000
1.23961981,2.06197089,2.58207078,0.11528119,0.59094294,0.00000000,1.70039578,0.00000000
1.24562281,2.00815483,2.53285823,0.11447152,0.58801576,0.00000000,1.62360853,0.00000000
1.25162581,1.95032719,2.47786603,0.11337401,0.58395188,0.00000000,1.54407910,0.00000000
1.25762881,1.88927243,2.41767754,0.11200878,0.57876980,0.00000000,1.46293637,0.00000000
1.26363182,1.82582613,2.35297081,0.11040390,0.57252860,0.00000000,1.38128740,0.00000000
1.26963482,1.76087384,2.28452469,0.10859599,0.56533406,0.00000000,1.30020197,0.00000000
1.27563782,1.69535027,2.21322347,0.10663064,0.55734344,0.00000000,1.22070059,0.00000000
1.28164082,1.63023782,2.14005909,0.10456255,0.54876850,0.00000000,1.14374578,0.00000000
1.28764382,1.56656364,2.06612945,0.10245532,0.53987631,0.00000000,1.07023629,0.00000000
1.29364682,1.50539441,1.99263209,0.10038087,0.53098757,0.00000000,1.00100366,0.00000000
1.29964982,1.44782805,1.92085234,0.09841843,0.52247219,0.00000000,0.93681052,0.00000000
1.30565283,1.39498205,1.85214561,0.09665306,0.51474206,0.00000000,0.87834999,0.00000000
1.31165583,1.34797793,1.78791390,0.09517387,0.50824125,0.00000000,0.82624550,0.00000000
1.31765883,1.30792206,1.72957672,0.09407166,0.50343369,0.00000000,0.78105052,0.00000000
1.32366183,1.27588290,1.67853730,0.09343641,0.50078888,0.00000000,0.74324768,0.00000000
1.32966483,1.25286547,1.63614519,0.09335443,0.50076606,0.00000000,0.71324696,0.00000000
1.33566783,1.23978359,1.60365645,0.09390535,0.50379751,0.00000000,0.69138283,0.00000000
1.34167084,1.23743111,1.58219333,0.09515913,0.51027165,0.00000000,0.67791017,0.00000000
1.34767384,1.24645324,1.57270485,0.09717308,0.52051665,0.00000000,0.67299934,0.00000000
1.35367684,1.26731921,1.57593030,0.09998914,0.53478536,0.00000000,0.67673034,0.00000000
1.35967984,1.30029762,1.59236713,0.10363144,0.55324218,0.00000000,0.68908676,0.00000000
1.36568284,1.34543578,1.62224514,0.10810439,0.57595263,0.00000000,0.70994977,0.00000000
1.37168584,1.40254409,1.66550796,0.11339125,0.60287599,0.00000000,0.73909268,0.00000000
1.37768884,1.47118660,1.72180311,0.11945336,0.63386168,0.00000000,0.77617677,0.00000000
1.38369185,1.55067840,1.79048129,0.12623009,0.66864935,0.00000000,0.82074861,0.00000000
1.38969485,1.64009039,1.87060513,0.13363953,0.70687302,0.00000000,0.87223965,0.00000000
1.39569785,1.73826160,1.96096730,0.14157991,0.74806900,0.00000000,0.92996814,0.00000000
1.40170085,1.84381883,2.06011749,0.14993168,0.79168745,0.00000000,0.99314398,0.00000000
1.40770385,1.95520326,2.16639714,0.15856040,0.83710704,0.00000000,1.06087632,0.00000000
1.41370685,2.07070309,2.27798085,0.16731997,0.88365205,0.00000000,1.13218421,0.00000000
1.41970985,2.18849121,2.39292254,0.17605652,0.93061138,0.00000000,1.20601006,0.00000000
1.42571286,2.30666654,2.50920481,0.18461246,0.97725840,0.00000000,1.28123564,0.00000000
1.43171586,2.42329760,2.62478936,0.19283071,1.02287091,0.00000000,1.35670038,0.00000000
1.43771886,2.53646667,2.73766657,0.20055897,1.06675030,0.00000000,1.43122142,0.00000000
1.44372186,2.64431302,2.84590230,0.20765375,1.10823909,0.00000000,1.50361492,0.00000000
1.44972486,2.74507369,2.94768026,0.21398406,1.14673614,0.00000000,1.57271798,0.00000000
1.45572786,2.83712049,3.04133856,0.21943469,1.18170891,0.00000000,1.63741072,0.00000000
1.46173087,2.91899197,3.12539925,0.22390889,1.21270251,0.00000000,1.69663763,0.00000000
1.46773387,2.98941968,3.19859043,0.22733031,1.23934513,0.00000000,1.74942788,0.00000000
1.47373687,3.04734806,3.25986041,0.22964432,1.26135008,0.00000000,1.79491387,0.00000000
1.47973987,3.09194777,3.30838449,0.23081855,1.27851459,0.00000000,1.83234756,0.00000000
1.48574287,3.12262252,3.34356461,0.23084272,1.29071568,0.00000000,1.86111424,0.00000000
1.49174587,3.13900982,3.36502308,0.22972785,1.29790387,0.00000000,1.88074342,0.00000000
1.49774887,3.14097629,3.37259141,0.22750487,1.30009513,0.00000000,1.89091648,0.00000000
1.50375188,3.12860829,3.36629557,0.22422276,1.29736204,0.00000000,1.89147126,0.00000000
1.50975488,3.10219876,3.34633915,0.21994635,1.28982470,0.00000000,1.88240320,0.00000000
1.51575788,3.06223132,3.31308564,0.21475388,1.27764211,0.00000000,1.86386344,0.00000000
1.52176088,3.00936258,3.26704093,0.20873451,1.26100458,0.00000000,1.83615377,0.00000000
1.52776388,2.94440332,3.20883714,0.20198575,1.24012757,0.00000000,1.79971883,0.00000000
1.53376688,2.86829956,3.13921821,0.19461108,1.21524724,0.00000000,1.75513573,0.00000000
1.53976988,2.78211383,3.05902772,0.18671775,1.18661766,0.00000000,1.70310148,0.00000000
1.54577289,2.68700721,2.96919891,0.17841474,1.15450980,0.00000000,1.64441867,0.00000000
1.55177589,2.58422221,2.87074674,0.16981117,1.11921183,0.00000000,1.57997963,0.00000000
1.55777889,2.47506673,2.76476133,0.16101484,1.08103048,0.00000000,1.51074971,0.00000000
1.56378189,2.36089881,2.65240241,0.15213112,1.04029297,0.00000000,1.43774998,0.00000000
1.56978489,2.24311225,2.53489387,0.14326214,0.99734903,0.00000000,1.36203973,0.00000000
1.57578789,2.12312271,2.41351780,0.13450613,0.95257250,0.00000000,1.28469938,0.00000000
1.58179090,2.00235418,2.28960727,0.12595697,0.90636215,0.00000000,1.20681381,0.00000000
1.58779390,1.88222556,2.16453750,0.11770383,0.85914121,0.00000000,1.12945688,0.00000000
1.59379690,1.76413720,2.03971492,0.10983091,0.81135567,0.00000000,1.05367694,0.00000000
1.59979990,1.64945741,1.91656405,0.10241717,0.76347085,0.00000000,0.98048391,0.00000000
1.60580290,1.53950878,1.79651230,0.09553611,0.71596669,0.00000000,0.91083785,0.00000000
1.61180590,1.43555453,1.68097286,0.08925537,0.66933154,0.00000000,0.84563910,0.00000000
1.61780890,1.33878504,1.57132620,0.08363642,0.62405496,0.00000000,0.78572012,0.00000000
1.62381191,1.25030457,1.46890074,0.07873412,0.58061975,0.00000000,0.73183875,0.00000000
1.62981491,1.17111874,1.37495322,0.07459615,0.53949360,0.00000000,0.68467300,0.00000000
1.63581791,1.10212276,1.29064958,0.07126256,0.50112076,0.00000000,0.64481693,0.00000000
1.64182091,1.04409090,1.21704692,0.06876512,0.46591424,0.00000000,0.61277770,0.00000000
1.64782391,0.99766733,1.15507717,0.06712687,0.43424868,0.00000000,0.58897336,0.00000000
1.65382691,0.96335865,1.10553287,0.06636159,0.40645436,0.00000000,0.57373126,0.00000000
1.65982991,0.94152831,1.06905568,0.06647342,0.38281248,0.00000000,0.56728696,0.00000000
1.66583292,0.93239313,1.04612764,0.06745669,0.36355186,0.00000000,0.56978334,0.00000000
1.67183592,0.93602189,1.03706543,0.06929581,0.34884712,0.00000000,0.58126998,0.00000000
1.67783892,0.95233629,1.04201767,0.07196545,0.33881821,0.00000000,0.60170261,0.00000000
1.68384192,0.98111406,1.06096517,0.07543096,0.33353135,0.00000000,0.63094289,0.00000000
1.68984492,1.02199438,1.09372386,0.07964900,0.33300096,0.00000000,0.66875829,0.00000000
1.69584792,1.07448536,1.13995036,0.08456843,0.33719267,0.00000000,0.71482261,0.00000000
1.70185093,1.13797354,1.19914976,0.09013146,0.34602688,0.00000000,0.76871697,0.00000000
1.70785393,1.21173519,1.27068529,0.09627494,0.35938287,0.00000000,0.82993182,0.00000000
1.71385693,1.29494916,1.35378978,0.10293190,0.37710305,0.00000000,0.89787002,0.00000000
1.71985993,1.38671103,1.44757837,0.11003308,0.39899731,0.00000000,0.97185138,0.00000000
1.72586293,1.48604822,1.55106241,0.11750864,0.42484717,0.00000000,1.05111887,0.00000000
1.73186593,1.59193585,1.66316410,0.12528971,0.45440973,0.00000000,1.13484666,0.00000000
1.73786893,1.70331289,1.78273189,0.13330994,0.48742122,0.00000000,1.22215020,0.00000000
1.74387194,1.81909842,1.90855636,0.14150685,0.52360027,0.00000000,1.31209844,0.00000000
1.74987494,1.93820765,2.03938641,0.14982294,0.56265088,0.00000000,1.40372805,0.00000000
1.75587794,2.05956747,2.17394583,0.15820660,0.60426507,0.00000000,1.49605970,0.00000000
1.76188094,2.18213143,2.31095003,0.16661261,0.64812551,0.00000000,1.58811603,0.00000000
1.76788394,2.30489384,2.44912302,0.17500248,0.69390808,0.00000000,1.67894115,0.00000000
1.77388694,2.42690306,2.58721444,0.18334436,0.74128458,0.00000000,1.76762101,0.00000000
1.77988994,2.54727375,2.72401678,0.19161275,0.78992572,0.00000000,1.85330438,0.00000000
1.78589295,2.66519826,2.85838243,0.19978796,0.83950440,0.00000000,1.93522363,0.00000000
1.79189595,2.77995681,2.98924055,0.20785537,0.88969945,0.00000000,2.01271463,0.00000000
1.79789895,2.89092662,3.11561350,0.21580464,0.94019970,0.00000000,2.08523514,0.00000000
1.80390195,2.99758973,3.23663229,0.22362874,0.99070842,0.00000000,2.15238071,0.00000000
1.80990495,3.09953921,3.35155081,0.23132312,1.04094788,0.00000000,2.21389746,0.00000000
1.81590795,3.19648364,3.45975800,0.23888481,1.09066382,0.00000000,2.26969086,0.00000000
1.82191096,3.28824926,3.56078758,0.24631167,1.13962961,0.00000000,2.31982986,0.00000000
1.82791396,3.37477936,3.65432430,0.25360165,1.18764965,0.00000000,2.36454573,0.00000000
1.83391696,3.45613047,3.74020623,0.26075219,1.23456176,0.00000000,2.40422510,0.00000000
1.83991996,3.53246477,3.81842224,0.26775963,1.28023807,0.00000000,2.43939706,0.00000000
1.84592296,3.60403828,3.88910415,0.27461871,1.32458418,0.00000000,2.47071411,0.00000000
1.85192596,3.67118460,3.95251318,0.28132197,1.36753633,0.00000000,2.49892721,0.00000000
1.85792896,3.73429401,4.00902055,0.28785917,1.40905641,0.00000000,2.52485543,0.00000000
1.86393197,3.79378830,4.05908241,0.29421665,1.44912480,0.00000000,2.54935108,0.00000000
1.86993497,3.85009172,4.10320980,0.30037651,1.48773132,0.00000000,2.57326113,0.00000000
1.87593797,3.90359896,4.14193438,0.30631580,1.52486445,0.00000000,2.59738670,0.00000000
1.88194097,3.95464162,4.17577160,0.31200569,1.56049955,0.00000000,2.62244180,0.00000000
1.88794397,4.00345446,4.20518273,0.31741054,1.59458661,0.00000000,2.64901355,0.00000000
1.89394697,4.05014363,4.23053795,0.32248724,1.62703835,0.00000000,2.67752544,0.00000000
1.89994997,4.09465863,4.25208253,0.32718461,1.65771964,0.00000000,2.70820590,0.00000000
1.90595298,4.13677031,4.26990835,0.33144319,1.68643899,0.00000000,2.74106374,0.00000000
1.91195598,4.17605675,4.28393291,0.33519547,1.71294312,0.00000000,2.77587245,0.00000000
1.91795898,4.21189882,4.29388756,0.33836656,1.73691519,0.00000000,2.81216447,0.00000000
1.92396198,4.24348668,4.29931641,0.34087555,1.75797729,0.00000000,2.84923656,0.00000000
1.92996498,4.26983796,4.29958685,0.34263737,1.77569755,0.00000000,2.88616663,0.00000000
1.93596798,4.28982782,4.29391186,0.34356545,1.78960190,0.00000000,2.92184208,0.00000000
1.94197099,4.30223026,4.28138369,0.34357472,1.79919004,0.00000000,2.95499882,0.00000000
1.94797399,4.30576929,4.26101766,0.34258531,1.80395539,0.00000000,2.98426983,0.00000000
1.95397699,4.29917811,4.23180440,0.34052636,1.80340781,0.00000000,3.00824142,0.00000000
1.95997999,4.28126358,4.19276797,0.33734015,1.79709828,0.00000000,3.02551485,0.00000000
1.96598299,4.25097307,4.14302709,0.33298604,1.78464417,0.00000000,3.03477075,0.00000000
1.97198599,4.20746025,4.08185633,0.32744420,1.76575381,0.00000000,3.03483342,0.00000000
1.97798899,4.15014659,4.00874400,0.32071876,1.74024898,0.00000000,3.02473204,0.00000000
1.98399200,4.07877515,3.92344381,0.31284036,1.70808402,0.00000000,3.00375595,0.00000000
1.98999500,3.99345385,3.82601729,0.30386774,1.66936058,0.00000000,2.97150125,0.00000000
1.99599800,3.89468570,3.71686485,0.29388837,1.62433695,0.00000000,2.92790663,0.00000000
2.00200100,3.78338423,3.59674366,0.28301803,1.57343156,0.00000000,2.87327648,0.00000000
2.00800400,3.66087317,3.46677144,0.27139926,1.51722017,0.00000000,2.80829015,0.00000000
2.01400700,3.52886982,3.32841567,0.25919877,1.45642702,0.00000000,2.73399689,0.00000000
2.02001001,3.38945300,3.18346895,0.24660398,1.39191014,0.00000000,2.65179636,0.00000000
2.02601301,3.24501639,3.03401131,0.23381858,1.32464147,0.00000000,2.56340565,0.00000000
2.03201601,3.09820940,2.88236127,0.22105757,1.25568278,0.00000000,2.47081390,0.00000000
2.03801901,2.95186769,2.73101764,0.20854181,1.18615829,0.00000000,2.37622633,0.00000000
2.04402201,2.80893607,2.58259446,0.19649228,1.11722517,0.00000000,2.28199989,0.00000000
2.05002501,2.67238657,2.43975150,0.18512435,1.05004314,0.00000000,2.19057271,0.00000000
2.05602801,2.54513461,2.30512282,0.17464216,0.98574418,0.00000000,2.10439007,0.00000000
2.06203102,2.42995600,2.18124572,0.16523335,0.92540346,0.00000000,2.02582929,0.00000000
2.06803402,2.32940740,2.07049230,0.15706421,0.87001235,0.00000000,1.95712611,0.00000000
2.07403702,2.24575255,1.97500529,0.15027549,0.82045428,0.00000000,1.90030486,0.00000000
2.08004002,2.18089631,1.89664000,0.14497883,0.77748397,0.00000000,1.85711452,0.00000000
2.08604302,2.13632817,1.83691333,0.14125394,0.74171042,0.00000000,1.82897256,0.00000000
2.09204602,2.11307663,1.79696116,0.13914659,0.71358393,0.00000000,1.81691823,0.00000000
2.09804902,2.11167546,1.77750455,0.13866742,0.69338728,0.00000000,1.82157645,0.00000000
2.10405203,2.13214267,1.77882561,0.13979148,0.68123096,0.00000000,1.84313348,0.00000000
2.11005503,2.17397266,1.80075334,0.14245867,0.67705252,0.00000000,1.88132495,0.00000000
2.11605803,2.23614185,1.84265975,0.14657492,0.68061982,0.00000000,1.93543677,0.00000000
2.12206103,2.31712786,1.90346661,0.15201420,0.69153805,0.00000000,2.00431895,0.00000000
2.12806403,2.41494192,1.98166295,0.15862121,0.70926033,0.00000000,2.08641210,0.00000000
2.13406703,2.52717419,2.07533329,0.16621487,0.73310177,0.00000000,2.17978616,0.00000000
2.14007004,2.65105108,2.18219660,0.17459244,0.76225667,0.00000000,2.28219030,0.00000000
2.14607304,2.78350356,2.29965555,0.18353424,0.79581861,0.00000000,2.39111295,0.00000000
2.15207604,2.92124488,2.42485548,0.19280895,0.83280330,0.00000000,2.50385008,0.00000000
2.15807904,3.06085600,2.55475214,0.20217928,0.87217346,0.00000000,2.61758004,0.00000000
2.16408204,3.19887636,2.68618682,0.21140801,0.91286566,0.00000000,2.72944255,0.00000000
2.17008504,3.33189756,2.81596720,0.22026417,0.95381822,0.00000000,2.83661931,0.00000000
2.17608804,3.45665698,2.94095166,0.22852910,0.99399967,0.00000000,2.93641368,0.00000000
2.18209105,3.57012838,3.05813471,0.23600251,1.03243695,0.00000000,3.02632650,0.00000000
2.18809405,3.66960639,3.16473054,0.24250790,1.06824255,0.00000000,3.10412553,0.00000000
2.19409705,3.75278167,3.25825202,0.24789756,1.10063951,0.00000000,3.16790573,0.00000000
2.20010005,3.81780410,3.33658186,0.25205666,1.12898365,0.00000000,3.21613844,0.00000000
2.20610305,3.86333128,3.39803329,0.25490642,1.15278191,0.00000000,3.24770733,0.00000000
2.21210605,3.88856061,3.44139752,0.25640611,1.17170608,0.00000000,3.26193014,0.00000000
2.21810905,3.89324335,3.46597597,0.25655388,1.18560134,0.00000000,3.25856533,0.00000000
2.22411206,3.87768030,3.47159554,0.25538625,1.19448892,0.00000000,3.23780381,0.00000000
2.23011506,3.84269903,3.45860618,0.25297633,1.19856287,0.00000000,3.20024630,0.00000000
2.23611806,3.78961388,3.42786066,0.24943080,1.19818070,0.00000000,3.14686772,0.00000000
2.24212106,3.72017026,3.38067707,0.24488572,1.19384825,0.00000000,3.07897057,0.00000000
2.24812406,3.63647586,3.31878582,0.23950142,1.18619927,0.00000000,2.99812947,0.00000000
2.25412706,3.54092162,3.24426313,0.23345651,1.17597045,0.00000000,2.90612977,0.00000000
2.26013007,3.43609602,3.15945389,0.22694147,1.16397295,0.00000000,2.80490297,0.00000000
2.26613307,3.32469622,3.06688733,0.22015185,1.15106153,0.00000000,2.69646190,0.00000000
2.27213607,3.20943982,2.96918891,0.21328154,1.13810259,0.00000000,2.58283838,0.00000000
2.27813907,3.09298081,2.86899231,0.20651633,1.12594245,0.00000000,2.46602586,0.00000000
2.28414207,2.97783291,2.76885518,0.20002794,1.11537737,0.00000000,2.34792895,0.00000000
2.29014507,2.86630313,2.67118187,0.19396885,1.10712633,0.00000000,2.23032165,0.00000000
2.29614807,2.76043778,2.57815642,0.18846816,1.10180798,0.00000000,2.11481491,0.00000000
2.30215108,2.66198230,2.49168793,0.18362847,1.09992256,0.00000000,2.00283422,0.00000000
2.30815408,2.57235588,2.41337029,0.17952398,1.10183953,0.00000000,1.89560683,0.00000000
2.31415708,2.49264074,2.34445714,0.17619989,1.10779136,0.00000000,1.79415813,0.00000000
2.32016008,2.42358557,2.28585243,0.17367297,1.11787352,0.00000000,1.69931587,0.00000000
2.32616308,2.36562167,2.23811599,0.17193321,1.13205057,0.00000000,1.61172089,0.00000000
2.33216608,2.31889008,2.20148300,0.17094657,1.15016772,0.00000000,1.53184276,0.00000000
2.33816908,2.28327731,2.17589546,0.17065847,1.17196716,0.00000000,1.45999837,0.00000000
2.34417209,2.25845723,2.16104345,0.17099795,1.19710808,0.00000000,1.39637200,0.00000000
2.35017509,2.24393624,2.15641330,0.17188214,1.22518904,0.00000000,1.34103502,0.00000000
2.35617809,2.23909919,2.16133990,0.17322092,1.25577154,0.00000000,1.29396400,0.00000000
2.36218109,2.24325339,2.17506007,0.17492149,1.28840323,0.00000000,1.25505619,0.00000000
2.36818409,2.25566841,2.19676395,0.17689251,1.32263942,0.00000000,1.22414136,0.00000000
2.37418709,2.27560980,2.22564181,0.17904787,1.35806159,0.00000000,1.20099004,0.00000000
2.38019010,2.30236535,2.26092394,0.18130963,1.39429199,0.00000000,1.18531777,0.00000000
2.38619310,2.33526285,2.30191158,0.18361024,1.43100329,0.00000000,1.17678598,0.00000000
2.39219610,2.37367920,2.34799770,0.18589386,1.46792298,0.00000000,1.17500000,0.00000000
2.39819910,2.41704100,2.39867693,0.18811682,1.50483218,0.00000000,1.17950514,0.00000000
2.40420210,2.46481739,2.45354456,0.19024719,1.54155931,0.00000000,1.18978184,0.00000000
2.41020510,2.51650648,2.51228522,0.19226366,1.57796896,0.00000000,1.20524107,0.00000000
2.41620810,2.57161688,2.57465251,0.19415374,1.61394699,0.00000000,1.22522097,0.00000000
2.42221111,2.62964625,2.64044122,0.19591149,1.64938308,0.00000000,1.24898589,0.00000000
2.42821411,2.69005902,2.70945443,0.19753499,1.68415193,0.00000000,1.27572858,0.00000000
2.43421711,2.75226512,2.78146774,0.19902369,1.71809478,0.00000000,1.30457614,0.00000000
2.44022011,2.81560177,2.85619339,0.20037591,1.75100263,0.00000000,1.33460010,0.00000000
2.44622311,2.87932003,2.93324671,0.20158652,1.78260267,0.00000000,1.36483067,0.00000000
2.45222611,2.94257729,3.01211734,0.20264512,1.81254897,0.00000000,1.39427476,0.00000000
2.45822911,3.00443675,3.09214732,0.20353478,1.84041860,0.00000000,1.42193734,0.00000000
2.46423212,3.06387415,3.17251765,0.20423128,1.86571361,0.00000000,1.44684511,0.00000000
2.47023512,3.11979179,3.25224450,0.20470320,1.88786911,0.00000000,1.46807168,0.00000000
2.47623812,3.17103924,3.33018562,0.20491243,1.90626730,0.00000000,1.48476270,0.00000000
2.48224112,3.21643968,3.40505690,0.20481548,1.92025683,0.00000000,1.49616009,0.00000000
2.48824412,3.25482067,3.47545844,0.20436514,1.92917648,0.00000000,1.50162384,0.00000000
2.49424712,3.28504762,3.53990898,0.20351261,1.93238190,0.00000000,1.50065037,0.00000000
2.50025013,3.30605838,3.59688704,0.20220986,1.92927402,0.00000000,1.49288658,0.00000000
2.50625313,3.31689698,3.64487686,0.20041204,1.91932736,0.00000000,1.47813870,0.00000000
2.51225613,3.31674508,3.68241691,0.19807992,1.90211672,0.00000000,1.45637565,0.00000000
2.51825913,3.30494945,3.70814862,0.19518203,1.87734078,0.00000000,1.42772678,0.00000000
2.52426213,3.28104436,3.72086317,0.19169661,1.84484110,0.00000000,1.39247405,0.00000000
2.53026513,3.24476788,3.71954416,0.18761303,1.80461555,0.00000000,1.35103923,0.00000000
2.53626813,3.19607156,3.70340436,0.18293278,1.75682547,0.00000000,1.30396673,0.00000000
2.54227114,3.13512329,3.67191488,0.17766993,1.70179608,0.00000000,1.25190305,0.00000000
2.54827414,3.06230345,3.62482587,0.17185108,1.64001024,0.00000000,1.19557373,0.00000000
2.55427714,2.97819476,3.56217780,0.16551473,1.57209588,0.00000000,1.13575914,0.00000000
2.56028014,2.88356654,3.48430324,0.15871032,1.49880788,0.00000000,1.07326988,0.00000000
2.56628314,2.77935427,3.39181930,0.15149676,1.42100531,0.00000000,1.00892310,0.00000000
