energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.74387194,0.81062402,0.00005205,0.02414379,0.07218731,0.00199206,0.18561454,0.10041526,0.50562873
-1.73786893,0.78312485,0.00005494,0.02187970,0.06929887,0.00196639,0.17061075,0.09468129,0.49664966
-1.73186593,0.75746390,0.00005784,0.01970796,0.06651122,0.00194186,0.15630331,0.08923514,0.48860158
-1.72586293,0.73367282,0.00006069,0.01764710,0.06384456,0.00191847,0.14279682,0.08410876,0.48140606
-1.71985993,0.71168240,0.00006343,0.01571141,0.06131062,0.00189607,0.13016514,0.07931974,0.47492834
-1.71385693,0.69133381,0.00006601,0.01391112,0.05891309,0.00187428,0.11845276,0.07487226,0.46898570
-1.70785393,0.67239333,0.00006836,0.01225252,0.05664846,0.00185259,0.10767715,0.07075856,0.46335798
-1.70185093,0.65456995,0.00007044,0.01073837,0.05450715,0.00183037,0.09783173,0.06696077,0.45779965
-1.69584792,0.63753470,0.00007218,0.00936828,0.05247487,0.00180695,0.08888952,0.06345298,0.45205288
-1.68984492,0.62094073,0.00007354,0.00813915,0.05053420,0.00178167,0.08080693,0.06020350,0.44586087
-1.68384192,0.60444317,0.00007447,0.00704570,0.04866619,0.00175388,0.07352779,0.05717712,0.43898085
-1.67783892,0.58771784,0.00007495,0.00608097,0.04685193,0.00172309,0.06698729,0.05433729,0.43119610
-1.67183592,0.57047786,0.00007496,0.00523677,0.04507413,0.00168894,0.06111566,0.05164809,0.42232631
-1.66583292,0.55248767,0.00007447,0.00450422,0.04331851,0.00165129,0.05584153,0.04907607,0.41223617
-1.65982991,0.53357373,0.00007351,0.00387412,0.04157494,0.00161022,0.05109485,0.04659161,0.40084147
-1.65382691,0.51363186,0.00007207,0.00333735,0.03983843,0.00156610,0.04680927,0.04417007,0.38811278
-1.64782391,0.49263094,0.00007018,0.00288520,0.03810984,0.00151961,0.04292403,0.04179252,0.37407666
-1.64182091,0.47061308,0.00006786,0.00250963,0.03639630,0.00147169,0.03938524,0.03944609,0.35881433
-1.63581791,0.44769069,0.00006518,0.00220347,0.03471140,0.00142364,0.03614671,0.03712402,0.34245818
-1.62981491,0.42404059,0.00006216,0.00196062,0.03307516,0.00137705,0.03317029,0.03482544,0.32518633
-1.62381191,0.39989595,0.00005887,0.00177609,0.03151375,0.00133379,0.03042580,0.03255479,0.30721564
-1.61780890,0.37553641,0.00005536,0.00164611,0.03005900,0.00129602,0.02789061,0.03032118,0.28879364
-1.61180590,0.35127710,0.00005169,0.00156812,0.02874787,0.00126616,0.02554900,0.02813751,0.27018980
-1.60580290,0.32745712,0.00004793,0.00154076,0.02762163,0.00124686,0.02339127,0.02601954,0.25168646
-1.59979990,0.30442795,0.00004412,0.00156380,0.02672507,0.00124092,0.02141285,0.02398498,0.23357009
-1.59379690,0.28254233,0.00004033,0.00163805,0.02610549,0.00125132,0.01961319,0.02205249,0.21612285
-1.58779390,0.26214390,0.00003660,0.00176524,0.02581175,0.00128112,0.01799480,0.02024086,0.19961503
-1.58179090,0.24355790,0.00003298,0.00194789,0.02589311,0.00133341,0.01656224,0.01856819,0.18429840
-1.57578789,0.22708301,0.00002950,0.00218909,0.02639809,0.00141126,0.01532122,0.01705123,0.17040061
-1.56978489,0.21298450,0.00002621,0.00249233,0.02737320,0.00151763,0.01427776,0.01570476,0.15812062
-1.56378189,0.20148857,0.00002311,0.00286129,0.02886159,0.00165530,0.01343750,0.01454120,0.14762527
-1.55777889,0.19277781,0.00002024,0.00329954,0.03090169,0.00182679,0.01280501,0.01357021,0.13904677
-1.55177589,0.18698772,0.00001759,0.00381033,0.03352566,0.00203424,0.01238332,0.01279847,0.13248104
-1.54577289,0.18420407,0.00001518,0.00439632,0.03675796,0.00227931,0.01217345,0.01222954,0.12798684
-1.53976988,0.18446110,0.00001301,0.00505923,0.04061374,0.00256309,0.01217407,0.01186377,0.12558549
-1.53376688,0.18774027,0.00001107,0.00579964,0.04509737,0.00288599,0.01238124,0.01169830,0.12526105
-1.52776388,0.19396975,0.00000936,0.00661670,0.05020103,0.00324764,0.01278817,0.01172710,0.12696102
-1.52176088,0.20302452,0.00000785,0.00750789,0.05590344,0.00364677,0.01338511,0.01194104,0.13059738
-1.51575788,0.21472703,0.00000655,0.00846883,0.06216885,0.00408118,0.01415930,0.01232807,0.13604796
-1.50975488,0.22884882,0.00000543,0.00949312,0.06894636,0.00454768,0.01509496,0.01287336,0.14315834
-1.50375188,0.24511290,0.00000447,0.01057230,0.07616959,0.00504201,0.01617339,0.01355951,0.15174406
-1.49774887,0.26319723,0.00000367,0.01169578,0.08375689,0.00555893,0.01737316,0.01436684,0.16159349
-1.49174587,0.28273942,0.00000301,0.01285101,0.09161207,0.00609218,0.01867038,0.01527374,0.17247122
-1.48574287,0.30334270,0.00000247,0.01402356,0.09962571,0.00663464,0.02003908,0.01625698,0.18412218
-1.47973987,0.32458323,0.00000205,0.01519746,0.10767707,0.00717840,0.02145167,0.01729222,0.19627645
-1.47373687,0.34601890,0.00000172,0.01635553,0.11563660,0.00771493,0.02287955,0.01835449,0.20865481
-1.46773387,0.36719925,0.00000149,0.01747981,0.12336901,0.00823532,0.02429377,0.01941876,0.22097492
-1.46173087,0.38767666,0.00000135,0.01855212,0.13073677,0.00873048,0.02566580,0.02046058,0.23295823
-1.45572786,0.40701828,0.00000129,0.01955463,0.13760404,0.00919142,0.02696832,0.02145672,0.24433720
-1.44972486,0.42481859,0.00000132,0.02047044,0.14384075,0.00960948,0.02817614,0.02238589,0.25486294
-1.44372186,0.44071197,0.00000144,0.02128426,0.14932680,0.00997669,0.02926703,0.02322943,0.26431273
-1.43771886,0.45438499,0.00000166,0.02198302,0.15395613,0.01028596,0.03022263,0.02397199,0.27249745
-1.43171586,0.46558782,0.00000198,0.02255643,0.15764050,0.01053138,0.03102919,0.02460218,0.27926845
-1.42571286,0.47414437,0.00000243,0.02299752,0.16031284,0.01070844,0.03167837,0.02511313,0.28452365
-1.41970985,0.47996063,0.00000301,0.02330308,0.16192997,0.01081421,0.03216779,0.02550305,0.28821255
-1.41370685,0.48303090,0.00000376,0.02347395,0.16247459,0.01084745,0.03250151,0.02577551,0.29034000
-1.40770385,0.48344156,0.00000470,0.02351528,0.16195639,0.01080873,0.03269034,0.02593980,0.29096854
-1.40170085,0.48137215,0.00000586,0.02343653,0.16041229,0.01070041,0.03275191,0.02601100,0.29021901
-1.39569785,0.47709371,0.00000727,0.02325143,0.15790574,0.01052661,0.03271060,0.02600994,0.28826966
-1.38969485,0.47096444,0.00000898,0.02297773,0.15452515,0.01029313,0.03259724,0.02596307,0.28535351
-1.38369185,0.46342272,0.00001102,0.02263689,0.15038141,0.01000725,0.03244866,0.02590211,0.28175414
-1.37768884,0.45497779,0.00001345,0.02225355,0.14560479,0.00967756,0.03230698,0.02586359,0.27780003
-1.37168584,0.44619844,0.00001631,0.02185498,0.14034113,0.00931369,0.03221883,0.02588830,0.27385771
-1.36568284,0.43770003,0.00001965,0.02147039,0.13474768,0.00892606,0.03223435,0.02602058,0.27032374
-1.35967984,0.43013042,0.00002352,0.02113021,0.12898858,0.00852558,0.03240616,0.02630756,0.26761607
-1.35367684,0.42415509,0.00002799,0.02086529,0.12323031,0.00812334,0.03278823,0.02679830,0.26616472
-1.34767384,0.42044208,0.00003309,0.02070614,0.11763716,0.00773036,0.03343462,0.02754293,0.26640240
-1.34167084,0.41964701,0.00003888,0.02068212,0.11236693,0.00735727,0.03439838,0.02859173,0.26875499
-1.33566783,0.42239876,0.00004541,0.02082070,0.10756698,0.00701409,0.03573031,0.02999418,0.27363241
-1.32966483,0.42928599,0.00005274,0.02114677,0.10337074,0.00670998,0.03747783,0.03179809,0.28141986
-1.32366183,0.44084485,0.00006089,0.02168198,0.09989473,0.00645310,0.03968399,0.03404865,0.29246974
-1.31765883,0.45754804,0.00006992,0.02244422,0.09723624,0.00625042,0.04238645,0.03678762,0.30709439
-1.31165583,0.47979540,0.00007987,0.02344716,0.09547157,0.00610762,0.04561667,0.04005251,0.32555966
-1.30565283,0.50790614,0.00009076,0.02469986,0.09465488,0.00602905,0.04939920,0.04387577,0.34807945
-1.29964982,0.54211261,0.00010264,0.02620658,0.09481771,0.00601767,0.05375113,0.04828412,0.37481127
-1.29364682,0.58255575,0.00011554,0.02796660,0.09596902,0.00607506,0.05868163,0.05329787,0.40585274
-1.28764382,0.62928206,0.00012950,0.02997419,0.09809570,0.00620146,0.06419169,0.05893032,0.44123917
-1.28164082,0.68224204,0.00014454,0.03221869,0.10116362,0.00639579,0.07027399,0.06518724,0.48094206
-1.27563782,0.74129008,0.00016073,0.03468471,0.10511902,0.00665579,0.07691285,0.07206639,0.52486849
-1.26963482,0.80618551,0.00017809,0.03735235,0.10989023,0.00697807,0.08408434,0.07955707,0.57286139
-1.26363182,0.87659494,0.00019670,0.04019759,0.11538968,0.00735821,0.09175652,0.08763985,0.62470071
-1.25762881,0.95209557,0.00021660,0.04319267,0.12151613,0.00779091,0.09988968,0.09628620,0.68010517
-1.25162581,1.03217955,0.00023787,0.04630664,0.12815700,0.00827006,0.10843674,0.10545837,0.73873485
-1.24562281,1.11625915,0.00026058,0.04950582,0.13519085,0.00878893,0.11734361,0.11510920,0.80019433
-1.23961981,1.20367277,0.00028482,0.05275443,0.14248993,0.00934021,0.12654967,0.12518214,0.86403639
-1.23361681,1.29369176,0.00031065,0.05601516,0.14992270,0.00991621,0.13598823,0.13561131,0.92976637
-1.22761381,1.38552786,0.00033816,0.05924979,0.15735633,0.01050892,0.14558700,0.14632172,0.99684693
-1.22161081,1.47834143,0.00036739,0.06241978,0.16465919,0.01111016,0.15526861,0.15722957,1.06470337
-1.21560780,1.57125038,0.00039840,0.06548688,0.17170312,0.01171166,0.16495115,0.16824280,1.13272946
-1.20960480,1.66333979,0.00043120,0.06841372,0.17836574,0.01230519,0.17454873,0.17926177,1.20029386
-1.20360180,1.75367237,0.00046576,0.07116431,0.18453236,0.01288266,0.18397209,0.19018011,1.26674699
-1.19759880,1.84129961,0.00050201,0.07370463,0.19009790,0.01343621,0.19312933,0.20088587,1.33142863
-1.19159580,1.92527384,0.00053983,0.07600302,0.19496846,0.01395830,0.20192676,0.21126285,1.39367606
-1.18559280,2.00466106,0.00057905,0.07803070,0.19906264,0.01444180,0.21026977,0.22119215,1.45283290
-1.17958979,2.07855458,0.00061939,0.07976212,0.20231264,0.01488006,0.21806401,0.23055405,1.50825853
-1.17358679,2.14608933,0.00066055,0.08117533,0.20466504,0.01526700,0.22521666,0.23922999,1.55933823
-1.16758379,2.20645676,0.00070211,0.08225228,0.20608128,0.01559720,0.23163787,0.24710483,1.60549365
-1.16158079,2.25892008,0.00074362,0.08297915,0.20653787,0.01586593,0.23724240,0.25406923,1.64619378
-1.15557779,2.30282955,0.00078454,0.08334650,0.20602632,0.01606922,0.24195147,0.26002212,1.68096598
-1.14957479,2.33763731,0.00082428,0.08334955,0.20455277,0.01620393,0.24569459,0.26487322,1.70940685
-1.14357179,2.36291159,0.00086222,0.08298825,0.20213738,0.01626782,0.24841161,0.26854547,1.73119269
-1.13756878,2.37834941,0.00089768,0.08226740,0.19881351,0.01625952,0.25005465,0.27097732,1.74608896
-1.13156578,2.38378746,0.00093001,0.08119669,0.19462667,0.01617866,0.25059001,0.27212480,1.75395851
-1.12556278,2.37921048,0.00095855,0.07979066,0.18963329,0.01602579,0.24999989,0.27196318,1.75476800
-1.11955978,2.36475654,0.00098268,0.07806858,0.18389941,0.01580247,0.24828382,0.27048829,1.74859210
-1.11355678,2.34071888,0.00100183,0.07605426,0.17749916,0.01551123,0.24545974,0.26771718,1.73561520
-1.10755378,2.30754361,0.00101550,0.07377580,0.17051325,0.01515552,0.24156463,0.26368838,1.71613008
-1.10155078,2.26582336,0.00102331,0.07126515,0.16302740,0.01473972,0.23665462,0.25846138,1.69053358
-1.09554777,2.21628641,0.00102497,0.06855771,0.15513068,0.01426904,0.23080449,0.25211558,1.65931897
-1.08954477,2.15978172,0.00102032,0.06569172,0.14691394,0.01374945,0.22410663,0.24474852,1.62306527
-1.08354177,2.09725981,0.00100931,0.06270757,0.13846827,0.01318760,0.21666929,0.23647365,1.58242361
-1.07753877,2.02975030,0.00099207,0.05964712,0.12988347,0.01259063,0.20861434,0.22741748,1.53810095
-1.07153577,1.95833651,0.00096882,0.05655284,0.12124664,0.01196614,0.20007445,0.21771637,1.49084189
-1.06553277,1.88412812,0.00093992,0.05346695,0.11264091,0.01132195,0.19118982,0.20751305,1.44140900
-1.05952976,1.80823280,0.00090586,0.05043053,0.10414422,0.01066596,0.18210459,0.19695290,1.39056244
-1.05352676,1.73172788,0.00086720,0.04748263,0.09582832,0.01000602,0.17296303,0.18618031,1.33903977
-1.04752376,1.65563300,0.00082459,0.04465938,0.08775786,0.00934973,0.16390565,0.17533508,1.28753656
-1.04152076,1.58088501,0.00077876,0.04199315,0.07998974,0.00870429,0.15506541,0.16454912,1.23668873
-1.03551776,1.50831583,0.00073046,0.03951184,0.07257256,0.00807635,0.14656410,0.15394353,1.18705727
-1.02951476,1.43863422,0.00068045,0.03723823,0.06554630,0.00747186,0.13850914,0.14362612,1.13911580
-1.02351176,1.37241207,0.00062948,0.03518943,0.05894220,0.00689600,0.13099083,0.13368954,1.09324163
-1.01750875,1.31007564,0.00057830,0.03337660,0.05278279,0.00635303,0.12408016,0.12420997,1.04971044
-1.01150575,1.25190201,0.00052759,0.03180471,0.04708217,0.00584629,0.11782736,0.11524643,1.00869473
-1.00550275,1.19802057,0.00047796,0.03047252,0.04184635,0.00537812,0.11226110,0.10684069,0.97026600
-0.99949975,1.14841960,0.00042997,0.02937282,0.03707385,0.00494987,0.10738846,0.09901783,0.93440044
-0.99349675,1.10295721,0.00038409,0.02849268,0.03275637,0.00456195,0.10319564,0.09178717,0.90098769
-0.98749375,1.06137619,0.00034068,0.02781406,0.02887957,0.00421386,0.09964934,0.08514378,0.86984229
-0.98149075,1.02332209,0.00030006,0.02731443,0.02542394,0.00390426,0.09669877,0.07907021,0.84071706
-0.97548774,0.98836350,0.00026241,0.02696759,0.02236572,0.00363112,0.09427819,0.07353854,0.81331802
-0.96948474,0.95601386,0.00022786,0.02674456,0.01967783,0.00339176,0.09230992,0.06851254,0.78731995
-0.96348174,0.92575376,0.00019646,0.02661456,0.01733081,0.00318305,0.09070755,0.06394987,0.76238207
-0.95747874,0.89705290,0.00016819,0.02654606,0.01529371,0.00300153,0.08937945,0.05980427,0.73816316
-0.95147574,0.86939094,0.00014296,0.02650771,0.01353495,0.00284349,0.08823220,0.05602760,0.71433564
-0.94547274,0.84227651,0.00012065,0.02646939,0.01202304,0.00270519,0.08717399,0.05257166,0.69059808
-0.93946973,0.81526375,0.00010110,0.02640307,0.01072736,0.00258291,0.08611773,0.04938986,0.66668576
-0.93346673,0.78796598,0.00008412,0.02628365,0.00961862,0.00247311,0.08498386,0.04643856,0.64237900
-0.92746373,0.76006611,0.00006949,0.02608956,0.00866943,0.00237251,0.08370276,0.04367808,0.61750924
-0.92146073,0.73132370,0.00005699,0.02580335,0.00785458,0.00227816,0.08221657,0.04107355,0.59196252
-0.91545773,0.70157856,0.00004641,0.02541200,0.00715136,0.00218750,0.08048051,0.03859529,0.56568071
-0.90945473,0.67075101,0.00003752,0.02490710,0.00653965,0.00209841,0.07846365,0.03621912,0.53866041
-0.90345173,0.63883908,0.00003012,0.02428484,0.00600200,0.00200924,0.07614903,0.03392622,0.51094982
-0.89744872,0.60591294,0.00002401,0.02354590,0.00552359,0.00191875,0.07353335,0.03170300,0.48264387
-0.89144572,0.57210701,0.00001900,0.02269505,0.00509214,0.00182618,0.07062604,0.02954058,0.45387779
-0.88544272,0.53761014,0.00001493,0.02174078,0.00469770,0.00173115,0.06744798,0.02743435,0.42481975
-0.87943972,0.50265460,0.00001164,0.02069472,0.00433248,0.00163364,0.06402989,0.02538325,0.39566264
-0.87343672,0.46750419,0.00000902,0.01957100,0.00399059,0.00153395,0.06041044,0.02338913,0.36661556
-0.86743372,0.43244213,0.00000693,0.01838558,0.00366778,0.00143261,0.05663420,0.02145604,0.33789541
-0.86143072,0.39775928,0.00000529,0.01715561,0.00336118,0.00133036,0.05274958,0.01958954,0.30971867
-0.85542771,0.36374295,0.00000401,0.01589869,0.00306902,0.00122804,0.04880675,0.01779601,0.28229399
-0.84942471,0.33066695,0.00000302,0.01463231,0.00279039,0.00112658,0.04485575,0.01608213,0.25581554
-0.84342171,0.29878295,0.00000226,0.01337321,0.00252503,0.00102693,0.04094475,0.01445430,0.23045754
-0.83741871,0.26831349,0.00000167,0.01213698,0.00227308,0.00093000,0.03711856,0.01291828,0.20636992
-0.83141571,0.23944679,0.00000123,0.01093757,0.00203495,0.00083662,0.03341740,0.01147880,0.18367523
-0.82541271,0.21233326,0.00000090,0.00978711,0.00181114,0.00074755,0.02987607,0.01013938,0.16246684
-0.81940970,0.18708382,0.00000065,0.00869562,0.00160215,0.00066341,0.02652328,0.00890216,0.14280837
-0.81340670,0.16376981,0.00000047,0.00767099,0.00140838,0.00058469,0.02338141,0.00776786,0.12473415
-0.80740370,0.14242434,0.00000034,0.00671892,0.00123007,0.00051173,0.02046648,0.00673577,0.10825071
-0.80140070,0.12304484,0.00000024,0.00584305,0.00106729,0.00044475,0.01778834,0.00580385,0.09333903
-0.79539770,0.10559666,0.00000017,0.00504508,0.00091990,0.00038382,0.01535113,0.00496885,0.07995746
-0.78939470,0.09001722,0.00000012,0.00432495,0.00078756,0.00032892,0.01315384,0.00422650,0.06804502
-0.78339170,0.07622079,0.00000008,0.00368109,0.00066974,0.00027989,0.01119095,0.00357164,0.05752495
-0.77738869,0.06410329,0.00000006,0.00311065,0.00056578,0.00023649,0.00945325,0.00299850,0.04830842
-0.77138569,0.05354717,0.00000004,0.00260978,0.00047489,0.00019844,0.00792856,0.00250084,0.04029805
-0.76538269,0.04442607,0.00000003,0.00217388,0.00039619,0.00016536,0.00660249,0.00207216,0.03339132
-0.75937969,0.03660906,0.00000002,0.00179780,0.00032879,0.00013688,0.00545918,0.00170591,0.02748362
-0.75337669,0.02996450,0.00000001,0.00147614,0.00027176,0.00011259,0.00448195,0.00139563,0.02247103
-0.74737369,0.02436327,0.00000001,0.00120336,0.00022425,0.00009209,0.00365384,0.00113510,0.01825257
-0.74137069,0.01968155,0.00000001,0.00097397,0.00018547,0.00007499,0.00295816,0.00091844,0.01473213
-0.73536768,0.01580292,0.00000001,0.00078269,0.00015478,0.00006091,0.00237886,0.00074025,0.01181994
-0.72936468,0.01262001,0.00000001,0.00062453,0.00013167,0.00004952,0.00190080,0.00059565,0.00943364
-0.72336168,0.01003564,0.00000001,0.00049483,0.00011588,0.00004054,0.00151006,0.00048038,0.00749908
-0.71735868,0.00796353,0.00000001,0.00038937,0.00010739,0.00003373,0.00119401,0.00039080,0.00595071
-0.71135568,0.00632873,0.00000002,0.00030436,0.00010648,0.00002892,0.00094147,0.00032400,0.00473182
-0.70535268,0.00506767,0.00000002,0.00023642,0.00011384,0.00002598,0.00074268,0.00027776,0.00379457
-0.69934967,0.00412817,0.00000003,0.00018265,0.00013055,0.00002489,0.00058937,0.00025065,0.00309991
-0.69334667,0.00346925,0.00000005,0.00014052,0.00015825,0.00002568,0.00047466,0.00024203,0.00261742
-0.68734367,0.00306088,0.00000006,0.00010791,0.00019916,0.00002850,0.00039307,0.00025212,0.00232512
-0.68134067,0.00288381,0.00000008,0.00008305,0.00025622,0.00003357,0.00034042,0.00028204,0.00220932
-0.67533767,0.00292936,0.00000011,0.00006448,0.00033319,0.00004124,0.00031379,0.00033386,0.00226447
-0.66933467,0.00319934,0.00000015,0.00005104,0.00043477,0.00005197,0.00031146,0.00041071,0.00249316
-0.66333167,0.00370604,0.00000019,0.00004181,0.00056670,0.00006637,0.00033287,0.00051683,0.00290606
-0.65732866,0.00447226,0.00000025,0.00003608,0.00073594,0.00008518,0.00037855,0.00065769,0.00352203
-0.65132566,0.00553145,0.00000032,0.00003337,0.00095075,0.00010930,0.00045012,0.00084001,0.00436827
-0.64532266,0.00692786,0.00000042,0.00003334,0.00122081,0.00013982,0.00055026,0.00107193,0.00548040
-0.63931966,0.00871668,0.00000053,0.00003580,0.00155731,0.00017798,0.00068267,0.00136302,0.00690266
-0.63331666,0.01096411,0.00000068,0.00004070,0.00197300,0.00022522,0.00085209,0.00172434,0.00868796
-0.62731366,0.01374728,0.00000086,0.00004810,0.00248221,0.00028316,0.00106425,0.00216846,0.01089790
-0.62131066,0.01715408,0.00000107,0.00005820,0.00310080,0.00035361,0.00132589,0.00270946,0.01360259
-0.61530765,0.02128257,0.00000134,0.00007125,0.00384600,0.00043851,0.00164468,0.00336280,0.01688031
-0.60930465,0.02624027,0.00000165,0.00008766,0.00473625,0.00053998,0.00202921,0.00414521,0.02081687
-0.60330165,0.03214291,0.00000203,0.00010789,0.00579088,0.00066021,0.00248892,0.00507449,0.02550480
-0.59729865,0.03911294,0.00000248,0.00013254,0.00702967,0.00080146,0.00303400,0.00616919,0.03104213
-0.59129565,0.04727751,0.00000301,0.00016229,0.00847239,0.00096600,0.00367532,0.00744827,0.03753089
-0.58529265,0.05676616,0.00000363,0.00019795,0.01013810,0.00115600,0.00442429,0.00893066,0.04507533
-0.57928964,0.06770808,0.00000434,0.00024047,0.01204449,0.00137350,0.00529273,0.01063473,0.05377988
-0.57328664,0.08022920,0.00000517,0.00029092,0.01420697,0.00162027,0.00629274,0.01257772,0.06374687
-0.56728364,0.09444905,0.00000613,0.00035054,0.01663788,0.00189775,0.00743656,0.01477514,0.07507422
