energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,0.83459769,0.14631525,0.00000000,0.24185027,0.60208722,0.00397504,0.08284532
0.83741871,0.82615699,0.13973387,0.00000000,0.24605613,0.59942077,0.00396205,0.08318359
0.84342171,0.82025775,0.13364274,0.00000000,0.25011903,0.59835744,0.00398106,0.08355876
0.84942471,0.81653961,0.12794088,0.00000000,0.25395536,0.59864977,0.00403356,0.08393036
0.85542771,0.81467110,0.12253290,0.00000000,0.25751011,0.60006819,0.00412118,0.08426256
0.86143072,0.81436628,0.11733258,0.00000000,0.26075909,0.60241324,0.00424574,0.08452580
0.86743372,0.81539791,0.11226563,0.00000000,0.26370961,0.60552555,0.00440924,0.08469801
0.87343672,0.81760670,0.10727186,0.00000000,0.26639971,0.60929305,0.00461380,0.08476547
0.87943972,0.82090628,0.10230645,0.00000000,0.26889577,0.61365531,0.00486164,0.08472329
0.88544272,0.82528392,0.09734055,0.00000000,0.27128877,0.61860475,0.00515495,0.08457532
0.89144572,0.83079688,0.09236110,0.00000000,0.27368931,0.62418483,0.00549580,0.08433379
0.89744872,0.83756509,0.08736996,0.00000000,0.27622157,0.63048543,0.00588598,0.08401840
0.90345173,0.84576039,0.08238254,0.00000000,0.27901664,0.63763579,0.00632688,0.08365514
0.90945473,0.85559307,0.07742588,0.00000000,0.28220537,0.64579537,0.00681927,0.08327485
0.91545773,0.86729663,0.07253648,0.00000000,0.28591129,0.65514320,0.00736318,0.08291152
0.92146073,0.88111134,0.06775789,0.00000000,0.29024377,0.66586628,0.00795775,0.08260052
0.92746373,0.89726760,0.06313823,0.00000000,0.29529181,0.67814764,0.00860106,0.08237676
0.93346673,0.91596982,0.05872775,0.00000000,0.30111881,0.69215453,0.00929004,0.08227298
0.93946973,0.93738160,0.05457655,0.00000000,0.30775846,0.70802737,0.01002036,0.08231809
0.94547274,0.96161267,0.05073252,0.00000000,0.31521203,0.72586980,0.01078647,0.08253578
0.95147574,0.98870834,0.04723958,0.00000000,0.32344704,0.74574031,0.01158149,0.08294340
0.95747874,1.01864159,0.04413625,0.00000000,0.33239755,0.76764560,0.01239736,0.08355106
0.96348174,1.05130808,0.04145461,0.00000000,0.34196582,0.79153594,0.01322491,0.08436117
0.96948474,1.08652425,0.03921965,0.00000000,0.35202538,0.81730265,0.01405398,0.08536824
0.97548774,1.12402842,0.03744892,0.00000000,0.36242536,0.84477755,0.01487366,0.08655906
0.98149075,1.16348470,0.03615261,0.00000000,0.37299579,0.87373457,0.01567250,0.08791316
0.98749375,1.20448964,0.03533391,0.00000000,0.38355373,0.90389319,0.01643878,0.08940356
0.99349675,1.24658126,0.03498966,0.00000000,0.39390992,0.93492373,0.01716079,0.09099781
0.99949975,1.28925014,0.03511125,0.00000000,0.40387572,0.96645422,0.01782715,0.09265916
1.00550275,1.33195230,0.03568571,0.00000000,0.41326996,0.99807870,0.01842713,0.09434794
1.01150575,1.37412343,0.03669699,0.00000000,0.42192567,1.02936666,0.01895090,0.09602295
1.01750875,1.41519414,0.03812727,0.00000000,0.42969621,1.05987363,0.01938985,0.09764304
1.02351176,1.45460581,0.03995840,0.00000000,0.43646072,1.08915233,0.01973684,0.09916848
1.02951476,1.49182666,0.04217332,0.00000000,0.44212872,1.11676444,0.01998636,0.10056249
1.03551776,1.52636754,0.04475739,0.00000000,0.44664363,1.14229256,0.02013477,0.10179243
1.04152076,1.55779703,0.04769961,0.00000000,0.44998520,1.16535201,0.02018034,0.10283108
1.04752376,1.58575530,0.05099374,0.00000000,0.45217063,1.18560230,0.02012334,0.10365752
1.05352676,1.60996634,0.05463905,0.00000000,0.45325452,1.20275766,0.01996603,0.10425794
1.05952976,1.63024785,0.05864084,0.00000000,0.45332744,1.21659649,0.01971258,0.10462612
1.06553277,1.64651851,0.06301060,0.00000000,0.45251327,1.22696912,0.01936895,0.10476370
1.07153577,1.65880197,0.06776574,0.00000000,0.45096541,1.23380368,0.01894274,0.10468010
1.07753877,1.66722732,0.07292883,0.00000000,0.44886177,1.23710953,0.01844291,0.10439220
1.08354177,1.67202570,0.07852647,0.00000000,0.44639882,1.23697819,0.01787962,0.10392375
1.08954477,1.67352292,0.08458755,0.00000000,0.44378488,1.23358140,0.01726385,0.10330444
1.09554777,1.67212816,0.09114124,0.00000000,0.44123271,1.22716628,0.01660717,0.10256882
1.10155078,1.66831893,0.09821442,0.00000000,0.43895182,1.21804778,0.01592137,0.10175490
1.10755378,1.66262289,0.10582898,0.00000000,0.43714056,1.20659833,0.01521822,0.10090266
1.11355678,1.65559698,0.11399883,0.00000000,0.43597844,1.19323537,0.01450911,0.10005243
1.11955978,1.64780494,0.12272693,0.00000000,0.43561897,1.17840700,0.01380484,0.09924323
1.12556278,1.63979406,0.13200241,0.00000000,0.43618313,1.16257661,0.01311535,0.09851110
1.13156578,1.63207233,0.14179805,0.00000000,0.43775405,1.14620686,0.01244949,0.09788757
1.13756878,1.62508726,0.15206816,0.00000000,0.44037291,1.12974415,0.01181491,0.09739827
1.14357179,1.61920726,0.16274716,0.00000000,0.44403642,1.11360407,0.01121791,0.09706180
1.14957479,1.61470682,0.17374897,0.00000000,0.44869600,1.09815864,0.01066338,0.09688891
1.15557779,1.61175631,0.18496720,0.00000000,0.45425875,1.08372593,0.01015479,0.09688194
1.16158079,1.61041686,0.19627646,0.00000000,0.46059017,1.07056260,0.00969417,0.09703478
1.16758379,1.61064085,0.20753455,0.00000000,0.46751873,1.05885962,0.00928223,0.09733307
1.17358679,1.61227783,0.21858569,0.00000000,0.47484180,1.04874123,0.00891840,0.09775485
1.17958979,1.61508565,0.22926459,0.00000000,0.48233312,1.04026723,0.00860103,0.09827162
1.18559280,1.61874609,0.23940124,0.00000000,0.48975103,1.03343804,0.00832749,0.09884953
1.19159580,1.62288415,0.24882622,0.00000000,0.49684745,1.02820235,0.00809434,0.09945100
1.19759880,1.62708972,0.25737632,0.00000000,0.50337704,1.02446657,0.00789757,0.10003635
1.20360180,1.63094043,0.26490012,0.00000000,0.50910602,1.02210538,0.00773271,0.10056561
1.20960480,1.63402442,0.27126339,0.00000000,0.51382049,1.02097280,0.00759506,0.10100020
1.21560780,1.63596150,0.27635390,0.00000000,0.51733360,1.02091283,0.00747983,0.10130461
1.22161081,1.63642168,0.28008542,0.00000000,0.51949143,1.02176913,0.00738231,0.10144784
1.22761381,1.63514010,0.28240087,0.00000000,0.52017732,1.02339314,0.00729799,0.10140453
1.23361681,1.63192745,0.28327415,0.00000000,0.51931440,1.02565018,0.00722266,0.10115594
1.23961981,1.62667567,0.28271086,0.00000000,0.51686646,1.02842338,0.00715254,0.10069040
1.24562281,1.61935873,0.28074770,0.00000000,0.51283705,1.03161522,0.00708427,0.10000356
1.25162581,1.61002861,0.27745068,0.00000000,0.50726704,1.03514694,0.00701505,0.09909820
1.25762881,1.59880725,0.27291222,0.00000000,0.50023094,1.03895605,0.00694258,0.09798381
1.26363182,1.58587495,0.26724732,0.00000000,0.49183207,1.04299221,0.00686509,0.09667584
1.26963482,1.57145632,0.26058901,0.00000000,0.48219724,1.04721220,0.00678136,0.09519477
1.27563782,1.55580481,0.25308334,0.00000000,0.47147092,1.05157428,0.00669067,0.09356501
1.28164082,1.53918674,0.24488417,0.00000000,0.45980959,1.05603275,0.00659276,0.09181381
1.28764382,1.52186612,0.23614804,0.00000000,0.44737625,1.06053292,0.00648782,0.08997001
1.29364682,1.50409094,0.22702931,0.00000000,0.43433570,1.06500726,0.00637645,0.08806301
1.29964982,1.48608176,0.21767586,0.00000000,0.42085045,1.06937272,0.00625959,0.08612172
1.30565283,1.46802317,0.20822545,0.00000000,0.40707758,1.07352982,0.00613850,0.08417374
1.31165583,1.45005838,0.19880291,0.00000000,0.39316651,1.07736323,0.00601471,0.08224464
1.31765883,1.43228706,0.18951817,0.00000000,0.37925774,1.08074406,0.00588995,0.08035748
1.32366183,1.41476622,0.18046516,0.00000000,0.36548226,1.08353354,0.00576614,0.07853251
1.32966483,1.39751387,0.17172155,0.00000000,0.35196168,1.08558801,0.00564530,0.07678698
1.33566783,1.38051497,0.16334922,0.00000000,0.33880882,1.08676462,0.00552951,0.07513520
1.34167084,1.36372898,0.15539529,0.00000000,0.32612849,1.08692764,0.00542086,0.07358860
1.34767384,1.34709856,0.14789366,0.00000000,0.31401836,1.08595481,0.00532139,0.07215601
1.35367684,1.33055851,0.14086682,0.00000000,0.30256966,1.08374339,0.00523304,0.07084387
1.35967984,1.31404459,0.13432778,0.00000000,0.29186753,1.08021563,0.00515755,0.06965656
1.36568284,1.29750153,0.12828199,0.00000000,0.28199109,1.07532323,0.00509647,0.06859663
1.37168584,1.28088988,0.12272915,0.00000000,0.27301289,1.06905079,0.00505103,0.06766515
1.37768884,1.26419134,0.11766476,0.00000000,0.26499801,1.06141789,0.00502218,0.06686184
1.38369185,1.24741247,0.11308136,0.00000000,0.25800269,1.05247995,0.00501045,0.06618531
1.38969485,1.23058677,0.10896947,0.00000000,0.25207268,1.04232780,0.00501603,0.06563315
1.39569785,1.21377505,0.10531814,0.00000000,0.24724140,1.03108611,0.00503863,0.06520208
1.40170085,1.19706457,0.10211533,0.00000000,0.24352815,1.01891088,0.00507760,0.06488795
1.40770385,1.18056688,0.09934785,0.00000000,0.24093648,1.00598605,0.00513183,0.06468588
1.41370685,1.16441495,0.09700130,0.00000000,0.23945291,0.99251972,0.00519984,0.06459024
1.41970985,1.14875973,0.09505985,0.00000000,0.23904623,0.97873994,0.00527982,0.06459480
1.42571286,1.13376655,0.09350596,0.00000000,0.23966744,0.96489046,0.00536964,0.06469280
1.43171586,1.11961155,0.09232027,0.00000000,0.24125042,0.95122660,0.00546695,0.06487716
1.43771886,1.10647838,0.09148150,0.00000000,0.24371346,0.93801125,0.00556926,0.06514061
1.44372186,1.09455535,0.09096657,0.00000000,0.24696146,0.92551129,0.00567402,0.06547603
1.44972486,1.08403302,0.09075097,0.00000000,0.25088890,0.91399434,0.00577869,0.06587663
1.45572786,1.07510220,0.09080914,0.00000000,0.25538339,0.90372583,0.00588088,0.06633633
1.46173087,1.06795236,0.09111527,0.00000000,0.26032953,0.89496635,0.00597839,0.06685002
1.46773387,1.06277022,0.09164399,0.00000000,0.26561309,0.88796926,0.00606934,0.06741383
1.47373687,1.05973842,0.09237131,0.00000000,0.27112501,0.88297833,0.00615219,0.06802538
1.47973987,1.05903407,0.09327553,0.00000000,0.27676526,0.88022544,0.00622586,0.06868393
1.48574287,1.06082703,0.09433803,0.00000000,0.28244615,0.87992816,0.00628974,0.06939044
1.49174587,1.06527783,0.09554406,0.00000000,0.28809500,0.88228721,0.00634370,0.07014753
1.49774887,1.07253514,0.09688333,0.00000000,0.29365595,0.88748379,0.00638813,0.07095935
1.50375188,1.08273289,0.09835029,0.00000000,0.29909094,0.89567684,0.00642390,0.07183127
1.50975488,1.09598697,0.09994439,0.00000000,0.30437963,0.90700018,0.00645235,0.07276953
1.51575788,1.11239189,0.10166987,0.00000000,0.30951850,0.92155991,0.00647517,0.07378076
1.52176088,1.13201743,0.10353546,0.00000000,0.31451902,0.93943201,0.00649441,0.07487142
1.52776388,1.15490556,0.10555388,0.00000000,0.31940521,0.96066037,0.00651235,0.07604723
1.53376688,1.18106800,0.10774109,0.00000000,0.32421063,0.98525551,0.00653138,0.07731262
1.53976988,1.21048447,0.11011556,0.00000000,0.32897508,1.01319398,0.00655396,0.07867012
1.54577289,1.24310196,0.11269740,0.00000000,0.33374119,1.04441859,0.00658249,0.08011994
1.55177589,1.27883508,0.11550761,0.00000000,0.33855121,1.07883958,0.00661921,0.08165960
1.55777889,1.31756747,0.11856732,0.00000000,0.34344416,1.11633646,0.00666611,0.08328365
1.56378189,1.35915426,0.12189728,0.00000000,0.34845337,1.15676062,0.00672490,0.08498366
1.56978489,1.40342536,0.12551744,0.00000000,0.35360490,1.19993834,0.00679689,0.08674829
1.57578789,1.45018938,0.12944683,0.00000000,0.35891648,1.24567402,0.00688302,0.08856352
1.58179090,1.49923770,0.13370354,0.00000000,0.36439735,1.29375331,0.00698375,0.09041309
1.58779390,1.55034860,0.13830505,0.00000000,0.37004884,1.34394582,0.00709916,0.09227905
1.59379690,1.60329083,0.14326870,0.00000000,0.37586553,1.39600722,0.00722886,0.09414238
1.59979990,1.65782648,0.14861224,0.00000000,0.38183711,1.44968040,0.00737212,0.09598377
1.60580290,1.71371294,0.15435465,0.00000000,0.38795052,1.50469572,0.00752783,0.09778435
1.61180590,1.77070364,0.16051685,0.00000000,0.39419247,1.56077021,0.00769458,0.09952642
1.61780890,1.82854788,0.16712250,0.00000000,0.40055199,1.61760597,0.00787074,0.10119423
1.62381191,1.88698963,0.17419868,0.00000000,0.40702294,1.67488794,0.00805451,0.10277457
1.62981491,1.94576570,0.18177641,0.00000000,0.41360627,1.73228148,0.00824397,0.10425728
1.63581791,2.00460371,0.18989098,0.00000000,0.42031197,1.78943016,0.00843718,0.10563573
1.64182091,2.06322014,0.19858196,0.00000000,0.42716057,1.84595442,0.00863220,0.10690699
1.64782391,2.12131917,0.20789293,0.00000000,0.43418404,1.90145138,0.00882718,0.10807205
1.65382691,2.17859252,0.21787075,0.00000000,0.44142615,1.95549660,0.00902042,0.10913568
1.65982991,2.23472091,0.22856451,0.00000000,0.44894220,2.00764791,0.00921039,0.11010637
1.66583292,2.28937722,0.24002396,0.00000000,0.45679812,2.05745167,0.00939579,0.11099596
1.67183592,2.34223155,0.25229749,0.00000000,0.46506885,2.10445161,0.00957560,0.11181927
1.67783892,2.39295806,0.26542975,0.00000000,0.47383623,2.14819989,0.00974907,0.11259357
1.68384192,2.44124338,0.27945878,0.00000000,0.48318625,2.18827023,0.00991578,0.11333801
1.68984492,2.48679596,0.29441285,0.00000000,0.49320570,2.22427244,0.01007562,0.11407294
1.69584792,2.52935605,0.31030703,0.00000000,0.50397850,2.25586757,0.01022881,0.11481921
1.70185093,2.56870525,0.32713960,0.00000000,0.51558149,2.28278291,0.01037589,0.11559745
1.70785393,2.60467520,0.34488849,0.00000000,0.52807998,2.30482581,0.01051767,0.11642724
1.71385693,2.63715442,0.36350781,0.00000000,0.54152320,2.32189534,0.01065524,0.11732643
1.71985993,2.66609274,0.38292487,0.00000000,0.55593963,2.33399100,0.01078985,0.11831032
1.72586293,2.69150283,0.40303759,0.00000000,0.57133259,2.34121758,0.01092290,0.11939099
1.73186593,2.71345852,0.42371283,0.00000000,0.58767617,2.34378576,0.01105582,0.12057665
1.73786893,2.73208980,0.44478559,0.00000000,0.60491182,2.34200811,0.01119001,0.12187113
1.74387194,2.74757473,0.46605946,0.00000000,0.62294570,2.33629039,0.01132670,0.12327342
1.74987494,2.76012876,0.48730827,0.00000000,0.64164722,2.32711867,0.01146686,0.12477747
1.75587794,2.76999206,0.50827926,0.00000000,0.66084886,2.31504260,0.01161110,0.12637215
1.76188094,2.77741589,0.52869767,0.00000000,0.68034745,2.30065587,0.01175954,0.12804140
1.76788394,2.78264882,0.54827274,0.00000000,0.69990713,2.28457490,0.01191178,0.12976473
1.77388694,2.78592406,0.56670506,0.00000000,0.71926401,2.26741691,0.01206677,0.13151786
1.77988994,2.78744878,0.58369507,0.00000000,0.73813247,2.24977865,0.01222282,0.13327374
1.78589295,2.78739642,0.59895239,0.00000000,0.75621305,2.23221709,0.01237757,0.13500375
1.79189595,2.78590271,0.61220572,0.00000000,0.77320173,2.21523321,0.01252801,0.13667917
1.79789895,2.78306577,0.62321282,0.00000000,0.78880019,2.19925976,0.01267059,0.13827280
1.80390195,2.77895061,0.63177027,0.00000000,0.80272677,2.18465375,0.01280127,0.13976071
1.80990495,2.77359779,0.63772241,0.00000000,0.81472768,2.17169404,0.01291572,0.14112403
1.81590795,2.76703576,0.64096914,0.00000000,0.82458777,2.16058406,0.01300944,0.14235074
1.82191096,2.75929608,0.64147207,0.00000000,0.83214059,2.15145926,0.01307802,0.14343725
1.82791396,2.75043056,0.63925874,0.00000000,0.83727700,2.14439884,0.01311730,0.14438981
1.83391696,2.74052899,0.63442467,0.00000000,0.83995195,2.13944060,0.01312365,0.14522565
1.83991996,2.72973609,0.62713293,0.00000000,0.84018902,2.13659788,0.01309417,0.14597364
1.84592296,2.71826644,0.61761129,0.00000000,0.83808237,2.13587715,0.01302688,0.14667456
1.85192596,2.70641582,0.60614698,0.00000000,0.83379587,2.13729497,0.01292093,0.14738083
1.85792896,2.69456812,0.59307922,0.00000000,0.82755947,2.14089281,0.01277676,0.14815575
1.86393197,2.68319653,0.57878966,0.00000000,0.81966271,2.14674860,0.01259614,0.14907220
1.86993497,2.67285873,0.56369137,0.00000000,0.81044573,2.15498386,0.01238229,0.15021074
1.87593797,2.66418558,0.54821652,0.00000000,0.80028799,2.16576576,0.01213982,0.15165739
1.88194097,2.65786354,0.53280337,0.00000000,0.78959528,2.17930358,0.01187470,0.15350085
1.88794397,2.65461135,0.51788301,0.00000000,0.77878541,2.19583969,0.01159408,0.15582952
1.89394697,2.65515179,0.50386645,0.00000000,0.76827329,2.21563520,0.01130615,0.15872817
1.89994997,2.66017978,0.49113235,0.00000000,0.75845593,2.23895125,0.01101990,0.16227461
1.90595298,2.67032830,0.48001590,0.00000000,0.74969811,2.26602678,0.01074480,0.16653626
1.91195598,2.68613379,0.47079929,0.00000000,0.74231905,2.29705423,0.01049053,0.17156688
1.91795898,2.70800286,0.46370388,0.00000000,0.73658096,2.33215469,0.01026660,0.17740355
1.92396198,2.73618194,0.45888435,0.00000000,0.73267952,2.37135401,0.01008206,0.18406391
1.92996498,2.77073165,0.45642499,0.00000000,0.73073691,2.41456153,0.00994507,0.19154395
1.93596798,2.81150738,0.45633806,0.00000000,0.73079752,2.46155291,0.00986267,0.19981626
1.94197099,2.85814708,0.45856430,0.00000000,0.73282638,2.51195825,0.00984037,0.20882895
1.94797399,2.91006740,0.46297538,0.00000000,0.73671041,2.56525657,0.00988197,0.21850517
1.95397699,2.96646829,0.46937821,0.00000000,0.74226228,2.62077706,0.00998934,0.22874348
1.95997999,3.02634645,0.47752091,0.00000000,0.74922676,2.67770762,0.01016223,0.23941884
1.96598299,3.08851685,0.48710025,0.00000000,0.75728916,2.73511016,0.01039823,0.25038448
1.97198599,3.15164197,0.49777020,0.00000000,0.76608568,2.79194230,0.01069276,0.26147441
1.97798899,3.21426722,0.50915153,0.00000000,0.77521503,2.84708443,0.01103914,0.27250671
1.98399200,3.27486138,0.52084210,0.00000000,0.78425115,2.89937090,0.01142873,0.28328747
1.98999500,3.33186036,0.53242753,0.00000000,0.79275646,2.94762384,0.01185119,0.29361526
1.99599800,3.38371244,0.54349220,0.00000000,0.80029520,2.99068814,0.01229475,0.30328606
2.00200100,3.42892334,0.55363009,0.00000000,0.80644660,3.02746587,0.01274656,0.31209859
2.00800400,3.46609920,0.56245540,0.00000000,0.81081732,3.05694872,0.01319313,0.31985974
2.01400700,3.49398615,0.56961261,0.00000000,0.81305302,3.07824698,0.01362071,0.32639005
2.02001001,3.51150478,0.57478578,0.00000000,0.81284856,3.09061398,0.01401581,0.33152905
2.02601301,3.51777873,0.57770683,0.00000000,0.80995678,3.09346525,0.01436561,0.33514022
2.03201601,3.51215631,0.57816259,0.00000000,0.80419553,3.08639162,0.01465844,0.33711545
2.03801901,3.49422496,0.57600054,0.00000000,0.79545285,3.06916636,0.01488416,0.33737884
2.04402201,3.46381830,0.57113281,0.00000000,0.78369025,3.04174629,0.01503453,0.33588956
2.05002501,3.42101590,0.56353863,0.00000000,0.76894393,3.00426741,0.01510353,0.33264386
2.05602801,3.36613644,0.55326485,0.00000000,0.75132409,2.95703563,0.01508755,0.32767595
2.06203102,3.29972473,0.54042479,0.00000000,0.73101231,2.90051344,0.01498552,0.32105775
2.06803402,3.22253366,0.52519511,0.00000000,0.70825709,2.83530353,0.01479901,0.31289761
2.07403702,3.13550188,0.50781114,0.00000000,0.68336779,2.76213020,0.01453213,0.30333782
2.08004002,3.03972837,0.48856050,0.00000000,0.65670708,2.68181963,0.01419141,0.29255124
2.08604302,2.93644481,0.46777543,0.00000000,0.62868211,2.59527970,0.01378563,0.28073690
2.09204602,2.82698672,0.44582392,0.00000000,0.59973477,2.50348014,0.01332547,0.26811502
2.09804902,2.71276422,0.42310009,0.00000000,0.57033112,2.40743354,0.01282319,0.25492132
2.10405203,2.59523301,0.40001392,0.00000000,0.54095044,2.30817749,0.01229223,0.24140108
2.11005503,2.47586627,0.37698081,0.00000000,0.51207405,2.20675802,0.01174680,0.22780296
2.11605803,2.35612774,0.35441128,0.00000000,0.48417421,2.10421451,0.01120141,0.21437291
2.12206103,2.23744633,0.33270097,0.00000000,0.45770335,2.00156569,0.01067042,0.20134827
2.12806403,2.12119247,0.31222134,0.00000000,0.43308379,1.89979679,0.01016763,0.18895229
2.13406703,2.00865616,0.29331129,0.00000000,0.41069832,1.79984755,0.00970586,0.17738920
2.14007004,1.90102700,0.27626982,0.00000000,0.39088163,1.70260076,0.00929659,0.16683986
2.14607304,1.79937606,0.26134998,0.00000000,0.37391282,1.60887146,0.00894962,0.15745829
2.15207604,1.70463974,0.24875403,0.00000000,0.36000923,1.51939648,0.00867283,0.14936888
2.15807904,1.61760591,0.23863014,0.00000000,0.34932153,1.43482451,0.00847194,0.14266445
2.16408204,1.53890219,0.23107032,0.00000000,0.34193029,1.35570691,0.00835041,0.13740522
2.17008504,1.46898702,0.22610981,0.00000000,0.33784409,1.28248937,0.00830935,0.13361847
2.17608804,1.40814342,0.22372783,0.00000000,0.33699923,1.21550496,0.00834747,0.13129910
2.18209105,1.35647613,0.22384942,0.00000000,0.33926103,1.15496891,0.00846122,0.13041084
2.18809405,1.31391210,0.22634859,0.00000000,0.34442690,1.10097551,0.00864482,0.13088817
2.19409705,1.28020486,0.23105247,0.00000000,0.35223094,1.05349766,0.00889050,0.13263884
2.20010005,1.25494285,0.23774632,0.00000000,0.36235026,1.01238931,0.00918873,0.13554695
2.20610305,1.23756169,0.24617943,0.00000000,0.37441278,0.97739113,0.00952847,0.13947645
2.21210605,1.22736052,0.25607157,0.00000000,0.38800639,0.94813939,0.00989753,0.14427507
2.21810905,1.22352203,0.26712007,0.00000000,0.40268943,0.92417812,0.01028289,0.14977848
2.22411206,1.22513577,0.27900707,0.00000000,0.41800199,0.90497425,0.01067113,0.15581472
2.23011506,1.23122419,0.29140706,0.00000000,0.43347796,0.88993538,0.01104879,0.16220871
2.23611806,1.24077076,0.30399434,0.00000000,0.44865747,0.87842958,0.01140275,0.16878667
2.24212106,1.25274916,0.31645031,0.00000000,0.46309913,0.86980666,0.01172068,0.17538059
2.24812406,1.26615272,0.32847038,0.00000000,0.47639206,0.86342007,0.01199130,0.18183233
2.25412706,1.28002309,0.33977033,0.00000000,0.48816693,0.85864859,0.01220478,0.18799753
2.26013007,1.29347727,0.35009203,0.00000000,0.49810593,0.85491713,0.01235299,0.19374898
2.26613307,1.30573192,0.35920832,0.00000000,0.50595113,0.85171575,0.01242968,0.19897958
2.27213607,1.31612437,0.36692699,0.00000000,0.51151115,0.84861620,0.01243070,0.20360466
2.27813907,1.32412948,0.37309377,0.00000000,0.51466567,0.84528545,0.01235401,0.20756366
2.28414207,1.32937200,0.37759437,0.00000000,0.51536786,0.84149564,0.01219974,0.21082113
2.29014507,1.33163394,0.38035549,0.00000000,0.51364462,0.83713024,0.01197010,0.21336700
2.29614807,1.33085703,0.38134484,0.00000000,0.50959455,0.83218603,0.01166925,0.21521611
2.30215108,1.32714008,0.38057031,0.00000000,0.50338397,0.82677117,0.01130313,0.21640705
2.30815408,1.32073152,0.37807832,0.00000000,0.49524097,0.82109916,0.01087918,0.21700033
2.31415708,1.31201746,0.37395142,0.00000000,0.48544786,0.81547914,0.01040608,0.21707589
2.32016008,1.30150569,0.36830535,0.00000000,0.47433234,0.81030272,0.00989342,0.21673003
2.32616308,1.28980603,0.36128552,0.00000000,0.46225756,0.80602785,0.00935139,0.21607192
2.33216608,1.27760781,0.35306315,0.00000000,0.44961152,0.80316013,0.00879043,0.21521963
2.33816908,1.26565492,0.34383104,0.00000000,0.43679613,0.80223230,0.00822091,0.21429589
2.34417209,1.25471912,0.33379914,0.00000000,0.42421608,0.80378220,0.00765284,0.21342369
2.35017509,1.24557246,0.32318993,0.00000000,0.41226806,0.80833014,0.00709560,0.21272179
2.35617809,1.23895927,0.31223359,0.00000000,0.40133030,0.81635611,0.00655773,0.21230025
2.36218109,1.23556858,0.30116320,0.00000000,0.39175284,0.82827762,0.00604671,0.21225620
2.36818409,1.23600777,0.29020978,0.00000000,0.38384861,0.84442884,0.00556885,0.21266996
2.37418709,1.24077800,0.27959735,0.00000000,0.37788554,0.86504165,0.00512920,0.21360155
2.38019010,1.25025241,0.26953808,0.00000000,0.37407979,0.89022942,0.00473149,0.21508787
2.38619310,1.26465772,0.26022746,0.00000000,0.37259022,0.91997406,0.00437816,0.21714059
2.39219610,1.28405986,0.25183980,0.00000000,0.37351431,0.95411698,0.00407038,0.21974489
2.39819910,1.30835457,0.24452397,0.00000000,0.37688545,0.99235447,0.00380812,0.22285913
2.40420210,1.33726321,0.23839954,0.00000000,0.38267191,1.03423791,0.00359026,0.22641554
2.41020510,1.37033442,0.23355364,0.00000000,0.39077732,1.07917920,0.00341472,0.23032190
2.41620810,1.40695180,0.23003841,0.00000000,0.40104295,1.12646127,0.00327858,0.23446423
2.42221111,1.44634778,0.22786934,0.00000000,0.41325163,1.17525388,0.00317824,0.23871050
2.42821411,1.48762329,0.22702470,0.00000000,0.42713341,1.22463419,0.00310957,0.24291513
2.43421711,1.52977302,0.22744587,0.00000000,0.44237282,1.27361172,0.00306807,0.24692414
2.44022011,1.57171550,0.22903901,0.00000000,0.45861762,1.32115696,0.00304899,0.25058095
2.44622311,1.61232697,0.23167777,0.00000000,0.47548891,1.36623259,0.00304753,0.25373229
2.45222611,1.65047810,0.23520715,0.00000000,0.49259223,1.40782644,0.00305892,0.25623426
2.45822911,1.68507198,0.23944847,0.00000000,0.50952937,1.44498474,0.00307859,0.25795813
2.46423212,1.71508214,0.24420513,0.00000000,0.52591062,1.47684456,0.00310223,0.25879566
2.47023512,1.73958897,0.24926916,0.00000000,0.54136681,1.50266406,0.00312596,0.25866364
2.47623812,1.75781306,0.25442810,0.00000000,0.55556089,1.52184928,0.00314633,0.25750761
2.48224112,1.76914413,0.25947220,0.00000000,0.56819848,1.53397640,0.00316045,0.25530438
2.48824412,1.77316417,0.26420134,0.00000000,0.57903694,1.53880845,0.00316602,0.25206336
2.49424712,1.76966399,0.26843162,0.00000000,0.58789267,1.53630583,0.00316134,0.24782666
2.50025013,1.75865224,0.27200120,0.00000000,0.59464616,1.52662996,0.00314536,0.24266783
2.50625313,1.74035662,0.27477512,0.00000000,0.59924457,1.51014016,0.00311767,0.23668945
2.51225613,1.71521721,0.27664900,0.00000000,0.60170183,1.48738352,0.00307846,0.23001965
2.51825913,1.68387212,0.27755138,0.00000000,0.60209608,1.45907840,0.00302849,0.22280761
2.52426213,1.64713614,0.27744457,0.00000000,0.60056457,1.42609210,0.00296907,0.21521840
2.53026513,1.60597317,0.27632414,0.00000000,0.59729629,1.38941352,0.00290196,0.20742734
2.53626813,1.56146370,0.27421702,0.00000000,0.59252269,1.35012195,0.00282932,0.19961404
2.54227114,1.51476852,0.27117837,0.00000000,0.58650677,1.30935307,0.00275358,0.19195648
2.54827414,1.46709011,0.26728735,0.00000000,0.57953116,1.26826357,0.00267741,0.18462527
2.55427714,1.41963335,0.26264218,0.00000000,0.57188576,1.22799542,0.00260358,0.17777837
2.56028014,1.37356677,0.25735466,0.00000000,0.56385531,1.18964133,0.00253485,0.17155634
2.56628314,1.32998599,0.25154449,0.00000000,0.55570776,1.15421231,0.00247390,0.16607845
